01/01/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,9,9,0,30,5,0,31,0,36,17,9,40,0,66,66,0,66,132
10/27/2015,BZN,MT,ANM,WE,Federal Contract Tower,18,18,10,0,46,0,0,37,2,39,18,18,47,2,85,72,8,80,165
10/28/2015,BZN,MT,ANM,WE,Federal Contract Tower,23,19,33,0,75,0,1,109,0,110,23,20,142,0,185,170,0,170,355
10/29/2015,BZN,MT,ANM,WE,Federal Contract Tower,23,18,9,0,50,0,0,25,0,25,23,18,34,0,75,101,0,101,176
10/30/2015,BZN,MT,ANM,WE,Federal Contract Tower,27,21,26,1,75,0,0,58,0,58,27,21,84,1,133,102,0,102,235
10/31/2015,BZN,MT,ANM,WE,Federal Contract Tower,20,17,5,0,42,0,0,22,0,22,20,17,27,0,64,4,0,4,68
11/01/2015,BZN,MT,ANM,WE,Federal Contract Tower,21,11,10,0,42,0,2,15,0,17,21,13,25,0,59,12,0,12,71
11/02/2015,BZN,MT,ANM,WE,Federal Contract Tower,23,15,10,0,48,0,0,66,0,66,23,15,76,0,114,201,0,201,315
11/03/2015,BZN,MT,ANM,WE,Federal Contract Tower,19,19,11,0,49,0,0,0,0,0,19,19,11,0,49,0,0,0,49
11/04/2015,BZN,MT,ANM,WE,Federal Contract Tower,21,19,18,0,58,0,0,10,0,10,21,19,28,0,68,52,0,52,120
11/05/2015,BZN,MT,ANM,WE,Federal Contract Tower,24,18,22,0,64,0,1,60,0,61,24,19,82,0,125,140,0,140,265
11/06/2015,BZN,MT,ANM,WE,Federal Contract Tower,24,17,17,0,58,0,1,84,0,85,24,18,101,0,143,117,0,117,260
11/07/2015,BZN,MT,ANM,WE,Federal Contract Tower,18,10,10,0,38,0,0,80,0,80,18,10,90,0,118,103,0,103,221
11/08/2015,BZN,MT,ANM,WE,Federal Contract Tower,22,11,14,1,48,0,4,56,0,60,22,15,70,1,108,46,8,54,162
11/09/2015,BZN,MT,ANM,WE,Federal Contract Tower,23,11,24,0,58,0,0,64,0,64,23,11,88,0,122,187,0,187,309
11/10/2015,BZN,MT,ANM,WE,Federal Contract Tower,18,17,8,0,43,0,0,2,0,2,18,17,10,0,45,0,0,0,45
11/11/2015,BZN,MT,ANM,WE,Federal Contract Tower,20,18,27,0,65,0,1,46,0,47,20,19,73,0,112,68,0,68,180
11/12/2015,BZN,MT,ANM,WE,Federal Contract Tower,20,16,13,0,49,0,0,61,2,63,20,16,74,2,112,136,0,136,248
11/13/2015,BZN,MT,ANM,WE,Federal Contract Tower,20,13,16,0,49,0,2,52,0,54,20,15,68,0,103,38,0,38,141
11/14/2015,BZN,MT,ANM,WE,Federal Contract Tower,15,12,9,0,36,0,0,54,0,54,15,12,63,0,90,82,0,82,172
11/15/2015,BZN,MT,ANM,WE,Federal Contract Tower,20,8,8,0,36,0,1,25,0,26,20,9,33,0,62,37,0,37,99
11/16/2015,BZN,MT,ANM,WE,Federal Contract Tower,22,17,14,0,53,0,0,20,0,20,22,17,34,0,73,83,0,83,156
11/17/2015,BZN,MT,ANM,WE,Federal Contract Tower,17,25,26,0,68,0,0,55,0,55,17,25,81,0,123,171,0,171,294
11/18/2015,BZN,MT,ANM,WE,Federal Contract Tower,21,20,28,0,69,0,2,17,0,19,21,22,45,0,88,6,0,6,94
11/19/2015,BZN,MT,ANM,WE,Federal Contract Tower,22,19,28,0,69,0,2,49,0,51,22,21,77,0,120,152,0,152,272
11/20/2015,BZN,MT,ANM,WE,Federal Contract Tower,21,20,25,0,66,0,0,37,0,37,21,20,62,0,103,74,0,74,177
11/21/2015,BZN,MT,ANM,WE,Federal Contract Tower,16,13,21,0,50,0,2,62,0,64,16,15,83,0,114,58,0,58,172
11/22/2015,BZN,MT,ANM,WE,Federal Contract Tower,23,7,16,0,46,0,2,54,0,56,23,9,70,0,102,22,0,22,124
11/23/2015,BZN,MT,ANM,WE,Federal Contract Tower,19,18,31,0,68,0,1,104,0,105,19,19,135,0,173,208,0,208,381
11/24/2015,BZN,MT,ANM,WE,Federal Contract Tower,18,20,24,0,62,0,0,27,0,27,18,20,51,0,89,46,0,46,135
11/25/2015,BZN,MT,ANM,WE,Federal Contract Tower,25,27,18,0,70,0,0,5,0,5,25,27,23,0,75,20,0,20,95
11/26/2015,BZN,MT,ANM,WE,Federal Contract Tower,14,3,1,0,18,0,0,17,0,17,14,3,18,0,35,0,0,0,35
11/27/2015,BZN,MT,ANM,WE,Federal Contract Tower,22,10,8,0,40,0,2,37,0,39,22,12,45,0,79,38,0,38,117
11/28/2015,BZN,MT,ANM,WE,Federal Contract Tower,24,19,9,0,52,0,2,20,0,22,24,21,29,0,74,12,0,12,86
11/29/2015,BZN,MT,ANM,WE,Federal Contract Tower,26,20,27,0,73,0,3,35,0,38,26,23,62,0,111,0,0,0,111
11/30/2015,BZN,MT,ANM,WE,Federal Contract Tower,21,12,28,1,62,0,2,82,1,85,21,14,110,2,147,114,0,114,261
12/01/2015,BZN,MT,ANM,WE,Federal Contract Tower,17,23,15,1,56,0,0,50,1,51,17,23,65,2,107,139,0,139,246
12/02/2015,BZN,MT,ANM,WE,Federal Contract Tower,20,17,31,0,68,0,1,68,0,69,20,18,99,0,137,212,0,212,349
12/03/2015,BZN,MT,ANM,WE,Federal Contract Tower,19,19,28,0,66,0,2,88,0,90,19,21,116,0,156,169,0,169,325
12/04/2015,BZN,MT,ANM,WE,Federal Contract Tower,20,24,20,2,66,0,0,35,0,35,20,24,55,2,101,84,0,84,185
12/05/2015,BZN,MT,ANM,WE,Federal Contract Tower,19,10,17,0,46,0,1,59,0,60,19,11,76,0,106,90,0,90,196
12/06/2015,BZN,MT,ANM,WE,Federal Contract Tower,21,12,8,0,41,0,1,12,0,13,21,13,20,0,54,70,0,70,124
12/07/2015,BZN,MT,ANM,WE,Federal Contract Tower,21,12,5,0,38,0,2,31,0,33,21,14,36,0,71,126,0,126,197
12/08/2015,BZN,MT,ANM,WE,Federal Contract Tower,12,32,19,0,63,0,0,42,0,42,12,32,61,0,105,144,0,144,249
12/09/2015,BZN,MT,ANM,WE,Federal Contract Tower,16,30,23,0,69,0,0,23,0,23,16,30,46,0,92,42,0,42,134
12/10/2015,BZN,MT,ANM,WE,Federal Contract Tower,15,36,16,0,67,0,0,3,0,3,15,36,19,0,70,40,0,40,110
12/11/2015,BZN,MT,ANM,WE,Federal Contract Tower,15,27,30,0,72,0,2,80,0,82,15,29,110,0,154,117,0,117,271
12/12/2015,BZN,MT,ANM,WE,Federal Contract Tower,19,8,17,0,44,0,1,84,0,85,19,9,101,0,129,106,0,106,235
12/13/2015,BZN,MT,ANM,WE,Federal Contract Tower,23,16,9,0,48,0,0,18,0,18,23,16,27,0,66,24,0,24,90
12/14/2015,BZN,MT,ANM,WE,Federal Contract Tower,15,18,11,0,44,0,0,0,0,0,15,18,11,0,44,0,0,0,44
12/15/2015,BZN,MT,ANM,WE,Federal Contract Tower,11,32,29,0,72,0,0,8,0,8,11,32,37,0,80,16,0,16,96
12/16/2015,BZN,MT,ANM,WE,Federal Contract Tower,16,28,14,0,58,0,0,5,0,5,16,28,19,0,63,0,0,0,63
12/17/2015,BZN,MT,ANM,WE,Federal Contract Tower,19,43,21,0,83,0,2,74,0,76,19,45,95,0,159,154,0,154,313
12/18/2015,BZN,MT,ANM,WE,Federal Contract Tower,26,41,43,0,110,0,3,6,0,9,26,44,49,0,119,6,0,6,125
12/19/2015,BZN,MT,ANM,WE,Federal Contract Tower,41,41,17,0,99,0,3,14,0,17,41,44,31,0,116,10,0,10,126
12/20/2015,BZN,MT,ANM,WE,Federal Contract Tower,9,3,7,0,19,0,0,0,0,0,9,3,7,0,19,0,0,0,19
12/21/2015,BZN,MT,ANM,WE,Federal Contract Tower,37,45,37,2,121,0,0,39,0,39,37,45,76,2,160,70,0,70,230
12/22/2015,BZN,MT,ANM,WE,Federal Contract Tower,28,55,25,0,108,0,0,27,0,27,28,55,52,0,135,60,0,60,195
12/23/2015,BZN,MT,ANM,WE,Federal Contract Tower,43,35,18,0,96,0,1,15,0,16,43,36,33,0,112,2,0,2,114
12/24/2015,BZN,MT,ANM,WE,Federal Contract Tower,28,31,5,0,64,0,0,10,0,10,28,31,15,0,74,2,0,2,76
12/25/2015,BZN,MT,ANM,WE,Federal Contract Tower,27,25,6,0,58,0,0,0,0,0,27,25,6,0,58,0,0,0,58
12/26/2015,BZN,MT,ANM,WE,Federal Contract Tower,48,49,63,0,160,0,4,9,8,21,48,53,72,8,181,14,0,14,195
12/27/2015,BZN,MT,ANM,WE,Federal Contract Tower,26,73,46,0,145,0,0,25,0,25,26,73,71,0,170,42,0,42,212
12/28/2015,BZN,MT,ANM,WE,Federal Contract Tower,26,34,32,0,92,0,4,32,0,36,26,38,64,0,128,60,0,60,188
12/29/2015,BZN,MT,ANM,WE,Federal Contract Tower,30,32,46,6,114,0,0,0,0,0,30,32,46,6,114,0,0,0,114
12/30/2015,BZN,MT,ANM,WE,Federal Contract Tower,38,43,52,0,133,0,0,30,0,30,38,43,82,0,163,32,0,32,195
12/31/2015,BZN,MT,ANM,WE,Federal Contract Tower,35,41,27,0,103,0,3,74,0,77,35,44,101,0,180,90,0,90,270
01/01/2016,BZN,MT,ANM,WE,Federal Contract Tower,33,40,17,0,90,0,0,27,0,27,33,40,44,0,117,44,0,44,161
01/02/2016,BZN,MT,ANM,WE,Federal Contract Tower,44,61,55,0,160,0,0,51,0,51,44,61,106,0,211,20,0,20,231
01/03/2016,BZN,MT,ANM,WE,Federal Contract Tower,36,53,60,0,149,0,0,31,0,31,36,53,91,0,180,12,0,12,192
01/04/2016,BZN,MT,ANM,WE,Federal Contract Tower,35,27,43,0,105,0,2,41,0,43,35,29,84,0,148,154,0,154,302
01/05/2016,BZN,MT,ANM,WE,Federal Contract Tower,22,20,26,0,68,0,0,56,0,56,22,20,82,0,124,164,0,164,288
01/06/2016,BZN,MT,ANM,WE,Federal Contract Tower,21,33,27,1,82,0,0,61,0,61,21,33,88,1,143,152,0,152,295
01/07/2016,BZN,MT,ANM,WE,Federal Contract Tower,22,27,38,0,87,0,0,0,0,0,22,27,38,0,87,0,0,0,87
01/08/2016,BZN,MT,ANM,WE,Federal Contract Tower,21,28,25,0,74,0,0,7,0,7,21,28,32,0,81,0,0,0,81
01/09/2016,BZN,MT,ANM,WE,Federal Contract Tower,32,9,15,0,56,0,0,27,0,27,32,9,42,0,83,56,0,56,139
01/10/2016,BZN,MT,ANM,WE,Federal Contract Tower,27,26,19,0,72,0,0,39,0,39,27,26,58,0,111,50,0,50,161
01/11/2016,BZN,MT,ANM,WE,Federal Contract Tower,26,14,24,1,65,0,0,60,0,60,26,14,84,1,125,84,0,84,209
01/12/2016,BZN,MT,ANM,WE,Federal Contract Tower,21,16,15,0,52,0,0,33,0,33,21,16,48,0,85,116,0,116,201
01/13/2016,BZN,MT,ANM,WE,Federal Contract Tower,19,22,19,0,60,0,0,41,0,41,19,22,60,0,101,26,0,26,127
01/14/2016,BZN,MT,ANM,WE,Federal Contract Tower,25,28,16,0,69,0,0,32,0,32,25,28,48,0,101,40,0,40,141
01/15/2016,BZN,MT,ANM,WE,Federal Contract Tower,22,49,44,0,115,0,4,61,0,65,22,53,105,0,180,136,0,136,316
01/16/2016,BZN,MT,ANM,WE,Federal Contract Tower,30,16,19,0,65,0,0,26,0,26,30,16,45,0,91,38,0,38,129
01/17/2016,BZN,MT,ANM,WE,Federal Contract Tower,32,24,23,0,79,0,0,19,0,19,32,24,42,0,98,26,0,26,124
01/18/2016,BZN,MT,ANM,WE,Federal Contract Tower,13,58,48,8,127,0,4,6,0,10,13,62,54,8,137,0,0,0,137
01/19/2016,BZN,MT,ANM,WE,Federal Contract Tower,22,33,26,0,81,0,5,74,0,79,22,38,100,0,160,122,0,122,282
01/20/2016,BZN,MT,ANM,WE,Federal Contract Tower,18,23,16,0,57,0,0,7,0,7,18,23,23,0,64,4,0,4,68
01/21/2016,BZN,MT,ANM,WE,Federal Contract Tower,21,25,18,0,64,0,2,70,0,72,21,27,88,0,136,110,0,110,246
01/22/2016,BZN,MT,ANM,WE,Federal Contract Tower,23,26,28,0,77,0,2,65,0,67,23,28,93,0,144,118,0,118,262
01/23/2016,BZN,MT,ANM,WE,Federal Contract Tower,27,15,12,1,55,0,5,32,1,38,27,20,44,2,93,16,0,16,109
01/24/2016,BZN,MT,ANM,WE,Federal Contract Tower,27,20,17,0,64,0,2,2,0,4,27,22,19,0,68,0,0,0,68
01/25/2016,BZN,MT,ANM,WE,Federal Contract Tower,24,11,13,0,48,0,2,66,0,68,24,13,79,0,116,70,0,70,186
01/26/2016,BZN,MT,ANM,WE,Federal Contract Tower,23,17,15,0,55,0,1,107,0,108,23,18,122,0,163,208,0,208,371
01/27/2016,BZN,MT,ANM,WE,Federal Contract Tower,21,27,26,0,74,0,0,88,0,88,21,27,114,0,162,107,0,107,269
01/28/2016,BZN,MT,ANM,WE,Federal Contract Tower,23,20,35,0,78,0,0,72,0,72,23,20,107,0,150,92,0,92,242
01/29/2016,BZN,MT,ANM,WE,Federal Contract Tower,25,23,20,0,68,0,1,42,0,43,25,24,62,0,111,138,0,138,249
01/30/2016,BZN,MT,ANM,WE,Federal Contract Tower,34,18,19,0,71,0,3,38,0,41,34,21,57,0,112,104,0,104,216
01/31/2016,BZN,MT,ANM,WE,Federal Contract Tower,32,17,29,0,78,0,0,26,0,26,32,17,55,0,104,28,0,28,132
02/01/2016,BZN,MT,ANM,WE,Federal Contract Tower,25,9,23,0,57,0,2,50,0,52,25,11,73,0,109,138,0,138,247
02/02/2016,BZN,MT,ANM,WE,Federal Contract Tower,23,23,13,1,60,0,0,71,0,71,23,23,84,1,131,106,0,106,237
02/03/2016,BZN,MT,ANM,WE,Federal Contract Tower,26,23,33,0,82,0,2,92,0,94,26,25,125,0,176,118,0,118,294
02/04/2016,BZN,MT,ANM,WE,Federal Contract Tower,24,18,25,0,67,0,0,36,0,36,24,18,61,0,103,72,0,72,175
02/05/2016,BZN,MT,ANM,WE,Federal Contract Tower,25,20,32,0,77,0,3,64,0,67,25,23,96,0,144,68,0,68,212
02/06/2016,BZN,MT,ANM,WE,Federal Contract Tower,34,18,9,0,61,0,0,9,0,9,34,18,18,0,70,14,0,14,84
02/07/2016,BZN,MT,ANM,WE,Federal Contract Tower,31,12,20,0,63,0,4,46,0,50,31,16,66,0,113,24,0,24,137
02/08/2016,BZN,MT,ANM,WE,Federal Contract Tower,20,25,16,0,61,0,0,49,1,50,20,25,65,1,111,89,0,89,200
02/09/2016,BZN,MT,ANM,WE,Federal Contract Tower,24,16,17,0,57,0,0,69,0,69,24,16,86,0,126,148,0,148,274
02/10/2016,BZN,MT,ANM,WE,Federal Contract Tower,24,26,47,0,97,0,0,90,0,90,24,26,137,0,187,110,0,110,297
02/11/2016,BZN,MT,ANM,WE,Federal Contract Tower,30,44,68,0,142,0,3,80,0,83,30,47,148,0,225,56,0,56,281
02/12/2016,BZN,MT,ANM,WE,Federal Contract Tower,23,56,43,0,122,0,0,63,0,63,23,56,106,0,185,68,0,68,253
02/13/2016,BZN,MT,ANM,WE,Federal Contract Tower,32,39,24,0,95,0,5,15,0,20,32,44,39,0,115,6,0,6,121
02/14/2016,BZN,MT,ANM,WE,Federal Contract Tower,32,34,23,0,89,0,0,9,0,9,32,34,32,0,98,16,0,16,114
02/15/2016,BZN,MT,ANM,WE,Federal Contract Tower,23,54,65,0,142,0,2,9,0,11,23,56,74,0,153,0,0,0,153
02/16/2016,BZN,MT,ANM,WE,Federal Contract Tower,21,45,28,0,94,0,2,34,2,38,21,47,62,2,132,78,0,78,210
02/17/2016,BZN,MT,ANM,WE,Federal Contract Tower,23,35,34,0,92,0,3,83,0,86,23,38,117,0,178,128,0,128,306
02/18/2016,BZN,MT,ANM,WE,Federal Contract Tower,23,33,34,0,90,0,0,23,0,23,23,33,57,0,113,68,0,68,181
02/19/2016,BZN,MT,ANM,WE,Federal Contract Tower,21,39,29,4,93,0,3,33,0,36,21,42,62,4,129,80,0,80,209
02/20/2016,BZN,MT,ANM,WE,Federal Contract Tower,37,29,27,0,93,0,5,15,0,20,37,34,42,0,113,66,0,66,179
02/21/2016,BZN,MT,ANM,WE,Federal Contract Tower,31,37,39,0,107,0,2,69,3,74,31,39,108,3,181,34,0,34,215
02/22/2016,BZN,MT,ANM,WE,Federal Contract Tower,23,28,28,0,79,0,0,59,0,59,23,28,87,0,138,52,0,52,190
02/23/2016,BZN,MT,ANM,WE,Federal Contract Tower,21,25,22,0,68,0,2,87,0,89,21,27,109,0,157,164,0,164,321
02/24/2016,BZN,MT,ANM,WE,Federal Contract Tower,20,28,42,0,90,0,0,126,0,126,20,28,168,0,216,178,0,178,394
02/25/2016,BZN,MT,ANM,WE,Federal Contract Tower,23,31,39,0,93,0,3,75,0,78,23,34,114,0,171,164,0,164,335
02/26/2016,BZN,MT,ANM,WE,Federal Contract Tower,23,35,34,2,94,0,7,97,4,108,23,42,131,6,202,136,0,136,338
02/27/2016,BZN,MT,ANM,WE,Federal Contract Tower,36,19,17,0,72,0,3,34,0,37,36,22,51,0,109,74,0,74,183
02/28/2016,BZN,MT,ANM,WE,Federal Contract Tower,30,33,29,1,93,0,0,28,0,28,30,33,57,1,121,112,0,112,233
02/29/2016,BZN,MT,ANM,WE,Federal Contract Tower,22,28,15,0,65,0,2,13,0,15,22,30,28,0,80,24,0,24,104
03/01/2016,BZN,MT,ANM,WE,Federal Contract Tower,17,38,25,1,81,0,1,75,1,77,17,39,100,2,158,150,0,150,308
03/02/2016,BZN,MT,ANM,WE,Federal Contract Tower,26,32,22,0,80,0,0,6,0,6,26,32,28,0,86,22,0,22,108
03/03/2016,BZN,MT,ANM,WE,Federal Contract Tower,25,23,32,1,81,0,0,48,5,53,25,23,80,6,134,86,0,86,220
03/04/2016,BZN,MT,ANM,WE,Federal Contract Tower,26,30,38,3,97,0,4,96,1,101,26,34,134,4,198,140,0,140,338
03/05/2016,BZN,MT,ANM,WE,Federal Contract Tower,33,29,18,0,80,0,1,74,0,75,33,30,92,0,155,76,0,76,231
03/06/2016,BZN,MT,ANM,WE,Federal Contract Tower,32,26,38,0,96,0,0,7,0,7,32,26,45,0,103,28,0,28,131
03/07/2016,BZN,MT,ANM,WE,Federal Contract Tower,27,24,42,5,98,0,0,92,0,92,27,24,134,5,190,198,0,198,388
03/08/2016,BZN,MT,ANM,WE,Federal Contract Tower,25,17,14,0,56,0,0,15,0,15,25,17,29,0,71,88,0,88,159
03/09/2016,BZN,MT,ANM,WE,Federal Contract Tower,29,22,29,0,80,0,2,44,0,46,29,24,73,0,126,122,0,122,248
03/10/2016,BZN,MT,ANM,WE,Federal Contract Tower,27,30,52,0,109,0,4,48,0,52,27,34,100,0,161,72,0,72,233
03/11/2016,BZN,MT,ANM,WE,Federal Contract Tower,26,30,34,0,90,0,0,52,0,52,26,30,86,0,142,156,0,156,298
03/12/2016,BZN,MT,ANM,WE,Federal Contract Tower,37,30,18,0,85,0,2,24,0,26,37,32,42,0,111,62,0,62,173
03/13/2016,BZN,MT,ANM,WE,Federal Contract Tower,34,36,26,0,96,0,4,19,0,23,34,40,45,0,119,38,0,38,157
03/14/2016,BZN,MT,ANM,WE,Federal Contract Tower,27,25,22,0,74,0,0,13,0,13,27,25,35,0,87,50,0,50,137
03/15/2016,BZN,MT,ANM,WE,Federal Contract Tower,29,21,17,0,67,0,0,22,0,22,29,21,39,0,89,90,0,90,179
03/16/2016,BZN,MT,ANM,WE,Federal Contract Tower,29,34,24,0,87,0,0,34,1,35,29,34,58,1,122,62,2,64,186
03/17/2016,BZN,MT,ANM,WE,Federal Contract Tower,29,32,14,0,75,0,1,5,0,6,29,33,19,0,81,50,0,50,131
03/18/2016,BZN,MT,ANM,WE,Federal Contract Tower,30,44,52,0,126,0,1,86,0,87,30,45,138,0,213,118,0,118,331
03/19/2016,BZN,MT,ANM,WE,Federal Contract Tower,39,35,37,0,111,0,4,78,0,82,39,39,115,0,193,50,0,50,243
03/20/2016,BZN,MT,ANM,WE,Federal Contract Tower,35,42,22,0,99,0,1,59,0,60,35,43,81,0,159,32,0,32,191
03/21/2016,BZN,MT,ANM,WE,Federal Contract Tower,29,40,32,0,101,0,4,47,0,51,29,44,79,0,152,114,0,114,266
03/22/2016,BZN,MT,ANM,WE,Federal Contract Tower,27,29,13,0,69,0,0,0,0,0,27,29,13,0,69,10,0,10,79
03/23/2016,BZN,MT,ANM,WE,Federal Contract Tower,25,29,37,1,92,0,0,28,0,28,25,29,65,1,120,26,0,26,146
03/24/2016,BZN,MT,ANM,WE,Federal Contract Tower,30,45,44,0,119,0,0,37,0,37,30,45,81,0,156,78,0,78,234
03/25/2016,BZN,MT,ANM,WE,Federal Contract Tower,25,38,25,0,88,0,1,5,0,6,25,39,30,0,94,0,0,0,94
03/26/2016,BZN,MT,ANM,WE,Federal Contract Tower,36,37,41,0,114,0,3,71,0,74,36,40,112,0,188,130,0,130,318
03/27/2016,BZN,MT,ANM,WE,Federal Contract Tower,36,25,33,0,94,0,0,46,0,46,36,25,79,0,140,72,0,72,212
03/28/2016,BZN,MT,ANM,WE,Federal Contract Tower,27,30,59,0,116,0,1,23,0,24,27,31,82,0,140,78,0,78,218
03/29/2016,BZN,MT,ANM,WE,Federal Contract Tower,30,20,20,0,70,0,0,2,0,2,30,20,22,0,72,0,0,0,72
03/30/2016,BZN,MT,ANM,WE,Federal Contract Tower,28,20,19,0,67,0,0,98,0,98,28,20,117,0,165,174,0,174,339
03/31/2016,BZN,MT,ANM,WE,Federal Contract Tower,27,30,21,0,78,0,0,13,2,15,27,30,34,2,93,23,0,23,116
04/01/2016,BZN,MT,ANM,WE,Federal Contract Tower,31,30,34,0,95,0,1,138,0,139,31,31,172,0,234,181,0,181,415
04/02/2016,BZN,MT,ANM,WE,Federal Contract Tower,29,23,20,0,72,0,3,65,0,68,29,26,85,0,140,68,0,68,208
04/03/2016,BZN,MT,ANM,WE,Federal Contract Tower,32,19,17,0,68,0,2,75,0,77,32,21,92,0,145,8,18,26,171
04/04/2016,BZN,MT,ANM,WE,Federal Contract Tower,29,22,26,0,77,0,2,56,0,58,29,24,82,0,135,80,0,80,215
04/05/2016,BZN,MT,ANM,WE,Federal Contract Tower,22,16,9,4,51,0,2,7,0,9,22,18,16,4,60,16,0,16,76
04/06/2016,BZN,MT,ANM,WE,Federal Contract Tower,22,19,21,0,62,0,0,55,2,57,22,19,76,2,119,64,0,64,183
04/07/2016,BZN,MT,ANM,WE,Federal Contract Tower,22,18,33,0,73,0,2,139,2,143,22,20,172,2,216,148,0,148,364
04/08/2016,BZN,MT,ANM,WE,Federal Contract Tower,23,23,40,0,86,0,0,108,0,108,23,23,148,0,194,116,0,116,310
04/09/2016,BZN,MT,ANM,WE,Federal Contract Tower,19,11,11,0,41,0,0,61,0,61,19,11,72,0,102,16,0,16,118
04/10/2016,BZN,MT,ANM,WE,Federal Contract Tower,24,17,28,0,69,0,0,35,0,35,24,17,63,0,104,60,0,60,164
04/11/2016,BZN,MT,ANM,WE,Federal Contract Tower,22,18,22,0,62,0,1,93,0,94,22,19,115,0,156,118,0,118,274
04/12/2016,BZN,MT,ANM,WE,Federal Contract Tower,20,14,14,0,48,0,1,95,0,96,20,15,109,0,144,160,0,160,304
04/13/2016,BZN,MT,ANM,WE,Federal Contract Tower,21,14,17,0,52,0,0,30,0,30,21,14,47,0,82,126,0,126,208
04/14/2016,BZN,MT,ANM,WE,Federal Contract Tower,22,21,21,0,64,0,0,24,0,24,22,21,45,0,88,66,0,66,154
04/15/2016,BZN,MT,ANM,WE,Federal Contract Tower,23,8,13,0,44,0,2,0,0,2,23,10,13,0,46,0,0,0,46
04/16/2016,BZN,MT,ANM,WE,Federal Contract Tower,15,9,29,0,53,0,8,110,1,119,15,17,139,1,172,112,0,112,284
04/17/2016,BZN,MT,ANM,WE,Federal Contract Tower,23,6,27,0,56,0,4,72,0,76,23,10,99,0,132,70,0,70,202
04/18/2016,BZN,MT,ANM,WE,Federal Contract Tower,22,16,19,0,57,0,2,91,0,93,22,18,110,0,150,160,0,160,310
04/19/2016,BZN,MT,ANM,WE,Federal Contract Tower,21,14,29,0,64,0,0,82,0,82,21,14,111,0,146,84,0,84,230
04/20/2016,BZN,MT,ANM,WE,Federal Contract Tower,21,10,32,0,63,0,1,118,0,119,21,11,150,0,182,116,0,116,298
04/21/2016,BZN,MT,ANM,WE,Federal Contract Tower,22,16,26,0,64,0,1,101,0,102,22,17,127,0,166,170,0,170,336
04/22/2016,BZN,MT,ANM,WE,Federal Contract Tower,22,12,22,0,56,0,0,64,0,64,22,12,86,0,120,153,0,153,273
04/23/2016,BZN,MT,ANM,WE,Federal Contract Tower,19,12,13,0,44,0,0,20,0,20,19,12,33,0,64,64,0,64,128
04/24/2016,BZN,MT,ANM,WE,Federal Contract Tower,23,7,10,0,40,0,0,8,0,8,23,7,18,0,48,0,0,0,48
04/25/2016,BZN,MT,ANM,WE,Federal Contract Tower,23,11,40,0,74,0,0,21,0,21,23,11,61,0,95,92,0,92,187
04/26/2016,BZN,MT,ANM,WE,Federal Contract Tower,20,12,22,0,54,0,3,32,0,35,20,15,54,0,89,148,0,148,237
04/27/2016,BZN,MT,ANM,WE,Federal Contract Tower,21,14,28,0,63,0,2,19,2,23,21,16,47,2,86,100,0,100,186
04/28/2016,BZN,MT,ANM,WE,Federal Contract Tower,23,20,18,0,61,0,3,13,0,16,23,23,31,0,77,8,0,8,85
04/29/2016,BZN,MT,ANM,WE,Federal Contract Tower,24,17,35,0,76,0,0,70,0,70,24,17,105,0,146,70,0,70,216
04/30/2016,BZN,MT,ANM,WE,Federal Contract Tower,18,10,7,0,35,0,0,44,0,44,18,10,51,0,79,112,0,112,191
05/01/2016,BZN,MT,ANM,WE,Federal Contract Tower,25,1,16,0,42,0,0,53,0,53,25,1,69,0,95,14,0,14,109
05/02/2016,BZN,MT,ANM,WE,Federal Contract Tower,24,5,32,0,61,0,2,93,0,95,24,7,125,0,156,158,0,158,314
05/03/2016,BZN,MT,ANM,WE,Federal Contract Tower,27,18,26,0,71,0,3,124,0,127,27,21,150,0,198,118,0,118,316
05/04/2016,BZN,MT,ANM,WE,Federal Contract Tower,22,17,49,0,88,0,0,117,0,117,22,17,166,0,205,138,0,138,343
05/05/2016,BZN,MT,ANM,WE,Federal Contract Tower,28,13,30,0,71,0,2,97,0,99,28,15,127,0,170,138,0,138,308
05/06/2016,BZN,MT,ANM,WE,Federal Contract Tower,27,16,14,0,57,0,1,19,0,20,27,17,33,0,77,48,0,48,125
