01/01/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,9,9,0,30,5,0,31,0,36,17,9,40,0,66,66,0,66,132
05/07/2016,BZN,MT,ANM,WE,Federal Contract Tower,21,10,7,0,38,0,2,25,0,27,21,12,32,0,65,28,0,28,93
05/08/2016,BZN,MT,ANM,WE,Federal Contract Tower,31,5,9,0,45,0,0,67,2,69,31,5,76,2,114,14,0,14,128
05/09/2016,BZN,MT,ANM,WE,Federal Contract Tower,33,14,8,0,55,0,0,9,0,9,33,14,17,0,64,18,0,18,82
05/10/2016,BZN,MT,ANM,WE,Federal Contract Tower,32,15,7,0,54,0,0,0,0,0,32,15,7,0,54,0,0,0,54
05/11/2016,BZN,MT,ANM,WE,Federal Contract Tower,25,16,32,0,73,0,2,84,1,87,25,18,116,1,160,174,0,174,334
05/12/2016,BZN,MT,ANM,WE,Federal Contract Tower,31,12,37,0,80,0,1,55,1,57,31,13,92,1,137,86,0,86,223
05/13/2016,BZN,MT,ANM,WE,Federal Contract Tower,22,19,19,3,63,0,4,21,0,25,22,23,40,3,88,132,0,132,220
05/14/2016,BZN,MT,ANM,WE,Federal Contract Tower,24,8,44,0,76,0,4,55,0,59,24,12,99,0,135,48,0,48,183
05/15/2016,BZN,MT,ANM,WE,Federal Contract Tower,31,9,30,0,70,0,0,21,0,21,31,9,51,0,91,14,0,14,105
05/16/2016,BZN,MT,ANM,WE,Federal Contract Tower,27,10,28,0,65,0,0,38,0,38,27,10,66,0,103,78,0,78,181
05/17/2016,BZN,MT,ANM,WE,Federal Contract Tower,27,13,42,0,82,0,0,117,0,117,27,13,159,0,199,132,0,132,331
05/18/2016,BZN,MT,ANM,WE,Federal Contract Tower,26,17,31,0,74,0,2,107,0,109,26,19,138,0,183,102,0,102,285
05/19/2016,BZN,MT,ANM,WE,Federal Contract Tower,28,18,19,0,65,0,1,62,0,63,28,19,81,0,128,114,0,114,242
05/20/2016,BZN,MT,ANM,WE,Federal Contract Tower,25,15,17,0,57,0,2,15,0,17,25,17,32,0,74,34,0,34,108
05/21/2016,BZN,MT,ANM,WE,Federal Contract Tower,25,12,23,0,60,0,0,18,0,18,25,12,41,0,78,12,0,12,90
05/22/2016,BZN,MT,ANM,WE,Federal Contract Tower,29,8,15,0,52,0,0,17,0,17,29,8,32,0,69,24,0,24,93
05/23/2016,BZN,MT,ANM,WE,Federal Contract Tower,25,15,17,0,57,0,2,25,0,27,25,17,42,0,84,38,0,38,122
05/24/2016,BZN,MT,ANM,WE,Federal Contract Tower,26,17,17,0,60,0,1,41,0,42,26,18,58,0,102,80,0,80,182
05/25/2016,BZN,MT,ANM,WE,Federal Contract Tower,24,20,30,0,74,0,7,91,0,98,24,27,121,0,172,156,0,156,328
05/26/2016,BZN,MT,ANM,WE,Federal Contract Tower,27,11,28,0,66,0,1,67,0,68,27,12,95,0,134,115,0,115,249
05/27/2016,BZN,MT,ANM,WE,Federal Contract Tower,27,18,15,0,60,0,0,19,0,19,27,18,34,0,79,6,0,6,85
05/28/2016,BZN,MT,ANM,WE,Federal Contract Tower,21,12,5,0,38,0,0,27,0,27,21,12,32,0,65,40,0,40,105
05/29/2016,BZN,MT,ANM,WE,Federal Contract Tower,24,1,12,0,37,0,2,96,0,98,24,3,108,0,135,93,0,93,228
05/30/2016,BZN,MT,ANM,WE,Federal Contract Tower,27,7,6,0,40,0,0,58,0,58,27,7,64,0,98,34,0,34,132
05/31/2016,BZN,MT,ANM,WE,Federal Contract Tower,27,18,31,0,76,0,0,89,0,89,27,18,120,0,165,118,0,118,283
06/01/2016,BZN,MT,ANM,WE,Federal Contract Tower,25,22,20,0,67,0,0,116,0,116,25,22,136,0,183,128,0,128,311
06/02/2016,BZN,MT,ANM,WE,Federal Contract Tower,28,21,30,0,79,0,0,58,0,58,28,21,88,0,137,80,0,80,217
06/03/2016,BZN,MT,ANM,WE,Federal Contract Tower,29,16,21,0,66,0,0,89,0,89,29,16,110,0,155,150,0,150,305
06/04/2016,BZN,MT,ANM,WE,Federal Contract Tower,23,15,13,0,51,0,3,77,0,80,23,18,90,0,131,92,0,92,223
06/05/2016,BZN,MT,ANM,WE,Federal Contract Tower,30,7,18,0,55,0,2,54,0,56,30,9,72,0,111,40,0,40,151
06/06/2016,BZN,MT,ANM,WE,Federal Contract Tower,28,11,14,0,53,0,2,67,0,69,28,13,81,0,122,112,0,112,234
06/07/2016,BZN,MT,ANM,WE,Federal Contract Tower,28,20,21,0,69,0,1,73,0,74,28,21,94,0,143,86,0,86,229
06/08/2016,BZN,MT,ANM,WE,Federal Contract Tower,28,16,31,0,75,0,3,79,0,82,28,19,110,0,157,156,0,156,313
06/09/2016,BZN,MT,ANM,WE,Federal Contract Tower,37,15,38,0,90,0,1,77,0,78,37,16,115,0,168,128,0,128,296
06/10/2016,BZN,MT,ANM,WE,Federal Contract Tower,35,11,24,0,70,0,1,68,0,69,35,12,92,0,139,126,0,126,265
06/11/2016,BZN,MT,ANM,WE,Federal Contract Tower,40,20,16,0,76,0,2,55,0,57,40,22,71,0,133,52,0,52,185
06/12/2016,BZN,MT,ANM,WE,Federal Contract Tower,40,15,25,0,80,0,0,49,0,49,40,15,74,0,129,2,0,2,131
06/13/2016,BZN,MT,ANM,WE,Federal Contract Tower,37,5,17,0,59,0,0,61,2,63,37,5,78,2,122,74,0,74,196
06/14/2016,BZN,MT,ANM,WE,Federal Contract Tower,34,12,26,0,72,0,0,56,0,56,34,12,82,0,128,39,0,39,167
06/15/2016,BZN,MT,ANM,WE,Federal Contract Tower,34,19,30,0,83,0,0,26,0,26,34,19,56,0,109,24,0,24,133
06/16/2016,BZN,MT,ANM,WE,Federal Contract Tower,37,24,23,1,85,0,2,41,2,45,37,26,64,3,130,74,0,74,204
06/17/2016,BZN,MT,ANM,WE,Federal Contract Tower,35,16,21,1,73,0,0,88,0,88,35,16,109,1,161,116,0,116,277
06/18/2016,BZN,MT,ANM,WE,Federal Contract Tower,40,20,9,0,69,0,2,47,0,49,40,22,56,0,118,30,0,30,148
06/19/2016,BZN,MT,ANM,WE,Federal Contract Tower,38,13,18,0,69,0,2,32,0,34,38,15,50,0,103,6,0,6,109
06/20/2016,BZN,MT,ANM,WE,Federal Contract Tower,35,14,23,0,72,0,0,79,0,79,35,14,102,0,151,110,0,110,261
06/21/2016,BZN,MT,ANM,WE,Federal Contract Tower,37,19,19,0,75,0,4,47,0,51,37,23,66,0,126,58,0,58,184
06/22/2016,BZN,MT,ANM,WE,Federal Contract Tower,33,21,33,0,87,0,6,134,0,140,33,27,167,0,227,162,0,162,389
06/23/2016,BZN,MT,ANM,WE,Federal Contract Tower,37,24,51,0,112,0,5,62,0,67,37,29,113,0,179,40,0,40,219
06/24/2016,BZN,MT,ANM,WE,Federal Contract Tower,35,18,21,0,74,0,2,43,0,45,35,20,64,0,119,47,0,47,166
06/25/2016,BZN,MT,ANM,WE,Federal Contract Tower,41,17,7,0,65,0,2,59,0,61,41,19,66,0,126,12,0,12,138
06/26/2016,BZN,MT,ANM,WE,Federal Contract Tower,39,25,22,0,86,0,4,69,0,73,39,29,91,0,159,0,0,0,159
06/27/2016,BZN,MT,ANM,WE,Federal Contract Tower,36,16,27,0,79,0,3,71,1,75,36,19,98,1,154,62,0,62,216
06/28/2016,BZN,MT,ANM,WE,Federal Contract Tower,36,16,24,0,76,0,0,106,0,106,36,16,130,0,182,90,0,90,272
06/29/2016,BZN,MT,ANM,WE,Federal Contract Tower,38,26,36,0,100,0,2,80,0,82,38,28,116,0,182,110,0,110,292
06/30/2016,BZN,MT,ANM,WE,Federal Contract Tower,39,45,35,0,119,0,0,62,0,62,39,45,97,0,181,42,0,42,223
07/01/2016,BZN,MT,ANM,WE,Federal Contract Tower,40,28,40,0,108,0,2,100,0,102,40,30,140,0,210,74,0,74,284
07/02/2016,BZN,MT,ANM,WE,Federal Contract Tower,45,18,34,0,97,0,4,44,0,48,45,22,78,0,145,36,0,36,181
07/03/2016,BZN,MT,ANM,WE,Federal Contract Tower,41,15,21,0,77,0,4,45,0,49,41,19,66,0,126,20,0,20,146
07/04/2016,BZN,MT,ANM,WE,Federal Contract Tower,32,13,15,0,60,0,2,66,0,68,32,15,81,0,128,12,0,12,140
07/05/2016,BZN,MT,ANM,WE,Federal Contract Tower,38,27,37,0,102,0,4,56,0,60,38,31,93,0,162,78,0,78,240
07/06/2016,BZN,MT,ANM,WE,Federal Contract Tower,37,31,35,0,103,0,1,77,2,80,37,32,112,2,183,92,0,92,275
07/07/2016,BZN,MT,ANM,WE,Federal Contract Tower,38,22,20,0,80,0,2,106,0,108,38,24,126,0,188,172,0,172,360
07/08/2016,BZN,MT,ANM,WE,Federal Contract Tower,35,32,27,1,95,0,0,59,2,61,35,32,86,3,156,46,0,46,202
07/09/2016,BZN,MT,ANM,WE,Federal Contract Tower,51,18,27,1,97,0,2,53,0,55,51,20,80,1,152,40,0,40,192
07/10/2016,BZN,MT,ANM,WE,Federal Contract Tower,43,22,48,0,113,0,2,12,0,14,43,24,60,0,127,36,0,36,163
07/11/2016,BZN,MT,ANM,WE,Federal Contract Tower,36,17,36,0,89,0,2,35,0,37,36,19,71,0,126,40,0,40,166
07/12/2016,BZN,MT,ANM,WE,Federal Contract Tower,34,29,40,1,104,0,18,102,2,122,34,47,142,3,226,78,6,84,310
07/13/2016,BZN,MT,ANM,WE,Federal Contract Tower,41,24,54,1,120,0,1,82,0,83,41,25,136,1,203,172,0,172,375
07/14/2016,BZN,MT,ANM,WE,Federal Contract Tower,39,28,55,0,122,0,3,104,0,107,39,31,159,0,229,134,0,134,363
07/15/2016,BZN,MT,ANM,WE,Federal Contract Tower,37,28,41,1,107,0,2,104,0,106,37,30,145,1,213,106,0,106,319
07/16/2016,BZN,MT,ANM,WE,Federal Contract Tower,48,25,20,0,93,2,1,101,0,104,50,26,121,0,197,74,0,74,271
07/17/2016,BZN,MT,ANM,WE,Federal Contract Tower,44,37,42,0,123,0,0,121,0,121,44,37,163,0,244,66,0,66,310
07/18/2016,BZN,MT,ANM,WE,Federal Contract Tower,35,21,35,2,93,0,7,76,0,83,35,28,111,2,176,86,0,86,262
07/19/2016,BZN,MT,ANM,WE,Federal Contract Tower,33,27,36,3,99,0,0,81,0,81,33,27,117,3,180,54,0,54,234
07/20/2016,BZN,MT,ANM,WE,Federal Contract Tower,39,26,31,1,97,0,13,80,0,93,39,39,111,1,190,145,8,153,343
07/21/2016,BZN,MT,ANM,WE,Federal Contract Tower,35,27,31,0,93,0,4,103,0,107,35,31,134,0,200,166,0,166,366
07/22/2016,BZN,MT,ANM,WE,Federal Contract Tower,36,29,26,2,93,0,0,70,0,70,36,29,96,2,163,58,0,58,221
07/23/2016,BZN,MT,ANM,WE,Federal Contract Tower,45,15,9,0,69,0,4,85,0,89,45,19,94,0,158,14,0,14,172
07/24/2016,BZN,MT,ANM,WE,Federal Contract Tower,43,30,21,0,94,0,0,69,0,69,43,30,90,0,163,80,0,80,243
07/25/2016,BZN,MT,ANM,WE,Federal Contract Tower,34,17,25,0,76,0,0,80,0,80,34,17,105,0,156,66,0,66,222
07/26/2016,BZN,MT,ANM,WE,Federal Contract Tower,31,27,32,1,91,0,2,75,1,78,31,29,107,2,169,154,0,154,323
07/27/2016,BZN,MT,ANM,WE,Federal Contract Tower,37,22,40,3,102,0,6,86,0,92,37,28,126,3,194,118,0,118,312
07/28/2016,BZN,MT,ANM,WE,Federal Contract Tower,32,43,33,0,108,0,4,99,0,103,32,47,132,0,211,154,0,154,365
07/29/2016,BZN,MT,ANM,WE,Federal Contract Tower,30,36,30,0,96,0,2,93,0,95,30,38,123,0,191,100,0,100,291
07/30/2016,BZN,MT,ANM,WE,Federal Contract Tower,43,34,20,0,97,0,2,79,0,81,43,36,99,0,178,42,0,42,220
07/31/2016,BZN,MT,ANM,WE,Federal Contract Tower,46,29,37,0,112,0,5,62,0,67,46,34,99,0,179,22,0,22,201
08/01/2016,BZN,MT,ANM,WE,Federal Contract Tower,35,24,27,0,86,0,5,99,0,104,35,29,126,0,190,66,0,66,256
08/02/2016,BZN,MT,ANM,WE,Federal Contract Tower,35,26,18,0,79,0,1,82,0,83,35,27,100,0,162,96,0,96,258
08/03/2016,BZN,MT,ANM,WE,Federal Contract Tower,36,25,38,1,100,0,8,64,0,72,36,33,102,1,172,122,0,122,294
08/04/2016,BZN,MT,ANM,WE,Federal Contract Tower,33,37,31,4,105,0,3,98,10,111,33,40,129,14,216,45,0,45,261
08/05/2016,BZN,MT,ANM,WE,Federal Contract Tower,34,27,36,0,97,0,2,80,0,82,34,29,116,0,179,114,0,114,293
08/06/2016,BZN,MT,ANM,WE,Federal Contract Tower,47,24,13,1,85,0,3,52,0,55,47,27,65,1,140,16,0,16,156
08/07/2016,BZN,MT,ANM,WE,Federal Contract Tower,43,32,31,0,106,0,1,33,0,34,43,33,64,0,140,0,0,0,140
08/08/2016,BZN,MT,ANM,WE,Federal Contract Tower,35,25,36,0,96,0,0,110,0,110,35,25,146,0,206,82,0,82,288
08/09/2016,BZN,MT,ANM,WE,Federal Contract Tower,34,22,25,0,81,0,0,63,0,63,34,22,88,0,144,98,0,98,242
08/10/2016,BZN,MT,ANM,WE,Federal Contract Tower,35,27,27,1,90,0,2,95,0,97,35,29,122,1,187,104,0,104,291
08/11/2016,BZN,MT,ANM,WE,Federal Contract Tower,34,35,39,1,109,0,0,94,2,96,34,35,133,3,205,66,0,66,271
08/12/2016,BZN,MT,ANM,WE,Federal Contract Tower,34,26,26,0,86,0,3,114,0,117,34,29,140,0,203,66,0,66,269
08/13/2016,BZN,MT,ANM,WE,Federal Contract Tower,48,33,21,1,103,0,4,77,1,82,48,37,98,2,185,86,0,86,271
08/14/2016,BZN,MT,ANM,WE,Federal Contract Tower,47,28,24,0,99,0,0,65,0,65,47,28,89,0,164,28,0,28,192
08/15/2016,BZN,MT,ANM,WE,Federal Contract Tower,33,16,18,0,67,0,4,93,0,97,33,20,111,0,164,78,0,78,242
08/16/2016,BZN,MT,ANM,WE,Federal Contract Tower,33,24,35,0,92,0,0,109,0,109,33,24,144,0,201,142,0,142,343
08/17/2016,BZN,MT,ANM,WE,Federal Contract Tower,31,23,34,0,88,0,2,71,0,73,31,25,105,0,161,78,0,78,239
08/18/2016,BZN,MT,ANM,WE,Federal Contract Tower,33,36,42,0,111,0,0,72,0,72,33,36,114,0,183,65,0,65,248
08/19/2016,BZN,MT,ANM,WE,Federal Contract Tower,31,29,30,0,90,0,0,58,0,58,31,29,88,0,148,62,0,62,210
08/20/2016,BZN,MT,ANM,WE,Federal Contract Tower,39,28,19,0,86,0,0,91,0,91,39,28,110,0,177,40,0,40,217
08/21/2016,BZN,MT,ANM,WE,Federal Contract Tower,42,21,29,0,92,0,4,68,0,72,42,25,97,0,164,26,0,26,190
08/22/2016,BZN,MT,ANM,WE,Federal Contract Tower,31,17,35,0,83,0,7,90,0,97,31,24,125,0,180,72,0,72,252
08/23/2016,BZN,MT,ANM,WE,Federal Contract Tower,32,21,37,3,93,0,0,90,1,91,32,21,127,4,184,148,8,156,340
08/24/2016,BZN,MT,ANM,WE,Federal Contract Tower,32,24,36,0,92,0,2,84,0,86,32,26,120,0,178,88,0,88,266
08/25/2016,BZN,MT,ANM,WE,Federal Contract Tower,32,26,31,0,89,0,0,85,0,85,32,26,116,0,174,34,0,34,208
08/26/2016,BZN,MT,ANM,WE,Federal Contract Tower,32,23,30,0,85,0,0,82,0,82,32,23,112,0,167,92,0,92,259
08/27/2016,BZN,MT,ANM,WE,Federal Contract Tower,38,48,22,0,108,0,0,57,0,57,38,48,79,0,165,44,0,44,209
08/28/2016,BZN,MT,ANM,WE,Federal Contract Tower,44,21,23,2,90,0,2,56,0,58,44,23,79,2,148,20,0,20,168
08/29/2016,BZN,MT,ANM,WE,Federal Contract Tower,35,30,34,0,99,0,2,124,0,126,35,32,158,0,225,68,0,68,293
08/30/2016,BZN,MT,ANM,WE,Federal Contract Tower,32,30,34,0,96,0,9,81,0,90,32,39,115,0,186,76,0,76,262
08/31/2016,BZN,MT,ANM,WE,Federal Contract Tower,31,24,29,2,86,0,3,110,0,113,31,27,139,2,199,88,0,88,287
09/01/2016,BZN,MT,ANM,WE,Federal Contract Tower,38,24,31,0,93,0,10,64,0,74,38,34,95,0,167,70,0,70,237
09/02/2016,BZN,MT,ANM,WE,Federal Contract Tower,34,30,28,0,92,0,0,81,0,81,34,30,109,0,173,64,0,64,237
09/03/2016,BZN,MT,ANM,WE,Federal Contract Tower,32,22,15,0,69,0,2,40,0,42,32,24,55,0,111,42,0,42,153
09/04/2016,BZN,MT,ANM,WE,Federal Contract Tower,39,8,20,0,67,0,0,4,0,4,39,8,24,0,71,10,0,10,81
09/05/2016,BZN,MT,ANM,WE,Federal Contract Tower,32,16,26,0,74,0,1,14,0,15,32,17,40,0,89,0,0,0,89
09/06/2016,BZN,MT,ANM,WE,Federal Contract Tower,32,15,37,0,84,0,0,91,0,91,32,15,128,0,175,76,0,76,251
09/07/2016,BZN,MT,ANM,WE,Federal Contract Tower,28,23,25,0,76,0,4,89,0,93,28,27,114,0,169,110,0,110,279
09/08/2016,BZN,MT,ANM,WE,Federal Contract Tower,32,31,32,0,95,0,4,66,0,70,32,35,98,0,165,56,0,56,221
09/09/2016,BZN,MT,ANM,WE,Federal Contract Tower,29,27,28,0,84,0,0,115,0,115,29,27,143,0,199,52,0,52,251
09/10/2016,BZN,MT,ANM,WE,Federal Contract Tower,25,17,22,0,64,0,12,76,0,88,25,29,98,0,152,42,0,42,194
09/11/2016,BZN,MT,ANM,WE,Federal Contract Tower,37,12,22,0,71,0,5,57,0,62,37,17,79,0,133,20,0,20,153
09/12/2016,BZN,MT,ANM,WE,Federal Contract Tower,33,16,9,0,58,0,0,13,0,13,33,16,22,0,71,10,0,10,81
09/13/2016,BZN,MT,ANM,WE,Federal Contract Tower,28,26,40,0,94,0,0,113,0,113,28,26,153,0,207,40,0,40,247
09/14/2016,BZN,MT,ANM,WE,Federal Contract Tower,31,25,33,3,92,0,0,64,2,66,31,25,97,5,158,10,2,12,170
09/15/2016,BZN,MT,ANM,WE,Federal Contract Tower,34,30,43,3,110,0,2,84,0,86,34,32,127,3,196,34,0,34,230
09/16/2016,BZN,MT,ANM,WE,Federal Contract Tower,27,18,30,1,76,0,3,154,0,157,27,21,184,1,233,52,0,52,285
09/17/2016,BZN,MT,ANM,WE,Federal Contract Tower,26,21,16,0,63,0,7,46,0,53,26,28,62,0,116,42,0,42,158
09/18/2016,BZN,MT,ANM,WE,Federal Contract Tower,38,20,19,0,77,0,1,23,0,24,38,21,42,0,101,10,0,10,111
09/19/2016,BZN,MT,ANM,WE,Federal Contract Tower,32,15,33,0,80,0,0,108,0,108,32,15,141,0,188,102,0,102,290
09/20/2016,BZN,MT,ANM,WE,Federal Contract Tower,26,25,31,0,82,0,2,96,0,98,26,27,127,0,180,62,0,62,242
09/21/2016,BZN,MT,ANM,WE,Federal Contract Tower,27,20,38,0,85,0,0,76,0,76,27,20,114,0,161,32,0,32,193
09/22/2016,BZN,MT,ANM,WE,Federal Contract Tower,35,32,46,0,113,0,0,3,0,3,35,32,49,0,116,0,0,0,116
09/23/2016,BZN,MT,ANM,WE,Federal Contract Tower,36,24,27,0,87,0,0,4,0,4,36,24,31,0,91,18,0,18,109
09/24/2016,BZN,MT,ANM,WE,Federal Contract Tower,26,22,10,0,58,0,0,25,0,25,26,22,35,0,83,35,0,35,118
09/25/2016,BZN,MT,ANM,WE,Federal Contract Tower,39,17,23,0,79,0,0,73,0,73,39,17,96,0,152,30,0,30,182
09/26/2016,BZN,MT,ANM,WE,Federal Contract Tower,29,26,23,0,78,0,2,96,0,98,29,28,119,0,176,54,0,54,230
09/27/2016,BZN,MT,ANM,WE,Federal Contract Tower,25,27,34,0,86,0,3,96,2,101,25,30,130,2,187,78,0,78,265
09/28/2016,BZN,MT,ANM,WE,Federal Contract Tower,28,24,33,1,86,0,1,130,0,131,28,25,163,1,217,82,0,82,299
09/29/2016,BZN,MT,ANM,WE,Federal Contract Tower,34,26,29,0,89,0,1,70,1,72,34,27,99,1,161,20,0,20,181
09/30/2016,BZN,MT,ANM,WE,Federal Contract Tower,34,24,27,1,86,0,4,105,2,111,34,28,132,3,197,94,0,94,291
10/01/2016,BZN,MT,ANM,WE,Federal Contract Tower,23,32,7,0,62,0,7,26,0,33,23,39,33,0,95,30,0,30,125
10/02/2016,BZN,MT,ANM,WE,Federal Contract Tower,34,12,16,0,62,0,0,32,0,32,34,12,48,0,94,12,0,12,106
10/03/2016,BZN,MT,ANM,WE,Federal Contract Tower,33,21,16,0,70,0,0,1,0,1,33,21,17,0,71,0,0,0,71
10/04/2016,BZN,MT,ANM,WE,Federal Contract Tower,27,22,14,2,65,0,0,24,0,24,27,22,38,2,89,114,0,114,203
10/05/2016,BZN,MT,ANM,WE,Federal Contract Tower,30,16,22,0,68,0,2,19,0,21,30,18,41,0,89,144,0,144,233
10/06/2016,BZN,MT,ANM,WE,Federal Contract Tower,26,18,20,3,67,0,0,82,0,82,26,18,102,3,149,108,0,108,257
10/07/2016,BZN,MT,ANM,WE,Federal Contract Tower,24,17,28,2,71,0,0,84,0,84,24,17,112,2,155,136,0,136,291
10/08/2016,BZN,MT,ANM,WE,Federal Contract Tower,22,9,10,0,41,0,4,52,0,56,22,13,62,0,97,38,0,38,135
10/09/2016,BZN,MT,ANM,WE,Federal Contract Tower,26,6,13,0,45,0,0,52,0,52,26,6,65,0,97,18,0,18,115
10/10/2016,BZN,MT,ANM,WE,Federal Contract Tower,23,16,20,0,59,0,0,62,0,62,23,16,82,0,121,92,0,92,213
10/11/2016,BZN,MT,ANM,WE,Federal Contract Tower,23,14,6,0,43,0,3,3,0,6,23,17,9,0,49,8,0,8,57
10/12/2016,BZN,MT,ANM,WE,Federal Contract Tower,23,15,34,0,72,0,2,99,4,105,23,17,133,4,177,92,0,92,269
10/13/2016,BZN,MT,ANM,WE,Federal Contract Tower,25,14,38,0,77,0,1,97,0,98,25,15,135,0,175,170,0,170,345
10/14/2016,BZN,MT,ANM,WE,Federal Contract Tower,18,26,14,0,58,0,2,0,0,2,18,28,14,0,60,10,0,10,70
10/15/2016,BZN,MT,ANM,WE,Federal Contract Tower,20,11,9,0,40,0,0,39,0,39,20,11,48,0,79,34,0,34,113
10/16/2016,BZN,MT,ANM,WE,Federal Contract Tower,27,5,3,0,35,0,2,10,5,17,27,7,13,5,52,0,0,0,52
10/17/2016,BZN,MT,ANM,WE,Federal Contract Tower,25,16,12,0,53,0,2,18,0,20,25,18,30,0,73,74,0,74,147
10/18/2016,BZN,MT,ANM,WE,Federal Contract Tower,23,18,22,0,63,0,0,77,2,79,23,18,99,2,142,200,0,200,342
10/19/2016,BZN,MT,ANM,WE,Federal Contract Tower,19,22,32,0,73,0,0,88,2,90,19,22,120,2,163,156,0,156,319
10/20/2016,BZN,MT,ANM,WE,Federal Contract Tower,25,22,24,0,71,0,0,75,0,75,25,22,99,0,146,64,0,64,210
10/21/2016,BZN,MT,ANM,WE,Federal Contract Tower,22,23,36,0,81,0,0,107,0,107,22,23,143,0,188,159,0,159,347
10/22/2016,BZN,MT,ANM,WE,Federal Contract Tower,21,11,16,0,48,0,3,42,0,45,21,14,58,0,93,56,0,56,149
10/23/2016,BZN,MT,ANM,WE,Federal Contract Tower,30,9,12,0,51,0,1,61,0,62,30,10,73,0,113,44,0,44,157
10/24/2016,BZN,MT,ANM,WE,Federal Contract Tower,24,16,12,1,53,0,1,86,0,87,24,17,98,1,140,148,0,148,288
10/25/2016,BZN,MT,ANM,WE,Federal Contract Tower,24,18,28,1,71,0,1,70,0,71,24,19,98,1,142,96,0,96,238
10/26/2016,BZN,MT,ANM,WE,Federal Contract Tower,22,22,18,0,62,0,0,72,0,72,22,22,90,0,134,128,0,128,262
10/27/2016,BZN,MT,ANM,WE,Federal Contract Tower,28,14,27,0,69,0,2,92,0,94,28,16,119,0,163,112,0,112,275
10/28/2016,BZN,MT,ANM,WE,Federal Contract Tower,25,18,22,0,65,0,0,49,0,49,25,18,71,0,114,202,0,202,316
10/29/2016,BZN,MT,ANM,WE,Federal Contract Tower,19,14,8,0,41,0,0,24,1,25,19,14,32,1,66,12,0,12,78
10/30/2016,BZN,MT,ANM,WE,Federal Contract Tower,27,4,18,2,51,0,1,30,2,33,27,5,48,4,84,24,0,24,108
10/31/2016,BZN,MT,ANM,WE,Federal Contract Tower,25,9,13,0,47,0,0,3,0,3,25,9,16,0,50,0,0,0,50
11/01/2016,BZN,MT,ANM,WE,Federal Contract Tower,24,18,25,0,67,0,2,79,0,81,24,20,104,0,148,128,0,128,276
11/02/2016,BZN,MT,ANM,WE,Federal Contract Tower,22,16,30,0,68,0,0,119,0,119,22,16,149,0,187,101,0,101,288
11/03/2016,BZN,MT,ANM,WE,Federal Contract Tower,25,17,38,0,80,0,4,97,0,101,25,21,135,0,181,108,0,108,289
11/04/2016,BZN,MT,ANM,WE,Federal Contract Tower,24,16,19,0,59,0,0,102,1,103,24,16,121,1,162,108,0,108,270
11/05/2016,BZN,MT,ANM,WE,Federal Contract Tower,21,13,16,0,50,0,0,69,0,69,21,13,85,0,119,24,0,24,143
11/06/2016,BZN,MT,ANM,WE,Federal Contract Tower,25,18,14,0,57,0,4,48,0,52,25,22,62,0,109,6,0,6,115
11/07/2016,BZN,MT,ANM,WE,Federal Contract Tower,21,13,29,0,63,0,3,92,0,95,21,16,121,0,158,176,0,176,334
11/08/2016,BZN,MT,ANM,WE,Federal Contract Tower,20,17,24,0,61,0,1,102,2,105,20,18,126,2,166,120,0,120,286
11/09/2016,BZN,MT,ANM,WE,Federal Contract Tower,17,20,24,1,62,0,3,100,0,103,17,23,124,1,165,100,22,122,287
11/10/2016,BZN,MT,ANM,WE,Federal Contract Tower,23,18,23,0,64,0,2,94,0,96,23,20,117,0,160,134,0,134,294
11/11/2016,BZN,MT,ANM,WE,Federal Contract Tower,23,17,19,0,59,0,0,132,0,132,23,17,151,0,191,152,0,152,343
11/12/2016,BZN,MT,ANM,WE,Federal Contract Tower,15,11,6,0,32,0,1,60,0,61,15,12,66,0,93,44,0,44,137
11/13/2016,BZN,MT,ANM,WE,Federal Contract Tower,24,6,14,0,44,0,0,57,0,57,24,6,71,0,101,0,0,0,101
