01/01/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,9,9,0,30,5,0,31,0,36,17,9,40,0,66,66,0,66,132
11/14/2016,BZN,MT,ANM,WE,Federal Contract Tower,20,14,16,0,50,0,1,50,0,51,20,15,66,0,101,40,0,40,141
11/15/2016,BZN,MT,ANM,WE,Federal Contract Tower,18,18,22,0,58,0,0,48,6,54,18,18,70,6,112,116,0,116,228
11/16/2016,BZN,MT,ANM,WE,Federal Contract Tower,17,18,30,0,65,0,1,38,0,39,17,19,68,0,104,70,0,70,174
11/17/2016,BZN,MT,ANM,WE,Federal Contract Tower,19,16,12,0,47,0,0,45,0,45,19,16,57,0,92,94,0,94,186
11/18/2016,BZN,MT,ANM,WE,Federal Contract Tower,22,20,39,0,81,0,0,101,0,101,22,20,140,0,182,141,0,141,323
11/19/2016,BZN,MT,ANM,WE,Federal Contract Tower,19,12,32,0,63,0,0,62,0,62,19,12,94,0,125,28,0,28,153
11/20/2016,BZN,MT,ANM,WE,Federal Contract Tower,26,8,29,0,63,0,2,34,0,36,26,10,63,0,99,16,0,16,115
11/21/2016,BZN,MT,ANM,WE,Federal Contract Tower,23,11,45,0,79,0,1,79,0,80,23,12,124,0,159,108,0,108,267
11/22/2016,BZN,MT,ANM,WE,Federal Contract Tower,21,23,60,0,104,0,2,120,0,122,21,25,180,0,226,188,0,188,414
11/23/2016,BZN,MT,ANM,WE,Federal Contract Tower,22,25,26,1,74,0,0,49,0,49,22,25,75,1,123,66,6,72,195
11/24/2016,BZN,MT,ANM,WE,Federal Contract Tower,14,6,6,0,26,0,0,12,0,12,14,6,18,0,38,0,0,0,38
11/25/2016,BZN,MT,ANM,WE,Federal Contract Tower,21,15,12,0,48,0,0,26,0,26,21,15,38,0,74,82,0,82,156
11/26/2016,BZN,MT,ANM,WE,Federal Contract Tower,22,14,21,0,57,0,0,49,0,49,22,14,70,0,106,22,0,22,128
11/27/2016,BZN,MT,ANM,WE,Federal Contract Tower,28,20,33,5,86,0,2,28,0,30,28,22,61,5,116,22,0,22,138
11/28/2016,BZN,MT,ANM,WE,Federal Contract Tower,22,15,9,0,46,0,0,0,0,0,22,15,9,0,46,0,0,0,46
11/29/2016,BZN,MT,ANM,WE,Federal Contract Tower,25,12,15,1,53,0,2,21,0,23,25,14,36,1,76,78,0,78,154
11/30/2016,BZN,MT,ANM,WE,Federal Contract Tower,18,22,21,0,61,0,0,94,0,94,18,22,115,0,155,156,0,156,311
12/01/2016,BZN,MT,ANM,WE,Federal Contract Tower,22,18,14,0,54,0,0,18,0,18,22,18,32,0,72,16,0,16,88
12/02/2016,BZN,MT,ANM,WE,Federal Contract Tower,20,19,22,0,61,0,0,64,0,64,20,19,86,0,125,48,0,48,173
12/03/2016,BZN,MT,ANM,WE,Federal Contract Tower,16,8,8,0,32,0,0,13,0,13,16,8,21,0,45,22,0,22,67
12/04/2016,BZN,MT,ANM,WE,Federal Contract Tower,27,4,7,0,38,0,0,11,0,11,27,4,18,0,49,4,0,4,53
12/05/2016,BZN,MT,ANM,WE,Federal Contract Tower,19,17,14,0,50,0,0,53,0,53,19,17,67,0,103,178,0,178,281
12/06/2016,BZN,MT,ANM,WE,Federal Contract Tower,18,22,7,0,47,0,0,6,0,6,18,22,13,0,53,38,0,38,91
12/07/2016,BZN,MT,ANM,WE,Federal Contract Tower,18,24,28,0,70,0,2,41,0,43,18,26,69,0,113,112,0,112,225
12/08/2016,BZN,MT,ANM,WE,Federal Contract Tower,19,22,29,0,70,0,1,60,0,61,19,23,89,0,131,70,0,70,201
12/09/2016,BZN,MT,ANM,WE,Federal Contract Tower,17,20,18,0,55,0,1,37,0,38,17,21,55,0,93,114,0,114,207
12/10/2016,BZN,MT,ANM,WE,Federal Contract Tower,12,14,5,0,31,0,0,10,0,10,12,14,15,0,41,32,0,32,73
12/11/2016,BZN,MT,ANM,WE,Federal Contract Tower,23,12,5,0,40,0,0,16,0,16,23,12,21,0,56,10,0,10,66
12/12/2016,BZN,MT,ANM,WE,Federal Contract Tower,20,14,26,0,60,0,0,60,0,60,20,14,86,0,120,82,0,82,202
12/13/2016,BZN,MT,ANM,WE,Federal Contract Tower,19,22,24,6,71,0,0,63,0,63,19,22,87,6,134,124,0,124,258
12/14/2016,BZN,MT,ANM,WE,Federal Contract Tower,17,26,31,0,74,0,0,91,0,91,17,26,122,0,165,104,0,104,269
12/15/2016,BZN,MT,ANM,WE,Federal Contract Tower,25,21,15,0,61,0,0,0,0,0,25,21,15,0,61,0,0,0,61
12/16/2016,BZN,MT,ANM,WE,Federal Contract Tower,30,36,25,0,91,0,0,0,0,0,30,36,25,0,91,0,0,0,91
12/17/2016,BZN,MT,ANM,WE,Federal Contract Tower,34,29,23,0,86,0,2,8,0,10,34,31,31,0,96,4,0,4,100
12/18/2016,BZN,MT,ANM,WE,Federal Contract Tower,42,31,28,0,101,0,4,16,0,20,42,35,44,0,121,34,0,34,155
12/19/2016,BZN,MT,ANM,WE,Federal Contract Tower,39,40,23,0,102,0,1,7,0,8,39,41,30,0,110,14,0,14,124
12/20/2016,BZN,MT,ANM,WE,Federal Contract Tower,40,48,20,0,108,0,0,7,0,7,40,48,27,0,115,4,0,4,119
12/21/2016,BZN,MT,ANM,WE,Federal Contract Tower,40,42,43,0,125,0,1,85,0,86,40,43,128,0,211,60,0,60,271
12/22/2016,BZN,MT,ANM,WE,Federal Contract Tower,44,53,34,4,135,0,0,59,0,59,44,53,93,4,194,68,0,68,262
12/23/2016,BZN,MT,ANM,WE,Federal Contract Tower,42,43,34,0,119,0,1,17,0,18,42,44,51,0,137,34,0,34,171
12/24/2016,BZN,MT,ANM,WE,Federal Contract Tower,36,28,7,0,71,0,0,2,0,2,36,28,9,0,73,0,0,0,73
12/25/2016,BZN,MT,ANM,WE,Federal Contract Tower,40,12,8,0,60,0,0,1,0,1,40,12,9,0,61,0,0,0,61
12/26/2016,BZN,MT,ANM,WE,Federal Contract Tower,46,36,66,0,148,0,0,30,0,30,46,36,96,0,178,0,0,0,178
12/27/2016,BZN,MT,ANM,WE,Federal Contract Tower,45,50,63,0,158,0,2,19,0,21,45,52,82,0,179,32,0,32,211
12/28/2016,BZN,MT,ANM,WE,Federal Contract Tower,38,47,39,0,124,0,1,15,0,16,38,48,54,0,140,16,0,16,156
12/29/2016,BZN,MT,ANM,WE,Federal Contract Tower,44,36,37,0,117,0,2,79,0,81,44,38,116,0,198,78,0,78,276
12/30/2016,BZN,MT,ANM,WE,Federal Contract Tower,48,43,28,0,119,0,0,11,0,11,48,43,39,0,130,32,0,32,162
12/31/2016,BZN,MT,ANM,WE,Federal Contract Tower,39,37,16,0,92,0,5,48,0,53,39,42,64,0,145,32,0,32,177
01/01/2017,BZN,MT,ANM,WE,Federal Contract Tower,45,42,39,0,126,0,2,5,0,7,45,44,44,0,133,0,0,0,133
01/02/2017,BZN,MT,ANM,WE,Federal Contract Tower,46,70,56,0,172,0,1,5,0,6,46,71,61,0,178,0,0,0,178
01/03/2017,BZN,MT,ANM,WE,Federal Contract Tower,35,27,39,4,105,0,1,32,0,33,35,28,71,4,138,14,0,14,152
01/04/2017,BZN,MT,ANM,WE,Federal Contract Tower,26,23,16,0,65,0,0,49,0,49,26,23,65,0,114,72,0,72,186
01/05/2017,BZN,MT,ANM,WE,Federal Contract Tower,24,20,13,0,57,0,3,21,0,24,24,23,34,0,81,20,0,20,101
01/06/2017,BZN,MT,ANM,WE,Federal Contract Tower,24,29,33,0,86,0,4,48,0,52,24,33,81,0,138,50,0,50,188
01/07/2017,BZN,MT,ANM,WE,Federal Contract Tower,31,16,15,0,62,0,0,39,0,39,31,16,54,0,101,22,0,22,123
01/08/2017,BZN,MT,ANM,WE,Federal Contract Tower,29,19,23,0,71,0,0,10,4,14,29,19,33,4,85,4,0,4,89
01/09/2017,BZN,MT,ANM,WE,Federal Contract Tower,26,16,5,0,47,0,0,19,0,19,26,16,24,0,66,28,0,28,94
01/10/2017,BZN,MT,ANM,WE,Federal Contract Tower,25,24,13,0,62,0,1,32,0,33,25,25,45,0,95,58,0,58,153
01/11/2017,BZN,MT,ANM,WE,Federal Contract Tower,21,22,14,0,57,0,0,1,0,1,21,22,15,0,58,0,0,0,58
01/12/2017,BZN,MT,ANM,WE,Federal Contract Tower,27,38,28,0,93,0,3,58,0,61,27,41,86,0,154,78,0,78,232
01/13/2017,BZN,MT,ANM,WE,Federal Contract Tower,26,44,56,0,126,0,0,103,0,103,26,44,159,0,229,77,0,77,306
01/14/2017,BZN,MT,ANM,WE,Federal Contract Tower,29,20,25,1,75,0,2,56,0,58,29,22,81,1,133,38,0,38,171
01/15/2017,BZN,MT,ANM,WE,Federal Contract Tower,31,12,15,0,58,0,0,30,0,30,31,12,45,0,88,20,0,20,108
01/16/2017,BZN,MT,ANM,WE,Federal Contract Tower,35,48,66,0,149,0,2,64,0,66,35,50,130,0,215,70,0,70,285
01/17/2017,BZN,MT,ANM,WE,Federal Contract Tower,22,21,38,0,81,0,4,81,0,85,22,25,119,0,166,126,0,126,292
01/18/2017,BZN,MT,ANM,WE,Federal Contract Tower,24,20,38,0,82,0,5,102,0,107,24,25,140,0,189,210,0,210,399
01/19/2017,BZN,MT,ANM,WE,Federal Contract Tower,28,28,29,0,85,0,1,47,0,48,28,29,76,0,133,134,0,134,267
01/20/2017,BZN,MT,ANM,WE,Federal Contract Tower,27,30,21,1,79,0,2,111,0,113,27,32,132,1,192,158,0,158,350
01/21/2017,BZN,MT,ANM,WE,Federal Contract Tower,31,18,17,1,67,0,2,34,0,36,31,20,51,1,103,42,0,42,145
01/22/2017,BZN,MT,ANM,WE,Federal Contract Tower,24,34,17,0,75,0,2,39,0,41,24,36,56,0,116,28,0,28,144
01/23/2017,BZN,MT,ANM,WE,Federal Contract Tower,34,12,13,0,59,0,0,0,0,0,34,12,13,0,59,0,0,0,59
01/24/2017,BZN,MT,ANM,WE,Federal Contract Tower,21,20,21,0,62,0,0,42,1,43,21,20,63,1,105,84,6,90,195
01/25/2017,BZN,MT,ANM,WE,Federal Contract Tower,20,31,25,0,76,0,5,95,2,102,20,36,120,2,178,204,0,204,382
01/26/2017,BZN,MT,ANM,WE,Federal Contract Tower,23,26,55,0,104,0,1,93,2,96,23,27,148,2,200,200,0,200,400
01/27/2017,BZN,MT,ANM,WE,Federal Contract Tower,25,27,39,0,91,0,0,113,0,113,25,27,152,0,204,162,0,162,366
01/28/2017,BZN,MT,ANM,WE,Federal Contract Tower,32,19,8,0,59,0,1,46,0,47,32,20,54,0,106,86,0,86,192
01/29/2017,BZN,MT,ANM,WE,Federal Contract Tower,30,39,30,1,100,0,1,59,1,61,30,40,89,2,161,34,0,34,195
01/30/2017,BZN,MT,ANM,WE,Federal Contract Tower,26,23,18,0,67,0,2,77,0,79,26,25,95,0,146,129,0,129,275
01/31/2017,BZN,MT,ANM,WE,Federal Contract Tower,23,21,9,0,53,0,0,0,0,0,23,21,9,0,53,0,0,0,53
02/01/2017,BZN,MT,ANM,WE,Federal Contract Tower,22,30,17,0,69,0,4,4,0,8,22,34,21,0,77,4,0,4,81
02/02/2017,BZN,MT,ANM,WE,Federal Contract Tower,23,25,24,3,75,0,0,20,0,20,23,25,44,3,95,40,0,40,135
02/03/2017,BZN,MT,ANM,WE,Federal Contract Tower,27,23,16,0,66,0,2,67,0,69,27,25,83,0,135,108,0,108,243
02/04/2017,BZN,MT,ANM,WE,Federal Contract Tower,33,23,9,0,65,0,0,33,0,33,33,23,42,0,98,50,0,50,148
02/05/2017,BZN,MT,ANM,WE,Federal Contract Tower,34,23,22,0,79,0,5,34,0,39,34,28,56,0,118,34,0,34,152
02/06/2017,BZN,MT,ANM,WE,Federal Contract Tower,28,30,37,2,97,0,0,36,0,36,28,30,73,2,133,108,0,108,241
02/07/2017,BZN,MT,ANM,WE,Federal Contract Tower,24,20,34,2,80,0,0,32,1,33,24,20,66,3,113,62,0,62,175
02/08/2017,BZN,MT,ANM,WE,Federal Contract Tower,24,28,40,0,92,0,0,77,1,78,24,28,117,1,170,172,0,172,342
02/09/2017,BZN,MT,ANM,WE,Federal Contract Tower,26,35,24,0,85,0,0,7,0,7,26,35,31,0,92,6,0,6,98
02/10/2017,BZN,MT,ANM,WE,Federal Contract Tower,30,34,28,0,92,0,1,48,0,49,30,35,76,0,141,116,0,116,257
02/11/2017,BZN,MT,ANM,WE,Federal Contract Tower,33,22,23,0,78,0,3,35,0,38,33,25,58,0,116,56,0,56,172
02/12/2017,BZN,MT,ANM,WE,Federal Contract Tower,36,21,36,0,93,0,1,72,0,73,36,22,108,0,166,20,0,20,186
02/13/2017,BZN,MT,ANM,WE,Federal Contract Tower,33,14,35,0,82,0,0,77,0,77,33,14,112,0,159,107,0,107,266
02/14/2017,BZN,MT,ANM,WE,Federal Contract Tower,26,25,38,2,91,0,0,91,2,93,26,25,129,4,184,242,0,242,426
02/15/2017,BZN,MT,ANM,WE,Federal Contract Tower,25,25,47,0,97,0,2,130,0,132,25,27,177,0,229,202,0,202,431
02/16/2017,BZN,MT,ANM,WE,Federal Contract Tower,35,56,54,0,145,0,4,64,0,68,35,60,118,0,213,154,0,154,367
02/17/2017,BZN,MT,ANM,WE,Federal Contract Tower,30,71,69,0,170,0,4,85,0,89,30,75,154,0,259,86,0,86,345
02/18/2017,BZN,MT,ANM,WE,Federal Contract Tower,35,47,24,0,106,0,2,50,0,52,35,49,74,0,158,48,0,48,206
02/19/2017,BZN,MT,ANM,WE,Federal Contract Tower,38,25,24,0,87,0,2,7,0,9,38,27,31,0,96,18,0,18,114
02/20/2017,BZN,MT,ANM,WE,Federal Contract Tower,37,69,78,0,184,0,4,33,0,37,37,73,111,0,221,20,0,20,241
02/21/2017,BZN,MT,ANM,WE,Federal Contract Tower,30,43,28,0,101,0,4,11,0,15,30,47,39,0,116,8,0,8,124
02/22/2017,BZN,MT,ANM,WE,Federal Contract Tower,27,43,17,0,87,0,0,6,0,6,27,43,23,0,93,46,0,46,139
02/23/2017,BZN,MT,ANM,WE,Federal Contract Tower,32,42,24,0,98,0,2,20,0,22,32,44,44,0,120,56,0,56,176
02/24/2017,BZN,MT,ANM,WE,Federal Contract Tower,30,38,29,0,97,0,3,5,0,8,30,41,34,0,105,0,0,0,105
02/25/2017,BZN,MT,ANM,WE,Federal Contract Tower,36,35,22,0,93,0,3,19,0,22,36,38,41,0,115,34,0,34,149
02/26/2017,BZN,MT,ANM,WE,Federal Contract Tower,43,33,30,0,106,0,0,21,0,21,43,33,51,0,127,58,0,58,185
02/27/2017,BZN,MT,ANM,WE,Federal Contract Tower,36,12,28,0,76,0,0,70,0,70,36,12,98,0,146,116,0,116,262
02/28/2017,BZN,MT,ANM,WE,Federal Contract Tower,27,29,30,0,86,0,5,38,0,43,27,34,68,0,129,66,0,66,195
03/01/2017,BZN,MT,ANM,WE,Federal Contract Tower,29,28,22,0,79,0,2,17,0,19,29,30,39,0,98,30,0,30,128
03/02/2017,BZN,MT,ANM,WE,Federal Contract Tower,27,37,39,0,103,0,0,43,0,43,27,37,82,0,146,78,0,78,224
03/03/2017,BZN,MT,ANM,WE,Federal Contract Tower,29,38,29,0,96,0,2,68,0,70,29,40,97,0,166,74,0,74,240
03/04/2017,BZN,MT,ANM,WE,Federal Contract Tower,37,21,19,0,77,0,0,21,0,21,37,21,40,0,98,12,0,12,110
03/05/2017,BZN,MT,ANM,WE,Federal Contract Tower,43,18,17,0,78,0,0,3,0,3,43,18,20,0,81,4,0,4,85
03/06/2017,BZN,MT,ANM,WE,Federal Contract Tower,34,25,24,0,83,0,0,61,0,61,34,25,85,0,144,111,0,111,255
03/07/2017,BZN,MT,ANM,WE,Federal Contract Tower,29,23,22,0,74,0,3,14,2,19,29,26,36,2,93,16,0,16,109
03/08/2017,BZN,MT,ANM,WE,Federal Contract Tower,29,35,27,0,91,0,0,14,0,14,29,35,41,0,105,16,0,16,121
03/09/2017,BZN,MT,ANM,WE,Federal Contract Tower,28,29,25,0,82,0,4,3,0,7,28,33,28,0,89,6,0,6,95
03/10/2017,BZN,MT,ANM,WE,Federal Contract Tower,27,49,28,1,105,0,0,69,0,69,27,49,97,1,174,152,0,152,326
03/11/2017,BZN,MT,ANM,WE,Federal Contract Tower,41,42,33,0,116,0,2,49,0,51,41,44,82,0,167,48,0,48,215
03/12/2017,BZN,MT,ANM,WE,Federal Contract Tower,40,37,13,0,90,0,0,14,0,14,40,37,27,0,104,8,0,8,112
03/13/2017,BZN,MT,ANM,WE,Federal Contract Tower,27,26,39,0,92,0,0,53,0,53,27,26,92,0,145,72,0,72,217
03/14/2017,BZN,MT,ANM,WE,Federal Contract Tower,24,22,34,0,80,0,4,61,0,65,24,26,95,0,145,120,0,120,265
03/15/2017,BZN,MT,ANM,WE,Federal Contract Tower,26,40,40,0,106,0,2,93,0,95,26,42,133,0,201,102,0,102,303
03/16/2017,BZN,MT,ANM,WE,Federal Contract Tower,27,31,28,2,88,0,1,11,2,14,27,32,39,4,102,18,0,18,120
03/17/2017,BZN,MT,ANM,WE,Federal Contract Tower,27,39,37,0,103,0,3,98,0,101,27,42,135,0,204,66,0,66,270
03/18/2017,BZN,MT,ANM,WE,Federal Contract Tower,35,39,33,0,107,0,3,42,0,45,35,42,75,0,152,14,0,14,166
03/19/2017,BZN,MT,ANM,WE,Federal Contract Tower,40,28,47,0,115,0,2,20,0,22,40,30,67,0,137,8,0,8,145
03/20/2017,BZN,MT,ANM,WE,Federal Contract Tower,28,27,41,0,96,0,0,19,0,19,28,27,60,0,115,52,0,52,167
03/21/2017,BZN,MT,ANM,WE,Federal Contract Tower,23,33,40,0,96,0,0,36,0,36,23,33,76,0,132,118,0,118,250
03/22/2017,BZN,MT,ANM,WE,Federal Contract Tower,35,37,34,6,112,0,0,106,2,108,35,37,140,8,220,106,0,106,326
03/23/2017,BZN,MT,ANM,WE,Federal Contract Tower,29,40,55,0,124,0,1,103,0,104,29,41,158,0,228,116,0,116,344
03/24/2017,BZN,MT,ANM,WE,Federal Contract Tower,28,48,35,0,111,0,1,100,0,101,28,49,135,0,212,114,0,114,326
03/25/2017,BZN,MT,ANM,WE,Federal Contract Tower,28,39,23,0,90,0,4,28,0,32,28,43,51,0,122,44,0,44,166
03/26/2017,BZN,MT,ANM,WE,Federal Contract Tower,34,37,41,0,112,0,4,71,0,75,34,41,112,0,187,70,0,70,257
03/27/2017,BZN,MT,ANM,WE,Federal Contract Tower,31,20,28,0,79,0,0,68,0,68,31,20,96,0,147,130,0,130,277
03/28/2017,BZN,MT,ANM,WE,Federal Contract Tower,25,27,54,2,108,0,1,116,0,117,25,28,170,2,225,143,0,143,368
03/29/2017,BZN,MT,ANM,WE,Federal Contract Tower,30,21,51,0,102,0,2,78,0,80,30,23,129,0,182,106,0,106,288
03/30/2017,BZN,MT,ANM,WE,Federal Contract Tower,28,34,28,0,90,0,0,9,0,9,28,34,37,0,99,38,0,38,137
03/31/2017,BZN,MT,ANM,WE,Federal Contract Tower,27,41,33,2,103,0,4,56,0,60,27,45,89,2,163,112,0,112,275
04/01/2017,BZN,MT,ANM,WE,Federal Contract Tower,28,21,18,0,67,0,4,65,0,69,28,25,83,0,136,50,0,50,186
04/02/2017,BZN,MT,ANM,WE,Federal Contract Tower,31,21,23,0,75,0,3,17,0,20,31,24,40,0,95,8,0,8,103
04/03/2017,BZN,MT,ANM,WE,Federal Contract Tower,27,24,14,0,65,0,0,60,0,60,27,24,74,0,125,108,0,108,233
04/04/2017,BZN,MT,ANM,WE,Federal Contract Tower,15,21,53,0,89,0,2,84,0,86,15,23,137,0,175,128,0,128,303
04/05/2017,BZN,MT,ANM,WE,Federal Contract Tower,16,27,38,0,81,0,3,85,0,88,16,30,123,0,169,285,0,285,454
04/06/2017,BZN,MT,ANM,WE,Federal Contract Tower,20,23,36,2,81,0,0,93,1,94,20,23,129,3,175,166,0,166,341
04/07/2017,BZN,MT,ANM,WE,Federal Contract Tower,17,28,23,0,68,0,1,33,0,34,17,29,56,0,102,118,0,118,220
04/08/2017,BZN,MT,ANM,WE,Federal Contract Tower,14,15,32,0,61,0,3,31,0,34,14,18,63,0,95,22,0,22,117
04/09/2017,BZN,MT,ANM,WE,Federal Contract Tower,21,17,16,0,54,0,0,7,0,7,21,17,23,0,61,24,0,24,85
04/10/2017,BZN,MT,ANM,WE,Federal Contract Tower,20,18,24,4,66,0,2,56,0,58,20,20,80,4,124,58,0,58,182
04/11/2017,BZN,MT,ANM,WE,Federal Contract Tower,15,22,53,0,90,0,1,105,0,106,15,23,158,0,196,165,0,165,361
04/12/2017,BZN,MT,ANM,WE,Federal Contract Tower,16,24,46,0,86,0,0,89,1,90,16,24,135,1,176,142,0,142,318
04/13/2017,BZN,MT,ANM,WE,Federal Contract Tower,18,29,39,0,86,0,1,52,0,53,18,30,91,0,139,70,0,70,209
04/14/2017,BZN,MT,ANM,WE,Federal Contract Tower,20,20,27,0,67,0,0,45,1,46,20,20,72,1,113,96,0,96,209
04/15/2017,BZN,MT,ANM,WE,Federal Contract Tower,16,17,16,0,49,0,1,42,0,43,16,18,58,0,92,22,0,22,114
04/16/2017,BZN,MT,ANM,WE,Federal Contract Tower,22,20,14,0,56,1,1,53,0,55,23,21,67,0,111,12,0,12,123
04/17/2017,BZN,MT,ANM,WE,Federal Contract Tower,22,13,14,0,49,0,0,24,0,24,22,13,38,0,73,52,0,52,125
04/18/2017,BZN,MT,ANM,WE,Federal Contract Tower,17,14,35,0,66,0,1,74,0,75,17,15,109,0,141,120,0,120,261
04/19/2017,BZN,MT,ANM,WE,Federal Contract Tower,16,13,67,2,98,0,0,114,0,114,16,13,181,2,212,232,0,232,444
04/20/2017,BZN,MT,ANM,WE,Federal Contract Tower,18,19,32,0,69,0,0,69,0,69,18,19,101,0,138,104,0,104,242
04/21/2017,BZN,MT,ANM,WE,Federal Contract Tower,20,14,42,0,76,0,0,13,0,13,20,14,55,0,89,53,0,53,142
04/22/2017,BZN,MT,ANM,WE,Federal Contract Tower,18,7,30,0,55,0,0,113,0,113,18,7,143,0,168,80,0,80,248
04/23/2017,BZN,MT,ANM,WE,Federal Contract Tower,22,4,11,0,37,0,0,13,2,15,22,4,24,2,52,0,0,0,52
04/24/2017,BZN,MT,ANM,WE,Federal Contract Tower,21,14,23,0,58,0,0,45,0,45,21,14,68,0,103,107,0,107,210
04/25/2017,BZN,MT,ANM,WE,Federal Contract Tower,20,16,8,1,45,0,2,5,6,13,20,18,13,7,58,44,0,44,102
04/26/2017,BZN,MT,ANM,WE,Federal Contract Tower,21,17,25,0,63,0,1,28,0,29,21,18,53,0,92,58,0,58,150
04/27/2017,BZN,MT,ANM,WE,Federal Contract Tower,22,15,14,0,51,0,0,6,0,6,22,15,20,0,57,8,0,8,65
04/28/2017,BZN,MT,ANM,WE,Federal Contract Tower,21,25,19,0,65,0,0,15,0,15,21,25,34,0,80,62,0,62,142
04/29/2017,BZN,MT,ANM,WE,Federal Contract Tower,16,7,20,0,43,0,0,61,4,65,16,7,81,4,108,26,0,26,134
04/30/2017,BZN,MT,ANM,WE,Federal Contract Tower,25,7,9,0,41,0,2,20,0,22,25,9,29,0,63,30,0,30,93
05/01/2017,BZN,MT,ANM,WE,Federal Contract Tower,24,6,37,0,67,0,0,63,0,63,24,6,100,0,130,120,0,120,250
05/02/2017,BZN,MT,ANM,WE,Federal Contract Tower,25,13,27,0,65,0,0,25,1,26,25,13,52,1,91,18,0,18,109
05/03/2017,BZN,MT,ANM,WE,Federal Contract Tower,24,18,35,1,78,0,0,111,2,113,24,18,146,3,191,163,0,163,354
05/04/2017,BZN,MT,ANM,WE,Federal Contract Tower,24,19,53,0,96,0,5,103,1,109,24,24,156,1,205,182,0,182,387
05/05/2017,BZN,MT,ANM,WE,Federal Contract Tower,30,25,34,0,89,0,1,109,0,110,30,26,143,0,199,156,0,156,355
05/06/2017,BZN,MT,ANM,WE,Federal Contract Tower,19,11,19,1,50,0,1,51,1,53,19,12,70,2,103,22,0,22,125
05/07/2017,BZN,MT,ANM,WE,Federal Contract Tower,28,10,13,0,51,0,8,15,0,23,28,18,28,0,74,0,0,0,74
05/08/2017,BZN,MT,ANM,WE,Federal Contract Tower,25,12,54,0,91,0,2,98,0,100,25,14,152,0,191,127,0,127,318
05/09/2017,BZN,MT,ANM,WE,Federal Contract Tower,27,18,39,0,84,0,0,73,0,73,27,18,112,0,157,86,0,86,243
05/10/2017,BZN,MT,ANM,WE,Federal Contract Tower,26,17,47,0,90,0,0,108,2,110,26,17,155,2,200,162,0,162,362
05/11/2017,BZN,MT,ANM,WE,Federal Contract Tower,29,13,45,6,93,0,2,109,2,113,29,15,154,8,206,162,2,164,370
05/12/2017,BZN,MT,ANM,WE,Federal Contract Tower,27,17,11,0,55,0,7,40,0,47,27,24,51,0,102,80,0,80,182
05/13/2017,BZN,MT,ANM,WE,Federal Contract Tower,22,5,6,0,33,0,0,4,0,4,22,5,10,0,37,8,0,8,45
05/14/2017,BZN,MT,ANM,WE,Federal Contract Tower,28,3,14,0,45,0,4,26,0,30,28,7,40,0,75,15,0,15,90
05/15/2017,BZN,MT,ANM,WE,Federal Contract Tower,25,12,30,0,67,0,0,49,1,50,25,12,79,1,117,99,0,99,216
05/16/2017,BZN,MT,ANM,WE,Federal Contract Tower,25,16,24,0,65,0,0,48,0,48,25,16,72,0,113,102,0,102,215
05/17/2017,BZN,MT,ANM,WE,Federal Contract Tower,25,31,18,0,74,0,0,0,0,0,25,31,18,0,74,0,0,0,74
05/18/2017,BZN,MT,ANM,WE,Federal Contract Tower,29,16,18,0,63,0,0,18,0,18,29,16,36,0,81,58,0,58,139
05/19/2017,BZN,MT,ANM,WE,Federal Contract Tower,28,18,35,0,81,0,0,98,0,98,28,18,133,0,179,116,0,116,295
05/20/2017,BZN,MT,ANM,WE,Federal Contract Tower,20,13,27,0,60,0,0,76,0,76,20,13,103,0,136,26,0,26,162
05/21/2017,BZN,MT,ANM,WE,Federal Contract Tower,25,9,10,2,46,0,0,45,0,45,25,9,55,2,91,24,0,24,115
05/22/2017,BZN,MT,ANM,WE,Federal Contract Tower,28,13,23,0,64,0,0,56,2,58,28,13,79,2,122,118,0,118,240
05/23/2017,BZN,MT,ANM,WE,Federal Contract Tower,26,15,29,0,70,0,1,135,2,138,26,16,164,2,208,139,0,139,347
05/24/2017,BZN,MT,ANM,WE,Federal Contract Tower,23,18,18,0,59,0,1,18,0,19,23,19,36,0,78,20,0,20,98
05/25/2017,BZN,MT,ANM,WE,Federal Contract Tower,28,16,15,0,59,0,0,24,2,26,28,16,39,2,85,54,0,54,139
