01/01/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,9,9,0,30,5,0,31,0,36,17,9,40,0,66,66,0,66,132
05/26/2017,BZN,MT,ANM,WE,Federal Contract Tower,26,14,24,0,64,0,0,93,0,93,26,14,117,0,157,82,0,82,239
05/27/2017,BZN,MT,ANM,WE,Federal Contract Tower,20,12,14,1,47,0,1,75,0,76,20,13,89,1,123,14,0,14,137
05/28/2017,BZN,MT,ANM,WE,Federal Contract Tower,26,5,5,0,36,0,4,39,0,43,26,9,44,0,79,22,0,22,101
05/29/2017,BZN,MT,ANM,WE,Federal Contract Tower,27,12,13,0,52,0,2,78,0,80,27,14,91,0,132,45,0,45,177
05/30/2017,BZN,MT,ANM,WE,Federal Contract Tower,27,17,28,0,72,0,2,95,0,97,27,19,123,0,169,95,0,95,264
05/31/2017,BZN,MT,ANM,WE,Federal Contract Tower,23,20,24,0,67,0,3,59,0,62,23,23,83,0,129,142,0,142,271
06/01/2017,BZN,MT,ANM,WE,Federal Contract Tower,30,18,27,0,75,0,0,81,0,81,30,18,108,0,156,128,0,128,284
06/02/2017,BZN,MT,ANM,WE,Federal Contract Tower,30,10,22,0,62,0,0,95,0,95,30,10,117,0,157,118,0,118,275
06/03/2017,BZN,MT,ANM,WE,Federal Contract Tower,21,10,5,0,36,0,0,68,0,68,21,10,73,0,104,30,0,30,134
06/04/2017,BZN,MT,ANM,WE,Federal Contract Tower,29,6,11,0,46,0,2,30,0,32,29,8,41,0,78,18,0,18,96
06/05/2017,BZN,MT,ANM,WE,Federal Contract Tower,30,16,18,0,64,0,7,75,3,85,30,23,93,3,149,96,0,96,245
06/06/2017,BZN,MT,ANM,WE,Federal Contract Tower,31,15,15,0,61,0,2,88,0,90,31,17,103,0,151,135,0,135,286
06/07/2017,BZN,MT,ANM,WE,Federal Contract Tower,28,21,29,0,78,0,2,87,0,89,28,23,116,0,167,154,0,154,321
06/08/2017,BZN,MT,ANM,WE,Federal Contract Tower,40,18,21,0,79,0,1,74,0,75,40,19,95,0,154,138,0,138,292
06/09/2017,BZN,MT,ANM,WE,Federal Contract Tower,37,15,22,0,74,0,1,54,0,55,37,16,76,0,129,52,0,52,181
06/10/2017,BZN,MT,ANM,WE,Federal Contract Tower,39,11,13,0,63,0,0,20,0,20,39,11,33,0,83,24,0,24,107
06/11/2017,BZN,MT,ANM,WE,Federal Contract Tower,45,5,11,0,61,0,2,56,0,58,45,7,67,0,119,68,0,68,187
06/12/2017,BZN,MT,ANM,WE,Federal Contract Tower,37,10,31,0,78,0,0,45,0,45,37,10,76,0,123,90,0,90,213
06/13/2017,BZN,MT,ANM,WE,Federal Contract Tower,36,16,18,0,70,0,0,2,0,2,36,16,20,0,72,12,0,12,84
06/14/2017,BZN,MT,ANM,WE,Federal Contract Tower,38,14,25,0,77,0,2,96,0,98,38,16,121,0,175,116,0,116,291
06/15/2017,BZN,MT,ANM,WE,Federal Contract Tower,35,28,31,0,94,0,0,86,0,86,35,28,117,0,180,108,0,108,288
06/16/2017,BZN,MT,ANM,WE,Federal Contract Tower,40,22,14,1,77,0,2,41,0,43,40,24,55,1,120,72,0,72,192
06/17/2017,BZN,MT,ANM,WE,Federal Contract Tower,45,23,19,0,87,0,1,55,0,56,45,24,74,0,143,32,0,32,175
06/18/2017,BZN,MT,ANM,WE,Federal Contract Tower,37,11,19,0,67,0,1,40,0,41,37,12,59,0,108,10,0,10,118
06/19/2017,BZN,MT,ANM,WE,Federal Contract Tower,29,29,27,0,85,0,2,99,0,101,29,31,126,0,186,110,0,110,296
06/20/2017,BZN,MT,ANM,WE,Federal Contract Tower,37,24,24,2,87,0,4,75,0,79,37,28,99,2,166,94,0,94,260
06/21/2017,BZN,MT,ANM,WE,Federal Contract Tower,37,22,31,2,92,0,3,81,0,84,37,25,112,2,176,96,0,96,272
06/22/2017,BZN,MT,ANM,WE,Federal Contract Tower,37,26,26,1,90,0,3,86,0,89,37,29,112,1,179,112,0,112,291
06/23/2017,BZN,MT,ANM,WE,Federal Contract Tower,35,26,22,1,84,0,5,116,0,121,35,31,138,1,205,118,0,118,323
06/24/2017,BZN,MT,ANM,WE,Federal Contract Tower,43,23,28,0,94,0,1,64,0,65,43,24,92,0,159,10,0,10,169
06/25/2017,BZN,MT,ANM,WE,Federal Contract Tower,41,17,19,1,78,0,4,68,0,72,41,21,87,1,150,32,0,32,182
06/26/2017,BZN,MT,ANM,WE,Federal Contract Tower,31,21,26,0,78,0,2,47,0,49,31,23,73,0,127,14,0,14,141
06/27/2017,BZN,MT,ANM,WE,Federal Contract Tower,38,19,19,0,76,0,2,37,0,39,38,21,56,0,115,76,0,76,191
06/28/2017,BZN,MT,ANM,WE,Federal Contract Tower,34,24,38,0,96,0,5,63,0,68,34,29,101,0,164,34,0,34,198
06/29/2017,BZN,MT,ANM,WE,Federal Contract Tower,38,28,38,0,104,0,2,75,0,77,38,30,113,0,181,74,0,74,255
06/30/2017,BZN,MT,ANM,WE,Federal Contract Tower,37,31,53,0,121,0,0,126,0,126,37,31,179,0,247,78,0,78,325
07/01/2017,BZN,MT,ANM,WE,Federal Contract Tower,47,21,33,0,101,0,0,67,0,67,47,21,100,0,168,16,0,16,184
07/02/2017,BZN,MT,ANM,WE,Federal Contract Tower,51,23,30,0,104,0,0,34,0,34,51,23,64,0,138,18,0,18,156
07/03/2017,BZN,MT,ANM,WE,Federal Contract Tower,37,16,30,0,83,0,3,87,0,90,37,19,117,0,173,90,0,90,263
07/04/2017,BZN,MT,ANM,WE,Federal Contract Tower,34,7,19,0,60,0,0,79,0,79,34,7,98,0,139,26,0,26,165
07/05/2017,BZN,MT,ANM,WE,Federal Contract Tower,41,25,33,0,99,0,6,50,0,56,41,31,83,0,155,60,0,60,215
07/06/2017,BZN,MT,ANM,WE,Federal Contract Tower,53,23,39,0,115,0,3,93,0,96,53,26,132,0,211,118,0,118,329
07/07/2017,BZN,MT,ANM,WE,Federal Contract Tower,45,34,24,12,115,0,1,117,0,118,45,35,141,12,233,130,0,130,363
07/08/2017,BZN,MT,ANM,WE,Federal Contract Tower,53,24,25,0,102,0,8,69,0,77,53,32,94,0,179,30,0,30,209
07/09/2017,BZN,MT,ANM,WE,Federal Contract Tower,49,25,27,0,101,0,3,53,2,58,49,28,80,2,159,46,0,46,205
07/10/2017,BZN,MT,ANM,WE,Federal Contract Tower,44,17,21,0,82,0,0,64,0,64,44,17,85,0,146,100,0,100,246
07/11/2017,BZN,MT,ANM,WE,Federal Contract Tower,38,36,34,0,108,0,6,87,1,94,38,42,121,1,202,176,0,176,378
07/12/2017,BZN,MT,ANM,WE,Federal Contract Tower,37,26,42,0,105,0,4,124,0,128,37,30,166,0,233,110,0,110,343
07/13/2017,BZN,MT,ANM,WE,Federal Contract Tower,42,33,56,0,131,0,1,122,0,123,42,34,178,0,254,154,0,154,408
07/14/2017,BZN,MT,ANM,WE,Federal Contract Tower,41,24,26,6,97,0,5,104,4,113,41,29,130,10,210,100,0,100,310
07/15/2017,BZN,MT,ANM,WE,Federal Contract Tower,54,22,28,0,104,0,4,75,0,79,54,26,103,0,183,48,0,48,231
07/16/2017,BZN,MT,ANM,WE,Federal Contract Tower,51,28,40,4,123,0,0,49,0,49,51,28,89,4,172,46,0,46,218
07/17/2017,BZN,MT,ANM,WE,Federal Contract Tower,41,4,26,0,71,0,0,69,0,69,41,4,95,0,140,62,0,62,202
07/18/2017,BZN,MT,ANM,WE,Federal Contract Tower,38,15,34,0,87,0,3,100,0,103,38,18,134,0,190,46,0,46,236
07/19/2017,BZN,MT,ANM,WE,Federal Contract Tower,44,20,35,0,99,0,3,103,0,106,44,23,138,0,205,80,0,80,285
07/20/2017,BZN,MT,ANM,WE,Federal Contract Tower,45,23,38,0,106,0,1,123,0,124,45,24,161,0,230,116,0,116,346
07/21/2017,BZN,MT,ANM,WE,Federal Contract Tower,43,25,35,0,103,0,2,123,0,125,43,27,158,0,228,124,0,124,352
07/22/2017,BZN,MT,ANM,WE,Federal Contract Tower,54,20,28,0,102,0,2,58,0,60,54,22,86,0,162,0,0,0,162
07/23/2017,BZN,MT,ANM,WE,Federal Contract Tower,48,34,26,0,108,0,2,50,0,52,48,36,76,0,160,30,0,30,190
07/24/2017,BZN,MT,ANM,WE,Federal Contract Tower,37,17,33,0,87,0,6,109,0,115,37,23,142,0,202,100,0,100,302
07/25/2017,BZN,MT,ANM,WE,Federal Contract Tower,38,25,32,0,95,0,2,73,0,75,38,27,105,0,170,54,0,54,224
07/26/2017,BZN,MT,ANM,WE,Federal Contract Tower,43,24,46,0,113,0,4,71,0,75,43,28,117,0,188,112,0,112,300
07/27/2017,BZN,MT,ANM,WE,Federal Contract Tower,50,28,47,2,127,0,0,85,0,85,50,28,132,2,212,173,0,173,385
07/28/2017,BZN,MT,ANM,WE,Federal Contract Tower,45,32,40,0,117,0,2,106,0,108,45,34,146,0,225,92,0,92,317
07/29/2017,BZN,MT,ANM,WE,Federal Contract Tower,55,29,26,0,110,0,4,80,0,84,55,33,106,0,194,30,0,30,224
07/30/2017,BZN,MT,ANM,WE,Federal Contract Tower,44,23,37,0,104,0,3,88,0,91,44,26,125,0,195,48,0,48,243
07/31/2017,BZN,MT,ANM,WE,Federal Contract Tower,37,29,31,0,97,0,3,80,0,83,37,32,111,0,180,136,0,136,316
08/01/2017,BZN,MT,ANM,WE,Federal Contract Tower,41,40,28,0,109,0,1,73,0,74,41,41,101,0,183,94,0,94,277
08/02/2017,BZN,MT,ANM,WE,Federal Contract Tower,46,30,35,0,111,0,2,87,0,89,46,32,122,0,200,112,0,112,312
08/03/2017,BZN,MT,ANM,WE,Federal Contract Tower,43,26,31,0,100,0,1,97,0,98,43,27,128,0,198,90,0,90,288
08/04/2017,BZN,MT,ANM,WE,Federal Contract Tower,45,27,27,0,99,0,2,99,0,101,45,29,126,0,200,84,0,84,284
08/05/2017,BZN,MT,ANM,WE,Federal Contract Tower,54,19,18,0,91,0,9,69,0,78,54,28,87,0,169,10,0,10,179
08/06/2017,BZN,MT,ANM,WE,Federal Contract Tower,51,34,21,0,106,0,2,64,0,66,51,36,85,0,172,52,0,52,224
08/07/2017,BZN,MT,ANM,WE,Federal Contract Tower,40,25,31,0,96,0,2,69,0,71,40,27,100,0,167,68,0,68,235
08/08/2017,BZN,MT,ANM,WE,Federal Contract Tower,39,35,36,0,110,0,2,84,0,86,39,37,120,0,196,96,0,96,292
08/09/2017,BZN,MT,ANM,WE,Federal Contract Tower,45,23,40,0,108,0,2,80,2,84,45,25,120,2,192,124,0,124,316
08/10/2017,BZN,MT,ANM,WE,Federal Contract Tower,44,27,34,0,105,0,2,59,0,61,44,29,93,0,166,76,0,76,242
08/11/2017,BZN,MT,ANM,WE,Federal Contract Tower,43,36,34,0,113,0,0,77,0,77,43,36,111,0,190,142,0,142,332
08/12/2017,BZN,MT,ANM,WE,Federal Contract Tower,55,24,13,3,95,0,2,40,3,45,55,26,53,6,140,12,0,12,152
08/13/2017,BZN,MT,ANM,WE,Federal Contract Tower,49,22,29,1,101,0,0,17,1,18,49,22,46,2,119,26,0,26,145
08/14/2017,BZN,MT,ANM,WE,Federal Contract Tower,40,17,26,1,84,0,0,45,0,45,40,17,71,1,129,132,0,132,261
08/15/2017,BZN,MT,ANM,WE,Federal Contract Tower,39,23,26,1,89,0,6,64,3,73,39,29,90,4,162,84,0,84,246
08/16/2017,BZN,MT,ANM,WE,Federal Contract Tower,41,28,34,0,103,0,2,93,0,95,41,30,127,0,198,78,0,78,276
08/17/2017,BZN,MT,ANM,WE,Federal Contract Tower,45,29,26,2,102,0,3,72,0,75,45,32,98,2,177,68,0,68,245
08/18/2017,BZN,MT,ANM,WE,Federal Contract Tower,31,23,32,0,86,0,0,62,0,62,31,23,94,0,148,82,0,82,230
08/19/2017,BZN,MT,ANM,WE,Federal Contract Tower,55,26,31,0,112,0,4,51,0,55,55,30,82,0,167,34,0,34,201
08/20/2017,BZN,MT,ANM,WE,Federal Contract Tower,41,38,28,0,107,0,1,34,0,35,41,39,62,0,142,18,0,18,160
08/21/2017,BZN,MT,ANM,WE,Federal Contract Tower,33,36,35,0,104,0,2,99,0,101,33,38,134,0,205,74,0,74,279
08/22/2017,BZN,MT,ANM,WE,Federal Contract Tower,37,39,24,0,100,0,2,59,3,64,37,41,83,3,164,42,0,42,206
08/23/2017,BZN,MT,ANM,WE,Federal Contract Tower,41,33,29,0,103,0,1,93,0,94,41,34,122,0,197,94,0,94,291
08/24/2017,BZN,MT,ANM,WE,Federal Contract Tower,44,34,36,4,118,0,1,60,0,61,44,35,96,4,179,76,0,76,255
08/25/2017,BZN,MT,ANM,WE,Federal Contract Tower,35,28,31,0,94,0,3,54,0,57,35,31,85,0,151,38,0,38,189
08/26/2017,BZN,MT,ANM,WE,Federal Contract Tower,43,15,30,0,88,0,2,49,0,51,43,17,79,0,139,40,0,40,179
08/27/2017,BZN,MT,ANM,WE,Federal Contract Tower,45,22,24,0,91,0,0,37,0,37,45,22,61,0,128,10,0,10,138
08/28/2017,BZN,MT,ANM,WE,Federal Contract Tower,39,11,22,2,74,0,0,67,0,67,39,11,89,2,141,88,0,88,229
08/29/2017,BZN,MT,ANM,WE,Federal Contract Tower,38,20,19,0,77,0,0,42,0,42,38,20,61,0,119,90,0,90,209
08/30/2017,BZN,MT,ANM,WE,Federal Contract Tower,35,21,19,0,75,0,2,66,0,68,35,23,85,0,143,48,0,48,191
08/31/2017,BZN,MT,ANM,WE,Federal Contract Tower,39,21,21,0,81,0,0,91,0,91,39,21,112,0,172,28,0,28,200
09/01/2017,BZN,MT,ANM,WE,Federal Contract Tower,39,19,29,0,87,0,6,127,0,133,39,25,156,0,220,72,0,72,292
09/02/2017,BZN,MT,ANM,WE,Federal Contract Tower,34,18,21,0,73,0,4,48,0,52,34,22,69,0,125,28,0,28,153
09/03/2017,BZN,MT,ANM,WE,Federal Contract Tower,32,17,7,0,56,0,4,9,0,13,32,21,16,0,69,16,0,16,85
09/04/2017,BZN,MT,ANM,WE,Federal Contract Tower,33,16,32,0,81,0,1,61,0,62,33,17,93,0,143,32,0,32,175
09/05/2017,BZN,MT,ANM,WE,Federal Contract Tower,37,28,25,0,90,0,0,71,0,71,37,28,96,0,161,44,0,44,205
09/06/2017,BZN,MT,ANM,WE,Federal Contract Tower,36,20,25,0,81,0,0,109,2,111,36,20,134,2,192,80,0,80,272
09/07/2017,BZN,MT,ANM,WE,Federal Contract Tower,43,19,31,0,93,0,4,65,1,70,43,23,96,1,163,54,0,54,217
09/08/2017,BZN,MT,ANM,WE,Federal Contract Tower,36,21,32,0,89,0,0,112,0,112,36,21,144,0,201,82,4,86,287
09/09/2017,BZN,MT,ANM,WE,Federal Contract Tower,27,21,13,0,61,0,7,47,0,54,27,28,60,0,115,48,0,48,163
09/10/2017,BZN,MT,ANM,WE,Federal Contract Tower,42,8,24,0,74,0,6,48,0,54,42,14,72,0,128,12,0,12,140
09/11/2017,BZN,MT,ANM,WE,Federal Contract Tower,29,15,43,0,87,0,4,99,0,103,29,19,142,0,190,76,0,76,266
09/12/2017,BZN,MT,ANM,WE,Federal Contract Tower,37,22,27,0,86,0,1,119,0,120,37,23,146,0,206,82,0,82,288
09/13/2017,BZN,MT,ANM,WE,Federal Contract Tower,34,20,40,0,94,0,6,74,0,80,34,26,114,0,174,82,0,82,256
09/14/2017,BZN,MT,ANM,WE,Federal Contract Tower,40,26,26,0,92,0,0,23,0,23,40,26,49,0,115,26,0,26,141
09/15/2017,BZN,MT,ANM,WE,Federal Contract Tower,34,26,28,0,88,0,0,0,0,0,34,26,28,0,88,0,0,0,88
09/16/2017,BZN,MT,ANM,WE,Federal Contract Tower,39,9,11,0,59,0,2,18,0,20,39,11,29,0,79,10,0,10,89
09/17/2017,BZN,MT,ANM,WE,Federal Contract Tower,46,11,33,0,90,0,2,56,0,58,46,13,89,0,148,34,0,34,182
09/18/2017,BZN,MT,ANM,WE,Federal Contract Tower,35,12,18,0,65,0,3,63,0,66,35,15,81,0,131,112,0,112,243
09/19/2017,BZN,MT,ANM,WE,Federal Contract Tower,35,24,13,0,72,0,0,12,0,12,35,24,25,0,84,26,0,26,110
09/20/2017,BZN,MT,ANM,WE,Federal Contract Tower,37,16,32,0,85,0,0,47,0,47,37,16,79,0,132,36,0,36,168
09/21/2017,BZN,MT,ANM,WE,Federal Contract Tower,39,19,33,0,91,0,0,60,0,60,39,19,93,0,151,102,0,102,253
09/22/2017,BZN,MT,ANM,WE,Federal Contract Tower,39,20,20,0,79,0,2,4,0,6,39,22,24,0,85,0,0,0,85
09/23/2017,BZN,MT,ANM,WE,Federal Contract Tower,34,20,7,2,63,0,2,14,0,16,34,22,21,2,79,8,0,8,87
09/24/2017,BZN,MT,ANM,WE,Federal Contract Tower,39,14,11,0,64,0,0,35,0,35,39,14,46,0,99,20,0,20,119
09/25/2017,BZN,MT,ANM,WE,Federal Contract Tower,34,12,11,0,57,0,2,106,4,112,34,14,117,4,169,96,4,100,269
09/26/2017,BZN,MT,ANM,WE,Federal Contract Tower,38,17,31,0,86,0,7,94,0,101,38,24,125,0,187,98,0,98,285
09/27/2017,BZN,MT,ANM,WE,Federal Contract Tower,35,22,29,0,86,0,4,125,0,129,35,26,154,0,215,78,0,78,293
09/28/2017,BZN,MT,ANM,WE,Federal Contract Tower,40,18,21,0,79,0,2,125,0,127,40,20,146,0,206,128,0,128,334
09/29/2017,BZN,MT,ANM,WE,Federal Contract Tower,39,18,19,0,76,0,1,115,2,118,39,19,134,2,194,84,0,84,278
09/30/2017,BZN,MT,ANM,WE,Federal Contract Tower,32,18,24,0,74,0,15,51,0,66,32,33,75,0,140,42,0,42,182
10/01/2017,BZN,MT,ANM,WE,Federal Contract Tower,44,11,14,0,69,0,4,12,0,16,44,15,26,0,85,0,0,0,85
10/02/2017,BZN,MT,ANM,WE,Federal Contract Tower,32,12,16,0,60,0,0,45,0,45,32,12,61,0,105,130,0,130,235
10/03/2017,BZN,MT,ANM,WE,Federal Contract Tower,36,18,14,0,68,0,0,21,0,21,36,18,35,0,89,60,0,60,149
10/04/2017,BZN,MT,ANM,WE,Federal Contract Tower,33,21,24,0,78,0,2,72,0,74,33,23,96,0,152,90,0,90,242
10/05/2017,BZN,MT,ANM,WE,Federal Contract Tower,27,15,25,0,67,0,4,56,0,60,27,19,81,0,127,106,0,106,233
10/06/2017,BZN,MT,ANM,WE,Federal Contract Tower,37,29,27,0,93,0,0,94,2,96,37,29,121,2,189,122,0,122,311
10/07/2017,BZN,MT,ANM,WE,Federal Contract Tower,29,16,10,0,55,0,1,20,0,21,29,17,30,0,76,24,0,24,100
10/08/2017,BZN,MT,ANM,WE,Federal Contract Tower,24,18,17,0,59,0,0,22,0,22,24,18,39,0,81,46,0,46,127
10/09/2017,BZN,MT,ANM,WE,Federal Contract Tower,28,11,24,0,63,0,2,98,0,100,28,13,122,0,163,126,0,126,289
10/10/2017,BZN,MT,ANM,WE,Federal Contract Tower,26,20,20,0,66,0,5,75,0,80,26,25,95,0,146,80,0,80,226
10/11/2017,BZN,MT,ANM,WE,Federal Contract Tower,26,16,26,0,68,0,2,54,0,56,26,18,80,0,124,100,0,100,224
10/12/2017,BZN,MT,ANM,WE,Federal Contract Tower,28,20,33,0,81,0,5,18,0,23,28,25,51,0,104,14,0,14,118
10/13/2017,BZN,MT,ANM,WE,Federal Contract Tower,30,21,19,0,70,0,1,48,0,49,30,22,67,0,119,114,0,114,233
10/14/2017,BZN,MT,ANM,WE,Federal Contract Tower,28,12,13,0,53,0,5,33,0,38,28,17,46,0,91,46,0,46,137
10/15/2017,BZN,MT,ANM,WE,Federal Contract Tower,26,19,10,0,55,0,6,57,0,63,26,25,67,0,118,46,0,46,164
10/16/2017,BZN,MT,ANM,WE,Federal Contract Tower,24,19,16,2,61,0,2,92,4,98,24,21,108,6,159,170,0,170,329
10/17/2017,BZN,MT,ANM,WE,Federal Contract Tower,27,17,15,2,61,0,1,53,0,54,27,18,68,2,115,156,0,156,271
10/18/2017,BZN,MT,ANM,WE,Federal Contract Tower,27,19,22,0,68,0,0,67,0,67,27,19,89,0,135,76,0,76,211
10/19/2017,BZN,MT,ANM,WE,Federal Contract Tower,27,20,35,0,82,0,4,92,0,96,27,24,127,0,178,114,0,114,292
10/20/2017,BZN,MT,ANM,WE,Federal Contract Tower,23,18,23,0,64,0,2,39,0,41,23,20,62,0,105,42,0,42,147
10/21/2017,BZN,MT,ANM,WE,Federal Contract Tower,29,9,7,0,45,0,0,35,0,35,29,9,42,0,80,36,0,36,116
10/22/2017,BZN,MT,ANM,WE,Federal Contract Tower,28,15,13,0,56,0,0,1,0,1,28,15,14,0,57,0,0,0,57
10/23/2017,BZN,MT,ANM,WE,Federal Contract Tower,26,17,15,1,59,0,2,80,0,82,26,19,95,1,141,150,8,158,299
10/24/2017,BZN,MT,ANM,WE,Federal Contract Tower,25,19,28,0,72,0,4,124,0,128,25,23,152,0,200,88,0,88,288
10/25/2017,BZN,MT,ANM,WE,Federal Contract Tower,25,14,12,0,51,0,2,77,0,79,25,16,89,0,130,96,0,96,226
10/26/2017,BZN,MT,ANM,WE,Federal Contract Tower,32,16,22,0,70,0,1,76,0,77,32,17,98,0,147,144,0,144,291
10/27/2017,BZN,MT,ANM,WE,Federal Contract Tower,27,14,21,0,62,0,1,78,0,79,27,15,99,0,141,108,0,108,249
10/28/2017,BZN,MT,ANM,WE,Federal Contract Tower,26,10,11,0,47,0,6,99,0,105,26,16,110,0,152,90,0,90,242
10/29/2017,BZN,MT,ANM,WE,Federal Contract Tower,27,12,11,0,50,0,2,11,4,17,27,14,22,4,67,22,0,22,89
10/30/2017,BZN,MT,ANM,WE,Federal Contract Tower,23,19,12,0,54,0,0,98,0,98,23,19,110,0,152,156,0,156,308
10/31/2017,BZN,MT,ANM,WE,Federal Contract Tower,21,13,11,0,45,0,0,60,0,60,21,13,71,0,105,130,0,130,235
11/01/2017,BZN,MT,ANM,WE,Federal Contract Tower,26,18,12,0,56,0,0,0,0,0,26,18,12,0,56,0,0,0,56
11/02/2017,BZN,MT,ANM,WE,Federal Contract Tower,26,24,10,0,60,0,0,1,0,1,26,24,11,0,61,0,0,0,61
11/03/2017,BZN,MT,ANM,WE,Federal Contract Tower,21,24,13,1,59,0,0,0,0,0,21,24,13,1,59,0,0,0,59
11/04/2017,BZN,MT,ANM,WE,Federal Contract Tower,20,18,7,1,46,0,6,1,0,7,20,24,8,1,53,0,0,0,53
11/05/2017,BZN,MT,ANM,WE,Federal Contract Tower,24,10,13,0,47,0,0,9,0,9,24,10,22,0,56,10,0,10,66
11/06/2017,BZN,MT,ANM,WE,Federal Contract Tower,18,27,15,0,60,0,0,13,0,13,18,27,28,0,73,0,0,0,73
11/07/2017,BZN,MT,ANM,WE,Federal Contract Tower,20,20,19,0,59,0,0,60,0,60,20,20,79,0,119,80,0,80,199
11/08/2017,BZN,MT,ANM,WE,Federal Contract Tower,22,20,28,0,70,0,3,90,0,93,22,23,118,0,163,200,0,200,363
11/09/2017,BZN,MT,ANM,WE,Federal Contract Tower,21,17,18,2,58,0,1,46,0,47,21,18,64,2,105,118,0,118,223
11/10/2017,BZN,MT,ANM,WE,Federal Contract Tower,26,15,13,0,54,0,7,78,0,85,26,22,91,0,139,148,0,148,287
11/11/2017,BZN,MT,ANM,WE,Federal Contract Tower,16,15,5,0,36,0,0,33,0,33,16,15,38,0,69,78,0,78,147
11/12/2017,BZN,MT,ANM,WE,Federal Contract Tower,21,6,19,0,46,0,3,34,0,37,21,9,53,0,83,36,0,36,119
11/13/2017,BZN,MT,ANM,WE,Federal Contract Tower,18,20,23,0,61,0,2,99,0,101,18,22,122,0,162,150,0,150,312
11/14/2017,BZN,MT,ANM,WE,Federal Contract Tower,20,19,15,0,54,0,0,53,0,53,20,19,68,0,107,102,0,102,209
11/15/2017,BZN,MT,ANM,WE,Federal Contract Tower,22,16,29,0,67,0,6,110,0,116,22,22,139,0,183,130,0,130,313
11/16/2017,BZN,MT,ANM,WE,Federal Contract Tower,25,18,16,0,59,0,1,30,0,31,25,19,46,0,90,28,0,28,118
11/17/2017,BZN,MT,ANM,WE,Federal Contract Tower,24,22,36,0,82,0,0,47,0,47,24,22,83,0,129,56,0,56,185
11/18/2017,BZN,MT,ANM,WE,Federal Contract Tower,17,21,20,2,60,0,3,54,0,57,17,24,74,2,117,24,0,24,141
11/19/2017,BZN,MT,ANM,WE,Federal Contract Tower,19,16,14,0,49,0,2,38,0,40,19,18,52,0,89,10,0,10,99
11/20/2017,BZN,MT,ANM,WE,Federal Contract Tower,19,20,8,0,47,1,0,16,0,17,20,20,24,0,64,76,8,84,148
11/21/2017,BZN,MT,ANM,WE,Federal Contract Tower,22,26,25,0,73,0,6,67,0,73,22,32,92,0,146,118,0,118,264
11/22/2017,BZN,MT,ANM,WE,Federal Contract Tower,28,28,33,0,89,0,3,53,0,56,28,31,86,0,145,72,0,72,217
11/23/2017,BZN,MT,ANM,WE,Federal Contract Tower,13,16,11,0,40,0,0,9,0,9,13,16,20,0,49,0,0,0,49
11/24/2017,BZN,MT,ANM,WE,Federal Contract Tower,18,15,15,0,48,0,4,38,0,42,18,19,53,0,90,14,0,14,104
11/25/2017,BZN,MT,ANM,WE,Federal Contract Tower,24,26,9,0,59,0,6,32,0,38,24,32,41,0,97,58,0,58,155
11/26/2017,BZN,MT,ANM,WE,Federal Contract Tower,28,18,40,0,86,0,0,20,0,20,28,18,60,0,106,0,0,0,106
11/27/2017,BZN,MT,ANM,WE,Federal Contract Tower,15,21,23,0,59,0,0,24,0,24,15,21,47,0,83,74,0,74,157
11/28/2017,BZN,MT,ANM,WE,Federal Contract Tower,21,23,28,0,72,0,4,100,0,104,21,27,128,0,176,162,0,162,338
11/29/2017,BZN,MT,ANM,WE,Federal Contract Tower,21,18,11,0,50,0,2,15,2,19,21,20,26,2,69,38,0,38,107
11/30/2017,BZN,MT,ANM,WE,Federal Contract Tower,25,12,8,6,51,0,3,92,1,96,25,15,100,7,147,184,0,184,331
12/01/2017,BZN,MT,ANM,WE,Federal Contract Tower,22,16,28,0,66,0,1,76,0,77,22,17,104,0,143,106,0,106,249
12/02/2017,BZN,MT,ANM,WE,Federal Contract Tower,15,8,12,0,35,0,1,32,0,33,15,9,44,0,68,22,0,22,90
12/03/2017,BZN,MT,ANM,WE,Federal Contract Tower,19,10,6,0,35,0,0,0,0,0,19,10,6,0,35,0,0,0,35
