01/01/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,9,9,0,30,5,0,31,0,36,17,9,40,0,66,66,0,66,132
12/04/2017,BZN,MT,ANM,WE,Federal Contract Tower,20,16,19,1,56,0,1,19,0,20,20,17,38,1,76,56,0,56,132
12/05/2017,BZN,MT,ANM,WE,Federal Contract Tower,22,12,27,0,61,0,0,70,0,70,22,12,97,0,131,82,0,82,213
12/06/2017,BZN,MT,ANM,WE,Federal Contract Tower,26,13,28,0,67,0,7,90,0,97,26,20,118,0,164,146,0,146,310
12/07/2017,BZN,MT,ANM,WE,Federal Contract Tower,21,14,19,0,54,0,4,75,0,79,21,18,94,0,133,70,0,70,203
12/08/2017,BZN,MT,ANM,WE,Federal Contract Tower,20,14,19,0,53,0,1,94,0,95,20,15,113,0,148,120,0,120,268
12/09/2017,BZN,MT,ANM,WE,Federal Contract Tower,15,17,29,1,62,0,2,45,0,47,15,19,74,1,109,54,0,54,163
12/10/2017,BZN,MT,ANM,WE,Federal Contract Tower,22,13,15,1,51,0,0,32,2,34,22,13,47,3,85,30,0,30,115
12/11/2017,BZN,MT,ANM,WE,Federal Contract Tower,23,16,21,0,60,0,7,72,0,79,23,23,93,0,139,148,0,148,287
12/12/2017,BZN,MT,ANM,WE,Federal Contract Tower,22,16,22,0,60,0,3,59,0,62,22,19,81,0,122,93,0,93,215
12/13/2017,BZN,MT,ANM,WE,Federal Contract Tower,25,14,19,0,58,0,0,10,0,10,25,14,29,0,68,52,0,52,120
12/14/2017,BZN,MT,ANM,WE,Federal Contract Tower,1,1,2,0,4,0,0,0,0,0,1,1,2,0,4,0,0,0,4
12/15/2017,BZN,MT,ANM,WE,Federal Contract Tower,35,27,44,0,106,0,1,78,0,79,35,28,122,0,185,88,0,88,273
12/16/2017,BZN,MT,ANM,WE,Federal Contract Tower,23,23,10,0,56,0,0,0,0,0,23,23,10,0,56,0,0,0,56
12/17/2017,BZN,MT,ANM,WE,Federal Contract Tower,25,36,37,0,98,0,2,27,0,29,25,38,64,0,127,22,0,22,149
12/18/2017,BZN,MT,ANM,WE,Federal Contract Tower,29,33,30,0,92,0,0,14,0,14,29,33,44,0,106,46,0,46,152
12/19/2017,BZN,MT,ANM,WE,Federal Contract Tower,26,28,35,0,89,0,2,27,1,30,26,30,62,1,119,173,0,173,292
12/20/2017,BZN,MT,ANM,WE,Federal Contract Tower,29,21,25,0,75,0,0,1,0,1,29,21,26,0,76,0,0,0,76
12/21/2017,BZN,MT,ANM,WE,Federal Contract Tower,47,47,34,2,130,0,3,45,3,51,47,50,79,5,181,58,0,58,239
12/22/2017,BZN,MT,ANM,WE,Federal Contract Tower,42,51,41,0,134,0,0,0,0,0,42,51,41,0,134,0,0,0,134
12/23/2017,BZN,MT,ANM,WE,Federal Contract Tower,41,53,32,0,126,0,1,12,0,13,41,54,44,0,139,6,0,6,145
12/24/2017,BZN,MT,ANM,WE,Federal Contract Tower,39,23,9,0,71,0,0,17,0,17,39,23,26,0,88,0,0,0,88
12/25/2017,BZN,MT,ANM,WE,Federal Contract Tower,33,26,9,0,68,0,0,0,0,0,33,26,9,0,68,0,0,0,68
12/26/2017,BZN,MT,ANM,WE,Federal Contract Tower,44,61,71,0,176,0,4,14,0,18,44,65,85,0,194,0,0,0,194
12/27/2017,BZN,MT,ANM,WE,Federal Contract Tower,45,73,46,0,164,0,2,23,0,25,45,75,69,0,189,0,0,0,189
12/28/2017,BZN,MT,ANM,WE,Federal Contract Tower,44,41,38,0,123,0,1,31,0,32,44,42,69,0,155,24,0,24,179
12/29/2017,BZN,MT,ANM,WE,Federal Contract Tower,43,44,26,0,113,0,2,0,0,2,43,46,26,0,115,0,0,0,115
12/30/2017,BZN,MT,ANM,WE,Federal Contract Tower,47,41,23,0,111,0,2,4,0,6,47,43,27,0,117,0,0,0,117
12/31/2017,BZN,MT,ANM,WE,Federal Contract Tower,38,47,19,0,104,0,4,26,0,30,38,51,45,0,134,22,0,22,156
01/01/2018,BZN,MT,ANM,WE,Federal Contract Tower,44,47,33,0,124,0,0,28,0,28,44,47,61,0,152,14,0,14,166
01/02/2018,BZN,MT,ANM,WE,Federal Contract Tower,45,71,68,0,184,0,0,54,2,56,45,71,122,2,240,22,4,26,266
01/03/2018,BZN,MT,ANM,WE,Federal Contract Tower,33,43,40,0,116,0,1,27,0,28,33,44,67,0,144,42,0,42,186
01/04/2018,BZN,MT,ANM,WE,Federal Contract Tower,35,35,21,0,91,0,0,24,0,24,35,35,45,0,115,34,0,34,149
01/05/2018,BZN,MT,ANM,WE,Federal Contract Tower,31,37,55,0,123,0,0,48,0,48,31,37,103,0,171,62,0,62,233
01/06/2018,BZN,MT,ANM,WE,Federal Contract Tower,37,35,15,0,87,0,0,17,0,17,37,35,32,0,104,48,0,48,152
01/07/2018,BZN,MT,ANM,WE,Federal Contract Tower,45,24,31,0,100,0,4,31,0,35,45,28,62,0,135,22,0,22,157
01/08/2018,BZN,MT,ANM,WE,Federal Contract Tower,25,23,23,0,71,0,2,22,0,24,25,25,45,0,95,22,0,22,117
01/09/2018,BZN,MT,ANM,WE,Federal Contract Tower,24,29,37,0,90,0,0,64,0,64,24,29,101,0,154,80,0,80,234
01/10/2018,BZN,MT,ANM,WE,Federal Contract Tower,22,36,17,0,75,0,2,5,0,7,22,38,22,0,82,0,0,0,82
01/11/2018,BZN,MT,ANM,WE,Federal Contract Tower,28,38,59,0,125,0,0,33,2,35,28,38,92,2,160,34,0,34,194
01/12/2018,BZN,MT,ANM,WE,Federal Contract Tower,24,63,55,0,142,0,1,12,1,14,24,64,67,1,156,26,0,26,182
01/13/2018,BZN,MT,ANM,WE,Federal Contract Tower,35,26,19,0,80,0,1,31,0,32,35,27,50,0,112,28,0,28,140
01/14/2018,BZN,MT,ANM,WE,Federal Contract Tower,19,39,21,0,79,0,5,37,0,42,19,44,58,0,121,32,0,32,153
01/15/2018,BZN,MT,ANM,WE,Federal Contract Tower,27,68,73,0,168,0,2,86,0,88,27,70,159,0,256,36,0,36,292
01/16/2018,BZN,MT,ANM,WE,Federal Contract Tower,22,31,31,0,84,0,1,104,0,105,22,32,135,0,189,114,0,114,303
01/17/2018,BZN,MT,ANM,WE,Federal Contract Tower,20,33,18,0,71,0,4,86,0,90,20,37,104,0,161,122,0,122,283
01/18/2018,BZN,MT,ANM,WE,Federal Contract Tower,20,33,28,0,81,0,2,71,4,77,20,35,99,4,158,180,0,180,338
01/19/2018,BZN,MT,ANM,WE,Federal Contract Tower,19,37,20,0,76,0,2,2,0,4,19,39,22,0,80,6,0,6,86
01/20/2018,BZN,MT,ANM,WE,Federal Contract Tower,36,22,10,0,68,0,0,56,0,56,36,22,66,0,124,30,0,30,154
01/21/2018,BZN,MT,ANM,WE,Federal Contract Tower,25,34,20,0,79,0,3,43,0,46,25,37,63,0,125,58,0,58,183
01/22/2018,BZN,MT,ANM,WE,Federal Contract Tower,24,25,29,0,78,0,1,54,0,55,24,26,83,0,133,122,0,122,255
01/23/2018,BZN,MT,ANM,WE,Federal Contract Tower,24,29,30,1,84,0,9,88,0,97,24,38,118,1,181,172,0,172,353
01/24/2018,BZN,MT,ANM,WE,Federal Contract Tower,20,37,40,0,97,0,1,90,0,91,20,38,130,0,188,176,0,176,364
01/25/2018,BZN,MT,ANM,WE,Federal Contract Tower,20,34,22,0,76,0,1,46,0,47,20,35,68,0,123,92,0,92,215
01/26/2018,BZN,MT,ANM,WE,Federal Contract Tower,25,42,36,0,103,0,0,52,1,53,25,42,88,1,156,34,0,34,190
01/27/2018,BZN,MT,ANM,WE,Federal Contract Tower,35,18,5,0,58,0,5,34,0,39,35,23,39,0,97,58,0,58,155
01/28/2018,BZN,MT,ANM,WE,Federal Contract Tower,25,41,40,0,106,0,3,31,0,34,25,44,71,0,140,44,0,44,184
01/29/2018,BZN,MT,ANM,WE,Federal Contract Tower,26,26,28,1,81,0,2,89,1,92,26,28,117,2,173,188,0,188,361
01/30/2018,BZN,MT,ANM,WE,Federal Contract Tower,21,29,12,0,62,0,0,4,0,4,21,29,16,0,66,0,0,0,66
01/31/2018,BZN,MT,ANM,WE,Federal Contract Tower,24,36,19,0,79,0,2,72,0,74,24,38,91,0,153,118,0,118,271
02/01/2018,BZN,MT,ANM,WE,Federal Contract Tower,30,41,30,0,101,0,4,99,0,103,30,45,129,0,204,150,0,150,354
02/02/2018,BZN,MT,ANM,WE,Federal Contract Tower,18,42,31,0,91,0,0,38,0,38,18,42,69,0,129,70,0,70,199
02/03/2018,BZN,MT,ANM,WE,Federal Contract Tower,37,29,10,0,76,0,1,9,0,10,37,30,19,0,86,6,0,6,92
02/04/2018,BZN,MT,ANM,WE,Federal Contract Tower,24,34,15,0,73,0,1,11,0,12,24,35,26,0,85,0,0,0,85
02/05/2018,BZN,MT,ANM,WE,Federal Contract Tower,27,46,40,0,113,0,0,4,0,4,27,46,44,0,117,4,0,4,121
02/06/2018,BZN,MT,ANM,WE,Federal Contract Tower,21,28,30,0,79,0,0,3,0,3,21,28,33,0,82,0,0,0,82
02/07/2018,BZN,MT,ANM,WE,Federal Contract Tower,19,41,40,0,100,0,3,33,0,36,19,44,73,0,136,126,0,126,262
02/08/2018,BZN,MT,ANM,WE,Federal Contract Tower,24,41,33,0,98,0,0,51,0,51,24,41,84,0,149,120,0,120,269
02/09/2018,BZN,MT,ANM,WE,Federal Contract Tower,23,45,41,0,109,0,0,7,0,7,23,45,48,0,116,0,0,0,116
02/10/2018,BZN,MT,ANM,WE,Federal Contract Tower,37,26,21,0,84,0,2,63,0,65,37,28,84,0,149,98,0,98,247
02/11/2018,BZN,MT,ANM,WE,Federal Contract Tower,25,54,31,0,110,0,0,32,0,32,25,54,63,0,142,30,0,30,172
02/12/2018,BZN,MT,ANM,WE,Federal Contract Tower,25,26,35,0,86,0,2,77,0,79,25,28,112,0,165,110,0,110,275
02/13/2018,BZN,MT,ANM,WE,Federal Contract Tower,23,31,21,0,75,0,2,96,0,98,23,33,117,0,173,144,0,144,317
02/14/2018,BZN,MT,ANM,WE,Federal Contract Tower,20,37,22,0,79,0,0,30,0,30,20,37,52,0,109,16,0,16,125
02/15/2018,BZN,MT,ANM,WE,Federal Contract Tower,37,55,62,0,154,0,2,29,0,31,37,57,91,0,185,24,0,24,209
02/16/2018,BZN,MT,ANM,WE,Federal Contract Tower,33,92,75,2,202,0,0,13,0,13,33,92,88,2,215,48,0,48,263
02/17/2018,BZN,MT,ANM,WE,Federal Contract Tower,34,40,31,0,105,0,3,9,0,12,34,43,40,0,117,0,0,0,117
02/18/2018,BZN,MT,ANM,WE,Federal Contract Tower,33,40,26,0,99,0,0,3,0,3,33,40,29,0,102,0,0,0,102
02/19/2018,BZN,MT,ANM,WE,Federal Contract Tower,34,75,72,0,181,0,2,9,0,11,34,77,81,0,192,8,0,8,200
02/20/2018,BZN,MT,ANM,WE,Federal Contract Tower,33,65,51,0,149,0,3,65,0,68,33,68,116,0,217,74,0,74,291
02/21/2018,BZN,MT,ANM,WE,Federal Contract Tower,31,35,26,0,92,0,3,81,0,84,31,38,107,0,176,149,0,149,325
02/22/2018,BZN,MT,ANM,WE,Federal Contract Tower,28,43,48,1,120,0,1,66,0,67,28,44,114,1,187,80,0,80,267
02/23/2018,BZN,MT,ANM,WE,Federal Contract Tower,27,38,42,0,107,0,2,68,0,70,27,40,110,0,177,114,0,114,291
02/24/2018,BZN,MT,ANM,WE,Federal Contract Tower,40,35,19,0,94,0,0,17,0,17,40,35,36,0,111,10,0,10,121
02/25/2018,BZN,MT,ANM,WE,Federal Contract Tower,34,46,50,0,130,0,2,5,0,7,34,48,55,0,137,6,0,6,143
02/26/2018,BZN,MT,ANM,WE,Federal Contract Tower,31,24,30,0,85,0,0,4,0,4,31,24,34,0,89,0,0,0,89
02/27/2018,BZN,MT,ANM,WE,Federal Contract Tower,29,20,38,0,87,0,2,102,0,104,29,22,140,0,191,153,0,153,344
02/28/2018,BZN,MT,ANM,WE,Federal Contract Tower,28,38,48,0,114,0,1,96,0,97,28,39,144,0,211,72,0,72,283
03/01/2018,BZN,MT,ANM,WE,Federal Contract Tower,24,33,49,0,106,0,1,84,0,85,24,34,133,0,191,122,0,122,313
03/02/2018,BZN,MT,ANM,WE,Federal Contract Tower,24,32,22,0,78,0,2,15,0,17,24,34,37,0,95,74,0,74,169
03/03/2018,BZN,MT,ANM,WE,Federal Contract Tower,41,25,17,0,83,0,1,35,0,36,41,26,52,0,119,16,0,16,135
03/04/2018,BZN,MT,ANM,WE,Federal Contract Tower,28,30,34,0,92,0,0,0,0,0,28,30,34,0,92,0,0,0,92
03/05/2018,BZN,MT,ANM,WE,Federal Contract Tower,33,26,33,2,94,0,0,62,0,62,33,26,95,2,156,74,0,74,230
03/06/2018,BZN,MT,ANM,WE,Federal Contract Tower,31,24,37,0,92,0,4,107,0,111,31,28,144,0,203,118,0,118,321
03/07/2018,BZN,MT,ANM,WE,Federal Contract Tower,32,35,20,0,87,0,4,108,0,112,32,39,128,0,199,120,0,120,319
03/08/2018,BZN,MT,ANM,WE,Federal Contract Tower,25,37,41,2,105,0,9,61,0,70,25,46,102,2,175,96,0,96,271
03/09/2018,BZN,MT,ANM,WE,Federal Contract Tower,28,41,42,0,111,0,3,27,0,30,28,44,69,0,141,86,0,86,227
03/10/2018,BZN,MT,ANM,WE,Federal Contract Tower,46,27,30,0,103,0,2,81,0,83,46,29,111,0,186,108,0,108,294
03/11/2018,BZN,MT,ANM,WE,Federal Contract Tower,35,43,35,0,113,0,5,58,0,63,35,48,93,0,176,24,0,24,200
03/12/2018,BZN,MT,ANM,WE,Federal Contract Tower,37,21,31,0,89,0,0,83,0,83,37,21,114,0,172,118,0,118,290
03/13/2018,BZN,MT,ANM,WE,Federal Contract Tower,35,26,39,0,100,0,2,121,3,126,35,28,160,3,226,100,0,100,326
03/14/2018,BZN,MT,ANM,WE,Federal Contract Tower,33,42,38,1,114,0,1,62,2,65,33,43,100,3,179,106,0,106,285
03/15/2018,BZN,MT,ANM,WE,Federal Contract Tower,24,48,47,0,119,0,5,3,0,8,24,53,50,0,127,8,0,8,135
03/16/2018,BZN,MT,ANM,WE,Federal Contract Tower,27,62,52,0,141,0,6,52,0,58,27,68,104,0,199,56,0,56,255
03/17/2018,BZN,MT,ANM,WE,Federal Contract Tower,49,41,23,0,113,0,1,15,0,16,49,42,38,0,129,10,0,10,139
03/18/2018,BZN,MT,ANM,WE,Federal Contract Tower,40,42,59,0,141,0,0,28,0,28,40,42,87,0,169,36,0,36,205
03/19/2018,BZN,MT,ANM,WE,Federal Contract Tower,35,26,29,0,90,0,0,58,0,58,35,26,87,0,148,90,10,100,248
03/20/2018,BZN,MT,ANM,WE,Federal Contract Tower,30,23,32,0,85,0,3,110,0,113,30,26,142,0,198,128,0,128,326
03/21/2018,BZN,MT,ANM,WE,Federal Contract Tower,33,36,30,0,99,0,1,100,0,101,33,37,130,0,200,140,0,140,340
03/22/2018,BZN,MT,ANM,WE,Federal Contract Tower,34,41,32,0,107,0,0,65,0,65,34,41,97,0,172,66,0,66,238
03/23/2018,BZN,MT,ANM,WE,Federal Contract Tower,34,38,48,2,122,0,2,86,0,88,34,40,134,2,210,122,0,122,332
03/24/2018,BZN,MT,ANM,WE,Federal Contract Tower,43,37,25,1,106,0,0,2,0,2,43,37,27,1,108,0,0,0,108
03/25/2018,BZN,MT,ANM,WE,Federal Contract Tower,42,36,29,1,108,0,0,47,0,47,42,36,76,1,155,32,0,32,187
03/26/2018,BZN,MT,ANM,WE,Federal Contract Tower,33,34,35,5,107,0,0,65,0,65,33,34,100,5,172,98,0,98,270
03/27/2018,BZN,MT,ANM,WE,Federal Contract Tower,27,28,37,2,94,0,6,87,0,93,27,34,124,2,187,138,0,138,325
03/28/2018,BZN,MT,ANM,WE,Federal Contract Tower,27,41,40,0,108,0,0,73,0,73,27,41,113,0,181,150,0,150,331
03/29/2018,BZN,MT,ANM,WE,Federal Contract Tower,27,41,33,2,103,1,1,87,2,91,28,42,120,4,194,154,0,154,348
03/30/2018,BZN,MT,ANM,WE,Federal Contract Tower,27,32,27,0,86,0,1,28,0,29,27,33,55,0,115,100,0,100,215
03/31/2018,BZN,MT,ANM,WE,Federal Contract Tower,40,26,7,0,73,0,2,7,0,9,40,28,14,0,82,2,0,2,84
04/01/2018,BZN,MT,ANM,WE,Federal Contract Tower,41,39,21,0,101,0,3,37,0,40,41,42,58,0,141,40,0,40,181
04/02/2018,BZN,MT,ANM,WE,Federal Contract Tower,27,24,17,0,68,0,3,0,0,3,27,27,17,0,71,0,0,0,71
04/03/2018,BZN,MT,ANM,WE,Federal Contract Tower,27,29,31,4,91,0,2,109,0,111,27,31,140,4,202,186,0,186,388
04/04/2018,BZN,MT,ANM,WE,Federal Contract Tower,24,27,26,0,77,0,0,80,0,80,24,27,106,0,157,144,0,144,301
04/05/2018,BZN,MT,ANM,WE,Federal Contract Tower,25,22,20,0,67,0,0,0,0,0,25,22,20,0,67,0,0,0,67
04/06/2018,BZN,MT,ANM,WE,Federal Contract Tower,29,27,38,0,94,0,3,11,0,14,29,30,49,0,108,10,0,10,118
04/07/2018,BZN,MT,ANM,WE,Federal Contract Tower,31,25,26,0,82,0,8,42,0,50,31,33,68,0,132,70,0,70,202
04/08/2018,BZN,MT,ANM,WE,Federal Contract Tower,37,21,22,0,80,0,4,12,0,16,37,25,34,0,96,24,0,24,120
04/09/2018,BZN,MT,ANM,WE,Federal Contract Tower,22,17,34,2,75,0,4,124,0,128,22,21,158,2,203,100,0,100,303
04/10/2018,BZN,MT,ANM,WE,Federal Contract Tower,22,18,24,0,64,0,0,120,0,120,22,18,144,0,184,134,0,134,318
04/11/2018,BZN,MT,ANM,WE,Federal Contract Tower,19,31,29,0,79,0,8,45,0,53,19,39,74,0,132,88,0,88,220
04/12/2018,BZN,MT,ANM,WE,Federal Contract Tower,19,21,5,0,45,0,0,0,0,0,19,21,5,0,45,0,0,0,45
04/13/2018,BZN,MT,ANM,WE,Federal Contract Tower,28,21,22,0,71,0,2,47,0,49,28,23,69,0,120,106,0,106,226
04/14/2018,BZN,MT,ANM,WE,Federal Contract Tower,19,15,14,2,50,0,0,46,0,46,19,15,60,2,96,80,0,80,176
04/15/2018,BZN,MT,ANM,WE,Federal Contract Tower,25,21,20,0,66,0,2,20,0,22,25,23,40,0,88,16,0,16,104
04/16/2018,BZN,MT,ANM,WE,Federal Contract Tower,20,21,14,2,57,0,4,33,0,37,20,25,47,2,94,48,0,48,142
04/17/2018,BZN,MT,ANM,WE,Federal Contract Tower,22,22,18,0,62,0,0,66,0,66,22,22,84,0,128,178,0,178,306
04/18/2018,BZN,MT,ANM,WE,Federal Contract Tower,21,25,25,0,71,0,7,123,0,130,21,32,148,0,201,130,0,130,331
04/19/2018,BZN,MT,ANM,WE,Federal Contract Tower,22,21,16,0,59,0,7,93,0,100,22,28,109,0,159,200,0,200,359
04/20/2018,BZN,MT,ANM,WE,Federal Contract Tower,23,24,12,5,64,0,2,128,1,131,23,26,140,6,195,172,6,178,373
04/21/2018,BZN,MT,ANM,WE,Federal Contract Tower,24,12,15,0,51,0,6,75,0,81,24,18,90,0,132,117,0,117,249
04/22/2018,BZN,MT,ANM,WE,Federal Contract Tower,27,16,14,0,57,0,0,58,0,58,27,16,72,0,115,74,0,74,189
04/23/2018,BZN,MT,ANM,WE,Federal Contract Tower,26,15,12,0,53,0,0,3,0,3,26,15,15,0,56,0,0,0,56
04/24/2018,BZN,MT,ANM,WE,Federal Contract Tower,26,23,26,0,75,0,0,110,0,110,26,23,136,0,185,198,0,198,383
04/25/2018,BZN,MT,ANM,WE,Federal Contract Tower,24,19,16,0,59,0,0,99,0,99,24,19,115,0,158,152,0,152,310
04/26/2018,BZN,MT,ANM,WE,Federal Contract Tower,24,21,29,0,74,0,4,131,0,135,24,25,160,0,209,254,2,256,465
04/27/2018,BZN,MT,ANM,WE,Federal Contract Tower,25,14,25,0,64,0,3,109,0,112,25,17,134,0,176,122,0,122,298
04/28/2018,BZN,MT,ANM,WE,Federal Contract Tower,22,11,3,0,36,0,2,53,0,55,22,13,56,0,91,36,0,36,127
04/29/2018,BZN,MT,ANM,WE,Federal Contract Tower,22,6,10,0,38,0,0,25,0,25,22,6,35,0,63,12,0,12,75
04/30/2018,BZN,MT,ANM,WE,Federal Contract Tower,22,8,17,0,47,0,0,8,12,20,22,8,25,12,67,24,0,24,91
05/01/2018,BZN,MT,ANM,WE,Federal Contract Tower,19,21,13,0,53,0,2,25,0,27,19,23,38,0,80,86,0,86,166
05/02/2018,BZN,MT,ANM,WE,Federal Contract Tower,17,35,16,0,68,0,4,94,0,98,17,39,110,0,166,214,0,214,380
05/03/2018,BZN,MT,ANM,WE,Federal Contract Tower,21,18,24,0,63,0,3,94,0,97,21,21,118,0,160,134,0,134,294
05/04/2018,BZN,MT,ANM,WE,Federal Contract Tower,19,15,17,0,51,0,1,64,0,65,19,16,81,0,116,116,0,116,232
05/05/2018,BZN,MT,ANM,WE,Federal Contract Tower,23,11,14,0,48,0,0,42,0,42,23,11,56,0,90,24,0,24,114
05/06/2018,BZN,MT,ANM,WE,Federal Contract Tower,23,6,10,0,39,0,5,42,2,49,23,11,52,2,88,42,0,42,130
05/07/2018,BZN,MT,ANM,WE,Federal Contract Tower,19,11,23,0,53,0,2,56,0,58,19,13,79,0,111,102,0,102,213
05/08/2018,BZN,MT,ANM,WE,Federal Contract Tower,17,14,18,0,49,0,4,140,0,144,17,18,158,0,193,82,0,82,275
05/09/2018,BZN,MT,ANM,WE,Federal Contract Tower,21,16,11,0,48,0,2,75,0,77,21,18,86,0,125,58,0,58,183
05/10/2018,BZN,MT,ANM,WE,Federal Contract Tower,24,13,28,0,65,0,2,80,2,84,24,15,108,2,149,72,0,72,221
05/11/2018,BZN,MT,ANM,WE,Federal Contract Tower,23,12,3,0,38,0,0,14,0,14,23,12,17,0,52,48,0,48,100
05/12/2018,BZN,MT,ANM,WE,Federal Contract Tower,21,10,6,0,37,0,2,13,0,15,21,12,19,0,52,22,0,22,74
05/13/2018,BZN,MT,ANM,WE,Federal Contract Tower,23,8,6,0,37,0,2,17,0,19,23,10,23,0,56,22,0,22,78
05/14/2018,BZN,MT,ANM,WE,Federal Contract Tower,20,14,16,0,50,0,0,98,0,98,20,14,114,0,148,56,0,56,204
05/15/2018,BZN,MT,ANM,WE,Federal Contract Tower,19,14,11,0,44,0,0,98,0,98,19,14,109,0,142,86,0,86,228
05/16/2018,BZN,MT,ANM,WE,Federal Contract Tower,19,28,16,0,63,0,0,55,0,55,19,28,71,0,118,68,0,68,186
05/17/2018,BZN,MT,ANM,WE,Federal Contract Tower,20,17,24,0,61,0,2,60,0,62,20,19,84,0,123,114,0,114,237
05/18/2018,BZN,MT,ANM,WE,Federal Contract Tower,17,19,13,0,49,0,0,4,0,4,17,19,17,0,53,6,0,6,59
05/19/2018,BZN,MT,ANM,WE,Federal Contract Tower,21,10,14,0,45,0,2,26,0,28,21,12,40,0,73,70,0,70,143
05/20/2018,BZN,MT,ANM,WE,Federal Contract Tower,29,10,12,0,51,0,2,57,0,59,29,12,69,0,110,86,0,86,196
05/21/2018,BZN,MT,ANM,WE,Federal Contract Tower,28,13,12,0,53,0,3,70,4,77,28,16,82,4,130,108,0,108,238
05/22/2018,BZN,MT,ANM,WE,Federal Contract Tower,31,15,32,0,78,0,1,98,0,99,31,16,130,0,177,142,0,142,319
05/23/2018,BZN,MT,ANM,WE,Federal Contract Tower,31,27,56,0,114,0,16,19,0,35,31,43,75,0,149,6,0,6,155
05/24/2018,BZN,MT,ANM,WE,Federal Contract Tower,30,21,23,0,74,0,1,58,0,59,30,22,81,0,133,82,0,82,215
05/25/2018,BZN,MT,ANM,WE,Federal Contract Tower,35,21,15,0,71,0,2,118,1,121,35,23,133,1,192,73,0,73,265
05/26/2018,BZN,MT,ANM,WE,Federal Contract Tower,28,11,5,0,44,0,2,73,0,75,28,13,78,0,119,70,0,70,189
05/27/2018,BZN,MT,ANM,WE,Federal Contract Tower,28,7,5,0,40,0,1,29,0,30,28,8,34,0,70,56,0,56,126
05/28/2018,BZN,MT,ANM,WE,Federal Contract Tower,34,11,16,0,61,0,0,72,0,72,34,11,88,0,133,96,0,96,229
05/29/2018,BZN,MT,ANM,WE,Federal Contract Tower,32,16,31,0,79,0,3,83,0,86,32,19,114,0,165,154,0,154,319
05/30/2018,BZN,MT,ANM,WE,Federal Contract Tower,30,26,33,0,89,0,1,75,0,76,30,27,108,0,165,52,0,52,217
05/31/2018,BZN,MT,ANM,WE,Federal Contract Tower,33,12,24,0,69,0,4,57,0,61,33,16,81,0,130,80,0,80,210
06/01/2018,BZN,MT,ANM,WE,Federal Contract Tower,30,17,12,0,59,0,0,5,0,5,30,17,17,0,64,2,0,2,66
06/02/2018,BZN,MT,ANM,WE,Federal Contract Tower,29,12,14,0,55,0,5,101,0,106,29,17,115,0,161,72,0,72,233
06/03/2018,BZN,MT,ANM,WE,Federal Contract Tower,30,7,16,0,53,0,2,75,0,77,30,9,91,0,130,24,0,24,154
06/04/2018,BZN,MT,ANM,WE,Federal Contract Tower,32,12,36,0,80,0,0,85,0,85,32,12,121,0,165,64,0,64,229
06/05/2018,BZN,MT,ANM,WE,Federal Contract Tower,28,19,28,0,75,0,2,85,0,87,28,21,113,0,162,148,0,148,310
06/06/2018,BZN,MT,ANM,WE,Federal Contract Tower,34,24,28,0,86,0,1,75,0,76,34,25,103,0,162,158,0,158,320
06/07/2018,BZN,MT,ANM,WE,Federal Contract Tower,51,16,21,2,90,0,0,49,0,49,51,16,70,2,139,80,0,80,219
06/08/2018,BZN,MT,ANM,WE,Federal Contract Tower,48,25,29,2,104,0,5,109,0,114,48,30,138,2,218,136,0,136,354
06/09/2018,BZN,MT,ANM,WE,Federal Contract Tower,62,15,16,0,93,0,1,51,0,52,62,16,67,0,145,28,0,28,173
06/10/2018,BZN,MT,ANM,WE,Federal Contract Tower,56,12,13,2,83,0,1,17,0,18,56,13,30,2,101,18,0,18,119
06/11/2018,BZN,MT,ANM,WE,Federal Contract Tower,53,17,19,0,89,0,3,47,0,50,53,20,66,0,139,64,0,64,203
06/12/2018,BZN,MT,ANM,WE,Federal Contract Tower,48,20,34,2,104,0,3,148,0,151,48,23,182,2,255,132,0,132,387
06/13/2018,BZN,MT,ANM,WE,Federal Contract Tower,53,24,38,0,115,0,2,119,0,121,53,26,157,0,236,126,0,126,362
