01/01/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,9,9,0,30,5,0,31,0,36,17,9,40,0,66,66,0,66,132
06/14/2018,BZN,MT,ANM,WE,Federal Contract Tower,51,22,34,2,109,0,2,95,0,97,51,24,129,2,206,128,0,128,334
06/15/2018,BZN,MT,ANM,WE,Federal Contract Tower,50,18,31,0,99,0,0,62,0,62,50,18,93,0,161,76,0,76,237
06/16/2018,BZN,MT,ANM,WE,Federal Contract Tower,62,16,19,0,97,0,5,6,0,11,62,21,25,0,108,0,0,0,108
06/17/2018,BZN,MT,ANM,WE,Federal Contract Tower,56,12,8,0,76,0,1,10,0,11,56,13,18,0,87,2,0,2,89
06/18/2018,BZN,MT,ANM,WE,Federal Contract Tower,49,17,17,0,83,0,2,12,0,14,49,19,29,0,97,0,36,36,133
06/19/2018,BZN,MT,ANM,WE,Federal Contract Tower,48,20,23,10,101,0,2,15,0,17,48,22,38,10,118,24,0,24,142
06/20/2018,BZN,MT,ANM,WE,Federal Contract Tower,50,28,52,1,131,0,0,128,1,129,50,28,180,2,260,202,0,202,462
06/21/2018,BZN,MT,ANM,WE,Federal Contract Tower,53,17,22,0,92,0,2,63,2,67,53,19,85,2,159,124,0,124,283
06/22/2018,BZN,MT,ANM,WE,Federal Contract Tower,49,25,27,0,101,0,2,64,0,66,49,27,91,0,167,128,0,128,295
06/23/2018,BZN,MT,ANM,WE,Federal Contract Tower,64,16,13,0,93,0,1,40,1,42,64,17,53,1,135,16,0,16,151
06/24/2018,BZN,MT,ANM,WE,Federal Contract Tower,60,14,31,0,105,0,5,55,1,61,60,19,86,1,166,34,0,34,200
06/25/2018,BZN,MT,ANM,WE,Federal Contract Tower,51,14,31,0,96,0,2,122,0,124,51,16,153,0,220,134,0,134,354
06/26/2018,BZN,MT,ANM,WE,Federal Contract Tower,52,21,27,2,102,0,3,119,0,122,52,24,146,2,224,156,0,156,380
06/27/2018,BZN,MT,ANM,WE,Federal Contract Tower,51,27,41,0,119,0,3,162,0,165,51,30,203,0,284,198,0,198,482
06/28/2018,BZN,MT,ANM,WE,Federal Contract Tower,52,28,41,0,121,0,1,75,0,76,52,29,116,0,197,118,0,118,315
06/29/2018,BZN,MT,ANM,WE,Federal Contract Tower,52,31,32,1,116,0,0,26,0,26,52,31,58,1,142,60,0,60,202
06/30/2018,BZN,MT,ANM,WE,Federal Contract Tower,64,32,33,0,129,0,2,79,0,81,64,34,112,0,210,48,0,48,258
07/01/2018,BZN,MT,ANM,WE,Federal Contract Tower,64,28,38,0,130,0,2,37,0,39,64,30,75,0,169,18,0,18,187
07/02/2018,BZN,MT,ANM,WE,Federal Contract Tower,54,21,33,0,108,0,2,108,0,110,54,23,141,0,218,214,0,214,432
07/03/2018,BZN,MT,ANM,WE,Federal Contract Tower,51,23,24,0,98,0,6,93,0,99,51,29,117,0,197,140,0,140,337
07/04/2018,BZN,MT,ANM,WE,Federal Contract Tower,46,8,17,0,71,0,2,87,0,89,46,10,104,0,160,114,0,114,274
07/05/2018,BZN,MT,ANM,WE,Federal Contract Tower,55,39,36,0,130,0,2,83,0,85,55,41,119,0,215,100,0,100,315
07/06/2018,BZN,MT,ANM,WE,Federal Contract Tower,55,24,27,0,106,0,3,76,0,79,55,27,103,0,185,64,0,64,249
07/07/2018,BZN,MT,ANM,WE,Federal Contract Tower,67,18,29,0,114,0,1,87,0,88,67,19,116,0,202,96,0,96,298
07/08/2018,BZN,MT,ANM,WE,Federal Contract Tower,60,23,27,0,110,0,4,111,0,115,60,27,138,0,225,58,0,58,283
07/09/2018,BZN,MT,ANM,WE,Federal Contract Tower,52,20,20,0,92,0,3,90,0,93,52,23,110,0,185,144,0,144,329
07/10/2018,BZN,MT,ANM,WE,Federal Contract Tower,52,22,28,0,102,0,3,81,0,84,52,25,109,0,186,152,0,152,338
07/11/2018,BZN,MT,ANM,WE,Federal Contract Tower,56,30,31,0,117,0,9,103,0,112,56,39,134,0,229,130,0,130,359
07/12/2018,BZN,MT,ANM,WE,Federal Contract Tower,55,41,29,0,125,1,5,92,0,98,56,46,121,0,223,84,0,84,307
07/13/2018,BZN,MT,ANM,WE,Federal Contract Tower,52,24,30,1,107,0,2,93,2,97,52,26,123,3,204,70,0,70,274
07/14/2018,BZN,MT,ANM,WE,Federal Contract Tower,71,15,22,0,108,0,5,101,4,110,71,20,123,4,218,62,0,62,280
07/15/2018,BZN,MT,ANM,WE,Federal Contract Tower,61,23,23,0,107,0,2,65,1,68,61,25,88,1,175,22,0,22,197
07/16/2018,BZN,MT,ANM,WE,Federal Contract Tower,52,20,22,0,94,0,4,102,0,106,52,24,124,0,200,184,0,184,384
07/17/2018,BZN,MT,ANM,WE,Federal Contract Tower,49,22,38,0,109,0,2,51,0,53,49,24,89,0,162,100,0,100,262
07/18/2018,BZN,MT,ANM,WE,Federal Contract Tower,58,33,43,0,134,0,1,122,2,125,58,34,165,2,259,156,0,156,415
07/19/2018,BZN,MT,ANM,WE,Federal Contract Tower,59,27,36,2,124,0,8,101,0,109,59,35,137,2,233,125,0,125,358
07/20/2018,BZN,MT,ANM,WE,Federal Contract Tower,52,29,34,0,115,0,3,104,0,107,52,32,138,0,222,92,0,92,314
07/21/2018,BZN,MT,ANM,WE,Federal Contract Tower,70,26,36,0,132,0,2,105,0,107,70,28,141,0,239,34,0,34,273
07/22/2018,BZN,MT,ANM,WE,Federal Contract Tower,60,37,43,0,140,0,2,67,0,69,60,39,110,0,209,28,0,28,237
07/23/2018,BZN,MT,ANM,WE,Federal Contract Tower,49,27,35,0,111,0,2,103,2,107,49,29,138,2,218,58,0,58,276
07/24/2018,BZN,MT,ANM,WE,Federal Contract Tower,54,27,27,0,108,0,4,89,0,93,54,31,116,0,201,108,0,108,309
07/25/2018,BZN,MT,ANM,WE,Federal Contract Tower,52,30,47,0,129,0,0,140,0,140,52,30,187,0,269,122,0,122,391
07/26/2018,BZN,MT,ANM,WE,Federal Contract Tower,55,34,54,4,147,0,4,89,7,100,55,38,143,11,247,82,0,82,329
07/27/2018,BZN,MT,ANM,WE,Federal Contract Tower,48,34,47,0,129,0,3,111,0,114,48,37,158,0,243,92,0,92,335
07/28/2018,BZN,MT,ANM,WE,Federal Contract Tower,69,26,28,0,123,0,7,66,0,73,69,33,94,0,196,58,0,58,254
07/29/2018,BZN,MT,ANM,WE,Federal Contract Tower,57,27,30,0,114,0,1,61,0,62,57,28,91,0,176,12,0,12,188
07/30/2018,BZN,MT,ANM,WE,Federal Contract Tower,50,22,40,0,112,0,1,135,0,136,50,23,175,0,248,110,0,110,358
07/31/2018,BZN,MT,ANM,WE,Federal Contract Tower,56,31,39,0,126,0,4,110,2,116,56,35,149,2,242,126,0,126,368
08/01/2018,BZN,MT,ANM,WE,Federal Contract Tower,51,39,28,0,118,0,0,103,0,103,51,39,131,0,221,136,0,136,357
08/02/2018,BZN,MT,ANM,WE,Federal Contract Tower,54,22,40,0,116,0,5,109,0,114,54,27,149,0,230,132,0,132,362
08/03/2018,BZN,MT,ANM,WE,Federal Contract Tower,49,29,37,0,115,0,0,102,0,102,49,29,139,0,217,104,0,104,321
08/04/2018,BZN,MT,ANM,WE,Federal Contract Tower,68,35,16,0,119,0,1,91,0,92,68,36,107,0,211,80,0,80,291
08/05/2018,BZN,MT,ANM,WE,Federal Contract Tower,58,21,27,0,106,0,4,39,0,43,58,25,66,0,149,2,0,2,151
08/06/2018,BZN,MT,ANM,WE,Federal Contract Tower,46,25,35,0,106,0,7,116,0,123,46,32,151,0,229,138,0,138,367
08/07/2018,BZN,MT,ANM,WE,Federal Contract Tower,47,29,26,0,102,0,7,91,0,98,47,36,117,0,200,122,0,122,322
08/08/2018,BZN,MT,ANM,WE,Federal Contract Tower,51,26,37,0,114,0,0,93,2,95,51,26,130,2,209,138,0,138,347
08/09/2018,BZN,MT,ANM,WE,Federal Contract Tower,53,27,24,0,104,0,0,85,4,89,53,27,109,4,193,84,0,84,277
08/10/2018,BZN,MT,ANM,WE,Federal Contract Tower,50,46,28,0,124,0,5,93,0,98,50,51,121,0,222,90,0,90,312
08/11/2018,BZN,MT,ANM,WE,Federal Contract Tower,69,32,38,0,139,0,2,64,0,66,69,34,102,0,205,74,0,74,279
08/12/2018,BZN,MT,ANM,WE,Federal Contract Tower,59,24,44,0,127,0,0,34,0,34,59,24,78,0,161,44,0,44,205
08/13/2018,BZN,MT,ANM,WE,Federal Contract Tower,50,29,27,2,108,0,6,83,0,89,50,35,110,2,197,159,0,159,356
08/14/2018,BZN,MT,ANM,WE,Federal Contract Tower,49,17,34,0,100,0,4,91,0,95,49,21,125,0,195,106,0,106,301
08/15/2018,BZN,MT,ANM,WE,Federal Contract Tower,58,36,31,0,125,0,5,104,0,109,58,41,135,0,234,106,0,106,340
08/16/2018,BZN,MT,ANM,WE,Federal Contract Tower,51,28,24,2,105,0,3,80,3,86,51,31,104,5,191,96,0,96,287
08/17/2018,BZN,MT,ANM,WE,Federal Contract Tower,48,33,42,0,123,0,3,77,0,80,48,36,119,0,203,60,0,60,263
08/18/2018,BZN,MT,ANM,WE,Federal Contract Tower,66,27,18,0,111,0,12,73,0,85,66,39,91,0,196,54,0,54,250
08/19/2018,BZN,MT,ANM,WE,Federal Contract Tower,56,31,40,0,127,0,2,21,0,23,56,33,61,0,150,4,0,4,154
08/20/2018,BZN,MT,ANM,WE,Federal Contract Tower,51,25,39,0,115,0,0,9,0,9,51,25,48,0,124,0,0,0,124
08/21/2018,BZN,MT,ANM,WE,Federal Contract Tower,47,24,40,0,111,0,1,55,0,56,47,25,95,0,167,175,0,175,342
08/22/2018,BZN,MT,ANM,WE,Federal Contract Tower,45,51,45,0,141,0,1,76,0,77,45,52,121,0,218,124,0,124,342
08/23/2018,BZN,MT,ANM,WE,Federal Contract Tower,48,28,25,2,103,0,6,67,0,73,48,34,92,2,176,180,0,180,356
08/24/2018,BZN,MT,ANM,WE,Federal Contract Tower,41,35,37,5,118,0,7,65,0,72,41,42,102,5,190,92,8,100,290
08/25/2018,BZN,MT,ANM,WE,Federal Contract Tower,55,24,14,0,93,0,2,62,0,64,55,26,76,0,157,56,0,56,213
08/26/2018,BZN,MT,ANM,WE,Federal Contract Tower,49,21,32,0,102,0,3,37,0,40,49,24,69,0,142,0,0,0,142
08/27/2018,BZN,MT,ANM,WE,Federal Contract Tower,44,30,18,0,92,0,0,7,0,7,44,30,25,0,99,16,0,16,115
08/28/2018,BZN,MT,ANM,WE,Federal Contract Tower,43,24,26,0,93,0,3,126,0,129,43,27,152,0,222,116,0,116,338
08/29/2018,BZN,MT,ANM,WE,Federal Contract Tower,40,33,22,0,95,0,2,131,0,133,40,35,153,0,228,130,0,130,358
08/30/2018,BZN,MT,ANM,WE,Federal Contract Tower,46,29,23,0,98,0,0,104,0,104,46,29,127,0,202,74,12,86,288
08/31/2018,BZN,MT,ANM,WE,Federal Contract Tower,43,37,35,0,115,0,1,115,1,117,43,38,150,1,232,136,0,136,368
09/01/2018,BZN,MT,ANM,WE,Federal Contract Tower,44,25,14,0,83,0,4,114,0,118,44,29,128,0,201,96,0,96,297
09/02/2018,BZN,MT,ANM,WE,Federal Contract Tower,44,14,15,0,73,0,4,64,0,68,44,18,79,0,141,26,0,26,167
09/03/2018,BZN,MT,ANM,WE,Federal Contract Tower,42,26,35,0,103,0,0,106,0,106,42,26,141,0,209,76,0,76,285
09/04/2018,BZN,MT,ANM,WE,Federal Contract Tower,41,9,22,0,72,0,1,111,0,112,41,10,133,0,184,112,0,112,296
09/05/2018,BZN,MT,ANM,WE,Federal Contract Tower,41,24,23,0,88,0,6,138,0,144,41,30,161,0,232,128,0,128,360
09/06/2018,BZN,MT,ANM,WE,Federal Contract Tower,43,26,27,0,96,0,3,98,0,101,43,29,125,0,197,1112,0,1112,1309
09/07/2018,BZN,MT,ANM,WE,Federal Contract Tower,42,23,29,2,96,0,3,122,0,125,42,26,151,2,221,120,0,120,341
09/08/2018,BZN,MT,ANM,WE,Federal Contract Tower,44,13,18,0,75,0,5,72,0,77,44,18,90,0,152,78,0,78,230
09/09/2018,BZN,MT,ANM,WE,Federal Contract Tower,40,16,7,0,63,0,2,37,0,39,40,18,44,0,102,20,0,20,122
09/10/2018,BZN,MT,ANM,WE,Federal Contract Tower,38,17,24,0,79,0,7,109,0,116,38,24,133,0,195,122,0,122,317
09/11/2018,BZN,MT,ANM,WE,Federal Contract Tower,37,20,36,0,93,0,9,108,0,117,37,29,144,0,210,112,0,112,322
09/12/2018,BZN,MT,ANM,WE,Federal Contract Tower,37,22,43,0,102,0,5,87,2,94,37,27,130,2,196,118,0,118,314
09/13/2018,BZN,MT,ANM,WE,Federal Contract Tower,38,34,38,0,110,0,3,72,0,75,38,37,110,0,185,112,0,112,297
09/14/2018,BZN,MT,ANM,WE,Federal Contract Tower,40,24,37,0,101,0,2,139,0,141,40,26,176,0,242,156,0,156,398
09/15/2018,BZN,MT,ANM,WE,Federal Contract Tower,40,25,19,0,84,0,0,86,2,88,40,25,105,2,172,74,0,74,246
09/16/2018,BZN,MT,ANM,WE,Federal Contract Tower,40,23,36,0,99,0,2,76,0,78,40,25,112,0,177,38,0,38,215
09/17/2018,BZN,MT,ANM,WE,Federal Contract Tower,38,11,24,0,73,0,6,144,0,150,38,17,168,0,223,200,0,200,423
09/18/2018,BZN,MT,ANM,WE,Federal Contract Tower,39,19,30,0,88,0,7,148,0,155,39,26,178,0,243,212,0,212,455
09/19/2018,BZN,MT,ANM,WE,Federal Contract Tower,36,27,27,0,90,0,3,72,0,75,36,30,99,0,165,212,0,212,377
09/20/2018,BZN,MT,ANM,WE,Federal Contract Tower,40,30,24,0,94,0,0,82,0,82,40,30,106,0,176,148,0,148,324
09/21/2018,BZN,MT,ANM,WE,Federal Contract Tower,40,19,26,0,85,0,4,138,0,142,40,23,164,0,227,128,0,128,355
09/22/2018,BZN,MT,ANM,WE,Federal Contract Tower,43,11,19,1,74,0,7,95,7,109,43,18,114,8,183,120,0,120,303
09/23/2018,BZN,MT,ANM,WE,Federal Contract Tower,40,14,24,0,78,0,0,25,0,25,40,14,49,0,103,26,0,26,129
09/24/2018,BZN,MT,ANM,WE,Federal Contract Tower,35,17,24,0,76,0,0,104,2,106,35,17,128,2,182,124,0,124,306
09/25/2018,BZN,MT,ANM,WE,Federal Contract Tower,38,15,30,1,84,0,2,112,2,116,38,17,142,3,200,144,16,160,360
09/26/2018,BZN,MT,ANM,WE,Federal Contract Tower,35,23,24,0,82,0,1,109,2,112,35,24,133,2,194,216,0,216,410
09/27/2018,BZN,MT,ANM,WE,Federal Contract Tower,40,24,34,2,100,0,3,79,1,83,40,27,113,3,183,96,10,106,289
09/28/2018,BZN,MT,ANM,WE,Federal Contract Tower,39,24,25,0,88,0,0,86,0,86,39,24,111,0,174,112,0,112,286
09/29/2018,BZN,MT,ANM,WE,Federal Contract Tower,39,13,16,0,68,0,4,59,0,63,39,17,75,0,131,84,0,84,215
09/30/2018,BZN,MT,ANM,WE,Federal Contract Tower,47,15,10,0,72,0,0,2,0,2,47,15,12,0,74,0,0,0,74
10/01/2018,BZN,MT,ANM,WE,Federal Contract Tower,36,18,26,1,81,0,3,99,2,104,36,21,125,3,185,158,0,158,343
10/02/2018,BZN,MT,ANM,WE,Federal Contract Tower,36,25,11,3,75,0,0,40,2,42,36,25,51,5,117,56,0,56,173
10/03/2018,BZN,MT,ANM,WE,Federal Contract Tower,41,30,37,1,109,0,3,91,0,94,41,33,128,1,203,170,0,170,373
10/04/2018,BZN,MT,ANM,WE,Federal Contract Tower,33,25,22,2,82,0,3,38,0,41,33,28,60,2,123,31,8,39,162
10/05/2018,BZN,MT,ANM,WE,Federal Contract Tower,30,26,19,0,75,0,3,128,0,131,30,29,147,0,206,186,0,186,392
10/06/2018,BZN,MT,ANM,WE,Federal Contract Tower,28,16,12,0,56,0,3,82,0,85,28,19,94,0,141,114,0,114,255
10/07/2018,BZN,MT,ANM,WE,Federal Contract Tower,32,20,22,0,74,0,6,6,0,12,32,26,28,0,86,6,0,6,92
10/08/2018,BZN,MT,ANM,WE,Federal Contract Tower,31,21,12,3,67,0,0,60,0,60,31,21,72,3,127,156,0,156,283
10/09/2018,BZN,MT,ANM,WE,Federal Contract Tower,32,31,30,3,96,0,1,18,0,19,32,32,48,3,115,82,0,82,197
10/10/2018,BZN,MT,ANM,WE,Federal Contract Tower,30,29,18,2,79,0,2,75,0,77,30,31,93,2,156,204,0,204,360
10/11/2018,BZN,MT,ANM,WE,Federal Contract Tower,32,36,20,0,88,0,0,34,1,35,32,36,54,1,123,74,0,74,197
10/12/2018,BZN,MT,ANM,WE,Federal Contract Tower,32,37,32,0,101,0,7,158,0,165,32,44,190,0,266,176,0,176,442
10/13/2018,BZN,MT,ANM,WE,Federal Contract Tower,26,22,4,4,56,0,0,4,0,4,26,22,8,4,60,8,0,8,68
10/14/2018,BZN,MT,ANM,WE,Federal Contract Tower,32,22,18,0,72,0,0,44,0,44,32,22,62,0,116,26,0,26,142
10/15/2018,BZN,MT,ANM,WE,Federal Contract Tower,33,15,21,0,69,0,0,125,4,129,33,15,146,4,198,182,0,182,380
10/16/2018,BZN,MT,ANM,WE,Federal Contract Tower,34,26,21,0,81,0,4,119,0,123,34,30,140,0,204,184,0,184,388
10/17/2018,BZN,MT,ANM,WE,Federal Contract Tower,29,28,17,0,74,0,2,145,0,147,29,30,162,0,221,184,0,184,405
10/18/2018,BZN,MT,ANM,WE,Federal Contract Tower,34,17,35,1,87,0,4,158,4,166,34,21,193,5,253,224,0,224,477
10/19/2018,BZN,MT,ANM,WE,Federal Contract Tower,33,21,17,2,73,0,8,163,4,175,33,29,180,6,248,168,0,168,416
10/20/2018,BZN,MT,ANM,WE,Federal Contract Tower,26,22,14,0,62,0,1,118,0,119,26,23,132,0,181,162,0,162,343
10/21/2018,BZN,MT,ANM,WE,Federal Contract Tower,33,18,14,0,65,0,2,53,0,55,33,20,67,0,120,14,0,14,134
10/22/2018,BZN,MT,ANM,WE,Federal Contract Tower,28,19,29,0,76,0,5,140,0,145,28,24,169,0,221,218,0,218,439
10/23/2018,BZN,MT,ANM,WE,Federal Contract Tower,32,21,32,0,85,0,2,115,0,117,32,23,147,0,202,186,0,186,388
10/24/2018,BZN,MT,ANM,WE,Federal Contract Tower,28,25,33,0,86,0,4,139,0,143,28,29,172,0,229,232,0,232,461
10/25/2018,BZN,MT,ANM,WE,Federal Contract Tower,32,33,24,0,89,0,1,114,0,115,32,34,138,0,204,116,0,116,320
10/26/2018,BZN,MT,ANM,WE,Federal Contract Tower,32,26,29,2,89,0,0,113,1,114,32,26,142,3,203,190,14,204,407
10/27/2018,BZN,MT,ANM,WE,Federal Contract Tower,24,15,13,0,52,0,0,49,0,49,24,15,62,0,101,34,0,34,135
10/28/2018,BZN,MT,ANM,WE,Federal Contract Tower,34,12,16,1,63,0,4,52,0,56,34,16,68,1,119,42,0,42,161
10/29/2018,BZN,MT,ANM,WE,Federal Contract Tower,32,12,26,0,70,0,2,69,0,71,32,14,95,0,141,112,0,112,253
10/30/2018,BZN,MT,ANM,WE,Federal Contract Tower,28,17,15,0,60,0,4,97,0,101,28,21,112,0,161,154,0,154,315
10/31/2018,BZN,MT,ANM,WE,Federal Contract Tower,22,20,27,2,71,0,0,55,0,55,22,20,82,2,126,72,0,72,198
11/01/2018,BZN,MT,ANM,WE,Federal Contract Tower,32,18,8,0,58,0,10,28,2,40,32,28,36,2,98,64,0,64,162
11/02/2018,BZN,MT,ANM,WE,Federal Contract Tower,30,19,22,1,72,0,0,14,0,14,30,19,36,1,86,44,0,44,130
11/03/2018,BZN,MT,ANM,WE,Federal Contract Tower,28,9,8,2,47,0,0,4,0,4,28,9,12,2,51,0,0,0,51
11/04/2018,BZN,MT,ANM,WE,Federal Contract Tower,33,13,5,3,54,0,1,8,0,9,33,14,13,3,63,8,0,8,71
11/05/2018,BZN,MT,ANM,WE,Federal Contract Tower,31,12,13,0,56,0,3,49,0,52,31,15,62,0,108,80,0,80,188
11/06/2018,BZN,MT,ANM,WE,Federal Contract Tower,30,16,2,0,48,0,2,3,0,5,30,18,5,0,53,12,0,12,65
11/07/2018,BZN,MT,ANM,WE,Federal Contract Tower,28,24,12,0,64,0,0,3,0,3,28,24,15,0,67,0,0,0,67
11/08/2018,BZN,MT,ANM,WE,Federal Contract Tower,35,25,31,0,91,0,5,114,0,119,35,30,145,0,210,200,0,200,410
11/09/2018,BZN,MT,ANM,WE,Federal Contract Tower,31,17,19,0,67,1,2,158,0,161,32,19,177,0,228,182,0,182,410
11/10/2018,BZN,MT,ANM,WE,Federal Contract Tower,26,13,13,0,52,0,1,2,0,3,26,14,15,0,55,0,0,0,55
11/11/2018,BZN,MT,ANM,WE,Federal Contract Tower,37,6,8,0,51,0,0,7,0,7,37,6,15,0,58,20,0,20,78
11/12/2018,BZN,MT,ANM,WE,Federal Contract Tower,33,19,29,0,81,0,4,124,0,128,33,23,153,0,209,292,0,292,501
11/13/2018,BZN,MT,ANM,WE,Federal Contract Tower,29,20,15,2,66,0,1,110,2,113,29,21,125,4,179,172,0,172,351
11/14/2018,BZN,MT,ANM,WE,Federal Contract Tower,27,21,40,0,88,0,0,107,0,107,27,21,147,0,195,190,0,190,385
11/15/2018,BZN,MT,ANM,WE,Federal Contract Tower,33,21,28,0,82,0,6,110,0,116,33,27,138,0,198,176,0,176,374
11/16/2018,BZN,MT,ANM,WE,Federal Contract Tower,29,19,11,0,59,0,0,9,0,9,29,19,20,0,68,78,0,78,146
11/17/2018,BZN,MT,ANM,WE,Federal Contract Tower,26,13,17,2,58,0,2,47,0,49,26,15,64,2,107,118,0,118,225
11/18/2018,BZN,MT,ANM,WE,Federal Contract Tower,35,14,11,0,60,0,3,47,0,50,35,17,58,0,110,74,0,74,184
11/19/2018,BZN,MT,ANM,WE,Federal Contract Tower,33,20,38,0,91,0,3,125,0,128,33,23,163,0,219,182,0,182,401
11/20/2018,BZN,MT,ANM,WE,Federal Contract Tower,33,29,32,0,94,0,5,131,0,136,33,34,163,0,230,162,0,162,392
11/21/2018,BZN,MT,ANM,WE,Federal Contract Tower,34,23,25,0,82,0,4,81,0,85,34,27,106,0,167,68,0,68,235
11/22/2018,BZN,MT,ANM,WE,Federal Contract Tower,21,4,7,0,32,0,0,24,0,24,21,4,31,0,56,6,0,6,62
11/23/2018,BZN,MT,ANM,WE,Federal Contract Tower,20,16,6,0,42,0,2,18,0,20,20,18,24,0,62,6,0,6,68
11/24/2018,BZN,MT,ANM,WE,Federal Contract Tower,36,17,6,0,59,0,0,0,0,0,36,17,6,0,59,0,0,0,59
11/25/2018,BZN,MT,ANM,WE,Federal Contract Tower,37,24,33,0,94,0,3,46,0,49,37,27,79,0,143,18,0,18,161
11/26/2018,BZN,MT,ANM,WE,Federal Contract Tower,33,15,31,2,81,0,1,85,0,86,33,16,116,2,167,202,0,202,369
11/27/2018,BZN,MT,ANM,WE,Federal Contract Tower,29,21,25,1,76,0,0,68,2,70,29,21,93,3,146,248,14,262,408
11/28/2018,BZN,MT,ANM,WE,Federal Contract Tower,28,17,29,0,74,0,0,77,0,77,28,17,106,0,151,198,0,198,349
11/29/2018,BZN,MT,ANM,WE,Federal Contract Tower,33,14,21,0,68,0,4,127,0,131,33,18,148,0,199,182,0,182,381
11/30/2018,BZN,MT,ANM,WE,Federal Contract Tower,32,9,15,0,56,0,1,82,0,83,32,10,97,0,139,192,0,192,331
12/01/2018,BZN,MT,ANM,WE,Federal Contract Tower,27,11,7,0,45,0,0,8,0,8,27,11,15,0,53,0,0,0,53
12/02/2018,BZN,MT,ANM,WE,Federal Contract Tower,39,6,10,0,55,0,0,19,0,19,39,6,29,0,74,14,0,14,88
12/03/2018,BZN,MT,ANM,WE,Federal Contract Tower,34,6,10,0,50,0,0,20,0,20,34,6,30,0,70,84,0,84,154
12/04/2018,BZN,MT,ANM,WE,Federal Contract Tower,29,19,34,0,82,0,4,100,0,104,29,23,134,0,186,198,0,198,384
12/05/2018,BZN,MT,ANM,WE,Federal Contract Tower,29,20,35,0,84,1,3,89,0,93,30,23,124,0,177,180,0,180,357
12/06/2018,BZN,MT,ANM,WE,Federal Contract Tower,32,15,20,0,67,0,0,97,0,97,32,15,117,0,164,212,0,212,376
12/07/2018,BZN,MT,ANM,WE,Federal Contract Tower,32,14,13,0,59,0,2,124,0,126,32,16,137,0,185,200,0,200,385
12/08/2018,BZN,MT,ANM,WE,Federal Contract Tower,26,10,16,0,52,0,4,101,0,105,26,14,117,0,157,0,74,74,231
12/09/2018,BZN,MT,ANM,WE,Federal Contract Tower,38,9,8,0,55,0,3,56,0,59,38,12,64,0,114,58,0,58,172
12/10/2018,BZN,MT,ANM,WE,Federal Contract Tower,34,8,20,0,62,0,0,57,0,57,34,8,77,0,119,144,0,144,263
12/11/2018,BZN,MT,ANM,WE,Federal Contract Tower,27,16,20,0,63,0,1,54,0,55,27,17,74,0,118,130,0,130,248
12/12/2018,BZN,MT,ANM,WE,Federal Contract Tower,32,20,7,0,59,0,0,23,0,23,32,20,30,0,82,74,0,74,156
12/13/2018,BZN,MT,ANM,WE,Federal Contract Tower,43,19,33,0,95,0,6,86,0,92,43,25,119,0,187,182,0,182,369
12/14/2018,BZN,MT,ANM,WE,Federal Contract Tower,34,30,39,1,104,0,1,96,0,97,34,31,135,1,201,124,0,124,325
12/15/2018,BZN,MT,ANM,WE,Federal Contract Tower,27,20,12,0,59,0,4,41,0,45,27,24,53,0,104,26,0,26,130
12/16/2018,BZN,MT,ANM,WE,Federal Contract Tower,39,18,30,0,87,0,2,48,0,50,39,20,78,0,137,40,0,40,177
12/17/2018,BZN,MT,ANM,WE,Federal Contract Tower,37,15,38,0,90,0,4,51,0,55,37,19,89,0,145,112,0,112,257
12/18/2018,BZN,MT,ANM,WE,Federal Contract Tower,32,21,26,0,79,0,1,56,2,59,32,22,82,2,138,170,0,170,308
12/19/2018,BZN,MT,ANM,WE,Federal Contract Tower,42,32,43,0,117,0,7,24,0,31,42,39,67,0,148,84,0,84,232
