01/01/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,9,9,0,30,5,0,31,0,36,17,9,40,0,66,66,0,66,132
12/20/2018,BZN,MT,ANM,WE,Federal Contract Tower,54,36,31,0,121,0,0,71,0,71,54,36,102,0,192,128,0,128,320
12/21/2018,BZN,MT,ANM,WE,Federal Contract Tower,54,61,43,2,160,0,4,30,0,34,54,65,73,2,194,72,0,72,266
12/22/2018,BZN,MT,ANM,WE,Federal Contract Tower,58,58,38,0,154,0,3,70,0,73,58,61,108,0,227,20,0,20,247
12/23/2018,BZN,MT,ANM,WE,Federal Contract Tower,63,30,20,0,113,0,5,28,0,33,63,35,48,0,146,20,0,20,166
12/24/2018,BZN,MT,ANM,WE,Federal Contract Tower,50,18,10,0,78,0,2,9,0,11,50,20,19,0,89,58,0,58,147
12/25/2018,BZN,MT,ANM,WE,Federal Contract Tower,49,28,5,0,82,0,0,0,0,0,49,28,5,0,82,0,0,0,82
12/26/2018,BZN,MT,ANM,WE,Federal Contract Tower,64,61,46,0,171,0,0,22,6,28,64,61,68,6,199,50,0,50,249
12/27/2018,BZN,MT,ANM,WE,Federal Contract Tower,68,45,29,0,142,0,5,1,0,6,68,50,30,0,148,62,0,62,210
12/28/2018,BZN,MT,ANM,WE,Federal Contract Tower,66,51,39,0,156,0,10,27,0,37,66,61,66,0,193,90,0,90,283
12/29/2018,BZN,MT,ANM,WE,Federal Contract Tower,55,43,36,0,134,0,3,3,0,6,55,46,39,0,140,0,0,0,140
12/30/2018,BZN,MT,ANM,WE,Federal Contract Tower,58,21,20,0,99,0,0,1,0,1,58,21,21,0,100,0,0,0,100
12/31/2018,BZN,MT,ANM,WE,Federal Contract Tower,64,43,24,0,131,0,4,14,0,18,64,47,38,0,149,34,0,34,183
01/01/2019,BZN,MT,ANM,WE,Federal Contract Tower,55,44,31,0,130,0,0,9,0,9,55,44,40,0,139,16,0,16,155
01/02/2019,BZN,MT,ANM,WE,Federal Contract Tower,59,52,64,0,175,0,8,49,3,60,59,60,113,3,235,56,0,56,291
01/03/2019,BZN,MT,ANM,WE,Federal Contract Tower,55,39,40,13,147,0,4,67,0,71,55,43,107,13,218,70,0,70,288
01/04/2019,BZN,MT,ANM,WE,Federal Contract Tower,50,62,37,0,149,0,2,77,0,79,50,64,114,0,228,116,0,116,344
01/05/2019,BZN,MT,ANM,WE,Federal Contract Tower,52,41,34,0,127,0,3,82,0,85,52,44,116,0,212,40,0,40,252
01/06/2019,BZN,MT,ANM,WE,Federal Contract Tower,45,43,27,0,115,0,0,20,0,20,45,43,47,0,135,14,0,14,149
01/07/2019,BZN,MT,ANM,WE,Federal Contract Tower,40,21,13,0,74,0,3,5,0,8,40,24,18,0,82,30,0,30,112
01/08/2019,BZN,MT,ANM,WE,Federal Contract Tower,37,20,25,0,82,0,4,58,0,62,37,24,83,0,144,164,0,164,308
01/09/2019,BZN,MT,ANM,WE,Federal Contract Tower,37,28,18,0,83,0,2,64,0,66,37,30,82,0,149,110,0,110,259
01/10/2019,BZN,MT,ANM,WE,Federal Contract Tower,40,30,29,0,99,0,2,101,0,103,40,32,130,0,202,128,0,128,330
01/11/2019,BZN,MT,ANM,WE,Federal Contract Tower,39,37,39,0,115,0,1,124,0,125,39,38,163,0,240,174,0,174,414
01/12/2019,BZN,MT,ANM,WE,Federal Contract Tower,39,23,19,1,82,0,5,70,0,75,39,28,89,1,157,74,0,74,231
01/13/2019,BZN,MT,ANM,WE,Federal Contract Tower,44,23,19,1,87,0,2,33,0,35,44,25,52,1,122,68,0,68,190
01/14/2019,BZN,MT,ANM,WE,Federal Contract Tower,38,22,18,1,79,0,2,76,0,78,38,24,94,1,157,140,18,158,315
01/15/2019,BZN,MT,ANM,WE,Federal Contract Tower,38,21,22,0,81,0,0,93,0,93,38,21,115,0,174,88,0,88,262
01/16/2019,BZN,MT,ANM,WE,Federal Contract Tower,34,24,29,0,87,0,3,97,0,100,34,27,126,0,187,166,0,166,353
01/17/2019,BZN,MT,ANM,WE,Federal Contract Tower,43,52,45,1,141,0,0,20,2,22,43,52,65,3,163,50,0,50,213
01/18/2019,BZN,MT,ANM,WE,Federal Contract Tower,40,60,57,0,157,0,1,48,0,49,40,61,105,0,206,96,0,96,302
01/19/2019,BZN,MT,ANM,WE,Federal Contract Tower,41,27,24,0,92,0,5,72,0,77,41,32,96,0,169,112,0,112,281
01/20/2019,BZN,MT,ANM,WE,Federal Contract Tower,45,25,22,0,92,0,1,10,0,11,45,26,32,0,103,34,0,34,137
01/21/2019,BZN,MT,ANM,WE,Federal Contract Tower,41,74,49,0,164,0,2,3,0,5,41,76,52,0,169,0,0,0,169
01/22/2019,BZN,MT,ANM,WE,Federal Contract Tower,38,36,32,0,106,0,2,64,0,66,38,38,96,0,172,144,0,144,316
01/23/2019,BZN,MT,ANM,WE,Federal Contract Tower,34,36,17,0,87,0,0,0,0,0,34,36,17,0,87,0,0,0,87
01/24/2019,BZN,MT,ANM,WE,Federal Contract Tower,39,32,25,0,96,0,5,45,0,50,39,37,70,0,146,60,0,60,206
01/25/2019,BZN,MT,ANM,WE,Federal Contract Tower,38,42,35,0,115,0,1,3,0,4,38,43,38,0,119,4,0,4,123
01/26/2019,BZN,MT,ANM,WE,Federal Contract Tower,39,24,35,0,98,0,1,86,0,87,39,25,121,0,185,78,0,78,263
01/27/2019,BZN,MT,ANM,WE,Federal Contract Tower,43,36,43,0,122,0,2,5,0,7,43,38,48,0,129,26,0,26,155
01/28/2019,BZN,MT,ANM,WE,Federal Contract Tower,34,20,26,1,81,0,2,102,0,104,34,22,128,1,185,136,0,136,321
01/29/2019,BZN,MT,ANM,WE,Federal Contract Tower,37,30,25,4,96,0,0,122,0,122,37,30,147,4,218,156,0,156,374
01/30/2019,BZN,MT,ANM,WE,Federal Contract Tower,32,29,29,0,90,0,0,80,0,80,32,29,109,0,170,98,0,98,268
01/31/2019,BZN,MT,ANM,WE,Federal Contract Tower,37,34,55,0,126,0,6,116,0,122,37,40,171,0,248,134,0,134,382
02/01/2019,BZN,MT,ANM,WE,Federal Contract Tower,37,28,58,0,123,0,7,129,0,136,37,35,187,0,259,166,0,166,425
02/02/2019,BZN,MT,ANM,WE,Federal Contract Tower,45,19,24,0,88,0,2,26,5,33,45,21,50,5,121,14,0,14,135
02/03/2019,BZN,MT,ANM,WE,Federal Contract Tower,44,20,18,0,82,0,0,0,0,0,44,20,18,0,82,0,0,0,82
02/04/2019,BZN,MT,ANM,WE,Federal Contract Tower,39,23,36,0,98,0,2,8,0,10,39,25,44,0,108,28,0,28,136
02/05/2019,BZN,MT,ANM,WE,Federal Contract Tower,37,23,22,0,82,0,0,2,0,2,37,23,24,0,84,26,0,26,110
02/06/2019,BZN,MT,ANM,WE,Federal Contract Tower,34,34,18,0,86,0,0,12,0,12,34,34,30,0,98,50,0,50,148
02/07/2019,BZN,MT,ANM,WE,Federal Contract Tower,40,30,16,0,86,0,6,70,0,76,40,36,86,0,162,134,0,134,296
02/08/2019,BZN,MT,ANM,WE,Federal Contract Tower,39,36,32,0,107,0,2,81,0,83,39,38,113,0,190,200,0,200,390
02/09/2019,BZN,MT,ANM,WE,Federal Contract Tower,42,23,7,0,72,0,0,2,0,2,42,23,9,0,74,0,0,0,74
02/10/2019,BZN,MT,ANM,WE,Federal Contract Tower,42,49,26,0,117,0,0,17,0,17,42,49,43,0,134,58,0,58,192
02/11/2019,BZN,MT,ANM,WE,Federal Contract Tower,41,26,8,0,75,0,5,40,0,45,41,31,48,0,120,160,0,160,280
02/12/2019,BZN,MT,ANM,WE,Federal Contract Tower,41,39,46,0,126,0,0,105,0,105,41,39,151,0,231,116,0,116,347
02/13/2019,BZN,MT,ANM,WE,Federal Contract Tower,34,38,33,0,105,0,4,47,0,51,34,42,80,0,156,94,0,94,250
02/14/2019,BZN,MT,ANM,WE,Federal Contract Tower,49,59,75,0,183,0,0,38,0,38,49,59,113,0,221,26,0,26,247
02/15/2019,BZN,MT,ANM,WE,Federal Contract Tower,36,90,62,0,188,0,3,24,0,27,36,93,86,0,215,16,0,16,231
02/16/2019,BZN,MT,ANM,WE,Federal Contract Tower,46,52,28,0,126,0,3,35,0,38,46,55,63,0,164,26,0,26,190
02/17/2019,BZN,MT,ANM,WE,Federal Contract Tower,50,24,33,0,107,0,4,4,0,8,50,28,37,0,115,0,0,0,115
02/18/2019,BZN,MT,ANM,WE,Federal Contract Tower,41,85,99,0,225,0,0,5,0,5,41,85,104,0,230,4,0,4,234
02/19/2019,BZN,MT,ANM,WE,Federal Contract Tower,40,39,44,0,123,0,6,87,0,93,40,45,131,0,216,104,0,104,320
02/20/2019,BZN,MT,ANM,WE,Federal Contract Tower,39,47,30,0,116,0,0,3,0,3,39,47,33,0,119,12,0,12,131
02/21/2019,BZN,MT,ANM,WE,Federal Contract Tower,42,31,37,0,110,0,4,68,0,72,42,35,105,0,182,142,0,142,324
02/22/2019,BZN,MT,ANM,WE,Federal Contract Tower,43,31,42,0,116,0,1,153,0,154,43,32,195,0,270,138,0,138,408
02/23/2019,BZN,MT,ANM,WE,Federal Contract Tower,48,32,31,0,111,0,0,26,0,26,48,32,57,0,137,42,0,42,179
02/24/2019,BZN,MT,ANM,WE,Federal Contract Tower,51,40,33,0,124,0,0,0,0,0,51,40,33,0,124,0,0,0,124
02/25/2019,BZN,MT,ANM,WE,Federal Contract Tower,41,12,17,0,70,0,0,0,0,0,41,12,17,0,70,0,0,0,70
02/26/2019,BZN,MT,ANM,WE,Federal Contract Tower,42,30,21,0,93,0,0,0,0,0,42,30,21,0,93,0,0,0,93
02/27/2019,BZN,MT,ANM,WE,Federal Contract Tower,44,36,21,0,101,0,0,0,0,0,44,36,21,0,101,0,0,0,101
02/28/2019,BZN,MT,ANM,WE,Federal Contract Tower,41,27,33,0,101,0,0,48,0,48,41,27,81,0,149,44,0,44,193
03/01/2019,BZN,MT,ANM,WE,Federal Contract Tower,43,30,30,0,103,0,4,12,0,16,43,34,42,0,119,26,0,26,145
03/02/2019,BZN,MT,ANM,WE,Federal Contract Tower,51,20,12,0,83,0,0,0,0,0,51,20,12,0,83,0,0,0,83
03/03/2019,BZN,MT,ANM,WE,Federal Contract Tower,52,30,34,0,116,0,2,28,0,30,52,32,62,0,146,12,0,12,158
03/04/2019,BZN,MT,ANM,WE,Federal Contract Tower,46,18,25,0,89,0,0,22,0,22,46,18,47,0,111,82,0,82,193
03/05/2019,BZN,MT,ANM,WE,Federal Contract Tower,44,22,31,0,97,0,0,72,0,72,44,22,103,0,169,110,0,110,279
03/06/2019,BZN,MT,ANM,WE,Federal Contract Tower,45,31,47,0,123,0,2,18,0,20,45,33,65,0,143,24,0,24,167
03/07/2019,BZN,MT,ANM,WE,Federal Contract Tower,49,29,34,0,112,0,1,88,0,89,49,30,122,0,201,98,0,98,299
03/08/2019,BZN,MT,ANM,WE,Federal Contract Tower,51,45,44,0,140,0,2,0,0,2,51,47,44,0,142,0,0,0,142
03/09/2019,BZN,MT,ANM,WE,Federal Contract Tower,54,38,36,0,128,0,1,31,2,34,54,39,67,2,162,18,0,18,180
03/10/2019,BZN,MT,ANM,WE,Federal Contract Tower,53,37,57,0,147,0,2,76,0,78,53,39,133,0,225,116,20,136,361
03/11/2019,BZN,MT,ANM,WE,Federal Contract Tower,46,17,47,4,114,0,1,129,1,131,46,18,176,5,245,222,18,240,485
03/12/2019,BZN,MT,ANM,WE,Federal Contract Tower,46,25,64,2,137,0,3,134,1,138,46,28,198,3,275,164,0,164,439
03/13/2019,BZN,MT,ANM,WE,Federal Contract Tower,45,26,25,2,98,0,0,6,0,6,45,26,31,2,104,0,0,0,104
03/14/2019,BZN,MT,ANM,WE,Federal Contract Tower,47,28,47,0,122,0,3,91,1,95,47,31,138,1,217,116,0,116,333
03/15/2019,BZN,MT,ANM,WE,Federal Contract Tower,46,51,69,0,166,0,6,146,0,152,46,57,215,0,318,200,0,200,518
03/16/2019,BZN,MT,ANM,WE,Federal Contract Tower,58,34,41,2,135,0,1,96,0,97,58,35,137,2,232,82,0,82,314
03/17/2019,BZN,MT,ANM,WE,Federal Contract Tower,54,45,45,0,144,0,1,43,0,44,54,46,88,0,188,36,0,36,224
03/18/2019,BZN,MT,ANM,WE,Federal Contract Tower,42,27,62,0,131,0,4,98,0,102,42,31,160,0,233,142,0,142,375
03/19/2019,BZN,MT,ANM,WE,Federal Contract Tower,43,25,30,0,98,0,1,104,0,105,43,26,134,0,203,218,0,218,421
03/20/2019,BZN,MT,ANM,WE,Federal Contract Tower,48,34,56,0,138,0,8,138,0,146,48,42,194,0,284,132,0,132,416
03/21/2019,BZN,MT,ANM,WE,Federal Contract Tower,46,33,55,0,134,0,0,118,0,118,46,33,173,0,252,120,0,120,372
03/22/2019,BZN,MT,ANM,WE,Federal Contract Tower,42,27,48,0,117,0,4,103,0,107,42,31,151,0,224,176,0,176,400
03/23/2019,BZN,MT,ANM,WE,Federal Contract Tower,54,46,42,0,142,0,3,97,0,100,54,49,139,0,242,62,0,62,304
03/24/2019,BZN,MT,ANM,WE,Federal Contract Tower,53,26,45,0,124,0,6,31,0,37,53,32,76,0,161,16,0,16,177
03/25/2019,BZN,MT,ANM,WE,Federal Contract Tower,42,20,37,0,99,0,2,52,0,54,42,22,89,0,153,80,0,80,233
03/26/2019,BZN,MT,ANM,WE,Federal Contract Tower,44,27,52,0,123,0,3,101,0,104,44,30,153,0,227,114,0,114,341
03/27/2019,BZN,MT,ANM,WE,Federal Contract Tower,43,42,33,1,119,0,4,17,1,22,43,46,50,2,141,36,0,36,177
03/28/2019,BZN,MT,ANM,WE,Federal Contract Tower,47,28,25,0,100,0,0,0,0,0,47,28,25,0,100,0,0,0,100
03/29/2019,BZN,MT,ANM,WE,Federal Contract Tower,45,32,29,0,106,0,1,9,0,10,45,33,38,0,116,0,0,0,116
03/30/2019,BZN,MT,ANM,WE,Federal Contract Tower,52,34,30,0,116,1,132,0,0,133,53,166,30,0,249,60,0,60,309
03/31/2019,BZN,MT,ANM,WE,Federal Contract Tower,46,31,45,0,122,0,4,82,0,86,46,35,127,0,208,32,0,32,240
04/01/2019,BZN,MT,ANM,WE,Federal Contract Tower,42,18,38,0,98,0,1,66,0,67,42,19,104,0,165,166,0,166,331
04/02/2019,BZN,MT,ANM,WE,Federal Contract Tower,39,24,33,0,96,0,0,103,2,105,39,24,136,2,201,144,0,144,345
04/03/2019,BZN,MT,ANM,WE,Federal Contract Tower,34,32,16,1,83,0,4,95,4,103,34,36,111,5,186,110,0,110,296
04/04/2019,BZN,MT,ANM,WE,Federal Contract Tower,40,24,45,0,109,0,0,110,0,110,40,24,155,0,219,164,0,164,383
04/05/2019,BZN,MT,ANM,WE,Federal Contract Tower,38,25,27,0,90,0,4,93,2,99,38,29,120,2,189,194,0,194,383
04/06/2019,BZN,MT,ANM,WE,Federal Contract Tower,33,22,13,0,68,0,5,34,0,39,33,27,47,0,107,76,0,76,183
04/07/2019,BZN,MT,ANM,WE,Federal Contract Tower,41,24,39,0,104,0,0,42,0,42,41,24,81,0,146,42,0,42,188
04/08/2019,BZN,MT,ANM,WE,Federal Contract Tower,38,21,27,0,86,0,2,3,0,5,38,23,30,0,91,20,0,20,111
04/09/2019,BZN,MT,ANM,WE,Federal Contract Tower,36,28,50,0,114,0,2,11,0,13,36,30,61,0,127,16,0,16,143
04/10/2019,BZN,MT,ANM,WE,Federal Contract Tower,34,21,23,0,78,0,0,1,0,1,34,21,24,0,79,0,0,0,79
04/11/2019,BZN,MT,ANM,WE,Federal Contract Tower,38,18,22,0,78,0,2,36,0,38,38,20,58,0,116,46,0,46,162
04/12/2019,BZN,MT,ANM,WE,Federal Contract Tower,37,26,20,0,83,0,3,5,0,8,37,29,25,0,91,8,1,9,100
04/13/2019,BZN,MT,ANM,WE,Federal Contract Tower,32,20,38,0,90,0,2,126,0,128,32,22,164,0,218,176,0,176,394
04/14/2019,BZN,MT,ANM,WE,Federal Contract Tower,38,17,15,0,70,0,0,6,0,6,38,17,21,0,76,0,0,0,76
04/15/2019,BZN,MT,ANM,WE,Federal Contract Tower,37,17,32,0,86,0,1,85,0,86,37,18,117,0,172,180,0,180,352
04/16/2019,BZN,MT,ANM,WE,Federal Contract Tower,37,17,5,1,60,0,0,10,0,10,37,17,15,1,70,26,0,26,96
04/17/2019,BZN,MT,ANM,WE,Federal Contract Tower,38,21,17,0,76,0,9,33,0,42,38,30,50,0,118,98,2,100,218
04/18/2019,BZN,MT,ANM,WE,Federal Contract Tower,41,22,39,0,102,0,1,186,0,187,41,23,225,0,289,214,0,214,503
04/19/2019,BZN,MT,ANM,WE,Federal Contract Tower,37,24,30,0,91,0,2,99,0,101,37,26,129,0,192,130,0,130,322
04/20/2019,BZN,MT,ANM,WE,Federal Contract Tower,34,14,3,0,51,0,2,20,0,22,34,16,23,0,73,60,0,60,133
04/21/2019,BZN,MT,ANM,WE,Federal Contract Tower,37,27,18,0,82,0,0,3,0,3,37,27,21,0,85,0,0,0,85
04/22/2019,BZN,MT,ANM,WE,Federal Contract Tower,39,21,39,4,103,0,3,120,2,125,39,24,159,6,228,184,0,184,412
04/23/2019,BZN,MT,ANM,WE,Federal Contract Tower,40,17,17,0,74,0,1,68,2,71,40,18,85,2,145,152,0,152,297
04/24/2019,BZN,MT,ANM,WE,Federal Contract Tower,34,18,27,0,79,0,4,85,0,89,34,22,112,0,168,254,0,254,422
04/25/2019,BZN,MT,ANM,WE,Federal Contract Tower,43,17,39,0,99,0,4,151,0,155,43,21,190,0,254,154,0,154,408
04/26/2019,BZN,MT,ANM,WE,Federal Contract Tower,38,12,5,1,56,0,2,37,0,39,38,14,42,1,95,120,0,120,215
04/27/2019,BZN,MT,ANM,WE,Federal Contract Tower,32,15,20,1,68,0,1,58,0,59,32,16,78,1,127,32,0,32,159
04/28/2019,BZN,MT,ANM,WE,Federal Contract Tower,37,16,15,0,68,0,0,2,0,2,37,16,17,0,70,0,0,0,70
04/29/2019,BZN,MT,ANM,WE,Federal Contract Tower,38,11,24,0,73,0,4,84,0,88,38,15,108,0,161,168,0,168,329
04/30/2019,BZN,MT,ANM,WE,Federal Contract Tower,36,10,9,0,55,0,0,5,0,5,36,10,14,0,60,6,0,6,66
05/01/2019,BZN,MT,ANM,WE,Federal Contract Tower,39,27,31,0,97,0,1,137,0,138,39,28,168,0,235,94,0,94,329
05/02/2019,BZN,MT,ANM,WE,Federal Contract Tower,38,21,14,1,74,0,3,48,0,51,38,24,62,1,125,90,0,90,215
05/03/2019,BZN,MT,ANM,WE,Federal Contract Tower,40,12,31,0,83,0,1,152,1,154,40,13,183,1,237,226,14,240,477
05/04/2019,BZN,MT,ANM,WE,Federal Contract Tower,33,11,15,0,59,0,2,115,0,117,33,13,130,0,176,138,0,138,314
05/05/2019,BZN,MT,ANM,WE,Federal Contract Tower,43,12,16,0,71,0,2,37,2,41,43,14,53,2,112,56,4,60,172
05/06/2019,BZN,MT,ANM,WE,Federal Contract Tower,43,16,38,0,97,0,3,97,0,100,43,19,135,0,197,198,0,198,395
05/07/2019,BZN,MT,ANM,WE,Federal Contract Tower,35,24,35,0,94,0,0,67,0,67,35,24,102,0,161,74,0,74,235
05/08/2019,BZN,MT,ANM,WE,Federal Contract Tower,37,22,42,3,104,0,6,49,3,58,37,28,91,6,162,118,4,122,284
05/09/2019,BZN,MT,ANM,WE,Federal Contract Tower,42,17,36,0,95,0,6,130,0,136,42,23,166,0,231,178,0,178,409
05/10/2019,BZN,MT,ANM,WE,Federal Contract Tower,42,16,24,0,82,0,10,123,0,133,42,26,147,0,215,138,0,138,353
05/11/2019,BZN,MT,ANM,WE,Federal Contract Tower,37,11,25,0,73,0,1,95,0,96,37,12,120,0,169,70,0,70,239
05/12/2019,BZN,MT,ANM,WE,Federal Contract Tower,36,8,19,0,63,0,1,57,0,58,36,9,76,0,121,24,0,24,145
05/13/2019,BZN,MT,ANM,WE,Federal Contract Tower,43,12,14,0,69,0,4,77,0,81,43,16,91,0,150,122,0,122,272
05/14/2019,BZN,MT,ANM,WE,Federal Contract Tower,34,15,23,1,73,0,4,70,3,77,34,19,93,4,150,114,4,118,268
05/15/2019,BZN,MT,ANM,WE,Federal Contract Tower,36,14,32,0,82,0,7,98,0,105,36,21,130,0,187,176,0,176,363
05/16/2019,BZN,MT,ANM,WE,Federal Contract Tower,40,22,34,1,97,0,2,46,0,48,40,24,80,1,145,106,0,106,251
05/17/2019,BZN,MT,ANM,WE,Federal Contract Tower,43,27,15,0,85,0,1,4,3,8,43,28,19,3,93,22,0,22,115
05/18/2019,BZN,MT,ANM,WE,Federal Contract Tower,35,13,9,0,57,0,0,6,3,9,35,13,15,3,66,52,0,52,118
05/19/2019,BZN,MT,ANM,WE,Federal Contract Tower,41,13,10,0,64,0,1,9,0,10,41,14,19,0,74,30,0,30,104
05/20/2019,BZN,MT,ANM,WE,Federal Contract Tower,44,11,6,0,61,0,0,17,1,18,44,11,23,1,79,76,0,76,155
05/21/2019,BZN,MT,ANM,WE,Federal Contract Tower,36,25,30,2,93,0,0,41,0,41,36,25,71,2,134,98,14,112,246
05/22/2019,BZN,MT,ANM,WE,Federal Contract Tower,38,14,12,2,66,0,0,36,2,38,38,14,48,4,104,232,14,246,350
05/23/2019,BZN,MT,ANM,WE,Federal Contract Tower,40,22,32,1,95,0,2,68,0,70,40,24,100,1,165,38,2,40,205
05/24/2019,BZN,MT,ANM,WE,Federal Contract Tower,41,21,30,0,92,0,3,78,0,81,41,24,108,0,173,156,0,156,329
05/25/2019,BZN,MT,ANM,WE,Federal Contract Tower,38,12,21,0,71,0,1,55,0,56,38,13,76,0,127,98,0,98,225
05/26/2019,BZN,MT,ANM,WE,Federal Contract Tower,38,5,6,0,49,0,0,17,0,17,38,5,23,0,66,8,0,8,74
05/27/2019,BZN,MT,ANM,WE,Federal Contract Tower,43,16,20,0,79,0,0,30,0,30,43,16,50,0,109,34,0,34,143
05/28/2019,BZN,MT,ANM,WE,Federal Contract Tower,35,15,26,0,76,0,2,38,0,40,35,17,64,0,116,92,0,92,208
05/29/2019,BZN,MT,ANM,WE,Federal Contract Tower,38,16,39,0,93,0,2,158,4,164,38,18,197,4,257,176,0,176,433
05/30/2019,BZN,MT,ANM,WE,Federal Contract Tower,42,19,32,4,97,0,3,137,1,141,42,22,169,5,238,110,8,118,356
05/31/2019,BZN,MT,ANM,WE,Federal Contract Tower,45,10,53,0,108,0,2,75,0,77,45,12,128,0,185,86,0,86,271
06/01/2019,BZN,MT,ANM,WE,Federal Contract Tower,38,14,25,0,77,0,2,90,0,92,38,16,115,0,169,62,0,62,231
06/02/2019,BZN,MT,ANM,WE,Federal Contract Tower,41,11,7,0,59,0,1,48,0,49,41,12,55,0,108,28,0,28,136
06/03/2019,BZN,MT,ANM,WE,Federal Contract Tower,43,10,22,0,75,0,2,95,0,97,43,12,117,0,172,156,0,156,328
06/04/2019,BZN,MT,ANM,WE,Federal Contract Tower,33,19,38,0,90,0,0,115,0,115,33,19,153,0,205,126,0,126,331
06/05/2019,BZN,MT,ANM,WE,Federal Contract Tower,43,21,33,1,98,0,3,138,0,141,43,24,171,1,239,120,0,120,359
06/06/2019,BZN,MT,ANM,WE,Federal Contract Tower,49,15,25,0,89,0,2,57,0,59,49,17,82,0,148,76,0,76,224
06/07/2019,BZN,MT,ANM,WE,Federal Contract Tower,50,15,22,0,87,0,0,2,0,2,50,15,24,0,89,0,0,0,89
06/08/2019,BZN,MT,ANM,WE,Federal Contract Tower,62,11,9,0,82,0,3,9,0,12,62,14,18,0,94,18,0,18,112
06/09/2019,BZN,MT,ANM,WE,Federal Contract Tower,56,10,11,0,77,0,0,60,4,64,56,10,71,4,141,50,0,50,191
06/10/2019,BZN,MT,ANM,WE,Federal Contract Tower,53,17,54,1,125,0,3,107,3,113,53,20,161,4,238,118,22,140,378
06/11/2019,BZN,MT,ANM,WE,Federal Contract Tower,44,19,23,0,86,0,4,111,1,116,44,23,134,1,202,192,0,192,394
06/12/2019,BZN,MT,ANM,WE,Federal Contract Tower,51,24,51,2,128,0,5,146,0,151,51,29,197,2,279,232,0,232,511
06/13/2019,BZN,MT,ANM,WE,Federal Contract Tower,49,21,47,0,117,0,3,95,0,98,49,24,142,0,215,130,0,130,345
06/14/2019,BZN,MT,ANM,WE,Federal Contract Tower,50,22,35,3,110,0,2,82,4,88,50,24,117,7,198,178,0,178,376
06/15/2019,BZN,MT,ANM,WE,Federal Contract Tower,61,12,23,6,102,0,6,113,0,119,61,18,136,6,221,70,0,70,291
06/16/2019,BZN,MT,ANM,WE,Federal Contract Tower,57,16,30,1,104,0,2,41,1,44,57,18,71,2,148,0,0,0,148
06/17/2019,BZN,MT,ANM,WE,Federal Contract Tower,48,13,36,2,99,0,2,71,0,73,48,15,107,2,172,90,0,90,262
06/18/2019,BZN,MT,ANM,WE,Federal Contract Tower,45,23,34,0,102,0,2,78,0,80,45,25,112,0,182,60,0,60,242
06/19/2019,BZN,MT,ANM,WE,Federal Contract Tower,51,26,26,0,103,1,18,75,6,100,52,44,101,6,203,136,6,142,345
06/20/2019,BZN,MT,ANM,WE,Federal Contract Tower,61,23,20,0,104,0,0,84,6,90,61,23,104,6,194,108,0,108,302
06/21/2019,BZN,MT,ANM,WE,Federal Contract Tower,56,20,30,0,106,0,2,72,4,78,56,22,102,4,184,84,0,84,268
06/22/2019,BZN,MT,ANM,WE,Federal Contract Tower,68,16,17,0,101,0,3,24,0,27,68,19,41,0,128,72,0,72,200
06/23/2019,BZN,MT,ANM,WE,Federal Contract Tower,62,10,15,1,88,0,7,35,2,44,62,17,50,3,132,36,0,36,168
06/24/2019,BZN,MT,ANM,WE,Federal Contract Tower,55,17,42,0,114,0,3,115,4,122,55,20,157,4,236,122,0,122,358
06/25/2019,BZN,MT,ANM,WE,Federal Contract Tower,45,26,26,2,99,0,7,75,4,86,45,33,101,6,185,86,0,86,271
06/26/2019,BZN,MT,ANM,WE,Federal Contract Tower,55,25,43,1,124,0,2,115,6,123,55,27,158,7,247,162,0,162,409
06/27/2019,BZN,MT,ANM,WE,Federal Contract Tower,54,30,22,1,107,0,3,119,4,126,54,33,141,5,233,198,0,198,431
06/28/2019,BZN,MT,ANM,WE,Federal Contract Tower,51,26,38,1,116,0,2,118,5,125,51,28,156,6,241,102,0,102,343
