01/01/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,9,9,0,30,5,0,31,0,36,17,9,40,0,66,66,0,66,132
06/29/2019,BZN,MT,ANM,WE,Federal Contract Tower,69,31,28,2,130,0,18,122,3,143,69,49,150,5,273,66,0,66,339
06/30/2019,BZN,MT,ANM,WE,Federal Contract Tower,62,16,31,0,109,0,2,74,0,76,62,18,105,0,185,70,0,70,255
07/01/2019,BZN,MT,ANM,WE,Federal Contract Tower,56,23,51,0,130,0,3,115,0,118,56,26,166,0,248,130,0,130,378
07/02/2019,BZN,MT,ANM,WE,Federal Contract Tower,51,23,44,0,118,0,5,102,0,107,51,28,146,0,225,88,0,88,313
07/03/2019,BZN,MT,ANM,WE,Federal Contract Tower,59,40,30,0,129,0,6,20,0,26,59,46,50,0,155,50,0,50,205
07/04/2019,BZN,MT,ANM,WE,Federal Contract Tower,42,11,12,0,65,0,3,49,0,52,42,14,61,0,117,34,0,34,151
07/05/2019,BZN,MT,ANM,WE,Federal Contract Tower,51,19,37,0,107,0,2,92,0,94,51,21,129,0,201,76,0,76,277
07/06/2019,BZN,MT,ANM,WE,Federal Contract Tower,71,26,29,0,126,0,4,74,0,78,71,30,103,0,204,42,0,42,246
07/07/2019,BZN,MT,ANM,WE,Federal Contract Tower,60,34,53,0,147,0,6,45,0,51,60,40,98,0,198,62,0,62,260
07/08/2019,BZN,MT,ANM,WE,Federal Contract Tower,50,17,39,0,106,0,3,74,0,77,50,20,113,0,183,68,0,68,251
07/09/2019,BZN,MT,ANM,WE,Federal Contract Tower,46,26,43,1,116,0,2,98,1,101,46,28,141,2,217,144,0,144,361
07/10/2019,BZN,MT,ANM,WE,Federal Contract Tower,51,27,41,1,120,0,3,126,0,129,51,30,167,1,249,150,0,150,399
07/11/2019,BZN,MT,ANM,WE,Federal Contract Tower,51,21,38,1,111,0,7,102,1,110,51,28,140,2,221,78,0,78,299
07/12/2019,BZN,MT,ANM,WE,Federal Contract Tower,50,27,37,1,115,0,4,123,1,128,50,31,160,2,243,104,0,104,347
07/13/2019,BZN,MT,ANM,WE,Federal Contract Tower,70,16,22,2,110,0,9,70,0,79,70,25,92,2,189,44,0,44,233
07/14/2019,BZN,MT,ANM,WE,Federal Contract Tower,59,37,23,1,120,0,6,63,0,69,59,43,86,1,189,88,0,88,277
07/15/2019,BZN,MT,ANM,WE,Federal Contract Tower,53,16,29,0,98,0,4,77,0,81,53,20,106,0,179,104,0,104,283
07/16/2019,BZN,MT,ANM,WE,Federal Contract Tower,49,31,45,0,125,0,0,87,0,87,49,31,132,0,212,80,0,80,292
07/17/2019,BZN,MT,ANM,WE,Federal Contract Tower,58,31,51,0,140,0,4,148,0,152,58,35,199,0,292,136,0,136,428
07/18/2019,BZN,MT,ANM,WE,Federal Contract Tower,50,35,41,2,128,0,5,123,0,128,50,40,164,2,256,160,4,164,420
07/19/2019,BZN,MT,ANM,WE,Federal Contract Tower,52,40,31,6,129,0,4,140,0,144,52,44,171,6,273,148,2,150,423
07/20/2019,BZN,MT,ANM,WE,Federal Contract Tower,73,24,31,0,128,0,2,136,0,138,73,26,167,0,266,62,0,62,328
07/21/2019,BZN,MT,ANM,WE,Federal Contract Tower,64,38,45,2,149,0,6,73,0,79,64,44,118,2,228,54,0,54,282
07/22/2019,BZN,MT,ANM,WE,Federal Contract Tower,52,21,37,0,110,0,2,97,2,101,52,23,134,2,211,146,0,146,357
07/23/2019,BZN,MT,ANM,WE,Federal Contract Tower,48,32,27,2,109,0,2,89,2,93,48,34,116,4,202,136,0,136,338
07/24/2019,BZN,MT,ANM,WE,Federal Contract Tower,56,30,41,0,127,0,3,88,0,91,56,33,129,0,218,112,0,112,330
07/25/2019,BZN,MT,ANM,WE,Federal Contract Tower,53,36,55,0,144,0,4,120,4,128,53,40,175,4,272,184,0,184,456
07/26/2019,BZN,MT,ANM,WE,Federal Contract Tower,52,37,56,0,145,0,5,145,0,150,52,42,201,0,295,138,0,138,433
07/27/2019,BZN,MT,ANM,WE,Federal Contract Tower,77,17,15,0,109,0,3,49,0,52,77,20,64,0,161,46,0,46,207
07/28/2019,BZN,MT,ANM,WE,Federal Contract Tower,57,23,55,0,135,0,10,79,0,89,57,33,134,0,224,36,0,36,260
07/29/2019,BZN,MT,ANM,WE,Federal Contract Tower,54,27,40,0,121,0,2,101,2,105,54,29,141,2,226,126,0,126,352
07/30/2019,BZN,MT,ANM,WE,Federal Contract Tower,49,19,36,0,104,0,2,116,0,118,49,21,152,0,222,160,0,160,382
07/31/2019,BZN,MT,ANM,WE,Federal Contract Tower,54,28,33,0,115,0,9,112,0,121,54,37,145,0,236,272,0,272,508
08/01/2019,BZN,MT,ANM,WE,Federal Contract Tower,55,14,42,0,111,0,4,89,0,93,55,18,131,0,204,148,0,148,352
08/02/2019,BZN,MT,ANM,WE,Federal Contract Tower,53,29,39,0,121,0,4,112,0,116,53,33,151,0,237,108,0,108,345
08/03/2019,BZN,MT,ANM,WE,Federal Contract Tower,72,30,25,1,128,0,4,83,0,87,72,34,108,1,215,78,2,80,295
08/04/2019,BZN,MT,ANM,WE,Federal Contract Tower,64,17,37,10,128,0,6,47,0,53,64,23,84,10,181,54,0,54,235
08/05/2019,BZN,MT,ANM,WE,Federal Contract Tower,52,21,39,2,114,0,2,99,1,102,52,23,138,3,216,182,0,182,398
08/06/2019,BZN,MT,ANM,WE,Federal Contract Tower,48,33,24,10,115,0,6,94,1,101,48,39,118,11,216,148,0,148,364
08/07/2019,BZN,MT,ANM,WE,Federal Contract Tower,55,24,31,4,114,0,10,146,1,157,55,34,177,5,271,134,10,144,415
08/08/2019,BZN,MT,ANM,WE,Federal Contract Tower,54,23,36,0,113,0,8,111,0,119,54,31,147,0,232,70,0,70,302
08/09/2019,BZN,MT,ANM,WE,Federal Contract Tower,52,24,45,0,121,0,0,73,2,75,52,24,118,2,196,130,0,130,326
08/10/2019,BZN,MT,ANM,WE,Federal Contract Tower,72,29,18,2,121,0,6,81,0,87,72,35,99,2,208,34,0,34,242
08/11/2019,BZN,MT,ANM,WE,Federal Contract Tower,63,40,26,2,131,0,3,13,8,24,63,43,39,10,155,6,4,10,165
08/12/2019,BZN,MT,ANM,WE,Federal Contract Tower,53,23,41,0,117,0,0,84,0,84,53,23,125,0,201,84,0,84,285
08/13/2019,BZN,MT,ANM,WE,Federal Contract Tower,49,29,38,0,116,0,0,124,0,124,49,29,162,0,240,186,0,186,426
08/14/2019,BZN,MT,ANM,WE,Federal Contract Tower,57,30,33,0,120,0,2,121,0,123,57,32,154,0,243,126,0,126,369
08/15/2019,BZN,MT,ANM,WE,Federal Contract Tower,53,33,30,4,120,0,2,101,8,111,53,35,131,12,231,134,0,134,365
08/16/2019,BZN,MT,ANM,WE,Federal Contract Tower,51,36,37,2,126,0,4,110,0,114,51,40,147,2,240,100,0,100,340
08/17/2019,BZN,MT,ANM,WE,Federal Contract Tower,67,26,23,0,116,0,6,64,0,70,67,32,87,0,186,54,0,54,240
08/18/2019,BZN,MT,ANM,WE,Federal Contract Tower,64,30,25,0,119,0,13,52,0,65,64,43,77,0,184,34,0,34,218
08/19/2019,BZN,MT,ANM,WE,Federal Contract Tower,52,18,29,0,99,0,0,97,0,97,52,18,126,0,196,120,0,120,316
08/20/2019,BZN,MT,ANM,WE,Federal Contract Tower,45,29,26,0,100,0,6,87,0,93,45,35,113,0,193,120,0,120,313
08/21/2019,BZN,MT,ANM,WE,Federal Contract Tower,52,33,31,0,116,0,7,86,0,93,52,40,117,0,209,68,0,68,277
08/22/2019,BZN,MT,ANM,WE,Federal Contract Tower,49,29,39,0,117,0,3,70,0,73,49,32,109,0,190,102,0,102,292
08/23/2019,BZN,MT,ANM,WE,Federal Contract Tower,46,26,46,2,120,0,4,101,0,105,46,30,147,2,225,132,0,132,357
08/24/2019,BZN,MT,ANM,WE,Federal Contract Tower,58,18,27,1,104,0,3,78,0,81,58,21,105,1,185,58,0,58,243
08/25/2019,BZN,MT,ANM,WE,Federal Contract Tower,47,26,29,0,102,0,5,54,0,59,47,31,83,0,161,22,0,22,183
08/26/2019,BZN,MT,ANM,WE,Federal Contract Tower,47,22,33,1,103,0,0,111,0,111,47,22,144,1,214,108,0,108,322
08/27/2019,BZN,MT,ANM,WE,Federal Contract Tower,41,21,51,9,122,0,0,104,0,104,41,21,155,9,226,98,0,98,324
08/28/2019,BZN,MT,ANM,WE,Federal Contract Tower,44,26,37,0,107,0,4,161,0,165,44,30,198,0,272,162,0,162,434
08/29/2019,BZN,MT,ANM,WE,Federal Contract Tower,42,35,38,0,115,0,2,144,0,146,42,37,182,0,261,110,0,110,371
08/30/2019,BZN,MT,ANM,WE,Federal Contract Tower,44,31,37,2,114,0,4,139,0,143,44,35,176,2,257,130,0,130,387
08/31/2019,BZN,MT,ANM,WE,Federal Contract Tower,48,19,16,0,83,0,4,102,4,110,48,23,118,4,193,88,0,88,281
09/01/2019,BZN,MT,ANM,WE,Federal Contract Tower,42,17,17,4,80,0,8,39,1,48,42,25,56,5,128,12,2,14,142
09/02/2019,BZN,MT,ANM,WE,Federal Contract Tower,42,22,30,3,97,0,1,58,0,59,42,23,88,3,156,36,0,36,192
09/03/2019,BZN,MT,ANM,WE,Federal Contract Tower,39,19,34,2,94,0,4,124,0,128,39,23,158,2,222,202,0,202,424
09/04/2019,BZN,MT,ANM,WE,Federal Contract Tower,37,26,25,0,88,0,5,133,0,138,37,31,158,0,226,78,2,80,306
09/05/2019,BZN,MT,ANM,WE,Federal Contract Tower,37,35,31,0,103,0,3,155,0,158,37,38,186,0,261,190,0,190,451
09/06/2019,BZN,MT,ANM,WE,Federal Contract Tower,41,28,34,0,103,0,0,70,0,70,41,28,104,0,173,102,0,102,275
09/07/2019,BZN,MT,ANM,WE,Federal Contract Tower,36,15,33,1,85,0,2,70,0,72,36,17,103,1,157,134,0,134,291
09/08/2019,BZN,MT,ANM,WE,Federal Contract Tower,38,20,28,0,86,0,4,45,0,49,38,24,73,0,135,16,0,16,151
09/09/2019,BZN,MT,ANM,WE,Federal Contract Tower,41,23,35,0,99,0,6,52,0,58,41,29,87,0,157,72,0,72,229
09/10/2019,BZN,MT,ANM,WE,Federal Contract Tower,32,37,37,1,107,0,3,68,0,71,32,40,105,1,178,114,0,114,292
09/11/2019,BZN,MT,ANM,WE,Federal Contract Tower,36,41,50,3,130,0,4,32,0,36,36,45,82,3,166,82,0,82,248
09/12/2019,BZN,MT,ANM,WE,Federal Contract Tower,34,27,47,0,108,0,4,157,0,161,34,31,204,0,269,178,0,178,447
09/13/2019,BZN,MT,ANM,WE,Federal Contract Tower,39,24,42,0,105,0,3,134,10,147,39,27,176,10,252,188,0,188,440
09/14/2019,BZN,MT,ANM,WE,Federal Contract Tower,40,16,31,0,87,0,7,95,0,102,40,23,126,0,189,74,0,74,263
09/15/2019,BZN,MT,ANM,WE,Federal Contract Tower,39,24,37,0,100,0,1,53,0,54,39,25,90,0,154,38,0,38,192
09/16/2019,BZN,MT,ANM,WE,Federal Contract Tower,39,25,26,0,90,0,0,102,0,102,39,25,128,0,192,96,0,96,288
09/17/2019,BZN,MT,ANM,WE,Federal Contract Tower,37,23,26,0,86,0,6,106,0,112,37,29,132,0,198,178,0,178,376
09/18/2019,BZN,MT,ANM,WE,Federal Contract Tower,36,23,46,0,105,0,2,175,0,177,36,25,221,0,282,292,0,292,574
09/19/2019,BZN,MT,ANM,WE,Federal Contract Tower,33,19,36,0,88,0,3,140,0,143,33,22,176,0,231,280,0,280,511
09/20/2019,BZN,MT,ANM,WE,Federal Contract Tower,40,19,28,0,87,0,0,45,0,45,40,19,73,0,132,104,0,104,236
09/21/2019,BZN,MT,ANM,WE,Federal Contract Tower,41,12,15,2,70,0,3,27,0,30,41,15,42,2,100,58,0,58,158
09/22/2019,BZN,MT,ANM,WE,Federal Contract Tower,39,22,31,0,92,0,3,83,0,86,39,25,114,0,178,72,0,72,250
09/23/2019,BZN,MT,ANM,WE,Federal Contract Tower,40,12,23,0,75,0,6,129,0,135,40,18,152,0,210,146,0,146,356
09/24/2019,BZN,MT,ANM,WE,Federal Contract Tower,37,18,26,0,81,0,6,87,0,93,37,24,113,0,174,120,0,120,294
09/25/2019,BZN,MT,ANM,WE,Federal Contract Tower,37,23,22,0,82,0,4,152,0,156,37,27,174,0,238,170,0,170,408
09/26/2019,BZN,MT,ANM,WE,Federal Contract Tower,36,25,31,0,92,0,0,87,2,89,36,25,118,2,181,166,0,166,347
09/27/2019,BZN,MT,ANM,WE,Federal Contract Tower,40,26,27,0,93,0,8,125,0,133,40,34,152,0,226,246,0,246,472
09/28/2019,BZN,MT,ANM,WE,Federal Contract Tower,41,20,11,0,72,0,0,4,0,4,41,20,15,0,76,50,0,50,126
09/29/2019,BZN,MT,ANM,WE,Federal Contract Tower,38,15,17,0,70,0,0,0,0,0,38,15,17,0,70,0,0,0,70
09/30/2019,BZN,MT,ANM,WE,Federal Contract Tower,40,15,13,0,68,0,0,22,0,22,40,15,35,0,90,144,0,144,234
10/01/2019,BZN,MT,ANM,WE,Federal Contract Tower,34,25,20,0,79,0,0,28,0,28,34,25,48,0,107,152,0,152,259
10/02/2019,BZN,MT,ANM,WE,Federal Contract Tower,35,20,33,0,88,0,0,125,0,125,35,20,158,0,213,228,0,228,441
10/03/2019,BZN,MT,ANM,WE,Federal Contract Tower,32,19,28,0,79,0,2,188,0,190,32,21,216,0,269,120,0,120,389
10/04/2019,BZN,MT,ANM,WE,Federal Contract Tower,36,26,24,0,86,0,0,94,0,94,36,26,118,0,180,128,0,128,308
10/05/2019,BZN,MT,ANM,WE,Federal Contract Tower,36,16,18,0,70,0,4,68,0,72,36,20,86,0,142,110,0,110,252
10/06/2019,BZN,MT,ANM,WE,Federal Contract Tower,35,13,11,0,59,0,2,69,0,71,35,15,80,0,130,34,0,34,164
10/07/2019,BZN,MT,ANM,WE,Federal Contract Tower,34,16,28,2,80,0,4,141,0,145,34,20,169,2,225,140,0,140,365
10/08/2019,BZN,MT,ANM,WE,Federal Contract Tower,34,16,16,0,66,0,5,63,0,68,34,21,79,0,134,50,0,50,184
10/09/2019,BZN,MT,ANM,WE,Federal Contract Tower,33,23,12,0,68,0,0,2,0,2,33,23,14,0,70,0,0,0,70
10/10/2019,BZN,MT,ANM,WE,Federal Contract Tower,33,26,25,0,84,0,5,80,0,85,33,31,105,0,169,106,0,106,275
10/11/2019,BZN,MT,ANM,WE,Federal Contract Tower,34,23,42,0,99,0,1,158,1,160,34,24,200,1,259,178,0,178,437
10/12/2019,BZN,MT,ANM,WE,Federal Contract Tower,35,15,19,1,70,0,3,96,2,101,35,18,115,3,171,50,0,50,221
10/13/2019,BZN,MT,ANM,WE,Federal Contract Tower,32,14,16,3,65,0,2,49,0,51,32,16,65,3,116,34,0,34,150
10/14/2019,BZN,MT,ANM,WE,Federal Contract Tower,36,16,27,0,79,0,4,104,0,108,36,20,131,0,187,158,0,158,345
10/15/2019,BZN,MT,ANM,WE,Federal Contract Tower,33,14,16,0,63,0,1,136,0,137,33,15,152,0,200,206,0,206,406
10/16/2019,BZN,MT,ANM,WE,Federal Contract Tower,32,21,32,0,85,0,4,143,0,147,32,25,175,0,232,194,0,194,426
10/17/2019,BZN,MT,ANM,WE,Federal Contract Tower,32,24,26,0,82,0,1,72,0,73,32,25,98,0,155,104,0,104,259
10/18/2019,BZN,MT,ANM,WE,Federal Contract Tower,33,14,21,0,68,0,2,63,0,65,33,16,84,0,133,88,0,88,221
10/19/2019,BZN,MT,ANM,WE,Federal Contract Tower,34,8,20,0,62,0,2,42,0,44,34,10,62,0,106,52,0,52,158
10/20/2019,BZN,MT,ANM,WE,Federal Contract Tower,36,9,14,0,59,0,2,4,0,6,36,11,18,0,65,8,0,8,73
10/21/2019,BZN,MT,ANM,WE,Federal Contract Tower,35,14,11,0,60,0,6,39,0,45,35,20,50,0,105,116,0,116,221
10/22/2019,BZN,MT,ANM,WE,Federal Contract Tower,34,18,27,0,79,0,0,52,0,52,34,18,79,0,131,88,0,88,219
10/23/2019,BZN,MT,ANM,WE,Federal Contract Tower,32,23,18,0,73,0,0,24,0,24,32,23,42,0,97,42,0,42,139
10/24/2019,BZN,MT,ANM,WE,Federal Contract Tower,34,32,22,0,88,0,3,146,0,149,34,35,168,0,237,180,0,180,417
10/25/2019,BZN,MT,ANM,WE,Federal Contract Tower,34,31,20,0,85,0,6,122,0,128,34,37,142,0,213,108,0,108,321
10/26/2019,BZN,MT,ANM,WE,Federal Contract Tower,36,12,4,0,52,0,2,2,0,4,36,14,6,0,56,2,0,2,58
10/27/2019,BZN,MT,ANM,WE,Federal Contract Tower,33,12,14,1,60,0,0,7,0,7,33,12,21,1,67,24,0,24,91
10/28/2019,BZN,MT,ANM,WE,Federal Contract Tower,33,17,13,0,63,0,0,0,0,0,33,17,13,0,63,0,0,0,63
10/29/2019,BZN,MT,ANM,WE,Federal Contract Tower,29,28,22,0,79,0,0,97,0,97,29,28,119,0,176,106,0,106,282
10/30/2019,BZN,MT,ANM,WE,Federal Contract Tower,31,20,21,0,72,0,15,107,0,122,31,35,128,0,194,158,0,158,352
10/31/2019,BZN,MT,ANM,WE,Federal Contract Tower,28,19,33,0,80,0,0,93,0,93,28,19,126,0,173,132,0,132,305
11/01/2019,BZN,MT,ANM,WE,Federal Contract Tower,30,19,28,0,77,0,4,84,0,88,30,23,112,0,165,158,0,158,323
11/02/2019,BZN,MT,ANM,WE,Federal Contract Tower,29,14,12,0,55,0,1,77,2,80,29,15,89,2,135,122,0,122,257
11/03/2019,BZN,MT,ANM,WE,Federal Contract Tower,30,12,12,0,54,0,2,25,0,27,30,14,37,0,81,96,0,96,177
11/04/2019,BZN,MT,ANM,WE,Federal Contract Tower,32,18,18,0,68,0,3,6,0,9,32,21,24,0,77,20,0,20,97
11/05/2019,BZN,MT,ANM,WE,Federal Contract Tower,24,18,27,0,69,0,3,116,0,119,24,21,143,0,188,136,0,136,324
11/06/2019,BZN,MT,ANM,WE,Federal Contract Tower,26,23,21,0,70,0,0,6,0,6,26,23,27,0,76,0,0,0,76
11/07/2019,BZN,MT,ANM,WE,Federal Contract Tower,31,20,19,0,70,0,1,53,0,54,31,21,72,0,124,114,0,114,238
11/08/2019,BZN,MT,ANM,WE,Federal Contract Tower,36,14,29,0,79,0,0,159,0,159,36,14,188,0,238,214,0,214,452
11/09/2019,BZN,MT,ANM,WE,Federal Contract Tower,31,16,19,0,66,0,2,68,0,70,31,18,87,0,136,94,0,94,230
11/10/2019,BZN,MT,ANM,WE,Federal Contract Tower,32,8,6,0,46,0,2,1,0,3,32,10,7,0,49,0,0,0,49
11/11/2019,BZN,MT,ANM,WE,Federal Contract Tower,38,11,16,0,65,0,1,80,0,81,38,12,96,0,146,58,0,58,204
11/12/2019,BZN,MT,ANM,WE,Federal Contract Tower,26,16,23,0,65,0,0,109,0,109,26,16,132,0,174,142,0,142,316
11/13/2019,BZN,MT,ANM,WE,Federal Contract Tower,29,20,39,0,88,0,3,135,0,138,29,23,174,0,226,128,0,128,354
11/14/2019,BZN,MT,ANM,WE,Federal Contract Tower,37,21,41,2,101,0,2,169,0,171,37,23,210,2,272,160,0,160,432
11/15/2019,BZN,MT,ANM,WE,Federal Contract Tower,36,21,36,0,93,0,3,137,0,140,36,24,173,0,233,154,0,154,387
11/16/2019,BZN,MT,ANM,WE,Federal Contract Tower,27,17,15,0,59,0,1,91,0,92,27,18,106,0,151,74,0,74,225
11/17/2019,BZN,MT,ANM,WE,Federal Contract Tower,33,13,11,0,57,0,5,13,0,18,33,18,24,0,75,2,0,2,77
11/18/2019,BZN,MT,ANM,WE,Federal Contract Tower,36,18,35,17,106,0,3,160,1,164,36,21,195,18,270,216,18,234,504
11/19/2019,BZN,MT,ANM,WE,Federal Contract Tower,25,24,35,0,84,0,0,79,2,81,25,24,114,2,165,106,0,106,271
11/20/2019,BZN,MT,ANM,WE,Federal Contract Tower,27,27,16,3,73,0,3,31,0,34,27,30,47,3,107,102,12,114,221
11/21/2019,BZN,MT,ANM,WE,Federal Contract Tower,36,19,43,4,102,0,0,138,1,139,36,19,181,5,241,188,0,188,429
11/22/2019,BZN,MT,ANM,WE,Federal Contract Tower,30,21,45,0,96,0,2,157,4,163,30,23,202,4,259,192,0,192,451
11/23/2019,BZN,MT,ANM,WE,Federal Contract Tower,30,21,17,0,68,0,3,66,4,73,30,24,83,4,141,78,0,78,219
11/24/2019,BZN,MT,ANM,WE,Federal Contract Tower,36,10,6,0,52,0,0,2,1,3,36,10,8,1,55,2,0,2,57
11/25/2019,BZN,MT,ANM,WE,Federal Contract Tower,35,20,34,0,89,0,0,64,0,64,35,20,98,0,153,122,0,122,275
11/26/2019,BZN,MT,ANM,WE,Federal Contract Tower,33,26,23,0,82,0,3,18,0,21,33,29,41,0,103,22,0,22,125
11/27/2019,BZN,MT,ANM,WE,Federal Contract Tower,33,32,20,0,85,0,0,7,0,7,33,32,27,0,92,28,0,28,120
11/28/2019,BZN,MT,ANM,WE,Federal Contract Tower,19,12,3,0,34,0,0,0,0,0,19,12,3,0,34,0,0,0,34
11/29/2019,BZN,MT,ANM,WE,Federal Contract Tower,21,15,11,0,47,0,0,0,0,0,21,15,11,0,47,0,0,0,47
11/30/2019,BZN,MT,ANM,WE,Federal Contract Tower,34,22,15,0,71,0,6,5,0,11,34,28,20,0,82,0,0,0,82
12/01/2019,BZN,MT,ANM,WE,Federal Contract Tower,37,25,44,0,106,0,0,35,0,35,37,25,79,0,141,16,0,16,157
12/02/2019,BZN,MT,ANM,WE,Federal Contract Tower,36,19,38,15,108,1,5,93,0,99,37,24,131,15,207,160,24,184,391
12/03/2019,BZN,MT,ANM,WE,Federal Contract Tower,30,21,38,0,89,0,2,128,0,130,30,23,166,0,219,141,0,141,360
12/04/2019,BZN,MT,ANM,WE,Federal Contract Tower,26,19,46,0,91,0,0,134,0,134,26,19,180,0,225,170,0,170,395
12/05/2019,BZN,MT,ANM,WE,Federal Contract Tower,33,22,50,8,113,0,5,90,1,96,33,27,140,9,209,124,16,140,349
12/06/2019,BZN,MT,ANM,WE,Federal Contract Tower,32,18,32,0,82,0,2,151,0,153,32,20,183,0,235,232,0,232,467
12/07/2019,BZN,MT,ANM,WE,Federal Contract Tower,31,8,23,0,62,0,1,66,0,67,31,9,89,0,129,76,0,76,205
12/08/2019,BZN,MT,ANM,WE,Federal Contract Tower,30,10,11,0,51,0,6,4,0,10,30,16,15,0,61,18,0,18,79
12/09/2019,BZN,MT,ANM,WE,Federal Contract Tower,33,5,29,0,67,0,0,80,0,80,33,5,109,0,147,160,0,160,307
12/10/2019,BZN,MT,ANM,WE,Federal Contract Tower,32,9,32,0,73,0,0,86,0,86,32,9,118,0,159,150,6,156,315
12/11/2019,BZN,MT,ANM,WE,Federal Contract Tower,28,24,16,2,70,0,1,90,0,91,28,25,106,2,161,178,0,178,339
12/12/2019,BZN,MT,ANM,WE,Federal Contract Tower,33,24,42,0,99,0,0,68,0,68,33,24,110,0,167,108,0,108,275
12/13/2019,BZN,MT,ANM,WE,Federal Contract Tower,32,26,45,0,103,0,2,85,0,87,32,28,130,0,190,134,0,134,324
12/14/2019,BZN,MT,ANM,WE,Federal Contract Tower,33,15,24,0,72,0,0,18,0,18,33,15,42,0,90,38,0,38,128
12/15/2019,BZN,MT,ANM,WE,Federal Contract Tower,39,16,12,0,67,0,0,17,0,17,39,16,29,0,84,22,0,22,106
12/16/2019,BZN,MT,ANM,WE,Federal Contract Tower,33,18,32,0,83,0,2,105,0,107,33,20,137,0,190,158,0,158,348
12/17/2019,BZN,MT,ANM,WE,Federal Contract Tower,28,26,30,0,84,0,3,72,0,75,28,29,102,0,159,52,0,52,211
12/18/2019,BZN,MT,ANM,WE,Federal Contract Tower,36,24,44,2,106,0,1,73,0,74,36,25,117,2,180,84,0,84,264
12/19/2019,BZN,MT,ANM,WE,Federal Contract Tower,48,34,37,0,119,0,0,75,0,75,48,34,112,0,194,92,0,92,286
12/20/2019,BZN,MT,ANM,WE,Federal Contract Tower,48,51,43,0,142,0,1,34,0,35,48,52,77,0,177,48,0,48,225
12/21/2019,BZN,MT,ANM,WE,Federal Contract Tower,74,65,52,0,191,0,0,57,0,57,74,65,109,0,248,36,0,36,284
12/22/2019,BZN,MT,ANM,WE,Federal Contract Tower,64,30,34,2,130,0,0,43,0,43,64,30,77,2,173,24,0,24,197
12/23/2019,BZN,MT,ANM,WE,Federal Contract Tower,66,39,23,0,128,0,5,51,0,56,66,44,74,0,184,30,0,30,214
12/24/2019,BZN,MT,ANM,WE,Federal Contract Tower,56,32,10,0,98,0,0,0,0,0,56,32,10,0,98,0,0,0,98
12/25/2019,BZN,MT,ANM,WE,Federal Contract Tower,53,26,10,0,89,0,2,2,0,4,53,28,12,0,93,12,0,12,105
12/26/2019,BZN,MT,ANM,WE,Federal Contract Tower,70,71,67,0,208,0,2,40,0,42,70,73,107,0,250,54,0,54,304
12/27/2019,BZN,MT,ANM,WE,Federal Contract Tower,65,73,69,0,207,0,1,63,4,68,65,74,132,4,275,88,0,88,363
12/28/2019,BZN,MT,ANM,WE,Federal Contract Tower,64,46,44,0,154,0,4,36,0,40,64,50,80,0,194,28,0,28,222
12/29/2019,BZN,MT,ANM,WE,Federal Contract Tower,67,28,24,0,119,0,2,12,0,14,67,30,36,0,133,8,0,8,141
12/30/2019,BZN,MT,ANM,WE,Federal Contract Tower,65,40,34,1,140,0,2,74,0,76,65,42,108,1,216,82,0,82,298
12/31/2019,BZN,MT,ANM,WE,Federal Contract Tower,62,41,31,0,134,0,2,30,0,32,62,43,61,0,166,88,0,88,254
01/01/2020,BZN,MT,ANM,WE,Federal Contract Tower,64,38,33,0,135,0,3,3,0,6,64,41,36,0,141,0,0,0,141
01/02/2020,BZN,MT,ANM,WE,Federal Contract Tower,67,65,39,0,171,0,5,28,0,33,67,70,67,0,204,54,0,54,258
01/03/2020,BZN,MT,ANM,WE,Federal Contract Tower,61,76,55,0,192,0,2,39,0,41,61,78,94,0,233,56,0,56,289
