01/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,13,8,1,0,22,5,46,25,0,76,18,54,26,0,98,2,0,2,100
01/02/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,10,1,0,28,5,56,41,0,102,22,66,42,0,130,8,0,8,138
01/03/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,9,1,1,28,1,59,35,3,98,18,68,36,4,126,0,0,0,126
01/04/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,9,1,0,27,1,63,43,0,107,18,72,44,0,134,0,0,0,134
01/05/2000,GSN,MP,AWP,WE,Federal Contract Tower,20,12,1,0,33,0,54,25,0,79,20,66,26,0,112,2,0,2,114
01/06/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,10,1,0,28,2,58,31,0,91,19,68,32,0,119,0,0,0,119
01/07/2000,GSN,MP,AWP,WE,Federal Contract Tower,21,14,1,0,36,0,58,18,6,82,21,72,19,6,118,0,0,0,118
01/08/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,12,1,0,31,0,46,31,0,77,18,58,32,0,108,0,0,0,108
01/09/2000,GSN,MP,AWP,WE,Federal Contract Tower,19,11,1,0,31,2,45,25,0,72,21,56,26,0,103,4,0,4,107
01/10/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,11,1,0,29,2,53,22,0,77,19,64,23,0,106,12,0,12,118
01/11/2000,GSN,MP,AWP,WE,Federal Contract Tower,19,11,1,0,31,1,51,27,0,79,20,62,28,0,110,12,0,12,122
01/12/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,10,1,0,27,0,78,15,0,93,16,88,16,0,120,0,0,0,120
01/13/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,10,1,0,26,1,48,21,1,71,16,58,22,1,97,0,0,0,97
01/14/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,10,1,0,27,2,63,37,0,102,18,73,38,0,129,18,0,18,147
01/15/2000,GSN,MP,AWP,WE,Federal Contract Tower,14,9,1,0,24,2,71,15,0,88,16,80,16,0,112,22,0,22,134
01/16/2000,GSN,MP,AWP,WE,Federal Contract Tower,13,8,1,0,22,3,52,37,0,92,16,60,38,0,114,0,0,0,114
01/17/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,10,0,1,27,0,62,35,0,97,16,72,35,1,124,0,0,0,124
01/18/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,11,0,0,29,0,67,22,0,89,18,78,22,0,118,2,0,2,120
01/19/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,9,0,0,24,1,68,23,0,92,16,77,23,0,116,0,0,0,116
01/20/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,10,0,0,25,1,54,34,0,89,16,64,34,0,114,14,0,14,128
01/21/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,10,0,0,26,2,74,30,0,106,18,84,30,0,132,0,0,0,132
01/22/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,11,0,0,28,1,69,24,0,94,18,80,24,0,122,0,0,0,122
01/23/2000,GSN,MP,AWP,WE,Federal Contract Tower,20,11,0,1,32,0,81,22,3,106,20,92,22,4,138,0,0,0,138
01/24/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,9,0,0,26,0,73,14,0,87,17,82,14,0,113,0,0,0,113
01/25/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,12,0,1,30,0,57,23,1,81,17,69,23,2,111,0,0,0,111
01/26/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,10,0,1,27,0,56,24,3,83,16,66,24,4,110,0,0,0,110
01/27/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,1,29,0,55,18,1,74,16,67,18,2,103,22,0,22,125
01/28/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,9,0,0,25,0,69,24,0,93,16,78,24,0,118,0,0,0,118
01/29/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,9,0,0,25,0,51,20,0,71,16,60,20,0,96,4,0,4,100
01/30/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,10,0,1,29,0,48,28,3,79,18,58,28,4,108,0,0,0,108
01/31/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,9,0,0,25,0,59,22,0,81,16,68,22,0,106,0,0,0,106
02/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,16,1,1,34,0,38,19,11,68,16,54,20,12,102,0,0,0,102
02/02/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,17,1,1,35,0,39,7,9,55,16,56,8,10,90,0,0,0,90
02/03/2000,GSN,MP,AWP,WE,Federal Contract Tower,14,12,1,1,28,2,52,11,1,66,16,64,12,2,94,0,0,0,94
02/04/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,13,1,0,29,3,65,24,0,92,18,78,25,0,121,0,0,0,121
02/05/2000,GSN,MP,AWP,WE,Federal Contract Tower,14,12,1,0,27,4,60,39,0,103,18,72,40,0,130,0,0,0,130
02/06/2000,GSN,MP,AWP,WE,Federal Contract Tower,20,21,2,0,43,0,43,11,0,54,20,64,13,0,97,4,0,4,101
02/07/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,19,1,0,36,0,35,28,0,63,16,54,29,0,99,0,0,0,99
02/08/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,14,1,0,30,3,40,30,0,73,18,54,31,0,103,0,0,0,103
02/09/2000,GSN,MP,AWP,WE,Federal Contract Tower,14,12,1,0,27,2,46,20,0,68,16,58,21,0,95,0,0,0,95
02/10/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,13,1,0,29,5,57,21,0,83,20,70,22,0,112,0,0,0,112
02/11/2000,GSN,MP,AWP,WE,Federal Contract Tower,22,20,2,0,44,0,48,16,0,64,22,68,18,0,108,0,0,0,108
02/12/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,19,1,0,36,0,41,31,0,72,16,60,32,0,108,10,0,10,118
02/13/2000,GSN,MP,AWP,WE,Federal Contract Tower,22,20,1,0,43,0,43,27,0,70,22,63,28,0,113,0,0,0,113
02/14/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,17,1,0,36,0,47,35,0,82,18,64,36,0,118,0,0,0,118
02/15/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,17,1,0,36,0,57,45,0,102,18,74,46,0,138,0,0,0,138
02/16/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,14,1,0,30,1,46,31,0,78,16,60,32,0,108,12,0,12,120
02/17/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,14,1,0,30,1,49,43,0,93,16,63,44,0,123,0,0,0,123
02/18/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,15,1,0,32,4,57,18,0,79,20,72,19,0,111,0,0,0,111
02/19/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,16,1,0,35,1,38,27,0,66,19,54,28,0,101,8,0,8,109
02/20/2000,GSN,MP,AWP,WE,Federal Contract Tower,19,15,1,0,35,1,33,24,0,58,20,48,25,0,93,0,0,0,93
02/21/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,0,28,2,52,35,0,89,18,64,35,0,117,0,0,0,117
02/22/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,12,0,0,27,3,44,36,0,83,18,56,36,0,110,0,0,0,110
02/23/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,12,0,0,27,1,50,30,0,81,16,62,30,0,108,0,0,0,108
02/24/2000,GSN,MP,AWP,WE,Federal Contract Tower,14,11,0,0,25,2,53,18,0,73,16,64,18,0,98,0,0,0,98
02/25/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,0,32,0,54,27,0,81,18,68,27,0,113,0,0,0,113
02/26/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,11,0,0,26,1,80,33,0,114,16,91,33,0,140,4,0,4,144
02/27/2000,GSN,MP,AWP,WE,Federal Contract Tower,20,18,0,1,39,0,34,28,11,73,20,52,28,12,112,6,0,6,118
02/28/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,11,0,0,26,1,57,34,0,92,16,68,34,0,118,0,0,0,118
02/29/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,14,0,0,30,0,58,33,0,91,16,72,33,0,121,0,0,0,121
03/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,12,1,0,28,1,49,7,0,57,16,61,8,0,85,0,0,0,85
03/02/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,12,1,0,29,0,44,13,0,57,16,56,14,0,86,10,0,10,96
03/03/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,23,2,0,41,0,45,13,0,58,16,68,15,0,99,0,0,0,99
03/04/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,16,1,0,33,0,63,19,0,82,16,79,20,0,115,5,0,5,120
03/05/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,17,1,0,36,0,29,17,0,46,18,46,18,0,82,10,0,10,92
03/06/2000,GSN,MP,AWP,WE,Federal Contract Tower,14,11,1,0,26,2,51,21,0,74,16,62,22,0,100,10,0,10,110
03/07/2000,GSN,MP,AWP,WE,Federal Contract Tower,13,12,0,0,25,3,46,22,0,71,16,58,22,0,96,0,0,0,96
03/08/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,14,1,0,31,0,58,38,0,96,16,72,39,0,127,0,0,0,127
03/09/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,12,2,0,30,0,52,24,0,76,16,64,26,0,106,2,0,2,108
03/10/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,11,2,0,28,1,61,32,0,94,16,72,34,0,122,0,0,0,122
03/11/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,11,2,0,29,2,53,44,0,99,18,64,46,0,128,0,0,0,128
03/12/2000,GSN,MP,AWP,WE,Federal Contract Tower,14,11,2,0,27,2,55,25,0,82,16,66,27,0,109,3,0,3,112
03/13/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,16,2,0,36,0,42,22,0,64,18,58,24,0,100,0,0,0,100
03/14/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,12,2,0,30,0,52,18,0,70,16,64,20,0,100,0,0,0,100
03/15/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,11,1,0,28,0,55,29,0,84,16,66,30,0,112,0,0,0,112
03/16/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,11,1,0,27,1,49,31,0,81,16,60,32,0,108,0,0,0,108
03/17/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,11,1,0,28,2,65,21,0,88,18,76,22,0,116,0,0,0,116
03/18/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,12,1,0,30,1,56,25,0,82,18,68,26,0,112,6,0,6,118
03/19/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,11,1,0,27,1,55,53,0,109,16,66,54,0,136,0,0,0,136
03/20/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,12,1,0,30,3,64,33,0,100,20,76,34,0,130,3,0,3,133
03/21/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,13,1,0,32,0,55,20,0,75,18,68,21,0,107,0,0,0,107
03/22/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,13,1,0,30,0,47,32,0,79,16,60,33,0,109,0,0,0,109
03/23/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,13,1,0,32,4,59,6,0,69,22,72,7,0,101,0,0,0,101
03/24/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,11,1,0,28,0,61,34,0,95,16,72,35,0,123,0,0,0,123
03/25/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,13,1,0,32,0,47,28,0,75,18,60,29,0,107,5,0,5,112
03/26/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,11,1,0,27,3,49,23,0,75,18,60,24,0,102,0,0,0,102
03/27/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,12,1,0,30,3,58,20,0,81,20,70,21,0,111,0,0,0,111
03/28/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,11,1,0,27,1,47,8,0,56,16,58,9,0,83,0,0,0,83
03/29/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,12,1,0,31,0,74,21,0,95,18,86,22,0,126,5,0,5,131
03/30/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,12,1,0,31,0,54,23,0,77,18,66,24,0,108,0,0,0,108
03/31/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,12,1,0,31,1,68,24,0,93,19,80,25,0,124,0,0,0,124
04/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,19,11,1,0,31,0,51,33,0,84,19,62,34,0,115,0,0,0,115
04/02/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,9,1,0,27,3,39,9,0,51,20,48,10,0,78,0,0,0,78
04/03/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,11,1,0,29,1,47,16,6,70,18,58,17,6,99,0,0,0,99
04/04/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,9,1,0,25,1,45,11,0,57,16,54,12,0,82,20,0,20,102
04/05/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,10,1,0,27,0,46,20,0,66,16,56,21,0,93,16,0,16,109
04/06/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,11,1,0,29,1,50,10,0,61,18,61,11,0,90,0,0,0,90
04/07/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,13,1,0,29,0,52,22,10,84,15,65,23,10,113,16,0,16,129
04/08/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,12,1,0,30,0,50,40,4,94,17,62,41,4,124,18,0,18,142
04/09/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,11,1,0,30,0,47,25,0,72,18,58,26,0,102,8,0,8,110
04/10/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,11,1,0,29,1,59,35,0,95,18,70,36,0,124,2,0,2,126
04/11/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,9,1,0,25,1,40,22,2,65,16,49,23,2,90,4,0,4,94
04/12/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,11,1,0,28,0,51,15,2,68,16,62,16,2,96,0,0,0,96
04/13/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,10,1,0,27,1,88,20,2,111,17,98,21,2,138,4,0,4,142
04/14/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,9,1,0,25,0,57,26,2,85,15,66,27,2,110,6,0,6,116
04/15/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,12,1,0,31,0,62,31,4,97,18,74,32,4,128,4,4,8,136
04/16/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,10,1,0,27,0,58,33,3,94,16,68,34,3,121,12,2,14,135
04/17/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,10,0,1,28,1,66,30,0,97,18,76,30,1,125,0,0,0,125
04/18/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,10,0,0,25,2,64,28,0,94,17,74,28,0,119,10,0,10,129
04/19/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,10,0,1,26,2,52,25,1,80,17,62,25,2,106,0,0,0,106
04/20/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,10,0,0,26,2,69,10,0,81,18,79,10,0,107,0,0,0,107
04/21/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,9,0,1,26,0,39,16,1,56,16,48,16,2,82,0,0,0,82
04/22/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,11,0,1,30,0,44,35,1,80,18,55,35,2,110,2,0,2,112
04/23/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,10,0,0,28,0,46,25,0,71,18,56,25,0,99,6,0,6,105
04/24/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,9,0,1,27,1,39,30,5,75,18,48,30,6,102,0,0,0,102
04/25/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,9,0,0,25,0,47,17,0,64,16,56,17,0,89,8,0,8,97
04/26/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,9,0,0,25,0,53,15,0,68,16,62,15,0,93,0,0,0,93
04/27/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,9,0,0,26,1,59,13,0,73,18,68,13,0,99,6,0,6,105
04/28/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,9,0,0,25,0,76,22,0,98,16,85,22,0,123,4,0,4,127
04/29/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,11,8,1,36,2,51,17,0,70,18,62,25,1,106,10,0,10,116
04/30/2000,GSN,MP,AWP,WE,Federal Contract Tower,19,11,0,1,31,1,49,36,0,86,20,60,36,1,117,8,0,8,125
05/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,11,2,0,31,0,51,26,0,77,18,62,28,0,108,0,0,0,108
05/02/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,12,1,0,30,1,58,35,0,94,18,70,36,0,124,0,0,0,124
05/03/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,11,1,0,29,1,62,34,0,97,18,73,35,0,126,6,0,6,132
05/04/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,12,1,0,30,3,60,58,0,121,20,72,59,0,151,0,0,0,151
05/05/2000,GSN,MP,AWP,WE,Federal Contract Tower,20,13,2,0,35,2,93,31,0,126,22,106,33,0,161,4,0,4,165
05/06/2000,GSN,MP,AWP,WE,Federal Contract Tower,20,12,2,0,34,0,98,25,0,123,20,110,27,0,157,0,0,0,157
05/07/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,12,1,0,30,3,58,32,2,95,20,70,33,2,125,0,0,0,125
05/08/2000,GSN,MP,AWP,WE,Federal Contract Tower,24,15,2,0,41,0,47,13,0,60,24,62,15,0,101,2,0,2,103
05/09/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,13,2,0,31,0,43,21,2,66,16,56,23,2,97,0,0,0,97
05/10/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,11,2,0,29,0,49,17,0,66,16,60,19,0,95,0,0,0,95
05/11/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,11,1,0,27,3,69,18,0,90,18,80,19,0,117,0,0,0,117
05/12/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,11,2,0,31,0,67,15,0,82,18,78,17,0,113,0,0,0,113
05/13/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,11,1,0,29,1,61,17,0,79,18,72,18,0,108,3,0,3,111
05/14/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,12,1,0,29,0,24,24,0,48,16,36,25,0,77,4,0,4,81
05/15/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,12,1,0,30,3,46,27,0,76,20,58,28,0,106,2,0,2,108
05/16/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,11,1,0,28,0,47,31,0,78,16,58,32,0,106,0,0,0,106
05/17/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,10,1,0,27,0,62,22,2,86,16,72,23,2,113,2,0,2,115
05/18/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,11,1,1,31,0,53,16,1,70,18,64,17,2,101,0,0,0,101
05/19/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,12,1,0,31,0,78,24,0,102,18,90,25,0,133,0,0,0,133
05/20/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,11,1,0,30,0,76,27,0,103,18,87,28,0,133,0,0,0,133
05/21/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,10,0,0,26,0,42,50,0,92,16,52,50,0,118,2,0,2,120
05/22/2000,GSN,MP,AWP,WE,Federal Contract Tower,19,11,1,0,31,1,53,32,2,88,20,64,33,2,119,2,0,2,121
05/23/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,10,0,0,26,0,52,24,0,76,16,62,24,0,102,2,0,2,104
05/24/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,10,0,0,26,0,52,26,0,78,16,62,26,0,104,0,0,0,104
05/25/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,11,0,0,29,0,55,18,0,73,18,66,18,0,102,0,0,0,102
05/26/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,11,1,0,30,0,63,12,0,75,18,74,13,0,105,0,0,0,105
05/27/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,12,1,0,31,0,60,37,1,98,18,72,38,1,129,12,0,12,141
05/28/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,1,34,33,0,68,19,46,33,0,98,0,0,0,98
05/29/2000,GSN,MP,AWP,WE,Federal Contract Tower,21,13,1,0,35,0,29,15,5,49,21,42,16,5,84,0,0,0,84
05/30/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,11,0,0,27,0,39,22,0,61,16,50,22,0,88,8,0,8,96
05/31/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,11,0,0,27,0,43,20,0,63,16,54,20,0,90,4,0,4,94
06/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,10,2,0,27,2,52,22,0,76,17,62,24,0,103,0,0,0,103
06/02/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,12,2,0,32,1,62,19,0,82,19,74,21,0,114,0,0,0,114
06/03/2000,GSN,MP,AWP,WE,Federal Contract Tower,21,14,3,0,38,0,44,28,2,74,21,58,31,2,112,8,0,8,120
06/04/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,12,3,0,33,1,32,29,0,62,19,44,32,0,95,5,0,5,100
06/05/2000,GSN,MP,AWP,WE,Federal Contract Tower,21,14,3,0,38,0,59,18,0,77,21,73,21,0,115,4,0,4,119
06/06/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,11,2,0,28,1,52,11,0,64,16,63,13,0,92,0,0,0,92
06/07/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,11,2,0,28,1,65,29,0,95,16,76,31,0,123,4,0,4,127
06/08/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,12,3,0,33,4,46,11,0,61,22,58,14,0,94,0,0,0,94
06/09/2000,GSN,MP,AWP,WE,Federal Contract Tower,19,12,3,0,34,0,53,38,0,91,19,65,41,0,125,0,0,0,125
06/10/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,12,3,0,33,0,38,32,0,70,18,50,35,0,103,14,0,14,117
06/11/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,11,2,0,28,3,41,25,0,69,18,52,27,0,97,17,0,17,114
06/12/2000,GSN,MP,AWP,WE,Federal Contract Tower,19,12,3,0,34,1,47,7,0,55,20,59,10,0,89,26,0,26,115
06/13/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,11,2,0,29,0,53,16,0,69,16,64,18,0,98,12,0,12,110
06/14/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,10,1,0,27,0,40,31,0,71,16,50,32,0,98,2,0,2,100
06/15/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,11,2,0,31,0,57,34,0,91,18,68,36,0,122,0,0,0,122
06/16/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,13,2,0,33,0,54,31,0,85,18,67,33,0,118,0,0,0,118
06/17/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,10,1,0,28,1,52,29,0,82,18,62,30,0,110,20,0,20,130
06/18/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,10,1,1,28,0,32,25,1,58,16,42,26,2,86,20,0,20,106
06/19/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,10,1,0,29,2,52,35,0,89,20,62,36,0,118,0,0,0,118
06/20/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,10,1,0,27,0,48,37,0,85,16,58,38,0,112,0,0,0,112
06/21/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,11,2,0,29,0,53,48,0,101,16,64,50,0,130,8,0,8,138
06/22/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,10,1,0,28,1,46,17,0,64,18,56,18,0,92,2,0,2,94
06/23/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,8,1,0,24,1,63,33,0,97,16,71,34,0,121,2,0,2,123
06/24/2000,GSN,MP,AWP,WE,Federal Contract Tower,20,13,2,0,35,0,43,44,0,87,20,56,46,0,122,8,0,8,130
06/25/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,14,2,0,32,0,50,24,6,80,16,64,26,6,112,0,0,0,112
06/26/2000,GSN,MP,AWP,WE,Federal Contract Tower,20,13,2,0,35,0,41,20,0,61,20,54,22,0,96,2,0,2,98
06/27/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,10,1,0,26,1,38,19,0,58,16,48,20,0,84,0,0,0,84
06/28/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,11,1,0,27,0,47,52,0,99,15,58,53,0,126,6,0,6,132
06/29/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,11,1,0,30,1,56,27,0,84,19,67,28,0,114,10,0,10,124
06/30/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,12,2,0,32,0,59,42,0,101,18,71,44,0,133,0,0,0,133
07/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,11,2,0,30,1,52,27,0,80,18,63,29,0,110,10,0,10,120
07/02/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,9,2,0,26,1,29,23,0,53,16,38,25,0,79,0,0,0,79
07/03/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,12,2,1,33,3,46,26,1,76,21,58,28,2,109,8,0,8,117
07/04/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,10,2,0,27,1,28,34,4,67,16,38,36,4,94,26,0,26,120
07/05/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,10,2,1,29,0,40,28,1,69,16,50,30,2,98,4,0,4,102
07/06/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,10,2,0,28,1,54,19,0,74,17,64,21,0,102,2,0,2,104
07/07/2000,GSN,MP,AWP,WE,Federal Contract Tower,19,15,3,1,38,0,42,28,9,79,19,57,31,10,117,0,0,0,117
07/08/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,13,2,1,32,0,37,24,9,70,16,50,26,10,102,0,0,0,102
