01/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,13,8,1,0,22,5,46,25,0,76,18,54,26,0,98,2,0,2,100
07/09/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,10,3,0,28,3,36,17,0,56,18,46,20,0,84,0,0,0,84
07/10/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,11,2,0,29,4,43,24,0,71,20,54,26,0,100,0,0,0,100
07/11/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,10,3,0,28,1,46,26,4,77,16,56,29,4,105,4,0,4,109
07/12/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,11,2,1,30,0,41,29,2,72,16,52,31,3,102,0,0,0,102
07/13/2000,GSN,MP,AWP,WE,Federal Contract Tower,20,13,2,1,36,0,46,18,2,66,20,59,20,3,102,0,18,18,120
07/14/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,13,2,1,33,0,47,22,1,70,17,60,24,2,103,0,0,0,103
07/15/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,11,2,0,30,0,63,33,0,96,17,74,35,0,126,0,0,0,126
07/16/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,9,1,0,27,1,55,27,0,83,18,64,28,0,110,0,0,0,110
07/17/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,10,1,0,29,2,45,10,0,57,20,55,11,0,86,0,0,0,86
07/18/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,11,1,0,30,2,43,8,0,53,20,54,9,0,83,0,0,0,83
07/19/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,9,1,0,25,1,51,20,0,72,16,60,21,0,97,2,0,2,99
07/20/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,11,1,0,30,2,60,31,0,93,20,71,32,0,123,12,0,12,135
07/21/2000,GSN,MP,AWP,WE,Federal Contract Tower,20,11,1,0,32,0,76,34,0,110,20,87,35,0,142,6,0,6,148
07/22/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,11,1,0,30,0,51,39,0,90,18,62,40,0,120,4,0,4,124
07/23/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,11,1,0,30,4,51,17,0,72,22,62,18,0,102,2,0,2,104
07/24/2000,GSN,MP,AWP,WE,Federal Contract Tower,21,13,1,2,37,0,51,9,2,62,21,64,10,4,99,7,6,13,112
07/25/2000,GSN,MP,AWP,WE,Federal Contract Tower,19,14,1,1,35,0,39,15,1,55,19,53,16,2,90,8,0,8,98
07/26/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,11,1,0,28,0,37,31,0,68,16,48,32,0,96,2,0,2,98
07/27/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,12,1,1,32,0,48,19,2,69,18,60,20,3,101,2,0,2,103
07/28/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,15,1,1,35,0,53,9,0,62,18,68,10,1,97,18,0,18,115
07/29/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,12,1,0,31,0,46,28,0,74,18,58,29,0,105,2,0,2,107
07/30/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,12,1,1,32,0,34,23,3,60,18,46,24,4,92,0,0,0,92
07/31/2000,GSN,MP,AWP,WE,Federal Contract Tower,20,14,1,0,35,0,47,28,0,75,20,61,29,0,110,3,0,3,113
08/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,11,3,0,30,2,56,28,0,86,18,67,31,0,116,13,0,13,129
08/02/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,12,3,0,31,0,51,17,5,73,16,63,20,5,104,10,7,17,121
08/03/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,10,2,0,28,2,63,28,0,93,18,73,30,0,121,18,0,18,139
08/04/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,12,3,0,33,0,66,24,0,90,18,78,27,0,123,6,0,6,129
08/05/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,12,2,0,32,0,72,23,2,97,18,84,25,2,129,28,2,30,159
08/06/2000,GSN,MP,AWP,WE,Federal Contract Tower,14,9,2,0,25,2,47,29,0,78,16,56,31,0,103,17,0,17,120
08/07/2000,GSN,MP,AWP,WE,Federal Contract Tower,22,17,3,0,42,0,46,18,6,70,22,63,21,6,112,11,10,21,133
08/08/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,15,3,0,36,0,33,8,0,41,18,48,11,0,77,10,0,10,87
08/09/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,14,3,0,33,0,41,20,0,61,16,55,23,0,94,4,0,4,98
08/10/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,11,3,0,30,2,4,0,0,6,18,15,3,0,36,0,0,0,36
08/11/2000,GSN,MP,AWP,WE,Federal Contract Tower,19,15,3,0,37,0,74,35,0,109,19,89,38,0,146,6,0,6,152
08/12/2000,GSN,MP,AWP,WE,Federal Contract Tower,19,12,2,0,33,0,57,27,0,84,19,69,29,0,117,12,0,12,129
08/13/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,11,2,0,29,4,49,34,0,87,20,60,36,0,116,6,0,6,122
08/14/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,12,1,0,30,3,44,22,0,69,20,56,23,0,99,0,0,0,99
08/15/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,12,1,0,31,2,52,38,0,92,20,64,39,0,123,4,0,4,127
08/16/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,11,1,0,27,3,53,33,0,89,18,64,34,0,116,0,0,0,116
08/17/2000,GSN,MP,AWP,WE,Federal Contract Tower,20,12,2,0,34,0,50,26,0,76,20,62,28,0,110,2,0,2,112
08/18/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,13,2,0,33,0,35,15,0,50,18,48,17,0,83,4,0,4,87
08/19/2000,GSN,MP,AWP,WE,Federal Contract Tower,20,14,2,1,37,0,60,24,1,85,20,74,26,2,122,0,0,0,122
08/20/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,10,2,0,29,3,56,28,0,87,20,66,30,0,116,0,0,0,116
08/21/2000,GSN,MP,AWP,WE,Federal Contract Tower,19,11,2,0,32,1,63,14,0,78,20,74,16,0,110,0,0,0,110
08/22/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,10,1,0,27,2,44,20,0,66,18,54,21,0,93,4,0,4,97
08/23/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,10,2,0,29,0,50,11,0,61,17,60,13,0,90,0,0,0,90
08/24/2000,GSN,MP,AWP,WE,Federal Contract Tower,20,12,2,0,34,0,44,18,0,62,20,56,20,0,96,2,0,2,98
08/25/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,14,2,1,35,0,72,26,1,99,18,86,28,2,134,0,2,2,136
08/26/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,10,1,0,28,1,61,29,0,91,18,71,30,0,119,14,0,14,133
08/27/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,10,1,0,28,1,50,22,0,73,18,60,23,0,101,6,0,6,107
08/28/2000,GSN,MP,AWP,WE,Federal Contract Tower,22,15,2,0,39,1,85,26,0,112,23,100,28,0,151,2,0,2,153
08/29/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,11,1,0,29,2,41,25,0,68,19,52,26,0,97,8,0,8,105
08/30/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,10,1,0,27,0,50,13,0,63,16,60,14,0,90,0,0,0,90
08/31/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,11,1,0,29,1,49,19,4,73,18,60,20,4,102,2,0,2,104
09/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,19,13,3,0,35,0,49,28,2,79,19,62,31,2,114,0,4,4,118
09/02/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,10,3,0,30,1,50,34,0,85,18,60,37,0,115,0,0,0,115
09/03/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,10,3,0,29,0,50,23,0,73,16,60,26,0,102,12,0,12,114
09/04/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,11,3,0,31,3,45,31,0,79,20,56,34,0,110,2,0,2,112
09/05/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,10,2,0,27,0,59,21,0,80,15,69,23,0,107,0,0,0,107
09/06/2000,GSN,MP,AWP,WE,Federal Contract Tower,11,7,2,0,20,4,37,0,0,41,15,44,2,0,61,0,0,0,61
09/07/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,10,2,0,27,3,16,2,0,21,18,26,4,0,48,0,0,0,48
09/08/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,16,3,0,37,0,50,17,0,67,18,66,20,0,104,2,0,2,106
09/09/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,11,3,0,31,1,59,18,3,81,18,70,21,3,112,0,0,0,112
09/10/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,10,2,0,27,1,65,13,4,83,16,75,15,4,110,8,0,8,118
09/11/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,11,3,0,31,3,73,37,3,116,20,84,40,3,147,10,0,10,157
09/12/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,11,2,0,28,1,59,22,0,82,16,70,24,0,110,0,0,0,110
09/13/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,10,2,0,28,0,54,34,0,88,16,64,36,0,116,0,0,0,116
09/14/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,13,2,0,33,0,67,30,0,97,18,80,32,0,130,8,0,8,138
09/15/2000,GSN,MP,AWP,WE,Federal Contract Tower,20,14,2,0,36,2,71,38,0,111,22,85,40,0,147,26,0,26,173
09/16/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,10,2,0,29,1,58,26,0,85,18,68,28,0,114,6,0,6,120
09/17/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,10,2,0,30,2,49,28,0,79,20,59,30,0,109,26,0,26,135
09/18/2000,GSN,MP,AWP,WE,Federal Contract Tower,21,14,2,0,37,0,57,27,0,84,21,71,29,0,121,4,0,4,125
09/19/2000,GSN,MP,AWP,WE,Federal Contract Tower,19,13,2,0,34,0,53,27,4,84,19,66,29,4,118,10,0,10,128
09/20/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,14,2,0,32,0,56,20,0,76,16,70,22,0,108,11,0,11,119
09/21/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,11,2,0,31,0,71,47,0,118,18,82,49,0,149,22,0,22,171
09/22/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,12,2,0,32,0,100,37,0,137,18,112,39,0,169,4,0,4,173
09/23/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,11,2,0,31,0,55,35,0,90,18,66,37,0,121,4,0,4,125
09/24/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,10,1,0,27,0,45,53,0,98,16,55,54,0,125,4,0,4,129
09/25/2000,GSN,MP,AWP,WE,Federal Contract Tower,19,12,2,0,33,3,44,38,0,85,22,56,40,0,118,4,0,4,122
09/26/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,11,2,0,29,0,47,25,0,72,16,58,27,0,101,35,0,35,136
09/27/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,12,2,0,32,0,50,41,0,91,18,62,43,0,123,4,0,4,127
09/28/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,12,2,0,32,0,44,40,0,84,18,56,42,0,116,10,0,10,126
09/29/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,11,2,0,31,0,61,21,0,82,18,72,23,0,113,4,0,4,117
09/30/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,11,2,0,31,2,55,21,0,78,20,66,23,0,109,0,0,0,109
10/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,12,2,0,30,0,34,30,0,64,16,46,32,0,94,0,0,0,94
10/02/2000,GSN,MP,AWP,WE,Federal Contract Tower,19,13,3,0,35,3,37,43,5,88,22,50,46,5,123,8,0,8,131
10/03/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,10,1,0,26,1,52,33,0,86,16,62,34,0,112,20,0,20,132
10/04/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,10,1,0,26,1,52,25,0,78,16,62,26,0,104,20,0,20,124
10/05/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,11,3,0,31,1,41,15,2,59,18,52,18,2,90,16,0,16,106
10/06/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,13,3,0,34,0,63,13,0,76,18,76,16,0,110,0,0,0,110
10/07/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,11,3,0,32,2,51,14,0,67,20,62,17,0,99,4,0,4,103
10/08/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,13,1,0,30,0,59,44,0,103,16,72,45,0,133,10,0,10,143
10/09/2000,GSN,MP,AWP,WE,Federal Contract Tower,21,15,1,0,37,3,51,32,0,86,24,66,33,0,123,2,0,2,125
10/10/2000,GSN,MP,AWP,WE,Federal Contract Tower,14,10,0,0,24,2,47,20,0,69,16,57,20,0,93,0,0,0,93
10/11/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,12,1,0,29,0,46,21,0,67,16,58,22,0,96,0,0,0,96
10/12/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,12,1,0,31,0,51,21,0,72,18,63,22,0,103,0,0,0,103
10/13/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,12,1,0,29,2,82,24,0,108,18,94,25,0,137,8,0,8,145
10/14/2000,GSN,MP,AWP,WE,Federal Contract Tower,20,17,1,2,40,0,39,22,10,71,20,56,23,12,111,12,12,24,135
10/15/2000,GSN,MP,AWP,WE,Federal Contract Tower,14,9,0,0,23,1,33,30,0,64,15,42,30,0,87,22,0,22,109
10/16/2000,GSN,MP,AWP,WE,Federal Contract Tower,20,14,2,0,36,1,50,26,0,77,21,64,28,0,113,18,0,18,131
10/17/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,12,1,0,29,0,50,13,0,63,16,62,14,0,92,8,0,8,100
10/18/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,10,1,0,26,1,66,27,0,94,16,76,28,0,120,0,0,0,120
10/19/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,11,1,0,30,0,49,33,0,82,18,60,34,0,112,0,0,0,112
10/20/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,11,1,0,29,0,74,35,0,109,17,85,36,0,138,14,0,14,152
10/21/2000,GSN,MP,AWP,WE,Federal Contract Tower,19,14,1,1,35,0,50,27,11,88,19,64,28,12,123,12,8,20,143
10/22/2000,GSN,MP,AWP,WE,Federal Contract Tower,14,10,1,1,26,0,42,13,1,56,14,52,14,2,82,0,0,0,82
10/23/2000,GSN,MP,AWP,WE,Federal Contract Tower,21,13,1,1,36,1,69,30,3,103,22,82,31,4,139,4,0,4,143
10/24/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,9,0,0,24,1,54,23,0,78,16,63,23,0,102,16,0,16,118
10/25/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,12,1,0,29,0,52,21,0,73,16,64,22,0,102,10,0,10,112
10/26/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,10,1,0,27,2,59,32,0,93,18,69,33,0,120,16,0,16,136
10/27/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,11,1,0,29,1,87,30,0,118,18,98,31,0,147,2,0,2,149
10/28/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,12,1,0,31,0,64,20,0,84,18,76,21,0,115,14,0,14,129
10/29/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,9,0,0,25,0,79,14,0,93,16,88,14,0,118,0,0,0,118
10/30/2000,GSN,MP,AWP,WE,Federal Contract Tower,19,12,1,0,32,11,51,13,0,75,30,63,14,0,107,0,0,0,107
10/31/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,12,1,0,29,0,46,17,0,63,16,58,18,0,92,0,0,0,92
11/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,13,1,0,31,0,38,16,0,54,17,51,17,0,85,0,0,0,85
11/02/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,11,2,0,31,0,47,23,0,70,18,58,25,0,101,0,0,0,101
11/03/2000,GSN,MP,AWP,WE,Federal Contract Tower,21,14,2,0,37,0,32,8,0,40,21,46,10,0,77,2,0,2,79
11/04/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,10,2,0,27,3,55,29,0,87,18,65,31,0,114,6,0,6,120
11/05/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,10,2,0,29,1,36,39,0,76,18,46,41,0,105,2,0,2,107
11/06/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,12,2,0,32,2,54,24,0,80,20,66,26,0,112,0,0,0,112
11/07/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,10,2,0,27,1,48,20,0,69,16,58,22,0,96,4,0,4,100
11/08/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,10,2,0,28,0,51,27,0,78,16,61,29,0,106,0,0,0,106
11/09/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,10,1,0,28,1,59,27,0,87,18,69,28,0,115,8,0,8,123
11/10/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,11,1,1,31,0,41,35,1,77,18,52,36,2,108,22,0,22,130
11/11/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,10,1,0,28,1,49,22,0,72,18,59,23,0,100,26,0,26,126
11/12/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,12,1,0,29,0,47,31,0,78,16,59,32,0,107,10,0,10,117
11/13/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,11,1,0,30,2,45,43,0,90,20,56,44,0,120,8,0,8,128
11/14/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,10,1,0,27,0,51,14,0,65,16,61,15,0,92,2,0,2,94
11/15/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,10,1,0,26,1,50,25,0,76,16,60,26,0,102,0,0,0,102
11/16/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,11,1,0,29,1,51,31,0,83,18,62,32,0,112,0,0,0,112
11/17/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,9,1,0,26,2,71,32,0,105,18,80,33,0,131,0,0,0,131
11/18/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,13,1,0,32,0,60,35,0,95,18,73,36,0,127,10,6,16,143
11/19/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,9,1,0,25,1,50,24,0,75,16,59,25,0,100,0,0,0,100
11/20/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,11,1,0,30,2,51,41,0,94,20,62,42,0,124,0,0,0,124
11/21/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,12,1,0,29,0,50,29,0,79,16,62,30,0,108,0,0,0,108
11/22/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,10,1,0,27,0,56,28,0,84,16,66,29,0,111,2,0,2,113
11/23/2000,GSN,MP,AWP,WE,Federal Contract Tower,19,12,1,0,32,3,40,25,0,68,22,52,26,0,100,0,0,0,100
11/24/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,10,1,0,27,2,70,22,0,94,18,80,23,0,121,0,0,0,121
11/25/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,11,1,0,30,0,50,27,0,77,18,61,28,0,107,4,0,4,111
11/26/2000,GSN,MP,AWP,WE,Federal Contract Tower,20,13,1,0,34,0,45,37,0,82,20,58,38,0,116,8,0,8,124
11/27/2000,GSN,MP,AWP,WE,Federal Contract Tower,20,12,1,0,33,0,54,35,0,89,20,66,36,0,122,0,0,0,122
11/28/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,9,1,0,26,0,61,19,0,80,16,70,20,0,106,0,0,0,106
11/29/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,10,1,0,27,0,52,22,0,74,16,62,23,0,101,16,0,16,117
11/30/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,10,1,0,29,0,64,18,0,82,18,74,19,0,111,20,0,20,131
12/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,12,1,0,30,1,52,7,0,60,18,64,8,0,90,4,0,4,94
12/02/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,14,2,0,34,0,44,12,8,64,18,58,14,8,98,6,0,6,104
12/03/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,11,1,0,28,0,45,19,0,64,16,56,20,0,92,0,0,0,92
12/04/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,12,3,0,33,2,54,28,0,84,20,66,31,0,117,0,0,0,117
12/05/2000,GSN,MP,AWP,WE,Federal Contract Tower,14,9,1,0,24,0,47,19,2,68,14,56,20,2,92,0,0,0,92
12/06/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,11,3,0,30,0,47,21,8,76,16,58,24,8,106,0,0,0,106
12/07/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,13,2,0,31,0,65,31,2,98,16,78,33,2,129,10,2,12,141
12/08/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,11,1,0,27,3,40,17,0,60,18,51,18,0,87,2,0,2,89
12/09/2000,GSN,MP,AWP,WE,Federal Contract Tower,17,12,1,1,31,1,34,28,1,64,18,46,29,2,95,2,0,2,97
12/10/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,11,0,0,27,0,49,14,0,63,16,60,14,0,90,0,0,0,90
12/11/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,13,1,0,32,4,49,13,0,66,22,62,14,0,98,0,0,0,98
12/12/2000,GSN,MP,AWP,WE,Federal Contract Tower,13,9,0,0,22,1,67,34,0,102,14,76,34,0,124,2,0,2,126
12/13/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,11,0,0,27,0,65,28,0,93,16,76,28,0,120,0,0,0,120
12/14/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,12,1,0,31,2,74,34,0,110,20,86,35,0,141,12,0,12,153
12/15/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,13,1,0,32,0,94,22,0,116,18,107,23,0,148,20,0,20,168
12/16/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,13,1,0,32,2,67,25,0,94,20,80,26,0,126,0,0,0,126
12/17/2000,GSN,MP,AWP,WE,Federal Contract Tower,14,13,1,0,28,0,38,3,0,41,14,51,4,0,69,0,2,2,71
12/18/2000,GSN,MP,AWP,WE,Federal Contract Tower,20,14,1,0,35,2,53,13,0,68,22,67,14,0,103,0,0,0,103
12/19/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,11,1,0,28,0,49,17,0,66,16,60,18,0,94,0,0,0,94
12/20/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,10,0,0,26,0,64,26,0,90,16,74,26,0,116,0,0,0,116
12/21/2000,GSN,MP,AWP,WE,Federal Contract Tower,19,11,1,0,31,1,63,13,0,77,20,74,14,0,108,0,0,0,108
12/22/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,11,1,0,30,0,65,13,0,78,18,76,14,0,108,0,0,0,108
12/23/2000,GSN,MP,AWP,WE,Federal Contract Tower,21,12,1,0,34,3,56,18,0,77,24,68,19,0,111,2,0,2,113
12/24/2000,GSN,MP,AWP,WE,Federal Contract Tower,18,11,1,0,30,0,47,20,0,67,18,58,21,0,97,0,0,0,97
12/25/2000,GSN,MP,AWP,WE,Federal Contract Tower,21,12,1,0,34,3,38,5,0,46,24,50,6,0,80,0,0,0,80
12/26/2000,GSN,MP,AWP,WE,Federal Contract Tower,15,9,0,0,24,1,47,18,0,66,16,56,18,0,90,0,0,0,90
12/27/2000,GSN,MP,AWP,WE,Federal Contract Tower,16,13,1,1,31,0,63,21,1,85,16,76,22,2,116,0,12,12,128
12/28/2000,GSN,MP,AWP,WE,Federal Contract Tower,20,15,1,0,36,0,29,9,0,38,20,44,10,0,74,0,0,0,74
12/29/2000,GSN,MP,AWP,WE,Federal Contract Tower,19,12,1,0,32,1,73,31,0,105,20,85,32,0,137,6,0,6,143
12/30/2000,GSN,MP,AWP,WE,Federal Contract Tower,25,15,1,0,41,1,56,31,0,88,26,71,32,0,129,6,0,6,135
12/31/2000,GSN,MP,AWP,WE,Federal Contract Tower,20,13,1,0,34,0,63,25,0,88,20,76,26,0,122,4,0,4,126
01/01/2001,GSN,MP,AWP,WE,Federal Contract Tower,24,14,1,0,39,2,60,31,0,93,26,74,32,0,132,2,0,2,134
01/02/2001,GSN,MP,AWP,WE,Federal Contract Tower,21,11,1,0,33,1,55,29,0,85,22,66,30,0,118,0,0,0,118
01/03/2001,GSN,MP,AWP,WE,Federal Contract Tower,20,10,1,0,31,0,60,41,0,101,20,70,42,0,132,14,0,14,146
01/04/2001,GSN,MP,AWP,WE,Federal Contract Tower,25,13,1,0,39,1,49,43,0,93,26,62,44,0,132,24,0,24,156
01/05/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,11,1,0,30,2,61,46,0,109,20,72,47,0,139,2,0,2,141
01/06/2001,GSN,MP,AWP,WE,Federal Contract Tower,22,14,1,0,37,0,29,7,0,36,22,43,8,0,73,0,0,0,73
01/07/2001,GSN,MP,AWP,WE,Federal Contract Tower,20,14,1,0,35,0,16,13,4,33,20,30,14,4,68,0,0,0,68
01/08/2001,GSN,MP,AWP,WE,Federal Contract Tower,20,12,1,0,33,2,54,9,0,65,22,66,10,0,98,0,0,0,98
01/09/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,11,1,0,28,0,33,9,6,48,16,44,10,6,76,0,0,0,76
01/10/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,10,1,0,27,0,64,11,0,75,16,74,12,0,102,0,0,0,102
01/11/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,12,1,0,31,2,50,13,0,65,20,62,14,0,96,4,0,4,100
01/12/2001,GSN,MP,AWP,WE,Federal Contract Tower,15,9,1,0,25,3,79,20,0,102,18,88,21,0,127,0,2,2,129
01/13/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,12,1,0,31,0,50,16,3,69,18,62,17,3,100,0,0,0,100
01/14/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,10,1,0,27,1,38,21,5,65,17,48,22,5,92,6,0,6,98
