01/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,13,8,1,0,22,5,46,25,0,76,18,54,26,0,98,2,0,2,100
01/15/2001,GSN,MP,AWP,WE,Federal Contract Tower,19,12,1,0,32,2,54,17,0,73,21,66,18,0,105,0,0,0,105
01/16/2001,GSN,MP,AWP,WE,Federal Contract Tower,15,10,1,0,26,1,48,19,0,68,16,58,20,0,94,0,0,0,94
01/17/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,10,1,0,27,0,62,12,0,74,16,72,13,0,101,0,0,0,101
01/18/2001,GSN,MP,AWP,WE,Federal Contract Tower,19,14,1,0,34,0,70,29,0,99,19,84,30,0,133,0,0,0,133
01/19/2001,GSN,MP,AWP,WE,Federal Contract Tower,19,13,1,0,33,0,65,22,0,87,19,78,23,0,120,2,0,2,122
01/20/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,10,1,0,29,0,49,27,2,78,18,59,28,2,107,4,0,4,111
01/21/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,9,1,0,26,0,47,29,0,76,16,56,30,0,102,6,0,6,108
01/22/2001,GSN,MP,AWP,WE,Federal Contract Tower,19,11,1,0,31,1,45,32,0,78,20,56,33,0,109,0,0,0,109
01/23/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,9,1,0,26,0,61,28,0,89,16,70,29,0,115,0,0,0,115
01/24/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,10,0,0,26,0,61,21,0,82,16,71,21,0,108,16,0,16,124
01/25/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,11,0,0,29,0,63,41,0,104,18,74,41,0,133,8,0,8,141
01/26/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,11,0,0,29,0,76,37,0,113,18,87,37,0,142,4,0,4,146
01/27/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,10,0,0,28,0,70,48,0,118,18,80,48,0,146,4,0,4,150
01/28/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,10,0,0,26,0,52,28,0,80,16,62,28,0,106,16,0,16,122
01/29/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,10,0,0,28,2,51,17,0,70,20,61,17,0,98,0,0,0,98
01/30/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,10,0,1,27,0,62,31,1,94,16,72,31,2,121,0,0,0,121
01/31/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,9,0,1,26,0,53,13,13,79,16,62,13,14,105,0,0,0,105
02/01/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,10,2,0,30,0,62,45,0,107,18,72,47,0,137,10,0,10,147
02/02/2001,GSN,MP,AWP,WE,Federal Contract Tower,17,9,2,0,28,0,71,25,0,96,17,80,27,0,124,2,0,2,126
02/03/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,10,2,0,28,3,54,14,0,71,19,64,16,0,99,2,0,2,101
02/04/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,9,2,0,27,2,37,19,0,58,18,46,21,0,85,0,0,0,85
02/05/2001,GSN,MP,AWP,WE,Federal Contract Tower,17,14,3,0,34,0,40,26,3,69,17,54,29,3,103,22,2,24,127
02/06/2001,GSN,MP,AWP,WE,Federal Contract Tower,17,10,2,0,29,3,42,21,7,73,20,52,23,7,102,0,0,0,102
02/07/2001,GSN,MP,AWP,WE,Federal Contract Tower,17,11,2,0,30,0,51,35,3,89,17,62,37,3,119,6,0,6,125
02/08/2001,GSN,MP,AWP,WE,Federal Contract Tower,19,11,2,0,32,1,51,17,4,73,20,62,19,4,105,12,0,12,117
02/09/2001,GSN,MP,AWP,WE,Federal Contract Tower,20,12,2,0,34,0,74,13,0,87,20,86,15,0,121,0,0,0,121
02/10/2001,GSN,MP,AWP,WE,Federal Contract Tower,23,13,3,0,39,1,77,7,0,85,24,90,10,0,124,0,0,0,124
02/11/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,11,2,0,31,0,55,23,0,78,18,66,25,0,109,2,0,2,111
02/12/2001,GSN,MP,AWP,WE,Federal Contract Tower,20,12,1,0,33,2,58,22,0,82,22,70,23,0,115,0,0,0,115
02/13/2001,GSN,MP,AWP,WE,Federal Contract Tower,17,10,1,0,28,1,52,10,0,63,18,62,11,0,91,0,0,0,91
02/14/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,9,1,0,26,0,56,31,0,87,16,65,32,0,113,0,0,0,113
02/15/2001,GSN,MP,AWP,WE,Federal Contract Tower,17,9,1,0,27,1,59,30,0,90,18,68,31,0,117,24,0,24,141
02/16/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,8,1,0,25,0,56,22,0,78,16,64,23,0,103,14,0,14,117
02/17/2001,GSN,MP,AWP,WE,Federal Contract Tower,22,11,2,1,36,0,54,37,11,102,22,65,39,12,138,18,0,18,156
02/18/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,9,1,0,28,0,47,33,0,80,18,56,34,0,108,0,0,0,108
02/19/2001,GSN,MP,AWP,WE,Federal Contract Tower,21,11,1,0,33,1,43,30,0,74,22,54,31,0,107,4,0,4,111
02/20/2001,GSN,MP,AWP,WE,Federal Contract Tower,17,9,1,0,27,1,53,39,0,93,18,62,40,0,120,2,0,2,122
02/21/2001,GSN,MP,AWP,WE,Federal Contract Tower,15,7,1,0,23,1,59,17,0,77,16,66,18,0,100,0,0,0,100
02/22/2001,GSN,MP,AWP,WE,Federal Contract Tower,20,10,1,0,31,0,72,25,0,97,20,82,26,0,128,4,0,4,132
02/23/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,12,1,1,32,0,71,37,0,108,18,83,38,1,140,0,0,0,140
02/24/2001,GSN,MP,AWP,WE,Federal Contract Tower,20,11,1,0,32,0,65,26,0,91,20,76,27,0,123,0,0,0,123
02/25/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,10,1,0,29,0,52,39,3,94,18,62,40,3,123,0,0,0,123
02/26/2001,GSN,MP,AWP,WE,Federal Contract Tower,21,12,1,0,34,0,52,23,0,75,21,64,24,0,109,0,0,0,109
02/27/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,10,1,0,29,1,61,32,2,96,19,71,33,2,125,4,0,4,129
02/28/2001,GSN,MP,AWP,WE,Federal Contract Tower,17,10,1,0,28,0,60,18,8,86,17,70,19,8,114,16,0,16,130
03/01/2001,GSN,MP,AWP,WE,Federal Contract Tower,20,11,2,1,34,3,59,36,22,120,23,70,38,23,154,4,0,4,158
03/02/2001,GSN,MP,AWP,WE,Federal Contract Tower,17,9,2,1,29,1,66,55,3,125,18,75,57,4,154,22,0,22,176
03/03/2001,GSN,MP,AWP,WE,Federal Contract Tower,22,13,2,1,38,1,44,26,6,77,23,57,28,7,115,6,0,6,121
03/04/2001,GSN,MP,AWP,WE,Federal Contract Tower,17,11,2,1,31,0,43,36,1,80,17,54,38,2,111,6,0,6,117
03/05/2001,GSN,MP,AWP,WE,Federal Contract Tower,20,13,3,1,37,0,55,27,5,87,20,68,30,6,124,17,0,17,141
03/06/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,9,2,0,27,2,51,28,0,81,18,60,30,0,108,26,0,26,134
03/07/2001,GSN,MP,AWP,WE,Federal Contract Tower,15,9,1,0,25,1,51,24,0,76,16,60,25,0,101,27,0,27,128
03/08/2001,GSN,MP,AWP,WE,Federal Contract Tower,19,10,1,0,30,1,58,30,0,89,20,68,31,0,119,2,0,2,121
03/09/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,9,2,0,27,2,61,16,0,79,18,70,18,0,106,20,0,20,126
03/10/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,11,1,2,32,0,62,32,0,94,18,73,33,2,126,12,0,12,138
03/11/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,9,1,0,28,0,51,18,0,69,18,60,19,0,97,30,0,30,127
03/12/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,8,1,0,27,0,58,15,0,73,18,66,16,0,100,2,0,2,102
03/13/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,8,1,0,27,0,62,23,0,85,18,70,24,0,112,2,0,2,114
03/14/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,8,1,0,25,0,56,25,0,81,16,64,26,0,106,20,0,20,126
03/15/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,9,1,2,30,0,47,29,0,76,18,56,30,2,106,28,4,32,138
03/16/2001,GSN,MP,AWP,WE,Federal Contract Tower,17,8,1,0,26,1,58,11,0,70,18,66,12,0,96,18,0,18,114
03/17/2001,GSN,MP,AWP,WE,Federal Contract Tower,22,12,2,2,38,0,52,12,0,64,22,64,14,2,102,0,20,20,122
03/18/2001,GSN,MP,AWP,WE,Federal Contract Tower,17,8,1,0,26,1,50,25,0,76,18,58,26,0,102,0,0,0,102
03/19/2001,GSN,MP,AWP,WE,Federal Contract Tower,20,10,1,2,33,0,46,33,6,85,20,56,34,8,118,0,0,0,118
03/20/2001,GSN,MP,AWP,WE,Federal Contract Tower,22,13,1,1,37,0,49,19,5,73,22,62,20,6,110,0,0,0,110
03/21/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,9,1,0,26,0,59,8,0,67,16,68,9,0,93,0,0,0,93
03/22/2001,GSN,MP,AWP,WE,Federal Contract Tower,19,10,1,0,30,2,59,13,0,74,21,69,14,0,104,14,0,14,118
03/23/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,9,1,0,28,0,57,9,0,66,18,66,10,0,94,10,0,10,104
03/24/2001,GSN,MP,AWP,WE,Federal Contract Tower,22,12,1,0,35,0,68,27,0,95,22,80,28,0,130,8,0,8,138
03/25/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,9,1,0,28,0,45,28,0,73,18,54,29,0,101,0,0,0,101
03/26/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,9,1,0,26,2,51,13,0,66,18,60,14,0,92,0,0,0,92
03/27/2001,GSN,MP,AWP,WE,Federal Contract Tower,17,9,2,0,28,1,43,16,0,60,18,52,18,0,88,22,0,22,110
03/28/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,9,1,1,27,0,63,11,5,79,16,72,12,6,106,2,10,12,118
03/29/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,9,2,0,27,0,55,14,2,71,16,64,16,2,98,0,0,0,98
03/30/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,9,1,0,26,0,61,23,0,84,16,70,24,0,110,0,0,0,110
03/31/2001,GSN,MP,AWP,WE,Federal Contract Tower,20,11,1,1,33,2,48,11,3,64,22,59,12,4,97,0,2,2,99
04/01/2001,GSN,MP,AWP,WE,Federal Contract Tower,14,9,2,0,25,2,37,24,0,63,16,46,26,0,88,0,0,0,88
04/02/2001,GSN,MP,AWP,WE,Federal Contract Tower,15,10,2,1,28,3,60,20,1,84,18,70,22,2,112,0,0,0,112
04/03/2001,GSN,MP,AWP,WE,Federal Contract Tower,14,9,2,1,26,2,43,10,1,56,16,52,12,2,82,14,0,14,96
04/04/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,12,3,1,32,0,50,11,9,70,16,62,14,10,102,2,0,2,104
04/05/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,11,2,1,30,0,63,1,5,69,16,74,3,6,99,0,0,0,99
04/06/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,10,2,0,28,0,68,16,0,84,16,78,18,0,112,0,0,0,112
04/07/2001,GSN,MP,AWP,WE,Federal Contract Tower,15,9,2,1,27,1,61,11,3,76,16,70,13,4,103,0,0,0,103
04/08/2001,GSN,MP,AWP,WE,Federal Contract Tower,17,10,2,0,29,1,44,19,0,64,18,54,21,0,93,8,0,8,101
04/09/2001,GSN,MP,AWP,WE,Federal Contract Tower,14,9,2,0,25,2,51,14,0,67,16,60,16,0,92,6,0,6,98
04/10/2001,GSN,MP,AWP,WE,Federal Contract Tower,14,9,2,0,25,2,67,13,0,82,16,76,15,0,107,2,0,2,109
04/11/2001,GSN,MP,AWP,WE,Federal Contract Tower,14,9,2,0,25,2,55,10,0,67,16,64,12,0,92,0,0,0,92
04/12/2001,GSN,MP,AWP,WE,Federal Contract Tower,13,8,3,0,24,3,60,23,0,86,16,68,26,0,110,2,0,2,112
04/13/2001,GSN,MP,AWP,WE,Federal Contract Tower,13,8,3,0,24,3,50,16,0,69,16,58,19,0,93,0,0,0,93
04/14/2001,GSN,MP,AWP,WE,Federal Contract Tower,15,9,2,0,26,3,47,16,0,66,18,56,18,0,92,16,0,16,108
04/15/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,9,2,0,27,2,42,33,0,77,18,51,35,0,104,2,0,2,106
04/16/2001,GSN,MP,AWP,WE,Federal Contract Tower,15,8,1,0,24,1,52,19,0,72,16,60,20,0,96,6,0,6,102
04/17/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,9,1,0,26,0,51,17,0,68,16,60,18,0,94,0,0,0,94
04/18/2001,GSN,MP,AWP,WE,Federal Contract Tower,15,8,1,0,24,1,62,21,0,84,16,70,22,0,108,10,0,10,118
04/19/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,9,1,2,28,0,53,26,11,90,16,62,27,13,118,7,0,7,125
04/20/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,11,2,2,31,0,61,37,6,104,16,72,39,8,135,36,0,36,171
04/21/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,10,2,2,32,0,51,27,0,78,18,61,29,2,110,32,0,32,142
04/22/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,9,1,0,26,0,37,41,0,78,16,46,42,0,104,18,0,18,122
04/23/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,11,2,2,31,0,53,42,0,95,16,64,44,2,126,24,0,24,150
04/24/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,11,2,1,30,0,71,33,3,107,16,82,35,4,137,0,0,0,137
04/25/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,10,1,1,28,0,44,34,3,81,16,54,35,4,109,0,0,0,109
04/26/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,9,1,1,27,0,55,17,5,77,16,64,18,6,104,4,0,4,108
04/27/2001,GSN,MP,AWP,WE,Federal Contract Tower,15,9,1,0,25,1,60,25,0,86,16,69,26,0,111,12,0,12,123
04/28/2001,GSN,MP,AWP,WE,Federal Contract Tower,17,10,1,0,28,1,54,21,0,76,18,64,22,0,104,10,0,10,114
04/29/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,14,2,1,35,0,40,30,25,95,18,54,32,26,130,26,0,26,156
04/30/2001,GSN,MP,AWP,WE,Federal Contract Tower,20,11,2,1,34,0,57,17,7,81,20,68,19,8,115,12,0,12,127
05/01/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,9,2,0,27,0,63,30,0,93,16,72,32,0,120,14,0,14,134
05/02/2001,GSN,MP,AWP,WE,Federal Contract Tower,19,9,2,0,30,1,59,18,0,78,20,68,20,0,108,4,0,4,112
05/03/2001,GSN,MP,AWP,WE,Federal Contract Tower,20,10,2,0,32,0,69,20,2,91,20,79,22,2,123,2,0,2,125
05/04/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,8,3,0,27,4,85,30,0,119,20,93,33,0,146,34,0,34,180
05/05/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,9,4,0,31,0,61,24,4,89,18,70,28,4,120,18,0,18,138
05/06/2001,GSN,MP,AWP,WE,Federal Contract Tower,20,12,1,1,34,0,72,16,13,101,20,84,17,14,135,0,0,0,135
05/07/2001,GSN,MP,AWP,WE,Federal Contract Tower,15,9,1,0,25,1,55,13,0,69,16,64,14,0,94,16,0,16,110
05/08/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,10,2,0,30,0,50,29,0,79,18,60,31,0,109,6,0,6,115
05/09/2001,GSN,MP,AWP,WE,Federal Contract Tower,17,10,1,0,28,1,45,28,0,74,18,55,29,0,102,4,0,4,106
05/10/2001,GSN,MP,AWP,WE,Federal Contract Tower,14,8,1,0,23,2,58,30,0,90,16,66,31,0,113,0,0,0,113
05/11/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,9,1,0,26,0,63,18,0,81,16,72,19,0,107,16,0,16,123
05/12/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,9,1,0,26,0,54,27,0,81,16,63,28,0,107,0,0,0,107
05/13/2001,GSN,MP,AWP,WE,Federal Contract Tower,15,9,1,0,25,1,45,34,0,80,16,54,35,0,105,4,0,4,109
05/14/2001,GSN,MP,AWP,WE,Federal Contract Tower,15,8,1,0,24,1,56,17,0,74,16,64,18,0,98,2,0,2,100
05/15/2001,GSN,MP,AWP,WE,Federal Contract Tower,15,8,1,0,24,1,56,7,0,64,16,64,8,0,88,22,0,22,110
05/16/2001,GSN,MP,AWP,WE,Federal Contract Tower,14,8,1,0,23,2,71,23,0,96,16,79,24,0,119,0,0,0,119
05/17/2001,GSN,MP,AWP,WE,Federal Contract Tower,14,8,1,1,24,2,60,9,5,76,16,68,10,6,100,0,0,0,100
05/18/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,10,1,0,27,0,67,10,0,77,16,77,11,0,104,0,0,0,104
05/19/2001,GSN,MP,AWP,WE,Federal Contract Tower,15,6,1,1,23,1,66,6,1,74,16,72,7,2,97,10,0,10,107
05/20/2001,GSN,MP,AWP,WE,Federal Contract Tower,15,7,1,0,23,1,39,3,0,43,16,46,4,0,66,0,0,0,66
05/21/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,8,1,0,25,0,44,21,0,65,16,52,22,0,90,0,0,0,90
05/22/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,8,1,0,27,0,58,23,0,81,18,66,24,0,108,12,0,12,120
05/23/2001,GSN,MP,AWP,WE,Federal Contract Tower,15,7,1,0,23,1,47,22,0,70,16,54,23,0,93,6,0,6,99
05/24/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,8,1,0,25,0,64,17,0,81,16,72,18,0,106,0,0,0,106
05/25/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,7,1,0,24,2,91,14,0,107,18,98,15,0,131,0,0,0,131
05/26/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,12,1,2,31,0,57,29,12,98,16,69,30,14,129,8,0,8,137
05/27/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,7,1,0,24,0,39,37,0,76,16,46,38,0,100,0,0,0,100
05/28/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,9,1,0,26,0,37,25,2,64,16,46,26,2,90,0,0,0,90
05/29/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,9,1,0,26,0,42,19,0,61,16,51,20,0,87,8,0,8,95
05/30/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,8,1,0,25,0,52,29,0,81,16,60,30,0,106,20,0,20,126
05/31/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,9,1,0,26,0,71,37,0,108,16,80,38,0,134,0,0,0,134
06/01/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,10,1,0,27,0,69,22,0,91,16,79,23,0,118,16,0,16,134
06/02/2001,GSN,MP,AWP,WE,Federal Contract Tower,17,10,1,0,28,0,79,20,0,99,17,89,21,0,127,0,0,0,127
06/03/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,9,1,0,26,0,53,19,0,72,16,62,20,0,98,22,0,22,120
06/04/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,8,1,0,25,0,60,4,0,64,16,68,5,0,89,0,0,0,89
06/05/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,8,1,0,25,0,49,15,4,68,16,57,16,4,93,0,0,0,93
06/06/2001,GSN,MP,AWP,WE,Federal Contract Tower,15,7,1,0,23,1,59,20,0,80,16,66,21,0,103,0,0,0,103
06/07/2001,GSN,MP,AWP,WE,Federal Contract Tower,15,7,1,0,23,2,69,19,2,92,17,76,20,2,115,2,0,2,117
06/08/2001,GSN,MP,AWP,WE,Federal Contract Tower,17,7,1,0,25,1,50,23,8,82,18,57,24,8,107,6,0,6,113
06/09/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,7,0,0,23,0,58,24,0,82,16,65,24,0,105,8,0,8,113
06/10/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,8,0,0,24,0,46,34,0,80,16,54,34,0,104,24,0,24,128
06/11/2001,GSN,MP,AWP,WE,Federal Contract Tower,15,8,0,0,23,1,56,18,0,75,16,64,18,0,98,18,0,18,116
06/12/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,9,0,0,27,0,52,18,0,70,18,61,18,0,97,0,0,0,97
06/13/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,10,0,0,26,0,58,10,1,69,16,68,10,1,95,0,0,0,95
06/14/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,7,4,1,28,0,55,32,0,87,16,62,36,1,115,0,0,0,115
06/15/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,7,0,0,23,0,73,16,2,91,16,80,16,2,114,0,0,0,114
06/16/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,8,2,0,26,0,54,32,0,86,16,62,34,0,112,10,0,10,122
06/17/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,8,0,10,34,0,46,16,0,62,16,54,16,10,96,6,0,6,102
06/18/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,11,0,2,29,0,43,21,2,66,16,54,21,4,95,8,0,8,103
06/19/2001,GSN,MP,AWP,WE,Federal Contract Tower,14,11,0,2,27,0,51,20,2,73,14,62,20,4,100,0,0,0,100
06/20/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,8,0,0,24,0,52,18,0,70,16,60,18,0,94,0,0,0,94
06/21/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,0,28,0,46,10,0,56,16,58,10,0,84,10,0,10,94
06/22/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,9,0,0,27,0,60,14,0,74,18,69,14,0,101,0,0,0,101
06/23/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,9,3,0,28,0,49,14,0,63,16,58,17,0,91,0,0,0,91
06/24/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,8,1,0,25,0,46,21,0,67,16,54,22,0,92,12,0,12,104
06/25/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,8,0,0,26,0,64,20,0,84,18,72,20,0,110,0,0,0,110
06/26/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,6,0,0,22,0,60,34,0,94,16,66,34,0,116,0,0,0,116
06/27/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,6,6,6,34,0,58,12,0,70,16,64,18,6,104,0,12,12,116
06/28/2001,GSN,MP,AWP,WE,Federal Contract Tower,15,9,0,2,26,1,53,26,2,82,16,62,26,4,108,0,0,0,108
06/29/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,8,2,0,26,0,67,22,0,89,16,75,24,0,115,0,6,6,121
06/30/2001,GSN,MP,AWP,WE,Federal Contract Tower,22,11,0,0,33,0,49,20,0,69,22,60,20,0,102,0,0,0,102
07/01/2001,GSN,MP,AWP,WE,Federal Contract Tower,17,10,3,0,30,1,46,13,0,60,18,56,16,0,90,0,0,0,90
07/02/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,9,2,0,27,0,47,18,0,65,16,56,20,0,92,6,0,6,98
07/03/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,10,0,0,26,0,62,23,0,85,16,72,23,0,111,0,0,0,111
07/04/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,9,0,0,25,0,49,10,2,61,16,58,10,2,86,0,0,0,86
07/05/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,12,2,0,32,0,54,26,0,80,18,66,28,0,112,0,0,0,112
07/06/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,7,0,3,26,0,60,18,3,81,16,67,18,6,107,8,0,8,115
07/07/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,7,3,0,28,0,59,24,4,87,18,66,27,4,115,2,0,2,117
07/08/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,7,1,1,25,0,36,20,8,64,16,43,21,9,89,10,0,10,99
07/09/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,10,0,2,28,0,44,14,14,72,16,54,14,16,100,0,0,0,100
07/10/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,11,0,0,27,0,53,32,2,87,16,64,32,2,114,0,0,0,114
07/11/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,13,0,0,31,0,63,8,31,102,18,76,8,31,133,0,0,0,133
07/12/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,10,0,0,26,0,50,16,6,72,16,60,16,6,98,0,0,0,98
07/13/2001,GSN,MP,AWP,WE,Federal Contract Tower,17,8,0,0,25,1,68,16,4,89,18,76,16,4,114,0,0,0,114
07/14/2001,GSN,MP,AWP,WE,Federal Contract Tower,20,8,0,4,32,0,78,29,0,107,20,86,29,4,139,2,0,2,141
07/15/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,8,1,1,26,0,63,28,5,96,16,71,29,6,122,8,0,8,130
07/16/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,8,0,0,26,0,54,14,0,68,18,62,14,0,94,10,0,10,104
07/17/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,11,0,2,31,0,57,20,2,79,18,68,20,4,110,0,0,0,110
07/18/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,8,2,3,29,0,57,12,3,72,16,65,14,6,101,2,0,2,103
07/19/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,9,0,0,27,0,55,27,0,82,18,64,27,0,109,30,0,30,139
07/20/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,9,0,0,27,0,74,30,0,104,18,83,30,0,131,14,0,14,145
07/21/2001,GSN,MP,AWP,WE,Federal Contract Tower,20,7,2,0,29,0,55,29,0,84,20,62,31,0,113,0,0,0,113
07/22/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,8,0,4,28,0,43,15,4,62,16,51,15,8,90,0,0,0,90
07/23/2001,GSN,MP,AWP,WE,Federal Contract Tower,20,10,0,0,30,0,50,18,0,68,20,60,18,0,98,0,0,0,98
