01/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,13,8,1,0,22,5,46,25,0,76,18,54,26,0,98,2,0,2,100
07/24/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,0,28,0,44,7,0,51,16,56,7,0,79,0,0,0,79
07/25/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,11,0,0,29,0,42,17,0,59,18,53,17,0,88,6,0,6,94
07/26/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,9,0,0,27,0,61,8,0,69,18,70,8,0,96,18,0,18,114
07/27/2001,GSN,MP,AWP,WE,Federal Contract Tower,17,12,0,2,31,0,57,28,2,87,17,69,28,4,118,0,0,0,118
07/28/2001,GSN,MP,AWP,WE,Federal Contract Tower,21,11,1,0,33,0,48,17,0,65,21,59,18,0,98,6,0,6,104
07/29/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,11,0,0,27,0,37,7,2,46,16,48,7,2,73,0,0,0,73
07/30/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,10,0,0,28,0,54,6,6,66,18,64,6,6,94,0,0,0,94
07/31/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,11,0,0,27,0,37,8,0,45,16,48,8,0,72,0,0,0,72
08/01/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,11,0,0,27,0,42,16,0,58,16,53,16,0,85,32,0,32,117
08/02/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,0,50,14,0,64,18,62,14,0,94,6,0,6,100
08/03/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,11,0,0,27,0,50,14,0,64,16,61,14,0,91,4,0,4,95
08/04/2001,GSN,MP,AWP,WE,Federal Contract Tower,20,11,0,0,31,0,43,17,0,60,20,54,17,0,91,12,0,12,103
08/05/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,10,0,6,32,0,29,15,6,50,16,39,15,12,82,6,30,36,118
08/06/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,11,0,0,29,0,47,17,0,64,18,58,17,0,93,12,0,12,105
08/07/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,9,0,0,25,0,49,8,10,67,16,58,8,10,92,28,0,28,120
08/08/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,10,3,0,29,0,50,20,4,74,16,60,23,4,103,4,0,4,107
08/09/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,6,0,0,24,0,85,17,0,102,18,91,17,0,126,22,0,22,148
08/10/2001,GSN,MP,AWP,WE,Federal Contract Tower,17,9,0,2,28,0,53,12,8,73,17,62,12,10,101,2,0,2,103
08/11/2001,GSN,MP,AWP,WE,Federal Contract Tower,21,10,0,1,32,0,54,10,6,70,21,64,10,7,102,0,0,0,102
08/12/2001,GSN,MP,AWP,WE,Federal Contract Tower,20,13,0,1,34,0,33,10,2,45,20,46,10,3,79,0,0,0,79
08/13/2001,GSN,MP,AWP,WE,Federal Contract Tower,22,16,1,0,39,0,3,0,0,3,22,19,1,0,42,0,0,0,42
08/14/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,17,1,0,36,0,3,0,0,3,18,20,1,0,39,0,0,0,39
08/15/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,11,0,0,29,0,24,1,0,25,18,35,1,0,54,0,0,0,54
08/16/2001,GSN,MP,AWP,WE,Federal Contract Tower,22,15,1,0,38,0,15,0,1,16,22,30,1,1,54,0,0,0,54
08/17/2001,GSN,MP,AWP,WE,Federal Contract Tower,17,14,0,0,31,1,18,0,3,22,18,32,0,3,53,0,0,0,53
08/18/2001,GSN,MP,AWP,WE,Federal Contract Tower,20,11,0,0,31,0,57,4,0,61,20,68,4,0,92,10,0,10,102
08/19/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,0,58,18,4,80,18,70,18,4,110,4,0,4,114
08/20/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,11,4,0,33,0,59,20,0,79,18,70,24,0,112,4,0,4,116
08/21/2001,GSN,MP,AWP,WE,Federal Contract Tower,14,10,0,0,24,0,65,16,0,81,14,75,16,0,105,4,4,8,113
08/22/2001,GSN,MP,AWP,WE,Federal Contract Tower,14,9,0,0,23,0,57,21,0,78,14,66,21,0,101,8,0,8,109
08/23/2001,GSN,MP,AWP,WE,Federal Contract Tower,19,12,0,0,31,1,52,16,0,69,20,64,16,0,100,2,0,2,102
08/24/2001,GSN,MP,AWP,WE,Federal Contract Tower,15,8,0,0,23,1,90,17,0,108,16,98,17,0,131,22,0,22,153
08/25/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,10,0,0,28,0,69,14,0,83,18,79,14,0,111,28,0,28,139
08/26/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,11,0,0,27,0,43,8,0,51,16,54,8,0,78,0,0,0,78
08/27/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,14,0,0,30,0,48,11,0,59,16,62,11,0,89,0,0,0,89
08/28/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,11,0,0,27,0,64,17,0,81,16,75,17,0,108,20,0,20,128
08/29/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,0,28,0,60,6,0,66,16,72,6,0,94,0,0,0,94
08/30/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,9,2,0,29,0,66,15,0,81,18,75,17,0,110,0,0,0,110
08/31/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,9,0,0,25,0,71,13,0,84,16,80,13,0,109,12,0,12,121
09/01/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,10,0,0,28,0,64,26,0,90,18,74,26,0,118,16,0,16,134
09/02/2001,GSN,MP,AWP,WE,Federal Contract Tower,17,12,0,0,29,0,48,20,0,68,17,60,20,0,97,4,0,4,101
09/03/2001,GSN,MP,AWP,WE,Federal Contract Tower,20,9,0,0,29,0,43,26,6,75,20,52,26,6,104,8,20,28,132
09/04/2001,GSN,MP,AWP,WE,Federal Contract Tower,17,9,0,0,26,0,57,8,0,65,17,66,8,0,91,0,0,0,91
09/05/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,10,0,4,30,0,48,26,0,74,16,58,26,4,104,18,0,18,122
09/06/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,11,0,0,29,0,57,19,0,76,18,68,19,0,105,10,0,10,115
09/07/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,7,0,0,23,0,79,23,12,114,16,86,23,12,137,28,0,28,165
09/08/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,8,2,0,28,0,75,32,4,111,18,83,34,4,139,14,0,14,153
09/09/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,8,0,0,24,0,50,26,0,76,16,58,26,0,100,20,0,20,120
09/10/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,10,0,0,28,0,52,39,4,95,18,62,39,4,123,22,0,22,145
09/11/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,11,0,9,36,0,45,20,3,68,16,56,20,12,104,18,6,24,128
09/12/2001,GSN,MP,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
09/13/2001,GSN,MP,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/14/2001,GSN,MP,AWP,WE,Federal Contract Tower,5,4,0,0,9,0,20,0,0,20,5,24,0,0,29,0,0,0,29
09/15/2001,GSN,MP,AWP,WE,Federal Contract Tower,20,5,2,2,29,0,37,0,0,37,20,42,2,2,66,0,4,4,70
09/16/2001,GSN,MP,AWP,WE,Federal Contract Tower,20,14,0,0,34,0,28,0,0,28,20,42,0,0,62,0,0,0,62
09/17/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,11,0,0,27,0,33,0,0,33,16,44,0,0,60,0,0,0,60
09/18/2001,GSN,MP,AWP,WE,Federal Contract Tower,14,24,0,0,38,0,34,0,0,34,14,58,0,0,72,0,0,0,72
09/19/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,14,1,0,33,0,44,0,0,44,18,58,1,0,77,0,0,0,77
09/20/2001,GSN,MP,AWP,WE,Federal Contract Tower,15,11,2,0,28,0,52,2,0,54,15,63,4,0,82,0,0,0,82
09/21/2001,GSN,MP,AWP,WE,Federal Contract Tower,14,11,0,0,25,0,57,5,0,62,14,68,5,0,87,0,0,0,87
09/22/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,11,0,0,29,0,70,4,0,74,18,81,4,0,103,0,0,0,103
09/23/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,9,0,0,27,0,47,24,0,71,18,56,24,0,98,0,0,0,98
09/24/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,7,0,0,23,0,47,14,4,65,16,54,14,4,88,0,0,0,88
09/25/2001,GSN,MP,AWP,WE,Federal Contract Tower,14,10,1,2,27,0,45,16,0,61,14,55,17,2,88,0,0,0,88
09/26/2001,GSN,MP,AWP,WE,Federal Contract Tower,14,7,0,0,21,0,45,11,0,56,14,52,11,0,77,0,0,0,77
09/27/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,6,0,0,22,0,54,15,0,69,16,60,15,0,91,0,0,0,91
09/28/2001,GSN,MP,AWP,WE,Federal Contract Tower,14,11,0,0,25,0,61,10,0,71,14,72,10,0,96,0,0,0,96
09/29/2001,GSN,MP,AWP,WE,Federal Contract Tower,13,7,1,0,21,0,54,11,0,65,13,61,12,0,86,2,0,2,88
09/30/2001,GSN,MP,AWP,WE,Federal Contract Tower,15,7,1,2,25,0,43,12,3,58,15,50,13,5,83,2,6,8,91
10/01/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,8,0,0,26,0,50,20,0,70,18,58,20,0,96,6,0,6,102
10/02/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,5,0,1,22,0,49,14,1,64,16,54,14,2,86,0,0,0,86
10/03/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,9,0,0,25,0,43,16,0,59,16,52,16,0,84,0,0,0,84
10/04/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,10,0,0,28,0,22,6,0,28,18,32,6,0,56,10,0,10,66
10/05/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,8,0,0,24,0,64,6,0,70,16,72,6,0,94,0,0,0,94
10/06/2001,GSN,MP,AWP,WE,Federal Contract Tower,20,7,0,0,27,0,67,19,0,86,20,74,19,0,113,0,0,0,113
10/07/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,9,0,0,25,0,35,14,0,49,16,44,14,0,74,10,0,10,84
10/08/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,7,0,0,25,0,61,32,4,97,18,68,32,4,122,0,0,0,122
10/09/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,15,0,0,31,0,51,6,2,59,16,66,6,2,90,0,0,0,90
10/10/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,12,1,0,31,0,36,6,0,42,18,48,7,0,73,0,0,0,73
10/11/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,7,1,0,26,0,63,14,4,81,18,70,15,4,107,2,0,2,109
10/12/2001,GSN,MP,AWP,WE,Federal Contract Tower,14,7,0,0,21,0,71,25,0,96,14,78,25,0,117,2,0,2,119
10/13/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,8,0,1,27,0,70,16,5,91,18,78,16,6,118,0,0,0,118
10/14/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,10,0,0,26,0,35,16,0,51,16,45,16,0,77,0,0,0,77
10/15/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,4,0,0,20,0,44,8,0,52,16,48,8,0,72,0,0,0,72
10/16/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,9,1,0,26,0,53,12,0,65,16,62,13,0,91,0,0,0,91
10/17/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,7,0,0,23,0,39,10,0,49,16,46,10,0,72,4,0,4,76
10/18/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,6,0,0,22,0,56,16,2,74,16,62,16,2,96,10,0,10,106
10/19/2001,GSN,MP,AWP,WE,Federal Contract Tower,15,8,0,0,23,1,56,9,0,66,16,64,9,0,89,0,0,0,89
10/20/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,7,0,0,23,0,55,2,0,57,16,62,2,0,80,0,0,0,80
10/21/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,8,0,0,24,0,48,14,0,62,16,56,14,0,86,0,0,0,86
10/22/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,7,1,0,24,0,63,2,0,65,16,70,3,0,89,0,0,0,89
10/23/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,9,0,0,25,0,59,6,0,65,16,68,6,0,90,0,14,14,104
10/24/2001,GSN,MP,AWP,WE,Federal Contract Tower,17,9,1,0,27,0,37,4,0,41,17,46,5,0,68,0,0,0,68
10/25/2001,GSN,MP,AWP,WE,Federal Contract Tower,17,8,1,1,27,0,51,16,1,68,17,59,17,2,95,28,0,28,123
10/26/2001,GSN,MP,AWP,WE,Federal Contract Tower,14,7,0,0,21,0,77,6,0,83,14,84,6,0,104,10,0,10,114
10/27/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,8,0,0,26,0,52,14,0,66,18,60,14,0,92,0,0,0,92
10/28/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,8,0,0,24,0,49,12,0,61,16,57,12,0,85,14,0,14,99
10/29/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,7,0,0,25,0,59,8,0,67,18,66,8,0,92,0,0,0,92
10/30/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,8,0,0,24,0,56,6,0,62,16,64,6,0,86,0,0,0,86
10/31/2001,GSN,MP,AWP,WE,Federal Contract Tower,14,8,0,0,22,0,42,16,0,58,14,50,16,0,80,0,0,0,80
11/01/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,10,0,0,26,0,44,10,0,54,16,54,10,0,80,0,0,0,80
11/02/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,8,0,0,24,0,68,12,0,80,16,76,12,0,104,10,0,10,114
11/03/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,11,0,0,29,0,51,10,0,61,18,62,10,0,90,0,0,0,90
11/04/2001,GSN,MP,AWP,WE,Federal Contract Tower,17,8,0,0,25,1,38,20,0,59,18,46,20,0,84,14,0,14,98
11/05/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,9,0,0,25,0,51,16,0,67,16,60,16,0,92,2,0,2,94
11/06/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,0,28,0,47,77,0,124,16,59,77,0,152,0,0,0,152
11/07/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,0,28,0,50,13,0,63,16,62,13,0,91,0,0,0,91
11/08/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,10,0,0,26,0,38,4,0,42,16,48,4,0,68,0,0,0,68
11/09/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,9,0,0,27,0,53,16,0,69,18,62,16,0,96,0,0,0,96
11/10/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,8,0,0,24,0,44,10,4,58,16,52,10,4,82,0,0,0,82
11/11/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,8,0,0,24,0,34,15,6,55,16,42,15,6,79,16,0,16,95
11/12/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,8,0,0,24,0,38,22,0,60,16,46,22,0,84,2,0,2,86
11/13/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,6,0,0,24,0,53,22,0,75,18,59,22,0,99,0,0,0,99
11/14/2001,GSN,MP,AWP,WE,Federal Contract Tower,15,11,0,0,26,1,49,10,0,60,16,60,10,0,86,0,0,0,86
11/15/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,14,0,0,30,0,66,20,0,86,16,80,20,0,116,0,0,0,116
11/16/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,9,0,0,27,0,68,14,2,84,18,77,14,2,111,0,0,0,111
11/17/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,9,0,0,25,0,42,15,0,57,16,51,15,0,82,12,0,12,94
11/18/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,8,0,0,26,0,40,16,2,58,18,48,16,2,84,18,0,18,102
11/19/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,13,0,0,29,0,46,2,0,48,16,59,2,0,77,0,0,0,77
11/20/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,13,0,0,29,0,53,8,4,65,16,66,8,4,94,0,0,0,94
11/21/2001,GSN,MP,AWP,WE,Federal Contract Tower,15,16,0,0,31,1,78,12,0,91,16,94,12,0,122,6,0,6,128
11/22/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,0,28,0,46,25,0,71,16,58,25,0,99,10,0,10,109
11/23/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,9,0,1,28,0,93,26,8,127,18,102,26,9,155,8,0,8,163
11/24/2001,GSN,MP,AWP,WE,Federal Contract Tower,20,11,0,2,33,0,63,33,5,101,20,74,33,7,134,8,22,30,164
11/25/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,10,0,0,28,0,53,20,0,73,18,63,20,0,101,0,0,0,101
11/26/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,0,52,17,2,71,18,64,17,2,101,0,0,0,101
11/27/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,0,28,0,58,16,0,74,16,70,16,0,102,0,0,0,102
11/28/2001,GSN,MP,AWP,WE,Federal Contract Tower,15,14,0,0,29,1,46,18,0,65,16,60,18,0,94,0,0,0,94
11/29/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,14,0,0,30,0,54,8,0,62,16,68,8,0,92,0,0,0,92
11/30/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,11,0,0,29,0,72,5,0,77,18,83,5,0,106,0,0,0,106
12/01/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,10,1,0,29,0,54,9,0,63,18,64,10,0,92,0,0,0,92
12/02/2001,GSN,MP,AWP,WE,Federal Contract Tower,13,11,1,0,25,3,48,12,0,63,16,59,13,0,88,12,0,12,100
12/03/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,14,2,0,32,0,51,7,0,58,16,65,9,0,90,10,0,10,100
12/04/2001,GSN,MP,AWP,WE,Federal Contract Tower,17,12,0,0,29,0,50,5,2,57,17,62,5,2,86,2,0,2,88
12/05/2001,GSN,MP,AWP,WE,Federal Contract Tower,17,12,0,0,29,0,62,26,10,98,17,74,26,10,127,12,0,12,139
12/06/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,13,0,0,29,0,65,27,16,108,16,78,27,16,137,0,0,0,137
12/07/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,13,0,0,31,0,64,7,11,82,18,77,7,11,113,2,2,4,117
12/08/2001,GSN,MP,AWP,WE,Federal Contract Tower,20,10,0,1,31,0,62,12,0,74,20,72,12,1,105,10,4,14,119
12/09/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,10,0,2,30,0,48,24,5,77,18,58,24,7,107,8,0,8,115
12/10/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,0,28,0,52,7,14,73,16,64,7,14,101,0,0,0,101
12/11/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,13,0,0,31,0,51,16,2,69,18,64,16,2,100,0,0,0,100
12/12/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,20,0,0,36,0,19,2,4,25,16,39,2,4,61,0,0,0,61
12/13/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,0,32,0,80,9,10,99,16,96,9,10,131,8,0,8,139
12/14/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,11,0,0,27,0,83,24,10,117,16,94,24,10,144,6,6,12,156
12/15/2001,GSN,MP,AWP,WE,Federal Contract Tower,19,10,1,0,30,0,62,26,6,94,19,72,27,6,124,10,0,10,134
12/16/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,11,0,0,27,0,63,30,0,93,16,74,30,0,120,4,0,4,124
12/17/2001,GSN,MP,AWP,WE,Federal Contract Tower,19,14,0,0,33,0,56,17,0,73,19,70,17,0,106,16,0,16,122
12/18/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,13,1,0,32,0,55,15,0,70,18,68,16,0,102,0,0,0,102
12/19/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,7,1,10,34,0,65,22,0,87,16,72,23,10,121,4,0,4,125
12/20/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,11,0,0,29,0,69,9,0,78,18,80,9,0,107,0,0,0,107
12/21/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,13,0,1,30,0,69,10,0,79,16,82,10,1,109,0,0,0,109
12/22/2001,GSN,MP,AWP,WE,Federal Contract Tower,22,11,2,1,36,0,73,14,0,87,22,84,16,1,123,14,0,14,137
12/23/2001,GSN,MP,AWP,WE,Federal Contract Tower,16,11,1,0,28,0,18,8,0,26,16,29,9,0,54,0,0,0,54
12/24/2001,GSN,MP,AWP,WE,Federal Contract Tower,17,10,0,0,27,0,17,34,0,51,17,27,34,0,78,0,0,0,78
12/25/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,16,0,1,35,0,56,14,0,70,18,72,14,1,105,8,0,8,113
12/26/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,12,1,1,32,0,25,3,0,28,18,37,4,1,60,0,0,0,60
12/27/2001,GSN,MP,AWP,WE,Federal Contract Tower,20,13,9,1,43,0,74,17,0,91,20,87,26,1,134,18,0,18,152
12/28/2001,GSN,MP,AWP,WE,Federal Contract Tower,18,13,0,1,32,0,50,8,0,58,18,63,8,1,90,0,0,0,90
12/29/2001,GSN,MP,AWP,WE,Federal Contract Tower,19,10,5,0,34,0,87,34,0,121,19,97,39,0,155,38,0,38,193
12/30/2001,GSN,MP,AWP,WE,Federal Contract Tower,19,12,1,0,32,0,51,40,0,91,19,63,41,0,123,30,0,30,153
12/31/2001,GSN,MP,AWP,WE,Federal Contract Tower,20,13,0,12,45,0,73,32,0,105,20,86,32,12,150,6,2,8,158
01/01/2002,GSN,MP,AWP,WE,Federal Contract Tower,19,12,0,0,31,0,71,34,0,105,19,83,34,0,136,26,0,26,162
01/02/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,14,0,0,34,0,54,22,0,76,20,68,22,0,110,0,0,0,110
01/03/2002,GSN,MP,AWP,WE,Federal Contract Tower,19,12,0,0,31,0,101,53,0,154,19,113,53,0,185,8,0,8,193
01/04/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,11,0,0,29,0,79,37,0,116,18,90,37,0,145,4,0,4,149
01/05/2002,GSN,MP,AWP,WE,Federal Contract Tower,26,9,0,2,37,0,50,26,2,78,26,59,26,4,115,4,0,4,119
01/06/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,0,54,36,0,90,18,66,36,0,120,8,0,8,128
01/07/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,14,2,0,34,0,52,8,0,60,18,66,10,0,94,2,0,2,96
01/08/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,15,0,0,33,0,53,24,2,79,18,68,24,2,112,8,0,8,120
01/09/2002,GSN,MP,AWP,WE,Federal Contract Tower,22,10,0,0,32,0,60,24,0,84,22,70,24,0,116,0,0,0,116
01/10/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,23,0,0,41,0,35,22,0,57,18,58,22,0,98,12,0,12,110
01/11/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,16,0,0,36,0,58,12,0,70,20,74,12,0,106,20,0,20,126
01/12/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,11,0,8,37,0,65,26,8,99,18,76,26,16,136,0,0,0,136
01/13/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,10,1,5,34,0,52,22,0,74,18,62,23,5,108,18,26,44,152
01/14/2002,GSN,MP,AWP,WE,Federal Contract Tower,19,18,0,0,37,0,60,12,0,72,19,78,12,0,109,8,0,8,117
01/15/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,13,0,4,35,0,61,10,12,83,18,74,10,16,118,6,0,6,124
01/16/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,16,0,2,36,0,49,20,1,70,18,65,20,3,106,12,0,12,118
01/17/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,7,0,0,25,0,57,19,2,78,18,64,19,2,103,8,0,8,111
01/18/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,9,0,0,27,0,79,14,0,93,18,88,14,0,120,6,0,6,126
01/19/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,9,0,4,33,0,73,17,4,94,20,82,17,8,127,2,0,2,129
01/20/2002,GSN,MP,AWP,WE,Federal Contract Tower,19,10,0,3,32,0,44,12,3,59,19,54,12,6,91,2,0,2,93
01/21/2002,GSN,MP,AWP,WE,Federal Contract Tower,19,14,0,0,33,0,56,21,0,77,19,70,21,0,110,2,0,2,112
01/22/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,0,63,23,0,86,18,75,23,0,116,2,0,2,118
01/23/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,11,0,0,29,0,61,20,0,81,18,72,20,0,110,0,0,0,110
01/24/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,11,0,0,29,0,59,20,0,79,18,70,20,0,108,0,0,0,108
01/25/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,13,2,0,33,0,59,24,6,89,18,72,26,6,122,4,0,4,126
01/26/2002,GSN,MP,AWP,WE,Federal Contract Tower,19,11,2,0,32,0,59,12,0,71,19,70,14,0,103,0,0,0,103
01/27/2002,GSN,MP,AWP,WE,Federal Contract Tower,19,12,1,2,34,0,45,9,0,54,19,57,10,2,88,0,0,0,88
01/28/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,14,0,0,34,0,46,10,0,56,20,60,10,0,90,0,0,0,90
01/29/2002,GSN,MP,AWP,WE,Federal Contract Tower,19,11,0,0,30,0,49,18,0,67,19,60,18,0,97,0,0,0,97
01/30/2002,GSN,MP,AWP,WE,Federal Contract Tower,19,10,0,0,29,0,54,30,0,84,19,64,30,0,113,4,0,4,117
01/31/2002,GSN,MP,AWP,WE,Federal Contract Tower,19,10,0,0,29,0,82,20,0,102,19,92,20,0,131,4,0,4,135
