01/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,13,8,1,0,22,5,46,25,0,76,18,54,26,0,98,2,0,2,100
02/01/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,12,0,1,33,0,71,14,1,86,20,83,14,2,119,4,0,4,123
02/02/2002,GSN,MP,AWP,WE,Federal Contract Tower,19,9,0,2,30,0,63,14,2,79,19,72,14,4,109,12,0,12,121
02/03/2002,GSN,MP,AWP,WE,Federal Contract Tower,19,11,1,0,31,0,51,17,0,68,19,62,18,0,99,2,0,2,101
02/04/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,0,54,4,0,58,18,66,4,0,88,10,0,10,98
02/05/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,11,0,0,29,0,51,19,0,70,18,62,19,0,99,10,0,10,109
02/06/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,13,0,0,31,0,57,16,4,77,18,70,16,4,108,0,0,0,108
02/07/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,11,0,8,37,0,59,28,10,97,18,70,28,18,134,18,8,26,160
02/08/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,11,1,0,32,0,81,10,2,93,20,92,11,2,125,22,0,22,147
02/09/2002,GSN,MP,AWP,WE,Federal Contract Tower,22,13,2,0,37,0,73,26,4,103,22,86,28,4,140,12,0,12,152
02/10/2002,GSN,MP,AWP,WE,Federal Contract Tower,22,11,0,0,33,0,63,18,0,81,22,74,18,0,114,10,0,10,124
02/11/2002,GSN,MP,AWP,WE,Federal Contract Tower,22,13,0,0,35,0,58,15,0,73,22,71,15,0,108,0,0,0,108
02/12/2002,GSN,MP,AWP,WE,Federal Contract Tower,19,14,1,0,34,0,52,26,0,78,19,66,27,0,112,2,0,2,114
02/13/2002,GSN,MP,AWP,WE,Federal Contract Tower,22,20,0,0,42,0,52,34,2,88,22,72,34,2,130,14,0,14,144
02/14/2002,GSN,MP,AWP,WE,Federal Contract Tower,19,12,0,0,31,0,56,18,2,76,19,68,18,2,107,0,0,0,107
02/15/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,0,32,0,72,12,0,84,18,86,12,0,116,2,0,2,118
02/16/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,9,0,0,27,0,65,27,0,92,18,74,27,0,119,6,0,6,125
02/17/2002,GSN,MP,AWP,WE,Federal Contract Tower,17,14,2,0,33,0,44,8,0,52,17,58,10,0,85,4,0,4,89
02/18/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,15,0,0,35,0,49,6,0,55,20,64,6,0,90,0,0,0,90
02/19/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,0,52,18,4,74,18,64,18,4,104,0,0,0,104
02/20/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,10,0,0,30,0,52,12,0,64,20,62,12,0,94,0,0,0,94
02/21/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,15,0,2,37,0,47,6,6,59,20,62,6,8,96,0,0,0,96
02/22/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,0,94,15,10,119,18,106,15,10,149,12,0,12,161
02/23/2002,GSN,MP,AWP,WE,Federal Contract Tower,19,9,0,0,28,0,92,18,4,114,19,101,18,4,142,8,0,8,150
02/24/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,11,2,1,34,0,59,25,1,85,20,70,27,2,119,4,0,4,123
02/25/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,15,1,0,34,0,74,22,6,102,18,89,23,6,136,26,0,26,162
02/26/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,13,6,0,37,0,60,31,13,104,18,73,37,13,141,8,0,8,149
02/27/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,14,8,0,40,0,51,17,4,72,18,65,25,4,112,6,0,6,118
02/28/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,16,8,0,42,0,54,12,6,72,18,70,20,6,114,0,0,0,114
03/01/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,30,0,0,48,0,36,10,8,54,18,66,10,8,102,0,0,0,102
03/02/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,15,0,6,39,0,60,22,6,88,18,75,22,12,127,6,0,6,133
03/03/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,12,2,4,36,0,44,10,4,58,18,56,12,8,94,12,0,12,106
03/04/2002,GSN,MP,AWP,WE,Federal Contract Tower,19,11,1,0,31,0,68,22,6,96,19,79,23,6,127,24,0,24,151
03/05/2002,GSN,MP,AWP,WE,Federal Contract Tower,17,13,4,0,34,1,49,32,10,92,18,62,36,10,126,22,0,22,148
03/06/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,12,1,0,31,0,54,26,14,94,18,66,27,14,125,4,0,4,129
03/07/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,16,1,0,35,0,55,32,8,95,18,71,33,8,130,5,0,5,135
03/08/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,0,66,26,0,92,18,78,26,0,122,9,0,9,131
03/09/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,10,1,0,31,0,65,10,10,85,20,75,11,10,116,14,0,14,130
03/10/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,11,3,0,32,0,63,28,0,91,18,74,31,0,123,0,0,0,123
03/11/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,13,1,0,32,0,71,18,8,97,18,84,19,8,129,2,0,2,131
03/12/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,15,1,0,36,0,45,23,25,93,20,60,24,25,129,0,0,0,129
03/13/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,5,37,0,40,32,16,88,18,54,32,21,125,12,4,16,141
03/14/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,15,0,0,33,0,45,26,18,89,18,60,26,18,122,4,0,4,126
03/15/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,0,76,27,4,107,18,88,27,4,137,8,0,8,145
03/16/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,0,47,26,0,73,18,59,26,0,103,0,0,0,103
03/17/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,13,0,0,31,0,52,18,0,70,18,65,18,0,101,0,0,0,101
03/18/2002,GSN,MP,AWP,WE,Federal Contract Tower,19,16,2,0,37,0,47,12,10,69,19,63,14,10,106,0,0,0,106
03/19/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,17,0,0,35,1,51,25,10,87,19,68,25,10,122,0,0,0,122
03/20/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,2,34,0,52,18,9,79,18,66,18,11,113,4,0,4,117
03/21/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,18,0,0,38,0,51,20,30,101,20,69,20,30,139,0,0,0,139
03/22/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,16,0,0,36,0,80,22,8,110,20,96,22,8,146,0,0,0,146
03/23/2002,GSN,MP,AWP,WE,Federal Contract Tower,22,11,2,0,35,0,78,42,7,127,22,89,44,7,162,4,0,4,166
03/24/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,9,0,0,29,0,67,25,5,97,20,76,25,5,126,4,0,4,130
03/25/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,18,0,0,36,0,56,18,14,88,18,74,18,14,124,10,0,10,134
03/26/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,17,0,1,38,0,57,14,3,74,20,74,14,4,112,0,0,0,112
03/27/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,13,0,0,31,0,47,8,4,59,18,60,8,4,90,10,0,10,100
03/28/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,15,0,0,33,0,55,20,2,77,18,70,20,2,110,0,0,0,110
03/29/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,12,0,2,34,0,38,21,2,61,20,50,21,4,95,0,0,0,95
03/30/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,13,0,0,33,0,62,10,0,72,20,75,10,0,105,0,0,0,105
03/31/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,15,0,0,33,0,35,9,0,44,18,50,9,0,77,12,0,12,89
04/01/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,15,0,0,33,0,47,13,0,60,18,62,13,0,93,6,0,6,99
04/02/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,14,0,0,34,0,42,6,2,50,20,56,6,2,84,0,0,0,84
04/03/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,13,0,0,31,0,47,15,0,62,18,60,15,0,93,4,0,4,97
04/04/2002,GSN,MP,AWP,WE,Federal Contract Tower,17,14,0,0,31,1,51,15,6,73,18,65,15,6,104,4,0,4,108
04/05/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,13,0,0,31,0,81,20,2,103,18,94,20,2,134,0,0,0,134
04/06/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,13,0,0,31,0,53,12,2,67,18,66,12,2,98,6,0,6,104
04/07/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,0,32,0,48,10,3,61,18,62,10,3,93,4,0,4,97
04/08/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,15,0,1,34,0,54,16,0,70,18,69,16,1,104,0,0,0,104
04/09/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,17,2,0,37,0,62,16,0,78,18,79,18,0,115,0,0,0,115
04/10/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,0,32,0,61,18,0,79,18,75,18,0,111,0,0,0,111
04/11/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,15,0,1,34,0,64,16,0,80,18,79,16,1,114,0,0,0,114
04/12/2002,GSN,MP,AWP,WE,Federal Contract Tower,19,21,0,3,43,0,89,8,9,106,19,110,8,12,149,0,0,0,149
04/13/2002,GSN,MP,AWP,WE,Federal Contract Tower,19,9,0,6,34,0,51,17,4,72,19,60,17,10,106,6,0,6,112
04/14/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,10,0,0,28,0,50,20,2,72,18,60,20,2,100,0,0,0,100
04/15/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,13,0,0,31,0,52,18,0,70,18,65,18,0,101,0,0,0,101
04/16/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,0,32,0,53,18,0,71,18,67,18,0,103,2,0,2,105
04/17/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,0,45,18,0,63,18,57,18,0,93,0,0,0,93
04/18/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,0,32,0,52,16,6,74,18,66,16,6,106,0,0,0,106
04/19/2002,GSN,MP,AWP,WE,Federal Contract Tower,19,11,0,0,30,0,60,13,6,79,19,71,13,6,109,6,0,6,115
04/20/2002,GSN,MP,AWP,WE,Federal Contract Tower,19,12,2,1,34,0,66,23,1,90,19,78,25,2,124,0,0,0,124
04/21/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,0,65,20,4,89,18,77,20,4,119,8,0,8,127
04/22/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,0,32,0,47,14,0,61,18,61,14,0,93,22,0,22,115
04/23/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,16,1,0,37,0,49,11,0,60,20,65,12,0,97,0,0,0,97
04/24/2002,GSN,MP,AWP,WE,Federal Contract Tower,19,11,0,0,30,1,50,29,0,80,20,61,29,0,110,28,0,28,138
04/25/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,14,2,2,36,0,52,16,0,68,18,66,18,2,104,12,0,12,116
04/26/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,0,59,18,1,78,18,71,18,1,108,12,0,12,120
04/27/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,14,0,0,34,0,43,29,0,72,20,57,29,0,106,6,0,6,112
04/28/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,3,35,0,42,36,6,84,18,56,36,9,119,6,0,6,125
04/29/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,16,0,0,34,0,47,22,0,69,18,63,22,0,103,2,0,2,105
04/30/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,15,0,0,35,0,47,8,6,61,20,62,8,6,96,0,0,0,96
05/01/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,16,0,0,34,0,46,16,4,66,18,62,16,4,100,6,0,6,106
05/02/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,16,1,0,37,0,58,17,2,77,20,74,18,2,114,4,0,4,118
05/03/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,15,0,0,33,0,107,27,4,138,18,122,27,4,171,14,0,14,185
05/04/2002,GSN,MP,AWP,WE,Federal Contract Tower,22,12,0,0,34,0,76,23,0,99,22,88,23,0,133,16,0,16,149
05/05/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,13,3,0,34,0,81,14,0,95,18,94,17,0,129,0,0,0,129
05/06/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,15,4,0,39,0,73,40,0,113,20,88,44,0,152,0,0,0,152
05/07/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,13,0,0,33,0,55,20,0,75,20,68,20,0,108,0,0,0,108
05/08/2002,GSN,MP,AWP,WE,Federal Contract Tower,16,15,3,0,34,0,55,29,0,84,16,70,32,0,118,8,0,8,126
05/09/2002,GSN,MP,AWP,WE,Federal Contract Tower,19,16,5,0,40,1,44,15,0,60,20,60,20,0,100,4,0,4,104
05/10/2002,GSN,MP,AWP,WE,Federal Contract Tower,17,14,0,0,31,0,50,3,0,53,17,64,3,0,84,0,0,0,84
05/11/2002,GSN,MP,AWP,WE,Federal Contract Tower,21,11,0,0,32,0,46,15,4,65,21,57,15,4,97,4,0,4,101
05/12/2002,GSN,MP,AWP,WE,Federal Contract Tower,16,13,0,0,29,0,35,16,0,51,16,48,16,0,80,6,0,6,86
05/13/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,16,1,6,41,0,50,22,0,72,18,66,23,6,113,10,0,10,123
05/14/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,17,1,0,38,0,43,25,4,72,20,60,26,4,110,0,0,0,110
05/15/2002,GSN,MP,AWP,WE,Federal Contract Tower,16,15,1,0,32,0,41,31,0,72,16,56,32,0,104,4,0,4,108
05/16/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,15,0,0,33,0,63,27,0,90,18,78,27,0,123,4,0,4,127
05/17/2002,GSN,MP,AWP,WE,Federal Contract Tower,17,20,0,0,37,0,49,13,0,62,17,69,13,0,99,0,0,0,99
05/18/2002,GSN,MP,AWP,WE,Federal Contract Tower,21,11,0,0,32,0,53,15,0,68,21,64,15,0,100,0,0,0,100
05/19/2002,GSN,MP,AWP,WE,Federal Contract Tower,16,11,1,0,28,0,47,17,0,64,16,58,18,0,92,0,0,0,92
05/20/2002,GSN,MP,AWP,WE,Federal Contract Tower,19,14,0,0,33,0,62,14,0,76,19,76,14,0,109,0,0,0,109
05/21/2002,GSN,MP,AWP,WE,Federal Contract Tower,21,18,0,0,39,0,47,22,0,69,21,65,22,0,108,0,0,0,108
05/22/2002,GSN,MP,AWP,WE,Federal Contract Tower,16,13,0,0,29,0,65,16,0,81,16,78,16,0,110,0,0,0,110
05/23/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,14,1,0,33,0,72,16,0,88,18,86,17,0,121,4,0,4,125
05/24/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,13,1,0,32,0,102,24,0,126,18,115,25,0,158,6,0,6,164
05/25/2002,GSN,MP,AWP,WE,Federal Contract Tower,21,11,0,6,38,0,89,24,0,113,21,100,24,6,151,4,0,4,155
05/26/2002,GSN,MP,AWP,WE,Federal Contract Tower,17,13,0,0,30,0,81,22,0,103,17,94,22,0,133,2,0,2,135
05/27/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,6,38,0,80,2,2,84,18,94,2,8,122,0,0,0,122
05/28/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,11,0,2,31,0,89,12,0,101,18,100,12,2,132,0,0,0,132
05/29/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,0,32,0,84,46,0,130,18,98,46,0,162,0,0,0,162
05/30/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,15,2,0,35,0,81,22,0,103,18,96,24,0,138,0,0,0,138
05/31/2002,GSN,MP,AWP,WE,Federal Contract Tower,17,13,0,0,30,0,94,18,0,112,17,107,18,0,142,4,0,4,146
06/01/2002,GSN,MP,AWP,WE,Federal Contract Tower,21,9,2,12,44,0,56,12,0,68,21,65,14,12,112,0,0,0,112
06/02/2002,GSN,MP,AWP,WE,Federal Contract Tower,19,13,0,2,34,0,55,20,0,75,19,68,20,2,109,0,0,0,109
06/03/2002,GSN,MP,AWP,WE,Federal Contract Tower,19,16,0,0,35,0,50,8,0,58,19,66,8,0,93,8,0,8,101
06/04/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,14,0,2,36,0,48,16,0,64,20,62,16,2,100,0,0,0,100
06/05/2002,GSN,MP,AWP,WE,Federal Contract Tower,16,14,0,2,32,0,61,11,0,72,16,75,11,2,104,4,0,4,108
06/06/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,0,32,0,46,23,2,71,18,60,23,2,103,2,0,2,105
06/07/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,12,0,0,32,0,61,22,0,83,20,73,22,0,115,0,0,0,115
06/08/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,11,0,0,31,0,52,13,0,65,20,63,13,0,96,0,0,0,96
06/09/2002,GSN,MP,AWP,WE,Federal Contract Tower,19,14,1,0,34,0,38,23,0,61,19,52,24,0,95,6,0,6,101
06/10/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,13,1,0,34,1,47,25,2,75,21,60,26,2,109,6,0,6,115
06/11/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,13,0,0,33,0,68,14,0,82,20,81,14,0,115,0,0,0,115
06/12/2002,GSN,MP,AWP,WE,Federal Contract Tower,16,13,0,0,29,0,50,26,2,78,16,63,26,2,107,0,0,0,107
06/13/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,0,32,0,45,26,0,71,18,59,26,0,103,0,0,0,103
06/14/2002,GSN,MP,AWP,WE,Federal Contract Tower,17,13,0,0,30,0,70,25,0,95,17,83,25,0,125,6,0,6,131
06/15/2002,GSN,MP,AWP,WE,Federal Contract Tower,21,12,0,0,33,0,51,22,0,73,21,63,22,0,106,6,0,6,112
06/16/2002,GSN,MP,AWP,WE,Federal Contract Tower,16,13,1,0,30,0,40,23,0,63,16,53,24,0,93,4,0,4,97
06/17/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,15,1,0,34,0,53,37,0,90,18,68,38,0,124,18,0,18,142
06/18/2002,GSN,MP,AWP,WE,Federal Contract Tower,22,16,0,0,38,0,48,12,0,60,22,64,12,0,98,15,0,15,113
06/19/2002,GSN,MP,AWP,WE,Federal Contract Tower,16,14,0,0,30,0,44,31,0,75,16,58,31,0,105,12,0,12,117
06/20/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,0,32,0,38,23,0,61,18,52,23,0,93,22,0,22,115
06/21/2002,GSN,MP,AWP,WE,Federal Contract Tower,17,13,0,0,30,0,56,16,0,72,17,69,16,0,102,24,0,24,126
06/22/2002,GSN,MP,AWP,WE,Federal Contract Tower,21,11,0,0,32,0,45,21,0,66,21,56,21,0,98,20,0,20,118
06/23/2002,GSN,MP,AWP,WE,Federal Contract Tower,15,15,0,0,30,1,33,16,0,50,16,48,16,0,80,10,0,10,90
06/24/2002,GSN,MP,AWP,WE,Federal Contract Tower,19,14,0,0,33,0,48,12,0,60,19,62,12,0,93,0,0,0,93
06/25/2002,GSN,MP,AWP,WE,Federal Contract Tower,23,15,0,0,38,0,47,14,0,61,23,62,14,0,99,16,0,16,115
06/26/2002,GSN,MP,AWP,WE,Federal Contract Tower,16,15,0,0,31,0,55,24,0,79,16,70,24,0,110,10,0,10,120
06/27/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,15,0,0,35,0,57,22,0,79,20,72,22,0,114,6,0,6,120
06/28/2002,GSN,MP,AWP,WE,Federal Contract Tower,17,13,0,0,30,1,75,16,0,92,18,88,16,0,122,2,0,2,124
06/29/2002,GSN,MP,AWP,WE,Federal Contract Tower,22,13,0,0,35,0,51,36,0,87,22,64,36,0,122,38,0,38,160
06/30/2002,GSN,MP,AWP,WE,Federal Contract Tower,19,14,0,0,33,0,58,16,0,74,19,72,16,0,107,0,0,0,107
07/01/2002,GSN,MP,AWP,WE,Federal Contract Tower,21,13,1,0,35,0,61,18,0,79,21,74,19,0,114,0,0,0,114
07/02/2002,GSN,MP,AWP,WE,Federal Contract Tower,23,15,1,0,39,0,59,27,1,87,23,74,28,1,126,6,0,6,132
07/03/2002,GSN,MP,AWP,WE,Federal Contract Tower,17,14,0,0,31,0,61,23,0,84,17,75,23,0,115,5,0,5,120
07/04/2002,GSN,MP,AWP,WE,Federal Contract Tower,25,9,0,1,35,0,19,2,0,21,25,28,2,1,56,0,0,0,56
07/05/2002,GSN,MP,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,0,0,0,0,5,0,0,0,5,0,0,0,5
07/06/2002,GSN,MP,AWP,WE,Federal Contract Tower,26,11,0,0,37,0,21,18,0,39,26,32,18,0,76,2,0,2,78
07/07/2002,GSN,MP,AWP,WE,Federal Contract Tower,23,12,0,0,35,1,53,24,0,78,24,65,24,0,113,6,0,6,119
07/08/2002,GSN,MP,AWP,WE,Federal Contract Tower,21,14,0,0,35,0,55,28,0,83,21,69,28,0,118,6,0,6,124
07/09/2002,GSN,MP,AWP,WE,Federal Contract Tower,22,10,0,0,32,0,26,48,0,74,22,36,48,0,106,4,0,4,110
07/10/2002,GSN,MP,AWP,WE,Federal Contract Tower,6,2,0,0,8,0,0,13,0,13,6,2,13,0,21,0,0,0,21
07/11/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,3,0,0,23,1,13,16,0,30,21,16,16,0,53,0,0,0,53
07/12/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,13,0,0,33,0,70,12,0,82,20,83,12,0,115,6,0,6,121
07/13/2002,GSN,MP,AWP,WE,Federal Contract Tower,24,12,0,0,36,0,61,22,0,83,24,73,22,0,119,0,0,0,119
07/14/2002,GSN,MP,AWP,WE,Federal Contract Tower,22,13,0,0,35,0,81,26,18,125,22,94,26,18,160,20,0,20,180
07/15/2002,GSN,MP,AWP,WE,Federal Contract Tower,23,14,0,0,37,0,62,22,0,84,23,76,22,0,121,44,0,44,165
07/16/2002,GSN,MP,AWP,WE,Federal Contract Tower,19,14,0,0,33,1,47,30,0,78,20,61,30,0,111,0,0,0,111
07/17/2002,GSN,MP,AWP,WE,Federal Contract Tower,19,15,0,0,34,0,57,13,4,74,19,72,13,4,108,26,0,26,134
07/18/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,15,0,0,35,0,55,21,0,76,20,70,21,0,111,10,0,10,121
07/19/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,13,0,0,33,0,61,20,4,85,20,74,20,4,118,28,0,28,146
07/20/2002,GSN,MP,AWP,WE,Federal Contract Tower,24,11,0,0,35,0,60,13,0,73,24,71,13,0,108,0,0,0,108
07/21/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,14,0,0,34,0,18,4,2,24,20,32,4,2,58,0,0,0,58
07/22/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,14,0,4,38,0,45,0,0,45,20,59,0,4,83,0,0,0,83
07/23/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,19,0,0,39,0,52,2,4,58,20,71,2,4,97,0,0,0,97
07/24/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,15,0,0,35,0,15,2,2,19,20,30,2,2,54,0,0,0,54
07/25/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,17,1,0,36,0,28,3,2,33,18,45,4,2,69,0,0,0,69
07/26/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,14,0,2,36,0,80,10,0,90,20,94,10,2,126,0,0,0,126
07/27/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,15,0,0,35,0,64,9,0,73,20,79,9,0,108,0,0,0,108
07/28/2002,GSN,MP,AWP,WE,Federal Contract Tower,19,16,0,0,35,0,42,7,3,52,19,58,7,3,87,0,2,2,89
07/29/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,16,2,0,36,0,48,10,16,74,18,64,12,16,110,0,0,0,110
07/30/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,15,1,0,36,0,42,10,0,52,20,57,11,0,88,12,0,12,100
07/31/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,2,34,0,47,16,14,77,18,61,16,16,111,6,0,6,117
08/01/2002,GSN,MP,AWP,WE,Federal Contract Tower,19,18,0,0,37,0,38,21,0,59,19,56,21,0,96,18,0,18,114
08/02/2002,GSN,MP,AWP,WE,Federal Contract Tower,19,15,0,0,34,0,68,20,13,101,19,83,20,13,135,8,0,8,143
08/03/2002,GSN,MP,AWP,WE,Federal Contract Tower,22,13,0,0,35,0,72,26,0,98,22,85,26,0,133,2,0,2,135
08/04/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,14,3,0,35,0,44,13,1,58,18,58,16,1,93,10,0,10,103
08/05/2002,GSN,MP,AWP,WE,Federal Contract Tower,24,13,0,0,37,0,57,10,0,67,24,70,10,0,104,0,0,0,104
08/06/2002,GSN,MP,AWP,WE,Federal Contract Tower,22,12,0,4,38,0,58,2,0,60,22,70,2,4,98,13,0,13,111
08/07/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,0,39,30,0,69,18,51,30,0,99,0,0,0,99
08/08/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,13,0,0,31,0,52,16,0,68,18,65,16,0,99,6,0,6,105
