01/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,13,8,1,0,22,5,46,25,0,76,18,54,26,0,98,2,0,2,100
08/09/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,16,0,4,40,0,61,17,0,78,20,77,17,4,118,4,0,4,122
08/10/2002,GSN,MP,AWP,WE,Federal Contract Tower,19,12,6,0,37,0,56,20,0,76,19,68,26,0,113,4,0,4,117
08/11/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,13,7,0,40,1,39,26,0,66,21,52,33,0,106,2,0,2,108
08/12/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,11,1,0,30,0,44,30,5,79,18,55,31,5,109,6,6,12,121
08/13/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,8,4,0,32,0,50,31,4,85,20,58,35,4,117,8,0,8,125
08/14/2002,GSN,MP,AWP,WE,Federal Contract Tower,22,11,0,0,33,0,64,16,5,85,22,75,16,5,118,0,0,0,118
08/15/2002,GSN,MP,AWP,WE,Federal Contract Tower,21,12,1,0,34,0,58,36,0,94,21,70,37,0,128,0,0,0,128
08/16/2002,GSN,MP,AWP,WE,Federal Contract Tower,21,15,1,0,37,0,69,18,0,87,21,84,19,0,124,0,0,0,124
08/17/2002,GSN,MP,AWP,WE,Federal Contract Tower,24,11,0,0,35,1,58,28,0,87,25,69,28,0,122,0,0,0,122
08/18/2002,GSN,MP,AWP,WE,Federal Contract Tower,19,11,0,0,30,0,80,14,0,94,19,91,14,0,124,0,0,0,124
08/19/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,15,0,4,39,0,70,14,4,88,20,85,14,8,127,2,0,2,129
08/20/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,13,0,0,33,0,47,16,0,63,20,60,16,0,96,0,0,0,96
08/21/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,15,0,0,35,0,55,20,0,75,20,70,20,0,110,0,0,0,110
08/22/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,14,1,0,35,0,57,25,0,82,20,71,26,0,117,0,0,0,117
08/23/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,13,1,0,34,0,77,16,0,93,20,90,17,0,127,8,0,8,135
08/24/2002,GSN,MP,AWP,WE,Federal Contract Tower,22,12,0,0,34,0,55,4,2,61,22,67,4,2,95,4,0,4,99
08/25/2002,GSN,MP,AWP,WE,Federal Contract Tower,19,10,0,0,29,0,46,14,0,60,19,56,14,0,89,12,0,12,101
08/26/2002,GSN,MP,AWP,WE,Federal Contract Tower,21,14,0,0,35,0,50,12,0,62,21,64,12,0,97,0,0,0,97
08/27/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,13,0,0,33,0,42,9,0,51,20,55,9,0,84,0,0,0,84
08/28/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,8,0,0,26,0,36,2,0,38,18,44,2,0,64,0,0,0,64
08/29/2002,GSN,MP,AWP,WE,Federal Contract Tower,17,12,0,0,29,1,58,14,0,73,18,70,14,0,102,2,0,2,104
08/30/2002,GSN,MP,AWP,WE,Federal Contract Tower,21,11,0,0,32,0,53,12,0,65,21,64,12,0,97,4,0,4,101
08/31/2002,GSN,MP,AWP,WE,Federal Contract Tower,21,15,0,0,36,0,50,13,0,63,21,65,13,0,99,6,0,6,105
09/01/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,11,2,0,33,0,50,23,0,73,20,61,25,0,106,8,0,8,114
09/02/2002,GSN,MP,AWP,WE,Federal Contract Tower,19,14,0,0,33,0,46,26,2,74,19,60,26,2,107,6,2,8,115
09/03/2002,GSN,MP,AWP,WE,Federal Contract Tower,22,11,0,0,33,0,67,10,0,77,22,78,10,0,110,0,0,0,110
09/04/2002,GSN,MP,AWP,WE,Federal Contract Tower,19,14,0,0,33,0,56,18,0,74,19,70,18,0,107,0,0,0,107
09/05/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,0,32,0,54,34,0,88,18,68,34,0,120,13,0,13,133
09/06/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,13,0,1,32,0,67,34,1,102,18,80,34,2,134,16,0,16,150
09/07/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,15,0,0,33,2,55,25,0,82,20,70,25,0,115,2,0,2,117
09/08/2002,GSN,MP,AWP,WE,Federal Contract Tower,16,12,1,0,29,0,63,21,0,84,16,75,22,0,113,0,0,0,113
09/09/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,14,2,0,34,0,51,14,0,65,18,65,16,0,99,0,0,0,99
09/10/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,13,0,0,33,0,57,22,0,79,20,70,22,0,112,0,0,0,112
09/11/2002,GSN,MP,AWP,WE,Federal Contract Tower,16,13,2,0,31,0,41,26,0,67,16,54,28,0,98,0,0,0,98
09/12/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,10,0,0,28,0,74,9,0,83,18,84,9,0,111,0,0,0,111
09/13/2002,GSN,MP,AWP,WE,Federal Contract Tower,19,13,0,0,32,0,68,20,0,88,19,81,20,0,120,0,0,0,120
09/14/2002,GSN,MP,AWP,WE,Federal Contract Tower,22,11,0,0,33,0,55,18,0,73,22,66,18,0,106,14,0,14,120
09/15/2002,GSN,MP,AWP,WE,Federal Contract Tower,15,12,0,0,27,0,46,27,0,73,15,58,27,0,100,0,0,0,100
09/16/2002,GSN,MP,AWP,WE,Federal Contract Tower,22,9,0,0,31,0,55,34,0,89,22,64,34,0,120,6,0,6,126
09/17/2002,GSN,MP,AWP,WE,Federal Contract Tower,22,14,0,1,37,0,47,22,3,72,22,61,22,4,109,0,0,0,109
09/18/2002,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,0,32,0,33,10,0,43,16,49,10,0,75,0,0,0,75
09/19/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,13,0,0,33,0,37,4,0,41,20,50,4,0,74,0,0,0,74
09/20/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,18,0,0,36,0,38,2,0,40,18,56,2,0,76,4,0,4,80
09/21/2002,GSN,MP,AWP,WE,Federal Contract Tower,24,14,2,0,40,0,87,32,0,119,24,101,34,0,159,10,0,10,169
09/22/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,11,0,0,29,0,75,43,0,118,18,86,43,0,147,6,0,6,153
09/23/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,14,0,0,34,1,79,42,0,122,21,93,42,0,156,0,0,0,156
09/24/2002,GSN,MP,AWP,WE,Federal Contract Tower,21,14,0,0,35,0,47,8,4,59,21,61,8,4,94,0,0,0,94
09/25/2002,GSN,MP,AWP,WE,Federal Contract Tower,16,9,0,0,25,0,53,12,0,65,16,62,12,0,90,0,0,0,90
09/26/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,12,0,0,32,0,32,12,6,50,20,44,12,6,82,4,0,4,86
09/27/2002,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,0,32,0,70,30,0,100,16,86,30,0,132,0,0,0,132
09/28/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,14,0,6,40,0,58,20,0,78,20,72,20,6,118,0,6,6,124
09/29/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,13,2,6,39,0,51,18,10,79,18,64,20,16,118,2,2,4,122
09/30/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,11,0,0,29,0,49,12,0,61,18,60,12,0,90,0,0,0,90
10/01/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,13,1,0,34,0,53,13,0,66,20,66,14,0,100,0,0,0,100
10/02/2002,GSN,MP,AWP,WE,Federal Contract Tower,14,13,0,0,27,0,54,20,0,74,14,67,20,0,101,0,0,0,101
10/03/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,13,0,0,31,0,52,19,0,71,18,65,19,0,102,0,0,0,102
10/04/2002,GSN,MP,AWP,WE,Federal Contract Tower,17,13,0,0,30,0,75,24,0,99,17,88,24,0,129,11,0,11,140
10/05/2002,GSN,MP,AWP,WE,Federal Contract Tower,21,14,0,0,35,0,77,13,0,90,21,91,13,0,125,4,0,4,129
10/06/2002,GSN,MP,AWP,WE,Federal Contract Tower,22,13,0,0,35,0,59,11,0,70,22,72,11,0,105,2,0,2,107
10/07/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,15,0,0,33,0,69,20,0,89,18,84,20,0,122,0,0,0,122
10/08/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,13,0,6,39,0,55,27,0,82,20,68,27,6,121,0,0,0,121
10/09/2002,GSN,MP,AWP,WE,Federal Contract Tower,16,14,0,0,30,0,38,12,0,50,16,52,12,0,80,4,0,4,84
10/10/2002,GSN,MP,AWP,WE,Federal Contract Tower,19,21,0,4,44,0,18,5,4,27,19,39,5,8,71,0,0,0,71
10/11/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,16,0,2,38,0,48,6,0,54,20,64,6,2,92,18,0,18,110
10/12/2002,GSN,MP,AWP,WE,Federal Contract Tower,21,12,0,0,33,0,60,34,0,94,21,72,34,0,127,0,0,0,127
10/13/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,0,32,0,81,22,0,103,18,95,22,0,135,12,0,12,147
10/14/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,16,2,0,36,0,60,24,0,84,18,76,26,0,120,4,0,4,124
10/15/2002,GSN,MP,AWP,WE,Federal Contract Tower,19,12,0,16,47,1,51,26,0,78,20,63,26,16,125,2,0,2,127
10/16/2002,GSN,MP,AWP,WE,Federal Contract Tower,16,14,2,0,32,0,46,27,0,73,16,60,29,0,105,2,0,2,107
10/17/2002,GSN,MP,AWP,WE,Federal Contract Tower,16,14,0,0,30,0,52,20,0,72,16,66,20,0,102,0,0,0,102
10/18/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,11,0,0,31,0,57,15,3,75,20,68,15,3,106,0,0,0,106
10/19/2002,GSN,MP,AWP,WE,Federal Contract Tower,21,10,2,0,33,0,49,22,1,72,21,59,24,1,105,0,0,0,105
10/20/2002,GSN,MP,AWP,WE,Federal Contract Tower,17,9,0,0,26,0,32,18,0,50,17,41,18,0,76,4,0,4,80
10/21/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,10,2,0,30,0,40,24,4,68,18,50,26,4,98,0,0,0,98
10/22/2002,GSN,MP,AWP,WE,Federal Contract Tower,21,10,0,0,31,0,62,19,0,81,21,72,19,0,112,0,0,0,112
10/23/2002,GSN,MP,AWP,WE,Federal Contract Tower,17,15,0,0,32,0,39,30,0,69,17,54,30,0,101,6,0,6,107
10/24/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,11,0,0,29,0,46,32,0,78,18,57,32,0,107,6,0,6,113
10/25/2002,GSN,MP,AWP,WE,Federal Contract Tower,16,11,0,2,29,0,57,10,0,67,16,68,10,2,96,2,0,2,98
10/26/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,10,0,0,30,0,49,22,0,71,20,59,22,0,101,0,0,0,101
10/27/2002,GSN,MP,AWP,WE,Federal Contract Tower,16,9,0,0,25,0,44,23,0,67,16,53,23,0,92,9,0,9,101
10/28/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,10,0,0,28,0,44,30,0,74,18,54,30,0,102,8,0,8,110
10/29/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,10,0,0,30,0,55,24,0,79,20,65,24,0,109,14,0,14,123
10/30/2002,GSN,MP,AWP,WE,Federal Contract Tower,16,11,15,0,42,0,54,9,0,63,16,65,24,0,105,10,0,10,115
10/31/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,0,54,22,0,76,18,66,22,0,106,0,0,0,106
11/01/2002,GSN,MP,AWP,WE,Federal Contract Tower,15,15,1,0,31,1,51,18,0,70,16,66,19,0,101,0,0,0,101
11/02/2002,GSN,MP,AWP,WE,Federal Contract Tower,22,13,0,0,35,1,73,23,4,101,23,86,23,4,136,0,0,0,136
11/03/2002,GSN,MP,AWP,WE,Federal Contract Tower,17,15,3,0,35,1,44,35,0,80,18,59,38,0,115,14,0,14,129
11/04/2002,GSN,MP,AWP,WE,Federal Contract Tower,21,14,0,0,35,0,56,30,0,86,21,70,30,0,121,10,0,10,131
11/05/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,13,0,0,33,0,56,30,0,86,20,69,30,0,119,4,0,4,123
11/06/2002,GSN,MP,AWP,WE,Federal Contract Tower,16,14,0,0,30,0,73,28,0,101,16,87,28,0,131,4,0,4,135
11/07/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,13,2,0,33,0,59,18,0,77,18,72,20,0,110,8,0,8,118
11/08/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,0,32,0,102,29,0,131,18,116,29,0,163,0,0,0,163
11/09/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,11,0,0,31,0,82,34,0,116,20,93,34,0,147,8,0,8,155
11/10/2002,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,0,28,0,46,22,0,68,16,58,22,0,96,8,0,8,104
11/11/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,15,0,0,33,0,56,19,0,75,18,71,19,0,108,2,0,2,110
11/12/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,14,0,0,34,0,49,12,0,61,20,63,12,0,95,0,0,0,95
11/13/2002,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,0,28,0,54,38,0,92,16,66,38,0,120,0,0,0,120
11/14/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,16,0,0,34,0,64,30,0,94,18,80,30,0,128,0,0,0,128
11/15/2002,GSN,MP,AWP,WE,Federal Contract Tower,16,17,0,0,33,0,80,17,0,97,16,97,17,0,130,0,0,0,130
11/16/2002,GSN,MP,AWP,WE,Federal Contract Tower,21,18,0,0,39,0,83,30,0,113,21,101,30,0,152,0,0,0,152
11/17/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,14,4,0,38,0,66,39,0,105,20,80,43,0,143,2,0,2,145
11/18/2002,GSN,MP,AWP,WE,Federal Contract Tower,19,15,0,0,34,0,53,36,0,89,19,68,36,0,123,0,0,0,123
11/19/2002,GSN,MP,AWP,WE,Federal Contract Tower,23,15,0,0,38,1,60,8,0,69,24,75,8,0,107,0,0,0,107
11/20/2002,GSN,MP,AWP,WE,Federal Contract Tower,17,19,0,0,36,1,30,0,0,31,18,49,0,0,67,0,0,0,67
11/21/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,22,0,0,40,0,41,2,0,43,18,63,2,0,83,0,0,0,83
11/22/2002,GSN,MP,AWP,WE,Federal Contract Tower,16,14,0,0,30,0,58,11,0,69,16,72,11,0,99,0,0,0,99
11/23/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,10,0,0,30,0,56,14,8,78,20,66,14,8,108,0,0,0,108
11/24/2002,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,0,28,0,72,31,0,103,16,84,31,0,131,4,0,4,135
11/25/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,13,0,0,31,0,55,24,0,79,18,68,24,0,110,4,0,4,114
11/26/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,14,0,0,34,0,60,29,0,89,20,74,29,0,123,10,0,10,133
11/27/2002,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,0,28,0,65,22,0,87,16,77,22,0,115,0,0,0,115
11/28/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,14,0,0,34,0,50,10,0,60,20,64,10,0,94,0,0,0,94
11/29/2002,GSN,MP,AWP,WE,Federal Contract Tower,16,15,0,0,31,0,66,17,0,83,16,81,17,0,114,4,0,4,118
11/30/2002,GSN,MP,AWP,WE,Federal Contract Tower,24,16,0,0,40,0,80,25,4,109,24,96,25,4,149,2,0,2,151
12/01/2002,GSN,MP,AWP,WE,Federal Contract Tower,16,14,1,0,31,0,58,26,2,86,16,72,27,2,117,4,0,4,121
12/02/2002,GSN,MP,AWP,WE,Federal Contract Tower,19,14,0,0,33,0,51,28,0,79,19,65,28,0,112,6,0,6,118
12/03/2002,GSN,MP,AWP,WE,Federal Contract Tower,19,15,0,0,34,1,40,16,0,57,20,55,16,0,91,6,0,6,97
12/04/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,14,1,0,33,0,38,18,0,56,18,52,19,0,89,0,0,0,89
12/05/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,13,0,4,35,0,39,26,2,67,18,52,26,6,102,26,0,26,128
12/06/2002,GSN,MP,AWP,WE,Federal Contract Tower,16,11,0,0,27,0,45,17,0,62,16,56,17,0,89,24,0,24,113
12/07/2002,GSN,MP,AWP,WE,Federal Contract Tower,21,3,0,0,24,0,9,11,0,20,21,12,11,0,44,0,0,0,44
12/08/2002,GSN,MP,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/09/2002,GSN,MP,AWP,WE,Federal Contract Tower,10,0,0,0,10,9,29,17,1,56,19,29,17,1,66,0,0,0,66
12/10/2002,GSN,MP,AWP,WE,Federal Contract Tower,10,0,0,0,10,0,0,0,0,0,10,0,0,0,10,0,0,0,10
12/11/2002,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,1,29,0,42,17,4,63,16,54,17,5,92,0,0,0,92
12/12/2002,GSN,MP,AWP,WE,Federal Contract Tower,19,14,0,0,33,0,80,22,0,102,19,94,22,0,135,0,0,0,135
12/13/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,14,0,0,34,0,82,18,0,100,20,96,18,0,134,24,0,24,158
12/14/2002,GSN,MP,AWP,WE,Federal Contract Tower,22,12,0,0,34,0,63,29,0,92,22,75,29,0,126,17,0,17,143
12/15/2002,GSN,MP,AWP,WE,Federal Contract Tower,19,14,2,0,35,0,59,14,0,73,19,73,16,0,108,5,0,5,113
12/16/2002,GSN,MP,AWP,WE,Federal Contract Tower,19,12,0,4,35,0,47,27,0,74,19,59,27,4,109,10,0,10,119
12/17/2002,GSN,MP,AWP,WE,Federal Contract Tower,21,16,0,0,37,0,56,8,0,64,21,72,8,0,101,0,0,0,101
12/18/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,11,2,0,33,0,49,22,0,71,20,60,24,0,104,2,0,2,106
12/19/2002,GSN,MP,AWP,WE,Federal Contract Tower,21,12,0,0,33,0,57,15,4,76,21,69,15,4,109,0,0,0,109
12/20/2002,GSN,MP,AWP,WE,Federal Contract Tower,21,12,0,0,33,0,55,4,0,59,21,67,4,0,92,0,0,0,92
12/21/2002,GSN,MP,AWP,WE,Federal Contract Tower,22,14,0,0,36,0,66,20,0,86,22,80,20,0,122,8,0,8,130
12/22/2002,GSN,MP,AWP,WE,Federal Contract Tower,24,12,0,0,36,0,45,12,0,57,24,57,12,0,93,20,0,20,113
12/23/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,20,0,0,40,0,50,20,0,70,20,70,20,0,110,4,0,4,114
12/24/2002,GSN,MP,AWP,WE,Federal Contract Tower,26,13,0,0,39,0,78,28,0,106,26,91,28,0,145,0,0,0,145
12/25/2002,GSN,MP,AWP,WE,Federal Contract Tower,18,12,1,0,31,0,34,6,0,40,18,46,7,0,71,8,0,8,79
12/26/2002,GSN,MP,AWP,WE,Federal Contract Tower,20,14,2,0,36,0,44,14,2,60,20,58,16,2,96,0,0,0,96
12/27/2002,GSN,MP,AWP,WE,Federal Contract Tower,22,16,1,0,39,0,77,14,0,91,22,93,15,0,130,14,0,14,144
12/28/2002,GSN,MP,AWP,WE,Federal Contract Tower,24,14,0,0,38,0,66,20,0,86,24,80,20,0,124,4,0,4,128
12/29/2002,GSN,MP,AWP,WE,Federal Contract Tower,25,9,0,0,34,0,39,18,0,57,25,48,18,0,91,0,0,0,91
12/30/2002,GSN,MP,AWP,WE,Federal Contract Tower,30,17,0,0,47,0,65,28,4,97,30,82,28,4,144,2,0,2,146
12/31/2002,GSN,MP,AWP,WE,Federal Contract Tower,29,12,0,0,41,0,69,28,0,97,29,81,28,0,138,8,0,8,146
01/01/2003,GSN,MP,AWP,WE,Federal Contract Tower,26,11,0,0,37,0,64,34,0,98,26,75,34,0,135,0,0,0,135
01/02/2003,GSN,MP,AWP,WE,Federal Contract Tower,30,8,0,0,38,0,69,36,0,105,30,77,36,0,143,0,0,0,143
01/03/2003,GSN,MP,AWP,WE,Federal Contract Tower,30,13,0,0,43,0,68,28,0,96,30,81,28,0,139,0,0,0,139
01/04/2003,GSN,MP,AWP,WE,Federal Contract Tower,28,13,0,0,41,0,38,8,0,46,28,51,8,0,87,0,0,0,87
01/05/2003,GSN,MP,AWP,WE,Federal Contract Tower,27,13,0,0,40,0,42,19,0,61,27,55,19,0,101,0,0,0,101
01/06/2003,GSN,MP,AWP,WE,Federal Contract Tower,26,13,2,0,41,0,31,12,2,45,26,44,14,2,86,0,0,0,86
01/07/2003,GSN,MP,AWP,WE,Federal Contract Tower,27,13,0,0,40,0,61,13,2,76,27,74,13,2,116,0,0,0,116
01/08/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,12,0,0,32,0,53,17,0,70,20,65,17,0,102,2,0,2,104
01/09/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,13,1,0,34,0,53,19,2,74,20,66,20,2,108,0,0,0,108
01/10/2003,GSN,MP,AWP,WE,Federal Contract Tower,22,11,2,0,35,0,82,8,0,90,22,93,10,0,125,12,0,12,137
01/11/2003,GSN,MP,AWP,WE,Federal Contract Tower,21,9,0,0,30,1,80,10,0,91,22,89,10,0,121,0,0,0,121
01/12/2003,GSN,MP,AWP,WE,Federal Contract Tower,22,10,0,0,32,0,56,22,0,78,22,66,22,0,110,0,0,0,110
01/13/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,11,0,0,31,0,44,24,0,68,20,55,24,0,99,0,0,0,99
01/14/2003,GSN,MP,AWP,WE,Federal Contract Tower,24,14,0,0,38,0,50,12,2,64,24,64,12,2,102,0,0,0,102
01/15/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,12,0,0,32,0,51,20,0,71,20,63,20,0,103,0,0,0,103
01/16/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,13,0,0,33,0,47,22,0,69,20,60,22,0,102,2,0,2,104
01/17/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,14,1,0,35,0,58,11,0,69,20,72,12,0,104,2,0,2,106
01/18/2003,GSN,MP,AWP,WE,Federal Contract Tower,23,6,1,0,30,0,5,1,0,6,23,11,2,0,36,0,0,0,36
01/19/2003,GSN,MP,AWP,WE,Federal Contract Tower,17,7,0,0,24,3,0,18,0,21,20,7,18,0,45,0,0,0,45
01/20/2003,GSN,MP,AWP,WE,Federal Contract Tower,23,13,0,0,36,0,65,15,0,80,23,78,15,0,116,6,0,6,122
01/21/2003,GSN,MP,AWP,WE,Federal Contract Tower,24,11,0,0,35,0,53,19,0,72,24,64,19,0,107,2,0,2,109
01/22/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,11,0,0,31,0,43,24,4,71,20,54,24,4,102,4,0,4,106
01/23/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,13,0,0,33,0,48,13,0,61,20,61,13,0,94,0,0,0,94
01/24/2003,GSN,MP,AWP,WE,Federal Contract Tower,23,12,1,0,36,0,30,10,0,40,23,42,11,0,76,0,0,0,76
01/25/2003,GSN,MP,AWP,WE,Federal Contract Tower,23,13,0,12,48,0,25,4,0,29,23,38,4,12,77,0,0,0,77
01/26/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,11,0,1,32,0,5,2,0,7,20,16,2,1,39,0,0,0,39
01/27/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,12,0,0,32,0,58,17,0,75,20,70,17,0,107,0,0,0,107
01/28/2003,GSN,MP,AWP,WE,Federal Contract Tower,22,12,0,1,35,0,42,19,6,67,22,54,19,7,102,4,0,4,106
01/29/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,15,0,0,35,0,58,12,0,70,20,73,12,0,105,2,0,2,107
01/30/2003,GSN,MP,AWP,WE,Federal Contract Tower,19,12,0,0,31,1,66,25,0,92,20,78,25,0,123,24,0,24,147
01/31/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,13,4,0,37,0,58,12,0,70,20,71,16,0,107,0,0,0,107
02/01/2003,GSN,MP,AWP,WE,Federal Contract Tower,22,13,0,0,35,0,62,21,0,83,22,75,21,0,118,4,0,4,122
02/02/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,12,1,0,33,0,48,6,0,54,20,60,7,0,87,0,0,0,87
02/03/2003,GSN,MP,AWP,WE,Federal Contract Tower,22,11,1,0,34,0,70,18,0,88,22,81,19,0,122,0,0,0,122
02/04/2003,GSN,MP,AWP,WE,Federal Contract Tower,22,12,0,0,34,0,53,8,0,61,22,65,8,0,95,0,0,0,95
02/05/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,13,2,0,33,0,45,29,0,74,18,58,31,0,107,4,0,4,111
02/06/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,12,0,0,32,0,50,23,0,73,20,62,23,0,105,0,0,0,105
02/07/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,14,1,1,34,0,46,9,3,58,18,60,10,4,92,0,0,0,92
02/08/2003,GSN,MP,AWP,WE,Federal Contract Tower,29,11,0,0,40,0,72,10,2,84,29,83,10,2,124,4,0,4,128
02/09/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,11,3,0,32,0,78,18,0,96,18,89,21,0,128,4,0,4,132
02/10/2003,GSN,MP,AWP,WE,Federal Contract Tower,19,14,2,0,35,1,66,20,0,87,20,80,22,0,122,0,0,0,122
02/11/2003,GSN,MP,AWP,WE,Federal Contract Tower,24,11,0,0,35,0,45,30,0,75,24,56,30,0,110,0,0,0,110
02/12/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,13,0,0,31,0,70,6,0,76,18,83,6,0,107,0,0,0,107
02/13/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,12,0,0,32,0,62,26,0,88,20,74,26,0,120,0,0,0,120
02/14/2003,GSN,MP,AWP,WE,Federal Contract Tower,19,13,0,0,32,0,74,13,0,87,19,87,13,0,119,6,0,6,125
02/15/2003,GSN,MP,AWP,WE,Federal Contract Tower,22,12,0,0,34,0,74,28,0,102,22,86,28,0,136,12,0,12,148
