01/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,13,8,1,0,22,5,46,25,0,76,18,54,26,0,98,2,0,2,100
02/16/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,10,0,0,28,0,55,25,0,80,18,65,25,0,108,8,0,8,116
02/17/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,12,0,0,32,0,47,10,0,57,20,59,10,0,89,0,0,0,89
02/18/2003,GSN,MP,AWP,WE,Federal Contract Tower,22,11,0,0,33,0,34,16,4,54,22,45,16,4,87,0,0,0,87
02/19/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,11,2,0,31,0,51,24,4,79,18,62,26,4,110,4,0,4,114
02/20/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,12,0,0,32,0,50,19,4,73,20,62,19,4,105,30,0,30,135
02/21/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,11,0,0,29,0,64,34,2,100,18,75,34,2,129,6,0,6,135
02/22/2003,GSN,MP,AWP,WE,Federal Contract Tower,23,12,2,5,42,0,78,31,9,118,23,90,33,14,160,2,0,2,162
02/23/2003,GSN,MP,AWP,WE,Federal Contract Tower,19,11,2,0,32,0,71,33,0,104,19,82,35,0,136,8,0,8,144
02/24/2003,GSN,MP,AWP,WE,Federal Contract Tower,21,12,0,0,33,0,60,16,4,80,21,72,16,4,113,0,0,0,113
02/25/2003,GSN,MP,AWP,WE,Federal Contract Tower,24,11,2,0,37,1,52,24,4,81,25,63,26,4,118,0,0,0,118
02/26/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,0,50,18,0,68,18,62,18,0,98,0,0,0,98
02/27/2003,GSN,MP,AWP,WE,Federal Contract Tower,21,12,0,0,33,0,62,20,0,82,21,74,20,0,115,4,0,4,119
02/28/2003,GSN,MP,AWP,WE,Federal Contract Tower,21,10,0,2,33,0,85,16,0,101,21,95,16,2,134,4,0,4,138
03/01/2003,GSN,MP,AWP,WE,Federal Contract Tower,24,14,0,0,38,0,45,4,0,49,24,59,4,0,87,0,0,0,87
03/02/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,10,0,0,28,0,47,15,0,62,18,57,15,0,90,12,0,12,102
03/03/2003,GSN,MP,AWP,WE,Federal Contract Tower,22,34,1,0,57,0,11,7,0,18,22,45,8,0,75,6,0,6,81
03/04/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,12,1,0,33,0,54,24,0,78,20,66,25,0,111,0,0,0,111
03/05/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,11,0,0,31,0,37,10,2,49,20,48,10,2,80,0,0,0,80
03/06/2003,GSN,MP,AWP,WE,Federal Contract Tower,19,13,0,0,32,0,58,21,0,79,19,71,21,0,111,0,0,0,111
03/07/2003,GSN,MP,AWP,WE,Federal Contract Tower,19,12,0,0,31,0,74,16,4,94,19,86,16,4,125,0,0,0,125
03/08/2003,GSN,MP,AWP,WE,Federal Contract Tower,22,14,1,0,37,0,62,9,0,71,22,76,10,0,108,0,0,0,108
03/09/2003,GSN,MP,AWP,WE,Federal Contract Tower,17,10,4,0,31,1,51,10,0,62,18,61,14,0,93,2,0,2,95
03/10/2003,GSN,MP,AWP,WE,Federal Contract Tower,17,12,0,0,29,1,61,8,2,72,18,73,8,2,101,0,0,0,101
03/11/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,12,0,0,32,0,41,18,0,59,20,53,18,0,91,0,0,0,91
03/12/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,16,0,1,35,0,47,9,0,56,18,63,9,1,91,0,0,0,91
03/13/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,12,0,0,32,0,53,12,0,65,20,65,12,0,97,0,0,0,97
03/14/2003,GSN,MP,AWP,WE,Federal Contract Tower,19,13,0,0,32,0,74,2,0,76,19,87,2,0,108,0,0,0,108
03/15/2003,GSN,MP,AWP,WE,Federal Contract Tower,21,10,1,0,32,0,69,9,0,78,21,79,10,0,110,0,0,0,110
03/16/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,13,0,0,31,0,67,6,0,73,18,80,6,0,104,0,0,0,104
03/17/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,11,1,0,30,0,27,0,0,27,18,38,1,0,57,0,0,0,57
03/18/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,13,0,0,33,0,51,17,0,68,20,64,17,0,101,0,0,0,101
03/19/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,0,32,0,37,10,4,51,18,51,10,4,83,0,0,0,83
03/20/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,16,0,0,34,0,54,18,0,72,18,70,18,0,106,0,0,0,106
03/21/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,14,0,0,34,0,60,23,0,83,20,74,23,0,117,0,0,0,117
03/22/2003,GSN,MP,AWP,WE,Federal Contract Tower,22,13,0,0,35,0,77,17,0,94,22,90,17,0,129,12,0,12,141
03/23/2003,GSN,MP,AWP,WE,Federal Contract Tower,19,11,1,0,31,0,54,17,0,71,19,65,18,0,102,12,0,12,114
03/24/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,14,1,0,35,0,49,11,0,60,20,63,12,0,95,14,0,14,109
03/25/2003,GSN,MP,AWP,WE,Federal Contract Tower,23,12,0,0,35,0,44,5,0,49,23,56,5,0,84,0,0,0,84
03/26/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,11,0,0,29,0,41,4,0,45,18,52,4,0,74,0,0,0,74
03/27/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,13,0,0,31,0,45,11,0,56,18,58,11,0,87,26,0,26,113
03/28/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,10,0,0,28,0,67,6,0,73,18,77,6,0,101,0,0,0,101
03/29/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,10,0,0,30,0,54,6,0,60,20,64,6,0,90,0,0,0,90
03/30/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,11,0,0,29,0,55,12,0,67,18,66,12,0,96,2,0,2,98
03/31/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,0,35,2,0,37,18,47,2,0,67,0,0,0,67
04/01/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,12,0,0,32,0,36,4,0,40,20,48,4,0,72,2,0,2,74
04/02/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,3,33,0,28,18,2,48,18,40,18,5,81,0,0,0,81
04/03/2003,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,1,29,0,44,0,0,44,16,56,0,1,73,0,0,0,73
04/04/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,0,32,0,62,15,0,77,18,76,15,0,109,0,0,0,109
04/05/2003,GSN,MP,AWP,WE,Federal Contract Tower,22,9,0,0,31,0,69,6,0,75,22,78,6,0,106,2,0,2,108
04/06/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,12,0,0,32,0,35,8,0,43,20,47,8,0,75,12,0,12,87
04/07/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,10,1,0,29,0,40,11,2,53,18,50,12,2,82,4,0,4,86
04/08/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,12,1,2,33,0,45,4,0,49,18,57,5,2,82,0,0,0,82
04/09/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,0,40,14,4,58,18,52,14,4,88,0,0,0,88
04/10/2003,GSN,MP,AWP,WE,Federal Contract Tower,16,14,0,2,32,0,48,18,0,66,16,62,18,2,98,2,0,2,100
04/11/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,13,1,4,36,0,53,23,0,76,18,66,24,4,112,2,0,2,114
04/12/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,9,0,0,27,0,53,18,0,71,18,62,18,0,98,8,0,8,106
04/13/2003,GSN,MP,AWP,WE,Federal Contract Tower,16,14,0,0,30,0,18,11,0,29,16,32,11,0,59,8,0,8,67
04/14/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,0,8,10,4,22,18,20,10,4,52,0,0,0,52
04/15/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,13,3,0,34,0,20,3,0,23,18,33,6,0,57,0,0,0,57
04/16/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,0,66,12,0,78,18,78,12,0,108,2,0,2,110
04/17/2003,GSN,MP,AWP,WE,Federal Contract Tower,14,14,2,0,30,0,60,6,0,66,14,74,8,0,96,0,0,0,96
04/18/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,13,1,4,38,0,37,16,0,53,20,50,17,4,91,0,0,0,91
04/19/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,8,1,0,27,0,54,21,0,75,18,62,22,0,102,0,0,0,102
04/20/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,13,0,0,31,0,31,10,0,41,18,44,10,0,72,0,0,0,72
04/21/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,0,32,0,40,16,0,56,18,54,16,0,88,0,0,0,88
04/22/2003,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,0,28,0,39,12,11,62,16,51,12,11,90,0,0,0,90
04/23/2003,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,0,28,0,46,15,8,69,16,58,15,8,97,8,0,8,105
04/24/2003,GSN,MP,AWP,WE,Federal Contract Tower,16,11,0,0,27,0,42,16,8,66,16,53,16,8,93,0,0,0,93
04/25/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,15,2,0,35,0,78,8,4,90,18,93,10,4,125,0,0,0,125
04/26/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,13,4,4,39,0,56,1,8,65,18,69,5,12,104,0,18,18,122
04/27/2003,GSN,MP,AWP,WE,Federal Contract Tower,16,14,2,2,34,0,50,20,2,72,16,64,22,4,106,0,0,0,106
04/28/2003,GSN,MP,AWP,WE,Federal Contract Tower,17,14,0,1,32,0,19,0,0,19,17,33,0,1,51,0,0,0,51
04/29/2003,GSN,MP,AWP,WE,Federal Contract Tower,19,17,0,0,36,0,19,21,3,43,19,36,21,3,79,22,0,22,101
04/30/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,11,0,3,32,0,46,10,7,63,18,57,10,10,95,0,2,2,97
05/01/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,3,33,0,76,20,3,99,18,88,20,6,132,0,0,0,132
05/02/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,13,0,0,33,0,93,21,6,120,20,106,21,6,153,0,0,0,153
05/03/2003,GSN,MP,AWP,WE,Federal Contract Tower,22,11,2,1,36,0,77,24,2,103,22,88,26,3,139,0,0,0,139
05/04/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,13,0,0,33,0,99,17,2,118,20,112,17,2,151,2,0,2,153
05/05/2003,GSN,MP,AWP,WE,Federal Contract Tower,22,13,0,0,35,0,60,27,0,87,22,73,27,0,122,0,8,8,130
05/06/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,12,0,0,32,0,48,10,0,58,20,60,10,0,90,0,0,0,90
05/07/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,12,0,0,32,0,51,16,0,67,20,63,16,0,99,4,0,4,103
05/08/2003,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,0,28,0,40,28,0,68,16,52,28,0,96,0,0,0,96
05/09/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,11,0,0,31,0,59,8,0,67,20,70,8,0,98,0,0,0,98
05/10/2003,GSN,MP,AWP,WE,Federal Contract Tower,16,10,0,0,26,0,43,13,0,56,16,53,13,0,82,0,0,0,82
05/11/2003,GSN,MP,AWP,WE,Federal Contract Tower,16,11,0,0,27,0,41,4,0,45,16,52,4,0,72,10,0,10,82
05/12/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,3,33,0,36,23,5,64,18,48,23,8,97,0,8,8,105
05/13/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,0,42,12,0,54,18,54,12,0,84,0,0,0,84
05/14/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,0,42,19,0,61,18,54,19,0,91,0,0,0,91
05/15/2003,GSN,MP,AWP,WE,Federal Contract Tower,16,13,0,0,29,0,54,20,2,76,16,67,20,2,105,0,0,0,105
05/16/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,0,48,7,0,55,18,60,7,0,85,0,0,0,85
05/17/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,10,0,0,28,0,47,8,4,59,18,57,8,4,87,0,0,0,87
05/18/2003,GSN,MP,AWP,WE,Federal Contract Tower,16,11,0,4,31,0,38,12,8,58,16,49,12,12,89,16,4,20,109
05/19/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,12,0,8,40,0,42,17,2,61,20,54,17,10,101,2,16,18,119
05/20/2003,GSN,MP,AWP,WE,Federal Contract Tower,17,11,0,0,28,0,40,9,0,49,17,51,9,0,77,0,0,0,77
05/21/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,1,31,0,43,21,5,69,18,55,21,6,100,4,14,18,118
05/22/2003,GSN,MP,AWP,WE,Federal Contract Tower,14,10,0,2,26,0,38,9,0,47,14,48,9,2,73,14,14,28,101
05/23/2003,GSN,MP,AWP,WE,Federal Contract Tower,14,9,0,0,23,0,26,3,0,29,14,35,3,0,52,0,0,0,52
05/24/2003,GSN,MP,AWP,WE,Federal Contract Tower,14,7,1,0,22,0,49,16,2,67,14,56,17,2,89,0,6,6,95
05/25/2003,GSN,MP,AWP,WE,Federal Contract Tower,19,12,0,0,31,0,33,6,0,39,19,45,6,0,70,4,0,4,74
05/26/2003,GSN,MP,AWP,WE,Federal Contract Tower,19,10,0,0,29,0,28,20,0,48,19,38,20,0,77,12,0,12,89
05/27/2003,GSN,MP,AWP,WE,Federal Contract Tower,16,15,1,0,32,0,37,19,0,56,16,52,20,0,88,8,0,8,96
05/28/2003,GSN,MP,AWP,WE,Federal Contract Tower,19,11,0,3,33,0,41,16,7,64,19,52,16,10,97,0,2,2,99
05/29/2003,GSN,MP,AWP,WE,Federal Contract Tower,14,12,2,0,28,0,46,6,8,60,14,58,8,8,88,0,0,0,88
05/30/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,11,1,0,30,0,51,14,2,67,18,62,15,2,97,0,0,0,97
05/31/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,11,0,0,31,0,45,10,2,57,20,56,10,2,88,0,0,0,88
06/01/2003,GSN,MP,AWP,WE,Federal Contract Tower,16,11,1,0,28,0,25,13,0,38,16,36,14,0,66,0,0,0,66
06/02/2003,GSN,MP,AWP,WE,Federal Contract Tower,19,14,0,0,33,0,41,20,2,63,19,55,20,2,96,8,8,16,112
06/03/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,13,0,0,31,0,43,14,4,61,18,56,14,4,92,0,0,0,92
06/04/2003,GSN,MP,AWP,WE,Federal Contract Tower,23,12,0,0,35,0,29,15,8,52,23,41,15,8,87,0,0,0,87
06/05/2003,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,0,32,0,59,7,4,70,16,75,7,4,102,0,0,0,102
06/06/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,11,0,0,31,0,55,9,6,70,20,66,9,6,101,0,0,0,101
06/07/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,10,0,0,30,0,46,13,0,59,20,56,13,0,89,0,0,0,89
06/08/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,11,0,0,29,0,50,21,0,71,18,61,21,0,100,0,0,0,100
06/09/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,12,0,0,32,0,38,13,0,51,20,50,13,0,83,0,0,0,83
06/10/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,0,44,10,2,56,18,56,10,2,86,0,6,6,92
06/11/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,0,52,16,0,68,18,64,16,0,98,0,0,0,98
06/12/2003,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,1,29,0,48,10,1,59,16,60,10,2,88,0,38,38,126
06/13/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,11,0,2,31,0,55,18,8,81,18,66,18,10,112,4,0,4,116
06/14/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,8,0,1,27,0,46,28,7,81,18,54,28,8,108,0,20,20,128
06/15/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,9,0,0,27,0,41,24,12,77,18,50,24,12,104,0,0,0,104
06/16/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,18,0,0,36,0,51,20,20,91,18,69,20,20,127,0,24,24,151
06/17/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,15,0,0,33,0,37,20,0,57,18,52,20,0,90,0,0,0,90
06/18/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,16,0,0,36,0,32,10,6,48,20,48,10,6,84,0,0,0,84
06/19/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,14,1,0,33,0,46,16,0,62,18,60,17,0,95,2,0,2,97
06/20/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,15,1,0,34,0,74,26,0,100,18,89,27,0,134,0,0,0,134
06/21/2003,GSN,MP,AWP,WE,Federal Contract Tower,21,10,1,0,32,0,84,15,0,99,21,94,16,0,131,32,0,32,163
06/22/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,16,0,0,34,0,72,20,0,92,18,88,20,0,126,0,0,0,126
06/23/2003,GSN,MP,AWP,WE,Federal Contract Tower,19,14,0,0,33,1,58,26,0,85,20,72,26,0,118,16,0,16,134
06/24/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,13,1,1,33,0,59,18,1,78,18,72,19,2,111,0,0,0,111
06/25/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,0,32,0,50,11,0,61,18,64,11,0,93,12,0,12,105
06/26/2003,GSN,MP,AWP,WE,Federal Contract Tower,16,14,0,0,30,0,57,8,0,65,16,71,8,0,95,0,0,0,95
06/27/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,15,0,0,33,0,83,16,0,99,18,98,16,0,132,0,0,0,132
06/28/2003,GSN,MP,AWP,WE,Federal Contract Tower,21,10,3,0,34,0,66,18,0,84,21,76,21,0,118,14,0,14,132
06/29/2003,GSN,MP,AWP,WE,Federal Contract Tower,19,13,4,0,36,0,58,16,0,74,19,71,20,0,110,10,0,10,120
06/30/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,14,0,0,34,0,50,4,0,54,20,64,4,0,88,10,0,10,98
07/01/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,15,0,0,35,0,49,16,0,65,20,64,16,0,100,8,0,8,108
07/02/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,0,32,0,52,8,0,60,18,66,8,0,92,0,0,0,92
07/03/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,3,35,1,48,4,0,53,19,62,4,3,88,0,0,0,88
07/04/2003,GSN,MP,AWP,WE,Federal Contract Tower,23,12,0,0,35,0,48,0,0,48,23,60,0,0,83,0,0,0,83
07/05/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,14,0,5,39,0,50,25,0,75,20,64,25,5,114,0,0,0,114
07/06/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,15,0,0,33,0,45,6,0,51,18,60,6,0,84,0,0,0,84
07/07/2003,GSN,MP,AWP,WE,Federal Contract Tower,22,15,0,0,37,0,41,26,0,67,22,56,26,0,104,4,0,4,108
07/08/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,0,32,0,46,26,0,72,18,60,26,0,104,0,0,0,104
07/09/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,16,0,0,34,0,36,14,6,56,18,52,14,6,90,0,0,0,90
07/10/2003,GSN,MP,AWP,WE,Federal Contract Tower,16,13,1,0,30,0,46,9,0,55,16,59,10,0,85,3,0,3,88
07/11/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,14,1,0,33,0,62,26,0,88,18,76,27,0,121,10,0,10,131
07/12/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,13,0,0,31,0,55,37,0,92,18,68,37,0,123,14,0,14,137
07/13/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,19,0,0,37,0,41,34,0,75,18,60,34,0,112,6,0,6,118
07/14/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,0,32,0,49,38,2,89,18,63,38,2,121,16,0,16,137
07/15/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,12,1,0,31,0,46,23,2,71,18,58,24,2,102,8,0,8,110
07/16/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,0,32,0,34,29,0,63,18,48,29,0,95,0,0,0,95
07/17/2003,GSN,MP,AWP,WE,Federal Contract Tower,16,15,0,0,31,0,47,8,2,57,16,62,8,2,88,0,0,0,88
07/18/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,15,0,0,33,0,51,8,0,59,18,66,8,0,92,0,0,0,92
07/19/2003,GSN,MP,AWP,WE,Federal Contract Tower,24,10,0,8,42,0,55,14,0,69,24,65,14,8,111,0,0,0,111
07/20/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,20,6,0,46,0,44,18,0,62,20,64,24,0,108,0,0,0,108
07/21/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,13,0,0,31,0,63,23,0,86,18,76,23,0,117,0,0,0,117
07/22/2003,GSN,MP,AWP,WE,Federal Contract Tower,22,15,0,0,37,0,49,17,0,66,22,64,17,0,103,0,0,0,103
07/23/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,16,0,0,34,0,43,8,0,51,18,59,8,0,85,0,0,0,85
07/24/2003,GSN,MP,AWP,WE,Federal Contract Tower,16,14,0,2,32,0,56,19,6,81,16,70,19,8,113,0,10,10,123
07/25/2003,GSN,MP,AWP,WE,Federal Contract Tower,21,14,0,0,35,0,72,19,0,91,21,86,19,0,126,8,0,8,134
07/26/2003,GSN,MP,AWP,WE,Federal Contract Tower,23,17,0,0,40,0,45,16,0,61,23,62,16,0,101,0,0,0,101
07/27/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,15,0,0,35,0,43,20,0,63,20,58,20,0,98,6,0,6,104
07/28/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,14,0,0,34,0,34,19,0,53,20,48,19,0,87,0,0,0,87
07/29/2003,GSN,MP,AWP,WE,Federal Contract Tower,22,14,0,0,36,0,36,22,0,58,22,50,22,0,94,2,0,2,96
07/30/2003,GSN,MP,AWP,WE,Federal Contract Tower,21,14,0,0,35,0,44,8,0,52,21,58,8,0,87,0,0,0,87
07/31/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,13,0,0,31,0,49,17,0,66,18,62,17,0,97,0,0,0,97
08/01/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,15,0,0,35,0,67,8,0,75,20,82,8,0,110,0,0,0,110
08/02/2003,GSN,MP,AWP,WE,Federal Contract Tower,24,10,0,0,34,0,54,20,0,74,24,64,20,0,108,4,0,4,112
08/03/2003,GSN,MP,AWP,WE,Federal Contract Tower,21,12,2,0,35,0,39,5,0,44,21,51,7,0,79,0,0,0,79
08/04/2003,GSN,MP,AWP,WE,Federal Contract Tower,23,16,0,0,39,0,46,19,0,65,23,62,19,0,104,0,0,0,104
08/05/2003,GSN,MP,AWP,WE,Federal Contract Tower,22,17,0,0,39,0,57,12,0,69,22,74,12,0,108,0,0,0,108
08/06/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,14,0,0,34,0,50,8,0,58,20,64,8,0,92,0,0,0,92
08/07/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,14,1,0,33,0,46,21,0,67,18,60,22,0,100,0,0,0,100
08/08/2003,GSN,MP,AWP,WE,Federal Contract Tower,21,13,0,0,34,1,105,15,0,121,22,118,15,0,155,0,0,0,155
08/09/2003,GSN,MP,AWP,WE,Federal Contract Tower,24,13,0,0,37,0,90,6,0,96,24,103,6,0,133,0,0,0,133
08/10/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,13,2,1,36,0,73,24,1,98,20,86,26,2,134,10,4,14,148
08/11/2003,GSN,MP,AWP,WE,Federal Contract Tower,22,16,0,0,38,0,92,26,0,118,22,108,26,0,156,4,0,4,160
08/12/2003,GSN,MP,AWP,WE,Federal Contract Tower,24,14,1,0,39,0,106,19,0,125,24,120,20,0,164,6,0,6,170
08/13/2003,GSN,MP,AWP,WE,Federal Contract Tower,24,14,1,0,39,0,92,39,0,131,24,106,40,0,170,6,0,6,176
08/14/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,15,2,0,37,0,82,26,0,108,20,97,28,0,145,8,0,8,153
08/15/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,13,0,0,31,2,85,24,1,112,20,98,24,1,143,0,0,0,143
08/16/2003,GSN,MP,AWP,WE,Federal Contract Tower,22,11,1,0,34,0,50,10,1,61,22,61,11,1,95,0,0,0,95
08/17/2003,GSN,MP,AWP,WE,Federal Contract Tower,24,14,0,0,38,0,31,2,0,33,24,45,2,0,71,0,0,0,71
08/18/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,14,0,0,34,0,54,28,0,82,20,68,28,0,116,0,0,0,116
08/19/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,14,0,0,34,0,48,10,0,58,20,62,10,0,92,0,0,0,92
08/20/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,15,0,0,33,1,52,10,0,63,19,67,10,0,96,0,0,0,96
08/21/2003,GSN,MP,AWP,WE,Federal Contract Tower,17,14,0,0,31,0,46,9,0,55,17,60,9,0,86,0,0,0,86
08/22/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,15,0,0,33,0,51,6,0,57,18,66,6,0,90,0,0,0,90
08/23/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,11,0,0,29,0,60,17,0,77,18,71,17,0,106,0,0,0,106
08/24/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,15,1,0,36,0,35,7,0,42,20,50,8,0,78,22,0,22,100
08/25/2003,GSN,MP,AWP,WE,Federal Contract Tower,21,15,0,0,36,0,32,22,0,54,21,47,22,0,90,12,0,12,102
