01/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,13,8,1,0,22,5,46,25,0,76,18,54,26,0,98,2,0,2,100
08/26/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,16,0,0,36,0,26,10,0,36,20,42,10,0,72,10,0,10,82
08/27/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,13,2,0,33,0,35,20,0,55,18,48,22,0,88,0,0,0,88
08/28/2003,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,0,32,0,52,14,0,66,16,68,14,0,98,0,0,0,98
08/29/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,0,76,23,5,104,18,88,23,5,134,0,0,0,134
08/30/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,10,0,0,30,0,64,9,0,73,20,74,9,0,103,2,0,2,105
08/31/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,0,45,14,0,59,18,57,14,0,89,2,0,2,91
09/01/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,13,0,0,33,0,44,22,6,72,20,57,22,6,105,0,0,0,105
09/02/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,12,0,0,32,0,46,16,0,62,20,58,16,0,94,0,0,0,94
09/03/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,12,0,1,33,0,40,12,3,55,20,52,12,4,88,0,0,0,88
09/04/2003,GSN,MP,AWP,WE,Federal Contract Tower,16,14,0,0,30,0,45,31,5,81,16,59,31,5,111,0,0,0,111
09/05/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,13,0,1,32,0,62,18,5,85,18,75,18,6,117,0,0,0,117
09/06/2003,GSN,MP,AWP,WE,Federal Contract Tower,21,14,0,0,35,0,34,13,5,52,21,48,13,5,87,0,0,0,87
09/07/2003,GSN,MP,AWP,WE,Federal Contract Tower,19,12,0,1,32,0,39,22,2,63,19,51,22,3,95,0,0,0,95
09/08/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,15,0,1,36,0,27,20,0,47,20,42,20,1,83,4,0,4,87
09/09/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,16,0,0,36,0,42,37,0,79,20,58,37,0,115,0,0,0,115
09/10/2003,GSN,MP,AWP,WE,Federal Contract Tower,17,13,0,0,30,1,61,30,0,92,18,74,30,0,122,0,0,0,122
09/11/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,0,32,0,74,10,0,84,18,88,10,0,116,0,0,0,116
09/12/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,0,70,27,0,97,18,82,27,0,127,0,0,0,127
09/13/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,14,0,0,34,0,54,12,0,66,20,68,12,0,100,0,0,0,100
09/14/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,13,0,0,33,0,53,33,0,86,20,66,33,0,119,2,0,2,121
09/15/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,13,0,0,31,0,66,20,0,86,18,79,20,0,117,0,0,0,117
09/16/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,16,0,0,36,0,94,44,0,138,20,110,44,0,174,0,0,0,174
09/17/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,0,44,38,0,82,18,56,38,0,112,0,0,0,112
09/18/2003,GSN,MP,AWP,WE,Federal Contract Tower,16,14,0,0,30,0,54,24,0,78,16,68,24,0,108,0,0,0,108
09/19/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,0,70,34,0,104,18,82,34,0,134,2,0,2,136
09/20/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,12,0,0,32,0,63,46,0,109,20,75,46,0,141,0,0,0,141
09/21/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,13,0,0,31,0,41,36,1,78,18,54,36,1,109,6,0,6,115
09/22/2003,GSN,MP,AWP,WE,Federal Contract Tower,19,14,0,0,33,0,53,40,0,93,19,67,40,0,126,8,0,8,134
09/23/2003,GSN,MP,AWP,WE,Federal Contract Tower,21,15,0,0,36,0,45,18,0,63,21,60,18,0,99,6,0,6,105
09/24/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,19,1,0,38,0,31,20,4,55,18,50,21,4,93,12,0,12,105
09/25/2003,GSN,MP,AWP,WE,Federal Contract Tower,16,16,2,0,34,0,52,32,0,84,16,68,34,0,118,24,0,24,142
09/26/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,15,1,0,34,0,51,11,0,62,18,66,12,0,96,14,0,14,110
09/27/2003,GSN,MP,AWP,WE,Federal Contract Tower,26,11,0,0,37,0,65,21,0,86,26,76,21,0,123,0,0,0,123
09/28/2003,GSN,MP,AWP,WE,Federal Contract Tower,19,13,0,0,32,0,90,14,0,104,19,103,14,0,136,2,0,2,138
09/29/2003,GSN,MP,AWP,WE,Federal Contract Tower,19,14,0,0,33,0,48,24,0,72,19,62,24,0,105,0,0,0,105
09/30/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,15,0,0,35,0,60,30,0,90,20,75,30,0,125,0,0,0,125
10/01/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,15,1,0,34,0,68,38,0,106,18,83,39,0,140,0,0,0,140
10/02/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,15,1,0,34,0,74,13,4,91,18,89,14,4,125,0,0,0,125
10/03/2003,GSN,MP,AWP,WE,Federal Contract Tower,15,12,1,0,28,1,96,23,0,120,16,108,24,0,148,0,0,0,148
10/04/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,15,1,0,36,2,61,13,0,76,22,76,14,0,112,0,0,0,112
10/05/2003,GSN,MP,AWP,WE,Federal Contract Tower,17,13,1,0,31,1,56,33,0,90,18,69,34,0,121,12,0,12,133
10/06/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,14,1,0,33,2,56,21,0,79,20,70,22,0,112,0,0,0,112
10/07/2003,GSN,MP,AWP,WE,Federal Contract Tower,17,13,1,0,31,1,100,29,0,130,18,113,30,0,161,0,0,0,161
10/08/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,15,1,0,34,0,57,29,0,86,18,72,30,0,120,0,0,0,120
10/09/2003,GSN,MP,AWP,WE,Federal Contract Tower,17,14,1,0,32,1,49,5,0,55,18,63,6,0,87,0,0,0,87
10/10/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,14,1,0,33,0,64,33,0,97,18,78,34,0,130,0,0,0,130
10/11/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,14,1,0,33,4,50,31,0,85,22,64,32,0,118,18,0,18,136
10/12/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,15,1,0,34,0,40,31,0,71,18,55,32,0,105,6,0,6,111
10/13/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,15,1,0,34,0,45,11,0,56,18,60,12,0,90,20,0,20,110
10/14/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,13,1,0,32,0,46,15,0,61,18,59,16,0,93,0,0,0,93
10/15/2003,GSN,MP,AWP,WE,Federal Contract Tower,16,13,1,0,30,0,37,11,0,48,16,50,12,0,78,0,0,0,78
10/16/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,13,1,0,32,0,49,28,0,77,18,62,29,0,109,12,0,12,121
10/17/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,12,1,0,31,0,62,25,0,87,18,74,26,0,118,0,0,0,118
10/18/2003,GSN,MP,AWP,WE,Federal Contract Tower,22,15,0,1,38,4,59,24,0,87,26,74,24,1,125,0,0,0,125
10/19/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,1,33,0,35,17,0,52,18,49,17,1,85,4,0,4,89
10/20/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,15,0,0,33,0,70,15,0,85,18,85,15,0,118,0,0,0,118
10/21/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,0,32,0,64,17,0,81,18,78,17,0,113,0,0,0,113
10/22/2003,GSN,MP,AWP,WE,Federal Contract Tower,16,14,0,0,30,0,62,23,0,85,16,76,23,0,115,16,0,16,131
10/23/2003,GSN,MP,AWP,WE,Federal Contract Tower,16,14,0,0,30,0,90,22,0,112,16,104,22,0,142,0,0,0,142
10/24/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,0,32,0,82,18,2,102,18,96,18,2,134,0,0,0,134
10/25/2003,GSN,MP,AWP,WE,Federal Contract Tower,19,14,0,0,33,0,63,25,0,88,19,77,25,0,121,6,0,6,127
10/26/2003,GSN,MP,AWP,WE,Federal Contract Tower,17,13,0,0,30,0,33,8,0,41,17,46,8,0,71,6,0,6,77
10/27/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,0,32,0,44,32,0,76,18,58,32,0,108,0,0,0,108
10/28/2003,GSN,MP,AWP,WE,Federal Contract Tower,19,16,0,0,35,0,34,29,0,63,19,50,29,0,98,12,0,12,110
10/29/2003,GSN,MP,AWP,WE,Federal Contract Tower,22,17,0,0,39,0,47,15,0,62,22,64,15,0,101,10,0,10,111
10/30/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,0,32,0,56,24,0,80,18,70,24,0,112,0,0,0,112
10/31/2003,GSN,MP,AWP,WE,Federal Contract Tower,19,15,0,0,34,1,68,28,2,99,20,83,28,2,133,4,0,4,137
11/01/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,14,1,0,35,0,63,16,0,79,20,77,17,0,114,0,0,0,114
11/02/2003,GSN,MP,AWP,WE,Federal Contract Tower,17,13,1,0,31,3,51,15,0,69,20,64,16,0,100,8,0,8,108
11/03/2003,GSN,MP,AWP,WE,Federal Contract Tower,19,14,1,0,34,1,53,39,0,93,20,67,40,0,127,2,0,2,129
11/04/2003,GSN,MP,AWP,WE,Federal Contract Tower,21,15,1,0,37,1,51,24,0,76,22,66,25,0,113,6,0,6,119
11/05/2003,GSN,MP,AWP,WE,Federal Contract Tower,22,16,1,0,39,0,52,24,0,76,22,68,25,0,115,0,0,0,115
11/06/2003,GSN,MP,AWP,WE,Federal Contract Tower,19,14,1,0,34,0,45,9,0,54,19,59,10,0,88,0,0,0,88
11/07/2003,GSN,MP,AWP,WE,Federal Contract Tower,21,18,1,0,40,0,59,16,24,99,21,77,17,24,139,0,0,0,139
11/08/2003,GSN,MP,AWP,WE,Federal Contract Tower,22,16,1,0,39,0,76,17,0,93,22,92,18,0,132,0,0,0,132
11/09/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,13,1,0,32,2,45,11,0,58,20,58,12,0,90,4,0,4,94
11/10/2003,GSN,MP,AWP,WE,Federal Contract Tower,22,15,1,0,38,0,37,11,0,48,22,52,12,0,86,0,0,0,86
11/11/2003,GSN,MP,AWP,WE,Federal Contract Tower,22,16,1,0,39,0,52,9,0,61,22,68,10,0,100,2,0,2,102
11/12/2003,GSN,MP,AWP,WE,Federal Contract Tower,23,17,1,0,41,1,63,24,2,90,24,80,25,2,131,0,0,0,131
11/13/2003,GSN,MP,AWP,WE,Federal Contract Tower,19,13,1,0,33,1,46,9,0,56,20,59,10,0,89,0,0,0,89
11/14/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,14,1,0,35,0,71,26,0,97,20,85,27,0,132,4,0,4,136
11/15/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,15,1,0,36,2,87,34,0,123,22,102,35,0,159,2,0,2,161
11/16/2003,GSN,MP,AWP,WE,Federal Contract Tower,19,16,1,0,36,0,33,9,0,42,19,49,10,0,78,2,0,2,80
11/17/2003,GSN,MP,AWP,WE,Federal Contract Tower,21,16,1,0,38,0,64,7,12,83,21,80,8,12,121,0,0,0,121
11/18/2003,GSN,MP,AWP,WE,Federal Contract Tower,21,13,1,0,35,0,57,25,0,82,21,70,26,0,117,4,0,4,121
11/19/2003,GSN,MP,AWP,WE,Federal Contract Tower,22,14,1,0,37,0,54,31,9,94,22,68,32,9,131,0,16,16,147
11/20/2003,GSN,MP,AWP,WE,Federal Contract Tower,19,13,1,0,33,0,44,20,4,68,19,57,21,4,101,0,12,12,113
11/21/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,13,0,0,33,0,95,35,0,130,20,108,35,0,163,0,0,0,163
11/22/2003,GSN,MP,AWP,WE,Federal Contract Tower,23,15,0,0,38,1,86,30,0,117,24,101,30,0,155,0,0,0,155
11/23/2003,GSN,MP,AWP,WE,Federal Contract Tower,21,14,0,0,35,1,46,24,0,71,22,60,24,0,106,0,0,0,106
11/24/2003,GSN,MP,AWP,WE,Federal Contract Tower,21,13,0,0,34,1,47,23,0,71,22,60,23,0,105,0,0,0,105
11/25/2003,GSN,MP,AWP,WE,Federal Contract Tower,21,14,0,0,35,0,37,8,0,45,21,51,8,0,80,0,0,0,80
11/26/2003,GSN,MP,AWP,WE,Federal Contract Tower,23,16,0,0,39,0,64,24,0,88,23,80,24,0,127,0,0,0,127
11/27/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,13,0,0,33,0,40,12,0,52,20,53,12,0,85,0,0,0,85
11/28/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,2,66,28,0,96,20,78,28,0,126,0,0,0,126
11/29/2003,GSN,MP,AWP,WE,Federal Contract Tower,23,14,0,0,37,1,70,18,0,89,24,84,18,0,126,4,0,4,130
11/30/2003,GSN,MP,AWP,WE,Federal Contract Tower,19,12,0,0,31,1,56,22,0,79,20,68,22,0,110,18,0,18,128
12/01/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,15,0,0,35,0,63,25,10,98,20,78,25,10,133,0,28,28,161
12/02/2003,GSN,MP,AWP,WE,Federal Contract Tower,21,14,0,0,35,1,42,28,10,81,22,56,28,10,116,2,72,74,190
12/03/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,14,0,0,34,1,71,15,2,89,21,85,15,2,123,0,0,0,123
12/04/2003,GSN,MP,AWP,WE,Federal Contract Tower,21,15,0,0,36,0,61,18,10,89,21,76,18,10,125,0,0,0,125
12/05/2003,GSN,MP,AWP,WE,Federal Contract Tower,23,14,1,0,38,1,67,26,0,94,24,81,27,0,132,0,0,0,132
12/06/2003,GSN,MP,AWP,WE,Federal Contract Tower,21,14,1,0,36,2,70,44,2,118,23,84,45,2,154,0,0,0,154
12/07/2003,GSN,MP,AWP,WE,Federal Contract Tower,18,12,1,0,31,2,57,17,0,76,20,69,18,0,107,2,0,2,109
12/08/2003,GSN,MP,AWP,WE,Federal Contract Tower,22,14,1,0,37,2,71,17,6,96,24,85,18,6,133,0,0,0,133
12/09/2003,GSN,MP,AWP,WE,Federal Contract Tower,21,14,1,0,36,2,42,43,0,87,23,56,44,0,123,2,0,2,125
12/10/2003,GSN,MP,AWP,WE,Federal Contract Tower,21,14,1,0,36,0,44,15,0,59,21,58,16,0,95,0,0,0,95
12/11/2003,GSN,MP,AWP,WE,Federal Contract Tower,22,14,1,0,37,1,50,20,0,71,23,64,21,0,108,0,0,0,108
12/12/2003,GSN,MP,AWP,WE,Federal Contract Tower,21,14,1,0,36,0,94,11,15,120,21,108,12,15,156,0,0,0,156
12/13/2003,GSN,MP,AWP,WE,Federal Contract Tower,22,14,1,0,37,2,53,16,0,71,24,67,17,0,108,0,0,0,108
12/14/2003,GSN,MP,AWP,WE,Federal Contract Tower,19,12,0,1,32,1,59,26,4,90,20,71,26,5,122,0,0,0,122
12/15/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,14,0,1,35,0,59,24,1,84,20,73,24,2,119,2,0,2,121
12/16/2003,GSN,MP,AWP,WE,Federal Contract Tower,23,15,0,0,38,0,49,18,0,67,23,64,18,0,105,0,0,0,105
12/17/2003,GSN,MP,AWP,WE,Federal Contract Tower,21,14,0,0,35,0,72,18,5,95,21,86,18,5,130,0,0,0,130
12/18/2003,GSN,MP,AWP,WE,Federal Contract Tower,23,15,0,0,38,0,56,16,0,72,23,71,16,0,110,8,0,8,118
12/19/2003,GSN,MP,AWP,WE,Federal Contract Tower,21,12,0,0,33,0,70,18,0,88,21,82,18,0,121,0,0,0,121
12/20/2003,GSN,MP,AWP,WE,Federal Contract Tower,22,14,0,0,36,0,66,24,0,90,22,80,24,0,126,0,0,0,126
12/21/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,14,0,0,34,0,51,11,0,62,20,65,11,0,96,0,0,0,96
12/22/2003,GSN,MP,AWP,WE,Federal Contract Tower,20,16,0,0,36,0,54,4,0,58,20,70,4,0,94,0,0,0,94
12/23/2003,GSN,MP,AWP,WE,Federal Contract Tower,23,14,0,0,37,0,85,8,0,93,23,99,8,0,130,0,0,0,130
12/24/2003,GSN,MP,AWP,WE,Federal Contract Tower,21,13,0,0,34,0,79,18,0,97,21,92,18,0,131,0,0,0,131
12/25/2003,GSN,MP,AWP,WE,Federal Contract Tower,22,14,0,0,36,1,40,6,0,47,23,54,6,0,83,0,0,0,83
12/26/2003,GSN,MP,AWP,WE,Federal Contract Tower,23,14,0,0,37,0,66,16,0,82,23,80,16,0,119,0,0,0,119
12/27/2003,GSN,MP,AWP,WE,Federal Contract Tower,22,14,0,0,36,3,59,33,0,95,25,73,33,0,131,0,0,0,131
12/28/2003,GSN,MP,AWP,WE,Federal Contract Tower,22,14,0,0,36,5,47,20,0,72,27,61,20,0,108,0,0,0,108
12/29/2003,GSN,MP,AWP,WE,Federal Contract Tower,21,14,0,0,35,0,31,10,0,41,21,45,10,0,76,2,0,2,78
12/30/2003,GSN,MP,AWP,WE,Federal Contract Tower,24,15,0,0,39,0,73,16,0,89,24,88,16,0,128,0,0,0,128
12/31/2003,GSN,MP,AWP,WE,Federal Contract Tower,24,15,0,0,39,4,83,34,0,121,28,98,34,0,160,15,0,15,175
01/01/2004,GSN,MP,AWP,WE,Federal Contract Tower,21,13,1,0,35,0,72,20,0,92,21,85,21,0,127,0,0,0,127
01/02/2004,GSN,MP,AWP,WE,Federal Contract Tower,25,14,1,0,40,0,67,40,0,107,25,81,41,0,147,0,0,0,147
01/03/2004,GSN,MP,AWP,WE,Federal Contract Tower,24,14,1,0,39,3,75,53,0,131,27,89,54,0,170,0,0,0,170
01/04/2004,GSN,MP,AWP,WE,Federal Contract Tower,20,11,1,0,32,0,65,24,0,89,20,76,25,0,121,0,0,0,121
01/05/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,11,1,0,31,0,67,53,0,120,19,78,54,0,151,0,0,0,151
01/06/2004,GSN,MP,AWP,WE,Federal Contract Tower,23,13,1,0,37,1,56,27,0,84,24,69,28,0,121,0,0,0,121
01/07/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,12,1,0,32,0,61,20,2,83,19,73,21,2,115,0,0,0,115
01/08/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,11,1,0,31,0,79,21,0,100,19,90,22,0,131,4,0,4,135
01/09/2004,GSN,MP,AWP,WE,Federal Contract Tower,21,12,1,0,34,0,54,31,0,85,21,66,32,0,119,8,0,8,127
01/10/2004,GSN,MP,AWP,WE,Federal Contract Tower,22,12,1,0,35,0,77,35,0,112,22,89,36,0,147,0,0,0,147
01/11/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,11,1,0,30,0,65,31,2,98,18,76,32,2,128,0,0,0,128
01/12/2004,GSN,MP,AWP,WE,Federal Contract Tower,20,12,1,0,33,0,59,20,4,83,20,71,21,4,116,10,0,10,126
01/13/2004,GSN,MP,AWP,WE,Federal Contract Tower,20,11,1,0,32,1,60,19,0,80,21,71,20,0,112,0,0,0,112
01/14/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,10,1,0,30,1,45,10,4,60,20,55,11,4,90,0,0,0,90
01/15/2004,GSN,MP,AWP,WE,Federal Contract Tower,21,11,1,0,33,0,62,10,9,81,21,73,11,9,114,0,0,0,114
01/16/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,10,0,1,30,0,50,12,14,76,19,60,12,15,106,0,0,0,106
01/17/2004,GSN,MP,AWP,WE,Federal Contract Tower,17,9,0,0,26,2,47,27,0,76,19,56,27,0,102,0,0,0,102
01/18/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,9,0,1,29,1,49,14,1,65,20,58,14,2,94,14,0,14,108
01/19/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,8,0,1,27,0,58,18,1,77,18,66,18,2,104,0,0,0,104
01/20/2004,GSN,MP,AWP,WE,Federal Contract Tower,24,12,0,0,36,1,47,36,0,84,25,59,36,0,120,8,0,8,128
01/21/2004,GSN,MP,AWP,WE,Federal Contract Tower,20,10,0,1,31,1,55,23,3,82,21,65,23,4,113,4,0,4,117
01/22/2004,GSN,MP,AWP,WE,Federal Contract Tower,21,12,0,1,34,0,65,21,3,89,21,77,21,4,123,0,0,0,123
01/23/2004,GSN,MP,AWP,WE,Federal Contract Tower,21,11,0,0,32,0,79,24,2,105,21,90,24,2,137,0,0,0,137
01/24/2004,GSN,MP,AWP,WE,Federal Contract Tower,22,12,0,0,34,2,54,26,0,82,24,66,26,0,116,2,0,2,118
01/25/2004,GSN,MP,AWP,WE,Federal Contract Tower,20,11,0,0,31,3,63,38,0,104,23,74,38,0,135,0,0,0,135
01/26/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,11,0,0,30,0,66,34,4,104,19,77,34,4,134,2,0,2,136
01/27/2004,GSN,MP,AWP,WE,Federal Contract Tower,22,12,0,0,34,1,53,30,8,92,23,65,30,8,126,4,20,24,150
01/28/2004,GSN,MP,AWP,WE,Federal Contract Tower,23,12,0,0,35,2,61,41,2,106,25,73,41,2,141,0,0,0,141
01/29/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,11,0,0,30,0,71,22,4,97,19,82,22,4,127,2,0,2,129
01/30/2004,GSN,MP,AWP,WE,Federal Contract Tower,20,10,0,0,30,0,70,36,1,107,20,80,36,1,137,0,0,0,137
01/31/2004,GSN,MP,AWP,WE,Federal Contract Tower,25,13,0,0,38,1,57,46,15,119,26,70,46,15,157,4,0,4,161
02/01/2004,GSN,MP,AWP,WE,Federal Contract Tower,17,12,1,0,30,3,44,27,4,78,20,56,28,4,108,17,0,17,125
02/02/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,12,1,0,31,0,25,9,0,34,18,37,10,0,65,0,0,0,65
02/03/2004,GSN,MP,AWP,WE,Federal Contract Tower,21,18,1,0,40,0,21,6,0,27,21,39,7,0,67,0,0,0,67
02/04/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,13,1,0,32,3,55,24,4,86,21,68,25,4,118,0,0,0,118
02/05/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,13,1,0,33,0,49,7,0,56,19,62,8,0,89,0,0,0,89
02/06/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,13,1,0,32,1,79,11,0,91,19,92,12,0,123,0,0,0,123
02/07/2004,GSN,MP,AWP,WE,Federal Contract Tower,17,12,1,0,30,3,70,14,0,87,20,82,15,0,117,0,0,0,117
02/08/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,13,1,0,33,1,61,26,2,90,20,74,27,2,123,0,0,0,123
02/09/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,12,1,0,31,0,60,21,6,87,18,72,22,6,118,8,0,8,126
02/10/2004,GSN,MP,AWP,WE,Federal Contract Tower,20,14,1,0,35,2,63,25,0,90,22,77,26,0,125,0,0,0,125
02/11/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,13,1,0,32,2,70,20,0,92,20,83,21,0,124,0,0,0,124
02/12/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,14,1,0,34,0,67,15,4,86,19,81,16,4,120,0,0,0,120
02/13/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,13,1,0,32,1,66,16,0,83,19,79,17,0,115,0,0,0,115
02/14/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,13,1,0,32,2,59,29,0,90,20,72,30,0,122,0,0,0,122
02/15/2004,GSN,MP,AWP,WE,Federal Contract Tower,20,13,1,0,34,0,48,19,0,67,20,61,20,0,101,0,0,0,101
02/16/2004,GSN,MP,AWP,WE,Federal Contract Tower,17,13,1,0,31,0,66,27,0,93,17,79,28,0,124,0,0,0,124
02/17/2004,GSN,MP,AWP,WE,Federal Contract Tower,21,17,1,0,39,0,49,11,0,60,21,66,12,0,99,0,0,0,99
02/18/2004,GSN,MP,AWP,WE,Federal Contract Tower,21,16,1,0,38,0,30,2,1,33,21,46,3,1,71,0,0,0,71
02/19/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,13,1,0,33,0,57,14,3,74,19,70,15,3,107,0,0,0,107
02/20/2004,GSN,MP,AWP,WE,Federal Contract Tower,20,13,1,0,34,2,76,22,4,104,22,89,23,4,138,4,0,4,142
02/21/2004,GSN,MP,AWP,WE,Federal Contract Tower,22,15,1,0,38,0,61,31,0,92,22,76,32,0,130,14,0,14,144
02/22/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,13,1,0,33,0,71,16,2,89,19,84,17,2,122,0,0,0,122
02/23/2004,GSN,MP,AWP,WE,Federal Contract Tower,15,13,0,1,29,0,60,39,0,99,15,73,39,1,128,0,0,0,128
02/24/2004,GSN,MP,AWP,WE,Federal Contract Tower,23,14,0,1,38,0,45,32,1,78,23,59,32,2,116,14,0,14,130
02/25/2004,GSN,MP,AWP,WE,Federal Contract Tower,22,15,0,0,37,1,43,25,6,75,23,58,25,6,112,4,0,4,116
02/26/2004,GSN,MP,AWP,WE,Federal Contract Tower,17,11,0,0,28,1,53,17,2,73,18,64,17,2,101,2,0,2,103
02/27/2004,GSN,MP,AWP,WE,Federal Contract Tower,17,12,0,0,29,3,58,31,0,92,20,70,31,0,121,8,0,8,129
02/28/2004,GSN,MP,AWP,WE,Federal Contract Tower,23,16,0,0,39,4,45,41,0,90,27,61,41,0,129,8,0,8,137
02/29/2004,GSN,MP,AWP,WE,Federal Contract Tower,17,11,0,0,28,1,45,20,0,66,18,56,20,0,94,0,0,0,94
03/01/2004,GSN,MP,AWP,WE,Federal Contract Tower,20,16,0,0,36,0,44,10,2,56,20,60,10,2,92,0,0,0,92
