01/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,13,8,1,0,22,5,46,25,0,76,18,54,26,0,98,2,0,2,100
03/02/2004,GSN,MP,AWP,WE,Federal Contract Tower,21,15,0,0,36,2,41,11,4,58,23,56,11,4,94,12,0,12,106
03/03/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,15,0,0,34,0,76,17,0,93,19,91,17,0,127,16,0,16,143
03/04/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,0,32,0,48,15,0,63,18,62,15,0,95,16,0,16,111
03/05/2004,GSN,MP,AWP,WE,Federal Contract Tower,20,14,0,0,34,0,69,39,2,110,20,83,39,2,144,6,0,6,150
03/06/2004,GSN,MP,AWP,WE,Federal Contract Tower,24,16,0,0,40,0,80,34,0,114,24,96,34,0,154,6,0,6,160
03/07/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,13,0,0,31,0,46,30,0,76,18,59,30,0,107,14,0,14,121
03/08/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,1,62,38,0,101,19,74,38,0,131,22,0,22,153
03/09/2004,GSN,MP,AWP,WE,Federal Contract Tower,22,15,1,0,38,0,47,48,2,97,22,62,49,2,135,8,0,8,143
03/10/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,12,1,0,32,0,68,18,2,88,19,80,19,2,120,0,0,0,120
03/11/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,12,1,0,31,0,79,28,0,107,18,91,29,0,138,0,0,0,138
03/12/2004,GSN,MP,AWP,WE,Federal Contract Tower,21,14,1,0,36,0,74,29,0,103,21,88,30,0,139,0,0,0,139
03/13/2004,GSN,MP,AWP,WE,Federal Contract Tower,21,14,1,0,36,2,52,32,4,90,23,66,33,4,126,2,0,2,128
03/14/2004,GSN,MP,AWP,WE,Federal Contract Tower,20,13,1,0,34,0,33,31,0,64,20,46,32,0,98,10,0,10,108
03/15/2004,GSN,MP,AWP,WE,Federal Contract Tower,21,13,1,0,35,0,54,22,0,76,21,67,23,0,111,0,0,0,111
03/16/2004,GSN,MP,AWP,WE,Federal Contract Tower,22,14,1,0,37,0,55,30,0,85,22,69,31,0,122,16,0,16,138
03/17/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,14,1,0,34,0,50,12,0,62,19,64,13,0,96,0,0,0,96
03/18/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,11,1,0,30,0,50,13,0,63,18,61,14,0,93,0,0,0,93
03/19/2004,GSN,MP,AWP,WE,Federal Contract Tower,21,14,1,0,36,0,75,15,0,90,21,89,16,0,126,0,0,0,126
03/20/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,13,1,0,33,4,54,22,0,80,23,67,23,0,113,0,0,0,113
03/21/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,12,0,0,31,0,58,17,0,75,19,70,17,0,106,8,0,8,114
03/22/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,11,0,0,30,0,67,29,0,96,19,78,29,0,126,2,0,2,128
03/23/2004,GSN,MP,AWP,WE,Federal Contract Tower,21,13,0,0,34,0,60,11,0,71,21,73,11,0,105,0,0,0,105
03/24/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,11,0,0,29,3,42,25,0,70,21,53,25,0,99,8,0,8,107
03/25/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,11,0,0,29,0,51,11,0,62,18,62,11,0,91,16,0,16,107
03/26/2004,GSN,MP,AWP,WE,Federal Contract Tower,20,13,0,0,33,1,60,21,0,82,21,73,21,0,115,0,0,0,115
03/27/2004,GSN,MP,AWP,WE,Federal Contract Tower,22,13,0,0,35,1,57,8,0,66,23,70,8,0,101,0,0,0,101
03/28/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,12,0,0,31,1,60,12,0,73,20,72,12,0,104,0,0,0,104
03/29/2004,GSN,MP,AWP,WE,Federal Contract Tower,20,13,0,0,33,0,62,10,0,72,20,75,10,0,105,0,0,0,105
03/30/2004,GSN,MP,AWP,WE,Federal Contract Tower,22,13,0,0,35,1,61,22,0,84,23,74,22,0,119,0,0,0,119
03/31/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,0,69,13,0,82,18,81,13,0,112,0,0,0,112
04/01/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,11,1,0,28,0,47,5,0,52,16,58,6,0,80,0,0,0,80
04/02/2004,GSN,MP,AWP,WE,Federal Contract Tower,17,12,1,0,30,2,72,19,0,93,19,84,20,0,123,0,0,0,123
04/03/2004,GSN,MP,AWP,WE,Federal Contract Tower,23,16,1,1,41,0,63,31,5,99,23,79,32,6,140,0,4,4,144
04/04/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,16,1,1,36,0,60,25,7,92,18,76,26,8,128,0,0,0,128
04/05/2004,GSN,MP,AWP,WE,Federal Contract Tower,17,13,1,0,31,1,52,15,0,68,18,65,16,0,99,0,0,0,99
04/06/2004,GSN,MP,AWP,WE,Federal Contract Tower,21,15,1,0,37,0,48,24,0,72,21,63,25,0,109,6,0,6,115
04/07/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,14,1,0,34,1,46,9,0,56,20,60,10,0,90,12,0,12,102
04/08/2004,GSN,MP,AWP,WE,Federal Contract Tower,15,11,1,0,27,1,55,2,0,58,16,66,3,0,85,2,0,2,87
04/09/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,13,1,0,33,2,47,27,0,76,21,60,28,0,109,2,0,2,111
04/10/2004,GSN,MP,AWP,WE,Federal Contract Tower,17,13,1,0,31,2,52,39,0,93,19,65,40,0,124,0,0,0,124
04/11/2004,GSN,MP,AWP,WE,Federal Contract Tower,17,12,1,0,30,1,51,26,0,78,18,63,27,0,108,2,0,2,110
04/12/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,15,1,0,32,0,71,15,0,86,16,86,16,0,118,0,0,0,118
04/13/2004,GSN,MP,AWP,WE,Federal Contract Tower,17,13,1,0,31,2,49,41,0,92,19,62,42,0,123,2,0,2,125
04/14/2004,GSN,MP,AWP,WE,Federal Contract Tower,17,13,1,0,31,0,57,25,0,82,17,70,26,0,113,4,0,4,117
04/15/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,12,1,0,29,0,79,11,2,92,16,91,12,2,121,6,0,6,127
04/16/2004,GSN,MP,AWP,WE,Federal Contract Tower,17,14,1,0,32,0,75,22,3,100,17,89,23,3,132,6,0,6,138
04/17/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,14,1,0,33,3,66,24,0,93,21,80,25,0,126,0,0,0,126
04/18/2004,GSN,MP,AWP,WE,Federal Contract Tower,15,12,1,0,28,1,58,28,1,88,16,70,29,1,116,0,0,0,116
04/19/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,13,1,0,30,0,45,18,2,65,16,58,19,2,95,0,0,0,95
04/20/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,15,1,0,35,0,50,22,2,74,19,65,23,2,109,16,0,16,125
04/21/2004,GSN,MP,AWP,WE,Federal Contract Tower,17,16,1,0,34,0,48,22,10,80,17,64,23,10,114,6,0,6,120
04/22/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,13,0,1,30,0,51,16,3,70,16,64,16,4,100,6,0,6,106
04/23/2004,GSN,MP,AWP,WE,Federal Contract Tower,17,14,0,1,32,0,52,22,5,79,17,66,22,6,111,4,0,4,115
04/24/2004,GSN,MP,AWP,WE,Federal Contract Tower,21,17,0,0,38,0,49,42,0,91,21,66,42,0,129,0,0,0,129
04/25/2004,GSN,MP,AWP,WE,Federal Contract Tower,15,12,0,0,27,1,31,22,0,54,16,43,22,0,81,0,0,0,81
04/26/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,13,0,0,29,0,53,32,0,85,16,66,32,0,114,0,0,0,114
04/27/2004,GSN,MP,AWP,WE,Federal Contract Tower,21,14,0,0,35,2,42,32,0,76,23,56,32,0,111,0,0,0,111
04/28/2004,GSN,MP,AWP,WE,Federal Contract Tower,17,12,0,0,29,0,70,10,0,80,17,82,10,0,109,2,0,2,111
04/29/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,11,0,1,28,0,77,4,1,82,16,88,4,2,110,0,0,0,110
04/30/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,15,0,1,35,0,106,31,5,142,19,121,31,6,177,0,0,0,177
05/01/2004,GSN,MP,AWP,WE,Federal Contract Tower,20,15,0,0,35,3,69,41,0,113,23,84,41,0,148,0,0,0,148
05/02/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,13,1,0,32,0,100,46,0,146,18,113,47,0,178,6,0,6,184
05/03/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,13,1,0,33,1,62,35,0,98,20,75,36,0,131,0,0,0,131
05/04/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,13,1,0,33,2,51,29,4,86,21,64,30,4,119,2,0,2,121
05/05/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,13,1,0,33,1,56,27,2,86,20,69,28,2,119,0,0,0,119
05/06/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,13,1,0,33,2,54,21,2,79,21,67,22,2,112,0,0,0,112
05/07/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,14,1,0,34,0,72,18,0,90,19,86,19,0,124,0,0,0,124
05/08/2004,GSN,MP,AWP,WE,Federal Contract Tower,20,15,1,0,36,5,47,25,0,77,25,62,26,0,113,0,0,0,113
05/09/2004,GSN,MP,AWP,WE,Federal Contract Tower,15,11,0,0,26,1,41,20,0,62,16,52,20,0,88,0,0,0,88
05/10/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,11,0,1,28,0,61,10,7,78,16,72,10,8,106,0,0,0,106
05/11/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,13,0,1,33,0,35,26,5,66,19,48,26,6,99,0,0,0,99
05/12/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,1,29,1,42,27,15,85,17,54,27,16,114,2,0,2,116
05/13/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,1,29,0,72,12,9,93,16,84,12,10,122,14,0,14,136
05/14/2004,GSN,MP,AWP,WE,Federal Contract Tower,17,12,0,1,30,0,72,11,1,84,17,84,11,2,114,0,0,0,114
05/15/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,1,31,1,72,18,15,106,19,84,18,16,137,0,10,10,147
05/16/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,11,0,0,27,0,47,26,6,79,16,58,26,6,106,0,0,0,106
05/17/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,0,28,0,60,18,8,86,16,72,18,8,114,0,4,4,118
05/18/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,13,0,0,32,0,51,15,2,68,19,64,15,2,100,0,0,0,100
05/19/2004,GSN,MP,AWP,WE,Federal Contract Tower,17,13,0,0,30,0,54,15,13,82,17,67,15,13,112,0,2,2,114
05/20/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,11,0,0,27,0,53,22,6,81,16,64,22,6,108,4,0,4,112
05/21/2004,GSN,MP,AWP,WE,Federal Contract Tower,17,16,0,0,33,0,70,34,11,115,17,86,34,11,148,0,10,10,158
05/22/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,1,54,36,1,92,19,66,36,1,122,6,0,6,128
05/23/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,0,28,0,61,33,0,94,16,73,33,0,122,0,0,0,122
05/24/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,11,0,0,27,0,59,14,2,75,16,70,14,2,102,0,0,0,102
05/25/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,0,49,24,0,73,18,61,24,0,103,0,0,0,103
05/26/2004,GSN,MP,AWP,WE,Federal Contract Tower,17,12,0,0,29,0,59,27,10,96,17,71,27,10,125,0,0,0,125
05/27/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,13,0,0,29,0,50,7,8,65,16,63,7,8,94,6,2,8,102
05/28/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,14,0,0,33,0,70,20,5,95,19,84,20,5,128,0,0,0,128
05/29/2004,GSN,MP,AWP,WE,Federal Contract Tower,21,15,0,0,36,2,53,29,0,84,23,68,29,0,120,2,0,2,122
05/30/2004,GSN,MP,AWP,WE,Federal Contract Tower,17,11,0,0,28,1,29,23,0,53,18,40,23,0,81,8,0,8,89
05/31/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,0,28,0,44,16,6,66,16,56,16,6,94,0,12,12,106
06/01/2004,GSN,MP,AWP,WE,Federal Contract Tower,20,14,1,0,35,1,52,23,0,76,21,66,24,0,111,6,0,6,117
06/02/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,13,1,0,30,3,61,23,0,87,19,74,24,0,117,0,0,0,117
06/03/2004,GSN,MP,AWP,WE,Federal Contract Tower,17,11,1,1,30,1,49,10,1,61,18,60,11,2,91,0,0,0,91
06/04/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,13,1,0,33,0,76,17,0,93,19,89,18,0,126,0,0,0,126
06/05/2004,GSN,MP,AWP,WE,Federal Contract Tower,20,13,1,0,34,3,80,23,0,106,23,93,24,0,140,0,0,0,140
06/06/2004,GSN,MP,AWP,WE,Federal Contract Tower,20,13,1,0,34,0,42,23,0,65,20,55,24,0,99,2,0,2,101
06/07/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,13,1,0,30,0,46,26,0,72,16,59,27,0,102,6,0,6,108
06/08/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,13,1,0,32,3,40,24,0,67,21,53,25,0,99,0,0,0,99
06/09/2004,GSN,MP,AWP,WE,Federal Contract Tower,21,15,1,0,37,0,53,20,4,77,21,68,21,4,114,0,18,18,132
06/10/2004,GSN,MP,AWP,WE,Federal Contract Tower,15,11,1,0,27,1,49,17,0,67,16,60,18,0,94,0,0,0,94
06/11/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,12,1,0,29,1,66,24,2,93,17,78,25,2,122,0,0,0,122
06/12/2004,GSN,MP,AWP,WE,Federal Contract Tower,17,12,1,0,30,2,52,48,2,104,19,64,49,2,134,0,0,0,134
06/13/2004,GSN,MP,AWP,WE,Federal Contract Tower,17,12,1,0,30,1,50,23,0,74,18,62,24,0,104,6,0,6,110
06/14/2004,GSN,MP,AWP,WE,Federal Contract Tower,15,15,1,0,31,0,72,26,5,103,15,87,27,5,134,2,0,2,136
06/15/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,13,1,0,32,1,62,17,6,86,19,75,18,6,118,0,0,0,118
06/16/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,15,1,0,35,0,99,33,6,138,19,114,34,6,173,0,0,0,173
06/17/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,12,1,0,29,0,82,20,1,103,16,94,21,1,132,0,0,0,132
06/18/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,19,0,4,42,0,75,15,6,96,19,94,15,10,138,0,0,0,138
06/19/2004,GSN,MP,AWP,WE,Federal Contract Tower,20,14,0,0,34,0,50,19,0,69,20,64,19,0,103,10,0,10,113
06/20/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,13,0,1,32,0,58,36,1,95,18,71,36,2,127,6,0,6,133
06/21/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,15,0,1,34,0,56,29,3,88,18,71,29,4,122,2,0,2,124
06/22/2004,GSN,MP,AWP,WE,Federal Contract Tower,21,14,0,0,35,0,56,10,0,66,21,70,10,0,101,0,0,0,101
06/23/2004,GSN,MP,AWP,WE,Federal Contract Tower,20,13,0,0,33,0,49,32,0,81,20,62,32,0,114,0,0,0,114
06/24/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,0,28,0,70,14,0,84,16,82,14,0,112,0,0,0,112
06/25/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,14,0,0,33,0,78,19,0,97,19,92,19,0,130,22,0,22,152
06/26/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,13,0,0,32,0,53,28,0,81,19,66,28,0,113,12,0,12,125
06/27/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,8,0,0,24,6,0,17,0,23,22,8,17,0,47,0,0,0,47
06/28/2004,GSN,MP,AWP,WE,Federal Contract Tower,3,0,0,0,3,2,0,0,0,2,5,0,0,0,5,0,0,0,5
06/29/2004,GSN,MP,AWP,WE,Federal Contract Tower,22,14,0,0,36,4,62,9,0,75,26,76,9,0,111,0,0,0,111
06/30/2004,GSN,MP,AWP,WE,Federal Contract Tower,23,16,0,0,39,0,98,13,0,111,23,114,13,0,150,0,0,0,150
07/01/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,11,1,0,30,2,67,5,0,74,20,78,6,0,104,0,0,0,104
07/02/2004,GSN,MP,AWP,WE,Federal Contract Tower,21,12,1,0,34,0,90,13,0,103,21,102,14,0,137,34,0,34,171
07/03/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,12,1,0,31,1,80,32,0,113,19,92,33,0,144,8,0,8,152
07/04/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,11,1,0,28,2,49,31,0,82,18,60,32,0,110,16,0,16,126
07/05/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,12,1,0,29,0,52,36,2,90,16,64,37,2,119,16,4,20,139
07/06/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,10,1,0,27,3,54,24,0,81,19,64,25,0,108,4,0,4,112
07/07/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,12,1,0,32,0,60,21,0,81,19,72,22,0,113,0,0,0,113
07/08/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,12,1,0,29,0,46,19,0,65,16,58,20,0,94,0,0,0,94
07/09/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,11,1,0,28,0,61,23,0,84,16,72,24,0,112,14,0,14,126
07/10/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,13,1,0,33,2,52,25,0,79,21,65,26,0,112,0,0,0,112
07/11/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,11,1,0,30,1,34,22,0,57,19,45,23,0,87,4,0,4,91
07/12/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,11,1,0,28,1,56,13,4,74,17,67,14,4,102,44,0,44,146
07/13/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,13,1,0,33,0,52,31,4,87,19,65,32,4,120,0,0,0,120
07/14/2004,GSN,MP,AWP,WE,Federal Contract Tower,20,13,0,1,34,1,43,8,8,60,21,56,8,9,94,0,0,0,94
07/15/2004,GSN,MP,AWP,WE,Federal Contract Tower,15,10,0,1,26,1,58,30,3,92,16,68,30,4,118,2,0,2,120
07/16/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,15,0,1,35,0,61,35,5,101,19,76,35,6,136,0,0,0,136
07/17/2004,GSN,MP,AWP,WE,Federal Contract Tower,22,14,0,0,36,1,52,30,0,83,23,66,30,0,119,0,0,0,119
07/18/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,13,0,0,31,0,51,21,0,72,18,64,21,0,103,0,0,0,103
07/19/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,11,0,0,27,0,43,18,0,61,16,54,18,0,88,8,0,8,96
07/20/2004,GSN,MP,AWP,WE,Federal Contract Tower,27,15,0,1,43,2,45,22,8,77,29,60,22,9,120,0,0,0,120
07/21/2004,GSN,MP,AWP,WE,Federal Contract Tower,23,15,0,1,39,0,52,13,16,81,23,67,13,17,120,0,0,0,120
07/22/2004,GSN,MP,AWP,WE,Federal Contract Tower,15,8,0,1,24,0,53,6,1,60,15,61,6,2,84,2,0,2,86
07/23/2004,GSN,MP,AWP,WE,Federal Contract Tower,20,12,0,0,32,0,80,16,0,96,20,92,16,0,128,0,0,0,128
07/24/2004,GSN,MP,AWP,WE,Federal Contract Tower,24,14,0,1,39,0,74,7,8,89,24,88,7,9,128,2,8,10,138
07/25/2004,GSN,MP,AWP,WE,Federal Contract Tower,20,11,0,0,31,0,51,13,0,64,20,62,13,0,95,0,0,0,95
07/26/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,11,0,0,29,0,63,14,0,77,18,74,14,0,106,0,0,0,106
07/27/2004,GSN,MP,AWP,WE,Federal Contract Tower,23,14,0,1,38,0,73,10,5,88,23,87,10,6,126,2,0,2,128
07/28/2004,GSN,MP,AWP,WE,Federal Contract Tower,23,13,0,1,37,0,47,17,3,67,23,60,17,4,104,2,0,2,106
07/29/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,9,0,0,25,2,53,10,0,65,18,62,10,0,90,0,0,0,90
07/30/2004,GSN,MP,AWP,WE,Federal Contract Tower,20,13,0,0,33,3,49,13,0,65,23,62,13,0,98,0,0,0,98
07/31/2004,GSN,MP,AWP,WE,Federal Contract Tower,25,16,0,0,41,1,40,9,0,50,26,56,9,0,91,0,0,0,91
08/01/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,20,0,0,38,0,72,7,0,79,18,92,7,0,117,0,0,0,117
08/02/2004,GSN,MP,AWP,WE,Federal Contract Tower,20,22,0,0,42,0,62,13,0,75,20,84,13,0,117,0,0,0,117
08/03/2004,GSN,MP,AWP,WE,Federal Contract Tower,21,23,0,0,44,3,24,14,0,41,24,47,14,0,85,10,0,10,95
08/04/2004,GSN,MP,AWP,WE,Federal Contract Tower,20,20,0,0,40,2,37,16,0,55,22,57,16,0,95,14,0,14,109
08/05/2004,GSN,MP,AWP,WE,Federal Contract Tower,20,21,0,0,41,0,27,11,0,38,20,48,11,0,79,14,0,14,93
08/06/2004,GSN,MP,AWP,WE,Federal Contract Tower,20,22,0,0,42,0,52,21,6,79,20,74,21,6,121,0,0,0,121
08/07/2004,GSN,MP,AWP,WE,Federal Contract Tower,20,20,1,0,41,3,82,17,0,102,23,102,18,0,143,0,0,0,143
08/08/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,16,1,0,33,0,78,13,0,91,16,94,14,0,124,6,0,6,130
08/09/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,16,1,0,33,0,64,9,2,75,16,80,10,2,108,8,0,8,116
08/10/2004,GSN,MP,AWP,WE,Federal Contract Tower,20,20,1,0,41,1,69,26,8,104,21,89,27,8,145,0,0,0,145
08/11/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,18,1,0,38,0,58,20,0,78,19,76,21,0,116,4,0,4,120
08/12/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,17,0,1,34,0,77,22,7,106,16,94,22,8,140,0,4,4,144
08/13/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,21,0,1,41,0,78,36,1,115,19,99,36,2,156,4,0,4,160
08/14/2004,GSN,MP,AWP,WE,Federal Contract Tower,22,22,0,0,44,3,27,29,0,59,25,49,29,0,103,6,0,6,109
08/15/2004,GSN,MP,AWP,WE,Federal Contract Tower,17,18,0,0,35,0,58,26,0,84,17,76,26,0,119,8,0,8,127
08/16/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,18,0,1,35,0,66,33,3,102,16,84,33,4,137,40,0,40,177
08/17/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,19,0,1,39,1,56,26,1,84,20,75,26,2,123,12,0,12,135
08/18/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,20,0,1,40,0,58,8,1,67,19,78,8,2,107,0,0,0,107
08/19/2004,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,54,14,0,68,14,70,14,0,98,2,0,2,100
08/20/2004,GSN,MP,AWP,WE,Federal Contract Tower,17,21,0,1,39,0,43,26,5,74,17,64,26,6,113,2,0,2,115
08/21/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,17,0,0,36,2,70,24,0,96,21,87,24,0,132,0,0,0,132
08/22/2004,GSN,MP,AWP,WE,Federal Contract Tower,7,6,0,0,13,2,9,2,0,13,9,15,2,0,26,0,0,0,26
08/23/2004,GSN,MP,AWP,WE,Federal Contract Tower,7,6,0,0,13,1,6,16,4,27,8,12,16,4,40,0,0,0,40
08/24/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,20,0,0,38,0,30,8,0,38,18,50,8,0,76,0,0,0,76
08/25/2004,GSN,MP,AWP,WE,Federal Contract Tower,17,16,0,0,33,4,71,11,15,101,21,87,11,15,134,0,0,0,134
08/26/2004,GSN,MP,AWP,WE,Federal Contract Tower,17,18,0,0,35,0,52,23,2,77,17,70,23,2,112,0,0,0,112
08/27/2004,GSN,MP,AWP,WE,Federal Contract Tower,17,16,0,0,33,5,29,19,5,58,22,45,19,5,91,6,0,6,97
08/28/2004,GSN,MP,AWP,WE,Federal Contract Tower,25,24,0,0,49,0,7,10,0,17,25,31,10,0,66,0,0,0,66
08/29/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,17,0,0,35,0,52,21,0,73,18,69,21,0,108,0,0,0,108
08/30/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,14,0,0,30,3,93,25,2,123,19,107,25,2,153,14,2,16,169
08/31/2004,GSN,MP,AWP,WE,Federal Contract Tower,20,20,0,0,40,0,47,12,4,63,20,67,12,4,103,0,0,0,103
09/01/2004,GSN,MP,AWP,WE,Federal Contract Tower,15,19,1,0,35,0,48,10,0,58,15,67,11,0,93,3,0,3,96
09/02/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,19,1,0,36,0,61,10,18,89,16,80,11,18,125,10,0,10,135
09/03/2004,GSN,MP,AWP,WE,Federal Contract Tower,15,17,1,0,33,0,85,19,0,104,15,102,20,0,137,8,0,8,145
09/04/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,19,1,0,38,3,80,16,2,101,21,99,17,2,139,0,0,0,139
09/05/2004,GSN,MP,AWP,WE,Federal Contract Tower,14,15,1,0,30,0,66,13,0,79,14,81,14,0,109,0,0,0,109
09/06/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,19,1,0,36,0,70,21,0,91,16,89,22,0,127,0,0,0,127
09/07/2004,GSN,MP,AWP,WE,Federal Contract Tower,15,17,1,0,33,0,68,27,0,95,15,85,28,0,128,0,0,0,128
