01/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,13,8,1,0,22,5,46,25,0,76,18,54,26,0,98,2,0,2,100
09/08/2004,GSN,MP,AWP,WE,Federal Contract Tower,15,18,1,0,34,0,72,15,0,87,15,90,16,0,121,0,0,0,121
09/09/2004,GSN,MP,AWP,WE,Federal Contract Tower,12,15,1,0,28,0,61,7,2,70,12,76,8,2,98,0,0,0,98
09/10/2004,GSN,MP,AWP,WE,Federal Contract Tower,13,16,1,0,30,0,73,16,0,89,13,89,17,0,119,0,0,0,119
09/11/2004,GSN,MP,AWP,WE,Federal Contract Tower,14,15,1,0,30,3,71,19,0,93,17,86,20,0,123,0,0,0,123
09/12/2004,GSN,MP,AWP,WE,Federal Contract Tower,12,14,0,0,26,0,63,23,0,86,12,77,23,0,112,4,0,4,116
09/13/2004,GSN,MP,AWP,WE,Federal Contract Tower,12,17,0,0,29,0,62,28,0,90,12,79,28,0,119,4,0,4,123
09/14/2004,GSN,MP,AWP,WE,Federal Contract Tower,15,18,0,0,33,0,62,20,0,82,15,80,20,0,115,6,0,6,121
09/15/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,18,0,1,35,1,55,23,3,82,17,73,23,4,117,0,0,0,117
09/16/2004,GSN,MP,AWP,WE,Federal Contract Tower,13,16,0,0,29,0,70,8,1,79,13,86,8,1,108,0,0,0,108
09/17/2004,GSN,MP,AWP,WE,Federal Contract Tower,17,23,0,0,40,0,68,26,1,95,17,91,26,1,135,12,0,12,147
09/18/2004,GSN,MP,AWP,WE,Federal Contract Tower,17,20,0,0,37,3,69,24,0,96,20,89,24,0,133,4,0,4,137
09/19/2004,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,59,26,0,85,12,75,26,0,113,0,0,0,113
09/20/2004,GSN,MP,AWP,WE,Federal Contract Tower,14,20,0,0,34,0,55,12,0,67,14,75,12,0,101,0,0,0,101
09/21/2004,GSN,MP,AWP,WE,Federal Contract Tower,15,19,0,0,34,0,59,37,0,96,15,78,37,0,130,2,0,2,132
09/22/2004,GSN,MP,AWP,WE,Federal Contract Tower,17,21,0,0,38,0,63,46,0,109,17,84,46,0,147,2,0,2,149
09/23/2004,GSN,MP,AWP,WE,Federal Contract Tower,15,18,0,0,33,0,56,11,0,67,15,74,11,0,100,0,0,0,100
09/24/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,20,0,0,36,0,91,23,0,114,16,111,23,0,150,0,0,0,150
09/25/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,21,0,0,39,5,63,30,0,98,23,84,30,0,137,2,0,2,139
09/26/2004,GSN,MP,AWP,WE,Federal Contract Tower,14,17,0,0,31,2,44,12,0,58,16,61,12,0,89,0,0,0,89
09/27/2004,GSN,MP,AWP,WE,Federal Contract Tower,14,20,0,0,34,0,56,30,0,86,14,76,30,0,120,2,0,2,122
09/28/2004,GSN,MP,AWP,WE,Federal Contract Tower,13,16,0,0,29,8,56,23,0,87,21,72,23,0,116,0,0,0,116
09/29/2004,GSN,MP,AWP,WE,Federal Contract Tower,15,18,0,0,33,8,39,20,0,67,23,57,20,0,100,0,0,0,100
09/30/2004,GSN,MP,AWP,WE,Federal Contract Tower,14,17,0,0,31,0,60,16,0,76,14,77,16,0,107,0,0,0,107
10/01/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,20,1,0,40,0,86,32,0,118,19,106,33,0,158,0,0,0,158
10/02/2004,GSN,MP,AWP,WE,Federal Contract Tower,23,10,0,0,33,0,71,17,0,88,23,81,17,0,121,0,0,0,121
10/03/2004,GSN,MP,AWP,WE,Federal Contract Tower,12,17,0,0,29,0,59,27,0,86,12,76,27,0,115,0,0,0,115
10/04/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,18,0,0,34,0,64,26,0,90,16,82,26,0,124,0,0,0,124
10/05/2004,GSN,MP,AWP,WE,Federal Contract Tower,17,17,0,0,34,0,53,29,6,88,17,70,29,6,122,2,0,2,124
10/06/2004,GSN,MP,AWP,WE,Federal Contract Tower,17,17,0,0,34,0,58,36,0,94,17,75,36,0,128,4,0,4,132
10/07/2004,GSN,MP,AWP,WE,Federal Contract Tower,15,17,2,0,34,0,63,20,0,83,15,80,22,0,117,0,0,0,117
10/08/2004,GSN,MP,AWP,WE,Federal Contract Tower,15,18,0,0,33,0,84,32,0,116,15,102,32,0,149,0,0,0,149
10/09/2004,GSN,MP,AWP,WE,Federal Contract Tower,17,17,0,0,34,0,67,30,0,97,17,84,30,0,131,0,0,0,131
10/10/2004,GSN,MP,AWP,WE,Federal Contract Tower,14,18,0,0,32,0,41,32,0,73,14,59,32,0,105,10,0,10,115
10/11/2004,GSN,MP,AWP,WE,Federal Contract Tower,12,15,0,0,27,2,64,27,0,93,14,79,27,0,120,4,0,4,124
10/12/2004,GSN,MP,AWP,WE,Federal Contract Tower,15,16,1,0,32,0,62,17,0,79,15,78,18,0,111,0,0,0,111
10/13/2004,GSN,MP,AWP,WE,Federal Contract Tower,15,18,0,0,33,0,57,13,0,70,15,75,13,0,103,0,0,0,103
10/14/2004,GSN,MP,AWP,WE,Federal Contract Tower,12,19,0,0,31,0,45,18,0,63,12,64,18,0,94,0,0,0,94
10/15/2004,GSN,MP,AWP,WE,Federal Contract Tower,17,17,0,0,34,0,69,14,0,83,17,86,14,0,117,0,0,0,117
10/16/2004,GSN,MP,AWP,WE,Federal Contract Tower,17,18,0,0,35,0,98,39,0,137,17,116,39,0,172,0,0,0,172
10/17/2004,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,4,32,0,108,28,12,148,12,124,28,16,180,0,0,0,180
10/18/2004,GSN,MP,AWP,WE,Federal Contract Tower,14,15,0,0,29,0,103,26,1,130,14,118,26,1,159,0,0,0,159
10/19/2004,GSN,MP,AWP,WE,Federal Contract Tower,15,17,0,1,33,0,72,28,0,100,15,89,28,1,133,2,0,2,135
10/20/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,5,0,0,21,0,50,1,0,51,16,55,1,0,72,6,0,6,78
10/21/2004,GSN,MP,AWP,WE,Federal Contract Tower,9,18,3,0,30,0,46,11,0,57,9,64,14,0,87,0,0,0,87
10/22/2004,GSN,MP,AWP,WE,Federal Contract Tower,17,23,1,0,41,0,81,28,0,109,17,104,29,0,150,0,0,0,150
10/23/2004,GSN,MP,AWP,WE,Federal Contract Tower,17,17,0,0,34,0,67,27,4,98,17,84,27,4,132,2,0,2,134
10/24/2004,GSN,MP,AWP,WE,Federal Contract Tower,12,18,0,0,30,0,51,25,0,76,12,69,25,0,106,0,0,0,106
10/25/2004,GSN,MP,AWP,WE,Federal Contract Tower,14,21,0,0,35,0,51,16,0,67,14,72,16,0,102,0,0,0,102
10/26/2004,GSN,MP,AWP,WE,Federal Contract Tower,15,18,0,0,33,0,58,20,10,88,15,76,20,10,121,10,0,10,131
10/27/2004,GSN,MP,AWP,WE,Federal Contract Tower,17,18,4,0,39,0,56,18,2,76,17,74,22,2,115,0,0,0,115
10/28/2004,GSN,MP,AWP,WE,Federal Contract Tower,12,19,0,0,31,0,68,16,4,88,12,87,16,4,119,0,0,0,119
10/29/2004,GSN,MP,AWP,WE,Federal Contract Tower,15,23,0,0,38,0,85,8,0,93,15,108,8,0,131,0,0,0,131
10/30/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,13,0,0,32,0,62,15,0,77,19,75,15,0,109,12,0,12,121
10/31/2004,GSN,MP,AWP,WE,Federal Contract Tower,12,15,1,0,28,0,49,16,0,65,12,64,17,0,93,12,0,12,105
11/01/2004,GSN,MP,AWP,WE,Federal Contract Tower,13,19,1,0,33,0,59,6,0,65,13,78,7,0,98,0,0,0,98
11/02/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,18,1,0,35,0,48,23,2,73,16,66,24,2,108,6,0,6,114
11/03/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,23,0,0,41,0,70,13,0,83,18,93,13,0,124,4,0,4,128
11/04/2004,GSN,MP,AWP,WE,Federal Contract Tower,14,21,0,0,35,0,63,10,0,73,14,84,10,0,108,0,0,0,108
11/05/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,18,2,0,36,0,72,18,0,90,16,90,20,0,126,0,0,0,126
11/06/2004,GSN,MP,AWP,WE,Federal Contract Tower,20,25,2,0,47,0,55,20,0,75,20,80,22,0,122,0,0,0,122
11/07/2004,GSN,MP,AWP,WE,Federal Contract Tower,14,18,0,0,32,0,54,22,0,76,14,72,22,0,108,20,0,20,128
11/08/2004,GSN,MP,AWP,WE,Federal Contract Tower,14,21,0,0,35,0,47,10,0,57,14,68,10,0,92,0,0,0,92
11/09/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,19,0,0,37,0,69,20,4,93,18,88,20,4,130,6,0,6,136
11/10/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,23,1,0,42,0,71,9,0,80,18,94,10,0,122,0,0,0,122
11/11/2004,GSN,MP,AWP,WE,Federal Contract Tower,14,25,1,0,40,0,53,10,0,63,14,78,11,0,103,0,0,0,103
11/12/2004,GSN,MP,AWP,WE,Federal Contract Tower,15,27,0,0,42,0,49,18,0,67,15,76,18,0,109,0,0,0,109
11/13/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,23,0,12,54,0,60,14,3,77,19,83,14,15,131,0,0,0,131
11/14/2004,GSN,MP,AWP,WE,Federal Contract Tower,14,25,0,0,39,0,54,24,0,78,14,79,24,0,117,8,0,8,125
11/15/2004,GSN,MP,AWP,WE,Federal Contract Tower,17,22,0,2,41,0,63,10,2,75,17,85,10,4,116,0,0,0,116
11/16/2004,GSN,MP,AWP,WE,Federal Contract Tower,17,23,0,0,40,0,55,22,0,77,17,78,22,0,117,8,0,8,125
11/17/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,21,1,0,40,0,61,21,4,86,18,82,22,4,126,8,0,8,134
11/18/2004,GSN,MP,AWP,WE,Federal Contract Tower,14,27,1,0,42,0,63,13,2,78,14,90,14,2,120,0,4,4,124
11/19/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,24,2,0,42,0,77,14,0,91,16,101,16,0,133,20,0,20,153
11/20/2004,GSN,MP,AWP,WE,Federal Contract Tower,22,22,0,0,44,0,56,15,0,71,22,78,15,0,115,0,0,0,115
11/21/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,28,0,0,44,1,49,13,0,63,17,77,13,0,107,8,0,8,115
11/22/2004,GSN,MP,AWP,WE,Federal Contract Tower,17,23,0,0,40,0,59,16,0,75,17,82,16,0,115,4,0,4,119
11/23/2004,GSN,MP,AWP,WE,Federal Contract Tower,20,24,0,0,44,0,31,12,0,43,20,55,12,0,87,0,0,0,87
11/24/2004,GSN,MP,AWP,WE,Federal Contract Tower,20,17,0,0,37,0,66,12,0,78,20,83,12,0,115,0,0,0,115
11/25/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,25,0,0,41,0,13,0,0,13,16,38,0,0,54,0,0,0,54
11/26/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,18,1,0,35,0,70,12,0,82,16,88,13,0,117,0,0,0,117
11/27/2004,GSN,MP,AWP,WE,Federal Contract Tower,20,24,0,0,44,0,39,5,0,44,20,63,5,0,88,0,0,0,88
11/28/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,20,0,0,36,0,56,26,0,82,16,76,26,0,118,0,0,0,118
11/29/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,17,0,0,35,0,72,16,4,92,18,89,16,4,127,0,0,0,127
11/30/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,21,0,0,39,0,54,0,0,54,18,75,0,0,93,0,0,0,93
12/01/2004,GSN,MP,AWP,WE,Federal Contract Tower,20,22,1,0,43,0,53,10,2,65,20,75,11,2,108,0,0,0,108
12/02/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,23,0,0,42,0,49,17,0,66,19,72,17,0,108,2,0,2,110
12/03/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,24,0,0,42,0,77,14,0,91,18,101,14,0,133,2,0,2,135
12/04/2004,GSN,MP,AWP,WE,Federal Contract Tower,24,21,0,0,45,0,62,14,0,76,24,83,14,0,121,2,0,2,123
12/05/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,22,2,0,40,0,55,19,0,74,16,77,21,0,114,0,0,0,114
12/06/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,0,32,0,75,18,0,93,16,91,18,0,125,0,0,0,125
12/07/2004,GSN,MP,AWP,WE,Federal Contract Tower,20,15,0,2,37,0,70,16,0,86,20,85,16,2,123,0,0,0,123
12/08/2004,GSN,MP,AWP,WE,Federal Contract Tower,20,15,0,0,35,0,65,6,0,71,20,80,6,0,106,0,0,0,106
12/09/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,19,0,0,37,0,53,10,0,63,18,72,10,0,100,2,0,2,102
12/10/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,28,0,0,46,0,80,18,6,104,18,108,18,6,150,0,0,0,150
12/11/2004,GSN,MP,AWP,WE,Federal Contract Tower,22,22,0,0,44,0,68,14,0,82,22,90,14,0,126,0,0,0,126
12/12/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,22,0,0,38,0,58,20,2,80,16,80,20,2,118,0,0,0,118
12/13/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,23,0,0,39,0,55,6,0,61,16,78,6,0,100,2,0,2,102
12/14/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,16,0,0,34,0,53,19,4,76,18,69,19,4,110,0,0,0,110
12/15/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,21,0,0,39,0,49,17,0,66,18,70,17,0,105,0,0,0,105
12/16/2004,GSN,MP,AWP,WE,Federal Contract Tower,16,18,0,2,36,0,57,12,0,69,16,75,12,2,105,6,0,6,111
12/17/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,20,0,0,38,0,70,9,0,79,18,90,9,0,117,0,0,0,117
12/18/2004,GSN,MP,AWP,WE,Federal Contract Tower,24,18,2,0,44,0,75,18,0,93,24,93,20,0,137,0,0,0,137
12/19/2004,GSN,MP,AWP,WE,Federal Contract Tower,12,15,0,0,27,0,33,4,0,37,12,48,4,0,64,0,0,0,64
12/20/2004,GSN,MP,AWP,WE,Federal Contract Tower,15,17,0,0,32,0,63,2,0,65,15,80,2,0,97,0,0,0,97
12/21/2004,GSN,MP,AWP,WE,Federal Contract Tower,21,22,0,0,43,0,64,20,0,84,21,86,20,0,127,0,0,0,127
12/22/2004,GSN,MP,AWP,WE,Federal Contract Tower,20,20,0,0,40,0,68,13,0,81,20,88,13,0,121,0,0,0,121
12/23/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,21,0,0,39,0,84,8,0,92,18,105,8,0,131,2,0,2,133
12/24/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,21,0,0,39,0,71,24,0,95,18,92,24,0,134,0,0,0,134
12/25/2004,GSN,MP,AWP,WE,Federal Contract Tower,21,18,0,0,39,0,47,14,0,61,21,65,14,0,100,0,0,0,100
12/26/2004,GSN,MP,AWP,WE,Federal Contract Tower,19,19,0,0,38,0,58,25,0,83,19,77,25,0,121,0,0,0,121
12/27/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,18,2,0,38,0,109,24,0,133,18,127,26,0,171,4,0,4,175
12/28/2004,GSN,MP,AWP,WE,Federal Contract Tower,17,21,0,0,38,0,75,34,4,113,17,96,34,4,151,4,0,4,155
12/29/2004,GSN,MP,AWP,WE,Federal Contract Tower,20,21,2,0,43,0,77,12,0,89,20,98,14,0,132,2,0,2,134
12/30/2004,GSN,MP,AWP,WE,Federal Contract Tower,20,22,0,0,42,0,74,8,0,82,20,96,8,0,124,0,0,0,124
12/31/2004,GSN,MP,AWP,WE,Federal Contract Tower,18,22,0,0,40,0,89,24,0,113,18,111,24,0,153,0,0,0,153
01/01/2005,GSN,MP,AWP,WE,Federal Contract Tower,22,18,2,0,42,0,76,24,0,100,22,94,26,0,142,0,0,0,142
01/02/2005,GSN,MP,AWP,WE,Federal Contract Tower,22,19,0,0,41,0,54,16,0,70,22,73,16,0,111,0,0,0,111
01/03/2005,GSN,MP,AWP,WE,Federal Contract Tower,18,18,0,0,36,0,71,19,0,90,18,89,19,0,126,0,0,0,126
01/04/2005,GSN,MP,AWP,WE,Federal Contract Tower,18,19,0,0,37,0,65,11,0,76,18,84,11,0,113,0,0,0,113
01/05/2005,GSN,MP,AWP,WE,Federal Contract Tower,24,18,1,0,43,0,65,12,0,77,24,83,13,0,120,0,0,0,120
01/06/2005,GSN,MP,AWP,WE,Federal Contract Tower,15,18,4,0,37,1,64,10,0,75,16,82,14,0,112,0,0,0,112
01/07/2005,GSN,MP,AWP,WE,Federal Contract Tower,18,20,2,0,40,0,72,8,0,80,18,92,10,0,120,2,0,2,122
01/08/2005,GSN,MP,AWP,WE,Federal Contract Tower,18,15,0,0,33,0,76,13,0,89,18,91,13,0,122,0,0,0,122
01/09/2005,GSN,MP,AWP,WE,Federal Contract Tower,18,17,0,0,35,0,55,16,0,71,18,72,16,0,106,0,0,0,106
01/10/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,19,0,0,33,0,64,14,0,78,14,83,14,0,111,0,0,0,111
01/11/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,22,0,0,38,0,43,4,0,47,16,65,4,0,85,0,0,0,85
01/12/2005,GSN,MP,AWP,WE,Federal Contract Tower,18,20,2,0,40,0,50,10,0,60,18,70,12,0,100,0,0,0,100
01/13/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,19,2,0,35,0,57,18,0,75,14,76,20,0,110,0,0,0,110
01/14/2005,GSN,MP,AWP,WE,Federal Contract Tower,17,21,0,0,38,0,71,9,0,80,17,92,9,0,118,0,0,0,118
01/15/2005,GSN,MP,AWP,WE,Federal Contract Tower,17,16,0,0,33,0,48,16,0,64,17,64,16,0,97,0,0,0,97
01/16/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,19,0,0,35,0,39,27,0,66,16,58,27,0,101,0,0,0,101
01/17/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,18,0,0,34,0,49,0,0,49,16,67,0,0,83,0,0,0,83
01/18/2005,GSN,MP,AWP,WE,Federal Contract Tower,19,19,0,0,38,0,56,20,0,76,19,75,20,0,114,0,0,0,114
01/19/2005,GSN,MP,AWP,WE,Federal Contract Tower,20,18,0,0,38,0,59,24,6,89,20,77,24,6,127,0,0,0,127
01/20/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,16,3,0,33,0,62,12,0,74,14,78,15,0,107,0,0,0,107
01/21/2005,GSN,MP,AWP,WE,Federal Contract Tower,18,18,1,0,37,0,74,4,0,78,18,92,5,0,115,0,0,0,115
01/22/2005,GSN,MP,AWP,WE,Federal Contract Tower,20,18,0,0,38,0,48,11,0,59,20,66,11,0,97,0,0,0,97
01/23/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,17,0,0,33,0,45,12,0,57,16,62,12,0,90,0,0,0,90
01/24/2005,GSN,MP,AWP,WE,Federal Contract Tower,15,14,0,0,29,0,57,21,0,78,15,71,21,0,107,0,0,0,107
01/25/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,19,0,0,35,0,57,17,0,74,16,76,17,0,109,0,0,0,109
01/26/2005,GSN,MP,AWP,WE,Federal Contract Tower,22,21,0,0,43,0,65,18,0,83,22,86,18,0,126,0,0,0,126
01/27/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,19,0,0,33,0,66,14,0,80,14,85,14,0,113,0,0,0,113
01/28/2005,GSN,MP,AWP,WE,Federal Contract Tower,18,18,0,0,36,0,84,16,0,100,18,102,16,0,136,0,0,0,136
01/29/2005,GSN,MP,AWP,WE,Federal Contract Tower,18,15,0,0,33,0,57,21,0,78,18,72,21,0,111,0,0,0,111
01/30/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,0,32,0,53,24,0,77,16,69,24,0,109,0,0,0,109
01/31/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,19,1,0,36,0,57,14,0,71,16,76,15,0,107,0,0,0,107
02/01/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,18,1,0,35,0,59,25,0,84,16,77,26,0,119,0,0,0,119
02/02/2005,GSN,MP,AWP,WE,Federal Contract Tower,18,20,0,0,38,0,36,14,0,50,18,56,14,0,88,0,0,0,88
02/03/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,20,3,0,37,0,68,8,0,76,14,88,11,0,113,0,0,0,113
02/04/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,18,1,0,35,0,84,18,0,102,16,102,19,0,137,0,0,0,137
02/05/2005,GSN,MP,AWP,WE,Federal Contract Tower,20,15,0,0,35,0,71,26,0,97,20,86,26,0,132,0,0,0,132
02/06/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,18,1,0,35,0,59,20,0,79,16,77,21,0,114,6,0,6,120
02/07/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,19,1,0,36,0,43,10,0,53,16,62,11,0,89,0,0,0,89
02/08/2005,GSN,MP,AWP,WE,Federal Contract Tower,18,18,0,0,36,0,45,26,0,71,18,63,26,0,107,0,0,0,107
02/09/2005,GSN,MP,AWP,WE,Federal Contract Tower,17,20,0,0,37,1,75,26,0,102,18,95,26,0,139,0,0,0,139
02/10/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,13,1,0,30,0,65,15,0,80,16,78,16,0,110,0,0,0,110
02/11/2005,GSN,MP,AWP,WE,Federal Contract Tower,18,11,0,0,29,0,99,36,0,135,18,110,36,0,164,0,0,0,164
02/12/2005,GSN,MP,AWP,WE,Federal Contract Tower,18,13,0,2,33,0,67,22,0,89,18,80,22,2,122,2,23,25,147
02/13/2005,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,0,74,22,0,96,18,86,22,0,126,0,0,0,126
02/14/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,14,0,0,30,0,63,19,0,82,16,77,19,0,112,0,0,0,112
02/15/2005,GSN,MP,AWP,WE,Federal Contract Tower,20,14,0,2,36,0,62,22,4,88,20,76,22,6,124,0,14,14,138
02/16/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,14,0,0,30,0,48,24,0,72,16,62,24,0,102,0,0,0,102
02/17/2005,GSN,MP,AWP,WE,Federal Contract Tower,17,13,0,0,30,0,55,7,0,62,17,68,7,0,92,0,0,0,92
02/18/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,13,0,0,29,0,91,15,0,106,16,104,15,0,135,0,0,0,135
02/19/2005,GSN,MP,AWP,WE,Federal Contract Tower,20,12,3,0,35,0,84,10,2,96,20,96,13,2,131,0,0,0,131
02/20/2005,GSN,MP,AWP,WE,Federal Contract Tower,17,12,1,0,30,0,60,28,12,100,17,72,29,12,130,2,0,2,132
02/21/2005,GSN,MP,AWP,WE,Federal Contract Tower,13,17,0,0,30,0,58,22,0,80,13,75,22,0,110,0,0,0,110
02/22/2005,GSN,MP,AWP,WE,Federal Contract Tower,17,15,0,0,32,0,80,21,0,101,17,95,21,0,133,0,0,0,133
02/23/2005,GSN,MP,AWP,WE,Federal Contract Tower,17,13,0,4,34,0,56,25,0,81,17,69,25,4,115,14,0,14,129
02/24/2005,GSN,MP,AWP,WE,Federal Contract Tower,15,13,1,0,29,0,60,13,0,73,15,73,14,0,102,6,0,6,108
02/25/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,18,1,0,33,0,68,24,0,92,14,86,25,0,125,0,0,0,125
02/26/2005,GSN,MP,AWP,WE,Federal Contract Tower,18,15,0,0,33,0,75,13,0,88,18,90,13,0,121,0,0,0,121
02/27/2005,GSN,MP,AWP,WE,Federal Contract Tower,17,13,2,0,32,0,53,0,0,53,17,66,2,0,85,0,0,0,85
02/28/2005,GSN,MP,AWP,WE,Federal Contract Tower,17,14,0,0,31,0,52,21,0,73,17,66,21,0,104,0,0,0,104
03/01/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,14,4,0,34,0,44,16,0,60,16,58,20,0,94,0,0,0,94
03/02/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,15,2,0,33,0,64,6,0,70,16,79,8,0,103,0,0,0,103
03/03/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,15,0,0,29,0,68,12,0,80,14,83,12,0,109,0,0,0,109
03/04/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,79,14,2,95,14,95,14,2,125,0,0,0,125
03/05/2005,GSN,MP,AWP,WE,Federal Contract Tower,12,11,0,0,23,0,63,15,0,78,12,74,15,0,101,0,0,0,101
03/06/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,58,13,0,71,14,72,13,0,99,0,0,0,99
03/07/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,18,0,0,32,0,53,15,0,68,14,71,15,0,100,0,0,0,100
03/08/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,49,12,0,61,14,63,12,0,89,0,0,0,89
03/09/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,18,0,0,32,0,78,16,0,94,14,96,16,0,126,11,0,11,137
03/10/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,15,0,0,29,0,64,2,0,66,14,79,2,0,95,0,0,0,95
03/11/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,15,0,0,29,0,71,16,0,87,14,86,16,0,116,0,0,0,116
03/12/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,11,0,0,25,0,75,20,0,95,14,86,20,0,120,0,0,0,120
03/13/2005,GSN,MP,AWP,WE,Federal Contract Tower,15,12,2,0,29,0,45,14,0,59,15,57,16,0,88,0,0,0,88
03/14/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,23,5,0,42,0,43,10,0,53,14,66,15,0,95,0,0,0,95
03/15/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,0,32,0,41,15,0,56,16,57,15,0,88,0,0,0,88
03/16/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,18,1,0,35,0,57,19,0,76,16,75,20,0,111,12,0,12,123
