01/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,13,8,1,0,22,5,46,25,0,76,18,54,26,0,98,2,0,2,100
03/17/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,14,1,0,29,0,58,12,2,72,14,72,13,2,101,20,4,24,125
03/18/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,14,2,0,32,0,86,26,10,122,16,100,28,10,154,16,0,16,170
03/19/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,11,0,0,25,0,79,12,0,91,14,90,12,0,116,0,0,0,116
03/20/2005,GSN,MP,AWP,WE,Federal Contract Tower,19,12,2,0,33,0,58,16,0,74,19,70,18,0,107,0,0,0,107
03/21/2005,GSN,MP,AWP,WE,Federal Contract Tower,15,15,0,0,30,0,71,20,0,91,15,86,20,0,121,0,0,0,121
03/22/2005,GSN,MP,AWP,WE,Federal Contract Tower,20,17,0,0,37,0,55,17,0,72,20,72,17,0,109,0,0,0,109
03/23/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,64,12,0,76,14,78,12,0,104,0,0,0,104
03/24/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,44,16,0,60,14,58,16,0,88,0,0,0,88
03/25/2005,GSN,MP,AWP,WE,Federal Contract Tower,15,16,0,0,31,0,43,14,4,61,15,59,14,4,92,0,0,0,92
03/26/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,11,0,0,27,0,49,34,0,83,16,60,34,0,110,0,0,0,110
03/27/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,0,28,0,44,22,0,66,16,56,22,0,94,0,0,0,94
03/28/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,15,0,0,29,0,45,15,0,60,14,60,15,0,89,0,0,0,89
03/29/2005,GSN,MP,AWP,WE,Federal Contract Tower,18,17,0,0,35,0,47,11,0,58,18,64,11,0,93,0,0,0,93
03/30/2005,GSN,MP,AWP,WE,Federal Contract Tower,15,15,0,0,30,0,53,17,0,70,15,68,17,0,100,0,0,0,100
03/31/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,15,0,0,29,0,63,6,0,69,14,78,6,0,98,0,0,0,98
04/01/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,22,0,0,36,0,78,21,0,99,14,100,21,0,135,0,0,0,135
04/02/2005,GSN,MP,AWP,WE,Federal Contract Tower,19,14,0,0,33,0,58,16,0,74,19,72,16,0,107,0,0,0,107
04/03/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,0,32,0,58,17,0,75,16,74,17,0,107,0,0,0,107
04/04/2005,GSN,MP,AWP,WE,Federal Contract Tower,15,20,0,0,35,0,45,4,0,49,15,65,4,0,84,2,0,2,86
04/05/2005,GSN,MP,AWP,WE,Federal Contract Tower,20,15,0,0,35,0,51,17,0,68,20,66,17,0,103,0,0,0,103
04/06/2005,GSN,MP,AWP,WE,Federal Contract Tower,13,8,2,0,23,0,50,9,0,59,13,58,11,0,82,0,0,0,82
04/07/2005,GSN,MP,AWP,WE,Federal Contract Tower,15,16,0,0,31,0,58,12,0,70,15,74,12,0,101,0,0,0,101
04/08/2005,GSN,MP,AWP,WE,Federal Contract Tower,15,21,0,0,36,0,60,9,1,70,15,81,9,1,106,0,0,0,106
04/09/2005,GSN,MP,AWP,WE,Federal Contract Tower,19,11,0,0,30,0,45,23,0,68,19,56,23,0,98,0,0,0,98
04/10/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,11,0,0,25,0,41,10,1,52,14,52,10,1,77,0,0,0,77
04/11/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,18,0,0,32,0,48,12,0,60,14,66,12,0,92,0,0,0,92
04/12/2005,GSN,MP,AWP,WE,Federal Contract Tower,18,15,0,0,33,0,38,17,0,55,18,53,17,0,88,0,0,0,88
04/13/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,52,12,0,64,14,68,12,0,94,0,0,0,94
04/14/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,68,18,2,88,14,84,18,2,118,0,0,0,118
04/15/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,83,12,4,99,14,99,12,4,129,6,0,6,135
04/16/2005,GSN,MP,AWP,WE,Federal Contract Tower,18,13,0,0,31,0,79,18,0,97,18,92,18,0,128,0,0,0,128
04/17/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,0,28,0,62,9,0,71,16,74,9,0,99,0,0,0,99
04/18/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,17,0,0,31,0,59,10,0,69,14,76,10,0,100,0,0,0,100
04/19/2005,GSN,MP,AWP,WE,Federal Contract Tower,18,17,2,0,37,0,49,7,0,56,18,66,9,0,93,0,0,0,93
04/20/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,18,0,0,32,0,58,10,0,68,14,76,10,0,100,0,0,0,100
04/21/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,17,2,0,33,0,49,14,0,63,14,66,16,0,96,28,0,28,124
04/22/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,17,0,0,33,0,44,10,0,54,16,61,10,0,87,29,0,29,116
04/23/2005,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,0,52,13,0,65,18,64,13,0,95,20,0,20,115
04/24/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,12,0,0,26,0,48,7,0,55,14,60,7,0,81,0,0,0,81
04/25/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,0,32,0,54,20,0,74,16,70,20,0,106,0,0,0,106
04/26/2005,GSN,MP,AWP,WE,Federal Contract Tower,17,15,0,0,32,0,39,6,0,45,17,54,6,0,77,12,0,12,89
04/27/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,17,0,0,31,0,69,8,0,77,14,86,8,0,108,0,0,0,108
04/28/2005,GSN,MP,AWP,WE,Federal Contract Tower,15,14,0,0,29,0,68,20,0,88,15,82,20,0,117,0,0,0,117
04/29/2005,GSN,MP,AWP,WE,Federal Contract Tower,17,17,0,0,34,0,97,32,2,131,17,114,32,2,165,0,4,4,169
04/30/2005,GSN,MP,AWP,WE,Federal Contract Tower,22,10,0,0,32,0,58,18,6,82,22,68,18,6,114,0,0,0,114
05/01/2005,GSN,MP,AWP,WE,Federal Contract Tower,17,11,0,0,28,0,63,18,0,81,17,74,18,0,109,0,0,0,109
05/02/2005,GSN,MP,AWP,WE,Federal Contract Tower,17,12,0,0,29,0,48,31,0,79,17,60,31,0,108,0,0,0,108
05/03/2005,GSN,MP,AWP,WE,Federal Contract Tower,21,15,0,0,36,0,65,18,6,89,21,80,18,6,125,0,0,0,125
05/04/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,15,0,4,35,0,61,32,10,103,16,76,32,14,138,2,0,2,140
05/05/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,10,0,0,24,0,47,26,0,73,14,57,26,0,97,0,0,0,97
05/06/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,13,0,0,27,0,91,28,5,124,14,104,28,5,151,8,0,8,159
05/07/2005,GSN,MP,AWP,WE,Federal Contract Tower,19,11,0,0,30,0,57,17,0,74,19,68,17,0,104,0,0,0,104
05/08/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,11,0,0,25,0,35,12,1,48,14,46,12,1,73,0,0,0,73
05/09/2005,GSN,MP,AWP,WE,Federal Contract Tower,15,13,0,1,29,0,49,12,8,69,15,62,12,9,98,0,2,2,100
05/10/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,13,0,0,29,0,63,14,0,77,16,76,14,0,106,0,0,0,106
05/11/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,13,0,0,29,0,65,12,4,81,16,78,12,4,110,0,0,0,110
05/12/2005,GSN,MP,AWP,WE,Federal Contract Tower,15,13,0,1,29,0,74,5,1,80,15,87,5,2,109,0,0,0,109
05/13/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,13,0,0,27,0,71,15,0,86,14,84,15,0,113,0,0,0,113
05/14/2005,GSN,MP,AWP,WE,Federal Contract Tower,17,12,0,0,29,0,82,25,0,107,17,94,25,0,136,0,0,0,136
05/15/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,50,36,0,86,14,64,36,0,114,0,0,0,114
05/16/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,13,0,0,27,0,45,20,0,65,14,58,20,0,92,0,0,0,92
05/17/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,12,2,0,30,0,50,17,0,67,16,62,19,0,97,0,0,0,97
05/18/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,12,1,0,27,0,60,11,2,73,14,72,12,2,100,0,0,0,100
05/19/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,11,1,5,31,0,48,10,5,63,14,59,11,10,94,0,0,0,94
05/20/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,15,1,1,31,0,65,24,2,91,14,80,25,3,122,0,4,4,126
05/21/2005,GSN,MP,AWP,WE,Federal Contract Tower,17,15,0,1,33,0,60,12,0,72,17,75,12,1,105,0,0,0,105
05/22/2005,GSN,MP,AWP,WE,Federal Contract Tower,15,14,0,0,29,0,48,20,0,68,15,62,20,0,97,0,0,0,97
05/23/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,50,12,0,62,14,64,12,0,90,0,0,0,90
05/24/2005,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,1,31,0,53,10,3,66,18,65,10,4,97,0,0,0,97
05/25/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,12,0,0,26,0,54,14,0,68,14,66,14,0,94,0,0,0,94
05/26/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,12,0,0,26,0,50,7,6,63,14,62,7,6,89,0,0,0,89
05/27/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,17,0,0,31,0,72,11,0,83,14,89,11,0,114,0,0,0,114
05/28/2005,GSN,MP,AWP,WE,Federal Contract Tower,17,13,1,0,31,0,58,14,0,72,17,71,15,0,103,0,0,0,103
05/29/2005,GSN,MP,AWP,WE,Federal Contract Tower,15,13,1,0,29,0,59,18,0,77,15,72,19,0,106,0,0,0,106
05/30/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,14,1,0,29,0,45,10,0,55,14,59,11,0,84,0,0,0,84
05/31/2005,GSN,MP,AWP,WE,Federal Contract Tower,18,17,0,0,35,0,51,10,2,63,18,68,10,2,98,0,0,0,98
06/01/2005,GSN,MP,AWP,WE,Federal Contract Tower,15,13,0,0,28,0,54,20,0,74,15,67,20,0,102,0,0,0,102
06/02/2005,GSN,MP,AWP,WE,Federal Contract Tower,17,12,4,0,33,0,63,10,0,73,17,75,14,0,106,0,0,0,106
06/03/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,15,0,0,29,0,68,19,10,97,14,83,19,10,126,0,0,0,126
06/04/2005,GSN,MP,AWP,WE,Federal Contract Tower,18,15,0,0,33,0,55,28,0,83,18,70,28,0,116,0,0,0,116
06/05/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,14,0,0,30,0,66,36,2,104,16,80,36,2,134,0,0,0,134
06/06/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,2,30,0,70,25,0,95,14,84,25,2,125,0,0,0,125
06/07/2005,GSN,MP,AWP,WE,Federal Contract Tower,22,12,0,0,34,0,54,12,0,66,22,66,12,0,100,0,0,0,100
06/08/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,12,1,1,28,0,62,7,1,70,14,74,8,2,98,0,8,8,106
06/09/2005,GSN,MP,AWP,WE,Federal Contract Tower,15,12,0,2,29,0,64,23,5,92,15,76,23,7,121,2,10,12,133
06/10/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,17,2,2,37,0,79,50,18,147,16,96,52,20,184,0,0,0,184
06/11/2005,GSN,MP,AWP,WE,Federal Contract Tower,18,15,0,7,40,0,89,29,21,139,18,104,29,28,179,0,0,0,179
06/12/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,49,20,0,69,14,63,20,0,97,0,0,0,97
06/13/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,18,0,0,32,1,90,28,1,120,15,108,28,1,152,0,0,0,152
06/14/2005,GSN,MP,AWP,WE,Federal Contract Tower,20,10,0,0,30,0,54,16,0,70,20,64,16,0,100,0,0,0,100
06/15/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,13,0,1,28,0,55,20,0,75,14,68,20,1,103,0,0,0,103
06/16/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,14,0,1,31,0,51,22,0,73,16,65,22,1,104,4,0,4,108
06/17/2005,GSN,MP,AWP,WE,Federal Contract Tower,15,16,0,0,31,0,62,29,0,91,15,78,29,0,122,0,0,0,122
06/18/2005,GSN,MP,AWP,WE,Federal Contract Tower,19,15,3,0,37,0,55,18,0,73,19,70,21,0,110,0,0,0,110
06/19/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,13,0,0,27,0,53,13,0,66,14,66,13,0,93,0,0,0,93
06/20/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,58,31,0,89,14,72,31,0,117,0,0,0,117
06/21/2005,GSN,MP,AWP,WE,Federal Contract Tower,21,13,0,0,34,0,49,16,0,65,21,62,16,0,99,0,0,0,99
06/22/2005,GSN,MP,AWP,WE,Federal Contract Tower,15,12,3,0,30,0,55,25,0,80,15,67,28,0,110,0,0,0,110
06/23/2005,GSN,MP,AWP,WE,Federal Contract Tower,15,14,0,0,29,0,44,11,0,55,15,58,11,0,84,0,0,0,84
06/24/2005,GSN,MP,AWP,WE,Federal Contract Tower,15,15,0,0,30,0,70,22,4,96,15,85,22,4,126,0,8,8,134
06/25/2005,GSN,MP,AWP,WE,Federal Contract Tower,19,14,2,0,35,0,63,16,0,79,19,77,18,0,114,0,0,0,114
06/26/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,12,0,0,26,0,64,22,0,86,14,76,22,0,112,0,0,0,112
06/27/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,15,0,0,31,0,56,12,2,70,16,71,12,2,101,0,0,0,101
06/28/2005,GSN,MP,AWP,WE,Federal Contract Tower,22,12,0,0,34,0,36,15,2,53,22,48,15,2,87,0,0,0,87
06/29/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,17,0,0,33,0,49,13,0,62,16,66,13,0,95,0,0,0,95
06/30/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,54,22,0,76,14,70,22,0,106,0,0,0,106
07/01/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,18,0,2,34,0,57,40,0,97,14,75,40,2,131,0,0,0,131
07/02/2005,GSN,MP,AWP,WE,Federal Contract Tower,18,14,1,1,34,0,65,40,3,108,18,79,41,4,142,0,0,0,142
07/03/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,14,1,0,29,0,49,30,0,79,14,63,31,0,108,0,0,0,108
07/04/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,13,0,1,28,0,52,36,1,89,14,65,36,2,117,0,0,0,117
07/05/2005,GSN,MP,AWP,WE,Federal Contract Tower,20,12,0,3,35,0,40,26,1,67,20,52,26,4,102,0,0,0,102
07/06/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,13,1,2,30,0,44,5,0,49,14,57,6,2,79,0,0,0,79
07/07/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,14,1,3,32,0,54,10,3,67,14,68,11,6,99,0,0,0,99
07/08/2005,GSN,MP,AWP,WE,Federal Contract Tower,13,17,0,0,30,1,65,16,0,82,14,82,16,0,112,0,0,0,112
07/09/2005,GSN,MP,AWP,WE,Federal Contract Tower,18,12,2,0,32,2,48,30,0,80,20,60,32,0,112,0,0,0,112
07/10/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,3,31,0,48,25,5,78,14,62,25,8,109,0,0,0,109
07/11/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,60,26,0,86,14,74,26,0,114,2,0,2,116
07/12/2005,GSN,MP,AWP,WE,Federal Contract Tower,20,11,0,0,31,0,49,25,0,74,20,60,25,0,105,0,0,0,105
07/13/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,13,2,0,29,0,61,20,0,81,14,74,22,0,110,2,0,2,112
07/14/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,13,0,0,27,0,51,13,4,68,14,64,13,4,95,0,0,0,95
07/15/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,50,8,0,58,14,66,8,0,88,0,0,0,88
07/16/2005,GSN,MP,AWP,WE,Federal Contract Tower,18,13,1,0,32,0,45,4,0,49,18,58,5,0,81,0,0,0,81
07/17/2005,GSN,MP,AWP,WE,Federal Contract Tower,15,15,1,0,31,0,36,10,0,46,15,51,11,0,77,0,0,0,77
07/18/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,15,1,3,35,0,46,28,5,79,16,61,29,8,114,0,0,0,114
07/19/2005,GSN,MP,AWP,WE,Federal Contract Tower,20,12,0,0,32,0,48,19,0,67,20,60,19,0,99,0,0,0,99
07/20/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,13,0,1,30,0,45,7,7,59,16,58,7,8,89,0,0,0,89
07/21/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,14,0,1,31,0,41,4,2,47,16,55,4,3,78,0,0,0,78
07/22/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,17,1,1,33,0,43,6,0,49,14,60,7,1,82,0,0,0,82
07/23/2005,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,1,31,0,62,14,0,76,18,74,14,1,107,0,0,0,107
07/24/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,15,0,1,32,0,47,16,0,63,16,62,16,1,95,0,0,0,95
07/25/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,13,0,0,29,0,66,35,0,101,16,79,35,0,130,0,0,0,130
07/26/2005,GSN,MP,AWP,WE,Federal Contract Tower,20,13,0,2,35,0,53,19,5,77,20,66,19,7,112,0,0,0,112
07/27/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,13,0,0,27,0,53,27,13,93,14,66,27,13,120,0,0,0,120
07/28/2005,GSN,MP,AWP,WE,Federal Contract Tower,15,13,0,0,28,0,56,6,8,70,15,69,6,8,98,0,0,0,98
07/29/2005,GSN,MP,AWP,WE,Federal Contract Tower,15,16,0,0,31,0,68,26,5,99,15,84,26,5,130,0,0,0,130
07/30/2005,GSN,MP,AWP,WE,Federal Contract Tower,19,14,0,0,33,0,50,19,4,73,19,64,19,4,106,0,0,0,106
07/31/2005,GSN,MP,AWP,WE,Federal Contract Tower,15,14,0,0,29,0,48,11,0,59,15,62,11,0,88,0,0,0,88
08/01/2005,GSN,MP,AWP,WE,Federal Contract Tower,13,14,0,0,27,0,56,8,0,64,13,70,8,0,91,16,0,16,107
08/02/2005,GSN,MP,AWP,WE,Federal Contract Tower,23,3,0,0,26,0,55,31,0,86,23,58,31,0,112,30,0,30,142
08/03/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,5,0,0,21,0,59,19,2,80,16,64,19,2,101,28,0,28,129
08/04/2005,GSN,MP,AWP,WE,Federal Contract Tower,13,8,0,0,21,0,57,20,0,77,13,65,20,0,98,0,0,0,98
08/05/2005,GSN,MP,AWP,WE,Federal Contract Tower,15,15,0,0,30,0,71,24,0,95,15,86,24,0,125,0,0,0,125
08/06/2005,GSN,MP,AWP,WE,Federal Contract Tower,18,16,0,0,34,0,57,25,0,82,18,73,25,0,116,0,0,0,116
08/07/2005,GSN,MP,AWP,WE,Federal Contract Tower,13,14,0,0,27,3,50,7,0,60,16,64,7,0,87,0,0,0,87
08/08/2005,GSN,MP,AWP,WE,Federal Contract Tower,11,12,0,0,23,1,44,12,0,57,12,56,12,0,80,0,0,0,80
08/09/2005,GSN,MP,AWP,WE,Federal Contract Tower,20,12,0,0,32,0,38,17,0,55,20,50,17,0,87,4,0,4,91
08/10/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,12,0,0,26,0,69,25,0,94,14,81,25,0,120,0,0,0,120
08/11/2005,GSN,MP,AWP,WE,Federal Contract Tower,15,13,0,1,29,0,54,31,0,85,15,67,31,1,114,0,0,0,114
08/12/2005,GSN,MP,AWP,WE,Federal Contract Tower,19,14,2,0,35,0,64,16,6,86,19,78,18,6,121,0,0,0,121
08/13/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,12,2,0,28,0,39,33,0,72,14,51,35,0,100,18,0,18,118
08/14/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,14,1,0,29,0,41,22,0,63,14,55,23,0,92,0,0,0,92
08/15/2005,GSN,MP,AWP,WE,Federal Contract Tower,21,15,0,0,36,0,44,23,4,71,21,59,23,4,107,0,18,18,125
08/16/2005,GSN,MP,AWP,WE,Federal Contract Tower,21,15,0,0,36,0,44,23,4,71,21,59,23,4,107,0,18,18,125
08/17/2005,GSN,MP,AWP,WE,Federal Contract Tower,15,10,0,0,25,0,70,13,0,83,15,80,13,0,108,0,0,0,108
08/18/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,14,2,0,32,0,47,21,0,68,16,61,23,0,100,0,0,0,100
08/19/2005,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,0,83,13,0,96,18,95,13,0,126,0,0,0,126
08/20/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,13,0,0,27,0,47,19,0,66,14,60,19,0,93,2,0,2,95
08/21/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,13,0,0,27,0,47,19,0,66,14,60,19,0,93,2,0,2,95
08/22/2005,GSN,MP,AWP,WE,Federal Contract Tower,13,15,0,0,28,0,43,10,0,53,13,58,10,0,81,0,0,0,81
08/23/2005,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,0,41,20,0,61,18,53,20,0,91,0,0,0,91
08/24/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,12,2,0,28,0,45,29,0,74,14,57,31,0,102,0,0,0,102
08/25/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,15,1,1,31,0,37,23,2,62,14,52,24,3,93,0,0,0,93
08/26/2005,GSN,MP,AWP,WE,Federal Contract Tower,19,14,0,0,33,0,33,5,0,38,19,47,5,0,71,0,0,0,71
08/27/2005,GSN,MP,AWP,WE,Federal Contract Tower,19,14,0,0,33,0,33,5,0,38,19,47,5,0,71,0,0,0,71
08/28/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,68,28,0,96,14,82,28,0,124,5,0,5,129
08/29/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,68,28,0,96,14,82,28,0,124,5,0,5,129
08/30/2005,GSN,MP,AWP,WE,Federal Contract Tower,19,15,0,0,34,0,48,20,0,68,19,63,20,0,102,0,0,0,102
08/31/2005,GSN,MP,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,1,0,0,1,7,1,0,0,8,0,0,0,8
09/01/2005,GSN,MP,AWP,WE,Federal Contract Tower,13,4,0,0,17,0,0,7,0,7,13,4,7,0,24,0,0,0,24
09/02/2005,GSN,MP,AWP,WE,Federal Contract Tower,15,15,0,0,30,1,91,94,1,187,16,106,94,1,217,0,0,0,217
09/03/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,14,0,0,30,0,74,77,0,151,16,88,77,0,181,0,0,0,181
09/04/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,60,22,0,82,14,74,22,0,110,0,0,0,110
09/05/2005,GSN,MP,AWP,WE,Federal Contract Tower,12,20,2,0,34,0,56,5,0,61,12,76,7,0,95,0,0,0,95
09/06/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,0,28,1,52,29,1,83,17,64,29,1,111,0,0,0,111
09/07/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,13,0,2,29,0,43,19,1,63,14,56,19,3,92,0,0,0,92
09/08/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,14,1,0,29,0,55,25,3,83,14,69,26,3,112,0,0,0,112
09/09/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,15,0,1,30,0,56,13,9,78,14,71,13,10,108,0,0,0,108
09/10/2005,GSN,MP,AWP,WE,Federal Contract Tower,18,16,0,0,34,0,34,20,0,54,18,50,20,0,88,6,0,6,94
09/11/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,38,22,0,60,14,52,22,0,88,0,0,0,88
09/12/2005,GSN,MP,AWP,WE,Federal Contract Tower,15,13,0,0,28,0,42,21,4,67,15,55,21,4,95,0,0,0,95
09/13/2005,GSN,MP,AWP,WE,Federal Contract Tower,18,10,0,2,30,0,50,29,0,79,18,60,29,2,109,14,0,14,123
09/14/2005,GSN,MP,AWP,WE,Federal Contract Tower,15,14,0,1,30,0,41,12,3,56,15,55,12,4,86,0,0,0,86
09/15/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,52,21,0,73,14,66,21,0,101,0,0,0,101
09/16/2005,GSN,MP,AWP,WE,Federal Contract Tower,15,17,0,0,32,0,75,20,0,95,15,92,20,0,127,0,0,0,127
09/17/2005,GSN,MP,AWP,WE,Federal Contract Tower,18,13,0,0,31,0,73,36,0,109,18,86,36,0,140,6,0,6,146
09/18/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,1,33,0,67,29,0,96,16,83,29,1,129,0,0,0,129
09/19/2005,GSN,MP,AWP,WE,Federal Contract Tower,17,14,0,1,32,0,49,26,0,75,17,63,26,1,107,0,0,0,107
09/20/2005,GSN,MP,AWP,WE,Federal Contract Tower,17,11,0,1,29,0,43,23,0,66,17,54,23,1,95,0,0,0,95
09/21/2005,GSN,MP,AWP,WE,Federal Contract Tower,15,12,0,0,27,0,43,24,0,67,15,55,24,0,94,0,0,0,94
09/22/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,15,0,0,31,0,39,11,0,50,16,54,11,0,81,0,0,0,81
09/23/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,17,0,0,33,0,76,23,0,99,16,93,23,0,132,0,0,0,132
