01/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,13,8,1,0,22,5,46,25,0,76,18,54,26,0,98,2,0,2,100
09/24/2005,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,0,44,20,0,64,18,56,20,0,94,0,0,0,94
09/25/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,14,0,0,30,0,58,22,0,80,16,72,22,0,110,0,0,0,110
09/26/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,45,25,0,70,14,59,25,0,98,0,0,0,98
09/27/2005,GSN,MP,AWP,WE,Federal Contract Tower,17,12,0,0,29,0,32,18,0,50,17,44,18,0,79,0,0,0,79
09/28/2005,GSN,MP,AWP,WE,Federal Contract Tower,13,14,0,0,27,0,31,16,0,47,13,45,16,0,74,0,0,0,74
09/29/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,18,1,0,33,0,36,9,0,45,14,54,10,0,78,0,0,0,78
09/30/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,19,0,0,33,0,74,20,0,94,14,93,20,0,127,0,0,0,127
10/01/2005,GSN,MP,AWP,WE,Federal Contract Tower,20,14,0,0,34,0,62,32,0,94,20,76,32,0,128,0,0,0,128
10/02/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,15,2,0,33,0,61,41,0,102,16,76,43,0,135,10,0,10,145
10/03/2005,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,0,32,0,56,22,0,78,18,70,22,0,110,0,0,0,110
10/04/2005,GSN,MP,AWP,WE,Federal Contract Tower,19,10,0,0,29,0,49,7,0,56,19,59,7,0,85,0,0,0,85
10/05/2005,GSN,MP,AWP,WE,Federal Contract Tower,13,12,0,0,25,0,47,31,0,78,13,59,31,0,103,2,0,2,105
10/06/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,40,30,0,70,14,56,30,0,100,0,0,0,100
10/07/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,20,0,0,34,0,60,15,0,75,14,80,15,0,109,0,0,0,109
10/08/2005,GSN,MP,AWP,WE,Federal Contract Tower,18,15,2,0,35,0,57,34,0,91,18,72,36,0,126,0,0,0,126
10/09/2005,GSN,MP,AWP,WE,Federal Contract Tower,12,13,2,0,27,0,15,4,0,19,12,28,6,0,46,0,0,0,46
10/10/2005,GSN,MP,AWP,WE,Federal Contract Tower,13,17,0,0,30,0,43,22,0,65,13,60,22,0,95,0,0,0,95
10/11/2005,GSN,MP,AWP,WE,Federal Contract Tower,18,13,0,0,31,0,29,12,0,41,18,42,12,0,72,0,0,0,72
10/12/2005,GSN,MP,AWP,WE,Federal Contract Tower,13,10,0,0,23,0,46,13,0,59,13,56,13,0,82,0,0,0,82
10/13/2005,GSN,MP,AWP,WE,Federal Contract Tower,12,13,0,0,25,0,73,29,0,102,12,86,29,0,127,0,0,0,127
10/14/2005,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,92,51,0,143,12,108,51,0,171,0,0,0,171
10/15/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,17,0,0,33,0,78,50,0,128,16,95,50,0,161,0,0,0,161
10/16/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,14,0,0,30,0,71,26,0,97,16,85,26,0,127,4,0,4,131
10/17/2005,GSN,MP,AWP,WE,Federal Contract Tower,12,14,2,0,28,0,76,67,0,143,12,90,69,0,171,20,0,20,191
10/18/2005,GSN,MP,AWP,WE,Federal Contract Tower,17,11,2,0,30,0,61,42,0,103,17,72,44,0,133,14,0,14,147
10/19/2005,GSN,MP,AWP,WE,Federal Contract Tower,12,12,0,0,24,0,81,44,0,125,12,93,44,0,149,32,0,32,181
10/20/2005,GSN,MP,AWP,WE,Federal Contract Tower,11,14,0,0,25,0,65,13,0,78,11,79,13,0,103,26,0,26,129
10/21/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,15,4,0,33,0,83,46,0,129,14,98,50,0,162,0,0,0,162
10/22/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,14,0,0,30,0,56,36,6,98,16,70,36,6,128,0,0,0,128
10/23/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,52,27,0,79,14,66,27,0,107,2,0,2,109
10/24/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,69,12,0,81,14,83,12,0,109,0,0,0,109
10/25/2005,GSN,MP,AWP,WE,Federal Contract Tower,15,13,0,0,28,0,54,24,0,78,15,67,24,0,106,0,0,0,106
10/26/2005,GSN,MP,AWP,WE,Federal Contract Tower,13,10,0,0,23,0,62,34,0,96,13,72,34,0,119,0,0,0,119
10/27/2005,GSN,MP,AWP,WE,Federal Contract Tower,15,15,0,0,30,0,85,46,0,131,15,100,46,0,161,0,0,0,161
10/28/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,90,27,0,117,14,106,27,0,147,0,0,0,147
10/29/2005,GSN,MP,AWP,WE,Federal Contract Tower,17,13,0,0,30,0,59,27,0,86,17,72,27,0,116,0,0,0,116
10/30/2005,GSN,MP,AWP,WE,Federal Contract Tower,12,14,0,0,26,0,48,39,0,87,12,62,39,0,113,0,0,0,113
10/31/2005,GSN,MP,AWP,WE,Federal Contract Tower,12,14,0,0,26,0,41,13,0,54,12,55,13,0,80,0,0,0,80
11/01/2005,GSN,MP,AWP,WE,Federal Contract Tower,15,12,1,0,28,0,34,28,0,62,15,46,29,0,90,0,0,0,90
11/02/2005,GSN,MP,AWP,WE,Federal Contract Tower,10,11,1,0,22,0,43,26,0,69,10,54,27,0,91,0,0,0,91
11/03/2005,GSN,MP,AWP,WE,Federal Contract Tower,15,13,0,0,28,0,57,22,0,79,15,70,22,0,107,0,0,0,107
11/04/2005,GSN,MP,AWP,WE,Federal Contract Tower,13,14,0,0,27,0,62,50,0,112,13,76,50,0,139,0,0,0,139
11/05/2005,GSN,MP,AWP,WE,Federal Contract Tower,18,16,0,0,34,0,42,44,0,86,18,58,44,0,120,2,0,2,122
11/06/2005,GSN,MP,AWP,WE,Federal Contract Tower,13,14,0,0,27,0,38,32,0,70,13,52,32,0,97,4,0,4,101
11/07/2005,GSN,MP,AWP,WE,Federal Contract Tower,11,17,0,0,28,0,43,21,0,64,11,60,21,0,92,0,0,0,92
11/08/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,42,27,0,69,14,56,27,0,97,0,0,0,97
11/09/2005,GSN,MP,AWP,WE,Federal Contract Tower,10,11,0,0,21,0,55,26,0,81,10,66,26,0,102,0,0,0,102
11/10/2005,GSN,MP,AWP,WE,Federal Contract Tower,13,17,0,0,30,0,66,34,2,102,13,83,34,2,132,0,0,0,132
11/11/2005,GSN,MP,AWP,WE,Federal Contract Tower,12,13,0,0,25,0,53,32,0,85,12,66,32,0,110,18,0,18,128
11/12/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,18,1,0,35,0,56,28,0,84,16,74,29,0,119,4,0,4,123
11/13/2005,GSN,MP,AWP,WE,Federal Contract Tower,12,15,0,0,27,0,51,20,0,71,12,66,20,0,98,0,0,0,98
11/14/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,15,1,0,30,0,46,29,0,75,14,61,30,0,105,2,0,2,107
11/15/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,11,1,0,26,0,40,38,0,78,14,51,39,0,104,0,0,0,104
11/16/2005,GSN,MP,AWP,WE,Federal Contract Tower,12,17,1,0,30,0,60,19,4,83,12,77,20,4,113,0,0,0,113
11/17/2005,GSN,MP,AWP,WE,Federal Contract Tower,13,14,2,0,29,0,43,32,0,75,13,57,34,0,104,2,0,2,106
11/18/2005,GSN,MP,AWP,WE,Federal Contract Tower,11,16,0,0,27,0,56,25,0,81,11,72,25,0,108,4,0,4,112
11/19/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,13,0,0,29,0,48,28,0,76,16,61,28,0,105,0,0,0,105
11/20/2005,GSN,MP,AWP,WE,Federal Contract Tower,11,13,0,0,24,0,46,18,0,64,11,59,18,0,88,0,0,0,88
11/21/2005,GSN,MP,AWP,WE,Federal Contract Tower,11,14,0,0,25,0,49,26,2,77,11,63,26,2,102,2,0,2,104
11/22/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,12,0,2,28,0,48,25,2,75,14,60,25,4,103,0,0,0,103
11/23/2005,GSN,MP,AWP,WE,Federal Contract Tower,10,14,0,0,24,0,60,22,0,82,10,74,22,0,106,0,0,0,106
11/24/2005,GSN,MP,AWP,WE,Federal Contract Tower,13,15,0,0,28,0,45,34,0,79,13,60,34,0,107,0,0,0,107
11/25/2005,GSN,MP,AWP,WE,Federal Contract Tower,11,15,0,0,26,0,61,53,0,114,11,76,53,0,140,0,0,0,140
11/26/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,15,0,0,31,0,47,32,2,81,16,62,32,2,112,0,0,0,112
11/27/2005,GSN,MP,AWP,WE,Federal Contract Tower,13,12,0,0,25,0,46,62,2,110,13,58,62,2,135,0,0,0,135
11/28/2005,GSN,MP,AWP,WE,Federal Contract Tower,13,13,1,0,27,0,41,45,4,90,13,54,46,4,117,0,0,0,117
11/29/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,10,1,0,27,0,46,36,0,82,16,56,37,0,109,0,0,0,109
11/30/2005,GSN,MP,AWP,WE,Federal Contract Tower,10,14,0,0,24,0,42,23,0,65,10,56,23,0,89,0,0,0,89
12/01/2005,GSN,MP,AWP,WE,Federal Contract Tower,11,14,0,0,25,0,56,17,2,75,11,70,17,2,100,0,0,0,100
12/02/2005,GSN,MP,AWP,WE,Federal Contract Tower,10,19,0,0,29,1,59,51,0,111,11,78,51,0,140,0,0,0,140
12/03/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,13,1,0,30,0,43,41,0,84,16,56,42,0,114,0,0,0,114
12/04/2005,GSN,MP,AWP,WE,Federal Contract Tower,11,15,1,0,27,0,31,47,0,78,11,46,48,0,105,0,0,0,105
12/05/2005,GSN,MP,AWP,WE,Federal Contract Tower,11,13,0,4,28,0,47,51,8,106,11,60,51,12,134,0,0,0,134
12/06/2005,GSN,MP,AWP,WE,Federal Contract Tower,15,13,0,0,28,0,46,31,4,81,15,59,31,4,109,0,0,0,109
12/07/2005,GSN,MP,AWP,WE,Federal Contract Tower,15,13,1,0,29,0,47,35,0,82,15,60,36,0,111,0,0,0,111
12/08/2005,GSN,MP,AWP,WE,Federal Contract Tower,13,13,0,0,26,0,41,31,2,74,13,54,31,2,100,0,0,0,100
12/09/2005,GSN,MP,AWP,WE,Federal Contract Tower,11,16,0,0,27,0,60,47,0,107,11,76,47,0,134,0,0,0,134
12/10/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,14,0,0,30,0,56,53,0,109,16,70,53,0,139,0,0,0,139
12/11/2005,GSN,MP,AWP,WE,Federal Contract Tower,13,14,0,0,27,0,42,37,0,79,13,56,37,0,106,0,0,0,106
12/12/2005,GSN,MP,AWP,WE,Federal Contract Tower,11,13,0,2,26,0,51,76,2,129,11,64,76,4,155,0,0,0,155
12/13/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,11,0,0,27,0,58,36,0,94,16,69,36,0,121,2,0,2,123
12/14/2005,GSN,MP,AWP,WE,Federal Contract Tower,14,13,0,2,29,0,53,39,0,92,14,66,39,2,121,0,0,0,121
12/15/2005,GSN,MP,AWP,WE,Federal Contract Tower,11,14,1,0,26,0,58,20,0,78,11,72,21,0,104,0,0,0,104
12/16/2005,GSN,MP,AWP,WE,Federal Contract Tower,11,16,1,4,32,0,63,24,4,91,11,79,25,8,123,0,0,0,123
12/17/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,13,0,0,29,0,47,42,0,89,16,60,42,0,118,0,0,0,118
12/18/2005,GSN,MP,AWP,WE,Federal Contract Tower,11,14,0,0,25,0,62,42,0,104,11,76,42,0,129,0,0,0,129
12/19/2005,GSN,MP,AWP,WE,Federal Contract Tower,13,15,0,1,29,0,53,33,1,87,13,68,33,2,116,0,0,0,116
12/20/2005,GSN,MP,AWP,WE,Federal Contract Tower,15,12,0,1,28,0,62,42,4,108,15,74,42,5,136,0,0,0,136
12/21/2005,GSN,MP,AWP,WE,Federal Contract Tower,11,13,0,0,24,0,52,24,2,78,11,65,24,2,102,0,0,0,102
12/22/2005,GSN,MP,AWP,WE,Federal Contract Tower,11,13,0,0,24,0,59,39,2,100,11,72,39,2,124,0,0,0,124
12/23/2005,GSN,MP,AWP,WE,Federal Contract Tower,11,17,1,0,29,0,60,34,0,94,11,77,35,0,123,4,0,4,127
12/24/2005,GSN,MP,AWP,WE,Federal Contract Tower,18,15,0,0,33,0,47,26,0,73,18,62,26,0,106,2,0,2,108
12/25/2005,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,0,28,0,50,20,0,70,16,62,20,0,98,0,0,0,98
12/26/2005,GSN,MP,AWP,WE,Federal Contract Tower,13,14,0,0,27,0,44,32,0,76,13,58,32,0,103,0,0,0,103
12/27/2005,GSN,MP,AWP,WE,Federal Contract Tower,17,12,0,0,29,0,30,24,0,54,17,42,24,0,83,0,0,0,83
12/28/2005,GSN,MP,AWP,WE,Federal Contract Tower,11,14,0,2,27,0,23,11,0,34,11,37,11,2,61,0,0,0,61
12/29/2005,GSN,MP,AWP,WE,Federal Contract Tower,13,15,4,1,33,0,64,33,1,98,13,79,37,2,131,0,0,0,131
12/30/2005,GSN,MP,AWP,WE,Federal Contract Tower,15,18,2,0,35,0,80,36,0,116,15,98,38,0,151,0,0,0,151
12/31/2005,GSN,MP,AWP,WE,Federal Contract Tower,21,12,0,0,33,0,107,77,0,184,21,119,77,0,217,4,0,4,221
01/01/2006,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,81,65,0,146,14,95,65,0,174,0,0,0,174
01/02/2006,GSN,MP,AWP,WE,Federal Contract Tower,15,14,0,0,29,0,66,56,0,122,15,80,56,0,151,0,0,0,151
01/03/2006,GSN,MP,AWP,WE,Federal Contract Tower,25,11,0,0,36,0,41,53,0,94,25,52,53,0,130,0,0,0,130
01/04/2006,GSN,MP,AWP,WE,Federal Contract Tower,13,11,0,2,26,0,61,41,6,108,13,72,41,8,134,0,0,0,134
01/05/2006,GSN,MP,AWP,WE,Federal Contract Tower,13,14,0,0,27,0,42,33,2,77,13,56,33,2,104,0,0,0,104
01/06/2006,GSN,MP,AWP,WE,Federal Contract Tower,13,17,1,0,31,0,59,64,4,127,13,76,65,4,158,0,0,0,158
01/07/2006,GSN,MP,AWP,WE,Federal Contract Tower,16,14,1,0,31,0,31,40,0,71,16,45,41,0,102,8,0,8,110
01/08/2006,GSN,MP,AWP,WE,Federal Contract Tower,11,16,0,0,27,0,45,44,0,89,11,61,44,0,116,0,0,0,116
01/09/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,18,2,0,30,0,64,41,2,107,10,82,43,2,137,14,0,14,151
01/10/2006,GSN,MP,AWP,WE,Federal Contract Tower,14,15,2,1,32,0,51,37,2,90,14,66,39,3,122,14,0,14,136
01/11/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,16,1,1,28,0,42,42,0,84,10,58,43,1,112,0,0,0,112
01/12/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,18,1,0,29,0,55,22,0,77,10,73,23,0,106,0,0,0,106
01/13/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,21,0,0,31,0,49,24,0,73,10,70,24,0,104,0,0,0,104
01/14/2006,GSN,MP,AWP,WE,Federal Contract Tower,12,18,0,0,30,0,44,22,0,66,12,62,22,0,96,0,0,0,96
01/15/2006,GSN,MP,AWP,WE,Federal Contract Tower,11,15,0,0,26,1,39,38,0,78,12,54,38,0,104,0,0,0,104
01/16/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,17,1,0,28,0,47,43,0,90,10,64,44,0,118,0,0,0,118
01/17/2006,GSN,MP,AWP,WE,Federal Contract Tower,14,14,1,1,30,0,42,48,1,91,14,56,49,2,121,4,0,4,125
01/18/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,42,29,0,71,10,58,29,0,97,0,0,0,97
01/19/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,16,1,0,27,0,44,17,0,61,10,60,18,0,88,0,0,0,88
01/20/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,17,1,0,28,0,61,36,4,101,10,78,37,4,129,0,0,0,129
01/21/2006,GSN,MP,AWP,WE,Federal Contract Tower,13,16,0,0,29,0,54,48,0,102,13,70,48,0,131,0,0,0,131
01/22/2006,GSN,MP,AWP,WE,Federal Contract Tower,9,16,4,2,31,0,48,37,0,85,9,64,41,2,116,0,0,0,116
01/23/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,17,0,0,27,0,45,39,4,88,10,62,39,4,115,0,0,0,115
01/24/2006,GSN,MP,AWP,WE,Federal Contract Tower,14,17,0,0,31,0,55,47,0,102,14,72,47,0,133,2,0,2,135
01/25/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,15,0,10,35,0,61,41,0,102,10,76,41,10,137,0,0,0,137
01/26/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,52,36,0,88,10,68,36,0,114,4,0,4,118
01/27/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,17,0,0,27,0,69,29,0,98,10,86,29,0,125,0,0,0,125
01/28/2006,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,48,30,0,78,14,64,30,0,108,6,0,6,114
01/29/2006,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,48,24,20,92,14,64,24,20,122,0,0,0,122
01/30/2006,GSN,MP,AWP,WE,Federal Contract Tower,11,16,2,0,29,0,55,20,0,75,11,71,22,0,104,0,0,0,104
01/31/2006,GSN,MP,AWP,WE,Federal Contract Tower,15,16,3,0,34,0,48,39,0,87,15,64,42,0,121,8,0,8,129
02/01/2006,GSN,MP,AWP,WE,Federal Contract Tower,12,17,0,0,29,0,62,56,4,122,12,79,56,4,151,0,0,0,151
02/02/2006,GSN,MP,AWP,WE,Federal Contract Tower,11,18,2,0,31,0,69,34,3,106,11,87,36,3,137,0,0,0,137
02/03/2006,GSN,MP,AWP,WE,Federal Contract Tower,9,17,2,0,28,1,81,36,2,120,10,98,38,2,148,0,0,0,148
02/04/2006,GSN,MP,AWP,WE,Federal Contract Tower,16,15,1,0,32,0,47,66,0,113,16,62,67,0,145,0,0,0,145
02/05/2006,GSN,MP,AWP,WE,Federal Contract Tower,13,17,2,0,32,0,41,36,4,81,13,58,38,4,113,0,0,0,113
02/06/2006,GSN,MP,AWP,WE,Federal Contract Tower,13,18,0,0,31,0,46,38,8,92,13,64,38,8,123,0,0,0,123
02/07/2006,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,2,32,0,68,39,0,107,14,84,39,2,139,0,0,0,139
02/08/2006,GSN,MP,AWP,WE,Federal Contract Tower,11,17,0,1,29,0,49,34,3,86,11,66,34,4,115,0,0,0,115
02/09/2006,GSN,MP,AWP,WE,Federal Contract Tower,13,16,1,2,32,0,67,53,0,120,13,83,54,2,152,2,0,2,154
02/10/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,20,1,0,31,0,59,37,0,96,10,79,38,0,127,0,0,0,127
02/11/2006,GSN,MP,AWP,WE,Federal Contract Tower,14,15,0,0,29,0,42,46,0,88,14,57,46,0,117,0,0,0,117
02/12/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,12,0,0,22,0,46,35,0,81,10,58,35,0,103,0,0,0,103
02/13/2006,GSN,MP,AWP,WE,Federal Contract Tower,13,15,0,0,28,0,42,40,2,84,13,57,40,2,112,0,0,0,112
02/14/2006,GSN,MP,AWP,WE,Federal Contract Tower,14,17,1,1,33,0,31,37,1,69,14,48,38,2,102,0,0,0,102
02/15/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,15,0,0,25,0,57,33,0,90,10,72,33,0,115,0,0,0,115
02/16/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,56,22,0,78,10,72,22,0,104,0,0,0,104
02/17/2006,GSN,MP,AWP,WE,Federal Contract Tower,12,14,0,0,26,0,58,43,0,101,12,72,43,0,127,0,0,0,127
02/18/2006,GSN,MP,AWP,WE,Federal Contract Tower,12,16,1,0,29,0,51,59,0,110,12,67,60,0,139,0,0,0,139
02/19/2006,GSN,MP,AWP,WE,Federal Contract Tower,8,18,4,0,30,0,38,38,0,76,8,56,42,0,106,4,0,4,110
02/20/2006,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,58,57,0,115,12,74,57,0,143,0,0,0,143
02/21/2006,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,50,36,0,86,14,66,36,0,116,0,0,0,116
02/22/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,15,0,0,25,0,45,47,0,92,10,60,47,0,117,0,0,0,117
02/23/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,18,0,0,28,0,53,31,0,84,10,71,31,0,112,0,0,0,112
02/24/2006,GSN,MP,AWP,WE,Federal Contract Tower,11,16,0,0,27,0,56,45,6,107,11,72,45,6,134,0,0,0,134
02/25/2006,GSN,MP,AWP,WE,Federal Contract Tower,11,16,0,0,27,0,45,55,0,100,11,61,55,0,127,0,0,0,127
02/26/2006,GSN,MP,AWP,WE,Federal Contract Tower,12,17,0,0,29,0,41,29,0,70,12,58,29,0,99,0,0,0,99
02/27/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,19,0,0,29,0,41,58,2,101,10,60,58,2,130,0,0,0,130
02/28/2006,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,0,32,0,51,47,6,104,16,67,47,6,136,0,0,0,136
03/01/2006,GSN,MP,AWP,WE,Federal Contract Tower,12,19,0,2,33,0,51,33,8,92,12,70,33,10,125,0,0,0,125
03/02/2006,GSN,MP,AWP,WE,Federal Contract Tower,12,19,0,0,31,0,33,40,0,73,12,52,40,0,104,0,0,0,104
03/03/2006,GSN,MP,AWP,WE,Federal Contract Tower,11,17,0,0,28,0,57,23,2,82,11,74,23,2,110,0,0,0,110
03/04/2006,GSN,MP,AWP,WE,Federal Contract Tower,13,16,0,0,29,0,43,48,0,91,13,59,48,0,120,0,0,0,120
03/05/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,52,23,0,75,10,68,23,0,101,0,0,0,101
03/06/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,18,0,0,28,0,45,22,0,67,10,63,22,0,95,0,0,0,95
03/07/2006,GSN,MP,AWP,WE,Federal Contract Tower,14,15,0,2,31,0,51,28,4,83,14,66,28,6,114,0,0,0,114
03/08/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,18,2,0,30,0,48,40,2,90,10,66,42,2,120,0,0,0,120
03/09/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,18,2,0,30,0,52,27,8,87,10,70,29,8,117,0,0,0,117
03/10/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,18,2,0,30,0,54,55,0,109,10,72,57,0,139,0,0,0,139
03/11/2006,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,46,72,2,120,12,62,72,2,148,5,0,5,153
03/12/2006,GSN,MP,AWP,WE,Federal Contract Tower,12,15,0,0,27,0,43,48,0,91,12,58,48,0,118,0,0,0,118
03/13/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,17,1,0,28,0,43,83,2,128,10,60,84,2,156,0,0,0,156
03/14/2006,GSN,MP,AWP,WE,Federal Contract Tower,13,16,1,0,30,1,40,48,0,89,14,56,49,0,119,0,0,0,119
03/15/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,18,0,0,28,0,38,32,0,70,10,56,32,0,98,0,0,0,98
03/16/2006,GSN,MP,AWP,WE,Federal Contract Tower,11,19,0,0,30,0,46,22,0,68,11,65,22,0,98,0,0,0,98
03/17/2006,GSN,MP,AWP,WE,Federal Contract Tower,11,20,0,0,31,0,50,23,2,75,11,70,23,2,106,0,0,0,106
03/18/2006,GSN,MP,AWP,WE,Federal Contract Tower,12,15,1,1,29,0,57,36,0,93,12,72,37,1,122,0,0,0,122
03/19/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,17,0,1,28,0,39,26,0,65,10,56,26,1,93,0,0,0,93
03/20/2006,GSN,MP,AWP,WE,Federal Contract Tower,7,17,1,0,25,0,45,37,1,83,7,62,38,1,108,0,0,0,108
03/21/2006,GSN,MP,AWP,WE,Federal Contract Tower,17,16,0,0,33,0,44,34,0,78,17,60,34,0,111,2,0,2,113
03/22/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,15,0,2,27,0,53,29,0,82,10,68,29,2,109,0,0,0,109
03/23/2006,GSN,MP,AWP,WE,Federal Contract Tower,12,15,0,0,27,0,43,35,2,80,12,58,35,2,107,0,0,0,107
03/24/2006,GSN,MP,AWP,WE,Federal Contract Tower,13,19,0,0,32,0,53,34,0,87,13,72,34,0,119,0,0,0,119
03/25/2006,GSN,MP,AWP,WE,Federal Contract Tower,13,17,2,0,32,0,51,37,0,88,13,68,39,0,120,4,0,4,124
03/26/2006,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,56,48,0,104,12,72,48,0,132,0,0,0,132
03/27/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,17,2,0,29,0,39,38,0,77,10,56,40,0,106,0,0,0,106
03/28/2006,GSN,MP,AWP,WE,Federal Contract Tower,14,16,2,0,32,0,40,37,0,77,14,56,39,0,109,0,0,0,109
03/29/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,17,0,0,27,0,37,106,0,143,10,54,106,0,170,0,0,0,170
03/30/2006,GSN,MP,AWP,WE,Federal Contract Tower,11,17,0,0,28,0,53,27,0,80,11,70,27,0,108,0,0,0,108
03/31/2006,GSN,MP,AWP,WE,Federal Contract Tower,12,18,0,0,30,0,70,38,0,108,12,88,38,0,138,0,0,0,138
