01/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,13,8,1,0,22,5,46,25,0,76,18,54,26,0,98,2,0,2,100
04/01/2006,GSN,MP,AWP,WE,Federal Contract Tower,11,16,0,0,27,0,36,28,0,64,11,52,28,0,91,0,0,0,91
04/02/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,17,0,0,27,0,43,41,0,84,10,60,41,0,111,0,0,0,111
04/03/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,14,0,0,24,0,44,33,0,77,10,58,33,0,101,8,0,8,109
04/04/2006,GSN,MP,AWP,WE,Federal Contract Tower,14,14,4,0,32,0,50,52,0,102,14,64,56,0,134,0,0,0,134
04/05/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,15,0,0,25,0,51,26,0,77,10,66,26,0,102,0,0,0,102
04/06/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,17,2,0,29,0,39,35,0,74,10,56,37,0,103,0,0,0,103
04/07/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,20,0,0,30,0,46,27,0,73,10,66,27,0,103,0,0,0,103
04/08/2006,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,38,64,0,102,12,54,64,0,130,0,0,0,130
04/09/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,17,0,0,27,0,50,41,0,91,10,67,41,0,118,0,0,0,118
04/10/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,19,0,0,29,0,47,53,0,100,10,66,53,0,129,0,0,0,129
04/11/2006,GSN,MP,AWP,WE,Federal Contract Tower,15,15,0,0,30,0,53,50,0,103,15,68,50,0,133,0,0,0,133
04/12/2006,GSN,MP,AWP,WE,Federal Contract Tower,11,16,1,0,28,0,45,40,0,85,11,61,41,0,113,0,0,0,113
04/13/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,16,1,0,27,0,61,29,0,90,10,77,30,0,117,0,0,0,117
04/14/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,17,0,0,27,0,47,17,1,65,10,64,17,1,92,0,0,0,92
04/15/2006,GSN,MP,AWP,WE,Federal Contract Tower,13,15,0,1,29,0,39,63,1,103,13,54,63,2,132,0,12,12,144
04/16/2006,GSN,MP,AWP,WE,Federal Contract Tower,11,16,4,0,31,0,57,59,0,116,11,73,63,0,147,0,0,0,147
04/17/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,14,0,0,24,0,56,69,0,125,10,70,69,0,149,0,0,0,149
04/18/2006,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,41,50,0,91,14,57,50,0,121,0,0,0,121
04/19/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,48,35,0,83,10,64,35,0,109,0,0,0,109
04/20/2006,GSN,MP,AWP,WE,Federal Contract Tower,11,16,0,0,27,0,61,41,0,102,11,77,41,0,129,0,0,0,129
04/21/2006,GSN,MP,AWP,WE,Federal Contract Tower,11,17,0,0,28,1,76,40,0,117,12,93,40,0,145,0,0,0,145
04/22/2006,GSN,MP,AWP,WE,Federal Contract Tower,9,15,0,0,24,0,46,54,0,100,9,61,54,0,124,0,0,0,124
04/23/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,17,0,0,27,0,43,38,2,83,10,60,38,2,110,0,0,0,110
04/24/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,18,0,0,28,0,44,58,0,102,10,62,58,0,130,0,0,0,130
04/25/2006,GSN,MP,AWP,WE,Federal Contract Tower,15,16,0,0,31,0,54,41,2,97,15,70,41,2,128,0,0,0,128
04/26/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,18,2,0,30,0,42,26,0,68,10,60,28,0,98,0,0,0,98
04/27/2006,GSN,MP,AWP,WE,Federal Contract Tower,9,16,0,0,25,2,50,39,0,91,11,66,39,0,116,0,0,0,116
04/28/2006,GSN,MP,AWP,WE,Federal Contract Tower,12,17,1,0,30,0,71,43,0,114,12,88,44,0,144,2,0,2,146
04/29/2006,GSN,MP,AWP,WE,Federal Contract Tower,15,16,0,0,31,0,62,86,0,148,15,78,86,0,179,4,0,4,183
04/30/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,17,2,0,29,0,49,58,0,107,10,66,60,0,136,0,0,0,136
05/01/2006,GSN,MP,AWP,WE,Federal Contract Tower,15,17,0,0,32,0,44,70,0,114,15,61,70,0,146,0,0,0,146
05/02/2006,GSN,MP,AWP,WE,Federal Contract Tower,18,15,0,0,33,0,58,100,0,158,18,73,100,0,191,0,0,0,191
05/03/2006,GSN,MP,AWP,WE,Federal Contract Tower,13,18,0,0,31,0,55,62,0,117,13,73,62,0,148,0,0,0,148
05/04/2006,GSN,MP,AWP,WE,Federal Contract Tower,17,16,0,0,33,0,55,95,0,150,17,71,95,0,183,0,0,0,183
05/05/2006,GSN,MP,AWP,WE,Federal Contract Tower,12,20,0,0,32,0,82,84,0,166,12,102,84,0,198,0,0,0,198
05/06/2006,GSN,MP,AWP,WE,Federal Contract Tower,15,18,0,0,33,0,48,86,0,134,15,66,86,0,167,6,0,6,173
05/07/2006,GSN,MP,AWP,WE,Federal Contract Tower,15,16,1,0,32,0,94,76,0,170,15,110,77,0,202,0,0,0,202
05/08/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,17,0,0,27,0,51,46,0,97,10,68,46,0,124,0,0,0,124
05/09/2006,GSN,MP,AWP,WE,Federal Contract Tower,16,15,0,0,31,0,46,58,0,104,16,61,58,0,135,0,0,0,135
05/10/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,44,64,0,108,10,60,64,0,134,4,0,4,138
05/11/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,17,0,0,27,0,53,44,0,97,10,70,44,0,124,2,0,2,126
05/12/2006,GSN,MP,AWP,WE,Federal Contract Tower,12,17,0,3,32,0,63,47,0,110,12,80,47,3,142,0,0,0,142
05/13/2006,GSN,MP,AWP,WE,Federal Contract Tower,11,20,0,0,31,1,52,66,0,119,12,72,66,0,150,0,0,0,150
05/14/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,48,65,0,113,10,64,65,0,139,0,0,0,139
05/15/2006,GSN,MP,AWP,WE,Federal Contract Tower,13,16,1,0,30,0,45,37,0,82,13,61,38,0,112,0,0,0,112
05/16/2006,GSN,MP,AWP,WE,Federal Contract Tower,17,16,1,0,34,0,37,45,0,82,17,53,46,0,116,0,0,0,116
05/17/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,15,1,0,26,0,45,29,0,74,10,60,30,0,100,0,0,0,100
05/18/2006,GSN,MP,AWP,WE,Federal Contract Tower,11,17,0,0,28,0,50,34,0,84,11,67,34,0,112,0,0,0,112
05/19/2006,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,46,54,0,100,12,62,54,0,128,0,0,0,128
05/20/2006,GSN,MP,AWP,WE,Federal Contract Tower,15,17,0,0,32,1,63,55,0,119,16,80,55,0,151,0,0,0,151
05/21/2006,GSN,MP,AWP,WE,Federal Contract Tower,13,15,0,0,28,0,53,46,0,99,13,68,46,0,127,0,0,0,127
05/22/2006,GSN,MP,AWP,WE,Federal Contract Tower,12,17,0,0,29,0,40,45,0,85,12,57,45,0,114,0,0,0,114
05/23/2006,GSN,MP,AWP,WE,Federal Contract Tower,17,17,0,0,34,0,43,45,0,88,17,60,45,0,122,0,0,0,122
05/24/2006,GSN,MP,AWP,WE,Federal Contract Tower,11,19,0,0,30,0,64,44,0,108,11,83,44,0,138,0,0,0,138
05/25/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,14,0,0,24,0,48,27,0,75,10,62,27,0,99,0,0,0,99
05/26/2006,GSN,MP,AWP,WE,Federal Contract Tower,12,19,1,2,34,0,60,67,0,127,12,79,68,2,161,0,0,0,161
05/27/2006,GSN,MP,AWP,WE,Federal Contract Tower,13,18,0,0,31,0,46,45,0,91,13,64,45,0,122,0,0,0,122
05/28/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,17,1,0,28,2,41,58,0,101,12,58,59,0,129,0,0,0,129
05/29/2006,GSN,MP,AWP,WE,Federal Contract Tower,13,14,2,0,29,0,58,59,0,117,13,72,61,0,146,2,0,2,148
05/30/2006,GSN,MP,AWP,WE,Federal Contract Tower,17,14,2,0,33,0,42,48,0,90,17,56,50,0,123,0,0,0,123
05/31/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,17,0,4,31,0,42,63,4,109,10,59,63,8,140,0,0,0,140
06/01/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,19,1,4,34,0,37,30,4,71,10,56,31,8,105,0,0,0,105
06/02/2006,GSN,MP,AWP,WE,Federal Contract Tower,14,17,0,3,34,0,55,35,3,93,14,72,35,6,127,0,0,0,127
06/03/2006,GSN,MP,AWP,WE,Federal Contract Tower,12,15,0,0,27,0,32,49,0,81,12,47,49,0,108,0,0,0,108
06/04/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,18,0,2,30,0,46,47,2,95,10,64,47,4,125,2,0,2,127
06/05/2006,GSN,MP,AWP,WE,Federal Contract Tower,12,19,0,0,31,0,43,62,4,109,12,62,62,4,140,0,0,0,140
06/06/2006,GSN,MP,AWP,WE,Federal Contract Tower,16,18,0,0,34,0,45,41,0,86,16,63,41,0,120,0,0,0,120
06/07/2006,GSN,MP,AWP,WE,Federal Contract Tower,9,19,0,0,28,1,39,43,0,83,10,58,43,0,111,0,0,0,111
06/08/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,17,0,0,27,0,45,42,0,87,10,62,42,0,114,0,0,0,114
06/09/2006,GSN,MP,AWP,WE,Federal Contract Tower,12,21,0,0,33,0,49,68,0,117,12,70,68,0,150,0,0,0,150
06/10/2006,GSN,MP,AWP,WE,Federal Contract Tower,15,19,0,0,34,0,63,101,0,164,15,82,101,0,198,0,0,0,198
06/11/2006,GSN,MP,AWP,WE,Federal Contract Tower,11,18,0,0,29,0,54,72,0,126,11,72,72,0,155,0,0,0,155
06/12/2006,GSN,MP,AWP,WE,Federal Contract Tower,12,18,0,0,30,0,61,71,0,132,12,79,71,0,162,0,0,0,162
06/13/2006,GSN,MP,AWP,WE,Federal Contract Tower,16,18,0,0,34,0,33,54,0,87,16,51,54,0,121,2,0,2,123
06/14/2006,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,42,55,0,97,12,58,55,0,125,0,0,0,125
06/15/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,49,35,0,84,10,65,35,0,110,0,0,0,110
06/16/2006,GSN,MP,AWP,WE,Federal Contract Tower,11,17,0,0,28,0,49,45,0,94,11,66,45,0,122,0,0,0,122
06/17/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,39,65,2,106,10,55,65,2,132,0,0,0,132
06/18/2006,GSN,MP,AWP,WE,Federal Contract Tower,11,17,0,0,28,0,43,78,0,121,11,60,78,0,149,0,0,0,149
06/19/2006,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,48,44,0,92,12,64,44,0,120,0,0,0,120
06/20/2006,GSN,MP,AWP,WE,Federal Contract Tower,14,18,0,0,32,2,42,49,14,107,16,60,49,14,139,0,0,0,139
06/21/2006,GSN,MP,AWP,WE,Federal Contract Tower,14,18,0,0,32,0,50,31,0,81,14,68,31,0,113,0,0,0,113
06/22/2006,GSN,MP,AWP,WE,Federal Contract Tower,11,17,0,0,28,0,47,29,0,76,11,64,29,0,104,0,0,0,104
06/23/2006,GSN,MP,AWP,WE,Federal Contract Tower,15,18,0,0,33,0,60,39,0,99,15,78,39,0,132,0,0,0,132
06/24/2006,GSN,MP,AWP,WE,Federal Contract Tower,12,17,0,0,29,0,41,58,0,99,12,58,58,0,128,0,0,0,128
06/25/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,17,0,0,27,0,41,56,0,97,10,58,56,0,124,0,0,0,124
06/26/2006,GSN,MP,AWP,WE,Federal Contract Tower,15,18,0,0,33,0,48,65,0,113,15,66,65,0,146,0,0,0,146
06/27/2006,GSN,MP,AWP,WE,Federal Contract Tower,17,16,0,1,34,0,52,49,10,111,17,68,49,11,145,0,0,0,145
06/28/2006,GSN,MP,AWP,WE,Federal Contract Tower,9,20,0,0,29,1,39,50,2,92,10,59,50,2,121,0,0,0,121
06/29/2006,GSN,MP,AWP,WE,Federal Contract Tower,13,17,0,0,30,0,47,50,0,97,13,64,50,0,127,2,0,2,129
06/30/2006,GSN,MP,AWP,WE,Federal Contract Tower,14,20,0,0,34,0,55,37,0,92,14,75,37,0,126,0,0,0,126
07/01/2006,GSN,MP,AWP,WE,Federal Contract Tower,12,18,0,0,30,1,28,59,0,88,13,46,59,0,118,4,0,4,122
07/02/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,17,0,0,27,0,34,52,0,86,10,51,52,0,113,0,0,0,113
07/03/2006,GSN,MP,AWP,WE,Federal Contract Tower,17,19,0,0,36,0,57,57,0,114,17,76,57,0,150,0,0,0,150
07/04/2006,GSN,MP,AWP,WE,Federal Contract Tower,19,19,0,0,38,0,39,49,0,88,19,58,49,0,126,0,0,0,126
07/05/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,20,0,0,30,0,58,46,0,104,10,78,46,0,134,0,0,0,134
07/06/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,18,1,1,30,0,36,40,1,77,10,54,41,2,107,0,0,0,107
07/07/2006,GSN,MP,AWP,WE,Federal Contract Tower,12,22,0,0,34,0,52,58,0,110,12,74,58,0,144,0,0,0,144
07/08/2006,GSN,MP,AWP,WE,Federal Contract Tower,12,18,0,0,30,0,36,40,0,76,12,54,40,0,106,0,0,0,106
07/09/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,18,0,0,28,0,36,32,0,68,10,54,32,0,96,0,0,0,96
07/10/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,20,0,0,30,0,37,49,0,86,10,57,49,0,116,0,0,0,116
07/11/2006,GSN,MP,AWP,WE,Federal Contract Tower,18,18,0,0,36,0,54,53,0,107,18,72,53,0,143,0,0,0,143
07/12/2006,GSN,MP,AWP,WE,Federal Contract Tower,12,21,0,0,33,0,45,53,0,98,12,66,53,0,131,0,0,0,131
07/13/2006,GSN,MP,AWP,WE,Federal Contract Tower,11,17,2,0,30,0,43,59,0,102,11,60,61,0,132,0,0,0,132
07/14/2006,GSN,MP,AWP,WE,Federal Contract Tower,14,21,0,0,35,0,65,62,0,127,14,86,62,0,162,0,0,0,162
07/15/2006,GSN,MP,AWP,WE,Federal Contract Tower,13,18,2,0,33,0,52,76,0,128,13,70,78,0,161,0,0,0,161
07/16/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,16,1,0,27,0,54,56,0,110,10,70,57,0,137,0,0,0,137
07/17/2006,GSN,MP,AWP,WE,Federal Contract Tower,12,19,0,2,33,0,55,74,0,129,12,74,74,2,162,0,0,0,162
07/18/2006,GSN,MP,AWP,WE,Federal Contract Tower,17,16,0,0,33,0,49,58,0,107,17,65,58,0,140,0,0,0,140
07/19/2006,GSN,MP,AWP,WE,Federal Contract Tower,14,20,0,0,34,0,40,69,0,109,14,60,69,0,143,2,0,2,145
07/20/2006,GSN,MP,AWP,WE,Federal Contract Tower,13,18,0,1,32,0,48,45,1,94,13,66,45,2,126,0,0,0,126
07/21/2006,GSN,MP,AWP,WE,Federal Contract Tower,14,20,0,0,34,0,78,55,0,133,14,98,55,0,167,2,0,2,169
07/22/2006,GSN,MP,AWP,WE,Federal Contract Tower,16,18,0,0,34,0,52,59,4,115,16,70,59,4,149,0,0,0,149
07/23/2006,GSN,MP,AWP,WE,Federal Contract Tower,11,18,0,0,29,0,46,56,0,102,11,64,56,0,131,0,0,0,131
07/24/2006,GSN,MP,AWP,WE,Federal Contract Tower,12,17,0,1,30,0,45,62,1,108,12,62,62,2,138,0,0,0,138
07/25/2006,GSN,MP,AWP,WE,Federal Contract Tower,16,18,2,0,36,0,55,56,2,113,16,73,58,2,149,0,0,0,149
07/26/2006,GSN,MP,AWP,WE,Federal Contract Tower,14,20,0,0,34,0,36,50,2,88,14,56,50,2,122,0,0,0,122
07/27/2006,GSN,MP,AWP,WE,Federal Contract Tower,11,18,0,0,29,0,40,50,0,90,11,58,50,0,119,0,0,0,119
07/28/2006,GSN,MP,AWP,WE,Federal Contract Tower,14,22,0,0,36,0,54,22,0,76,14,76,22,0,112,0,0,0,112
07/29/2006,GSN,MP,AWP,WE,Federal Contract Tower,15,18,0,0,33,0,62,74,0,136,15,80,74,0,169,0,0,0,169
07/30/2006,GSN,MP,AWP,WE,Federal Contract Tower,13,17,0,0,30,0,47,47,6,100,13,64,47,6,130,0,0,0,130
07/31/2006,GSN,MP,AWP,WE,Federal Contract Tower,13,20,0,0,33,0,46,43,0,89,13,66,43,0,122,0,0,0,122
08/01/2006,GSN,MP,AWP,WE,Federal Contract Tower,14,19,1,0,34,0,61,51,0,112,14,80,52,0,146,0,0,0,146
08/02/2006,GSN,MP,AWP,WE,Federal Contract Tower,8,19,1,2,30,0,50,48,2,100,8,69,49,4,130,0,0,0,130
08/03/2006,GSN,MP,AWP,WE,Federal Contract Tower,13,17,0,0,30,0,50,47,0,97,13,67,47,0,127,0,0,0,127
08/04/2006,GSN,MP,AWP,WE,Federal Contract Tower,13,23,0,0,36,0,67,77,2,146,13,90,77,2,182,0,0,0,182
08/05/2006,GSN,MP,AWP,WE,Federal Contract Tower,12,18,0,0,30,1,63,76,0,140,13,81,76,0,170,0,0,0,170
08/06/2006,GSN,MP,AWP,WE,Federal Contract Tower,12,8,0,0,20,0,34,45,0,79,12,42,45,0,99,0,0,0,99
08/07/2006,GSN,MP,AWP,WE,Federal Contract Tower,2,21,0,0,23,0,34,44,0,78,2,55,44,0,101,0,0,0,101
08/08/2006,GSN,MP,AWP,WE,Federal Contract Tower,14,19,0,0,33,0,53,36,2,91,14,72,36,2,124,0,0,0,124
08/09/2006,GSN,MP,AWP,WE,Federal Contract Tower,8,22,0,0,30,0,34,34,4,72,8,56,34,4,102,0,0,0,102
08/10/2006,GSN,MP,AWP,WE,Federal Contract Tower,14,18,0,0,32,0,32,41,0,73,14,50,41,0,105,2,0,2,107
08/11/2006,GSN,MP,AWP,WE,Federal Contract Tower,12,19,0,0,31,0,75,18,4,97,12,94,18,4,128,0,0,0,128
08/12/2006,GSN,MP,AWP,WE,Federal Contract Tower,13,21,0,0,34,0,52,9,0,61,13,73,9,0,95,0,0,0,95
08/13/2006,GSN,MP,AWP,WE,Federal Contract Tower,15,16,0,0,31,0,50,20,0,70,15,66,20,0,101,0,0,0,101
08/14/2006,GSN,MP,AWP,WE,Federal Contract Tower,14,19,1,0,34,0,53,38,2,93,14,72,39,2,127,10,0,10,137
08/15/2006,GSN,MP,AWP,WE,Federal Contract Tower,15,20,1,0,36,0,58,37,0,95,15,78,38,0,131,0,0,0,131
08/16/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,20,0,0,30,0,74,45,0,119,10,94,45,0,149,0,0,0,149
08/17/2006,GSN,MP,AWP,WE,Federal Contract Tower,12,19,0,0,31,0,53,35,0,88,12,72,35,0,119,0,0,0,119
08/18/2006,GSN,MP,AWP,WE,Federal Contract Tower,12,21,0,0,33,0,86,30,0,116,12,107,30,0,149,0,0,0,149
08/19/2006,GSN,MP,AWP,WE,Federal Contract Tower,14,20,0,0,34,0,58,39,0,97,14,78,39,0,131,6,0,6,137
08/20/2006,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,36,27,0,63,12,52,27,0,91,0,0,0,91
08/21/2006,GSN,MP,AWP,WE,Federal Contract Tower,16,20,0,0,36,0,56,26,4,86,16,76,26,4,122,0,0,0,122
08/22/2006,GSN,MP,AWP,WE,Federal Contract Tower,14,17,0,0,31,0,51,33,0,84,14,68,33,0,115,20,0,20,135
08/23/2006,GSN,MP,AWP,WE,Federal Contract Tower,8,17,0,0,25,0,43,31,2,76,8,60,31,2,101,0,0,0,101
08/24/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,17,0,0,27,0,49,25,2,76,10,66,25,2,103,0,0,0,103
08/25/2006,GSN,MP,AWP,WE,Federal Contract Tower,12,22,0,0,34,0,63,31,0,94,12,85,31,0,128,0,0,0,128
08/26/2006,GSN,MP,AWP,WE,Federal Contract Tower,14,18,0,0,32,0,62,40,0,102,14,80,40,0,134,0,0,0,134
08/27/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,17,0,0,27,0,35,31,0,66,10,52,31,0,93,0,0,0,93
08/28/2006,GSN,MP,AWP,WE,Federal Contract Tower,12,19,0,0,31,0,43,20,0,63,12,62,20,0,94,0,0,0,94
08/29/2006,GSN,MP,AWP,WE,Federal Contract Tower,14,18,0,0,32,0,38,26,2,66,14,56,26,2,98,2,0,2,100
08/30/2006,GSN,MP,AWP,WE,Federal Contract Tower,8,19,0,0,27,0,41,20,2,63,8,60,20,2,90,0,0,0,90
08/31/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,15,0,0,25,0,39,22,0,61,10,54,22,0,86,0,0,0,86
09/01/2006,GSN,MP,AWP,WE,Federal Contract Tower,12,20,0,0,32,0,62,27,0,89,12,82,27,0,121,0,0,0,121
09/02/2006,GSN,MP,AWP,WE,Federal Contract Tower,9,15,0,0,24,0,49,22,0,71,9,64,22,0,95,0,0,0,95
09/03/2006,GSN,MP,AWP,WE,Federal Contract Tower,16,17,0,0,33,0,41,31,0,72,16,58,31,0,105,0,0,0,105
09/04/2006,GSN,MP,AWP,WE,Federal Contract Tower,13,17,0,0,30,0,60,30,0,90,13,77,30,0,120,0,0,0,120
09/05/2006,GSN,MP,AWP,WE,Federal Contract Tower,12,18,0,0,30,0,42,38,0,80,12,60,38,0,110,0,0,0,110
09/06/2006,GSN,MP,AWP,WE,Federal Contract Tower,8,18,1,0,27,0,47,24,2,73,8,65,25,2,100,0,0,0,100
09/07/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,18,1,0,29,0,42,20,2,64,10,60,21,2,93,0,0,0,93
09/08/2006,GSN,MP,AWP,WE,Federal Contract Tower,12,21,0,0,33,0,41,26,0,67,12,62,26,0,100,0,0,0,100
09/09/2006,GSN,MP,AWP,WE,Federal Contract Tower,9,18,0,0,27,1,48,24,6,79,10,66,24,6,106,0,0,0,106
09/10/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,15,0,0,25,0,53,28,0,81,10,68,28,0,106,0,0,0,106
09/11/2006,GSN,MP,AWP,WE,Federal Contract Tower,12,18,0,0,30,0,42,33,0,75,12,60,33,0,105,0,0,0,105
09/12/2006,GSN,MP,AWP,WE,Federal Contract Tower,13,17,0,0,30,0,39,24,0,63,13,56,24,0,93,0,0,0,93
09/13/2006,GSN,MP,AWP,WE,Federal Contract Tower,11,20,0,0,31,0,40,19,0,59,11,60,19,0,90,0,0,0,90
09/14/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,18,0,0,28,0,50,27,4,81,10,68,27,4,109,0,0,0,109
09/15/2006,GSN,MP,AWP,WE,Federal Contract Tower,13,18,0,0,31,0,64,38,0,102,13,82,38,0,133,0,0,0,133
09/16/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,16,2,0,28,0,66,31,0,97,10,82,33,0,125,0,0,0,125
09/17/2006,GSN,MP,AWP,WE,Federal Contract Tower,9,17,1,0,27,0,61,23,0,84,9,78,24,0,111,0,0,0,111
09/18/2006,GSN,MP,AWP,WE,Federal Contract Tower,13,18,1,0,32,0,42,30,0,72,13,60,31,0,104,0,0,0,104
09/19/2006,GSN,MP,AWP,WE,Federal Contract Tower,12,16,2,0,30,0,42,41,2,85,12,58,43,2,115,0,0,0,115
09/20/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,20,0,0,30,0,37,17,4,58,10,57,17,4,88,0,0,0,88
09/21/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,18,0,0,28,0,40,33,0,73,10,58,33,0,101,0,0,0,101
09/22/2006,GSN,MP,AWP,WE,Federal Contract Tower,13,19,0,3,35,0,42,25,0,67,13,61,25,3,102,0,0,0,102
09/23/2006,GSN,MP,AWP,WE,Federal Contract Tower,16,18,0,1,35,0,46,36,0,82,16,64,36,1,117,2,0,2,119
09/24/2006,GSN,MP,AWP,WE,Federal Contract Tower,15,16,1,0,32,0,38,23,0,61,15,54,24,0,93,0,0,0,93
09/25/2006,GSN,MP,AWP,WE,Federal Contract Tower,14,19,1,0,34,0,45,26,0,71,14,64,27,0,105,0,0,0,105
09/26/2006,GSN,MP,AWP,WE,Federal Contract Tower,12,18,0,0,30,0,40,26,2,68,12,58,26,2,98,0,0,0,98
09/27/2006,GSN,MP,AWP,WE,Federal Contract Tower,8,20,0,0,28,0,30,14,0,44,8,50,14,0,72,0,0,0,72
09/28/2006,GSN,MP,AWP,WE,Federal Contract Tower,8,18,2,0,28,0,44,11,0,55,8,62,13,0,83,0,0,0,83
09/29/2006,GSN,MP,AWP,WE,Federal Contract Tower,14,20,1,0,35,0,49,14,0,63,14,69,15,0,98,0,0,0,98
09/30/2006,GSN,MP,AWP,WE,Federal Contract Tower,11,16,0,0,27,0,48,16,0,64,11,64,16,0,91,10,0,10,101
10/01/2006,GSN,MP,AWP,WE,Federal Contract Tower,15,15,0,0,30,0,55,25,0,80,15,70,25,0,110,0,0,0,110
10/02/2006,GSN,MP,AWP,WE,Federal Contract Tower,13,22,0,0,35,0,30,18,0,48,13,52,18,0,83,0,0,0,83
10/03/2006,GSN,MP,AWP,WE,Federal Contract Tower,13,17,0,0,30,0,45,14,0,59,13,62,14,0,89,4,0,4,93
10/04/2006,GSN,MP,AWP,WE,Federal Contract Tower,12,22,0,0,34,0,64,28,0,92,12,86,28,0,126,0,0,0,126
10/05/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,54,21,0,75,10,70,21,0,101,0,0,0,101
10/06/2006,GSN,MP,AWP,WE,Federal Contract Tower,10,23,0,0,33,0,57,43,0,100,10,80,43,0,133,0,0,0,133
