01/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,13,8,1,0,22,5,46,25,0,76,18,54,26,0,98,2,0,2,100
04/18/2007,GSN,MP,AWP,WE,Federal Contract Tower,8,18,0,0,26,0,34,25,3,62,8,52,25,3,88,0,0,0,88
04/19/2007,GSN,MP,AWP,WE,Federal Contract Tower,9,14,1,0,24,0,23,22,0,45,9,37,23,0,69,0,0,0,69
04/20/2007,GSN,MP,AWP,WE,Federal Contract Tower,10,15,0,0,25,0,43,19,0,62,10,58,19,0,87,0,0,0,87
04/21/2007,GSN,MP,AWP,WE,Federal Contract Tower,10,12,0,0,22,0,46,28,0,74,10,58,28,0,96,0,0,0,96
04/22/2007,GSN,MP,AWP,WE,Federal Contract Tower,10,12,0,0,22,0,38,25,0,63,10,50,25,0,85,0,0,0,85
04/23/2007,GSN,MP,AWP,WE,Federal Contract Tower,8,15,0,0,23,0,37,34,0,71,8,52,34,0,94,0,0,0,94
04/24/2007,GSN,MP,AWP,WE,Federal Contract Tower,8,15,0,0,23,0,43,20,0,63,8,58,20,0,86,0,0,0,86
04/25/2007,GSN,MP,AWP,WE,Federal Contract Tower,8,17,0,0,25,0,40,17,0,57,8,57,17,0,82,0,0,0,82
04/26/2007,GSN,MP,AWP,WE,Federal Contract Tower,8,16,0,0,24,0,45,34,0,79,8,61,34,0,103,2,0,2,105
04/27/2007,GSN,MP,AWP,WE,Federal Contract Tower,6,20,0,0,26,0,36,22,0,58,6,56,22,0,84,0,0,0,84
04/28/2007,GSN,MP,AWP,WE,Federal Contract Tower,16,16,1,0,33,0,62,44,0,106,16,78,45,0,139,0,0,0,139
04/29/2007,GSN,MP,AWP,WE,Federal Contract Tower,12,16,1,0,29,0,34,52,0,86,12,50,53,0,115,0,0,0,115
04/30/2007,GSN,MP,AWP,WE,Federal Contract Tower,12,19,0,0,31,0,41,31,0,72,12,60,31,0,103,0,0,0,103
05/01/2007,GSN,MP,AWP,WE,Federal Contract Tower,16,15,1,0,32,0,57,36,0,93,16,72,37,0,125,0,0,0,125
05/02/2007,GSN,MP,AWP,WE,Federal Contract Tower,14,19,0,0,33,0,45,27,0,72,14,64,27,0,105,0,0,0,105
05/03/2007,GSN,MP,AWP,WE,Federal Contract Tower,15,16,1,0,32,0,66,25,0,91,15,82,26,0,123,0,0,0,123
05/04/2007,GSN,MP,AWP,WE,Federal Contract Tower,8,20,0,0,28,0,58,53,0,111,8,78,53,0,139,0,0,0,139
05/05/2007,GSN,MP,AWP,WE,Federal Contract Tower,24,16,1,0,41,0,47,52,0,99,24,63,53,0,140,0,0,0,140
05/06/2007,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,42,42,0,84,14,58,42,0,114,12,0,12,126
05/07/2007,GSN,MP,AWP,WE,Federal Contract Tower,7,18,0,0,25,1,32,47,0,80,8,50,47,0,105,26,0,26,131
05/08/2007,GSN,MP,AWP,WE,Federal Contract Tower,10,17,0,0,27,0,25,28,0,53,10,42,28,0,80,0,0,0,80
05/09/2007,GSN,MP,AWP,WE,Federal Contract Tower,8,17,0,0,25,0,35,24,0,59,8,52,24,0,84,0,0,0,84
05/10/2007,GSN,MP,AWP,WE,Federal Contract Tower,9,15,0,0,24,0,21,47,0,68,9,36,47,0,92,0,0,0,92
05/11/2007,GSN,MP,AWP,WE,Federal Contract Tower,6,17,0,0,23,0,36,15,0,51,6,53,15,0,74,0,0,0,74
05/12/2007,GSN,MP,AWP,WE,Federal Contract Tower,10,16,1,0,27,0,33,30,0,63,10,49,31,0,90,0,0,0,90
05/13/2007,GSN,MP,AWP,WE,Federal Contract Tower,8,16,0,0,24,0,13,14,0,27,8,29,14,0,51,0,0,0,51
05/14/2007,GSN,MP,AWP,WE,Federal Contract Tower,8,16,0,0,24,0,20,23,0,43,8,36,23,0,67,0,0,0,67
05/15/2007,GSN,MP,AWP,WE,Federal Contract Tower,8,15,0,0,23,0,25,17,0,42,8,40,17,0,65,0,0,0,65
05/16/2007,GSN,MP,AWP,WE,Federal Contract Tower,8,15,0,0,23,0,31,16,0,47,8,46,16,0,70,0,0,0,70
05/17/2007,GSN,MP,AWP,WE,Federal Contract Tower,9,17,0,0,26,0,39,17,0,56,9,56,17,0,82,0,0,0,82
05/18/2007,GSN,MP,AWP,WE,Federal Contract Tower,7,19,0,0,26,0,33,26,0,59,7,52,26,0,85,0,0,0,85
05/19/2007,GSN,MP,AWP,WE,Federal Contract Tower,11,18,0,0,29,0,28,24,0,52,11,46,24,0,81,0,0,0,81
05/20/2007,GSN,MP,AWP,WE,Federal Contract Tower,9,16,0,0,25,0,38,12,0,50,9,54,12,0,75,0,0,0,75
05/21/2007,GSN,MP,AWP,WE,Federal Contract Tower,6,17,0,0,23,0,29,23,0,52,6,46,23,0,75,0,0,0,75
05/22/2007,GSN,MP,AWP,WE,Federal Contract Tower,6,15,0,0,21,0,31,45,0,76,6,46,45,0,97,0,0,0,97
05/23/2007,GSN,MP,AWP,WE,Federal Contract Tower,8,17,0,0,25,0,33,25,0,58,8,50,25,0,83,0,0,0,83
05/24/2007,GSN,MP,AWP,WE,Federal Contract Tower,7,16,0,1,24,0,31,22,0,53,7,47,22,1,77,0,0,0,77
05/25/2007,GSN,MP,AWP,WE,Federal Contract Tower,7,16,0,0,23,0,40,21,0,61,7,56,21,0,84,0,0,0,84
05/26/2007,GSN,MP,AWP,WE,Federal Contract Tower,11,17,0,1,29,0,24,15,0,39,11,41,15,1,68,0,0,0,68
05/27/2007,GSN,MP,AWP,WE,Federal Contract Tower,13,16,1,0,30,0,28,26,0,54,13,44,27,0,84,0,0,0,84
05/28/2007,GSN,MP,AWP,WE,Federal Contract Tower,9,15,6,0,30,0,26,47,2,75,9,41,53,2,105,0,0,0,105
05/29/2007,GSN,MP,AWP,WE,Federal Contract Tower,11,14,1,0,26,1,26,46,0,73,12,40,47,0,99,6,0,6,105
05/30/2007,GSN,MP,AWP,WE,Federal Contract Tower,8,14,0,0,22,0,33,23,0,56,8,47,23,0,78,0,0,0,78
05/31/2007,GSN,MP,AWP,WE,Federal Contract Tower,8,14,0,0,22,0,34,26,0,60,8,48,26,0,82,0,0,0,82
06/01/2007,GSN,MP,AWP,WE,Federal Contract Tower,6,17,0,0,23,0,30,23,8,61,6,47,23,8,84,0,2,2,86
06/02/2007,GSN,MP,AWP,WE,Federal Contract Tower,13,16,0,0,29,0,28,40,4,72,13,44,40,4,101,0,0,0,101
06/03/2007,GSN,MP,AWP,WE,Federal Contract Tower,10,15,0,0,25,0,25,21,0,46,10,40,21,0,71,0,0,0,71
06/04/2007,GSN,MP,AWP,WE,Federal Contract Tower,11,16,0,7,34,0,28,21,3,52,11,44,21,10,86,0,0,0,86
06/05/2007,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,11,37,0,22,26,2,50,10,38,26,13,87,0,0,0,87
06/06/2007,GSN,MP,AWP,WE,Federal Contract Tower,8,15,1,0,24,0,37,33,2,72,8,52,34,2,96,0,0,0,96
06/07/2007,GSN,MP,AWP,WE,Federal Contract Tower,8,14,0,0,22,0,36,26,0,62,8,50,26,0,84,0,0,0,84
06/08/2007,GSN,MP,AWP,WE,Federal Contract Tower,8,18,0,0,26,0,40,60,0,100,8,58,60,0,126,0,0,0,126
06/09/2007,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,38,57,0,95,12,54,57,0,123,0,0,0,123
06/10/2007,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,29,45,0,74,10,45,45,0,100,0,0,0,100
06/11/2007,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,9,35,0,30,57,9,96,10,46,57,18,131,0,4,4,135
06/12/2007,GSN,MP,AWP,WE,Federal Contract Tower,10,15,0,4,29,0,31,45,4,80,10,46,45,8,109,0,0,0,109
06/13/2007,GSN,MP,AWP,WE,Federal Contract Tower,9,16,0,0,25,0,28,37,2,67,9,44,37,2,92,0,14,14,106
06/14/2007,GSN,MP,AWP,WE,Federal Contract Tower,12,14,0,0,26,0,28,19,0,47,12,42,19,0,73,0,0,0,73
06/15/2007,GSN,MP,AWP,WE,Federal Contract Tower,7,18,0,0,25,0,34,20,2,56,7,52,20,2,81,0,0,0,81
06/16/2007,GSN,MP,AWP,WE,Federal Contract Tower,12,15,0,0,27,0,32,28,2,62,12,47,28,2,89,0,0,0,89
06/17/2007,GSN,MP,AWP,WE,Federal Contract Tower,8,14,1,0,23,0,35,41,0,76,8,49,42,0,99,0,0,0,99
06/18/2007,GSN,MP,AWP,WE,Federal Contract Tower,9,16,1,0,26,0,30,27,0,57,9,46,28,0,83,0,0,0,83
06/19/2007,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,2,30,0,28,36,0,64,14,42,36,2,94,0,0,0,94
06/20/2007,GSN,MP,AWP,WE,Federal Contract Tower,7,18,0,0,25,0,30,22,2,54,7,48,22,2,79,0,0,0,79
06/21/2007,GSN,MP,AWP,WE,Federal Contract Tower,10,15,1,0,26,0,29,33,0,62,10,44,34,0,88,0,0,0,88
06/22/2007,GSN,MP,AWP,WE,Federal Contract Tower,8,16,0,0,24,0,36,16,2,54,8,52,16,2,78,0,0,0,78
06/23/2007,GSN,MP,AWP,WE,Federal Contract Tower,19,16,0,0,35,0,36,22,0,58,19,52,22,0,93,8,0,8,101
06/24/2007,GSN,MP,AWP,WE,Federal Contract Tower,8,16,0,0,24,0,31,26,0,57,8,47,26,0,81,0,0,0,81
06/25/2007,GSN,MP,AWP,WE,Federal Contract Tower,11,18,0,0,29,0,25,46,2,73,11,43,46,2,102,0,0,0,102
06/26/2007,GSN,MP,AWP,WE,Federal Contract Tower,13,13,0,0,26,0,27,23,0,50,13,40,23,0,76,0,0,0,76
06/27/2007,GSN,MP,AWP,WE,Federal Contract Tower,8,17,0,1,26,0,29,26,1,56,8,46,26,2,82,0,0,0,82
06/28/2007,GSN,MP,AWP,WE,Federal Contract Tower,8,18,0,0,26,0,34,29,2,65,8,52,29,2,91,0,0,0,91
06/29/2007,GSN,MP,AWP,WE,Federal Contract Tower,6,19,0,0,25,0,33,26,4,63,6,52,26,4,88,0,0,0,88
06/30/2007,GSN,MP,AWP,WE,Federal Contract Tower,15,16,0,0,31,0,28,36,0,64,15,44,36,0,95,0,0,0,95
07/01/2007,GSN,MP,AWP,WE,Federal Contract Tower,8,16,0,0,24,0,38,30,0,68,8,54,30,0,92,0,0,0,92
07/02/2007,GSN,MP,AWP,WE,Federal Contract Tower,15,17,0,0,32,0,28,26,0,54,15,45,26,0,86,0,0,0,86
07/03/2007,GSN,MP,AWP,WE,Federal Contract Tower,15,15,0,0,30,0,23,21,0,44,15,38,21,0,74,0,0,0,74
07/04/2007,GSN,MP,AWP,WE,Federal Contract Tower,9,16,0,0,25,0,30,24,1,55,9,46,24,1,80,0,0,0,80
07/05/2007,GSN,MP,AWP,WE,Federal Contract Tower,6,15,0,1,22,4,48,30,1,83,10,63,30,2,105,0,0,0,105
07/06/2007,GSN,MP,AWP,WE,Federal Contract Tower,6,15,0,1,22,0,47,42,3,92,6,62,42,4,114,0,0,0,114
07/07/2007,GSN,MP,AWP,WE,Federal Contract Tower,14,15,0,0,29,0,48,61,2,111,14,63,61,2,140,0,0,0,140
07/08/2007,GSN,MP,AWP,WE,Federal Contract Tower,8,16,2,0,26,0,48,34,0,82,8,64,36,0,108,0,0,0,108
07/09/2007,GSN,MP,AWP,WE,Federal Contract Tower,8,14,0,0,22,0,0,16,0,16,8,14,16,0,38,0,0,0,38
07/10/2007,GSN,MP,AWP,WE,Federal Contract Tower,12,11,0,0,23,0,0,12,0,12,12,11,12,0,35,0,0,0,35
07/11/2007,GSN,MP,AWP,WE,Federal Contract Tower,8,15,1,1,25,0,43,40,1,84,8,58,41,2,109,6,4,10,119
07/12/2007,GSN,MP,AWP,WE,Federal Contract Tower,10,14,0,0,24,0,36,35,0,71,10,50,35,0,95,0,0,0,95
07/13/2007,GSN,MP,AWP,WE,Federal Contract Tower,6,17,0,3,26,0,47,47,9,103,6,64,47,12,129,0,0,0,129
07/14/2007,GSN,MP,AWP,WE,Federal Contract Tower,14,15,2,0,31,0,30,43,0,73,14,45,45,0,104,0,0,0,104
07/15/2007,GSN,MP,AWP,WE,Federal Contract Tower,8,15,0,0,23,0,34,22,2,58,8,49,22,2,81,0,0,0,81
07/16/2007,GSN,MP,AWP,WE,Federal Contract Tower,12,18,0,1,31,5,36,44,1,86,17,54,44,2,117,0,0,0,117
07/17/2007,GSN,MP,AWP,WE,Federal Contract Tower,14,15,0,0,29,0,44,29,0,73,14,59,29,0,102,0,0,0,102
07/18/2007,GSN,MP,AWP,WE,Federal Contract Tower,11,15,0,1,27,0,43,27,1,71,11,58,27,2,98,0,0,0,98
07/19/2007,GSN,MP,AWP,WE,Federal Contract Tower,7,17,0,0,24,0,33,22,0,55,7,50,22,0,79,0,0,0,79
07/20/2007,GSN,MP,AWP,WE,Federal Contract Tower,8,17,0,0,25,0,53,37,4,94,8,70,37,4,119,0,0,0,119
07/21/2007,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,38,27,0,65,14,54,27,0,95,0,0,0,95
07/22/2007,GSN,MP,AWP,WE,Federal Contract Tower,8,16,0,0,24,0,33,34,0,67,8,49,34,0,91,2,0,2,93
07/23/2007,GSN,MP,AWP,WE,Federal Contract Tower,10,18,0,1,29,0,32,18,1,51,10,50,18,2,80,0,0,0,80
07/24/2007,GSN,MP,AWP,WE,Federal Contract Tower,11,14,0,0,25,0,32,22,2,56,11,46,22,2,81,0,4,4,85
07/25/2007,GSN,MP,AWP,WE,Federal Contract Tower,10,15,0,1,26,0,41,30,1,72,10,56,30,2,98,0,0,0,98
07/26/2007,GSN,MP,AWP,WE,Federal Contract Tower,8,14,0,1,23,0,34,22,1,57,8,48,22,2,80,0,0,0,80
07/27/2007,GSN,MP,AWP,WE,Federal Contract Tower,10,18,0,0,28,0,50,30,0,80,10,68,30,0,108,0,0,0,108
07/28/2007,GSN,MP,AWP,WE,Federal Contract Tower,15,16,2,0,33,0,40,39,0,79,15,56,41,0,112,0,0,0,112
07/29/2007,GSN,MP,AWP,WE,Federal Contract Tower,10,15,0,0,25,0,31,30,0,61,10,46,30,0,86,0,0,0,86
07/30/2007,GSN,MP,AWP,WE,Federal Contract Tower,11,13,0,0,24,0,32,39,0,71,11,45,39,0,95,0,0,0,95
07/31/2007,GSN,MP,AWP,WE,Federal Contract Tower,12,12,0,0,24,0,38,27,0,65,12,50,27,0,89,0,0,0,89
08/01/2007,GSN,MP,AWP,WE,Federal Contract Tower,8,14,0,2,24,0,46,23,0,69,8,60,23,2,93,2,2,4,97
08/02/2007,GSN,MP,AWP,WE,Federal Contract Tower,10,17,0,0,27,0,24,20,0,44,10,41,20,0,71,0,0,0,71
08/03/2007,GSN,MP,AWP,WE,Federal Contract Tower,13,16,0,1,30,0,60,22,7,89,13,76,22,8,119,0,4,4,123
08/04/2007,GSN,MP,AWP,WE,Federal Contract Tower,17,16,0,0,33,0,30,32,0,62,17,46,32,0,95,0,0,0,95
08/05/2007,GSN,MP,AWP,WE,Federal Contract Tower,10,15,1,0,26,0,31,34,4,69,10,46,35,4,95,0,0,0,95
08/06/2007,GSN,MP,AWP,WE,Federal Contract Tower,13,17,0,0,30,0,37,25,0,62,13,54,25,0,92,0,0,0,92
08/07/2007,GSN,MP,AWP,WE,Federal Contract Tower,13,15,1,0,29,1,38,26,0,65,14,53,27,0,94,0,0,0,94
08/08/2007,GSN,MP,AWP,WE,Federal Contract Tower,10,16,2,0,28,0,27,19,0,46,10,43,21,0,74,0,0,0,74
08/09/2007,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,1,27,0,40,26,1,67,10,56,26,2,94,0,0,0,94
08/10/2007,GSN,MP,AWP,WE,Federal Contract Tower,10,18,2,0,30,0,35,41,0,76,10,53,43,0,106,0,0,0,106
08/11/2007,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,0,32,0,36,44,4,84,18,50,44,4,116,0,0,0,116
08/12/2007,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,28,40,0,68,12,44,40,0,96,0,0,0,96
08/13/2007,GSN,MP,AWP,WE,Federal Contract Tower,15,13,2,0,30,0,33,37,0,70,15,46,39,0,100,0,0,0,100
08/14/2007,GSN,MP,AWP,WE,Federal Contract Tower,17,16,0,2,35,0,24,32,2,58,17,40,32,4,93,6,0,6,99
08/15/2007,GSN,MP,AWP,WE,Federal Contract Tower,12,15,1,1,29,0,37,20,0,57,12,52,21,1,86,0,0,0,86
08/16/2007,GSN,MP,AWP,WE,Federal Contract Tower,13,15,0,9,37,0,43,43,0,86,13,58,43,9,123,0,0,0,123
08/17/2007,GSN,MP,AWP,WE,Federal Contract Tower,13,17,0,1,31,0,33,24,1,58,13,50,24,2,89,0,0,0,89
08/18/2007,GSN,MP,AWP,WE,Federal Contract Tower,18,15,1,0,34,0,39,37,0,76,18,54,38,0,110,0,0,0,110
08/19/2007,GSN,MP,AWP,WE,Federal Contract Tower,12,14,1,0,27,0,28,47,4,79,12,42,48,4,106,0,0,0,106
08/20/2007,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,26,37,0,63,14,42,37,0,93,0,0,0,93
08/21/2007,GSN,MP,AWP,WE,Federal Contract Tower,14,15,0,0,29,0,21,32,0,53,14,36,32,0,82,0,0,0,82
08/22/2007,GSN,MP,AWP,WE,Federal Contract Tower,10,11,0,0,21,0,27,23,2,52,10,38,23,2,73,0,0,0,73
08/23/2007,GSN,MP,AWP,WE,Federal Contract Tower,10,15,0,3,28,0,39,23,3,65,10,54,23,6,93,0,0,0,93
08/24/2007,GSN,MP,AWP,WE,Federal Contract Tower,10,19,0,1,30,0,39,24,3,66,10,58,24,4,96,0,0,0,96
08/25/2007,GSN,MP,AWP,WE,Federal Contract Tower,15,16,0,5,36,1,46,37,1,85,16,62,37,6,121,0,4,4,125
08/26/2007,GSN,MP,AWP,WE,Federal Contract Tower,11,15,0,0,26,0,39,27,0,66,11,54,27,0,92,0,0,0,92
08/27/2007,GSN,MP,AWP,WE,Federal Contract Tower,12,12,0,0,24,0,50,12,2,64,12,62,12,2,88,0,2,2,90
08/28/2007,GSN,MP,AWP,WE,Federal Contract Tower,15,15,0,0,30,0,25,23,0,48,15,40,23,0,78,0,0,0,78
08/29/2007,GSN,MP,AWP,WE,Federal Contract Tower,12,14,0,0,26,0,23,20,0,43,12,37,20,0,69,0,0,0,69
08/30/2007,GSN,MP,AWP,WE,Federal Contract Tower,11,15,0,0,26,0,41,21,0,62,11,56,21,0,88,0,0,0,88
08/31/2007,GSN,MP,AWP,WE,Federal Contract Tower,9,16,0,0,25,0,47,18,0,65,9,63,18,0,90,0,0,0,90
09/01/2007,GSN,MP,AWP,WE,Federal Contract Tower,14,15,0,0,29,0,51,24,0,75,14,66,24,0,104,0,0,0,104
09/02/2007,GSN,MP,AWP,WE,Federal Contract Tower,11,13,0,0,24,0,32,29,0,61,11,45,29,0,85,0,0,0,85
09/03/2007,GSN,MP,AWP,WE,Federal Contract Tower,11,14,0,0,25,0,40,22,0,62,11,54,22,0,87,0,0,0,87
09/04/2007,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,22,21,0,43,10,38,21,0,69,0,0,0,69
09/05/2007,GSN,MP,AWP,WE,Federal Contract Tower,8,16,0,1,25,0,22,13,1,36,8,38,13,2,61,0,0,0,61
09/06/2007,GSN,MP,AWP,WE,Federal Contract Tower,8,15,0,0,23,0,40,24,0,64,8,55,24,0,87,0,0,0,87
09/07/2007,GSN,MP,AWP,WE,Federal Contract Tower,6,18,4,0,28,0,44,23,0,67,6,62,27,0,95,0,0,0,95
09/08/2007,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,34,41,0,75,12,50,41,0,103,0,0,0,103
09/09/2007,GSN,MP,AWP,WE,Federal Contract Tower,9,16,0,0,25,0,34,38,0,72,9,50,38,0,97,0,0,0,97
09/10/2007,GSN,MP,AWP,WE,Federal Contract Tower,9,16,0,0,25,0,38,30,0,68,9,54,30,0,93,0,0,0,93
09/11/2007,GSN,MP,AWP,WE,Federal Contract Tower,10,13,2,6,31,0,44,24,0,68,10,57,26,6,99,0,0,0,99
09/12/2007,GSN,MP,AWP,WE,Federal Contract Tower,8,14,0,1,23,0,26,15,5,46,8,40,15,6,69,0,0,0,69
09/13/2007,GSN,MP,AWP,WE,Federal Contract Tower,9,16,0,0,25,0,23,15,6,44,9,39,15,6,69,0,0,0,69
09/14/2007,GSN,MP,AWP,WE,Federal Contract Tower,7,17,0,2,26,0,50,16,9,75,7,67,16,11,101,0,0,0,101
09/15/2007,GSN,MP,AWP,WE,Federal Contract Tower,12,13,0,1,26,0,67,25,0,92,12,80,25,1,118,0,0,0,118
09/16/2007,GSN,MP,AWP,WE,Federal Contract Tower,8,15,0,0,23,0,27,14,1,42,8,42,14,1,65,0,0,0,65
09/17/2007,GSN,MP,AWP,WE,Federal Contract Tower,8,15,2,1,26,0,45,28,4,77,8,60,30,5,103,0,0,0,103
09/18/2007,GSN,MP,AWP,WE,Federal Contract Tower,10,13,0,0,23,0,43,32,2,77,10,56,32,2,100,0,0,0,100
09/19/2007,GSN,MP,AWP,WE,Federal Contract Tower,8,13,0,0,21,0,46,30,10,86,8,59,30,10,107,0,0,0,107
09/20/2007,GSN,MP,AWP,WE,Federal Contract Tower,8,18,0,0,26,0,45,21,0,66,8,63,21,0,92,0,0,0,92
09/21/2007,GSN,MP,AWP,WE,Federal Contract Tower,5,14,0,0,19,0,42,17,4,63,5,56,17,4,82,0,0,0,82
09/22/2007,GSN,MP,AWP,WE,Federal Contract Tower,12,13,0,0,25,0,37,26,0,63,12,50,26,0,88,2,0,2,90
09/23/2007,GSN,MP,AWP,WE,Federal Contract Tower,8,14,0,0,22,0,35,21,2,58,8,49,21,2,80,0,0,0,80
09/24/2007,GSN,MP,AWP,WE,Federal Contract Tower,11,14,0,0,25,0,40,21,2,63,11,54,21,2,88,0,0,0,88
09/25/2007,GSN,MP,AWP,WE,Federal Contract Tower,8,14,0,2,24,3,41,33,0,77,11,55,33,2,101,0,0,0,101
09/26/2007,GSN,MP,AWP,WE,Federal Contract Tower,8,15,1,0,24,0,43,16,0,59,8,58,17,0,83,0,0,0,83
09/27/2007,GSN,MP,AWP,WE,Federal Contract Tower,12,16,1,0,29,0,62,21,2,85,12,78,22,2,114,0,0,0,114
09/28/2007,GSN,MP,AWP,WE,Federal Contract Tower,8,16,0,0,24,0,75,40,0,115,8,91,40,0,139,0,0,0,139
09/29/2007,GSN,MP,AWP,WE,Federal Contract Tower,12,15,0,0,27,0,56,30,0,86,12,71,30,0,113,0,0,0,113
09/30/2007,GSN,MP,AWP,WE,Federal Contract Tower,10,15,0,0,25,0,35,32,0,67,10,50,32,0,92,0,0,0,92
10/01/2007,GSN,MP,AWP,WE,Federal Contract Tower,12,14,0,0,26,0,26,40,0,66,12,40,40,0,92,0,0,0,92
10/02/2007,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,44,22,0,66,10,60,22,0,92,0,0,0,92
10/03/2007,GSN,MP,AWP,WE,Federal Contract Tower,8,13,0,0,21,0,31,44,0,75,8,44,44,0,96,0,0,0,96
10/04/2007,GSN,MP,AWP,WE,Federal Contract Tower,14,18,0,3,35,0,43,39,1,83,14,61,39,4,118,0,0,0,118
10/05/2007,GSN,MP,AWP,WE,Federal Contract Tower,10,17,0,3,30,0,46,54,0,100,10,63,54,3,130,8,0,8,138
10/06/2007,GSN,MP,AWP,WE,Federal Contract Tower,12,13,0,0,25,0,76,47,0,123,12,89,47,0,148,0,0,0,148
10/07/2007,GSN,MP,AWP,WE,Federal Contract Tower,12,13,2,0,27,0,43,67,0,110,12,56,69,0,137,0,0,0,137
10/08/2007,GSN,MP,AWP,WE,Federal Contract Tower,12,13,0,0,25,0,35,31,0,66,12,48,31,0,91,0,0,0,91
10/09/2007,GSN,MP,AWP,WE,Federal Contract Tower,8,16,0,0,24,0,38,29,0,67,8,54,29,0,91,0,0,0,91
10/10/2007,GSN,MP,AWP,WE,Federal Contract Tower,8,14,0,0,22,0,42,16,0,58,8,56,16,0,80,8,0,8,88
10/11/2007,GSN,MP,AWP,WE,Federal Contract Tower,10,15,0,0,25,0,37,23,0,60,10,52,23,0,85,0,0,0,85
10/12/2007,GSN,MP,AWP,WE,Federal Contract Tower,10,17,0,0,27,0,71,49,0,120,10,88,49,0,147,2,0,2,149
10/13/2007,GSN,MP,AWP,WE,Federal Contract Tower,13,14,0,0,27,0,58,70,0,128,13,72,70,0,155,0,0,0,155
10/14/2007,GSN,MP,AWP,WE,Federal Contract Tower,11,17,0,0,28,0,47,47,0,94,11,64,47,0,122,0,0,0,122
10/15/2007,GSN,MP,AWP,WE,Federal Contract Tower,15,9,0,0,24,0,53,60,0,113,15,62,60,0,137,0,0,0,137
10/16/2007,GSN,MP,AWP,WE,Federal Contract Tower,11,14,0,0,25,0,50,38,0,88,11,64,38,0,113,0,0,0,113
10/17/2007,GSN,MP,AWP,WE,Federal Contract Tower,10,15,0,1,26,0,45,20,0,65,10,60,20,1,91,0,0,0,91
10/18/2007,GSN,MP,AWP,WE,Federal Contract Tower,10,15,1,1,27,0,40,31,0,71,10,55,32,1,98,0,0,0,98
10/19/2007,GSN,MP,AWP,WE,Federal Contract Tower,10,15,0,0,25,0,42,9,0,51,10,57,9,0,76,0,0,0,76
10/20/2007,GSN,MP,AWP,WE,Federal Contract Tower,12,17,0,0,29,0,36,46,0,82,12,53,46,0,111,2,0,2,113
10/21/2007,GSN,MP,AWP,WE,Federal Contract Tower,9,18,4,0,31,0,31,25,0,56,9,49,29,0,87,0,0,0,87
10/22/2007,GSN,MP,AWP,WE,Federal Contract Tower,11,16,3,0,30,0,34,27,0,61,11,50,30,0,91,0,0,0,91
10/23/2007,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,32,21,0,53,10,48,21,0,79,0,0,0,79
10/24/2007,GSN,MP,AWP,WE,Federal Contract Tower,9,13,0,0,22,0,45,18,0,63,9,58,18,0,85,0,0,0,85
10/25/2007,GSN,MP,AWP,WE,Federal Contract Tower,11,16,0,0,27,0,36,23,0,59,11,52,23,0,86,0,0,0,86
10/26/2007,GSN,MP,AWP,WE,Federal Contract Tower,8,16,2,0,26,0,77,22,0,99,8,93,24,0,125,0,0,0,125
10/27/2007,GSN,MP,AWP,WE,Federal Contract Tower,12,15,1,0,28,0,56,22,0,78,12,71,23,0,106,6,0,6,112
10/28/2007,GSN,MP,AWP,WE,Federal Contract Tower,10,16,1,0,27,0,29,38,0,67,10,45,39,0,94,6,0,6,100
