01/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,13,8,1,0,22,5,46,25,0,76,18,54,26,0,98,2,0,2,100
05/09/2008,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,50,5,0,55,10,66,5,0,81,2,0,2,83
05/10/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,14,0,0,26,0,60,6,0,66,12,74,6,0,92,0,0,0,92
05/11/2008,GSN,MP,AWP,WE,Federal Contract Tower,10,14,0,0,24,0,38,6,0,44,10,52,6,0,68,0,0,0,68
05/12/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,15,2,0,29,0,53,4,0,57,12,68,6,0,86,0,0,0,86
05/13/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,14,0,0,26,0,46,2,0,48,12,60,2,0,74,0,0,0,74
05/14/2008,GSN,MP,AWP,WE,Federal Contract Tower,10,15,0,0,25,0,57,0,0,57,10,72,0,0,82,0,0,0,82
05/15/2008,GSN,MP,AWP,WE,Federal Contract Tower,13,14,0,0,27,0,48,2,0,50,13,62,2,0,77,0,0,0,77
05/16/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,17,0,0,29,0,51,8,0,59,12,68,8,0,88,0,0,0,88
05/17/2008,GSN,MP,AWP,WE,Federal Contract Tower,16,15,0,0,31,0,63,11,0,74,16,78,11,0,105,0,0,0,105
05/18/2008,GSN,MP,AWP,WE,Federal Contract Tower,13,12,0,0,25,0,38,3,0,41,13,50,3,0,66,0,0,0,66
05/19/2008,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,44,7,0,51,10,60,7,0,77,0,0,0,77
05/20/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,14,0,2,28,0,56,8,0,64,12,70,8,2,92,0,0,0,92
05/21/2008,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,58,4,0,62,10,74,4,0,88,0,0,0,88
05/22/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,34,2,0,36,12,50,2,0,64,0,0,0,64
05/23/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,17,0,0,29,0,75,5,0,80,12,92,5,0,109,0,0,0,109
05/24/2008,GSN,MP,AWP,WE,Federal Contract Tower,15,16,0,0,31,0,63,10,0,73,15,79,10,0,104,0,0,0,104
05/25/2008,GSN,MP,AWP,WE,Federal Contract Tower,13,16,1,0,30,0,50,10,7,67,13,66,11,7,97,0,0,0,97
05/26/2008,GSN,MP,AWP,WE,Federal Contract Tower,11,16,1,0,28,0,46,10,0,56,11,62,11,0,84,0,0,0,84
05/27/2008,GSN,MP,AWP,WE,Federal Contract Tower,13,16,0,0,29,0,47,10,0,57,13,63,10,0,86,0,0,0,86
05/28/2008,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,46,4,0,50,10,62,4,0,76,0,0,0,76
05/29/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,47,0,0,47,12,63,0,0,75,0,0,0,75
05/30/2008,GSN,MP,AWP,WE,Federal Contract Tower,10,15,1,0,26,0,59,10,0,69,10,74,11,0,95,0,0,0,95
05/31/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,16,1,0,31,0,46,4,0,50,14,62,5,0,81,0,0,0,81
06/01/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,13,0,0,25,0,46,0,0,46,12,59,0,0,71,0,0,0,75
06/02/2008,GSN,MP,AWP,WE,Federal Contract Tower,10,15,0,0,25,0,48,0,0,48,10,63,0,0,73,0,0,0,73
06/03/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,48,6,0,54,12,64,6,0,82,0,0,0,82
06/04/2008,GSN,MP,AWP,WE,Federal Contract Tower,10,15,0,0,25,0,45,2,0,47,10,60,2,0,72,0,0,0,74
06/05/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,14,0,0,26,0,54,2,0,56,12,68,2,0,82,0,0,0,82
06/06/2008,GSN,MP,AWP,WE,Federal Contract Tower,10,15,1,0,26,0,72,0,0,72,10,87,1,0,98,0,0,0,98
06/07/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,15,1,0,30,0,57,8,4,69,14,72,9,4,99,14,0,14,119
06/08/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,15,0,0,27,0,51,6,0,57,12,66,6,0,84,0,0,0,86
06/09/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,15,0,6,35,0,47,10,10,67,14,62,10,16,102,0,0,0,102
06/10/2008,GSN,MP,AWP,WE,Federal Contract Tower,13,14,0,4,31,0,48,8,12,68,13,62,8,16,99,0,0,0,99
06/11/2008,GSN,MP,AWP,WE,Federal Contract Tower,10,14,0,1,25,0,50,8,1,59,10,64,8,2,84,4,0,4,90
06/12/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,2,30,0,54,7,4,65,12,70,7,6,95,0,0,0,111
06/13/2008,GSN,MP,AWP,WE,Federal Contract Tower,10,17,0,0,27,0,73,30,0,103,10,90,30,0,130,0,0,0,133
06/14/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,2,32,0,53,51,0,104,14,69,51,2,136,0,0,0,142
06/15/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,14,0,0,26,0,54,7,0,61,12,68,7,0,87,0,0,0,87
06/16/2008,GSN,MP,AWP,WE,Federal Contract Tower,11,15,0,0,26,0,47,63,0,110,11,62,63,0,136,0,0,0,136
06/17/2008,GSN,MP,AWP,WE,Federal Contract Tower,13,16,0,0,29,0,45,23,0,68,13,61,23,0,97,0,0,0,103
06/18/2008,GSN,MP,AWP,WE,Federal Contract Tower,11,15,0,0,26,0,49,8,2,59,11,64,8,2,85,0,0,0,95
06/19/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,17,0,0,29,0,44,0,0,44,12,61,0,0,73,0,0,0,77
06/20/2008,GSN,MP,AWP,WE,Federal Contract Tower,10,16,2,2,30,0,66,4,2,72,10,82,6,4,102,0,0,0,110
06/21/2008,GSN,MP,AWP,WE,Federal Contract Tower,15,14,0,0,29,0,56,10,0,66,15,70,10,0,95,0,0,0,103
06/22/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,1,31,0,44,0,3,47,14,60,0,4,78,0,0,0,78
06/23/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,46,6,0,52,14,62,6,0,82,0,0,0,82
06/24/2008,GSN,MP,AWP,WE,Federal Contract Tower,13,16,0,0,29,0,38,16,0,54,13,54,16,0,83,10,0,10,99
06/25/2008,GSN,MP,AWP,WE,Federal Contract Tower,10,15,0,0,25,0,51,0,0,51,10,66,0,0,76,0,0,0,78
06/26/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,10,0,0,22,0,45,0,2,47,12,55,0,2,69,0,0,0,71
06/27/2008,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,53,4,2,59,10,69,4,2,85,0,0,0,89
06/28/2008,GSN,MP,AWP,WE,Federal Contract Tower,15,16,0,0,31,0,50,4,0,54,15,66,4,0,85,2,0,2,89
06/29/2008,GSN,MP,AWP,WE,Federal Contract Tower,13,13,0,0,26,0,43,2,0,45,13,56,2,0,71,0,0,0,79
06/30/2008,GSN,MP,AWP,WE,Federal Contract Tower,10,15,0,0,25,0,47,2,2,51,10,62,2,2,76,0,0,0,76
07/01/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,15,0,0,27,54,4,3,0,61,66,19,3,0,88,0,0,0,88
07/02/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,15,0,0,27,0,56,5,0,61,12,71,5,0,88,0,0,0,88
07/03/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,15,0,0,29,0,47,3,0,50,14,62,3,0,79,0,0,0,79
07/04/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,18,0,0,30,0,37,2,0,39,12,55,2,0,69,0,0,0,69
07/05/2008,GSN,MP,AWP,WE,Federal Contract Tower,16,18,0,0,34,0,49,4,0,53,16,67,4,0,87,0,0,0,87
07/06/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,39,6,0,45,14,55,6,0,75,0,0,0,75
07/07/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,17,0,0,31,0,44,2,0,46,14,61,2,0,77,0,0,0,77
07/08/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,52,4,0,56,14,68,4,0,86,0,0,0,86
07/09/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,16,2,1,31,0,24,0,0,24,12,40,2,1,55,0,0,0,55
07/10/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,17,0,0,31,0,54,8,0,62,14,71,8,0,93,0,0,0,93
07/11/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,15,0,0,27,0,49,30,2,81,12,64,30,2,108,0,0,0,108
07/12/2008,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,0,32,0,56,53,0,109,16,72,53,0,141,0,0,0,141
07/13/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,52,6,0,58,14,68,6,0,88,0,0,0,88
07/14/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,16,2,1,31,0,46,46,1,93,12,62,48,2,124,0,0,0,124
07/15/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,44,36,2,82,14,60,36,2,112,0,0,0,112
07/16/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,17,0,0,29,0,40,6,4,50,12,57,6,4,79,0,0,0,79
07/17/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,56,10,0,66,14,72,10,0,96,0,0,0,96
07/18/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,15,0,0,27,0,51,2,4,57,12,66,2,4,84,0,0,0,84
07/19/2008,GSN,MP,AWP,WE,Federal Contract Tower,16,15,0,0,31,0,45,7,0,52,16,60,7,0,83,0,0,0,83
07/20/2008,GSN,MP,AWP,WE,Federal Contract Tower,16,15,0,0,31,0,50,1,0,51,16,65,1,0,82,0,0,0,82
07/21/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,48,1,0,49,14,64,1,0,79,0,0,0,79
07/22/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,15,0,0,29,0,51,6,1,58,14,66,6,1,87,0,0,0,87
07/23/2008,GSN,MP,AWP,WE,Federal Contract Tower,10,17,0,1,28,0,37,2,1,40,10,54,2,2,68,0,0,0,68
07/24/2008,GSN,MP,AWP,WE,Federal Contract Tower,15,16,0,0,31,0,46,2,0,48,15,62,2,0,79,0,0,0,79
07/25/2008,GSN,MP,AWP,WE,Federal Contract Tower,13,17,0,1,31,0,57,2,1,60,13,74,2,2,91,0,0,0,91
07/26/2008,GSN,MP,AWP,WE,Federal Contract Tower,15,15,0,0,30,0,41,4,0,45,15,56,4,0,75,0,0,0,75
07/27/2008,GSN,MP,AWP,WE,Federal Contract Tower,15,16,0,0,31,0,39,4,0,43,15,55,4,0,74,4,0,4,78
07/28/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,19,0,0,31,0,51,11,2,64,12,70,11,2,95,8,0,8,103
07/29/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,48,4,0,52,14,64,4,0,82,0,0,0,82
07/30/2008,GSN,MP,AWP,WE,Federal Contract Tower,10,17,1,0,28,0,46,0,0,46,10,63,1,0,74,0,0,0,74
07/31/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,63,2,0,65,14,79,2,0,95,0,0,0,95
08/01/2008,GSN,MP,AWP,WE,Federal Contract Tower,13,18,0,0,31,0,59,0,0,59,13,77,0,0,90,0,0,0,90
08/02/2008,GSN,MP,AWP,WE,Federal Contract Tower,15,17,0,0,32,0,70,11,0,81,15,87,11,0,113,0,0,0,113
08/03/2008,GSN,MP,AWP,WE,Federal Contract Tower,13,17,0,0,30,0,43,0,0,43,13,60,0,0,73,0,6,6,79
08/04/2008,GSN,MP,AWP,WE,Federal Contract Tower,13,18,0,0,31,0,35,8,0,43,13,53,8,0,74,0,0,0,74
08/05/2008,GSN,MP,AWP,WE,Federal Contract Tower,15,17,0,0,32,0,37,2,2,41,15,54,2,2,73,0,0,0,73
08/06/2008,GSN,MP,AWP,WE,Federal Contract Tower,11,16,0,0,27,0,38,5,0,43,11,54,5,0,70,0,0,0,70
08/07/2008,GSN,MP,AWP,WE,Federal Contract Tower,15,18,3,0,36,0,48,4,2,54,15,66,7,2,90,0,0,0,90
08/08/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,17,1,1,31,0,47,10,3,60,12,64,11,4,91,0,0,0,91
08/09/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,1,31,0,39,12,1,52,14,55,12,2,83,0,0,0,83
08/10/2008,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,2,34,0,35,12,0,47,16,51,12,2,81,0,0,0,81
08/11/2008,GSN,MP,AWP,WE,Federal Contract Tower,11,16,0,1,28,0,52,5,0,57,11,68,5,1,85,0,0,0,85
08/12/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,14,1,0,27,0,37,9,0,46,12,51,10,0,73,0,0,0,73
08/13/2008,GSN,MP,AWP,WE,Federal Contract Tower,10,19,2,0,31,0,45,6,0,51,10,64,8,0,82,0,0,0,82
08/14/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,18,0,0,32,0,52,7,0,59,14,70,7,0,91,0,0,0,91
08/15/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,18,0,0,30,0,49,7,0,56,12,67,7,0,86,0,0,0,86
08/16/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,52,4,0,56,14,68,4,0,86,0,0,0,86
08/17/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,45,8,0,53,14,61,8,0,83,0,0,0,83
08/18/2008,GSN,MP,AWP,WE,Federal Contract Tower,15,17,0,0,32,0,37,5,0,42,15,54,5,0,74,0,0,0,74
08/19/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,43,8,0,51,14,57,8,0,79,0,0,0,79
08/20/2008,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,37,7,0,44,10,53,7,0,70,4,0,4,74
08/21/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,18,0,0,32,0,46,3,0,49,14,64,3,0,81,0,0,0,81
08/22/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,18,0,0,30,0,28,2,0,30,12,46,2,0,60,0,0,0,60
08/23/2008,GSN,MP,AWP,WE,Federal Contract Tower,15,16,0,0,31,0,60,10,4,74,15,76,10,4,105,0,0,0,105
08/24/2008,GSN,MP,AWP,WE,Federal Contract Tower,16,17,0,0,33,0,48,2,2,52,16,65,2,2,85,0,2,2,87
08/25/2008,GSN,MP,AWP,WE,Federal Contract Tower,15,16,0,0,31,0,48,4,0,52,15,64,4,0,83,0,2,2,85
08/26/2008,GSN,MP,AWP,WE,Federal Contract Tower,15,16,0,0,31,0,36,9,2,47,15,52,9,2,78,0,0,0,78
08/27/2008,GSN,MP,AWP,WE,Federal Contract Tower,10,13,0,0,23,0,55,8,0,63,10,68,8,0,86,0,0,0,86
08/28/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,12,0,1,27,0,52,0,3,55,14,64,0,4,82,0,0,0,82
08/29/2008,GSN,MP,AWP,WE,Federal Contract Tower,13,18,1,0,32,0,44,17,0,61,13,62,18,0,93,0,0,0,93
08/30/2008,GSN,MP,AWP,WE,Federal Contract Tower,15,16,0,0,31,0,44,6,0,50,15,60,6,0,81,0,0,0,81
08/31/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,24,8,0,32,14,40,8,0,62,0,0,0,62
09/01/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,15,0,0,27,0,41,0,0,41,12,56,0,0,68,0,0,0,68
09/02/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,18,0,0,32,0,40,2,0,42,14,58,2,0,74,0,0,0,74
09/03/2008,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,48,2,0,50,10,64,2,0,76,0,0,0,76
09/04/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,18,1,1,32,0,27,7,1,35,12,45,8,2,67,0,0,0,67
09/05/2008,GSN,MP,AWP,WE,Federal Contract Tower,13,18,0,0,31,0,49,31,0,80,13,67,31,0,111,0,0,0,111
09/06/2008,GSN,MP,AWP,WE,Federal Contract Tower,13,16,0,0,29,0,34,53,0,87,13,50,53,0,116,0,0,0,116
09/07/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,18,0,0,30,0,40,9,0,49,12,58,9,0,79,0,0,0,79
09/08/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,17,0,0,31,0,42,46,0,88,14,59,46,0,119,0,0,0,119
09/09/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,17,0,0,29,0,33,12,0,45,12,50,12,0,74,0,0,0,74
09/10/2008,GSN,MP,AWP,WE,Federal Contract Tower,10,17,0,0,27,0,41,10,0,51,10,58,10,0,78,0,0,0,78
09/11/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,15,0,0,27,0,51,6,0,57,12,66,6,0,84,0,0,0,84
09/12/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,18,0,0,30,0,48,6,2,56,12,66,6,2,86,0,0,0,86
09/13/2008,GSN,MP,AWP,WE,Federal Contract Tower,13,15,0,0,28,0,42,6,0,48,13,57,6,0,76,0,0,0,76
09/14/2008,GSN,MP,AWP,WE,Federal Contract Tower,13,16,0,0,29,0,38,14,0,52,13,54,14,0,81,0,0,0,81
09/15/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,45,4,0,49,12,61,4,0,77,0,0,0,77
09/16/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,15,0,0,27,0,36,1,0,37,12,51,1,0,64,0,0,0,64
09/17/2008,GSN,MP,AWP,WE,Federal Contract Tower,10,19,0,0,29,0,39,3,0,42,10,58,3,0,71,0,0,0,71
09/18/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,17,0,0,29,0,41,10,0,51,12,58,10,0,80,2,0,2,82
09/19/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,20,0,1,35,0,22,6,1,29,14,42,6,2,64,2,0,2,66
09/20/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,15,0,0,27,0,48,4,0,52,12,63,4,0,79,0,0,0,79
09/21/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,29,8,0,37,12,45,8,0,65,0,0,0,65
09/22/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,17,0,0,31,0,43,0,4,47,14,60,0,4,78,0,0,0,78
09/23/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,42,6,0,48,12,58,6,0,76,0,0,0,76
09/24/2008,GSN,MP,AWP,WE,Federal Contract Tower,10,18,0,0,28,0,28,8,0,36,10,46,8,0,64,0,0,0,64
09/25/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,12,0,0,24,0,44,10,0,54,12,56,10,0,78,0,0,0,78
09/26/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,16,2,0,30,0,52,6,2,60,12,68,8,2,90,0,0,0,90
09/27/2008,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,48,3,0,51,10,64,3,0,77,4,0,4,81
09/28/2008,GSN,MP,AWP,WE,Federal Contract Tower,11,16,0,0,27,0,46,6,4,56,11,62,6,4,83,0,0,0,83
09/29/2008,GSN,MP,AWP,WE,Federal Contract Tower,10,18,0,0,28,0,35,8,0,43,10,53,8,0,71,0,0,0,71
09/30/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,39,29,10,78,14,55,29,10,108,0,0,0,108
10/01/2008,GSN,MP,AWP,WE,Federal Contract Tower,10,15,6,0,31,0,35,0,0,35,10,50,6,0,66,0,0,0,66
10/02/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,17,0,0,31,0,45,8,0,53,14,62,8,0,84,0,0,0,84
10/03/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,17,0,0,29,0,51,2,0,53,12,68,2,0,82,0,0,0,82
10/04/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,35,10,0,45,14,51,10,0,75,0,0,0,75
10/05/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,15,0,0,29,0,41,6,4,51,14,56,6,4,80,0,0,0,80
10/06/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,18,0,0,32,0,32,3,0,35,14,50,3,0,67,0,0,0,67
10/07/2008,GSN,MP,AWP,WE,Federal Contract Tower,13,17,0,0,30,0,44,10,0,54,13,61,10,0,84,0,0,0,84
10/08/2008,GSN,MP,AWP,WE,Federal Contract Tower,10,18,0,0,28,0,40,2,0,42,10,58,2,0,70,0,0,0,70
10/09/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,47,6,0,53,14,63,6,0,83,2,0,2,85
10/10/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,18,0,0,30,0,38,6,0,44,12,56,6,0,74,8,0,8,82
10/11/2008,GSN,MP,AWP,WE,Federal Contract Tower,16,15,0,0,31,0,33,8,0,41,16,48,8,0,72,0,0,0,72
10/12/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,48,2,0,50,14,64,2,0,80,0,0,0,80
10/13/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,44,4,0,48,12,60,4,0,76,0,0,0,76
10/14/2008,GSN,MP,AWP,WE,Federal Contract Tower,13,16,0,0,29,0,34,4,0,38,13,50,4,0,67,0,0,0,67
10/15/2008,GSN,MP,AWP,WE,Federal Contract Tower,10,18,0,0,28,0,32,2,2,36,10,50,2,2,64,0,0,0,64
10/16/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,14,1,0,29,0,50,2,0,52,14,64,3,0,81,0,0,0,81
10/17/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,15,1,5,33,0,50,36,5,91,12,65,37,10,124,0,0,0,124
10/18/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,15,2,0,31,0,41,44,0,85,14,56,46,0,116,0,0,0,116
10/19/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,15,0,10,39,0,35,8,2,45,14,50,8,12,84,0,0,0,84
10/20/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,47,53,0,100,14,63,53,0,130,8,0,8,138
10/21/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,15,0,0,29,0,45,18,6,69,14,60,18,6,98,0,0,0,98
10/22/2008,GSN,MP,AWP,WE,Federal Contract Tower,10,17,4,0,31,0,47,10,6,63,10,64,14,6,94,0,0,0,94
10/23/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,68,3,0,71,14,84,3,0,101,0,0,0,101
10/24/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,18,0,0,30,0,53,7,0,60,12,71,7,0,90,0,0,0,90
10/25/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,44,14,0,58,14,60,14,0,88,0,0,0,88
10/26/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,42,10,0,52,14,58,10,0,82,0,0,0,82
10/27/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,4,34,0,48,8,0,56,14,64,8,4,90,0,0,0,90
10/28/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,15,0,0,29,0,39,8,10,57,14,54,8,10,86,0,14,14,100
10/29/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,14,1,2,29,0,44,6,14,64,12,58,7,16,93,6,0,6,99
10/30/2008,GSN,MP,AWP,WE,Federal Contract Tower,13,14,0,2,29,0,47,6,0,53,13,61,6,2,82,0,0,0,82
10/31/2008,GSN,MP,AWP,WE,Federal Contract Tower,15,17,1,1,34,0,45,7,1,53,15,62,8,2,87,0,0,0,87
11/01/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,43,6,0,49,14,59,6,0,79,6,0,6,85
11/02/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,32,8,0,40,14,48,8,0,70,2,0,2,72
11/03/2008,GSN,MP,AWP,WE,Federal Contract Tower,17,16,0,0,33,0,57,13,0,70,17,73,13,0,103,8,0,8,111
11/04/2008,GSN,MP,AWP,WE,Federal Contract Tower,13,15,0,0,28,0,39,13,0,52,13,54,13,0,80,0,0,0,80
11/05/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,15,0,0,27,0,47,11,0,58,12,62,11,0,85,0,0,0,85
11/06/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,16,3,0,33,0,54,3,0,57,14,70,6,0,90,0,0,0,90
11/07/2008,GSN,MP,AWP,WE,Federal Contract Tower,15,18,2,0,35,0,50,10,0,60,15,68,12,0,95,0,0,0,95
11/08/2008,GSN,MP,AWP,WE,Federal Contract Tower,11,16,0,0,27,0,36,10,0,46,11,52,10,0,73,0,0,0,73
11/09/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,42,8,0,50,14,58,8,0,80,0,0,0,80
11/10/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,33,4,0,37,14,49,4,0,67,0,0,0,67
11/11/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,38,4,0,42,14,52,4,0,70,0,0,0,70
11/12/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,43,1,0,44,12,59,1,0,72,0,0,0,72
11/13/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,45,10,0,55,14,61,10,0,85,0,0,0,85
11/14/2008,GSN,MP,AWP,WE,Federal Contract Tower,18,18,0,1,37,0,55,4,0,59,18,73,4,1,96,0,0,0,96
11/15/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,16,1,0,31,0,26,6,0,32,14,42,7,0,63,6,0,6,69
11/16/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,16,1,1,32,0,34,8,0,42,14,50,9,1,74,0,0,0,74
11/17/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,34,2,0,36,14,50,2,0,66,0,0,0,66
11/18/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,34,2,0,36,14,50,2,0,66,0,0,0,66
11/19/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,17,0,0,29,0,51,4,0,55,12,68,4,0,84,0,0,0,84
11/20/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,16,2,0,30,0,31,2,0,33,12,47,4,0,63,0,0,0,63
