01/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,13,8,1,0,22,5,46,25,0,76,18,54,26,0,98,2,0,2,100
11/21/2008,GSN,MP,AWP,WE,Federal Contract Tower,15,17,0,0,32,0,49,5,0,54,15,66,5,0,86,8,0,8,94
11/22/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,15,1,0,30,0,43,14,0,57,14,58,15,0,87,0,0,0,87
11/23/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,15,0,0,29,0,39,6,0,45,14,54,6,0,74,0,0,0,74
11/24/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,15,0,0,29,0,51,9,0,60,14,66,9,0,89,0,0,0,89
11/25/2008,GSN,MP,AWP,WE,Federal Contract Tower,17,14,0,2,33,0,56,10,2,68,17,70,10,4,101,6,0,6,107
11/26/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,18,0,0,30,0,58,9,0,67,12,76,9,0,97,0,0,0,97
11/27/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,26,9,0,35,14,42,9,0,65,0,0,0,65
11/28/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,43,2,0,45,14,59,2,0,75,0,0,0,75
11/29/2008,GSN,MP,AWP,WE,Federal Contract Tower,16,15,0,0,31,0,39,7,0,46,16,54,7,0,77,0,0,0,77
11/30/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,34,8,0,42,14,50,8,0,72,0,0,0,72
12/01/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,34,8,0,42,14,50,8,0,72,0,0,0,72
12/02/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,16,1,0,31,0,34,9,0,43,14,50,10,0,74,0,0,0,74
12/03/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,17,1,0,30,0,59,9,0,68,12,76,10,0,98,0,0,0,98
12/04/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,17,0,0,31,0,34,2,0,36,14,51,2,0,67,4,0,4,71
12/05/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,17,0,0,31,0,51,12,0,63,14,68,12,0,94,0,0,0,94
12/06/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,45,6,4,55,14,59,6,4,83,0,0,0,83
12/07/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,37,4,0,41,14,51,4,0,69,0,0,0,69
12/08/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,16,1,0,31,0,37,12,0,49,14,53,13,0,80,2,0,2,82
12/09/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,38,10,0,48,14,54,10,0,78,0,6,6,84
12/10/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,48,6,0,54,12,64,6,0,82,0,0,0,82
12/11/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,18,2,0,34,0,30,4,0,34,14,48,6,0,68,0,0,0,68
12/12/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,54,26,0,80,14,70,26,0,110,0,0,0,110
12/13/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,47,39,0,86,14,63,39,0,116,4,0,4,120
12/14/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,15,0,0,29,0,33,8,0,41,14,48,8,0,70,0,0,0,70
12/15/2008,GSN,MP,AWP,WE,Federal Contract Tower,16,15,0,0,31,0,48,43,0,91,16,63,43,0,122,6,0,6,128
12/16/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,48,43,0,91,14,64,43,0,121,2,0,2,123
12/17/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,42,7,0,49,12,58,7,0,77,26,0,26,103
12/18/2008,GSN,MP,AWP,WE,Federal Contract Tower,15,14,0,0,29,0,54,6,4,64,15,68,6,4,93,8,0,8,101
12/19/2008,GSN,MP,AWP,WE,Federal Contract Tower,13,18,0,0,31,0,57,4,0,61,13,75,4,0,92,0,0,0,92
12/20/2008,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,0,32,0,49,10,0,59,16,65,10,0,91,0,0,0,91
12/21/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,15,2,0,31,0,47,4,0,51,14,62,6,0,82,0,0,0,82
12/22/2008,GSN,MP,AWP,WE,Federal Contract Tower,16,15,0,0,31,0,41,7,0,48,16,56,7,0,79,8,0,8,87
12/23/2008,GSN,MP,AWP,WE,Federal Contract Tower,14,15,0,0,29,0,58,12,2,72,14,73,12,2,101,0,0,0,101
12/24/2008,GSN,MP,AWP,WE,Federal Contract Tower,12,17,0,0,29,0,41,4,0,45,12,58,4,0,74,0,0,0,74
12/25/2008,GSN,MP,AWP,WE,Federal Contract Tower,15,16,0,0,31,0,28,9,0,37,15,44,9,0,68,0,0,0,68
12/26/2008,GSN,MP,AWP,WE,Federal Contract Tower,15,17,0,0,32,0,40,8,0,48,15,57,8,0,80,0,0,0,80
12/27/2008,GSN,MP,AWP,WE,Federal Contract Tower,16,16,1,0,33,0,31,9,0,40,16,47,10,0,73,0,0,0,73
12/28/2008,GSN,MP,AWP,WE,Federal Contract Tower,18,16,2,0,36,0,48,4,0,52,18,64,6,0,88,0,0,0,88
12/29/2008,GSN,MP,AWP,WE,Federal Contract Tower,19,16,0,0,35,0,28,9,0,37,19,44,9,0,72,0,0,0,72
12/30/2008,GSN,MP,AWP,WE,Federal Contract Tower,17,13,0,0,30,0,50,14,0,64,17,63,14,0,94,0,0,0,94
12/31/2008,GSN,MP,AWP,WE,Federal Contract Tower,16,18,0,0,34,0,60,12,0,72,16,78,12,0,106,0,12,12,118
01/01/2009,GSN,MP,AWP,WE,Federal Contract Tower,16,16,2,0,34,0,42,12,0,54,16,58,14,0,88,0,0,0,88
01/02/2009,GSN,MP,AWP,WE,Federal Contract Tower,16,17,0,0,33,59,11,0,0,70,75,28,0,0,103,2,0,2,105
01/03/2009,GSN,MP,AWP,WE,Federal Contract Tower,24,16,0,0,40,0,52,10,0,62,24,68,10,0,102,2,0,2,104
01/04/2009,GSN,MP,AWP,WE,Federal Contract Tower,17,16,0,0,33,0,46,43,0,89,17,62,43,0,122,0,0,0,122
01/05/2009,GSN,MP,AWP,WE,Federal Contract Tower,17,14,0,0,31,0,53,3,0,56,17,67,3,0,87,0,0,0,87
01/06/2009,GSN,MP,AWP,WE,Federal Contract Tower,14,17,2,0,33,0,48,10,0,58,14,65,12,0,91,0,0,0,91
01/07/2009,GSN,MP,AWP,WE,Federal Contract Tower,16,17,0,0,33,0,51,8,0,59,16,68,8,0,92,0,0,0,92
01/08/2009,GSN,MP,AWP,WE,Federal Contract Tower,16,15,0,0,31,0,52,10,2,64,16,67,10,2,95,0,0,0,95
01/09/2009,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,56,3,0,59,14,70,3,0,87,0,0,0,87
01/10/2009,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,0,32,0,38,3,0,41,16,54,3,0,73,0,0,0,73
01/11/2009,GSN,MP,AWP,WE,Federal Contract Tower,14,14,2,0,30,0,42,7,0,49,14,56,9,0,79,2,0,2,81
01/12/2009,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,0,32,0,44,6,0,50,16,60,6,0,82,0,0,0,82
01/13/2009,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,42,4,0,46,14,58,4,0,76,2,0,2,78
01/14/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,35,5,0,40,12,51,5,0,68,0,0,0,68
01/15/2009,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,0,32,0,56,7,0,63,16,72,7,0,95,0,0,0,95
01/16/2009,GSN,MP,AWP,WE,Federal Contract Tower,14,18,0,0,32,0,65,22,0,87,14,83,22,0,119,0,0,0,119
01/17/2009,GSN,MP,AWP,WE,Federal Contract Tower,15,13,1,0,29,1,39,38,0,78,16,52,39,0,107,2,0,2,109
01/18/2009,GSN,MP,AWP,WE,Federal Contract Tower,16,16,1,0,33,0,35,8,0,43,16,51,9,0,76,0,0,0,76
01/19/2009,GSN,MP,AWP,WE,Federal Contract Tower,20,16,1,0,37,0,40,65,0,105,20,56,66,0,142,7,0,7,149
01/20/2009,GSN,MP,AWP,WE,Federal Contract Tower,17,15,1,0,33,0,50,16,0,66,17,65,17,0,99,0,0,0,99
01/21/2009,GSN,MP,AWP,WE,Federal Contract Tower,13,16,0,0,29,0,34,12,0,46,13,50,12,0,75,0,0,0,75
01/22/2009,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,0,32,0,35,6,8,49,16,51,6,8,81,0,0,0,81
01/23/2009,GSN,MP,AWP,WE,Federal Contract Tower,17,17,0,0,34,0,52,10,0,62,17,69,10,0,96,0,0,0,96
01/24/2009,GSN,MP,AWP,WE,Federal Contract Tower,19,16,0,0,35,0,44,0,0,44,19,60,0,0,79,0,0,0,79
01/25/2009,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,0,28,0,45,4,0,49,16,57,4,0,77,0,0,0,77
01/26/2009,GSN,MP,AWP,WE,Federal Contract Tower,18,15,0,0,33,0,39,2,0,41,18,54,2,0,74,0,0,0,74
01/27/2009,GSN,MP,AWP,WE,Federal Contract Tower,14,15,0,0,29,0,66,8,0,74,14,81,8,0,103,0,0,0,103
01/28/2009,GSN,MP,AWP,WE,Federal Contract Tower,13,17,0,0,30,1,89,12,0,102,14,106,12,0,132,0,0,0,132
01/29/2009,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,2,34,0,58,12,0,70,16,74,12,2,104,0,0,0,104
01/30/2009,GSN,MP,AWP,WE,Federal Contract Tower,15,18,0,0,33,0,76,12,0,88,15,94,12,0,121,2,0,2,123
01/31/2009,GSN,MP,AWP,WE,Federal Contract Tower,16,15,2,0,33,0,64,0,1,65,16,79,2,1,98,0,0,0,98
02/01/2009,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,0,32,0,38,17,6,61,16,54,17,6,93,0,0,0,93
02/02/2009,GSN,MP,AWP,WE,Federal Contract Tower,18,17,1,10,46,0,55,8,10,73,18,72,9,20,119,0,0,0,119
02/03/2009,GSN,MP,AWP,WE,Federal Contract Tower,14,12,0,7,33,0,44,2,7,53,14,56,2,14,86,0,0,0,86
02/04/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,35,2,0,37,12,51,2,0,65,4,0,4,69
02/05/2009,GSN,MP,AWP,WE,Federal Contract Tower,16,11,0,0,27,0,41,4,0,45,16,52,4,0,72,0,0,0,72
02/06/2009,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,46,13,0,59,14,62,13,0,89,0,6,6,95
02/07/2009,GSN,MP,AWP,WE,Federal Contract Tower,18,15,0,0,33,0,60,11,0,71,18,75,11,0,104,7,0,7,111
02/08/2009,GSN,MP,AWP,WE,Federal Contract Tower,13,17,0,0,30,0,39,9,0,48,13,56,9,0,78,10,0,10,88
02/09/2009,GSN,MP,AWP,WE,Federal Contract Tower,16,22,0,2,40,0,46,11,0,57,16,68,11,2,97,0,0,0,97
02/10/2009,GSN,MP,AWP,WE,Federal Contract Tower,16,16,1,0,33,0,44,2,0,46,16,60,3,0,79,0,0,0,79
02/11/2009,GSN,MP,AWP,WE,Federal Contract Tower,10,19,0,0,29,0,46,0,0,46,10,65,0,0,75,0,0,0,75
02/12/2009,GSN,MP,AWP,WE,Federal Contract Tower,16,13,0,0,29,0,55,3,0,58,16,68,3,0,87,0,0,0,87
02/13/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,18,0,0,30,0,64,5,0,69,12,82,5,0,99,0,0,0,99
02/14/2009,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,0,32,0,50,5,0,55,16,66,5,0,87,0,0,0,87
02/15/2009,GSN,MP,AWP,WE,Federal Contract Tower,14,15,0,0,29,0,43,1,0,44,14,58,1,0,73,0,0,0,73
02/16/2009,GSN,MP,AWP,WE,Federal Contract Tower,16,14,0,0,30,0,38,8,0,46,16,52,8,0,76,8,0,8,84
02/17/2009,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,50,15,0,65,14,66,15,0,95,2,0,2,97
02/18/2009,GSN,MP,AWP,WE,Federal Contract Tower,10,18,0,0,28,0,44,22,0,66,10,62,22,0,94,0,0,0,94
02/19/2009,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,0,32,0,39,4,0,43,16,55,4,0,75,0,0,0,75
02/20/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,15,2,0,29,0,43,8,0,51,12,58,10,0,80,0,0,0,80
02/21/2009,GSN,MP,AWP,WE,Federal Contract Tower,16,15,0,0,31,0,39,10,0,49,16,54,10,0,80,0,0,0,80
02/22/2009,GSN,MP,AWP,WE,Federal Contract Tower,14,13,3,0,30,0,34,8,0,42,14,47,11,0,72,0,0,0,72
02/23/2009,GSN,MP,AWP,WE,Federal Contract Tower,14,16,1,0,31,0,49,2,0,51,14,65,3,0,82,0,0,0,82
02/24/2009,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,44,4,0,48,14,60,4,0,78,0,0,0,78
02/25/2009,GSN,MP,AWP,WE,Federal Contract Tower,10,17,0,0,27,0,45,6,0,51,10,62,6,0,78,0,0,0,78
02/26/2009,GSN,MP,AWP,WE,Federal Contract Tower,16,15,2,0,33,0,48,8,2,58,16,63,10,2,91,0,0,0,91
02/27/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,17,0,0,29,0,48,9,0,57,12,65,9,0,86,0,0,0,86
02/28/2009,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,0,32,0,40,5,0,45,16,56,5,0,77,0,0,0,77
03/01/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,28,4,0,32,12,44,4,0,60,0,0,0,60
03/02/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,18,0,0,30,0,44,10,0,54,12,62,10,0,84,0,0,0,84
03/03/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,13,0,0,25,0,39,4,0,43,12,52,4,0,68,6,0,6,74
03/04/2009,GSN,MP,AWP,WE,Federal Contract Tower,8,13,0,0,21,0,39,4,4,47,8,52,4,4,68,0,0,0,68
03/05/2009,GSN,MP,AWP,WE,Federal Contract Tower,13,15,0,0,28,0,35,6,4,45,13,50,6,4,73,0,0,0,73
03/06/2009,GSN,MP,AWP,WE,Federal Contract Tower,11,18,0,0,29,0,56,4,0,60,11,74,4,0,89,0,0,0,89
03/07/2009,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,41,0,0,41,14,57,0,0,71,0,0,0,71
03/08/2009,GSN,MP,AWP,WE,Federal Contract Tower,10,15,0,0,25,0,39,6,0,45,10,54,6,0,70,0,0,0,70
03/09/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,15,0,4,31,0,35,2,0,37,12,50,2,4,68,0,0,0,68
03/10/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,14,0,0,26,0,44,4,0,48,12,58,4,0,74,0,0,0,74
03/11/2009,GSN,MP,AWP,WE,Federal Contract Tower,8,13,2,0,23,0,41,1,0,42,8,54,3,0,65,0,0,0,65
03/12/2009,GSN,MP,AWP,WE,Federal Contract Tower,13,15,1,0,29,0,46,10,0,56,13,61,11,0,85,0,0,0,85
03/13/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,18,1,0,31,0,60,19,0,79,12,78,20,0,110,0,0,0,110
03/14/2009,GSN,MP,AWP,WE,Federal Contract Tower,15,14,0,0,29,0,46,69,0,115,15,60,69,0,144,0,0,0,144
03/15/2009,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,44,27,0,71,10,60,27,0,97,0,0,0,97
03/16/2009,GSN,MP,AWP,WE,Federal Contract Tower,14,15,0,0,29,0,37,69,0,106,14,52,69,0,135,0,0,0,135
03/17/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,12,0,0,24,0,34,10,4,48,12,46,10,4,72,0,0,0,72
03/18/2009,GSN,MP,AWP,WE,Federal Contract Tower,8,14,0,0,22,0,34,9,0,43,8,48,9,0,65,0,0,0,65
03/19/2009,GSN,MP,AWP,WE,Federal Contract Tower,11,15,0,0,26,0,45,8,0,53,11,60,8,0,79,0,0,0,79
03/20/2009,GSN,MP,AWP,WE,Federal Contract Tower,10,17,2,4,33,0,61,4,0,65,10,78,6,4,98,0,0,0,98
03/21/2009,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,42,12,0,54,14,56,12,0,82,6,0,6,88
03/22/2009,GSN,MP,AWP,WE,Federal Contract Tower,11,16,0,0,27,0,32,10,0,42,11,48,10,0,69,9,0,9,78
03/23/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,40,6,0,46,12,56,6,0,74,0,0,0,74
03/24/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,34,4,0,38,12,50,4,0,66,0,0,0,66
03/25/2009,GSN,MP,AWP,WE,Federal Contract Tower,8,12,0,1,21,0,32,6,1,39,8,44,6,2,60,0,0,0,60
03/26/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,34,6,0,40,12,50,6,0,68,6,0,6,74
03/27/2009,GSN,MP,AWP,WE,Federal Contract Tower,11,17,0,0,28,0,47,6,4,57,11,64,6,4,85,2,0,2,87
03/28/2009,GSN,MP,AWP,WE,Federal Contract Tower,15,12,2,0,29,0,36,16,2,54,15,48,18,2,83,0,0,0,83
03/29/2009,GSN,MP,AWP,WE,Federal Contract Tower,8,14,0,4,26,0,32,8,0,40,8,46,8,4,66,0,0,0,66
03/30/2009,GSN,MP,AWP,WE,Federal Contract Tower,13,16,0,0,29,0,44,2,0,46,13,60,2,0,75,0,0,0,75
03/31/2009,GSN,MP,AWP,WE,Federal Contract Tower,9,15,0,0,24,0,42,2,0,44,9,57,2,0,68,0,0,0,68
04/01/2009,GSN,MP,AWP,WE,Federal Contract Tower,8,16,0,0,24,0,30,2,0,32,8,46,2,0,56,0,0,0,56
04/02/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,16,2,0,30,0,34,8,0,42,12,50,10,0,72,0,0,0,72
04/03/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,17,0,0,29,0,53,3,0,56,12,70,3,0,85,0,0,0,85
04/04/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,14,0,0,26,0,28,14,0,42,12,42,14,0,68,0,0,0,68
04/05/2009,GSN,MP,AWP,WE,Federal Contract Tower,8,16,0,7,31,0,31,4,0,35,8,47,4,7,66,0,0,0,66
04/06/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,16,1,0,29,0,44,0,0,44,12,60,1,0,73,0,0,0,73
04/07/2009,GSN,MP,AWP,WE,Federal Contract Tower,10,13,2,0,25,0,47,0,0,47,10,60,2,0,72,0,0,0,72
04/08/2009,GSN,MP,AWP,WE,Federal Contract Tower,8,13,0,1,22,0,39,4,1,44,8,52,4,2,66,0,0,0,66
04/09/2009,GSN,MP,AWP,WE,Federal Contract Tower,10,16,2,0,28,0,49,9,0,58,10,65,11,0,86,0,0,0,86
04/10/2009,GSN,MP,AWP,WE,Federal Contract Tower,10,15,0,1,26,0,37,2,1,40,10,52,2,2,66,0,0,0,66
04/11/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,14,0,0,26,0,30,2,0,32,12,44,2,0,58,0,0,0,58
04/12/2009,GSN,MP,AWP,WE,Federal Contract Tower,8,13,2,0,23,0,33,3,0,36,8,46,5,0,59,0,0,0,59
04/13/2009,GSN,MP,AWP,WE,Federal Contract Tower,13,16,0,0,29,0,50,5,0,55,13,66,5,0,84,0,0,0,84
04/14/2009,GSN,MP,AWP,WE,Federal Contract Tower,9,14,0,0,23,0,54,6,0,60,9,68,6,0,83,0,0,0,83
04/15/2009,GSN,MP,AWP,WE,Federal Contract Tower,9,14,0,0,23,0,43,0,0,43,9,57,0,0,66,0,0,0,66
04/16/2009,GSN,MP,AWP,WE,Federal Contract Tower,11,16,0,0,27,0,52,14,0,66,11,68,14,0,93,0,0,0,93
04/17/2009,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,55,6,0,61,10,71,6,0,87,0,0,0,87
04/18/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,14,0,0,26,0,41,10,0,51,12,55,10,0,77,10,0,10,87
04/19/2009,GSN,MP,AWP,WE,Federal Contract Tower,7,17,2,0,26,0,41,0,0,41,7,58,2,0,67,0,0,0,67
04/20/2009,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,0,32,0,33,11,0,44,16,49,11,0,76,0,0,0,76
04/21/2009,GSN,MP,AWP,WE,Federal Contract Tower,10,13,0,1,24,0,38,11,2,51,10,51,11,3,75,0,0,0,75
04/22/2009,GSN,MP,AWP,WE,Federal Contract Tower,7,13,0,0,20,0,35,2,0,37,7,48,2,0,57,0,0,0,57
04/23/2009,GSN,MP,AWP,WE,Federal Contract Tower,11,15,0,0,26,0,67,4,0,71,11,82,4,0,97,0,0,0,97
04/24/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,17,2,0,31,0,40,6,2,48,12,57,8,2,79,0,2,2,81
04/25/2009,GSN,MP,AWP,WE,Federal Contract Tower,14,13,0,0,27,0,38,0,0,38,14,51,0,0,65,0,0,0,65
04/26/2009,GSN,MP,AWP,WE,Federal Contract Tower,8,16,0,10,34,0,41,8,0,49,8,57,8,10,83,0,0,0,83
04/27/2009,GSN,MP,AWP,WE,Federal Contract Tower,14,15,0,0,29,0,39,7,0,46,14,54,7,0,75,0,0,0,75
04/28/2009,GSN,MP,AWP,WE,Federal Contract Tower,10,14,0,0,24,0,51,5,0,56,10,65,5,0,80,0,0,0,80
04/29/2009,GSN,MP,AWP,WE,Federal Contract Tower,8,13,0,0,21,0,42,12,0,54,8,55,12,0,75,0,0,0,75
04/30/2009,GSN,MP,AWP,WE,Federal Contract Tower,13,16,0,0,29,0,53,3,0,56,13,69,3,0,85,0,0,0,85
05/01/2009,GSN,MP,AWP,WE,Federal Contract Tower,11,16,1,0,28,0,53,8,0,61,11,69,9,0,89,0,0,0,89
05/02/2009,GSN,MP,AWP,WE,Federal Contract Tower,15,13,1,0,29,0,63,6,0,69,15,76,7,0,98,0,0,0,98
05/03/2009,GSN,MP,AWP,WE,Federal Contract Tower,15,16,0,0,31,0,67,8,0,75,15,83,8,0,106,0,0,0,106
05/04/2009,GSN,MP,AWP,WE,Federal Contract Tower,16,15,0,0,31,0,68,11,0,79,16,83,11,0,110,0,0,0,110
05/05/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,14,0,0,26,0,49,9,0,58,12,63,9,0,84,0,0,0,84
05/06/2009,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,34,18,0,52,14,48,18,0,80,0,0,0,80
05/07/2009,GSN,MP,AWP,WE,Federal Contract Tower,10,15,0,0,25,0,45,3,0,48,10,60,3,0,73,6,0,6,79
05/08/2009,GSN,MP,AWP,WE,Federal Contract Tower,10,18,0,0,28,0,56,10,0,66,10,74,10,0,94,0,0,0,94
05/09/2009,GSN,MP,AWP,WE,Federal Contract Tower,14,11,0,0,25,0,35,6,0,41,14,46,6,0,66,0,0,0,66
05/10/2009,GSN,MP,AWP,WE,Federal Contract Tower,8,15,0,0,23,0,35,7,0,42,8,50,7,0,65,0,0,0,65
05/11/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,36,6,0,42,12,52,6,0,70,0,0,0,70
05/12/2009,GSN,MP,AWP,WE,Federal Contract Tower,10,11,2,0,23,0,51,6,0,57,10,62,8,0,80,0,0,0,80
05/13/2009,GSN,MP,AWP,WE,Federal Contract Tower,8,15,0,0,23,0,46,14,0,60,8,61,14,0,83,0,0,0,83
05/14/2009,GSN,MP,AWP,WE,Federal Contract Tower,13,15,0,1,29,0,59,11,1,71,13,74,11,2,100,0,0,0,100
05/15/2009,GSN,MP,AWP,WE,Federal Contract Tower,11,15,0,0,26,0,61,8,2,71,11,76,8,2,97,0,0,0,97
05/16/2009,GSN,MP,AWP,WE,Federal Contract Tower,13,14,0,1,28,0,70,22,1,93,13,84,22,2,121,0,0,0,121
05/17/2009,GSN,MP,AWP,WE,Federal Contract Tower,8,16,0,0,24,0,54,42,0,96,8,70,42,0,120,0,0,0,120
05/18/2009,GSN,MP,AWP,WE,Federal Contract Tower,15,16,0,0,31,0,53,36,0,89,15,69,36,0,120,2,0,2,122
05/19/2009,GSN,MP,AWP,WE,Federal Contract Tower,10,14,0,0,24,0,55,23,0,78,10,69,23,0,102,0,0,0,102
05/20/2009,GSN,MP,AWP,WE,Federal Contract Tower,9,14,2,0,25,0,56,11,0,67,9,70,13,0,92,0,0,0,92
05/21/2009,GSN,MP,AWP,WE,Federal Contract Tower,10,17,0,0,27,0,40,10,0,50,10,57,10,0,77,0,0,0,77
05/22/2009,GSN,MP,AWP,WE,Federal Contract Tower,9,16,0,0,25,0,58,12,0,70,9,74,12,0,95,0,0,0,95
05/23/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,14,0,0,26,0,57,8,0,65,12,71,8,0,91,0,0,0,91
05/24/2009,GSN,MP,AWP,WE,Federal Contract Tower,9,16,0,0,25,0,51,10,0,61,9,67,10,0,86,0,0,0,86
05/25/2009,GSN,MP,AWP,WE,Federal Contract Tower,13,16,0,0,29,0,52,21,0,73,13,68,21,0,102,0,0,0,102
05/26/2009,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,54,18,0,72,14,68,18,0,100,0,0,0,100
05/27/2009,GSN,MP,AWP,WE,Federal Contract Tower,8,14,2,0,24,0,49,19,2,70,8,63,21,2,94,0,0,0,94
05/28/2009,GSN,MP,AWP,WE,Federal Contract Tower,10,17,1,3,31,0,55,9,0,64,10,72,10,3,95,0,0,0,95
05/29/2009,GSN,MP,AWP,WE,Federal Contract Tower,13,18,0,0,31,1,52,8,0,61,14,70,8,0,92,0,0,0,92
05/30/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,14,0,0,26,0,53,12,0,65,12,67,12,0,91,0,0,0,91
05/31/2009,GSN,MP,AWP,WE,Federal Contract Tower,9,16,0,0,25,0,28,9,0,37,9,44,9,0,62,0,0,0,62
06/01/2009,GSN,MP,AWP,WE,Federal Contract Tower,13,16,1,0,30,0,39,9,0,48,13,55,10,0,78,0,0,0,78
06/02/2009,GSN,MP,AWP,WE,Federal Contract Tower,10,13,0,0,23,0,37,14,0,51,10,50,14,0,74,0,0,0,74
06/03/2009,GSN,MP,AWP,WE,Federal Contract Tower,8,12,1,0,21,0,36,9,0,45,8,48,10,0,66,0,0,0,66
06/04/2009,GSN,MP,AWP,WE,Federal Contract Tower,10,14,0,0,24,0,47,14,0,61,10,61,14,0,85,6,0,6,91
