01/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,13,8,1,0,22,5,46,25,0,76,18,54,26,0,98,2,0,2,100
06/05/2009,GSN,MP,AWP,WE,Federal Contract Tower,10,15,0,0,25,0,71,18,0,89,10,86,18,0,114,0,0,0,114
06/06/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,13,0,0,25,0,38,13,0,51,12,51,13,0,76,0,0,0,76
06/07/2009,GSN,MP,AWP,WE,Federal Contract Tower,8,15,0,1,24,0,48,5,0,53,8,63,5,1,77,0,0,0,77
06/08/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,18,0,1,31,0,38,19,0,57,12,56,19,1,88,0,0,0,88
06/09/2009,GSN,MP,AWP,WE,Federal Contract Tower,7,14,0,0,21,0,54,10,4,68,7,68,10,4,89,0,0,0,89
06/10/2009,GSN,MP,AWP,WE,Federal Contract Tower,7,16,1,0,24,0,39,5,0,44,7,55,6,0,68,0,0,0,68
06/11/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,45,10,0,55,12,61,10,0,83,0,0,0,83
06/12/2009,GSN,MP,AWP,WE,Federal Contract Tower,11,15,0,0,26,0,37,25,0,62,11,52,25,0,88,0,0,0,88
06/13/2009,GSN,MP,AWP,WE,Federal Contract Tower,10,11,0,0,21,0,36,51,0,87,10,47,51,0,108,0,0,0,108
06/14/2009,GSN,MP,AWP,WE,Federal Contract Tower,8,16,0,0,24,0,44,21,2,67,8,60,21,2,91,0,0,0,91
06/15/2009,GSN,MP,AWP,WE,Federal Contract Tower,14,15,0,0,29,0,68,29,0,97,14,83,29,0,126,0,0,0,126
06/16/2009,GSN,MP,AWP,WE,Federal Contract Tower,8,14,0,0,22,0,57,29,0,86,8,71,29,0,108,0,0,0,108
06/17/2009,GSN,MP,AWP,WE,Federal Contract Tower,8,14,0,0,22,0,46,12,0,58,8,60,12,0,80,0,0,0,80
06/18/2009,GSN,MP,AWP,WE,Federal Contract Tower,10,15,0,0,25,0,46,30,0,76,10,61,30,0,101,0,0,0,101
06/19/2009,GSN,MP,AWP,WE,Federal Contract Tower,11,15,0,0,26,0,68,20,0,88,11,83,20,0,114,0,0,0,114
06/20/2009,GSN,MP,AWP,WE,Federal Contract Tower,11,13,0,0,24,0,52,14,0,66,11,65,14,0,90,0,0,0,90
06/21/2009,GSN,MP,AWP,WE,Federal Contract Tower,8,15,0,0,23,0,38,19,0,57,8,53,19,0,80,0,0,0,80
06/22/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,15,0,0,27,0,43,4,4,51,12,58,4,4,78,0,0,0,78
06/23/2009,GSN,MP,AWP,WE,Federal Contract Tower,8,13,0,0,21,0,42,5,4,51,8,55,5,4,72,0,0,0,72
06/24/2009,GSN,MP,AWP,WE,Federal Contract Tower,8,14,0,0,22,0,40,9,0,49,8,54,9,0,71,0,0,0,71
06/25/2009,GSN,MP,AWP,WE,Federal Contract Tower,10,12,0,0,22,0,49,15,0,64,10,61,15,0,86,13,0,13,99
06/26/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,17,0,0,29,0,39,16,0,55,12,56,16,0,84,19,0,19,103
06/27/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,12,0,0,24,0,44,23,0,67,12,56,23,0,91,6,0,6,97
06/28/2009,GSN,MP,AWP,WE,Federal Contract Tower,9,15,0,0,24,0,38,3,0,41,9,53,3,0,65,0,0,0,65
06/29/2009,GSN,MP,AWP,WE,Federal Contract Tower,13,14,0,0,27,0,51,9,0,60,13,65,9,0,87,0,0,0,87
06/30/2009,GSN,MP,AWP,WE,Federal Contract Tower,8,12,0,0,20,0,41,8,0,49,8,53,8,0,69,0,0,0,69
07/01/2009,GSN,MP,AWP,WE,Federal Contract Tower,8,13,0,0,21,0,42,11,0,53,8,55,11,0,74,0,0,0,74
07/02/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,1,29,0,46,14,0,60,12,62,14,1,89,0,0,0,89
07/03/2009,GSN,MP,AWP,WE,Federal Contract Tower,11,16,0,1,28,0,65,13,0,78,11,81,13,1,106,0,0,0,106
07/04/2009,GSN,MP,AWP,WE,Federal Contract Tower,15,14,1,1,31,0,54,13,1,68,15,68,14,2,99,0,0,0,99
07/05/2009,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,1,27,0,33,4,0,37,10,49,4,1,64,0,0,0,64
07/06/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,18,0,0,30,0,49,13,0,62,12,67,13,0,92,0,0,0,92
07/07/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,14,0,0,26,0,33,21,0,54,12,47,21,0,80,0,0,0,80
07/08/2009,GSN,MP,AWP,WE,Federal Contract Tower,8,16,0,0,24,0,0,0,0,0,8,16,0,0,24,0,0,0,24
07/09/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,42,17,0,59,12,58,17,0,87,0,0,0,87
07/10/2009,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,62,29,0,91,10,78,29,0,117,0,0,0,117
07/11/2009,GSN,MP,AWP,WE,Federal Contract Tower,14,11,1,0,26,0,66,47,0,113,14,77,48,0,139,0,0,0,139
07/12/2009,GSN,MP,AWP,WE,Federal Contract Tower,11,16,1,0,28,0,57,5,0,62,11,73,6,0,90,0,0,0,90
07/13/2009,GSN,MP,AWP,WE,Federal Contract Tower,13,15,0,0,28,0,59,33,0,92,13,74,33,0,120,0,0,0,120
07/14/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,14,0,0,26,0,59,33,0,92,12,73,33,0,118,0,0,0,118
07/15/2009,GSN,MP,AWP,WE,Federal Contract Tower,8,14,0,0,22,0,38,17,0,55,8,52,17,0,77,0,0,0,77
07/16/2009,GSN,MP,AWP,WE,Federal Contract Tower,15,16,0,0,31,0,43,16,0,59,15,59,16,0,90,0,0,0,90
07/17/2009,GSN,MP,AWP,WE,Federal Contract Tower,11,17,0,0,28,0,58,7,0,65,11,75,7,0,93,0,0,0,93
07/18/2009,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,0,32,0,61,17,2,80,18,75,17,2,112,0,0,0,112
07/19/2009,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,0,32,0,41,10,0,51,16,57,10,0,83,6,0,6,89
07/20/2009,GSN,MP,AWP,WE,Federal Contract Tower,16,15,0,1,32,0,38,18,1,57,16,53,18,2,89,0,0,0,89
07/21/2009,GSN,MP,AWP,WE,Federal Contract Tower,17,14,0,0,31,0,37,32,4,73,17,51,32,4,104,0,0,0,104
07/22/2009,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,0,28,0,42,7,0,49,16,54,7,0,77,0,0,0,77
07/23/2009,GSN,MP,AWP,WE,Federal Contract Tower,18,16,0,2,36,0,37,10,5,52,18,53,10,7,88,0,0,0,88
07/24/2009,GSN,MP,AWP,WE,Federal Contract Tower,15,17,0,0,32,0,44,2,1,47,15,61,2,1,79,0,0,0,79
07/25/2009,GSN,MP,AWP,WE,Federal Contract Tower,22,14,2,0,38,0,47,7,0,54,22,61,9,0,92,0,0,0,92
07/26/2009,GSN,MP,AWP,WE,Federal Contract Tower,17,16,0,0,33,0,29,5,0,34,17,45,5,0,67,0,0,0,67
07/27/2009,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,0,32,0,30,12,0,42,16,46,12,0,74,0,0,0,74
07/28/2009,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,0,32,0,37,16,2,55,18,51,16,2,87,0,0,0,87
07/29/2009,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,33,5,0,38,14,47,5,0,66,0,0,0,66
07/30/2009,GSN,MP,AWP,WE,Federal Contract Tower,19,15,0,0,34,0,38,1,0,39,19,53,1,0,73,0,0,0,73
07/31/2009,GSN,MP,AWP,WE,Federal Contract Tower,14,15,2,0,31,0,47,6,0,53,14,62,8,0,84,0,0,0,84
08/01/2009,GSN,MP,AWP,WE,Federal Contract Tower,21,14,1,0,36,0,42,13,0,55,21,56,14,0,91,4,0,4,95
08/02/2009,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,0,32,0,40,13,0,53,18,54,13,0,85,0,0,0,85
08/03/2009,GSN,MP,AWP,WE,Federal Contract Tower,18,16,0,0,34,0,50,6,0,56,18,66,6,0,90,0,0,0,90
08/04/2009,GSN,MP,AWP,WE,Federal Contract Tower,20,13,0,1,34,0,37,16,0,53,20,50,16,1,87,0,0,0,87
08/05/2009,GSN,MP,AWP,WE,Federal Contract Tower,26,15,0,2,43,0,34,10,2,46,26,49,10,4,89,0,0,0,89
08/06/2009,GSN,MP,AWP,WE,Federal Contract Tower,18,16,0,0,34,0,37,16,0,53,18,53,16,0,87,0,0,0,87
08/07/2009,GSN,MP,AWP,WE,Federal Contract Tower,18,18,0,1,37,0,50,22,0,72,18,68,22,1,109,0,0,0,109
08/08/2009,GSN,MP,AWP,WE,Federal Contract Tower,20,16,0,1,37,0,42,26,0,68,20,58,26,1,105,10,0,10,115
08/09/2009,GSN,MP,AWP,WE,Federal Contract Tower,18,15,0,0,33,0,49,25,0,74,18,64,25,0,107,0,0,0,107
08/10/2009,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,1,33,0,44,21,0,65,16,60,21,1,98,6,0,6,104
08/11/2009,GSN,MP,AWP,WE,Federal Contract Tower,20,13,0,0,33,0,44,13,0,57,20,57,13,0,90,2,0,2,92
08/12/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,8,36,0,41,16,0,57,12,57,16,8,93,0,0,0,93
08/13/2009,GSN,MP,AWP,WE,Federal Contract Tower,18,15,2,4,39,0,50,16,0,66,18,65,18,4,105,0,0,0,105
08/14/2009,GSN,MP,AWP,WE,Federal Contract Tower,18,18,2,0,38,0,53,27,2,82,18,71,29,2,120,8,0,8,128
08/15/2009,GSN,MP,AWP,WE,Federal Contract Tower,21,16,2,0,39,0,64,22,0,86,21,80,24,0,125,0,0,0,125
08/16/2009,GSN,MP,AWP,WE,Federal Contract Tower,19,16,0,0,35,0,43,9,0,52,19,59,9,0,87,0,0,0,87
08/17/2009,GSN,MP,AWP,WE,Federal Contract Tower,18,15,0,0,33,0,40,10,2,52,18,55,10,2,85,0,0,0,85
08/18/2009,GSN,MP,AWP,WE,Federal Contract Tower,20,14,0,0,34,0,58,12,0,70,20,72,12,0,104,0,0,0,104
08/19/2009,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,46,14,0,60,14,62,14,0,90,0,0,0,90
08/20/2009,GSN,MP,AWP,WE,Federal Contract Tower,18,15,0,0,33,0,49,23,0,72,18,64,23,0,105,4,0,4,109
08/21/2009,GSN,MP,AWP,WE,Federal Contract Tower,17,14,2,0,33,0,48,10,0,58,17,62,12,0,91,0,0,0,91
08/22/2009,GSN,MP,AWP,WE,Federal Contract Tower,21,14,3,0,38,0,37,21,0,58,21,51,24,0,96,0,0,0,96
08/23/2009,GSN,MP,AWP,WE,Federal Contract Tower,18,16,0,0,34,0,43,8,0,51,18,59,8,0,85,0,0,0,85
08/24/2009,GSN,MP,AWP,WE,Federal Contract Tower,16,17,0,2,35,0,39,23,2,64,16,56,23,4,99,0,0,0,99
08/25/2009,GSN,MP,AWP,WE,Federal Contract Tower,21,14,0,0,35,0,31,41,0,72,21,45,41,0,107,4,0,4,111
08/26/2009,GSN,MP,AWP,WE,Federal Contract Tower,15,17,0,0,32,0,35,13,0,48,15,52,13,0,80,7,0,7,87
08/27/2009,GSN,MP,AWP,WE,Federal Contract Tower,18,15,0,0,33,0,54,23,0,77,18,69,23,0,110,4,0,4,114
08/28/2009,GSN,MP,AWP,WE,Federal Contract Tower,17,17,2,0,36,0,56,13,0,69,17,73,15,0,105,0,0,0,105
08/29/2009,GSN,MP,AWP,WE,Federal Contract Tower,21,13,0,0,34,0,53,36,0,89,21,66,36,0,123,2,0,2,125
08/30/2009,GSN,MP,AWP,WE,Federal Contract Tower,18,16,1,0,35,0,37,14,0,51,18,53,15,0,86,0,0,0,86
08/31/2009,GSN,MP,AWP,WE,Federal Contract Tower,16,15,1,0,32,0,48,24,6,78,16,63,25,6,110,0,0,0,110
09/01/2009,GSN,MP,AWP,WE,Federal Contract Tower,22,13,0,0,35,0,48,13,0,61,22,61,13,0,96,0,0,0,96
09/02/2009,GSN,MP,AWP,WE,Federal Contract Tower,15,16,2,3,36,0,38,1,0,39,15,54,3,3,75,0,0,0,75
09/03/2009,GSN,MP,AWP,WE,Federal Contract Tower,18,16,0,3,37,0,45,9,0,54,18,61,9,3,91,0,0,0,91
09/04/2009,GSN,MP,AWP,WE,Federal Contract Tower,15,20,3,0,38,0,52,25,0,77,15,72,28,0,115,0,0,0,115
09/05/2009,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,0,54,14,0,68,18,66,14,0,98,0,0,0,98
09/06/2009,GSN,MP,AWP,WE,Federal Contract Tower,15,16,0,0,31,0,30,24,2,56,15,46,24,2,87,0,0,0,87
09/07/2009,GSN,MP,AWP,WE,Federal Contract Tower,17,20,2,0,39,0,31,22,12,65,17,51,24,12,104,0,0,0,104
09/08/2009,GSN,MP,AWP,WE,Federal Contract Tower,16,13,0,0,29,0,48,20,3,71,16,61,20,3,100,0,0,0,100
09/09/2009,GSN,MP,AWP,WE,Federal Contract Tower,14,13,1,0,28,0,49,18,0,67,14,62,19,0,95,6,0,6,101
09/10/2009,GSN,MP,AWP,WE,Federal Contract Tower,15,17,1,2,35,0,61,10,2,73,15,78,11,4,108,0,0,0,108
09/11/2009,GSN,MP,AWP,WE,Federal Contract Tower,16,20,1,0,37,0,82,12,0,94,16,102,13,0,131,0,0,0,131
09/12/2009,GSN,MP,AWP,WE,Federal Contract Tower,20,13,0,1,34,0,91,47,0,138,20,104,47,1,172,0,0,0,172
09/13/2009,GSN,MP,AWP,WE,Federal Contract Tower,14,15,0,5,34,0,43,39,0,82,14,58,39,5,116,0,0,0,116
09/14/2009,GSN,MP,AWP,WE,Federal Contract Tower,16,17,0,0,33,0,37,19,0,56,16,54,19,0,89,0,0,0,89
09/15/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,10,0,0,22,0,41,33,4,78,12,51,33,4,100,0,0,0,100
09/16/2009,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,0,28,0,81,26,0,107,16,93,26,0,135,6,0,6,141
09/17/2009,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,0,32,0,77,46,4,127,16,93,46,4,159,0,0,0,159
09/18/2009,GSN,MP,AWP,WE,Federal Contract Tower,13,20,2,0,35,0,55,7,0,62,13,75,9,0,97,0,0,0,97
09/19/2009,GSN,MP,AWP,WE,Federal Contract Tower,19,14,0,0,33,0,51,26,0,77,19,65,26,0,110,0,0,0,110
09/20/2009,GSN,MP,AWP,WE,Federal Contract Tower,16,15,0,0,31,0,28,23,0,51,16,43,23,0,82,0,0,0,82
09/21/2009,GSN,MP,AWP,WE,Federal Contract Tower,20,15,0,2,37,0,48,29,0,77,20,63,29,2,114,4,0,4,118
09/22/2009,GSN,MP,AWP,WE,Federal Contract Tower,18,13,2,1,34,0,64,17,2,83,18,77,19,3,117,0,0,0,117
09/23/2009,GSN,MP,AWP,WE,Federal Contract Tower,16,14,1,1,32,0,64,24,0,88,16,78,25,1,120,0,0,0,120
09/24/2009,GSN,MP,AWP,WE,Federal Contract Tower,10,15,0,0,25,0,49,10,0,59,10,64,10,0,84,0,0,0,84
09/25/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,71,22,0,93,12,87,22,0,121,0,0,0,121
09/26/2009,GSN,MP,AWP,WE,Federal Contract Tower,16,15,0,0,31,0,54,10,0,64,16,69,10,0,95,0,0,0,95
09/27/2009,GSN,MP,AWP,WE,Federal Contract Tower,11,17,0,0,28,0,31,9,0,40,11,48,9,0,68,0,0,0,68
09/28/2009,GSN,MP,AWP,WE,Federal Contract Tower,11,18,1,0,30,0,30,4,0,34,11,48,5,0,64,0,0,0,64
09/29/2009,GSN,MP,AWP,WE,Federal Contract Tower,10,14,2,0,26,0,48,18,0,66,10,62,20,0,92,0,0,0,92
09/30/2009,GSN,MP,AWP,WE,Federal Contract Tower,6,10,0,0,16,0,35,13,0,48,6,45,13,0,64,0,0,0,64
10/01/2009,GSN,MP,AWP,WE,Federal Contract Tower,10,14,2,0,26,0,61,4,0,65,10,75,6,0,91,0,0,0,91
10/02/2009,GSN,MP,AWP,WE,Federal Contract Tower,10,15,2,0,27,0,44,20,0,64,10,59,22,0,91,0,0,0,91
10/03/2009,GSN,MP,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/04/2009,GSN,MP,AWP,WE,Federal Contract Tower,4,12,0,1,17,0,28,43,6,77,4,40,43,7,94,0,0,0,94
10/05/2009,GSN,MP,AWP,WE,Federal Contract Tower,16,15,0,0,31,0,61,23,0,84,16,76,23,0,115,0,0,0,115
10/06/2009,GSN,MP,AWP,WE,Federal Contract Tower,14,13,0,1,28,0,47,25,3,75,14,60,25,4,103,0,0,0,103
10/07/2009,GSN,MP,AWP,WE,Federal Contract Tower,4,14,0,0,18,0,31,17,0,48,4,45,17,0,66,0,0,0,66
10/08/2009,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,41,14,0,55,10,57,14,0,81,0,0,0,81
10/09/2009,GSN,MP,AWP,WE,Federal Contract Tower,10,20,1,0,31,0,63,23,0,86,10,83,24,0,117,0,0,0,117
10/10/2009,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,49,22,0,71,14,63,22,0,99,0,0,0,99
10/11/2009,GSN,MP,AWP,WE,Federal Contract Tower,6,15,0,0,21,0,40,20,0,60,6,55,20,0,81,0,0,0,81
10/12/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,14,0,0,26,0,35,17,0,52,12,49,17,0,78,0,0,0,78
10/13/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,14,0,0,26,0,45,12,0,57,12,59,12,0,83,0,4,4,87
10/14/2009,GSN,MP,AWP,WE,Federal Contract Tower,4,16,0,1,21,0,51,17,1,69,4,67,17,2,90,0,4,4,94
10/15/2009,GSN,MP,AWP,WE,Federal Contract Tower,6,15,0,0,21,0,45,6,0,51,6,60,6,0,72,0,0,0,72
10/16/2009,GSN,MP,AWP,WE,Federal Contract Tower,9,17,0,0,26,0,56,30,0,86,9,73,30,0,112,0,0,0,112
10/17/2009,GSN,MP,AWP,WE,Federal Contract Tower,13,13,0,0,26,0,58,27,0,85,13,71,27,0,111,0,0,0,111
10/18/2009,GSN,MP,AWP,WE,Federal Contract Tower,7,14,0,0,21,0,33,9,2,44,7,47,9,2,65,0,0,0,65
10/19/2009,GSN,MP,AWP,WE,Federal Contract Tower,13,15,0,0,28,0,54,28,2,84,13,69,28,2,112,0,0,0,112
10/20/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,14,0,0,26,0,37,16,4,57,12,51,16,4,83,0,0,0,83
10/21/2009,GSN,MP,AWP,WE,Federal Contract Tower,7,15,0,0,22,0,44,7,4,55,7,59,7,4,77,0,0,0,77
10/22/2009,GSN,MP,AWP,WE,Federal Contract Tower,9,15,2,0,26,0,39,7,0,46,9,54,9,0,72,0,0,0,72
10/23/2009,GSN,MP,AWP,WE,Federal Contract Tower,10,18,1,0,29,0,46,17,0,63,10,64,18,0,92,7,0,7,99
10/24/2009,GSN,MP,AWP,WE,Federal Contract Tower,13,10,1,0,24,0,38,26,0,64,13,48,27,0,88,0,0,0,88
10/25/2009,GSN,MP,AWP,WE,Federal Contract Tower,8,16,1,0,25,0,33,20,0,53,8,49,21,0,78,2,0,2,80
10/26/2009,GSN,MP,AWP,WE,Federal Contract Tower,13,17,0,0,30,0,58,13,0,71,13,75,13,0,101,4,0,4,105
10/27/2009,GSN,MP,AWP,WE,Federal Contract Tower,11,12,0,0,23,0,31,20,0,51,11,43,20,0,74,0,0,0,74
10/28/2009,GSN,MP,AWP,WE,Federal Contract Tower,8,18,2,1,29,0,38,16,1,55,8,56,18,2,84,8,0,8,92
10/29/2009,GSN,MP,AWP,WE,Federal Contract Tower,8,16,2,0,26,0,43,22,0,65,8,59,24,0,91,0,0,0,91
10/30/2009,GSN,MP,AWP,WE,Federal Contract Tower,15,19,0,0,34,0,57,24,0,81,15,76,24,0,115,0,0,0,115
10/31/2009,GSN,MP,AWP,WE,Federal Contract Tower,13,13,0,0,26,0,50,12,0,62,13,63,12,0,88,6,0,6,94
11/01/2009,GSN,MP,AWP,WE,Federal Contract Tower,8,14,0,0,22,0,35,12,0,47,8,49,12,0,69,0,0,0,69
11/02/2009,GSN,MP,AWP,WE,Federal Contract Tower,8,12,0,0,20,0,55,14,0,69,8,67,14,0,89,6,0,6,95
11/03/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,12,0,0,24,0,55,19,0,74,12,67,19,0,98,0,0,0,98
11/04/2009,GSN,MP,AWP,WE,Federal Contract Tower,6,16,0,0,22,0,36,6,0,42,6,52,6,0,64,20,0,20,84
11/05/2009,GSN,MP,AWP,WE,Federal Contract Tower,8,15,0,0,23,0,62,5,0,67,8,77,5,0,90,0,0,0,90
11/06/2009,GSN,MP,AWP,WE,Federal Contract Tower,8,17,0,1,26,0,62,12,8,82,8,79,12,9,108,0,0,0,108
11/07/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,14,1,1,28,0,53,11,0,64,12,67,12,1,92,0,0,0,92
11/08/2009,GSN,MP,AWP,WE,Federal Contract Tower,8,16,1,0,25,0,42,6,0,48,8,58,7,0,73,0,0,0,73
11/09/2009,GSN,MP,AWP,WE,Federal Contract Tower,14,16,2,0,32,0,48,8,5,61,14,64,10,5,93,0,0,0,93
11/10/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,14,2,1,29,0,51,18,5,74,12,65,20,6,103,0,6,6,109
11/11/2009,GSN,MP,AWP,WE,Federal Contract Tower,6,16,0,4,26,0,39,8,0,47,6,55,8,4,73,0,0,0,73
11/12/2009,GSN,MP,AWP,WE,Federal Contract Tower,8,17,0,0,25,0,50,6,2,58,8,67,6,2,83,0,0,0,83
11/13/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,17,0,0,29,0,57,13,0,70,12,74,13,0,99,0,0,0,99
11/14/2009,GSN,MP,AWP,WE,Federal Contract Tower,13,14,1,0,28,0,65,21,0,86,13,79,22,0,114,0,0,0,114
11/15/2009,GSN,MP,AWP,WE,Federal Contract Tower,9,15,0,0,24,0,41,14,0,55,9,56,14,0,79,12,0,12,91
11/16/2009,GSN,MP,AWP,WE,Federal Contract Tower,15,17,1,0,33,0,41,19,0,60,15,58,20,0,93,0,0,0,93
11/17/2009,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,36,22,0,58,10,52,22,0,84,16,0,16,100
11/18/2009,GSN,MP,AWP,WE,Federal Contract Tower,6,17,2,0,25,0,56,15,4,75,6,73,17,4,100,2,0,2,102
11/19/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,16,2,0,30,0,58,6,8,72,12,74,8,8,102,0,0,0,102
11/20/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,17,0,0,29,0,59,11,2,72,12,76,11,2,101,0,0,0,101
11/21/2009,GSN,MP,AWP,WE,Federal Contract Tower,16,14,2,0,32,0,68,19,0,87,16,82,21,0,119,0,0,0,119
11/22/2009,GSN,MP,AWP,WE,Federal Contract Tower,9,14,1,0,24,0,48,17,0,65,9,62,18,0,89,0,0,0,89
11/23/2009,GSN,MP,AWP,WE,Federal Contract Tower,13,15,1,4,33,0,55,23,0,78,13,70,24,4,111,0,0,0,111
11/24/2009,GSN,MP,AWP,WE,Federal Contract Tower,16,13,0,0,29,0,48,28,0,76,16,61,28,0,105,4,0,4,109
11/25/2009,GSN,MP,AWP,WE,Federal Contract Tower,6,14,2,0,22,0,46,10,0,56,6,60,12,0,78,2,0,2,80
11/26/2009,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,45,23,0,68,10,61,23,0,94,0,0,0,94
11/27/2009,GSN,MP,AWP,WE,Federal Contract Tower,10,18,0,0,28,0,61,36,0,97,10,79,36,0,125,0,0,0,125
11/28/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,13,0,0,25,0,54,21,0,75,12,67,21,0,100,0,0,0,100
11/29/2009,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,33,25,0,58,10,49,25,0,84,0,0,0,84
11/30/2009,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,66,28,0,94,10,82,28,0,120,0,0,0,120
12/01/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,14,4,0,30,0,66,32,0,98,12,80,36,0,128,0,0,0,128
12/02/2009,GSN,MP,AWP,WE,Federal Contract Tower,6,14,1,0,21,0,43,15,0,58,6,57,16,0,79,0,0,0,79
12/03/2009,GSN,MP,AWP,WE,Federal Contract Tower,8,16,1,0,25,0,50,21,0,71,8,66,22,0,96,2,0,2,98
12/04/2009,GSN,MP,AWP,WE,Federal Contract Tower,8,20,0,0,28,0,65,23,0,88,8,85,23,0,116,0,0,0,116
12/05/2009,GSN,MP,AWP,WE,Federal Contract Tower,8,14,0,0,22,0,58,16,0,74,8,72,16,0,96,0,0,0,96
12/06/2009,GSN,MP,AWP,WE,Federal Contract Tower,8,16,0,0,24,0,37,23,0,60,8,53,23,0,84,0,0,0,84
12/07/2009,GSN,MP,AWP,WE,Federal Contract Tower,8,16,0,1,25,0,44,7,0,51,8,60,7,1,76,0,0,0,76
12/08/2009,GSN,MP,AWP,WE,Federal Contract Tower,8,14,0,1,23,0,31,23,0,54,8,45,23,1,77,0,0,0,77
12/09/2009,GSN,MP,AWP,WE,Federal Contract Tower,6,14,0,0,20,0,40,12,0,52,6,54,12,0,72,6,0,6,78
12/10/2009,GSN,MP,AWP,WE,Federal Contract Tower,8,16,0,0,24,0,65,14,0,79,8,81,14,0,103,4,0,4,107
12/11/2009,GSN,MP,AWP,WE,Federal Contract Tower,9,16,0,0,25,0,71,31,2,104,9,87,31,2,129,8,0,8,137
12/12/2009,GSN,MP,AWP,WE,Federal Contract Tower,9,13,0,0,22,0,56,30,0,86,9,69,30,0,108,6,0,6,114
12/13/2009,GSN,MP,AWP,WE,Federal Contract Tower,8,15,0,0,23,0,55,22,0,77,8,70,22,0,100,0,0,0,100
12/14/2009,GSN,MP,AWP,WE,Federal Contract Tower,8,15,0,0,23,0,62,33,0,95,8,77,33,0,118,0,0,0,118
12/15/2009,GSN,MP,AWP,WE,Federal Contract Tower,8,13,2,2,25,0,55,27,2,84,8,68,29,4,109,0,2,2,111
