01/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,13,8,1,0,22,5,46,25,0,76,18,54,26,0,98,2,0,2,100
12/16/2009,GSN,MP,AWP,WE,Federal Contract Tower,6,14,2,2,24,0,53,12,2,67,6,67,14,4,91,0,0,0,91
12/17/2009,GSN,MP,AWP,WE,Federal Contract Tower,8,16,0,0,24,0,50,15,0,65,8,66,15,0,89,4,0,4,93
12/18/2009,GSN,MP,AWP,WE,Federal Contract Tower,9,18,0,1,28,0,64,16,1,81,9,82,16,2,109,0,0,0,109
12/19/2009,GSN,MP,AWP,WE,Federal Contract Tower,15,13,2,0,30,0,73,15,0,88,15,86,17,0,118,0,0,0,118
12/20/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,13,0,0,25,0,63,12,0,75,12,76,12,0,100,0,0,0,100
12/21/2009,GSN,MP,AWP,WE,Federal Contract Tower,15,15,0,4,34,0,54,12,2,68,15,69,12,6,102,0,0,0,102
12/22/2009,GSN,MP,AWP,WE,Federal Contract Tower,17,14,0,0,31,0,52,25,0,77,17,66,25,0,108,0,0,0,108
12/23/2009,GSN,MP,AWP,WE,Federal Contract Tower,11,14,0,0,25,0,43,11,0,54,11,57,11,0,79,0,0,0,79
12/24/2009,GSN,MP,AWP,WE,Federal Contract Tower,15,20,0,0,35,0,64,16,0,80,15,84,16,0,115,0,0,0,115
12/25/2009,GSN,MP,AWP,WE,Federal Contract Tower,12,11,0,0,23,0,34,26,0,60,12,45,26,0,83,0,0,0,83
12/26/2009,GSN,MP,AWP,WE,Federal Contract Tower,18,14,4,0,36,0,63,12,0,75,18,77,16,0,111,0,0,0,111
12/27/2009,GSN,MP,AWP,WE,Federal Contract Tower,16,15,0,0,31,0,44,10,0,54,16,59,10,0,85,0,0,0,85
12/28/2009,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,72,7,0,79,14,88,7,0,109,0,0,0,109
12/29/2009,GSN,MP,AWP,WE,Federal Contract Tower,19,13,4,0,36,0,67,22,0,89,19,80,26,0,125,0,0,0,125
12/30/2009,GSN,MP,AWP,WE,Federal Contract Tower,18,13,0,0,31,0,60,16,0,76,18,73,16,0,107,2,0,2,109
12/31/2009,GSN,MP,AWP,WE,Federal Contract Tower,22,17,2,0,41,0,69,17,0,86,22,86,19,0,127,0,0,0,127
01/01/2010,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,0,28,0,71,15,0,86,16,83,15,0,114,0,0,0,114
01/02/2010,GSN,MP,AWP,WE,Federal Contract Tower,22,13,2,0,37,0,66,12,0,78,22,79,14,0,115,0,0,0,115
01/03/2010,GSN,MP,AWP,WE,Federal Contract Tower,24,15,0,0,39,0,68,12,0,80,24,83,12,0,119,0,0,0,119
01/04/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,17,0,0,31,0,55,18,0,73,14,72,18,0,104,4,0,4,108
01/05/2010,GSN,MP,AWP,WE,Federal Contract Tower,18,13,0,0,31,0,56,19,3,78,18,69,19,3,109,0,0,0,109
01/06/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,13,0,0,25,0,63,25,0,88,12,76,25,0,113,0,0,0,113
01/07/2010,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,0,28,0,53,25,0,78,16,65,25,0,106,2,0,2,108
01/08/2010,GSN,MP,AWP,WE,Federal Contract Tower,16,19,0,0,35,0,70,16,0,86,16,89,16,0,121,0,0,0,121
01/09/2010,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,0,32,0,68,17,0,85,18,82,17,0,117,0,0,0,117
01/10/2010,GSN,MP,AWP,WE,Federal Contract Tower,16,16,1,0,33,0,45,29,0,74,16,61,30,0,107,0,0,0,107
01/11/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,12,0,0,26,0,68,13,0,81,14,80,13,0,107,0,0,0,107
01/12/2010,GSN,MP,AWP,WE,Federal Contract Tower,20,16,0,0,36,0,48,14,0,62,20,64,14,0,98,0,0,0,98
01/13/2010,GSN,MP,AWP,WE,Federal Contract Tower,10,14,1,0,25,0,66,22,0,88,10,80,23,0,113,0,0,0,113
01/14/2010,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,0,32,0,80,20,0,100,16,96,20,0,132,0,0,0,132
01/15/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,17,0,0,29,0,95,26,0,121,12,112,26,0,150,4,0,4,154
01/16/2010,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,0,32,0,91,26,0,117,18,105,26,0,149,0,0,0,149
01/17/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,41,6,0,47,14,57,6,0,77,0,0,0,77
01/18/2010,GSN,MP,AWP,WE,Federal Contract Tower,16,15,0,0,31,0,47,38,0,85,16,62,38,0,116,0,0,0,116
01/19/2010,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,6,36,0,42,26,0,68,18,54,26,6,104,0,0,0,104
01/20/2010,GSN,MP,AWP,WE,Federal Contract Tower,13,14,1,0,28,0,36,14,0,50,13,50,15,0,78,0,0,0,78
01/21/2010,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,0,32,0,41,26,0,67,16,57,26,0,99,0,0,0,99
01/22/2010,GSN,MP,AWP,WE,Federal Contract Tower,16,17,0,4,37,0,50,14,4,68,16,67,14,8,105,0,0,0,105
01/23/2010,GSN,MP,AWP,WE,Federal Contract Tower,20,14,0,0,34,0,45,18,0,63,20,59,18,0,97,0,0,0,97
01/24/2010,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,0,32,0,33,14,0,47,16,49,14,0,79,6,0,6,85
01/25/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,15,1,4,34,0,36,17,4,57,14,51,18,8,91,0,0,0,91
01/26/2010,GSN,MP,AWP,WE,Federal Contract Tower,18,14,1,1,34,0,38,10,0,48,18,52,11,1,82,0,0,0,82
01/27/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,14,0,0,26,0,44,17,0,61,12,58,17,0,87,4,0,4,91
01/28/2010,GSN,MP,AWP,WE,Federal Contract Tower,20,16,0,0,36,0,67,16,0,83,20,83,16,0,119,0,0,0,119
01/29/2010,GSN,MP,AWP,WE,Federal Contract Tower,19,14,0,2,35,0,78,22,0,100,19,92,22,2,135,0,2,2,137
01/30/2010,GSN,MP,AWP,WE,Federal Contract Tower,19,14,0,0,33,0,78,25,0,103,19,92,25,0,136,0,0,0,136
01/31/2010,GSN,MP,AWP,WE,Federal Contract Tower,17,16,0,0,33,0,60,23,0,83,17,76,23,0,116,0,0,0,116
02/01/2010,GSN,MP,AWP,WE,Federal Contract Tower,17,14,2,0,33,0,58,38,0,96,17,72,40,0,129,0,0,0,129
02/02/2010,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,0,32,0,45,32,0,77,18,59,32,0,109,12,0,12,121
02/03/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,14,0,0,26,0,40,21,0,61,12,54,21,0,87,0,0,0,87
02/04/2010,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,0,32,0,57,18,0,75,16,73,18,0,107,0,0,0,107
02/05/2010,GSN,MP,AWP,WE,Federal Contract Tower,17,17,1,0,35,0,64,21,0,85,17,81,22,0,120,0,0,0,120
02/06/2010,GSN,MP,AWP,WE,Federal Contract Tower,19,14,1,0,34,0,46,13,0,59,19,60,14,0,93,6,0,6,99
02/07/2010,GSN,MP,AWP,WE,Federal Contract Tower,18,16,0,0,34,0,39,23,0,62,18,55,23,0,96,0,0,0,96
02/08/2010,GSN,MP,AWP,WE,Federal Contract Tower,17,12,2,16,47,0,54,16,0,70,17,66,18,16,117,0,0,0,117
02/09/2010,GSN,MP,AWP,WE,Federal Contract Tower,19,14,0,0,33,0,58,26,0,84,19,72,26,0,117,0,0,0,117
02/10/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,14,0,0,26,0,63,24,0,87,12,77,24,0,113,0,0,0,113
02/11/2010,GSN,MP,AWP,WE,Federal Contract Tower,18,16,2,0,36,0,76,21,0,97,18,92,23,0,133,0,0,0,133
02/12/2010,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,0,32,0,102,10,0,112,16,118,10,0,144,0,0,0,144
02/13/2010,GSN,MP,AWP,WE,Federal Contract Tower,20,14,0,0,34,0,78,16,0,94,20,92,16,0,128,0,0,0,128
02/14/2010,GSN,MP,AWP,WE,Federal Contract Tower,18,15,0,0,33,0,83,14,0,97,18,98,14,0,130,0,0,0,130
02/15/2010,GSN,MP,AWP,WE,Federal Contract Tower,20,15,2,0,37,0,54,14,0,68,20,69,16,0,105,0,0,0,105
02/16/2010,GSN,MP,AWP,WE,Federal Contract Tower,18,13,0,2,33,0,50,24,0,74,18,63,24,2,107,0,0,0,107
02/17/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,51,21,0,72,14,65,21,0,100,0,0,0,100
02/18/2010,GSN,MP,AWP,WE,Federal Contract Tower,18,15,0,0,33,0,67,28,0,95,18,82,28,0,128,0,0,0,128
02/19/2010,GSN,MP,AWP,WE,Federal Contract Tower,16,18,3,0,37,0,63,21,2,86,16,81,24,2,123,0,0,0,123
02/20/2010,GSN,MP,AWP,WE,Federal Contract Tower,18,14,3,0,35,0,63,28,0,91,18,77,31,0,126,2,0,2,128
02/21/2010,GSN,MP,AWP,WE,Federal Contract Tower,17,16,0,0,33,0,50,10,0,60,17,66,10,0,93,0,0,0,93
02/22/2010,GSN,MP,AWP,WE,Federal Contract Tower,18,15,0,0,33,0,57,24,0,81,18,72,24,0,114,0,0,0,114
02/23/2010,GSN,MP,AWP,WE,Federal Contract Tower,19,14,2,0,35,0,45,29,2,76,19,59,31,2,111,0,0,0,111
02/24/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,14,1,0,27,0,56,9,0,65,12,70,10,0,92,0,0,0,92
02/25/2010,GSN,MP,AWP,WE,Federal Contract Tower,16,16,1,0,33,0,63,8,0,71,16,79,9,0,104,0,0,0,104
02/26/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,19,0,0,33,0,69,12,0,81,14,88,12,0,114,0,0,0,114
02/27/2010,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,0,32,0,64,18,0,82,18,78,18,0,114,2,0,2,116
02/28/2010,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,0,32,0,63,26,0,89,16,79,26,0,121,0,0,0,121
03/01/2010,GSN,MP,AWP,WE,Federal Contract Tower,18,16,0,0,34,0,56,12,0,68,18,72,12,0,102,0,0,0,102
03/02/2010,GSN,MP,AWP,WE,Federal Contract Tower,16,14,2,0,32,0,49,27,0,76,16,63,29,0,108,0,0,0,108
03/03/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,41,10,4,55,14,57,10,4,85,0,0,0,85
03/04/2010,GSN,MP,AWP,WE,Federal Contract Tower,15,16,0,0,31,0,60,29,1,90,15,76,29,1,121,0,0,0,121
03/05/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,18,0,0,32,0,74,13,3,90,14,92,13,3,122,0,0,0,122
03/06/2010,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,0,32,0,40,18,0,58,18,54,18,0,90,0,0,0,90
03/07/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,15,0,0,29,0,55,10,0,65,14,70,10,0,94,0,0,0,94
03/08/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,76,31,2,109,14,92,31,2,139,0,0,0,139
03/09/2010,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,0,32,0,43,11,0,54,18,57,11,0,86,0,0,0,86
03/10/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,13,0,0,25,0,76,21,0,97,12,89,21,0,122,0,0,0,122
03/11/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,55,17,0,72,14,71,17,0,102,0,0,0,102
03/12/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,20,0,0,34,0,72,33,0,105,14,92,33,0,139,0,0,0,139
03/13/2010,GSN,MP,AWP,WE,Federal Contract Tower,17,15,0,0,32,0,94,36,0,130,17,109,36,0,162,0,0,0,162
03/14/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,16,2,0,32,0,58,15,0,73,14,74,17,0,105,0,0,0,105
03/15/2010,GSN,MP,AWP,WE,Federal Contract Tower,16,15,0,0,31,0,90,30,0,120,16,105,30,0,151,0,0,0,151
03/16/2010,GSN,MP,AWP,WE,Federal Contract Tower,15,13,0,2,30,0,58,28,0,86,15,71,28,2,116,0,0,0,116
03/17/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,14,0,0,26,0,50,16,6,72,12,64,16,6,98,0,0,0,98
03/18/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,73,24,0,97,14,89,24,0,127,0,0,0,127
03/19/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,17,0,2,33,0,80,38,0,118,14,97,38,2,151,0,0,0,151
03/20/2010,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,0,32,0,97,52,0,149,18,111,52,0,181,0,0,0,181
03/21/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,15,0,4,33,0,82,23,0,105,14,97,23,4,138,0,0,0,138
03/22/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,109,46,0,155,14,125,46,0,185,0,0,0,185
03/23/2010,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,4,36,0,75,50,0,125,18,89,50,4,161,0,0,0,161
03/24/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,77,32,0,109,12,93,32,0,137,16,0,16,153
03/25/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,71,40,0,111,14,87,40,0,141,0,0,0,141
03/26/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,20,0,1,35,0,79,22,1,102,14,99,22,2,137,0,0,0,137
03/27/2010,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,0,32,0,109,48,0,157,18,123,48,0,189,2,0,2,191
03/28/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,15,0,0,29,0,77,24,0,101,14,92,24,0,130,0,2,2,132
03/29/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,98,42,0,140,14,114,42,0,170,0,0,0,170
03/30/2010,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,0,32,0,80,66,0,146,18,94,66,0,178,8,0,8,186
03/31/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,60,15,0,75,12,76,15,0,103,0,0,0,103
04/01/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,80,46,0,126,14,94,46,0,154,2,0,2,156
04/02/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,18,0,0,32,0,43,19,0,62,14,61,19,0,94,0,0,0,94
04/03/2010,GSN,MP,AWP,WE,Federal Contract Tower,16,13,0,0,29,0,68,26,0,94,16,81,26,0,123,0,0,0,123
04/04/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,12,0,0,26,0,71,17,0,88,14,83,17,0,114,0,0,0,114
04/05/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,111,25,0,136,12,127,25,0,164,0,0,0,164
04/06/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,97,52,0,149,14,111,52,0,177,0,0,0,177
04/07/2010,GSN,MP,AWP,WE,Federal Contract Tower,8,16,0,0,24,0,63,23,0,86,8,79,23,0,110,5,0,5,115
04/08/2010,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,76,20,0,96,10,92,20,0,122,0,0,0,122
04/09/2010,GSN,MP,AWP,WE,Federal Contract Tower,8,18,0,0,26,0,71,17,0,88,8,89,17,0,114,0,0,0,114
04/10/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,12,0,0,26,0,89,51,0,140,14,101,51,0,166,0,0,0,166
04/11/2010,GSN,MP,AWP,WE,Federal Contract Tower,10,15,0,0,25,0,72,17,0,89,10,87,17,0,114,0,0,0,114
04/12/2010,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,116,56,0,172,10,132,56,0,198,0,0,0,198
04/13/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,76,53,0,129,14,90,53,0,157,0,0,0,157
04/14/2010,GSN,MP,AWP,WE,Federal Contract Tower,9,13,0,0,22,0,106,22,1,129,9,119,22,1,151,0,0,0,151
04/15/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,1,29,0,80,33,1,114,12,96,33,2,143,0,0,0,143
04/16/2010,GSN,MP,AWP,WE,Federal Contract Tower,11,18,1,0,30,0,73,37,8,118,11,91,38,8,148,0,0,0,148
04/17/2010,GSN,MP,AWP,WE,Federal Contract Tower,16,19,0,1,36,0,83,36,0,119,16,102,36,1,155,0,0,0,155
04/18/2010,GSN,MP,AWP,WE,Federal Contract Tower,13,15,0,0,28,0,39,27,0,66,13,54,27,0,94,0,0,0,94
04/19/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,136,67,0,203,12,152,67,0,231,9,0,9,240
04/20/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,78,40,0,118,14,92,40,0,146,0,0,0,146
04/21/2010,GSN,MP,AWP,WE,Federal Contract Tower,8,14,0,0,22,0,73,6,0,79,8,87,6,0,101,12,0,12,113
04/22/2010,GSN,MP,AWP,WE,Federal Contract Tower,11,16,0,0,27,0,93,17,0,110,11,109,17,0,137,2,0,2,139
04/23/2010,GSN,MP,AWP,WE,Federal Contract Tower,11,18,0,0,29,0,98,26,0,124,11,116,26,0,153,0,0,0,153
04/24/2010,GSN,MP,AWP,WE,Federal Contract Tower,15,12,0,0,27,0,84,28,0,112,15,96,28,0,139,0,0,0,139
04/25/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,65,11,0,76,12,81,11,0,104,0,0,0,104
04/26/2010,GSN,MP,AWP,WE,Federal Contract Tower,11,15,0,0,26,0,147,71,0,218,11,162,71,0,244,0,0,0,244
04/27/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,119,44,0,163,14,133,44,0,191,0,0,0,191
04/28/2010,GSN,MP,AWP,WE,Federal Contract Tower,11,14,0,0,25,0,69,15,0,84,11,83,15,0,109,0,0,0,109
04/29/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,12,0,0,26,0,99,16,0,115,14,111,16,0,141,0,0,0,141
04/30/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,15,0,0,29,0,122,20,0,142,14,137,20,0,171,0,0,0,171
05/01/2010,GSN,MP,AWP,WE,Federal Contract Tower,20,14,0,0,34,0,114,25,0,139,20,128,25,0,173,0,0,0,173
05/02/2010,GSN,MP,AWP,WE,Federal Contract Tower,19,16,0,0,35,0,142,15,0,157,19,158,15,0,192,0,0,0,192
05/03/2010,GSN,MP,AWP,WE,Federal Contract Tower,16,16,2,0,34,0,111,29,0,140,16,127,31,0,174,0,0,0,174
05/04/2010,GSN,MP,AWP,WE,Federal Contract Tower,20,14,0,0,34,0,98,37,2,137,20,112,37,2,171,0,0,0,171
05/05/2010,GSN,MP,AWP,WE,Federal Contract Tower,15,16,0,0,31,0,95,9,0,104,15,111,9,0,135,0,0,0,135
05/06/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,94,28,0,122,12,110,28,0,150,0,0,0,150
05/07/2010,GSN,MP,AWP,WE,Federal Contract Tower,10,18,0,0,28,0,77,16,0,93,10,95,16,0,121,0,0,0,121
05/08/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,126,32,0,158,14,140,32,0,186,0,0,0,186
05/09/2010,GSN,MP,AWP,WE,Federal Contract Tower,10,15,0,0,25,0,71,16,0,87,10,86,16,0,112,0,0,0,112
05/10/2010,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,111,31,0,142,10,127,31,0,168,0,0,0,168
05/11/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,13,0,0,27,0,108,57,0,165,14,121,57,0,192,0,0,0,192
05/12/2010,GSN,MP,AWP,WE,Federal Contract Tower,8,14,0,0,22,0,79,8,0,87,8,93,8,0,109,0,0,0,109
05/13/2010,GSN,MP,AWP,WE,Federal Contract Tower,10,15,0,0,25,0,92,22,0,114,10,107,22,0,139,0,0,0,139
05/14/2010,GSN,MP,AWP,WE,Federal Contract Tower,10,17,0,0,27,0,71,12,0,83,10,88,12,0,110,0,0,0,110
05/15/2010,GSN,MP,AWP,WE,Federal Contract Tower,15,14,0,0,29,0,124,57,0,181,15,138,57,0,210,0,0,0,210
05/16/2010,GSN,MP,AWP,WE,Federal Contract Tower,11,16,0,0,27,0,65,15,0,80,11,81,15,0,107,0,0,0,107
05/17/2010,GSN,MP,AWP,WE,Federal Contract Tower,11,17,0,0,28,0,116,21,0,137,11,133,21,0,165,0,0,0,165
05/18/2010,GSN,MP,AWP,WE,Federal Contract Tower,15,14,0,0,29,0,71,22,5,98,15,85,22,5,127,0,0,0,127
05/19/2010,GSN,MP,AWP,WE,Federal Contract Tower,9,14,0,0,23,0,67,18,0,85,9,81,18,0,108,0,0,0,108
05/20/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,14,0,0,26,0,78,19,0,97,12,92,19,0,123,0,0,0,123
05/21/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,18,0,0,32,0,87,20,0,107,14,105,20,0,139,0,0,0,139
05/22/2010,GSN,MP,AWP,WE,Federal Contract Tower,15,14,2,0,31,0,79,22,0,101,15,93,24,0,132,4,0,4,136
05/23/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,61,24,0,85,12,77,24,0,113,0,0,0,113
05/24/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,52,8,0,60,12,68,8,0,88,0,0,0,88
05/25/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,13,0,0,25,0,66,14,0,80,12,79,14,0,105,0,0,0,105
05/26/2010,GSN,MP,AWP,WE,Federal Contract Tower,8,14,1,0,23,0,55,25,0,80,8,69,26,0,103,0,0,0,103
05/27/2010,GSN,MP,AWP,WE,Federal Contract Tower,10,16,1,0,27,0,79,7,0,86,10,95,8,0,113,0,0,0,113
05/28/2010,GSN,MP,AWP,WE,Federal Contract Tower,10,17,0,0,27,0,77,17,0,94,10,94,17,0,121,0,0,0,121
05/29/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,13,0,0,25,0,101,39,0,140,12,114,39,0,165,0,0,0,165
05/30/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,13,0,0,25,0,0,0,0,0,12,13,0,0,25,0,0,0,25
05/31/2010,GSN,MP,AWP,WE,Federal Contract Tower,11,16,0,0,27,0,62,12,0,74,11,78,12,0,101,0,0,0,101
06/01/2010,GSN,MP,AWP,WE,Federal Contract Tower,11,14,0,0,25,0,46,11,5,62,11,60,11,5,87,0,0,0,87
06/02/2010,GSN,MP,AWP,WE,Federal Contract Tower,8,13,0,0,21,0,59,3,0,62,8,72,3,0,83,0,0,0,83
06/03/2010,GSN,MP,AWP,WE,Federal Contract Tower,9,16,0,0,25,0,61,6,0,67,9,77,6,0,92,0,0,0,92
06/04/2010,GSN,MP,AWP,WE,Federal Contract Tower,7,16,0,0,23,0,95,10,0,105,7,111,10,0,128,0,1,1,129
06/05/2010,GSN,MP,AWP,WE,Federal Contract Tower,11,14,0,0,25,0,90,18,0,108,11,104,18,0,133,0,0,0,133
06/06/2010,GSN,MP,AWP,WE,Federal Contract Tower,10,13,0,0,23,0,83,13,0,96,10,96,13,0,119,0,0,0,119
06/07/2010,GSN,MP,AWP,WE,Federal Contract Tower,8,14,0,0,22,0,61,14,0,75,8,75,14,0,97,0,0,0,97
06/08/2010,GSN,MP,AWP,WE,Federal Contract Tower,10,14,0,0,24,0,78,19,0,97,10,92,19,0,121,0,0,0,121
06/09/2010,GSN,MP,AWP,WE,Federal Contract Tower,8,14,0,0,22,0,53,8,0,61,8,67,8,0,83,0,0,0,83
06/10/2010,GSN,MP,AWP,WE,Federal Contract Tower,10,15,0,1,26,0,96,5,3,104,10,111,5,4,130,0,0,0,130
06/11/2010,GSN,MP,AWP,WE,Federal Contract Tower,13,14,0,0,27,0,90,20,2,112,13,104,20,2,139,0,0,0,139
06/12/2010,GSN,MP,AWP,WE,Federal Contract Tower,15,14,0,0,29,0,93,35,0,128,15,107,35,0,157,0,0,0,157
06/13/2010,GSN,MP,AWP,WE,Federal Contract Tower,16,15,0,0,31,0,80,27,0,107,16,95,27,0,138,0,0,0,138
06/14/2010,GSN,MP,AWP,WE,Federal Contract Tower,13,16,0,1,30,0,79,29,0,108,13,95,29,1,138,0,0,0,138
06/15/2010,GSN,MP,AWP,WE,Federal Contract Tower,15,14,0,5,34,0,79,19,0,98,15,93,19,5,132,0,0,0,132
06/16/2010,GSN,MP,AWP,WE,Federal Contract Tower,10,14,0,1,25,0,75,21,1,97,10,89,21,2,122,0,0,0,122
06/17/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,16,4,0,32,0,93,11,0,104,12,109,15,0,136,0,0,0,136
06/18/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,17,0,0,29,0,90,20,0,110,12,107,20,0,139,0,0,0,139
06/19/2010,GSN,MP,AWP,WE,Federal Contract Tower,13,12,0,0,25,0,72,25,0,97,13,84,25,0,122,0,0,0,122
06/20/2010,GSN,MP,AWP,WE,Federal Contract Tower,13,16,0,0,29,0,120,27,0,147,13,136,27,0,176,0,0,0,176
06/21/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,16,2,2,34,0,66,11,0,77,14,82,13,2,111,0,0,0,111
06/22/2010,GSN,MP,AWP,WE,Federal Contract Tower,15,12,0,0,27,0,66,8,0,74,15,78,8,0,101,0,0,0,101
