01/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,13,8,1,0,22,5,46,25,0,76,18,54,26,0,98,2,0,2,100
06/23/2010,GSN,MP,AWP,WE,Federal Contract Tower,11,15,0,0,26,0,92,8,0,100,11,107,8,0,126,0,0,0,126
06/24/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,17,3,0,32,0,70,3,0,73,12,87,6,0,105,0,0,0,105
06/25/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,15,1,0,28,0,54,10,0,64,12,69,11,0,92,0,0,0,92
06/26/2010,GSN,MP,AWP,WE,Federal Contract Tower,15,10,1,0,26,0,79,24,0,103,15,89,25,0,129,0,0,0,129
06/27/2010,GSN,MP,AWP,WE,Federal Contract Tower,13,12,0,0,25,0,95,23,0,118,13,107,23,0,143,0,0,0,143
06/28/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,14,0,0,26,0,54,22,0,76,12,68,22,0,102,0,0,0,102
06/29/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,10,0,0,24,0,69,0,36,105,14,79,0,36,129,0,0,0,129
06/30/2010,GSN,MP,AWP,WE,Federal Contract Tower,8,12,0,0,20,0,61,14,0,75,8,73,14,0,95,0,0,0,95
07/01/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,11,0,0,23,0,73,17,0,90,12,84,17,0,113,0,0,0,113
07/02/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,14,1,0,27,0,76,11,0,87,12,90,12,0,114,0,0,0,114
07/03/2010,GSN,MP,AWP,WE,Federal Contract Tower,17,10,0,0,27,0,119,57,0,176,17,129,57,0,203,0,0,0,203
07/04/2010,GSN,MP,AWP,WE,Federal Contract Tower,13,12,2,0,27,0,78,23,0,101,13,90,25,0,128,0,0,0,128
07/05/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,15,0,0,29,0,97,41,0,138,14,112,41,0,167,0,0,0,167
07/06/2010,GSN,MP,AWP,WE,Federal Contract Tower,15,11,0,0,26,0,114,53,0,167,15,125,53,0,193,0,0,0,193
07/07/2010,GSN,MP,AWP,WE,Federal Contract Tower,10,14,1,0,25,0,81,16,0,97,10,95,17,0,122,0,0,0,122
07/08/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,74,19,0,93,12,90,19,0,121,0,0,0,121
07/09/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,17,0,0,29,0,84,27,0,111,12,101,27,0,140,0,0,0,140
07/10/2010,GSN,MP,AWP,WE,Federal Contract Tower,15,13,1,0,29,0,152,72,0,224,15,165,73,0,253,0,0,0,253
07/11/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,94,11,0,105,12,110,11,0,133,0,0,0,133
07/12/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,96,61,0,157,12,112,61,0,185,0,0,0,185
07/13/2010,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,0,28,0,107,49,0,156,16,119,49,0,184,0,0,0,184
07/14/2010,GSN,MP,AWP,WE,Federal Contract Tower,10,14,0,0,24,0,68,27,0,95,10,82,27,0,119,0,0,0,119
07/15/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,16,1,0,29,0,86,35,0,121,12,102,36,0,150,0,0,0,150
07/16/2010,GSN,MP,AWP,WE,Federal Contract Tower,17,17,0,0,34,0,103,47,0,150,17,120,47,0,184,0,0,0,184
07/17/2010,GSN,MP,AWP,WE,Federal Contract Tower,19,14,0,0,33,0,99,31,0,130,19,113,31,0,163,0,0,0,163
07/18/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,103,34,0,137,14,119,34,0,167,0,0,0,167
07/19/2010,GSN,MP,AWP,WE,Federal Contract Tower,20,17,0,0,37,0,102,39,0,141,20,119,39,0,178,0,0,0,178
07/20/2010,GSN,MP,AWP,WE,Federal Contract Tower,16,12,2,0,30,0,64,18,0,82,16,76,20,0,112,2,0,2,114
07/21/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,74,17,0,91,14,88,17,0,119,0,0,0,119
07/22/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,80,13,0,93,14,96,13,0,123,0,0,0,123
07/23/2010,GSN,MP,AWP,WE,Federal Contract Tower,18,18,0,0,36,0,91,18,0,109,18,109,18,0,145,0,0,0,145
07/24/2010,GSN,MP,AWP,WE,Federal Contract Tower,17,14,0,0,31,0,76,16,0,92,17,90,16,0,123,0,0,0,123
07/25/2010,GSN,MP,AWP,WE,Federal Contract Tower,15,16,0,0,31,0,83,21,0,104,15,99,21,0,135,0,0,0,135
07/26/2010,GSN,MP,AWP,WE,Federal Contract Tower,18,16,0,0,34,0,64,26,0,90,18,80,26,0,124,0,0,0,124
07/27/2010,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,0,32,0,71,14,0,85,16,87,14,0,117,0,0,0,117
07/28/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,79,5,3,87,14,93,5,3,115,0,0,0,115
07/29/2010,GSN,MP,AWP,WE,Federal Contract Tower,16,17,0,0,33,0,97,10,0,107,16,114,10,0,140,0,0,0,140
07/30/2010,GSN,MP,AWP,WE,Federal Contract Tower,18,16,0,0,34,0,88,16,0,104,18,104,16,0,138,0,0,0,138
07/31/2010,GSN,MP,AWP,WE,Federal Contract Tower,16,14,0,0,30,0,114,13,0,127,16,128,13,0,157,0,0,0,157
08/01/2010,GSN,MP,AWP,WE,Federal Contract Tower,19,16,0,0,35,0,96,16,0,112,19,112,16,0,147,0,0,0,147
08/02/2010,GSN,MP,AWP,WE,Federal Contract Tower,19,15,0,0,34,0,87,21,0,108,19,102,21,0,142,0,0,0,142
08/03/2010,GSN,MP,AWP,WE,Federal Contract Tower,16,14,0,2,32,0,81,14,0,95,16,95,14,2,127,0,0,0,127
08/04/2010,GSN,MP,AWP,WE,Federal Contract Tower,16,14,0,0,30,0,59,5,2,66,16,73,5,2,96,0,0,0,96
08/05/2010,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,0,32,0,83,15,0,98,16,99,15,0,130,0,0,0,130
08/06/2010,GSN,MP,AWP,WE,Federal Contract Tower,16,18,0,0,34,0,105,19,0,124,16,123,19,0,158,0,0,0,158
08/07/2010,GSN,MP,AWP,WE,Federal Contract Tower,16,14,0,0,30,0,101,21,0,122,16,115,21,0,152,0,0,0,152
08/08/2010,GSN,MP,AWP,WE,Federal Contract Tower,19,16,0,0,35,0,84,24,0,108,19,100,24,0,143,0,0,0,143
08/09/2010,GSN,MP,AWP,WE,Federal Contract Tower,21,15,0,0,36,0,102,30,0,132,21,117,30,0,168,0,0,0,168
08/10/2010,GSN,MP,AWP,WE,Federal Contract Tower,19,15,0,2,36,0,79,26,6,111,19,94,26,8,147,0,0,0,147
08/11/2010,GSN,MP,AWP,WE,Federal Contract Tower,20,14,0,1,35,0,97,13,6,116,20,111,13,7,151,0,0,0,151
08/12/2010,GSN,MP,AWP,WE,Federal Contract Tower,17,16,2,1,36,0,70,8,0,78,17,86,10,1,114,0,0,0,114
08/13/2010,GSN,MP,AWP,WE,Federal Contract Tower,22,18,0,0,40,0,110,36,0,146,22,128,36,0,186,0,0,0,186
08/14/2010,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,0,32,0,98,20,0,118,18,112,20,0,150,0,0,0,150
08/15/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,15,0,0,29,0,100,34,0,134,14,115,34,0,163,0,0,0,163
08/16/2010,GSN,MP,AWP,WE,Federal Contract Tower,18,15,0,0,33,0,94,21,2,117,18,109,21,2,150,0,0,0,150
08/17/2010,GSN,MP,AWP,WE,Federal Contract Tower,16,14,0,0,30,0,71,21,0,92,16,85,21,0,122,0,0,0,122
08/18/2010,GSN,MP,AWP,WE,Federal Contract Tower,13,16,0,0,29,0,78,10,0,88,13,94,10,0,117,0,0,0,117
08/19/2010,GSN,MP,AWP,WE,Federal Contract Tower,17,14,0,0,31,0,67,13,1,81,17,81,13,1,112,0,0,0,112
08/20/2010,GSN,MP,AWP,WE,Federal Contract Tower,17,18,0,1,36,0,92,16,0,108,17,110,16,1,144,0,0,0,144
08/21/2010,GSN,MP,AWP,WE,Federal Contract Tower,16,13,0,0,29,0,95,37,0,132,16,108,37,0,161,0,0,0,161
08/22/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,89,21,0,110,14,105,21,0,140,0,0,0,140
08/23/2010,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,0,32,0,71,23,0,94,16,87,23,0,126,0,0,0,126
08/24/2010,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,0,32,0,72,13,0,85,16,88,13,0,117,4,0,4,121
08/25/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,62,10,0,72,14,76,10,0,100,0,0,0,100
08/26/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,66,7,0,73,14,82,7,0,103,0,0,0,103
08/27/2010,GSN,MP,AWP,WE,Federal Contract Tower,16,21,0,0,37,0,119,36,0,155,16,140,36,0,192,0,0,0,192
08/28/2010,GSN,MP,AWP,WE,Federal Contract Tower,16,14,0,0,30,0,85,25,0,110,16,99,25,0,140,0,0,0,140
08/29/2010,GSN,MP,AWP,WE,Federal Contract Tower,15,20,0,0,35,0,116,47,0,163,15,136,47,0,198,0,0,0,198
08/30/2010,GSN,MP,AWP,WE,Federal Contract Tower,17,16,0,4,37,0,59,24,0,83,17,75,24,4,120,0,0,0,120
08/31/2010,GSN,MP,AWP,WE,Federal Contract Tower,16,14,0,1,31,0,85,19,1,105,16,99,19,2,136,0,0,0,136
09/01/2010,GSN,MP,AWP,WE,Federal Contract Tower,11,16,1,0,28,0,52,6,0,58,11,68,7,0,86,0,0,0,86
09/02/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,64,19,0,83,14,80,19,0,113,0,0,0,113
09/03/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,17,0,0,31,0,76,12,0,88,14,93,12,0,119,0,0,0,119
09/04/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,88,15,0,103,14,102,15,0,131,0,0,0,131
09/05/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,18,0,0,30,0,68,15,0,83,12,86,15,0,113,5,0,5,118
09/06/2010,GSN,MP,AWP,WE,Federal Contract Tower,11,16,0,0,27,0,57,8,0,65,11,73,8,0,92,0,0,0,92
09/07/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,61,9,0,70,14,75,9,0,98,0,0,0,98
09/08/2010,GSN,MP,AWP,WE,Federal Contract Tower,10,12,0,0,22,0,43,14,0,57,10,55,14,0,79,5,0,5,84
09/09/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,15,0,0,27,0,65,8,0,73,12,80,8,0,100,10,0,10,110
09/10/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,17,0,0,31,0,64,16,0,80,14,81,16,0,111,0,0,0,111
09/11/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,13,0,0,27,0,116,60,0,176,14,129,60,0,203,0,0,0,203
09/12/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,84,34,4,122,12,100,34,4,150,0,0,0,150
09/13/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,73,34,0,107,12,89,34,0,135,0,0,0,135
09/14/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,69,16,0,85,14,83,16,0,113,0,0,0,113
09/15/2010,GSN,MP,AWP,WE,Federal Contract Tower,10,13,0,0,23,0,47,9,2,58,10,60,9,2,81,0,7,7,88
09/16/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,69,9,0,78,12,85,9,0,106,0,0,0,106
09/17/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,3,33,0,59,3,9,71,14,75,3,12,104,0,0,0,104
09/18/2010,GSN,MP,AWP,WE,Federal Contract Tower,15,13,2,4,34,0,89,19,0,108,15,102,21,4,142,8,22,30,172
09/19/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,6,36,0,62,16,10,88,14,78,16,16,124,0,0,0,124
09/20/2010,GSN,MP,AWP,WE,Federal Contract Tower,13,15,0,0,28,0,55,15,0,70,13,70,15,0,98,0,0,0,98
09/21/2010,GSN,MP,AWP,WE,Federal Contract Tower,15,14,0,0,29,0,58,12,0,70,15,72,12,0,99,0,0,0,99
09/22/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,56,20,0,76,14,70,20,0,104,0,0,0,104
09/23/2010,GSN,MP,AWP,WE,Federal Contract Tower,13,16,0,9,38,0,82,21,9,112,13,98,21,18,150,0,0,0,150
09/24/2010,GSN,MP,AWP,WE,Federal Contract Tower,11,15,0,0,26,0,92,14,0,106,11,107,14,0,132,0,0,0,132
09/25/2010,GSN,MP,AWP,WE,Federal Contract Tower,17,13,0,1,31,0,92,32,1,125,17,105,32,2,156,0,0,0,156
09/26/2010,GSN,MP,AWP,WE,Federal Contract Tower,13,16,2,0,31,0,54,13,0,67,13,70,15,0,98,0,0,0,98
09/27/2010,GSN,MP,AWP,WE,Federal Contract Tower,13,13,0,6,32,0,73,25,0,98,13,86,25,6,130,0,0,0,130
09/28/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,63,25,4,92,14,77,25,4,120,6,0,6,126
09/29/2010,GSN,MP,AWP,WE,Federal Contract Tower,11,14,0,0,25,0,83,24,0,107,11,97,24,0,132,0,0,0,132
09/30/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,62,10,0,72,12,78,10,0,100,0,0,0,100
10/01/2010,GSN,MP,AWP,WE,Federal Contract Tower,13,16,2,0,31,0,67,17,0,84,13,83,19,0,115,0,0,0,115
10/02/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,14,0,0,26,0,83,26,0,109,12,97,26,0,135,0,0,0,135
10/03/2010,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,82,20,0,102,10,98,20,0,128,0,0,0,128
10/04/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,87,31,0,118,12,103,31,0,146,0,0,0,146
10/05/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,13,2,0,27,0,76,15,0,91,12,89,17,0,118,0,0,0,118
10/06/2010,GSN,MP,AWP,WE,Federal Contract Tower,8,12,0,0,20,0,77,13,10,100,8,89,13,10,120,0,0,0,120
10/07/2010,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,81,7,0,88,10,97,7,0,114,0,0,0,114
10/08/2010,GSN,MP,AWP,WE,Federal Contract Tower,13,13,0,0,26,0,81,15,0,96,13,94,15,0,122,4,0,4,126
10/09/2010,GSN,MP,AWP,WE,Federal Contract Tower,17,4,1,0,22,0,67,16,0,83,17,71,17,0,105,0,0,0,105
10/10/2010,GSN,MP,AWP,WE,Federal Contract Tower,16,4,3,0,23,0,49,13,0,62,16,53,16,0,85,4,0,4,89
10/11/2010,GSN,MP,AWP,WE,Federal Contract Tower,15,4,0,0,19,0,81,17,0,98,15,85,17,0,117,0,0,0,117
10/12/2010,GSN,MP,AWP,WE,Federal Contract Tower,17,4,0,0,21,0,66,12,0,78,17,70,12,0,99,0,0,0,99
10/13/2010,GSN,MP,AWP,WE,Federal Contract Tower,8,12,0,0,20,0,53,9,6,68,8,65,9,6,88,0,0,0,88
10/14/2010,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,1,27,0,97,17,0,114,10,113,17,1,141,0,0,0,141
10/15/2010,GSN,MP,AWP,WE,Federal Contract Tower,10,16,2,0,28,0,81,24,0,105,10,97,26,0,133,0,0,0,133
10/16/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,12,0,1,25,0,93,38,0,131,12,105,38,1,156,0,0,0,156
10/17/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,15,2,0,29,0,56,22,0,78,12,71,24,0,107,0,0,0,107
10/18/2010,GSN,MP,AWP,WE,Federal Contract Tower,11,16,0,0,27,0,77,28,0,105,11,93,28,0,132,0,0,0,132
10/19/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,14,1,0,27,0,64,22,0,86,12,78,23,0,113,0,0,0,113
10/20/2010,GSN,MP,AWP,WE,Federal Contract Tower,8,12,1,0,21,0,54,12,0,66,8,66,13,0,87,0,0,0,87
10/21/2010,GSN,MP,AWP,WE,Federal Contract Tower,11,16,0,0,27,0,66,57,0,123,11,82,57,0,150,0,0,0,150
10/22/2010,GSN,MP,AWP,WE,Federal Contract Tower,11,16,2,0,29,0,77,14,0,91,11,93,16,0,120,0,0,0,120
10/23/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,12,0,0,24,0,71,40,0,111,12,83,40,0,135,0,0,0,135
10/24/2010,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,68,4,0,72,10,84,4,0,98,0,0,0,98
10/25/2010,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,53,20,0,73,10,69,20,0,99,0,0,0,99
10/26/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,12,0,0,24,0,62,11,0,73,12,74,11,0,97,0,0,0,97
10/27/2010,GSN,MP,AWP,WE,Federal Contract Tower,8,11,0,2,21,0,83,5,2,90,8,94,5,4,111,0,24,24,135
10/28/2010,GSN,MP,AWP,WE,Federal Contract Tower,10,15,0,1,26,0,78,16,15,109,10,93,16,16,135,0,29,29,164
10/29/2010,GSN,MP,AWP,WE,Federal Contract Tower,11,17,0,0,28,0,70,14,0,84,11,87,14,0,112,2,0,2,114
10/30/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,12,0,3,29,0,67,23,0,90,14,79,23,3,119,0,0,0,119
10/31/2010,GSN,MP,AWP,WE,Federal Contract Tower,11,13,0,0,24,0,43,13,0,56,11,56,13,0,80,0,0,0,80
11/01/2010,GSN,MP,AWP,WE,Federal Contract Tower,11,12,0,0,23,0,48,11,0,59,11,60,11,0,82,0,0,0,82
11/02/2010,GSN,MP,AWP,WE,Federal Contract Tower,8,16,0,0,24,0,62,16,0,78,8,78,16,0,102,6,0,6,108
11/03/2010,GSN,MP,AWP,WE,Federal Contract Tower,8,12,0,0,20,0,58,9,0,67,8,70,9,0,87,0,0,0,87
11/04/2010,GSN,MP,AWP,WE,Federal Contract Tower,9,15,0,4,28,0,61,15,0,76,9,76,15,4,104,0,0,0,104
11/05/2010,GSN,MP,AWP,WE,Federal Contract Tower,9,16,0,1,26,0,77,14,1,92,9,93,14,2,118,0,0,0,118
11/06/2010,GSN,MP,AWP,WE,Federal Contract Tower,11,12,0,4,27,0,0,93,39,132,11,12,93,43,159,0,0,0,159
11/07/2010,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,68,30,0,98,10,84,30,0,124,0,0,0,124
11/08/2010,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,54,12,0,66,10,70,12,0,92,0,0,0,92
11/09/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,7,2,0,23,0,60,13,0,73,14,67,15,0,96,0,0,0,96
11/10/2010,GSN,MP,AWP,WE,Federal Contract Tower,7,12,0,0,19,0,59,0,0,59,7,71,0,0,78,0,0,0,78
11/11/2010,GSN,MP,AWP,WE,Federal Contract Tower,9,16,0,0,25,0,72,13,0,85,9,88,13,0,110,0,0,0,110
11/12/2010,GSN,MP,AWP,WE,Federal Contract Tower,9,16,0,0,25,0,78,18,2,98,9,94,18,2,123,0,0,0,123
11/13/2010,GSN,MP,AWP,WE,Federal Contract Tower,11,12,0,0,23,0,80,26,6,112,11,92,26,6,135,0,0,0,135
11/14/2010,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,62,22,2,86,10,78,22,2,112,8,0,8,120
11/15/2010,GSN,MP,AWP,WE,Federal Contract Tower,10,15,0,0,25,0,52,6,0,58,10,67,6,0,83,0,0,0,83
11/16/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,14,0,1,27,0,60,12,1,73,12,74,12,2,100,0,2,2,102
11/17/2010,GSN,MP,AWP,WE,Federal Contract Tower,7,12,0,0,19,0,50,5,0,55,7,62,5,0,74,0,0,0,74
11/18/2010,GSN,MP,AWP,WE,Federal Contract Tower,9,16,0,0,25,0,65,11,0,76,9,81,11,0,101,0,0,0,101
11/19/2010,GSN,MP,AWP,WE,Federal Contract Tower,9,16,0,0,25,0,77,12,0,89,9,93,12,0,114,0,0,0,114
11/20/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,12,0,0,24,0,96,34,0,130,12,108,34,0,154,0,0,0,154
11/21/2010,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,91,34,0,125,10,107,34,0,151,0,0,0,151
11/22/2010,GSN,MP,AWP,WE,Federal Contract Tower,11,16,1,2,30,0,54,20,3,77,11,70,21,5,107,0,6,6,113
11/23/2010,GSN,MP,AWP,WE,Federal Contract Tower,11,14,1,0,26,0,61,18,6,85,11,75,19,6,111,0,18,18,129
11/24/2010,GSN,MP,AWP,WE,Federal Contract Tower,7,12,2,0,21,0,66,12,4,82,7,78,14,4,103,0,32,32,135
11/25/2010,GSN,MP,AWP,WE,Federal Contract Tower,9,16,0,0,25,0,65,8,0,73,9,81,8,0,98,0,0,0,98
11/26/2010,GSN,MP,AWP,WE,Federal Contract Tower,9,17,0,0,26,0,62,11,0,73,9,79,11,0,99,14,0,14,113
11/27/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,12,0,0,24,0,66,10,0,76,12,78,10,0,100,0,0,0,100
11/28/2010,GSN,MP,AWP,WE,Federal Contract Tower,16,10,0,0,26,0,49,8,0,57,16,59,8,0,83,0,0,0,83
11/29/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,17,0,0,29,0,48,9,0,57,12,65,9,0,86,0,0,0,86
11/30/2010,GSN,MP,AWP,WE,Federal Contract Tower,11,14,0,0,25,0,53,7,3,63,11,67,7,3,88,0,0,0,88
12/01/2010,GSN,MP,AWP,WE,Federal Contract Tower,6,12,0,1,19,0,50,7,2,59,6,62,7,3,78,0,0,0,78
12/02/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,65,10,0,75,12,81,10,0,103,0,0,0,103
12/03/2010,GSN,MP,AWP,WE,Federal Contract Tower,8,16,0,0,24,0,58,5,0,63,8,74,5,0,87,0,0,0,87
12/04/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,12,0,0,24,0,61,4,0,65,12,73,4,0,89,0,0,0,89
12/05/2010,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,50,19,0,69,10,66,19,0,95,0,0,0,95
12/06/2010,GSN,MP,AWP,WE,Federal Contract Tower,11,18,0,0,29,0,44,15,0,59,11,62,15,0,88,4,0,4,92
12/07/2010,GSN,MP,AWP,WE,Federal Contract Tower,11,14,0,0,25,0,62,18,0,80,11,76,18,0,105,0,0,0,105
12/08/2010,GSN,MP,AWP,WE,Federal Contract Tower,8,12,0,0,20,0,59,8,0,67,8,71,8,0,87,0,0,0,87
12/09/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,8,36,0,67,11,0,78,12,83,11,8,114,0,0,0,114
12/10/2010,GSN,MP,AWP,WE,Federal Contract Tower,8,16,0,0,24,0,73,13,0,86,8,89,13,0,110,0,0,0,110
12/11/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,12,3,0,27,0,97,21,0,118,12,109,24,0,145,0,0,0,145
12/12/2010,GSN,MP,AWP,WE,Federal Contract Tower,11,16,2,0,29,0,76,34,0,110,11,92,36,0,139,0,0,0,139
12/13/2010,GSN,MP,AWP,WE,Federal Contract Tower,11,17,1,0,29,0,85,34,0,119,11,102,35,0,148,0,0,0,148
12/14/2010,GSN,MP,AWP,WE,Federal Contract Tower,11,14,0,0,25,0,73,25,0,98,11,87,25,0,123,14,0,14,137
12/15/2010,GSN,MP,AWP,WE,Federal Contract Tower,7,14,1,2,24,0,49,8,0,57,7,63,9,2,81,0,68,68,149
12/16/2010,GSN,MP,AWP,WE,Federal Contract Tower,13,17,1,3,34,0,66,14,9,89,13,83,15,12,123,0,4,4,127
12/17/2010,GSN,MP,AWP,WE,Federal Contract Tower,15,17,0,2,34,0,66,12,0,78,15,83,12,2,112,0,0,0,112
12/18/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,12,0,0,26,0,71,15,0,86,14,83,15,0,112,4,0,4,116
12/19/2010,GSN,MP,AWP,WE,Federal Contract Tower,13,16,0,0,29,0,70,12,0,82,13,86,12,0,111,0,0,0,111
12/20/2010,GSN,MP,AWP,WE,Federal Contract Tower,18,16,0,0,34,0,54,7,0,61,18,70,7,0,95,0,0,0,95
12/21/2010,GSN,MP,AWP,WE,Federal Contract Tower,12,14,0,0,26,0,59,16,0,75,12,73,16,0,101,0,0,0,101
12/22/2010,GSN,MP,AWP,WE,Federal Contract Tower,9,13,2,0,24,0,76,5,0,81,9,89,7,0,105,0,0,0,105
12/23/2010,GSN,MP,AWP,WE,Federal Contract Tower,15,15,0,0,30,0,106,0,0,106,15,121,0,0,136,0,0,0,136
12/24/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,18,0,0,32,0,72,6,0,78,14,90,6,0,110,0,0,0,110
12/25/2010,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,0,53,11,0,64,18,65,11,0,94,0,0,0,94
12/26/2010,GSN,MP,AWP,WE,Federal Contract Tower,13,16,1,0,30,0,64,6,0,70,13,80,7,0,100,0,0,0,100
12/27/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,16,1,0,31,0,53,16,0,69,14,69,17,0,100,2,0,2,102
12/28/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,62,32,0,94,14,76,32,0,122,0,0,0,122
12/29/2010,GSN,MP,AWP,WE,Federal Contract Tower,10,14,0,0,24,0,68,3,0,71,10,82,3,0,95,0,0,0,95
