01/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,13,8,1,0,22,5,46,25,0,76,18,54,26,0,98,2,0,2,100
12/30/2010,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,90,11,0,101,14,106,11,0,131,0,0,0,131
12/31/2010,GSN,MP,AWP,WE,Federal Contract Tower,18,17,0,0,35,0,85,20,0,105,18,102,20,0,140,0,0,0,140
01/01/2011,GSN,MP,AWP,WE,Federal Contract Tower,13,12,1,0,26,0,97,14,0,111,13,109,15,0,137,0,0,0,137
01/02/2011,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,0,32,0,104,11,0,115,16,120,11,0,147,0,0,0,147
01/03/2011,GSN,MP,AWP,WE,Federal Contract Tower,17,16,0,0,33,0,63,28,0,91,17,79,28,0,124,0,0,0,124
01/04/2011,GSN,MP,AWP,WE,Federal Contract Tower,13,13,0,1,27,0,55,7,1,63,13,68,7,2,90,0,0,0,90
01/05/2011,GSN,MP,AWP,WE,Federal Contract Tower,10,13,0,0,23,0,68,17,0,85,10,81,17,0,108,0,0,0,108
01/06/2011,GSN,MP,AWP,WE,Federal Contract Tower,15,17,1,0,33,0,92,12,0,104,15,109,13,0,137,0,0,0,137
01/07/2011,GSN,MP,AWP,WE,Federal Contract Tower,11,16,0,0,27,0,70,13,0,83,11,86,13,0,110,0,0,0,110
01/08/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,12,0,0,26,0,62,23,0,85,14,74,23,0,111,0,0,0,111
01/09/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,17,1,0,32,0,57,8,0,65,14,74,9,0,97,0,0,0,97
01/10/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,13,2,0,27,0,56,16,0,72,12,69,18,0,99,0,0,0,99
01/11/2011,GSN,MP,AWP,WE,Federal Contract Tower,13,13,1,0,27,0,58,32,0,90,13,71,33,0,117,0,0,0,117
01/12/2011,GSN,MP,AWP,WE,Federal Contract Tower,10,14,0,0,24,0,55,4,0,59,10,69,4,0,83,0,0,0,83
01/13/2011,GSN,MP,AWP,WE,Federal Contract Tower,11,16,2,0,29,0,78,24,0,102,11,94,26,0,131,0,0,0,131
01/14/2011,GSN,MP,AWP,WE,Federal Contract Tower,11,16,0,0,27,0,96,15,0,111,11,112,15,0,138,0,0,0,138
01/15/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,12,2,0,26,0,110,32,0,142,12,122,34,0,168,0,0,0,168
01/16/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,15,0,0,29,0,66,17,0,83,14,81,17,0,112,0,0,0,112
01/17/2011,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,69,41,0,110,10,85,41,0,136,0,0,0,136
01/18/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,8,0,0,20,0,89,38,6,133,12,97,38,6,153,0,0,0,153
01/19/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,4,0,0,16,0,49,8,0,57,12,53,8,0,73,0,0,0,73
01/20/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,79,38,0,117,14,93,38,0,145,0,0,0,145
01/21/2011,GSN,MP,AWP,WE,Federal Contract Tower,16,18,1,0,35,0,87,19,0,106,16,105,20,0,141,0,0,0,141
01/22/2011,GSN,MP,AWP,WE,Federal Contract Tower,15,12,1,0,28,0,78,49,0,127,15,90,50,0,155,8,0,8,163
01/23/2011,GSN,MP,AWP,WE,Federal Contract Tower,13,16,2,0,31,0,68,21,0,89,13,84,23,0,120,0,0,0,120
01/24/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,18,1,0,31,0,74,38,0,112,12,92,39,0,143,0,0,0,143
01/25/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,65,19,0,84,14,79,19,0,112,0,0,0,112
01/26/2011,GSN,MP,AWP,WE,Federal Contract Tower,8,11,2,0,21,0,70,11,0,81,8,81,13,0,102,0,0,0,102
01/27/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,55,25,0,80,12,71,25,0,108,0,0,0,108
01/28/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,17,0,0,29,0,70,18,0,88,12,87,18,0,117,0,0,0,117
01/29/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,4,0,0,18,0,66,26,0,92,14,70,26,0,110,0,0,0,110
01/30/2011,GSN,MP,AWP,WE,Federal Contract Tower,16,4,0,0,20,0,45,9,0,54,16,49,9,0,74,0,0,0,74
01/31/2011,GSN,MP,AWP,WE,Federal Contract Tower,16,4,0,0,20,0,69,28,0,97,16,73,28,0,117,0,0,0,117
02/01/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,6,0,0,20,0,56,9,0,65,14,62,9,0,85,0,0,0,85
02/02/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,6,0,0,18,0,56,28,0,84,12,62,28,0,102,0,0,0,102
02/03/2011,GSN,MP,AWP,WE,Federal Contract Tower,17,4,0,0,21,0,62,19,4,85,17,66,19,4,106,0,0,0,106
02/04/2011,GSN,MP,AWP,WE,Federal Contract Tower,17,5,0,0,22,0,95,35,4,134,17,100,35,4,156,0,0,0,156
02/05/2011,GSN,MP,AWP,WE,Federal Contract Tower,26,4,0,0,30,0,80,35,0,115,26,84,35,0,145,0,0,0,145
02/06/2011,GSN,MP,AWP,WE,Federal Contract Tower,19,4,0,0,23,0,83,19,0,102,19,87,19,0,125,0,0,0,125
02/07/2011,GSN,MP,AWP,WE,Federal Contract Tower,17,16,0,0,33,0,56,13,0,69,17,72,13,0,102,0,0,0,102
02/08/2011,GSN,MP,AWP,WE,Federal Contract Tower,13,14,0,0,27,0,87,28,0,115,13,101,28,0,142,0,0,0,142
02/09/2011,GSN,MP,AWP,WE,Federal Contract Tower,9,15,1,0,25,0,70,28,0,98,9,85,29,0,123,0,0,0,123
02/10/2011,GSN,MP,AWP,WE,Federal Contract Tower,15,16,2,0,33,0,66,20,0,86,15,82,22,0,119,0,0,0,119
02/11/2011,GSN,MP,AWP,WE,Federal Contract Tower,13,16,1,0,30,0,106,38,0,144,13,122,39,0,174,0,0,0,174
02/12/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,12,1,0,27,0,108,24,0,132,14,120,25,0,159,4,0,4,163
02/13/2011,GSN,MP,AWP,WE,Federal Contract Tower,15,16,1,0,32,0,76,9,0,85,15,92,10,0,117,0,0,0,117
02/14/2011,GSN,MP,AWP,WE,Federal Contract Tower,15,14,0,4,33,0,69,26,0,95,15,83,26,4,128,0,0,0,128
02/15/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,8,1,0,21,0,57,27,8,92,12,65,28,8,113,0,0,0,113
02/16/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,6,1,0,19,0,48,9,2,59,12,54,10,2,78,0,0,0,78
02/17/2011,GSN,MP,AWP,WE,Federal Contract Tower,18,3,0,0,21,0,72,16,0,88,18,75,16,0,109,0,0,0,109
02/18/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,4,0,0,18,0,80,9,4,93,14,84,9,4,111,0,0,0,111
02/19/2011,GSN,MP,AWP,WE,Federal Contract Tower,18,4,0,0,22,0,110,20,0,130,18,114,20,0,152,0,0,0,152
02/20/2011,GSN,MP,AWP,WE,Federal Contract Tower,19,3,0,0,22,0,75,16,0,91,19,78,16,0,113,0,0,0,113
02/21/2011,GSN,MP,AWP,WE,Federal Contract Tower,15,4,0,6,25,0,86,27,13,126,15,90,27,19,151,0,10,10,161
02/22/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,4,0,1,19,0,79,39,3,121,14,83,39,4,140,0,0,0,140
02/23/2011,GSN,MP,AWP,WE,Federal Contract Tower,13,4,0,0,17,0,54,8,4,66,13,58,8,4,83,0,0,0,83
02/24/2011,GSN,MP,AWP,WE,Federal Contract Tower,15,4,0,0,19,0,54,4,4,62,15,58,4,4,81,0,20,20,101
02/25/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,5,1,0,20,0,74,19,2,95,14,79,20,2,115,0,0,0,115
02/26/2011,GSN,MP,AWP,WE,Federal Contract Tower,17,10,1,0,28,0,71,15,0,86,17,81,16,0,114,0,0,0,114
02/27/2011,GSN,MP,AWP,WE,Federal Contract Tower,17,14,2,0,33,0,48,11,0,59,17,62,13,0,92,0,0,0,92
02/28/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,18,0,0,32,0,65,31,0,96,14,83,31,0,128,0,0,0,128
03/01/2011,GSN,MP,AWP,WE,Federal Contract Tower,13,13,0,1,27,0,72,34,1,107,13,85,34,2,134,0,0,0,134
03/02/2011,GSN,MP,AWP,WE,Federal Contract Tower,11,14,0,0,25,0,71,20,0,91,11,85,20,0,116,0,0,0,116
03/03/2011,GSN,MP,AWP,WE,Federal Contract Tower,16,14,2,0,32,0,94,31,0,125,16,108,33,0,157,0,0,0,157
03/04/2011,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,0,32,0,58,21,0,79,16,74,21,0,111,0,0,0,111
03/05/2011,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,0,85,50,0,135,18,97,50,0,165,0,0,0,165
03/06/2011,GSN,MP,AWP,WE,Federal Contract Tower,19,13,0,0,32,0,56,8,0,64,19,69,8,0,96,0,0,0,96
03/07/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,17,0,0,31,0,62,37,0,99,14,79,37,0,130,0,0,0,130
03/08/2011,GSN,MP,AWP,WE,Federal Contract Tower,17,11,0,0,28,0,58,21,0,79,17,69,21,0,107,0,0,0,107
03/09/2011,GSN,MP,AWP,WE,Federal Contract Tower,13,13,2,0,28,0,56,6,4,66,13,69,8,4,94,0,0,0,94
03/10/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,15,0,0,29,0,77,28,0,105,14,92,28,0,134,0,0,0,134
03/11/2011,GSN,MP,AWP,WE,Federal Contract Tower,18,16,0,0,34,0,87,22,0,109,18,103,22,0,143,0,0,0,143
03/12/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,9,0,0,21,0,94,33,0,127,12,103,33,0,148,0,0,0,148
03/13/2011,GSN,MP,AWP,WE,Federal Contract Tower,16,14,3,0,33,0,77,36,0,113,16,91,39,0,146,0,0,0,146
03/14/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,18,0,0,32,0,81,24,0,105,14,99,24,0,137,0,0,0,137
03/15/2011,GSN,MP,AWP,WE,Federal Contract Tower,19,14,1,0,34,0,49,23,0,72,19,63,24,0,106,0,0,0,106
03/16/2011,GSN,MP,AWP,WE,Federal Contract Tower,11,14,0,0,25,0,51,8,0,59,11,65,8,0,84,0,0,0,84
03/17/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,12,0,0,26,0,52,9,0,61,14,64,9,0,87,0,0,0,87
03/18/2011,GSN,MP,AWP,WE,Federal Contract Tower,21,18,0,0,39,0,84,8,0,92,21,102,8,0,131,0,0,0,131
03/19/2011,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,0,28,0,47,13,0,60,16,59,13,0,88,0,0,0,88
03/20/2011,GSN,MP,AWP,WE,Federal Contract Tower,15,16,0,0,31,0,56,5,0,61,15,72,5,0,92,0,0,0,92
03/21/2011,GSN,MP,AWP,WE,Federal Contract Tower,17,17,0,0,34,0,45,28,0,73,17,62,28,0,107,0,0,0,107
03/22/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,58,21,0,79,14,72,21,0,107,0,0,0,107
03/23/2011,GSN,MP,AWP,WE,Federal Contract Tower,11,12,0,2,25,0,45,8,2,55,11,57,8,4,80,4,0,4,84
03/24/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,5,33,0,74,12,1,87,14,88,12,6,120,0,2,2,122
03/25/2011,GSN,MP,AWP,WE,Federal Contract Tower,16,17,2,0,35,0,72,9,0,81,16,89,11,0,116,0,0,0,116
03/26/2011,GSN,MP,AWP,WE,Federal Contract Tower,19,12,0,4,35,0,92,10,0,102,19,104,10,4,137,0,0,0,137
03/27/2011,GSN,MP,AWP,WE,Federal Contract Tower,17,16,2,0,35,0,57,12,0,69,17,73,14,0,104,0,0,0,104
03/28/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,17,0,0,31,0,64,9,0,73,14,81,9,0,104,0,0,0,104
03/29/2011,GSN,MP,AWP,WE,Federal Contract Tower,16,14,0,0,30,0,78,11,0,89,16,92,11,0,119,0,0,0,119
03/30/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,15,0,1,28,0,52,13,1,66,12,67,13,2,94,0,0,0,94
03/31/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,17,0,0,31,0,66,21,0,87,14,83,21,0,118,0,0,0,118
04/01/2011,GSN,MP,AWP,WE,Federal Contract Tower,16,17,0,0,33,0,49,4,0,53,16,66,4,0,86,0,0,0,86
04/02/2011,GSN,MP,AWP,WE,Federal Contract Tower,15,12,0,2,29,0,47,13,0,60,15,59,13,2,89,0,0,0,89
04/03/2011,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,0,32,0,49,10,0,59,16,65,10,0,91,0,0,0,91
04/04/2011,GSN,MP,AWP,WE,Federal Contract Tower,16,18,0,0,34,0,33,8,0,41,16,51,8,0,75,0,0,0,75
04/05/2011,GSN,MP,AWP,WE,Federal Contract Tower,11,12,0,0,23,0,64,13,0,77,11,76,13,0,100,0,0,0,100
04/06/2011,GSN,MP,AWP,WE,Federal Contract Tower,6,14,0,0,20,0,51,5,2,58,6,65,5,2,78,0,0,0,78
04/07/2011,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,62,21,0,83,10,78,21,0,109,0,0,0,109
04/08/2011,GSN,MP,AWP,WE,Federal Contract Tower,10,17,0,0,27,0,62,6,0,68,10,79,6,0,95,0,0,0,95
04/09/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,8,0,0,20,0,68,18,0,86,12,76,18,0,106,0,0,0,106
04/10/2011,GSN,MP,AWP,WE,Federal Contract Tower,10,11,0,0,21,0,58,22,0,80,10,69,22,0,101,0,0,0,101
04/11/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,4,4,0,22,0,45,12,0,57,14,49,16,0,79,2,0,2,81
04/12/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,6,0,2,22,0,67,15,0,82,14,73,15,2,104,2,0,2,106
04/13/2011,GSN,MP,AWP,WE,Federal Contract Tower,8,10,1,0,19,0,44,0,0,44,8,54,1,0,63,0,0,0,63
04/14/2011,GSN,MP,AWP,WE,Federal Contract Tower,11,14,1,0,26,0,65,8,0,73,11,79,9,0,99,0,0,0,99
04/15/2011,GSN,MP,AWP,WE,Federal Contract Tower,10,20,0,0,30,0,60,12,0,72,10,80,12,0,102,0,0,0,102
04/16/2011,GSN,MP,AWP,WE,Federal Contract Tower,13,12,0,0,25,0,75,21,2,98,13,87,21,2,123,0,0,0,123
04/17/2011,GSN,MP,AWP,WE,Federal Contract Tower,11,16,0,0,27,0,64,17,0,81,11,80,17,0,108,0,0,0,108
04/18/2011,GSN,MP,AWP,WE,Federal Contract Tower,11,16,0,2,29,0,72,7,2,81,11,88,7,4,110,6,0,6,116
04/19/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,12,0,0,24,0,84,23,2,109,12,96,23,2,133,0,0,0,133
04/20/2011,GSN,MP,AWP,WE,Federal Contract Tower,5,16,0,0,21,0,62,17,0,79,5,78,17,0,100,0,0,0,100
04/21/2011,GSN,MP,AWP,WE,Federal Contract Tower,11,16,0,0,27,0,83,7,0,90,11,99,7,0,117,0,0,0,117
04/22/2011,GSN,MP,AWP,WE,Federal Contract Tower,11,18,1,0,30,0,40,12,0,52,11,58,13,0,82,0,0,0,82
04/23/2011,GSN,MP,AWP,WE,Federal Contract Tower,13,10,1,0,24,0,61,31,0,92,13,71,32,0,116,0,0,0,116
04/24/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,14,0,0,26,0,50,6,0,56,12,64,6,0,82,0,0,0,82
04/25/2011,GSN,MP,AWP,WE,Federal Contract Tower,11,17,0,0,28,0,57,9,0,66,11,74,9,0,94,0,0,0,94
04/26/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,14,0,0,26,0,76,20,2,98,12,90,20,2,124,0,0,0,124
04/27/2011,GSN,MP,AWP,WE,Federal Contract Tower,6,15,0,0,21,0,59,13,0,72,6,74,13,0,93,0,0,0,93
04/28/2011,GSN,MP,AWP,WE,Federal Contract Tower,10,16,1,0,27,0,84,22,0,106,10,100,23,0,133,0,0,0,133
04/29/2011,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,0,32,0,85,19,0,104,16,101,19,0,136,0,0,0,136
04/30/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,12,0,0,26,0,69,18,0,87,14,81,18,0,113,0,0,0,113
05/01/2011,GSN,MP,AWP,WE,Federal Contract Tower,11,12,0,0,23,0,100,24,0,124,11,112,24,0,147,0,0,0,147
05/02/2011,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,0,75,21,0,96,18,87,21,0,126,0,0,0,126
05/03/2011,GSN,MP,AWP,WE,Federal Contract Tower,17,10,0,0,27,0,86,33,0,119,17,96,33,0,146,0,0,0,146
05/04/2011,GSN,MP,AWP,WE,Federal Contract Tower,6,8,0,0,14,0,56,21,0,77,6,64,21,0,91,2,0,2,93
05/05/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,10,0,0,22,0,71,21,0,92,12,81,21,0,114,0,0,0,114
05/06/2011,GSN,MP,AWP,WE,Federal Contract Tower,10,12,0,0,22,0,70,10,0,80,10,82,10,0,102,0,0,0,102
05/07/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,8,0,0,20,0,64,7,0,71,12,72,7,0,91,0,0,0,91
05/08/2011,GSN,MP,AWP,WE,Federal Contract Tower,10,12,0,0,22,0,62,14,0,76,10,74,14,0,98,0,0,0,98
05/09/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,12,0,0,26,0,64,19,0,83,14,76,19,0,109,0,0,0,109
05/10/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,14,1,4,33,0,76,38,0,114,14,90,39,4,147,0,0,0,147
05/11/2011,GSN,MP,AWP,WE,Federal Contract Tower,9,12,0,0,21,0,103,32,0,135,9,115,32,0,156,0,0,0,156
05/12/2011,GSN,MP,AWP,WE,Federal Contract Tower,8,15,2,1,26,0,94,26,0,120,8,109,28,1,146,0,0,0,146
05/13/2011,GSN,MP,AWP,WE,Federal Contract Tower,11,16,0,0,27,0,102,44,6,152,11,118,44,6,179,0,0,0,179
05/14/2011,GSN,MP,AWP,WE,Federal Contract Tower,13,12,2,0,27,0,136,52,1,189,13,148,54,1,216,0,0,0,216
05/15/2011,GSN,MP,AWP,WE,Federal Contract Tower,13,16,0,0,29,0,94,36,0,130,13,110,36,0,159,0,0,0,159
05/16/2011,GSN,MP,AWP,WE,Federal Contract Tower,15,12,0,1,28,0,112,26,0,138,15,124,26,1,166,0,0,0,166
05/17/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,14,0,0,26,0,97,56,0,153,12,111,56,0,179,0,0,0,179
05/18/2011,GSN,MP,AWP,WE,Federal Contract Tower,6,14,0,0,20,0,80,11,0,91,6,94,11,0,111,0,0,0,111
05/19/2011,GSN,MP,AWP,WE,Federal Contract Tower,11,16,1,0,28,0,102,27,0,129,11,118,28,0,157,0,0,0,157
05/20/2011,GSN,MP,AWP,WE,Federal Contract Tower,13,14,1,1,29,0,91,15,0,106,13,105,16,1,135,0,0,0,135
05/21/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,7,0,1,20,0,99,33,0,132,12,106,33,1,152,0,0,0,152
05/22/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,15,0,0,27,0,101,25,0,126,12,116,25,0,153,0,0,0,153
05/23/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,84,23,6,113,14,98,23,6,141,0,0,0,141
05/24/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,11,0,0,23,0,129,54,0,183,12,140,54,0,206,6,0,6,212
05/25/2011,GSN,MP,AWP,WE,Federal Contract Tower,6,12,2,0,20,0,79,14,2,95,6,91,16,2,115,0,0,0,115
05/26/2011,GSN,MP,AWP,WE,Federal Contract Tower,11,16,0,0,27,0,105,30,0,135,11,121,30,0,162,0,0,0,162
05/27/2011,GSN,MP,AWP,WE,Federal Contract Tower,11,15,0,0,26,0,74,10,2,86,11,89,10,2,112,0,0,0,112
05/28/2011,GSN,MP,AWP,WE,Federal Contract Tower,15,14,0,0,29,0,102,42,0,144,15,116,42,0,173,0,0,0,173
05/29/2011,GSN,MP,AWP,WE,Federal Contract Tower,11,12,0,0,23,0,91,35,6,132,11,103,35,6,155,0,0,0,155
05/30/2011,GSN,MP,AWP,WE,Federal Contract Tower,13,19,0,0,32,0,90,28,0,118,13,109,28,0,150,0,0,0,150
05/31/2011,GSN,MP,AWP,WE,Federal Contract Tower,13,14,0,0,27,0,142,75,0,217,13,156,75,0,244,0,0,0,244
06/01/2011,GSN,MP,AWP,WE,Federal Contract Tower,7,12,0,0,19,0,77,16,0,93,7,89,16,0,112,0,0,0,112
06/02/2011,GSN,MP,AWP,WE,Federal Contract Tower,10,15,0,0,25,0,113,34,0,147,10,128,34,0,172,0,0,0,172
06/03/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,15,0,0,27,0,98,24,0,122,12,113,24,0,149,0,0,0,149
06/04/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,11,0,0,25,0,134,51,0,185,14,145,51,0,210,0,0,0,210
06/05/2011,GSN,MP,AWP,WE,Federal Contract Tower,11,15,0,0,26,0,117,15,0,132,11,132,15,0,158,0,0,0,158
06/06/2011,GSN,MP,AWP,WE,Federal Contract Tower,13,15,0,0,28,0,100,28,0,128,13,115,28,0,156,0,0,0,156
06/07/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,12,1,1,28,0,115,34,1,150,14,127,35,2,178,0,0,0,178
06/08/2011,GSN,MP,AWP,WE,Federal Contract Tower,6,12,0,0,18,0,83,14,0,97,6,95,14,0,115,0,0,0,115
06/09/2011,GSN,MP,AWP,WE,Federal Contract Tower,10,16,1,0,27,0,74,17,0,91,10,90,18,0,118,0,0,0,118
06/10/2011,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,71,15,0,86,10,87,15,0,112,0,0,0,112
06/11/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,10,0,0,22,0,110,36,2,148,12,120,36,2,170,0,0,0,170
06/12/2011,GSN,MP,AWP,WE,Federal Contract Tower,11,14,0,0,25,0,68,13,0,81,11,82,13,0,106,0,0,0,106
06/13/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,103,48,0,151,12,119,48,0,179,0,0,0,179
06/14/2011,GSN,MP,AWP,WE,Federal Contract Tower,13,13,0,0,26,0,112,33,0,145,13,125,33,0,171,0,0,0,171
06/15/2011,GSN,MP,AWP,WE,Federal Contract Tower,7,14,0,0,21,0,94,26,0,120,7,108,26,0,141,0,0,0,141
06/16/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,15,0,0,27,0,99,32,0,131,12,114,32,0,158,0,0,0,158
06/17/2011,GSN,MP,AWP,WE,Federal Contract Tower,11,16,0,0,27,0,79,7,0,86,11,95,7,0,113,0,0,0,113
06/18/2011,GSN,MP,AWP,WE,Federal Contract Tower,10,12,0,0,22,0,103,45,0,148,10,115,45,0,170,0,0,0,170
06/19/2011,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,69,11,0,80,10,85,11,0,106,0,0,0,106
06/20/2011,GSN,MP,AWP,WE,Federal Contract Tower,11,15,0,0,26,0,106,43,0,149,11,121,43,0,175,0,0,0,175
06/21/2011,GSN,MP,AWP,WE,Federal Contract Tower,10,14,0,0,24,0,79,20,0,99,10,93,20,0,123,0,0,0,123
06/22/2011,GSN,MP,AWP,WE,Federal Contract Tower,7,12,0,0,19,0,81,11,0,92,7,93,11,0,111,0,0,0,111
06/23/2011,GSN,MP,AWP,WE,Federal Contract Tower,11,18,0,0,29,0,93,21,0,114,11,111,21,0,143,0,0,0,143
06/24/2011,GSN,MP,AWP,WE,Federal Contract Tower,11,17,0,0,28,0,92,23,0,115,11,109,23,0,143,0,0,0,143
06/25/2011,GSN,MP,AWP,WE,Federal Contract Tower,11,12,0,0,23,0,88,48,0,136,11,100,48,0,159,0,0,0,159
06/26/2011,GSN,MP,AWP,WE,Federal Contract Tower,11,16,0,0,27,0,51,10,0,61,11,67,10,0,88,0,0,0,88
06/27/2011,GSN,MP,AWP,WE,Federal Contract Tower,11,17,0,0,28,0,80,35,0,115,11,97,35,0,143,0,0,0,143
06/28/2011,GSN,MP,AWP,WE,Federal Contract Tower,10,12,0,0,22,0,84,26,0,110,10,96,26,0,132,0,0,0,132
06/29/2011,GSN,MP,AWP,WE,Federal Contract Tower,6,12,0,6,24,0,66,19,0,85,6,78,19,6,109,0,0,0,109
06/30/2011,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,98,16,0,114,10,114,16,0,140,0,0,0,140
07/01/2011,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,82,16,0,98,10,98,16,0,124,0,0,0,124
07/02/2011,GSN,MP,AWP,WE,Federal Contract Tower,10,12,0,0,22,0,126,52,0,178,10,138,52,0,200,0,0,0,200
07/03/2011,GSN,MP,AWP,WE,Federal Contract Tower,10,15,0,0,25,0,59,10,0,69,10,74,10,0,94,0,0,0,94
07/04/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,16,1,0,29,0,80,27,0,107,12,96,28,0,136,0,0,0,136
07/05/2011,GSN,MP,AWP,WE,Federal Contract Tower,10,13,0,0,23,0,115,33,0,148,10,128,33,0,171,0,0,0,171
07/06/2011,GSN,MP,AWP,WE,Federal Contract Tower,6,13,1,0,20,0,97,28,2,127,6,110,29,2,147,0,0,0,147
07/07/2011,GSN,MP,AWP,WE,Federal Contract Tower,10,15,0,0,25,0,94,20,0,114,10,109,20,0,139,0,0,0,139
