01/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,13,8,1,0,22,5,46,25,0,76,18,54,26,0,98,2,0,2,100
07/08/2011,GSN,MP,AWP,WE,Federal Contract Tower,10,20,0,0,30,0,81,18,0,99,10,101,18,0,129,0,0,0,129
07/09/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,12,0,0,24,0,127,69,0,196,12,139,69,0,220,0,0,0,220
07/10/2011,GSN,MP,AWP,WE,Federal Contract Tower,13,15,0,0,28,0,89,20,0,109,13,104,20,0,137,0,0,0,137
07/11/2011,GSN,MP,AWP,WE,Federal Contract Tower,13,17,0,0,30,0,109,41,0,150,13,126,41,0,180,0,0,0,180
07/12/2011,GSN,MP,AWP,WE,Federal Contract Tower,11,13,0,0,24,0,110,35,0,145,11,123,35,0,169,0,0,0,169
07/13/2011,GSN,MP,AWP,WE,Federal Contract Tower,13,14,1,0,28,0,106,18,0,124,13,120,19,0,152,0,0,0,152
07/14/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,16,1,0,29,0,81,10,0,91,12,97,11,0,120,0,0,0,120
07/15/2011,GSN,MP,AWP,WE,Federal Contract Tower,9,18,0,0,27,1,71,22,0,94,10,89,22,0,121,0,0,0,121
07/16/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,12,0,0,26,0,85,42,0,127,14,97,42,0,153,0,0,0,153
07/17/2011,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,0,32,0,52,26,0,78,16,68,26,0,110,0,0,0,110
07/18/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,13,0,0,27,0,63,20,0,83,14,76,20,0,110,0,0,0,110
07/19/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,87,37,0,124,14,101,37,0,152,0,0,0,152
07/20/2011,GSN,MP,AWP,WE,Federal Contract Tower,8,12,0,0,20,0,101,32,0,133,8,113,32,0,153,0,0,0,153
07/21/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,13,0,0,25,0,68,17,0,85,12,81,17,0,110,0,0,0,110
07/22/2011,GSN,MP,AWP,WE,Federal Contract Tower,13,17,0,0,30,0,79,13,0,92,13,96,13,0,122,0,0,0,122
07/23/2011,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,0,28,0,123,54,0,177,16,135,54,0,205,0,0,0,205
07/24/2011,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,1,33,0,84,24,1,109,16,100,24,2,142,0,4,4,146
07/25/2011,GSN,MP,AWP,WE,Federal Contract Tower,15,16,2,0,33,0,102,52,0,154,15,118,54,0,187,0,0,0,187
07/26/2011,GSN,MP,AWP,WE,Federal Contract Tower,13,13,0,0,26,0,95,40,0,135,13,108,40,0,161,0,0,0,161
07/27/2011,GSN,MP,AWP,WE,Federal Contract Tower,8,13,2,0,23,0,101,21,0,122,8,114,23,0,145,0,0,0,145
07/28/2011,GSN,MP,AWP,WE,Federal Contract Tower,16,17,0,0,33,0,85,22,0,107,16,102,22,0,140,0,0,0,140
07/29/2011,GSN,MP,AWP,WE,Federal Contract Tower,13,19,0,0,32,0,70,14,0,84,13,89,14,0,116,0,0,0,116
07/30/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,14,2,0,30,0,83,30,0,113,14,97,32,0,143,0,0,0,143
07/31/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,20,0,0,34,0,93,35,0,128,14,113,35,0,162,0,0,0,162
08/01/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,88,24,0,112,14,104,24,0,142,0,0,0,142
08/02/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,104,46,2,152,14,118,46,2,180,0,0,0,180
08/03/2011,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,89,29,0,118,10,105,29,0,144,0,0,0,144
08/04/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,15,4,0,31,0,69,23,0,92,12,84,27,0,123,0,0,0,123
08/05/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,18,0,0,30,0,90,31,0,121,12,108,31,0,151,0,0,0,151
08/06/2011,GSN,MP,AWP,WE,Federal Contract Tower,16,10,0,0,26,0,91,39,0,130,16,101,39,0,156,0,0,0,156
08/07/2011,GSN,MP,AWP,WE,Federal Contract Tower,20,5,0,0,25,0,86,34,0,120,20,91,34,0,145,0,0,0,145
08/08/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,6,0,0,18,0,73,34,0,107,12,79,34,0,125,0,0,0,125
08/09/2011,GSN,MP,AWP,WE,Federal Contract Tower,18,11,0,0,29,0,114,46,0,160,18,125,46,0,189,0,0,0,189
08/10/2011,GSN,MP,AWP,WE,Federal Contract Tower,9,14,0,0,23,0,77,9,0,86,9,91,9,0,109,0,0,0,109
08/11/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,83,28,0,111,14,99,28,0,141,0,0,0,141
08/12/2011,GSN,MP,AWP,WE,Federal Contract Tower,18,17,0,0,35,0,71,24,0,95,18,88,24,0,130,0,0,0,130
08/13/2011,GSN,MP,AWP,WE,Federal Contract Tower,15,12,0,0,27,0,119,53,0,172,15,131,53,0,199,0,0,0,199
08/14/2011,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,0,32,0,105,19,0,124,16,121,19,0,156,0,0,0,156
08/15/2011,GSN,MP,AWP,WE,Federal Contract Tower,17,16,0,0,33,0,125,34,0,159,17,141,34,0,192,0,0,0,192
08/16/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,111,35,0,146,14,125,35,0,174,0,0,0,174
08/17/2011,GSN,MP,AWP,WE,Federal Contract Tower,11,13,0,0,24,0,92,16,0,108,11,105,16,0,132,0,0,0,132
08/18/2011,GSN,MP,AWP,WE,Federal Contract Tower,15,15,0,0,30,0,75,24,7,106,15,90,24,7,136,2,0,2,138
08/19/2011,GSN,MP,AWP,WE,Federal Contract Tower,15,17,2,0,34,0,81,33,2,116,15,98,35,2,150,0,0,0,150
08/20/2011,GSN,MP,AWP,WE,Federal Contract Tower,15,12,0,0,27,0,100,71,2,173,15,112,71,2,200,0,0,0,200
08/21/2011,GSN,MP,AWP,WE,Federal Contract Tower,13,15,1,0,29,0,83,12,0,95,13,98,13,0,124,0,0,0,124
08/22/2011,GSN,MP,AWP,WE,Federal Contract Tower,15,16,2,0,33,0,105,33,0,138,15,121,35,0,171,0,0,0,171
08/23/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,14,0,1,27,0,88,35,0,123,12,102,35,1,150,0,0,0,150
08/24/2011,GSN,MP,AWP,WE,Federal Contract Tower,10,15,0,0,25,0,84,11,0,95,10,99,11,0,120,0,0,0,120
08/25/2011,GSN,MP,AWP,WE,Federal Contract Tower,13,16,0,0,29,0,57,21,0,78,13,73,21,0,107,0,0,0,107
08/26/2011,GSN,MP,AWP,WE,Federal Contract Tower,15,28,0,0,43,0,72,36,0,108,15,100,36,0,151,0,0,0,151
08/27/2011,GSN,MP,AWP,WE,Federal Contract Tower,13,12,0,0,25,0,89,40,0,129,13,101,40,0,154,0,0,0,154
08/28/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,81,16,2,99,14,97,16,2,129,0,0,0,129
08/29/2011,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,0,32,0,99,34,0,133,16,115,34,0,165,0,0,0,165
08/30/2011,GSN,MP,AWP,WE,Federal Contract Tower,11,14,1,0,26,0,95,35,0,130,11,109,36,0,156,0,0,0,156
08/31/2011,GSN,MP,AWP,WE,Federal Contract Tower,9,11,1,0,21,0,97,37,5,139,9,108,38,5,160,0,0,0,160
09/01/2011,GSN,MP,AWP,WE,Federal Contract Tower,11,14,0,0,25,0,75,23,0,98,11,89,23,0,123,0,0,0,123
09/02/2011,GSN,MP,AWP,WE,Federal Contract Tower,11,23,0,0,34,0,105,10,0,115,11,128,10,0,149,0,0,0,149
09/03/2011,GSN,MP,AWP,WE,Federal Contract Tower,13,4,0,0,17,0,143,54,0,197,13,147,54,0,214,0,0,0,214
09/04/2011,GSN,MP,AWP,WE,Federal Contract Tower,15,3,0,0,18,0,82,27,0,109,15,85,27,0,127,0,0,0,127
09/05/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,133,59,0,192,12,149,59,0,220,0,0,0,220
09/06/2011,GSN,MP,AWP,WE,Federal Contract Tower,10,14,0,0,24,0,97,23,0,120,10,111,23,0,144,0,0,0,144
09/07/2011,GSN,MP,AWP,WE,Federal Contract Tower,6,13,2,0,21,0,72,18,0,90,6,85,20,0,111,0,0,0,111
09/08/2011,GSN,MP,AWP,WE,Federal Contract Tower,8,16,2,1,27,0,69,23,1,93,8,85,25,2,120,0,0,0,120
09/09/2011,GSN,MP,AWP,WE,Federal Contract Tower,8,18,0,0,26,0,84,18,0,102,8,102,18,0,128,0,0,0,128
09/10/2011,GSN,MP,AWP,WE,Federal Contract Tower,10,12,0,0,22,0,123,39,0,162,10,135,39,0,184,0,0,0,184
09/11/2011,GSN,MP,AWP,WE,Federal Contract Tower,11,16,0,0,27,0,82,14,0,96,11,98,14,0,123,0,0,0,123
09/12/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,15,0,0,29,0,100,37,0,137,14,115,37,0,166,0,0,0,166
09/13/2011,GSN,MP,AWP,WE,Federal Contract Tower,10,14,0,2,26,0,96,36,6,138,10,110,36,8,164,0,0,0,164
09/14/2011,GSN,MP,AWP,WE,Federal Contract Tower,9,14,1,0,24,0,82,12,0,94,9,96,13,0,118,0,0,0,118
09/15/2011,GSN,MP,AWP,WE,Federal Contract Tower,11,16,0,0,27,0,66,17,0,83,11,82,17,0,110,0,0,0,110
09/16/2011,GSN,MP,AWP,WE,Federal Contract Tower,13,18,0,4,35,0,82,17,0,99,13,100,17,4,134,0,14,14,148
09/17/2011,GSN,MP,AWP,WE,Federal Contract Tower,13,12,0,0,25,0,97,41,0,138,13,109,41,0,163,0,0,0,163
09/18/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,15,0,0,29,0,79,17,0,96,14,94,17,0,125,0,0,0,125
09/19/2011,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,0,32,0,114,42,0,156,16,130,42,0,188,0,0,0,188
09/20/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,14,0,0,26,0,104,43,0,147,12,118,43,0,173,0,0,0,173
09/21/2011,GSN,MP,AWP,WE,Federal Contract Tower,9,13,0,0,22,0,87,27,0,114,9,100,27,0,136,2,0,2,138
09/22/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,17,0,0,31,0,86,28,0,114,14,103,28,0,145,0,0,0,145
09/23/2011,GSN,MP,AWP,WE,Federal Contract Tower,17,18,0,0,35,0,78,26,0,104,17,96,26,0,139,0,0,0,139
09/24/2011,GSN,MP,AWP,WE,Federal Contract Tower,13,12,0,0,25,0,108,49,0,157,13,120,49,0,182,0,0,0,182
09/25/2011,GSN,MP,AWP,WE,Federal Contract Tower,15,15,0,0,30,0,84,23,0,107,15,99,23,0,137,0,0,0,137
09/26/2011,GSN,MP,AWP,WE,Federal Contract Tower,17,14,0,0,31,0,87,30,0,117,17,101,30,0,148,0,0,0,148
09/27/2011,GSN,MP,AWP,WE,Federal Contract Tower,11,14,0,1,26,0,100,28,0,128,11,114,28,1,154,0,0,0,154
09/28/2011,GSN,MP,AWP,WE,Federal Contract Tower,9,11,0,0,20,0,135,29,0,164,9,146,29,0,184,10,0,10,194
09/29/2011,GSN,MP,AWP,WE,Federal Contract Tower,11,16,0,0,27,0,87,31,0,118,11,103,31,0,145,0,0,0,145
09/30/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,14,2,0,30,0,110,49,0,159,14,124,51,0,189,0,0,0,189
10/01/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,10,0,0,24,0,110,27,0,137,14,120,27,0,161,0,0,0,161
10/02/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,14,0,0,26,0,83,10,0,93,12,97,10,0,119,0,0,0,119
10/03/2011,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,0,32,0,81,18,0,99,16,97,18,0,131,0,0,0,131
10/04/2011,GSN,MP,AWP,WE,Federal Contract Tower,11,14,0,0,25,0,103,22,0,125,11,117,22,0,150,0,0,0,150
10/05/2011,GSN,MP,AWP,WE,Federal Contract Tower,8,12,0,0,20,0,74,20,0,94,8,86,20,0,114,0,0,0,114
10/06/2011,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,92,12,0,104,10,108,12,0,130,0,0,0,130
10/07/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,19,0,0,31,0,110,43,0,153,12,129,43,0,184,0,0,0,184
10/08/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,11,0,0,23,0,134,52,0,186,12,145,52,0,209,0,0,0,209
10/09/2011,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,7,33,0,64,25,7,96,10,80,25,14,129,0,0,0,129
10/10/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,84,27,0,111,12,100,27,0,139,0,0,0,139
10/11/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,13,0,0,27,0,95,8,0,103,14,108,8,0,130,0,0,0,130
10/12/2011,GSN,MP,AWP,WE,Federal Contract Tower,9,15,0,0,24,0,131,51,0,182,9,146,51,0,206,2,0,2,208
10/13/2011,GSN,MP,AWP,WE,Federal Contract Tower,9,12,0,8,29,0,67,7,0,74,9,79,7,8,103,0,0,0,103
10/14/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,20,0,0,32,0,137,40,0,177,12,157,40,0,209,0,0,0,209
10/15/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,10,0,0,22,0,129,54,0,183,12,139,54,0,205,0,0,0,205
10/16/2011,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,64,17,0,81,10,80,17,0,107,0,0,0,107
10/17/2011,GSN,MP,AWP,WE,Federal Contract Tower,16,17,0,0,33,0,112,46,0,158,16,129,46,0,191,2,0,2,193
10/18/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,15,0,0,27,0,99,22,0,121,12,114,22,0,148,0,0,0,148
10/19/2011,GSN,MP,AWP,WE,Federal Contract Tower,8,16,0,0,24,0,147,29,0,176,8,163,29,0,200,0,0,0,200
10/20/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,62,26,0,88,12,78,26,0,116,0,0,0,116
10/21/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,18,0,0,30,0,108,58,0,166,12,126,58,0,196,0,0,0,196
10/22/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,8,0,0,22,0,103,45,0,148,14,111,45,0,170,0,0,0,170
10/23/2011,GSN,MP,AWP,WE,Federal Contract Tower,10,13,0,8,31,0,64,15,0,79,10,77,15,8,110,0,0,0,110
10/24/2011,GSN,MP,AWP,WE,Federal Contract Tower,16,14,1,0,31,0,81,32,0,113,16,95,33,0,144,2,0,2,146
10/25/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,14,1,1,28,0,93,34,1,128,12,107,35,2,156,0,0,0,156
10/26/2011,GSN,MP,AWP,WE,Federal Contract Tower,8,12,0,0,20,0,91,20,0,111,8,103,20,0,131,0,0,0,131
10/27/2011,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,66,16,0,82,10,82,16,0,108,0,0,0,108
10/28/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,17,0,4,33,0,88,21,0,109,12,105,21,4,142,0,0,0,142
10/29/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,11,0,0,25,0,90,40,0,130,14,101,40,0,155,0,0,0,155
10/30/2011,GSN,MP,AWP,WE,Federal Contract Tower,10,12,0,0,22,0,68,15,0,83,10,80,15,0,105,0,0,0,105
10/31/2011,GSN,MP,AWP,WE,Federal Contract Tower,16,9,0,0,25,0,98,30,0,128,16,107,30,0,153,0,0,0,153
11/01/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,10,0,1,23,0,84,35,1,120,12,94,35,2,143,0,0,0,143
11/02/2011,GSN,MP,AWP,WE,Federal Contract Tower,10,4,0,1,15,0,90,14,1,105,10,94,14,2,120,0,0,0,120
11/03/2011,GSN,MP,AWP,WE,Federal Contract Tower,15,14,0,0,29,0,124,36,0,160,15,138,36,0,189,0,0,0,189
11/04/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,14,0,4,30,0,92,24,0,116,12,106,24,4,146,0,0,0,146
11/05/2011,GSN,MP,AWP,WE,Federal Contract Tower,10,8,0,0,18,0,129,83,0,212,10,137,83,0,230,6,0,6,236
11/06/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,12,0,0,24,98,35,0,0,133,110,47,0,0,157,0,0,0,157
11/07/2011,GSN,MP,AWP,WE,Federal Contract Tower,17,12,0,2,31,0,142,61,0,203,17,154,61,2,234,0,0,0,234
11/08/2011,GSN,MP,AWP,WE,Federal Contract Tower,10,10,0,0,20,1,114,49,0,164,11,124,49,0,184,2,0,2,186
11/09/2011,GSN,MP,AWP,WE,Federal Contract Tower,8,10,0,0,18,0,89,22,0,111,8,99,22,0,129,0,0,0,129
11/10/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,11,0,0,23,0,134,43,0,177,12,145,43,0,200,0,0,0,200
11/11/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,14,0,0,26,0,0,0,0,0,12,14,0,0,26,0,0,0,26
11/12/2011,GSN,MP,AWP,WE,Federal Contract Tower,10,10,0,0,20,0,88,30,0,118,10,98,30,0,138,0,0,0,138
11/13/2011,GSN,MP,AWP,WE,Federal Contract Tower,11,12,2,0,25,0,107,23,0,130,11,119,25,0,155,0,20,20,175
11/14/2011,GSN,MP,AWP,WE,Federal Contract Tower,13,12,0,0,25,0,101,31,0,132,13,113,31,0,157,0,0,0,157
11/15/2011,GSN,MP,AWP,WE,Federal Contract Tower,10,10,2,3,25,0,110,35,1,146,10,120,37,4,171,0,0,0,171
11/16/2011,GSN,MP,AWP,WE,Federal Contract Tower,8,10,0,2,20,0,100,13,2,115,8,110,13,4,135,2,0,2,137
11/17/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,12,0,0,24,0,102,30,0,132,12,114,30,0,156,0,0,0,156
11/18/2011,GSN,MP,AWP,WE,Federal Contract Tower,11,14,0,0,25,0,91,20,0,111,11,105,20,0,136,16,0,16,152
11/19/2011,GSN,MP,AWP,WE,Federal Contract Tower,13,8,2,0,23,0,143,57,0,200,13,151,59,0,223,4,0,4,227
11/20/2011,GSN,MP,AWP,WE,Federal Contract Tower,13,12,0,0,25,0,95,16,0,111,13,107,16,0,136,0,0,0,136
11/21/2011,GSN,MP,AWP,WE,Federal Contract Tower,13,13,0,0,26,0,105,23,0,128,13,118,23,0,154,0,0,0,154
11/22/2011,GSN,MP,AWP,WE,Federal Contract Tower,10,10,0,0,20,0,125,41,0,166,10,135,41,0,186,0,0,0,186
11/23/2011,GSN,MP,AWP,WE,Federal Contract Tower,9,10,0,0,19,0,120,45,0,165,9,130,45,0,184,0,0,0,184
11/24/2011,GSN,MP,AWP,WE,Federal Contract Tower,13,13,1,0,27,0,99,37,0,136,13,112,38,0,163,11,0,11,174
11/25/2011,GSN,MP,AWP,WE,Federal Contract Tower,9,16,1,0,26,0,136,33,0,169,9,152,34,0,195,0,0,0,195
11/26/2011,GSN,MP,AWP,WE,Federal Contract Tower,11,8,0,0,19,0,121,69,0,190,11,129,69,0,209,0,0,0,209
11/27/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,12,0,0,26,0,93,29,0,122,14,105,29,0,148,0,0,0,148
11/28/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,13,0,0,27,0,112,31,1,144,14,125,31,1,171,0,0,0,171
11/29/2011,GSN,MP,AWP,WE,Federal Contract Tower,10,10,0,0,20,0,139,47,3,189,10,149,47,3,209,0,0,0,209
11/30/2011,GSN,MP,AWP,WE,Federal Contract Tower,8,10,0,0,18,0,81,22,0,103,8,91,22,0,121,0,0,0,121
12/01/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,10,0,0,24,0,87,43,0,130,14,97,43,0,154,0,0,0,154
12/02/2011,GSN,MP,AWP,WE,Federal Contract Tower,10,12,0,0,22,0,80,21,0,101,10,92,21,0,123,0,0,0,123
12/03/2011,GSN,MP,AWP,WE,Federal Contract Tower,10,10,0,0,20,0,121,45,0,166,10,131,45,0,186,0,0,0,186
12/04/2011,GSN,MP,AWP,WE,Federal Contract Tower,13,12,0,0,25,0,96,29,0,125,13,108,29,0,150,0,0,0,150
12/05/2011,GSN,MP,AWP,WE,Federal Contract Tower,15,13,0,0,28,0,136,52,16,204,15,149,52,16,232,0,0,0,232
12/06/2011,GSN,MP,AWP,WE,Federal Contract Tower,10,10,0,0,20,0,106,41,4,151,10,116,41,4,171,0,0,0,171
12/07/2011,GSN,MP,AWP,WE,Federal Contract Tower,10,8,0,0,18,0,113,18,13,144,10,121,18,13,162,4,0,4,166
12/08/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,12,0,0,26,0,94,33,3,130,14,106,33,3,156,5,0,5,161
12/09/2011,GSN,MP,AWP,WE,Federal Contract Tower,10,13,0,0,23,0,120,28,0,148,10,133,28,0,171,0,0,0,171
12/10/2011,GSN,MP,AWP,WE,Federal Contract Tower,10,8,0,0,18,0,123,59,0,182,10,131,59,0,200,0,0,0,200
12/11/2011,GSN,MP,AWP,WE,Federal Contract Tower,13,12,2,0,27,0,78,43,0,121,13,90,45,0,148,0,0,0,148
12/12/2011,GSN,MP,AWP,WE,Federal Contract Tower,13,12,0,0,25,0,137,80,0,217,13,149,80,0,242,0,0,0,242
12/13/2011,GSN,MP,AWP,WE,Federal Contract Tower,8,10,0,8,26,0,112,43,6,161,8,122,43,14,187,0,0,0,187
12/14/2011,GSN,MP,AWP,WE,Federal Contract Tower,8,8,0,0,16,0,94,38,8,140,8,102,38,8,156,2,10,12,168
12/15/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,13,0,0,25,0,117,21,0,138,12,130,21,0,163,0,0,0,163
12/16/2011,GSN,MP,AWP,WE,Federal Contract Tower,11,11,0,1,23,0,131,34,0,165,11,142,34,1,188,2,0,2,190
12/17/2011,GSN,MP,AWP,WE,Federal Contract Tower,11,10,0,0,21,0,128,55,0,183,11,138,55,0,204,0,0,0,204
12/18/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,12,0,0,24,0,122,31,0,153,12,134,31,0,177,0,0,0,177
12/19/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,12,1,0,25,0,115,24,0,139,12,127,25,0,164,0,0,0,164
12/20/2011,GSN,MP,AWP,WE,Federal Contract Tower,10,11,1,0,22,0,124,44,2,170,10,135,45,2,192,0,0,0,192
12/21/2011,GSN,MP,AWP,WE,Federal Contract Tower,8,12,2,0,22,0,91,25,0,116,8,103,27,0,138,0,0,0,138
12/22/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,13,0,0,25,0,121,25,2,148,12,134,25,2,173,0,0,0,173
12/23/2011,GSN,MP,AWP,WE,Federal Contract Tower,11,16,0,0,27,0,120,17,0,137,11,136,17,0,164,0,0,0,164
12/24/2011,GSN,MP,AWP,WE,Federal Contract Tower,13,8,0,0,21,0,135,25,0,160,13,143,25,0,181,0,0,0,181
12/25/2011,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,0,28,0,92,16,0,108,16,104,16,0,136,0,0,0,136
12/26/2011,GSN,MP,AWP,WE,Federal Contract Tower,14,13,0,0,27,0,105,28,0,133,14,118,28,0,160,0,0,0,160
12/27/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,12,0,0,24,0,115,37,0,152,12,127,37,0,176,0,0,0,176
12/28/2011,GSN,MP,AWP,WE,Federal Contract Tower,12,10,1,0,23,0,109,24,4,137,12,119,25,4,160,0,0,0,160
12/29/2011,GSN,MP,AWP,WE,Federal Contract Tower,15,12,0,0,27,0,126,41,0,167,15,138,41,0,194,0,0,0,194
12/30/2011,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,0,32,0,111,25,0,136,16,127,25,0,168,0,0,0,168
12/31/2011,GSN,MP,AWP,WE,Federal Contract Tower,16,7,0,0,23,0,107,28,0,135,16,114,28,0,158,0,0,0,158
01/01/2012,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,0,28,0,109,14,0,123,16,121,14,0,151,0,0,0,151
01/02/2012,GSN,MP,AWP,WE,Federal Contract Tower,20,12,0,0,32,0,110,10,0,120,20,122,10,0,152,0,0,0,152
01/03/2012,GSN,MP,AWP,WE,Federal Contract Tower,17,12,1,0,30,0,149,15,0,164,17,161,16,0,194,2,0,2,196
01/04/2012,GSN,MP,AWP,WE,Federal Contract Tower,11,10,1,0,22,0,87,17,0,104,11,97,18,0,126,0,0,0,126
01/05/2012,GSN,MP,AWP,WE,Federal Contract Tower,16,13,2,0,31,0,134,26,0,160,16,147,28,0,191,0,0,0,191
01/06/2012,GSN,MP,AWP,WE,Federal Contract Tower,18,13,0,0,31,0,132,37,0,169,18,145,37,0,200,0,0,0,200
01/07/2012,GSN,MP,AWP,WE,Federal Contract Tower,13,8,0,0,21,0,137,49,0,186,13,145,49,0,207,0,0,0,207
01/08/2012,GSN,MP,AWP,WE,Federal Contract Tower,17,12,0,0,29,0,117,35,0,152,17,129,35,0,181,0,0,0,181
01/09/2012,GSN,MP,AWP,WE,Federal Contract Tower,20,12,0,0,32,0,108,16,0,124,20,120,16,0,156,0,0,0,156
