01/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,13,8,1,0,22,5,46,25,0,76,18,54,26,0,98,2,0,2,100
01/10/2012,GSN,MP,AWP,WE,Federal Contract Tower,13,10,0,0,23,0,111,29,0,140,13,121,29,0,163,0,0,0,163
01/11/2012,GSN,MP,AWP,WE,Federal Contract Tower,11,9,0,1,21,0,99,40,1,140,11,108,40,2,161,0,0,0,161
01/12/2012,GSN,MP,AWP,WE,Federal Contract Tower,14,12,3,2,31,0,110,31,0,141,14,122,34,2,172,0,0,0,172
01/13/2012,GSN,MP,AWP,WE,Federal Contract Tower,14,12,0,0,26,0,123,34,0,157,14,135,34,0,183,0,0,0,183
01/14/2012,GSN,MP,AWP,WE,Federal Contract Tower,13,8,1,0,22,0,125,63,0,188,13,133,64,0,210,0,0,0,210
01/15/2012,GSN,MP,AWP,WE,Federal Contract Tower,16,12,2,0,30,0,111,0,19,130,16,123,2,19,160,0,0,0,160
01/16/2012,GSN,MP,AWP,WE,Federal Contract Tower,17,12,0,0,29,0,126,37,0,163,17,138,37,0,192,0,0,0,192
01/17/2012,GSN,MP,AWP,WE,Federal Contract Tower,13,10,0,0,23,0,129,68,0,197,13,139,68,0,220,0,0,0,220
01/18/2012,GSN,MP,AWP,WE,Federal Contract Tower,11,9,0,0,20,0,111,30,0,141,11,120,30,0,161,0,0,0,161
01/19/2012,GSN,MP,AWP,WE,Federal Contract Tower,13,11,0,0,24,0,117,43,4,164,13,128,43,4,188,0,0,0,188
01/20/2012,GSN,MP,AWP,WE,Federal Contract Tower,16,15,2,0,33,0,111,27,2,140,16,126,29,2,173,0,26,26,199
01/21/2012,GSN,MP,AWP,WE,Federal Contract Tower,17,8,0,0,25,0,110,56,0,166,17,118,56,0,191,0,0,0,191
01/22/2012,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,0,121,37,0,158,18,133,37,0,188,0,6,6,194
01/23/2012,GSN,MP,AWP,WE,Federal Contract Tower,18,12,1,0,31,0,80,26,0,106,18,92,27,0,137,0,0,0,137
01/24/2012,GSN,MP,AWP,WE,Federal Contract Tower,15,10,1,0,26,0,114,52,22,188,15,124,53,22,214,0,0,0,214
01/25/2012,GSN,MP,AWP,WE,Federal Contract Tower,11,12,0,0,23,0,91,41,0,132,11,103,41,0,155,0,0,0,155
01/26/2012,GSN,MP,AWP,WE,Federal Contract Tower,14,12,0,0,26,0,141,33,0,174,14,153,33,0,200,0,0,0,200
01/27/2012,GSN,MP,AWP,WE,Federal Contract Tower,16,14,0,0,30,0,175,49,0,224,16,189,49,0,254,0,0,0,254
01/28/2012,GSN,MP,AWP,WE,Federal Contract Tower,15,8,0,0,23,0,153,53,0,206,15,161,53,0,229,0,0,0,229
01/29/2012,GSN,MP,AWP,WE,Federal Contract Tower,16,12,2,0,30,0,158,47,0,205,16,170,49,0,235,0,0,0,235
01/30/2012,GSN,MP,AWP,WE,Federal Contract Tower,17,12,0,0,29,0,108,29,0,137,17,120,29,0,166,0,0,0,166
01/31/2012,GSN,MP,AWP,WE,Federal Contract Tower,14,10,0,0,24,0,111,44,0,155,14,121,44,0,179,0,0,0,179
02/01/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,12,0,0,24,0,97,45,0,142,12,109,45,0,166,0,0,0,166
02/02/2012,GSN,MP,AWP,WE,Federal Contract Tower,15,10,0,0,25,0,122,26,0,148,15,132,26,0,173,0,0,0,173
02/03/2012,GSN,MP,AWP,WE,Federal Contract Tower,15,7,0,0,22,0,129,41,0,170,15,136,41,0,192,0,0,0,192
02/04/2012,GSN,MP,AWP,WE,Federal Contract Tower,14,2,0,0,16,0,109,55,0,164,14,111,55,0,180,2,0,2,182
02/05/2012,GSN,MP,AWP,WE,Federal Contract Tower,16,13,0,0,29,0,126,35,0,161,16,139,35,0,190,0,0,0,190
02/06/2012,GSN,MP,AWP,WE,Federal Contract Tower,18,11,0,0,29,0,92,29,0,121,18,103,29,0,150,0,0,0,150
02/07/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,11,0,0,23,0,132,69,4,205,12,143,69,4,228,0,0,0,228
02/08/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,9,0,16,37,0,108,30,0,138,12,117,30,16,175,0,0,0,175
02/09/2012,GSN,MP,AWP,WE,Federal Contract Tower,17,10,0,24,51,0,130,36,0,166,17,140,36,24,217,0,0,0,217
02/10/2012,GSN,MP,AWP,WE,Federal Contract Tower,15,12,0,0,27,0,116,28,0,144,15,128,28,0,171,0,0,0,171
02/11/2012,GSN,MP,AWP,WE,Federal Contract Tower,13,8,2,0,23,0,148,56,0,204,13,156,58,0,227,6,0,6,233
02/12/2012,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,0,148,32,0,180,18,160,32,0,210,0,0,0,210
02/13/2012,GSN,MP,AWP,WE,Federal Contract Tower,19,12,0,1,32,0,156,49,1,206,19,168,49,2,238,0,0,0,238
02/14/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,10,0,2,24,0,141,30,4,175,12,151,30,6,199,0,0,0,199
02/15/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,9,2,0,23,0,126,36,0,162,12,135,38,0,185,0,0,0,185
02/16/2012,GSN,MP,AWP,WE,Federal Contract Tower,14,12,0,0,26,0,102,59,2,163,14,114,59,2,189,0,8,8,197
02/17/2012,GSN,MP,AWP,WE,Federal Contract Tower,16,12,1,0,29,0,117,40,0,157,16,129,41,0,186,0,0,0,186
02/18/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,8,0,0,20,0,161,52,0,213,12,169,52,0,233,0,0,0,233
02/19/2012,GSN,MP,AWP,WE,Federal Contract Tower,17,12,0,0,29,0,157,39,0,196,17,169,39,0,225,0,0,0,225
02/20/2012,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,0,136,41,0,177,18,148,41,0,207,0,0,0,207
02/21/2012,GSN,MP,AWP,WE,Federal Contract Tower,9,9,0,3,21,0,110,45,4,159,9,119,45,7,180,0,0,0,180
02/22/2012,GSN,MP,AWP,WE,Federal Contract Tower,16,10,0,0,26,0,108,38,3,149,16,118,38,3,175,0,0,0,175
02/23/2012,GSN,MP,AWP,WE,Federal Contract Tower,15,12,0,2,29,0,97,29,0,126,15,109,29,2,155,0,0,0,155
02/24/2012,GSN,MP,AWP,WE,Federal Contract Tower,17,12,1,1,31,0,120,31,0,151,17,132,32,1,182,0,0,0,182
02/25/2012,GSN,MP,AWP,WE,Federal Contract Tower,13,6,0,0,19,0,117,38,0,155,13,123,38,0,174,0,0,0,174
02/26/2012,GSN,MP,AWP,WE,Federal Contract Tower,15,12,0,2,29,0,129,43,0,172,15,141,43,2,201,0,0,0,201
02/27/2012,GSN,MP,AWP,WE,Federal Contract Tower,18,11,0,0,29,0,123,29,0,152,18,134,29,0,181,0,0,0,181
02/28/2012,GSN,MP,AWP,WE,Federal Contract Tower,13,10,0,0,23,0,140,53,1,194,13,150,53,1,217,0,0,0,217
02/29/2012,GSN,MP,AWP,WE,Federal Contract Tower,11,6,1,0,18,0,108,21,0,129,11,114,22,0,147,0,0,0,147
03/01/2012,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,114,30,0,144,14,128,30,0,172,0,0,0,172
03/02/2012,GSN,MP,AWP,WE,Federal Contract Tower,16,15,1,2,34,0,126,42,0,168,16,141,43,2,202,0,0,0,202
03/03/2012,GSN,MP,AWP,WE,Federal Contract Tower,13,8,1,0,22,0,136,54,0,190,13,144,55,0,212,0,0,0,212
03/04/2012,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,0,28,0,166,37,0,203,16,178,37,0,231,0,0,0,231
03/05/2012,GSN,MP,AWP,WE,Federal Contract Tower,15,12,0,0,27,0,103,49,0,152,15,115,49,0,179,0,0,0,179
03/06/2012,GSN,MP,AWP,WE,Federal Contract Tower,13,10,0,0,23,0,134,51,0,185,13,144,51,0,208,0,0,0,208
03/07/2012,GSN,MP,AWP,WE,Federal Contract Tower,9,10,0,0,19,0,89,32,0,121,9,99,32,0,140,0,0,0,140
03/08/2012,GSN,MP,AWP,WE,Federal Contract Tower,15,12,0,0,27,0,97,32,0,129,15,109,32,0,156,0,0,0,156
03/09/2012,GSN,MP,AWP,WE,Federal Contract Tower,11,14,0,0,25,0,130,33,0,163,11,144,33,0,188,0,0,0,188
03/10/2012,GSN,MP,AWP,WE,Federal Contract Tower,13,8,0,0,21,0,120,45,0,165,13,128,45,0,186,0,0,0,186
03/11/2012,GSN,MP,AWP,WE,Federal Contract Tower,15,13,1,0,29,0,157,43,0,200,15,170,44,0,229,0,0,0,229
03/12/2012,GSN,MP,AWP,WE,Federal Contract Tower,17,12,2,0,31,0,129,46,0,175,17,141,48,0,206,0,0,0,206
03/13/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,10,0,0,22,0,128,67,0,195,12,138,67,0,217,0,0,0,217
03/14/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,10,1,0,21,0,84,19,0,103,10,94,20,0,124,0,0,0,124
03/15/2012,GSN,MP,AWP,WE,Federal Contract Tower,16,14,3,0,33,0,128,37,0,165,16,142,40,0,198,0,0,0,198
03/16/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,105,23,0,128,12,121,23,0,156,0,0,0,156
03/17/2012,GSN,MP,AWP,WE,Federal Contract Tower,13,8,2,0,23,0,140,43,0,183,13,148,45,0,206,4,0,4,210
03/18/2012,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,0,28,0,129,38,0,167,16,141,38,0,195,0,0,0,195
03/19/2012,GSN,MP,AWP,WE,Federal Contract Tower,17,12,0,0,29,0,124,47,0,171,17,136,47,0,200,2,0,2,202
03/20/2012,GSN,MP,AWP,WE,Federal Contract Tower,14,10,0,0,24,0,151,84,0,235,14,161,84,0,259,0,0,0,259
03/21/2012,GSN,MP,AWP,WE,Federal Contract Tower,9,10,0,0,19,0,108,37,0,145,9,118,37,0,164,0,0,0,164
03/22/2012,GSN,MP,AWP,WE,Federal Contract Tower,15,14,0,1,30,0,105,50,0,155,15,119,50,1,185,0,0,0,185
03/23/2012,GSN,MP,AWP,WE,Federal Contract Tower,11,13,0,0,24,0,117,33,0,150,11,130,33,0,174,0,0,0,174
03/24/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,8,0,0,20,0,124,85,2,211,12,132,85,2,231,0,0,0,231
03/25/2012,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,2,30,0,141,37,0,178,16,153,37,2,208,0,0,0,208
03/26/2012,GSN,MP,AWP,WE,Federal Contract Tower,15,12,0,1,28,0,137,59,2,198,15,149,59,3,226,0,0,0,226
03/27/2012,GSN,MP,AWP,WE,Federal Contract Tower,14,10,2,0,26,0,142,60,1,203,14,152,62,1,229,0,0,0,229
03/28/2012,GSN,MP,AWP,WE,Federal Contract Tower,11,16,1,1,29,0,107,35,0,142,11,123,36,1,171,0,0,0,171
03/29/2012,GSN,MP,AWP,WE,Federal Contract Tower,15,16,1,0,32,0,113,56,0,169,15,129,57,0,201,0,0,0,201
03/30/2012,GSN,MP,AWP,WE,Federal Contract Tower,14,19,0,1,34,0,86,24,0,110,14,105,24,1,144,0,0,0,144
03/31/2012,GSN,MP,AWP,WE,Federal Contract Tower,13,16,0,4,33,0,120,50,0,170,13,136,50,4,203,0,0,0,203
04/01/2012,GSN,MP,AWP,WE,Federal Contract Tower,17,14,0,0,31,0,116,51,0,167,17,130,51,0,198,0,0,0,198
04/02/2012,GSN,MP,AWP,WE,Federal Contract Tower,15,16,0,0,31,0,127,51,0,178,15,143,51,0,209,0,0,0,209
04/03/2012,GSN,MP,AWP,WE,Federal Contract Tower,13,14,1,0,28,0,127,76,0,203,13,141,77,0,231,6,0,6,237
04/04/2012,GSN,MP,AWP,WE,Federal Contract Tower,9,17,1,0,27,0,109,33,0,142,9,126,34,0,169,0,0,0,169
04/05/2012,GSN,MP,AWP,WE,Federal Contract Tower,14,17,2,0,33,0,119,68,4,191,14,136,70,4,224,0,0,0,224
04/06/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,98,31,0,129,12,114,31,0,157,0,0,0,157
04/07/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,12,1,0,25,0,120,64,0,184,12,132,65,0,209,0,0,0,209
04/08/2012,GSN,MP,AWP,WE,Federal Contract Tower,15,14,0,0,29,0,116,35,0,151,15,130,35,0,180,0,0,0,180
04/09/2012,GSN,MP,AWP,WE,Federal Contract Tower,15,15,0,0,30,0,123,44,0,167,15,138,44,0,197,0,0,0,197
04/10/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,13,1,0,26,0,150,56,0,206,12,163,57,0,232,0,0,0,232
04/11/2012,GSN,MP,AWP,WE,Federal Contract Tower,8,15,0,0,23,0,106,48,0,154,8,121,48,0,177,0,0,0,177
04/12/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,15,0,0,27,0,122,38,0,160,12,137,38,0,187,0,0,0,187
04/13/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,18,1,0,31,0,124,53,0,177,12,142,54,0,208,0,0,0,208
04/14/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,13,0,0,23,0,123,57,0,180,10,136,57,0,203,0,0,0,203
04/15/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,16,1,0,29,0,139,43,0,182,12,155,44,0,211,0,0,0,211
04/16/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,16,1,0,29,0,99,38,0,137,12,115,39,0,166,0,0,0,166
04/17/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,14,0,0,26,0,140,66,0,206,12,154,66,0,232,0,0,0,232
04/18/2012,GSN,MP,AWP,WE,Federal Contract Tower,8,16,1,0,25,0,98,18,0,116,8,114,19,0,141,0,0,0,141
04/19/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,16,1,0,29,0,108,39,0,147,12,124,40,0,176,0,0,0,176
04/20/2012,GSN,MP,AWP,WE,Federal Contract Tower,13,18,0,0,31,0,119,27,0,146,13,137,27,0,177,0,0,0,177
04/21/2012,GSN,MP,AWP,WE,Federal Contract Tower,11,12,0,0,23,0,146,56,3,205,11,158,56,3,228,0,0,0,228
04/22/2012,GSN,MP,AWP,WE,Federal Contract Tower,13,14,0,0,27,0,132,41,0,173,13,146,41,0,200,0,0,0,200
04/23/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,115,40,0,155,12,131,40,0,183,0,0,0,183
04/24/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,13,0,0,23,0,123,77,0,200,10,136,77,0,223,0,0,0,223
04/25/2012,GSN,MP,AWP,WE,Federal Contract Tower,8,15,1,0,24,0,89,44,0,133,8,104,45,0,157,0,0,0,157
04/26/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,95,17,0,112,12,111,17,0,140,0,0,0,140
04/27/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,18,0,0,28,0,112,30,0,142,10,130,30,0,170,0,0,0,170
04/28/2012,GSN,MP,AWP,WE,Federal Contract Tower,14,13,0,0,27,0,142,72,0,214,14,155,72,0,241,0,0,0,241
04/29/2012,GSN,MP,AWP,WE,Federal Contract Tower,18,19,0,0,37,0,143,46,0,189,18,162,46,0,226,0,0,0,226
04/30/2012,GSN,MP,AWP,WE,Federal Contract Tower,19,15,2,0,36,0,116,57,0,173,19,131,59,0,209,0,0,0,209
05/01/2012,GSN,MP,AWP,WE,Federal Contract Tower,14,13,0,0,27,0,140,33,0,173,14,153,33,0,200,0,0,0,200
05/02/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,16,3,0,31,0,111,36,0,147,12,127,39,0,178,0,0,0,178
05/03/2012,GSN,MP,AWP,WE,Federal Contract Tower,22,14,0,0,36,0,128,37,0,165,22,142,37,0,201,0,0,0,201
05/04/2012,GSN,MP,AWP,WE,Federal Contract Tower,15,18,0,0,33,0,152,48,0,200,15,170,48,0,233,0,0,0,233
05/05/2012,GSN,MP,AWP,WE,Federal Contract Tower,16,16,2,0,34,0,158,44,0,202,16,174,46,0,236,0,0,0,236
05/06/2012,GSN,MP,AWP,WE,Federal Contract Tower,21,16,1,0,38,0,146,31,0,177,21,162,32,0,215,0,0,0,215
05/07/2012,GSN,MP,AWP,WE,Federal Contract Tower,14,16,1,0,31,0,152,46,0,198,14,168,47,0,229,0,0,0,229
05/08/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,12,0,0,22,0,127,53,0,180,10,139,53,0,202,0,0,0,202
05/09/2012,GSN,MP,AWP,WE,Federal Contract Tower,8,14,0,4,26,0,84,24,0,108,8,98,24,4,134,0,0,0,134
05/10/2012,GSN,MP,AWP,WE,Federal Contract Tower,8,15,0,0,23,0,116,32,0,148,8,131,32,0,171,0,0,0,171
05/11/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,4,32,0,110,33,0,143,12,126,33,4,175,0,0,0,175
05/12/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,13,0,0,23,0,106,61,0,167,10,119,61,0,190,0,0,0,190
05/13/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,14,0,0,24,0,113,36,0,149,10,127,36,0,173,0,0,0,173
05/14/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,14,2,0,28,0,107,22,0,129,12,121,24,0,157,0,0,0,157
05/15/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,14,0,0,24,0,116,54,0,170,10,130,54,0,194,0,0,0,194
05/16/2012,GSN,MP,AWP,WE,Federal Contract Tower,8,14,2,0,24,0,119,40,0,159,8,133,42,0,183,0,0,0,183
05/17/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,14,1,0,25,0,121,40,5,166,10,135,41,5,191,0,0,0,191
05/18/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,25,0,1,36,0,142,46,1,189,10,167,46,2,225,0,0,0,225
05/19/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,15,0,0,25,0,153,48,0,201,10,168,48,0,226,0,0,0,226
05/20/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,150,32,0,182,10,166,32,0,208,0,0,0,208
05/21/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,16,2,2,32,0,129,29,0,158,12,145,31,2,190,0,0,0,190
05/22/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,12,0,0,22,0,128,54,2,184,10,140,54,2,206,0,0,0,206
05/23/2012,GSN,MP,AWP,WE,Federal Contract Tower,8,16,1,0,25,0,94,20,0,114,8,110,21,0,139,0,0,0,139
05/24/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,104,34,0,138,10,120,34,0,164,0,0,0,164
05/25/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,18,1,0,29,0,126,46,4,176,10,144,47,4,205,0,0,0,205
05/26/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,14,0,0,24,0,149,67,0,216,10,163,67,0,240,0,0,0,240
05/27/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,16,1,0,27,0,111,27,0,138,10,127,28,0,165,2,0,2,167
05/28/2012,GSN,MP,AWP,WE,Federal Contract Tower,9,16,0,2,27,0,125,40,2,167,9,141,40,4,194,0,21,21,215
05/29/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,14,0,0,26,0,144,49,0,193,12,158,49,0,219,0,0,0,219
05/30/2012,GSN,MP,AWP,WE,Federal Contract Tower,8,15,0,0,23,0,136,36,0,172,8,151,36,0,195,2,0,2,197
05/31/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,129,31,0,160,10,145,31,0,186,0,0,0,186
06/01/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,18,0,0,28,0,147,51,2,200,10,165,51,2,228,0,0,0,228
06/02/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,14,0,0,26,0,151,54,0,205,12,165,54,0,231,0,0,0,231
06/03/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,14,0,0,24,0,122,52,0,174,10,136,52,0,198,0,0,0,198
06/04/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,146,50,0,196,10,162,50,0,222,0,0,0,222
06/05/2012,GSN,MP,AWP,WE,Federal Contract Tower,8,15,0,0,23,0,139,55,0,194,8,154,55,0,217,0,0,0,217
06/06/2012,GSN,MP,AWP,WE,Federal Contract Tower,8,14,0,0,22,0,95,22,4,121,8,109,22,4,143,0,0,0,143
06/07/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,102,36,0,138,10,118,36,0,164,0,0,0,164
06/08/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,18,0,0,28,0,115,38,0,153,10,133,38,0,181,0,0,0,181
06/09/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,14,0,0,26,0,128,45,0,173,12,142,45,0,199,0,0,0,199
06/10/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,134,43,0,177,12,150,43,0,205,0,0,0,205
06/11/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,123,33,0,156,10,139,33,0,182,0,0,0,182
06/12/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,14,0,0,24,0,137,53,0,190,10,151,53,0,214,0,0,0,214
06/13/2012,GSN,MP,AWP,WE,Federal Contract Tower,8,16,0,0,24,0,112,27,0,139,8,128,27,0,163,0,0,0,163
06/14/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,6,34,0,125,25,0,150,12,141,25,6,184,0,12,12,196
06/15/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,16,1,0,27,0,139,42,0,181,10,155,43,0,208,0,0,0,208
06/16/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,15,0,0,25,0,122,57,2,181,10,137,57,2,206,0,0,0,206
06/17/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,15,0,0,27,0,170,54,0,224,12,185,54,0,251,0,6,6,257
06/18/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,13,0,0,23,0,86,20,0,106,10,99,20,0,129,0,0,0,129
06/19/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,14,0,0,24,0,123,51,0,174,10,137,51,0,198,0,0,0,198
06/20/2012,GSN,MP,AWP,WE,Federal Contract Tower,8,17,0,1,26,0,104,21,0,125,8,121,21,1,151,0,0,0,151
06/21/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,15,0,0,27,0,96,26,0,122,12,111,26,0,149,0,0,0,149
06/22/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,97,35,0,132,10,113,35,0,158,0,0,0,158
06/23/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,12,0,0,22,0,129,61,0,190,10,141,61,0,212,0,0,0,212
06/24/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,97,48,0,145,12,113,48,0,173,0,0,0,173
06/25/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,135,44,0,179,10,151,44,0,205,0,0,0,205
06/26/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,13,1,0,24,0,144,50,0,194,10,157,51,0,218,0,0,0,218
06/27/2012,GSN,MP,AWP,WE,Federal Contract Tower,8,16,0,0,24,0,102,41,0,143,8,118,41,0,167,0,0,0,167
06/28/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,1,29,0,101,50,0,151,12,117,50,1,180,0,0,0,180
06/29/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,18,1,1,30,0,119,16,0,135,10,137,17,1,165,0,0,0,165
06/30/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,14,1,0,25,0,125,21,0,146,10,139,22,0,171,0,0,0,171
07/01/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,13,0,0,25,0,126,27,0,153,12,139,27,0,178,0,0,0,178
07/02/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,17,0,0,27,0,97,25,0,122,10,114,25,0,149,0,0,0,149
07/03/2012,GSN,MP,AWP,WE,Federal Contract Tower,9,15,0,0,24,0,144,66,0,210,9,159,66,0,234,0,0,0,234
07/04/2012,GSN,MP,AWP,WE,Federal Contract Tower,8,14,0,1,23,0,101,24,0,125,8,115,24,1,148,0,0,0,148
07/05/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,110,42,0,152,12,126,42,0,180,0,0,0,180
07/06/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,136,41,0,177,10,152,41,0,203,0,0,0,203
07/07/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,12,0,0,22,0,164,62,0,226,10,176,62,0,248,0,0,0,248
07/08/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,165,62,0,227,12,181,62,0,255,0,0,0,255
07/09/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,18,0,0,28,0,121,44,0,165,10,139,44,0,193,0,0,0,193
07/10/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,12,0,0,22,0,160,44,0,204,10,172,44,0,226,0,0,0,226
07/11/2012,GSN,MP,AWP,WE,Federal Contract Tower,8,15,0,0,23,0,115,40,0,155,8,130,40,0,178,0,0,0,178
07/12/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,15,0,0,27,0,126,65,0,191,12,141,65,0,218,0,0,0,218
