01/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,13,8,1,0,22,5,46,25,0,76,18,54,26,0,98,2,0,2,100
07/13/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,18,0,0,28,0,143,52,0,195,10,161,52,0,223,0,0,0,223
07/14/2012,GSN,MP,AWP,WE,Federal Contract Tower,13,16,0,0,29,0,152,52,0,204,13,168,52,0,233,0,0,0,233
07/15/2012,GSN,MP,AWP,WE,Federal Contract Tower,16,14,0,0,30,0,164,36,0,200,16,178,36,0,230,0,0,0,230
07/16/2012,GSN,MP,AWP,WE,Federal Contract Tower,15,16,0,0,31,0,103,46,2,151,15,119,46,2,182,2,0,2,184
07/17/2012,GSN,MP,AWP,WE,Federal Contract Tower,13,14,0,0,27,0,151,47,8,206,13,165,47,8,233,0,0,0,233
07/18/2012,GSN,MP,AWP,WE,Federal Contract Tower,11,16,0,0,27,0,105,30,0,135,11,121,30,0,162,0,0,0,162
07/19/2012,GSN,MP,AWP,WE,Federal Contract Tower,15,11,0,0,26,1,118,43,0,162,16,129,43,0,188,0,0,0,188
07/20/2012,GSN,MP,AWP,WE,Federal Contract Tower,16,18,2,0,36,0,113,39,0,152,16,131,41,0,188,0,0,0,188
07/21/2012,GSN,MP,AWP,WE,Federal Contract Tower,13,10,0,0,23,0,138,70,0,208,13,148,70,0,231,0,0,0,231
07/22/2012,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,0,32,0,139,30,0,169,16,155,30,0,201,0,0,0,201
07/23/2012,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,95,37,1,133,14,111,37,1,163,0,0,0,163
07/24/2012,GSN,MP,AWP,WE,Federal Contract Tower,13,14,0,0,27,0,138,86,0,224,13,152,86,0,251,0,0,0,251
07/25/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,17,0,0,29,0,95,32,1,128,12,112,32,1,157,0,0,0,157
07/26/2012,GSN,MP,AWP,WE,Federal Contract Tower,15,17,0,0,32,0,132,43,0,175,15,149,43,0,207,0,0,0,207
07/27/2012,GSN,MP,AWP,WE,Federal Contract Tower,14,18,0,0,32,0,129,38,0,167,14,147,38,0,199,0,0,0,199
07/28/2012,GSN,MP,AWP,WE,Federal Contract Tower,13,12,0,0,25,0,140,71,0,211,13,152,71,0,236,0,0,0,236
07/29/2012,GSN,MP,AWP,WE,Federal Contract Tower,17,13,0,0,30,0,139,37,0,176,17,152,37,0,206,0,0,0,206
07/30/2012,GSN,MP,AWP,WE,Federal Contract Tower,15,18,1,0,34,0,114,47,0,161,15,132,48,0,195,2,0,2,197
07/31/2012,GSN,MP,AWP,WE,Federal Contract Tower,14,10,2,0,26,0,127,48,0,175,14,137,50,0,201,0,0,0,201
08/01/2012,GSN,MP,AWP,WE,Federal Contract Tower,13,17,2,0,32,0,103,37,0,140,13,120,39,0,172,0,0,0,172
08/02/2012,GSN,MP,AWP,WE,Federal Contract Tower,17,12,1,0,30,0,140,41,0,181,17,152,42,0,211,0,0,0,211
08/03/2012,GSN,MP,AWP,WE,Federal Contract Tower,13,18,0,0,31,0,138,34,0,172,13,156,34,0,203,0,0,0,203
08/04/2012,GSN,MP,AWP,WE,Federal Contract Tower,13,12,0,0,25,0,151,52,0,203,13,163,52,0,228,0,0,0,228
08/05/2012,GSN,MP,AWP,WE,Federal Contract Tower,18,13,0,0,31,0,161,49,0,210,18,174,49,0,241,0,0,0,241
08/06/2012,GSN,MP,AWP,WE,Federal Contract Tower,13,14,1,0,28,0,110,38,0,148,13,124,39,0,176,0,0,0,176
08/07/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,15,0,0,27,0,155,49,0,204,12,170,49,0,231,0,0,0,231
08/08/2012,GSN,MP,AWP,WE,Federal Contract Tower,14,13,0,0,27,0,108,34,0,142,14,121,34,0,169,0,0,0,169
08/09/2012,GSN,MP,AWP,WE,Federal Contract Tower,16,13,0,0,29,0,142,73,0,215,16,155,73,0,244,0,0,0,244
08/10/2012,GSN,MP,AWP,WE,Federal Contract Tower,14,20,0,0,34,0,131,29,0,160,14,151,29,0,194,0,0,0,194
08/11/2012,GSN,MP,AWP,WE,Federal Contract Tower,13,13,0,0,26,0,182,81,0,263,13,195,81,0,289,6,0,6,295
08/12/2012,GSN,MP,AWP,WE,Federal Contract Tower,21,13,0,0,34,0,136,24,0,160,21,149,24,0,194,0,0,0,194
08/13/2012,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,130,57,0,187,14,146,57,0,217,4,0,4,221
08/14/2012,GSN,MP,AWP,WE,Federal Contract Tower,14,13,0,1,28,0,129,57,0,186,14,142,57,1,214,0,0,0,214
08/15/2012,GSN,MP,AWP,WE,Federal Contract Tower,15,18,0,1,34,0,104,32,0,136,15,122,32,1,170,0,0,0,170
08/16/2012,GSN,MP,AWP,WE,Federal Contract Tower,16,15,0,0,31,0,121,60,0,181,16,136,60,0,212,4,0,4,216
08/17/2012,GSN,MP,AWP,WE,Federal Contract Tower,16,17,0,0,33,1,125,29,0,155,17,142,29,0,188,0,0,0,188
08/18/2012,GSN,MP,AWP,WE,Federal Contract Tower,14,12,0,0,26,0,168,88,0,256,14,180,88,0,282,0,0,0,282
08/19/2012,GSN,MP,AWP,WE,Federal Contract Tower,21,14,0,0,35,0,118,20,0,138,21,132,20,0,173,2,0,2,175
08/20/2012,GSN,MP,AWP,WE,Federal Contract Tower,17,15,0,0,32,0,109,26,0,135,17,124,26,0,167,2,0,2,169
08/21/2012,GSN,MP,AWP,WE,Federal Contract Tower,15,14,0,0,29,0,148,53,0,201,15,162,53,0,230,0,0,0,230
08/22/2012,GSN,MP,AWP,WE,Federal Contract Tower,13,16,0,0,29,0,132,38,0,170,13,148,38,0,199,0,0,0,199
08/23/2012,GSN,MP,AWP,WE,Federal Contract Tower,19,14,1,0,34,0,127,50,0,177,19,141,51,0,211,0,0,0,211
08/24/2012,GSN,MP,AWP,WE,Federal Contract Tower,17,17,0,0,34,0,136,50,0,186,17,153,50,0,220,0,0,0,220
08/25/2012,GSN,MP,AWP,WE,Federal Contract Tower,14,12,0,0,26,0,141,69,0,210,14,153,69,0,236,4,0,4,240
08/26/2012,GSN,MP,AWP,WE,Federal Contract Tower,22,14,1,0,37,0,160,50,0,210,22,174,51,0,247,0,0,0,247
08/27/2012,GSN,MP,AWP,WE,Federal Contract Tower,16,18,2,0,36,0,109,29,0,138,16,127,31,0,174,0,0,0,174
08/28/2012,GSN,MP,AWP,WE,Federal Contract Tower,11,16,0,0,27,0,128,46,0,174,11,144,46,0,201,4,0,4,205
08/29/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,14,0,0,26,0,109,42,0,151,12,123,42,0,177,0,0,0,177
08/30/2012,GSN,MP,AWP,WE,Federal Contract Tower,14,16,0,0,30,0,134,39,0,173,14,150,39,0,203,0,0,0,203
08/31/2012,GSN,MP,AWP,WE,Federal Contract Tower,15,17,0,0,32,0,116,33,0,149,15,133,33,0,181,0,0,0,181
09/01/2012,GSN,MP,AWP,WE,Federal Contract Tower,13,10,0,0,23,0,162,57,0,219,13,172,57,0,242,0,0,0,242
09/02/2012,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,0,28,0,122,43,0,165,16,134,43,0,193,0,0,0,193
09/03/2012,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,0,28,0,102,26,0,128,16,114,26,0,156,0,0,0,156
09/04/2012,GSN,MP,AWP,WE,Federal Contract Tower,9,11,0,0,20,0,119,48,0,167,9,130,48,0,187,0,0,0,187
09/05/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,10,2,2,26,0,93,62,0,155,12,103,64,2,181,2,0,2,183
09/06/2012,GSN,MP,AWP,WE,Federal Contract Tower,13,16,0,0,29,0,109,30,0,139,13,125,30,0,168,0,0,0,168
09/07/2012,GSN,MP,AWP,WE,Federal Contract Tower,11,12,0,2,25,0,89,20,2,111,11,101,20,4,136,0,2,2,138
09/08/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,10,0,0,22,0,133,78,0,211,12,143,78,0,233,0,0,0,233
09/09/2012,GSN,MP,AWP,WE,Federal Contract Tower,14,12,0,0,26,0,121,44,0,165,14,133,44,0,191,0,0,0,191
09/10/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,12,2,0,26,0,124,43,0,167,12,136,45,0,193,0,0,0,193
09/11/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,10,0,0,20,0,131,64,0,195,10,141,64,0,215,0,0,0,215
09/12/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,10,1,0,21,0,96,37,0,133,10,106,38,0,154,0,0,0,154
09/13/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,13,3,0,28,0,101,40,0,141,12,114,43,0,169,0,0,0,169
09/14/2012,GSN,MP,AWP,WE,Federal Contract Tower,11,15,1,2,29,0,111,32,0,143,11,126,33,2,172,0,0,0,172
09/15/2012,GSN,MP,AWP,WE,Federal Contract Tower,16,13,1,0,30,0,136,65,2,203,16,149,66,2,233,0,4,4,237
09/16/2012,GSN,MP,AWP,WE,Federal Contract Tower,13,13,0,4,30,0,126,46,3,175,13,139,46,7,205,0,0,0,205
09/17/2012,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,7,35,0,114,34,4,152,14,128,34,11,187,0,0,0,187
09/18/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,11,0,5,26,0,124,48,12,184,10,135,48,17,210,0,0,0,210
09/19/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,10,1,0,23,0,92,23,12,127,12,102,24,12,150,0,0,0,150
09/20/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,14,5,2,33,0,104,36,0,140,12,118,41,2,173,6,0,6,179
09/21/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,13,0,1,26,0,94,36,3,133,12,107,36,4,159,0,0,0,159
09/22/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,10,1,3,24,0,150,63,7,220,10,160,64,10,244,0,0,0,244
09/23/2012,GSN,MP,AWP,WE,Federal Contract Tower,14,12,0,0,26,0,81,15,11,107,14,93,15,11,133,0,4,4,137
09/24/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,12,0,0,24,0,118,28,0,146,12,130,28,0,170,0,0,0,170
09/25/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,12,0,0,22,0,121,61,2,184,10,133,61,2,206,0,0,0,206
09/26/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,11,3,0,24,0,104,23,0,127,10,115,26,0,151,0,0,0,151
09/27/2012,GSN,MP,AWP,WE,Federal Contract Tower,14,14,1,4,33,0,104,38,5,147,14,118,39,9,180,0,0,0,180
09/28/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,17,0,0,27,0,116,26,10,152,10,133,26,10,179,0,0,0,179
09/29/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,10,0,0,20,0,135,50,17,202,10,145,50,17,222,0,0,0,222
09/30/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,12,0,0,24,0,128,40,0,168,12,140,40,0,192,0,0,0,192
10/01/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,12,0,4,26,0,107,41,0,148,10,119,41,4,174,0,0,0,174
10/02/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,10,0,2,22,0,100,40,1,141,10,110,40,3,163,0,0,0,163
10/03/2012,GSN,MP,AWP,WE,Federal Contract Tower,8,13,0,2,23,0,132,62,0,194,8,145,62,2,217,0,0,0,217
10/04/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,12,0,0,24,0,130,64,0,194,12,142,64,0,218,0,0,0,218
10/05/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,17,0,0,27,0,135,35,0,170,10,152,35,0,197,0,0,0,197
10/06/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,11,0,0,21,0,138,81,0,219,10,149,81,0,240,0,0,0,240
10/07/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,14,2,0,28,0,116,17,0,133,12,130,19,0,161,0,0,0,161
10/08/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,14,0,0,24,0,109,38,0,147,10,123,38,0,171,0,0,0,171
10/09/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,10,0,2,22,0,135,68,9,212,10,145,68,11,234,0,0,0,234
10/10/2012,GSN,MP,AWP,WE,Federal Contract Tower,8,14,2,11,35,0,94,25,2,121,8,108,27,13,156,0,0,0,156
10/11/2012,GSN,MP,AWP,WE,Federal Contract Tower,11,12,2,0,25,0,98,32,0,130,11,110,34,0,155,6,0,6,161
10/12/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,15,0,0,25,0,104,38,0,142,10,119,38,0,167,0,0,0,167
10/13/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,9,6,0,25,0,127,55,0,182,10,136,61,0,207,0,0,0,207
10/14/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,18,0,0,30,0,101,22,0,123,12,119,22,0,153,0,0,0,153
10/15/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,13,5,10,38,0,118,39,0,157,10,131,44,10,195,0,0,0,195
10/16/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,15,2,0,27,0,144,55,1,200,10,159,57,1,227,0,0,0,227
10/17/2012,GSN,MP,AWP,WE,Federal Contract Tower,8,12,0,0,20,0,120,35,2,157,8,132,35,2,177,0,0,0,177
10/18/2012,GSN,MP,AWP,WE,Federal Contract Tower,13,14,0,0,27,0,103,31,0,134,13,117,31,0,161,0,0,0,161
10/19/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,18,2,2,34,0,113,35,0,148,12,131,37,2,182,6,0,6,188
10/20/2012,GSN,MP,AWP,WE,Federal Contract Tower,11,13,1,0,25,0,139,54,0,193,11,152,55,0,218,0,0,0,218
10/21/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,12,4,0,28,0,99,34,0,133,12,111,38,0,161,0,0,0,161
10/22/2012,GSN,MP,AWP,WE,Federal Contract Tower,11,14,0,0,25,0,128,33,0,161,11,142,33,0,186,0,0,0,186
10/23/2012,GSN,MP,AWP,WE,Federal Contract Tower,11,15,0,0,26,0,151,68,0,219,11,166,68,0,245,0,0,0,245
10/24/2012,GSN,MP,AWP,WE,Federal Contract Tower,8,13,0,0,21,0,93,52,0,145,8,106,52,0,166,0,0,0,166
10/25/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,13,1,0,26,0,110,67,0,177,12,123,68,0,203,0,0,0,203
10/26/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,16,0,0,28,0,113,47,0,160,12,129,47,0,188,0,0,0,188
10/27/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,11,3,0,24,0,139,59,0,198,10,150,62,0,222,0,0,0,222
10/28/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,12,2,0,26,0,115,34,0,149,12,127,36,0,175,0,0,0,175
10/29/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,13,1,2,26,0,107,43,0,150,10,120,44,2,176,0,0,0,176
10/30/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,12,2,0,24,0,128,54,4,186,10,140,56,4,210,0,0,0,210
10/31/2012,GSN,MP,AWP,WE,Federal Contract Tower,8,11,0,0,19,0,131,36,2,169,8,142,36,2,188,0,0,0,188
11/01/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,12,1,0,25,0,126,38,5,169,12,138,39,5,194,0,0,0,194
11/02/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,13,2,2,29,0,116,47,0,163,12,129,49,2,192,0,0,0,192
11/03/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,11,1,0,22,0,136,65,2,203,10,147,66,2,225,0,0,0,225
11/04/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,12,0,0,24,0,97,39,0,136,12,109,39,0,160,2,0,2,162
11/05/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,136,23,0,159,10,152,23,0,185,0,0,0,185
11/06/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,12,0,0,22,0,127,52,2,181,10,139,52,2,203,0,0,0,203
11/07/2012,GSN,MP,AWP,WE,Federal Contract Tower,8,12,0,2,22,0,122,52,0,174,8,134,52,2,196,0,0,0,196
11/08/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,10,0,0,22,0,96,40,2,138,12,106,40,2,160,0,0,0,160
11/09/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,110,56,0,166,10,126,56,0,192,0,0,0,192
11/10/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,10,2,0,22,0,170,92,0,262,10,180,94,0,284,0,0,0,284
11/11/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,12,0,0,24,0,114,40,0,154,12,126,40,0,178,0,0,0,178
11/12/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,13,0,0,23,0,146,47,0,193,10,159,47,0,216,0,0,0,216
11/13/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,12,0,0,22,0,157,61,0,218,10,169,61,0,240,0,0,0,240
11/14/2012,GSN,MP,AWP,WE,Federal Contract Tower,8,12,0,0,20,0,93,34,0,127,8,105,34,0,147,0,0,0,147
11/15/2012,GSN,MP,AWP,WE,Federal Contract Tower,13,12,0,0,25,0,135,53,0,188,13,147,53,0,213,0,0,0,213
11/16/2012,GSN,MP,AWP,WE,Federal Contract Tower,13,16,1,0,30,0,163,64,0,227,13,179,65,0,257,0,0,0,257
11/17/2012,GSN,MP,AWP,WE,Federal Contract Tower,9,11,3,0,23,0,136,94,0,230,9,147,97,0,253,0,0,0,253
11/18/2012,GSN,MP,AWP,WE,Federal Contract Tower,13,10,0,0,23,0,95,44,0,139,13,105,44,0,162,0,0,0,162
11/19/2012,GSN,MP,AWP,WE,Federal Contract Tower,17,14,2,0,33,0,106,49,0,155,17,120,51,0,188,0,0,0,188
11/20/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,11,2,0,23,0,107,58,0,165,10,118,60,0,188,0,0,0,188
11/21/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,15,0,0,27,0,105,65,0,170,12,120,65,0,197,0,0,0,197
11/22/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,14,0,0,26,0,78,35,0,113,12,92,35,0,139,0,0,0,139
11/23/2012,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,113,78,0,191,14,127,78,0,219,0,0,0,219
11/24/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,10,1,0,23,0,140,84,0,224,12,150,85,0,247,0,0,0,247
11/25/2012,GSN,MP,AWP,WE,Federal Contract Tower,14,12,3,0,29,0,93,45,0,138,14,105,48,0,167,0,0,0,167
11/26/2012,GSN,MP,AWP,WE,Federal Contract Tower,11,15,1,0,27,0,124,60,0,184,11,139,61,0,211,0,0,0,211
11/27/2012,GSN,MP,AWP,WE,Federal Contract Tower,11,10,2,0,23,0,122,55,0,177,11,132,57,0,200,0,0,0,200
11/28/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,15,0,0,27,0,99,44,0,143,12,114,44,0,170,0,0,0,170
11/29/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,12,0,0,24,0,95,25,0,120,12,107,25,0,144,0,0,0,144
11/30/2012,GSN,MP,AWP,WE,Federal Contract Tower,14,15,2,0,31,0,119,24,0,143,14,134,26,0,174,0,0,0,174
12/01/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,13,0,0,25,0,119,68,0,187,12,132,68,0,212,0,0,0,212
12/02/2012,GSN,MP,AWP,WE,Federal Contract Tower,13,13,5,0,31,0,96,44,0,140,13,109,49,0,171,0,0,0,171
12/03/2012,GSN,MP,AWP,WE,Federal Contract Tower,13,14,0,4,31,0,106,46,0,152,13,120,46,4,183,0,0,0,183
12/04/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,13,0,0,23,0,105,46,0,151,10,118,46,0,174,0,0,0,174
12/05/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,12,2,0,26,0,98,33,0,131,12,110,35,0,157,0,0,0,157
12/06/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,14,0,0,26,0,113,40,0,153,12,127,40,0,179,0,0,0,179
12/07/2012,GSN,MP,AWP,WE,Federal Contract Tower,13,15,0,0,28,0,114,42,0,156,13,129,42,0,184,0,0,0,184
12/08/2012,GSN,MP,AWP,WE,Federal Contract Tower,13,9,0,0,22,0,131,65,0,196,13,140,65,0,218,0,0,0,218
12/09/2012,GSN,MP,AWP,WE,Federal Contract Tower,13,12,0,0,25,0,100,40,2,142,13,112,40,2,167,4,0,4,171
12/10/2012,GSN,MP,AWP,WE,Federal Contract Tower,13,15,0,0,28,0,107,50,2,159,13,122,50,2,187,0,0,0,187
12/11/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,10,1,0,21,0,112,73,8,193,10,122,74,8,214,0,0,0,214
12/12/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,17,1,0,30,0,107,27,0,134,12,124,28,0,164,0,0,0,164
12/13/2012,GSN,MP,AWP,WE,Federal Contract Tower,13,14,3,0,30,0,100,35,1,136,13,114,38,1,166,0,0,0,166
12/14/2012,GSN,MP,AWP,WE,Federal Contract Tower,14,12,1,0,27,0,111,25,2,138,14,123,26,2,165,0,0,0,165
12/15/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,15,2,0,29,0,111,107,0,218,12,126,109,0,247,0,0,0,247
12/16/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,14,1,0,27,0,121,56,0,177,12,135,57,0,204,0,0,0,204
12/17/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,14,1,0,27,0,117,46,0,163,12,131,47,0,190,0,0,0,190
12/18/2012,GSN,MP,AWP,WE,Federal Contract Tower,10,12,1,0,23,0,126,59,0,185,10,138,60,0,208,0,0,0,208
12/19/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,13,0,0,25,0,137,48,2,187,12,150,48,2,212,0,0,0,212
12/20/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,15,0,0,27,0,95,30,0,125,12,110,30,0,152,0,0,0,152
12/21/2012,GSN,MP,AWP,WE,Federal Contract Tower,12,11,0,0,23,0,108,46,0,154,12,119,46,0,177,0,0,0,177
12/22/2012,GSN,MP,AWP,WE,Federal Contract Tower,16,15,0,0,31,0,129,66,0,195,16,144,66,0,226,0,0,0,226
12/23/2012,GSN,MP,AWP,WE,Federal Contract Tower,16,12,1,0,29,0,90,34,0,124,16,102,35,0,153,0,0,0,153
12/24/2012,GSN,MP,AWP,WE,Federal Contract Tower,16,13,2,0,31,0,116,60,0,176,16,129,62,0,207,0,0,0,207
12/25/2012,GSN,MP,AWP,WE,Federal Contract Tower,14,10,0,0,24,0,94,43,0,137,14,104,43,0,161,0,0,0,161
12/26/2012,GSN,MP,AWP,WE,Federal Contract Tower,16,11,4,0,31,0,131,62,0,193,16,142,66,0,224,0,0,0,224
12/27/2012,GSN,MP,AWP,WE,Federal Contract Tower,16,13,1,0,30,0,98,36,0,134,16,111,37,0,164,0,0,0,164
12/28/2012,GSN,MP,AWP,WE,Federal Contract Tower,18,13,3,0,34,0,133,53,0,186,18,146,56,0,220,0,0,0,220
12/29/2012,GSN,MP,AWP,WE,Federal Contract Tower,16,12,2,0,30,0,168,121,0,289,16,180,123,0,319,0,0,0,319
12/30/2012,GSN,MP,AWP,WE,Federal Contract Tower,21,11,0,0,32,0,169,69,0,238,21,180,69,0,270,0,0,0,270
12/31/2012,GSN,MP,AWP,WE,Federal Contract Tower,17,14,0,0,31,0,122,70,0,192,17,136,70,0,223,0,0,0,223
01/01/2013,GSN,MP,AWP,WE,Federal Contract Tower,17,10,2,0,29,0,166,108,0,274,17,176,110,0,303,0,0,0,303
01/02/2013,GSN,MP,AWP,WE,Federal Contract Tower,19,12,0,0,31,0,123,69,0,192,19,135,69,0,223,0,0,0,223
01/03/2013,GSN,MP,AWP,WE,Federal Contract Tower,17,12,2,0,31,0,127,69,0,196,17,139,71,0,227,0,0,0,227
01/04/2013,GSN,MP,AWP,WE,Federal Contract Tower,21,14,1,0,36,0,105,81,0,186,21,119,82,0,222,0,0,0,222
01/05/2013,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,0,28,0,134,51,0,185,16,146,51,0,213,0,0,0,213
01/06/2013,GSN,MP,AWP,WE,Federal Contract Tower,19,12,0,0,31,0,93,24,0,117,19,105,24,0,148,0,0,0,148
01/07/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,12,2,0,28,0,97,30,0,127,14,109,32,0,155,0,0,0,155
01/08/2013,GSN,MP,AWP,WE,Federal Contract Tower,12,12,4,0,28,0,142,73,0,215,12,154,77,0,243,0,0,0,243
01/09/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,9,2,0,25,0,107,50,2,159,14,116,52,2,184,0,0,0,184
01/10/2013,GSN,MP,AWP,WE,Federal Contract Tower,16,12,3,0,31,0,113,81,0,194,16,125,84,0,225,0,0,0,225
01/11/2013,GSN,MP,AWP,WE,Federal Contract Tower,18,14,1,0,33,0,108,47,0,155,18,122,48,0,188,0,0,0,188
01/12/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,10,0,0,24,0,150,77,0,227,14,160,77,0,251,0,0,0,251
