01/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,13,8,1,0,22,5,46,25,0,76,18,54,26,0,98,2,0,2,100
01/13/2013,GSN,MP,AWP,WE,Federal Contract Tower,17,12,0,0,29,0,107,44,0,151,17,119,44,0,180,0,0,0,180
01/14/2013,GSN,MP,AWP,WE,Federal Contract Tower,19,13,2,0,34,0,125,41,0,166,19,138,43,0,200,0,0,0,200
01/15/2013,GSN,MP,AWP,WE,Federal Contract Tower,12,9,5,0,26,0,129,73,0,202,12,138,78,0,228,0,0,0,228
01/16/2013,GSN,MP,AWP,WE,Federal Contract Tower,13,11,0,0,24,0,95,63,0,158,13,106,63,0,182,0,0,0,182
01/17/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,14,1,0,29,0,125,40,0,165,14,139,41,0,194,0,0,0,194
01/18/2013,GSN,MP,AWP,WE,Federal Contract Tower,22,13,2,0,37,0,99,35,0,134,22,112,37,0,171,0,0,0,171
01/19/2013,GSN,MP,AWP,WE,Federal Contract Tower,16,10,0,0,26,0,138,74,0,212,16,148,74,0,238,0,0,0,238
01/20/2013,GSN,MP,AWP,WE,Federal Contract Tower,18,11,4,0,33,0,111,37,0,148,18,122,41,0,181,0,0,0,181
01/21/2013,GSN,MP,AWP,WE,Federal Contract Tower,18,15,0,0,33,0,113,59,0,172,18,128,59,0,205,0,0,0,205
01/22/2013,GSN,MP,AWP,WE,Federal Contract Tower,12,11,3,1,27,0,121,68,2,191,12,132,71,3,218,0,0,0,218
01/23/2013,GSN,MP,AWP,WE,Federal Contract Tower,12,13,0,0,25,0,97,34,0,131,12,110,34,0,156,0,0,0,156
01/24/2013,GSN,MP,AWP,WE,Federal Contract Tower,16,11,4,0,31,0,101,60,0,161,16,112,64,0,192,0,0,0,192
01/25/2013,GSN,MP,AWP,WE,Federal Contract Tower,18,17,1,0,36,0,91,42,0,133,18,108,43,0,169,0,0,0,169
01/26/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,11,0,0,25,0,137,78,0,215,14,148,78,0,240,0,0,0,240
01/27/2013,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,0,28,0,116,56,0,172,16,128,56,0,200,0,0,0,200
01/28/2013,GSN,MP,AWP,WE,Federal Contract Tower,17,15,0,0,32,0,131,50,0,181,17,146,50,0,213,0,0,0,213
01/29/2013,GSN,MP,AWP,WE,Federal Contract Tower,12,13,1,0,26,0,126,58,0,184,12,139,59,0,210,0,0,0,210
01/30/2013,GSN,MP,AWP,WE,Federal Contract Tower,12,12,3,24,51,0,105,53,0,158,12,117,56,24,209,0,0,0,209
01/31/2013,GSN,MP,AWP,WE,Federal Contract Tower,15,11,3,18,47,0,116,40,2,158,15,127,43,20,205,0,0,0,205
02/01/2013,GSN,MP,AWP,WE,Federal Contract Tower,19,13,2,8,42,0,111,47,0,158,19,124,49,8,200,0,0,0,200
02/02/2013,GSN,MP,AWP,WE,Federal Contract Tower,15,11,0,0,26,0,151,92,0,243,15,162,92,0,269,0,0,0,269
02/03/2013,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,0,32,0,87,54,0,141,16,103,54,0,173,0,0,0,173
02/04/2013,GSN,MP,AWP,WE,Federal Contract Tower,19,11,0,0,30,0,114,50,4,168,19,125,50,4,198,0,0,0,198
02/05/2013,GSN,MP,AWP,WE,Federal Contract Tower,13,10,2,0,25,0,127,75,2,204,13,137,77,2,229,4,0,4,233
02/06/2013,GSN,MP,AWP,WE,Federal Contract Tower,13,11,3,1,28,0,126,53,5,184,13,137,56,6,212,0,0,0,212
02/07/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,13,3,1,31,0,101,43,3,147,14,114,46,4,178,0,0,0,178
02/08/2013,GSN,MP,AWP,WE,Federal Contract Tower,20,14,0,1,35,0,146,57,3,206,20,160,57,4,241,0,0,0,241
02/09/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,11,0,0,25,0,127,97,0,224,14,138,97,0,249,1,0,1,250
02/10/2013,GSN,MP,AWP,WE,Federal Contract Tower,17,12,3,0,32,0,119,71,0,190,17,131,74,0,222,0,0,0,222
02/11/2013,GSN,MP,AWP,WE,Federal Contract Tower,17,12,0,2,31,0,132,57,2,191,17,144,57,4,222,0,0,0,222
02/12/2013,GSN,MP,AWP,WE,Federal Contract Tower,13,10,3,0,26,0,111,78,0,189,13,121,81,0,215,0,0,0,215
02/13/2013,GSN,MP,AWP,WE,Federal Contract Tower,13,14,2,0,29,0,119,93,0,212,13,133,95,0,241,0,0,0,241
02/14/2013,GSN,MP,AWP,WE,Federal Contract Tower,15,13,1,0,29,0,150,69,0,219,15,163,70,0,248,0,0,0,248
02/15/2013,GSN,MP,AWP,WE,Federal Contract Tower,19,14,4,2,39,0,179,78,0,257,19,193,82,2,296,0,0,0,296
02/16/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,12,4,0,30,0,178,75,0,253,14,190,79,0,283,0,0,0,283
02/17/2013,GSN,MP,AWP,WE,Federal Contract Tower,17,12,0,0,29,0,174,63,0,237,17,186,63,0,266,0,0,0,266
02/18/2013,GSN,MP,AWP,WE,Federal Contract Tower,17,14,0,0,31,0,130,58,2,190,17,144,58,2,221,0,0,0,221
02/19/2013,GSN,MP,AWP,WE,Federal Contract Tower,12,10,1,0,23,0,147,85,0,232,12,157,86,0,255,0,0,0,255
02/20/2013,GSN,MP,AWP,WE,Federal Contract Tower,13,12,2,0,27,0,114,73,0,187,13,126,75,0,214,0,0,0,214
02/21/2013,GSN,MP,AWP,WE,Federal Contract Tower,16,12,2,1,31,0,116,61,1,178,16,128,63,2,209,0,0,0,209
02/22/2013,GSN,MP,AWP,WE,Federal Contract Tower,18,12,2,0,32,0,134,65,0,199,18,146,67,0,231,0,0,0,231
02/23/2013,GSN,MP,AWP,WE,Federal Contract Tower,15,11,0,0,26,0,123,75,0,198,15,134,75,0,224,0,0,0,224
02/24/2013,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,0,28,0,117,42,0,159,16,129,42,0,187,0,0,0,187
02/25/2013,GSN,MP,AWP,WE,Federal Contract Tower,19,12,0,0,31,0,102,38,0,140,19,114,38,0,171,0,0,0,171
02/26/2013,GSN,MP,AWP,WE,Federal Contract Tower,13,10,0,0,23,0,123,82,2,207,13,133,82,2,230,0,0,0,230
02/27/2013,GSN,MP,AWP,WE,Federal Contract Tower,13,10,1,0,24,0,109,71,6,186,13,119,72,6,210,0,0,0,210
02/28/2013,GSN,MP,AWP,WE,Federal Contract Tower,15,12,2,0,29,0,115,59,0,174,15,127,61,0,203,0,0,0,203
03/01/2013,GSN,MP,AWP,WE,Federal Contract Tower,21,14,0,0,35,0,125,49,4,178,21,139,49,4,213,0,0,0,213
03/02/2013,GSN,MP,AWP,WE,Federal Contract Tower,15,12,2,2,31,0,130,75,0,205,15,142,77,2,236,0,0,0,236
03/03/2013,GSN,MP,AWP,WE,Federal Contract Tower,17,12,2,0,31,0,113,54,3,170,17,125,56,3,201,0,0,0,201
03/04/2013,GSN,MP,AWP,WE,Federal Contract Tower,17,14,2,0,33,0,131,40,9,180,17,145,42,9,213,6,0,6,219
03/05/2013,GSN,MP,AWP,WE,Federal Contract Tower,12,10,1,0,23,0,144,46,11,201,12,154,47,11,224,0,0,0,224
03/06/2013,GSN,MP,AWP,WE,Federal Contract Tower,12,10,0,0,22,0,108,68,18,194,12,118,68,18,216,0,0,0,216
03/07/2013,GSN,MP,AWP,WE,Federal Contract Tower,15,15,0,0,30,0,110,42,10,162,15,125,42,10,192,0,0,0,192
03/08/2013,GSN,MP,AWP,WE,Federal Contract Tower,21,15,4,0,40,0,154,53,9,216,21,169,57,9,256,4,0,4,260
03/09/2013,GSN,MP,AWP,WE,Federal Contract Tower,13,12,0,0,25,0,141,63,3,207,13,153,63,3,232,0,0,0,232
03/10/2013,GSN,MP,AWP,WE,Federal Contract Tower,16,12,1,2,31,0,146,46,0,192,16,158,47,2,223,0,0,0,223
03/11/2013,GSN,MP,AWP,WE,Federal Contract Tower,21,12,0,0,33,0,113,37,0,150,21,125,37,0,183,0,0,0,183
03/12/2013,GSN,MP,AWP,WE,Federal Contract Tower,13,8,1,0,22,0,122,76,0,198,13,130,77,0,220,4,0,4,224
03/13/2013,GSN,MP,AWP,WE,Federal Contract Tower,11,12,1,0,24,0,83,49,0,132,11,95,50,0,156,0,0,0,156
03/14/2013,GSN,MP,AWP,WE,Federal Contract Tower,15,14,2,0,31,0,109,54,0,163,15,123,56,0,194,0,0,0,194
03/15/2013,GSN,MP,AWP,WE,Federal Contract Tower,22,21,0,0,43,0,106,39,0,145,22,127,39,0,188,0,0,0,188
03/16/2013,GSN,MP,AWP,WE,Federal Contract Tower,13,12,6,0,31,0,142,75,0,217,13,154,81,0,248,0,0,0,248
03/17/2013,GSN,MP,AWP,WE,Federal Contract Tower,16,12,5,0,33,0,121,47,0,168,16,133,52,0,201,0,0,0,201
03/18/2013,GSN,MP,AWP,WE,Federal Contract Tower,19,10,1,2,32,0,127,63,0,190,19,137,64,2,222,0,0,0,222
03/19/2013,GSN,MP,AWP,WE,Federal Contract Tower,13,11,1,0,25,0,120,62,2,184,13,131,63,2,209,0,0,0,209
03/20/2013,GSN,MP,AWP,WE,Federal Contract Tower,12,16,1,8,37,0,93,37,0,130,12,109,38,8,167,0,0,0,167
03/21/2013,GSN,MP,AWP,WE,Federal Contract Tower,16,16,0,0,32,0,127,40,0,167,16,143,40,0,199,0,0,0,199
03/22/2013,GSN,MP,AWP,WE,Federal Contract Tower,22,14,1,0,37,0,155,89,0,244,22,169,90,0,281,0,0,0,281
03/23/2013,GSN,MP,AWP,WE,Federal Contract Tower,15,10,0,0,25,0,151,70,0,221,15,161,70,0,246,0,0,0,246
03/24/2013,GSN,MP,AWP,WE,Federal Contract Tower,15,12,1,0,28,0,145,49,0,194,15,157,50,0,222,0,0,0,222
03/25/2013,GSN,MP,AWP,WE,Federal Contract Tower,20,24,0,0,44,0,112,56,0,168,20,136,56,0,212,0,0,0,212
03/26/2013,GSN,MP,AWP,WE,Federal Contract Tower,15,12,0,0,27,0,137,92,0,229,15,149,92,0,256,0,0,0,256
03/27/2013,GSN,MP,AWP,WE,Federal Contract Tower,11,12,3,0,26,0,122,59,0,181,11,134,62,0,207,0,0,0,207
03/28/2013,GSN,MP,AWP,WE,Federal Contract Tower,15,12,2,1,30,0,129,61,2,192,15,141,63,3,222,0,0,0,222
03/29/2013,GSN,MP,AWP,WE,Federal Contract Tower,23,16,2,0,41,0,127,49,0,176,23,143,51,0,217,0,0,0,217
03/30/2013,GSN,MP,AWP,WE,Federal Contract Tower,13,12,0,0,25,0,138,85,0,223,13,150,85,0,248,8,0,8,256
03/31/2013,GSN,MP,AWP,WE,Federal Contract Tower,17,12,0,0,29,0,118,67,0,185,17,130,67,0,214,0,0,0,214
04/01/2013,GSN,MP,AWP,WE,Federal Contract Tower,20,16,0,0,36,0,106,36,0,142,20,122,36,0,178,0,0,0,178
04/02/2013,GSN,MP,AWP,WE,Federal Contract Tower,12,12,0,0,24,0,127,90,0,217,12,139,90,0,241,0,0,0,241
04/03/2013,GSN,MP,AWP,WE,Federal Contract Tower,10,13,0,0,23,0,93,47,2,142,10,106,47,2,165,0,0,0,165
04/04/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,93,30,0,123,14,107,30,0,151,0,0,0,151
04/05/2013,GSN,MP,AWP,WE,Federal Contract Tower,16,16,7,0,39,0,105,50,0,155,16,121,57,0,194,0,0,0,194
04/06/2013,GSN,MP,AWP,WE,Federal Contract Tower,10,10,5,0,25,0,160,64,0,224,10,170,69,0,249,0,0,0,249
04/07/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,14,5,0,33,0,99,45,0,144,14,113,50,0,177,0,0,0,177
04/08/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,16,2,0,32,0,115,47,0,162,14,131,49,0,194,0,0,0,194
04/09/2013,GSN,MP,AWP,WE,Federal Contract Tower,10,10,0,0,20,0,111,58,0,169,10,121,58,0,189,0,0,0,189
04/10/2013,GSN,MP,AWP,WE,Federal Contract Tower,8,13,0,0,21,0,90,86,0,176,8,103,86,0,197,0,0,0,197
04/11/2013,GSN,MP,AWP,WE,Federal Contract Tower,12,14,1,0,27,0,116,52,0,168,12,130,53,0,195,0,0,0,195
04/12/2013,GSN,MP,AWP,WE,Federal Contract Tower,15,15,6,0,36,0,128,29,0,157,15,143,35,0,193,0,0,0,193
04/13/2013,GSN,MP,AWP,WE,Federal Contract Tower,11,10,5,0,26,0,159,96,0,255,11,169,101,0,281,0,0,0,281
04/14/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,12,0,0,26,0,122,56,0,178,14,134,56,0,204,0,0,0,204
04/15/2013,GSN,MP,AWP,WE,Federal Contract Tower,15,12,0,0,27,0,98,58,0,156,15,110,58,0,183,0,0,0,183
04/16/2013,GSN,MP,AWP,WE,Federal Contract Tower,11,10,0,0,21,0,141,59,0,200,11,151,59,0,221,0,0,0,221
04/17/2013,GSN,MP,AWP,WE,Federal Contract Tower,8,12,0,0,20,0,115,52,0,167,8,127,52,0,187,0,0,0,187
04/18/2013,GSN,MP,AWP,WE,Federal Contract Tower,13,14,1,0,28,0,131,62,0,193,13,145,63,0,221,0,0,0,221
04/19/2013,GSN,MP,AWP,WE,Federal Contract Tower,15,18,0,0,33,0,141,34,0,175,15,159,34,0,208,0,0,0,208
04/20/2013,GSN,MP,AWP,WE,Federal Contract Tower,10,12,1,0,23,0,172,66,0,238,10,184,67,0,261,0,0,0,261
04/21/2013,GSN,MP,AWP,WE,Federal Contract Tower,15,14,2,0,31,0,165,80,0,245,15,179,82,0,276,0,0,0,276
04/22/2013,GSN,MP,AWP,WE,Federal Contract Tower,15,13,1,0,29,0,123,34,0,157,15,136,35,0,186,0,0,0,186
04/23/2013,GSN,MP,AWP,WE,Federal Contract Tower,10,10,0,0,20,0,133,57,0,190,10,143,57,0,210,0,0,0,210
04/24/2013,GSN,MP,AWP,WE,Federal Contract Tower,9,12,6,0,27,0,115,52,0,167,9,127,58,0,194,0,0,0,194
04/25/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,15,2,0,31,0,135,45,0,180,14,150,47,0,211,0,0,0,211
04/26/2013,GSN,MP,AWP,WE,Federal Contract Tower,15,12,0,4,31,0,120,41,5,166,15,132,41,9,197,0,0,0,197
04/27/2013,GSN,MP,AWP,WE,Federal Contract Tower,19,10,0,0,29,0,167,76,0,243,19,177,76,0,272,0,0,0,272
04/28/2013,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,0,107,61,0,168,18,119,61,0,198,0,0,0,198
04/29/2013,GSN,MP,AWP,WE,Federal Contract Tower,18,12,4,0,34,0,104,34,0,138,18,116,38,0,172,0,0,0,172
04/30/2013,GSN,MP,AWP,WE,Federal Contract Tower,13,10,2,0,25,0,141,93,0,234,13,151,95,0,259,0,0,0,259
05/01/2013,GSN,MP,AWP,WE,Federal Contract Tower,12,11,2,0,25,0,112,72,0,184,12,123,74,0,209,0,0,0,209
05/02/2013,GSN,MP,AWP,WE,Federal Contract Tower,21,17,1,0,39,0,136,30,0,166,21,153,31,0,205,0,0,0,205
05/03/2013,GSN,MP,AWP,WE,Federal Contract Tower,21,18,6,0,45,0,188,62,0,250,21,206,68,0,295,0,0,0,295
05/04/2013,GSN,MP,AWP,WE,Federal Contract Tower,16,9,2,0,27,0,180,89,0,269,16,189,91,0,296,0,0,0,296
05/05/2013,GSN,MP,AWP,WE,Federal Contract Tower,23,12,2,0,37,0,124,47,0,171,23,136,49,0,208,0,0,0,208
05/06/2013,GSN,MP,AWP,WE,Federal Contract Tower,23,14,2,0,39,0,113,45,0,158,23,127,47,0,197,0,0,0,197
05/07/2013,GSN,MP,AWP,WE,Federal Contract Tower,10,10,0,0,20,0,126,67,0,193,10,136,67,0,213,0,0,0,213
05/08/2013,GSN,MP,AWP,WE,Federal Contract Tower,8,12,1,0,21,0,124,76,0,200,8,136,77,0,221,0,0,0,221
05/09/2013,GSN,MP,AWP,WE,Federal Contract Tower,13,13,7,0,33,0,114,48,0,162,13,127,55,0,195,0,0,0,195
05/10/2013,GSN,MP,AWP,WE,Federal Contract Tower,24,16,5,0,45,0,118,60,0,178,24,134,65,0,223,0,0,0,223
05/11/2013,GSN,MP,AWP,WE,Federal Contract Tower,10,10,0,0,20,0,158,60,0,218,10,168,60,0,238,0,0,0,238
05/12/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,12,0,0,26,0,126,70,0,196,14,138,70,0,222,0,0,0,222
05/13/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,112,84,0,196,14,126,84,0,224,0,0,0,224
05/14/2013,GSN,MP,AWP,WE,Federal Contract Tower,10,10,1,0,21,0,137,62,0,199,10,147,63,0,220,0,0,0,220
05/15/2013,GSN,MP,AWP,WE,Federal Contract Tower,8,12,0,0,20,0,91,42,0,133,8,103,42,0,153,0,0,0,153
05/16/2013,GSN,MP,AWP,WE,Federal Contract Tower,16,11,0,0,27,0,124,36,4,164,16,135,36,4,191,0,0,0,191
05/17/2013,GSN,MP,AWP,WE,Federal Contract Tower,15,17,0,0,32,0,101,32,0,133,15,118,32,0,165,0,0,0,165
05/18/2013,GSN,MP,AWP,WE,Federal Contract Tower,10,10,0,0,20,0,141,49,0,190,10,151,49,0,210,0,0,0,210
05/19/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,11,0,0,25,0,101,62,0,163,14,112,62,0,188,0,0,0,188
05/20/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,14,1,0,29,0,105,36,0,141,14,119,37,0,170,0,0,0,170
05/21/2013,GSN,MP,AWP,WE,Federal Contract Tower,11,10,3,0,24,0,128,70,12,210,11,138,73,12,234,0,0,0,234
05/22/2013,GSN,MP,AWP,WE,Federal Contract Tower,6,12,2,0,20,0,125,60,0,185,6,137,62,0,205,0,0,0,205
05/23/2013,GSN,MP,AWP,WE,Federal Contract Tower,15,14,1,0,30,0,89,28,0,117,15,103,29,0,147,0,0,0,147
05/24/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,18,0,0,32,0,103,27,0,130,14,121,27,0,162,0,0,0,162
05/25/2013,GSN,MP,AWP,WE,Federal Contract Tower,10,10,0,0,20,0,110,53,0,163,10,120,53,0,183,0,0,0,183
05/26/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,9,0,0,23,0,99,73,0,172,14,108,73,0,195,0,0,0,195
05/27/2013,GSN,MP,AWP,WE,Federal Contract Tower,16,15,0,0,31,0,105,36,0,141,16,120,36,0,172,0,0,0,172
05/28/2013,GSN,MP,AWP,WE,Federal Contract Tower,10,12,1,0,23,0,126,36,0,162,10,138,37,0,185,0,0,0,185
05/29/2013,GSN,MP,AWP,WE,Federal Contract Tower,8,12,2,0,22,0,120,44,0,164,8,132,46,0,186,0,0,0,186
05/30/2013,GSN,MP,AWP,WE,Federal Contract Tower,13,12,2,0,27,0,105,43,0,148,13,117,45,0,175,0,0,0,175
05/31/2013,GSN,MP,AWP,WE,Federal Contract Tower,15,15,0,0,30,0,109,45,0,154,15,124,45,0,184,0,0,0,184
06/01/2013,GSN,MP,AWP,WE,Federal Contract Tower,11,13,0,0,24,0,121,70,0,191,11,134,70,0,215,0,0,0,215
06/02/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,103,38,0,141,14,117,38,0,169,0,0,0,169
06/03/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,13,1,0,28,0,57,32,0,89,14,70,33,0,117,0,0,0,117
06/04/2013,GSN,MP,AWP,WE,Federal Contract Tower,10,10,2,0,22,0,132,69,0,201,10,142,71,0,223,0,0,0,223
06/05/2013,GSN,MP,AWP,WE,Federal Contract Tower,8,12,2,0,22,0,88,38,0,126,8,100,40,0,148,0,0,0,148
06/06/2013,GSN,MP,AWP,WE,Federal Contract Tower,13,13,2,0,28,0,125,74,0,199,13,138,76,0,227,0,0,0,227
06/07/2013,GSN,MP,AWP,WE,Federal Contract Tower,15,16,3,1,35,0,80,39,0,119,15,96,42,1,154,0,0,0,154
06/08/2013,GSN,MP,AWP,WE,Federal Contract Tower,10,13,0,0,23,0,147,68,6,221,10,160,68,6,244,0,0,0,244
06/09/2013,GSN,MP,AWP,WE,Federal Contract Tower,12,12,0,0,24,0,123,49,0,172,12,135,49,0,196,0,0,0,196
06/10/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,108,54,0,162,14,122,54,0,190,0,0,0,190
06/11/2013,GSN,MP,AWP,WE,Federal Contract Tower,10,10,4,0,24,0,125,55,4,184,10,135,59,4,208,8,0,8,216
06/12/2013,GSN,MP,AWP,WE,Federal Contract Tower,8,10,3,0,21,0,130,44,0,174,8,140,47,0,195,0,0,0,195
06/13/2013,GSN,MP,AWP,WE,Federal Contract Tower,15,8,4,0,27,0,139,49,0,188,15,147,53,0,215,0,0,0,215
06/14/2013,GSN,MP,AWP,WE,Federal Contract Tower,16,17,2,0,35,0,126,54,0,180,16,143,56,0,215,0,0,0,215
06/15/2013,GSN,MP,AWP,WE,Federal Contract Tower,11,10,0,0,21,0,193,90,0,283,11,203,90,0,304,0,0,0,304
06/16/2013,GSN,MP,AWP,WE,Federal Contract Tower,15,12,0,0,27,0,128,61,0,189,15,140,61,0,216,0,0,0,216
06/17/2013,GSN,MP,AWP,WE,Federal Contract Tower,15,11,4,0,30,0,130,56,3,189,15,141,60,3,219,0,0,0,219
06/18/2013,GSN,MP,AWP,WE,Federal Contract Tower,10,9,3,0,22,0,130,74,0,204,10,139,77,0,226,0,0,0,226
06/19/2013,GSN,MP,AWP,WE,Federal Contract Tower,8,11,3,0,22,0,120,73,0,193,8,131,76,0,215,0,0,0,215
06/20/2013,GSN,MP,AWP,WE,Federal Contract Tower,13,12,2,1,28,0,110,56,0,166,13,122,58,1,194,0,0,0,194
06/21/2013,GSN,MP,AWP,WE,Federal Contract Tower,16,15,3,0,34,0,105,38,0,143,16,120,41,0,177,0,0,0,177
06/22/2013,GSN,MP,AWP,WE,Federal Contract Tower,11,12,3,0,26,0,134,83,0,217,11,146,86,0,243,0,0,0,243
06/23/2013,GSN,MP,AWP,WE,Federal Contract Tower,10,13,2,0,25,0,100,80,0,180,10,113,82,0,205,0,0,0,205
06/24/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,15,5,0,34,0,123,37,0,160,14,138,42,0,194,0,0,0,194
06/25/2013,GSN,MP,AWP,WE,Federal Contract Tower,10,10,4,0,24,0,129,71,0,200,10,139,75,0,224,0,0,0,224
06/26/2013,GSN,MP,AWP,WE,Federal Contract Tower,8,11,2,0,21,0,134,62,2,198,8,145,64,2,219,0,0,0,219
06/27/2013,GSN,MP,AWP,WE,Federal Contract Tower,13,12,4,0,29,0,98,70,0,168,13,110,74,0,197,0,0,0,197
06/28/2013,GSN,MP,AWP,WE,Federal Contract Tower,15,16,4,0,35,0,136,57,0,193,15,152,61,0,228,0,0,0,228
06/29/2013,GSN,MP,AWP,WE,Federal Contract Tower,10,13,0,0,23,0,148,96,0,244,10,161,96,0,267,0,0,0,267
06/30/2013,GSN,MP,AWP,WE,Federal Contract Tower,12,12,1,0,25,0,137,46,0,183,12,149,47,0,208,0,0,0,208
07/01/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,19,1,0,34,0,92,37,22,151,14,111,38,22,185,0,0,0,185
07/02/2013,GSN,MP,AWP,WE,Federal Contract Tower,10,10,3,0,23,0,138,56,0,194,10,148,59,0,217,0,0,0,217
07/03/2013,GSN,MP,AWP,WE,Federal Contract Tower,8,14,4,0,26,0,128,60,0,188,8,142,64,0,214,0,0,0,214
07/04/2013,GSN,MP,AWP,WE,Federal Contract Tower,11,11,2,0,24,0,82,44,0,126,11,93,46,0,150,0,0,0,150
07/05/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,16,2,6,38,0,107,56,0,163,14,123,58,6,201,0,0,0,201
07/06/2013,GSN,MP,AWP,WE,Federal Contract Tower,10,12,4,0,26,0,149,73,2,224,10,161,77,2,250,0,0,0,250
07/07/2013,GSN,MP,AWP,WE,Federal Contract Tower,12,12,0,0,24,0,133,40,0,173,12,145,40,0,197,0,0,0,197
07/08/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,14,4,0,32,0,117,48,0,165,14,131,52,0,197,0,0,0,197
07/09/2013,GSN,MP,AWP,WE,Federal Contract Tower,9,10,3,0,22,0,119,102,0,221,9,129,105,0,243,0,0,0,243
07/10/2013,GSN,MP,AWP,WE,Federal Contract Tower,11,14,0,0,25,0,133,78,0,211,11,147,78,0,236,0,0,0,236
07/11/2013,GSN,MP,AWP,WE,Federal Contract Tower,13,12,2,0,27,0,94,50,4,148,13,106,52,4,175,0,0,0,175
07/12/2013,GSN,MP,AWP,WE,Federal Contract Tower,16,16,1,14,47,0,145,92,0,237,16,161,93,14,284,0,0,0,284
07/13/2013,GSN,MP,AWP,WE,Federal Contract Tower,13,12,2,0,27,0,122,120,17,259,13,134,122,17,286,0,0,0,286
07/14/2013,GSN,MP,AWP,WE,Federal Contract Tower,17,12,0,1,30,0,179,106,6,291,17,191,106,7,321,0,0,0,321
07/15/2013,GSN,MP,AWP,WE,Federal Contract Tower,17,16,3,2,38,0,141,46,5,192,17,157,49,7,230,0,0,0,230
07/16/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,10,6,2,32,0,171,104,6,281,14,181,110,8,313,0,0,0,313
