01/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,13,8,1,0,22,5,46,25,0,76,18,54,26,0,98,2,0,2,100
07/17/2013,GSN,MP,AWP,WE,Federal Contract Tower,12,18,2,0,32,0,174,52,5,231,12,192,54,5,263,0,0,0,263
07/18/2013,GSN,MP,AWP,WE,Federal Contract Tower,16,12,8,2,38,0,122,77,9,208,16,134,85,11,246,0,0,0,246
07/19/2013,GSN,MP,AWP,WE,Federal Contract Tower,19,15,3,11,48,0,163,50,15,228,19,178,53,26,276,0,0,0,276
07/20/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,10,0,6,30,0,156,72,9,237,14,166,72,15,267,0,0,0,267
07/21/2013,GSN,MP,AWP,WE,Federal Contract Tower,18,11,1,2,32,0,149,83,4,236,18,160,84,6,268,0,0,0,268
07/22/2013,GSN,MP,AWP,WE,Federal Contract Tower,19,14,5,2,40,0,106,56,2,164,19,120,61,4,204,2,0,2,206
07/23/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,11,4,0,29,0,184,51,0,235,14,195,55,0,264,0,0,0,264
07/24/2013,GSN,MP,AWP,WE,Federal Contract Tower,12,12,5,0,29,0,144,36,3,183,12,156,41,3,212,0,0,0,212
07/25/2013,GSN,MP,AWP,WE,Federal Contract Tower,18,14,3,0,35,0,129,52,0,181,18,143,55,0,216,0,0,0,216
07/26/2013,GSN,MP,AWP,WE,Federal Contract Tower,22,16,2,0,40,0,165,54,0,219,22,181,56,0,259,0,0,0,259
07/27/2013,GSN,MP,AWP,WE,Federal Contract Tower,16,13,3,0,32,0,169,90,0,259,16,182,93,0,291,0,0,0,291
07/28/2013,GSN,MP,AWP,WE,Federal Contract Tower,20,12,0,0,32,0,195,63,1,259,20,207,63,1,291,0,0,0,291
07/29/2013,GSN,MP,AWP,WE,Federal Contract Tower,20,14,8,0,42,0,111,53,5,169,20,125,61,5,211,0,0,0,211
07/30/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,10,7,2,33,0,177,90,0,267,14,187,97,2,300,0,0,0,300
07/31/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,17,0,0,31,0,175,60,0,235,14,192,60,0,266,0,0,0,266
08/01/2013,GSN,MP,AWP,WE,Federal Contract Tower,19,12,3,0,34,0,133,75,1,209,19,145,78,1,243,0,0,0,243
08/02/2013,GSN,MP,AWP,WE,Federal Contract Tower,19,17,6,0,42,0,175,69,0,244,19,192,75,0,286,0,0,0,286
08/03/2013,GSN,MP,AWP,WE,Federal Contract Tower,18,13,4,1,36,0,160,70,0,230,18,173,74,1,266,0,0,0,266
08/04/2013,GSN,MP,AWP,WE,Federal Contract Tower,20,14,0,0,34,0,181,76,0,257,20,195,76,0,291,0,0,0,291
08/05/2013,GSN,MP,AWP,WE,Federal Contract Tower,20,16,0,0,36,0,128,40,0,168,20,144,40,0,204,0,0,0,204
08/06/2013,GSN,MP,AWP,WE,Federal Contract Tower,19,9,1,0,29,0,199,66,0,265,19,208,67,0,294,0,0,0,294
08/07/2013,GSN,MP,AWP,WE,Federal Contract Tower,16,17,6,0,39,0,174,100,0,274,16,191,106,0,313,0,0,0,313
08/08/2013,GSN,MP,AWP,WE,Federal Contract Tower,17,12,2,0,31,0,154,60,0,214,17,166,62,0,245,7,0,7,252
08/09/2013,GSN,MP,AWP,WE,Federal Contract Tower,21,15,4,0,40,0,175,66,0,241,21,190,70,0,281,0,0,0,281
08/10/2013,GSN,MP,AWP,WE,Federal Contract Tower,21,10,5,0,36,0,170,64,0,234,21,180,69,0,270,0,0,0,270
08/11/2013,GSN,MP,AWP,WE,Federal Contract Tower,21,12,1,0,34,0,169,70,0,239,21,181,71,0,273,0,0,0,273
08/12/2013,GSN,MP,AWP,WE,Federal Contract Tower,20,17,4,0,41,0,136,51,1,188,20,153,55,1,229,0,0,0,229
08/13/2013,GSN,MP,AWP,WE,Federal Contract Tower,20,10,7,0,37,0,183,52,0,235,20,193,59,0,272,0,0,0,272
08/14/2013,GSN,MP,AWP,WE,Federal Contract Tower,16,13,4,0,33,0,185,66,0,251,16,198,70,0,284,0,0,0,284
08/15/2013,GSN,MP,AWP,WE,Federal Contract Tower,18,17,6,0,41,0,167,101,0,268,18,184,107,0,309,0,0,0,309
08/16/2013,GSN,MP,AWP,WE,Federal Contract Tower,23,16,5,0,44,0,189,61,0,250,23,205,66,0,294,0,0,0,294
08/17/2013,GSN,MP,AWP,WE,Federal Contract Tower,18,10,4,0,32,0,191,74,0,265,18,201,78,0,297,0,0,0,297
08/18/2013,GSN,MP,AWP,WE,Federal Contract Tower,21,13,0,0,34,0,182,88,0,270,21,195,88,0,304,0,0,0,304
08/19/2013,GSN,MP,AWP,WE,Federal Contract Tower,22,15,7,0,44,0,128,57,0,185,22,143,64,0,229,0,0,0,229
08/20/2013,GSN,MP,AWP,WE,Federal Contract Tower,16,10,8,0,34,0,181,42,0,223,16,191,50,0,257,0,0,0,257
08/21/2013,GSN,MP,AWP,WE,Federal Contract Tower,16,14,9,0,39,0,163,37,0,200,16,177,46,0,239,0,0,0,239
08/22/2013,GSN,MP,AWP,WE,Federal Contract Tower,20,12,7,0,39,0,137,53,10,200,20,149,60,10,239,0,0,0,239
08/23/2013,GSN,MP,AWP,WE,Federal Contract Tower,18,15,3,0,36,0,173,60,0,233,18,188,63,0,269,0,0,0,269
08/24/2013,GSN,MP,AWP,WE,Federal Contract Tower,18,10,4,0,32,0,186,104,0,290,18,196,108,0,322,0,0,0,322
08/25/2013,GSN,MP,AWP,WE,Federal Contract Tower,22,14,2,0,38,0,147,66,0,213,22,161,68,0,251,0,0,0,251
08/26/2013,GSN,MP,AWP,WE,Federal Contract Tower,18,15,3,0,36,0,122,59,0,181,18,137,62,0,217,6,0,6,223
08/27/2013,GSN,MP,AWP,WE,Federal Contract Tower,16,10,2,0,28,0,163,116,0,279,16,173,118,0,307,0,0,0,307
08/28/2013,GSN,MP,AWP,WE,Federal Contract Tower,16,14,9,0,39,0,161,43,0,204,16,175,52,0,243,0,0,0,243
08/29/2013,GSN,MP,AWP,WE,Federal Contract Tower,15,13,5,0,33,0,105,69,0,174,15,118,74,0,207,0,0,0,207
08/30/2013,GSN,MP,AWP,WE,Federal Contract Tower,18,16,5,0,39,0,160,50,0,210,18,176,55,0,249,0,0,0,249
08/31/2013,GSN,MP,AWP,WE,Federal Contract Tower,15,10,4,0,29,0,209,90,4,303,15,219,94,4,332,0,0,0,332
09/01/2013,GSN,MP,AWP,WE,Federal Contract Tower,17,12,0,0,29,0,158,58,0,216,17,170,58,0,245,0,0,0,245
09/02/2013,GSN,MP,AWP,WE,Federal Contract Tower,17,14,4,0,35,0,120,64,0,184,17,134,68,0,219,0,0,0,219
09/03/2013,GSN,MP,AWP,WE,Federal Contract Tower,10,10,6,0,26,0,122,51,0,173,10,132,57,0,199,0,0,0,199
09/04/2013,GSN,MP,AWP,WE,Federal Contract Tower,8,12,5,0,25,0,120,62,0,182,8,132,67,0,207,0,0,0,207
09/05/2013,GSN,MP,AWP,WE,Federal Contract Tower,12,11,5,0,28,0,80,68,0,148,12,91,73,0,176,0,0,0,176
09/06/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,15,2,0,31,0,127,31,0,158,14,142,33,0,189,0,0,0,189
09/07/2013,GSN,MP,AWP,WE,Federal Contract Tower,12,10,2,0,24,0,154,64,0,218,12,164,66,0,242,0,0,0,242
09/08/2013,GSN,MP,AWP,WE,Federal Contract Tower,15,12,3,0,30,0,149,78,0,227,15,161,81,0,257,0,0,0,257
09/09/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,15,4,0,33,0,93,41,0,134,14,108,45,0,167,0,0,0,167
09/10/2013,GSN,MP,AWP,WE,Federal Contract Tower,10,13,2,0,25,0,148,71,0,219,10,161,73,0,244,0,0,0,244
09/11/2013,GSN,MP,AWP,WE,Federal Contract Tower,8,14,6,0,28,0,123,52,0,175,8,137,58,0,203,0,0,0,203
09/12/2013,GSN,MP,AWP,WE,Federal Contract Tower,13,10,6,0,29,0,115,59,0,174,13,125,65,0,203,0,0,0,203
09/13/2013,GSN,MP,AWP,WE,Federal Contract Tower,15,15,8,0,38,0,97,59,0,156,15,112,67,0,194,0,0,0,194
09/14/2013,GSN,MP,AWP,WE,Federal Contract Tower,12,10,4,0,26,0,120,61,0,181,12,130,65,0,207,0,0,0,207
09/15/2013,GSN,MP,AWP,WE,Federal Contract Tower,15,14,1,0,30,0,141,118,0,259,15,155,119,0,289,0,0,0,289
09/16/2013,GSN,MP,AWP,WE,Federal Contract Tower,18,13,4,0,35,0,85,36,0,121,18,98,40,0,156,0,0,0,156
09/17/2013,GSN,MP,AWP,WE,Federal Contract Tower,11,11,4,0,26,0,153,58,0,211,11,164,62,0,237,0,0,0,237
09/18/2013,GSN,MP,AWP,WE,Federal Contract Tower,8,14,6,0,28,0,139,49,0,188,8,153,55,0,216,0,0,0,216
09/19/2013,GSN,MP,AWP,WE,Federal Contract Tower,43,9,5,0,57,0,116,67,0,183,43,125,72,0,240,0,0,0,240
09/20/2013,GSN,MP,AWP,WE,Federal Contract Tower,15,14,9,5,43,0,145,47,1,193,15,159,56,6,236,0,0,0,236
09/21/2013,GSN,MP,AWP,WE,Federal Contract Tower,13,10,5,0,28,0,109,52,0,161,13,119,57,0,189,0,0,0,189
09/22/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,12,2,0,28,0,135,74,1,210,14,147,76,1,238,0,0,0,238
09/23/2013,GSN,MP,AWP,WE,Federal Contract Tower,18,12,5,0,35,0,95,37,0,132,18,107,42,0,167,0,0,0,167
09/24/2013,GSN,MP,AWP,WE,Federal Contract Tower,10,10,5,0,25,0,173,66,0,239,10,183,71,0,264,0,0,0,264
09/25/2013,GSN,MP,AWP,WE,Federal Contract Tower,8,12,6,0,26,0,129,72,0,201,8,141,78,0,227,0,0,0,227
09/26/2013,GSN,MP,AWP,WE,Federal Contract Tower,12,10,8,2,32,0,103,54,2,159,12,113,62,4,191,0,0,0,191
09/27/2013,GSN,MP,AWP,WE,Federal Contract Tower,15,14,8,0,37,0,124,70,0,194,15,138,78,0,231,0,0,0,231
09/28/2013,GSN,MP,AWP,WE,Federal Contract Tower,11,6,3,0,20,0,142,54,0,196,11,148,57,0,216,0,0,0,216
09/29/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,12,0,0,26,0,165,86,0,251,14,177,86,0,277,0,0,0,277
09/30/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,18,1,0,33,0,109,68,2,179,14,127,69,2,212,0,0,0,212
10/01/2013,GSN,MP,AWP,WE,Federal Contract Tower,10,10,2,0,22,0,156,64,0,220,10,166,66,0,242,0,0,0,242
10/02/2013,GSN,MP,AWP,WE,Federal Contract Tower,6,12,5,0,23,0,170,48,0,218,6,182,53,0,241,0,0,0,241
10/03/2013,GSN,MP,AWP,WE,Federal Contract Tower,12,13,8,0,33,0,169,79,0,248,12,182,87,0,281,0,0,0,281
10/04/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,16,6,0,36,0,189,68,0,257,14,205,74,0,293,0,0,0,293
10/05/2013,GSN,MP,AWP,WE,Federal Contract Tower,10,10,5,0,25,0,184,69,0,253,10,194,74,0,278,0,0,0,278
10/06/2013,GSN,MP,AWP,WE,Federal Contract Tower,10,12,1,0,23,0,142,78,12,232,10,154,79,12,255,0,0,0,255
10/07/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,16,5,0,35,0,89,26,0,115,14,105,31,0,150,0,0,0,150
10/08/2013,GSN,MP,AWP,WE,Federal Contract Tower,10,10,5,0,25,0,106,34,0,140,10,116,39,0,165,0,0,0,165
10/09/2013,GSN,MP,AWP,WE,Federal Contract Tower,6,16,3,0,25,0,89,21,0,110,6,105,24,0,135,0,0,0,135
10/10/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,13,4,0,31,0,77,30,0,107,14,90,34,0,138,0,0,0,138
10/11/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,16,7,0,37,0,45,18,0,63,14,61,25,0,100,2,0,2,102
10/12/2013,GSN,MP,AWP,WE,Federal Contract Tower,10,10,8,2,30,0,88,30,0,118,10,98,38,2,148,0,0,0,148
10/13/2013,GSN,MP,AWP,WE,Federal Contract Tower,10,13,0,0,23,0,107,28,0,135,10,120,28,0,158,0,0,0,158
10/14/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,14,8,0,36,0,80,29,0,109,14,94,37,0,145,0,0,0,145
10/15/2013,GSN,MP,AWP,WE,Federal Contract Tower,10,10,9,0,29,0,117,37,0,154,10,127,46,0,183,0,0,0,183
10/16/2013,GSN,MP,AWP,WE,Federal Contract Tower,5,10,7,0,22,0,75,28,0,103,5,85,35,0,125,0,0,0,125
10/17/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,14,3,0,31,0,81,26,0,107,14,95,29,0,138,0,0,0,138
10/18/2013,GSN,MP,AWP,WE,Federal Contract Tower,15,0,0,0,15,0,23,11,0,34,15,23,11,0,49,0,0,0,49
10/19/2013,GSN,MP,AWP,WE,Federal Contract Tower,11,12,3,0,26,0,108,21,0,129,11,120,24,0,155,0,0,0,155
10/20/2013,GSN,MP,AWP,WE,Federal Contract Tower,11,13,0,0,24,0,73,32,0,105,11,86,32,0,129,0,0,0,129
10/21/2013,GSN,MP,AWP,WE,Federal Contract Tower,15,15,7,0,37,0,72,23,0,95,15,87,30,0,132,0,0,0,132
10/22/2013,GSN,MP,AWP,WE,Federal Contract Tower,11,11,6,0,28,0,122,57,0,179,11,133,63,0,207,0,0,0,207
10/23/2013,GSN,MP,AWP,WE,Federal Contract Tower,6,13,4,0,23,0,93,26,0,119,6,106,30,0,142,0,0,0,142
10/24/2013,GSN,MP,AWP,WE,Federal Contract Tower,12,13,3,0,28,0,90,25,0,115,12,103,28,0,143,0,0,0,143
10/25/2013,GSN,MP,AWP,WE,Federal Contract Tower,15,14,5,0,34,0,101,20,0,121,15,115,25,0,155,0,0,0,155
10/26/2013,GSN,MP,AWP,WE,Federal Contract Tower,12,10,6,0,28,0,116,28,0,144,12,126,34,0,172,0,0,0,172
10/27/2013,GSN,MP,AWP,WE,Federal Contract Tower,12,12,0,0,24,0,106,40,0,146,12,118,40,0,170,0,0,0,170
10/28/2013,GSN,MP,AWP,WE,Federal Contract Tower,15,14,4,0,33,0,70,24,0,94,15,84,28,0,127,0,0,0,127
10/29/2013,GSN,MP,AWP,WE,Federal Contract Tower,11,11,5,0,27,0,108,42,2,152,11,119,47,2,179,0,0,0,179
10/30/2013,GSN,MP,AWP,WE,Federal Contract Tower,8,12,8,0,28,0,114,30,0,144,8,126,38,0,172,0,0,0,172
10/31/2013,GSN,MP,AWP,WE,Federal Contract Tower,17,13,5,0,35,0,73,30,0,103,17,86,35,0,138,0,0,0,138
11/01/2013,GSN,MP,AWP,WE,Federal Contract Tower,15,12,7,0,34,0,102,27,2,131,15,114,34,2,165,0,0,0,165
11/02/2013,GSN,MP,AWP,WE,Federal Contract Tower,13,11,4,0,28,0,130,38,4,172,13,141,42,4,200,0,0,0,200
11/03/2013,GSN,MP,AWP,WE,Federal Contract Tower,13,10,0,0,23,0,79,26,0,105,13,89,26,0,128,0,0,0,128
11/04/2013,GSN,MP,AWP,WE,Federal Contract Tower,18,12,6,0,36,0,96,17,3,116,18,108,23,3,152,0,0,0,152
11/05/2013,GSN,MP,AWP,WE,Federal Contract Tower,11,11,7,0,29,0,97,44,0,141,11,108,51,0,170,0,0,0,170
11/06/2013,GSN,MP,AWP,WE,Federal Contract Tower,8,12,4,0,24,0,88,37,0,125,8,100,41,0,149,0,0,0,149
11/07/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,10,4,0,28,0,94,27,0,121,14,104,31,0,149,0,0,0,149
11/08/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,12,3,0,29,0,105,50,0,155,14,117,53,0,184,4,0,4,188
11/09/2013,GSN,MP,AWP,WE,Federal Contract Tower,11,10,4,0,25,0,128,37,0,165,11,138,41,0,190,0,0,0,190
11/10/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,10,2,0,26,0,85,33,0,118,14,95,35,0,144,0,0,0,144
11/11/2013,GSN,MP,AWP,WE,Federal Contract Tower,18,12,7,0,37,0,108,28,0,136,18,120,35,0,173,0,0,0,173
11/12/2013,GSN,MP,AWP,WE,Federal Contract Tower,13,12,4,0,29,0,128,48,0,176,13,140,52,0,205,0,0,0,205
11/13/2013,GSN,MP,AWP,WE,Federal Contract Tower,8,13,3,0,24,0,137,34,0,171,8,150,37,0,195,0,0,0,195
11/14/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,12,8,0,34,0,112,29,0,141,14,124,37,0,175,0,0,0,175
11/15/2013,GSN,MP,AWP,WE,Federal Contract Tower,13,12,7,0,32,0,107,39,0,146,13,119,46,0,178,0,0,0,178
11/16/2013,GSN,MP,AWP,WE,Federal Contract Tower,12,10,4,0,26,0,110,58,0,168,12,120,62,0,194,0,0,0,194
11/17/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,10,1,0,25,0,80,48,0,128,14,90,49,0,153,0,0,0,153
11/18/2013,GSN,MP,AWP,WE,Federal Contract Tower,17,8,6,0,31,0,81,21,0,102,17,89,27,0,133,0,0,0,133
11/19/2013,GSN,MP,AWP,WE,Federal Contract Tower,12,10,7,1,30,0,125,57,0,182,12,135,64,1,212,0,0,0,212
11/20/2013,GSN,MP,AWP,WE,Federal Contract Tower,8,12,7,0,27,0,109,28,0,137,8,121,35,0,164,0,0,0,164
11/21/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,11,3,0,28,0,107,38,0,145,14,118,41,0,173,0,0,0,173
11/22/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,11,6,4,35,0,133,43,3,179,14,144,49,7,214,0,0,0,214
11/23/2013,GSN,MP,AWP,WE,Federal Contract Tower,12,10,5,0,27,0,149,68,0,217,12,159,73,0,244,0,0,0,244
11/24/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,11,0,0,25,0,148,56,2,206,14,159,56,2,231,0,0,0,231
11/25/2013,GSN,MP,AWP,WE,Federal Contract Tower,16,8,5,0,29,0,79,22,0,101,16,87,27,0,130,0,0,0,130
11/26/2013,GSN,MP,AWP,WE,Federal Contract Tower,12,12,10,2,36,0,135,52,2,189,12,147,62,4,225,0,0,0,225
11/27/2013,GSN,MP,AWP,WE,Federal Contract Tower,7,12,11,0,30,0,113,24,2,139,7,125,35,2,169,0,0,0,169
11/28/2013,GSN,MP,AWP,WE,Federal Contract Tower,15,10,3,0,28,0,66,33,0,99,15,76,36,0,127,0,0,0,127
11/29/2013,GSN,MP,AWP,WE,Federal Contract Tower,16,11,3,0,30,0,101,33,0,134,16,112,36,0,164,0,0,0,164
11/30/2013,GSN,MP,AWP,WE,Federal Contract Tower,11,9,4,0,24,0,149,59,0,208,11,158,63,0,232,0,0,0,232
12/01/2013,GSN,MP,AWP,WE,Federal Contract Tower,13,12,0,0,25,0,131,25,0,156,13,143,25,0,181,0,0,0,181
12/02/2013,GSN,MP,AWP,WE,Federal Contract Tower,18,12,5,0,35,0,96,34,0,130,18,108,39,0,165,0,0,0,165
12/03/2013,GSN,MP,AWP,WE,Federal Contract Tower,12,10,3,0,25,0,112,50,3,165,12,122,53,3,190,0,0,0,190
12/04/2013,GSN,MP,AWP,WE,Federal Contract Tower,8,10,8,0,26,0,109,51,2,162,8,119,59,2,188,0,0,0,188
12/05/2013,GSN,MP,AWP,WE,Federal Contract Tower,15,10,6,4,35,0,102,34,4,140,15,112,40,8,175,0,0,0,175
12/06/2013,GSN,MP,AWP,WE,Federal Contract Tower,15,10,7,0,32,0,123,49,0,172,15,133,56,0,204,0,0,0,204
12/07/2013,GSN,MP,AWP,WE,Federal Contract Tower,11,10,2,2,25,0,146,54,9,209,11,156,56,11,234,0,0,0,234
12/08/2013,GSN,MP,AWP,WE,Federal Contract Tower,13,10,0,0,23,0,104,53,0,157,13,114,53,0,180,0,0,0,180
12/09/2013,GSN,MP,AWP,WE,Federal Contract Tower,16,10,7,0,33,0,90,24,0,114,16,100,31,0,147,0,0,0,147
12/10/2013,GSN,MP,AWP,WE,Federal Contract Tower,12,10,8,0,30,0,110,40,7,157,12,120,48,7,187,0,0,0,187
12/11/2013,GSN,MP,AWP,WE,Federal Contract Tower,8,13,6,0,27,0,119,53,6,178,8,132,59,6,205,0,0,0,205
12/12/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,11,5,1,31,0,101,32,7,140,14,112,37,8,171,0,0,0,171
12/13/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,10,5,4,33,0,139,52,0,191,14,149,57,4,224,0,0,0,224
12/14/2013,GSN,MP,AWP,WE,Federal Contract Tower,11,10,3,0,24,0,129,58,0,187,11,139,61,0,211,0,0,0,211
12/15/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,11,1,0,26,0,121,47,0,168,14,132,48,0,194,2,0,2,196
12/16/2013,GSN,MP,AWP,WE,Federal Contract Tower,17,10,4,0,31,0,104,41,0,145,17,114,45,0,176,0,0,0,176
12/17/2013,GSN,MP,AWP,WE,Federal Contract Tower,12,10,4,0,26,0,110,47,0,157,12,120,51,0,183,0,0,0,183
12/18/2013,GSN,MP,AWP,WE,Federal Contract Tower,8,10,7,0,25,0,105,62,0,167,8,115,69,0,192,0,0,0,192
12/19/2013,GSN,MP,AWP,WE,Federal Contract Tower,15,9,7,0,31,0,99,35,0,134,15,108,42,0,165,0,0,0,165
12/20/2013,GSN,MP,AWP,WE,Federal Contract Tower,16,9,4,0,29,0,110,37,0,147,16,119,41,0,176,0,0,0,176
12/21/2013,GSN,MP,AWP,WE,Federal Contract Tower,13,12,5,0,30,0,150,55,0,205,13,162,60,0,235,0,0,0,235
12/22/2013,GSN,MP,AWP,WE,Federal Contract Tower,17,10,1,0,28,0,127,63,0,190,17,137,64,0,218,0,0,0,218
12/23/2013,GSN,MP,AWP,WE,Federal Contract Tower,20,12,4,0,36,0,135,49,0,184,20,147,53,0,220,0,0,0,220
12/24/2013,GSN,MP,AWP,WE,Federal Contract Tower,14,11,10,0,35,0,158,54,0,212,14,169,64,0,247,0,0,0,247
12/25/2013,GSN,MP,AWP,WE,Federal Contract Tower,10,12,3,0,25,0,120,45,0,165,10,132,48,0,190,0,0,0,190
12/26/2013,GSN,MP,AWP,WE,Federal Contract Tower,16,11,4,0,31,0,129,45,0,174,16,140,49,0,205,0,0,0,205
12/27/2013,GSN,MP,AWP,WE,Federal Contract Tower,16,11,6,0,33,0,153,69,0,222,16,164,75,0,255,0,0,0,255
12/28/2013,GSN,MP,AWP,WE,Federal Contract Tower,18,10,5,0,33,0,139,43,0,182,18,149,48,0,215,0,0,0,215
12/29/2013,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,0,152,65,0,217,18,164,65,0,247,0,0,0,247
12/30/2013,GSN,MP,AWP,WE,Federal Contract Tower,24,10,4,0,38,0,167,42,0,209,24,177,46,0,247,0,0,0,247
12/31/2013,GSN,MP,AWP,WE,Federal Contract Tower,22,11,7,0,40,0,174,47,0,221,22,185,54,0,261,0,0,0,261
01/01/2014,GSN,MP,AWP,WE,Federal Contract Tower,13,10,2,0,25,0,149,72,0,221,13,159,74,0,246,0,0,0,246
01/02/2014,GSN,MP,AWP,WE,Federal Contract Tower,24,10,4,0,38,0,147,88,0,235,24,157,92,0,273,0,0,0,273
01/03/2014,GSN,MP,AWP,WE,Federal Contract Tower,20,13,1,0,34,0,171,53,0,224,20,184,54,0,258,0,0,0,258
01/04/2014,GSN,MP,AWP,WE,Federal Contract Tower,16,9,2,0,27,0,117,36,0,153,16,126,38,0,180,0,0,0,180
01/05/2014,GSN,MP,AWP,WE,Federal Contract Tower,21,11,0,0,32,0,115,45,0,160,21,126,45,0,192,0,0,0,192
01/06/2014,GSN,MP,AWP,WE,Federal Contract Tower,20,12,8,0,40,0,88,45,0,133,20,100,53,0,173,0,0,0,173
01/07/2014,GSN,MP,AWP,WE,Federal Contract Tower,14,10,6,0,30,0,116,62,0,178,14,126,68,0,208,0,0,0,208
01/08/2014,GSN,MP,AWP,WE,Federal Contract Tower,12,10,4,0,26,0,144,23,2,169,12,154,27,2,195,0,0,0,195
01/09/2014,GSN,MP,AWP,WE,Federal Contract Tower,18,12,6,0,36,0,83,54,0,137,18,95,60,0,173,0,0,0,173
01/10/2014,GSN,MP,AWP,WE,Federal Contract Tower,16,10,4,0,30,0,129,44,0,173,16,139,48,0,203,0,0,0,203
01/11/2014,GSN,MP,AWP,WE,Federal Contract Tower,13,10,4,0,27,0,125,45,0,170,13,135,49,0,197,0,0,0,197
01/12/2014,GSN,MP,AWP,WE,Federal Contract Tower,18,10,2,0,30,0,120,41,0,161,18,130,43,0,191,0,0,0,191
01/13/2014,GSN,MP,AWP,WE,Federal Contract Tower,19,13,2,0,34,0,113,38,0,151,19,126,40,0,185,0,0,0,185
01/14/2014,GSN,MP,AWP,WE,Federal Contract Tower,13,10,3,0,26,0,149,54,0,203,13,159,57,0,229,0,0,0,229
01/15/2014,GSN,MP,AWP,WE,Federal Contract Tower,12,9,4,0,25,0,138,30,0,168,12,147,34,0,193,0,0,0,193
01/16/2014,GSN,MP,AWP,WE,Federal Contract Tower,19,14,5,0,38,0,117,32,0,149,19,131,37,0,187,0,0,0,187
01/17/2014,GSN,MP,AWP,WE,Federal Contract Tower,18,10,5,0,33,0,121,42,0,163,18,131,47,0,196,0,0,0,196
