01/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,13,8,1,0,22,5,46,25,0,76,18,54,26,0,98,2,0,2,100
01/18/2014,GSN,MP,AWP,WE,Federal Contract Tower,14,10,4,0,28,0,135,70,0,205,14,145,74,0,233,0,0,0,233
01/19/2014,GSN,MP,AWP,WE,Federal Contract Tower,20,12,0,0,32,0,126,45,0,171,20,138,45,0,203,4,0,4,207
01/20/2014,GSN,MP,AWP,WE,Federal Contract Tower,19,10,4,0,33,0,127,29,0,156,19,137,33,0,189,0,0,0,189
01/21/2014,GSN,MP,AWP,WE,Federal Contract Tower,14,10,4,0,28,0,126,23,0,149,14,136,27,0,177,0,0,0,177
01/22/2014,GSN,MP,AWP,WE,Federal Contract Tower,12,10,7,0,29,0,106,21,0,127,12,116,28,0,156,0,0,0,156
01/23/2014,GSN,MP,AWP,WE,Federal Contract Tower,20,11,10,0,41,0,74,40,1,115,20,85,50,1,156,0,0,0,156
01/24/2014,GSN,MP,AWP,WE,Federal Contract Tower,18,8,3,0,29,0,146,77,0,223,18,154,80,0,252,2,0,2,254
01/25/2014,GSN,MP,AWP,WE,Federal Contract Tower,15,12,4,0,31,0,88,48,0,136,15,100,52,0,167,0,0,0,167
01/26/2014,GSN,MP,AWP,WE,Federal Contract Tower,19,12,0,0,31,0,105,32,0,137,19,117,32,0,168,0,0,0,168
01/27/2014,GSN,MP,AWP,WE,Federal Contract Tower,20,10,4,0,34,0,71,40,0,111,20,81,44,0,145,0,0,0,145
01/28/2014,GSN,MP,AWP,WE,Federal Contract Tower,15,10,3,0,28,0,118,58,0,176,15,128,61,0,204,0,0,0,204
01/29/2014,GSN,MP,AWP,WE,Federal Contract Tower,15,10,2,0,27,0,112,33,0,145,15,122,35,0,172,0,0,0,172
01/30/2014,GSN,MP,AWP,WE,Federal Contract Tower,21,19,2,0,42,0,119,56,0,175,21,138,58,0,217,0,0,0,217
01/31/2014,GSN,MP,AWP,WE,Federal Contract Tower,17,10,0,0,27,0,151,78,0,229,17,161,78,0,256,0,0,0,256
02/01/2014,GSN,MP,AWP,WE,Federal Contract Tower,15,12,0,0,27,0,160,86,0,246,15,172,86,0,273,0,0,0,273
02/02/2014,GSN,MP,AWP,WE,Federal Contract Tower,20,14,1,0,35,0,161,93,0,254,20,175,94,0,289,0,0,0,289
02/03/2014,GSN,MP,AWP,WE,Federal Contract Tower,21,10,6,0,37,0,113,86,0,199,21,123,92,0,236,0,0,0,236
02/04/2014,GSN,MP,AWP,WE,Federal Contract Tower,15,10,4,0,29,0,172,67,0,239,15,182,71,0,268,0,0,0,268
02/05/2014,GSN,MP,AWP,WE,Federal Contract Tower,11,11,5,0,27,0,144,45,0,189,11,155,50,0,216,0,0,0,216
02/06/2014,GSN,MP,AWP,WE,Federal Contract Tower,16,15,6,2,39,0,102,82,0,184,16,117,88,2,223,0,0,0,223
02/07/2014,GSN,MP,AWP,WE,Federal Contract Tower,18,10,2,0,30,0,130,86,0,216,18,140,88,0,246,0,0,0,246
02/08/2014,GSN,MP,AWP,WE,Federal Contract Tower,14,11,5,0,30,0,142,89,0,231,14,153,94,0,261,0,0,0,261
02/09/2014,GSN,MP,AWP,WE,Federal Contract Tower,17,12,3,0,32,0,140,89,0,229,17,152,92,0,261,0,0,0,261
02/10/2014,GSN,MP,AWP,WE,Federal Contract Tower,18,10,2,0,30,0,108,46,0,154,18,118,48,0,184,4,0,4,188
02/11/2014,GSN,MP,AWP,WE,Federal Contract Tower,14,11,3,0,28,0,155,87,0,242,14,166,90,0,270,0,0,0,270
02/12/2014,GSN,MP,AWP,WE,Federal Contract Tower,11,10,2,49,72,0,145,68,0,213,11,155,70,49,285,0,0,0,285
02/13/2014,GSN,MP,AWP,WE,Federal Contract Tower,20,10,8,22,60,0,110,44,0,154,20,120,52,22,214,0,0,0,214
02/14/2014,GSN,MP,AWP,WE,Federal Contract Tower,15,10,6,1,32,0,161,75,1,237,15,171,81,2,269,0,0,0,269
02/15/2014,GSN,MP,AWP,WE,Federal Contract Tower,16,10,4,12,42,0,149,84,0,233,16,159,88,12,275,0,0,0,275
02/16/2014,GSN,MP,AWP,WE,Federal Contract Tower,19,10,0,8,37,0,198,85,0,283,19,208,85,8,320,0,0,0,320
02/17/2014,GSN,MP,AWP,WE,Federal Contract Tower,20,10,7,5,42,0,160,93,23,276,20,170,100,28,318,0,0,0,318
02/18/2014,GSN,MP,AWP,WE,Federal Contract Tower,15,10,5,2,32,0,143,97,14,254,15,153,102,16,286,0,0,0,286
02/19/2014,GSN,MP,AWP,WE,Federal Contract Tower,12,10,4,0,26,0,148,89,8,245,12,158,93,8,271,0,0,0,271
02/20/2014,GSN,MP,AWP,WE,Federal Contract Tower,20,9,3,2,34,0,115,71,0,186,20,124,74,2,220,0,0,0,220
02/21/2014,GSN,MP,AWP,WE,Federal Contract Tower,17,10,3,0,30,0,142,79,0,221,17,152,82,0,251,0,0,0,251
02/22/2014,GSN,MP,AWP,WE,Federal Contract Tower,16,14,0,0,30,0,133,92,0,225,16,147,92,0,255,0,0,0,255
02/23/2014,GSN,MP,AWP,WE,Federal Contract Tower,19,10,3,0,32,0,145,100,0,245,19,155,103,0,277,0,0,0,277
02/24/2014,GSN,MP,AWP,WE,Federal Contract Tower,20,10,4,0,34,0,97,47,18,162,20,107,51,18,196,0,0,0,196
02/25/2014,GSN,MP,AWP,WE,Federal Contract Tower,15,10,8,0,33,0,136,60,10,206,15,146,68,10,239,0,0,0,239
02/26/2014,GSN,MP,AWP,WE,Federal Contract Tower,12,10,4,2,28,0,139,37,0,176,12,149,41,2,204,0,0,0,204
02/27/2014,GSN,MP,AWP,WE,Federal Contract Tower,19,10,7,2,38,0,88,35,0,123,19,98,42,2,161,0,0,0,161
02/28/2014,GSN,MP,AWP,WE,Federal Contract Tower,18,10,5,0,33,0,93,32,0,125,18,103,37,0,158,0,0,0,158
03/01/2014,GSN,MP,AWP,WE,Federal Contract Tower,16,8,4,0,28,0,104,96,0,200,16,112,100,0,228,0,0,0,228
03/02/2014,GSN,MP,AWP,WE,Federal Contract Tower,20,8,0,0,28,0,139,26,0,165,20,147,26,0,193,0,0,0,193
03/03/2014,GSN,MP,AWP,WE,Federal Contract Tower,19,8,4,0,31,0,93,46,0,139,19,101,50,0,170,0,0,0,170
03/04/2014,GSN,MP,AWP,WE,Federal Contract Tower,15,8,4,0,27,0,85,28,0,113,15,93,32,0,140,0,0,0,140
03/05/2014,GSN,MP,AWP,WE,Federal Contract Tower,15,6,4,0,25,0,142,57,0,199,15,148,61,0,224,0,0,0,224
03/06/2014,GSN,MP,AWP,WE,Federal Contract Tower,17,8,5,0,30,0,99,41,0,140,17,107,46,0,170,0,0,0,170
03/07/2014,GSN,MP,AWP,WE,Federal Contract Tower,17,6,5,0,28,0,129,32,0,161,17,135,37,0,189,0,0,0,189
03/08/2014,GSN,MP,AWP,WE,Federal Contract Tower,16,8,6,0,30,0,149,95,0,244,16,157,101,0,274,0,0,0,274
03/09/2014,GSN,MP,AWP,WE,Federal Contract Tower,16,8,0,0,24,0,134,50,0,184,16,142,50,0,208,0,0,0,208
03/10/2014,GSN,MP,AWP,WE,Federal Contract Tower,16,10,5,0,31,0,117,62,0,179,16,127,67,0,210,0,0,0,210
03/11/2014,GSN,MP,AWP,WE,Federal Contract Tower,14,8,4,0,26,0,135,55,0,190,14,143,59,0,216,0,0,0,216
03/12/2014,GSN,MP,AWP,WE,Federal Contract Tower,14,6,2,0,22,0,136,80,0,216,14,142,82,0,238,0,0,0,238
03/13/2014,GSN,MP,AWP,WE,Federal Contract Tower,16,8,5,0,29,0,71,34,0,105,16,79,39,0,134,2,0,2,136
03/14/2014,GSN,MP,AWP,WE,Federal Contract Tower,13,9,4,1,27,0,127,59,0,186,13,136,63,1,213,0,0,0,213
03/15/2014,GSN,MP,AWP,WE,Federal Contract Tower,15,11,3,0,29,0,124,51,0,175,15,135,54,0,204,0,0,0,204
03/16/2014,GSN,MP,AWP,WE,Federal Contract Tower,16,8,0,0,24,0,144,71,0,215,16,152,71,0,239,0,0,0,239
03/17/2014,GSN,MP,AWP,WE,Federal Contract Tower,17,8,2,0,27,0,100,52,0,152,17,108,54,0,179,0,0,0,179
03/18/2014,GSN,MP,AWP,WE,Federal Contract Tower,15,10,0,0,25,0,125,85,0,210,15,135,85,0,235,0,0,0,235
03/19/2014,GSN,MP,AWP,WE,Federal Contract Tower,14,6,5,2,27,0,113,47,0,160,14,119,52,2,187,0,0,0,187
03/20/2014,GSN,MP,AWP,WE,Federal Contract Tower,18,10,8,0,36,0,91,43,0,134,18,101,51,0,170,0,0,0,170
03/21/2014,GSN,MP,AWP,WE,Federal Contract Tower,15,7,5,0,27,0,117,61,0,178,15,124,66,0,205,0,0,0,205
03/22/2014,GSN,MP,AWP,WE,Federal Contract Tower,17,0,4,0,21,0,157,88,0,245,17,157,92,0,266,0,0,0,266
03/23/2014,GSN,MP,AWP,WE,Federal Contract Tower,22,0,0,0,22,0,115,54,0,169,22,115,54,0,191,0,0,0,191
03/24/2014,GSN,MP,AWP,WE,Federal Contract Tower,18,1,1,2,22,0,98,65,0,163,18,99,66,2,185,0,0,0,185
03/25/2014,GSN,MP,AWP,WE,Federal Contract Tower,16,0,2,0,18,0,163,49,0,212,16,163,51,0,230,0,0,0,230
03/26/2014,GSN,MP,AWP,WE,Federal Contract Tower,16,0,5,0,21,0,132,60,0,192,16,132,65,0,213,0,0,0,213
03/27/2014,GSN,MP,AWP,WE,Federal Contract Tower,18,0,3,0,21,0,68,57,0,125,18,68,60,0,146,0,0,0,146
03/28/2014,GSN,MP,AWP,WE,Federal Contract Tower,17,0,1,0,18,0,91,58,0,149,17,91,59,0,167,0,0,0,167
03/29/2014,GSN,MP,AWP,WE,Federal Contract Tower,18,0,2,2,22,0,127,62,2,191,18,127,64,4,213,0,0,0,213
03/30/2014,GSN,MP,AWP,WE,Federal Contract Tower,16,9,0,0,25,0,124,33,0,157,16,133,33,0,182,0,0,0,182
03/31/2014,GSN,MP,AWP,WE,Federal Contract Tower,16,8,6,0,30,0,76,46,0,122,16,84,52,0,152,0,0,0,152
04/01/2014,GSN,MP,AWP,WE,Federal Contract Tower,16,17,0,0,33,0,110,72,0,182,16,127,72,0,215,0,0,0,215
04/02/2014,GSN,MP,AWP,WE,Federal Contract Tower,8,6,2,1,17,0,100,62,3,165,8,106,64,4,182,0,0,0,182
04/03/2014,GSN,MP,AWP,WE,Federal Contract Tower,12,8,2,0,22,0,65,56,0,121,12,73,58,0,143,0,0,0,143
04/04/2014,GSN,MP,AWP,WE,Federal Contract Tower,14,8,5,0,27,0,88,39,0,127,14,96,44,0,154,0,0,0,154
04/05/2014,GSN,MP,AWP,WE,Federal Contract Tower,10,8,4,0,22,0,115,121,0,236,10,123,125,0,258,0,0,0,258
04/06/2014,GSN,MP,AWP,WE,Federal Contract Tower,10,8,0,0,18,0,103,68,0,171,10,111,68,0,189,0,0,0,189
04/07/2014,GSN,MP,AWP,WE,Federal Contract Tower,14,9,2,0,25,0,57,30,0,87,14,66,32,0,112,6,0,6,118
04/08/2014,GSN,MP,AWP,WE,Federal Contract Tower,12,8,3,0,23,0,112,105,0,217,12,120,108,0,240,0,0,0,240
04/09/2014,GSN,MP,AWP,WE,Federal Contract Tower,6,6,2,0,14,0,101,54,0,155,6,107,56,0,169,0,0,0,169
04/10/2014,GSN,MP,AWP,WE,Federal Contract Tower,12,8,5,0,25,0,60,47,0,107,12,68,52,0,132,0,0,0,132
04/11/2014,GSN,MP,AWP,WE,Federal Contract Tower,12,8,2,0,22,0,75,50,0,125,12,83,52,0,147,0,0,0,147
04/12/2014,GSN,MP,AWP,WE,Federal Contract Tower,10,8,5,0,23,0,124,119,0,243,10,132,124,0,266,0,0,0,266
04/13/2014,GSN,MP,AWP,WE,Federal Contract Tower,11,8,0,0,19,0,96,50,0,146,11,104,50,0,165,0,0,0,165
04/14/2014,GSN,MP,AWP,WE,Federal Contract Tower,16,8,4,0,28,0,59,25,0,84,16,67,29,0,112,0,0,0,112
04/15/2014,GSN,MP,AWP,WE,Federal Contract Tower,13,8,1,2,24,0,111,65,5,181,13,119,66,7,205,0,5,5,210
04/16/2014,GSN,MP,AWP,WE,Federal Contract Tower,6,6,4,2,18,0,104,75,0,179,6,110,79,2,197,0,0,0,197
04/17/2014,GSN,MP,AWP,WE,Federal Contract Tower,13,8,1,0,22,0,58,70,0,128,13,66,71,0,150,0,0,0,150
04/18/2014,GSN,MP,AWP,WE,Federal Contract Tower,23,8,2,0,33,0,53,49,0,102,23,61,51,0,135,0,0,0,135
04/19/2014,GSN,MP,AWP,WE,Federal Contract Tower,10,8,0,0,18,0,100,90,0,190,10,108,90,0,208,0,0,0,208
04/20/2014,GSN,MP,AWP,WE,Federal Contract Tower,14,8,0,0,22,0,96,53,2,151,14,104,53,2,173,0,0,0,173
04/21/2014,GSN,MP,AWP,WE,Federal Contract Tower,18,7,3,0,28,0,87,52,0,139,18,94,55,0,167,0,0,0,167
04/22/2014,GSN,MP,AWP,WE,Federal Contract Tower,12,8,5,0,25,0,138,81,4,223,12,146,86,4,248,0,0,0,248
04/23/2014,GSN,MP,AWP,WE,Federal Contract Tower,8,8,5,0,21,0,113,50,4,167,8,121,55,4,188,0,0,0,188
04/24/2014,GSN,MP,AWP,WE,Federal Contract Tower,12,8,2,0,22,0,65,63,0,128,12,73,65,0,150,0,0,0,150
04/25/2014,GSN,MP,AWP,WE,Federal Contract Tower,20,8,5,0,33,0,89,43,0,132,20,97,48,0,165,0,0,0,165
04/26/2014,GSN,MP,AWP,WE,Federal Contract Tower,11,8,6,0,25,0,110,79,0,189,11,118,85,0,214,0,0,0,214
04/27/2014,GSN,MP,AWP,WE,Federal Contract Tower,11,8,4,0,23,0,98,35,0,133,11,106,39,0,156,0,0,0,156
04/28/2014,GSN,MP,AWP,WE,Federal Contract Tower,16,8,7,0,31,0,77,51,0,128,16,85,58,0,159,0,0,0,159
04/29/2014,GSN,MP,AWP,WE,Federal Contract Tower,12,8,4,0,24,0,85,49,0,134,12,93,53,0,158,0,0,0,158
04/30/2014,GSN,MP,AWP,WE,Federal Contract Tower,8,4,3,0,15,0,122,69,2,193,8,126,72,2,208,0,0,0,208
05/01/2014,GSN,MP,AWP,WE,Federal Contract Tower,14,9,5,0,28,0,99,76,0,175,14,108,81,0,203,0,0,0,203
05/02/2014,GSN,MP,AWP,WE,Federal Contract Tower,17,10,3,0,30,0,137,58,0,195,17,147,61,0,225,0,0,0,225
05/03/2014,GSN,MP,AWP,WE,Federal Contract Tower,18,8,5,0,31,0,140,119,0,259,18,148,124,0,290,0,0,0,290
05/04/2014,GSN,MP,AWP,WE,Federal Contract Tower,15,8,0,0,23,0,136,94,0,230,15,144,94,0,253,0,0,0,253
05/05/2014,GSN,MP,AWP,WE,Federal Contract Tower,20,8,5,0,33,0,99,51,0,150,20,107,56,0,183,0,0,0,183
05/06/2014,GSN,MP,AWP,WE,Federal Contract Tower,19,8,3,0,30,0,116,81,0,197,19,124,84,0,227,0,0,0,227
05/07/2014,GSN,MP,AWP,WE,Federal Contract Tower,10,6,4,0,20,0,106,74,0,180,10,112,78,0,200,0,0,0,200
05/08/2014,GSN,MP,AWP,WE,Federal Contract Tower,14,8,5,0,27,0,77,49,0,126,14,85,54,0,153,0,0,0,153
05/09/2014,GSN,MP,AWP,WE,Federal Contract Tower,13,8,3,0,24,0,88,73,0,161,13,96,76,0,185,0,0,0,185
05/10/2014,GSN,MP,AWP,WE,Federal Contract Tower,10,8,2,0,20,0,112,76,0,188,10,120,78,0,208,0,0,0,208
05/11/2014,GSN,MP,AWP,WE,Federal Contract Tower,10,8,1,0,19,0,104,79,0,183,10,112,80,0,202,0,0,0,202
05/12/2014,GSN,MP,AWP,WE,Federal Contract Tower,14,8,3,0,25,0,56,52,0,108,14,64,55,0,133,0,0,0,133
05/13/2014,GSN,MP,AWP,WE,Federal Contract Tower,13,7,7,0,27,0,104,82,0,186,13,111,89,0,213,0,0,0,213
05/14/2014,GSN,MP,AWP,WE,Federal Contract Tower,8,6,5,0,19,0,93,67,0,160,8,99,72,0,179,0,0,0,179
05/15/2014,GSN,MP,AWP,WE,Federal Contract Tower,12,8,6,0,26,0,68,53,0,121,12,76,59,0,147,0,0,0,147
05/16/2014,GSN,MP,AWP,WE,Federal Contract Tower,12,8,1,0,21,0,86,68,0,154,12,94,69,0,175,0,0,0,175
05/17/2014,GSN,MP,AWP,WE,Federal Contract Tower,9,8,5,0,22,0,120,104,0,224,9,128,109,0,246,0,0,0,246
05/18/2014,GSN,MP,AWP,WE,Federal Contract Tower,11,8,1,0,20,0,83,42,0,125,11,91,43,0,145,0,0,0,145
05/19/2014,GSN,MP,AWP,WE,Federal Contract Tower,15,10,4,0,29,0,116,49,0,165,15,126,53,0,194,0,0,0,194
05/20/2014,GSN,MP,AWP,WE,Federal Contract Tower,10,8,3,0,21,0,104,75,0,179,10,112,78,0,200,0,0,0,200
05/21/2014,GSN,MP,AWP,WE,Federal Contract Tower,10,1,6,0,17,0,104,84,0,188,10,105,90,0,205,0,0,0,205
05/22/2014,GSN,MP,AWP,WE,Federal Contract Tower,14,0,3,0,17,0,60,75,0,135,14,60,78,0,152,0,0,0,152
05/23/2014,GSN,MP,AWP,WE,Federal Contract Tower,14,9,2,0,25,0,84,84,0,168,14,93,86,0,193,0,0,0,193
05/24/2014,GSN,MP,AWP,WE,Federal Contract Tower,8,8,6,0,22,0,78,91,0,169,8,86,97,0,191,0,0,0,191
05/25/2014,GSN,MP,AWP,WE,Federal Contract Tower,10,6,0,0,16,0,88,105,0,193,10,94,105,0,209,0,0,0,209
05/26/2014,GSN,MP,AWP,WE,Federal Contract Tower,14,10,7,0,31,0,66,39,0,105,14,76,46,0,136,0,0,0,136
05/27/2014,GSN,MP,AWP,WE,Federal Contract Tower,11,8,3,0,22,0,118,85,0,203,11,126,88,0,225,0,0,0,225
05/28/2014,GSN,MP,AWP,WE,Federal Contract Tower,9,6,4,0,19,0,104,103,0,207,9,110,107,0,226,0,0,0,226
05/29/2014,GSN,MP,AWP,WE,Federal Contract Tower,10,8,2,0,20,0,83,42,0,125,10,91,44,0,145,0,0,0,145
05/30/2014,GSN,MP,AWP,WE,Federal Contract Tower,12,10,4,0,26,0,84,82,0,166,12,94,86,0,192,0,0,0,192
05/31/2014,GSN,MP,AWP,WE,Federal Contract Tower,9,8,4,0,21,0,89,103,0,192,9,97,107,0,213,0,0,0,213
06/01/2014,GSN,MP,AWP,WE,Federal Contract Tower,11,8,0,0,19,0,91,106,0,197,11,99,106,0,216,0,0,0,216
06/02/2014,GSN,MP,AWP,WE,Federal Contract Tower,13,10,6,0,29,0,63,70,0,133,13,73,76,0,162,0,0,0,162
06/03/2014,GSN,MP,AWP,WE,Federal Contract Tower,10,8,2,0,20,0,87,110,0,197,10,95,112,0,217,0,0,0,217
06/04/2014,GSN,MP,AWP,WE,Federal Contract Tower,8,7,4,0,19,0,84,104,0,188,8,91,108,0,207,0,0,0,207
06/05/2014,GSN,MP,AWP,WE,Federal Contract Tower,13,8,1,0,22,0,58,65,0,123,13,66,66,0,145,0,0,0,145
06/06/2014,GSN,MP,AWP,WE,Federal Contract Tower,13,10,2,0,25,0,71,103,0,174,13,81,105,0,199,0,0,0,199
06/07/2014,GSN,MP,AWP,WE,Federal Contract Tower,11,8,4,0,23,0,101,89,0,190,11,109,93,0,213,0,0,0,213
06/08/2014,GSN,MP,AWP,WE,Federal Contract Tower,11,9,0,0,20,0,90,69,0,159,11,99,69,0,179,0,0,0,179
06/09/2014,GSN,MP,AWP,WE,Federal Contract Tower,14,12,6,0,32,0,67,67,0,134,14,79,73,0,166,0,0,0,166
06/10/2014,GSN,MP,AWP,WE,Federal Contract Tower,16,8,1,0,25,0,96,69,0,165,16,104,70,0,190,0,0,0,190
06/11/2014,GSN,MP,AWP,WE,Federal Contract Tower,9,6,4,0,19,0,113,63,0,176,9,119,67,0,195,0,0,0,195
06/12/2014,GSN,MP,AWP,WE,Federal Contract Tower,11,10,1,0,22,0,87,78,0,165,11,97,79,0,187,0,0,0,187
06/13/2014,GSN,MP,AWP,WE,Federal Contract Tower,13,13,5,0,31,0,115,60,0,175,13,128,65,0,206,0,0,0,206
06/14/2014,GSN,MP,AWP,WE,Federal Contract Tower,8,10,5,0,23,0,138,85,0,223,8,148,90,0,246,0,0,0,246
06/15/2014,GSN,MP,AWP,WE,Federal Contract Tower,11,8,0,0,19,0,98,65,0,163,11,106,65,0,182,0,0,0,182
06/16/2014,GSN,MP,AWP,WE,Federal Contract Tower,15,11,4,0,30,0,78,46,0,124,15,89,50,0,154,0,0,0,154
06/17/2014,GSN,MP,AWP,WE,Federal Contract Tower,6,8,8,0,22,0,112,72,0,184,6,120,80,0,206,0,0,0,206
06/18/2014,GSN,MP,AWP,WE,Federal Contract Tower,12,6,2,0,20,0,99,77,0,176,12,105,79,0,196,0,0,0,196
06/19/2014,GSN,MP,AWP,WE,Federal Contract Tower,11,8,2,0,21,0,62,48,2,112,11,70,50,2,133,0,0,0,133
06/20/2014,GSN,MP,AWP,WE,Federal Contract Tower,15,19,1,0,35,0,100,82,0,182,15,119,83,0,217,0,0,0,217
06/21/2014,GSN,MP,AWP,WE,Federal Contract Tower,9,9,3,0,21,0,98,66,2,166,9,107,69,2,187,0,0,0,187
06/22/2014,GSN,MP,AWP,WE,Federal Contract Tower,10,8,0,0,18,0,79,49,0,128,10,87,49,0,146,0,0,0,146
06/23/2014,GSN,MP,AWP,WE,Federal Contract Tower,14,14,6,0,34,0,95,69,0,164,14,109,75,0,198,0,0,0,198
06/24/2014,GSN,MP,AWP,WE,Federal Contract Tower,10,8,2,0,20,0,73,72,0,145,10,81,74,0,165,0,0,0,165
06/25/2014,GSN,MP,AWP,WE,Federal Contract Tower,8,6,5,0,19,0,0,0,0,0,8,6,5,0,19,0,0,0,19
06/26/2014,GSN,MP,AWP,WE,Federal Contract Tower,12,8,4,0,24,0,74,55,0,129,12,82,59,0,153,0,0,0,153
06/27/2014,GSN,MP,AWP,WE,Federal Contract Tower,12,10,4,0,26,0,103,71,0,174,12,113,75,0,200,0,0,0,200
06/28/2014,GSN,MP,AWP,WE,Federal Contract Tower,9,8,4,0,21,0,103,86,0,189,9,111,90,0,210,0,0,0,210
06/29/2014,GSN,MP,AWP,WE,Federal Contract Tower,11,8,2,0,21,0,132,68,0,200,11,140,70,0,221,0,0,0,221
06/30/2014,GSN,MP,AWP,WE,Federal Contract Tower,16,10,8,0,34,0,134,50,0,184,16,144,58,0,218,0,0,0,218
07/01/2014,GSN,MP,AWP,WE,Federal Contract Tower,11,8,2,0,21,0,118,57,6,181,11,126,59,6,202,0,0,0,202
07/02/2014,GSN,MP,AWP,WE,Federal Contract Tower,9,11,1,1,22,0,83,86,4,173,9,94,87,5,195,0,0,0,195
07/03/2014,GSN,MP,AWP,WE,Federal Contract Tower,11,7,8,0,26,0,87,61,0,148,11,94,69,0,174,0,0,0,174
07/04/2014,GSN,MP,AWP,WE,Federal Contract Tower,11,11,1,0,23,0,60,74,0,134,11,71,75,0,157,0,0,0,157
07/05/2014,GSN,MP,AWP,WE,Federal Contract Tower,10,8,6,0,24,0,91,121,0,212,10,99,127,0,236,0,0,0,236
07/06/2014,GSN,MP,AWP,WE,Federal Contract Tower,11,8,0,0,19,0,84,60,0,144,11,92,60,0,163,0,0,0,163
07/07/2014,GSN,MP,AWP,WE,Federal Contract Tower,14,16,3,0,33,0,70,65,0,135,14,86,68,0,168,0,0,0,168
07/08/2014,GSN,MP,AWP,WE,Federal Contract Tower,11,8,2,0,21,0,118,70,0,188,11,126,72,0,209,0,0,0,209
07/09/2014,GSN,MP,AWP,WE,Federal Contract Tower,10,9,1,0,20,0,109,75,0,184,10,118,76,0,204,0,0,0,204
07/10/2014,GSN,MP,AWP,WE,Federal Contract Tower,12,8,6,0,26,0,62,52,0,114,12,70,58,0,140,0,0,0,140
07/11/2014,GSN,MP,AWP,WE,Federal Contract Tower,13,10,2,0,25,0,81,62,0,143,13,91,64,0,168,0,0,0,168
07/12/2014,GSN,MP,AWP,WE,Federal Contract Tower,13,4,0,0,17,0,55,54,0,109,13,59,54,0,126,0,0,0,126
07/13/2014,GSN,MP,AWP,WE,Federal Contract Tower,11,8,0,0,19,0,97,43,0,140,11,105,43,0,159,0,0,0,159
07/14/2014,GSN,MP,AWP,WE,Federal Contract Tower,16,14,4,0,34,0,53,31,0,84,16,67,35,0,118,0,0,0,118
07/15/2014,GSN,MP,AWP,WE,Federal Contract Tower,11,8,3,0,22,0,101,81,0,182,11,109,84,0,204,0,0,0,204
07/16/2014,GSN,MP,AWP,WE,Federal Contract Tower,8,6,7,0,21,0,80,68,0,148,8,86,75,0,169,0,0,0,169
07/17/2014,GSN,MP,AWP,WE,Federal Contract Tower,14,8,2,0,24,0,55,35,0,90,14,63,37,0,114,0,0,0,114
07/18/2014,GSN,MP,AWP,WE,Federal Contract Tower,12,10,9,2,33,0,71,32,0,103,12,81,41,2,136,0,0,0,136
07/19/2014,GSN,MP,AWP,WE,Federal Contract Tower,11,9,2,0,22,0,101,97,0,198,11,110,99,0,220,0,0,0,220
07/20/2014,GSN,MP,AWP,WE,Federal Contract Tower,14,8,1,0,23,0,79,44,0,123,14,87,45,0,146,0,0,0,146
07/21/2014,GSN,MP,AWP,WE,Federal Contract Tower,16,13,5,1,35,0,95,71,0,166,16,108,76,1,201,0,0,0,201
07/22/2014,GSN,MP,AWP,WE,Federal Contract Tower,13,8,6,0,27,0,103,63,0,166,13,111,69,0,193,0,0,0,193
07/23/2014,GSN,MP,AWP,WE,Federal Contract Tower,9,9,3,0,21,0,76,58,0,134,9,85,61,0,155,0,0,0,155
