01/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,13,8,1,0,22,5,46,25,0,76,18,54,26,0,98,2,0,2,100
07/24/2014,GSN,MP,AWP,WE,Federal Contract Tower,15,5,5,0,25,0,80,56,0,136,15,85,61,0,161,0,0,0,161
07/25/2014,GSN,MP,AWP,WE,Federal Contract Tower,15,3,2,0,20,0,91,69,0,160,15,94,71,0,180,0,0,0,180
07/26/2014,GSN,MP,AWP,WE,Federal Contract Tower,15,2,2,0,19,0,96,57,0,153,15,98,59,0,172,0,0,0,172
07/27/2014,GSN,MP,AWP,WE,Federal Contract Tower,19,2,0,0,21,0,88,60,0,148,19,90,60,0,169,0,0,0,169
07/28/2014,GSN,MP,AWP,WE,Federal Contract Tower,21,5,0,0,26,0,58,91,0,149,21,63,91,0,175,0,0,0,175
07/29/2014,GSN,MP,AWP,WE,Federal Contract Tower,18,0,7,0,25,0,78,91,0,169,18,78,98,0,194,0,0,0,194
07/30/2014,GSN,MP,AWP,WE,Federal Contract Tower,9,0,0,0,9,0,51,10,0,61,9,51,10,0,70,0,0,0,70
07/31/2014,GSN,MP,AWP,WE,Federal Contract Tower,18,0,10,0,28,0,73,64,2,139,18,73,74,2,167,0,0,0,167
08/01/2014,GSN,MP,AWP,WE,Federal Contract Tower,14,0,3,0,17,0,85,93,0,178,14,85,96,0,195,0,0,0,195
08/02/2014,GSN,MP,AWP,WE,Federal Contract Tower,16,1,0,0,17,0,119,74,0,193,16,120,74,0,210,0,0,0,210
08/03/2014,GSN,MP,AWP,WE,Federal Contract Tower,12,0,0,0,12,0,85,57,0,142,12,85,57,0,154,0,0,0,154
08/04/2014,GSN,MP,AWP,WE,Federal Contract Tower,18,1,6,0,25,0,62,62,4,128,18,63,68,4,153,0,0,0,153
08/05/2014,GSN,MP,AWP,WE,Federal Contract Tower,18,0,4,0,22,0,84,99,0,183,18,84,103,0,205,0,0,0,205
08/06/2014,GSN,MP,AWP,WE,Federal Contract Tower,11,0,3,0,14,0,94,54,0,148,11,94,57,0,162,0,0,0,162
08/07/2014,GSN,MP,AWP,WE,Federal Contract Tower,18,0,3,0,21,0,71,89,0,160,18,71,92,0,181,0,0,0,181
08/08/2014,GSN,MP,AWP,WE,Federal Contract Tower,15,0,1,1,17,0,95,66,0,161,15,95,67,1,178,0,0,0,178
08/09/2014,GSN,MP,AWP,WE,Federal Contract Tower,17,2,2,0,21,0,91,73,0,164,17,93,75,0,185,0,0,0,185
08/10/2014,GSN,MP,AWP,WE,Federal Contract Tower,19,1,0,1,21,0,64,50,0,114,19,65,50,1,135,0,0,0,135
08/11/2014,GSN,MP,AWP,WE,Federal Contract Tower,16,13,2,0,31,0,60,34,0,94,16,73,36,0,125,0,0,0,125
08/12/2014,GSN,MP,AWP,WE,Federal Contract Tower,16,4,2,0,22,0,67,60,0,127,16,71,62,0,149,0,0,0,149
08/13/2014,GSN,MP,AWP,WE,Federal Contract Tower,16,1,4,0,21,0,81,47,0,128,16,82,51,0,149,0,0,0,149
08/14/2014,GSN,MP,AWP,WE,Federal Contract Tower,20,8,6,0,34,0,63,55,0,118,20,71,61,0,152,0,0,0,152
08/15/2014,GSN,MP,AWP,WE,Federal Contract Tower,18,10,8,0,36,0,83,48,0,131,18,93,56,0,167,0,0,0,167
08/16/2014,GSN,MP,AWP,WE,Federal Contract Tower,19,8,7,0,34,0,103,91,0,194,19,111,98,0,228,0,0,0,228
08/17/2014,GSN,MP,AWP,WE,Federal Contract Tower,21,9,2,1,33,0,80,38,0,118,21,89,40,1,151,0,0,0,151
08/18/2014,GSN,MP,AWP,WE,Federal Contract Tower,18,12,4,1,35,0,48,81,2,131,18,60,85,3,166,0,0,0,166
08/19/2014,GSN,MP,AWP,WE,Federal Contract Tower,20,9,7,0,36,0,83,90,0,173,20,92,97,0,209,0,0,0,209
08/20/2014,GSN,MP,AWP,WE,Federal Contract Tower,10,6,5,0,21,0,102,78,0,180,10,108,83,0,201,0,0,0,201
08/21/2014,GSN,MP,AWP,WE,Federal Contract Tower,16,8,4,0,28,0,74,112,0,186,16,82,116,0,214,0,0,0,214
08/22/2014,GSN,MP,AWP,WE,Federal Contract Tower,16,10,5,0,31,0,70,108,0,178,16,80,113,0,209,0,0,0,209
08/23/2014,GSN,MP,AWP,WE,Federal Contract Tower,16,11,6,0,33,0,104,97,0,201,16,115,103,0,234,0,0,0,234
08/24/2014,GSN,MP,AWP,WE,Federal Contract Tower,18,8,1,0,27,0,69,51,0,120,18,77,52,0,147,0,0,0,147
08/25/2014,GSN,MP,AWP,WE,Federal Contract Tower,19,12,8,0,39,0,72,66,0,138,19,84,74,0,177,0,0,0,177
08/26/2014,GSN,MP,AWP,WE,Federal Contract Tower,15,11,6,0,32,0,66,82,0,148,15,77,88,0,180,0,0,0,180
08/27/2014,GSN,MP,AWP,WE,Federal Contract Tower,28,8,4,0,40,0,88,97,0,185,28,96,101,0,225,0,0,0,225
08/28/2014,GSN,MP,AWP,WE,Federal Contract Tower,16,8,4,0,28,0,80,72,2,154,16,88,76,2,182,0,0,0,182
08/29/2014,GSN,MP,AWP,WE,Federal Contract Tower,10,10,6,0,26,0,89,90,0,179,10,99,96,0,205,0,0,0,205
08/30/2014,GSN,MP,AWP,WE,Federal Contract Tower,14,8,6,0,28,0,90,94,0,184,14,98,100,0,212,0,0,0,212
08/31/2014,GSN,MP,AWP,WE,Federal Contract Tower,14,8,0,0,22,0,93,30,0,123,14,101,30,0,145,0,0,0,145
09/01/2014,GSN,MP,AWP,WE,Federal Contract Tower,12,10,7,0,29,0,63,50,0,113,12,73,57,0,142,0,0,0,142
09/02/2014,GSN,MP,AWP,WE,Federal Contract Tower,13,8,4,0,25,0,96,54,0,150,13,104,58,0,175,0,0,0,175
09/03/2014,GSN,MP,AWP,WE,Federal Contract Tower,8,6,6,0,20,0,72,65,0,137,8,78,71,0,157,0,0,0,157
09/04/2014,GSN,MP,AWP,WE,Federal Contract Tower,14,8,6,0,28,0,74,82,0,156,14,82,88,0,184,0,0,0,184
09/05/2014,GSN,MP,AWP,WE,Federal Contract Tower,11,14,3,0,28,0,86,81,0,167,11,100,84,0,195,0,0,0,195
09/06/2014,GSN,MP,AWP,WE,Federal Contract Tower,10,10,0,1,21,0,87,92,3,182,10,97,92,4,203,0,0,0,203
09/07/2014,GSN,MP,AWP,WE,Federal Contract Tower,14,7,0,0,21,0,77,64,0,141,14,84,64,0,162,0,0,0,162
09/08/2014,GSN,MP,AWP,WE,Federal Contract Tower,13,15,3,0,31,0,64,57,0,121,13,79,60,0,152,0,0,0,152
09/09/2014,GSN,MP,AWP,WE,Federal Contract Tower,10,12,1,0,23,0,63,81,1,145,10,75,82,1,168,0,0,0,168
09/10/2014,GSN,MP,AWP,WE,Federal Contract Tower,8,6,4,0,18,0,58,43,0,101,8,64,47,0,119,0,0,0,119
09/11/2014,GSN,MP,AWP,WE,Federal Contract Tower,15,12,7,0,34,0,76,67,0,143,15,88,74,0,177,0,0,0,177
09/12/2014,GSN,MP,AWP,WE,Federal Contract Tower,13,14,5,0,32,0,66,66,0,132,13,80,71,0,164,0,0,0,164
09/13/2014,GSN,MP,AWP,WE,Federal Contract Tower,10,8,5,0,23,0,84,77,0,161,10,92,82,0,184,0,0,0,184
09/14/2014,GSN,MP,AWP,WE,Federal Contract Tower,14,8,0,0,22,0,52,33,0,85,14,60,33,0,107,0,0,0,107
09/15/2014,GSN,MP,AWP,WE,Federal Contract Tower,13,12,7,0,32,0,72,82,0,154,13,84,89,0,186,0,0,0,186
09/16/2014,GSN,MP,AWP,WE,Federal Contract Tower,13,16,7,0,36,0,67,43,0,110,13,83,50,0,146,0,0,0,146
09/17/2014,GSN,MP,AWP,WE,Federal Contract Tower,8,8,4,0,20,0,87,60,0,147,8,95,64,0,167,0,0,0,167
09/18/2014,GSN,MP,AWP,WE,Federal Contract Tower,15,4,6,0,25,0,84,122,0,206,15,88,128,0,231,0,0,0,231
09/19/2014,GSN,MP,AWP,WE,Federal Contract Tower,17,7,1,0,25,0,97,60,0,157,17,104,61,0,182,0,0,0,182
09/20/2014,GSN,MP,AWP,WE,Federal Contract Tower,14,0,4,4,22,0,93,109,0,202,14,93,113,4,224,0,0,0,224
09/21/2014,GSN,MP,AWP,WE,Federal Contract Tower,16,1,7,1,25,0,115,79,1,195,16,116,86,2,220,0,0,0,220
09/22/2014,GSN,MP,AWP,WE,Federal Contract Tower,12,9,6,0,27,0,66,29,0,95,12,75,35,0,122,0,0,0,122
09/23/2014,GSN,MP,AWP,WE,Federal Contract Tower,11,8,8,0,27,0,87,83,0,170,11,95,91,0,197,0,0,0,197
09/24/2014,GSN,MP,AWP,WE,Federal Contract Tower,9,6,9,0,24,0,89,69,0,158,9,95,78,0,182,0,0,0,182
09/25/2014,GSN,MP,AWP,WE,Federal Contract Tower,14,9,9,0,32,0,77,60,0,137,14,86,69,0,169,0,0,0,169
09/26/2014,GSN,MP,AWP,WE,Federal Contract Tower,12,11,4,0,27,0,83,95,4,182,12,94,99,4,209,0,0,0,209
09/27/2014,GSN,MP,AWP,WE,Federal Contract Tower,10,8,4,1,23,0,98,70,7,175,10,106,74,8,198,0,0,0,198
09/28/2014,GSN,MP,AWP,WE,Federal Contract Tower,14,8,0,1,23,0,66,70,10,146,14,74,70,11,169,0,6,6,175
09/29/2014,GSN,MP,AWP,WE,Federal Contract Tower,12,11,6,0,29,0,99,69,1,169,12,110,75,1,198,0,0,0,198
09/30/2014,GSN,MP,AWP,WE,Federal Contract Tower,10,7,7,0,24,0,77,26,0,103,10,84,33,0,127,0,0,0,127
10/01/2014,GSN,MP,AWP,WE,Federal Contract Tower,8,7,9,0,24,0,48,18,0,66,8,55,27,0,90,0,0,0,90
10/02/2014,GSN,MP,AWP,WE,Federal Contract Tower,16,8,8,0,32,0,67,62,0,129,16,75,70,0,161,0,0,0,161
10/03/2014,GSN,MP,AWP,WE,Federal Contract Tower,14,10,3,2,29,0,90,115,0,205,14,100,118,2,234,0,0,0,234
10/04/2014,GSN,MP,AWP,WE,Federal Contract Tower,14,4,2,0,20,0,98,129,0,227,14,102,131,0,247,0,0,0,247
10/05/2014,GSN,MP,AWP,WE,Federal Contract Tower,15,4,6,0,25,0,79,75,0,154,15,83,81,0,179,0,0,0,179
10/06/2014,GSN,MP,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,8,10,0,18,8,8,10,0,26,0,0,0,26
10/07/2014,GSN,MP,AWP,WE,Federal Contract Tower,14,9,4,2,29,0,73,85,0,158,14,82,89,2,187,0,0,0,187
10/08/2014,GSN,MP,AWP,WE,Federal Contract Tower,10,9,7,4,30,0,57,110,0,167,10,66,117,4,197,0,0,0,197
10/09/2014,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,0,28,0,75,105,0,180,16,87,105,0,208,0,0,0,208
10/10/2014,GSN,MP,AWP,WE,Federal Contract Tower,14,12,2,0,28,0,87,67,0,154,14,99,69,0,182,0,0,0,182
10/11/2014,GSN,MP,AWP,WE,Federal Contract Tower,12,10,4,0,26,0,75,75,0,150,12,85,79,0,176,0,0,0,176
10/12/2014,GSN,MP,AWP,WE,Federal Contract Tower,14,8,2,0,24,0,88,49,0,137,14,96,51,0,161,0,0,0,161
10/13/2014,GSN,MP,AWP,WE,Federal Contract Tower,14,12,1,0,27,0,68,65,0,133,14,80,66,0,160,0,0,0,160
10/14/2014,GSN,MP,AWP,WE,Federal Contract Tower,10,10,3,2,25,0,87,64,0,151,10,97,67,2,176,0,0,0,176
10/15/2014,GSN,MP,AWP,WE,Federal Contract Tower,4,8,2,0,14,0,95,65,0,160,4,103,67,0,174,0,0,0,174
10/16/2014,GSN,MP,AWP,WE,Federal Contract Tower,10,10,3,2,25,0,89,86,2,177,10,99,89,4,202,0,0,0,202
10/17/2014,GSN,MP,AWP,WE,Federal Contract Tower,10,10,3,0,23,0,106,73,0,179,10,116,76,0,202,0,0,0,202
10/18/2014,GSN,MP,AWP,WE,Federal Contract Tower,8,8,2,0,18,0,87,91,0,178,8,95,93,0,196,0,0,0,196
10/19/2014,GSN,MP,AWP,WE,Federal Contract Tower,8,8,0,0,16,0,91,49,0,140,8,99,49,0,156,0,0,0,156
10/20/2014,GSN,MP,AWP,WE,Federal Contract Tower,10,12,4,0,26,0,59,31,0,90,10,71,35,0,116,0,0,0,116
10/21/2014,GSN,MP,AWP,WE,Federal Contract Tower,10,8,4,0,22,0,115,51,0,166,10,123,55,0,188,0,0,0,188
10/22/2014,GSN,MP,AWP,WE,Federal Contract Tower,9,8,0,0,17,0,101,102,0,203,9,109,102,0,220,0,0,0,220
10/23/2014,GSN,MP,AWP,WE,Federal Contract Tower,18,10,6,0,34,0,73,84,0,157,18,83,90,0,191,0,0,0,191
10/24/2014,GSN,MP,AWP,WE,Federal Contract Tower,15,10,4,0,29,0,76,58,0,134,15,86,62,0,163,0,0,0,163
10/25/2014,GSN,MP,AWP,WE,Federal Contract Tower,12,6,4,0,22,0,98,53,0,151,12,104,57,0,173,0,0,0,173
10/26/2014,GSN,MP,AWP,WE,Federal Contract Tower,15,8,2,0,25,0,84,97,0,181,15,92,99,0,206,0,0,0,206
10/27/2014,GSN,MP,AWP,WE,Federal Contract Tower,15,12,4,0,31,0,79,69,0,148,15,91,73,0,179,0,0,0,179
10/28/2014,GSN,MP,AWP,WE,Federal Contract Tower,12,10,4,0,26,0,95,75,0,170,12,105,79,0,196,0,0,0,196
10/29/2014,GSN,MP,AWP,WE,Federal Contract Tower,9,11,10,0,30,0,93,65,0,158,9,104,75,0,188,0,0,0,188
10/30/2014,GSN,MP,AWP,WE,Federal Contract Tower,15,8,12,0,35,0,67,93,0,160,15,75,105,0,195,0,0,0,195
10/31/2014,GSN,MP,AWP,WE,Federal Contract Tower,14,12,10,0,36,0,61,40,0,101,14,73,50,0,137,0,0,0,137
11/01/2014,GSN,MP,AWP,WE,Federal Contract Tower,13,8,5,0,26,0,77,71,0,148,13,85,76,0,174,0,0,0,174
11/02/2014,GSN,MP,AWP,WE,Federal Contract Tower,13,11,1,0,25,0,72,75,0,147,13,83,76,0,172,0,0,0,172
11/03/2014,GSN,MP,AWP,WE,Federal Contract Tower,14,10,10,0,34,0,40,12,0,52,14,50,22,0,86,0,0,0,86
11/04/2014,GSN,MP,AWP,WE,Federal Contract Tower,10,8,4,0,22,0,79,45,0,124,10,87,49,0,146,0,0,0,146
11/05/2014,GSN,MP,AWP,WE,Federal Contract Tower,8,8,3,0,19,0,75,93,0,168,8,83,96,0,187,0,0,0,187
11/06/2014,GSN,MP,AWP,WE,Federal Contract Tower,16,8,4,0,28,0,66,78,0,144,16,74,82,0,172,0,0,0,172
11/07/2014,GSN,MP,AWP,WE,Federal Contract Tower,15,11,5,0,31,0,90,75,0,165,15,101,80,0,196,0,0,0,196
11/08/2014,GSN,MP,AWP,WE,Federal Contract Tower,14,8,2,0,24,0,91,70,0,161,14,99,72,0,185,0,0,0,185
11/09/2014,GSN,MP,AWP,WE,Federal Contract Tower,15,10,0,0,25,0,80,71,0,151,15,90,71,0,176,0,0,0,176
11/10/2014,GSN,MP,AWP,WE,Federal Contract Tower,17,12,4,0,33,0,103,82,0,185,17,115,86,0,218,0,0,0,218
11/11/2014,GSN,MP,AWP,WE,Federal Contract Tower,13,12,6,0,31,0,105,146,0,251,13,117,152,0,282,0,0,0,282
11/12/2014,GSN,MP,AWP,WE,Federal Contract Tower,9,7,4,0,20,0,80,69,0,149,9,87,73,0,169,0,0,0,169
11/13/2014,GSN,MP,AWP,WE,Federal Contract Tower,17,8,7,0,32,0,75,124,0,199,17,83,131,0,231,0,0,0,231
11/14/2014,GSN,MP,AWP,WE,Federal Contract Tower,15,12,4,0,31,0,88,77,0,165,15,100,81,0,196,0,0,0,196
11/15/2014,GSN,MP,AWP,WE,Federal Contract Tower,13,8,3,0,24,0,87,64,0,151,13,95,67,0,175,0,0,0,175
11/16/2014,GSN,MP,AWP,WE,Federal Contract Tower,13,8,2,0,23,0,94,68,0,162,13,102,70,0,185,0,0,0,185
11/17/2014,GSN,MP,AWP,WE,Federal Contract Tower,16,11,6,0,33,0,64,36,0,100,16,75,42,0,133,0,0,0,133
11/18/2014,GSN,MP,AWP,WE,Federal Contract Tower,12,8,4,0,24,0,84,98,0,182,12,92,102,0,206,0,0,0,206
11/19/2014,GSN,MP,AWP,WE,Federal Contract Tower,9,6,4,0,19,0,82,104,0,186,9,88,108,0,205,0,0,0,205
11/20/2014,GSN,MP,AWP,WE,Federal Contract Tower,16,10,3,0,29,0,75,72,0,147,16,85,75,0,176,0,0,0,176
11/21/2014,GSN,MP,AWP,WE,Federal Contract Tower,15,11,5,0,31,0,91,79,0,170,15,102,84,0,201,0,0,0,201
11/22/2014,GSN,MP,AWP,WE,Federal Contract Tower,13,6,3,0,22,0,103,65,0,168,13,109,68,0,190,0,0,0,190
11/23/2014,GSN,MP,AWP,WE,Federal Contract Tower,14,8,0,1,23,0,83,81,1,165,14,91,81,2,188,0,0,0,188
11/24/2014,GSN,MP,AWP,WE,Federal Contract Tower,13,9,5,0,27,0,98,106,0,204,13,107,111,0,231,0,0,0,231
11/25/2014,GSN,MP,AWP,WE,Federal Contract Tower,14,12,4,0,30,0,90,85,0,175,14,102,89,0,205,0,0,0,205
11/26/2014,GSN,MP,AWP,WE,Federal Contract Tower,9,8,5,0,22,0,105,135,0,240,9,113,140,0,262,0,0,0,262
11/27/2014,GSN,MP,AWP,WE,Federal Contract Tower,16,10,3,0,29,0,86,109,0,195,16,96,112,0,224,0,0,0,224
11/28/2014,GSN,MP,AWP,WE,Federal Contract Tower,16,8,1,0,25,0,82,75,2,159,16,90,76,2,184,0,0,0,184
11/29/2014,GSN,MP,AWP,WE,Federal Contract Tower,14,7,6,0,27,0,75,94,0,169,14,82,100,0,196,0,0,0,196
11/30/2014,GSN,MP,AWP,WE,Federal Contract Tower,13,8,0,0,21,0,93,98,0,191,13,101,98,0,212,0,0,0,212
12/01/2014,GSN,MP,AWP,WE,Federal Contract Tower,15,3,4,0,22,0,65,99,0,164,15,68,103,0,186,0,0,0,186
12/02/2014,GSN,MP,AWP,WE,Federal Contract Tower,12,9,5,0,26,0,76,122,0,198,12,85,127,0,224,0,0,0,224
12/03/2014,GSN,MP,AWP,WE,Federal Contract Tower,11,6,7,1,25,0,100,129,1,230,11,106,136,2,255,0,6,6,261
12/04/2014,GSN,MP,AWP,WE,Federal Contract Tower,17,8,8,0,33,0,54,103,4,161,17,62,111,4,194,0,0,0,194
12/05/2014,GSN,MP,AWP,WE,Federal Contract Tower,14,11,5,0,30,0,97,49,0,146,14,108,54,0,176,0,0,0,176
12/06/2014,GSN,MP,AWP,WE,Federal Contract Tower,16,9,4,2,31,0,105,91,0,196,16,114,95,2,227,0,0,0,227
12/07/2014,GSN,MP,AWP,WE,Federal Contract Tower,16,8,0,0,24,0,89,104,0,193,16,97,104,0,217,0,0,0,217
12/08/2014,GSN,MP,AWP,WE,Federal Contract Tower,14,15,3,0,32,0,55,75,0,130,14,70,78,0,162,0,0,0,162
12/09/2014,GSN,MP,AWP,WE,Federal Contract Tower,12,12,2,0,26,0,97,46,0,143,12,109,48,0,169,0,0,0,169
12/10/2014,GSN,MP,AWP,WE,Federal Contract Tower,10,12,3,4,29,0,77,113,0,190,10,89,116,4,219,0,0,0,219
12/11/2014,GSN,MP,AWP,WE,Federal Contract Tower,16,9,4,3,32,0,112,51,0,163,16,121,55,3,195,0,0,0,195
12/12/2014,GSN,MP,AWP,WE,Federal Contract Tower,15,10,3,4,32,0,105,68,0,173,15,115,71,4,205,0,0,0,205
12/13/2014,GSN,MP,AWP,WE,Federal Contract Tower,16,8,4,0,28,0,97,111,0,208,16,105,115,0,236,0,0,0,236
12/14/2014,GSN,MP,AWP,WE,Federal Contract Tower,15,8,1,0,24,0,71,128,0,199,15,79,129,0,223,0,0,0,223
12/15/2014,GSN,MP,AWP,WE,Federal Contract Tower,14,14,6,0,34,0,69,39,0,108,14,83,45,0,142,0,0,0,142
12/16/2014,GSN,MP,AWP,WE,Federal Contract Tower,10,11,3,0,24,0,104,84,0,188,10,115,87,0,212,0,0,0,212
12/17/2014,GSN,MP,AWP,WE,Federal Contract Tower,10,6,8,0,24,0,98,151,0,249,10,104,159,0,273,0,0,0,273
12/18/2014,GSN,MP,AWP,WE,Federal Contract Tower,19,10,2,0,31,0,86,68,0,154,19,96,70,0,185,0,0,0,185
12/19/2014,GSN,MP,AWP,WE,Federal Contract Tower,16,12,6,0,34,0,112,71,0,183,16,124,77,0,217,0,0,0,217
12/20/2014,GSN,MP,AWP,WE,Federal Contract Tower,6,9,7,0,22,0,77,87,0,164,6,86,94,0,186,0,0,0,186
12/21/2014,GSN,MP,AWP,WE,Federal Contract Tower,16,8,1,0,25,0,74,67,0,141,16,82,68,0,166,0,0,0,166
12/22/2014,GSN,MP,AWP,WE,Federal Contract Tower,13,17,8,0,38,0,86,85,0,171,13,103,93,0,209,0,0,0,209
12/23/2014,GSN,MP,AWP,WE,Federal Contract Tower,13,13,3,0,29,0,129,109,2,240,13,142,112,2,269,0,0,0,269
12/24/2014,GSN,MP,AWP,WE,Federal Contract Tower,10,8,5,0,23,0,107,121,0,228,10,115,126,0,251,0,0,0,251
12/25/2014,GSN,MP,AWP,WE,Federal Contract Tower,17,10,4,0,31,0,59,66,0,125,17,69,70,0,156,0,0,0,156
12/26/2014,GSN,MP,AWP,WE,Federal Contract Tower,13,12,6,0,31,0,100,71,0,171,13,112,77,0,202,0,0,0,202
12/27/2014,GSN,MP,AWP,WE,Federal Contract Tower,16,8,1,0,25,0,102,97,0,199,16,110,98,0,224,0,0,0,224
12/28/2014,GSN,MP,AWP,WE,Federal Contract Tower,21,9,2,0,32,0,81,67,0,148,21,90,69,0,180,0,0,0,180
12/29/2014,GSN,MP,AWP,WE,Federal Contract Tower,15,12,4,0,31,0,84,66,0,150,15,96,70,0,181,0,0,0,181
12/30/2014,GSN,MP,AWP,WE,Federal Contract Tower,18,10,2,0,30,0,131,112,0,243,18,141,114,0,273,0,0,0,273
12/31/2014,GSN,MP,AWP,WE,Federal Contract Tower,18,8,2,0,28,0,97,112,0,209,18,105,114,0,237,0,0,0,237
01/01/2015,GSN,MP,AWP,WE,Federal Contract Tower,21,10,2,0,33,0,101,118,0,219,21,111,120,0,252,0,0,0,252
01/02/2015,GSN,MP,AWP,WE,Federal Contract Tower,19,10,4,0,33,0,86,83,0,169,19,96,87,0,202,0,0,0,202
01/03/2015,GSN,MP,AWP,WE,Federal Contract Tower,23,8,6,0,37,0,83,90,0,173,23,91,96,0,210,0,0,0,210
01/04/2015,GSN,MP,AWP,WE,Federal Contract Tower,18,8,3,0,29,0,0,0,0,0,18,8,3,0,29,0,0,0,29
01/05/2015,GSN,MP,AWP,WE,Federal Contract Tower,13,10,6,0,29,0,70,65,0,135,13,80,71,0,164,0,0,0,164
01/06/2015,GSN,MP,AWP,WE,Federal Contract Tower,13,7,5,0,25,0,69,94,0,163,13,76,99,0,188,0,0,0,188
01/07/2015,GSN,MP,AWP,WE,Federal Contract Tower,10,7,7,0,24,0,76,96,0,172,10,83,103,0,196,0,0,0,196
01/08/2015,GSN,MP,AWP,WE,Federal Contract Tower,18,10,4,0,32,0,70,54,2,126,18,80,58,2,158,0,0,0,158
01/09/2015,GSN,MP,AWP,WE,Federal Contract Tower,13,13,6,2,34,0,65,80,13,158,13,78,86,15,192,0,0,0,192
01/10/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,14,15,2,45,0,88,90,4,182,14,102,105,6,227,0,0,0,227
01/11/2015,GSN,MP,AWP,WE,Federal Contract Tower,18,0,8,2,28,0,90,73,0,163,18,90,81,2,191,0,0,0,191
01/12/2015,GSN,MP,AWP,WE,Federal Contract Tower,13,0,15,0,28,0,71,56,0,127,13,71,71,0,155,0,0,0,155
01/13/2015,GSN,MP,AWP,WE,Federal Contract Tower,13,12,11,0,36,0,74,20,0,94,13,86,31,0,130,0,0,0,130
01/14/2015,GSN,MP,AWP,WE,Federal Contract Tower,11,9,5,4,29,0,112,49,4,165,11,121,54,8,194,0,0,0,194
01/15/2015,GSN,MP,AWP,WE,Federal Contract Tower,20,11,6,0,37,0,77,88,0,165,20,88,94,0,202,0,0,0,202
01/16/2015,GSN,MP,AWP,WE,Federal Contract Tower,11,15,3,0,29,0,87,83,0,170,11,102,86,0,199,0,0,0,199
01/17/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,13,2,0,31,0,85,92,0,177,16,98,94,0,208,0,0,0,208
01/18/2015,GSN,MP,AWP,WE,Federal Contract Tower,17,8,1,0,26,0,58,75,0,133,17,66,76,0,159,0,0,0,159
01/19/2015,GSN,MP,AWP,WE,Federal Contract Tower,13,10,7,0,30,0,93,105,0,198,13,103,112,0,228,0,0,0,228
01/20/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,8,9,0,29,0,72,76,0,148,12,80,85,0,177,0,0,0,177
01/21/2015,GSN,MP,AWP,WE,Federal Contract Tower,11,8,11,0,30,0,82,90,0,172,11,90,101,0,202,0,0,0,202
01/22/2015,GSN,MP,AWP,WE,Federal Contract Tower,19,7,6,0,32,0,62,74,2,138,19,69,80,2,170,0,0,0,170
01/23/2015,GSN,MP,AWP,WE,Federal Contract Tower,15,15,6,0,36,0,84,56,0,140,15,99,62,0,176,0,0,0,176
01/24/2015,GSN,MP,AWP,WE,Federal Contract Tower,17,8,5,0,30,0,102,75,0,177,17,110,80,0,207,0,0,0,207
01/25/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,8,3,0,27,0,74,98,0,172,16,82,101,0,199,0,0,0,199
01/26/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,14,3,0,33,0,63,67,0,130,16,77,70,0,163,0,0,0,163
01/27/2015,GSN,MP,AWP,WE,Federal Contract Tower,15,2,5,1,23,0,109,86,1,196,15,111,91,2,219,0,0,0,219
