01/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,13,8,1,0,22,5,46,25,0,76,18,54,26,0,98,2,0,2,100
01/28/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,4,5,0,21,0,94,88,0,182,12,98,93,0,203,0,0,0,203
01/29/2015,GSN,MP,AWP,WE,Federal Contract Tower,18,10,0,0,28,0,105,80,0,185,18,115,80,0,213,0,0,0,213
01/30/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,10,5,0,27,0,94,76,0,170,12,104,81,0,197,0,0,0,197
01/31/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,0,28,0,117,105,0,222,16,129,105,0,250,0,0,0,250
02/01/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,8,1,0,25,0,79,77,0,156,16,87,78,0,181,0,0,0,181
02/02/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,14,9,0,37,0,56,112,0,168,14,70,121,0,205,0,0,0,205
02/03/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,11,2,0,25,0,82,104,0,186,12,93,106,0,211,0,0,0,211
02/04/2015,GSN,MP,AWP,WE,Federal Contract Tower,10,10,0,0,20,0,106,79,0,185,10,116,79,0,205,0,0,0,205
02/05/2015,GSN,MP,AWP,WE,Federal Contract Tower,18,8,4,0,30,0,70,88,0,158,18,78,92,0,188,0,0,0,188
02/06/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,10,4,0,28,0,88,71,0,159,14,98,75,0,187,0,0,0,187
02/07/2015,GSN,MP,AWP,WE,Federal Contract Tower,15,8,4,0,27,0,99,76,0,175,15,107,80,0,202,0,0,0,202
02/08/2015,GSN,MP,AWP,WE,Federal Contract Tower,19,8,0,2,29,0,84,64,0,148,19,92,64,2,177,0,0,0,177
02/09/2015,GSN,MP,AWP,WE,Federal Contract Tower,13,13,6,0,32,0,69,66,2,137,13,82,72,2,169,0,0,0,169
02/10/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,12,3,0,27,0,101,116,0,217,12,113,119,0,244,0,0,0,244
02/11/2015,GSN,MP,AWP,WE,Federal Contract Tower,11,8,4,11,34,0,107,102,11,220,11,115,106,22,254,0,0,0,254
02/12/2015,GSN,MP,AWP,WE,Federal Contract Tower,20,12,1,22,55,0,94,80,24,198,20,106,81,46,253,0,0,0,253
02/13/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,9,9,0,32,0,133,107,2,242,14,142,116,2,274,0,0,0,274
02/14/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,9,6,6,37,0,116,89,4,209,16,125,95,10,246,0,0,0,246
02/15/2015,GSN,MP,AWP,WE,Federal Contract Tower,17,8,0,1,26,0,87,102,1,190,17,95,102,2,216,0,0,0,216
02/16/2015,GSN,MP,AWP,WE,Federal Contract Tower,17,10,7,0,34,0,116,110,0,226,17,126,117,0,260,0,0,0,260
02/17/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,8,3,7,32,0,98,93,10,201,14,106,96,17,233,0,0,0,233
02/18/2015,GSN,MP,AWP,WE,Federal Contract Tower,10,10,4,2,26,0,100,117,0,217,10,110,121,2,243,0,0,0,243
02/19/2015,GSN,MP,AWP,WE,Federal Contract Tower,18,10,2,0,30,0,87,62,4,153,18,97,64,4,183,0,0,0,183
02/20/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,15,3,0,32,0,109,61,0,170,14,124,64,0,202,0,0,0,202
02/21/2015,GSN,MP,AWP,WE,Federal Contract Tower,13,9,2,2,26,0,132,165,0,297,13,141,167,2,323,0,0,0,323
02/22/2015,GSN,MP,AWP,WE,Federal Contract Tower,17,8,0,1,26,0,147,121,0,268,17,155,121,1,294,0,0,0,294
02/23/2015,GSN,MP,AWP,WE,Federal Contract Tower,13,12,2,4,31,0,70,117,0,187,13,82,119,4,218,0,0,0,218
02/24/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,6,2,2,24,0,130,138,10,278,14,136,140,12,302,0,0,0,302
02/25/2015,GSN,MP,AWP,WE,Federal Contract Tower,11,2,3,0,16,0,124,112,0,236,11,126,115,0,252,0,0,0,252
02/26/2015,GSN,MP,AWP,WE,Federal Contract Tower,23,4,1,0,28,0,81,137,0,218,23,85,138,0,246,6,0,6,252
02/27/2015,GSN,MP,AWP,WE,Federal Contract Tower,15,5,2,1,23,0,94,81,1,176,15,99,83,2,199,0,0,0,199
02/28/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,2,2,0,20,0,118,143,0,261,16,120,145,0,281,0,0,0,281
03/01/2015,GSN,MP,AWP,WE,Federal Contract Tower,18,0,1,0,19,0,78,113,0,191,18,78,114,0,210,0,0,0,210
03/02/2015,GSN,MP,AWP,WE,Federal Contract Tower,20,2,2,0,24,0,69,95,0,164,20,71,97,0,188,0,0,0,188
03/03/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,0,6,0,20,0,95,102,0,197,14,95,108,0,217,0,0,0,217
03/04/2015,GSN,MP,AWP,WE,Federal Contract Tower,10,0,7,0,17,0,98,107,0,205,10,98,114,0,222,0,0,0,222
03/05/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,3,4,0,21,0,64,121,0,185,14,67,125,0,206,0,0,0,206
03/06/2015,GSN,MP,AWP,WE,Federal Contract Tower,17,2,5,0,24,0,91,83,0,174,17,93,88,0,198,0,0,0,198
03/07/2015,GSN,MP,AWP,WE,Federal Contract Tower,13,8,3,0,24,0,80,77,0,157,13,88,80,0,181,0,0,0,181
03/08/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,8,0,0,22,0,74,126,0,200,14,82,126,0,222,0,0,0,222
03/09/2015,GSN,MP,AWP,WE,Federal Contract Tower,13,12,4,0,29,0,100,109,0,209,13,112,113,0,238,0,0,0,238
03/10/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,10,2,0,24,0,84,92,0,176,12,94,94,0,200,0,0,0,200
03/11/2015,GSN,MP,AWP,WE,Federal Contract Tower,10,8,2,0,20,0,96,129,0,225,10,104,131,0,245,0,0,0,245
03/12/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,11,2,0,29,0,70,56,0,126,16,81,58,0,155,0,0,0,155
03/13/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,12,3,0,29,0,94,64,0,158,14,106,67,0,187,0,0,0,187
03/14/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,8,1,0,21,0,75,40,0,115,12,83,41,0,136,0,0,0,136
03/15/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,0,0,0,14,0,0,0,0,0,14,0,0,0,14,0,0,0,14
03/16/2015,GSN,MP,AWP,WE,Federal Contract Tower,17,5,0,0,22,0,39,6,0,45,17,44,6,0,67,0,0,0,67
03/17/2015,GSN,MP,AWP,WE,Federal Contract Tower,15,12,6,0,33,0,58,42,0,100,15,70,48,0,133,0,0,0,133
03/18/2015,GSN,MP,AWP,WE,Federal Contract Tower,9,11,4,0,24,0,93,117,0,210,9,104,121,0,234,0,0,0,234
03/19/2015,GSN,MP,AWP,WE,Federal Contract Tower,15,15,4,2,36,0,90,90,2,182,15,105,94,4,218,0,0,0,218
03/20/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,12,3,0,29,0,113,107,0,220,14,125,110,0,249,0,0,0,249
03/21/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,8,3,0,23,0,72,111,0,183,12,80,114,0,206,0,0,0,206
03/22/2015,GSN,MP,AWP,WE,Federal Contract Tower,18,0,0,0,18,0,77,90,0,167,18,77,90,0,185,0,0,0,185
03/23/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,10,6,0,30,0,94,86,0,180,14,104,92,0,210,0,0,0,210
03/24/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,10,3,0,25,0,91,78,0,169,12,101,81,0,194,0,0,0,194
03/25/2015,GSN,MP,AWP,WE,Federal Contract Tower,8,10,1,0,19,0,81,109,0,190,8,91,110,0,209,0,0,0,209
03/26/2015,GSN,MP,AWP,WE,Federal Contract Tower,21,2,4,0,27,0,83,72,0,155,21,85,76,0,182,0,0,0,182
03/27/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,3,8,1,28,0,91,71,0,162,16,94,79,1,190,0,0,0,190
03/28/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,8,5,0,29,0,72,46,0,118,16,80,51,0,147,0,0,0,147
03/29/2015,GSN,MP,AWP,WE,Federal Contract Tower,15,1,2,0,18,0,74,89,0,163,15,75,91,0,181,0,0,0,181
03/30/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,12,4,0,30,0,77,68,0,145,14,89,72,0,175,0,0,0,175
03/31/2015,GSN,MP,AWP,WE,Federal Contract Tower,15,12,4,0,31,0,71,79,0,150,15,83,83,0,181,0,0,0,181
04/01/2015,GSN,MP,AWP,WE,Federal Contract Tower,11,6,5,0,22,0,78,78,0,156,11,84,83,0,178,0,0,0,178
04/02/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,12,2,1,31,0,71,56,1,128,16,83,58,2,159,0,0,0,159
04/03/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,12,2,0,30,0,66,53,0,119,16,78,55,0,149,0,0,0,149
04/04/2015,GSN,MP,AWP,WE,Federal Contract Tower,15,8,2,0,25,0,63,77,0,140,15,71,79,0,165,0,0,0,165
04/05/2015,GSN,MP,AWP,WE,Federal Contract Tower,15,9,0,0,24,0,70,90,0,160,15,79,90,0,184,0,0,0,184
04/06/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,13,6,0,33,0,62,71,0,133,14,75,77,0,166,0,0,0,166
04/07/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,10,1,0,25,0,107,100,0,207,14,117,101,0,232,0,0,0,232
04/08/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,9,4,0,25,0,90,72,0,162,12,99,76,0,187,0,0,0,187
04/09/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,9,6,0,31,0,89,84,0,173,16,98,90,0,204,0,0,0,204
04/10/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,12,6,0,34,0,80,81,0,161,16,92,87,0,195,0,0,0,195
04/11/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,10,7,0,31,0,60,95,0,155,14,70,102,0,186,0,0,0,186
04/12/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,8,1,0,25,0,47,106,0,153,16,55,107,0,178,0,0,0,178
04/13/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,12,1,0,27,0,75,90,0,165,14,87,91,0,192,0,0,0,192
04/14/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,10,3,0,29,0,72,130,0,202,16,82,133,0,231,0,0,0,231
04/15/2015,GSN,MP,AWP,WE,Federal Contract Tower,13,9,3,0,25,0,80,74,0,154,13,89,77,0,179,0,0,0,179
04/16/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,9,4,0,27,0,92,85,0,177,14,101,89,0,204,0,0,0,204
04/17/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,12,3,0,31,0,99,75,0,174,16,111,78,0,205,0,0,0,205
04/18/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,9,3,0,26,0,94,113,0,207,14,103,116,0,233,0,0,0,233
04/19/2015,GSN,MP,AWP,WE,Federal Contract Tower,17,8,0,0,25,0,75,70,0,145,17,83,70,0,170,0,0,0,170
04/20/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,12,3,0,29,0,93,110,0,203,14,105,113,0,232,0,0,0,232
04/21/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,12,4,0,30,0,92,81,0,173,14,104,85,0,203,0,0,0,203
04/22/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,6,4,0,22,0,90,87,0,177,12,96,91,0,199,0,0,0,199
04/23/2015,GSN,MP,AWP,WE,Federal Contract Tower,17,10,2,0,29,0,64,87,0,151,17,74,89,0,180,0,0,0,180
04/24/2015,GSN,MP,AWP,WE,Federal Contract Tower,15,14,1,0,30,0,91,88,0,179,15,105,89,0,209,4,0,4,213
04/25/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,8,8,0,30,0,88,91,0,179,14,96,99,0,209,0,0,0,209
04/26/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,9,7,0,32,0,80,103,0,183,16,89,110,0,215,0,0,0,215
04/27/2015,GSN,MP,AWP,WE,Federal Contract Tower,15,10,6,2,33,0,69,83,0,152,15,79,89,2,185,0,0,0,185
04/28/2015,GSN,MP,AWP,WE,Federal Contract Tower,15,8,4,0,27,0,93,105,0,198,15,101,109,0,225,0,0,0,225
04/29/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,6,14,0,32,0,86,111,0,197,12,92,125,0,229,0,0,0,229
04/30/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,7,7,6,34,0,89,122,6,217,14,96,129,12,251,0,0,0,251
05/01/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,9,11,0,36,0,120,128,0,248,16,129,139,0,284,0,0,0,284
05/02/2015,GSN,MP,AWP,WE,Federal Contract Tower,23,8,4,0,35,0,108,135,0,243,23,116,139,0,278,0,0,0,278
05/03/2015,GSN,MP,AWP,WE,Federal Contract Tower,21,9,1,0,31,0,106,120,0,226,21,115,121,0,257,0,0,0,257
05/04/2015,GSN,MP,AWP,WE,Federal Contract Tower,15,10,7,1,33,0,112,99,1,212,15,122,106,2,245,0,2,2,247
05/05/2015,GSN,MP,AWP,WE,Federal Contract Tower,22,9,9,0,40,0,77,85,0,162,22,86,94,0,202,0,0,0,202
05/06/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,7,8,0,31,0,72,116,0,188,16,79,124,0,219,0,0,0,219
05/07/2015,GSN,MP,AWP,WE,Federal Contract Tower,17,8,6,7,38,0,71,112,1,184,17,79,118,8,222,0,0,0,222
05/08/2015,GSN,MP,AWP,WE,Federal Contract Tower,15,10,11,0,36,0,75,115,0,190,15,85,126,0,226,0,0,0,226
05/09/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,8,4,0,28,0,90,89,0,179,16,98,93,0,207,0,0,0,207
05/10/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,8,0,0,24,0,86,114,0,200,16,94,114,0,224,0,0,0,224
05/11/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,10,5,0,29,0,57,124,0,181,14,67,129,0,210,0,0,0,210
05/12/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,10,3,0,27,0,74,102,0,176,14,84,105,0,203,0,0,0,203
05/13/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,6,4,0,22,0,86,108,0,194,12,92,112,0,216,0,0,0,216
05/14/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,10,10,0,36,0,55,27,0,82,16,65,37,0,118,0,0,0,118
05/15/2015,GSN,MP,AWP,WE,Federal Contract Tower,10,0,0,0,10,0,0,0,0,0,10,0,0,0,10,0,0,0,10
05/16/2015,GSN,MP,AWP,WE,Federal Contract Tower,10,2,0,0,12,0,6,0,0,6,10,8,0,0,18,0,0,0,18
05/17/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,8,7,0,31,0,54,15,2,71,16,62,22,2,102,2,0,2,104
05/18/2015,GSN,MP,AWP,WE,Federal Contract Tower,13,17,7,0,37,0,52,80,0,132,13,69,87,0,169,0,0,0,169
05/19/2015,GSN,MP,AWP,WE,Federal Contract Tower,17,10,3,0,30,0,90,77,0,167,17,100,80,0,197,0,0,0,197
05/20/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,10,4,0,26,0,81,140,0,221,12,91,144,0,247,0,0,0,247
05/21/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,8,6,0,30,0,86,123,0,209,16,94,129,0,239,0,0,0,239
05/22/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,10,5,0,29,0,124,137,0,261,14,134,142,0,290,0,0,0,290
05/23/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,11,2,0,27,0,110,125,0,235,14,121,127,0,262,0,0,0,262
05/24/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,9,0,0,25,0,79,95,0,174,16,88,95,0,199,0,0,0,199
05/25/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,12,5,0,31,0,83,85,0,168,14,95,90,0,199,0,0,0,199
05/26/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,10,1,0,23,0,89,118,0,207,12,99,119,0,230,0,0,0,230
05/27/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,10,3,0,25,0,103,105,0,208,12,113,108,0,233,0,0,0,233
05/28/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,8,7,2,33,0,77,93,0,170,16,85,100,2,203,0,0,0,203
05/29/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,10,7,0,31,0,79,117,2,198,14,89,124,2,229,0,0,0,229
05/30/2015,GSN,MP,AWP,WE,Federal Contract Tower,13,8,3,0,24,0,73,88,0,161,13,81,91,0,185,0,0,0,185
05/31/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,8,0,0,24,0,70,89,0,159,16,78,89,0,183,0,0,0,183
06/01/2015,GSN,MP,AWP,WE,Federal Contract Tower,15,12,5,0,32,0,81,134,0,215,15,93,139,0,247,0,0,0,247
06/02/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,10,3,0,25,0,62,102,0,164,12,72,105,0,189,0,0,0,189
06/03/2015,GSN,MP,AWP,WE,Federal Contract Tower,10,7,8,0,25,0,65,132,0,197,10,72,140,0,222,0,0,0,222
06/04/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,9,10,0,33,0,68,84,0,152,14,77,94,0,185,0,0,0,185
06/05/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,16,3,0,33,0,79,90,0,169,14,95,93,0,202,0,0,0,202
06/06/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,10,2,0,24,0,74,118,0,192,12,84,120,0,216,0,0,0,216
06/07/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,8,0,1,23,0,60,50,1,111,14,68,50,2,134,0,0,0,134
06/08/2015,GSN,MP,AWP,WE,Federal Contract Tower,13,14,4,0,31,0,94,89,4,187,13,108,93,4,218,0,8,8,226
06/09/2015,GSN,MP,AWP,WE,Federal Contract Tower,13,8,6,0,27,0,60,92,2,154,13,68,98,2,181,0,0,0,181
06/10/2015,GSN,MP,AWP,WE,Federal Contract Tower,10,6,8,0,24,0,73,93,0,166,10,79,101,0,190,0,0,0,190
06/11/2015,GSN,MP,AWP,WE,Federal Contract Tower,13,11,10,0,34,0,75,120,0,195,13,86,130,0,229,6,0,6,235
06/12/2015,GSN,MP,AWP,WE,Federal Contract Tower,15,10,7,0,32,0,83,128,0,211,15,93,135,0,243,0,0,0,243
06/13/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,8,4,0,24,0,61,103,0,164,12,69,107,0,188,0,0,0,188
06/14/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,8,0,0,22,0,73,90,0,163,14,81,90,0,185,0,0,0,185
06/15/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,10,5,0,27,0,57,150,0,207,12,67,155,0,234,0,0,0,234
06/16/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,7,4,0,23,0,81,124,0,205,12,88,128,0,228,0,0,0,228
06/17/2015,GSN,MP,AWP,WE,Federal Contract Tower,10,8,4,0,22,0,85,121,0,206,10,93,125,0,228,0,0,0,228
06/18/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,12,2,0,26,0,72,113,6,191,12,84,115,6,217,0,0,0,217
06/19/2015,GSN,MP,AWP,WE,Federal Contract Tower,15,12,2,0,29,0,83,108,0,191,15,95,110,0,220,0,0,0,220
06/20/2015,GSN,MP,AWP,WE,Federal Contract Tower,13,10,7,0,30,0,78,95,0,173,13,88,102,0,203,0,0,0,203
06/21/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,9,1,0,24,0,75,131,0,206,14,84,132,0,230,0,0,0,230
06/22/2015,GSN,MP,AWP,WE,Federal Contract Tower,13,14,3,0,30,0,76,108,0,184,13,90,111,0,214,10,0,10,224
06/23/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,13,4,2,33,0,86,133,2,221,14,99,137,4,254,0,0,0,254
06/24/2015,GSN,MP,AWP,WE,Federal Contract Tower,9,10,1,0,20,0,99,121,0,220,9,109,122,0,240,0,0,0,240
06/25/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,8,6,0,26,0,74,151,0,225,12,82,157,0,251,0,0,0,251
06/26/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,14,2,0,30,0,105,111,0,216,14,119,113,0,246,0,0,0,246
06/27/2015,GSN,MP,AWP,WE,Federal Contract Tower,13,8,5,0,26,0,79,89,0,168,13,87,94,0,194,0,0,0,194
06/28/2015,GSN,MP,AWP,WE,Federal Contract Tower,15,5,2,0,22,0,75,92,0,167,15,80,94,0,189,0,0,0,189
06/29/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,10,12,0,34,0,57,127,4,188,12,67,139,4,222,0,0,0,222
06/30/2015,GSN,MP,AWP,WE,Federal Contract Tower,13,11,2,0,26,0,65,119,9,193,13,76,121,9,219,0,0,0,219
07/01/2015,GSN,MP,AWP,WE,Federal Contract Tower,10,11,2,0,23,0,84,98,6,188,10,95,100,6,211,0,0,0,211
07/02/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,11,4,0,29,0,79,94,0,173,14,90,98,0,202,0,0,0,202
07/03/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,12,9,0,33,0,64,49,0,113,12,76,58,0,146,0,0,0,146
07/04/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,8,4,0,24,0,18,4,0,22,12,26,8,0,46,0,0,0,46
07/05/2015,GSN,MP,AWP,WE,Federal Contract Tower,10,0,0,0,10,0,7,1,0,8,10,7,1,0,18,0,0,0,18
07/06/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,15,5,0,36,0,37,2,0,39,16,52,7,0,75,0,0,0,75
07/07/2015,GSN,MP,AWP,WE,Federal Contract Tower,10,11,6,0,27,0,64,123,0,187,10,75,129,0,214,2,0,2,216
07/08/2015,GSN,MP,AWP,WE,Federal Contract Tower,8,2,4,0,14,0,72,104,0,176,8,74,108,0,190,0,0,0,190
07/09/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,3,1,0,16,0,27,7,0,34,12,30,8,0,50,0,0,0,50
07/10/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,3,0,0,19,0,28,0,0,28,16,31,0,0,47,0,0,0,47
07/11/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,2,0,0,18,0,68,98,0,166,16,70,98,0,184,0,0,0,184
07/12/2015,GSN,MP,AWP,WE,Federal Contract Tower,17,2,0,0,19,0,57,57,0,114,17,59,57,0,133,0,0,0,133
07/13/2015,GSN,MP,AWP,WE,Federal Contract Tower,15,10,3,0,28,0,75,134,7,216,15,85,137,7,244,0,0,0,244
07/14/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,5,3,0,22,0,71,127,4,202,14,76,130,4,224,3,21,24,248
07/15/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,6,6,0,24,0,103,138,0,241,12,109,144,0,265,0,0,0,265
07/16/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,8,4,0,26,0,99,96,0,195,14,107,100,0,221,0,0,0,221
07/17/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,11,5,0,30,0,94,124,0,218,14,105,129,0,248,0,0,0,248
07/18/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,11,6,0,31,0,69,84,0,153,14,80,90,0,184,0,0,0,184
07/19/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,8,0,0,24,0,68,147,0,215,16,76,147,0,239,0,0,0,239
07/20/2015,GSN,MP,AWP,WE,Federal Contract Tower,13,14,2,0,29,0,63,94,0,157,13,77,96,0,186,0,0,0,186
07/21/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,15,2,0,29,0,111,127,0,238,12,126,129,0,267,0,0,0,267
07/22/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,7,6,0,25,0,97,129,2,228,12,104,135,2,253,0,0,0,253
07/23/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,10,2,0,26,0,98,114,5,217,14,108,116,5,243,0,0,0,243
07/24/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,15,2,0,31,0,94,120,3,217,14,109,122,3,248,0,0,0,248
07/25/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,8,2,0,24,0,100,136,0,236,14,108,138,0,260,0,0,0,260
07/26/2015,GSN,MP,AWP,WE,Federal Contract Tower,18,8,0,0,26,0,79,110,0,189,18,87,110,0,215,0,0,0,215
07/27/2015,GSN,MP,AWP,WE,Federal Contract Tower,15,14,1,0,30,0,66,129,2,197,15,80,130,2,227,0,0,0,227
07/28/2015,GSN,MP,AWP,WE,Federal Contract Tower,13,10,0,2,25,0,117,102,0,219,13,127,102,2,244,0,0,0,244
07/29/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,10,0,0,24,0,117,163,4,284,14,127,163,4,308,0,0,0,308
07/30/2015,GSN,MP,AWP,WE,Federal Contract Tower,17,10,3,0,30,0,93,127,2,222,17,103,130,2,252,0,0,0,252
07/31/2015,GSN,MP,AWP,WE,Federal Contract Tower,15,16,2,0,33,0,128,146,0,274,15,144,148,0,307,0,0,0,307
08/01/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,10,1,0,27,0,97,113,0,210,16,107,114,0,237,0,0,0,237
08/02/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,6,1,0,21,0,50,17,0,67,14,56,18,0,88,0,0,0,88
