01/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,13,8,1,0,22,5,46,25,0,76,18,54,26,0,98,2,0,2,100
08/03/2015,GSN,MP,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,5,5,0,0,0,5,5,0,0,0,5
08/04/2015,GSN,MP,AWP,WE,Federal Contract Tower,4,2,2,0,8,0,13,5,7,25,4,15,7,7,33,0,0,0,33
08/05/2015,GSN,MP,AWP,WE,Federal Contract Tower,20,6,7,0,33,0,54,75,4,133,20,60,82,4,166,0,0,0,166
08/06/2015,GSN,MP,AWP,WE,Federal Contract Tower,26,6,10,0,42,0,65,53,3,121,26,71,63,3,163,0,0,0,163
08/07/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,9,6,0,31,0,48,36,4,88,16,57,42,4,119,0,0,0,119
08/08/2015,GSN,MP,AWP,WE,Federal Contract Tower,8,13,7,0,28,0,49,38,0,87,8,62,45,0,115,0,0,0,115
08/09/2015,GSN,MP,AWP,WE,Federal Contract Tower,9,5,4,3,21,0,34,67,4,105,9,39,71,7,126,0,0,0,126
08/10/2015,GSN,MP,AWP,WE,Federal Contract Tower,15,8,2,0,25,0,57,101,4,162,15,65,103,4,187,0,0,0,187
08/11/2015,GSN,MP,AWP,WE,Federal Contract Tower,11,12,4,0,27,0,61,83,2,146,11,73,87,2,173,0,0,0,173
08/12/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,15,4,0,35,0,44,77,1,122,16,59,81,1,157,0,0,0,157
08/13/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,6,6,0,26,0,45,60,4,109,14,51,66,4,135,0,0,0,135
08/14/2015,GSN,MP,AWP,WE,Federal Contract Tower,8,11,2,0,21,0,68,62,0,130,8,79,64,0,151,0,0,0,151
08/15/2015,GSN,MP,AWP,WE,Federal Contract Tower,20,4,12,0,36,0,46,19,0,65,20,50,31,0,101,0,0,0,101
08/16/2015,GSN,MP,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,0,0,0,0,7,0,0,0,7,0,0,0,7
08/17/2015,GSN,MP,AWP,WE,Federal Contract Tower,18,14,4,0,36,0,53,29,2,84,18,67,33,2,120,0,0,0,120
08/18/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,13,9,0,38,0,70,96,2,168,16,83,105,2,206,0,0,0,206
08/19/2015,GSN,MP,AWP,WE,Federal Contract Tower,15,6,7,0,28,0,132,131,0,263,15,138,138,0,291,0,0,0,291
08/20/2015,GSN,MP,AWP,WE,Federal Contract Tower,21,15,4,0,40,0,65,48,0,113,21,80,52,0,153,0,0,0,153
08/21/2015,GSN,MP,AWP,WE,Federal Contract Tower,17,18,5,0,40,0,129,43,0,172,17,147,48,0,212,0,0,0,212
08/22/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,9,7,0,30,0,62,102,2,166,14,71,109,2,196,0,0,0,196
08/23/2015,GSN,MP,AWP,WE,Federal Contract Tower,15,7,0,0,22,0,48,45,0,93,15,55,45,0,115,0,0,0,115
08/24/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,16,8,0,40,0,79,128,0,207,16,95,136,0,247,0,0,0,247
08/25/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,12,4,0,32,0,73,70,0,143,16,85,74,0,175,0,0,0,175
08/26/2015,GSN,MP,AWP,WE,Federal Contract Tower,17,11,4,0,32,0,69,114,0,183,17,80,118,0,215,0,0,0,215
08/27/2015,GSN,MP,AWP,WE,Federal Contract Tower,18,13,7,0,38,0,54,89,0,143,18,67,96,0,181,0,0,0,181
08/28/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,18,2,0,36,0,63,103,0,166,16,81,105,0,202,0,0,0,202
08/29/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,14,1,0,29,0,78,110,0,188,14,92,111,0,217,0,0,0,217
08/30/2015,GSN,MP,AWP,WE,Federal Contract Tower,19,8,2,0,29,0,65,110,0,175,19,73,112,0,204,0,0,0,204
08/31/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,10,6,0,28,0,80,100,2,182,12,90,106,2,210,0,0,0,210
09/01/2015,GSN,MP,AWP,WE,Federal Contract Tower,13,12,5,0,30,0,77,81,0,158,13,89,86,0,188,0,0,0,188
09/02/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,10,4,0,26,0,69,124,0,193,12,79,128,0,219,0,0,0,219
09/03/2015,GSN,MP,AWP,WE,Federal Contract Tower,15,13,6,2,36,0,59,107,0,166,15,72,113,2,202,0,0,0,202
09/04/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,16,5,0,35,0,89,118,0,207,14,105,123,0,242,0,0,0,242
09/05/2015,GSN,MP,AWP,WE,Federal Contract Tower,13,8,8,0,29,0,63,151,0,214,13,71,159,0,243,0,0,0,243
09/06/2015,GSN,MP,AWP,WE,Federal Contract Tower,19,8,0,0,27,0,78,114,0,192,19,86,114,0,219,0,0,0,219
09/07/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,15,5,0,34,0,43,98,0,141,14,58,103,0,175,0,0,0,175
09/08/2015,GSN,MP,AWP,WE,Federal Contract Tower,13,8,8,0,29,0,70,98,0,168,13,78,106,0,197,0,0,0,197
09/09/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,15,7,2,36,0,92,129,3,224,12,107,136,5,260,0,0,0,260
09/10/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,8,11,0,35,0,57,103,0,160,16,65,114,0,195,0,0,0,195
09/11/2015,GSN,MP,AWP,WE,Federal Contract Tower,17,12,5,2,36,0,115,146,0,261,17,127,151,2,297,0,0,0,297
09/12/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,9,8,0,31,0,49,111,2,162,14,58,119,2,193,0,0,0,193
09/13/2015,GSN,MP,AWP,WE,Federal Contract Tower,15,9,0,0,24,0,52,108,0,160,15,61,108,0,184,0,0,0,184
09/14/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,10,4,0,26,0,81,133,0,214,12,91,137,0,240,0,0,0,240
09/15/2015,GSN,MP,AWP,WE,Federal Contract Tower,15,11,4,0,30,0,57,81,0,138,15,68,85,0,168,0,0,0,168
09/16/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,14,5,0,33,0,72,139,0,211,14,86,144,0,244,0,0,0,244
09/17/2015,GSN,MP,AWP,WE,Federal Contract Tower,15,14,4,1,34,0,69,85,1,155,15,83,89,2,189,0,0,0,189
09/18/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,16,2,0,32,0,74,116,0,190,14,90,118,0,222,0,0,0,222
09/19/2015,GSN,MP,AWP,WE,Federal Contract Tower,19,12,4,0,35,0,38,105,0,143,19,50,109,0,178,0,0,0,178
09/20/2015,GSN,MP,AWP,WE,Federal Contract Tower,33,8,0,0,41,0,64,108,0,172,33,72,108,0,213,0,0,0,213
09/21/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,12,4,0,32,0,35,92,0,127,16,47,96,0,159,0,0,0,159
09/22/2015,GSN,MP,AWP,WE,Federal Contract Tower,19,8,7,0,34,0,56,22,0,78,19,64,29,0,112,0,53,53,165
09/23/2015,GSN,MP,AWP,WE,Federal Contract Tower,17,14,3,0,34,0,78,139,4,221,17,92,142,4,255,0,18,18,273
09/24/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,12,2,0,30,0,63,151,0,214,16,75,153,0,244,0,0,0,244
09/25/2015,GSN,MP,AWP,WE,Federal Contract Tower,15,16,3,0,34,0,70,159,0,229,15,86,162,0,263,0,0,0,263
09/26/2015,GSN,MP,AWP,WE,Federal Contract Tower,20,9,1,0,30,0,44,114,7,165,20,53,115,7,195,0,0,0,195
09/27/2015,GSN,MP,AWP,WE,Federal Contract Tower,15,10,0,0,25,0,45,143,0,188,15,55,143,0,213,0,0,0,213
09/28/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,14,4,0,30,0,70,143,0,213,12,84,147,0,243,0,0,0,243
09/29/2015,GSN,MP,AWP,WE,Federal Contract Tower,15,15,3,0,33,0,48,63,0,111,15,63,66,0,144,0,0,0,144
09/30/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,14,2,1,29,0,71,175,1,247,12,85,177,2,276,0,0,0,276
10/01/2015,GSN,MP,AWP,WE,Federal Contract Tower,15,11,4,0,30,0,49,178,4,231,15,60,182,4,261,0,0,0,261
10/02/2015,GSN,MP,AWP,WE,Federal Contract Tower,13,12,5,0,30,0,104,193,0,297,13,116,198,0,327,0,0,0,327
10/03/2015,GSN,MP,AWP,WE,Federal Contract Tower,13,11,6,0,30,0,47,160,0,207,13,58,166,0,237,0,0,0,237
10/04/2015,GSN,MP,AWP,WE,Federal Contract Tower,15,10,0,0,25,0,85,181,0,266,15,95,181,0,291,0,0,0,291
10/05/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,12,4,0,28,0,41,198,2,241,12,53,202,2,269,4,0,4,273
10/06/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,12,1,0,25,0,42,142,0,184,12,54,143,0,209,0,0,0,209
10/07/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,12,4,0,28,0,56,162,0,218,12,68,166,0,246,0,0,0,246
10/08/2015,GSN,MP,AWP,WE,Federal Contract Tower,15,13,2,0,30,0,74,124,0,198,15,87,126,0,228,0,0,0,228
10/09/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,13,3,0,32,0,64,114,0,178,16,77,117,0,210,0,0,0,210
10/10/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,12,3,0,29,0,43,62,0,105,14,55,65,0,134,0,0,0,134
10/11/2015,GSN,MP,AWP,WE,Federal Contract Tower,21,8,2,0,31,0,37,81,0,118,21,45,83,0,149,0,0,0,149
10/12/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,14,4,0,32,0,36,49,0,85,14,50,53,0,117,0,0,0,117
10/13/2015,GSN,MP,AWP,WE,Federal Contract Tower,11,15,2,0,28,0,60,74,0,134,11,75,76,0,162,0,0,0,162
10/14/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,12,2,0,26,0,44,93,0,137,12,56,95,0,163,0,0,0,163
10/15/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,13,4,2,35,0,51,132,0,183,16,64,136,2,218,0,0,0,218
10/16/2015,GSN,MP,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,0,0,0,0,6,0,0,0,6,0,0,0,6
10/17/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,16,8,0,40,0,20,2,0,22,16,36,10,0,62,0,0,0,62
10/18/2015,GSN,MP,AWP,WE,Federal Contract Tower,17,11,0,0,28,0,31,112,2,145,17,42,112,2,173,0,0,0,173
10/19/2015,GSN,MP,AWP,WE,Federal Contract Tower,13,14,5,0,32,0,37,102,0,139,13,51,107,0,171,0,0,0,171
10/20/2015,GSN,MP,AWP,WE,Federal Contract Tower,17,14,7,0,38,0,40,30,0,70,17,54,37,0,108,0,0,0,108
10/21/2015,GSN,MP,AWP,WE,Federal Contract Tower,13,10,4,0,27,0,42,107,3,152,13,52,111,3,179,0,0,0,179
10/22/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,12,4,0,30,0,54,135,0,189,14,66,139,0,219,0,0,0,219
10/23/2015,GSN,MP,AWP,WE,Federal Contract Tower,15,12,1,0,28,0,59,93,0,152,15,71,94,0,180,0,0,0,180
10/24/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,14,2,0,30,0,37,114,0,151,14,51,116,0,181,0,0,0,181
10/25/2015,GSN,MP,AWP,WE,Federal Contract Tower,17,12,1,0,30,0,37,106,0,143,17,49,107,0,173,0,0,0,173
10/26/2015,GSN,MP,AWP,WE,Federal Contract Tower,13,14,5,0,32,0,44,118,0,162,13,58,123,0,194,0,0,0,194
10/27/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,14,4,0,30,0,38,99,0,137,12,52,103,0,167,0,0,0,167
10/28/2015,GSN,MP,AWP,WE,Federal Contract Tower,15,12,3,0,30,0,53,134,0,187,15,65,137,0,217,0,0,0,217
10/29/2015,GSN,MP,AWP,WE,Federal Contract Tower,22,14,2,0,38,0,62,107,0,169,22,76,109,0,207,2,0,2,209
10/30/2015,GSN,MP,AWP,WE,Federal Contract Tower,20,15,2,0,37,0,55,98,0,153,20,70,100,0,190,0,0,0,190
10/31/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,11,2,0,27,0,43,116,0,159,14,54,118,0,186,0,0,0,186
11/01/2015,GSN,MP,AWP,WE,Federal Contract Tower,17,13,0,0,30,0,40,81,0,121,17,53,81,0,151,0,0,0,151
11/02/2015,GSN,MP,AWP,WE,Federal Contract Tower,11,14,2,0,27,0,43,97,0,140,11,57,99,0,167,0,0,0,167
11/03/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,14,3,0,29,0,42,62,0,104,12,56,65,0,133,0,0,0,133
11/04/2015,GSN,MP,AWP,WE,Federal Contract Tower,13,16,0,0,29,0,39,113,0,152,13,55,113,0,181,0,0,0,181
11/05/2015,GSN,MP,AWP,WE,Federal Contract Tower,15,13,3,0,31,0,66,121,0,187,15,79,124,0,218,0,0,0,218
11/06/2015,GSN,MP,AWP,WE,Federal Contract Tower,15,10,6,0,31,0,57,112,0,169,15,67,118,0,200,0,0,0,200
11/07/2015,GSN,MP,AWP,WE,Federal Contract Tower,15,13,3,0,31,0,56,55,0,111,15,69,58,0,142,0,0,0,142
11/08/2015,GSN,MP,AWP,WE,Federal Contract Tower,18,17,6,0,41,0,33,121,0,154,18,50,127,0,195,0,0,0,195
11/09/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,12,1,0,27,0,45,95,3,143,14,57,96,3,170,0,0,0,170
11/10/2015,GSN,MP,AWP,WE,Federal Contract Tower,13,14,2,0,29,0,42,93,4,139,13,56,95,4,168,0,0,0,168
11/11/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,13,6,0,31,0,32,118,0,150,12,45,124,0,181,0,0,0,181
11/12/2015,GSN,MP,AWP,WE,Federal Contract Tower,13,11,3,0,27,0,53,140,0,193,13,64,143,0,220,0,0,0,220
11/13/2015,GSN,MP,AWP,WE,Federal Contract Tower,13,14,2,0,29,0,63,125,0,188,13,77,127,0,217,0,0,0,217
11/14/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,13,2,0,27,0,35,79,2,116,12,48,81,2,143,0,0,0,143
11/15/2015,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,0,45,142,0,187,18,57,142,0,217,0,0,0,217
11/16/2015,GSN,MP,AWP,WE,Federal Contract Tower,13,14,2,0,29,0,55,156,0,211,13,69,158,0,240,0,0,0,240
11/17/2015,GSN,MP,AWP,WE,Federal Contract Tower,13,17,2,0,32,0,42,126,0,168,13,59,128,0,200,0,0,0,200
11/18/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,11,4,0,27,0,43,99,0,142,12,54,103,0,169,0,0,0,169
11/19/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,15,5,0,34,0,69,95,0,164,14,84,100,0,198,0,0,0,198
11/20/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,15,5,0,34,0,62,60,0,122,14,77,65,0,156,0,0,0,156
11/21/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,13,1,0,26,0,30,107,0,137,12,43,108,0,163,0,0,0,163
11/22/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,9,0,0,25,0,40,92,0,132,16,49,92,0,157,0,0,0,157
11/23/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,16,3,0,31,0,52,73,0,125,12,68,76,0,156,0,0,0,156
11/24/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,17,4,0,33,0,90,87,0,177,12,107,91,0,210,0,0,0,210
11/25/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,15,10,0,37,0,67,113,0,180,12,82,123,0,217,0,0,0,217
11/26/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,10,5,0,29,0,47,94,2,143,14,57,99,2,172,0,0,0,172
11/27/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,11,2,0,27,0,61,71,0,132,14,72,73,0,159,0,0,0,159
11/28/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,11,3,0,26,0,47,87,0,134,12,58,90,0,160,0,0,0,160
11/29/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,11,0,0,27,0,41,91,0,132,16,52,91,0,159,0,0,0,159
11/30/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,14,4,0,30,0,46,98,0,144,12,60,102,0,174,0,0,0,174
12/01/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,11,6,0,29,0,38,30,0,68,12,49,36,0,97,0,0,0,97
12/02/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,13,11,0,36,0,47,128,0,175,12,60,139,0,211,0,0,0,211
12/03/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,16,5,10,45,0,59,65,0,124,14,75,70,10,169,0,0,0,169
12/04/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,11,7,2,34,0,72,132,10,214,14,83,139,12,248,0,0,0,248
12/05/2015,GSN,MP,AWP,WE,Federal Contract Tower,11,10,9,2,32,0,48,44,2,94,11,58,53,4,126,0,0,0,126
12/06/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,13,2,0,31,0,46,83,0,129,16,59,85,0,160,0,0,0,160
12/07/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,15,5,0,34,0,71,104,5,180,14,86,109,5,214,0,0,0,214
12/08/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,10,7,0,29,0,44,71,4,119,12,54,78,4,148,0,0,0,148
12/09/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,12,9,0,33,0,46,104,6,156,12,58,113,6,189,0,0,0,189
12/10/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,11,10,0,35,0,58,88,4,150,14,69,98,4,185,0,0,0,185
12/11/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,12,14,2,42,0,54,50,10,114,14,66,64,12,156,0,0,0,156
12/12/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,12,11,2,37,0,45,105,0,150,12,57,116,2,187,0,0,0,187
12/13/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,10,1,0,27,0,44,115,0,159,16,54,116,0,186,0,0,0,186
12/14/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,17,2,0,31,0,41,103,0,144,12,58,105,0,175,0,0,0,175
12/15/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,14,4,0,30,0,53,114,0,167,12,67,118,0,197,0,0,0,197
12/16/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,16,3,0,31,0,55,114,0,169,12,71,117,0,200,0,0,0,200
12/17/2015,GSN,MP,AWP,WE,Federal Contract Tower,15,15,5,0,35,0,53,153,0,206,15,68,158,0,241,0,0,0,241
12/18/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,11,2,0,27,0,65,96,4,165,14,76,98,4,192,0,0,0,192
12/19/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,11,6,0,29,0,62,69,0,131,12,73,75,0,160,0,0,0,160
12/20/2015,GSN,MP,AWP,WE,Federal Contract Tower,17,9,4,0,30,0,46,98,0,144,17,55,102,0,174,0,0,0,174
12/21/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,18,5,0,35,0,38,85,0,123,12,56,90,0,158,0,0,0,158
12/22/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,13,6,0,31,0,46,73,0,119,12,59,79,0,150,0,0,0,150
12/23/2015,GSN,MP,AWP,WE,Federal Contract Tower,12,13,7,0,32,0,67,139,0,206,12,80,146,0,238,0,0,0,238
12/24/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,15,3,0,32,0,93,152,0,245,14,108,155,0,277,0,0,0,277
12/25/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,10,2,0,26,0,61,106,0,167,14,71,108,0,193,0,0,0,193
12/26/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,22,14,0,50,0,58,107,0,165,14,80,121,0,215,0,0,0,215
12/27/2015,GSN,MP,AWP,WE,Federal Contract Tower,19,10,0,0,29,0,57,172,0,229,19,67,172,0,258,0,0,0,258
12/28/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,16,10,0,40,0,76,119,0,195,14,92,129,0,235,0,0,0,235
12/29/2015,GSN,MP,AWP,WE,Federal Contract Tower,14,13,4,0,31,0,59,107,0,166,14,72,111,0,197,0,0,0,197
12/30/2015,GSN,MP,AWP,WE,Federal Contract Tower,16,15,8,0,39,0,58,163,0,221,16,73,171,0,260,0,0,0,260
12/31/2015,GSN,MP,AWP,WE,Federal Contract Tower,19,14,1,0,34,0,70,94,0,164,19,84,95,0,198,0,0,0,198
01/01/2016,GSN,MP,AWP,WE,Federal Contract Tower,16,10,3,0,29,0,47,60,0,107,16,57,63,0,136,0,0,0,136
01/02/2016,GSN,MP,AWP,WE,Federal Contract Tower,15,10,7,0,32,0,64,85,0,149,15,74,92,0,181,0,0,0,181
01/03/2016,GSN,MP,AWP,WE,Federal Contract Tower,21,12,3,0,36,0,69,152,0,221,21,81,155,0,257,0,0,0,257
01/04/2016,GSN,MP,AWP,WE,Federal Contract Tower,13,11,7,0,31,0,59,110,0,169,13,70,117,0,200,2,0,2,202
01/05/2016,GSN,MP,AWP,WE,Federal Contract Tower,13,9,7,0,29,0,79,102,0,181,13,88,109,0,210,0,0,0,210
01/06/2016,GSN,MP,AWP,WE,Federal Contract Tower,13,16,3,0,32,0,59,131,0,190,13,75,134,0,222,0,0,0,222
01/07/2016,GSN,MP,AWP,WE,Federal Contract Tower,15,14,7,0,36,0,113,86,0,199,15,127,93,0,235,0,0,0,235
01/08/2016,GSN,MP,AWP,WE,Federal Contract Tower,16,15,7,0,38,0,45,145,0,190,16,60,152,0,228,0,0,0,228
01/09/2016,GSN,MP,AWP,WE,Federal Contract Tower,12,12,2,0,26,0,60,125,0,185,12,72,127,0,211,0,0,0,211
01/10/2016,GSN,MP,AWP,WE,Federal Contract Tower,17,8,3,0,28,0,119,135,0,254,17,127,138,0,282,0,0,0,282
01/11/2016,GSN,MP,AWP,WE,Federal Contract Tower,13,14,7,0,34,0,67,146,0,213,13,81,153,0,247,0,0,0,247
01/12/2016,GSN,MP,AWP,WE,Federal Contract Tower,14,12,1,0,27,0,120,159,0,279,14,132,160,0,306,4,0,4,310
01/13/2016,GSN,MP,AWP,WE,Federal Contract Tower,14,12,3,0,29,0,66,89,0,155,14,78,92,0,184,0,0,0,184
01/14/2016,GSN,MP,AWP,WE,Federal Contract Tower,15,8,6,0,29,0,74,94,0,168,15,82,100,0,197,0,0,0,197
01/15/2016,GSN,MP,AWP,WE,Federal Contract Tower,15,9,16,0,40,0,112,81,0,193,15,121,97,0,233,0,0,0,233
01/16/2016,GSN,MP,AWP,WE,Federal Contract Tower,14,13,3,0,30,0,74,165,0,239,14,87,168,0,269,0,0,0,269
01/17/2016,GSN,MP,AWP,WE,Federal Contract Tower,16,10,3,0,29,0,31,126,0,157,16,41,129,0,186,0,0,0,186
01/18/2016,GSN,MP,AWP,WE,Federal Contract Tower,15,14,3,0,32,0,117,122,0,239,15,131,125,0,271,4,0,4,275
01/19/2016,GSN,MP,AWP,WE,Federal Contract Tower,13,15,0,0,28,0,76,105,0,181,13,91,105,0,209,0,0,0,209
01/20/2016,GSN,MP,AWP,WE,Federal Contract Tower,13,14,6,0,33,0,131,148,0,279,13,145,154,0,312,0,0,0,312
01/21/2016,GSN,MP,AWP,WE,Federal Contract Tower,15,12,5,0,32,0,55,123,3,181,15,67,128,3,213,0,0,0,213
01/22/2016,GSN,MP,AWP,WE,Federal Contract Tower,15,12,6,0,33,0,76,118,0,194,15,88,124,0,227,0,0,0,227
01/23/2016,GSN,MP,AWP,WE,Federal Contract Tower,13,10,11,0,34,0,136,138,0,274,13,146,149,0,308,0,0,0,308
01/24/2016,GSN,MP,AWP,WE,Federal Contract Tower,18,10,1,0,29,0,35,127,0,162,18,45,128,0,191,0,0,0,191
01/25/2016,GSN,MP,AWP,WE,Federal Contract Tower,15,12,6,0,33,0,129,162,0,291,15,141,168,0,324,0,0,0,324
01/26/2016,GSN,MP,AWP,WE,Federal Contract Tower,15,18,3,0,36,0,42,90,0,132,15,60,93,0,168,0,0,0,168
01/27/2016,GSN,MP,AWP,WE,Federal Contract Tower,13,15,5,0,33,0,64,161,0,225,13,79,166,0,258,0,0,0,258
01/28/2016,GSN,MP,AWP,WE,Federal Contract Tower,16,11,10,0,37,0,103,57,0,160,16,114,67,0,197,0,0,0,197
01/29/2016,GSN,MP,AWP,WE,Federal Contract Tower,13,15,5,0,33,0,72,39,0,111,13,87,44,0,144,0,0,0,144
01/30/2016,GSN,MP,AWP,WE,Federal Contract Tower,16,9,9,0,34,0,151,106,0,257,16,160,115,0,291,0,0,0,291
01/31/2016,GSN,MP,AWP,WE,Federal Contract Tower,19,11,3,0,33,0,35,170,0,205,19,46,173,0,238,6,0,6,244
02/01/2016,GSN,MP,AWP,WE,Federal Contract Tower,16,15,3,0,34,0,94,165,0,259,16,109,168,0,293,0,0,0,293
02/02/2016,GSN,MP,AWP,WE,Federal Contract Tower,16,14,4,0,34,0,121,182,0,303,16,135,186,0,337,0,0,0,337
02/03/2016,GSN,MP,AWP,WE,Federal Contract Tower,14,14,10,0,38,0,87,35,0,122,14,101,45,0,160,0,0,0,160
02/04/2016,GSN,MP,AWP,WE,Federal Contract Tower,17,13,3,0,33,0,124,282,0,406,17,137,285,0,439,0,0,0,439
