01/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,13,8,1,0,22,5,46,25,0,76,18,54,26,0,98,2,0,2,100
02/05/2016,GSN,MP,AWP,WE,Federal Contract Tower,20,14,6,0,40,0,84,190,0,274,20,98,196,0,314,0,0,0,314
02/06/2016,GSN,MP,AWP,WE,Federal Contract Tower,21,7,8,0,36,0,81,134,0,215,21,88,142,0,251,0,0,0,251
02/07/2016,GSN,MP,AWP,WE,Federal Contract Tower,21,13,3,0,37,0,129,179,0,308,21,142,182,0,345,0,0,0,345
02/08/2016,GSN,MP,AWP,WE,Federal Contract Tower,16,15,2,0,33,0,90,181,2,273,16,105,183,2,306,0,0,0,306
02/09/2016,GSN,MP,AWP,WE,Federal Contract Tower,18,13,1,1,33,0,132,183,1,316,18,145,184,2,349,0,0,0,349
02/10/2016,GSN,MP,AWP,WE,Federal Contract Tower,18,15,8,1,42,0,87,197,1,285,18,102,205,2,327,0,0,0,327
02/11/2016,GSN,MP,AWP,WE,Federal Contract Tower,19,13,7,18,57,0,89,227,13,329,19,102,234,31,386,0,0,0,386
02/12/2016,GSN,MP,AWP,WE,Federal Contract Tower,15,16,5,10,46,0,144,197,5,346,15,160,202,15,392,0,0,0,392
02/13/2016,GSN,MP,AWP,WE,Federal Contract Tower,18,10,4,0,32,0,96,152,0,248,18,106,156,0,280,0,0,0,280
02/14/2016,GSN,MP,AWP,WE,Federal Contract Tower,19,11,1,0,31,0,160,209,0,369,19,171,210,0,400,0,0,0,400
02/15/2016,GSN,MP,AWP,WE,Federal Contract Tower,16,17,3,1,37,0,72,221,1,294,16,89,224,2,331,0,0,0,331
02/16/2016,GSN,MP,AWP,WE,Federal Contract Tower,19,16,3,0,38,0,69,158,3,230,19,85,161,3,268,0,0,0,268
02/17/2016,GSN,MP,AWP,WE,Federal Contract Tower,16,17,6,2,41,0,123,182,6,311,16,140,188,8,352,0,0,0,352
02/18/2016,GSN,MP,AWP,WE,Federal Contract Tower,15,17,1,4,37,0,91,212,3,306,15,108,213,7,343,0,0,0,343
02/19/2016,GSN,MP,AWP,WE,Federal Contract Tower,16,13,12,2,43,0,151,193,2,346,16,164,205,4,389,0,0,0,389
02/20/2016,GSN,MP,AWP,WE,Federal Contract Tower,18,12,6,1,37,0,83,142,6,231,18,95,148,7,268,2,0,2,270
02/21/2016,GSN,MP,AWP,WE,Federal Contract Tower,18,12,2,0,32,0,68,168,0,236,18,80,170,0,268,0,0,0,268
02/22/2016,GSN,MP,AWP,WE,Federal Contract Tower,18,14,9,1,42,0,137,165,16,318,18,151,174,17,360,0,0,0,360
02/23/2016,GSN,MP,AWP,WE,Federal Contract Tower,15,14,4,0,33,0,51,125,0,176,15,65,129,0,209,0,0,0,209
02/24/2016,GSN,MP,AWP,WE,Federal Contract Tower,13,15,7,2,37,0,0,0,0,0,13,15,7,2,37,0,4,4,41
02/25/2016,GSN,MP,AWP,WE,Federal Contract Tower,16,14,7,0,37,0,48,181,0,229,16,62,188,0,266,0,0,0,266
02/26/2016,GSN,MP,AWP,WE,Federal Contract Tower,16,14,4,2,36,0,80,162,0,242,16,94,166,2,278,0,0,0,278
02/27/2016,GSN,MP,AWP,WE,Federal Contract Tower,14,12,11,0,37,0,126,137,2,265,14,138,148,2,302,0,0,0,302
02/28/2016,GSN,MP,AWP,WE,Federal Contract Tower,8,13,4,0,25,0,45,120,0,165,8,58,124,0,190,0,0,0,190
02/29/2016,GSN,MP,AWP,WE,Federal Contract Tower,16,15,6,0,37,0,135,149,0,284,16,150,155,0,321,0,0,0,321
03/01/2016,GSN,MP,AWP,WE,Federal Contract Tower,13,16,10,0,39,0,58,114,0,172,13,74,124,0,211,0,0,0,211
03/02/2016,GSN,MP,AWP,WE,Federal Contract Tower,14,15,6,0,35,0,75,191,0,266,14,90,197,0,301,0,0,0,301
03/03/2016,GSN,MP,AWP,WE,Federal Contract Tower,17,15,2,0,34,0,81,158,1,240,17,96,160,1,274,0,0,0,274
03/04/2016,GSN,MP,AWP,WE,Federal Contract Tower,13,15,3,0,31,0,51,86,2,139,13,66,89,2,170,0,0,0,170
03/05/2016,GSN,MP,AWP,WE,Federal Contract Tower,14,13,0,0,27,0,51,85,0,136,14,64,85,0,163,0,0,0,163
03/06/2016,GSN,MP,AWP,WE,Federal Contract Tower,16,10,0,0,26,0,58,126,0,184,16,68,126,0,210,0,0,0,210
03/07/2016,GSN,MP,AWP,WE,Federal Contract Tower,13,16,7,0,36,0,42,104,0,146,13,58,111,0,182,0,0,0,182
03/08/2016,GSN,MP,AWP,WE,Federal Contract Tower,15,16,4,0,35,0,38,75,0,113,15,54,79,0,148,0,0,0,148
03/09/2016,GSN,MP,AWP,WE,Federal Contract Tower,12,13,0,0,25,0,54,172,0,226,12,67,172,0,251,0,0,0,251
03/10/2016,GSN,MP,AWP,WE,Federal Contract Tower,14,12,4,0,30,0,55,171,0,226,14,67,175,0,256,0,0,0,256
03/11/2016,GSN,MP,AWP,WE,Federal Contract Tower,14,15,2,0,31,68,188,0,0,256,82,203,2,0,287,0,0,0,287
03/12/2016,GSN,MP,AWP,WE,Federal Contract Tower,13,11,2,0,26,0,45,137,0,182,13,56,139,0,208,0,0,0,208
03/13/2016,GSN,MP,AWP,WE,Federal Contract Tower,18,10,0,0,28,0,62,123,0,185,18,72,123,0,213,0,0,0,213
03/14/2016,GSN,MP,AWP,WE,Federal Contract Tower,14,12,5,0,31,0,45,123,0,168,14,57,128,0,199,0,0,0,199
03/15/2016,GSN,MP,AWP,WE,Federal Contract Tower,13,12,5,0,30,0,41,90,0,131,13,53,95,0,161,0,0,0,161
03/16/2016,GSN,MP,AWP,WE,Federal Contract Tower,13,13,4,0,30,0,67,207,0,274,13,80,211,0,304,0,0,0,304
03/17/2016,GSN,MP,AWP,WE,Federal Contract Tower,15,13,11,0,39,0,71,119,0,190,15,84,130,0,229,0,0,0,229
03/18/2016,GSN,MP,AWP,WE,Federal Contract Tower,16,16,6,0,38,0,64,94,0,158,16,80,100,0,196,0,0,0,196
03/19/2016,GSN,MP,AWP,WE,Federal Contract Tower,13,12,5,0,30,0,66,122,0,188,13,78,127,0,218,0,0,0,218
03/20/2016,GSN,MP,AWP,WE,Federal Contract Tower,18,10,2,0,30,0,40,132,0,172,18,50,134,0,202,4,0,4,206
03/21/2016,GSN,MP,AWP,WE,Federal Contract Tower,16,12,7,0,35,0,48,131,0,179,16,60,138,0,214,0,0,0,214
03/22/2016,GSN,MP,AWP,WE,Federal Contract Tower,12,15,6,0,33,0,40,101,1,142,12,55,107,1,175,0,0,0,175
03/23/2016,GSN,MP,AWP,WE,Federal Contract Tower,15,14,7,0,36,0,58,116,2,176,15,72,123,2,212,0,0,0,212
03/24/2016,GSN,MP,AWP,WE,Federal Contract Tower,16,10,10,2,38,0,41,179,0,220,16,51,189,2,258,0,0,0,258
03/25/2016,GSN,MP,AWP,WE,Federal Contract Tower,14,10,7,0,31,0,48,148,0,196,14,58,155,0,227,0,0,0,227
03/26/2016,GSN,MP,AWP,WE,Federal Contract Tower,14,11,2,0,27,0,34,126,0,160,14,45,128,0,187,0,0,0,187
03/27/2016,GSN,MP,AWP,WE,Federal Contract Tower,17,10,2,0,29,0,45,120,0,165,17,55,122,0,194,0,0,0,194
03/28/2016,GSN,MP,AWP,WE,Federal Contract Tower,10,14,9,2,35,0,55,106,0,161,10,69,115,2,196,0,0,0,196
03/29/2016,GSN,MP,AWP,WE,Federal Contract Tower,13,12,8,0,33,0,50,89,2,141,13,62,97,2,174,0,0,0,174
03/30/2016,GSN,MP,AWP,WE,Federal Contract Tower,10,15,6,0,31,0,58,102,0,160,10,73,108,0,191,0,0,0,191
03/31/2016,GSN,MP,AWP,WE,Federal Contract Tower,12,12,4,4,32,0,61,150,0,211,12,73,154,4,243,0,0,0,243
04/01/2016,GSN,MP,AWP,WE,Federal Contract Tower,14,12,6,1,33,0,67,137,0,204,14,79,143,1,237,0,0,0,237
04/02/2016,GSN,MP,AWP,WE,Federal Contract Tower,11,11,2,0,24,0,47,133,0,180,11,58,135,0,204,0,0,0,204
04/03/2016,GSN,MP,AWP,WE,Federal Contract Tower,14,10,2,0,26,0,43,153,0,196,14,53,155,0,222,0,0,0,222
04/04/2016,GSN,MP,AWP,WE,Federal Contract Tower,13,13,8,0,34,0,41,125,0,166,13,54,133,0,200,0,0,0,200
04/05/2016,GSN,MP,AWP,WE,Federal Contract Tower,12,14,3,0,29,0,53,98,0,151,12,67,101,0,180,0,0,0,180
04/06/2016,GSN,MP,AWP,WE,Federal Contract Tower,10,13,8,0,31,0,36,182,0,218,10,49,190,0,249,0,0,0,249
04/07/2016,GSN,MP,AWP,WE,Federal Contract Tower,13,10,6,0,29,0,45,100,0,145,13,55,106,0,174,0,0,0,174
04/08/2016,GSN,MP,AWP,WE,Federal Contract Tower,13,11,7,0,31,0,60,89,0,149,13,71,96,0,180,0,0,0,180
04/09/2016,GSN,MP,AWP,WE,Federal Contract Tower,10,11,3,0,24,0,44,108,0,152,10,55,111,0,176,0,0,0,176
04/10/2016,GSN,MP,AWP,WE,Federal Contract Tower,14,13,1,0,28,0,32,137,0,169,14,45,138,0,197,0,0,0,197
04/11/2016,GSN,MP,AWP,WE,Federal Contract Tower,11,10,8,0,29,0,43,148,0,191,11,53,156,0,220,0,0,0,220
04/12/2016,GSN,MP,AWP,WE,Federal Contract Tower,10,14,5,0,29,0,39,84,0,123,10,53,89,0,152,0,0,0,152
04/13/2016,GSN,MP,AWP,WE,Federal Contract Tower,10,10,10,0,30,0,51,125,0,176,10,61,135,0,206,0,0,0,206
04/14/2016,GSN,MP,AWP,WE,Federal Contract Tower,13,12,4,0,29,0,0,0,0,0,13,12,4,0,29,0,0,0,29
04/15/2016,GSN,MP,AWP,WE,Federal Contract Tower,12,14,5,0,31,0,63,96,0,159,12,77,101,0,190,0,0,0,190
04/16/2016,GSN,MP,AWP,WE,Federal Contract Tower,12,15,2,0,29,0,0,0,0,0,12,15,2,0,29,0,0,0,29
04/17/2016,GSN,MP,AWP,WE,Federal Contract Tower,16,10,1,0,27,0,45,153,0,198,16,55,154,0,225,0,0,0,225
04/18/2016,GSN,MP,AWP,WE,Federal Contract Tower,11,14,5,0,30,0,48,90,2,140,11,62,95,2,170,0,0,0,170
04/19/2016,GSN,MP,AWP,WE,Federal Contract Tower,9,16,3,0,28,0,39,101,0,140,9,55,104,0,168,0,0,0,168
04/20/2016,GSN,MP,AWP,WE,Federal Contract Tower,10,15,3,0,28,0,65,158,0,223,10,80,161,0,251,0,0,0,251
04/21/2016,GSN,MP,AWP,WE,Federal Contract Tower,8,13,9,1,31,0,37,162,1,200,8,50,171,2,231,0,0,0,231
04/22/2016,GSN,MP,AWP,WE,Federal Contract Tower,15,16,4,0,35,0,48,109,0,157,15,64,113,0,192,0,0,0,192
04/23/2016,GSN,MP,AWP,WE,Federal Contract Tower,10,12,0,1,23,0,37,110,0,147,10,49,110,1,170,0,0,0,170
04/24/2016,GSN,MP,AWP,WE,Federal Contract Tower,15,10,1,0,26,0,37,130,0,167,15,47,131,0,193,0,0,0,193
04/25/2016,GSN,MP,AWP,WE,Federal Contract Tower,10,15,5,0,30,0,41,104,0,145,10,56,109,0,175,0,0,0,175
04/26/2016,GSN,MP,AWP,WE,Federal Contract Tower,8,13,3,0,24,0,41,114,0,155,8,54,117,0,179,0,0,0,179
04/27/2016,GSN,MP,AWP,WE,Federal Contract Tower,10,18,2,0,30,0,46,197,0,243,10,64,199,0,273,0,0,0,273
04/28/2016,GSN,MP,AWP,WE,Federal Contract Tower,14,15,2,0,31,0,53,132,0,185,14,68,134,0,216,0,0,0,216
04/29/2016,GSN,MP,AWP,WE,Federal Contract Tower,14,13,2,0,29,0,84,145,0,229,14,97,147,0,258,0,0,0,258
04/30/2016,GSN,MP,AWP,WE,Federal Contract Tower,13,11,3,0,27,0,59,143,0,202,13,70,146,0,229,0,0,0,229
05/01/2016,GSN,MP,AWP,WE,Federal Contract Tower,15,12,0,0,27,0,68,222,0,290,15,80,222,0,317,0,0,0,317
05/02/2016,GSN,MP,AWP,WE,Federal Contract Tower,14,15,5,0,34,0,54,142,0,196,14,69,147,0,230,0,0,0,230
05/03/2016,GSN,MP,AWP,WE,Federal Contract Tower,13,18,5,0,36,0,52,179,0,231,13,70,184,0,267,0,0,0,267
05/04/2016,GSN,MP,AWP,WE,Federal Contract Tower,12,17,4,0,33,0,54,171,0,225,12,71,175,0,258,0,0,0,258
05/05/2016,GSN,MP,AWP,WE,Federal Contract Tower,16,12,4,0,32,0,46,140,2,188,16,58,144,2,220,0,0,0,220
05/06/2016,GSN,MP,AWP,WE,Federal Contract Tower,14,13,4,0,31,0,69,145,0,214,14,82,149,0,245,0,0,0,245
05/07/2016,GSN,MP,AWP,WE,Federal Contract Tower,12,12,1,0,25,0,60,91,0,151,12,72,92,0,176,0,0,0,176
05/08/2016,GSN,MP,AWP,WE,Federal Contract Tower,16,11,0,0,27,0,50,104,0,154,16,61,104,0,181,0,0,0,181
05/09/2016,GSN,MP,AWP,WE,Federal Contract Tower,10,16,7,0,33,0,32,104,0,136,10,48,111,0,169,0,0,0,169
05/10/2016,GSN,MP,AWP,WE,Federal Contract Tower,8,13,3,0,24,0,32,97,0,129,8,45,100,0,153,0,0,0,153
05/11/2016,GSN,MP,AWP,WE,Federal Contract Tower,10,12,6,0,28,0,60,157,0,217,10,72,163,0,245,0,0,0,245
05/12/2016,GSN,MP,AWP,WE,Federal Contract Tower,12,13,3,2,30,0,52,128,3,183,12,65,131,5,213,0,0,0,213
05/13/2016,GSN,MP,AWP,WE,Federal Contract Tower,11,12,6,0,29,0,72,163,2,237,11,84,169,2,266,0,0,0,266
05/14/2016,GSN,MP,AWP,WE,Federal Contract Tower,10,11,5,0,26,0,46,128,0,174,10,57,133,0,200,0,0,0,200
05/15/2016,GSN,MP,AWP,WE,Federal Contract Tower,14,13,1,0,28,0,66,181,0,247,14,79,182,0,275,0,0,0,275
05/16/2016,GSN,MP,AWP,WE,Federal Contract Tower,10,12,9,0,31,0,58,158,0,216,10,70,167,0,247,0,0,0,247
05/17/2016,GSN,MP,AWP,WE,Federal Contract Tower,8,11,4,2,25,0,60,169,0,229,8,71,173,2,254,0,0,0,254
05/18/2016,GSN,MP,AWP,WE,Federal Contract Tower,12,9,2,0,23,0,77,156,0,233,12,86,158,0,256,0,0,0,256
05/19/2016,GSN,MP,AWP,WE,Federal Contract Tower,12,10,8,0,30,0,40,154,0,194,12,50,162,0,224,0,0,0,224
05/20/2016,GSN,MP,AWP,WE,Federal Contract Tower,12,11,3,0,26,0,56,134,0,190,12,67,137,0,216,0,0,0,216
05/21/2016,GSN,MP,AWP,WE,Federal Contract Tower,10,13,3,0,26,0,55,122,0,177,10,68,125,0,203,0,0,0,203
05/22/2016,GSN,MP,AWP,WE,Federal Contract Tower,14,10,0,0,24,0,49,139,0,188,14,59,139,0,212,0,0,0,212
05/23/2016,GSN,MP,AWP,WE,Federal Contract Tower,10,10,7,0,27,0,45,167,0,212,10,55,174,0,239,0,0,0,239
05/24/2016,GSN,MP,AWP,WE,Federal Contract Tower,8,15,7,0,30,0,38,214,0,252,8,53,221,0,282,0,0,0,282
05/25/2016,GSN,MP,AWP,WE,Federal Contract Tower,10,15,10,0,35,0,63,199,8,270,10,78,209,8,305,0,0,0,305
05/26/2016,GSN,MP,AWP,WE,Federal Contract Tower,12,13,4,0,29,0,62,189,0,251,12,75,193,0,280,0,0,0,280
05/27/2016,GSN,MP,AWP,WE,Federal Contract Tower,12,13,7,0,32,0,71,141,0,212,12,84,148,0,244,0,0,0,244
05/28/2016,GSN,MP,AWP,WE,Federal Contract Tower,10,14,3,0,27,0,47,144,0,191,10,61,147,0,218,0,0,0,218
05/29/2016,GSN,MP,AWP,WE,Federal Contract Tower,15,13,4,0,32,0,31,146,0,177,15,44,150,0,209,0,0,0,209
05/30/2016,GSN,MP,AWP,WE,Federal Contract Tower,11,11,3,0,25,0,56,136,0,192,11,67,139,0,217,0,0,0,217
05/31/2016,GSN,MP,AWP,WE,Federal Contract Tower,8,13,2,0,23,0,51,82,0,133,8,64,84,0,156,0,0,0,156
06/01/2016,GSN,MP,AWP,WE,Federal Contract Tower,10,14,6,0,30,0,70,161,0,231,10,84,167,0,261,0,0,0,261
06/02/2016,GSN,MP,AWP,WE,Federal Contract Tower,13,12,3,0,28,0,53,143,0,196,13,65,146,0,224,0,0,0,224
06/03/2016,GSN,MP,AWP,WE,Federal Contract Tower,11,12,9,0,32,0,67,115,0,182,11,79,124,0,214,0,0,0,214
06/04/2016,GSN,MP,AWP,WE,Federal Contract Tower,10,14,3,0,27,0,52,149,0,201,10,66,152,0,228,0,0,0,228
06/05/2016,GSN,MP,AWP,WE,Federal Contract Tower,15,12,1,0,28,0,66,148,0,214,15,78,149,0,242,0,0,0,242
06/06/2016,GSN,MP,AWP,WE,Federal Contract Tower,10,13,7,4,34,0,43,183,0,226,10,56,190,4,260,0,0,0,260
06/07/2016,GSN,MP,AWP,WE,Federal Contract Tower,11,20,8,0,39,0,45,109,0,154,11,65,117,0,193,0,0,0,193
06/08/2016,GSN,MP,AWP,WE,Federal Contract Tower,9,14,13,0,36,0,58,157,0,215,9,72,170,0,251,0,0,0,251
06/09/2016,GSN,MP,AWP,WE,Federal Contract Tower,14,11,8,0,33,0,65,201,0,266,14,76,209,0,299,0,0,0,299
06/10/2016,GSN,MP,AWP,WE,Federal Contract Tower,15,17,6,0,38,0,87,136,0,223,15,104,142,0,261,0,0,0,261
06/11/2016,GSN,MP,AWP,WE,Federal Contract Tower,12,11,3,0,26,0,68,128,0,196,12,79,131,0,222,0,0,0,222
06/12/2016,GSN,MP,AWP,WE,Federal Contract Tower,17,13,5,0,35,0,50,126,0,176,17,63,131,0,211,0,0,0,211
06/13/2016,GSN,MP,AWP,WE,Federal Contract Tower,14,16,7,2,39,0,48,188,0,236,14,64,195,2,275,0,0,0,275
06/14/2016,GSN,MP,AWP,WE,Federal Contract Tower,12,13,6,0,31,0,44,147,0,191,12,57,153,0,222,0,0,0,222
06/15/2016,GSN,MP,AWP,WE,Federal Contract Tower,12,13,2,0,27,0,57,182,0,239,12,70,184,0,266,0,0,0,266
06/16/2016,GSN,MP,AWP,WE,Federal Contract Tower,16,12,4,0,32,0,60,168,0,228,16,72,172,0,260,0,0,0,260
06/17/2016,GSN,MP,AWP,WE,Federal Contract Tower,15,18,5,0,38,0,56,122,0,178,15,74,127,0,216,0,0,0,216
06/18/2016,GSN,MP,AWP,WE,Federal Contract Tower,12,15,3,0,30,0,50,94,0,144,12,65,97,0,174,0,0,0,174
06/19/2016,GSN,MP,AWP,WE,Federal Contract Tower,16,13,3,0,32,0,41,153,0,194,16,54,156,0,226,0,0,0,226
06/20/2016,GSN,MP,AWP,WE,Federal Contract Tower,13,17,5,0,35,0,37,151,0,188,13,54,156,0,223,0,0,0,223
06/21/2016,GSN,MP,AWP,WE,Federal Contract Tower,14,16,5,0,35,0,34,142,0,176,14,50,147,0,211,0,0,0,211
06/22/2016,GSN,MP,AWP,WE,Federal Contract Tower,12,19,9,0,40,0,55,165,0,220,12,74,174,0,260,0,0,0,260
06/23/2016,GSN,MP,AWP,WE,Federal Contract Tower,18,12,11,0,41,0,44,180,0,224,18,56,191,0,265,0,0,0,265
06/24/2016,GSN,MP,AWP,WE,Federal Contract Tower,16,15,7,0,38,0,61,181,0,242,16,76,188,0,280,0,0,0,280
06/25/2016,GSN,MP,AWP,WE,Federal Contract Tower,12,18,6,0,36,0,50,163,0,213,12,68,169,0,249,0,0,0,249
06/26/2016,GSN,MP,AWP,WE,Federal Contract Tower,17,13,3,0,33,0,57,159,0,216,17,70,162,0,249,0,0,0,249
06/27/2016,GSN,MP,AWP,WE,Federal Contract Tower,15,17,5,0,37,0,51,194,0,245,15,68,199,0,282,0,0,0,282
06/28/2016,GSN,MP,AWP,WE,Federal Contract Tower,13,16,4,0,33,0,101,181,0,282,13,117,185,0,315,0,0,0,315
06/29/2016,GSN,MP,AWP,WE,Federal Contract Tower,12,16,8,0,36,0,50,124,0,174,12,66,132,0,210,0,0,0,210
06/30/2016,GSN,MP,AWP,WE,Federal Contract Tower,17,11,6,0,34,0,68,172,0,240,17,79,178,0,274,0,0,0,274
07/01/2016,GSN,MP,AWP,WE,Federal Contract Tower,15,15,4,0,34,0,71,152,0,223,15,86,156,0,257,0,0,0,257
07/02/2016,GSN,MP,AWP,WE,Federal Contract Tower,12,14,4,0,30,0,47,95,0,142,12,61,99,0,172,0,0,0,172
07/03/2016,GSN,MP,AWP,WE,Federal Contract Tower,16,16,2,0,34,0,54,151,0,205,16,70,153,0,239,0,0,0,239
07/04/2016,GSN,MP,AWP,WE,Federal Contract Tower,13,17,9,0,39,0,41,120,0,161,13,58,129,0,200,0,0,0,200
07/05/2016,GSN,MP,AWP,WE,Federal Contract Tower,13,19,9,0,41,0,57,100,0,157,13,76,109,0,198,0,0,0,198
07/06/2016,GSN,MP,AWP,WE,Federal Contract Tower,13,18,7,0,38,0,53,174,0,227,13,71,181,0,265,0,0,0,265
07/07/2016,GSN,MP,AWP,WE,Federal Contract Tower,18,18,3,0,39,0,42,175,0,217,18,60,178,0,256,0,0,0,256
07/08/2016,GSN,MP,AWP,WE,Federal Contract Tower,14,15,14,0,43,0,61,156,0,217,14,76,170,0,260,0,0,0,260
07/09/2016,GSN,MP,AWP,WE,Federal Contract Tower,13,15,5,0,33,0,55,225,0,280,13,70,230,0,313,0,0,0,313
07/10/2016,GSN,MP,AWP,WE,Federal Contract Tower,16,15,1,0,32,0,46,185,0,231,16,61,186,0,263,0,0,0,263
07/11/2016,GSN,MP,AWP,WE,Federal Contract Tower,17,17,5,0,39,0,42,213,0,255,17,59,218,0,294,0,0,0,294
07/12/2016,GSN,MP,AWP,WE,Federal Contract Tower,12,16,3,0,31,0,48,163,0,211,12,64,166,0,242,0,0,0,242
07/13/2016,GSN,MP,AWP,WE,Federal Contract Tower,12,14,7,0,33,0,46,213,0,259,12,60,220,0,292,0,0,0,292
07/14/2016,GSN,MP,AWP,WE,Federal Contract Tower,19,17,6,0,42,0,46,136,0,182,19,63,142,0,224,0,0,0,224
07/15/2016,GSN,MP,AWP,WE,Federal Contract Tower,15,15,8,0,38,0,72,128,0,200,15,87,136,0,238,0,0,0,238
07/16/2016,GSN,MP,AWP,WE,Federal Contract Tower,15,12,3,0,30,0,43,175,0,218,15,55,178,0,248,0,0,0,248
07/17/2016,GSN,MP,AWP,WE,Federal Contract Tower,20,12,5,0,37,0,63,152,0,215,20,75,157,0,252,0,0,0,252
07/18/2016,GSN,MP,AWP,WE,Federal Contract Tower,18,13,8,0,39,0,46,173,0,219,18,59,181,0,258,0,0,0,258
07/19/2016,GSN,MP,AWP,WE,Federal Contract Tower,12,15,8,0,35,0,54,198,0,252,12,69,206,0,287,0,0,0,287
07/20/2016,GSN,MP,AWP,WE,Federal Contract Tower,11,11,7,0,29,0,51,239,0,290,11,62,246,0,319,0,0,0,319
07/21/2016,GSN,MP,AWP,WE,Federal Contract Tower,20,13,6,4,43,0,52,185,0,237,20,65,191,4,280,0,0,0,280
07/22/2016,GSN,MP,AWP,WE,Federal Contract Tower,16,13,7,0,36,0,61,107,0,168,16,74,114,0,204,0,0,0,204
07/23/2016,GSN,MP,AWP,WE,Federal Contract Tower,12,11,6,0,29,0,40,178,0,218,12,51,184,0,247,0,0,0,247
07/24/2016,GSN,MP,AWP,WE,Federal Contract Tower,17,15,6,0,38,0,61,163,0,224,17,76,169,0,262,0,0,0,262
07/25/2016,GSN,MP,AWP,WE,Federal Contract Tower,19,12,6,0,37,0,44,166,0,210,19,56,172,0,247,0,0,0,247
07/26/2016,GSN,MP,AWP,WE,Federal Contract Tower,14,17,8,0,39,0,38,160,0,198,14,55,168,0,237,0,0,0,237
07/27/2016,GSN,MP,AWP,WE,Federal Contract Tower,17,13,6,0,36,0,63,191,1,255,17,76,197,1,291,0,0,0,291
07/28/2016,GSN,MP,AWP,WE,Federal Contract Tower,19,14,5,2,40,0,53,162,2,217,19,67,167,4,257,0,0,0,257
07/29/2016,GSN,MP,AWP,WE,Federal Contract Tower,15,14,8,0,37,0,57,129,0,186,15,71,137,0,223,6,0,6,229
07/30/2016,GSN,MP,AWP,WE,Federal Contract Tower,16,15,0,0,31,0,53,162,0,215,16,68,162,0,246,0,0,0,246
07/31/2016,GSN,MP,AWP,WE,Federal Contract Tower,19,15,3,0,37,0,48,165,0,213,19,63,168,0,250,0,0,0,250
08/01/2016,GSN,MP,AWP,WE,Federal Contract Tower,20,19,5,0,44,0,56,116,0,172,20,75,121,0,216,0,0,0,216
08/02/2016,GSN,MP,AWP,WE,Federal Contract Tower,11,21,4,0,36,0,42,145,0,187,11,63,149,0,223,0,0,0,223
08/03/2016,GSN,MP,AWP,WE,Federal Contract Tower,16,18,7,0,41,0,36,68,0,104,16,54,75,0,145,0,0,0,145
08/04/2016,GSN,MP,AWP,WE,Federal Contract Tower,18,14,8,0,40,0,32,9,0,41,18,46,17,0,81,0,0,0,81
08/05/2016,GSN,MP,AWP,WE,Federal Contract Tower,16,17,8,0,41,0,20,1,0,21,16,37,9,0,62,0,0,0,62
08/06/2016,GSN,MP,AWP,WE,Federal Contract Tower,15,13,9,0,37,0,26,33,0,59,15,39,42,0,96,0,0,0,96
08/07/2016,GSN,MP,AWP,WE,Federal Contract Tower,19,16,2,0,37,0,32,140,0,172,19,48,142,0,209,0,0,0,209
