01/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,13,8,1,0,22,5,46,25,0,76,18,54,26,0,98,2,0,2,100
08/08/2016,GSN,MP,AWP,WE,Federal Contract Tower,16,18,7,0,41,0,53,191,0,244,16,71,198,0,285,0,0,0,285
08/09/2016,GSN,MP,AWP,WE,Federal Contract Tower,15,16,4,0,35,0,54,154,0,208,15,70,158,0,243,0,0,0,243
08/10/2016,GSN,MP,AWP,WE,Federal Contract Tower,17,17,4,0,38,0,54,200,0,254,17,71,204,0,292,0,0,0,292
08/11/2016,GSN,MP,AWP,WE,Federal Contract Tower,24,14,3,0,41,0,53,141,0,194,24,67,144,0,235,0,0,0,235
08/12/2016,GSN,MP,AWP,WE,Federal Contract Tower,21,16,6,0,43,0,46,159,0,205,21,62,165,0,248,0,0,0,248
08/13/2016,GSN,MP,AWP,WE,Federal Contract Tower,16,12,0,0,28,0,38,186,0,224,16,50,186,0,252,0,0,0,252
08/14/2016,GSN,MP,AWP,WE,Federal Contract Tower,21,14,4,0,39,0,26,19,0,45,21,40,23,0,84,0,0,0,84
08/15/2016,GSN,MP,AWP,WE,Federal Contract Tower,23,15,9,0,47,0,37,175,0,212,23,52,184,0,259,0,0,0,259
08/16/2016,GSN,MP,AWP,WE,Federal Contract Tower,16,19,6,0,41,0,36,152,0,188,16,55,158,0,229,0,0,0,229
08/17/2016,GSN,MP,AWP,WE,Federal Contract Tower,19,16,11,0,46,0,29,10,0,39,19,45,21,0,85,0,0,0,85
08/18/2016,GSN,MP,AWP,WE,Federal Contract Tower,26,15,12,0,53,0,47,87,0,134,26,62,99,0,187,0,0,0,187
08/19/2016,GSN,MP,AWP,WE,Federal Contract Tower,14,11,12,0,37,0,44,102,0,146,14,55,114,0,183,0,0,0,183
08/20/2016,GSN,MP,AWP,WE,Federal Contract Tower,15,14,6,0,35,0,38,161,0,199,15,52,167,0,234,0,0,0,234
08/21/2016,GSN,MP,AWP,WE,Federal Contract Tower,20,17,2,0,39,0,32,131,0,163,20,49,133,0,202,0,0,0,202
08/22/2016,GSN,MP,AWP,WE,Federal Contract Tower,15,16,11,0,42,0,27,127,0,154,15,43,138,0,196,0,0,0,196
08/23/2016,GSN,MP,AWP,WE,Federal Contract Tower,12,14,12,0,38,0,38,130,0,168,12,52,142,0,206,0,0,0,206
08/24/2016,GSN,MP,AWP,WE,Federal Contract Tower,15,15,4,0,34,0,48,240,0,288,15,63,244,0,322,0,0,0,322
08/25/2016,GSN,MP,AWP,WE,Federal Contract Tower,21,10,7,0,38,0,51,157,0,208,21,61,164,0,246,0,0,0,246
08/26/2016,GSN,MP,AWP,WE,Federal Contract Tower,17,16,6,0,39,0,64,155,0,219,17,80,161,0,258,0,0,0,258
08/27/2016,GSN,MP,AWP,WE,Federal Contract Tower,16,11,7,0,34,0,55,152,0,207,16,66,159,0,241,6,0,6,247
08/28/2016,GSN,MP,AWP,WE,Federal Contract Tower,18,12,4,0,34,0,57,153,0,210,18,69,157,0,244,0,0,0,244
08/29/2016,GSN,MP,AWP,WE,Federal Contract Tower,16,14,11,0,41,0,62,140,0,202,16,76,151,0,243,0,0,0,243
08/30/2016,GSN,MP,AWP,WE,Federal Contract Tower,13,13,7,0,33,0,48,120,0,168,13,61,127,0,201,0,0,0,201
08/31/2016,GSN,MP,AWP,WE,Federal Contract Tower,13,16,10,0,39,0,64,175,0,239,13,80,185,0,278,0,0,0,278
09/01/2016,GSN,MP,AWP,WE,Federal Contract Tower,18,17,8,0,43,0,69,147,0,216,18,86,155,0,259,0,0,0,259
09/02/2016,GSN,MP,AWP,WE,Federal Contract Tower,15,14,10,0,39,0,63,130,0,193,15,77,140,0,232,0,0,0,232
09/03/2016,GSN,MP,AWP,WE,Federal Contract Tower,13,11,6,0,30,0,46,206,0,252,13,57,212,0,282,0,0,0,282
09/04/2016,GSN,MP,AWP,WE,Federal Contract Tower,17,11,4,0,32,0,39,194,0,233,17,50,198,0,265,0,0,0,265
09/05/2016,GSN,MP,AWP,WE,Federal Contract Tower,17,11,15,0,43,0,43,156,0,199,17,54,171,0,242,0,0,0,242
09/06/2016,GSN,MP,AWP,WE,Federal Contract Tower,13,14,4,0,31,0,49,165,0,214,13,63,169,0,245,0,0,0,245
09/07/2016,GSN,MP,AWP,WE,Federal Contract Tower,12,16,14,0,42,0,40,212,0,252,12,56,226,0,294,0,0,0,294
09/08/2016,GSN,MP,AWP,WE,Federal Contract Tower,18,15,8,0,41,0,48,199,0,247,18,63,207,0,288,0,0,0,288
09/09/2016,GSN,MP,AWP,WE,Federal Contract Tower,15,11,7,0,33,0,46,112,0,158,15,57,119,0,191,0,0,0,191
09/10/2016,GSN,MP,AWP,WE,Federal Contract Tower,14,12,3,0,29,0,21,137,0,158,14,33,140,0,187,0,0,0,187
09/11/2016,GSN,MP,AWP,WE,Federal Contract Tower,16,12,1,0,29,0,40,135,0,175,16,52,136,0,204,0,0,0,204
09/12/2016,GSN,MP,AWP,WE,Federal Contract Tower,16,14,12,0,42,0,45,106,0,151,16,59,118,0,193,0,0,0,193
09/13/2016,GSN,MP,AWP,WE,Federal Contract Tower,12,14,7,0,33,0,45,86,0,131,12,59,93,0,164,0,0,0,164
09/14/2016,GSN,MP,AWP,WE,Federal Contract Tower,12,13,12,0,37,0,51,86,0,137,12,64,98,0,174,0,0,0,174
09/15/2016,GSN,MP,AWP,WE,Federal Contract Tower,26,14,7,1,48,0,41,179,0,220,26,55,186,1,268,0,5,5,273
09/16/2016,GSN,MP,AWP,WE,Federal Contract Tower,15,11,5,2,33,0,73,145,1,219,15,84,150,3,252,0,0,0,252
09/17/2016,GSN,MP,AWP,WE,Federal Contract Tower,12,13,3,0,28,0,40,169,0,209,12,53,172,0,237,0,0,0,237
09/18/2016,GSN,MP,AWP,WE,Federal Contract Tower,22,13,1,0,36,0,38,151,0,189,22,51,152,0,225,0,0,0,225
09/19/2016,GSN,MP,AWP,WE,Federal Contract Tower,17,12,15,0,44,0,64,151,0,215,17,76,166,0,259,0,0,0,259
09/20/2016,GSN,MP,AWP,WE,Federal Contract Tower,12,11,9,2,34,0,53,181,4,238,12,64,190,6,272,0,0,0,272
09/21/2016,GSN,MP,AWP,WE,Federal Contract Tower,13,12,10,1,36,0,51,168,3,222,13,63,178,4,258,0,0,0,258
09/22/2016,GSN,MP,AWP,WE,Federal Contract Tower,19,12,8,0,39,0,25,50,0,75,19,37,58,0,114,0,0,0,114
09/23/2016,GSN,MP,AWP,WE,Federal Contract Tower,14,15,17,0,46,0,44,66,0,110,14,59,83,0,156,0,0,0,156
09/24/2016,GSN,MP,AWP,WE,Federal Contract Tower,12,10,3,0,25,0,54,174,0,228,12,64,177,0,253,0,0,0,253
09/25/2016,GSN,MP,AWP,WE,Federal Contract Tower,20,11,8,0,39,0,30,164,0,194,20,41,172,0,233,0,0,0,233
09/26/2016,GSN,MP,AWP,WE,Federal Contract Tower,18,12,11,0,41,0,54,147,0,201,18,66,158,0,242,0,0,0,242
09/27/2016,GSN,MP,AWP,WE,Federal Contract Tower,17,11,4,0,32,0,71,160,2,233,17,82,164,2,265,0,0,0,265
09/28/2016,GSN,MP,AWP,WE,Federal Contract Tower,12,18,16,0,46,0,53,89,0,142,12,71,105,0,188,0,0,0,188
09/29/2016,GSN,MP,AWP,WE,Federal Contract Tower,19,16,11,0,46,0,46,143,0,189,19,62,154,0,235,0,0,0,235
09/30/2016,GSN,MP,AWP,WE,Federal Contract Tower,17,14,9,4,44,0,61,165,0,226,17,75,174,4,270,0,0,0,270
10/01/2016,GSN,MP,AWP,WE,Federal Contract Tower,12,13,5,0,30,0,61,223,0,284,12,74,228,0,314,4,0,4,318
10/02/2016,GSN,MP,AWP,WE,Federal Contract Tower,16,12,6,0,34,0,36,190,0,226,16,48,196,0,260,0,0,0,260
10/03/2016,GSN,MP,AWP,WE,Federal Contract Tower,17,10,11,0,38,0,58,188,0,246,17,68,199,0,284,0,0,0,284
10/04/2016,GSN,MP,AWP,WE,Federal Contract Tower,13,13,4,0,30,0,62,274,0,336,13,75,278,0,366,0,0,0,366
10/05/2016,GSN,MP,AWP,WE,Federal Contract Tower,11,14,5,1,31,0,52,274,4,330,11,66,279,5,361,0,0,0,361
10/06/2016,GSN,MP,AWP,WE,Federal Contract Tower,18,12,5,0,35,0,52,263,0,315,18,64,268,0,350,0,0,0,350
10/07/2016,GSN,MP,AWP,WE,Federal Contract Tower,15,11,13,0,39,0,65,207,0,272,15,76,220,0,311,0,0,0,311
10/08/2016,GSN,MP,AWP,WE,Federal Contract Tower,13,13,4,0,30,0,48,161,0,209,13,61,165,0,239,0,0,0,239
10/09/2016,GSN,MP,AWP,WE,Federal Contract Tower,15,12,4,0,31,0,50,189,2,241,15,62,193,2,272,0,0,0,272
10/10/2016,GSN,MP,AWP,WE,Federal Contract Tower,16,12,8,0,36,0,67,138,0,205,16,79,146,0,241,0,0,0,241
10/11/2016,GSN,MP,AWP,WE,Federal Contract Tower,10,12,7,0,29,0,67,157,0,224,10,79,164,0,253,0,0,0,253
10/12/2016,GSN,MP,AWP,WE,Federal Contract Tower,14,8,7,0,29,0,79,216,0,295,14,87,223,0,324,0,0,0,324
10/13/2016,GSN,MP,AWP,WE,Federal Contract Tower,21,12,7,0,40,0,54,185,0,239,21,66,192,0,279,0,0,0,279
10/14/2016,GSN,MP,AWP,WE,Federal Contract Tower,17,12,8,0,37,0,51,126,0,177,17,63,134,0,214,0,0,0,214
10/15/2016,GSN,MP,AWP,WE,Federal Contract Tower,14,10,4,0,28,0,39,130,0,169,14,49,134,0,197,0,0,0,197
10/16/2016,GSN,MP,AWP,WE,Federal Contract Tower,16,13,3,0,32,0,41,144,0,185,16,54,147,0,217,0,0,0,217
10/17/2016,GSN,MP,AWP,WE,Federal Contract Tower,19,11,4,0,34,0,51,123,0,174,19,62,127,0,208,0,0,0,208
10/18/2016,GSN,MP,AWP,WE,Federal Contract Tower,10,12,7,0,29,0,67,159,0,226,10,79,166,0,255,0,0,0,255
10/19/2016,GSN,MP,AWP,WE,Federal Contract Tower,12,14,4,0,30,0,56,130,0,186,12,70,134,0,216,0,0,0,216
10/20/2016,GSN,MP,AWP,WE,Federal Contract Tower,18,8,8,0,34,0,45,159,0,204,18,53,167,0,238,0,0,0,238
10/21/2016,GSN,MP,AWP,WE,Federal Contract Tower,16,11,8,0,35,0,65,141,0,206,16,76,149,0,241,0,0,0,241
10/22/2016,GSN,MP,AWP,WE,Federal Contract Tower,12,8,4,0,24,0,57,207,0,264,12,65,211,0,288,4,0,4,292
10/23/2016,GSN,MP,AWP,WE,Federal Contract Tower,18,11,7,0,36,0,39,163,0,202,18,50,170,0,238,0,0,0,238
10/24/2016,GSN,MP,AWP,WE,Federal Contract Tower,17,13,12,0,42,0,51,212,0,263,17,64,224,0,305,0,0,0,305
10/25/2016,GSN,MP,AWP,WE,Federal Contract Tower,15,14,10,0,39,0,53,124,0,177,15,67,134,0,216,0,0,0,216
10/26/2016,GSN,MP,AWP,WE,Federal Contract Tower,12,10,10,0,32,0,48,184,0,232,12,58,194,0,264,0,0,0,264
10/27/2016,GSN,MP,AWP,WE,Federal Contract Tower,17,9,8,0,34,0,63,154,4,221,17,72,162,4,255,0,0,0,255
10/28/2016,GSN,MP,AWP,WE,Federal Contract Tower,17,12,11,0,40,0,64,156,0,220,17,76,167,0,260,0,0,0,260
10/29/2016,GSN,MP,AWP,WE,Federal Contract Tower,16,11,8,0,35,0,45,172,0,217,16,56,180,0,252,0,0,0,252
10/30/2016,GSN,MP,AWP,WE,Federal Contract Tower,20,12,3,0,35,0,42,131,0,173,20,54,134,0,208,0,0,0,208
10/31/2016,GSN,MP,AWP,WE,Federal Contract Tower,18,11,6,0,35,0,58,152,0,210,18,69,158,0,245,0,0,0,245
11/01/2016,GSN,MP,AWP,WE,Federal Contract Tower,16,10,9,8,43,0,46,204,0,250,16,56,213,8,293,0,0,0,293
11/02/2016,GSN,MP,AWP,WE,Federal Contract Tower,15,14,5,2,36,0,44,111,0,155,15,58,116,2,191,0,0,0,191
11/03/2016,GSN,MP,AWP,WE,Federal Contract Tower,22,13,12,0,47,0,54,114,0,168,22,67,126,0,215,0,0,0,215
11/04/2016,GSN,MP,AWP,WE,Federal Contract Tower,18,13,12,0,43,0,38,16,0,54,18,51,28,0,97,0,0,0,97
11/05/2016,GSN,MP,AWP,WE,Federal Contract Tower,16,10,3,0,29,0,44,13,0,57,16,54,16,0,86,0,0,0,86
11/06/2016,GSN,MP,AWP,WE,Federal Contract Tower,18,13,5,0,36,0,43,147,6,196,18,56,152,6,232,0,0,0,232
11/07/2016,GSN,MP,AWP,WE,Federal Contract Tower,19,13,6,0,38,0,57,141,0,198,19,70,147,0,236,0,0,0,236
11/08/2016,GSN,MP,AWP,WE,Federal Contract Tower,16,11,6,0,33,0,64,94,10,168,16,75,100,10,201,0,0,0,201
11/09/2016,GSN,MP,AWP,WE,Federal Contract Tower,14,12,3,1,30,0,56,188,4,248,14,68,191,5,278,0,0,0,278
11/10/2016,GSN,MP,AWP,WE,Federal Contract Tower,22,10,9,5,46,0,52,133,0,185,22,62,142,5,231,0,0,0,231
11/11/2016,GSN,MP,AWP,WE,Federal Contract Tower,18,12,5,1,36,0,45,120,0,165,18,57,125,1,201,0,0,0,201
11/12/2016,GSN,MP,AWP,WE,Federal Contract Tower,18,11,6,0,35,0,46,125,0,171,18,57,131,0,206,0,0,0,206
11/13/2016,GSN,MP,AWP,WE,Federal Contract Tower,20,10,2,0,32,0,39,174,0,213,20,49,176,0,245,0,0,0,245
11/14/2016,GSN,MP,AWP,WE,Federal Contract Tower,18,10,14,1,43,0,55,133,8,196,18,65,147,9,239,0,0,0,239
11/15/2016,GSN,MP,AWP,WE,Federal Contract Tower,18,10,9,4,41,0,55,147,0,202,18,65,156,4,243,0,0,0,243
11/16/2016,GSN,MP,AWP,WE,Federal Contract Tower,14,13,6,1,34,0,40,204,4,248,14,53,210,5,282,0,0,0,282
11/17/2016,GSN,MP,AWP,WE,Federal Contract Tower,20,12,18,0,50,0,35,186,0,221,20,47,204,0,271,0,0,0,271
11/18/2016,GSN,MP,AWP,WE,Federal Contract Tower,19,10,12,0,41,0,53,106,0,159,19,63,118,0,200,0,0,0,200
11/19/2016,GSN,MP,AWP,WE,Federal Contract Tower,16,12,8,0,36,0,54,156,0,210,16,66,164,0,246,0,0,0,246
11/20/2016,GSN,MP,AWP,WE,Federal Contract Tower,19,10,1,0,30,0,46,151,0,197,19,56,152,0,227,0,0,0,227
11/21/2016,GSN,MP,AWP,WE,Federal Contract Tower,19,10,9,0,38,0,53,143,0,196,19,63,152,0,234,0,0,0,234
11/22/2016,GSN,MP,AWP,WE,Federal Contract Tower,17,13,14,0,44,0,75,113,6,194,17,88,127,6,238,0,0,0,238
11/23/2016,GSN,MP,AWP,WE,Federal Contract Tower,14,11,9,0,34,0,56,207,0,263,14,67,216,0,297,0,0,0,297
11/24/2016,GSN,MP,AWP,WE,Federal Contract Tower,22,10,7,0,39,0,51,150,0,201,22,61,157,0,240,0,0,0,240
11/25/2016,GSN,MP,AWP,WE,Federal Contract Tower,19,10,6,0,35,0,67,146,0,213,19,77,152,0,248,0,0,0,248
11/26/2016,GSN,MP,AWP,WE,Federal Contract Tower,17,10,2,0,29,0,45,165,0,210,17,55,167,0,239,0,0,0,239
11/27/2016,GSN,MP,AWP,WE,Federal Contract Tower,20,10,6,0,36,0,60,126,0,186,20,70,132,0,222,0,0,0,222
11/28/2016,GSN,MP,AWP,WE,Federal Contract Tower,20,10,14,0,44,0,53,119,0,172,20,63,133,0,216,0,0,0,216
11/29/2016,GSN,MP,AWP,WE,Federal Contract Tower,14,13,10,0,37,0,44,142,9,195,14,57,152,9,232,0,0,0,232
11/30/2016,GSN,MP,AWP,WE,Federal Contract Tower,15,11,8,0,34,0,59,116,0,175,15,70,124,0,209,0,0,0,209
12/01/2016,GSN,MP,AWP,WE,Federal Contract Tower,24,13,6,0,43,0,44,98,0,142,24,57,104,0,185,0,0,0,185
12/02/2016,GSN,MP,AWP,WE,Federal Contract Tower,18,12,9,0,39,0,48,123,7,178,18,60,132,7,217,0,0,0,217
12/03/2016,GSN,MP,AWP,WE,Federal Contract Tower,16,13,9,0,38,0,47,142,0,189,16,60,151,0,227,0,0,0,227
12/04/2016,GSN,MP,AWP,WE,Federal Contract Tower,23,12,1,0,36,0,58,176,0,234,23,70,177,0,270,0,0,0,270
12/05/2016,GSN,MP,AWP,WE,Federal Contract Tower,19,10,15,0,44,0,41,158,0,199,19,51,173,0,243,2,0,2,245
12/06/2016,GSN,MP,AWP,WE,Federal Contract Tower,16,9,9,0,34,0,48,162,0,210,16,57,171,0,244,0,0,0,244
12/07/2016,GSN,MP,AWP,WE,Federal Contract Tower,16,12,10,0,38,0,46,172,0,218,16,58,182,0,256,0,0,0,256
12/08/2016,GSN,MP,AWP,WE,Federal Contract Tower,22,11,6,0,39,0,59,152,0,211,22,70,158,0,250,0,0,0,250
12/09/2016,GSN,MP,AWP,WE,Federal Contract Tower,18,12,11,0,41,0,76,136,0,212,18,88,147,0,253,0,0,0,253
12/10/2016,GSN,MP,AWP,WE,Federal Contract Tower,15,11,6,1,33,0,54,170,1,225,15,65,176,2,258,0,0,0,258
12/11/2016,GSN,MP,AWP,WE,Federal Contract Tower,23,10,2,0,35,0,44,184,0,228,23,54,186,0,263,0,0,0,263
12/12/2016,GSN,MP,AWP,WE,Federal Contract Tower,19,13,5,0,37,0,42,136,0,178,19,55,141,0,215,0,0,0,215
12/13/2016,GSN,MP,AWP,WE,Federal Contract Tower,15,11,8,0,34,0,62,193,0,255,15,73,201,0,289,0,0,0,289
12/14/2016,GSN,MP,AWP,WE,Federal Contract Tower,15,11,11,0,37,0,57,242,0,299,15,68,253,0,336,0,0,0,336
12/15/2016,GSN,MP,AWP,WE,Federal Contract Tower,31,10,4,0,45,0,54,142,0,196,31,64,146,0,241,0,0,0,241
12/16/2016,GSN,MP,AWP,WE,Federal Contract Tower,21,12,8,0,41,0,60,167,0,227,21,72,175,0,268,0,0,0,268
12/17/2016,GSN,MP,AWP,WE,Federal Contract Tower,17,15,6,0,38,0,67,116,0,183,17,82,122,0,221,0,0,0,221
12/18/2016,GSN,MP,AWP,WE,Federal Contract Tower,25,10,5,0,40,0,43,103,0,146,25,53,108,0,186,0,0,0,186
12/19/2016,GSN,MP,AWP,WE,Federal Contract Tower,20,13,8,0,41,0,49,150,0,199,20,62,158,0,240,0,0,0,240
12/20/2016,GSN,MP,AWP,WE,Federal Contract Tower,14,11,9,0,34,0,65,190,0,255,14,76,199,0,289,0,0,0,289
12/21/2016,GSN,MP,AWP,WE,Federal Contract Tower,15,13,7,0,35,0,48,49,0,97,15,61,56,0,132,0,0,0,132
12/22/2016,GSN,MP,AWP,WE,Federal Contract Tower,25,16,7,6,54,0,50,219,0,269,25,66,226,6,323,0,0,0,323
12/23/2016,GSN,MP,AWP,WE,Federal Contract Tower,20,16,6,0,42,0,55,111,10,176,20,71,117,10,218,0,0,0,218
12/24/2016,GSN,MP,AWP,WE,Federal Contract Tower,18,13,6,0,37,0,48,167,0,215,18,61,173,0,252,0,0,0,252
12/25/2016,GSN,MP,AWP,WE,Federal Contract Tower,27,10,0,0,37,0,43,128,0,171,27,53,128,0,208,0,0,0,208
12/26/2016,GSN,MP,AWP,WE,Federal Contract Tower,23,11,9,0,43,0,40,110,0,150,23,51,119,0,193,0,0,0,193
12/27/2016,GSN,MP,AWP,WE,Federal Contract Tower,20,15,3,0,38,0,51,132,0,183,20,66,135,0,221,0,0,0,221
12/28/2016,GSN,MP,AWP,WE,Federal Contract Tower,18,14,5,0,37,0,61,210,2,273,18,75,215,2,310,0,0,0,310
12/29/2016,GSN,MP,AWP,WE,Federal Contract Tower,28,12,4,0,44,0,50,166,2,218,28,62,170,2,262,0,0,0,262
12/30/2016,GSN,MP,AWP,WE,Federal Contract Tower,21,12,3,0,36,0,76,136,0,212,21,88,139,0,248,0,0,0,248
12/31/2016,GSN,MP,AWP,WE,Federal Contract Tower,22,14,4,0,40,0,42,164,2,208,22,56,168,2,248,0,0,0,248
01/01/2017,GSN,MP,AWP,WE,Federal Contract Tower,27,11,4,0,42,0,43,197,0,240,27,54,201,0,282,0,0,0,282
01/02/2017,GSN,MP,AWP,WE,Federal Contract Tower,24,16,5,0,45,0,54,137,0,191,24,70,142,0,236,0,0,0,236
01/03/2017,GSN,MP,AWP,WE,Federal Contract Tower,21,13,5,0,39,0,44,168,0,212,21,57,173,0,251,0,0,0,251
01/04/2017,GSN,MP,AWP,WE,Federal Contract Tower,19,14,8,0,41,0,49,159,0,208,19,63,167,0,249,0,0,0,249
01/05/2017,GSN,MP,AWP,WE,Federal Contract Tower,26,16,2,0,44,0,62,82,0,144,26,78,84,0,188,0,0,0,188
01/06/2017,GSN,MP,AWP,WE,Federal Contract Tower,23,15,6,0,44,0,54,77,0,131,23,69,83,0,175,0,0,0,175
01/07/2017,GSN,MP,AWP,WE,Federal Contract Tower,17,17,3,0,37,0,48,183,0,231,17,65,186,0,268,0,0,0,268
01/08/2017,GSN,MP,AWP,WE,Federal Contract Tower,28,11,4,0,43,0,49,109,0,158,28,60,113,0,201,0,0,0,201
01/09/2017,GSN,MP,AWP,WE,Federal Contract Tower,22,14,4,0,40,0,48,117,0,165,22,62,121,0,205,0,0,0,205
01/10/2017,GSN,MP,AWP,WE,Federal Contract Tower,19,15,3,0,37,0,46,175,0,221,19,61,178,0,258,0,0,0,258
01/11/2017,GSN,MP,AWP,WE,Federal Contract Tower,23,15,9,0,47,0,51,162,0,213,23,66,171,0,260,0,0,0,260
01/12/2017,GSN,MP,AWP,WE,Federal Contract Tower,26,17,8,0,51,0,63,188,7,258,26,80,196,7,309,0,0,0,309
01/13/2017,GSN,MP,AWP,WE,Federal Contract Tower,22,18,11,0,51,0,73,187,0,260,22,91,198,0,311,0,0,0,311
01/14/2017,GSN,MP,AWP,WE,Federal Contract Tower,18,14,2,0,34,0,57,127,0,184,18,71,129,0,218,0,0,0,218
01/15/2017,GSN,MP,AWP,WE,Federal Contract Tower,29,14,1,0,44,0,55,192,0,247,29,69,193,0,291,0,0,0,291
01/16/2017,GSN,MP,AWP,WE,Federal Contract Tower,23,20,11,0,54,0,34,50,0,84,23,54,61,0,138,0,0,0,138
01/17/2017,GSN,MP,AWP,WE,Federal Contract Tower,20,21,7,0,48,0,15,3,0,18,20,36,10,0,66,0,0,0,66
01/18/2017,GSN,MP,AWP,WE,Federal Contract Tower,24,19,2,2,47,0,54,194,8,256,24,73,196,10,303,0,0,0,303
01/19/2017,GSN,MP,AWP,WE,Federal Contract Tower,27,14,5,0,46,0,71,203,0,274,27,85,208,0,320,0,0,0,320
01/20/2017,GSN,MP,AWP,WE,Federal Contract Tower,27,14,6,0,47,0,54,122,0,176,27,68,128,0,223,0,0,0,223
01/21/2017,GSN,MP,AWP,WE,Federal Contract Tower,25,12,6,0,43,0,51,239,0,290,25,63,245,0,333,0,0,0,333
01/22/2017,GSN,MP,AWP,WE,Federal Contract Tower,31,13,2,0,46,0,39,209,0,248,31,52,211,0,294,0,0,0,294
01/23/2017,GSN,MP,AWP,WE,Federal Contract Tower,25,12,6,0,43,0,55,207,0,262,25,67,213,0,305,0,0,0,305
01/24/2017,GSN,MP,AWP,WE,Federal Contract Tower,23,18,2,0,43,0,90,186,0,276,23,108,188,0,319,0,0,0,319
01/25/2017,GSN,MP,AWP,WE,Federal Contract Tower,24,16,9,0,49,0,60,237,0,297,24,76,246,0,346,0,0,0,346
01/26/2017,GSN,MP,AWP,WE,Federal Contract Tower,29,16,5,0,50,0,50,217,0,267,29,66,222,0,317,0,0,0,317
01/27/2017,GSN,MP,AWP,WE,Federal Contract Tower,24,15,4,0,43,0,65,192,0,257,24,80,196,0,300,0,0,0,300
01/28/2017,GSN,MP,AWP,WE,Federal Contract Tower,21,19,8,0,48,0,49,100,0,149,21,68,108,0,197,0,0,0,197
01/29/2017,GSN,MP,AWP,WE,Federal Contract Tower,31,12,2,0,45,0,73,272,0,345,31,85,274,0,390,0,0,0,390
01/30/2017,GSN,MP,AWP,WE,Federal Contract Tower,28,14,13,0,55,0,65,253,0,318,28,79,266,0,373,0,0,0,373
01/31/2017,GSN,MP,AWP,WE,Federal Contract Tower,22,15,6,0,43,0,66,279,0,345,22,81,285,0,388,0,0,0,388
02/01/2017,GSN,MP,AWP,WE,Federal Contract Tower,22,15,5,0,42,0,88,284,0,372,22,103,289,0,414,0,0,0,414
02/02/2017,GSN,MP,AWP,WE,Federal Contract Tower,29,15,5,0,49,0,57,250,4,311,29,72,255,4,360,0,0,0,360
02/03/2017,GSN,MP,AWP,WE,Federal Contract Tower,25,14,8,0,47,0,76,267,4,347,25,90,275,4,394,0,0,0,394
02/04/2017,GSN,MP,AWP,WE,Federal Contract Tower,24,18,4,0,46,0,47,216,0,263,24,65,220,0,309,0,0,0,309
02/05/2017,GSN,MP,AWP,WE,Federal Contract Tower,32,13,1,0,46,0,34,245,0,279,32,47,246,0,325,0,0,0,325
02/06/2017,GSN,MP,AWP,WE,Federal Contract Tower,24,15,4,0,43,0,61,245,0,306,24,76,249,0,349,0,0,0,349
02/07/2017,GSN,MP,AWP,WE,Federal Contract Tower,19,11,10,0,40,0,77,284,0,361,19,88,294,0,401,0,0,0,401
