01/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,13,8,1,0,22,5,46,25,0,76,18,54,26,0,98,2,0,2,100
02/08/2017,GSN,MP,AWP,WE,Federal Contract Tower,25,11,9,0,45,0,42,202,0,244,25,53,211,0,289,0,0,0,289
02/09/2017,GSN,MP,AWP,WE,Federal Contract Tower,32,11,7,0,50,0,56,258,6,320,32,67,265,6,370,0,0,0,370
02/10/2017,GSN,MP,AWP,WE,Federal Contract Tower,26,11,11,0,48,0,73,232,0,305,26,84,243,0,353,0,0,0,353
02/11/2017,GSN,MP,AWP,WE,Federal Contract Tower,20,11,8,0,39,0,58,191,0,249,20,69,199,0,288,0,0,0,288
02/12/2017,GSN,MP,AWP,WE,Federal Contract Tower,29,14,4,0,47,0,47,119,0,166,29,61,123,0,213,0,0,0,213
02/13/2017,GSN,MP,AWP,WE,Federal Contract Tower,23,19,7,0,49,0,39,101,0,140,23,58,108,0,189,0,0,0,189
02/14/2017,GSN,MP,AWP,WE,Federal Contract Tower,20,12,12,6,50,0,37,141,4,182,20,49,153,10,232,0,0,0,232
02/15/2017,GSN,MP,AWP,WE,Federal Contract Tower,22,11,14,0,47,0,80,191,0,271,22,91,205,0,318,0,0,0,318
02/16/2017,GSN,MP,AWP,WE,Federal Contract Tower,28,10,16,6,60,0,50,167,4,221,28,60,183,10,281,0,0,0,281
02/17/2017,GSN,MP,AWP,WE,Federal Contract Tower,24,13,9,0,46,0,91,132,0,223,24,104,141,0,269,0,0,0,269
02/18/2017,GSN,MP,AWP,WE,Federal Contract Tower,20,10,6,0,36,0,68,216,0,284,20,78,222,0,320,0,0,0,320
02/19/2017,GSN,MP,AWP,WE,Federal Contract Tower,29,13,3,0,45,0,74,159,0,233,29,87,162,0,278,0,0,0,278
02/20/2017,GSN,MP,AWP,WE,Federal Contract Tower,24,14,10,4,52,0,65,132,2,199,24,79,142,6,251,0,0,0,251
02/21/2017,GSN,MP,AWP,WE,Federal Contract Tower,18,13,10,6,47,0,63,168,4,235,18,76,178,10,282,0,0,0,282
02/22/2017,GSN,MP,AWP,WE,Federal Contract Tower,24,10,12,0,46,0,99,152,0,251,24,109,164,0,297,0,0,0,297
02/23/2017,GSN,MP,AWP,WE,Federal Contract Tower,28,10,4,0,42,0,72,133,2,207,28,82,137,2,249,0,0,0,249
02/24/2017,GSN,MP,AWP,WE,Federal Contract Tower,23,13,9,0,45,0,62,177,0,239,23,75,186,0,284,0,0,0,284
02/25/2017,GSN,MP,AWP,WE,Federal Contract Tower,19,14,4,0,37,0,44,209,2,255,19,58,213,2,292,0,0,0,292
02/26/2017,GSN,MP,AWP,WE,Federal Contract Tower,29,12,4,0,45,0,54,228,0,282,29,66,232,0,327,0,0,0,327
02/27/2017,GSN,MP,AWP,WE,Federal Contract Tower,23,14,11,2,50,0,60,131,4,195,23,74,142,6,245,0,0,0,245
02/28/2017,GSN,MP,AWP,WE,Federal Contract Tower,18,11,9,2,40,0,49,174,4,227,18,60,183,6,267,0,0,0,267
03/01/2017,GSN,MP,AWP,WE,Federal Contract Tower,21,10,10,0,41,0,44,179,0,223,21,54,189,0,264,0,0,0,264
03/02/2017,GSN,MP,AWP,WE,Federal Contract Tower,25,14,12,0,51,0,31,118,6,155,25,45,130,6,206,0,0,0,206
03/03/2017,GSN,MP,AWP,WE,Federal Contract Tower,22,12,10,2,46,0,53,194,0,247,22,65,204,2,293,0,0,0,293
03/04/2017,GSN,MP,AWP,WE,Federal Contract Tower,17,11,5,0,33,0,52,147,0,199,17,63,152,0,232,0,0,0,232
03/05/2017,GSN,MP,AWP,WE,Federal Contract Tower,24,12,1,0,37,0,37,157,0,194,24,49,158,0,231,0,0,0,231
03/06/2017,GSN,MP,AWP,WE,Federal Contract Tower,22,8,11,0,41,0,40,126,0,166,22,48,137,0,207,4,0,4,211
03/07/2017,GSN,MP,AWP,WE,Federal Contract Tower,16,12,8,0,36,0,41,170,0,211,16,53,178,0,247,0,0,0,247
03/08/2017,GSN,MP,AWP,WE,Federal Contract Tower,17,12,6,0,35,0,52,209,0,261,17,64,215,0,296,0,0,0,296
03/09/2017,GSN,MP,AWP,WE,Federal Contract Tower,25,11,10,0,46,0,45,171,0,216,25,56,181,0,262,0,0,0,262
03/10/2017,GSN,MP,AWP,WE,Federal Contract Tower,21,10,2,0,33,0,76,147,0,223,21,86,149,0,256,0,0,0,256
03/11/2017,GSN,MP,AWP,WE,Federal Contract Tower,18,13,5,0,36,0,45,142,0,187,18,58,147,0,223,6,0,6,229
03/12/2017,GSN,MP,AWP,WE,Federal Contract Tower,25,12,0,0,37,0,45,191,0,236,25,57,191,0,273,16,0,16,289
03/13/2017,GSN,MP,AWP,WE,Federal Contract Tower,21,15,8,0,44,0,46,154,0,200,21,61,162,0,244,0,0,0,244
03/14/2017,GSN,MP,AWP,WE,Federal Contract Tower,16,12,5,0,33,0,40,161,0,201,16,52,166,0,234,0,0,0,234
03/15/2017,GSN,MP,AWP,WE,Federal Contract Tower,18,14,2,0,34,0,74,187,0,261,18,88,189,0,295,0,0,0,295
03/16/2017,GSN,MP,AWP,WE,Federal Contract Tower,25,13,5,0,43,0,56,196,0,252,25,69,201,0,295,0,0,0,295
03/17/2017,GSN,MP,AWP,WE,Federal Contract Tower,22,15,8,0,45,0,65,145,0,210,22,80,153,0,255,0,0,0,255
03/18/2017,GSN,MP,AWP,WE,Federal Contract Tower,19,18,10,0,47,0,51,159,0,210,19,69,169,0,257,0,0,0,257
03/19/2017,GSN,MP,AWP,WE,Federal Contract Tower,25,10,2,0,37,0,37,145,0,182,25,47,147,0,219,2,0,2,221
03/20/2017,GSN,MP,AWP,WE,Federal Contract Tower,21,21,4,0,46,0,76,144,0,220,21,97,148,0,266,0,0,0,266
03/21/2017,GSN,MP,AWP,WE,Federal Contract Tower,17,16,11,0,44,0,55,178,0,233,17,71,189,0,277,0,0,0,277
03/22/2017,GSN,MP,AWP,WE,Federal Contract Tower,16,14,9,0,39,0,81,188,0,269,16,95,197,0,308,0,0,0,308
03/23/2017,GSN,MP,AWP,WE,Federal Contract Tower,25,15,8,0,48,0,63,186,0,249,25,78,194,0,297,0,0,0,297
03/24/2017,GSN,MP,AWP,WE,Federal Contract Tower,21,14,5,12,52,0,56,131,8,195,21,70,136,20,247,0,0,0,247
03/25/2017,GSN,MP,AWP,WE,Federal Contract Tower,18,12,2,0,32,0,52,165,0,217,18,64,167,0,249,0,0,0,249
03/26/2017,GSN,MP,AWP,WE,Federal Contract Tower,22,11,1,0,34,0,59,198,0,257,22,70,199,0,291,2,0,2,293
03/27/2017,GSN,MP,AWP,WE,Federal Contract Tower,22,16,6,0,44,0,54,141,0,195,22,70,147,0,239,0,0,0,239
03/28/2017,GSN,MP,AWP,WE,Federal Contract Tower,18,11,9,0,38,0,50,154,0,204,18,61,163,0,242,0,0,0,242
03/29/2017,GSN,MP,AWP,WE,Federal Contract Tower,18,16,9,0,43,0,41,195,0,236,18,57,204,0,279,0,0,0,279
03/30/2017,GSN,MP,AWP,WE,Federal Contract Tower,25,12,2,0,39,0,59,187,0,246,25,71,189,0,285,0,0,0,285
03/31/2017,GSN,MP,AWP,WE,Federal Contract Tower,18,16,6,0,40,0,63,176,0,239,18,79,182,0,279,0,0,0,279
04/01/2017,GSN,MP,AWP,WE,Federal Contract Tower,19,11,8,0,38,0,55,203,0,258,19,66,211,0,296,0,0,0,296
04/02/2017,GSN,MP,AWP,WE,Federal Contract Tower,20,13,2,0,35,0,52,208,0,260,20,65,210,0,295,0,0,0,295
04/03/2017,GSN,MP,AWP,WE,Federal Contract Tower,19,16,3,0,38,0,53,192,0,245,19,69,195,0,283,0,0,0,283
04/04/2017,GSN,MP,AWP,WE,Federal Contract Tower,18,14,1,0,33,0,57,191,0,248,18,71,192,0,281,0,0,0,281
04/05/2017,GSN,MP,AWP,WE,Federal Contract Tower,18,12,4,0,34,0,39,154,0,193,18,51,158,0,227,0,0,0,227
04/06/2017,GSN,MP,AWP,WE,Federal Contract Tower,21,20,4,0,45,0,46,232,6,284,21,66,236,6,329,0,0,0,329
04/07/2017,GSN,MP,AWP,WE,Federal Contract Tower,19,15,4,0,38,0,73,168,0,241,19,88,172,0,279,0,0,0,279
04/08/2017,GSN,MP,AWP,WE,Federal Contract Tower,18,11,3,0,32,0,41,198,0,239,18,52,201,0,271,14,0,14,285
04/09/2017,GSN,MP,AWP,WE,Federal Contract Tower,21,16,2,0,39,0,37,208,0,245,21,53,210,0,284,6,0,6,290
04/10/2017,GSN,MP,AWP,WE,Federal Contract Tower,19,12,9,0,40,0,49,190,0,239,19,61,199,0,279,0,0,0,279
04/11/2017,GSN,MP,AWP,WE,Federal Contract Tower,16,11,5,0,32,0,44,179,1,224,16,55,184,1,256,0,0,0,256
04/12/2017,GSN,MP,AWP,WE,Federal Contract Tower,18,14,2,0,34,0,68,239,0,307,18,82,241,0,341,0,0,0,341
04/13/2017,GSN,MP,AWP,WE,Federal Contract Tower,21,14,7,0,42,0,72,189,0,261,21,86,196,0,303,2,0,2,305
04/14/2017,GSN,MP,AWP,WE,Federal Contract Tower,19,15,7,0,41,0,44,152,0,196,19,59,159,0,237,0,0,0,237
04/15/2017,GSN,MP,AWP,WE,Federal Contract Tower,20,6,10,0,36,0,60,226,0,286,20,66,236,0,322,0,0,0,322
04/16/2017,GSN,MP,AWP,WE,Federal Contract Tower,18,12,3,0,33,0,59,224,0,283,18,71,227,0,316,0,0,0,316
04/17/2017,GSN,MP,AWP,WE,Federal Contract Tower,22,14,10,0,46,0,56,199,0,255,22,70,209,0,301,0,0,0,301
04/18/2017,GSN,MP,AWP,WE,Federal Contract Tower,18,13,6,0,37,0,59,168,0,227,18,72,174,0,264,0,0,0,264
04/19/2017,GSN,MP,AWP,WE,Federal Contract Tower,18,14,2,2,36,0,52,261,0,313,18,66,263,2,349,0,0,0,349
04/20/2017,GSN,MP,AWP,WE,Federal Contract Tower,20,6,7,0,33,0,60,182,0,242,20,66,189,0,275,0,0,0,275
04/21/2017,GSN,MP,AWP,WE,Federal Contract Tower,21,18,12,0,51,0,57,166,0,223,21,75,178,0,274,0,0,0,274
04/22/2017,GSN,MP,AWP,WE,Federal Contract Tower,19,14,6,0,39,0,51,211,12,274,19,65,217,12,313,0,0,0,313
04/23/2017,GSN,MP,AWP,WE,Federal Contract Tower,20,12,0,0,32,0,42,201,0,243,20,54,201,0,275,0,0,0,275
04/24/2017,GSN,MP,AWP,WE,Federal Contract Tower,20,12,6,0,38,0,56,206,2,264,20,68,212,2,302,0,0,0,302
04/25/2017,GSN,MP,AWP,WE,Federal Contract Tower,18,14,7,0,39,0,43,218,0,261,18,57,225,0,300,0,0,0,300
04/26/2017,GSN,MP,AWP,WE,Federal Contract Tower,18,17,3,0,38,0,56,228,2,286,18,73,231,2,324,0,0,0,324
04/27/2017,GSN,MP,AWP,WE,Federal Contract Tower,22,12,5,0,39,0,60,208,0,268,22,72,213,0,307,4,0,4,311
04/28/2017,GSN,MP,AWP,WE,Federal Contract Tower,21,11,8,0,40,0,91,197,0,288,21,102,205,0,328,0,0,0,328
04/29/2017,GSN,MP,AWP,WE,Federal Contract Tower,20,15,7,0,42,0,61,203,0,264,20,76,210,0,306,2,0,2,308
04/30/2017,GSN,MP,AWP,WE,Federal Contract Tower,21,11,4,0,36,0,61,225,0,286,21,72,229,0,322,2,0,2,324
05/01/2017,GSN,MP,AWP,WE,Federal Contract Tower,18,11,11,0,40,0,66,167,0,233,18,77,178,0,273,0,0,0,273
05/02/2017,GSN,MP,AWP,WE,Federal Contract Tower,20,11,7,0,38,0,54,229,0,283,20,65,236,0,321,8,0,8,329
05/03/2017,GSN,MP,AWP,WE,Federal Contract Tower,19,16,7,0,42,0,53,191,0,244,19,69,198,0,286,0,0,0,286
05/04/2017,GSN,MP,AWP,WE,Federal Contract Tower,25,13,10,0,48,0,61,183,0,244,25,74,193,0,292,2,0,2,294
05/05/2017,GSN,MP,AWP,WE,Federal Contract Tower,19,11,6,2,38,0,85,78,0,163,19,96,84,2,201,0,0,0,201
05/06/2017,GSN,MP,AWP,WE,Federal Contract Tower,21,11,8,0,40,0,58,204,0,262,21,69,212,0,302,6,0,6,308
05/07/2017,GSN,MP,AWP,WE,Federal Contract Tower,25,14,2,0,41,0,50,153,0,203,25,64,155,0,244,0,0,0,244
05/08/2017,GSN,MP,AWP,WE,Federal Contract Tower,21,11,15,0,47,0,56,147,0,203,21,67,162,0,250,0,0,0,250
05/09/2017,GSN,MP,AWP,WE,Federal Contract Tower,19,11,6,0,36,0,47,119,0,166,19,58,125,0,202,0,0,0,202
05/10/2017,GSN,MP,AWP,WE,Federal Contract Tower,19,10,7,0,36,0,70,211,0,281,19,80,218,0,317,0,0,0,317
05/11/2017,GSN,MP,AWP,WE,Federal Contract Tower,22,13,5,0,40,0,78,235,0,313,22,91,240,0,353,0,0,0,353
05/12/2017,GSN,MP,AWP,WE,Federal Contract Tower,18,13,7,0,38,0,65,164,0,229,18,78,171,0,267,0,0,0,267
05/13/2017,GSN,MP,AWP,WE,Federal Contract Tower,20,10,11,0,41,0,69,187,0,256,20,79,198,0,297,0,0,0,297
05/14/2017,GSN,MP,AWP,WE,Federal Contract Tower,23,10,1,0,34,0,64,161,0,225,23,74,162,0,259,0,0,0,259
05/15/2017,GSN,MP,AWP,WE,Federal Contract Tower,19,14,6,0,39,0,57,144,0,201,19,71,150,0,240,0,0,0,240
05/16/2017,GSN,MP,AWP,WE,Federal Contract Tower,20,15,3,0,38,0,69,206,0,275,20,84,209,0,313,0,0,0,313
05/17/2017,GSN,MP,AWP,WE,Federal Contract Tower,17,10,7,0,34,0,65,216,0,281,17,75,223,0,315,0,0,0,315
05/18/2017,GSN,MP,AWP,WE,Federal Contract Tower,22,19,2,2,45,0,79,137,2,218,22,98,139,4,263,0,0,0,263
05/19/2017,GSN,MP,AWP,WE,Federal Contract Tower,17,12,7,0,36,0,85,210,0,295,17,97,217,0,331,0,0,0,331
05/20/2017,GSN,MP,AWP,WE,Federal Contract Tower,18,14,10,0,42,0,50,201,0,251,18,64,211,0,293,0,0,0,293
05/21/2017,GSN,MP,AWP,WE,Federal Contract Tower,23,10,2,0,35,0,52,193,0,245,23,62,195,0,280,0,0,0,280
05/22/2017,GSN,MP,AWP,WE,Federal Contract Tower,17,16,9,0,42,0,82,160,0,242,17,98,169,0,284,0,0,0,284
05/23/2017,GSN,MP,AWP,WE,Federal Contract Tower,17,15,5,0,37,0,72,181,0,253,17,87,186,0,290,0,0,0,290
05/24/2017,GSN,MP,AWP,WE,Federal Contract Tower,18,15,4,0,37,0,57,246,0,303,18,72,250,0,340,0,0,0,340
05/25/2017,GSN,MP,AWP,WE,Federal Contract Tower,23,16,4,0,43,0,57,210,0,267,23,73,214,0,310,0,0,0,310
05/26/2017,GSN,MP,AWP,WE,Federal Contract Tower,17,15,8,0,40,0,78,168,0,246,17,93,176,0,286,0,0,0,286
05/27/2017,GSN,MP,AWP,WE,Federal Contract Tower,20,11,3,0,34,0,51,207,0,258,20,62,210,0,292,0,0,0,292
05/28/2017,GSN,MP,AWP,WE,Federal Contract Tower,20,7,4,0,31,0,62,270,0,332,20,69,274,0,363,0,0,0,363
05/29/2017,GSN,MP,AWP,WE,Federal Contract Tower,21,4,8,0,33,0,55,217,0,272,21,59,225,0,305,0,0,0,305
05/30/2017,GSN,MP,AWP,WE,Federal Contract Tower,18,15,8,0,41,0,56,234,0,290,18,71,242,0,331,0,0,0,331
05/31/2017,GSN,MP,AWP,WE,Federal Contract Tower,17,15,13,0,45,0,84,285,0,369,17,99,298,0,414,0,0,0,414
06/01/2017,GSN,MP,AWP,WE,Federal Contract Tower,24,13,4,0,41,0,59,261,0,320,24,72,265,0,361,0,0,0,361
06/02/2017,GSN,MP,AWP,WE,Federal Contract Tower,18,10,6,0,34,0,73,234,0,307,18,83,240,0,341,0,0,0,341
06/03/2017,GSN,MP,AWP,WE,Federal Contract Tower,18,13,5,0,36,0,35,221,0,256,18,48,226,0,292,2,0,2,294
06/04/2017,GSN,MP,AWP,WE,Federal Contract Tower,21,11,1,0,33,0,53,196,0,249,21,64,197,0,282,0,0,0,282
06/05/2017,GSN,MP,AWP,WE,Federal Contract Tower,18,14,11,0,43,0,58,230,0,288,18,72,241,0,331,0,0,0,331
06/06/2017,GSN,MP,AWP,WE,Federal Contract Tower,20,10,6,0,36,0,52,206,0,258,20,62,212,0,294,0,0,0,294
06/07/2017,GSN,MP,AWP,WE,Federal Contract Tower,17,17,8,0,42,0,45,224,0,269,17,62,232,0,311,0,0,0,311
06/08/2017,GSN,MP,AWP,WE,Federal Contract Tower,22,15,9,0,46,0,54,241,0,295,22,69,250,0,341,0,0,0,341
06/09/2017,GSN,MP,AWP,WE,Federal Contract Tower,20,12,7,0,39,0,64,231,0,295,20,76,238,0,334,0,0,0,334
06/10/2017,GSN,MP,AWP,WE,Federal Contract Tower,19,13,4,0,36,0,56,241,0,297,19,69,245,0,333,0,0,0,333
06/11/2017,GSN,MP,AWP,WE,Federal Contract Tower,24,16,0,0,40,0,63,160,0,223,24,79,160,0,263,12,0,12,275
06/12/2017,GSN,MP,AWP,WE,Federal Contract Tower,22,11,10,0,43,0,59,239,0,298,22,70,249,0,341,0,0,0,341
06/13/2017,GSN,MP,AWP,WE,Federal Contract Tower,14,12,7,0,33,0,67,226,0,293,14,79,233,0,326,0,0,0,326
06/14/2017,GSN,MP,AWP,WE,Federal Contract Tower,18,12,9,0,39,0,68,260,0,328,18,80,269,0,367,0,0,0,367
06/15/2017,GSN,MP,AWP,WE,Federal Contract Tower,28,15,9,0,52,0,53,211,0,264,28,68,220,0,316,0,0,0,316
06/16/2017,GSN,MP,AWP,WE,Federal Contract Tower,19,10,5,0,34,0,67,236,2,305,19,77,241,2,339,0,0,0,339
06/17/2017,GSN,MP,AWP,WE,Federal Contract Tower,15,10,4,0,29,0,38,225,0,263,15,48,229,0,292,0,0,0,292
06/18/2017,GSN,MP,AWP,WE,Federal Contract Tower,23,11,1,0,35,0,51,226,0,277,23,62,227,0,312,0,0,0,312
06/19/2017,GSN,MP,AWP,WE,Federal Contract Tower,22,16,7,0,45,0,58,170,0,228,22,74,177,0,273,0,0,0,273
06/20/2017,GSN,MP,AWP,WE,Federal Contract Tower,16,12,9,0,37,0,77,207,0,284,16,89,216,0,321,0,0,0,321
06/21/2017,GSN,MP,AWP,WE,Federal Contract Tower,18,15,10,0,43,0,58,256,0,314,18,73,266,0,357,0,0,0,357
06/22/2017,GSN,MP,AWP,WE,Federal Contract Tower,28,10,6,0,44,0,65,273,6,344,28,75,279,6,388,0,0,0,388
06/23/2017,GSN,MP,AWP,WE,Federal Contract Tower,20,12,5,0,37,0,63,244,0,307,20,75,249,0,344,0,0,0,344
06/24/2017,GSN,MP,AWP,WE,Federal Contract Tower,15,15,9,0,39,0,47,258,0,305,15,62,267,0,344,0,0,0,344
06/25/2017,GSN,MP,AWP,WE,Federal Contract Tower,25,14,7,0,46,0,60,76,0,136,25,74,83,0,182,0,0,0,182
06/26/2017,GSN,MP,AWP,WE,Federal Contract Tower,22,13,10,0,45,0,58,229,0,287,22,71,239,0,332,0,0,0,332
06/27/2017,GSN,MP,AWP,WE,Federal Contract Tower,17,16,5,0,38,0,56,235,0,291,17,72,240,0,329,2,0,2,331
06/28/2017,GSN,MP,AWP,WE,Federal Contract Tower,16,12,10,0,38,0,64,197,0,261,16,76,207,0,299,0,0,0,299
06/29/2017,GSN,MP,AWP,WE,Federal Contract Tower,26,16,12,0,54,0,51,181,4,236,26,67,193,4,290,0,0,0,290
06/30/2017,GSN,MP,AWP,WE,Federal Contract Tower,24,13,13,0,50,0,64,204,3,271,24,77,217,3,321,0,0,0,321
07/01/2017,GSN,MP,AWP,WE,Federal Contract Tower,13,15,3,0,31,0,54,241,1,296,13,69,244,1,327,0,0,0,327
07/02/2017,GSN,MP,AWP,WE,Federal Contract Tower,25,14,3,0,42,0,55,166,0,221,25,69,169,0,263,0,0,0,263
07/03/2017,GSN,MP,AWP,WE,Federal Contract Tower,25,14,11,0,50,0,69,212,0,281,25,83,223,0,331,0,0,0,331
07/04/2017,GSN,MP,AWP,WE,Federal Contract Tower,16,10,9,0,35,0,36,211,0,247,16,46,220,0,282,0,0,0,282
07/05/2017,GSN,MP,AWP,WE,Federal Contract Tower,16,16,8,0,40,0,60,257,0,317,16,76,265,0,357,0,0,0,357
07/06/2017,GSN,MP,AWP,WE,Federal Contract Tower,29,17,9,0,55,0,55,275,0,330,29,72,284,0,385,0,0,0,385
07/07/2017,GSN,MP,AWP,WE,Federal Contract Tower,21,15,9,0,45,0,81,187,0,268,21,96,196,0,313,0,0,0,313
07/08/2017,GSN,MP,AWP,WE,Federal Contract Tower,15,12,5,0,32,0,60,271,0,331,15,72,276,0,363,0,0,0,363
07/09/2017,GSN,MP,AWP,WE,Federal Contract Tower,23,16,2,0,41,0,54,234,0,288,23,70,236,0,329,2,0,2,331
07/10/2017,GSN,MP,AWP,WE,Federal Contract Tower,26,11,10,0,47,0,48,241,0,289,26,59,251,0,336,0,0,0,336
07/11/2017,GSN,MP,AWP,WE,Federal Contract Tower,16,11,8,0,35,0,63,231,0,294,16,74,239,0,329,0,0,0,329
07/12/2017,GSN,MP,AWP,WE,Federal Contract Tower,16,11,6,0,33,0,74,246,0,320,16,85,252,0,353,0,0,0,353
07/13/2017,GSN,MP,AWP,WE,Federal Contract Tower,28,16,10,0,54,0,52,233,0,285,28,68,243,0,339,0,0,0,339
07/14/2017,GSN,MP,AWP,WE,Federal Contract Tower,18,15,6,0,39,0,73,242,0,315,18,88,248,0,354,0,0,0,354
07/15/2017,GSN,MP,AWP,WE,Federal Contract Tower,17,12,7,0,36,0,78,304,0,382,17,90,311,0,418,4,0,4,422
07/16/2017,GSN,MP,AWP,WE,Federal Contract Tower,0,26,11,0,37,0,69,245,0,314,0,95,256,0,351,0,0,0,351
07/17/2017,GSN,MP,AWP,WE,Federal Contract Tower,27,15,8,0,50,0,62,179,0,241,27,77,187,0,291,0,0,0,291
07/18/2017,GSN,MP,AWP,WE,Federal Contract Tower,16,14,13,0,43,0,46,252,0,298,16,60,265,0,341,10,0,10,351
07/19/2017,GSN,MP,AWP,WE,Federal Contract Tower,16,10,10,0,36,0,65,269,0,334,16,75,279,0,370,8,0,8,378
07/20/2017,GSN,MP,AWP,WE,Federal Contract Tower,30,10,7,0,47,0,56,226,2,284,30,66,233,2,331,0,0,0,331
07/21/2017,GSN,MP,AWP,WE,Federal Contract Tower,22,14,7,0,43,0,58,230,0,288,22,72,237,0,331,0,0,0,331
07/22/2017,GSN,MP,AWP,WE,Federal Contract Tower,15,10,4,0,29,0,52,238,0,290,15,62,242,0,319,0,0,0,319
07/23/2017,GSN,MP,AWP,WE,Federal Contract Tower,24,14,0,0,38,0,68,274,0,342,24,82,274,0,380,2,0,2,382
07/24/2017,GSN,MP,AWP,WE,Federal Contract Tower,28,12,11,0,51,0,62,208,0,270,28,74,219,0,321,0,0,0,321
07/25/2017,GSN,MP,AWP,WE,Federal Contract Tower,20,14,8,0,42,0,43,265,0,308,20,57,273,0,350,0,0,0,350
07/26/2017,GSN,MP,AWP,WE,Federal Contract Tower,21,13,7,0,41,0,60,239,4,303,21,73,246,4,344,0,0,0,344
07/27/2017,GSN,MP,AWP,WE,Federal Contract Tower,27,13,13,0,53,0,61,261,0,322,27,74,274,0,375,0,0,0,375
07/28/2017,GSN,MP,AWP,WE,Federal Contract Tower,22,10,7,0,39,0,64,274,0,338,22,74,281,0,377,0,0,0,377
07/29/2017,GSN,MP,AWP,WE,Federal Contract Tower,19,18,8,0,45,0,60,215,0,275,19,78,223,0,320,4,0,4,324
07/30/2017,GSN,MP,AWP,WE,Federal Contract Tower,27,12,4,0,43,0,44,172,0,216,27,56,176,0,259,4,0,4,263
07/31/2017,GSN,MP,AWP,WE,Federal Contract Tower,29,12,11,0,52,0,62,183,0,245,29,74,194,0,297,0,0,0,297
08/01/2017,GSN,MP,AWP,WE,Federal Contract Tower,25,13,7,0,45,0,68,231,0,299,25,81,238,0,344,0,0,0,344
08/02/2017,GSN,MP,AWP,WE,Federal Contract Tower,18,12,8,0,38,0,52,300,0,352,18,64,308,0,390,0,0,0,390
08/03/2017,GSN,MP,AWP,WE,Federal Contract Tower,29,13,15,0,57,0,60,272,0,332,29,73,287,0,389,0,0,0,389
08/04/2017,GSN,MP,AWP,WE,Federal Contract Tower,24,11,6,0,41,0,76,175,44,295,24,87,181,44,336,0,0,0,336
08/05/2017,GSN,MP,AWP,WE,Federal Contract Tower,19,14,8,0,41,0,55,277,0,332,19,69,285,0,373,0,0,0,373
08/06/2017,GSN,MP,AWP,WE,Federal Contract Tower,26,14,2,0,42,0,61,237,0,298,26,75,239,0,340,0,0,0,340
08/07/2017,GSN,MP,AWP,WE,Federal Contract Tower,26,11,10,0,47,0,64,288,0,352,26,75,298,0,399,0,0,0,399
08/08/2017,GSN,MP,AWP,WE,Federal Contract Tower,22,12,9,0,43,0,69,293,0,362,22,81,302,0,405,0,0,0,405
08/09/2017,GSN,MP,AWP,WE,Federal Contract Tower,19,10,6,0,35,0,71,313,0,384,19,81,319,0,419,2,0,2,421
08/10/2017,GSN,MP,AWP,WE,Federal Contract Tower,35,13,9,0,57,0,53,246,0,299,35,66,255,0,356,0,0,0,356
