01/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,13,8,1,0,22,5,46,25,0,76,18,54,26,0,98,2,0,2,100
08/12/2017,GSN,MP,AWP,WE,Federal Contract Tower,19,10,5,0,34,0,54,357,0,411,19,64,362,0,445,0,0,0,445
08/13/2017,GSN,MP,AWP,WE,Federal Contract Tower,26,10,4,0,40,0,59,343,0,402,26,69,347,0,442,0,0,0,442
08/14/2017,GSN,MP,AWP,WE,Federal Contract Tower,28,15,5,2,50,0,63,205,0,268,28,78,210,2,318,2,16,18,336
08/15/2017,GSN,MP,AWP,WE,Federal Contract Tower,21,12,7,0,40,0,75,231,0,306,21,87,238,0,346,0,0,0,346
08/16/2017,GSN,MP,AWP,WE,Federal Contract Tower,23,11,8,0,42,0,85,312,0,397,23,96,320,0,439,0,0,0,439
08/17/2017,GSN,MP,AWP,WE,Federal Contract Tower,30,11,0,0,41,0,76,261,0,337,30,87,261,0,378,0,0,0,378
08/18/2017,GSN,MP,AWP,WE,Federal Contract Tower,23,16,0,0,39,0,62,268,0,330,23,78,268,0,369,0,0,0,369
08/19/2017,GSN,MP,AWP,WE,Federal Contract Tower,18,10,0,0,28,0,60,267,0,327,18,70,267,0,355,0,0,0,355
08/20/2017,GSN,MP,AWP,WE,Federal Contract Tower,27,12,1,0,40,0,63,239,0,302,27,75,240,0,342,0,0,0,342
08/21/2017,GSN,MP,AWP,WE,Federal Contract Tower,25,11,7,0,43,0,67,179,0,246,25,78,186,0,289,0,0,0,289
08/22/2017,GSN,MP,AWP,WE,Federal Contract Tower,20,11,13,0,44,0,63,245,0,308,20,74,258,0,352,0,0,0,352
08/23/2017,GSN,MP,AWP,WE,Federal Contract Tower,16,14,8,0,38,0,73,333,6,412,16,87,341,6,450,0,0,0,450
08/24/2017,GSN,MP,AWP,WE,Federal Contract Tower,27,11,0,0,38,0,61,211,0,272,27,72,211,0,310,0,0,0,310
08/25/2017,GSN,MP,AWP,WE,Federal Contract Tower,22,10,0,0,32,0,55,170,0,225,22,65,170,0,257,0,0,0,257
08/26/2017,GSN,MP,AWP,WE,Federal Contract Tower,15,16,0,0,31,0,55,243,0,298,15,71,243,0,329,0,0,0,329
08/27/2017,GSN,MP,AWP,WE,Federal Contract Tower,24,13,2,0,39,0,41,194,0,235,24,54,196,0,274,0,0,0,274
08/28/2017,GSN,MP,AWP,WE,Federal Contract Tower,22,14,12,0,48,0,42,191,0,233,22,56,203,0,281,0,0,0,281
08/29/2017,GSN,MP,AWP,WE,Federal Contract Tower,18,12,5,0,35,0,46,222,0,268,18,58,227,0,303,0,0,0,303
08/30/2017,GSN,MP,AWP,WE,Federal Contract Tower,15,14,9,0,38,0,55,221,2,278,15,69,230,2,316,0,0,0,316
09/01/2017,GSN,MP,AWP,WE,Federal Contract Tower,22,11,0,0,33,0,66,223,0,289,22,77,223,0,322,0,0,0,322
09/02/2017,GSN,MP,AWP,WE,Federal Contract Tower,15,9,5,0,29,0,55,316,0,371,15,64,321,0,400,0,0,0,400
09/03/2017,GSN,MP,AWP,WE,Federal Contract Tower,24,16,0,0,40,0,29,272,0,301,24,45,272,0,341,0,0,0,341
09/04/2017,GSN,MP,AWP,WE,Federal Contract Tower,25,14,8,0,47,0,70,181,0,251,25,84,189,0,298,0,0,0,298
09/05/2017,GSN,MP,AWP,WE,Federal Contract Tower,18,10,5,0,33,0,60,311,0,371,18,70,316,0,404,0,0,0,404
09/06/2017,GSN,MP,AWP,WE,Federal Contract Tower,15,10,7,0,32,0,74,294,0,368,15,84,301,0,400,0,0,0,400
09/07/2017,GSN,MP,AWP,WE,Federal Contract Tower,26,16,8,0,50,0,52,166,0,218,26,68,174,0,268,2,0,2,270
09/08/2017,GSN,MP,AWP,WE,Federal Contract Tower,21,18,4,0,43,0,57,218,0,275,21,75,222,0,318,0,0,0,318
09/09/2017,GSN,MP,AWP,WE,Federal Contract Tower,15,11,0,0,26,0,45,27,2,74,15,56,27,2,100,0,0,0,100
09/10/2017,GSN,MP,AWP,WE,Federal Contract Tower,22,11,0,0,33,0,51,268,0,319,22,62,268,0,352,0,0,0,352
09/11/2017,GSN,MP,AWP,WE,Federal Contract Tower,22,6,6,0,34,0,78,300,0,378,22,84,306,0,412,0,0,0,412
09/12/2017,GSN,MP,AWP,WE,Federal Contract Tower,17,11,4,0,32,0,44,249,0,293,17,55,253,0,325,0,0,0,325
09/13/2017,GSN,MP,AWP,WE,Federal Contract Tower,15,12,7,0,34,0,75,315,0,390,15,87,322,0,424,0,0,0,424
09/14/2017,GSN,MP,AWP,WE,Federal Contract Tower,24,12,5,0,41,0,60,215,0,275,24,72,220,0,316,0,0,0,316
09/15/2017,GSN,MP,AWP,WE,Federal Contract Tower,22,10,6,0,38,0,93,212,0,305,22,103,218,0,343,0,0,0,343
09/16/2017,GSN,MP,AWP,WE,Federal Contract Tower,18,11,6,0,35,0,61,325,0,386,18,72,331,0,421,0,0,0,421
09/17/2017,GSN,MP,AWP,WE,Federal Contract Tower,22,12,5,0,39,0,53,244,0,297,22,65,249,0,336,0,0,0,336
09/18/2017,GSN,MP,AWP,WE,Federal Contract Tower,23,13,8,0,44,0,52,266,0,318,23,65,274,0,362,0,0,0,362
09/19/2017,GSN,MP,AWP,WE,Federal Contract Tower,17,11,5,0,33,0,67,249,0,316,17,78,254,0,349,0,0,0,349
09/20/2017,GSN,MP,AWP,WE,Federal Contract Tower,16,11,6,0,33,0,67,267,0,334,16,78,273,0,367,0,0,0,367
09/21/2017,GSN,MP,AWP,WE,Federal Contract Tower,22,16,0,0,38,0,57,197,0,254,22,73,197,0,292,4,0,4,296
09/22/2017,GSN,MP,AWP,WE,Federal Contract Tower,23,12,5,0,40,0,75,229,0,304,23,87,234,0,344,6,0,6,350
09/23/2017,GSN,MP,AWP,WE,Federal Contract Tower,15,13,7,0,35,0,35,297,0,332,15,48,304,0,367,0,0,0,367
09/24/2017,GSN,MP,AWP,WE,Federal Contract Tower,23,12,1,0,36,0,51,325,0,376,23,63,326,0,412,0,0,0,412
09/25/2017,GSN,MP,AWP,WE,Federal Contract Tower,23,12,15,0,50,0,52,209,1,262,23,64,224,1,312,0,0,0,312
09/26/2017,GSN,MP,AWP,WE,Federal Contract Tower,16,11,5,0,32,0,64,304,0,368,16,75,309,0,400,0,0,0,400
09/27/2017,GSN,MP,AWP,WE,Federal Contract Tower,16,13,11,0,40,0,81,340,0,421,16,94,351,0,461,0,0,0,461
09/28/2017,GSN,MP,AWP,WE,Federal Contract Tower,25,14,4,0,43,0,73,310,2,385,25,87,314,2,428,0,0,0,428
09/29/2017,GSN,MP,AWP,WE,Federal Contract Tower,23,13,10,0,46,0,80,307,0,387,23,93,317,0,433,0,0,0,433
09/30/2017,GSN,MP,AWP,WE,Federal Contract Tower,20,15,4,0,39,0,58,330,0,388,20,73,334,0,427,0,0,0,427
10/01/2017,GSN,MP,AWP,WE,Federal Contract Tower,23,16,0,0,39,0,56,345,0,401,23,72,345,0,440,0,0,0,440
10/02/2017,GSN,MP,AWP,WE,Federal Contract Tower,22,13,9,0,44,0,65,332,0,397,22,78,341,0,441,0,0,0,441
10/03/2017,GSN,MP,AWP,WE,Federal Contract Tower,19,14,11,0,44,0,52,281,0,333,19,66,292,0,377,0,0,0,377
10/04/2017,GSN,MP,AWP,WE,Federal Contract Tower,19,16,13,0,48,0,56,360,0,416,19,72,373,0,464,0,0,0,464
10/05/2017,GSN,MP,AWP,WE,Federal Contract Tower,28,14,14,4,60,0,53,295,6,354,28,67,309,10,414,0,0,0,414
10/06/2017,GSN,MP,AWP,WE,Federal Contract Tower,23,12,10,0,45,0,77,316,0,393,23,89,326,0,438,0,0,0,438
10/07/2017,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,0,32,0,65,325,0,390,18,79,325,0,422,0,0,0,422
10/08/2017,GSN,MP,AWP,WE,Federal Contract Tower,24,12,0,0,36,0,43,342,0,385,24,55,342,0,421,0,0,0,421
10/09/2017,GSN,MP,AWP,WE,Federal Contract Tower,25,17,4,1,47,0,48,283,0,331,25,65,287,1,378,0,0,0,378
10/10/2017,GSN,MP,AWP,WE,Federal Contract Tower,19,16,7,1,43,0,47,259,0,306,19,63,266,1,349,0,0,0,349
10/11/2017,GSN,MP,AWP,WE,Federal Contract Tower,17,13,2,0,32,0,72,298,0,370,17,85,300,0,402,0,0,0,402
10/12/2017,GSN,MP,AWP,WE,Federal Contract Tower,24,10,14,1,49,0,58,178,1,237,24,68,192,2,286,0,0,0,286
10/13/2017,GSN,MP,AWP,WE,Federal Contract Tower,21,12,10,0,43,0,66,188,0,254,21,78,198,0,297,0,0,0,297
10/14/2017,GSN,MP,AWP,WE,Federal Contract Tower,18,10,5,0,33,0,45,270,0,315,18,55,275,0,348,0,0,0,348
10/15/2017,GSN,MP,AWP,WE,Federal Contract Tower,22,7,0,0,29,0,36,163,0,199,22,43,163,0,228,0,0,0,228
10/16/2017,GSN,MP,AWP,WE,Federal Contract Tower,24,16,10,0,50,0,51,264,0,315,24,67,274,0,365,0,0,0,365
10/17/2017,GSN,MP,AWP,WE,Federal Contract Tower,18,15,4,0,37,0,45,198,4,247,18,60,202,4,284,0,0,0,284
10/18/2017,GSN,MP,AWP,WE,Federal Contract Tower,19,13,10,0,42,0,30,7,0,37,19,43,17,0,79,0,0,0,79
10/19/2017,GSN,MP,AWP,WE,Federal Contract Tower,29,9,5,0,43,0,60,278,0,338,29,69,283,0,381,0,0,0,381
10/20/2017,GSN,MP,AWP,WE,Federal Contract Tower,20,10,3,0,33,0,64,155,0,219,20,74,158,0,252,16,0,16,268
10/21/2017,GSN,MP,AWP,WE,Federal Contract Tower,17,16,5,0,38,0,66,280,0,346,17,82,285,0,384,8,0,8,392
10/22/2017,GSN,MP,AWP,WE,Federal Contract Tower,20,11,0,0,31,0,38,139,0,177,20,49,139,0,208,0,0,0,208
10/23/2017,GSN,MP,AWP,WE,Federal Contract Tower,26,15,6,0,47,0,54,138,0,192,26,69,144,0,239,0,0,0,239
10/24/2017,GSN,MP,AWP,WE,Federal Contract Tower,20,10,6,0,36,0,46,59,0,105,20,56,65,0,141,0,0,0,141
10/25/2017,GSN,MP,AWP,WE,Federal Contract Tower,18,13,4,0,35,0,49,177,0,226,18,62,181,0,261,0,0,0,261
10/26/2017,GSN,MP,AWP,WE,Federal Contract Tower,23,12,6,0,41,0,74,172,4,250,23,86,178,4,291,0,0,0,291
10/27/2017,GSN,MP,AWP,WE,Federal Contract Tower,20,11,9,0,40,0,65,171,0,236,20,76,180,0,276,0,0,0,276
10/28/2017,GSN,MP,AWP,WE,Federal Contract Tower,16,11,6,0,33,0,59,247,0,306,16,70,253,0,339,0,0,0,339
10/29/2017,GSN,MP,AWP,WE,Federal Contract Tower,21,12,2,0,35,0,41,174,4,219,21,53,176,4,254,10,0,10,264
10/30/2017,GSN,MP,AWP,WE,Federal Contract Tower,22,11,8,0,41,0,69,268,0,337,22,80,276,0,378,0,0,0,378
10/31/2017,GSN,MP,AWP,WE,Federal Contract Tower,17,13,7,0,37,0,64,191,2,257,17,77,198,2,294,0,0,0,294
11/01/2017,GSN,MP,AWP,WE,Federal Contract Tower,16,13,6,0,35,0,41,236,0,277,16,54,242,0,312,0,0,0,312
11/02/2017,GSN,MP,AWP,WE,Federal Contract Tower,22,14,6,0,42,0,48,177,0,225,22,62,183,0,267,4,0,4,271
11/03/2017,GSN,MP,AWP,WE,Federal Contract Tower,18,11,6,0,35,0,56,171,0,227,18,67,177,0,262,0,0,0,262
11/04/2017,GSN,MP,AWP,WE,Federal Contract Tower,12,14,2,0,28,0,46,202,2,250,12,60,204,2,278,0,0,0,278
11/05/2017,GSN,MP,AWP,WE,Federal Contract Tower,20,10,1,1,32,0,44,194,3,241,20,54,195,4,273,0,0,0,273
11/06/2017,GSN,MP,AWP,WE,Federal Contract Tower,23,15,1,0,39,0,44,207,6,257,23,59,208,6,296,0,0,0,296
11/07/2017,GSN,MP,AWP,WE,Federal Contract Tower,13,11,10,0,34,0,49,253,1,303,13,60,263,1,337,0,0,0,337
11/08/2017,GSN,MP,AWP,WE,Federal Contract Tower,14,12,9,2,37,0,55,253,0,308,14,67,262,2,345,0,0,0,345
11/09/2017,GSN,MP,AWP,WE,Federal Contract Tower,20,11,5,0,36,0,57,143,0,200,20,68,148,0,236,2,0,2,238
11/10/2017,GSN,MP,AWP,WE,Federal Contract Tower,18,15,5,0,38,0,81,217,0,298,18,96,222,0,336,0,0,0,336
11/11/2017,GSN,MP,AWP,WE,Federal Contract Tower,13,12,4,0,29,0,59,243,0,302,13,71,247,0,331,0,0,0,331
11/12/2017,GSN,MP,AWP,WE,Federal Contract Tower,20,12,0,0,32,0,56,109,0,165,20,68,109,0,197,0,0,0,197
11/13/2017,GSN,MP,AWP,WE,Federal Contract Tower,21,11,7,0,39,0,54,160,2,216,21,65,167,2,255,0,0,0,255
11/14/2017,GSN,MP,AWP,WE,Federal Contract Tower,12,15,8,0,35,0,48,226,0,274,12,63,234,0,309,0,0,0,309
11/15/2017,GSN,MP,AWP,WE,Federal Contract Tower,14,10,9,0,33,0,67,200,0,267,14,77,209,0,300,0,0,0,300
11/16/2017,GSN,MP,AWP,WE,Federal Contract Tower,21,10,10,0,41,0,46,174,0,220,21,56,184,0,261,0,0,0,261
11/17/2017,GSN,MP,AWP,WE,Federal Contract Tower,18,11,7,0,36,0,86,135,0,221,18,97,142,0,257,0,0,0,257
11/18/2017,GSN,MP,AWP,WE,Federal Contract Tower,13,14,7,0,34,0,37,238,0,275,13,51,245,0,309,2,0,2,311
11/19/2017,GSN,MP,AWP,WE,Federal Contract Tower,22,14,3,0,39,0,50,209,0,259,22,64,212,0,298,0,0,0,298
11/20/2017,GSN,MP,AWP,WE,Federal Contract Tower,20,11,9,0,40,0,87,194,0,281,20,98,203,0,321,0,0,0,321
11/21/2017,GSN,MP,AWP,WE,Federal Contract Tower,13,12,8,0,33,0,56,223,2,281,13,68,231,2,314,0,0,0,314
11/22/2017,GSN,MP,AWP,WE,Federal Contract Tower,16,15,9,0,40,0,86,308,0,394,16,101,317,0,434,0,0,0,434
11/23/2017,GSN,MP,AWP,WE,Federal Contract Tower,21,13,5,0,39,0,51,219,0,270,21,64,224,0,309,0,0,0,309
11/24/2017,GSN,MP,AWP,WE,Federal Contract Tower,17,10,5,0,32,0,52,149,0,201,17,62,154,0,233,0,0,0,233
11/25/2017,GSN,MP,AWP,WE,Federal Contract Tower,15,12,8,0,35,0,49,230,2,281,15,61,238,2,316,0,0,0,316
11/26/2017,GSN,MP,AWP,WE,Federal Contract Tower,21,13,4,0,38,0,54,252,0,306,21,67,256,0,344,0,0,0,344
11/27/2017,GSN,MP,AWP,WE,Federal Contract Tower,19,13,7,0,39,0,58,210,0,268,19,71,217,0,307,0,0,0,307
11/28/2017,GSN,MP,AWP,WE,Federal Contract Tower,11,11,6,0,28,0,71,229,0,300,11,82,235,0,328,0,0,0,328
11/29/2017,GSN,MP,AWP,WE,Federal Contract Tower,14,12,8,0,34,0,59,190,0,249,14,71,198,0,283,0,0,0,283
11/30/2017,GSN,MP,AWP,WE,Federal Contract Tower,22,16,7,0,45,0,67,213,0,280,22,83,220,0,325,18,0,18,343
12/01/2017,GSN,MP,AWP,WE,Federal Contract Tower,22,14,10,0,46,0,68,237,0,305,22,82,247,0,351,0,0,0,351
12/02/2017,GSN,MP,AWP,WE,Federal Contract Tower,14,10,9,0,33,0,51,264,0,315,14,61,273,0,348,0,0,0,348
12/03/2017,GSN,MP,AWP,WE,Federal Contract Tower,21,10,0,0,31,0,62,151,0,213,21,72,151,0,244,0,0,0,244
12/04/2017,GSN,MP,AWP,WE,Federal Contract Tower,20,14,9,0,43,0,47,173,0,220,20,61,182,0,263,0,0,0,263
12/05/2017,GSN,MP,AWP,WE,Federal Contract Tower,12,11,13,0,36,0,54,221,2,277,12,65,234,2,313,0,0,0,313
12/06/2017,GSN,MP,AWP,WE,Federal Contract Tower,14,12,9,0,35,0,69,301,2,372,14,81,310,2,407,0,0,0,407
12/07/2017,GSN,MP,AWP,WE,Federal Contract Tower,20,10,7,0,37,0,76,145,2,223,20,86,152,2,260,0,0,0,260
12/08/2017,GSN,MP,AWP,WE,Federal Contract Tower,17,13,14,0,44,0,73,150,8,231,17,86,164,8,275,0,0,0,275
12/09/2017,GSN,MP,AWP,WE,Federal Contract Tower,14,13,9,0,36,0,64,217,0,281,14,77,226,0,317,0,0,0,317
12/10/2017,GSN,MP,AWP,WE,Federal Contract Tower,21,13,0,0,34,0,51,248,0,299,21,64,248,0,333,0,0,0,333
12/11/2017,GSN,MP,AWP,WE,Federal Contract Tower,19,10,13,0,42,0,64,183,0,247,19,74,196,0,289,0,0,0,289
12/12/2017,GSN,MP,AWP,WE,Federal Contract Tower,11,15,3,0,29,0,64,214,0,278,11,79,217,0,307,0,0,0,307
12/13/2017,GSN,MP,AWP,WE,Federal Contract Tower,15,15,5,0,35,0,62,242,0,304,15,77,247,0,339,0,0,0,339
12/14/2017,GSN,MP,AWP,WE,Federal Contract Tower,18,11,8,0,37,0,60,171,0,231,18,71,179,0,268,0,0,0,268
12/15/2017,GSN,MP,AWP,WE,Federal Contract Tower,19,10,6,0,35,0,67,134,0,201,19,77,140,0,236,0,0,0,236
12/16/2017,GSN,MP,AWP,WE,Federal Contract Tower,16,10,9,2,37,0,66,263,0,329,16,76,272,2,366,0,0,0,366
12/17/2017,GSN,MP,AWP,WE,Federal Contract Tower,19,10,2,0,31,0,69,166,0,235,19,79,168,0,266,0,0,0,266
12/18/2017,GSN,MP,AWP,WE,Federal Contract Tower,23,14,14,2,53,0,50,198,0,248,23,64,212,2,301,0,0,0,301
12/19/2017,GSN,MP,AWP,WE,Federal Contract Tower,12,12,10,0,34,0,60,201,0,261,12,72,211,0,295,0,0,0,295
12/20/2017,GSN,MP,AWP,WE,Federal Contract Tower,16,11,6,0,33,0,89,223,0,312,16,100,229,0,345,0,0,0,345
12/21/2017,GSN,MP,AWP,WE,Federal Contract Tower,18,10,5,0,33,0,71,198,2,271,18,81,203,2,304,0,0,0,304
12/22/2017,GSN,MP,AWP,WE,Federal Contract Tower,20,13,3,0,36,0,70,149,0,219,20,83,152,0,255,0,0,0,255
12/23/2017,GSN,MP,AWP,WE,Federal Contract Tower,15,17,4,0,36,0,80,221,0,301,15,97,225,0,337,0,0,0,337
12/24/2017,GSN,MP,AWP,WE,Federal Contract Tower,21,10,0,0,31,0,77,249,0,326,21,87,249,0,357,0,0,0,357
12/25/2017,GSN,MP,AWP,WE,Federal Contract Tower,22,10,6,0,38,0,73,241,0,314,22,83,247,0,352,0,0,0,352
12/26/2017,GSN,MP,AWP,WE,Federal Contract Tower,19,13,8,0,40,0,68,237,0,305,19,81,245,0,345,0,0,0,345
12/27/2017,GSN,MP,AWP,WE,Federal Contract Tower,18,9,9,2,38,0,67,299,0,366,18,76,308,2,404,0,0,0,404
12/28/2017,GSN,MP,AWP,WE,Federal Contract Tower,20,11,6,0,37,0,55,182,0,237,20,66,188,0,274,0,0,0,274
12/29/2017,GSN,MP,AWP,WE,Federal Contract Tower,21,8,5,0,34,0,84,156,0,240,21,92,161,0,274,0,0,0,274
12/30/2017,GSN,MP,AWP,WE,Federal Contract Tower,20,10,8,0,38,0,63,218,0,281,20,73,226,0,319,0,0,0,319
12/31/2017,GSN,MP,AWP,WE,Federal Contract Tower,21,10,0,0,31,0,63,225,0,288,21,73,225,0,319,0,0,0,319
01/01/2018,GSN,MP,AWP,WE,Federal Contract Tower,21,10,10,0,41,0,67,235,0,302,21,77,245,0,343,0,0,0,343
01/02/2018,GSN,MP,AWP,WE,Federal Contract Tower,15,10,5,0,30,0,70,191,0,261,15,80,196,0,291,0,0,0,291
01/03/2018,GSN,MP,AWP,WE,Federal Contract Tower,16,10,6,0,32,0,60,232,0,292,16,70,238,0,324,0,0,0,324
01/04/2018,GSN,MP,AWP,WE,Federal Contract Tower,22,11,0,0,33,0,43,88,0,131,22,54,88,0,164,0,0,0,164
01/05/2018,GSN,MP,AWP,WE,Federal Contract Tower,19,12,6,2,39,0,58,192,2,252,19,70,198,4,291,0,0,0,291
01/06/2018,GSN,MP,AWP,WE,Federal Contract Tower,15,12,4,0,31,0,48,308,0,356,15,60,312,0,387,0,0,0,387
01/07/2018,GSN,MP,AWP,WE,Federal Contract Tower,21,14,2,0,37,0,47,201,0,248,21,61,203,0,285,0,0,0,285
01/08/2018,GSN,MP,AWP,WE,Federal Contract Tower,21,10,5,0,36,0,69,169,0,238,21,79,174,0,274,8,0,8,282
01/09/2018,GSN,MP,AWP,WE,Federal Contract Tower,14,11,14,0,39,0,51,191,0,242,14,62,205,0,281,0,0,0,281
01/10/2018,GSN,MP,AWP,WE,Federal Contract Tower,17,13,10,0,40,0,55,282,0,337,17,68,292,0,377,0,0,0,377
01/11/2018,GSN,MP,AWP,WE,Federal Contract Tower,18,12,0,0,30,0,63,163,0,226,18,75,163,0,256,0,0,0,256
01/12/2018,GSN,MP,AWP,WE,Federal Contract Tower,23,15,0,0,38,0,68,209,0,277,23,83,209,0,315,0,0,0,315
01/13/2018,GSN,MP,AWP,WE,Federal Contract Tower,12,12,9,0,33,0,59,239,2,300,12,71,248,2,333,0,0,0,333
01/14/2018,GSN,MP,AWP,WE,Federal Contract Tower,20,12,4,0,36,0,45,200,5,250,20,57,204,5,286,0,0,0,286
01/15/2018,GSN,MP,AWP,WE,Federal Contract Tower,21,16,10,0,47,0,57,117,4,178,21,73,127,4,225,0,0,0,225
01/16/2018,GSN,MP,AWP,WE,Federal Contract Tower,14,10,7,1,32,0,50,200,4,254,14,60,207,5,286,0,0,0,286
01/17/2018,GSN,MP,AWP,WE,Federal Contract Tower,19,10,7,0,36,0,80,231,6,317,19,90,238,6,353,0,0,0,353
01/18/2018,GSN,MP,AWP,WE,Federal Contract Tower,21,13,0,0,34,0,55,261,0,316,21,68,261,0,350,0,0,0,350
01/19/2018,GSN,MP,AWP,WE,Federal Contract Tower,19,10,0,0,29,0,80,197,0,277,19,90,197,0,306,0,0,0,306
01/20/2018,GSN,MP,AWP,WE,Federal Contract Tower,13,14,3,0,30,0,57,290,0,347,13,71,293,0,377,0,0,0,377
01/21/2018,GSN,MP,AWP,WE,Federal Contract Tower,20,11,5,0,36,0,63,221,0,284,20,74,226,0,320,0,0,0,320
01/22/2018,GSN,MP,AWP,WE,Federal Contract Tower,21,10,4,2,37,0,57,174,0,231,21,67,178,2,268,0,0,0,268
01/23/2018,GSN,MP,AWP,WE,Federal Contract Tower,14,8,7,0,29,0,59,203,0,262,14,67,210,0,291,0,0,0,291
01/24/2018,GSN,MP,AWP,WE,Federal Contract Tower,17,10,10,0,37,0,53,284,0,337,17,63,294,0,374,0,0,0,374
01/25/2018,GSN,MP,AWP,WE,Federal Contract Tower,20,15,0,0,35,0,53,151,0,204,20,68,151,0,239,0,0,0,239
01/26/2018,GSN,MP,AWP,WE,Federal Contract Tower,19,12,0,0,31,0,76,156,0,232,19,88,156,0,263,0,0,0,263
01/27/2018,GSN,MP,AWP,WE,Federal Contract Tower,13,10,6,2,31,0,49,315,0,364,13,59,321,2,395,0,0,0,395
01/28/2018,GSN,MP,AWP,WE,Federal Contract Tower,19,14,2,0,35,0,69,298,0,367,19,83,300,0,402,0,0,0,402
01/29/2018,GSN,MP,AWP,WE,Federal Contract Tower,23,15,4,2,44,0,42,314,1,357,23,57,318,3,401,0,0,0,401
01/30/2018,GSN,MP,AWP,WE,Federal Contract Tower,12,11,9,0,32,0,55,246,0,301,12,66,255,0,333,0,0,0,333
01/31/2018,GSN,MP,AWP,WE,Federal Contract Tower,16,11,6,0,33,0,97,327,0,424,16,108,333,0,457,0,0,0,457
02/01/2018,GSN,MP,AWP,WE,Federal Contract Tower,20,14,5,0,39,0,56,216,0,272,20,70,221,0,311,0,0,0,311
02/02/2018,GSN,MP,AWP,WE,Federal Contract Tower,18,14,10,0,42,0,61,221,0,282,18,75,231,0,324,0,0,0,324
02/03/2018,GSN,MP,AWP,WE,Federal Contract Tower,15,9,0,0,24,0,49,299,2,350,15,58,299,2,374,0,0,0,374
02/04/2018,GSN,MP,AWP,WE,Federal Contract Tower,21,12,4,0,37,0,54,269,0,323,21,66,273,0,360,0,0,0,360
02/05/2018,GSN,MP,AWP,WE,Federal Contract Tower,21,16,9,0,46,0,75,218,0,293,21,91,227,0,339,0,0,0,339
02/06/2018,GSN,MP,AWP,WE,Federal Contract Tower,14,11,8,0,33,0,55,249,0,304,14,66,257,0,337,0,0,0,337
02/08/2018,GSN,MP,AWP,WE,Federal Contract Tower,20,10,4,0,34,0,60,260,0,320,20,70,264,0,354,0,0,0,354
02/09/2018,GSN,MP,AWP,WE,Federal Contract Tower,19,10,10,0,39,0,70,276,0,346,19,80,286,0,385,0,0,0,385
02/10/2018,GSN,MP,AWP,WE,Federal Contract Tower,14,13,0,0,27,0,62,260,0,322,14,75,260,0,349,0,0,0,349
02/11/2018,GSN,MP,AWP,WE,Federal Contract Tower,21,11,0,0,32,0,48,339,0,387,21,59,339,0,419,0,0,0,419
02/12/2018,GSN,MP,AWP,WE,Federal Contract Tower,22,10,4,0,36,0,56,269,0,325,22,66,273,0,361,0,0,0,361
02/13/2018,GSN,MP,AWP,WE,Federal Contract Tower,14,10,10,4,38,0,68,262,0,330,14,78,272,4,368,0,0,0,368
