01/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,13,8,1,0,22,5,46,25,0,76,18,54,26,0,98,2,0,2,100
02/14/2018,GSN,MP,AWP,WE,Federal Contract Tower,16,10,11,0,37,0,82,304,0,386,16,92,315,0,423,0,0,0,423
02/15/2018,GSN,MP,AWP,WE,Federal Contract Tower,20,11,11,7,49,0,88,293,3,384,20,99,304,10,433,0,0,0,433
02/16/2018,GSN,MP,AWP,WE,Federal Contract Tower,18,11,5,8,42,0,100,303,0,403,18,111,308,8,445,0,0,0,445
02/17/2018,GSN,MP,AWP,WE,Federal Contract Tower,16,11,0,0,27,0,109,362,0,471,16,120,362,0,498,0,0,0,498
02/18/2018,GSN,MP,AWP,WE,Federal Contract Tower,22,14,4,2,42,0,107,336,0,443,22,121,340,2,485,0,5,5,490
02/19/2018,GSN,MP,AWP,WE,Federal Contract Tower,21,9,8,6,44,0,110,265,2,377,21,119,273,8,421,4,0,4,425
02/20/2018,GSN,MP,AWP,WE,Federal Contract Tower,21,11,8,9,49,0,75,270,5,350,21,86,278,14,399,10,0,10,409
02/21/2018,GSN,MP,AWP,WE,Federal Contract Tower,14,11,6,0,31,0,86,324,4,414,14,97,330,4,445,4,0,4,449
02/22/2018,GSN,MP,AWP,WE,Federal Contract Tower,20,18,5,0,43,0,84,303,0,387,20,102,308,0,430,0,0,0,430
02/23/2018,GSN,MP,AWP,WE,Federal Contract Tower,17,14,8,0,39,0,102,283,4,389,17,116,291,4,428,0,0,0,428
02/24/2018,GSN,MP,AWP,WE,Federal Contract Tower,14,12,3,0,29,0,48,328,4,380,14,60,331,4,409,0,0,0,409
02/25/2018,GSN,MP,AWP,WE,Federal Contract Tower,20,11,0,0,31,0,92,261,0,353,20,103,261,0,384,0,0,0,384
02/26/2018,GSN,MP,AWP,WE,Federal Contract Tower,20,11,8,0,39,0,77,304,3,384,20,88,312,3,423,6,0,6,429
02/27/2018,GSN,MP,AWP,WE,Federal Contract Tower,16,10,7,0,33,0,67,275,0,342,16,77,282,0,375,10,0,10,385
02/28/2018,GSN,MP,AWP,WE,Federal Contract Tower,16,10,5,0,31,0,80,361,9,450,16,90,366,9,481,4,0,4,485
03/01/2018,GSN,MP,AWP,WE,Federal Contract Tower,18,13,4,0,35,0,65,316,6,387,18,78,320,6,422,0,0,0,422
03/02/2018,GSN,MP,AWP,WE,Federal Contract Tower,20,16,8,2,46,0,87,263,18,368,20,103,271,20,414,0,0,0,414
03/03/2018,GSN,MP,AWP,WE,Federal Contract Tower,15,10,6,0,31,0,67,269,0,336,15,77,275,0,367,0,0,0,367
03/04/2018,GSN,MP,AWP,WE,Federal Contract Tower,20,10,1,0,31,0,68,223,0,291,20,78,224,0,322,0,0,0,322
03/05/2018,GSN,MP,AWP,WE,Federal Contract Tower,21,16,7,0,44,0,60,196,0,256,21,76,203,0,300,0,0,0,300
03/06/2018,GSN,MP,AWP,WE,Federal Contract Tower,13,16,6,0,35,51,229,2,0,282,64,245,8,0,317,0,0,0,317
03/07/2018,GSN,MP,AWP,WE,Federal Contract Tower,17,14,9,8,48,0,57,314,0,371,17,71,323,8,419,0,0,0,419
03/08/2018,GSN,MP,AWP,WE,Federal Contract Tower,20,14,10,0,44,0,67,242,0,309,20,81,252,0,353,0,0,0,353
03/09/2018,GSN,MP,AWP,WE,Federal Contract Tower,19,11,6,0,36,0,99,237,0,336,19,110,243,0,372,0,0,0,372
03/10/2018,GSN,MP,AWP,WE,Federal Contract Tower,15,10,0,0,25,0,75,225,0,300,15,85,225,0,325,0,0,0,325
03/11/2018,GSN,MP,AWP,WE,Federal Contract Tower,20,11,0,0,31,0,70,197,0,267,20,81,197,0,298,0,0,0,298
03/12/2018,GSN,MP,AWP,WE,Federal Contract Tower,22,10,4,0,36,0,60,192,7,259,22,70,196,7,295,0,0,0,295
03/13/2018,GSN,MP,AWP,WE,Federal Contract Tower,15,12,9,0,36,0,59,161,4,224,15,71,170,4,260,4,0,4,264
03/14/2018,GSN,MP,AWP,WE,Federal Contract Tower,13,12,8,0,33,0,79,298,0,377,13,91,306,0,410,0,0,0,410
03/15/2018,GSN,MP,AWP,WE,Federal Contract Tower,20,10,6,0,36,0,69,226,4,299,20,79,232,4,335,2,0,2,337
03/16/2018,GSN,MP,AWP,WE,Federal Contract Tower,20,10,8,2,40,0,77,278,6,361,20,87,286,8,401,0,0,0,401
03/17/2018,GSN,MP,AWP,WE,Federal Contract Tower,13,12,9,0,34,0,59,213,0,272,13,71,222,0,306,0,0,0,306
03/18/2018,GSN,MP,AWP,WE,Federal Contract Tower,20,12,0,0,32,0,52,223,6,281,20,64,223,6,313,0,0,0,313
03/19/2018,GSN,MP,AWP,WE,Federal Contract Tower,23,26,7,0,56,0,94,132,0,226,23,120,139,0,282,0,0,0,282
03/20/2018,GSN,MP,AWP,WE,Federal Contract Tower,12,13,6,0,31,0,100,166,0,266,12,113,172,0,297,0,0,0,297
03/21/2018,GSN,MP,AWP,WE,Federal Contract Tower,17,10,4,0,31,0,105,325,0,430,17,115,329,0,461,0,0,0,461
03/22/2018,GSN,MP,AWP,WE,Federal Contract Tower,21,9,6,0,36,0,66,174,0,240,21,75,180,0,276,0,0,0,276
03/23/2018,GSN,MP,AWP,WE,Federal Contract Tower,18,14,10,0,42,0,72,141,0,213,18,86,151,0,255,0,0,0,255
03/24/2018,GSN,MP,AWP,WE,Federal Contract Tower,16,14,9,0,39,0,44,166,0,210,16,58,175,0,249,0,0,0,249
03/25/2018,GSN,MP,AWP,WE,Federal Contract Tower,23,15,0,0,38,0,63,192,2,257,23,78,192,2,295,0,0,0,295
03/26/2018,GSN,MP,AWP,WE,Federal Contract Tower,24,14,10,4,52,0,70,198,1,269,24,84,208,5,321,0,0,0,321
03/27/2018,GSN,MP,AWP,WE,Federal Contract Tower,15,10,8,0,33,0,55,183,8,246,15,65,191,8,279,0,0,0,279
03/28/2018,GSN,MP,AWP,WE,Federal Contract Tower,16,9,4,2,31,0,78,174,0,252,16,87,178,2,283,8,0,8,291
03/29/2018,GSN,MP,AWP,WE,Federal Contract Tower,20,12,7,0,39,0,70,121,0,191,20,82,128,0,230,4,0,4,234
03/30/2018,GSN,MP,AWP,WE,Federal Contract Tower,20,13,11,0,44,0,59,161,0,220,20,72,172,0,264,0,0,0,264
03/31/2018,GSN,MP,AWP,WE,Federal Contract Tower,16,11,3,0,30,0,55,149,0,204,16,66,152,0,234,28,0,28,262
04/01/2018,GSN,MP,AWP,WE,Federal Contract Tower,19,12,2,0,33,0,66,118,0,184,19,78,120,0,217,0,0,0,217
04/02/2018,GSN,MP,AWP,WE,Federal Contract Tower,19,14,0,0,33,0,75,214,0,289,19,89,214,0,322,0,0,0,322
04/03/2018,GSN,MP,AWP,WE,Federal Contract Tower,14,10,8,0,32,0,74,239,0,313,14,84,247,0,345,0,0,0,345
04/04/2018,GSN,MP,AWP,WE,Federal Contract Tower,17,10,1,0,28,0,80,241,0,321,17,90,242,0,349,0,0,0,349
04/05/2018,GSN,MP,AWP,WE,Federal Contract Tower,16,17,7,0,40,0,67,257,0,324,16,84,264,0,364,0,0,0,364
04/06/2018,GSN,MP,AWP,WE,Federal Contract Tower,18,17,10,0,45,0,97,161,0,258,18,114,171,0,303,0,0,0,303
04/07/2018,GSN,MP,AWP,WE,Federal Contract Tower,13,12,6,0,31,0,53,220,0,273,13,65,226,0,304,0,0,0,304
04/08/2018,GSN,MP,AWP,WE,Federal Contract Tower,15,10,1,0,26,0,53,228,0,281,15,63,229,0,307,0,0,0,307
04/09/2018,GSN,MP,AWP,WE,Federal Contract Tower,18,15,0,0,33,0,64,168,0,232,18,79,168,0,265,0,0,0,265
04/10/2018,GSN,MP,AWP,WE,Federal Contract Tower,14,13,9,2,38,0,46,229,0,275,14,59,238,2,313,0,0,0,313
04/11/2018,GSN,MP,AWP,WE,Federal Contract Tower,14,11,3,0,28,0,73,284,0,357,14,84,287,0,385,0,0,0,385
04/12/2018,GSN,MP,AWP,WE,Federal Contract Tower,17,10,4,0,31,0,69,180,0,249,17,79,184,0,280,0,0,0,280
04/13/2018,GSN,MP,AWP,WE,Federal Contract Tower,17,17,10,0,44,0,76,161,0,237,17,93,171,0,281,0,0,0,281
04/14/2018,GSN,MP,AWP,WE,Federal Contract Tower,13,13,8,0,34,0,60,176,0,236,13,73,184,0,270,0,0,0,270
04/15/2018,GSN,MP,AWP,WE,Federal Contract Tower,17,12,4,0,33,0,37,65,0,102,17,49,69,0,135,0,0,0,135
04/16/2018,GSN,MP,AWP,WE,Federal Contract Tower,18,10,0,0,28,0,64,250,0,314,18,74,250,0,342,0,0,0,342
04/17/2018,GSN,MP,AWP,WE,Federal Contract Tower,11,16,12,0,39,0,62,231,0,293,11,78,243,0,332,0,0,0,332
04/18/2018,GSN,MP,AWP,WE,Federal Contract Tower,14,14,8,0,36,0,64,139,0,203,14,78,147,0,239,0,0,0,239
04/19/2018,GSN,MP,AWP,WE,Federal Contract Tower,17,10,4,0,31,0,56,354,0,410,17,66,358,0,441,0,0,0,441
04/20/2018,GSN,MP,AWP,WE,Federal Contract Tower,18,16,8,0,42,0,81,278,0,359,18,97,286,0,401,0,0,0,401
04/21/2018,GSN,MP,AWP,WE,Federal Contract Tower,13,11,9,0,33,0,66,321,0,387,13,77,330,0,420,0,0,0,420
04/22/2018,GSN,MP,AWP,WE,Federal Contract Tower,17,13,0,0,30,0,66,276,0,342,17,79,276,0,372,0,0,0,372
04/23/2018,GSN,MP,AWP,WE,Federal Contract Tower,20,12,0,0,32,0,50,249,0,299,20,62,249,0,331,0,0,0,331
04/24/2018,GSN,MP,AWP,WE,Federal Contract Tower,11,10,6,0,27,0,98,221,0,319,11,108,227,0,346,0,0,0,346
04/25/2018,GSN,MP,AWP,WE,Federal Contract Tower,15,13,12,0,40,0,62,291,0,353,15,75,303,0,393,0,0,0,393
04/26/2018,GSN,MP,AWP,WE,Federal Contract Tower,18,11,6,0,35,0,58,234,0,292,18,69,240,0,327,0,0,0,327
04/27/2018,GSN,MP,AWP,WE,Federal Contract Tower,17,10,13,0,40,0,66,168,0,234,17,76,181,0,274,0,0,0,274
04/28/2018,GSN,MP,AWP,WE,Federal Contract Tower,13,11,5,0,29,0,60,329,0,389,13,71,334,0,418,0,0,0,418
04/29/2018,GSN,MP,AWP,WE,Federal Contract Tower,18,14,0,0,32,0,63,303,0,366,18,77,303,0,398,6,0,6,404
04/30/2018,GSN,MP,AWP,WE,Federal Contract Tower,21,15,8,0,44,0,55,313,0,368,21,70,321,0,412,0,0,0,412
05/01/2018,GSN,MP,AWP,WE,Federal Contract Tower,15,10,0,0,25,0,72,305,0,377,15,82,305,0,402,0,0,0,402
05/02/2018,GSN,MP,AWP,WE,Federal Contract Tower,14,10,6,0,30,0,72,290,0,362,14,82,296,0,392,0,0,0,392
05/03/2018,GSN,MP,AWP,WE,Federal Contract Tower,19,11,10,0,40,0,80,311,0,391,19,91,321,0,431,6,0,6,437
05/04/2018,GSN,MP,AWP,WE,Federal Contract Tower,17,12,13,0,42,0,98,235,0,333,17,110,248,0,375,8,0,8,383
05/05/2018,GSN,MP,AWP,WE,Federal Contract Tower,15,9,5,0,29,0,79,274,0,353,15,88,279,0,382,0,0,0,382
05/06/2018,GSN,MP,AWP,WE,Federal Contract Tower,19,10,1,0,30,0,83,291,0,374,19,93,292,0,404,0,0,0,404
05/07/2018,GSN,MP,AWP,WE,Federal Contract Tower,18,13,12,0,43,0,74,217,0,291,18,87,229,0,334,0,0,0,334
05/08/2018,GSN,MP,AWP,WE,Federal Contract Tower,13,16,0,0,29,0,75,266,0,341,13,91,266,0,370,0,0,0,370
05/09/2018,GSN,MP,AWP,WE,Federal Contract Tower,12,10,6,2,30,0,84,325,0,409,12,94,331,2,439,0,0,0,439
05/10/2018,GSN,MP,AWP,WE,Federal Contract Tower,18,12,4,0,34,0,61,203,0,264,18,73,207,0,298,0,0,0,298
05/11/2018,GSN,MP,AWP,WE,Federal Contract Tower,17,10,7,0,34,0,112,290,0,402,17,122,297,0,436,0,0,0,436
05/12/2018,GSN,MP,AWP,WE,Federal Contract Tower,12,10,9,0,31,0,96,259,0,355,12,106,268,0,386,0,0,0,386
05/13/2018,GSN,MP,AWP,WE,Federal Contract Tower,15,10,0,0,25,0,97,209,0,306,15,107,209,0,331,0,0,0,331
05/14/2018,GSN,MP,AWP,WE,Federal Contract Tower,19,10,0,0,29,0,57,254,0,311,19,67,254,0,340,0,0,0,340
05/15/2018,GSN,MP,AWP,WE,Federal Contract Tower,15,9,0,0,24,0,54,279,0,333,15,63,279,0,357,0,0,0,357
05/16/2018,GSN,MP,AWP,WE,Federal Contract Tower,11,10,6,0,27,0,78,329,0,407,11,88,335,0,434,0,0,0,434
05/17/2018,GSN,MP,AWP,WE,Federal Contract Tower,16,10,6,0,32,0,55,76,0,131,16,65,82,0,163,0,0,0,163
05/18/2018,GSN,MP,AWP,WE,Federal Contract Tower,16,10,5,0,31,0,74,283,0,357,16,84,288,0,388,2,0,2,390
05/19/2018,GSN,MP,AWP,WE,Federal Contract Tower,10,9,6,0,25,0,79,299,0,378,10,88,305,0,403,0,0,0,403
05/20/2018,GSN,MP,AWP,WE,Federal Contract Tower,17,10,2,0,29,0,58,254,0,312,17,68,256,0,341,0,0,0,341
05/21/2018,GSN,MP,AWP,WE,Federal Contract Tower,17,10,8,0,35,0,66,220,0,286,17,76,228,0,321,0,0,0,321
05/22/2018,GSN,MP,AWP,WE,Federal Contract Tower,12,10,0,0,22,0,87,249,0,336,12,97,249,0,358,0,0,0,358
05/23/2018,GSN,MP,AWP,WE,Federal Contract Tower,13,10,10,1,34,0,79,327,0,406,13,89,337,1,440,0,0,0,440
05/24/2018,GSN,MP,AWP,WE,Federal Contract Tower,21,13,3,0,37,0,63,274,0,337,21,76,277,0,374,28,0,28,402
05/25/2018,GSN,MP,AWP,WE,Federal Contract Tower,17,10,8,0,35,0,55,228,0,283,17,65,236,0,318,0,0,0,318
05/26/2018,GSN,MP,AWP,WE,Federal Contract Tower,11,10,3,0,24,0,72,304,0,376,11,82,307,0,400,0,0,0,400
05/27/2018,GSN,MP,AWP,WE,Federal Contract Tower,15,14,4,0,33,0,48,342,0,390,15,62,346,0,423,4,0,4,427
05/28/2018,GSN,MP,AWP,WE,Federal Contract Tower,18,14,8,0,40,0,58,311,0,369,18,72,319,0,409,0,0,0,409
05/29/2018,GSN,MP,AWP,WE,Federal Contract Tower,12,10,6,0,28,0,80,290,0,370,12,90,296,0,398,0,0,0,398
05/30/2018,GSN,MP,AWP,WE,Federal Contract Tower,15,10,0,0,25,0,77,300,0,377,15,87,300,0,402,0,0,0,402
05/31/2018,GSN,MP,AWP,WE,Federal Contract Tower,15,14,10,0,39,0,69,251,0,320,15,83,261,0,359,2,0,2,361
06/01/2018,GSN,MP,AWP,WE,Federal Contract Tower,18,2,7,0,27,0,81,267,0,348,18,83,274,0,375,0,0,0,375
06/02/2018,GSN,MP,AWP,WE,Federal Contract Tower,14,0,12,0,26,0,65,316,0,381,14,65,328,0,407,0,0,0,407
06/03/2018,GSN,MP,AWP,WE,Federal Contract Tower,19,2,1,0,22,0,63,236,0,299,19,65,237,0,321,0,0,0,321
06/04/2018,GSN,MP,AWP,WE,Federal Contract Tower,20,8,8,0,36,0,56,225,0,281,20,64,233,0,317,0,0,0,317
06/05/2018,GSN,MP,AWP,WE,Federal Contract Tower,15,2,14,0,31,0,66,224,2,292,15,68,238,2,323,0,0,0,323
06/06/2018,GSN,MP,AWP,WE,Federal Contract Tower,16,0,6,0,22,0,34,116,0,150,16,34,122,0,172,0,0,0,172
06/07/2018,GSN,MP,AWP,WE,Federal Contract Tower,18,1,16,0,35,0,64,245,0,309,18,65,261,0,344,8,0,8,352
06/08/2018,GSN,MP,AWP,WE,Federal Contract Tower,18,7,7,0,32,0,78,161,2,241,18,85,168,2,273,0,0,0,273
06/09/2018,GSN,MP,AWP,WE,Federal Contract Tower,15,5,5,0,25,0,61,344,0,405,15,66,349,0,430,2,0,2,432
06/10/2018,GSN,MP,AWP,WE,Federal Contract Tower,18,2,1,0,21,0,67,318,0,385,18,69,319,0,406,2,0,2,408
06/11/2018,GSN,MP,AWP,WE,Federal Contract Tower,21,1,6,0,28,0,79,276,0,355,21,80,282,0,383,0,0,0,383
06/12/2018,GSN,MP,AWP,WE,Federal Contract Tower,15,5,12,0,32,0,70,257,0,327,15,75,269,0,359,0,0,0,359
06/13/2018,GSN,MP,AWP,WE,Federal Contract Tower,17,4,8,0,29,0,64,307,0,371,17,68,315,0,400,6,0,6,406
06/14/2018,GSN,MP,AWP,WE,Federal Contract Tower,20,0,7,2,29,0,59,308,2,369,20,59,315,4,398,0,0,0,398
06/15/2018,GSN,MP,AWP,WE,Federal Contract Tower,19,1,8,0,28,0,79,206,0,285,19,80,214,0,313,0,0,0,313
06/16/2018,GSN,MP,AWP,WE,Federal Contract Tower,15,5,8,0,28,0,72,294,0,366,15,77,302,0,394,6,0,6,400
06/17/2018,GSN,MP,AWP,WE,Federal Contract Tower,17,5,3,0,25,0,59,323,2,384,17,64,326,2,409,6,0,6,415
06/18/2018,GSN,MP,AWP,WE,Federal Contract Tower,20,0,9,0,29,0,65,299,6,370,20,65,308,6,399,0,0,0,399
06/19/2018,GSN,MP,AWP,WE,Federal Contract Tower,14,1,7,0,22,0,64,330,3,397,14,65,337,3,419,0,0,0,419
06/20/2018,GSN,MP,AWP,WE,Federal Contract Tower,16,9,3,0,28,0,65,360,0,425,16,74,363,0,453,0,0,0,453
06/21/2018,GSN,MP,AWP,WE,Federal Contract Tower,19,6,3,0,28,0,62,366,0,428,19,68,369,0,456,0,0,0,456
06/22/2018,GSN,MP,AWP,WE,Federal Contract Tower,17,0,5,0,22,0,74,226,0,300,17,74,231,0,322,0,0,0,322
06/23/2018,GSN,MP,AWP,WE,Federal Contract Tower,14,1,7,0,22,0,58,326,0,384,14,59,333,0,406,14,0,14,420
06/24/2018,GSN,MP,AWP,WE,Federal Contract Tower,18,4,1,0,23,0,76,289,0,365,18,80,290,0,388,0,0,0,388
06/25/2018,GSN,MP,AWP,WE,Federal Contract Tower,20,5,7,0,32,0,64,254,0,318,20,69,261,0,350,0,0,0,350
06/26/2018,GSN,MP,AWP,WE,Federal Contract Tower,14,0,8,0,22,0,67,252,0,319,14,67,260,0,341,0,0,0,341
06/27/2018,GSN,MP,AWP,WE,Federal Contract Tower,16,11,0,0,27,0,76,336,0,412,16,87,336,0,439,0,0,0,439
06/28/2018,GSN,MP,AWP,WE,Federal Contract Tower,18,6,2,0,26,0,64,315,0,379,18,70,317,0,405,0,0,0,405
06/29/2018,GSN,MP,AWP,WE,Federal Contract Tower,19,4,10,0,33,0,82,217,0,299,19,86,227,0,332,8,0,8,340
06/30/2018,GSN,MP,AWP,WE,Federal Contract Tower,15,0,2,0,17,0,81,357,0,438,15,81,359,0,455,0,0,0,455
07/01/2018,GSN,MP,AWP,WE,Federal Contract Tower,19,0,0,4,23,0,78,300,0,378,19,78,300,4,401,2,0,2,403
07/02/2018,GSN,MP,AWP,WE,Federal Contract Tower,21,6,0,0,27,0,59,228,0,287,21,65,228,0,314,0,0,0,314
07/03/2018,GSN,MP,AWP,WE,Federal Contract Tower,16,6,3,0,25,0,59,252,0,311,16,65,255,0,336,0,0,0,336
07/04/2018,GSN,MP,AWP,WE,Federal Contract Tower,16,3,4,0,23,0,32,58,0,90,16,35,62,0,113,0,0,0,113
07/05/2018,GSN,MP,AWP,WE,Federal Contract Tower,12,0,0,0,12,0,0,0,0,0,12,0,0,0,12,0,0,0,12
07/06/2018,GSN,MP,AWP,WE,Federal Contract Tower,23,6,6,0,35,0,70,265,0,335,23,76,271,0,370,0,0,0,370
07/07/2018,GSN,MP,AWP,WE,Federal Contract Tower,15,2,4,0,21,0,62,274,0,336,15,64,278,0,357,0,0,0,357
07/08/2018,GSN,MP,AWP,WE,Federal Contract Tower,19,0,0,0,19,0,68,292,0,360,19,68,292,0,379,0,0,0,379
07/09/2018,GSN,MP,AWP,WE,Federal Contract Tower,19,8,2,0,29,0,70,267,0,337,19,78,269,0,366,0,0,0,366
07/10/2018,GSN,MP,AWP,WE,Federal Contract Tower,14,8,6,0,28,0,62,261,0,323,14,70,267,0,351,0,0,0,351
07/11/2018,GSN,MP,AWP,WE,Federal Contract Tower,16,0,4,0,20,0,80,293,0,373,16,80,297,0,393,0,0,0,393
07/12/2018,GSN,MP,AWP,WE,Federal Contract Tower,18,4,0,1,23,0,60,228,0,288,18,64,228,1,311,0,0,0,311
07/13/2018,GSN,MP,AWP,WE,Federal Contract Tower,18,4,5,0,27,0,88,249,0,337,18,92,254,0,364,0,0,0,364
07/14/2018,GSN,MP,AWP,WE,Federal Contract Tower,16,3,6,1,26,0,67,326,0,393,16,70,332,1,419,0,0,0,419
07/15/2018,GSN,MP,AWP,WE,Federal Contract Tower,18,0,0,0,18,0,60,275,0,335,18,60,275,0,353,0,0,0,353
07/16/2018,GSN,MP,AWP,WE,Federal Contract Tower,20,1,1,0,22,0,78,233,0,311,20,79,234,0,333,0,0,0,333
07/17/2018,GSN,MP,AWP,WE,Federal Contract Tower,16,5,3,0,24,0,47,271,0,318,16,52,274,0,342,0,0,0,342
07/18/2018,GSN,MP,AWP,WE,Federal Contract Tower,16,5,5,4,30,0,63,265,0,328,16,68,270,4,358,0,0,0,358
07/19/2018,GSN,MP,AWP,WE,Federal Contract Tower,18,1,3,0,22,0,79,225,0,304,18,80,228,0,326,0,0,0,326
07/20/2018,GSN,MP,AWP,WE,Federal Contract Tower,18,2,5,0,25,0,70,268,0,338,18,72,273,0,363,0,0,0,363
07/21/2018,GSN,MP,AWP,WE,Federal Contract Tower,14,3,6,0,23,0,70,342,4,416,14,73,348,4,439,0,0,0,439
07/22/2018,GSN,MP,AWP,WE,Federal Contract Tower,20,2,2,0,24,0,76,286,0,362,20,78,288,0,386,16,0,16,402
07/23/2018,GSN,MP,AWP,WE,Federal Contract Tower,21,2,2,0,25,0,89,232,0,321,21,91,234,0,346,0,0,0,346
07/24/2018,GSN,MP,AWP,WE,Federal Contract Tower,14,0,5,0,19,0,101,269,0,370,14,101,274,0,389,0,0,0,389
07/25/2018,GSN,MP,AWP,WE,Federal Contract Tower,18,5,6,0,29,0,93,336,0,429,18,98,342,0,458,0,0,0,458
07/26/2018,GSN,MP,AWP,WE,Federal Contract Tower,18,4,5,0,27,0,67,280,0,347,18,71,285,0,374,0,0,0,374
07/27/2018,GSN,MP,AWP,WE,Federal Contract Tower,18,0,0,0,18,0,74,238,0,312,18,74,238,0,330,0,0,0,330
07/28/2018,GSN,MP,AWP,WE,Federal Contract Tower,15,4,0,0,19,0,81,305,0,386,15,85,305,0,405,0,0,0,405
07/29/2018,GSN,MP,AWP,WE,Federal Contract Tower,19,1,1,0,21,0,73,261,0,334,19,74,262,0,355,0,0,0,355
07/30/2018,GSN,MP,AWP,WE,Federal Contract Tower,20,0,5,2,27,0,81,242,0,323,20,81,247,2,350,0,0,0,350
07/31/2018,GSN,MP,AWP,WE,Federal Contract Tower,17,0,0,0,17,0,68,270,0,338,17,68,270,0,355,0,0,0,355
08/01/2018,GSN,MP,AWP,WE,Federal Contract Tower,17,4,0,0,21,0,87,283,0,370,17,91,283,0,391,0,0,0,391
08/02/2018,GSN,MP,AWP,WE,Federal Contract Tower,20,2,5,0,27,0,67,244,0,311,20,69,249,0,338,0,0,0,338
08/03/2018,GSN,MP,AWP,WE,Federal Contract Tower,25,3,9,0,37,0,88,251,0,339,25,91,260,0,376,0,0,0,376
08/04/2018,GSN,MP,AWP,WE,Federal Contract Tower,18,3,5,0,26,0,54,258,0,312,18,57,263,0,338,0,0,0,338
08/05/2018,GSN,MP,AWP,WE,Federal Contract Tower,23,0,1,0,24,0,89,231,0,320,23,89,232,0,344,0,0,0,344
08/06/2018,GSN,MP,AWP,WE,Federal Contract Tower,27,3,9,0,39,0,59,226,2,287,27,62,235,2,326,2,0,2,328
08/07/2018,GSN,MP,AWP,WE,Federal Contract Tower,18,1,11,0,30,0,67,280,0,347,18,68,291,0,377,0,0,0,377
08/08/2018,GSN,MP,AWP,WE,Federal Contract Tower,22,0,10,0,32,0,84,333,0,417,22,84,343,0,449,0,0,0,449
08/09/2018,GSN,MP,AWP,WE,Federal Contract Tower,27,0,7,0,34,0,66,272,0,338,27,66,279,0,372,0,0,0,372
08/10/2018,GSN,MP,AWP,WE,Federal Contract Tower,23,5,12,0,40,0,89,201,0,290,23,94,213,0,330,0,0,0,330
08/11/2018,GSN,MP,AWP,WE,Federal Contract Tower,19,0,11,0,30,0,55,231,0,286,19,55,242,0,316,0,0,0,316
08/12/2018,GSN,MP,AWP,WE,Federal Contract Tower,24,0,0,0,24,0,76,281,0,357,24,76,281,0,381,0,0,0,381
08/13/2018,GSN,MP,AWP,WE,Federal Contract Tower,25,1,10,1,37,0,96,253,0,349,25,97,263,1,386,0,0,0,386
08/14/2018,GSN,MP,AWP,WE,Federal Contract Tower,18,3,10,0,31,0,77,287,1,365,18,80,297,1,396,2,0,2,398
08/15/2018,GSN,MP,AWP,WE,Federal Contract Tower,24,3,10,0,37,0,69,305,0,374,24,72,315,0,411,0,0,0,411
08/16/2018,GSN,MP,AWP,WE,Federal Contract Tower,28,1,5,0,34,0,47,53,0,100,28,48,58,0,134,0,0,0,134
08/17/2018,GSN,MP,AWP,WE,Federal Contract Tower,22,0,6,0,28,0,95,254,0,349,22,95,260,0,377,0,0,0,377
