01/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,13,8,1,0,22,5,46,25,0,76,18,54,26,0,98,2,0,2,100
08/18/2018,GSN,MP,AWP,WE,Federal Contract Tower,23,0,10,0,33,0,78,341,0,419,23,78,351,0,452,0,0,0,452
08/19/2018,GSN,MP,AWP,WE,Federal Contract Tower,25,6,0,0,31,0,74,145,0,219,25,80,145,0,250,0,0,0,250
08/20/2018,GSN,MP,AWP,WE,Federal Contract Tower,26,2,0,0,28,0,15,6,0,21,26,17,6,0,49,0,0,0,49
08/21/2018,GSN,MP,AWP,WE,Federal Contract Tower,19,11,0,0,30,0,50,27,0,77,19,61,27,0,107,0,0,0,107
08/22/2018,GSN,MP,AWP,WE,Federal Contract Tower,22,3,12,0,37,0,47,326,0,373,22,50,338,0,410,4,0,4,414
08/23/2018,GSN,MP,AWP,WE,Federal Contract Tower,21,5,11,0,37,0,58,283,0,341,21,63,294,0,378,0,0,0,378
08/24/2018,GSN,MP,AWP,WE,Federal Contract Tower,28,0,7,0,35,0,72,283,0,355,28,72,290,0,390,0,0,0,390
08/25/2018,GSN,MP,AWP,WE,Federal Contract Tower,19,0,4,0,23,0,77,357,0,434,19,77,361,0,457,0,0,0,457
08/26/2018,GSN,MP,AWP,WE,Federal Contract Tower,22,4,4,0,30,0,67,277,0,344,22,71,281,0,374,0,0,0,374
08/27/2018,GSN,MP,AWP,WE,Federal Contract Tower,22,1,11,0,34,0,60,273,0,333,22,61,284,0,367,0,0,0,367
08/28/2018,GSN,MP,AWP,WE,Federal Contract Tower,16,1,9,0,26,0,51,299,0,350,16,52,308,0,376,0,0,0,376
08/29/2018,GSN,MP,AWP,WE,Federal Contract Tower,21,0,9,0,30,0,70,331,0,401,21,70,340,0,431,0,0,0,431
08/30/2018,GSN,MP,AWP,WE,Federal Contract Tower,21,4,5,0,30,0,55,319,0,374,21,59,324,0,404,0,0,0,404
08/31/2018,GSN,MP,AWP,WE,Federal Contract Tower,22,2,11,0,35,0,91,285,0,376,22,93,296,0,411,0,0,0,411
09/01/2018,GSN,MP,AWP,WE,Federal Contract Tower,16,0,2,0,18,0,53,287,0,340,16,53,289,0,358,0,0,0,358
09/02/2018,GSN,MP,AWP,WE,Federal Contract Tower,20,1,0,0,21,0,61,261,0,322,20,62,261,0,343,0,0,0,343
09/03/2018,GSN,MP,AWP,WE,Federal Contract Tower,24,1,9,0,34,0,53,259,0,312,24,54,268,0,346,0,0,0,346
09/04/2018,GSN,MP,AWP,WE,Federal Contract Tower,15,1,12,0,28,0,67,269,2,338,15,68,281,2,366,2,0,2,368
09/05/2018,GSN,MP,AWP,WE,Federal Contract Tower,19,0,9,0,28,0,82,133,0,215,19,82,142,0,243,0,0,0,243
09/06/2018,GSN,MP,AWP,WE,Federal Contract Tower,19,0,6,1,26,0,68,287,1,356,19,68,293,2,382,0,0,0,382
09/07/2018,GSN,MP,AWP,WE,Federal Contract Tower,19,0,3,0,22,0,70,181,0,251,19,70,184,0,273,0,0,0,273
09/08/2018,GSN,MP,AWP,WE,Federal Contract Tower,22,0,5,0,27,0,77,307,0,384,22,77,312,0,411,0,0,0,411
09/09/2018,GSN,MP,AWP,WE,Federal Contract Tower,20,2,3,0,25,0,76,336,3,415,20,78,339,3,440,0,0,0,440
09/10/2018,GSN,MP,AWP,WE,Federal Contract Tower,17,1,0,0,18,0,0,0,0,0,17,1,0,0,18,0,0,0,18
09/11/2018,GSN,MP,AWP,WE,Federal Contract Tower,10,9,0,0,19,0,42,11,11,64,10,51,11,11,83,0,0,0,83
09/12/2018,GSN,MP,AWP,WE,Federal Contract Tower,22,2,14,0,38,0,76,349,4,429,22,78,363,4,467,0,0,0,467
09/13/2018,GSN,MP,AWP,WE,Federal Contract Tower,18,0,2,0,20,0,56,273,9,338,18,56,275,9,358,0,0,0,358
09/14/2018,GSN,MP,AWP,WE,Federal Contract Tower,20,1,9,1,31,0,70,246,4,320,20,71,255,5,351,0,0,0,351
09/15/2018,GSN,MP,AWP,WE,Federal Contract Tower,14,0,4,1,19,0,59,271,0,330,14,59,275,1,349,0,0,0,349
09/16/2018,GSN,MP,AWP,WE,Federal Contract Tower,19,0,0,0,19,0,59,323,0,382,19,59,323,0,401,0,0,0,401
09/17/2018,GSN,MP,AWP,WE,Federal Contract Tower,18,0,9,0,27,0,75,260,0,335,18,75,269,0,362,0,0,0,362
09/18/2018,GSN,MP,AWP,WE,Federal Contract Tower,17,0,5,0,22,0,68,327,0,395,17,68,332,0,417,0,0,0,417
09/19/2018,GSN,MP,AWP,WE,Federal Contract Tower,19,0,13,0,32,0,90,302,0,392,19,90,315,0,424,0,0,0,424
09/20/2018,GSN,MP,AWP,WE,Federal Contract Tower,21,0,2,2,25,0,60,283,0,343,21,60,285,2,368,0,0,0,368
09/21/2018,GSN,MP,AWP,WE,Federal Contract Tower,23,0,6,0,29,0,3,1,0,4,23,3,7,0,33,0,0,0,33
09/22/2018,GSN,MP,AWP,WE,Federal Contract Tower,17,1,8,0,26,0,72,285,0,357,17,73,293,0,383,0,0,0,383
09/23/2018,GSN,MP,AWP,WE,Federal Contract Tower,26,1,0,0,27,0,48,311,0,359,26,49,311,0,386,0,0,0,386
09/24/2018,GSN,MP,AWP,WE,Federal Contract Tower,24,4,12,0,40,0,71,308,0,379,24,75,320,0,419,0,0,0,419
09/25/2018,GSN,MP,AWP,WE,Federal Contract Tower,20,0,7,0,27,0,79,286,10,375,20,79,293,10,402,0,0,0,402
09/26/2018,GSN,MP,AWP,WE,Federal Contract Tower,24,0,3,0,27,0,72,357,7,436,24,72,360,7,463,0,0,0,463
09/27/2018,GSN,MP,AWP,WE,Federal Contract Tower,20,2,10,0,32,0,54,301,0,355,20,56,311,0,387,0,0,0,387
09/28/2018,GSN,MP,AWP,WE,Federal Contract Tower,23,1,3,0,27,0,95,324,2,421,23,96,327,2,448,0,0,0,448
09/29/2018,GSN,MP,AWP,WE,Federal Contract Tower,15,2,10,3,30,0,60,143,0,203,15,62,153,3,233,0,0,0,233
09/30/2018,GSN,MP,AWP,WE,Federal Contract Tower,21,2,0,2,25,0,54,297,4,355,21,56,297,6,380,0,49,49,429
10/01/2018,GSN,MP,AWP,WE,Federal Contract Tower,23,0,17,1,41,0,62,324,0,386,23,62,341,1,427,0,0,0,427
10/02/2018,GSN,MP,AWP,WE,Federal Contract Tower,14,0,11,0,25,0,73,357,6,436,14,73,368,6,461,0,0,0,461
10/03/2018,GSN,MP,AWP,WE,Federal Contract Tower,19,0,10,4,33,0,90,366,0,456,19,90,376,4,489,0,0,0,489
10/04/2018,GSN,MP,AWP,WE,Federal Contract Tower,17,0,6,0,23,0,70,141,0,211,17,70,147,0,234,0,0,0,234
10/05/2018,GSN,MP,AWP,WE,Federal Contract Tower,20,4,5,0,29,0,94,402,0,496,20,98,407,0,525,0,0,0,525
10/06/2018,GSN,MP,AWP,WE,Federal Contract Tower,15,5,6,0,26,0,112,365,0,477,15,117,371,0,503,0,0,0,503
10/07/2018,GSN,MP,AWP,WE,Federal Contract Tower,19,0,0,0,19,0,70,359,0,429,19,70,359,0,448,0,0,0,448
10/08/2018,GSN,MP,AWP,WE,Federal Contract Tower,21,0,7,0,28,0,68,279,0,347,21,68,286,0,375,0,0,0,375
10/09/2018,GSN,MP,AWP,WE,Federal Contract Tower,15,5,15,0,35,0,72,301,0,373,15,77,316,0,408,0,0,0,408
10/10/2018,GSN,MP,AWP,WE,Federal Contract Tower,19,2,14,0,35,0,73,310,0,383,19,75,324,0,418,0,0,0,418
10/11/2018,GSN,MP,AWP,WE,Federal Contract Tower,17,1,4,0,22,0,69,260,0,329,17,70,264,0,351,8,0,8,359
10/12/2018,GSN,MP,AWP,WE,Federal Contract Tower,20,0,5,0,25,0,96,191,0,287,20,96,196,0,312,0,0,0,312
10/13/2018,GSN,MP,AWP,WE,Federal Contract Tower,14,4,6,0,24,0,95,294,0,389,14,99,300,0,413,0,0,0,413
10/14/2018,GSN,MP,AWP,WE,Federal Contract Tower,19,4,5,0,28,0,46,118,0,164,19,50,123,0,192,0,0,0,192
10/15/2018,GSN,MP,AWP,WE,Federal Contract Tower,18,2,2,0,22,0,71,292,0,363,18,73,294,0,385,0,0,0,385
10/16/2018,GSN,MP,AWP,WE,Federal Contract Tower,14,2,8,0,24,0,56,136,0,192,14,58,144,0,216,0,0,0,216
10/17/2018,GSN,MP,AWP,WE,Federal Contract Tower,19,5,5,0,29,0,85,277,0,362,19,90,282,0,391,0,0,0,391
10/18/2018,GSN,MP,AWP,WE,Federal Contract Tower,17,4,9,1,31,0,58,274,1,333,17,62,283,2,364,0,0,0,364
10/19/2018,GSN,MP,AWP,WE,Federal Contract Tower,19,0,7,0,26,0,70,260,0,330,19,70,267,0,356,0,0,0,356
10/20/2018,GSN,MP,AWP,WE,Federal Contract Tower,15,4,0,0,19,0,60,262,0,322,15,64,262,0,341,0,0,0,341
10/21/2018,GSN,MP,AWP,WE,Federal Contract Tower,21,5,1,0,27,0,68,158,0,226,21,73,159,0,253,0,0,0,253
10/22/2018,GSN,MP,AWP,WE,Federal Contract Tower,20,2,13,0,35,0,45,220,0,265,20,47,233,0,300,2,0,2,302
10/23/2018,GSN,MP,AWP,WE,Federal Contract Tower,14,0,7,0,21,0,87,263,2,352,14,87,270,2,373,0,0,0,373
10/24/2018,GSN,MP,AWP,WE,Federal Contract Tower,16,1,8,0,25,0,13,0,0,13,16,14,8,0,38,0,0,0,38
10/25/2018,GSN,MP,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/26/2018,GSN,MP,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2018,GSN,MP,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/28/2018,GSN,MP,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2018,GSN,MP,AWP,WE,Federal Contract Tower,20,2,4,4,30,0,22,19,25,66,20,24,23,29,96,0,0,0,96
10/30/2018,GSN,MP,AWP,WE,Federal Contract Tower,1,0,0,0,1,14,33,60,26,133,15,33,60,26,134,0,0,0,134
10/31/2018,GSN,MP,AWP,WE,Federal Contract Tower,0,0,0,0,0,18,40,38,30,126,18,40,38,30,126,0,0,0,126
11/01/2018,GSN,MP,AWP,WE,Federal Contract Tower,0,0,0,0,0,10,50,37,20,117,10,50,37,20,117,0,0,0,117
11/02/2018,GSN,MP,AWP,WE,Federal Contract Tower,4,0,7,0,11,7,49,25,16,97,11,49,32,16,108,0,0,0,108
11/03/2018,GSN,MP,AWP,WE,Federal Contract Tower,8,0,4,2,14,0,47,15,15,77,8,47,19,17,91,0,0,0,91
11/04/2018,GSN,MP,AWP,WE,Federal Contract Tower,2,1,0,1,4,0,41,6,11,58,2,42,6,12,62,0,0,0,62
11/05/2018,GSN,MP,AWP,WE,Federal Contract Tower,5,0,10,1,16,0,52,15,9,76,5,52,25,10,92,0,0,0,92
11/06/2018,GSN,MP,AWP,WE,Federal Contract Tower,7,3,14,2,26,0,49,23,19,91,7,52,37,21,117,0,0,0,117
11/07/2018,GSN,MP,AWP,WE,Federal Contract Tower,5,0,4,4,13,0,43,23,15,81,5,43,27,19,94,0,0,0,94
11/08/2018,GSN,MP,AWP,WE,Federal Contract Tower,0,1,9,7,17,0,50,27,7,84,0,51,36,14,101,0,0,0,101
11/09/2018,GSN,MP,AWP,WE,Federal Contract Tower,12,5,4,2,23,0,61,29,4,94,12,66,33,6,117,0,0,0,117
11/10/2018,GSN,MP,AWP,WE,Federal Contract Tower,11,1,12,1,25,0,77,20,3,100,11,78,32,4,125,0,0,0,125
11/11/2018,GSN,MP,AWP,WE,Federal Contract Tower,16,6,1,1,24,0,54,18,3,75,16,60,19,4,99,0,0,0,99
11/12/2018,GSN,MP,AWP,WE,Federal Contract Tower,16,0,3,1,20,0,49,36,4,89,16,49,39,5,109,0,0,0,109
11/13/2018,GSN,MP,AWP,WE,Federal Contract Tower,6,2,5,1,14,0,58,34,6,98,6,60,39,7,112,0,0,0,112
11/14/2018,GSN,MP,AWP,WE,Federal Contract Tower,8,4,7,2,21,0,73,36,12,121,8,77,43,14,142,0,0,0,142
11/15/2018,GSN,MP,AWP,WE,Federal Contract Tower,10,0,2,0,12,0,72,42,6,120,10,72,44,6,132,0,0,0,132
11/16/2018,GSN,MP,AWP,WE,Federal Contract Tower,2,1,6,4,13,0,79,26,2,107,2,80,32,6,120,0,0,0,120
11/17/2018,GSN,MP,AWP,WE,Federal Contract Tower,4,2,8,0,14,0,66,20,0,86,4,68,28,0,100,0,0,0,100
11/18/2018,GSN,MP,AWP,WE,Federal Contract Tower,8,1,2,0,11,1,54,24,2,81,9,55,26,2,92,0,0,0,92
11/19/2018,GSN,MP,AWP,WE,Federal Contract Tower,3,2,12,0,17,3,64,11,5,83,6,66,23,5,100,0,0,0,100
11/20/2018,GSN,MP,AWP,WE,Federal Contract Tower,10,0,7,0,17,1,71,33,9,114,11,71,40,9,131,0,0,0,131
11/21/2018,GSN,MP,AWP,WE,Federal Contract Tower,10,4,7,2,23,0,74,27,0,101,10,78,34,2,124,0,0,0,124
11/22/2018,GSN,MP,AWP,WE,Federal Contract Tower,6,1,3,0,10,0,26,6,0,32,6,27,9,0,42,0,0,0,42
11/23/2018,GSN,MP,AWP,WE,Federal Contract Tower,8,2,4,0,14,0,102,21,0,123,8,104,25,0,137,0,0,0,137
11/24/2018,GSN,MP,AWP,WE,Federal Contract Tower,4,0,6,0,10,0,74,32,1,107,4,74,38,1,117,0,0,0,117
11/25/2018,GSN,MP,AWP,WE,Federal Contract Tower,6,3,2,0,11,0,44,61,0,105,6,47,63,0,116,0,0,0,116
11/26/2018,GSN,MP,AWP,WE,Federal Contract Tower,9,2,1,2,14,0,74,36,2,112,9,76,37,4,126,0,0,0,126
11/27/2018,GSN,MP,AWP,WE,Federal Contract Tower,13,0,2,0,15,0,66,68,8,142,13,66,70,8,157,0,0,0,157
11/28/2018,GSN,MP,AWP,WE,Federal Contract Tower,10,0,6,0,16,0,70,57,2,129,10,70,63,2,145,0,0,0,145
11/29/2018,GSN,MP,AWP,WE,Federal Contract Tower,15,3,8,0,26,0,68,124,3,195,15,71,132,3,221,0,0,0,221
11/30/2018,GSN,MP,AWP,WE,Federal Contract Tower,10,3,10,0,23,0,72,101,0,173,10,75,111,0,196,0,0,0,196
12/01/2018,GSN,MP,AWP,WE,Federal Contract Tower,7,0,8,1,16,0,62,167,2,231,7,62,175,3,247,0,0,0,247
12/02/2018,GSN,MP,AWP,WE,Federal Contract Tower,13,0,2,1,16,0,59,176,0,235,13,59,178,1,251,20,0,20,271
12/03/2018,GSN,MP,AWP,WE,Federal Contract Tower,18,4,6,0,28,0,63,125,0,188,18,67,131,0,216,0,0,0,216
12/04/2018,GSN,MP,AWP,WE,Federal Contract Tower,10,3,10,0,23,0,54,185,0,239,10,57,195,0,262,0,0,0,262
12/05/2018,GSN,MP,AWP,WE,Federal Contract Tower,8,0,7,0,15,0,87,187,2,276,8,87,194,2,291,0,0,0,291
12/06/2018,GSN,MP,AWP,WE,Federal Contract Tower,15,4,0,0,19,0,80,169,0,249,15,84,169,0,268,0,0,0,268
12/07/2018,GSN,MP,AWP,WE,Federal Contract Tower,10,4,13,0,27,0,71,153,4,228,10,75,166,4,255,0,0,0,255
12/08/2018,GSN,MP,AWP,WE,Federal Contract Tower,6,5,9,1,21,0,41,164,3,208,6,46,173,4,229,0,0,0,229
12/09/2018,GSN,MP,AWP,WE,Federal Contract Tower,11,0,0,0,11,0,57,163,0,220,11,57,163,0,231,0,0,0,231
12/10/2018,GSN,MP,AWP,WE,Federal Contract Tower,13,2,6,4,25,0,62,74,0,136,13,64,80,4,161,0,0,0,161
12/11/2018,GSN,MP,AWP,WE,Federal Contract Tower,9,4,10,0,23,0,68,147,0,215,9,72,157,0,238,0,0,0,238
12/12/2018,GSN,MP,AWP,WE,Federal Contract Tower,9,4,7,0,20,0,66,178,8,252,9,70,185,8,272,0,0,0,272
12/14/2018,GSN,MP,AWP,WE,Federal Contract Tower,12,0,5,0,17,0,76,188,0,264,12,76,193,0,281,4,0,4,285
12/15/2018,GSN,MP,AWP,WE,Federal Contract Tower,7,3,8,0,18,0,85,172,0,257,7,88,180,0,275,0,0,0,275
12/16/2018,GSN,MP,AWP,WE,Federal Contract Tower,9,5,1,0,15,0,60,20,0,80,9,65,21,0,95,0,0,0,95
12/17/2018,GSN,MP,AWP,WE,Federal Contract Tower,12,3,6,0,21,0,75,116,0,191,12,78,122,0,212,0,0,0,212
12/18/2018,GSN,MP,AWP,WE,Federal Contract Tower,11,0,10,0,21,0,63,219,0,282,11,63,229,0,303,0,0,0,303
12/19/2018,GSN,MP,AWP,WE,Federal Contract Tower,11,4,13,0,28,0,77,227,0,304,11,81,240,0,332,0,0,0,332
12/22/2018,GSN,MP,AWP,WE,Federal Contract Tower,11,0,10,0,21,0,104,141,0,245,11,104,151,0,266,0,0,0,266
12/23/2018,GSN,MP,AWP,WE,Federal Contract Tower,19,4,2,0,25,0,69,233,0,302,19,73,235,0,327,0,0,0,327
12/24/2018,GSN,MP,AWP,WE,Federal Contract Tower,17,2,10,0,29,0,55,203,0,258,17,57,213,0,287,0,0,0,287
12/25/2018,GSN,MP,AWP,WE,Federal Contract Tower,14,0,0,0,14,0,53,196,0,249,14,53,196,0,263,0,0,0,263
12/26/2018,GSN,MP,AWP,WE,Federal Contract Tower,15,2,3,0,20,0,77,192,0,269,15,79,195,0,289,0,0,0,289
12/27/2018,GSN,MP,AWP,WE,Federal Contract Tower,16,10,0,0,26,0,80,181,0,261,16,90,181,0,287,0,0,0,287
12/28/2018,GSN,MP,AWP,WE,Federal Contract Tower,13,0,10,0,23,0,77,181,0,258,13,77,191,0,281,0,0,0,281
12/29/2018,GSN,MP,AWP,WE,Federal Contract Tower,11,2,2,0,15,0,91,232,0,323,11,93,234,0,338,2,0,2,340
12/30/2018,GSN,MP,AWP,WE,Federal Contract Tower,16,0,0,0,16,0,72,270,0,342,16,72,270,0,358,0,0,0,358
12/31/2018,GSN,MP,AWP,WE,Federal Contract Tower,15,5,5,0,25,0,74,155,0,229,15,79,160,0,254,0,0,0,254
01/01/2019,GSN,MP,AWP,WE,Federal Contract Tower,13,4,3,0,20,0,76,245,0,321,13,80,248,0,341,0,0,0,341
01/02/2019,GSN,MP,AWP,WE,Federal Contract Tower,15,0,1,0,16,0,83,248,0,331,15,83,249,0,347,4,0,4,351
01/03/2019,GSN,MP,AWP,WE,Federal Contract Tower,20,0,6,0,26,0,77,226,0,303,20,77,232,0,329,10,0,10,339
01/04/2019,GSN,MP,AWP,WE,Federal Contract Tower,15,3,4,0,22,0,87,207,0,294,15,90,211,0,316,0,0,0,316
01/05/2019,GSN,MP,AWP,WE,Federal Contract Tower,11,8,0,0,19,0,74,187,0,261,11,82,187,0,280,0,0,0,280
01/06/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,0,0,2,20,0,53,158,0,211,18,53,158,2,231,0,0,0,231
01/07/2019,GSN,MP,AWP,WE,Federal Contract Tower,17,1,2,0,20,0,79,139,0,218,17,80,141,0,238,0,0,0,238
01/08/2019,GSN,MP,AWP,WE,Federal Contract Tower,12,1,7,0,20,0,63,155,0,218,12,64,162,0,238,0,0,0,238
01/09/2019,GSN,MP,AWP,WE,Federal Contract Tower,12,4,4,0,20,0,100,221,0,321,12,104,225,0,341,0,0,0,341
01/10/2019,GSN,MP,AWP,WE,Federal Contract Tower,17,0,2,0,19,0,101,199,0,300,17,101,201,0,319,4,0,4,323
01/11/2019,GSN,MP,AWP,WE,Federal Contract Tower,13,5,0,0,18,0,85,272,0,357,13,90,272,0,375,0,0,0,375
01/12/2019,GSN,MP,AWP,WE,Federal Contract Tower,12,5,5,0,22,0,69,223,0,292,12,74,228,0,314,0,0,0,314
01/13/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,3,4,0,25,0,61,195,0,256,18,64,199,0,281,0,0,0,281
01/14/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,2,6,0,24,0,82,158,0,240,16,84,164,0,264,0,0,0,264
01/15/2019,GSN,MP,AWP,WE,Federal Contract Tower,14,0,4,0,18,0,98,210,0,308,14,98,214,0,326,0,0,0,326
01/16/2019,GSN,MP,AWP,WE,Federal Contract Tower,12,5,4,0,21,0,113,268,0,381,12,118,272,0,402,0,0,0,402
01/17/2019,GSN,MP,AWP,WE,Federal Contract Tower,15,4,10,0,29,0,74,225,0,299,15,78,235,0,328,12,0,12,340
01/18/2019,GSN,MP,AWP,WE,Federal Contract Tower,15,11,0,0,26,0,100,134,0,234,15,111,134,0,260,0,0,0,260
01/19/2019,GSN,MP,AWP,WE,Federal Contract Tower,11,3,12,0,26,0,72,84,0,156,11,75,96,0,182,8,0,8,190
01/20/2019,GSN,MP,AWP,WE,Federal Contract Tower,17,6,0,0,23,0,97,274,0,371,17,103,274,0,394,0,0,0,394
01/21/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,4,8,0,28,0,98,302,0,400,16,102,310,0,428,0,0,0,428
01/22/2019,GSN,MP,AWP,WE,Federal Contract Tower,15,1,3,0,19,0,95,212,2,309,15,96,215,2,328,0,0,0,328
01/23/2019,GSN,MP,AWP,WE,Federal Contract Tower,17,0,6,0,23,0,111,274,6,391,17,111,280,6,414,0,0,0,414
01/24/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,4,2,0,24,0,102,203,0,305,18,106,205,0,329,2,0,2,331
01/25/2019,GSN,MP,AWP,WE,Federal Contract Tower,19,19,0,0,38,0,102,235,0,337,19,121,235,0,375,0,0,0,375
01/26/2019,GSN,MP,AWP,WE,Federal Contract Tower,12,4,0,0,16,0,103,252,0,355,12,107,252,0,371,0,0,0,371
01/27/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,4,7,0,29,0,73,68,0,141,18,77,75,0,170,6,0,6,176
01/28/2019,GSN,MP,AWP,WE,Federal Contract Tower,17,2,10,0,29,0,85,225,0,310,17,87,235,0,339,0,0,0,339
01/29/2019,GSN,MP,AWP,WE,Federal Contract Tower,14,3,12,0,29,0,114,267,0,381,14,117,279,0,410,0,0,0,410
01/30/2019,GSN,MP,AWP,WE,Federal Contract Tower,15,1,4,0,20,0,135,270,0,405,15,136,274,0,425,8,0,8,433
01/31/2019,GSN,MP,AWP,WE,Federal Contract Tower,17,2,11,1,31,0,104,266,3,373,17,106,277,4,404,0,0,0,404
02/01/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,2,4,0,22,0,145,277,0,422,16,147,281,0,444,0,0,0,444
02/02/2019,GSN,MP,AWP,WE,Federal Contract Tower,12,12,0,0,24,0,131,287,0,418,12,143,287,0,442,0,0,0,442
02/03/2019,GSN,MP,AWP,WE,Federal Contract Tower,17,0,0,0,17,0,126,266,0,392,17,126,266,0,409,0,0,0,409
02/04/2019,GSN,MP,AWP,WE,Federal Contract Tower,17,0,10,0,27,0,103,273,0,376,17,103,283,0,403,0,0,0,403
02/05/2019,GSN,MP,AWP,WE,Federal Contract Tower,14,3,11,0,28,0,75,229,0,304,14,78,240,0,332,0,0,0,332
02/06/2019,GSN,MP,AWP,WE,Federal Contract Tower,14,4,10,0,28,0,75,267,0,342,14,79,277,0,370,0,0,0,370
02/07/2019,GSN,MP,AWP,WE,Federal Contract Tower,17,0,5,0,22,0,97,292,0,389,17,97,297,0,411,0,0,0,411
02/08/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,1,3,4,24,0,118,300,0,418,16,119,303,4,442,0,0,0,442
02/11/2019,GSN,MP,AWP,WE,Federal Contract Tower,17,0,4,0,21,0,104,341,0,445,17,104,345,0,466,0,0,0,466
02/12/2019,GSN,MP,AWP,WE,Federal Contract Tower,14,0,4,0,18,0,113,333,0,446,14,113,337,0,464,0,0,0,464
02/13/2019,GSN,MP,AWP,WE,Federal Contract Tower,14,2,8,0,24,0,87,362,4,453,14,89,370,4,477,0,0,0,477
02/14/2019,GSN,MP,AWP,WE,Federal Contract Tower,19,4,10,0,33,2,79,357,4,442,21,83,367,4,475,2,0,2,477
02/15/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,1,4,0,21,0,130,303,0,433,16,131,307,0,454,0,0,0,454
02/16/2019,GSN,MP,AWP,WE,Federal Contract Tower,12,1,4,0,17,0,150,303,2,455,12,151,307,2,472,0,0,0,472
02/17/2019,GSN,MP,AWP,WE,Federal Contract Tower,17,6,5,1,29,0,138,312,1,451,17,144,317,2,480,0,0,0,480
02/18/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,0,14,0,32,0,100,214,0,314,18,100,228,0,346,0,0,0,346
02/19/2019,GSN,MP,AWP,WE,Federal Contract Tower,14,2,11,9,36,0,115,207,20,342,14,117,218,29,378,0,0,0,378
02/20/2019,GSN,MP,AWP,WE,Federal Contract Tower,15,2,9,0,26,0,111,287,0,398,15,113,296,0,424,0,0,0,424
02/21/2019,GSN,MP,AWP,WE,Federal Contract Tower,17,4,10,15,46,0,89,223,3,315,17,93,233,18,361,2,12,14,375
02/22/2019,GSN,MP,AWP,WE,Federal Contract Tower,17,6,12,0,35,0,78,232,0,310,17,84,244,0,345,8,0,8,353
02/23/2019,GSN,MP,AWP,WE,Federal Contract Tower,10,0,0,0,10,0,64,22,0,86,10,64,22,0,96,0,0,0,96
02/25/2019,GSN,MP,AWP,WE,Federal Contract Tower,27,5,15,0,47,0,84,27,0,111,27,89,42,0,158,0,0,0,158
02/26/2019,GSN,MP,AWP,WE,Federal Contract Tower,15,4,9,0,28,0,73,148,0,221,15,77,157,0,249,0,0,0,249
02/27/2019,GSN,MP,AWP,WE,Federal Contract Tower,17,0,6,0,23,0,107,284,5,396,17,107,290,5,419,16,0,16,435
