01/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,13,8,1,0,22,5,46,25,0,76,18,54,26,0,98,2,0,2,100
02/28/2019,GSN,MP,AWP,WE,Federal Contract Tower,20,1,9,0,30,0,70,142,0,212,20,71,151,0,242,0,0,0,242
03/01/2019,GSN,MP,AWP,WE,Federal Contract Tower,15,2,15,0,32,0,89,183,2,274,15,91,198,2,306,0,0,0,306
03/02/2019,GSN,MP,AWP,WE,Federal Contract Tower,13,6,12,0,31,0,120,151,0,271,13,126,163,0,302,0,0,0,302
03/03/2019,GSN,MP,AWP,WE,Federal Contract Tower,17,0,0,2,19,0,115,119,0,234,17,115,119,2,253,0,0,0,253
03/05/2019,GSN,MP,AWP,WE,Federal Contract Tower,12,3,10,0,25,0,56,185,2,243,12,59,195,2,268,10,0,10,278
03/06/2019,GSN,MP,AWP,WE,Federal Contract Tower,12,2,13,0,27,0,100,200,6,306,12,102,213,6,333,0,0,0,333
03/07/2019,GSN,MP,AWP,WE,Federal Contract Tower,19,0,6,0,25,0,85,208,0,293,19,85,214,0,318,0,0,0,318
03/08/2019,GSN,MP,AWP,WE,Federal Contract Tower,15,2,9,0,26,0,92,182,2,276,15,94,191,2,302,0,0,0,302
03/09/2019,GSN,MP,AWP,WE,Federal Contract Tower,9,5,9,0,23,0,109,202,0,311,9,114,211,0,334,0,0,0,334
03/10/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,6,0,0,22,0,80,176,2,258,16,86,176,2,280,0,0,0,280
03/11/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,2,12,0,32,0,100,196,2,298,18,102,208,2,330,0,0,0,330
03/12/2019,GSN,MP,AWP,WE,Federal Contract Tower,12,0,6,0,18,0,76,173,0,249,12,76,179,0,267,0,0,0,267
03/13/2019,GSN,MP,AWP,WE,Federal Contract Tower,14,14,0,0,28,0,102,192,2,296,14,116,192,2,324,0,0,0,324
03/14/2019,GSN,MP,AWP,WE,Federal Contract Tower,17,4,9,6,36,0,67,160,0,227,17,71,169,6,263,0,0,0,263
03/15/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,0,5,0,21,0,113,117,2,232,16,113,122,2,253,0,0,0,253
03/16/2019,GSN,MP,AWP,WE,Federal Contract Tower,10,0,6,0,16,0,72,134,0,206,10,72,140,0,222,0,0,0,222
03/17/2019,GSN,MP,AWP,WE,Federal Contract Tower,17,7,4,0,28,0,68,175,0,243,17,75,179,0,271,0,0,0,271
03/19/2019,GSN,MP,AWP,WE,Federal Contract Tower,12,0,6,0,18,0,105,193,2,300,12,105,199,2,318,0,0,0,318
03/20/2019,GSN,MP,AWP,WE,Federal Contract Tower,11,0,6,0,17,0,146,209,0,355,11,146,215,0,372,0,0,0,372
03/21/2019,GSN,MP,AWP,WE,Federal Contract Tower,21,4,11,0,36,0,73,122,0,195,21,77,133,0,231,0,0,0,231
03/22/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,4,6,0,28,0,121,133,0,254,18,125,139,0,282,4,0,4,286
03/23/2019,GSN,MP,AWP,WE,Federal Contract Tower,13,7,2,0,22,0,123,232,0,355,13,130,234,0,377,0,0,0,377
03/24/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,3,0,0,21,0,87,136,0,223,18,90,136,0,244,0,0,0,244
03/25/2019,GSN,MP,AWP,WE,Federal Contract Tower,20,0,10,0,30,0,103,172,2,277,20,103,182,2,307,0,0,0,307
03/26/2019,GSN,MP,AWP,WE,Federal Contract Tower,14,2,12,0,28,0,91,302,2,395,14,93,314,2,423,0,0,0,423
03/27/2019,GSN,MP,AWP,WE,Federal Contract Tower,15,0,4,2,21,0,87,215,1,303,15,87,219,3,324,0,0,0,324
03/28/2019,GSN,MP,AWP,WE,Federal Contract Tower,19,3,6,3,31,0,104,172,1,277,19,107,178,4,308,0,0,0,308
03/29/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,8,7,0,33,0,103,213,0,316,18,111,220,0,349,8,0,8,357
03/30/2019,GSN,MP,AWP,WE,Federal Contract Tower,12,7,8,0,27,0,118,220,0,338,12,125,228,0,365,0,0,0,365
03/31/2019,GSN,MP,AWP,WE,Federal Contract Tower,17,0,0,0,17,0,99,188,0,287,17,99,188,0,304,0,0,0,304
04/01/2019,GSN,MP,AWP,WE,Federal Contract Tower,17,1,10,2,30,0,70,187,0,257,17,71,197,2,287,0,0,0,287
04/02/2019,GSN,MP,AWP,WE,Federal Contract Tower,17,13,0,0,30,0,86,236,0,322,17,99,236,0,352,0,0,0,352
04/03/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,2,15,0,33,0,101,212,0,313,16,103,227,0,346,16,0,16,362
04/04/2019,GSN,MP,AWP,WE,Federal Contract Tower,20,7,0,0,27,0,89,203,0,292,20,96,203,0,319,0,0,0,319
04/05/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,0,8,0,24,0,102,208,0,310,16,102,216,0,334,0,0,0,334
04/07/2019,GSN,MP,AWP,WE,Federal Contract Tower,17,5,2,0,24,0,68,206,0,274,17,73,208,0,298,0,0,0,298
04/08/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,0,12,0,30,0,86,220,0,306,18,86,232,0,336,0,0,0,336
04/09/2019,GSN,MP,AWP,WE,Federal Contract Tower,15,5,0,0,20,0,86,208,2,296,15,91,208,2,316,0,0,0,316
04/10/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,1,17,0,34,0,88,214,0,302,16,89,231,0,336,24,0,24,360
04/11/2019,GSN,MP,AWP,WE,Federal Contract Tower,19,1,15,0,35,0,59,96,0,155,19,60,111,0,190,0,0,0,190
04/12/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,0,7,0,23,0,114,129,0,243,16,114,136,0,266,0,0,0,266
04/13/2019,GSN,MP,AWP,WE,Federal Contract Tower,12,0,6,0,18,0,87,175,0,262,12,87,181,0,280,0,0,0,280
04/14/2019,GSN,MP,AWP,WE,Federal Contract Tower,20,4,9,0,33,0,84,201,0,285,20,88,210,0,318,0,0,0,318
04/15/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,1,19,0,38,0,78,142,0,220,18,79,161,0,258,10,0,10,268
04/17/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,0,3,0,21,0,146,284,0,430,18,146,287,0,451,2,0,2,453
04/18/2019,GSN,MP,AWP,WE,Federal Contract Tower,19,3,9,0,31,0,72,148,0,220,19,75,157,0,251,20,0,20,271
04/19/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,3,13,0,32,0,73,157,0,230,16,76,170,0,262,0,0,0,262
04/20/2019,GSN,MP,AWP,WE,Federal Contract Tower,12,0,6,0,18,0,78,154,0,232,12,78,160,0,250,0,0,0,250
04/21/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,4,2,0,24,0,76,137,0,213,18,80,139,0,237,0,0,0,237
04/22/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,5,10,4,37,0,91,118,0,209,18,96,128,4,246,0,6,6,252
04/23/2019,GSN,MP,AWP,WE,Federal Contract Tower,14,23,0,0,37,0,115,165,9,289,14,138,165,9,326,0,4,4,330
04/24/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,0,6,7,29,0,93,206,0,299,16,93,212,7,328,20,2,22,350
04/25/2019,GSN,MP,AWP,WE,Federal Contract Tower,20,2,14,2,38,0,88,152,0,240,20,90,166,2,278,0,0,0,278
04/26/2019,GSN,MP,AWP,WE,Federal Contract Tower,17,6,2,0,25,0,93,140,0,233,17,99,142,0,258,0,0,0,258
04/27/2019,GSN,MP,AWP,WE,Federal Contract Tower,15,4,9,0,28,0,79,194,0,273,15,83,203,0,301,0,0,0,301
04/28/2019,GSN,MP,AWP,WE,Federal Contract Tower,23,1,0,0,24,0,99,249,0,348,23,100,249,0,372,0,0,0,372
04/29/2019,GSN,MP,AWP,WE,Federal Contract Tower,20,2,6,0,28,0,111,206,0,317,20,113,212,0,345,0,0,0,345
04/30/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,2,11,1,30,0,100,253,1,354,16,102,264,2,384,0,0,0,384
05/01/2019,GSN,MP,AWP,WE,Federal Contract Tower,19,2,10,0,31,0,109,373,0,482,19,111,383,0,513,0,0,0,513
05/02/2019,GSN,MP,AWP,WE,Federal Contract Tower,21,0,4,0,25,0,127,156,0,283,21,127,160,0,308,0,0,0,308
05/03/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,0,7,0,25,0,147,329,0,476,18,147,336,0,501,0,0,0,501
05/04/2019,GSN,MP,AWP,WE,Federal Contract Tower,13,1,14,0,28,0,101,277,0,378,13,102,291,0,406,0,0,0,406
05/05/2019,GSN,MP,AWP,WE,Federal Contract Tower,19,3,6,0,28,0,99,255,0,354,19,102,261,0,382,0,0,0,382
05/06/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,0,8,0,26,0,113,168,0,281,18,113,176,0,307,0,0,0,307
05/07/2019,GSN,MP,AWP,WE,Federal Contract Tower,17,7,0,0,24,0,90,161,0,251,17,97,161,0,275,0,0,0,275
05/09/2019,GSN,MP,AWP,WE,Federal Contract Tower,20,4,7,0,31,0,75,186,0,261,20,79,193,0,292,0,0,0,292
05/10/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,0,9,0,27,0,94,265,0,359,18,94,274,0,386,0,0,0,386
05/11/2019,GSN,MP,AWP,WE,Federal Contract Tower,10,0,6,0,16,0,114,142,6,262,10,114,148,6,278,0,0,0,278
05/12/2019,GSN,MP,AWP,WE,Federal Contract Tower,19,5,4,0,28,0,102,154,0,256,19,107,158,0,284,0,0,0,284
05/13/2019,GSN,MP,AWP,WE,Federal Contract Tower,20,4,12,0,36,0,88,166,0,254,20,92,178,0,290,0,0,0,290
05/14/2019,GSN,MP,AWP,WE,Federal Contract Tower,15,7,0,0,22,0,83,198,0,281,15,90,198,0,303,0,0,0,303
05/15/2019,GSN,MP,AWP,WE,Federal Contract Tower,14,1,6,0,21,0,136,201,0,337,14,137,207,0,358,10,0,10,368
05/16/2019,GSN,MP,AWP,WE,Federal Contract Tower,25,6,6,0,37,0,55,204,0,259,25,61,210,0,296,0,0,0,296
05/17/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,2,7,0,27,0,81,141,0,222,18,83,148,0,249,0,0,0,249
05/18/2019,GSN,MP,AWP,WE,Federal Contract Tower,10,1,11,0,22,0,106,201,0,307,10,107,212,0,329,0,0,0,329
05/19/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,1,5,0,24,0,75,96,0,171,18,76,101,0,195,0,0,0,195
05/20/2019,GSN,MP,AWP,WE,Federal Contract Tower,20,4,12,0,36,0,80,140,0,220,20,84,152,0,256,0,0,0,256
05/21/2019,GSN,MP,AWP,WE,Federal Contract Tower,14,3,14,0,31,0,82,138,0,220,14,85,152,0,251,12,0,12,263
05/22/2019,GSN,MP,AWP,WE,Federal Contract Tower,15,13,0,0,28,0,96,200,0,296,15,109,200,0,324,0,0,0,324
05/23/2019,GSN,MP,AWP,WE,Federal Contract Tower,19,0,7,0,26,0,77,199,0,276,19,77,206,0,302,0,0,0,302
05/24/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,1,9,0,28,0,93,185,0,278,18,94,194,0,306,0,0,0,306
05/25/2019,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,98,189,0,287,10,114,189,0,313,0,0,0,313
05/26/2019,GSN,MP,AWP,WE,Federal Contract Tower,19,0,2,0,21,0,113,159,0,272,19,113,161,0,293,0,0,0,293
05/27/2019,GSN,MP,AWP,WE,Federal Contract Tower,21,0,8,0,29,0,77,145,5,227,21,77,153,5,256,0,2,2,258
05/28/2019,GSN,MP,AWP,WE,Federal Contract Tower,15,3,13,0,31,0,91,203,0,294,15,94,216,0,325,0,0,0,325
05/29/2019,GSN,MP,AWP,WE,Federal Contract Tower,14,17,0,0,31,0,105,230,0,335,14,122,230,0,366,0,0,0,366
05/30/2019,GSN,MP,AWP,WE,Federal Contract Tower,20,0,7,0,27,0,73,143,2,218,20,73,150,2,245,0,0,0,245
05/31/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,0,5,0,23,0,89,151,0,240,18,89,156,0,263,0,0,0,263
06/01/2019,GSN,MP,AWP,WE,Federal Contract Tower,10,4,6,0,20,0,86,195,0,281,10,90,201,0,301,0,0,0,301
06/02/2019,GSN,MP,AWP,WE,Federal Contract Tower,19,5,2,0,26,0,91,163,0,254,19,96,165,0,280,0,0,0,280
06/03/2019,GSN,MP,AWP,WE,Federal Contract Tower,20,0,6,0,26,0,72,134,4,210,20,72,140,4,236,0,0,0,236
06/04/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,0,5,0,21,0,95,232,0,327,16,95,237,0,348,0,0,0,348
06/05/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,4,10,0,32,0,97,167,0,264,18,101,177,0,296,0,0,0,296
06/06/2019,GSN,MP,AWP,WE,Federal Contract Tower,19,5,10,0,34,0,79,161,0,240,19,84,171,0,274,0,0,0,274
06/07/2019,GSN,MP,AWP,WE,Federal Contract Tower,20,1,7,0,28,0,117,190,0,307,20,118,197,0,335,0,0,0,335
06/08/2019,GSN,MP,AWP,WE,Federal Contract Tower,14,0,5,0,19,0,124,249,0,373,14,124,254,0,392,0,0,0,392
06/09/2019,GSN,MP,AWP,WE,Federal Contract Tower,20,6,0,0,26,0,106,166,0,272,20,112,166,0,298,0,0,0,298
06/11/2019,GSN,MP,AWP,WE,Federal Contract Tower,17,0,5,0,22,0,121,175,0,296,17,121,180,0,318,0,0,0,318
06/12/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,0,9,0,25,0,68,155,0,223,16,68,164,0,248,8,0,8,256
06/13/2019,GSN,MP,AWP,WE,Federal Contract Tower,19,4,8,0,31,0,76,154,8,238,19,80,162,8,269,0,0,0,269
06/14/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,4,9,1,32,0,89,166,0,255,18,93,175,1,287,0,0,0,287
06/15/2019,GSN,MP,AWP,WE,Federal Contract Tower,14,0,6,1,21,0,102,165,2,269,14,102,171,3,290,0,0,0,290
06/16/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,0,0,0,18,0,93,164,0,257,18,93,164,0,275,0,0,0,275
06/17/2019,GSN,MP,AWP,WE,Federal Contract Tower,20,12,4,0,36,0,80,176,15,271,20,92,180,15,307,0,0,0,307
06/18/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,3,6,0,25,0,111,200,0,311,16,114,206,0,336,0,0,0,336
06/19/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,0,8,0,24,0,86,253,0,339,16,86,261,0,363,6,0,6,369
06/20/2019,GSN,MP,AWP,WE,Federal Contract Tower,21,0,8,0,29,0,121,197,0,318,21,121,205,0,347,0,0,0,347
06/21/2019,GSN,MP,AWP,WE,Federal Contract Tower,20,4,8,0,32,0,117,188,0,305,20,121,196,0,337,0,0,0,337
06/22/2019,GSN,MP,AWP,WE,Federal Contract Tower,14,3,7,0,24,0,96,174,0,270,14,99,181,0,294,0,0,0,294
06/23/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,0,0,0,18,0,75,146,4,225,18,75,146,4,243,0,0,0,243
06/24/2019,GSN,MP,AWP,WE,Federal Contract Tower,20,0,10,0,30,0,89,146,2,237,20,89,156,2,267,0,0,0,267
06/25/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,2,10,0,28,0,106,230,0,336,16,108,240,0,364,0,0,0,364
06/26/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,3,12,0,31,0,102,264,0,366,16,105,276,0,397,0,0,0,397
06/27/2019,GSN,MP,AWP,WE,Federal Contract Tower,20,0,8,0,28,0,106,222,0,328,20,106,230,0,356,0,0,0,356
06/28/2019,GSN,MP,AWP,WE,Federal Contract Tower,19,0,7,0,26,0,76,179,2,257,19,76,186,2,283,4,0,4,287
06/29/2019,GSN,MP,AWP,WE,Federal Contract Tower,14,2,12,0,28,0,76,182,0,258,14,78,194,0,286,10,0,10,296
06/30/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,3,5,0,26,0,110,213,0,323,18,113,218,0,349,0,0,0,349
07/01/2019,GSN,MP,AWP,WE,Federal Contract Tower,20,0,8,0,28,0,82,166,0,248,20,82,174,0,276,0,0,0,276
07/02/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,0,4,0,20,0,87,99,0,186,16,87,103,0,206,0,0,0,206
07/03/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,5,6,0,27,0,99,241,0,340,16,104,247,0,367,0,0,0,367
07/04/2019,GSN,MP,AWP,WE,Federal Contract Tower,20,5,5,0,30,0,80,209,0,289,20,85,214,0,319,0,0,0,319
07/05/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,0,2,0,20,0,103,173,0,276,18,103,175,0,296,0,0,0,296
07/06/2019,GSN,MP,AWP,WE,Federal Contract Tower,14,0,6,0,20,0,85,202,0,287,14,85,208,0,307,0,0,0,307
07/07/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,4,2,0,24,0,111,209,0,320,18,115,211,0,344,0,0,0,344
07/08/2019,GSN,MP,AWP,WE,Federal Contract Tower,20,18,0,0,38,0,72,194,0,266,20,90,194,0,304,0,0,0,304
07/09/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,1,3,0,20,0,114,251,0,365,16,115,254,0,385,0,0,0,385
07/10/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,0,6,0,22,0,154,174,2,330,16,154,180,2,352,0,0,0,352
07/11/2019,GSN,MP,AWP,WE,Federal Contract Tower,20,3,9,0,32,0,86,131,0,217,20,89,140,0,249,0,0,0,249
07/12/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,5,6,0,29,0,65,196,0,261,18,70,202,0,290,0,0,0,290
07/13/2019,GSN,MP,AWP,WE,Federal Contract Tower,14,1,5,0,20,0,80,152,0,232,14,81,157,0,252,0,0,0,252
07/14/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,0,0,0,18,0,62,210,0,272,18,62,210,0,290,0,0,0,290
07/15/2019,GSN,MP,AWP,WE,Federal Contract Tower,20,1,13,0,34,0,74,224,0,298,20,75,237,0,332,0,0,0,332
07/16/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,9,10,0,35,0,106,145,0,251,16,115,155,0,286,0,0,0,286
07/17/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,0,6,0,22,0,103,184,0,287,16,103,190,0,309,0,0,0,309
07/18/2019,GSN,MP,AWP,WE,Federal Contract Tower,20,0,4,2,26,0,105,159,0,264,20,105,163,2,290,0,0,0,290
07/19/2019,GSN,MP,AWP,WE,Federal Contract Tower,19,6,4,2,31,0,105,163,0,268,19,111,167,2,299,0,0,0,299
07/20/2019,GSN,MP,AWP,WE,Federal Contract Tower,14,5,7,0,26,0,57,96,0,153,14,62,103,0,179,0,0,0,179
07/21/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,5,1,0,22,0,72,218,0,290,16,77,219,0,312,0,0,0,312
07/22/2019,GSN,MP,AWP,WE,Federal Contract Tower,20,0,10,0,30,0,84,169,0,253,20,84,179,0,283,0,0,0,283
07/23/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,5,8,2,31,0,82,194,0,276,16,87,202,2,307,0,0,0,307
07/24/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,5,14,0,35,0,82,99,0,181,16,87,113,0,216,0,0,0,216
07/25/2019,GSN,MP,AWP,WE,Federal Contract Tower,20,2,6,2,30,0,131,207,0,338,20,133,213,2,368,0,0,0,368
07/26/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,0,6,0,24,0,87,172,0,259,18,87,178,0,283,0,0,0,283
07/27/2019,GSN,MP,AWP,WE,Federal Contract Tower,14,7,5,0,26,0,74,249,0,323,14,81,254,0,349,0,0,0,349
07/28/2019,GSN,MP,AWP,WE,Federal Contract Tower,20,8,0,0,28,0,44,91,0,135,20,52,91,0,163,0,0,0,163
07/29/2019,GSN,MP,AWP,WE,Federal Contract Tower,22,12,6,0,40,0,94,160,0,254,22,106,166,0,294,0,0,0,294
07/30/2019,GSN,MP,AWP,WE,Federal Contract Tower,17,2,5,0,24,0,98,164,0,262,17,100,169,0,286,0,0,0,286
07/31/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,8,8,3,35,0,122,160,0,282,16,130,168,3,317,0,0,0,317
08/01/2019,GSN,MP,AWP,WE,Federal Contract Tower,22,7,6,0,35,0,117,150,2,269,22,124,156,2,304,0,0,0,304
08/02/2019,GSN,MP,AWP,WE,Federal Contract Tower,21,8,0,0,29,0,114,150,2,266,21,122,150,2,295,0,0,0,295
08/03/2019,GSN,MP,AWP,WE,Federal Contract Tower,14,2,6,0,22,0,87,215,0,302,14,89,221,0,324,0,0,0,324
08/04/2019,GSN,MP,AWP,WE,Federal Contract Tower,20,6,0,0,26,0,91,148,0,239,20,97,148,0,265,0,0,0,265
08/05/2019,GSN,MP,AWP,WE,Federal Contract Tower,22,6,8,0,36,0,51,29,0,80,22,57,37,0,116,0,0,0,116
08/06/2019,GSN,MP,AWP,WE,Federal Contract Tower,17,7,4,0,28,0,55,15,0,70,17,62,19,0,98,0,0,0,98
08/07/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,3,8,0,27,0,125,216,0,341,16,128,224,0,368,0,0,0,368
08/08/2019,GSN,MP,AWP,WE,Federal Contract Tower,22,6,6,0,34,0,114,233,0,347,22,120,239,0,381,0,0,0,381
08/09/2019,GSN,MP,AWP,WE,Federal Contract Tower,22,7,7,0,36,0,98,206,0,304,22,105,213,0,340,16,0,16,356
08/10/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,0,6,0,22,0,128,254,0,382,16,128,260,0,404,0,0,0,404
08/11/2019,GSN,MP,AWP,WE,Federal Contract Tower,22,1,1,0,24,0,80,146,0,226,22,81,147,0,250,0,0,0,250
08/12/2019,GSN,MP,AWP,WE,Federal Contract Tower,24,7,13,0,44,0,79,152,0,231,24,86,165,0,275,0,0,0,275
08/13/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,8,11,0,37,0,116,193,0,309,18,124,204,0,346,0,0,0,346
08/14/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,1,7,0,24,0,117,173,0,290,16,118,180,0,314,0,0,0,314
08/15/2019,GSN,MP,AWP,WE,Federal Contract Tower,24,3,8,0,35,0,62,147,0,209,24,65,155,0,244,0,0,0,244
08/16/2019,GSN,MP,AWP,WE,Federal Contract Tower,22,14,0,0,36,0,144,186,0,330,22,158,186,0,366,1,0,1,367
08/17/2019,GSN,MP,AWP,WE,Federal Contract Tower,14,2,6,0,22,0,92,226,0,318,14,94,232,0,340,0,0,0,340
08/18/2019,GSN,MP,AWP,WE,Federal Contract Tower,20,1,0,0,21,0,78,191,0,269,20,79,191,0,290,0,0,0,290
08/19/2019,GSN,MP,AWP,WE,Federal Contract Tower,22,2,10,0,34,0,118,112,0,230,22,120,122,0,264,0,0,0,264
08/20/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,6,11,0,33,0,99,275,0,374,16,105,286,0,407,0,0,0,407
08/21/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,7,11,0,34,0,95,222,0,317,16,102,233,0,351,0,0,0,351
08/22/2019,GSN,MP,AWP,WE,Federal Contract Tower,22,7,5,0,34,0,70,141,0,211,22,77,146,0,245,0,0,0,245
08/24/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,0,4,0,20,0,109,168,0,277,16,109,172,0,297,0,0,0,297
08/25/2019,GSN,MP,AWP,WE,Federal Contract Tower,19,2,0,0,21,0,52,153,0,205,19,54,153,0,226,0,0,0,226
08/26/2019,GSN,MP,AWP,WE,Federal Contract Tower,22,3,12,0,37,0,81,109,0,190,22,84,121,0,227,0,0,0,227
08/27/2019,GSN,MP,AWP,WE,Federal Contract Tower,15,1,7,0,23,0,103,172,0,275,15,104,179,0,298,0,0,0,298
08/28/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,0,2,0,18,0,156,209,0,365,16,156,211,0,383,0,0,0,383
08/29/2019,GSN,MP,AWP,WE,Federal Contract Tower,20,1,4,0,25,0,94,156,0,250,20,95,160,0,275,0,0,0,275
08/30/2019,GSN,MP,AWP,WE,Federal Contract Tower,22,1,3,0,26,0,97,161,0,258,22,98,164,0,284,0,0,0,284
09/01/2019,GSN,MP,AWP,WE,Federal Contract Tower,20,0,2,0,22,0,64,140,0,204,20,64,142,0,226,0,0,0,226
09/02/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,1,10,0,27,0,85,139,0,224,16,86,149,0,251,0,0,0,251
09/03/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,0,4,0,22,0,73,125,2,200,18,73,129,2,222,0,0,0,222
09/04/2019,GSN,MP,AWP,WE,Federal Contract Tower,17,4,8,0,29,0,63,120,2,185,17,67,128,2,214,0,0,0,214
09/05/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,6,6,2,32,0,82,222,2,306,18,88,228,4,338,0,0,0,338
09/06/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,5,5,0,28,0,76,122,0,198,18,81,127,0,226,0,0,0,226
09/08/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,0,3,0,21,0,89,107,0,196,18,89,110,0,217,0,0,0,217
