01/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,13,8,1,0,22,5,46,25,0,76,18,54,26,0,98,2,0,2,100
09/09/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,6,10,0,34,0,91,120,0,211,18,97,130,0,245,0,0,0,245
09/10/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,6,6,0,28,0,74,92,0,166,16,80,98,0,194,0,0,0,194
09/11/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,3,9,0,28,0,50,37,0,87,16,53,46,0,115,0,0,0,115
09/12/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,6,7,0,31,0,70,132,0,202,18,76,139,0,233,0,0,0,233
09/13/2019,GSN,MP,AWP,WE,Federal Contract Tower,20,7,3,0,30,0,90,139,0,229,20,97,142,0,259,0,0,0,259
09/15/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,1,3,0,22,0,21,5,0,26,18,22,8,0,48,0,0,0,48
09/16/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,3,12,0,33,0,64,212,0,276,18,67,224,0,309,0,0,0,309
09/17/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,6,7,0,29,0,62,166,0,228,16,68,173,0,257,0,0,0,257
09/18/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,10,6,0,32,0,81,117,0,198,16,91,123,0,230,0,0,0,230
09/19/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,4,0,0,22,0,64,141,0,205,18,68,141,0,227,8,0,8,235
09/20/2019,GSN,MP,AWP,WE,Federal Contract Tower,20,0,5,0,25,0,85,132,0,217,20,85,137,0,242,0,0,0,242
09/22/2019,GSN,MP,AWP,WE,Federal Contract Tower,19,6,0,0,25,0,61,135,0,196,19,67,135,0,221,0,0,0,221
09/23/2019,GSN,MP,AWP,WE,Federal Contract Tower,17,7,10,0,34,0,72,96,0,168,17,79,106,0,202,0,0,0,202
09/24/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,0,5,0,23,0,64,119,2,185,18,64,124,2,208,0,0,0,208
09/25/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,5,4,0,27,0,107,137,1,245,18,112,141,1,272,0,2,2,274
09/26/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,8,4,0,30,0,53,68,0,121,18,61,72,0,151,0,0,0,151
09/27/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,1,3,0,22,0,105,166,0,271,18,106,169,0,293,0,0,0,293
09/28/2019,GSN,MP,AWP,WE,Federal Contract Tower,14,0,4,0,18,0,76,169,0,245,14,76,173,0,263,0,0,0,263
09/30/2019,GSN,MP,AWP,WE,Federal Contract Tower,20,7,8,0,35,0,136,191,2,329,20,143,199,2,364,0,0,0,364
10/01/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,0,7,0,23,0,0,0,0,0,16,0,7,0,23,0,0,0,23
10/02/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,0,6,0,22,0,119,361,0,480,16,119,367,0,502,0,0,0,502
10/03/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,8,8,0,34,0,134,317,0,451,18,142,325,0,485,0,0,0,485
10/04/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,8,7,0,33,0,160,322,0,482,18,168,329,0,515,0,0,0,515
10/05/2019,GSN,MP,AWP,WE,Federal Contract Tower,15,6,6,0,27,0,148,304,0,452,15,154,310,0,479,6,0,6,485
10/07/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,6,12,0,36,0,20,14,0,34,18,26,26,0,70,0,0,0,70
10/08/2019,GSN,MP,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,0,0,0,0,8,0,0,0,8,0,0,0,8
10/09/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,9,13,0,40,0,60,53,0,113,18,69,66,0,153,0,0,0,153
10/10/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,5,8,0,31,0,89,316,0,405,18,94,324,0,436,0,0,0,436
10/11/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,5,3,0,26,0,57,109,0,166,18,62,112,0,192,0,0,0,192
10/12/2019,GSN,MP,AWP,WE,Federal Contract Tower,14,5,4,0,23,0,64,129,0,193,14,69,133,0,216,0,0,0,216
10/14/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,7,5,0,30,0,66,144,0,210,18,73,149,0,240,0,0,0,240
10/15/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,5,5,0,26,0,86,127,0,213,16,91,132,0,239,0,0,0,239
10/16/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,6,8,0,30,0,63,123,0,186,16,69,131,0,216,0,0,0,216
10/17/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,0,6,0,24,0,66,107,0,173,18,66,113,0,197,0,0,0,197
10/18/2019,GSN,MP,AWP,WE,Federal Contract Tower,17,3,3,0,23,0,104,146,0,250,17,107,149,0,273,0,0,0,273
10/19/2019,GSN,MP,AWP,WE,Federal Contract Tower,15,6,6,0,27,0,43,73,0,116,15,49,79,0,143,0,0,0,143
10/20/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,6,0,0,24,0,56,139,0,195,18,62,139,0,219,0,0,0,219
10/21/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,0,8,0,26,0,13,20,0,33,18,13,28,0,59,0,0,0,59
10/22/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,1,5,0,22,0,14,15,0,29,16,15,20,0,51,0,0,0,51
10/23/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,8,10,0,34,0,71,250,0,321,16,79,260,0,355,0,0,0,355
10/24/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,8,4,0,30,0,53,101,0,154,18,61,105,0,184,0,0,0,184
10/25/2019,GSN,MP,AWP,WE,Federal Contract Tower,19,6,3,0,28,0,74,74,0,148,19,80,77,0,176,0,0,0,176
10/26/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,7,1,0,24,0,75,106,0,181,16,82,107,0,205,0,0,0,205
10/27/2019,GSN,MP,AWP,WE,Federal Contract Tower,19,5,0,0,24,0,39,78,0,117,19,44,78,0,141,0,0,0,141
10/28/2019,GSN,MP,AWP,WE,Federal Contract Tower,21,13,0,0,34,0,60,120,4,184,21,73,120,4,218,0,0,0,218
10/29/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,0,6,0,24,0,89,139,0,228,18,89,145,0,252,0,0,0,252
10/30/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,0,5,0,23,0,61,106,0,167,18,61,111,0,190,0,0,0,190
10/31/2019,GSN,MP,AWP,WE,Federal Contract Tower,20,5,3,0,28,0,66,112,0,178,20,71,115,0,206,2,0,2,208
11/01/2019,GSN,MP,AWP,WE,Federal Contract Tower,20,6,3,4,33,0,76,98,0,174,20,82,101,4,207,0,0,0,207
11/02/2019,GSN,MP,AWP,WE,Federal Contract Tower,17,6,4,0,27,0,82,79,0,161,17,88,83,0,188,0,0,0,188
11/03/2019,GSN,MP,AWP,WE,Federal Contract Tower,19,5,0,0,24,0,50,103,0,153,19,55,103,0,177,0,0,0,177
11/04/2019,GSN,MP,AWP,WE,Federal Contract Tower,21,4,6,0,31,0,70,97,0,167,21,74,103,0,198,0,0,0,198
11/06/2019,GSN,MP,AWP,WE,Federal Contract Tower,17,6,5,0,28,0,89,127,0,216,17,95,132,0,244,0,0,0,244
11/07/2019,GSN,MP,AWP,WE,Federal Contract Tower,21,5,10,2,38,0,55,74,0,129,21,60,84,2,167,0,0,0,167
11/08/2019,GSN,MP,AWP,WE,Federal Contract Tower,21,8,6,0,35,0,87,105,0,192,21,95,111,0,227,0,0,0,227
11/09/2019,GSN,MP,AWP,WE,Federal Contract Tower,17,6,4,0,27,0,56,107,0,163,17,62,111,0,190,0,0,0,190
11/10/2019,GSN,MP,AWP,WE,Federal Contract Tower,19,0,0,0,19,0,61,95,0,156,19,61,95,0,175,0,0,0,175
11/11/2019,GSN,MP,AWP,WE,Federal Contract Tower,20,6,8,0,34,0,78,107,0,185,20,84,115,0,219,0,0,0,219
11/12/2019,GSN,MP,AWP,WE,Federal Contract Tower,19,11,0,0,30,0,61,188,0,249,19,72,188,0,279,0,0,0,279
11/13/2019,GSN,MP,AWP,WE,Federal Contract Tower,17,6,9,0,32,0,89,121,0,210,17,95,130,0,242,0,0,0,242
11/14/2019,GSN,MP,AWP,WE,Federal Contract Tower,21,0,7,0,28,0,66,67,0,133,21,66,74,0,161,0,0,0,161
11/15/2019,GSN,MP,AWP,WE,Federal Contract Tower,19,0,7,0,26,0,106,124,0,230,19,106,131,0,256,0,0,0,256
11/16/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,6,4,0,26,0,47,100,0,147,16,53,104,0,173,0,0,0,173
11/17/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,5,0,0,23,0,68,77,0,145,18,73,77,0,168,0,0,0,168
11/18/2019,GSN,MP,AWP,WE,Federal Contract Tower,20,12,0,0,32,0,67,75,0,142,20,79,75,0,174,0,0,0,174
11/19/2019,GSN,MP,AWP,WE,Federal Contract Tower,19,0,5,0,24,0,76,159,0,235,19,76,164,0,259,0,0,0,259
11/20/2019,GSN,MP,AWP,WE,Federal Contract Tower,17,6,4,0,27,0,92,128,0,220,17,98,132,0,247,0,0,0,247
11/21/2019,GSN,MP,AWP,WE,Federal Contract Tower,23,8,3,0,34,0,61,129,0,190,23,69,132,0,224,0,0,0,224
11/22/2019,GSN,MP,AWP,WE,Federal Contract Tower,21,0,5,0,26,0,109,90,0,199,21,109,95,0,225,0,0,0,225
11/23/2019,GSN,MP,AWP,WE,Federal Contract Tower,18,0,9,0,27,0,109,88,3,200,18,109,97,3,227,0,0,0,227
11/24/2019,GSN,MP,AWP,WE,Federal Contract Tower,21,6,0,0,27,0,56,86,0,142,21,62,86,0,169,0,0,0,169
11/26/2019,GSN,MP,AWP,WE,Federal Contract Tower,20,0,7,0,27,0,85,87,0,172,20,85,94,0,199,2,0,2,201
11/27/2019,GSN,MP,AWP,WE,Federal Contract Tower,16,0,8,0,24,0,26,8,0,34,16,26,16,0,58,0,0,0,58
11/28/2019,GSN,MP,AWP,WE,Federal Contract Tower,24,3,4,0,31,0,66,57,0,123,24,69,61,0,154,0,0,0,154
11/29/2019,GSN,MP,AWP,WE,Federal Contract Tower,24,3,7,0,34,0,76,98,0,174,24,79,105,0,208,0,0,0,208
11/30/2019,GSN,MP,AWP,WE,Federal Contract Tower,21,0,5,0,26,0,62,92,0,154,21,62,97,0,180,0,0,0,180
12/01/2019,GSN,MP,AWP,WE,Federal Contract Tower,22,0,0,0,22,0,64,89,0,153,22,64,89,0,175,0,0,0,175
12/02/2019,GSN,MP,AWP,WE,Federal Contract Tower,22,5,10,0,37,0,77,97,0,174,22,82,107,0,211,16,0,16,227
12/04/2019,GSN,MP,AWP,WE,Federal Contract Tower,22,4,11,0,37,0,72,79,0,151,22,76,90,0,188,0,0,0,188
12/05/2019,GSN,MP,AWP,WE,Federal Contract Tower,25,2,8,0,35,0,52,101,0,153,25,54,109,0,188,0,0,0,188
12/06/2019,GSN,MP,AWP,WE,Federal Contract Tower,21,2,11,0,34,0,97,78,0,175,21,99,89,0,209,0,0,0,209
12/07/2019,GSN,MP,AWP,WE,Federal Contract Tower,20,0,6,0,26,0,92,82,0,174,20,92,88,0,200,0,0,0,200
12/08/2019,GSN,MP,AWP,WE,Federal Contract Tower,24,1,0,0,25,0,81,80,0,161,24,82,80,0,186,0,0,0,186
12/09/2019,GSN,MP,AWP,WE,Federal Contract Tower,22,2,12,0,36,0,82,90,0,172,22,84,102,0,208,0,0,0,208
12/11/2019,GSN,MP,AWP,WE,Federal Contract Tower,22,5,12,2,41,0,93,101,2,196,22,98,113,4,237,0,0,0,237
12/12/2019,GSN,MP,AWP,WE,Federal Contract Tower,25,0,6,0,31,0,87,77,0,164,25,87,83,0,195,0,0,0,195
12/13/2019,GSN,MP,AWP,WE,Federal Contract Tower,21,0,7,0,28,0,103,89,0,192,21,103,96,0,220,0,0,0,220
12/14/2019,GSN,MP,AWP,WE,Federal Contract Tower,20,8,0,0,28,0,72,71,0,143,20,80,71,0,171,0,0,0,171
12/15/2019,GSN,MP,AWP,WE,Federal Contract Tower,24,4,0,0,28,0,85,106,0,191,24,89,106,0,219,0,0,0,219
12/16/2019,GSN,MP,AWP,WE,Federal Contract Tower,22,3,10,0,35,0,96,121,0,217,22,99,131,0,252,0,0,0,252
12/18/2019,GSN,MP,AWP,WE,Federal Contract Tower,21,6,4,0,31,0,94,116,0,210,21,100,120,0,241,0,0,0,241
12/19/2019,GSN,MP,AWP,WE,Federal Contract Tower,24,4,12,0,40,0,69,98,0,167,24,73,110,0,207,0,0,0,207
12/20/2019,GSN,MP,AWP,WE,Federal Contract Tower,22,4,3,0,29,0,100,124,0,224,22,104,127,0,253,0,0,0,253
12/21/2019,GSN,MP,AWP,WE,Federal Contract Tower,20,0,4,0,24,0,75,103,0,178,20,75,107,0,202,0,0,0,202
12/22/2019,GSN,MP,AWP,WE,Federal Contract Tower,24,5,0,0,29,0,68,104,0,172,24,73,104,0,201,0,0,0,201
12/23/2019,GSN,MP,AWP,WE,Federal Contract Tower,21,5,6,0,32,0,101,92,0,193,21,106,98,0,225,0,0,0,225
12/24/2019,GSN,MP,AWP,WE,Federal Contract Tower,21,9,0,0,30,0,108,179,0,287,21,117,179,0,317,0,0,0,317
12/25/2019,GSN,MP,AWP,WE,Federal Contract Tower,21,0,8,0,29,0,62,102,0,164,21,62,110,0,193,0,0,0,193
12/26/2019,GSN,MP,AWP,WE,Federal Contract Tower,26,4,4,0,34,0,74,101,0,175,26,78,105,0,209,2,0,2,211
12/27/2019,GSN,MP,AWP,WE,Federal Contract Tower,21,6,10,2,39,0,77,149,0,226,21,83,159,2,265,0,0,0,265
12/28/2019,GSN,MP,AWP,WE,Federal Contract Tower,21,0,5,0,26,0,71,153,0,224,21,71,158,0,250,0,0,0,250
12/29/2019,GSN,MP,AWP,WE,Federal Contract Tower,23,3,0,0,26,0,62,124,0,186,23,65,124,0,212,0,0,0,212
12/30/2019,GSN,MP,AWP,WE,Federal Contract Tower,23,9,11,0,43,0,80,60,0,140,23,89,71,0,183,0,0,0,183
01/02/2020,GSN,MP,AWP,WE,Federal Contract Tower,25,1,3,0,29,0,68,93,0,161,25,69,96,0,190,0,0,0,190
01/03/2020,GSN,MP,AWP,WE,Federal Contract Tower,21,5,3,0,29,0,105,153,0,258,21,110,156,0,287,0,0,0,287
01/04/2020,GSN,MP,AWP,WE,Federal Contract Tower,23,8,1,0,32,0,78,114,0,192,23,86,115,0,224,0,0,0,224
01/05/2020,GSN,MP,AWP,WE,Federal Contract Tower,23,0,0,0,23,0,62,173,0,235,23,62,173,0,258,0,0,0,258
01/06/2020,GSN,MP,AWP,WE,Federal Contract Tower,22,2,9,0,33,0,91,103,0,194,22,93,112,0,227,0,0,0,227
01/07/2020,GSN,MP,AWP,WE,Federal Contract Tower,23,8,7,0,38,0,72,145,0,217,23,80,152,0,255,0,0,0,255
01/09/2020,GSN,MP,AWP,WE,Federal Contract Tower,24,0,4,0,28,0,51,108,0,159,24,51,112,0,187,4,0,4,191
01/10/2020,GSN,MP,AWP,WE,Federal Contract Tower,22,3,8,0,33,0,98,90,0,188,22,101,98,0,221,0,0,0,221
01/11/2020,GSN,MP,AWP,WE,Federal Contract Tower,23,4,3,0,30,0,58,137,0,195,23,62,140,0,225,0,0,0,225
01/12/2020,GSN,MP,AWP,WE,Federal Contract Tower,22,6,0,0,28,0,86,159,0,245,22,92,159,0,273,0,0,0,273
01/13/2020,GSN,MP,AWP,WE,Federal Contract Tower,18,4,7,0,29,0,97,110,0,207,18,101,117,0,236,0,0,0,236
01/14/2020,GSN,MP,AWP,WE,Federal Contract Tower,26,3,5,0,34,0,87,159,0,246,26,90,164,0,280,10,0,10,290
01/16/2020,GSN,MP,AWP,WE,Federal Contract Tower,24,6,6,0,36,0,113,110,0,223,24,119,116,0,259,0,0,0,259
01/17/2020,GSN,MP,AWP,WE,Federal Contract Tower,22,4,5,0,31,0,115,201,0,316,22,119,206,0,347,0,0,0,347
01/18/2020,GSN,MP,AWP,WE,Federal Contract Tower,23,0,5,0,28,0,112,213,0,325,23,112,218,0,353,0,0,0,353
01/19/2020,GSN,MP,AWP,WE,Federal Contract Tower,24,8,0,0,32,0,82,154,0,236,24,90,154,0,268,0,0,0,268
01/20/2020,GSN,MP,AWP,WE,Federal Contract Tower,24,6,8,0,38,0,103,183,0,286,24,109,191,0,324,0,0,0,324
01/21/2020,GSN,MP,AWP,WE,Federal Contract Tower,22,0,2,0,24,0,130,130,0,260,22,130,132,0,284,0,0,0,284
01/23/2020,GSN,MP,AWP,WE,Federal Contract Tower,28,2,8,0,38,0,127,210,0,337,28,129,218,0,375,2,0,2,377
01/24/2020,GSN,MP,AWP,WE,Federal Contract Tower,26,8,5,0,39,0,151,241,0,392,26,159,246,0,431,0,0,0,431
01/25/2020,GSN,MP,AWP,WE,Federal Contract Tower,25,3,5,0,33,0,142,229,0,371,25,145,234,0,404,0,0,0,404
01/26/2020,GSN,MP,AWP,WE,Federal Contract Tower,24,3,1,0,28,0,176,190,0,366,24,179,191,0,394,0,0,0,394
01/27/2020,GSN,MP,AWP,WE,Federal Contract Tower,24,8,6,0,38,0,126,218,0,344,24,134,224,0,382,0,0,0,382
01/28/2020,GSN,MP,AWP,WE,Federal Contract Tower,25,8,8,0,41,0,146,170,0,316,25,154,178,0,357,4,0,4,361
01/30/2020,GSN,MP,AWP,WE,Federal Contract Tower,27,0,6,0,33,0,109,170,0,279,27,109,176,0,312,0,0,0,312
01/31/2020,GSN,MP,AWP,WE,Federal Contract Tower,24,5,5,0,34,0,72,99,0,171,24,77,104,0,205,0,0,0,205
02/01/2020,GSN,MP,AWP,WE,Federal Contract Tower,20,9,5,0,34,0,52,46,0,98,20,61,51,0,132,0,0,0,132
02/02/2020,GSN,MP,AWP,WE,Federal Contract Tower,20,7,0,0,27,0,24,7,0,31,20,31,7,0,58,0,0,0,58
02/03/2020,GSN,MP,AWP,WE,Federal Contract Tower,20,17,0,0,37,0,35,40,2,77,20,52,40,2,114,0,0,0,114
02/04/2020,GSN,MP,AWP,WE,Federal Contract Tower,20,9,5,0,34,0,54,43,0,97,20,63,48,0,131,0,0,0,131
02/05/2020,GSN,MP,AWP,WE,Federal Contract Tower,20,8,6,1,35,0,56,12,1,69,20,64,18,2,104,0,0,0,104
02/08/2020,GSN,MP,AWP,WE,Federal Contract Tower,22,6,2,0,30,0,32,29,0,61,22,38,31,0,91,0,0,0,91
02/09/2020,GSN,MP,AWP,WE,Federal Contract Tower,18,8,0,0,26,0,20,13,0,33,18,28,13,0,59,0,0,0,59
02/11/2020,GSN,MP,AWP,WE,Federal Contract Tower,20,0,5,4,29,0,54,25,2,81,20,54,30,6,110,0,0,0,110
02/12/2020,GSN,MP,AWP,WE,Federal Contract Tower,18,8,4,0,30,0,57,15,0,72,18,65,19,0,102,0,0,0,102
02/14/2020,GSN,MP,AWP,WE,Federal Contract Tower,18,4,4,1,27,0,102,27,2,131,18,106,31,3,158,0,0,0,158
02/15/2020,GSN,MP,AWP,WE,Federal Contract Tower,20,0,5,1,26,0,82,45,0,127,20,82,50,1,153,0,0,0,153
02/16/2020,GSN,MP,AWP,WE,Federal Contract Tower,18,5,1,1,25,0,63,43,0,106,18,68,44,1,131,0,0,0,131
02/17/2020,GSN,MP,AWP,WE,Federal Contract Tower,18,4,5,2,29,0,41,63,14,118,18,45,68,16,147,0,0,0,147
02/18/2020,GSN,MP,AWP,WE,Federal Contract Tower,18,0,6,0,24,0,42,24,10,76,18,42,30,10,100,0,0,0,100
02/19/2020,GSN,MP,AWP,WE,Federal Contract Tower,16,0,9,1,26,0,60,13,1,74,16,60,22,2,100,6,0,6,106
02/21/2020,GSN,MP,AWP,WE,Federal Contract Tower,18,2,2,3,25,0,54,12,5,71,18,56,14,8,96,0,0,0,96
02/22/2020,GSN,MP,AWP,WE,Federal Contract Tower,20,1,4,0,25,0,31,15,2,48,20,32,19,2,73,0,0,0,73
02/23/2020,GSN,MP,AWP,WE,Federal Contract Tower,18,4,0,2,24,0,26,7,0,33,18,30,7,2,57,0,0,0,57
02/24/2020,GSN,MP,AWP,WE,Federal Contract Tower,18,10,0,0,28,0,36,24,0,60,18,46,24,0,88,0,0,0,88
02/25/2020,GSN,MP,AWP,WE,Federal Contract Tower,20,3,6,0,29,0,46,7,2,55,20,49,13,2,84,0,0,0,84
02/26/2020,GSN,MP,AWP,WE,Federal Contract Tower,18,4,6,0,28,0,55,17,0,72,18,59,23,0,100,4,0,4,104
02/28/2020,GSN,MP,AWP,WE,Federal Contract Tower,16,3,4,0,23,0,61,15,1,77,16,64,19,1,100,2,0,2,102
02/29/2020,GSN,MP,AWP,WE,Federal Contract Tower,18,9,4,0,31,0,36,15,2,53,18,45,19,2,84,0,0,0,84
03/01/2020,GSN,MP,AWP,WE,Federal Contract Tower,14,11,0,0,25,0,25,11,0,36,14,36,11,0,61,0,0,0,61
03/02/2020,GSN,MP,AWP,WE,Federal Contract Tower,12,6,7,2,27,0,44,17,2,63,12,50,24,4,90,0,0,0,90
03/03/2020,GSN,MP,AWP,WE,Federal Contract Tower,10,4,3,1,18,0,38,19,14,71,10,42,22,15,89,0,0,0,89
03/04/2020,GSN,MP,AWP,WE,Federal Contract Tower,8,2,6,0,16,0,38,19,0,57,8,40,25,0,73,0,0,0,73
03/05/2020,GSN,MP,AWP,WE,Federal Contract Tower,10,6,6,1,23,0,45,17,1,63,10,51,23,2,86,0,6,6,92
03/07/2020,GSN,MP,AWP,WE,Federal Contract Tower,10,4,4,0,18,0,39,6,0,45,10,43,10,0,63,0,0,0,63
03/08/2020,GSN,MP,AWP,WE,Federal Contract Tower,10,4,0,0,14,0,35,32,0,67,10,39,32,0,81,0,0,0,81
03/09/2020,GSN,MP,AWP,WE,Federal Contract Tower,10,2,6,0,18,0,27,12,0,39,10,29,18,0,57,0,0,0,57
03/10/2020,GSN,MP,AWP,WE,Federal Contract Tower,10,2,0,0,12,0,39,25,0,64,10,41,25,0,76,0,0,0,76
03/11/2020,GSN,MP,AWP,WE,Federal Contract Tower,8,0,3,0,11,0,53,18,0,71,8,53,21,0,82,0,0,0,82
03/12/2020,GSN,MP,AWP,WE,Federal Contract Tower,10,6,4,0,20,0,51,2,0,53,10,57,6,0,73,0,0,0,73
03/14/2020,GSN,MP,AWP,WE,Federal Contract Tower,8,6,2,0,16,0,61,18,0,79,8,67,20,0,95,0,0,0,95
03/15/2020,GSN,MP,AWP,WE,Federal Contract Tower,10,5,0,0,15,0,24,16,0,40,10,29,16,0,55,0,0,0,55
03/16/2020,GSN,MP,AWP,WE,Federal Contract Tower,8,1,6,0,15,0,43,20,0,63,8,44,26,0,78,0,0,0,78
03/17/2020,GSN,MP,AWP,WE,Federal Contract Tower,6,0,5,0,11,0,25,18,0,43,6,25,23,0,54,0,0,0,54
03/18/2020,GSN,MP,AWP,WE,Federal Contract Tower,4,6,6,0,16,0,24,11,0,35,4,30,17,0,51,0,0,0,51
03/19/2020,GSN,MP,AWP,WE,Federal Contract Tower,12,4,2,0,18,0,17,18,0,35,12,21,20,0,53,0,0,0,53
03/20/2020,GSN,MP,AWP,WE,Federal Contract Tower,4,2,5,0,11,0,27,8,0,35,4,29,13,0,46,0,0,0,46
03/21/2020,GSN,MP,AWP,WE,Federal Contract Tower,6,2,4,0,12,0,16,3,0,19,6,18,7,0,31,0,0,0,31
03/22/2020,GSN,MP,AWP,WE,Federal Contract Tower,8,0,4,0,12,0,6,2,0,8,8,6,6,0,20,0,0,0,20
03/23/2020,GSN,MP,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,10,4,0,14,4,10,7,0,21,0,0,0,21
03/24/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,7,10,0,17,2,7,13,0,22,0,0,0,22
03/25/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,6,2,10,0,6,2,0,8,2,6,8,2,18,0,0,0,18
03/26/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,1,4,0,7,0,8,11,0,19,2,9,15,0,26,0,0,0,26
03/28/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,15,6,0,21,0,15,8,0,23,0,0,0,23
03/29/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,9,3,0,12,2,9,3,0,14,0,0,0,14
03/30/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,12,7,0,19,0,12,17,0,29,0,0,0,29
03/31/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,10,14,0,24,0,10,19,0,29,0,0,0,29
04/01/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,11,7,0,18,0,11,11,0,22,0,0,0,22
04/02/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,15,5,0,20,0,15,9,0,24,0,0,0,24
04/05/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,0,3,0,3,2,0,3,0,5,0,0,0,5
04/06/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,7,0,7,0,0,16,0,16,0,0,0,16
04/07/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,1,11,0,12,0,1,14,0,15,0,0,0,15
04/08/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,9,4,15,0,2,14,4,20,0,0,0,20
04/09/2020,GSN,MP,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,6,7,0,13,4,6,7,0,17,0,0,0,17
04/10/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,5,4,0,9,0,5,9,0,14,0,0,0,14
04/12/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
04/13/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,6,5,0,11,0,10,14,0,24,0,0,0,24
04/14/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,6,11,0,17,2,6,15,0,23,0,0,0,23
