01/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,13,8,1,0,22,5,46,25,0,76,18,54,26,0,98,2,0,2,100
04/15/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,3,11,0,14,0,3,15,0,18,0,0,0,18
04/16/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,0,0,0,16
04/17/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,1,14,0,15,0,1,19,0,20,0,0,0,20
04/18/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,4,0,0,6,0,2,12,0,14,2,6,12,0,20,0,0,0,20
04/19/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,3,3,0,6,0,5,3,0,8,0,0,0,8
04/20/2020,GSN,MP,AWP,WE,Federal Contract Tower,4,0,4,0,8,0,4,4,0,8,4,4,8,0,16,0,0,0,16
04/21/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,9,0,11,0,2,14,0,16,0,0,0,16
04/22/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,5,0,7,0,1,4,0,5,2,1,9,0,12,0,0,0,12
04/23/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,1,9,0,10,0,3,15,0,18,0,0,0,18
04/24/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,9,0,11,0,0,21,0,21,2,0,30,0,32,0,0,0,32
04/26/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,1,3,0,4,0,3,3,0,6,0,0,0,6
04/27/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,0,2,0,2,0,2,12,0,14,0,0,0,14
04/28/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
04/29/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,8,0,10,0,5,5,0,10,2,5,13,0,20,0,0,0,20
04/30/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,3,7,0,10,0,5,11,0,16,0,0,0,16
05/01/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,9,0,11,0,7,12,0,19,2,7,21,0,30,0,0,0,30
05/02/2020,GSN,MP,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,2,14,0,16,4,2,16,0,22,0,0,0,22
05/04/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,8,0,10,0,2,6,0,8,2,2,14,0,18,0,0,0,18
05/05/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,6,13,0,19,0,6,18,0,24,0,0,0,24
05/06/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,1,12,0,13,0,1,20,0,21,0,0,0,21
05/07/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,2,0,0,4,0,5,18,0,23,2,7,18,0,27,0,0,0,27
05/08/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,3,7,1,11,0,3,15,2,20,0,6,22,3,31,0,0,0,31
05/09/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,9,7,0,16,2,9,9,0,20,0,0,0,20
05/10/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,4,0,5,0,2,4,0,6,0,0,0,6
05/11/2020,GSN,MP,AWP,WE,Federal Contract Tower,4,0,8,0,12,0,5,4,0,9,4,5,12,0,21,0,0,0,21
05/12/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,5,0,7,0,1,8,0,9,2,1,13,0,16,0,0,0,16
05/13/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,1,10,0,11,0,1,18,0,19,0,0,0,19
05/14/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,0,10,0,10,2,0,12,0,14,0,0,0,14
05/15/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,4,14,0,18,0,6,21,0,27,0,0,0,27
05/16/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,1,2,0,5,0,4,7,4,15,2,5,9,4,20,0,0,0,20
05/17/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,4,0,6,0,2,4,0,6,0,0,0,6
05/18/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,2,7,0,11,0,0,8,0,8,2,2,15,0,19,0,0,0,19
05/19/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,4,12,0,16,0,4,17,0,21,0,0,0,21
05/20/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,5,14,0,19,0,5,22,0,27,0,0,0,27
05/21/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,6,0,8,0,2,8,0,10,2,2,14,0,18,0,0,0,18
05/22/2020,GSN,MP,AWP,WE,Federal Contract Tower,4,0,9,3,16,0,17,22,0,39,4,17,31,3,55,0,0,0,55
05/23/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,1,2,8,13,0,22,14,0,36,2,23,16,8,49,0,0,0,49
05/24/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,8,6,0,14,0,11,6,0,17,0,0,0,17
05/25/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,10,0,12,0,18,4,0,22,2,18,14,0,34,0,0,0,34
05/26/2020,GSN,MP,AWP,WE,Federal Contract Tower,1,1,3,0,5,0,8,15,0,23,1,9,18,0,28,0,0,0,28
05/27/2020,GSN,MP,AWP,WE,Federal Contract Tower,3,1,10,0,14,0,13,10,0,23,3,14,20,0,37,0,0,0,37
05/28/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,14,16,0,30,2,14,19,0,35,0,0,0,35
05/29/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,13,19,0,32,0,13,26,0,39,0,0,0,39
05/30/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,15,16,0,31,2,15,20,0,37,0,0,0,37
05/31/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,10,2,0,12,0,12,2,0,14,0,0,0,14
06/02/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,13,12,0,25,0,13,15,0,28,0,0,0,28
06/03/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,14,21,0,35,0,15,25,0,40,0,0,0,40
06/04/2020,GSN,MP,AWP,WE,Federal Contract Tower,4,0,6,0,10,0,25,12,0,37,4,25,18,0,47,0,0,0,47
06/05/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,21,14,0,35,0,23,22,0,45,0,0,0,45
06/06/2020,GSN,MP,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,23,17,0,40,4,23,19,0,46,0,0,0,46
06/07/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,19,9,0,28,0,19,9,0,28,0,0,0,28
06/09/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,33,16,0,49,0,33,25,0,58,12,0,12,70
06/10/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,10,1,11,0,12,7,3,22,0,12,17,4,33,0,0,0,33
06/11/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,1,6,2,11,0,19,8,1,28,2,20,14,3,39,0,0,0,39
06/12/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,18,15,0,33,0,20,24,0,44,0,0,0,44
06/13/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,1,6,0,9,0,25,2,0,27,2,26,8,0,36,0,0,0,36
06/14/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,17,4,0,21,0,17,4,0,21,0,0,0,21
06/16/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,20,9,0,29,0,23,12,0,35,0,0,0,35
06/17/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,11,11,0,22,0,11,22,0,33,0,0,0,33
06/18/2020,GSN,MP,AWP,WE,Federal Contract Tower,4,2,6,0,12,0,21,18,0,39,4,23,24,0,51,0,0,0,51
06/19/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,47,14,0,61,0,51,25,0,76,0,0,0,76
06/20/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,22,8,0,30,2,22,10,0,34,0,0,0,34
06/21/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,19,4,2,25,0,19,5,2,26,0,0,0,26
06/22/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,12,0,0,14,0,21,21,2,44,2,33,21,2,58,0,2,2,60
06/23/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,26,14,0,40,0,27,20,0,47,20,0,20,67
06/24/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,8,26,4,38,0,8,34,4,46,0,0,0,46
06/25/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,1,6,0,9,0,23,6,0,29,2,24,12,0,38,0,0,0,38
06/26/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,30,26,4,60,0,31,30,4,65,0,0,0,65
06/27/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,1,4,0,7,0,25,9,0,34,2,26,13,0,41,0,0,0,41
06/28/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,14,9,0,23,0,14,9,0,23,0,0,0,23
06/29/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,8,0,10,0,29,3,0,32,2,29,11,0,42,0,0,0,42
06/30/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,20,11,0,31,0,25,11,0,36,0,0,0,36
07/01/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,29,15,0,44,0,30,28,0,58,0,0,0,58
07/02/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,2,8,0,12,0,13,31,0,44,2,15,39,0,56,0,0,0,56
07/03/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,44,31,0,75,0,45,39,0,84,0,0,0,84
07/04/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,7,0,9,0,55,12,0,67,2,55,19,0,76,0,0,0,76
07/05/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,24,11,0,35,0,24,11,0,35,0,0,0,35
07/06/2020,GSN,MP,AWP,WE,Federal Contract Tower,4,0,11,1,16,0,35,7,5,47,4,35,18,6,63,0,0,0,63
07/08/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,28,15,0,43,0,30,23,0,53,0,0,0,53
07/09/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,3,3,0,8,0,16,17,0,33,2,19,20,0,41,0,0,0,41
07/10/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,34,14,0,48,0,36,19,0,55,0,0,0,55
07/11/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,2,4,0,8,0,18,19,0,37,2,20,23,0,45,0,0,0,45
07/12/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,16,7,0,23,0,17,9,0,26,0,0,0,26
07/13/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,8,0,10,0,30,11,0,41,2,30,19,0,51,0,0,0,51
07/15/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,27,10,0,37,0,27,16,0,43,0,0,0,43
07/16/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,3,3,0,8,0,13,10,0,23,2,16,13,0,31,0,0,0,31
07/17/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,35,10,0,45,0,37,14,0,51,0,0,0,51
07/18/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,19,19,0,38,2,19,23,0,44,0,0,0,44
07/19/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,22,10,0,32,0,23,10,0,33,0,0,0,33
07/20/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,11,0,13,0,33,13,0,46,2,33,24,0,59,0,0,0,59
07/22/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,28,17,0,45,0,33,27,0,60,2,0,2,62
07/23/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,3,8,0,13,0,29,11,0,40,2,32,19,0,53,0,0,0,53
07/24/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,30,12,0,42,0,32,20,0,52,0,0,0,52
07/25/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,31,10,0,41,2,31,14,0,47,0,0,0,47
07/26/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,28,2,0,30,0,30,2,0,32,0,0,0,32
07/27/2020,GSN,MP,AWP,WE,Federal Contract Tower,3,0,12,0,15,0,31,8,4,43,3,31,20,4,58,0,0,0,58
07/29/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,32,13,0,45,0,34,19,0,53,0,0,0,53
07/30/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,24,14,0,38,2,24,18,0,44,0,0,0,44
07/31/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,53,7,0,60,0,54,18,0,72,0,0,0,72
08/01/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,29,5,0,34,2,29,7,0,38,0,0,0,38
08/02/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,23,3,0,26,0,23,3,0,26,0,0,0,26
08/03/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,10,0,12,0,38,4,0,42,2,38,14,0,54,0,0,0,54
