01/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,13,8,1,0,22,5,46,25,0,76,18,54,26,0,98,2,0,2,100
06/23/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,60,14,0,74,0,60,18,2,80,0,0,0,80
06/24/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,59,27,0,86,2,59,29,0,90,0,0,0,90
06/25/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,2,3,0,7,0,72,19,0,91,2,74,22,0,98,0,0,0,98
06/26/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,10,0,0,12,0,65,15,4,84,2,75,15,4,96,0,0,0,96
06/27/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,46,5,0,51,0,46,5,0,51,0,0,0,51
06/28/2021,GSN,MP,AWP,WE,Federal Contract Tower,3,0,10,0,13,0,55,12,0,67,3,55,22,0,80,0,0,0,80
06/29/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,40,16,0,56,0,40,22,0,62,0,0,0,62
06/30/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,44,25,4,73,0,44,27,6,77,0,0,0,77
07/01/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,58,11,0,69,0,58,15,0,73,0,0,0,73
07/02/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,7,0,9,0,85,11,0,96,2,85,18,0,105,0,0,0,105
07/03/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,48,18,0,66,2,48,19,0,69,0,0,0,69
07/04/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,6,0,0,8,0,45,8,0,53,2,51,8,0,61,0,0,0,61
07/05/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,4,0,0,6,0,60,10,0,70,2,64,10,0,76,0,0,0,76
07/06/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,70,12,0,82,0,70,12,0,82,0,0,0,82
07/07/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,4,3,0,9,0,56,19,0,75,2,60,22,0,84,0,0,0,84
07/08/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,72,17,0,89,0,72,19,0,91,0,0,0,91
07/09/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,82,21,0,103,2,82,25,0,109,0,0,0,109
07/10/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,48,8,0,56,2,48,12,0,62,0,0,0,62
07/11/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,56,27,0,83,2,56,27,0,85,0,0,0,85
07/12/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,6,0,0,8,0,57,18,0,75,2,63,18,0,83,0,0,0,83
07/13/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,1,6,1,8,0,59,35,1,95,0,60,41,2,103,0,0,0,103
07/14/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,3,6,0,11,0,53,16,0,69,2,56,22,0,80,0,0,0,80
07/15/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,62,18,0,80,0,66,23,0,89,0,0,0,89
07/16/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,75,18,0,93,2,75,21,0,98,0,0,0,98
07/17/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,62,9,0,71,4,62,11,0,77,0,0,0,77
07/18/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,69,17,4,90,2,69,17,4,92,0,0,0,92
07/19/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,6,2,0,10,0,53,10,0,63,2,59,12,0,73,0,0,0,73
07/20/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,29,7,0,36,0,36,13,0,49,0,0,0,49
07/21/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,3,8,0,13,0,46,10,0,56,2,49,18,0,69,0,0,0,69
07/22/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,46,15,0,61,0,47,16,0,63,0,0,0,63
07/23/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,1,6,0,9,0,84,25,0,109,2,85,31,0,118,0,0,0,118
07/24/2021,GSN,MP,AWP,WE,Federal Contract Tower,6,0,5,0,11,0,49,6,0,55,6,49,11,0,66,0,0,0,66
07/25/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,56,8,0,64,2,56,8,0,66,0,0,0,66
07/26/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,6,0,1,9,0,58,4,3,65,2,64,4,4,74,0,0,0,74
07/27/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,55,22,2,79,0,55,26,2,83,0,0,0,83
07/28/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,52,22,0,74,2,52,26,0,80,0,0,0,80
07/29/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,2,0,1,5,0,52,13,0,65,2,54,13,1,70,0,0,0,70
07/30/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,71,28,0,99,2,71,32,0,105,0,0,0,105
07/31/2021,GSN,MP,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,59,15,2,76,6,59,17,2,84,0,0,0,84
08/01/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,62,13,2,77,2,62,13,2,79,0,0,0,79
08/02/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,7,0,0,9,0,58,15,10,83,2,65,15,10,92,0,0,0,92
08/03/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,3,0,1,6,0,56,8,5,69,2,59,8,6,75,0,0,0,75
08/04/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,6,0,8,0,61,7,0,68,2,61,13,0,76,0,0,0,76
08/05/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,0,4,0,8,0,54,12,0,66,4,54,16,0,74,0,0,0,74
08/06/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,58,14,0,72,2,58,18,0,78,0,0,0,78
08/07/2021,GSN,MP,AWP,WE,Federal Contract Tower,6,1,4,0,11,0,56,9,0,65,6,57,13,0,76,0,0,0,76
08/08/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,39,7,0,46,2,39,7,0,48,0,0,0,48
08/09/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,6,0,0,8,0,60,15,0,75,2,66,15,0,83,0,2,2,85
08/10/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,4,0,2,8,0,75,7,0,82,2,79,7,2,90,2,0,2,92
08/11/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,2,8,2,14,0,53,16,2,71,2,55,24,4,85,2,0,2,87
08/12/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,0,3,2,9,0,67,17,0,84,4,67,20,2,93,0,0,0,93
08/13/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,4,2,8,0,110,32,0,142,2,110,36,2,150,0,0,0,150
08/14/2021,GSN,MP,AWP,WE,Federal Contract Tower,6,0,4,0,10,0,89,12,0,101,6,89,16,0,111,0,0,0,111
08/15/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,3,0,0,5,0,91,26,0,117,2,94,26,0,122,0,0,0,122
08/16/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,10,0,0,12,0,68,8,0,76,2,78,8,0,88,0,0,0,88
08/17/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,9,0,0,11,0,36,6,0,42,2,45,6,0,53,0,0,0,53
08/18/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,4,13,0,19,0,56,25,0,81,2,60,38,0,100,0,0,0,100
08/19/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,1,1,0,6,0,52,14,0,66,4,53,15,0,72,0,0,0,72
08/20/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,3,4,9,0,61,19,0,80,2,61,22,4,89,0,0,0,89
08/21/2021,GSN,MP,AWP,WE,Federal Contract Tower,6,3,3,0,12,0,41,17,0,58,6,44,20,0,70,0,0,0,70
08/22/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,44,9,0,53,2,44,9,0,55,0,0,0,55
08/23/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,8,0,0,10,0,43,15,0,58,2,51,15,0,68,0,4,4,72
08/24/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,4,0,2,8,0,38,12,2,52,2,42,12,4,60,0,0,0,60
08/25/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,1,0,0,3,0,41,22,0,63,2,42,22,0,66,0,0,0,66
08/26/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,7,5,0,16,0,49,7,0,56,4,56,12,0,72,0,0,0,72
08/27/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,1,4,0,7,0,63,14,0,77,2,64,18,0,84,0,0,0,84
08/28/2021,GSN,MP,AWP,WE,Federal Contract Tower,6,2,0,0,8,0,58,19,0,77,6,60,19,0,85,0,0,0,85
08/29/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,1,0,0,3,0,45,18,0,63,2,46,18,0,66,0,0,0,66
08/30/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,3,10,0,15,0,44,15,0,59,2,47,25,0,74,0,0,0,74
08/31/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,4,0,0,6,0,45,12,0,57,2,49,12,0,63,4,0,4,67
09/01/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,6,0,0,8,0,56,9,0,65,2,62,9,0,73,0,0,0,73
09/02/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,1,4,0,9,0,38,19,0,57,4,39,23,0,66,0,0,0,66
09/03/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,2,8,0,12,0,74,21,0,95,2,76,29,0,107,0,0,0,107
09/04/2021,GSN,MP,AWP,WE,Federal Contract Tower,6,2,2,0,10,0,72,18,0,90,6,74,20,0,100,0,0,0,100
09/05/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,55,20,0,75,2,55,20,0,77,0,0,0,77
09/06/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,7,0,9,0,57,20,0,77,2,57,27,0,86,0,0,0,86
09/07/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,6,0,0,8,0,53,15,0,68,2,59,15,0,76,0,0,0,76
09/08/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,6,0,0,8,0,62,13,0,75,2,68,13,0,83,0,0,0,83
09/09/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,0,6,0,10,0,68,23,0,91,4,68,29,0,101,0,0,0,101
09/10/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,6,0,8,0,75,16,0,91,2,75,22,0,99,0,0,0,99
09/11/2021,GSN,MP,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,48,12,0,60,6,48,14,0,68,0,0,0,68
09/12/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,44,13,0,57,2,44,13,0,59,0,0,0,59
09/13/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,1,10,0,13,0,52,5,0,57,2,53,15,0,70,0,0,0,70
09/14/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,9,0,0,11,0,44,12,0,56,2,53,12,0,67,0,0,0,67
09/15/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,12,0,0,14,0,50,15,0,65,2,62,15,0,79,0,0,0,79
09/16/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,1,2,0,7,0,43,26,0,69,4,44,28,0,76,0,0,0,76
09/17/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,94,27,0,121,2,94,30,0,126,0,0,0,126
09/18/2021,GSN,MP,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,58,13,0,71,6,58,15,0,79,0,0,0,79
09/19/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,1,0,0,3,0,50,17,0,67,2,51,17,0,70,0,0,0,70
09/20/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,1,8,0,11,0,57,6,0,63,2,58,14,0,74,18,0,18,92
09/21/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,6,0,0,8,0,62,15,0,77,2,68,15,0,85,0,0,0,85
09/22/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,9,0,0,11,0,62,17,0,79,2,71,17,0,90,0,0,0,90
09/23/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,4,8,0,14,0,13,1,0,14,2,17,9,0,28,0,0,0,28
09/24/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,1,5,0,10,0,87,24,0,111,4,88,29,0,121,0,0,0,121
09/25/2021,GSN,MP,AWP,WE,Federal Contract Tower,6,5,6,0,17,0,50,10,0,60,6,55,16,0,77,0,0,0,77
09/26/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,7,0,0,9,0,40,9,0,49,2,47,9,0,58,0,0,0,58
09/27/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,1,12,0,15,0,56,13,0,69,2,57,25,0,84,0,0,0,84
09/28/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,7,0,0,9,0,53,3,0,56,2,60,3,0,65,0,0,0,65
09/29/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,15,0,0,17,0,44,9,0,53,2,59,9,0,70,0,0,0,70
09/30/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,0,4,0,8,0,65,16,0,81,4,65,20,0,89,0,0,0,89
10/02/2021,GSN,MP,AWP,WE,Federal Contract Tower,6,1,0,0,7,0,66,16,3,85,6,67,16,3,92,0,0,0,92
10/03/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,6,0,0,8,0,46,9,0,55,2,52,9,0,63,0,0,0,63
10/04/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,7,10,0,19,0,44,18,0,62,2,51,28,0,81,0,0,0,81
10/05/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,1,7,1,11,0,43,12,0,55,2,44,19,1,66,0,0,0,66
10/06/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,8,0,0,10,0,68,40,0,108,2,76,40,0,118,0,0,0,118
10/07/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,14,0,0,18,0,48,14,0,62,4,62,14,0,80,0,0,0,80
10/08/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,19,0,0,21,0,143,32,0,175,2,162,32,0,196,0,0,0,196
10/09/2021,GSN,MP,AWP,WE,Federal Contract Tower,6,0,6,0,12,0,66,15,0,81,6,66,21,0,93,0,0,0,93
10/10/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,6,0,0,8,0,40,16,0,56,2,46,16,0,64,0,0,0,64
10/11/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,2,9,0,13,0,68,15,0,83,2,70,24,0,96,0,0,0,96
10/12/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,8,11,0,21,0,43,13,0,56,2,51,24,0,77,0,0,0,77
10/13/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,10,0,0,12,0,84,37,0,121,2,94,37,0,133,0,0,0,133
10/14/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,7,0,0,11,0,59,12,0,71,4,66,12,0,82,2,0,2,84
10/15/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,7,0,0,9,0,137,38,0,175,2,144,38,0,184,0,0,0,184
10/16/2021,GSN,MP,AWP,WE,Federal Contract Tower,6,1,4,0,11,0,66,19,0,85,6,67,23,0,96,0,0,0,96
10/17/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,56,11,0,67,2,56,11,0,69,0,0,0,69
10/18/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,5,0,7,0,47,13,0,60,2,47,18,0,67,0,0,0,67
10/19/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,7,9,1,19,0,44,16,1,61,2,51,25,2,80,0,0,0,80
10/20/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,14,0,0,16,0,78,40,0,118,2,92,40,0,134,0,0,0,134
10/21/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,10,0,0,14,0,65,7,0,72,4,75,7,0,86,0,0,0,86
10/22/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,12,0,0,14,0,152,50,0,202,2,164,50,0,216,2,0,2,218
10/23/2021,GSN,MP,AWP,WE,Federal Contract Tower,6,0,6,0,12,0,57,16,0,73,6,57,22,0,85,0,0,0,85
10/24/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,4,0,0,6,0,68,16,0,84,2,72,16,0,90,0,0,0,90
10/25/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,8,0,0,12,0,57,22,0,79,4,65,22,0,91,0,0,0,91
10/26/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,4,10,0,16,0,53,15,0,68,2,57,25,0,84,0,0,0,84
10/27/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,9,0,0,11,0,84,45,0,129,2,93,45,0,140,0,0,0,140
10/28/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,6,0,0,10,0,63,7,2,72,4,69,7,2,82,2,0,2,84
10/29/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,10,0,0,12,0,117,38,4,159,2,127,38,4,171,0,0,0,171
10/30/2021,GSN,MP,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,49,16,0,65,6,49,18,0,73,4,0,4,77
10/31/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,40,4,0,44,2,40,4,0,46,0,0,0,46
11/01/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,1,10,0,13,0,44,13,0,57,2,45,23,0,70,0,0,0,70
11/02/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,6,7,0,15,0,44,9,0,53,2,50,16,0,68,0,0,0,68
11/03/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,4,12,0,18,0,78,31,0,109,2,82,43,0,127,0,0,0,127
11/04/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,0,4,0,8,0,48,12,0,60,4,48,16,0,68,0,0,0,68
11/05/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,8,0,0,10,0,137,52,0,189,2,145,52,0,199,2,0,2,201
11/06/2021,GSN,MP,AWP,WE,Federal Contract Tower,6,6,2,0,14,0,52,10,0,62,6,58,12,0,76,0,0,0,76
11/07/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,49,13,0,62,2,49,13,0,64,0,0,0,64
11/08/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,9,0,11,0,54,12,0,66,2,54,21,0,77,0,0,0,77
11/09/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,1,9,0,12,0,54,13,6,73,2,55,22,6,85,0,0,0,85
11/10/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,8,0,10,0,82,38,0,120,2,82,46,0,130,0,0,0,130
11/11/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,4,0,0,8,0,40,12,0,52,4,44,12,0,60,0,0,0,60
11/12/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,10,0,0,14,0,65,11,0,76,4,75,11,0,90,0,0,0,90
11/14/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,45,7,0,52,2,45,7,0,54,0,0,0,54
11/15/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,8,0,10,0,48,8,0,56,2,48,16,0,66,0,0,0,66
11/16/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,4,10,0,16,0,41,7,0,48,2,45,17,0,64,0,0,0,64
11/17/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,6,0,8,0,83,36,0,119,2,83,42,0,127,0,0,0,127
11/18/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,2,2,0,8,0,56,20,0,76,4,58,22,0,84,0,0,0,84
11/19/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,5,0,0,9,0,139,42,0,181,4,144,42,0,190,0,0,0,190
11/20/2021,GSN,MP,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,52,18,0,70,6,52,20,0,78,0,0,0,78
11/21/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,41,12,0,53,2,41,12,0,55,0,0,0,55
11/22/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,9,0,11,0,55,9,0,64,2,55,18,0,75,0,0,0,75
11/23/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,51,18,0,69,2,51,21,0,74,0,0,0,74
11/24/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,9,0,11,0,123,30,0,153,2,123,39,0,164,0,0,0,164
11/25/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,11,0,0,15,0,42,16,0,58,4,53,16,0,73,0,0,0,73
11/26/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,8,0,0,12,0,120,51,0,171,4,128,51,0,183,0,0,0,183
11/27/2021,GSN,MP,AWP,WE,Federal Contract Tower,6,0,6,0,12,0,57,19,0,76,6,57,25,0,88,0,0,0,88
11/28/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,1,2,0,5,0,45,6,0,51,2,46,8,0,56,0,0,0,56
11/29/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,15,0,17,0,34,13,0,47,2,34,28,0,64,0,0,0,64
11/30/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,0,7,0,11,0,30,11,0,41,4,30,18,0,52,0,0,0,52
12/01/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,7,0,9,0,56,32,0,88,2,56,39,0,97,0,0,0,97
12/02/2021,GSN,MP,AWP,WE,Federal Contract Tower,6,0,5,0,11,0,10,15,0,25,6,10,20,0,36,0,0,0,36
12/03/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,0,4,0,8,0,0,8,0,8,4,0,12,0,16,0,0,0,16
12/04/2021,GSN,MP,AWP,WE,Federal Contract Tower,6,0,8,0,14,0,1,1,0,2,6,1,9,0,16,0,0,0,16
12/05/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,0,0,0,0,2,0,2,0,4,0,0,0,4
12/06/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,10,0,12,0,0,12,0,12,2,0,22,0,24,0,0,0,24
12/07/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,11,0,13,0,0,8,0,8,2,0,19,0,21,0,0,0,21
12/08/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,7,0,9,0,4,2,0,6,2,4,9,0,15,0,0,0,15
12/09/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,0,9,0,13,0,3,2,0,5,4,3,11,0,18,0,0,0,18
12/10/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,0,8,0,12,0,52,26,0,78,4,52,34,0,90,0,0,0,90
12/11/2021,GSN,MP,AWP,WE,Federal Contract Tower,6,12,0,0,18,0,15,2,0,17,6,27,2,0,35,0,0,0,35
12/12/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,24,8,0,32,2,24,8,0,34,0,0,0,34
12/13/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,10,0,12,0,16,20,0,36,2,16,30,0,48,0,0,0,48
12/14/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,10,0,12,0,39,19,0,58,2,39,29,0,70,0,0,0,70
12/15/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,11,0,13,0,51,29,0,80,2,51,40,0,93,0,0,0,93
12/16/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,0,9,0,13,0,30,18,0,48,4,30,27,0,61,0,0,0,61
12/17/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,0,7,0,11,0,70,28,0,98,4,70,35,0,109,0,0,0,109
12/18/2021,GSN,MP,AWP,WE,Federal Contract Tower,6,5,0,0,11,0,24,17,0,41,6,29,17,0,52,14,0,14,66
12/19/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,37,8,0,45,2,37,8,0,47,0,0,0,47
12/20/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,12,0,14,0,42,28,0,70,2,42,40,0,84,0,0,0,84
12/21/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,13,0,15,0,60,42,0,102,2,60,55,0,117,0,0,0,117
12/22/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,10,0,0,12,0,54,34,0,88,2,64,34,0,100,0,0,0,100
12/23/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,0,13,0,17,0,72,20,0,92,4,72,33,0,109,0,0,0,109
12/24/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,0,11,0,15,0,54,27,0,81,4,54,38,0,96,0,0,0,96
12/25/2021,GSN,MP,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,25,6,0,31,6,25,6,0,37,0,0,0,37
12/26/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,32,6,0,38,2,32,6,0,40,0,0,0,40
12/27/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,10,0,12,0,27,23,0,50,2,27,33,0,62,0,0,0,62
12/28/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,9,0,11,0,38,25,0,63,2,38,34,0,74,0,0,0,74
12/29/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,0,7,0,11,0,36,19,0,55,4,36,26,0,66,0,0,0,66
12/30/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,0,9,0,13,0,62,19,0,81,4,62,28,0,94,0,0,0,94
12/31/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,0,7,0,11,0,49,14,0,63,4,49,21,0,74,0,0,0,74
01/01/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,3,0,2,11,0,22,9,0,31,6,25,9,2,42,0,0,0,42
01/02/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,5,0,2,9,0,34,5,0,39,2,39,5,2,48,0,0,0,48
01/03/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,1,16,0,19,0,35,12,0,47,2,36,28,0,66,0,0,0,66
01/04/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,8,0,10,0,48,20,0,68,2,48,28,0,78,0,0,0,78
01/05/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,0,11,0,17,0,38,11,0,49,6,38,22,0,66,0,0,0,66
01/06/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,0,7,0,11,0,42,9,0,51,4,42,16,0,62,0,0,0,62
01/07/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,0,9,0,13,0,50,4,0,54,4,50,13,0,67,0,0,0,67
01/08/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,4,0,0,8,0,44,15,0,59,4,48,15,0,67,0,0,0,67
01/09/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,22,11,0,33,2,22,11,0,35,0,0,0,35
01/10/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,6,9,0,17,0,36,14,0,50,2,42,23,0,67,2,0,2,69
01/11/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,8,0,10,0,33,20,0,53,2,33,28,0,63,0,0,0,63
