01/01/2000,GSN,MP,AWP,WE,Federal Contract Tower,13,8,1,0,22,5,46,25,0,76,18,54,26,0,98,2,0,2,100
02/14/2023,GSN,MP,AWP,WE,Federal Contract Tower,4,7,0,4,15,0,54,28,6,88,4,61,28,10,103,2,8,10,113
02/15/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,23,4,4,39,0,38,6,0,44,8,61,10,4,83,0,0,0,83
02/16/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,12,10,2,32,0,62,22,2,86,8,74,32,4,118,12,0,12,130
02/17/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,15,0,1,26,0,107,31,0,138,10,122,31,1,164,0,3,3,167
02/18/2023,GSN,MP,AWP,WE,Federal Contract Tower,6,14,0,2,22,0,93,36,8,137,6,107,36,10,159,0,0,0,159
02/19/2023,GSN,MP,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,72,38,1,111,0,80,45,1,126,0,0,0,126
02/20/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,12,9,0,31,0,62,44,0,106,10,74,53,0,137,20,0,20,157
02/21/2023,GSN,MP,AWP,WE,Federal Contract Tower,4,21,0,0,25,0,57,24,0,81,4,78,24,0,106,20,0,20,126
02/22/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,12,4,0,26,0,53,14,0,67,10,65,18,0,93,28,0,28,121
02/23/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,11,2,2,23,0,65,16,3,84,8,76,18,5,107,0,0,0,107
02/24/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,10,0,0,20,0,82,21,0,103,10,92,21,0,123,0,4,4,127
02/25/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,14,0,0,22,0,59,21,0,80,8,73,21,0,102,2,0,2,104
02/26/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,8,0,4,20,0,69,9,0,78,8,77,9,4,98,0,0,0,98
02/27/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,12,2,0,24,0,47,40,0,87,10,59,42,0,111,0,0,0,111
02/28/2023,GSN,MP,AWP,WE,Federal Contract Tower,6,13,5,0,24,0,37,14,0,51,6,50,19,0,75,0,0,0,75
03/01/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,16,0,0,26,0,59,20,0,79,10,75,20,0,105,4,0,4,109
03/02/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,15,0,0,23,0,62,37,0,99,8,77,37,0,122,20,0,20,142
03/03/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,14,0,0,22,0,66,14,2,82,8,80,14,2,104,0,0,0,104
03/04/2023,GSN,MP,AWP,WE,Federal Contract Tower,4,10,0,0,14,0,56,27,0,83,4,66,27,0,97,0,0,0,97
03/05/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,9,3,0,20,0,32,15,0,47,8,41,18,0,67,0,0,0,67
03/06/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,11,8,0,27,0,47,12,2,61,8,58,20,2,88,0,0,0,88
03/07/2023,GSN,MP,AWP,WE,Federal Contract Tower,4,9,3,0,16,0,75,21,2,98,4,84,24,2,114,0,0,0,114
03/08/2023,GSN,MP,AWP,WE,Federal Contract Tower,6,7,6,0,19,0,60,11,0,71,6,67,17,0,90,0,0,0,90
03/09/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,9,6,0,23,0,80,22,1,103,8,89,28,1,126,0,0,0,126
03/10/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,10,1,0,19,0,75,17,0,92,8,85,18,0,111,0,0,0,111
03/11/2023,GSN,MP,AWP,WE,Federal Contract Tower,4,8,0,0,12,0,62,25,0,87,4,70,25,0,99,0,0,0,99
03/12/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,7,0,0,15,0,50,4,0,54,8,57,4,0,69,0,0,0,69
03/13/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,10,4,0,22,0,59,13,0,72,8,69,17,0,94,0,0,0,94
03/14/2023,GSN,MP,AWP,WE,Federal Contract Tower,4,7,7,2,20,0,57,22,0,79,4,64,29,2,99,0,0,0,99
03/15/2023,GSN,MP,AWP,WE,Federal Contract Tower,6,17,0,0,23,0,48,12,0,60,6,65,12,0,83,0,0,0,83
03/16/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,8,0,0,16,0,73,17,2,92,8,81,17,2,108,0,0,0,108
03/17/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,16,0,0,24,0,68,23,2,93,8,84,23,2,117,0,0,0,117
03/18/2023,GSN,MP,AWP,WE,Federal Contract Tower,4,10,0,0,14,0,87,18,0,105,4,97,18,0,119,0,0,0,119
03/19/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,4,0,0,12,0,71,5,0,76,8,75,5,0,88,0,0,0,88
03/20/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,9,7,0,26,0,49,15,0,64,10,58,22,0,90,0,0,0,90
03/21/2023,GSN,MP,AWP,WE,Federal Contract Tower,4,4,3,0,11,0,111,26,0,137,4,115,29,0,148,0,0,0,148
03/22/2023,GSN,MP,AWP,WE,Federal Contract Tower,6,9,0,0,15,0,89,45,0,134,6,98,45,0,149,0,0,0,149
03/23/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,0,0,0,10,0,79,42,2,123,10,79,42,2,133,2,0,2,135
03/24/2023,GSN,MP,AWP,WE,Federal Contract Tower,7,11,1,0,19,0,76,4,0,80,7,87,5,0,99,0,0,0,99
03/25/2023,GSN,MP,AWP,WE,Federal Contract Tower,4,6,0,0,10,0,42,11,0,53,4,48,11,0,63,2,0,2,65
03/26/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,3,0,0,11,0,68,13,0,81,8,71,13,0,92,0,0,0,92
03/27/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,5,1,0,14,0,59,12,0,71,8,64,13,0,85,0,0,0,85
03/28/2023,GSN,MP,AWP,WE,Federal Contract Tower,4,4,2,0,10,0,59,38,0,97,4,63,40,0,107,0,0,0,107
03/29/2023,GSN,MP,AWP,WE,Federal Contract Tower,5,12,0,0,17,0,42,18,0,60,5,54,18,0,77,10,0,10,87
03/30/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,1,6,0,15,0,58,26,0,84,8,59,32,0,99,0,0,0,99
03/31/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,1,5,0,14,0,80,10,0,90,8,81,15,0,104,14,0,14,118
04/01/2023,GSN,MP,AWP,WE,Federal Contract Tower,4,3,0,0,7,0,72,25,0,97,4,75,25,0,104,0,0,0,104
04/02/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,49,10,0,59,8,49,10,0,67,2,0,2,69
04/03/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,12,0,0,20,0,46,8,0,54,8,58,8,0,74,0,0,0,74
04/04/2023,GSN,MP,AWP,WE,Federal Contract Tower,4,0,7,0,11,0,58,17,0,75,4,58,24,0,86,0,0,0,86
04/05/2023,GSN,MP,AWP,WE,Federal Contract Tower,6,0,6,0,12,0,64,18,0,82,6,64,24,0,94,0,0,0,94
04/06/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,2,6,0,16,0,67,3,0,70,8,69,9,0,86,0,0,0,86
04/07/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,1,4,0,13,0,62,8,0,70,8,63,12,0,83,0,0,0,83
04/08/2023,GSN,MP,AWP,WE,Federal Contract Tower,4,2,0,0,6,0,37,12,0,49,4,39,12,0,55,0,0,0,55
04/09/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,33,14,0,47,8,33,14,0,55,2,0,2,57
04/10/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,67,20,0,87,8,67,20,0,95,0,0,0,95
04/11/2023,GSN,MP,AWP,WE,Federal Contract Tower,4,0,6,0,10,0,60,21,0,81,4,60,27,0,91,0,0,0,91
04/12/2023,GSN,MP,AWP,WE,Federal Contract Tower,6,0,4,0,10,0,66,20,0,86,6,66,24,0,96,0,0,0,96
04/13/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,0,0,0,10,0,52,26,0,78,10,52,26,0,88,0,0,0,88
04/14/2023,GSN,MP,AWP,WE,Federal Contract Tower,9,0,0,0,9,0,99,28,0,127,9,99,28,0,136,0,0,0,136
04/15/2023,GSN,MP,AWP,WE,Federal Contract Tower,6,4,0,0,10,0,75,40,0,115,6,79,40,0,125,0,0,0,125
04/16/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,0,0,0,10,0,45,15,0,60,10,45,15,0,70,6,0,6,76
04/17/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,8,0,0,18,0,47,16,0,63,10,55,16,0,81,0,0,0,81
04/18/2023,GSN,MP,AWP,WE,Federal Contract Tower,6,0,6,0,12,0,43,21,0,64,6,43,27,0,76,0,0,0,76
04/19/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,1,3,0,12,0,46,35,0,81,8,47,38,0,93,0,0,0,93
04/20/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,0,1,0,11,0,56,25,0,81,10,56,26,0,92,0,0,0,92
04/21/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,0,2,0,12,0,76,22,0,98,10,76,24,0,110,0,0,0,110
04/22/2023,GSN,MP,AWP,WE,Federal Contract Tower,6,7,0,0,13,0,56,19,0,75,6,63,19,0,88,0,0,0,88
04/23/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,2,0,0,12,0,41,16,0,57,10,43,16,0,69,0,0,0,69
04/24/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,3,0,0,13,0,50,19,0,69,10,53,19,0,82,0,0,0,82
04/25/2023,GSN,MP,AWP,WE,Federal Contract Tower,6,0,4,0,10,0,55,21,2,78,6,55,25,2,88,0,0,0,88
04/26/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,0,7,0,15,0,56,9,0,65,8,56,16,0,80,0,0,0,80
04/27/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,2,4,0,16,0,58,18,0,76,10,60,22,0,92,0,0,0,92
04/28/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,0,6,0,16,0,80,26,0,106,10,80,32,0,122,0,0,0,122
04/29/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,0,3,0,11,0,85,32,2,119,8,85,35,2,130,0,0,0,130
04/30/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,0,0,0,10,0,61,39,0,100,10,61,39,0,110,2,2,4,114
05/01/2023,GSN,MP,AWP,WE,Federal Contract Tower,12,5,0,0,17,0,54,51,0,105,12,59,51,0,122,2,0,2,124
05/02/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,6,1,0,15,0,64,71,0,135,8,70,72,0,150,0,0,0,150
05/03/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,0,4,0,14,0,55,43,0,98,10,55,47,0,112,0,0,0,112
05/04/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,0,2,0,12,0,78,44,0,122,10,78,46,0,134,0,0,0,134
05/05/2023,GSN,MP,AWP,WE,Federal Contract Tower,12,0,0,0,12,0,118,40,0,158,12,118,40,0,170,2,0,2,172
05/06/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,0,4,0,12,0,92,44,0,136,8,92,48,0,148,0,0,0,148
05/07/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,0,1,0,11,0,44,30,0,74,10,44,31,0,85,0,0,0,85
05/08/2023,GSN,MP,AWP,WE,Federal Contract Tower,12,2,0,0,14,0,61,28,0,89,12,63,28,0,103,2,0,2,105
05/09/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,2,0,0,10,0,63,23,0,86,8,65,23,0,96,0,0,0,96
05/10/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,0,9,0,19,0,55,24,0,79,10,55,33,0,98,0,0,0,98
05/11/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,0,4,0,14,0,69,31,0,100,10,69,35,0,114,0,0,0,114
05/12/2023,GSN,MP,AWP,WE,Federal Contract Tower,12,0,3,0,15,0,78,35,0,113,12,78,38,0,128,0,0,0,128
05/13/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,0,3,0,11,0,67,30,0,97,8,67,33,0,108,0,0,0,108
05/14/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,0,0,0,10,0,63,10,0,73,10,63,10,0,83,0,0,0,83
05/15/2023,GSN,MP,AWP,WE,Federal Contract Tower,21,2,0,0,23,0,0,0,0,0,21,2,0,0,23,0,0,0,23
05/16/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,6,0,0,14,0,59,20,0,79,8,65,20,0,93,0,0,0,93
05/17/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,0,3,0,13,0,56,21,0,77,10,56,24,0,90,0,0,0,90
05/18/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,0,2,0,12,0,68,20,0,88,10,68,22,0,100,0,0,0,100
05/19/2023,GSN,MP,AWP,WE,Federal Contract Tower,12,0,4,0,16,0,80,30,0,110,12,80,34,0,126,0,0,0,126
05/20/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,0,3,0,11,0,73,38,0,111,8,73,41,0,122,0,0,0,122
05/21/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,0,0,0,10,0,50,13,0,63,10,50,13,0,73,0,0,0,73
05/22/2023,GSN,MP,AWP,WE,Federal Contract Tower,12,0,0,0,12,0,39,16,0,55,12,39,16,0,67,0,0,0,67
05/23/2023,GSN,MP,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,2,0,0,2,6,2,0,0,8,0,0,0,8
05/24/2023,GSN,MP,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/25/2023,GSN,MP,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,3
05/26/2023,GSN,MP,AWP,WE,Federal Contract Tower,16,0,5,2,23,0,29,11,0,40,16,29,16,2,63,0,0,0,63
05/27/2023,GSN,MP,AWP,WE,Federal Contract Tower,6,0,3,2,11,0,67,26,4,97,6,67,29,6,108,0,0,0,108
05/28/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,0,0,2,10,0,42,16,4,62,8,42,16,6,72,0,0,0,72
05/29/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,0,7,0,15,0,61,19,2,82,8,61,26,2,97,0,0,0,97
05/30/2023,GSN,MP,AWP,WE,Federal Contract Tower,9,0,2,2,13,0,58,22,5,85,9,58,24,7,98,0,0,0,98
05/31/2023,GSN,MP,AWP,WE,Federal Contract Tower,6,0,4,3,13,0,62,37,0,99,6,62,41,3,112,0,0,0,112
06/01/2023,GSN,MP,AWP,WE,Federal Contract Tower,11,0,2,0,13,0,61,39,2,102,11,61,41,2,115,0,0,0,115
06/02/2023,GSN,MP,AWP,WE,Federal Contract Tower,15,0,1,0,16,0,90,36,1,127,15,90,37,1,143,0,0,0,143
06/03/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,0,4,0,14,0,74,48,0,122,10,74,52,0,136,0,0,0,136
06/04/2023,GSN,MP,AWP,WE,Federal Contract Tower,12,0,0,3,15,0,0,0,0,0,12,0,0,3,15,0,0,0,15
06/06/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,4,0,0,14,0,71,19,0,90,10,75,19,0,104,2,0,2,106
06/07/2023,GSN,MP,AWP,WE,Federal Contract Tower,12,5,1,0,18,0,74,23,0,97,12,79,24,0,115,0,0,0,115
06/08/2023,GSN,MP,AWP,WE,Federal Contract Tower,12,0,5,0,17,0,70,39,0,109,12,70,44,0,126,0,0,0,126
06/09/2023,GSN,MP,AWP,WE,Federal Contract Tower,13,0,3,0,16,0,82,32,0,114,13,82,35,0,130,0,0,0,130
06/10/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,0,4,0,12,0,50,28,0,78,8,50,32,0,90,0,0,0,90
06/11/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,0,0,0,10,0,61,12,0,73,10,61,12,0,83,0,0,0,83
06/12/2023,GSN,MP,AWP,WE,Federal Contract Tower,14,0,7,0,21,0,71,21,0,92,14,71,28,0,113,0,0,0,113
06/13/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,6,0,0,14,0,79,28,0,107,8,85,28,0,121,2,0,2,123
06/14/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,3,0,1,14,0,72,14,1,87,10,75,14,2,101,0,0,0,101
06/15/2023,GSN,MP,AWP,WE,Federal Contract Tower,12,0,2,0,14,0,73,30,0,103,12,73,32,0,117,0,0,0,117
06/16/2023,GSN,MP,AWP,WE,Federal Contract Tower,12,0,4,0,16,0,81,23,0,104,12,81,27,0,120,0,0,0,120
06/17/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,0,6,0,14,0,74,28,0,102,8,74,34,0,116,0,0,0,116
06/18/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,0,0,0,10,0,65,23,0,88,10,65,23,0,98,0,0,0,98
06/19/2023,GSN,MP,AWP,WE,Federal Contract Tower,14,0,4,0,18,0,66,42,0,108,14,66,46,0,126,0,0,0,126
06/20/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,2,0,0,10,0,72,37,0,109,8,74,37,0,119,2,0,2,121
06/21/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,0,1,0,11,0,62,21,0,83,10,62,22,0,94,0,0,0,94
06/22/2023,GSN,MP,AWP,WE,Federal Contract Tower,12,0,2,0,14,0,57,34,0,91,12,57,36,0,105,0,0,0,105
06/23/2023,GSN,MP,AWP,WE,Federal Contract Tower,12,0,3,0,15,0,74,34,0,108,12,74,37,0,123,0,0,0,123
06/24/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,0,3,0,11,0,49,30,0,79,8,49,33,0,90,0,0,0,90
06/25/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,0,0,0,10,0,47,7,0,54,10,47,7,0,64,0,0,0,64
06/26/2023,GSN,MP,AWP,WE,Federal Contract Tower,14,0,3,0,17,0,51,35,0,86,14,51,38,0,103,0,0,0,103
06/27/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,1,0,0,9,0,56,46,0,102,8,57,46,0,111,0,0,0,111
06/28/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,0,3,0,13,0,57,21,0,78,10,57,24,0,91,0,0,0,91
06/29/2023,GSN,MP,AWP,WE,Federal Contract Tower,12,0,1,0,13,0,66,43,0,109,12,66,44,0,122,0,0,0,122
06/30/2023,GSN,MP,AWP,WE,Federal Contract Tower,14,0,3,0,17,0,85,41,0,126,14,85,44,0,143,0,0,0,143
07/01/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,0,0,0,10,0,52,82,2,136,10,52,82,2,146,0,0,0,146
07/02/2023,GSN,MP,AWP,WE,Federal Contract Tower,12,0,0,0,12,0,63,19,2,84,12,63,19,2,96,0,0,0,96
07/03/2023,GSN,MP,AWP,WE,Federal Contract Tower,16,0,2,0,18,0,59,41,6,106,16,59,43,6,124,0,0,0,124
07/04/2023,GSN,MP,AWP,WE,Federal Contract Tower,12,0,1,0,13,0,54,26,2,82,12,54,27,2,95,0,0,0,95
07/05/2023,GSN,MP,AWP,WE,Federal Contract Tower,14,0,0,0,14,0,77,48,0,125,14,77,48,0,139,2,0,2,141
07/06/2023,GSN,MP,AWP,WE,Federal Contract Tower,14,0,1,0,15,0,60,57,4,121,14,60,58,4,136,0,0,0,136
07/07/2023,GSN,MP,AWP,WE,Federal Contract Tower,14,0,4,0,18,0,66,31,0,97,14,66,35,0,115,0,0,0,115
07/08/2023,GSN,MP,AWP,WE,Federal Contract Tower,12,1,4,1,18,0,49,34,4,87,12,50,38,5,105,0,0,0,105
07/09/2023,GSN,MP,AWP,WE,Federal Contract Tower,12,0,0,4,16,0,51,23,8,82,12,51,23,12,98,0,0,0,98
07/10/2023,GSN,MP,AWP,WE,Federal Contract Tower,16,0,9,0,25,0,63,35,6,104,16,63,44,6,129,0,0,0,129
07/11/2023,GSN,MP,AWP,WE,Federal Contract Tower,12,2,5,2,21,0,64,21,0,85,12,66,26,2,106,0,0,0,106
07/12/2023,GSN,MP,AWP,WE,Federal Contract Tower,14,0,1,0,15,0,75,34,0,109,14,75,35,0,124,0,0,0,124
07/13/2023,GSN,MP,AWP,WE,Federal Contract Tower,14,0,1,0,15,0,81,41,0,122,14,81,42,0,137,0,0,0,137
07/14/2023,GSN,MP,AWP,WE,Federal Contract Tower,14,0,3,1,18,0,66,45,15,126,14,66,48,16,144,0,0,0,144
07/15/2023,GSN,MP,AWP,WE,Federal Contract Tower,12,0,3,0,15,0,59,34,0,93,12,59,37,0,108,0,0,0,108
07/16/2023,GSN,MP,AWP,WE,Federal Contract Tower,13,0,0,0,13,0,53,20,8,81,13,53,20,8,94,0,0,0,94
07/17/2023,GSN,MP,AWP,WE,Federal Contract Tower,16,0,2,0,18,0,61,45,8,114,16,61,47,8,132,0,0,0,132
07/18/2023,GSN,MP,AWP,WE,Federal Contract Tower,12,0,2,1,15,0,100,50,1,151,12,100,52,2,166,0,12,12,178
07/19/2023,GSN,MP,AWP,WE,Federal Contract Tower,14,0,0,0,14,0,77,15,2,94,14,77,15,2,108,0,0,0,108
07/20/2023,GSN,MP,AWP,WE,Federal Contract Tower,16,1,1,0,18,0,69,60,0,129,16,70,61,0,147,0,0,0,147
07/21/2023,GSN,MP,AWP,WE,Federal Contract Tower,14,0,2,0,16,0,89,25,0,114,14,89,27,0,130,0,0,0,130
07/22/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,0,2,1,13,0,82,47,0,129,10,82,49,1,142,0,0,0,142
07/23/2023,GSN,MP,AWP,WE,Federal Contract Tower,12,0,0,2,14,0,63,20,0,83,12,63,20,2,97,0,0,0,97
07/24/2023,GSN,MP,AWP,WE,Federal Contract Tower,18,0,5,0,23,0,52,43,0,95,18,52,48,0,118,0,0,0,118
07/25/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,0,8,0,18,0,69,26,2,97,10,69,34,2,115,0,0,0,115
07/27/2023,GSN,MP,AWP,WE,Federal Contract Tower,17,0,10,0,27,0,62,38,0,100,17,62,48,0,127,0,0,0,127
07/28/2023,GSN,MP,AWP,WE,Federal Contract Tower,16,0,8,0,24,0,80,52,0,132,16,80,60,0,156,0,0,0,156
07/29/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,0,4,0,14,0,67,44,0,111,10,67,48,0,125,0,0,0,125
07/30/2023,GSN,MP,AWP,WE,Federal Contract Tower,12,0,2,0,14,0,57,18,0,75,12,57,20,0,89,0,0,0,89
07/31/2023,GSN,MP,AWP,WE,Federal Contract Tower,18,0,2,0,20,0,59,40,0,99,18,59,42,0,119,0,0,0,119
08/01/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,0,3,2,15,0,55,19,2,76,10,55,22,4,91,0,0,0,91
08/02/2023,GSN,MP,AWP,WE,Federal Contract Tower,12,0,5,0,17,0,74,24,0,98,12,74,29,0,115,0,0,0,115
08/03/2023,GSN,MP,AWP,WE,Federal Contract Tower,14,2,0,0,16,0,64,34,0,98,14,66,34,0,114,0,0,0,114
08/04/2023,GSN,MP,AWP,WE,Federal Contract Tower,16,4,0,0,20,0,70,20,0,90,16,74,20,0,110,0,0,0,110
08/05/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,0,3,0,13,0,52,32,0,84,10,52,35,0,97,0,0,0,97
08/06/2023,GSN,MP,AWP,WE,Federal Contract Tower,12,0,0,0,12,0,64,30,0,94,12,64,30,0,106,0,0,0,106
08/07/2023,GSN,MP,AWP,WE,Federal Contract Tower,18,0,4,0,22,0,75,58,0,133,18,75,62,0,155,0,0,0,155
08/08/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,0,2,0,12,0,67,54,0,121,10,67,56,0,133,0,0,0,133
08/09/2023,GSN,MP,AWP,WE,Federal Contract Tower,12,6,0,0,18,0,89,14,0,103,12,95,14,0,121,0,0,0,121
08/10/2023,GSN,MP,AWP,WE,Federal Contract Tower,14,5,0,0,19,0,67,20,0,87,14,72,20,0,106,0,0,0,106
08/11/2023,GSN,MP,AWP,WE,Federal Contract Tower,18,7,0,0,25,0,0,0,0,0,18,7,0,0,25,0,0,0,25
08/12/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,0,7,0,17,0,105,37,0,142,10,105,44,0,159,0,0,0,159
08/13/2023,GSN,MP,AWP,WE,Federal Contract Tower,12,0,0,0,12,0,78,26,0,104,12,78,26,0,116,0,0,0,116
08/14/2023,GSN,MP,AWP,WE,Federal Contract Tower,18,0,10,0,28,0,72,40,0,112,18,72,50,0,140,0,0,0,140
08/15/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,0,4,0,14,0,89,54,0,143,10,89,58,0,157,0,0,0,157
08/16/2023,GSN,MP,AWP,WE,Federal Contract Tower,11,1,0,0,12,0,83,37,2,122,11,84,37,2,134,0,0,0,134
08/17/2023,GSN,MP,AWP,WE,Federal Contract Tower,14,2,2,0,18,0,79,62,2,143,14,81,64,2,161,14,0,14,175
08/18/2023,GSN,MP,AWP,WE,Federal Contract Tower,16,1,3,0,20,0,95,33,0,128,16,96,36,0,148,8,0,8,156
08/19/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,0,9,0,19,0,75,59,0,134,10,75,68,0,153,0,0,0,153
08/20/2023,GSN,MP,AWP,WE,Federal Contract Tower,12,0,0,0,12,0,44,13,0,57,12,44,13,0,69,0,0,0,69
08/21/2023,GSN,MP,AWP,WE,Federal Contract Tower,18,0,4,0,22,0,0,0,0,0,18,0,4,0,22,0,0,0,22
08/22/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,0,0,0,10,0,65,40,6,111,10,65,40,6,121,0,0,0,121
08/23/2023,GSN,MP,AWP,WE,Federal Contract Tower,12,0,2,0,14,0,54,39,0,93,12,54,41,0,107,0,0,0,107
08/24/2023,GSN,MP,AWP,WE,Federal Contract Tower,14,1,0,0,15,0,68,41,0,109,14,69,41,0,124,0,0,0,124
08/25/2023,GSN,MP,AWP,WE,Federal Contract Tower,14,3,0,0,17,0,77,38,0,115,14,80,38,0,132,0,0,0,132
08/26/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,0,2,0,12,0,43,37,0,80,10,43,39,0,92,0,0,0,92
08/27/2023,GSN,MP,AWP,WE,Federal Contract Tower,12,0,0,0,12,0,38,12,0,50,12,38,12,0,62,0,0,0,62
08/28/2023,GSN,MP,AWP,WE,Federal Contract Tower,15,0,6,0,21,0,44,48,0,92,15,44,54,0,113,0,0,0,113
08/29/2023,GSN,MP,AWP,WE,Federal Contract Tower,11,0,1,0,12,0,41,15,0,56,11,41,16,0,68,0,0,0,68
08/30/2023,GSN,MP,AWP,WE,Federal Contract Tower,12,0,1,0,13,0,67,17,0,84,12,67,18,0,97,0,0,0,97
08/31/2023,GSN,MP,AWP,WE,Federal Contract Tower,14,5,0,0,19,0,67,29,0,96,14,72,29,0,115,0,0,0,115
