01/01/2000,MLB,FL,ASO,ES,Federal Contract Tower,5,0,41,0,46,13,0,38,0,51,18,0,79,0,97,26,0,26,123
01/02/2000,MLB,FL,ASO,ES,Federal Contract Tower,14,0,95,0,109,5,0,104,0,109,19,0,199,0,218,56,0,56,274
01/03/2000,MLB,FL,ASO,ES,Federal Contract Tower,19,6,186,5,216,0,0,69,3,72,19,6,255,8,288,96,0,96,384
01/04/2000,MLB,FL,ASO,ES,Federal Contract Tower,17,3,134,0,154,0,0,96,0,96,17,3,230,0,250,172,0,172,422
01/05/2000,MLB,FL,ASO,ES,Federal Contract Tower,18,4,121,0,143,0,0,64,0,64,18,4,185,0,207,80,0,80,287
01/06/2000,MLB,FL,ASO,ES,Federal Contract Tower,20,5,147,0,172,0,1,47,0,48,20,6,194,0,220,50,0,50,270
01/07/2000,MLB,FL,ASO,ES,Federal Contract Tower,18,4,117,0,139,0,0,61,0,61,18,4,178,0,200,106,0,106,306
01/08/2000,MLB,FL,ASO,ES,Federal Contract Tower,14,1,80,2,97,3,0,11,13,27,17,1,91,15,124,50,0,50,174
01/09/2000,MLB,FL,ASO,ES,Federal Contract Tower,15,0,88,0,103,0,0,87,0,87,15,0,175,0,190,64,0,64,254
01/10/2000,MLB,FL,ASO,ES,Federal Contract Tower,14,3,82,0,99,3,2,50,0,55,17,5,132,0,154,132,0,132,286
01/11/2000,MLB,FL,ASO,ES,Federal Contract Tower,16,3,95,3,117,1,1,132,2,136,17,4,227,5,253,160,0,160,413
01/12/2000,MLB,FL,ASO,ES,Federal Contract Tower,16,3,104,3,126,0,1,105,1,107,16,4,209,4,233,198,0,198,431
01/13/2000,MLB,FL,ASO,ES,Federal Contract Tower,16,3,93,3,115,6,1,113,4,124,22,4,206,7,239,154,0,154,393
01/14/2000,MLB,FL,ASO,ES,Federal Contract Tower,12,2,67,2,83,6,3,22,8,39,18,5,89,10,122,12,0,12,134
01/15/2000,MLB,FL,ASO,ES,Federal Contract Tower,13,0,78,3,94,5,0,107,1,113,18,0,185,4,207,48,24,72,279
01/16/2000,MLB,FL,ASO,ES,Federal Contract Tower,16,0,90,0,106,5,0,147,0,152,21,0,237,0,258,76,14,90,348
01/17/2000,MLB,FL,ASO,ES,Federal Contract Tower,15,0,86,0,101,5,0,143,0,148,20,0,229,0,249,238,1,239,488
01/18/2000,MLB,FL,ASO,ES,Federal Contract Tower,14,2,84,0,100,6,3,139,0,148,20,5,223,0,248,188,0,188,436
01/19/2000,MLB,FL,ASO,ES,Federal Contract Tower,18,3,114,4,139,0,0,89,5,94,18,3,203,9,233,187,8,195,428
01/20/2000,MLB,FL,ASO,ES,Federal Contract Tower,9,1,53,0,63,6,5,78,0,89,15,6,131,0,152,118,0,118,270
01/21/2000,MLB,FL,ASO,ES,Federal Contract Tower,16,4,130,3,153,0,4,225,0,229,16,8,355,3,382,316,0,316,698
01/22/2000,MLB,FL,ASO,ES,Federal Contract Tower,14,0,81,0,95,1,0,167,0,168,15,0,248,0,263,298,0,298,561
01/23/2000,MLB,FL,ASO,ES,Federal Contract Tower,15,0,85,3,103,0,0,106,3,109,15,0,191,6,212,140,0,140,352
01/24/2000,MLB,FL,ASO,ES,Federal Contract Tower,14,2,84,0,100,7,3,4,0,14,21,5,88,0,114,10,0,10,124
01/25/2000,MLB,FL,ASO,ES,Federal Contract Tower,14,2,92,0,108,0,2,137,0,139,14,4,229,0,247,174,0,174,421
01/26/2000,MLB,FL,ASO,ES,Federal Contract Tower,17,3,127,3,150,0,2,142,7,151,17,5,269,10,301,338,10,348,649
01/27/2000,MLB,FL,ASO,ES,Federal Contract Tower,19,3,114,3,139,0,1,192,0,193,19,4,306,3,332,354,0,354,686
01/28/2000,MLB,FL,ASO,ES,Federal Contract Tower,6,2,147,2,157,0,0,138,0,138,6,2,285,2,295,280,0,280,575
01/29/2000,MLB,FL,ASO,ES,Federal Contract Tower,6,3,119,0,128,0,1,123,0,124,6,4,242,0,252,288,0,288,540
01/30/2000,MLB,FL,ASO,ES,Federal Contract Tower,13,0,79,0,92,1,0,134,0,135,14,0,213,0,227,207,22,229,456
01/31/2000,MLB,FL,ASO,ES,Federal Contract Tower,18,3,129,0,150,0,1,8,0,9,18,4,137,0,159,0,0,0,159
02/01/2000,MLB,FL,ASO,ES,Federal Contract Tower,14,3,106,1,124,5,1,175,3,184,19,4,281,4,308,310,0,310,618
02/02/2000,MLB,FL,ASO,ES,Federal Contract Tower,8,2,62,0,72,12,3,141,0,156,20,5,203,0,228,436,0,436,664
02/03/2000,MLB,FL,ASO,ES,Federal Contract Tower,19,2,161,1,183,0,0,108,5,113,19,2,269,6,296,218,0,218,514
02/04/2000,MLB,FL,ASO,ES,Federal Contract Tower,16,4,126,0,146,2,0,193,0,195,18,4,319,0,341,330,0,330,671
02/05/2000,MLB,FL,ASO,ES,Federal Contract Tower,15,0,123,0,138,3,0,147,0,150,18,0,270,0,288,184,16,200,488
02/06/2000,MLB,FL,ASO,ES,Federal Contract Tower,12,0,96,0,108,5,0,192,0,197,17,0,288,0,305,343,0,343,648
02/07/2000,MLB,FL,ASO,ES,Federal Contract Tower,21,4,180,0,205,0,0,220,0,220,21,4,400,0,425,460,0,460,885
02/08/2000,MLB,FL,ASO,ES,Federal Contract Tower,14,4,114,0,132,2,0,218,0,220,16,4,332,0,352,408,0,408,760
02/09/2000,MLB,FL,ASO,ES,Federal Contract Tower,13,3,106,1,123,6,0,152,0,158,19,3,258,1,281,173,0,173,454
02/10/2000,MLB,FL,ASO,ES,Federal Contract Tower,15,5,179,0,199,0,3,226,0,229,15,8,405,0,428,336,0,336,764
02/11/2000,MLB,FL,ASO,ES,Federal Contract Tower,19,4,154,2,179,0,0,177,1,178,19,4,331,3,357,408,0,408,765
02/12/2000,MLB,FL,ASO,ES,Federal Contract Tower,15,3,117,0,135,1,1,168,0,170,16,4,285,0,305,247,0,247,552
02/13/2000,MLB,FL,ASO,ES,Federal Contract Tower,18,3,134,0,155,0,0,148,0,148,18,3,282,0,303,204,2,206,509
02/14/2000,MLB,FL,ASO,ES,Federal Contract Tower,16,3,117,1,137,4,3,85,0,92,20,6,202,1,229,103,0,103,332
02/15/2000,MLB,FL,ASO,ES,Federal Contract Tower,20,4,153,2,179,0,1,137,8,146,20,5,290,10,325,330,0,330,655
02/16/2000,MLB,FL,ASO,ES,Federal Contract Tower,16,4,149,0,169,0,1,173,0,174,16,5,322,0,343,342,0,342,685
02/17/2000,MLB,FL,ASO,ES,Federal Contract Tower,17,4,148,0,169,0,1,217,0,218,17,5,365,0,387,352,0,352,739
02/18/2000,MLB,FL,ASO,ES,Federal Contract Tower,17,2,143,2,164,0,0,134,2,136,17,2,277,4,300,200,0,200,500
02/19/2000,MLB,FL,ASO,ES,Federal Contract Tower,21,0,218,0,239,0,0,322,0,322,21,0,540,0,561,359,0,359,920
02/20/2000,MLB,FL,ASO,ES,Federal Contract Tower,17,0,128,0,145,1,0,138,0,139,18,0,266,0,284,106,0,106,390
02/21/2000,MLB,FL,ASO,ES,Federal Contract Tower,18,3,168,0,189,0,0,190,0,190,18,3,358,0,379,366,0,366,745
02/22/2000,MLB,FL,ASO,ES,Federal Contract Tower,15,3,114,0,132,5,1,171,0,177,20,4,285,0,309,292,0,292,601
02/23/2000,MLB,FL,ASO,ES,Federal Contract Tower,19,4,181,3,207,0,1,156,6,163,19,5,337,9,370,288,22,310,680
02/24/2000,MLB,FL,ASO,ES,Federal Contract Tower,17,4,154,2,177,0,3,179,4,186,17,7,333,6,363,352,0,352,715
02/25/2000,MLB,FL,ASO,ES,Federal Contract Tower,19,4,158,0,181,0,3,201,0,204,19,7,359,0,385,574,0,574,959
02/26/2000,MLB,FL,ASO,ES,Federal Contract Tower,17,0,129,0,146,1,0,187,0,188,18,0,316,0,334,208,0,208,542
02/27/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,0,76,0,86,8,0,139,0,147,18,0,215,0,233,156,0,156,389
02/28/2000,MLB,FL,ASO,ES,Federal Contract Tower,21,5,171,0,197,0,2,140,0,142,21,7,311,0,339,286,0,286,625
02/29/2000,MLB,FL,ASO,ES,Federal Contract Tower,20,4,168,1,193,0,4,237,1,242,20,8,405,2,435,528,2,530,965
03/01/2000,MLB,FL,ASO,ES,Federal Contract Tower,16,6,155,1,178,0,0,238,3,241,16,6,393,4,419,474,0,474,893
03/02/2000,MLB,FL,ASO,ES,Federal Contract Tower,13,9,110,0,132,5,0,187,1,193,18,9,297,1,325,412,0,412,737
03/03/2000,MLB,FL,ASO,ES,Federal Contract Tower,14,2,130,1,147,4,0,148,0,152,18,2,278,1,299,276,0,276,575
03/04/2000,MLB,FL,ASO,ES,Federal Contract Tower,9,1,82,0,92,8,0,141,0,149,17,1,223,0,241,180,0,180,421
03/05/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,0,87,0,97,8,0,169,0,177,18,0,256,0,274,254,0,254,528
03/06/2000,MLB,FL,ASO,ES,Federal Contract Tower,12,5,113,1,131,8,0,158,0,166,20,5,271,1,297,367,0,367,664
03/07/2000,MLB,FL,ASO,ES,Federal Contract Tower,14,6,126,0,146,3,0,140,0,143,17,6,266,0,289,280,0,280,569
03/08/2000,MLB,FL,ASO,ES,Federal Contract Tower,13,10,154,0,177,0,0,199,0,199,13,10,353,0,376,280,0,280,656
03/09/2000,MLB,FL,ASO,ES,Federal Contract Tower,13,9,120,0,142,0,0,177,0,177,13,9,297,0,319,244,0,244,563
03/10/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,8,93,0,111,2,3,173,0,178,12,11,266,0,289,244,0,244,533
03/11/2000,MLB,FL,ASO,ES,Federal Contract Tower,7,5,64,0,76,7,1,72,0,80,14,6,136,0,156,116,0,116,272
03/12/2000,MLB,FL,ASO,ES,Federal Contract Tower,8,5,74,0,87,4,0,77,0,81,12,5,151,0,168,60,0,60,228
03/13/2000,MLB,FL,ASO,ES,Federal Contract Tower,12,7,95,0,114,0,8,203,0,211,12,15,298,0,325,338,4,342,667
03/14/2000,MLB,FL,ASO,ES,Federal Contract Tower,12,11,149,1,173,0,1,230,0,231,12,12,379,1,404,391,0,391,795
03/15/2000,MLB,FL,ASO,ES,Federal Contract Tower,13,10,140,0,163,0,2,173,0,175,13,12,313,0,338,269,0,269,607
03/16/2000,MLB,FL,ASO,ES,Federal Contract Tower,13,7,104,1,125,2,2,88,1,93,15,9,192,2,218,136,0,136,354
03/17/2000,MLB,FL,ASO,ES,Federal Contract Tower,13,7,103,1,124,1,4,156,0,161,14,11,259,1,285,374,0,374,659
03/18/2000,MLB,FL,ASO,ES,Federal Contract Tower,11,7,106,0,124,0,0,126,0,126,11,7,232,0,250,190,0,190,440
03/19/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,5,80,0,95,2,0,31,0,33,12,5,111,0,128,8,62,70,198
03/20/2000,MLB,FL,ASO,ES,Federal Contract Tower,11,8,120,2,141,0,1,186,2,189,11,9,306,4,330,244,26,270,600
03/21/2000,MLB,FL,ASO,ES,Federal Contract Tower,13,10,162,2,187,0,0,227,4,231,13,10,389,6,418,389,0,389,807
03/22/2000,MLB,FL,ASO,ES,Federal Contract Tower,15,12,174,2,203,0,4,189,1,194,15,16,363,3,397,358,0,358,755
03/23/2000,MLB,FL,ASO,ES,Federal Contract Tower,13,7,108,0,128,1,0,68,0,69,14,7,176,0,197,68,0,68,265
03/24/2000,MLB,FL,ASO,ES,Federal Contract Tower,11,9,134,1,155,0,12,172,0,184,11,21,306,1,339,273,0,273,612
03/25/2000,MLB,FL,ASO,ES,Federal Contract Tower,11,7,133,0,151,0,0,228,0,228,11,7,361,0,379,270,0,270,649
03/26/2000,MLB,FL,ASO,ES,Federal Contract Tower,11,1,85,0,97,4,0,137,0,141,15,1,222,0,238,216,0,216,454
03/27/2000,MLB,FL,ASO,ES,Federal Contract Tower,13,8,116,0,137,0,7,71,0,78,13,15,187,0,215,82,0,82,297
03/28/2000,MLB,FL,ASO,ES,Federal Contract Tower,12,8,122,1,143,0,3,230,2,235,12,11,352,3,378,404,0,404,782
03/29/2000,MLB,FL,ASO,ES,Federal Contract Tower,13,9,136,0,158,0,0,254,0,254,13,9,390,0,412,428,0,428,840
03/30/2000,MLB,FL,ASO,ES,Federal Contract Tower,16,9,135,1,161,5,1,148,4,158,21,10,283,5,319,162,0,162,481
03/31/2000,MLB,FL,ASO,ES,Federal Contract Tower,11,11,178,0,200,0,0,75,0,75,11,11,253,0,275,156,0,156,431
04/01/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,8,115,0,133,0,0,156,0,156,10,8,271,0,289,174,0,174,463
04/02/2000,MLB,FL,ASO,ES,Federal Contract Tower,8,7,91,0,106,4,0,138,0,142,12,7,229,0,248,250,1,251,499
04/03/2000,MLB,FL,ASO,ES,Federal Contract Tower,15,12,176,1,204,0,0,159,7,166,15,12,335,8,370,216,2,218,588
04/04/2000,MLB,FL,ASO,ES,Federal Contract Tower,11,5,143,0,159,0,0,173,0,173,11,5,316,0,332,250,0,250,582
04/05/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,9,150,0,169,0,0,211,1,212,10,9,361,1,381,300,12,312,693
04/06/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,13,169,1,193,0,3,255,2,260,10,16,424,3,453,481,0,481,934
04/07/2000,MLB,FL,ASO,ES,Federal Contract Tower,12,13,208,1,234,0,0,216,1,217,12,13,424,2,451,310,2,312,763
04/08/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,8,118,0,136,2,0,138,0,140,12,8,256,0,276,172,0,172,448
04/09/2000,MLB,FL,ASO,ES,Federal Contract Tower,8,7,89,0,104,5,0,140,1,146,13,7,229,1,250,154,0,154,404
04/10/2000,MLB,FL,ASO,ES,Federal Contract Tower,11,10,164,0,185,0,0,164,0,164,11,10,328,0,349,198,0,198,547
04/11/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,10,131,0,151,0,1,195,0,196,10,11,326,0,347,382,1,383,730
04/12/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,12,190,0,212,0,0,124,0,124,10,12,314,0,336,122,0,122,458
04/13/2000,MLB,FL,ASO,ES,Federal Contract Tower,14,11,159,0,184,0,7,138,0,145,14,18,297,0,329,226,0,226,555
04/14/2000,MLB,FL,ASO,ES,Federal Contract Tower,14,9,147,0,170,1,0,20,0,21,15,9,167,0,191,62,0,62,253
04/15/2000,MLB,FL,ASO,ES,Federal Contract Tower,9,7,97,1,114,3,0,69,1,73,12,7,166,2,187,108,10,118,305
04/16/2000,MLB,FL,ASO,ES,Federal Contract Tower,9,7,99,0,115,5,1,115,0,121,14,8,214,0,236,284,0,284,520
04/17/2000,MLB,FL,ASO,ES,Federal Contract Tower,11,8,115,1,135,5,0,145,0,150,16,8,260,1,285,328,0,328,613
04/18/2000,MLB,FL,ASO,ES,Federal Contract Tower,12,8,123,0,143,0,3,189,0,192,12,11,312,0,335,298,0,298,633
04/19/2000,MLB,FL,ASO,ES,Federal Contract Tower,11,8,164,0,183,0,0,276,0,276,11,8,440,0,459,360,0,360,819
04/20/2000,MLB,FL,ASO,ES,Federal Contract Tower,12,7,175,2,196,0,0,228,0,228,12,7,403,2,424,300,0,300,724
04/21/2000,MLB,FL,ASO,ES,Federal Contract Tower,9,7,104,0,120,0,5,161,0,166,9,12,265,0,286,182,0,182,468
04/22/2000,MLB,FL,ASO,ES,Federal Contract Tower,9,6,93,0,108,2,1,169,0,172,11,7,262,0,280,240,8,248,528
04/23/2000,MLB,FL,ASO,ES,Federal Contract Tower,4,3,47,0,54,8,2,168,0,178,12,5,215,0,232,204,0,204,436
04/24/2000,MLB,FL,ASO,ES,Federal Contract Tower,11,7,110,0,128,4,10,90,0,104,15,17,200,0,232,74,0,74,306
04/25/2000,MLB,FL,ASO,ES,Federal Contract Tower,11,11,155,2,179,0,1,76,4,81,11,12,231,6,260,110,2,112,372
04/26/2000,MLB,FL,ASO,ES,Federal Contract Tower,9,9,170,0,188,0,0,192,0,192,9,9,362,0,380,368,0,368,748
04/27/2000,MLB,FL,ASO,ES,Federal Contract Tower,15,10,184,0,209,0,0,235,0,235,15,10,419,0,444,374,0,374,818
04/28/2000,MLB,FL,ASO,ES,Federal Contract Tower,12,10,141,0,163,0,2,213,0,215,12,12,354,0,378,300,0,300,678
04/29/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,6,112,0,128,5,0,137,0,142,15,6,249,0,270,222,0,222,492
04/30/2000,MLB,FL,ASO,ES,Federal Contract Tower,9,7,97,0,113,6,0,149,0,155,15,7,246,0,268,238,0,238,506
05/01/2000,MLB,FL,ASO,ES,Federal Contract Tower,13,10,186,0,209,0,0,164,0,164,13,10,350,0,373,218,0,218,591
05/02/2000,MLB,FL,ASO,ES,Federal Contract Tower,12,11,194,0,217,0,0,243,0,243,12,11,437,0,460,378,0,378,838
05/03/2000,MLB,FL,ASO,ES,Federal Contract Tower,11,10,140,0,161,0,0,130,0,130,11,10,270,0,291,344,0,344,635
05/04/2000,MLB,FL,ASO,ES,Federal Contract Tower,16,13,187,0,216,0,0,189,0,189,16,13,376,0,405,364,0,364,769
05/05/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,11,147,0,168,0,0,170,0,170,10,11,317,0,338,244,0,244,582
05/06/2000,MLB,FL,ASO,ES,Federal Contract Tower,9,9,113,2,133,0,0,138,2,140,9,9,251,4,273,201,0,201,474
05/07/2000,MLB,FL,ASO,ES,Federal Contract Tower,8,4,91,2,105,3,0,113,0,116,11,4,204,2,221,158,0,158,379
05/08/2000,MLB,FL,ASO,ES,Federal Contract Tower,13,11,136,0,160,0,0,144,0,144,13,11,280,0,304,242,0,242,546
05/09/2000,MLB,FL,ASO,ES,Federal Contract Tower,12,12,151,0,175,0,4,152,0,156,12,16,303,0,331,230,1,231,562
05/10/2000,MLB,FL,ASO,ES,Federal Contract Tower,6,5,65,0,76,1,3,148,0,152,7,8,213,0,228,293,2,295,523
05/11/2000,MLB,FL,ASO,ES,Federal Contract Tower,8,10,115,0,133,0,1,136,0,137,8,11,251,0,270,174,0,174,444
05/12/2000,MLB,FL,ASO,ES,Federal Contract Tower,11,7,137,3,158,0,0,147,14,161,11,7,284,17,319,236,0,236,555
05/13/2000,MLB,FL,ASO,ES,Federal Contract Tower,9,8,104,1,122,0,0,150,0,150,9,8,254,1,272,174,0,174,446
05/14/2000,MLB,FL,ASO,ES,Federal Contract Tower,7,3,77,0,87,6,0,86,0,92,13,3,163,0,179,88,0,88,267
05/15/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,9,118,0,137,0,7,90,0,97,10,16,208,0,234,150,0,150,384
05/16/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,11,159,3,183,0,0,129,1,130,10,11,288,4,313,176,0,176,489
05/17/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,6,169,1,186,0,0,163,0,163,10,6,332,1,349,270,0,270,619
05/18/2000,MLB,FL,ASO,ES,Federal Contract Tower,11,10,118,1,140,0,0,164,0,164,11,10,282,1,304,250,0,250,554
05/19/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,11,137,2,160,0,0,124,0,124,10,11,261,2,284,238,0,238,522
05/20/2000,MLB,FL,ASO,ES,Federal Contract Tower,6,5,63,0,74,3,0,162,0,165,9,5,225,0,239,194,0,194,433
05/21/2000,MLB,FL,ASO,ES,Federal Contract Tower,6,3,61,0,70,1,0,113,0,114,7,3,174,0,184,120,0,120,304
05/22/2000,MLB,FL,ASO,ES,Federal Contract Tower,9,8,93,1,111,6,1,89,7,103,15,9,182,8,214,258,0,258,472
05/23/2000,MLB,FL,ASO,ES,Federal Contract Tower,8,6,82,1,97,1,2,122,1,126,9,8,204,2,223,329,2,331,554
05/24/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,8,98,0,116,0,2,136,0,138,10,10,234,0,254,180,0,180,434
05/25/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,8,99,0,117,3,13,140,0,156,13,21,239,0,273,268,0,268,541
05/26/2000,MLB,FL,ASO,ES,Federal Contract Tower,8,7,83,0,98,4,3,165,0,172,12,10,248,0,270,250,0,250,520
05/27/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,8,102,0,120,1,9,131,0,141,11,17,233,0,261,160,0,160,421
05/28/2000,MLB,FL,ASO,ES,Federal Contract Tower,5,3,45,0,53,5,1,97,0,103,10,4,142,0,156,114,0,114,270
05/29/2000,MLB,FL,ASO,ES,Federal Contract Tower,6,6,62,0,74,7,0,112,0,119,13,6,174,0,193,160,0,160,353
05/30/2000,MLB,FL,ASO,ES,Federal Contract Tower,9,8,95,1,113,1,1,118,12,132,10,9,213,13,245,200,14,214,459
05/31/2000,MLB,FL,ASO,ES,Federal Contract Tower,11,8,115,1,135,1,0,163,1,165,12,8,278,2,300,384,0,384,684
06/01/2000,MLB,FL,ASO,ES,Federal Contract Tower,8,7,82,0,97,2,0,138,0,140,10,7,220,0,237,414,0,414,651
06/02/2000,MLB,FL,ASO,ES,Federal Contract Tower,8,8,89,1,106,3,4,127,3,137,11,12,216,4,243,261,0,261,504
06/03/2000,MLB,FL,ASO,ES,Federal Contract Tower,5,6,63,0,74,5,0,113,0,118,10,6,176,0,192,168,0,168,360
06/04/2000,MLB,FL,ASO,ES,Federal Contract Tower,6,6,76,0,88,10,0,107,0,117,16,6,183,0,205,150,0,150,355
06/05/2000,MLB,FL,ASO,ES,Federal Contract Tower,6,5,62,0,73,5,4,96,0,105,11,9,158,0,178,140,0,140,318
06/06/2000,MLB,FL,ASO,ES,Federal Contract Tower,11,8,111,0,130,0,0,132,0,132,11,8,243,0,262,212,0,212,474
06/07/2000,MLB,FL,ASO,ES,Federal Contract Tower,11,8,115,0,134,0,0,135,0,135,11,8,250,0,269,184,0,184,453
06/08/2000,MLB,FL,ASO,ES,Federal Contract Tower,11,14,163,0,188,0,0,214,0,214,11,14,377,0,402,236,0,236,638
06/09/2000,MLB,FL,ASO,ES,Federal Contract Tower,9,9,121,2,141,0,5,152,0,157,9,14,273,2,298,328,0,328,626
06/10/2000,MLB,FL,ASO,ES,Federal Contract Tower,8,6,75,0,89,2,2,115,0,119,10,8,190,0,208,184,0,184,392
06/11/2000,MLB,FL,ASO,ES,Federal Contract Tower,8,6,76,1,91,4,0,38,0,42,12,6,114,1,133,66,0,66,199
06/12/2000,MLB,FL,ASO,ES,Federal Contract Tower,11,12,158,0,181,0,0,100,0,100,11,12,258,0,281,228,0,228,509
06/13/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,9,135,3,157,0,0,193,5,198,10,9,328,8,355,320,1,321,676
06/14/2000,MLB,FL,ASO,ES,Federal Contract Tower,13,5,155,0,173,0,0,177,0,177,13,5,332,0,350,286,0,286,636
06/15/2000,MLB,FL,ASO,ES,Federal Contract Tower,12,12,146,0,170,0,1,184,0,185,12,13,330,0,355,266,0,266,621
06/16/2000,MLB,FL,ASO,ES,Federal Contract Tower,7,5,65,0,77,2,5,116,0,123,9,10,181,0,200,204,0,204,404
06/17/2000,MLB,FL,ASO,ES,Federal Contract Tower,9,6,91,2,108,1,0,109,4,114,10,6,200,6,222,86,0,86,308
06/18/2000,MLB,FL,ASO,ES,Federal Contract Tower,8,3,80,0,91,3,0,122,0,125,11,3,202,0,216,118,0,118,334
06/19/2000,MLB,FL,ASO,ES,Federal Contract Tower,8,10,126,0,144,0,1,153,0,154,8,11,279,0,298,238,12,250,548
06/20/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,9,157,3,179,0,0,166,1,167,10,9,323,4,346,364,9,373,719
06/21/2000,MLB,FL,ASO,ES,Federal Contract Tower,11,7,126,0,144,0,0,170,0,170,11,7,296,0,314,274,0,274,588
06/22/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,9,118,3,140,0,0,150,1,151,10,9,268,4,291,392,5,397,688
06/23/2000,MLB,FL,ASO,ES,Federal Contract Tower,11,8,104,1,124,1,1,37,5,44,12,9,141,6,168,26,0,26,194
06/24/2000,MLB,FL,ASO,ES,Federal Contract Tower,6,5,56,0,67,4,3,84,1,92,10,8,140,1,159,110,1,111,270
06/25/2000,MLB,FL,ASO,ES,Federal Contract Tower,7,5,69,0,81,5,3,68,0,76,12,8,137,0,157,90,0,90,247
06/26/2000,MLB,FL,ASO,ES,Federal Contract Tower,13,8,194,3,218,0,0,168,7,175,13,8,362,10,393,360,2,362,755
06/27/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,8,105,1,124,0,3,41,2,46,10,11,146,3,170,84,0,84,254
06/28/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,8,107,1,126,0,2,162,2,166,10,10,269,3,292,342,0,342,634
06/29/2000,MLB,FL,ASO,ES,Federal Contract Tower,11,6,107,1,125,1,0,168,2,171,12,6,275,3,296,324,0,324,620
06/30/2000,MLB,FL,ASO,ES,Federal Contract Tower,11,10,130,1,152,0,2,112,0,114,11,12,242,1,266,180,0,180,446
07/01/2000,MLB,FL,ASO,ES,Federal Contract Tower,7,6,83,0,96,2,0,49,0,51,9,6,132,0,147,94,0,94,241
07/02/2000,MLB,FL,ASO,ES,Federal Contract Tower,7,4,87,0,98,6,0,77,0,83,13,4,164,0,181,74,0,74,255
07/03/2000,MLB,FL,ASO,ES,Federal Contract Tower,6,7,78,0,91,0,4,116,0,120,6,11,194,0,211,304,0,304,515
07/04/2000,MLB,FL,ASO,ES,Federal Contract Tower,5,6,62,0,73,4,2,93,8,107,9,8,155,8,180,196,0,196,376
07/05/2000,MLB,FL,ASO,ES,Federal Contract Tower,11,9,173,0,193,0,0,207,0,207,11,9,380,0,400,406,0,406,806
