01/01/2000,MLB,FL,ASO,ES,Federal Contract Tower,5,0,41,0,46,13,0,38,0,51,18,0,79,0,97,26,0,26,123
07/06/2000,MLB,FL,ASO,ES,Federal Contract Tower,12,7,138,0,157,0,0,159,0,159,12,7,297,0,316,364,0,364,680
07/07/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,9,99,0,118,0,5,97,0,102,10,14,196,0,220,208,0,208,428
07/08/2000,MLB,FL,ASO,ES,Federal Contract Tower,7,6,64,0,77,2,1,41,0,44,9,7,105,0,121,98,0,98,219
07/09/2000,MLB,FL,ASO,ES,Federal Contract Tower,6,3,59,1,69,6,0,35,1,42,12,3,94,2,111,62,0,62,173
07/10/2000,MLB,FL,ASO,ES,Federal Contract Tower,8,11,170,3,192,0,0,171,1,172,8,11,341,4,364,318,0,318,682
07/11/2000,MLB,FL,ASO,ES,Federal Contract Tower,9,10,157,3,179,0,0,234,6,240,9,10,391,9,419,286,0,286,705
07/12/2000,MLB,FL,ASO,ES,Federal Contract Tower,8,6,98,0,112,0,0,117,0,117,8,6,215,0,229,180,0,180,409
07/13/2000,MLB,FL,ASO,ES,Federal Contract Tower,11,8,105,2,126,2,0,126,0,128,13,8,231,2,254,310,0,310,564
07/14/2000,MLB,FL,ASO,ES,Federal Contract Tower,8,8,103,0,119,0,3,54,0,57,8,11,157,0,176,88,0,88,264
07/15/2000,MLB,FL,ASO,ES,Federal Contract Tower,9,7,97,0,113,3,0,57,0,60,12,7,154,0,173,106,2,108,281
07/16/2000,MLB,FL,ASO,ES,Federal Contract Tower,8,6,79,0,93,2,0,62,0,64,10,6,141,0,157,52,0,52,209
07/17/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,8,113,2,133,0,0,158,0,158,10,8,271,2,291,244,0,244,535
07/18/2000,MLB,FL,ASO,ES,Federal Contract Tower,9,10,114,2,135,0,2,121,0,123,9,12,235,2,258,228,0,228,486
07/19/2000,MLB,FL,ASO,ES,Federal Contract Tower,12,9,124,2,147,0,0,128,2,130,12,9,252,4,277,232,0,232,509
07/20/2000,MLB,FL,ASO,ES,Federal Contract Tower,11,9,116,2,138,0,4,119,3,126,11,13,235,5,264,196,1,197,461
07/21/2000,MLB,FL,ASO,ES,Federal Contract Tower,8,10,124,0,142,0,2,63,0,65,8,12,187,0,207,174,0,174,381
07/22/2000,MLB,FL,ASO,ES,Federal Contract Tower,7,5,65,0,77,4,1,111,0,116,11,6,176,0,193,200,0,200,393
07/23/2000,MLB,FL,ASO,ES,Federal Contract Tower,6,4,72,0,82,4,0,107,0,111,10,4,179,0,193,92,0,92,285
07/24/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,10,124,0,144,0,10,95,0,105,10,20,219,0,249,158,0,158,407
07/25/2000,MLB,FL,ASO,ES,Federal Contract Tower,9,12,145,2,168,0,2,173,0,175,9,14,318,2,343,346,0,346,689
07/26/2000,MLB,FL,ASO,ES,Federal Contract Tower,8,7,86,0,101,3,1,130,0,134,11,8,216,0,235,278,0,278,513
07/27/2000,MLB,FL,ASO,ES,Federal Contract Tower,11,7,163,2,183,0,0,185,5,190,11,7,348,7,373,424,0,424,797
07/28/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,8,115,0,133,0,0,184,0,184,10,8,299,0,317,316,0,316,633
07/29/2000,MLB,FL,ASO,ES,Federal Contract Tower,9,7,99,0,115,0,0,152,0,152,9,7,251,0,267,274,0,274,541
07/30/2000,MLB,FL,ASO,ES,Federal Contract Tower,6,3,57,0,66,6,0,63,0,69,12,3,120,0,135,148,0,148,283
07/31/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,8,122,0,140,0,0,130,0,130,10,8,252,0,270,404,11,415,685
08/01/2000,MLB,FL,ASO,ES,Federal Contract Tower,11,10,121,0,142,0,0,145,2,147,11,10,266,2,289,360,1,361,650
08/02/2000,MLB,FL,ASO,ES,Federal Contract Tower,8,7,109,0,124,3,0,142,4,149,11,7,251,4,273,398,0,398,671
08/03/2000,MLB,FL,ASO,ES,Federal Contract Tower,9,6,110,0,125,4,0,145,1,150,13,6,255,1,275,318,10,328,603
08/04/2000,MLB,FL,ASO,ES,Federal Contract Tower,9,8,103,0,120,0,3,142,2,147,9,11,245,2,267,124,1,125,392
08/05/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,9,111,0,130,0,0,111,0,111,10,9,222,0,241,182,26,208,449
08/06/2000,MLB,FL,ASO,ES,Federal Contract Tower,5,4,66,0,75,5,0,55,0,60,10,4,121,0,135,98,0,98,233
08/07/2000,MLB,FL,ASO,ES,Federal Contract Tower,12,8,138,1,159,0,0,117,1,118,12,8,255,2,277,302,0,302,579
08/08/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,11,156,0,177,0,2,119,0,121,10,13,275,0,298,224,0,224,522
08/09/2000,MLB,FL,ASO,ES,Federal Contract Tower,13,7,160,0,180,1,0,101,0,102,14,7,261,0,282,176,1,177,459
08/10/2000,MLB,FL,ASO,ES,Federal Contract Tower,9,10,137,1,157,0,0,132,1,133,9,10,269,2,290,212,1,213,503
08/11/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,9,138,0,157,0,0,109,0,109,10,9,247,0,266,100,0,100,366
08/12/2000,MLB,FL,ASO,ES,Federal Contract Tower,7,6,82,0,95,2,1,75,0,78,9,7,157,0,173,76,0,76,249
08/13/2000,MLB,FL,ASO,ES,Federal Contract Tower,7,5,72,0,84,2,1,67,0,70,9,6,139,0,154,98,0,98,252
08/14/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,8,107,0,125,3,2,84,0,89,13,10,191,0,214,122,0,122,336
08/15/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,13,178,2,203,0,2,123,0,125,10,15,301,2,328,224,0,224,552
08/16/2000,MLB,FL,ASO,ES,Federal Contract Tower,12,7,155,0,174,0,0,116,0,116,12,7,271,0,290,291,0,291,581
08/17/2000,MLB,FL,ASO,ES,Federal Contract Tower,9,9,119,1,138,0,1,124,2,127,9,10,243,3,265,246,0,246,511
08/18/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,7,102,0,119,0,3,131,0,134,10,10,233,0,253,306,0,306,559
08/19/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,7,120,0,137,0,0,157,0,157,10,7,277,0,294,126,0,126,420
08/20/2000,MLB,FL,ASO,ES,Federal Contract Tower,9,5,95,0,109,3,0,86,0,89,12,5,181,0,198,142,0,142,340
08/21/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,8,109,0,127,1,2,102,0,105,11,10,211,0,232,304,0,304,536
08/22/2000,MLB,FL,ASO,ES,Federal Contract Tower,8,10,138,0,156,0,0,87,0,87,8,10,225,0,243,132,0,132,375
08/23/2000,MLB,FL,ASO,ES,Federal Contract Tower,9,7,99,0,115,0,4,95,0,99,9,11,194,0,214,202,0,202,416
08/24/2000,MLB,FL,ASO,ES,Federal Contract Tower,12,6,120,0,138,1,0,142,0,143,13,6,262,0,281,310,0,310,591
08/25/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,9,119,0,138,0,1,120,0,121,10,10,239,0,259,266,0,266,525
08/26/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,6,100,0,116,0,0,148,0,148,10,6,248,0,264,220,0,220,484
08/27/2000,MLB,FL,ASO,ES,Federal Contract Tower,6,3,58,1,68,5,0,61,0,66,11,3,119,1,134,82,0,82,216
08/28/2000,MLB,FL,ASO,ES,Federal Contract Tower,8,6,87,0,101,3,6,120,0,129,11,12,207,0,230,260,0,260,490
08/29/2000,MLB,FL,ASO,ES,Federal Contract Tower,9,11,140,0,160,0,5,103,0,108,9,16,243,0,268,200,0,200,468
08/30/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,7,126,0,143,0,0,133,6,139,10,7,259,6,282,378,0,378,660
08/31/2000,MLB,FL,ASO,ES,Federal Contract Tower,12,9,124,0,145,1,1,199,0,201,13,10,323,0,346,268,0,268,614
09/01/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,9,105,0,124,0,2,190,1,193,10,11,295,1,317,306,0,306,623
09/02/2000,MLB,FL,ASO,ES,Federal Contract Tower,2,4,39,0,45,6,2,209,0,217,8,6,248,0,262,314,0,314,576
09/03/2000,MLB,FL,ASO,ES,Federal Contract Tower,2,3,30,0,35,6,5,80,0,91,8,8,110,0,126,124,0,124,250
09/04/2000,MLB,FL,ASO,ES,Federal Contract Tower,3,3,38,0,44,5,2,160,0,167,8,5,198,0,211,200,0,200,411
09/05/2000,MLB,FL,ASO,ES,Federal Contract Tower,6,5,70,0,81,3,4,138,0,145,9,9,208,0,226,254,0,254,480
09/06/2000,MLB,FL,ASO,ES,Federal Contract Tower,9,8,138,1,156,0,0,161,0,161,9,8,299,1,317,302,0,302,619
09/07/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,8,109,0,127,1,2,138,0,141,11,10,247,0,268,186,0,186,454
09/08/2000,MLB,FL,ASO,ES,Federal Contract Tower,9,10,135,0,154,0,0,186,0,186,9,10,321,0,340,254,0,254,594
09/09/2000,MLB,FL,ASO,ES,Federal Contract Tower,8,7,88,1,104,1,0,113,5,119,9,7,201,6,223,192,0,192,415
09/10/2000,MLB,FL,ASO,ES,Federal Contract Tower,6,5,68,0,79,3,4,136,0,143,9,9,204,0,222,186,0,186,408
09/11/2000,MLB,FL,ASO,ES,Federal Contract Tower,11,8,104,1,124,0,2,191,1,194,11,10,295,2,318,400,0,400,718
09/12/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,11,148,2,171,0,1,286,1,288,10,12,434,3,459,386,1,387,846
09/13/2000,MLB,FL,ASO,ES,Federal Contract Tower,12,9,144,0,165,0,0,240,0,240,12,9,384,0,405,542,0,542,947
09/14/2000,MLB,FL,ASO,ES,Federal Contract Tower,14,7,164,2,187,0,0,240,0,240,14,7,404,2,427,482,8,490,917
09/15/2000,MLB,FL,ASO,ES,Federal Contract Tower,7,5,65,0,77,3,6,197,0,206,10,11,262,0,283,388,1,389,672
09/16/2000,MLB,FL,ASO,ES,Federal Contract Tower,8,5,73,0,86,2,1,116,0,119,10,6,189,0,205,244,0,244,449
09/17/2000,MLB,FL,ASO,ES,Federal Contract Tower,4,3,35,0,42,9,0,0,0,9,13,3,35,0,51,0,0,0,51
09/18/2000,MLB,FL,ASO,ES,Federal Contract Tower,7,6,76,0,89,4,7,155,0,166,11,13,231,0,255,384,0,384,639
09/19/2000,MLB,FL,ASO,ES,Federal Contract Tower,12,8,158,0,178,0,0,166,0,166,12,8,324,0,344,406,0,406,750
09/20/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,8,127,0,145,0,0,119,0,119,10,8,246,0,264,436,0,436,700
09/21/2000,MLB,FL,ASO,ES,Federal Contract Tower,12,7,122,0,141,2,0,170,0,172,14,7,292,0,313,474,0,474,787
09/22/2000,MLB,FL,ASO,ES,Federal Contract Tower,8,11,141,0,160,0,0,178,1,179,8,11,319,1,339,412,0,412,751
09/23/2000,MLB,FL,ASO,ES,Federal Contract Tower,7,6,72,0,85,2,1,222,2,227,9,7,294,2,312,643,0,643,955
09/24/2000,MLB,FL,ASO,ES,Federal Contract Tower,9,2,83,0,94,4,0,152,0,156,13,2,235,0,250,284,2,286,536
09/25/2000,MLB,FL,ASO,ES,Federal Contract Tower,9,11,132,0,152,0,3,189,1,193,9,14,321,1,345,584,0,584,929
09/26/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,9,132,0,151,0,0,177,0,177,10,9,309,0,328,464,2,466,794
09/27/2000,MLB,FL,ASO,ES,Federal Contract Tower,9,6,141,0,156,0,0,202,0,202,9,6,343,0,358,568,0,568,926
09/28/2000,MLB,FL,ASO,ES,Federal Contract Tower,8,7,110,0,125,0,0,120,1,121,8,7,230,1,246,294,0,294,540
09/29/2000,MLB,FL,ASO,ES,Federal Contract Tower,9,8,191,0,208,0,0,200,0,200,9,8,391,0,408,464,0,464,872
09/30/2000,MLB,FL,ASO,ES,Federal Contract Tower,8,5,73,0,86,1,2,158,1,162,9,7,231,1,248,438,0,438,686
10/01/2000,MLB,FL,ASO,ES,Federal Contract Tower,8,6,106,0,120,3,0,115,0,118,11,6,221,0,238,138,0,138,376
10/02/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,7,172,0,189,0,0,192,0,192,10,7,364,0,381,434,0,434,815
10/03/2000,MLB,FL,ASO,ES,Federal Contract Tower,11,8,195,0,214,0,0,39,0,39,11,8,234,0,253,98,0,98,351
10/04/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,6,215,2,233,0,0,74,5,79,10,6,289,7,312,118,0,118,430
10/05/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,8,158,0,176,0,0,271,0,271,10,8,429,0,447,696,0,696,1143
10/06/2000,MLB,FL,ASO,ES,Federal Contract Tower,8,6,132,1,147,0,0,251,10,261,8,6,383,11,408,628,0,628,1036
10/07/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,3,126,0,139,0,0,199,0,199,10,3,325,0,338,464,0,464,802
10/08/2000,MLB,FL,ASO,ES,Federal Contract Tower,9,6,110,0,125,1,1,65,0,67,10,7,175,0,192,176,0,176,368
10/09/2000,MLB,FL,ASO,ES,Federal Contract Tower,7,4,87,0,98,3,5,43,0,51,10,9,130,0,149,42,0,42,191
10/10/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,4,175,0,189,0,0,229,0,229,10,4,404,0,418,472,1,473,891
10/11/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,5,131,0,146,0,0,231,0,231,10,5,362,0,377,556,0,556,933
10/12/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,6,121,0,137,0,0,259,0,259,10,6,380,0,396,486,6,492,888
10/13/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,7,191,3,211,0,0,291,7,298,10,7,482,10,509,566,12,578,1087
10/14/2000,MLB,FL,ASO,ES,Federal Contract Tower,9,5,103,1,118,1,3,325,0,329,10,8,428,1,447,714,5,719,1166
10/15/2000,MLB,FL,ASO,ES,Federal Contract Tower,9,5,109,2,125,1,2,172,5,180,10,7,281,7,305,228,0,228,533
10/16/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,6,124,0,140,0,1,245,0,246,10,7,369,0,386,414,0,414,800
10/17/2000,MLB,FL,ASO,ES,Federal Contract Tower,7,4,82,0,93,4,2,266,0,272,11,6,348,0,365,532,0,532,897
10/18/2000,MLB,FL,ASO,ES,Federal Contract Tower,7,5,82,0,94,4,0,222,0,226,11,5,304,0,320,488,0,488,808
10/19/2000,MLB,FL,ASO,ES,Federal Contract Tower,11,6,161,0,178,0,0,213,0,213,11,6,374,0,391,260,0,260,651
10/20/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,7,164,0,181,0,0,243,0,243,10,7,407,0,424,418,0,418,842
10/21/2000,MLB,FL,ASO,ES,Federal Contract Tower,8,5,99,0,112,2,3,108,0,113,10,8,207,0,225,158,0,158,383
10/22/2000,MLB,FL,ASO,ES,Federal Contract Tower,7,5,83,0,95,5,1,181,0,187,12,6,264,0,282,315,2,317,599
10/23/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,6,127,2,145,0,2,179,1,182,10,8,306,3,327,232,1,233,560
10/24/2000,MLB,FL,ASO,ES,Federal Contract Tower,12,9,171,2,194,0,9,164,4,177,12,18,335,6,371,370,0,370,741
10/25/2000,MLB,FL,ASO,ES,Federal Contract Tower,9,5,115,0,129,2,0,286,0,288,11,5,401,0,417,704,0,704,1121
10/26/2000,MLB,FL,ASO,ES,Federal Contract Tower,12,9,185,0,206,0,0,346,0,346,12,9,531,0,552,564,0,564,1116
10/27/2000,MLB,FL,ASO,ES,Federal Contract Tower,14,9,171,0,194,0,0,254,0,254,14,9,425,0,448,356,0,356,804
10/28/2000,MLB,FL,ASO,ES,Federal Contract Tower,8,4,94,0,106,9,2,284,0,295,17,6,378,0,401,494,0,494,895
10/29/2000,MLB,FL,ASO,ES,Federal Contract Tower,7,5,96,0,108,7,1,109,0,117,14,6,205,0,225,142,0,142,367
10/30/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,6,121,1,138,3,2,113,2,120,13,8,234,3,258,156,0,156,414
10/31/2000,MLB,FL,ASO,ES,Federal Contract Tower,14,8,163,0,185,0,1,274,0,275,14,9,437,0,460,424,0,424,884
11/01/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,5,77,0,92,4,0,231,3,238,14,5,308,3,330,362,2,364,694
11/02/2000,MLB,FL,ASO,ES,Federal Contract Tower,7,6,60,0,73,8,2,290,0,300,15,8,350,0,373,414,0,414,787
11/03/2000,MLB,FL,ASO,ES,Federal Contract Tower,11,8,91,0,110,2,3,197,2,204,13,11,288,2,314,326,0,326,640
11/04/2000,MLB,FL,ASO,ES,Federal Contract Tower,13,6,109,0,128,0,0,199,0,199,13,6,308,0,327,324,1,325,652
11/05/2000,MLB,FL,ASO,ES,Federal Contract Tower,13,7,94,0,114,0,1,107,0,108,13,8,201,0,222,156,0,156,378
11/06/2000,MLB,FL,ASO,ES,Federal Contract Tower,9,5,69,0,83,6,0,111,0,117,15,5,180,0,200,208,0,208,408
11/07/2000,MLB,FL,ASO,ES,Federal Contract Tower,7,5,55,0,67,6,2,254,0,262,13,7,309,0,329,356,0,356,685
11/08/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,9,140,0,159,0,0,213,0,213,10,9,353,0,372,322,0,322,694
11/09/2000,MLB,FL,ASO,ES,Federal Contract Tower,12,6,121,0,139,0,0,196,0,196,12,6,317,0,335,148,0,148,483
11/10/2000,MLB,FL,ASO,ES,Federal Contract Tower,12,8,130,0,150,0,0,174,0,174,12,8,304,0,324,238,0,238,562
11/11/2000,MLB,FL,ASO,ES,Federal Contract Tower,15,6,109,0,130,1,0,191,0,192,16,6,300,0,322,272,0,272,594
11/12/2000,MLB,FL,ASO,ES,Federal Contract Tower,13,6,87,0,106,1,0,139,0,140,14,6,226,0,246,190,0,190,436
11/13/2000,MLB,FL,ASO,ES,Federal Contract Tower,16,5,143,0,164,0,0,198,0,198,16,5,341,0,362,262,6,268,630
11/14/2000,MLB,FL,ASO,ES,Federal Contract Tower,11,5,74,0,90,3,1,119,0,123,14,6,193,0,213,206,2,208,421
11/15/2000,MLB,FL,ASO,ES,Federal Contract Tower,8,3,51,0,62,6,3,195,0,204,14,6,246,0,266,302,0,302,568
11/16/2000,MLB,FL,ASO,ES,Federal Contract Tower,6,2,38,0,46,6,7,222,0,235,12,9,260,0,281,318,0,318,599
11/17/2000,MLB,FL,ASO,ES,Federal Contract Tower,15,4,103,0,122,0,0,156,0,156,15,4,259,0,278,186,2,188,466
11/18/2000,MLB,FL,ASO,ES,Federal Contract Tower,14,6,94,0,114,3,0,198,0,201,17,6,292,0,315,244,0,244,559
11/19/2000,MLB,FL,ASO,ES,Federal Contract Tower,11,6,77,0,94,1,2,106,0,109,12,8,183,0,203,118,0,118,321
11/20/2000,MLB,FL,ASO,ES,Federal Contract Tower,9,8,105,1,123,0,1,85,11,97,9,9,190,12,220,148,0,148,368
11/21/2000,MLB,FL,ASO,ES,Federal Contract Tower,13,6,89,0,108,0,3,165,0,168,13,9,254,0,276,174,0,174,450
11/22/2000,MLB,FL,ASO,ES,Federal Contract Tower,13,6,93,0,112,0,1,192,0,193,13,7,285,0,305,166,0,166,471
11/23/2000,MLB,FL,ASO,ES,Federal Contract Tower,4,1,23,0,28,7,5,54,0,66,11,6,77,0,94,38,0,38,132
11/24/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,4,64,0,78,1,2,88,0,91,11,6,152,0,169,104,0,104,273
11/25/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,5,70,0,85,4,3,15,0,22,14,8,85,0,107,6,0,6,113
11/26/2000,MLB,FL,ASO,ES,Federal Contract Tower,14,7,95,0,116,1,2,63,0,66,15,9,158,0,182,58,0,58,240
11/27/2000,MLB,FL,ASO,ES,Federal Contract Tower,12,7,108,0,127,0,1,209,0,210,12,8,317,0,337,274,2,276,613
11/28/2000,MLB,FL,ASO,ES,Federal Contract Tower,13,7,135,2,157,0,0,258,1,259,13,7,393,3,416,456,0,456,872
11/29/2000,MLB,FL,ASO,ES,Federal Contract Tower,13,6,157,2,178,0,0,180,2,182,13,6,337,4,360,324,0,324,684
11/30/2000,MLB,FL,ASO,ES,Federal Contract Tower,16,6,190,1,213,0,0,198,0,198,16,6,388,1,411,238,0,238,649
12/01/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,6,62,1,79,4,2,177,0,183,14,8,239,1,262,358,0,358,620
12/02/2000,MLB,FL,ASO,ES,Federal Contract Tower,8,5,51,0,64,4,2,187,0,193,12,7,238,0,257,288,0,288,545
12/03/2000,MLB,FL,ASO,ES,Federal Contract Tower,13,7,86,0,106,0,0,40,0,40,13,7,126,0,146,46,0,46,192
12/04/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,6,64,0,80,3,2,173,0,178,13,8,237,0,258,230,0,230,488
12/05/2000,MLB,FL,ASO,ES,Federal Contract Tower,17,6,111,0,134,0,0,183,0,183,17,6,294,0,317,194,0,194,511
12/06/2000,MLB,FL,ASO,ES,Federal Contract Tower,13,6,110,0,129,0,0,186,0,186,13,6,296,0,315,348,0,348,663
12/07/2000,MLB,FL,ASO,ES,Federal Contract Tower,14,7,128,2,151,0,0,202,2,204,14,7,330,4,355,344,8,352,707
12/08/2000,MLB,FL,ASO,ES,Federal Contract Tower,13,8,84,1,106,0,1,207,5,213,13,9,291,6,319,372,0,372,691
12/09/2000,MLB,FL,ASO,ES,Federal Contract Tower,13,6,76,0,95,3,0,162,0,165,16,6,238,0,260,274,0,274,534
12/10/2000,MLB,FL,ASO,ES,Federal Contract Tower,8,5,46,0,59,3,2,148,0,153,11,7,194,0,212,238,0,238,450
12/11/2000,MLB,FL,ASO,ES,Federal Contract Tower,11,6,81,0,98,0,0,113,0,113,11,6,194,0,211,194,0,194,405
12/12/2000,MLB,FL,ASO,ES,Federal Contract Tower,14,7,102,0,123,0,0,101,0,101,14,7,203,0,224,212,0,212,436
12/13/2000,MLB,FL,ASO,ES,Federal Contract Tower,9,4,51,2,66,2,3,120,3,128,11,7,171,5,194,224,10,234,428
12/14/2000,MLB,FL,ASO,ES,Federal Contract Tower,9,6,71,1,87,0,2,155,0,157,9,8,226,1,244,262,0,262,506
12/15/2000,MLB,FL,ASO,ES,Federal Contract Tower,13,10,123,3,149,0,0,121,13,134,13,10,244,16,283,174,0,174,457
12/16/2000,MLB,FL,ASO,ES,Federal Contract Tower,12,5,71,2,90,2,0,127,0,129,14,5,198,2,219,124,6,130,349
12/17/2000,MLB,FL,ASO,ES,Federal Contract Tower,11,7,78,0,96,0,0,50,0,50,11,7,128,0,146,34,0,34,180
12/18/2000,MLB,FL,ASO,ES,Federal Contract Tower,14,7,126,0,147,0,0,151,0,151,14,7,277,0,298,156,0,156,454
12/19/2000,MLB,FL,ASO,ES,Federal Contract Tower,14,5,94,2,115,0,0,68,1,69,14,5,162,3,184,18,0,18,202
12/20/2000,MLB,FL,ASO,ES,Federal Contract Tower,13,7,77,0,97,0,0,81,0,81,13,7,158,0,178,102,0,102,280
12/21/2000,MLB,FL,ASO,ES,Federal Contract Tower,9,9,102,3,123,0,2,74,0,76,9,11,176,3,199,66,0,66,265
12/22/2000,MLB,FL,ASO,ES,Federal Contract Tower,14,4,80,2,100,1,0,78,2,81,15,4,158,4,181,40,10,50,231
12/23/2000,MLB,FL,ASO,ES,Federal Contract Tower,10,5,57,0,72,3,2,43,0,48,13,7,100,0,120,18,0,18,138
12/24/2000,MLB,FL,ASO,ES,Federal Contract Tower,6,3,34,0,43,9,5,4,0,18,15,8,38,0,61,10,0,10,71
12/25/2000,MLB,FL,ASO,ES,Federal Contract Tower,4,2,25,0,31,10,4,9,0,23,14,6,34,0,54,6,0,6,60
12/26/2000,MLB,FL,ASO,ES,Federal Contract Tower,11,6,71,0,88,0,1,78,0,79,11,7,149,0,167,34,0,34,201
12/27/2000,MLB,FL,ASO,ES,Federal Contract Tower,11,6,68,1,86,0,1,92,1,94,11,7,160,2,180,72,0,72,252
12/28/2000,MLB,FL,ASO,ES,Federal Contract Tower,11,6,67,0,84,2,2,25,0,29,13,8,92,0,113,6,0,6,119
12/29/2000,MLB,FL,ASO,ES,Federal Contract Tower,15,7,86,1,109,0,0,46,0,46,15,7,132,1,155,26,0,26,181
12/30/2000,MLB,FL,ASO,ES,Federal Contract Tower,9,4,50,0,63,1,3,63,0,67,10,7,113,0,130,32,0,32,162
12/31/2000,MLB,FL,ASO,ES,Federal Contract Tower,6,3,35,0,44,7,2,59,0,68,13,5,94,0,112,12,0,12,124
01/01/2001,MLB,FL,ASO,ES,Federal Contract Tower,10,6,50,1,67,4,1,62,1,68,14,7,112,2,135,42,0,42,177
01/02/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,7,72,0,93,0,0,57,0,57,14,7,129,0,150,38,0,38,188
01/03/2001,MLB,FL,ASO,ES,Federal Contract Tower,12,5,73,0,90,0,0,105,0,105,12,5,178,0,195,94,0,94,289
01/04/2001,MLB,FL,ASO,ES,Federal Contract Tower,11,6,54,0,71,0,0,72,0,72,11,6,126,0,143,38,0,38,181
01/05/2001,MLB,FL,ASO,ES,Federal Contract Tower,13,9,89,0,111,0,0,100,0,100,13,9,189,0,211,74,0,74,285
01/06/2001,MLB,FL,ASO,ES,Federal Contract Tower,12,7,67,0,86,0,0,119,0,119,12,7,186,0,205,112,0,112,317
01/07/2001,MLB,FL,ASO,ES,Federal Contract Tower,15,6,73,0,94,0,0,81,0,81,15,6,154,0,175,46,6,52,227
01/08/2001,MLB,FL,ASO,ES,Federal Contract Tower,12,9,75,0,96,0,0,88,0,88,12,9,163,0,184,84,0,84,268
01/09/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,7,92,0,113,0,0,109,0,109,14,7,201,0,222,146,0,146,368
01/10/2001,MLB,FL,ASO,ES,Federal Contract Tower,13,6,56,1,76,0,1,174,0,175,13,7,230,1,251,274,0,274,525
