01/01/2000,MLB,FL,ASO,ES,Federal Contract Tower,5,0,41,0,46,13,0,38,0,51,18,0,79,0,97,26,0,26,123
01/11/2001,MLB,FL,ASO,ES,Federal Contract Tower,11,6,53,0,70,9,0,189,0,198,20,6,242,0,268,296,0,296,564
01/12/2001,MLB,FL,ASO,ES,Federal Contract Tower,12,5,50,2,69,3,2,182,0,187,15,7,232,2,256,330,0,330,586
01/13/2001,MLB,FL,ASO,ES,Federal Contract Tower,9,4,38,0,51,5,3,167,0,175,14,7,205,0,226,386,0,386,612
01/14/2001,MLB,FL,ASO,ES,Federal Contract Tower,9,5,39,0,53,4,5,129,0,138,13,10,168,0,191,166,0,166,357
01/15/2001,MLB,FL,ASO,ES,Federal Contract Tower,10,4,42,0,56,2,3,136,0,141,12,7,178,0,197,298,0,298,495
01/16/2001,MLB,FL,ASO,ES,Federal Contract Tower,10,5,44,2,61,6,3,171,0,180,16,8,215,2,241,367,0,367,608
01/17/2001,MLB,FL,ASO,ES,Federal Contract Tower,11,5,47,2,65,4,1,216,1,222,15,6,263,3,287,538,1,539,826
01/18/2001,MLB,FL,ASO,ES,Federal Contract Tower,13,3,58,0,74,3,0,177,0,180,16,3,235,0,254,296,0,296,550
01/19/2001,MLB,FL,ASO,ES,Federal Contract Tower,9,4,36,0,49,6,1,124,0,131,15,5,160,0,180,220,0,220,400
01/20/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,4,30,0,41,7,6,16,0,29,14,10,46,0,70,36,0,36,106
01/21/2001,MLB,FL,ASO,ES,Federal Contract Tower,10,4,41,0,55,3,4,104,0,111,13,8,145,0,166,180,0,180,346
01/22/2001,MLB,FL,ASO,ES,Federal Contract Tower,12,10,110,2,134,0,0,91,2,93,12,10,201,4,227,102,0,102,329
01/23/2001,MLB,FL,ASO,ES,Federal Contract Tower,10,5,48,1,64,6,3,71,5,85,16,8,119,6,149,54,0,54,203
01/24/2001,MLB,FL,ASO,ES,Federal Contract Tower,16,7,92,2,117,0,0,280,0,280,16,7,372,2,397,474,0,474,871
01/25/2001,MLB,FL,ASO,ES,Federal Contract Tower,15,8,68,0,91,0,0,231,0,231,15,8,299,0,322,360,0,360,682
01/26/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,7,87,2,110,0,0,268,1,269,14,7,355,3,379,440,0,440,819
01/27/2001,MLB,FL,ASO,ES,Federal Contract Tower,15,5,80,0,100,0,0,245,0,245,15,5,325,0,345,486,0,486,831
01/28/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,4,32,0,43,6,4,141,0,151,13,8,173,0,194,192,0,192,386
01/29/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,6,109,2,131,0,0,154,14,168,14,6,263,16,299,322,0,322,621
01/30/2001,MLB,FL,ASO,ES,Federal Contract Tower,15,9,77,1,102,0,1,164,7,172,15,10,241,8,274,194,2,196,470
01/31/2001,MLB,FL,ASO,ES,Federal Contract Tower,13,9,99,0,121,0,0,169,0,169,13,9,268,0,290,254,0,254,544
02/01/2001,MLB,FL,ASO,ES,Federal Contract Tower,10,7,102,1,120,4,1,84,0,89,14,8,186,1,209,118,0,118,327
02/02/2001,MLB,FL,ASO,ES,Federal Contract Tower,10,7,102,0,119,6,0,74,0,80,16,7,176,0,199,9,16,25,224
02/03/2001,MLB,FL,ASO,ES,Federal Contract Tower,12,7,111,0,130,0,0,110,0,110,12,7,221,0,240,180,0,180,420
02/04/2001,MLB,FL,ASO,ES,Federal Contract Tower,10,6,94,0,110,3,0,27,0,30,13,6,121,0,140,16,0,16,156
02/05/2001,MLB,FL,ASO,ES,Federal Contract Tower,12,7,112,1,132,0,0,235,3,238,12,7,347,4,370,438,0,438,808
02/06/2001,MLB,FL,ASO,ES,Federal Contract Tower,10,6,88,0,104,6,2,230,2,240,16,8,318,2,344,526,0,526,870
02/07/2001,MLB,FL,ASO,ES,Federal Contract Tower,12,5,113,0,130,3,0,238,0,241,15,5,351,0,371,396,6,402,773
02/08/2001,MLB,FL,ASO,ES,Federal Contract Tower,12,7,157,1,177,0,0,232,9,241,12,7,389,10,418,416,0,416,834
02/09/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,7,146,0,167,0,0,245,0,245,14,7,391,0,412,378,0,378,790
02/10/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,6,139,0,159,0,0,255,0,255,14,6,394,0,414,424,0,424,838
02/11/2001,MLB,FL,ASO,ES,Federal Contract Tower,11,5,90,0,106,2,2,133,0,137,13,7,223,0,243,248,0,248,491
02/12/2001,MLB,FL,ASO,ES,Federal Contract Tower,12,6,154,0,172,0,0,107,0,107,12,6,261,0,279,132,0,132,411
02/13/2001,MLB,FL,ASO,ES,Federal Contract Tower,17,8,172,0,197,0,0,112,0,112,17,8,284,0,309,191,0,191,500
02/14/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,3,55,0,65,3,1,156,0,160,10,4,211,0,225,324,0,324,549
02/15/2001,MLB,FL,ASO,ES,Federal Contract Tower,15,7,188,0,210,0,0,251,0,251,15,7,439,0,461,396,2,398,859
02/16/2001,MLB,FL,ASO,ES,Federal Contract Tower,12,7,123,2,144,0,2,205,0,207,12,9,328,2,351,266,50,316,667
02/17/2001,MLB,FL,ASO,ES,Federal Contract Tower,11,5,92,0,108,1,2,116,0,119,12,7,208,0,227,146,0,146,373
02/18/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,7,120,0,141,0,1,117,0,118,14,8,237,0,259,224,0,224,483
02/19/2001,MLB,FL,ASO,ES,Federal Contract Tower,12,8,177,0,197,0,0,229,0,229,12,8,406,0,426,314,0,314,740
02/20/2001,MLB,FL,ASO,ES,Federal Contract Tower,16,6,144,2,168,0,0,261,0,261,16,6,405,2,429,466,22,488,917
02/21/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,6,112,0,132,1,0,228,0,229,15,6,340,0,361,468,0,468,829
02/22/2001,MLB,FL,ASO,ES,Federal Contract Tower,13,10,154,0,177,0,5,187,0,192,13,15,341,0,369,374,0,374,743
02/23/2001,MLB,FL,ASO,ES,Federal Contract Tower,13,6,113,1,133,3,1,128,0,132,16,7,241,1,265,88,0,88,353
02/24/2001,MLB,FL,ASO,ES,Federal Contract Tower,9,4,72,0,85,5,4,104,0,113,14,8,176,0,198,156,0,156,354
02/25/2001,MLB,FL,ASO,ES,Federal Contract Tower,6,2,49,0,57,8,6,128,0,142,14,8,177,0,199,140,0,140,339
02/26/2001,MLB,FL,ASO,ES,Federal Contract Tower,15,5,127,1,148,0,0,199,3,202,15,5,326,4,350,370,0,370,720
02/27/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,7,133,1,155,0,0,266,3,269,14,7,399,4,424,436,0,436,860
02/28/2001,MLB,FL,ASO,ES,Federal Contract Tower,13,6,113,1,133,4,2,161,6,173,17,8,274,7,306,298,0,298,604
03/01/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,6,98,1,119,0,0,192,1,193,14,6,290,2,312,336,20,356,668
03/02/2001,MLB,FL,ASO,ES,Federal Contract Tower,15,7,110,2,134,0,0,183,2,185,15,7,293,4,319,258,0,258,577
03/03/2001,MLB,FL,ASO,ES,Federal Contract Tower,12,5,90,1,108,4,0,111,1,116,16,5,201,2,224,94,0,94,318
03/04/2001,MLB,FL,ASO,ES,Federal Contract Tower,6,4,45,0,55,11,4,7,0,22,17,8,52,0,77,8,0,8,85
03/05/2001,MLB,FL,ASO,ES,Federal Contract Tower,12,4,89,0,105,2,0,77,0,79,14,4,166,0,184,48,0,48,232
03/06/2001,MLB,FL,ASO,ES,Federal Contract Tower,13,7,98,1,119,5,1,59,1,66,18,8,157,2,185,52,0,52,237
03/07/2001,MLB,FL,ASO,ES,Federal Contract Tower,12,5,86,0,103,5,0,144,0,149,17,5,230,0,252,226,0,226,478
03/08/2001,MLB,FL,ASO,ES,Federal Contract Tower,16,7,125,2,150,0,0,226,12,238,16,7,351,14,388,352,0,352,740
03/09/2001,MLB,FL,ASO,ES,Federal Contract Tower,13,6,93,0,112,5,0,211,0,216,18,6,304,0,328,218,0,218,546
03/10/2001,MLB,FL,ASO,ES,Federal Contract Tower,13,8,126,0,147,0,0,147,0,147,13,8,273,0,294,202,0,202,496
03/11/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,6,101,0,121,5,0,110,0,115,19,6,211,0,236,96,0,96,332
03/12/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,8,138,2,162,0,0,148,0,148,14,8,286,2,310,170,0,170,480
03/13/2001,MLB,FL,ASO,ES,Federal Contract Tower,12,5,89,0,106,7,0,30,0,37,19,5,119,0,143,54,0,54,197
03/14/2001,MLB,FL,ASO,ES,Federal Contract Tower,15,7,132,2,156,0,0,233,0,233,15,7,365,2,389,472,0,472,861
03/15/2001,MLB,FL,ASO,ES,Federal Contract Tower,17,7,141,0,165,0,0,118,0,118,17,7,259,0,283,106,0,106,389
03/16/2001,MLB,FL,ASO,ES,Federal Contract Tower,16,7,132,2,157,0,0,198,0,198,16,7,330,2,355,312,0,312,667
03/17/2001,MLB,FL,ASO,ES,Federal Contract Tower,12,4,80,0,96,4,0,198,0,202,16,4,278,0,298,411,0,411,709
03/18/2001,MLB,FL,ASO,ES,Federal Contract Tower,16,7,114,0,137,0,0,92,0,92,16,7,206,0,229,296,0,296,525
03/19/2001,MLB,FL,ASO,ES,Federal Contract Tower,15,6,96,2,119,2,5,0,0,7,17,11,96,2,126,4,0,4,130
03/20/2001,MLB,FL,ASO,ES,Federal Contract Tower,16,7,159,4,186,0,0,148,10,158,16,7,307,14,344,272,0,272,616
03/21/2001,MLB,FL,ASO,ES,Federal Contract Tower,17,5,115,2,139,0,0,160,0,160,17,5,275,2,299,224,0,224,523
03/22/2001,MLB,FL,ASO,ES,Federal Contract Tower,16,7,123,2,148,0,2,284,0,286,16,9,407,2,434,366,0,366,800
03/23/2001,MLB,FL,ASO,ES,Federal Contract Tower,18,7,183,4,212,0,0,276,2,278,18,7,459,6,490,462,0,462,952
03/24/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,6,110,0,130,0,14,251,0,265,14,20,361,0,395,360,0,360,755
03/25/2001,MLB,FL,ASO,ES,Federal Contract Tower,12,4,79,0,95,3,3,208,0,214,15,7,287,0,309,260,0,260,569
03/26/2001,MLB,FL,ASO,ES,Federal Contract Tower,17,8,132,3,160,0,0,182,2,184,17,8,314,5,344,326,0,326,670
03/27/2001,MLB,FL,ASO,ES,Federal Contract Tower,18,8,164,2,192,0,0,238,0,238,18,8,402,2,430,438,0,438,868
03/28/2001,MLB,FL,ASO,ES,Federal Contract Tower,18,5,165,3,191,0,0,211,0,211,18,5,376,3,402,368,0,368,770
03/29/2001,MLB,FL,ASO,ES,Federal Contract Tower,11,4,76,0,91,5,1,19,0,25,16,5,95,0,116,40,0,40,156
03/30/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,5,91,0,110,0,1,77,0,78,14,6,168,0,188,100,0,100,288
03/31/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,6,98,0,118,1,1,70,0,72,15,7,168,0,190,184,0,184,374
04/01/2001,MLB,FL,ASO,ES,Federal Contract Tower,16,11,80,0,107,0,0,158,0,158,16,11,238,0,265,242,0,242,507
04/02/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,4,147,0,165,0,0,207,0,207,14,4,354,0,372,350,0,350,722
04/03/2001,MLB,FL,ASO,ES,Federal Contract Tower,17,4,90,0,111,0,0,271,0,271,17,4,361,0,382,338,0,338,720
04/04/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,5,69,0,88,0,0,211,0,211,14,5,280,0,299,538,0,538,837
04/05/2001,MLB,FL,ASO,ES,Federal Contract Tower,15,7,113,0,135,0,0,188,0,188,15,7,301,0,323,412,0,412,735
04/06/2001,MLB,FL,ASO,ES,Federal Contract Tower,12,6,85,2,105,0,0,233,0,233,12,6,318,2,338,384,0,384,722
04/07/2001,MLB,FL,ASO,ES,Federal Contract Tower,15,3,93,0,111,0,0,217,0,217,15,3,310,0,328,352,0,352,680
04/08/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,5,47,0,66,0,0,165,0,165,14,5,212,0,231,302,0,302,533
04/09/2001,MLB,FL,ASO,ES,Federal Contract Tower,17,5,86,1,109,0,0,193,0,193,17,5,279,1,302,266,0,266,568
04/10/2001,MLB,FL,ASO,ES,Federal Contract Tower,15,7,113,0,135,0,0,258,0,258,15,7,371,0,393,362,0,362,755
04/11/2001,MLB,FL,ASO,ES,Federal Contract Tower,9,4,104,4,121,0,0,230,0,230,9,4,334,4,351,328,0,328,679
04/12/2001,MLB,FL,ASO,ES,Federal Contract Tower,12,7,108,10,137,0,0,230,0,230,12,7,338,10,367,224,0,224,591
04/13/2001,MLB,FL,ASO,ES,Federal Contract Tower,15,6,85,0,106,0,0,235,0,235,15,6,320,0,341,312,0,312,653
04/14/2001,MLB,FL,ASO,ES,Federal Contract Tower,13,6,66,0,85,0,0,161,0,161,13,6,227,0,246,186,0,186,432
04/15/2001,MLB,FL,ASO,ES,Federal Contract Tower,15,5,36,0,56,0,0,78,0,78,15,5,114,0,134,150,0,150,284
04/16/2001,MLB,FL,ASO,ES,Federal Contract Tower,15,8,75,4,102,0,0,171,0,171,15,8,246,4,273,310,0,310,583
04/17/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,11,92,0,117,0,0,194,0,194,14,11,286,0,311,300,4,304,615
04/18/2001,MLB,FL,ASO,ES,Federal Contract Tower,16,8,57,3,84,0,0,167,0,167,16,8,224,3,251,210,3,213,464
04/19/2001,MLB,FL,ASO,ES,Federal Contract Tower,13,8,99,0,120,0,0,195,0,195,13,8,294,0,315,478,0,478,793
04/20/2001,MLB,FL,ASO,ES,Federal Contract Tower,16,6,87,1,110,0,0,274,0,274,16,6,361,1,384,316,2,318,702
04/21/2001,MLB,FL,ASO,ES,Federal Contract Tower,16,5,90,0,111,0,0,177,0,177,16,5,267,0,288,290,0,290,578
04/22/2001,MLB,FL,ASO,ES,Federal Contract Tower,16,6,70,0,92,0,0,182,0,182,16,6,252,0,274,234,0,234,508
04/23/2001,MLB,FL,ASO,ES,Federal Contract Tower,16,7,119,0,142,0,0,183,0,183,16,7,302,0,325,344,0,344,669
04/24/2001,MLB,FL,ASO,ES,Federal Contract Tower,13,7,112,2,134,0,0,249,0,249,13,7,361,2,383,398,0,398,781
04/25/2001,MLB,FL,ASO,ES,Federal Contract Tower,16,9,89,0,114,0,0,159,0,159,16,9,248,0,273,222,0,222,495
04/26/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,8,129,2,153,0,0,83,0,83,14,8,212,2,236,30,0,30,266
04/27/2001,MLB,FL,ASO,ES,Federal Contract Tower,13,7,94,3,117,0,0,211,0,211,13,7,305,3,328,368,0,368,696
04/28/2001,MLB,FL,ASO,ES,Federal Contract Tower,17,5,54,0,76,0,0,201,0,201,17,5,255,0,277,398,0,398,675
04/29/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,6,44,4,68,0,0,108,0,108,14,6,152,4,176,178,0,178,354
04/30/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,6,72,0,92,0,0,25,0,25,14,6,97,0,117,86,0,86,203
05/01/2001,MLB,FL,ASO,ES,Federal Contract Tower,16,8,106,7,137,0,0,97,0,97,16,8,203,7,234,152,0,152,386
05/02/2001,MLB,FL,ASO,ES,Federal Contract Tower,12,5,104,2,123,0,0,176,0,176,12,5,280,2,299,278,0,278,577
05/03/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,6,57,6,83,0,0,77,0,77,14,6,134,6,160,44,0,44,204
05/04/2001,MLB,FL,ASO,ES,Federal Contract Tower,16,8,84,0,108,0,0,186,0,186,16,8,270,0,294,252,0,252,546
05/05/2001,MLB,FL,ASO,ES,Federal Contract Tower,13,6,64,2,85,0,2,172,2,176,13,8,236,4,261,232,0,232,493
05/06/2001,MLB,FL,ASO,ES,Federal Contract Tower,15,7,30,12,64,0,0,142,0,142,15,7,172,12,206,228,0,228,434
05/07/2001,MLB,FL,ASO,ES,Federal Contract Tower,15,7,58,4,84,0,0,173,0,173,15,7,231,4,257,330,0,330,587
05/08/2001,MLB,FL,ASO,ES,Federal Contract Tower,15,8,92,0,115,0,0,157,0,157,15,8,249,0,272,468,0,468,740
05/09/2001,MLB,FL,ASO,ES,Federal Contract Tower,16,6,60,4,86,0,0,169,0,169,16,6,229,4,255,326,12,338,593
05/10/2001,MLB,FL,ASO,ES,Federal Contract Tower,17,8,80,0,105,0,0,211,0,211,17,8,291,0,316,278,0,278,594
05/11/2001,MLB,FL,ASO,ES,Federal Contract Tower,16,9,85,1,111,0,0,175,0,175,16,9,260,1,286,280,0,280,566
05/12/2001,MLB,FL,ASO,ES,Federal Contract Tower,17,7,53,1,78,0,0,189,0,189,17,7,242,1,267,256,0,256,523
05/13/2001,MLB,FL,ASO,ES,Federal Contract Tower,21,8,66,2,97,0,0,68,0,68,21,8,134,2,165,122,0,122,287
05/14/2001,MLB,FL,ASO,ES,Federal Contract Tower,13,7,53,0,73,0,0,168,0,168,13,7,221,0,241,330,0,330,571
05/15/2001,MLB,FL,ASO,ES,Federal Contract Tower,12,7,82,6,107,0,0,190,0,190,12,7,272,6,297,454,0,454,751
05/16/2001,MLB,FL,ASO,ES,Federal Contract Tower,13,7,85,2,107,0,0,174,0,174,13,7,259,2,281,358,0,358,639
05/17/2001,MLB,FL,ASO,ES,Federal Contract Tower,13,9,72,3,97,0,0,184,0,184,13,9,256,3,281,432,6,438,719
05/18/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,8,71,1,94,0,0,204,0,204,14,8,275,1,298,434,0,434,732
05/19/2001,MLB,FL,ASO,ES,Federal Contract Tower,17,5,51,0,73,0,0,195,0,195,17,5,246,0,268,352,0,352,620
05/20/2001,MLB,FL,ASO,ES,Federal Contract Tower,15,7,17,0,39,0,0,162,0,162,15,7,179,0,201,224,0,224,425
05/21/2001,MLB,FL,ASO,ES,Federal Contract Tower,17,6,54,0,77,0,0,184,0,184,17,6,238,0,261,244,0,244,505
05/22/2001,MLB,FL,ASO,ES,Federal Contract Tower,12,7,77,0,96,0,0,162,0,162,12,7,239,0,258,304,0,304,562
05/23/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,7,79,0,100,0,0,36,0,36,14,7,115,0,136,38,0,38,174
05/24/2001,MLB,FL,ASO,ES,Federal Contract Tower,13,6,88,2,109,0,0,206,0,206,13,6,294,2,315,416,0,416,731
05/25/2001,MLB,FL,ASO,ES,Federal Contract Tower,19,6,115,1,141,0,0,128,0,128,19,6,243,1,269,250,0,250,519
05/26/2001,MLB,FL,ASO,ES,Federal Contract Tower,15,6,92,0,113,0,0,117,0,117,15,6,209,0,230,162,0,162,392
05/27/2001,MLB,FL,ASO,ES,Federal Contract Tower,12,7,59,0,78,0,0,71,0,71,12,7,130,0,149,122,0,122,271
05/28/2001,MLB,FL,ASO,ES,Federal Contract Tower,12,9,65,1,87,0,0,127,0,127,12,9,192,1,214,210,2,212,426
05/29/2001,MLB,FL,ASO,ES,Federal Contract Tower,11,7,94,0,112,0,0,143,0,143,11,7,237,0,255,256,0,256,511
05/30/2001,MLB,FL,ASO,ES,Federal Contract Tower,15,7,122,0,144,0,0,196,0,196,15,7,318,0,340,386,0,386,726
05/31/2001,MLB,FL,ASO,ES,Federal Contract Tower,15,9,86,0,110,0,0,166,0,166,15,9,252,0,276,294,2,296,572
06/01/2001,MLB,FL,ASO,ES,Federal Contract Tower,13,10,86,2,111,1,0,94,0,95,14,10,180,2,206,140,0,140,346
06/02/2001,MLB,FL,ASO,ES,Federal Contract Tower,17,8,45,0,70,1,0,110,0,111,18,8,155,0,181,190,0,190,371
06/03/2001,MLB,FL,ASO,ES,Federal Contract Tower,11,5,32,0,48,1,0,78,0,79,12,5,110,0,127,182,0,182,309
06/04/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,6,62,2,84,1,0,140,0,141,15,6,202,2,225,342,0,342,567
06/05/2001,MLB,FL,ASO,ES,Federal Contract Tower,13,7,107,1,128,1,0,134,0,135,14,7,241,1,263,314,0,314,577
06/06/2001,MLB,FL,ASO,ES,Federal Contract Tower,13,8,55,0,76,0,1,151,0,152,13,9,206,0,228,396,0,396,624
06/07/2001,MLB,FL,ASO,ES,Federal Contract Tower,15,7,68,0,90,0,1,137,0,138,15,8,205,0,228,310,0,310,538
06/08/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,6,93,0,113,0,1,108,0,109,14,7,201,0,222,210,0,210,432
06/09/2001,MLB,FL,ASO,ES,Federal Contract Tower,15,9,80,0,104,0,0,135,0,135,15,9,215,0,239,250,0,250,489
06/10/2001,MLB,FL,ASO,ES,Federal Contract Tower,16,8,48,0,72,0,0,110,0,110,16,8,158,0,182,148,0,148,330
06/11/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,7,69,2,92,0,0,128,0,128,14,7,197,2,220,280,0,280,500
06/12/2001,MLB,FL,ASO,ES,Federal Contract Tower,11,10,78,0,99,0,0,164,0,164,11,10,242,0,263,368,0,368,631
06/13/2001,MLB,FL,ASO,ES,Federal Contract Tower,17,5,89,0,111,0,0,130,0,130,17,5,219,0,241,318,0,318,559
06/14/2001,MLB,FL,ASO,ES,Federal Contract Tower,13,7,53,0,73,0,0,159,0,159,13,7,212,0,232,324,0,324,556
06/15/2001,MLB,FL,ASO,ES,Federal Contract Tower,12,8,53,0,73,0,0,106,0,106,12,8,159,0,179,140,0,140,319
06/16/2001,MLB,FL,ASO,ES,Federal Contract Tower,18,7,62,2,89,0,0,146,0,146,18,7,208,2,235,188,0,188,423
06/17/2001,MLB,FL,ASO,ES,Federal Contract Tower,15,7,34,3,59,0,0,97,0,97,15,7,131,3,156,122,0,122,278
06/18/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,7,61,0,82,0,0,147,0,147,14,7,208,0,229,306,0,306,535
06/19/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,6,61,2,83,0,0,182,0,182,14,6,243,2,265,322,0,322,587
06/20/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,7,89,2,112,0,0,167,0,167,14,7,256,2,279,424,0,424,703
06/21/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,7,40,2,63,0,0,138,0,138,14,7,178,2,201,374,0,374,575
06/22/2001,MLB,FL,ASO,ES,Federal Contract Tower,15,4,43,0,62,0,0,132,0,132,15,4,175,0,194,362,0,362,556
06/23/2001,MLB,FL,ASO,ES,Federal Contract Tower,17,7,45,0,69,0,0,100,0,100,17,7,145,0,169,104,0,104,273
06/24/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,7,35,0,56,0,0,74,0,74,14,7,109,0,130,90,0,90,220
06/25/2001,MLB,FL,ASO,ES,Federal Contract Tower,15,6,55,1,77,0,0,211,0,211,15,6,266,1,288,416,2,418,706
06/26/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,7,75,2,98,0,0,215,0,215,14,7,290,2,313,324,0,324,637
06/27/2001,MLB,FL,ASO,ES,Federal Contract Tower,15,9,74,0,98,0,0,118,0,118,15,9,192,0,216,278,0,278,494
06/28/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,6,56,0,76,0,0,59,2,61,14,6,115,2,137,140,0,140,277
06/29/2001,MLB,FL,ASO,ES,Federal Contract Tower,16,7,88,1,112,0,0,212,3,215,16,7,300,4,327,500,0,500,827
06/30/2001,MLB,FL,ASO,ES,Federal Contract Tower,15,7,65,0,87,0,0,165,0,165,15,7,230,0,252,200,0,200,452
07/01/2001,MLB,FL,ASO,ES,Federal Contract Tower,11,7,54,0,72,0,0,121,0,121,11,7,175,0,193,200,0,200,393
07/02/2001,MLB,FL,ASO,ES,Federal Contract Tower,16,9,72,0,97,0,0,203,0,203,16,9,275,0,300,368,0,368,668
07/03/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,7,59,1,81,0,0,229,0,229,14,7,288,1,310,520,0,520,830
07/04/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,7,36,0,57,0,0,86,0,86,14,7,122,0,143,138,0,138,281
07/05/2001,MLB,FL,ASO,ES,Federal Contract Tower,13,7,58,1,79,0,0,171,0,171,13,7,229,1,250,190,0,190,440
07/06/2001,MLB,FL,ASO,ES,Federal Contract Tower,12,7,64,4,87,0,0,187,0,187,12,7,251,4,274,458,0,458,732
07/07/2001,MLB,FL,ASO,ES,Federal Contract Tower,15,9,59,0,83,0,0,147,0,147,15,9,206,0,230,216,0,216,446
07/08/2001,MLB,FL,ASO,ES,Federal Contract Tower,17,6,48,0,71,0,0,104,0,104,17,6,152,0,175,198,0,198,373
07/09/2001,MLB,FL,ASO,ES,Federal Contract Tower,17,7,38,2,64,0,0,112,0,112,17,7,150,2,176,292,6,298,474
07/10/2001,MLB,FL,ASO,ES,Federal Contract Tower,15,7,69,0,91,0,0,138,0,138,15,7,207,0,229,472,0,472,701
07/11/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,7,93,0,114,0,0,171,0,171,14,7,264,0,285,444,0,444,729
07/12/2001,MLB,FL,ASO,ES,Federal Contract Tower,16,6,62,1,85,0,0,157,0,157,16,6,219,1,242,504,2,506,748
07/13/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,6,83,1,104,0,0,114,0,114,14,6,197,1,218,286,1,287,505
07/14/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,10,56,0,80,0,0,82,0,82,14,10,138,0,162,126,0,126,288
07/15/2001,MLB,FL,ASO,ES,Federal Contract Tower,15,8,41,0,64,0,0,44,0,44,15,8,85,0,108,96,0,96,204
07/16/2001,MLB,FL,ASO,ES,Federal Contract Tower,17,6,72,0,95,0,0,190,0,190,17,6,262,0,285,418,0,418,703
07/17/2001,MLB,FL,ASO,ES,Federal Contract Tower,15,8,77,4,104,0,0,178,0,178,15,8,255,4,282,284,12,296,578
