01/01/2000,MLB,FL,ASO,ES,Federal Contract Tower,5,0,41,0,46,13,0,38,0,51,18,0,79,0,97,26,0,26,123
07/18/2001,MLB,FL,ASO,ES,Federal Contract Tower,12,6,59,0,77,0,0,161,0,161,12,6,220,0,238,424,0,424,662
07/19/2001,MLB,FL,ASO,ES,Federal Contract Tower,10,7,70,1,88,0,0,187,0,187,10,7,257,1,275,376,0,376,651
07/20/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,6,60,0,80,0,0,121,0,121,14,6,181,0,201,308,0,308,509
07/21/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,11,34,1,60,0,0,71,0,71,14,11,105,1,131,90,0,90,221
07/22/2001,MLB,FL,ASO,ES,Federal Contract Tower,17,8,39,0,64,0,0,44,0,44,17,8,83,0,108,122,0,122,230
07/23/2001,MLB,FL,ASO,ES,Federal Contract Tower,11,7,41,0,59,0,0,46,0,46,11,7,87,0,105,56,0,56,161
07/24/2001,MLB,FL,ASO,ES,Federal Contract Tower,15,7,89,7,118,0,0,202,0,202,15,7,291,7,320,518,0,518,838
07/25/2001,MLB,FL,ASO,ES,Federal Contract Tower,13,5,84,7,109,0,0,196,0,196,13,5,280,7,305,436,0,436,741
07/26/2001,MLB,FL,ASO,ES,Federal Contract Tower,15,6,83,1,105,0,0,153,0,153,15,6,236,1,258,416,2,418,676
07/27/2001,MLB,FL,ASO,ES,Federal Contract Tower,15,5,79,2,101,0,0,153,0,153,15,5,232,2,254,306,0,306,560
07/28/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,12,39,3,68,0,0,171,0,171,14,12,210,3,239,298,0,298,537
07/29/2001,MLB,FL,ASO,ES,Federal Contract Tower,16,3,38,0,57,0,0,109,0,109,16,3,147,0,166,262,0,262,428
07/30/2001,MLB,FL,ASO,ES,Federal Contract Tower,15,7,77,1,100,0,0,185,0,185,15,7,262,1,285,368,0,368,653
07/31/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,12,87,6,119,0,0,64,0,64,14,12,151,6,183,234,1,235,418
08/01/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,6,84,5,109,0,0,96,0,96,14,6,180,5,205,222,0,222,427
08/02/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,6,47,6,73,0,0,32,0,32,14,6,79,6,105,68,0,68,173
08/03/2001,MLB,FL,ASO,ES,Federal Contract Tower,16,7,60,2,85,0,0,48,0,48,16,7,108,2,133,56,0,56,189
08/04/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,12,52,0,78,0,0,122,0,122,14,12,174,0,200,112,0,112,312
08/05/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,7,32,0,53,0,0,51,0,51,14,7,83,0,104,144,0,144,248
08/06/2001,MLB,FL,ASO,ES,Federal Contract Tower,15,7,85,8,115,0,0,132,0,132,15,7,217,8,247,218,0,218,465
08/07/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,7,75,4,100,0,0,161,0,161,14,7,236,4,261,290,0,290,551
08/08/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,5,57,1,77,0,0,152,0,152,14,5,209,1,229,308,0,308,537
08/09/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,8,45,1,68,0,0,123,0,123,14,8,168,1,191,238,0,238,429
08/10/2001,MLB,FL,ASO,ES,Federal Contract Tower,15,6,81,6,108,0,0,136,0,136,15,6,217,6,244,206,0,206,450
08/11/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,9,66,0,89,0,0,108,0,108,14,9,174,0,197,66,0,66,263
08/12/2001,MLB,FL,ASO,ES,Federal Contract Tower,17,7,30,0,54,0,0,131,0,131,17,7,161,0,185,94,0,94,279
08/13/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,13,117,6,150,0,0,116,0,116,14,13,233,6,266,268,0,268,534
08/14/2001,MLB,FL,ASO,ES,Federal Contract Tower,15,7,104,4,130,0,0,114,0,114,15,7,218,4,244,142,0,142,386
08/15/2001,MLB,FL,ASO,ES,Federal Contract Tower,16,7,105,3,131,0,0,144,0,144,16,7,249,3,275,250,0,250,525
08/16/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,7,60,3,84,0,0,101,0,101,14,7,161,3,185,222,0,222,407
08/17/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,10,69,7,100,0,0,96,0,96,14,10,165,7,196,178,0,178,374
08/18/2001,MLB,FL,ASO,ES,Federal Contract Tower,19,19,46,0,84,0,0,129,0,129,19,19,175,0,213,188,0,188,401
08/19/2001,MLB,FL,ASO,ES,Federal Contract Tower,12,9,38,2,61,0,0,112,0,112,12,9,150,2,173,158,0,158,331
08/20/2001,MLB,FL,ASO,ES,Federal Contract Tower,15,7,44,0,66,0,0,56,0,56,15,7,100,0,122,136,1,137,259
08/21/2001,MLB,FL,ASO,ES,Federal Contract Tower,15,7,75,2,99,0,0,46,0,46,15,7,121,2,145,88,1,89,234
08/22/2001,MLB,FL,ASO,ES,Federal Contract Tower,15,7,77,4,103,0,0,128,0,128,15,7,205,4,231,302,0,302,533
08/23/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,8,92,1,115,0,0,129,0,129,14,8,221,1,244,212,0,212,456
08/24/2001,MLB,FL,ASO,ES,Federal Contract Tower,16,5,74,0,95,0,0,128,0,128,16,5,202,0,223,228,0,228,451
08/25/2001,MLB,FL,ASO,ES,Federal Contract Tower,18,11,43,4,76,0,0,104,0,104,18,11,147,4,180,154,0,154,334
08/26/2001,MLB,FL,ASO,ES,Federal Contract Tower,16,7,26,0,49,0,0,70,0,70,16,7,96,0,119,108,0,108,227
08/27/2001,MLB,FL,ASO,ES,Federal Contract Tower,15,6,80,0,101,0,0,101,0,101,15,6,181,0,202,158,0,158,360
08/28/2001,MLB,FL,ASO,ES,Federal Contract Tower,16,6,65,1,88,0,0,127,0,127,16,6,192,1,215,236,0,236,451
08/29/2001,MLB,FL,ASO,ES,Federal Contract Tower,15,6,62,6,89,0,0,224,0,224,15,6,286,6,313,430,0,430,743
08/30/2001,MLB,FL,ASO,ES,Federal Contract Tower,18,8,40,2,68,0,0,233,0,233,18,8,273,2,301,424,0,424,725
08/31/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,10,47,0,71,0,0,212,0,212,14,10,259,0,283,362,0,362,645
09/01/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,10,32,0,56,0,0,237,0,237,14,10,269,0,293,256,0,256,549
09/02/2001,MLB,FL,ASO,ES,Federal Contract Tower,13,6,36,0,55,0,0,98,0,98,13,6,134,0,153,188,0,188,341
09/03/2001,MLB,FL,ASO,ES,Federal Contract Tower,15,7,33,0,55,0,0,101,0,101,15,7,134,0,156,34,0,34,190
09/04/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,7,58,0,79,0,0,228,0,228,14,7,286,0,307,288,0,288,595
09/05/2001,MLB,FL,ASO,ES,Federal Contract Tower,15,6,95,0,116,0,0,185,0,185,15,6,280,0,301,384,0,384,685
09/06/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,8,97,3,122,0,0,124,0,124,14,8,221,3,246,130,0,130,376
09/07/2001,MLB,FL,ASO,ES,Federal Contract Tower,15,7,121,7,150,0,0,74,0,74,15,7,195,7,224,104,0,104,328
09/08/2001,MLB,FL,ASO,ES,Federal Contract Tower,15,10,75,0,100,0,0,104,0,104,15,10,179,0,204,108,0,108,312
09/09/2001,MLB,FL,ASO,ES,Federal Contract Tower,17,6,53,0,76,0,0,43,0,43,17,6,96,0,119,90,0,90,209
09/10/2001,MLB,FL,ASO,ES,Federal Contract Tower,14,6,103,0,123,0,0,194,0,194,14,6,297,0,317,366,0,366,683
09/11/2001,MLB,FL,ASO,ES,Federal Contract Tower,2,2,12,0,16,0,0,54,0,54,2,2,66,0,70,66,0,66,136
09/12/2001,MLB,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,MLB,FL,ASO,ES,Federal Contract Tower,2,10,0,0,12,0,0,4,0,4,2,10,4,0,16,0,0,0,16
09/14/2001,MLB,FL,ASO,ES,Federal Contract Tower,6,1,3,0,10,0,0,0,0,0,6,1,3,0,10,0,0,0,10
09/15/2001,MLB,FL,ASO,ES,Federal Contract Tower,9,8,21,0,38,0,0,2,0,2,9,8,23,0,40,0,0,0,40
09/16/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,6,76,0,89,0,0,0,0,0,7,6,76,0,89,0,0,0,89
09/17/2001,MLB,FL,ASO,ES,Federal Contract Tower,11,5,228,0,244,0,0,0,0,0,11,5,228,0,244,0,0,0,244
09/18/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,10,229,0,246,0,0,8,0,8,7,10,237,0,254,0,0,0,254
09/19/2001,MLB,FL,ASO,ES,Federal Contract Tower,9,7,211,0,227,0,0,2,0,2,9,7,213,0,229,0,0,0,229
09/20/2001,MLB,FL,ASO,ES,Federal Contract Tower,5,10,149,0,164,0,0,14,0,14,5,10,163,0,178,0,0,0,178
09/21/2001,MLB,FL,ASO,ES,Federal Contract Tower,6,7,202,1,216,0,0,28,0,28,6,7,230,1,244,24,0,24,268
09/22/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,9,95,0,111,0,0,145,0,145,7,9,240,0,256,224,0,224,480
09/23/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,7,92,0,106,0,0,84,0,84,7,7,176,0,190,130,0,130,320
09/24/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,6,129,0,142,0,0,175,0,175,7,6,304,0,317,394,0,394,711
09/25/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,7,82,6,102,0,0,150,0,150,7,7,232,6,252,364,0,364,616
09/26/2001,MLB,FL,ASO,ES,Federal Contract Tower,9,8,142,0,159,0,0,159,0,159,9,8,301,0,318,254,0,254,572
09/27/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,9,177,2,195,0,0,93,0,93,7,9,270,2,288,172,0,172,460
09/28/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,7,157,2,173,0,0,164,0,164,7,7,321,2,337,446,0,446,783
09/29/2001,MLB,FL,ASO,ES,Federal Contract Tower,6,13,62,0,81,0,0,86,0,86,6,13,148,0,167,144,0,144,311
09/30/2001,MLB,FL,ASO,ES,Federal Contract Tower,9,8,75,0,92,0,0,134,0,134,9,8,209,0,226,220,0,220,446
10/01/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,9,111,2,129,0,0,226,0,226,7,9,337,2,355,460,0,460,815
10/02/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,7,100,0,114,0,0,283,0,283,7,7,383,0,397,638,0,638,1035
10/03/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,8,123,0,138,0,0,272,0,272,7,8,395,0,410,542,0,542,952
10/04/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,7,109,0,123,0,0,256,0,256,7,7,365,0,379,768,0,768,1147
10/05/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,9,125,5,146,0,0,235,0,235,7,9,360,5,381,574,0,574,955
10/06/2001,MLB,FL,ASO,ES,Federal Contract Tower,5,10,106,0,121,0,0,133,0,133,5,10,239,0,254,458,0,458,712
10/07/2001,MLB,FL,ASO,ES,Federal Contract Tower,8,4,73,0,85,0,0,51,0,51,8,4,124,0,136,140,0,140,276
10/08/2001,MLB,FL,ASO,ES,Federal Contract Tower,8,5,158,0,171,0,0,122,0,122,8,5,280,0,293,304,0,304,597
10/09/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,6,105,0,118,0,0,91,0,91,7,6,196,0,209,184,0,184,393
10/10/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,7,142,2,158,0,0,163,0,163,7,7,305,2,321,414,0,414,735
10/11/2001,MLB,FL,ASO,ES,Federal Contract Tower,8,9,120,0,137,0,0,274,0,274,8,9,394,0,411,632,0,632,1043
10/12/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,7,148,0,162,0,0,241,0,241,7,7,389,0,403,564,0,564,967
10/13/2001,MLB,FL,ASO,ES,Federal Contract Tower,8,11,95,0,114,0,0,235,0,235,8,11,330,0,349,514,0,514,863
10/14/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,8,55,0,70,0,0,96,0,96,7,8,151,0,166,242,0,242,408
10/15/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,7,103,8,125,0,0,148,0,148,7,7,251,8,273,352,0,352,625
10/16/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,8,84,2,101,0,0,218,0,218,7,8,302,2,319,538,0,538,857
10/17/2001,MLB,FL,ASO,ES,Federal Contract Tower,6,7,92,12,117,0,0,96,0,96,6,7,188,12,213,190,0,190,403
10/18/2001,MLB,FL,ASO,ES,Federal Contract Tower,8,8,112,6,134,0,0,179,0,179,8,8,291,6,313,518,0,518,831
10/19/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,8,137,0,152,0,0,111,0,111,7,8,248,0,263,320,0,320,583
10/20/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,11,63,2,83,0,0,171,0,171,7,11,234,2,254,578,0,578,832
10/21/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,7,41,0,55,0,0,25,0,25,7,7,66,0,80,98,0,98,178
10/22/2001,MLB,FL,ASO,ES,Federal Contract Tower,6,9,148,0,163,0,0,30,0,30,6,9,178,0,193,86,0,86,279
10/23/2001,MLB,FL,ASO,ES,Federal Contract Tower,6,8,107,0,121,0,0,179,0,179,6,8,286,0,300,636,0,636,936
10/24/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,7,108,6,128,0,0,102,0,102,7,7,210,6,230,142,0,142,372
10/25/2001,MLB,FL,ASO,ES,Federal Contract Tower,6,8,114,0,128,0,0,65,0,65,6,8,179,0,193,118,0,118,311
10/26/2001,MLB,FL,ASO,ES,Federal Contract Tower,10,8,142,0,160,0,0,96,0,96,10,8,238,0,256,134,0,134,390
10/27/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,11,62,4,84,0,0,157,0,157,7,11,219,4,241,290,0,290,531
10/28/2001,MLB,FL,ASO,ES,Federal Contract Tower,8,7,41,0,56,0,0,111,0,111,8,7,152,0,167,96,2,98,265
10/29/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,7,100,0,114,0,0,168,0,168,7,7,268,0,282,412,0,412,694
10/30/2001,MLB,FL,ASO,ES,Federal Contract Tower,8,9,130,2,149,0,0,383,0,383,8,9,513,2,532,652,0,652,1184
10/31/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,8,157,2,174,0,0,286,0,286,7,8,443,2,460,468,0,468,928
11/01/2001,MLB,FL,ASO,ES,Federal Contract Tower,6,8,182,0,196,0,0,277,0,277,6,8,459,0,473,510,16,526,999
11/02/2001,MLB,FL,ASO,ES,Federal Contract Tower,9,5,138,0,152,0,0,114,0,114,9,5,252,0,266,208,0,208,474
11/03/2001,MLB,FL,ASO,ES,Federal Contract Tower,8,8,78,2,96,0,0,248,0,248,8,8,326,2,344,434,0,434,778
11/04/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,6,49,0,62,0,0,57,0,57,7,6,106,0,119,202,0,202,321
11/05/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,5,37,0,49,0,0,8,0,8,7,5,45,0,57,0,0,0,57
11/06/2001,MLB,FL,ASO,ES,Federal Contract Tower,6,9,120,1,136,0,0,236,0,236,6,9,356,1,372,416,0,416,788
11/07/2001,MLB,FL,ASO,ES,Federal Contract Tower,8,8,147,0,163,0,0,323,0,323,8,8,470,0,486,450,0,450,936
11/08/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,9,109,0,125,0,0,353,0,353,7,9,462,0,478,578,0,578,1056
11/09/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,7,154,1,169,0,0,290,0,290,7,7,444,1,459,484,2,486,945
11/10/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,10,59,0,76,0,0,213,0,213,7,10,272,0,289,358,0,358,647
11/11/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,7,61,4,79,0,0,141,0,141,7,7,202,4,220,212,0,212,432
11/12/2001,MLB,FL,ASO,ES,Federal Contract Tower,6,8,123,0,137,0,0,226,0,226,6,8,349,0,363,492,0,492,855
11/13/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,7,83,0,97,0,0,74,0,74,7,7,157,0,171,100,0,100,271
11/14/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,8,96,0,111,0,0,17,0,17,7,8,113,0,128,24,0,24,152
11/15/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,7,97,0,111,0,0,4,0,4,7,7,101,0,115,2,0,2,117
11/16/2001,MLB,FL,ASO,ES,Federal Contract Tower,3,5,93,0,101,0,0,43,0,43,3,5,136,0,144,14,0,14,158
11/17/2001,MLB,FL,ASO,ES,Federal Contract Tower,8,9,135,0,152,0,0,234,0,234,8,9,369,0,386,464,4,468,854
11/18/2001,MLB,FL,ASO,ES,Federal Contract Tower,6,6,78,0,90,0,0,286,0,286,6,6,364,0,376,398,0,398,774
11/19/2001,MLB,FL,ASO,ES,Federal Contract Tower,8,7,160,0,175,0,0,56,0,56,8,7,216,0,231,140,0,140,371
11/20/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,7,141,0,155,0,0,251,0,251,7,7,392,0,406,498,0,498,904
11/21/2001,MLB,FL,ASO,ES,Federal Contract Tower,6,6,87,0,99,0,0,216,0,216,6,6,303,0,315,383,0,383,698
11/22/2001,MLB,FL,ASO,ES,Federal Contract Tower,2,7,37,0,46,0,0,43,0,43,2,7,80,0,89,26,0,26,115
11/23/2001,MLB,FL,ASO,ES,Federal Contract Tower,4,8,61,0,73,0,0,63,0,63,4,8,124,0,136,168,0,168,304
11/24/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,14,79,0,100,0,0,73,0,73,7,14,152,0,173,98,3,101,274
11/25/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,7,67,0,81,0,0,102,0,102,7,7,169,0,183,78,0,78,261
11/26/2001,MLB,FL,ASO,ES,Federal Contract Tower,6,9,154,0,169,0,0,214,0,214,6,9,368,0,383,288,0,288,671
11/27/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,7,140,8,162,0,0,283,0,283,7,7,423,8,445,552,0,552,997
11/28/2001,MLB,FL,ASO,ES,Federal Contract Tower,6,6,151,4,167,0,0,243,0,243,6,6,394,4,410,436,0,436,846
11/29/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,8,43,4,62,0,0,113,0,113,7,8,156,4,175,180,0,180,355
11/30/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,6,186,2,201,0,0,82,0,82,7,6,268,2,283,316,0,316,599
12/01/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,11,81,0,99,0,0,266,0,266,7,11,347,0,365,502,1,503,868
12/02/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,5,106,0,118,0,0,137,0,137,7,5,243,0,255,242,0,242,497
12/03/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,5,138,0,150,0,0,137,0,137,7,5,275,0,287,354,0,354,641
12/04/2001,MLB,FL,ASO,ES,Federal Contract Tower,6,6,55,0,67,0,0,153,0,153,6,6,208,0,220,238,0,238,458
12/05/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,7,76,0,90,0,0,159,0,159,7,7,235,0,249,266,0,266,515
12/06/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,7,148,0,162,0,0,217,0,217,7,7,365,0,379,470,0,470,849
12/07/2001,MLB,FL,ASO,ES,Federal Contract Tower,6,9,174,0,189,0,0,78,0,78,6,9,252,0,267,236,0,236,503
12/08/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,11,144,0,162,0,0,144,0,144,7,11,288,0,306,304,0,304,610
12/09/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,8,59,0,74,0,0,137,0,137,7,8,196,0,211,280,0,280,491
12/10/2001,MLB,FL,ASO,ES,Federal Contract Tower,6,8,179,10,203,0,0,111,0,111,6,8,290,10,314,266,0,266,580
12/11/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,8,99,0,114,0,0,210,0,210,7,8,309,0,324,426,0,426,750
12/12/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,7,180,1,195,0,0,152,0,152,7,7,332,1,347,340,0,340,687
12/13/2001,MLB,FL,ASO,ES,Federal Contract Tower,6,7,163,0,176,0,0,191,1,192,6,7,354,1,368,434,0,434,802
12/14/2001,MLB,FL,ASO,ES,Federal Contract Tower,6,10,97,2,115,0,0,151,0,151,6,10,248,2,266,204,0,204,470
12/15/2001,MLB,FL,ASO,ES,Federal Contract Tower,6,11,64,0,81,0,0,105,0,105,6,11,169,0,186,170,0,170,356
12/16/2001,MLB,FL,ASO,ES,Federal Contract Tower,8,5,53,0,66,0,0,70,0,70,8,5,123,0,136,114,0,114,250
12/17/2001,MLB,FL,ASO,ES,Federal Contract Tower,6,7,64,0,77,0,0,73,0,73,6,7,137,0,150,198,0,198,348
12/18/2001,MLB,FL,ASO,ES,Federal Contract Tower,9,7,89,0,105,0,0,91,0,91,9,7,180,0,196,160,0,160,356
12/19/2001,MLB,FL,ASO,ES,Federal Contract Tower,8,6,60,0,74,0,0,134,0,134,8,6,194,0,208,212,0,212,420
12/20/2001,MLB,FL,ASO,ES,Federal Contract Tower,9,8,59,2,78,0,0,103,0,103,9,8,162,2,181,244,0,244,425
12/21/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,9,87,0,103,0,0,122,0,122,7,9,209,0,225,110,0,110,335
12/22/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,10,53,2,72,0,0,113,0,113,7,10,166,2,185,110,0,110,295
12/23/2001,MLB,FL,ASO,ES,Federal Contract Tower,6,5,21,0,32,0,0,65,0,65,6,5,86,0,97,25,0,25,122
12/24/2001,MLB,FL,ASO,ES,Federal Contract Tower,4,6,17,0,27,0,0,20,0,20,4,6,37,0,47,60,0,60,107
12/25/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,6,10,0,23,0,0,11,0,11,7,6,21,0,34,0,0,0,34
12/26/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,5,36,0,48,0,0,70,0,70,7,5,106,0,118,30,0,30,148
12/27/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,9,79,0,95,0,0,70,0,70,7,9,149,0,165,78,0,78,243
12/28/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,6,79,0,92,0,0,80,0,80,7,6,159,0,172,74,0,74,246
12/29/2001,MLB,FL,ASO,ES,Federal Contract Tower,7,9,68,0,84,0,0,62,0,62,7,9,130,0,146,48,0,48,194
12/30/2001,MLB,FL,ASO,ES,Federal Contract Tower,6,6,43,0,55,0,0,60,0,60,6,6,103,0,115,74,0,74,189
12/31/2001,MLB,FL,ASO,ES,Federal Contract Tower,8,8,31,0,47,0,0,35,0,35,8,8,66,0,82,46,0,46,128
01/01/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,7,19,0,33,0,0,66,0,66,7,7,85,0,99,46,0,46,145
01/02/2002,MLB,FL,ASO,ES,Federal Contract Tower,4,5,46,0,55,0,0,28,0,28,4,5,74,0,83,0,0,0,83
01/03/2002,MLB,FL,ASO,ES,Federal Contract Tower,2,5,52,0,59,0,0,16,0,16,2,5,68,0,75,12,0,12,87
01/04/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,6,47,0,60,0,0,52,0,52,7,6,99,0,112,68,0,68,180
01/05/2002,MLB,FL,ASO,ES,Federal Contract Tower,9,11,86,0,106,0,0,95,0,95,9,11,181,0,201,138,0,138,339
01/06/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,11,23,0,41,0,0,30,0,30,7,11,53,0,71,46,0,46,117
01/07/2002,MLB,FL,ASO,ES,Federal Contract Tower,9,7,66,0,82,0,0,65,0,65,9,7,131,0,147,102,0,102,249
01/08/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,7,54,0,67,0,0,93,0,93,6,7,147,0,160,182,0,182,342
01/09/2002,MLB,FL,ASO,ES,Federal Contract Tower,10,6,78,2,96,0,0,167,0,167,10,6,245,2,263,368,0,368,631
01/10/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,9,68,0,84,0,0,169,0,169,7,9,237,0,253,320,0,320,573
01/11/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,7,78,0,92,0,0,234,0,234,7,7,312,0,326,486,0,486,812
01/12/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,11,61,6,85,0,0,238,0,238,7,11,299,6,323,456,0,456,779
01/13/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,7,62,0,77,0,0,152,0,152,8,7,214,0,229,306,0,306,535
01/14/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,11,130,0,148,0,0,82,0,82,7,11,212,0,230,122,0,122,352
01/15/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,8,128,0,144,0,0,92,0,92,8,8,220,0,236,140,0,140,376
01/16/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,6,117,2,133,0,0,293,0,293,8,6,410,2,426,508,0,508,934
01/17/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,12,112,0,131,0,0,212,0,212,7,12,324,0,343,540,0,540,883
01/18/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,8,123,0,138,0,0,188,0,188,7,8,311,0,326,324,0,324,650
01/19/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,13,66,0,85,0,0,297,2,299,6,13,363,2,384,428,0,428,812
01/20/2002,MLB,FL,ASO,ES,Federal Contract Tower,9,6,101,0,116,0,0,90,0,90,9,6,191,0,206,156,4,160,366
01/21/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,6,161,0,174,0,0,114,0,114,7,6,275,0,288,256,0,256,544
01/22/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,8,176,5,196,0,0,85,0,85,7,8,261,5,281,398,0,398,679
01/23/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,6,136,4,154,0,0,286,0,286,8,6,422,4,440,578,0,578,1018
01/24/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,10,96,0,114,0,0,217,1,218,8,10,313,1,332,430,0,430,762
01/25/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,7,112,4,131,0,0,264,0,264,8,7,376,4,395,548,0,548,943
