01/01/2000,MLB,FL,ASO,ES,Federal Contract Tower,5,0,41,0,46,13,0,38,0,51,18,0,79,0,97,26,0,26,123
01/26/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,11,98,4,120,0,0,117,0,117,7,11,215,4,237,230,0,230,467
01/27/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,8,68,0,83,0,0,55,2,57,7,8,123,2,140,88,0,88,228
01/28/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,7,206,0,220,0,0,137,0,137,7,7,343,0,357,294,0,294,651
01/29/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,7,138,0,152,0,0,224,0,224,7,7,362,0,376,470,0,470,846
01/30/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,6,176,0,189,0,0,289,0,289,7,6,465,0,478,580,0,580,1058
01/31/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,13,169,0,189,0,0,198,0,198,7,13,367,0,387,396,0,396,783
02/01/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,9,182,0,198,0,0,205,0,205,7,9,387,0,403,409,0,409,812
02/02/2002,MLB,FL,ASO,ES,Federal Contract Tower,9,11,162,2,184,0,0,128,0,128,9,11,290,2,312,256,0,256,568
02/03/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,11,87,0,105,0,0,164,0,164,7,11,251,0,269,378,0,378,647
02/04/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,14,114,0,135,0,0,126,2,128,7,14,240,2,263,198,0,198,461
02/05/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,11,130,6,153,0,0,181,0,181,6,11,311,6,334,534,0,534,868
02/06/2002,MLB,FL,ASO,ES,Federal Contract Tower,4,7,157,2,170,0,0,215,0,215,4,7,372,2,385,326,0,326,711
02/07/2002,MLB,FL,ASO,ES,Federal Contract Tower,10,11,99,0,120,0,0,35,0,35,10,11,134,0,155,30,0,30,185
02/08/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,12,177,2,198,0,0,254,0,254,7,12,431,2,452,526,0,526,978
02/09/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,8,179,0,193,0,0,370,0,370,6,8,549,0,563,613,0,613,1176
02/10/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,15,119,0,140,0,0,86,0,86,6,15,205,0,226,146,0,146,372
02/11/2002,MLB,FL,ASO,ES,Federal Contract Tower,9,9,142,1,161,0,0,222,0,222,9,9,364,1,383,496,0,496,879
02/12/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,11,100,2,120,0,0,250,0,250,7,11,350,2,370,528,0,528,898
02/13/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,12,113,2,133,0,0,238,0,238,6,12,351,2,371,558,1,559,930
02/14/2002,MLB,FL,ASO,ES,Federal Contract Tower,10,16,152,0,178,0,0,170,0,170,10,16,322,0,348,572,0,572,920
02/15/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,12,176,5,200,0,0,211,0,211,7,12,387,5,411,422,0,422,833
02/16/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,15,122,0,145,0,0,186,0,186,8,15,308,0,331,446,0,446,777
02/17/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,9,77,0,92,0,0,143,0,143,6,9,220,0,235,220,0,220,455
02/18/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,11,161,0,179,0,0,195,0,195,7,11,356,0,374,384,0,384,758
02/19/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,12,131,2,153,0,0,227,0,227,8,12,358,2,380,452,0,452,832
02/20/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,9,137,0,152,0,0,202,0,202,6,9,339,0,354,346,0,346,700
02/21/2002,MLB,FL,ASO,ES,Federal Contract Tower,9,15,88,6,118,0,0,246,0,246,9,15,334,6,364,528,0,528,892
02/22/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,14,73,3,97,0,0,32,0,32,7,14,105,3,129,54,4,58,187
02/23/2002,MLB,FL,ASO,ES,Federal Contract Tower,9,14,80,1,104,0,0,2,0,2,9,14,82,1,106,0,0,0,106
02/24/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,10,65,3,86,0,0,193,0,193,8,10,258,3,279,366,0,366,645
02/25/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,11,180,0,199,0,0,234,0,234,8,11,414,0,433,396,0,396,829
02/26/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,11,86,2,105,0,0,259,0,259,6,11,345,2,364,496,0,496,860
02/27/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,13,86,0,107,0,0,55,0,55,8,13,141,0,162,58,0,58,220
02/28/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,16,114,2,140,0,0,199,0,199,8,16,313,2,339,492,4,496,835
03/01/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,10,180,0,197,0,0,135,0,135,7,10,315,0,332,282,0,282,614
03/02/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,12,54,0,74,0,0,41,0,41,8,12,95,0,115,26,0,26,141
03/03/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,8,46,4,64,0,0,37,1,38,6,8,83,5,102,8,7,15,117
03/04/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,13,53,2,75,0,0,180,0,180,7,13,233,2,255,46,0,46,301
03/05/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,11,141,0,158,0,0,99,0,99,6,11,240,0,257,118,0,118,375
03/06/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,14,180,0,201,0,0,139,0,139,7,14,319,0,340,362,0,362,702
03/07/2002,MLB,FL,ASO,ES,Federal Contract Tower,9,12,170,0,191,0,0,97,0,97,9,12,267,0,288,166,0,166,454
03/08/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,11,171,0,189,0,0,95,0,95,7,11,266,0,284,128,0,128,412
03/09/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,11,117,2,137,0,0,118,0,118,7,11,235,2,255,198,0,198,453
03/10/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,13,93,0,113,0,0,90,0,90,7,13,183,0,203,88,0,88,291
03/11/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,14,180,2,203,0,0,184,0,184,7,14,364,2,387,354,0,354,741
03/12/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,8,113,8,137,0,0,119,0,119,8,8,232,8,256,288,0,288,544
03/13/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,10,173,3,192,0,0,107,0,107,6,10,280,3,299,188,0,188,487
03/14/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,13,138,0,158,0,0,238,0,238,7,13,376,0,396,504,0,504,900
03/15/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,12,143,2,164,0,0,234,0,234,7,12,377,2,398,382,0,382,780
03/16/2002,MLB,FL,ASO,ES,Federal Contract Tower,9,17,135,0,161,0,0,264,0,264,9,17,399,0,425,510,0,510,935
03/17/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,11,71,0,90,0,0,169,0,169,8,11,240,0,259,290,0,290,549
03/18/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,11,129,3,149,0,0,214,0,214,6,11,343,3,363,416,0,416,779
03/19/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,12,174,8,200,0,0,201,0,201,6,12,375,8,401,492,0,492,893
03/20/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,12,152,2,173,0,0,246,0,246,7,12,398,2,419,500,0,500,919
03/21/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,13,131,1,152,1,2,186,2,191,8,15,317,3,343,418,0,418,761
03/22/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,10,153,0,171,0,0,169,0,169,8,10,322,0,340,180,2,182,522
03/23/2002,MLB,FL,ASO,ES,Federal Contract Tower,9,15,100,0,124,0,0,238,0,238,9,15,338,0,362,492,0,492,854
03/24/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,12,83,0,103,0,0,149,0,149,8,12,232,0,252,368,0,368,620
03/25/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,12,162,2,183,0,0,227,0,227,7,12,389,2,410,418,4,422,832
03/26/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,9,139,4,159,0,0,145,0,145,7,9,284,4,304,360,10,370,674
03/27/2002,MLB,FL,ASO,ES,Federal Contract Tower,9,13,97,1,120,0,0,229,0,229,9,13,326,1,349,466,2,468,817
03/28/2002,MLB,FL,ASO,ES,Federal Contract Tower,10,13,148,4,175,0,0,219,0,219,10,13,367,4,394,324,0,324,718
03/29/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,17,144,2,169,0,0,271,0,271,6,17,415,2,440,370,0,370,810
03/30/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,15,79,0,101,0,0,208,0,208,7,15,287,0,309,334,0,334,643
03/31/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,12,43,0,62,0,0,83,0,83,7,12,126,0,145,98,0,98,243
04/01/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,8,116,6,138,0,0,118,0,118,8,8,234,6,256,208,0,208,464
04/02/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,12,138,0,158,0,0,123,0,123,8,12,261,0,281,396,0,396,677
04/03/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,14,95,0,116,0,0,148,0,148,7,14,243,0,264,278,0,278,542
04/04/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,17,91,2,117,0,0,226,0,226,7,17,317,2,343,420,0,420,763
04/05/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,13,133,0,153,0,0,145,0,145,7,13,278,0,298,162,0,162,460
04/06/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,21,106,0,133,0,0,237,0,237,6,21,343,0,370,380,0,380,750
04/07/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,11,47,0,65,0,0,106,0,106,7,11,153,0,171,164,0,164,335
04/08/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,11,50,0,69,0,0,93,0,93,8,11,143,0,162,126,0,126,288
04/09/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,11,112,2,133,0,0,145,0,145,8,11,257,2,278,146,0,146,424
04/10/2002,MLB,FL,ASO,ES,Federal Contract Tower,10,11,171,2,194,0,0,247,0,247,10,11,418,2,441,398,0,398,839
04/11/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,14,112,0,133,0,0,254,0,254,7,14,366,0,387,429,0,429,816
04/12/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,11,180,0,198,0,0,55,0,55,7,11,235,0,253,80,0,80,333
04/13/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,15,93,25,139,0,0,221,0,221,6,15,314,25,360,356,2,358,718
04/14/2002,MLB,FL,ASO,ES,Federal Contract Tower,9,10,81,0,100,0,0,63,0,63,9,10,144,0,163,158,0,158,321
04/15/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,18,144,0,169,0,0,149,0,149,7,18,293,0,318,326,0,326,644
04/16/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,11,178,4,200,0,0,144,0,144,7,11,322,4,344,420,0,420,764
04/17/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,11,192,6,217,0,0,239,0,239,8,11,431,6,456,466,0,466,922
04/18/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,13,151,2,174,0,0,199,0,199,8,13,350,2,373,456,0,456,829
04/19/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,11,145,2,165,0,0,188,0,188,7,11,333,2,353,292,0,292,645
04/20/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,12,108,0,128,0,0,199,0,199,8,12,307,0,327,458,0,458,785
04/21/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,10,55,0,71,0,0,178,0,178,6,10,233,0,249,234,0,234,483
04/22/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,12,141,2,161,0,0,173,0,173,6,12,314,2,334,300,0,300,634
04/23/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,17,190,0,214,0,0,209,0,209,7,17,399,0,423,397,0,397,820
04/24/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,15,182,0,204,0,0,240,0,240,7,15,422,0,444,380,0,380,824
04/25/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,18,211,3,239,0,0,231,0,231,7,18,442,3,470,434,0,434,904
04/26/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,19,143,2,170,0,0,221,0,221,6,19,364,2,391,265,0,265,656
04/27/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,13,79,1,100,0,0,194,0,194,7,13,273,1,294,308,0,308,602
04/28/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,12,94,0,113,0,0,153,0,153,7,12,247,0,266,276,0,276,542
04/29/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,12,129,2,150,0,0,148,0,148,7,12,277,2,298,296,0,296,594
04/30/2002,MLB,FL,ASO,ES,Federal Contract Tower,9,16,153,0,178,0,0,146,0,146,9,16,299,0,324,276,0,276,600
05/01/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,9,94,3,112,0,0,167,0,167,6,9,261,3,279,328,2,330,609
05/02/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,12,179,2,199,0,0,174,0,174,6,12,353,2,373,368,0,368,741
05/03/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,9,101,2,120,0,0,155,0,155,8,9,256,2,275,256,0,256,531
05/04/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,15,90,4,117,0,0,95,0,95,8,15,185,4,212,66,0,66,278
05/05/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,22,52,0,82,0,0,82,0,82,8,22,134,0,164,134,0,134,298
05/06/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,11,131,0,149,0,0,59,0,59,7,11,190,0,208,120,0,120,328
05/07/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,11,173,0,191,0,0,142,0,142,7,11,315,0,333,252,0,252,585
05/08/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,8,145,3,162,0,0,133,0,133,6,8,278,3,295,140,0,140,435
05/09/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,16,193,0,217,0,0,152,0,152,8,16,345,0,369,232,0,232,601
05/10/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,14,119,4,144,0,0,91,0,91,7,14,210,4,235,152,0,152,387
05/11/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,11,73,2,92,0,0,101,0,101,6,11,174,2,193,122,0,122,315
05/12/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,10,60,0,78,0,0,52,0,52,8,10,112,0,130,48,0,48,178
05/13/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,12,111,0,130,0,0,80,0,80,7,12,191,0,210,102,0,102,312
05/14/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,12,66,3,88,0,0,86,0,86,7,12,152,3,174,162,0,162,336
05/15/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,8,140,1,155,0,0,169,0,169,6,8,309,1,324,286,0,286,610
05/16/2002,MLB,FL,ASO,ES,Federal Contract Tower,5,14,154,2,175,0,0,157,0,157,5,14,311,2,332,264,0,264,596
05/17/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,11,90,0,109,0,0,127,0,127,8,11,217,0,236,204,0,204,440
05/18/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,15,62,2,85,0,0,88,0,88,6,15,150,2,173,78,0,78,251
05/19/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,11,89,0,108,0,0,11,0,11,8,11,100,0,119,2,0,2,121
05/20/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,8,120,1,137,0,0,54,0,54,8,8,174,1,191,86,0,86,277
05/21/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,11,130,4,152,0,0,34,0,34,7,11,164,4,186,46,0,46,232
05/22/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,12,139,1,160,0,0,114,0,114,8,12,253,1,274,84,0,84,358
05/23/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,15,179,0,202,0,0,172,0,172,8,15,351,0,374,366,2,368,742
05/24/2002,MLB,FL,ASO,ES,Federal Contract Tower,9,9,113,0,131,0,0,135,0,135,9,9,248,0,266,245,2,247,513
05/25/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,8,87,0,102,0,0,124,0,124,7,8,211,0,226,148,0,148,374
05/26/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,14,65,0,86,0,0,73,0,73,7,14,138,0,159,114,0,114,273
05/27/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,8,92,0,108,0,0,70,0,70,8,8,162,0,178,70,0,70,248
05/28/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,12,136,2,157,0,0,107,0,107,7,12,243,2,264,258,0,258,522
05/29/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,10,146,2,166,0,0,88,0,88,8,10,234,2,254,229,0,229,483
05/30/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,21,95,1,125,0,0,104,0,104,8,21,199,1,229,166,0,166,395
05/31/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,18,127,0,152,0,0,71,0,71,7,18,198,0,223,66,0,66,289
06/01/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,23,114,8,152,0,0,79,0,79,7,23,193,8,231,108,0,108,339
06/02/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,15,71,0,93,0,0,77,0,77,7,15,148,0,170,104,0,104,274
06/03/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,12,151,1,171,0,0,154,0,154,7,12,305,1,325,218,0,218,543
06/04/2002,MLB,FL,ASO,ES,Federal Contract Tower,5,9,165,12,191,0,0,182,0,182,5,9,347,12,373,454,0,454,827
06/05/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,12,131,1,151,0,0,119,0,119,7,12,250,1,270,218,0,218,488
06/06/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,16,211,0,233,0,0,170,0,170,6,16,381,0,403,394,0,394,797
06/07/2002,MLB,FL,ASO,ES,Federal Contract Tower,9,11,89,0,109,0,0,102,0,102,9,11,191,0,211,152,4,156,367
06/08/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,11,131,0,150,0,0,58,0,58,8,11,189,0,208,64,6,70,278
06/09/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,11,88,0,106,0,0,82,0,82,7,11,170,0,188,110,0,110,298
06/10/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,11,136,0,155,0,0,113,0,113,8,11,249,0,268,198,0,198,466
06/11/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,13,90,0,110,0,0,154,0,154,7,13,244,0,264,240,0,240,504
06/12/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,18,191,0,216,0,0,167,0,167,7,18,358,0,383,312,0,312,695
06/13/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,20,114,3,144,0,0,65,0,65,7,20,179,3,209,130,0,130,339
06/14/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,8,85,4,105,0,0,94,0,94,8,8,179,4,199,122,8,130,329
06/15/2002,MLB,FL,ASO,ES,Federal Contract Tower,11,16,80,0,107,0,0,53,0,53,11,16,133,0,160,86,0,86,246
06/16/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,11,49,0,67,0,0,44,0,44,7,11,93,0,111,72,0,72,183
06/17/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,14,59,0,80,0,0,56,0,56,7,14,115,0,136,66,0,66,202
06/18/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,13,112,0,133,0,0,57,0,57,8,13,169,0,190,164,0,164,354
06/19/2002,MLB,FL,ASO,ES,Federal Contract Tower,9,10,115,0,134,0,0,81,0,81,9,10,196,0,215,84,0,84,299
06/20/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,14,78,0,100,0,0,65,0,65,8,14,143,0,165,106,0,106,271
06/21/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,12,96,2,117,0,0,48,0,48,7,12,144,2,165,86,0,86,251
06/22/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,15,43,0,65,0,0,68,0,68,7,15,111,0,133,32,0,32,165
06/23/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,18,70,0,96,0,0,31,0,31,8,18,101,0,127,26,0,26,153
06/24/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,17,130,3,157,0,0,58,0,58,7,17,188,3,215,126,0,126,341
06/25/2002,MLB,FL,ASO,ES,Federal Contract Tower,9,12,98,5,124,0,0,117,0,117,9,12,215,5,241,98,0,98,339
06/26/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,10,152,0,170,0,0,125,0,125,8,10,277,0,295,236,0,236,531
06/27/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,13,123,6,149,0,0,155,0,155,7,13,278,6,304,336,0,336,640
06/28/2002,MLB,FL,ASO,ES,Federal Contract Tower,9,15,119,0,143,0,0,166,0,166,9,15,285,0,309,338,0,338,647
06/29/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,13,101,0,121,0,0,126,0,126,7,13,227,0,247,198,0,198,445
06/30/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,18,48,0,73,0,0,55,0,55,7,18,103,0,128,30,0,30,158
07/01/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,9,57,2,76,0,0,81,0,81,8,9,138,2,157,284,0,284,441
07/02/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,16,116,0,138,0,0,118,0,118,6,16,234,0,256,314,0,314,570
07/03/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,15,228,3,253,0,0,133,0,133,7,15,361,3,386,418,0,418,804
07/04/2002,MLB,FL,ASO,ES,Federal Contract Tower,5,8,39,0,52,0,0,68,0,68,5,8,107,0,120,118,0,118,238
07/05/2002,MLB,FL,ASO,ES,Federal Contract Tower,5,10,62,0,77,0,0,117,0,117,5,10,179,0,194,290,0,290,484
07/06/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,15,106,0,129,0,0,116,0,116,8,15,222,0,245,154,0,154,399
07/07/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,10,62,0,79,0,0,65,0,65,7,10,127,0,144,72,0,72,216
07/08/2002,MLB,FL,ASO,ES,Federal Contract Tower,9,14,72,8,103,0,0,101,0,101,9,14,173,8,204,286,0,286,490
07/09/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,11,105,2,126,0,0,160,0,160,8,11,265,2,286,240,0,240,526
07/10/2002,MLB,FL,ASO,ES,Federal Contract Tower,9,14,162,0,185,0,0,87,0,87,9,14,249,0,272,222,0,222,494
07/11/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,15,109,4,135,0,0,131,0,131,7,15,240,4,266,234,0,234,500
07/12/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,16,99,0,122,0,0,93,0,93,7,16,192,0,215,134,0,134,349
07/13/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,13,79,0,100,0,0,80,0,80,8,13,159,0,180,44,0,44,224
07/14/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,10,84,0,100,0,0,97,0,97,6,10,181,0,197,54,0,54,251
07/15/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,8,92,8,116,0,0,179,0,179,8,8,271,8,295,278,0,278,573
07/16/2002,MLB,FL,ASO,ES,Federal Contract Tower,9,9,70,3,91,0,0,180,0,180,9,9,250,3,271,354,0,354,625
07/17/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,16,98,0,122,0,0,164,0,164,8,16,262,0,286,321,0,321,607
07/18/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,13,150,2,173,0,0,131,0,131,8,13,281,2,304,288,0,288,592
07/19/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,14,134,2,158,0,0,104,0,104,8,14,238,2,262,178,0,178,440
07/20/2002,MLB,FL,ASO,ES,Federal Contract Tower,9,13,94,0,116,0,0,85,0,85,9,13,179,0,201,126,0,126,327
07/21/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,15,35,0,57,0,0,48,0,48,7,15,83,0,105,42,0,42,147
07/22/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,10,81,0,99,0,0,122,0,122,8,10,203,0,221,232,0,232,453
07/23/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,8,135,5,155,0,0,175,0,175,7,8,310,5,330,278,0,278,608
07/24/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,11,120,0,138,0,0,161,0,161,7,11,281,0,299,276,0,276,575
07/25/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,12,123,0,142,0,0,174,0,174,7,12,297,0,316,324,2,326,642
07/26/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,13,134,0,153,0,0,126,0,126,6,13,260,0,279,300,0,300,579
07/27/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,14,69,2,92,0,0,92,0,92,7,14,161,2,184,46,0,46,230
07/28/2002,MLB,FL,ASO,ES,Federal Contract Tower,10,11,63,0,84,0,0,72,0,72,10,11,135,0,156,96,0,96,252
07/29/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,12,156,6,181,0,0,92,0,92,7,12,248,6,273,186,2,188,461
07/30/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,11,103,0,121,0,0,117,0,117,7,11,220,0,238,200,0,200,438
07/31/2002,MLB,FL,ASO,ES,Federal Contract Tower,9,13,110,0,132,0,0,136,0,136,9,13,246,0,268,288,0,288,556
08/01/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,10,136,6,159,0,0,123,0,123,7,10,259,6,282,250,0,250,532
08/02/2002,MLB,FL,ASO,ES,Federal Contract Tower,10,10,75,0,95,0,0,78,0,78,10,10,153,0,173,106,0,106,279
