01/01/2000,MLB,FL,ASO,ES,Federal Contract Tower,5,0,41,0,46,13,0,38,0,51,18,0,79,0,97,26,0,26,123
08/03/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,13,59,0,80,0,0,99,0,99,8,13,158,0,179,88,0,88,267
08/04/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,12,95,0,114,0,0,78,0,78,7,12,173,0,192,44,0,44,236
08/05/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,12,129,2,150,0,0,120,0,120,7,12,249,2,270,126,0,126,396
08/06/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,12,107,2,128,0,0,76,0,76,7,12,183,2,204,243,0,243,447
08/07/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,11,105,4,128,0,0,57,0,57,8,11,162,4,185,168,0,168,353
08/08/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,14,171,0,192,0,0,114,0,114,7,14,285,0,306,156,0,156,462
08/09/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,13,145,1,167,0,0,115,0,115,8,13,260,1,282,200,0,200,482
08/10/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,16,125,0,148,0,0,116,0,116,7,16,241,0,264,152,0,152,416
08/11/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,13,28,0,49,0,0,39,0,39,8,13,67,0,88,12,0,12,100
08/12/2002,MLB,FL,ASO,ES,Federal Contract Tower,9,11,91,0,111,0,0,83,0,83,9,11,174,0,194,162,0,162,356
08/13/2002,MLB,FL,ASO,ES,Federal Contract Tower,10,11,108,6,135,0,0,69,0,69,10,11,177,6,204,114,0,114,318
08/14/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,12,123,2,145,0,0,194,0,194,8,12,317,2,339,178,2,180,519
08/15/2002,MLB,FL,ASO,ES,Federal Contract Tower,9,11,177,1,198,0,0,98,0,98,9,11,275,1,296,196,0,196,492
08/16/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,10,100,0,118,0,0,73,0,73,8,10,173,0,191,130,0,130,321
08/17/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,11,96,0,113,1,5,87,0,93,7,16,183,0,206,110,10,120,326
08/18/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,13,64,0,84,0,0,72,0,72,7,13,136,0,156,84,0,84,240
08/19/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,9,121,1,137,0,0,84,0,84,6,9,205,1,221,116,0,116,337
08/20/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,14,100,4,124,0,0,76,0,76,6,14,176,4,200,196,0,196,396
08/21/2002,MLB,FL,ASO,ES,Federal Contract Tower,9,17,133,0,159,0,0,101,0,101,9,17,234,0,260,170,0,170,430
08/22/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,10,123,1,142,0,0,83,0,83,8,10,206,1,225,224,0,224,449
08/23/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,14,119,4,143,0,0,91,0,91,6,14,210,4,234,182,0,182,416
08/24/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,12,70,0,90,0,0,98,0,98,8,12,168,0,188,174,0,174,362
08/25/2002,MLB,FL,ASO,ES,Federal Contract Tower,9,12,98,0,119,0,0,91,0,91,9,12,189,0,210,72,0,72,282
08/26/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,12,108,0,127,0,0,46,0,46,7,12,154,0,173,62,0,62,235
08/27/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,16,101,0,125,0,0,65,0,65,8,16,166,0,190,64,0,64,254
08/28/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,10,132,0,149,0,0,165,0,165,7,10,297,0,314,246,0,246,560
08/29/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,12,212,1,233,0,0,232,0,232,8,12,444,1,465,300,2,302,767
08/30/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,13,165,0,186,0,0,182,0,182,8,13,347,0,368,324,0,324,692
08/31/2002,MLB,FL,ASO,ES,Federal Contract Tower,5,16,78,0,99,0,0,183,0,183,5,16,261,0,282,244,0,244,526
09/01/2002,MLB,FL,ASO,ES,Federal Contract Tower,3,11,73,0,87,0,0,69,0,69,3,11,142,0,156,30,0,30,186
09/02/2002,MLB,FL,ASO,ES,Federal Contract Tower,5,12,89,0,106,0,0,54,0,54,5,12,143,0,160,20,0,20,180
09/03/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,9,127,0,144,0,0,212,0,212,8,9,339,0,356,254,0,254,610
09/04/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,12,60,0,80,0,0,153,0,153,8,12,213,0,233,192,0,192,425
09/05/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,13,112,1,133,0,0,154,0,154,7,13,266,1,287,258,0,258,545
09/06/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,11,111,2,132,0,0,226,0,226,8,11,337,2,358,464,0,464,822
09/07/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,16,86,2,112,0,0,268,0,268,8,16,354,2,380,320,0,320,700
09/08/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,11,76,0,94,0,0,108,0,108,7,11,184,0,202,180,0,180,382
09/09/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,11,161,0,180,0,0,208,0,208,8,11,369,0,388,284,0,284,672
09/10/2002,MLB,FL,ASO,ES,Federal Contract Tower,4,10,85,2,101,0,0,240,0,240,4,10,325,2,341,388,0,388,729
09/11/2002,MLB,FL,ASO,ES,Federal Contract Tower,5,10,109,0,124,0,0,157,0,157,5,10,266,0,281,336,0,336,617
09/12/2002,MLB,FL,ASO,ES,Federal Contract Tower,9,12,128,1,150,0,0,233,0,233,9,12,361,1,383,360,0,360,743
09/13/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,11,118,1,137,0,0,131,0,131,7,11,249,1,268,254,2,256,524
09/14/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,11,102,0,120,0,0,246,0,246,7,11,348,0,366,406,0,406,772
09/15/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,7,76,0,90,0,0,98,0,98,7,7,174,0,188,66,0,66,254
09/16/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,15,187,3,213,0,0,245,0,245,8,15,432,3,458,464,0,464,922
09/17/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,12,146,4,169,0,0,305,0,305,7,12,451,4,474,554,0,554,1028
09/18/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,12,157,0,177,0,0,235,0,235,8,12,392,0,412,379,0,379,791
09/19/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,11,112,0,131,0,0,239,0,239,8,11,351,0,370,586,0,586,956
09/20/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,10,175,0,193,0,0,151,0,151,8,10,326,0,344,442,0,442,786
09/21/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,16,104,0,127,0,0,196,0,196,7,16,300,0,323,550,0,550,873
09/22/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,9,82,0,98,0,0,78,0,78,7,9,160,0,176,44,0,44,220
09/23/2002,MLB,FL,ASO,ES,Federal Contract Tower,9,12,183,0,204,0,0,164,0,164,9,12,347,0,368,430,0,430,798
09/24/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,11,73,0,92,0,0,104,0,104,8,11,177,0,196,405,0,405,601
09/25/2002,MLB,FL,ASO,ES,Federal Contract Tower,4,9,121,5,139,0,0,138,0,138,4,9,259,5,277,388,0,388,665
09/26/2002,MLB,FL,ASO,ES,Federal Contract Tower,9,11,82,0,102,0,0,81,0,81,9,11,163,0,183,114,0,114,297
09/27/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,9,94,0,110,0,0,97,0,97,7,9,191,0,207,238,0,238,445
09/28/2002,MLB,FL,ASO,ES,Federal Contract Tower,8,14,104,0,126,0,0,234,0,234,8,14,338,0,360,540,0,540,900
09/29/2002,MLB,FL,ASO,ES,Federal Contract Tower,9,8,62,0,79,0,0,101,0,101,9,8,163,0,180,130,0,130,310
09/30/2002,MLB,FL,ASO,ES,Federal Contract Tower,9,11,112,1,133,0,0,117,0,117,9,11,229,1,250,302,1,303,553
10/01/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,11,126,1,144,0,0,187,0,187,6,11,313,1,331,378,2,380,711
10/02/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,9,153,0,169,0,0,218,0,218,7,9,371,0,387,466,0,466,853
10/03/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,10,116,0,133,0,0,226,0,226,7,10,342,0,359,484,0,484,843
10/04/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,12,144,10,172,0,0,197,0,197,6,12,341,10,369,444,0,444,813
10/05/2002,MLB,FL,ASO,ES,Federal Contract Tower,5,13,82,0,100,0,0,205,0,205,5,13,287,0,305,454,0,454,759
10/06/2002,MLB,FL,ASO,ES,Federal Contract Tower,5,9,97,0,111,0,0,130,0,130,5,9,227,0,241,264,0,264,505
10/07/2002,MLB,FL,ASO,ES,Federal Contract Tower,5,13,130,0,148,0,0,138,0,138,5,13,268,0,286,178,0,178,464
10/08/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,10,162,2,180,0,0,193,0,193,6,10,355,2,373,452,0,452,825
10/09/2002,MLB,FL,ASO,ES,Federal Contract Tower,5,12,195,0,212,0,0,217,0,217,5,12,412,0,429,472,0,472,901
10/10/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,11,121,0,138,0,0,209,0,209,6,11,330,0,347,418,0,418,765
10/11/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,10,137,2,155,0,0,177,0,177,6,10,314,2,332,450,0,450,782
10/12/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,12,83,0,101,0,0,195,0,195,6,12,278,0,296,320,2,322,618
10/13/2002,MLB,FL,ASO,ES,Federal Contract Tower,5,10,100,0,115,0,0,114,0,114,5,10,214,0,229,126,0,126,355
10/14/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,13,92,0,111,0,0,84,0,84,6,13,176,0,195,118,0,118,313
10/15/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,11,69,4,91,0,0,148,0,148,7,11,217,4,239,292,0,292,531
10/16/2002,MLB,FL,ASO,ES,Federal Contract Tower,4,10,105,2,121,0,0,176,0,176,4,10,281,2,297,310,0,310,607
10/17/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,10,115,6,137,0,0,207,0,207,6,10,322,6,344,364,0,364,708
10/18/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,10,121,1,139,0,0,228,0,228,7,10,349,1,367,446,0,446,813
10/19/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,13,99,0,119,0,0,220,0,220,7,13,319,0,339,328,0,328,667
10/20/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,13,80,0,99,0,0,112,0,112,6,13,192,0,211,190,0,190,401
10/21/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,11,77,0,94,0,0,169,0,169,6,11,246,0,263,396,0,396,659
10/22/2002,MLB,FL,ASO,ES,Federal Contract Tower,5,9,121,0,135,0,0,179,0,179,5,9,300,0,314,372,0,372,686
10/23/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,12,186,1,205,0,0,220,0,220,6,12,406,1,425,428,0,428,853
10/24/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,11,86,0,103,0,0,190,0,190,6,11,276,0,293,290,0,290,583
10/25/2002,MLB,FL,ASO,ES,Federal Contract Tower,5,12,95,0,112,0,0,172,0,172,5,12,267,0,284,246,0,246,530
10/26/2002,MLB,FL,ASO,ES,Federal Contract Tower,5,15,75,0,95,0,0,144,0,144,5,15,219,0,239,252,0,252,491
10/27/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,10,72,0,88,0,0,132,0,132,6,10,204,0,220,146,0,146,366
10/28/2002,MLB,FL,ASO,ES,Federal Contract Tower,5,6,112,4,127,0,0,185,0,185,5,6,297,4,312,383,0,383,695
10/29/2002,MLB,FL,ASO,ES,Federal Contract Tower,4,7,97,4,112,0,0,229,0,229,4,7,326,4,341,340,0,340,681
10/30/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,8,87,0,101,0,0,152,0,152,6,8,239,0,253,252,0,252,505
10/31/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,12,123,63,204,0,0,242,0,242,6,12,365,63,446,408,0,408,854
11/01/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,13,125,0,144,0,0,241,0,241,6,13,366,0,385,638,0,638,1023
11/02/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,14,62,0,83,0,0,322,0,322,7,14,384,0,405,682,0,682,1087
11/03/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,11,108,0,126,0,0,58,0,58,7,11,166,0,184,96,0,96,280
11/04/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,11,67,3,87,0,0,208,0,208,6,11,275,3,295,360,0,360,655
11/05/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,9,87,18,120,0,0,167,0,167,6,9,254,18,287,284,0,284,571
11/06/2002,MLB,FL,ASO,ES,Federal Contract Tower,5,9,68,0,82,0,0,38,0,38,5,9,106,0,120,36,0,36,156
11/07/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,12,184,0,202,0,0,130,0,130,6,12,314,0,332,352,0,352,684
11/08/2002,MLB,FL,ASO,ES,Federal Contract Tower,5,12,124,4,145,0,0,237,0,237,5,12,361,4,382,432,0,432,814
11/09/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,14,88,0,108,0,0,203,0,203,6,14,291,0,311,368,0,368,679
11/10/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,11,55,0,72,0,0,89,0,89,6,11,144,0,161,142,0,142,303
11/11/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,9,118,0,133,0,0,196,0,196,6,9,314,0,329,312,0,312,641
11/12/2002,MLB,FL,ASO,ES,Federal Contract Tower,5,9,67,0,81,0,0,108,0,108,5,9,175,0,189,230,0,230,419
11/13/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,12,94,2,114,0,0,84,0,84,6,12,178,2,198,182,0,182,380
11/14/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,8,96,0,111,0,0,226,0,226,7,8,322,0,337,479,0,479,816
11/15/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,13,64,2,85,0,0,220,0,220,6,13,284,2,305,460,0,460,765
11/16/2002,MLB,FL,ASO,ES,Federal Contract Tower,9,15,32,0,56,0,0,25,0,25,9,15,57,0,81,12,0,12,93
11/17/2002,MLB,FL,ASO,ES,Federal Contract Tower,5,10,46,0,61,0,0,23,0,23,5,10,69,0,84,36,0,36,120
11/18/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,10,136,7,159,0,0,187,0,187,6,10,323,7,346,300,0,300,646
11/19/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,9,88,2,105,0,0,208,0,208,6,9,296,2,313,300,0,300,613
11/20/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,10,112,0,128,0,0,200,0,200,6,10,312,0,328,426,0,426,754
11/21/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,13,99,8,126,0,0,133,0,133,6,13,232,8,259,316,0,316,575
11/22/2002,MLB,FL,ASO,ES,Federal Contract Tower,5,9,53,2,69,0,0,171,0,171,5,9,224,2,240,236,0,236,476
11/23/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,15,53,0,74,0,0,208,0,208,6,15,261,0,282,170,0,170,452
11/24/2002,MLB,FL,ASO,ES,Federal Contract Tower,5,12,68,1,86,0,0,178,0,178,5,12,246,1,264,408,0,408,672
11/25/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,10,166,1,183,0,0,218,0,218,6,10,384,1,401,450,0,450,851
11/26/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,10,107,1,124,0,0,179,0,179,6,10,286,1,303,300,0,300,603
11/27/2002,MLB,FL,ASO,ES,Federal Contract Tower,5,11,83,0,99,0,0,142,0,142,5,11,225,0,241,298,0,298,539
11/28/2002,MLB,FL,ASO,ES,Federal Contract Tower,2,9,25,0,36,0,0,53,0,53,2,9,78,0,89,18,0,18,107
11/29/2002,MLB,FL,ASO,ES,Federal Contract Tower,5,13,58,0,76,0,0,65,0,65,5,13,123,0,141,72,0,72,213
11/30/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,14,69,0,89,0,0,76,0,76,6,14,145,0,165,68,0,68,233
12/01/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,10,48,0,65,0,0,65,0,65,7,10,113,0,130,34,0,34,164
12/02/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,11,124,2,143,0,0,170,0,170,6,11,294,2,313,296,0,296,609
12/03/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,7,123,1,138,0,0,186,0,186,7,7,309,1,324,326,0,326,650
12/04/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,8,100,4,118,0,0,196,0,196,6,8,296,4,314,334,0,334,648
12/05/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,8,107,2,123,0,0,100,0,100,6,8,207,2,223,170,0,170,393
12/06/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,15,191,1,214,0,0,1,0,1,7,15,192,1,215,0,0,0,215
12/07/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,12,111,0,129,0,0,212,0,212,6,12,323,0,341,344,0,344,685
12/08/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,9,80,0,95,0,0,124,0,124,6,9,204,0,219,162,0,162,381
12/09/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,8,129,2,145,0,0,31,0,31,6,8,160,2,176,102,0,102,278
12/10/2002,MLB,FL,ASO,ES,Federal Contract Tower,4,10,46,0,60,0,0,117,0,117,4,10,163,0,177,90,0,90,267
12/11/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,8,89,2,106,0,0,168,0,168,7,8,257,2,274,280,0,280,554
12/12/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,10,190,6,212,0,0,75,0,75,6,10,265,6,287,126,0,126,413
12/13/2002,MLB,FL,ASO,ES,Federal Contract Tower,5,13,47,0,65,0,0,8,0,8,5,13,55,0,73,6,0,6,79
12/14/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,8,54,13,81,0,0,96,0,96,6,8,150,13,177,128,20,148,325
12/15/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,11,72,0,89,0,0,117,0,117,6,11,189,0,206,138,0,138,344
12/16/2002,MLB,FL,ASO,ES,Federal Contract Tower,5,10,93,0,108,0,0,114,0,114,5,10,207,0,222,178,0,178,400
12/17/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,9,121,8,144,0,0,126,0,126,6,9,247,8,270,212,2,214,484
12/18/2002,MLB,FL,ASO,ES,Federal Contract Tower,5,9,134,0,148,0,0,121,0,121,5,9,255,0,269,150,0,150,419
12/19/2002,MLB,FL,ASO,ES,Federal Contract Tower,5,12,127,0,144,0,0,47,0,47,5,12,174,0,191,72,0,72,263
12/20/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,14,60,0,80,0,0,31,0,31,6,14,91,0,111,22,0,22,133
12/21/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,11,51,0,68,0,0,92,0,92,6,11,143,0,160,40,0,40,200
12/22/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,8,43,0,58,0,0,91,0,91,7,8,134,0,149,44,0,44,193
12/23/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,10,59,1,76,0,0,104,0,104,6,10,163,1,180,72,3,75,255
12/24/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,8,44,0,59,0,0,13,0,13,7,8,57,0,72,10,0,10,82
12/25/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,6,6,0,18,0,0,23,0,23,6,6,29,0,41,0,0,0,41
12/26/2002,MLB,FL,ASO,ES,Federal Contract Tower,7,11,65,4,87,0,0,64,0,64,7,11,129,4,151,54,0,54,205
12/27/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,10,78,0,94,0,0,79,0,79,6,10,157,0,173,98,0,98,271
12/28/2002,MLB,FL,ASO,ES,Federal Contract Tower,5,8,43,0,56,0,0,65,0,65,5,8,108,0,121,36,0,36,157
12/29/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,9,73,0,88,0,0,45,0,45,6,9,118,0,133,42,0,42,175
12/30/2002,MLB,FL,ASO,ES,Federal Contract Tower,5,11,82,0,98,0,0,66,0,66,5,11,148,0,164,18,0,18,182
12/31/2002,MLB,FL,ASO,ES,Federal Contract Tower,6,10,44,0,60,0,0,35,0,35,6,10,79,0,95,4,0,4,99
01/01/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,11,8,0,25,0,0,35,0,35,6,11,43,0,60,16,0,16,76
01/02/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,10,73,0,89,0,0,85,0,85,6,10,158,0,174,76,0,76,250
01/03/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,9,86,0,101,0,0,41,0,41,6,9,127,0,142,26,0,26,168
01/04/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,10,63,6,85,0,0,79,0,79,6,10,142,6,164,42,0,42,206
01/05/2003,MLB,FL,ASO,ES,Federal Contract Tower,5,12,79,0,96,0,0,102,0,102,5,12,181,0,198,90,0,90,288
01/06/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,8,89,1,104,0,0,67,0,67,6,8,156,1,171,56,2,58,229
01/07/2003,MLB,FL,ASO,ES,Federal Contract Tower,7,6,111,4,128,0,0,91,0,91,7,6,202,4,219,76,0,76,295
01/08/2003,MLB,FL,ASO,ES,Federal Contract Tower,4,8,44,0,56,0,0,136,0,136,4,8,180,0,192,118,0,118,310
01/09/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,7,105,0,118,0,0,137,0,137,6,7,242,0,255,112,0,112,367
01/10/2003,MLB,FL,ASO,ES,Federal Contract Tower,5,10,102,0,117,0,0,211,0,211,5,10,313,0,328,326,0,326,654
01/11/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,12,95,0,113,0,0,177,0,177,6,12,272,0,290,212,0,212,502
01/12/2003,MLB,FL,ASO,ES,Federal Contract Tower,8,11,90,0,109,0,0,75,0,75,8,11,165,0,184,58,0,58,242
01/13/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,9,133,4,152,0,0,162,0,162,6,9,295,4,314,332,0,332,646
01/14/2003,MLB,FL,ASO,ES,Federal Contract Tower,5,10,113,10,138,0,0,203,0,203,5,10,316,10,341,408,0,408,749
01/15/2003,MLB,FL,ASO,ES,Federal Contract Tower,5,10,87,0,102,0,0,251,0,251,5,10,338,0,353,316,0,316,669
01/16/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,8,65,4,83,0,0,193,0,193,6,8,258,4,276,432,0,432,708
01/17/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,10,125,1,142,0,0,164,0,164,6,10,289,1,306,244,0,244,550
01/18/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,11,69,1,87,0,0,189,0,189,6,11,258,1,276,272,32,304,580
01/19/2003,MLB,FL,ASO,ES,Federal Contract Tower,7,8,36,0,51,0,0,115,0,115,7,8,151,0,166,68,0,68,234
01/20/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,10,99,2,117,0,0,233,0,233,6,10,332,2,350,330,0,330,680
01/21/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,8,97,0,111,0,0,228,0,228,6,8,325,0,339,422,0,422,761
01/22/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,8,89,2,105,0,0,191,0,191,6,8,280,2,296,242,0,242,538
01/23/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,12,84,0,102,0,0,57,0,57,6,12,141,0,159,52,0,52,211
01/24/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,9,96,2,113,0,0,82,0,82,6,9,178,2,195,110,0,110,305
01/25/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,11,92,0,109,0,0,196,0,196,6,11,288,0,305,308,0,308,613
01/26/2003,MLB,FL,ASO,ES,Federal Contract Tower,8,7,58,0,73,0,0,103,0,103,8,7,161,0,176,232,0,232,408
01/27/2003,MLB,FL,ASO,ES,Federal Contract Tower,5,10,139,0,154,0,0,217,0,217,5,10,356,0,371,346,0,346,717
01/28/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,8,148,6,168,0,0,220,0,220,6,8,368,6,388,404,0,404,792
01/29/2003,MLB,FL,ASO,ES,Federal Contract Tower,5,10,152,8,175,0,0,242,0,242,5,10,394,8,417,462,0,462,879
01/30/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,8,196,2,212,0,0,238,0,238,6,8,434,2,450,522,0,522,972
01/31/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,9,98,0,113,0,0,253,0,253,6,9,351,0,366,398,0,398,764
02/01/2003,MLB,FL,ASO,ES,Federal Contract Tower,7,17,69,1,94,0,0,174,0,174,7,17,243,1,268,274,0,274,542
02/02/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,11,57,0,74,0,0,161,0,161,6,11,218,0,235,282,0,282,517
02/03/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,8,132,2,148,0,0,191,0,191,6,8,323,2,339,300,0,300,639
02/04/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,11,75,0,92,0,0,161,0,161,6,11,236,0,253,242,0,242,495
02/05/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,8,224,0,238,0,0,188,0,188,6,8,412,0,426,356,0,356,782
02/06/2003,MLB,FL,ASO,ES,Federal Contract Tower,4,8,169,2,183,0,0,247,0,247,4,8,416,2,430,442,0,442,872
02/07/2003,MLB,FL,ASO,ES,Federal Contract Tower,8,7,173,2,190,0,0,76,0,76,8,7,249,2,266,114,0,114,380
02/08/2003,MLB,FL,ASO,ES,Federal Contract Tower,8,15,181,4,208,0,0,225,0,225,8,15,406,4,433,258,0,258,691
