01/01/2000,MLB,FL,ASO,ES,Federal Contract Tower,5,0,41,0,46,13,0,38,0,51,18,0,79,0,97,26,0,26,123
08/20/2003,MLB,FL,ASO,ES,Federal Contract Tower,5,7,47,2,61,0,0,111,0,111,5,7,158,2,172,334,0,334,506
08/21/2003,MLB,FL,ASO,ES,Federal Contract Tower,7,9,98,8,122,0,0,97,0,97,7,9,195,8,219,280,0,280,499
08/22/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,8,28,0,42,0,0,74,0,74,6,8,102,0,116,100,0,100,216
08/23/2003,MLB,FL,ASO,ES,Federal Contract Tower,5,13,42,0,60,0,0,84,0,84,5,13,126,0,144,88,0,88,232
08/24/2003,MLB,FL,ASO,ES,Federal Contract Tower,5,7,38,0,50,0,0,130,0,130,5,7,168,0,180,76,0,76,256
08/25/2003,MLB,FL,ASO,ES,Federal Contract Tower,5,12,48,0,65,0,0,138,0,138,5,12,186,0,203,308,0,308,511
08/26/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,8,68,6,88,0,0,145,0,145,6,8,213,6,233,272,0,272,505
08/27/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,6,65,2,79,0,0,203,0,203,6,6,268,2,282,346,0,346,628
08/28/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,7,48,0,61,0,0,127,0,127,6,7,175,0,188,342,0,342,530
08/29/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,7,57,2,72,0,0,191,0,191,6,7,248,2,263,300,0,300,563
08/30/2003,MLB,FL,ASO,ES,Federal Contract Tower,4,11,31,0,46,0,0,214,0,214,4,11,245,0,260,386,0,386,646
08/31/2003,MLB,FL,ASO,ES,Federal Contract Tower,4,6,45,0,55,0,0,84,0,84,4,6,129,0,139,94,0,94,233
09/01/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,7,52,0,65,0,0,66,0,66,6,7,118,0,131,16,0,16,147
09/02/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,9,21,0,36,0,0,146,0,146,6,9,167,0,182,280,0,280,462
09/03/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,8,57,2,73,0,0,195,0,195,6,8,252,2,268,314,0,314,582
09/04/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,8,52,0,66,0,0,172,0,172,6,8,224,0,238,304,0,304,542
09/05/2003,MLB,FL,ASO,ES,Federal Contract Tower,7,7,69,0,83,0,0,149,0,149,7,7,218,0,232,204,0,204,436
09/06/2003,MLB,FL,ASO,ES,Federal Contract Tower,3,14,40,0,57,0,0,76,0,76,3,14,116,0,133,104,0,104,237
09/07/2003,MLB,FL,ASO,ES,Federal Contract Tower,7,4,47,0,58,0,0,52,0,52,7,4,99,0,110,84,0,84,194
09/08/2003,MLB,FL,ASO,ES,Federal Contract Tower,7,10,81,0,98,0,0,129,0,129,7,10,210,0,227,228,0,228,455
09/09/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,7,48,0,61,0,0,269,0,269,6,7,317,0,330,460,0,460,790
09/10/2003,MLB,FL,ASO,ES,Federal Contract Tower,8,4,22,0,34,0,0,224,0,224,8,4,246,0,258,324,0,324,582
09/11/2003,MLB,FL,ASO,ES,Federal Contract Tower,10,7,73,8,98,0,0,210,0,210,10,7,283,8,308,392,22,414,722
09/12/2003,MLB,FL,ASO,ES,Federal Contract Tower,5,7,47,0,59,0,0,244,0,244,5,7,291,0,303,322,0,322,625
09/13/2003,MLB,FL,ASO,ES,Federal Contract Tower,4,12,56,4,76,0,0,220,0,220,4,12,276,4,296,380,0,380,676
09/14/2003,MLB,FL,ASO,ES,Federal Contract Tower,8,5,49,2,64,0,0,125,0,125,8,5,174,2,189,360,0,360,549
09/15/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,7,70,6,89,0,0,197,0,197,6,7,267,6,286,356,6,362,648
09/16/2003,MLB,FL,ASO,ES,Federal Contract Tower,5,9,34,3,51,0,0,112,0,112,5,9,146,3,163,166,0,166,329
09/17/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,7,45,4,62,0,0,90,0,90,6,7,135,4,152,178,0,178,330
09/18/2003,MLB,FL,ASO,ES,Federal Contract Tower,5,7,59,0,71,0,0,233,0,233,5,7,292,0,304,436,0,436,740
09/19/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,9,87,0,102,0,0,193,0,193,6,9,280,0,295,332,0,332,627
09/20/2003,MLB,FL,ASO,ES,Federal Contract Tower,4,12,49,0,65,0,0,175,0,175,4,12,224,0,240,380,0,380,620
09/21/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,6,39,0,51,0,0,146,0,146,6,6,185,0,197,244,0,244,441
09/22/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,4,59,1,70,0,0,183,0,183,6,4,242,1,253,368,0,368,621
09/23/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,7,48,0,61,0,0,232,0,232,6,7,280,0,293,492,0,492,785
09/24/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,6,73,0,85,0,0,193,0,193,6,6,266,0,278,372,0,372,650
09/25/2003,MLB,FL,ASO,ES,Federal Contract Tower,5,8,45,4,62,0,0,142,0,142,5,8,187,4,204,462,0,462,666
09/26/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,8,81,0,95,0,0,107,0,107,6,8,188,0,202,300,0,300,502
09/27/2003,MLB,FL,ASO,ES,Federal Contract Tower,4,12,39,0,55,0,0,124,0,124,4,12,163,0,179,266,0,266,445
09/28/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,7,39,0,52,0,0,73,0,73,6,7,112,0,125,216,0,216,341
09/29/2003,MLB,FL,ASO,ES,Federal Contract Tower,5,7,48,0,60,0,0,67,0,67,5,7,115,0,127,118,0,118,245
09/30/2003,MLB,FL,ASO,ES,Federal Contract Tower,5,6,43,1,55,0,0,117,0,117,5,6,160,1,172,252,0,252,424
10/01/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,5,70,0,81,2,1,92,0,95,8,6,162,0,176,206,0,206,382
10/02/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,4,72,1,83,0,3,201,0,204,6,7,273,1,287,366,0,366,653
10/03/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,6,130,2,144,0,0,208,4,212,6,6,338,6,356,370,0,370,726
10/04/2003,MLB,FL,ASO,ES,Federal Contract Tower,5,3,53,0,61,0,10,194,0,204,5,13,247,0,265,376,0,376,641
10/05/2003,MLB,FL,ASO,ES,Federal Contract Tower,5,4,62,1,72,3,2,119,4,128,8,6,181,5,200,292,2,294,494
10/06/2003,MLB,FL,ASO,ES,Federal Contract Tower,5,10,137,1,153,0,0,220,0,220,5,10,357,1,373,424,0,424,797
10/07/2003,MLB,FL,ASO,ES,Federal Contract Tower,4,7,80,2,93,0,1,213,1,215,4,8,293,3,308,432,0,432,740
10/08/2003,MLB,FL,ASO,ES,Federal Contract Tower,8,5,123,2,138,0,0,246,0,246,8,5,369,2,384,444,0,444,828
10/09/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,6,95,3,110,2,0,161,1,164,8,6,256,4,274,204,0,204,478
10/10/2003,MLB,FL,ASO,ES,Federal Contract Tower,5,7,83,0,95,0,3,198,0,201,5,10,281,0,296,354,0,354,650
10/11/2003,MLB,FL,ASO,ES,Federal Contract Tower,4,6,67,1,78,0,5,177,0,182,4,11,244,1,260,314,0,314,574
10/12/2003,MLB,FL,ASO,ES,Federal Contract Tower,3,4,51,0,58,6,2,87,0,95,9,6,138,0,153,208,0,208,361
10/13/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,8,142,0,156,0,0,209,0,209,6,8,351,0,365,298,0,298,663
10/14/2003,MLB,FL,ASO,ES,Federal Contract Tower,5,5,69,2,81,1,0,139,8,148,6,5,208,10,229,188,0,188,417
10/15/2003,MLB,FL,ASO,ES,Federal Contract Tower,7,5,116,1,129,0,0,180,0,180,7,5,296,1,309,360,0,360,669
10/16/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,9,100,3,118,0,0,215,0,215,6,9,315,3,333,282,0,282,615
10/17/2003,MLB,FL,ASO,ES,Federal Contract Tower,3,5,57,0,65,3,2,191,0,196,6,7,248,0,261,214,0,214,475
10/18/2003,MLB,FL,ASO,ES,Federal Contract Tower,4,5,60,0,69,0,8,124,0,132,4,13,184,0,201,144,0,144,345
10/19/2003,MLB,FL,ASO,ES,Federal Contract Tower,3,4,47,0,54,5,3,81,0,89,8,7,128,0,143,146,0,146,289
10/20/2003,MLB,FL,ASO,ES,Federal Contract Tower,5,4,75,0,84,2,0,171,0,173,7,4,246,0,257,320,0,320,577
10/21/2003,MLB,FL,ASO,ES,Federal Contract Tower,7,7,105,2,121,0,0,204,0,204,7,7,309,2,325,270,0,270,595
10/22/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,5,87,0,98,1,0,209,0,210,7,5,296,0,308,284,0,284,592
10/23/2003,MLB,FL,ASO,ES,Federal Contract Tower,7,5,127,2,141,0,0,170,1,171,7,5,297,3,312,300,0,300,612
10/24/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,8,125,1,140,0,0,233,0,233,6,8,358,1,373,330,2,332,705
10/25/2003,MLB,FL,ASO,ES,Federal Contract Tower,4,6,70,1,81,0,9,126,0,135,4,15,196,1,216,158,0,158,374
10/26/2003,MLB,FL,ASO,ES,Federal Contract Tower,3,4,49,0,56,3,3,104,0,110,6,7,153,0,166,244,0,244,410
10/27/2003,MLB,FL,ASO,ES,Federal Contract Tower,7,5,93,1,106,0,0,172,3,175,7,5,265,4,281,370,0,370,651
10/28/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,7,83,1,97,1,2,126,1,130,7,9,209,2,227,220,0,220,447
10/29/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,7,116,2,131,0,0,206,0,206,6,7,322,2,337,169,0,169,506
10/30/2003,MLB,FL,ASO,ES,Federal Contract Tower,7,7,149,3,166,0,0,179,6,185,7,7,328,9,351,330,0,330,681
10/31/2003,MLB,FL,ASO,ES,Federal Contract Tower,9,8,169,0,186,0,0,187,0,187,9,8,356,0,373,230,2,232,605
11/01/2003,MLB,FL,ASO,ES,Federal Contract Tower,3,9,98,1,111,0,5,219,3,227,3,14,317,4,338,292,0,292,630
11/02/2003,MLB,FL,ASO,ES,Federal Contract Tower,3,2,35,0,40,2,5,219,0,226,5,7,254,0,266,488,0,488,754
11/03/2003,MLB,FL,ASO,ES,Federal Contract Tower,7,9,97,1,114,1,1,61,3,66,8,10,158,4,180,74,0,74,254
11/04/2003,MLB,FL,ASO,ES,Federal Contract Tower,7,12,136,1,156,0,5,104,3,112,7,17,240,4,268,258,0,258,526
11/05/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,6,85,0,97,1,0,51,0,52,7,6,136,0,149,54,0,54,203
11/06/2003,MLB,FL,ASO,ES,Federal Contract Tower,7,5,92,1,105,2,0,87,1,90,9,5,179,2,195,110,0,110,305
11/07/2003,MLB,FL,ASO,ES,Federal Contract Tower,7,8,119,0,134,0,0,169,0,169,7,8,288,0,303,232,0,232,535
11/08/2003,MLB,FL,ASO,ES,Federal Contract Tower,5,5,63,0,73,1,9,138,0,148,6,14,201,0,221,224,0,224,445
11/09/2003,MLB,FL,ASO,ES,Federal Contract Tower,5,6,61,0,72,1,2,44,1,48,6,8,105,1,120,54,0,54,174
11/10/2003,MLB,FL,ASO,ES,Federal Contract Tower,9,8,148,0,165,0,0,193,0,193,9,8,341,0,358,358,0,358,716
11/11/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,7,127,0,140,0,0,246,0,246,6,7,373,0,386,702,0,702,1088
11/12/2003,MLB,FL,ASO,ES,Federal Contract Tower,8,5,143,0,156,0,0,326,0,326,8,5,469,0,482,804,0,804,1286
11/13/2003,MLB,FL,ASO,ES,Federal Contract Tower,7,5,108,0,120,0,0,345,0,345,7,5,453,0,465,432,0,432,897
11/14/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,10,143,0,159,0,0,253,0,253,6,10,396,0,412,426,0,426,838
11/15/2003,MLB,FL,ASO,ES,Federal Contract Tower,4,7,69,0,80,0,7,276,0,283,4,14,345,0,363,328,0,328,691
11/16/2003,MLB,FL,ASO,ES,Federal Contract Tower,3,6,52,0,61,3,2,102,0,107,6,8,154,0,168,58,0,58,226
11/17/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,6,102,2,116,1,0,175,2,178,7,6,277,4,294,380,0,380,674
11/18/2003,MLB,FL,ASO,ES,Federal Contract Tower,5,6,85,2,98,1,0,217,7,225,6,6,302,9,323,388,0,388,711
11/19/2003,MLB,FL,ASO,ES,Federal Contract Tower,3,5,51,0,59,5,0,65,0,70,8,5,116,0,129,112,0,112,241
11/20/2003,MLB,FL,ASO,ES,Federal Contract Tower,4,6,58,0,68,2,2,176,0,180,6,8,234,0,248,222,0,222,470
11/21/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,7,120,0,133,0,0,255,0,255,6,7,375,0,388,410,0,410,798
11/22/2003,MLB,FL,ASO,ES,Federal Contract Tower,4,10,100,2,116,0,4,241,0,245,4,14,341,2,361,476,0,476,837
11/23/2003,MLB,FL,ASO,ES,Federal Contract Tower,5,6,91,0,102,0,0,136,0,136,5,6,227,0,238,154,0,154,392
11/24/2003,MLB,FL,ASO,ES,Federal Contract Tower,7,8,113,0,128,0,0,191,0,191,7,8,304,0,319,382,0,382,701
11/25/2003,MLB,FL,ASO,ES,Federal Contract Tower,7,8,114,0,129,0,0,166,0,166,7,8,280,0,295,226,0,226,521
11/26/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,7,92,0,105,0,0,94,0,94,6,7,186,0,199,50,12,62,261
11/27/2003,MLB,FL,ASO,ES,Federal Contract Tower,2,3,31,0,36,1,7,36,0,44,3,10,67,0,80,14,0,14,94
11/28/2003,MLB,FL,ASO,ES,Federal Contract Tower,4,7,69,0,80,2,0,74,0,76,6,7,143,0,156,32,0,32,188
11/29/2003,MLB,FL,ASO,ES,Federal Contract Tower,3,5,49,0,57,2,10,33,0,45,5,15,82,0,102,34,0,34,136
11/30/2003,MLB,FL,ASO,ES,Federal Contract Tower,4,7,64,0,75,1,0,102,3,106,5,7,166,3,181,70,0,70,251
12/01/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,6,128,0,140,0,0,145,0,145,6,6,273,0,285,328,0,328,613
12/02/2003,MLB,FL,ASO,ES,Federal Contract Tower,8,8,118,1,135,0,0,170,0,170,8,8,288,1,305,210,0,210,515
12/03/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,7,157,2,172,0,0,191,0,191,6,7,348,2,363,410,0,410,773
12/04/2003,MLB,FL,ASO,ES,Federal Contract Tower,5,6,194,3,208,0,0,102,2,104,5,6,296,5,312,86,6,92,404
12/05/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,9,95,0,110,0,0,137,0,137,6,9,232,0,247,218,0,218,465
12/06/2003,MLB,FL,ASO,ES,Federal Contract Tower,5,9,98,1,113,0,5,113,1,119,5,14,211,2,232,74,0,74,306
12/07/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,5,66,0,77,0,2,106,0,108,6,7,172,0,185,118,0,118,303
12/08/2003,MLB,FL,ASO,ES,Federal Contract Tower,5,6,155,2,168,0,0,169,1,170,5,6,324,3,338,304,0,304,642
12/09/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,6,131,2,145,0,0,179,0,179,6,6,310,2,324,320,1,321,645
12/10/2003,MLB,FL,ASO,ES,Federal Contract Tower,5,9,96,1,111,0,8,52,7,67,5,17,148,8,178,78,4,82,260
12/11/2003,MLB,FL,ASO,ES,Federal Contract Tower,7,4,90,1,102,0,0,135,1,136,7,4,225,2,238,244,0,244,482
12/12/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,9,88,2,105,0,0,210,0,210,6,9,298,2,315,194,0,194,509
12/13/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,11,111,1,129,0,1,108,0,109,6,12,219,1,238,124,0,124,362
12/14/2003,MLB,FL,ASO,ES,Federal Contract Tower,4,5,48,0,57,3,3,11,0,17,7,8,59,0,74,6,0,6,80
12/15/2003,MLB,FL,ASO,ES,Federal Contract Tower,5,7,74,1,87,1,0,109,0,110,6,7,183,1,197,194,0,194,391
12/16/2003,MLB,FL,ASO,ES,Federal Contract Tower,5,8,82,2,97,0,4,121,0,125,5,12,203,2,222,140,0,140,362
12/17/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,7,93,2,108,0,0,37,0,37,6,7,130,2,145,4,0,4,149
12/18/2003,MLB,FL,ASO,ES,Federal Contract Tower,6,6,108,2,122,0,0,98,4,102,6,6,206,6,224,154,34,188,412
12/19/2003,MLB,FL,ASO,ES,Federal Contract Tower,4,6,62,1,73,2,2,73,0,77,6,8,135,1,150,125,0,125,275
12/20/2003,MLB,FL,ASO,ES,Federal Contract Tower,4,6,56,0,66,2,9,84,0,95,6,15,140,0,161,58,0,58,219
12/21/2003,MLB,FL,ASO,ES,Federal Contract Tower,3,4,36,0,43,4,2,64,0,70,7,6,100,0,113,40,0,40,153
12/22/2003,MLB,FL,ASO,ES,Federal Contract Tower,4,5,53,0,62,6,0,58,0,64,10,5,111,0,126,98,0,98,224
12/23/2003,MLB,FL,ASO,ES,Federal Contract Tower,5,6,72,2,85,5,0,81,6,92,10,6,153,8,177,108,0,108,285
12/24/2003,MLB,FL,ASO,ES,Federal Contract Tower,3,4,37,0,44,5,4,54,0,63,8,8,91,0,107,26,0,26,133
12/25/2003,MLB,FL,ASO,ES,Federal Contract Tower,1,2,19,0,22,7,5,18,0,30,8,7,37,0,52,10,0,10,62
12/26/2003,MLB,FL,ASO,ES,Federal Contract Tower,4,5,51,0,60,4,3,67,0,74,8,8,118,0,134,22,0,22,156
12/27/2003,MLB,FL,ASO,ES,Federal Contract Tower,5,7,71,0,83,1,7,67,0,75,6,14,138,0,158,12,0,12,170
12/28/2003,MLB,FL,ASO,ES,Federal Contract Tower,4,6,57,0,67,4,3,86,0,93,8,9,143,0,160,36,0,36,196
12/29/2003,MLB,FL,ASO,ES,Federal Contract Tower,5,7,68,0,80,3,2,58,0,63,8,9,126,0,143,26,0,26,169
12/30/2003,MLB,FL,ASO,ES,Federal Contract Tower,4,6,63,1,74,6,0,112,1,119,10,6,175,2,193,42,0,42,235
12/31/2003,MLB,FL,ASO,ES,Federal Contract Tower,5,5,76,0,86,3,0,83,0,86,8,5,159,0,172,44,0,44,216
01/01/2004,MLB,FL,ASO,ES,Federal Contract Tower,4,3,39,0,46,5,6,38,0,49,9,9,77,0,95,2,0,2,97
01/02/2004,MLB,FL,ASO,ES,Federal Contract Tower,7,4,54,0,65,3,1,75,0,79,10,5,129,0,144,28,0,28,172
01/03/2004,MLB,FL,ASO,ES,Federal Contract Tower,6,4,56,0,66,0,12,79,0,91,6,16,135,0,157,42,0,42,199
01/04/2004,MLB,FL,ASO,ES,Federal Contract Tower,7,4,55,0,66,0,7,60,0,67,7,11,115,0,133,10,0,10,143
01/05/2004,MLB,FL,ASO,ES,Federal Contract Tower,6,7,60,0,73,2,0,57,0,59,8,7,117,0,132,28,0,28,160
01/06/2004,MLB,FL,ASO,ES,Federal Contract Tower,8,8,103,1,120,0,0,55,0,55,8,8,158,1,175,60,0,60,235
01/07/2004,MLB,FL,ASO,ES,Federal Contract Tower,8,7,66,0,81,0,3,75,0,78,8,10,141,0,159,62,0,62,221
01/08/2004,MLB,FL,ASO,ES,Federal Contract Tower,8,10,104,2,124,0,0,141,3,144,8,10,245,5,268,222,0,222,490
01/09/2004,MLB,FL,ASO,ES,Federal Contract Tower,8,6,88,0,102,1,0,186,0,187,9,6,274,0,289,232,6,238,527
01/10/2004,MLB,FL,ASO,ES,Federal Contract Tower,5,6,52,0,63,2,10,24,0,36,7,16,76,0,99,26,0,26,125
01/11/2004,MLB,FL,ASO,ES,Federal Contract Tower,7,8,95,2,112,0,0,101,2,103,7,8,196,4,215,176,0,176,391
01/12/2004,MLB,FL,ASO,ES,Federal Contract Tower,8,8,118,2,136,0,0,232,0,232,8,8,350,2,368,436,0,436,804
01/13/2004,MLB,FL,ASO,ES,Federal Contract Tower,8,9,85,0,102,1,2,190,0,193,9,11,275,0,295,384,0,384,679
01/14/2004,MLB,FL,ASO,ES,Federal Contract Tower,8,7,116,2,133,0,0,247,0,247,8,7,363,2,380,344,0,344,724
01/15/2004,MLB,FL,ASO,ES,Federal Contract Tower,8,6,108,0,122,0,0,180,0,180,8,6,288,0,302,248,0,248,550
01/16/2004,MLB,FL,ASO,ES,Federal Contract Tower,7,8,74,1,90,1,0,236,0,237,8,8,310,1,327,312,0,312,639
01/17/2004,MLB,FL,ASO,ES,Federal Contract Tower,8,11,106,0,125,0,5,205,0,210,8,16,311,0,335,269,0,269,604
01/18/2004,MLB,FL,ASO,ES,Federal Contract Tower,5,6,55,1,67,3,3,51,0,57,8,9,106,1,124,94,0,94,218
01/19/2004,MLB,FL,ASO,ES,Federal Contract Tower,8,8,103,0,119,0,0,96,0,96,8,8,199,0,215,122,0,122,337
01/20/2004,MLB,FL,ASO,ES,Federal Contract Tower,6,8,94,0,108,0,0,204,0,204,6,8,298,0,312,342,0,342,654
01/21/2004,MLB,FL,ASO,ES,Federal Contract Tower,7,8,114,2,131,0,0,254,4,258,7,8,368,6,389,500,0,500,889
01/22/2004,MLB,FL,ASO,ES,Federal Contract Tower,8,6,81,0,95,0,0,215,0,215,8,6,296,0,310,260,0,260,570
01/23/2004,MLB,FL,ASO,ES,Federal Contract Tower,9,6,107,1,123,0,0,282,3,285,9,6,389,4,408,288,0,288,696
01/24/2004,MLB,FL,ASO,ES,Federal Contract Tower,7,9,77,0,93,2,3,206,0,211,9,12,283,0,304,186,0,186,490
01/25/2004,MLB,FL,ASO,ES,Federal Contract Tower,6,8,71,0,85,1,0,146,0,147,7,8,217,0,232,228,0,228,460
01/26/2004,MLB,FL,ASO,ES,Federal Contract Tower,5,6,56,0,67,0,1,139,0,140,5,7,195,0,207,212,0,212,419
01/27/2004,MLB,FL,ASO,ES,Federal Contract Tower,5,5,59,0,69,5,0,89,0,94,10,5,148,0,163,189,0,189,352
01/28/2004,MLB,FL,ASO,ES,Federal Contract Tower,8,6,95,0,109,0,0,215,0,215,8,6,310,0,324,294,0,294,618
01/29/2004,MLB,FL,ASO,ES,Federal Contract Tower,7,6,79,0,92,1,0,222,2,225,8,6,301,2,317,400,0,400,717
01/30/2004,MLB,FL,ASO,ES,Federal Contract Tower,9,7,129,0,145,0,0,182,0,182,9,7,311,0,327,352,0,352,679
01/31/2004,MLB,FL,ASO,ES,Federal Contract Tower,7,9,85,0,101,0,2,123,0,125,7,11,208,0,226,150,0,150,376
02/01/2004,MLB,FL,ASO,ES,Federal Contract Tower,6,6,92,1,105,2,3,30,1,36,8,9,122,2,141,40,0,40,181
02/02/2004,MLB,FL,ASO,ES,Federal Contract Tower,6,6,109,0,121,0,2,122,0,124,6,8,231,0,245,200,0,200,445
02/03/2004,MLB,FL,ASO,ES,Federal Contract Tower,6,6,115,1,128,0,1,161,1,163,6,7,276,2,291,240,0,240,531
02/04/2004,MLB,FL,ASO,ES,Federal Contract Tower,8,6,137,2,153,0,0,225,2,227,8,6,362,4,380,318,0,318,698
02/05/2004,MLB,FL,ASO,ES,Federal Contract Tower,6,7,149,0,162,0,0,173,0,173,6,7,322,0,335,220,0,220,555
02/06/2004,MLB,FL,ASO,ES,Federal Contract Tower,7,7,168,3,185,0,0,191,3,194,7,7,359,6,379,164,0,164,543
02/07/2004,MLB,FL,ASO,ES,Federal Contract Tower,8,9,142,0,159,1,3,255,0,259,9,12,397,0,418,70,0,70,488
02/08/2004,MLB,FL,ASO,ES,Federal Contract Tower,7,7,172,0,186,0,0,210,0,210,7,7,382,0,396,48,0,48,444
02/09/2004,MLB,FL,ASO,ES,Federal Contract Tower,7,7,133,2,149,0,0,222,0,222,7,7,355,2,371,400,0,400,771
02/10/2004,MLB,FL,ASO,ES,Federal Contract Tower,8,6,175,2,191,0,0,204,0,204,8,6,379,2,395,234,0,234,629
02/11/2004,MLB,FL,ASO,ES,Federal Contract Tower,7,8,217,4,236,0,0,174,0,174,7,8,391,4,410,324,0,324,734
02/12/2004,MLB,FL,ASO,ES,Federal Contract Tower,6,9,120,2,137,0,0,135,0,135,6,9,255,2,272,164,0,164,436
02/13/2004,MLB,FL,ASO,ES,Federal Contract Tower,9,10,188,0,207,0,0,37,0,37,9,10,225,0,244,6,0,6,250
02/14/2004,MLB,FL,ASO,ES,Federal Contract Tower,5,6,86,0,97,0,9,129,0,138,5,15,215,0,235,136,0,136,371
02/15/2004,MLB,FL,ASO,ES,Federal Contract Tower,5,6,84,0,95,2,1,64,0,67,7,7,148,0,162,172,0,172,334
02/16/2004,MLB,FL,ASO,ES,Federal Contract Tower,8,7,160,0,175,0,0,202,0,202,8,7,362,0,377,248,0,248,625
02/17/2004,MLB,FL,ASO,ES,Federal Contract Tower,8,8,125,2,143,3,0,87,2,92,11,8,212,4,235,140,0,140,375
02/18/2004,MLB,FL,ASO,ES,Federal Contract Tower,7,7,133,2,149,0,0,110,0,110,7,7,243,2,259,86,0,86,345
02/19/2004,MLB,FL,ASO,ES,Federal Contract Tower,7,7,115,0,129,1,0,189,0,190,8,7,304,0,319,232,0,232,551
02/20/2004,MLB,FL,ASO,ES,Federal Contract Tower,7,8,116,0,131,1,2,245,0,248,8,10,361,0,379,404,0,404,783
02/21/2004,MLB,FL,ASO,ES,Federal Contract Tower,4,5,70,0,79,3,5,198,0,206,7,10,268,0,285,264,0,264,549
02/22/2004,MLB,FL,ASO,ES,Federal Contract Tower,5,7,93,0,105,1,0,168,0,169,6,7,261,0,274,224,0,224,498
02/23/2004,MLB,FL,ASO,ES,Federal Contract Tower,7,7,165,0,179,0,0,174,0,174,7,7,339,0,353,314,0,314,667
02/24/2004,MLB,FL,ASO,ES,Federal Contract Tower,3,5,66,0,74,6,2,60,0,68,9,7,126,0,142,88,0,88,230
02/25/2004,MLB,FL,ASO,ES,Federal Contract Tower,4,5,63,0,72,7,2,0,6,15,11,7,63,6,87,6,0,6,93
02/26/2004,MLB,FL,ASO,ES,Federal Contract Tower,5,7,130,1,143,0,0,53,4,57,5,7,183,5,200,20,0,20,220
02/27/2004,MLB,FL,ASO,ES,Federal Contract Tower,6,8,108,1,123,4,4,8,4,20,10,12,116,5,143,22,0,22,165
02/28/2004,MLB,FL,ASO,ES,Federal Contract Tower,3,5,66,1,75,3,6,19,8,36,6,11,85,9,111,14,0,14,125
