01/01/2000,MLB,FL,ASO,ES,Federal Contract Tower,5,0,41,0,46,13,0,38,0,51,18,0,79,0,97,26,0,26,123
03/19/2005,MLB,FL,ASO,ES,Federal Contract Tower,14,8,67,0,89,0,0,220,0,220,14,8,287,0,309,350,0,350,659
03/20/2005,MLB,FL,ASO,ES,Federal Contract Tower,14,5,85,0,104,0,0,155,0,155,14,5,240,0,259,130,0,130,389
03/21/2005,MLB,FL,ASO,ES,Federal Contract Tower,9,6,141,5,161,0,0,150,0,150,9,6,291,5,311,312,0,312,623
03/22/2005,MLB,FL,ASO,ES,Federal Contract Tower,11,10,105,1,127,0,0,73,0,73,11,10,178,1,200,194,0,194,394
03/23/2005,MLB,FL,ASO,ES,Federal Contract Tower,15,3,74,1,93,0,0,95,0,95,15,3,169,1,188,156,0,156,344
03/24/2005,MLB,FL,ASO,ES,Federal Contract Tower,13,5,171,4,193,0,0,206,0,206,13,5,377,4,399,326,0,326,725
03/25/2005,MLB,FL,ASO,ES,Federal Contract Tower,16,5,114,0,135,0,0,91,0,91,16,5,205,0,226,204,0,204,430
03/26/2005,MLB,FL,ASO,ES,Federal Contract Tower,11,11,84,0,106,0,0,79,0,79,11,11,163,0,185,86,0,86,271
03/27/2005,MLB,FL,ASO,ES,Federal Contract Tower,10,4,37,0,51,0,0,49,0,49,10,4,86,0,100,50,0,50,150
03/28/2005,MLB,FL,ASO,ES,Federal Contract Tower,14,5,78,0,97,0,0,70,0,70,14,5,148,0,167,104,0,104,271
03/29/2005,MLB,FL,ASO,ES,Federal Contract Tower,13,7,119,2,141,0,0,197,0,197,13,7,316,2,338,362,0,362,700
03/30/2005,MLB,FL,ASO,ES,Federal Contract Tower,13,8,119,0,140,0,0,310,0,310,13,8,429,0,450,388,0,388,838
03/31/2005,MLB,FL,ASO,ES,Federal Contract Tower,11,4,122,8,145,0,0,235,0,235,11,4,357,8,380,332,0,332,712
04/01/2005,MLB,FL,ASO,ES,Federal Contract Tower,9,5,209,0,223,0,0,228,0,228,9,5,437,0,451,370,0,370,821
04/02/2005,MLB,FL,ASO,ES,Federal Contract Tower,14,15,39,0,68,0,0,57,0,57,14,15,96,0,125,78,0,78,203
04/03/2005,MLB,FL,ASO,ES,Federal Contract Tower,13,6,57,2,78,0,0,144,0,144,13,6,201,2,222,204,0,204,426
04/04/2005,MLB,FL,ASO,ES,Federal Contract Tower,11,5,146,0,162,0,0,208,0,208,11,5,354,0,370,412,0,412,782
04/05/2005,MLB,FL,ASO,ES,Federal Contract Tower,11,8,180,1,200,0,0,207,0,207,11,8,387,1,407,270,0,270,677
04/06/2005,MLB,FL,ASO,ES,Federal Contract Tower,12,7,212,0,231,0,0,221,0,221,12,7,433,0,452,262,0,262,714
04/07/2005,MLB,FL,ASO,ES,Federal Contract Tower,12,5,108,2,127,0,0,84,0,84,12,5,192,2,211,80,2,82,293
04/08/2005,MLB,FL,ASO,ES,Federal Contract Tower,12,16,135,0,163,0,0,160,0,160,12,16,295,0,323,294,0,294,617
04/09/2005,MLB,FL,ASO,ES,Federal Contract Tower,9,11,89,0,109,0,0,231,0,231,9,11,320,0,340,346,0,346,686
04/10/2005,MLB,FL,ASO,ES,Federal Contract Tower,11,7,66,2,86,0,0,154,0,154,11,7,220,2,240,238,0,238,478
04/11/2005,MLB,FL,ASO,ES,Federal Contract Tower,13,7,164,0,184,0,0,200,0,200,13,7,364,0,384,350,0,350,734
04/12/2005,MLB,FL,ASO,ES,Federal Contract Tower,11,7,127,0,145,0,0,181,0,181,11,7,308,0,326,258,0,258,584
04/13/2005,MLB,FL,ASO,ES,Federal Contract Tower,11,7,98,1,117,0,0,132,0,132,11,7,230,1,249,200,0,200,449
04/14/2005,MLB,FL,ASO,ES,Federal Contract Tower,11,7,140,4,162,0,0,178,0,178,11,7,318,4,340,296,0,296,636
04/15/2005,MLB,FL,ASO,ES,Federal Contract Tower,12,8,96,0,116,0,0,121,0,121,12,8,217,0,237,64,0,64,301
04/16/2005,MLB,FL,ASO,ES,Federal Contract Tower,12,9,54,0,75,0,0,104,0,104,12,9,158,0,179,108,0,108,287
04/17/2005,MLB,FL,ASO,ES,Federal Contract Tower,13,7,44,0,64,0,0,77,0,77,13,7,121,0,141,54,0,54,195
04/18/2005,MLB,FL,ASO,ES,Federal Contract Tower,13,9,158,0,180,0,0,244,0,244,13,9,402,0,424,426,0,426,850
04/19/2005,MLB,FL,ASO,ES,Federal Contract Tower,12,8,112,2,134,0,0,274,0,274,12,8,386,2,408,356,0,356,764
04/20/2005,MLB,FL,ASO,ES,Federal Contract Tower,11,7,93,3,114,0,0,234,0,234,11,7,327,3,348,390,0,390,738
04/21/2005,MLB,FL,ASO,ES,Federal Contract Tower,12,8,160,8,188,0,0,203,0,203,12,8,363,8,391,268,0,268,659
04/22/2005,MLB,FL,ASO,ES,Federal Contract Tower,11,8,163,0,182,0,0,267,0,267,11,8,430,0,449,290,0,290,739
04/23/2005,MLB,FL,ASO,ES,Federal Contract Tower,11,10,62,0,83,0,0,127,0,127,11,10,189,0,210,176,0,176,386
04/24/2005,MLB,FL,ASO,ES,Federal Contract Tower,10,7,64,0,81,0,0,103,0,103,10,7,167,0,184,80,0,80,264
04/25/2005,MLB,FL,ASO,ES,Federal Contract Tower,12,5,146,5,168,0,0,227,0,227,12,5,373,5,395,400,0,400,795
04/26/2005,MLB,FL,ASO,ES,Federal Contract Tower,11,10,101,0,122,0,0,106,0,106,11,10,207,0,228,116,0,116,344
04/27/2005,MLB,FL,ASO,ES,Federal Contract Tower,12,6,163,0,181,0,0,116,0,116,12,6,279,0,297,160,0,160,457
04/28/2005,MLB,FL,ASO,ES,Federal Contract Tower,13,7,144,4,168,0,0,199,0,199,13,7,343,4,367,406,0,406,773
04/29/2005,MLB,FL,ASO,ES,Federal Contract Tower,12,9,156,4,181,0,0,216,0,216,12,9,372,4,397,194,4,198,595
04/30/2005,MLB,FL,ASO,ES,Federal Contract Tower,11,10,93,0,114,0,0,142,0,142,11,10,235,0,256,124,0,124,380
05/01/2005,MLB,FL,ASO,ES,Federal Contract Tower,12,9,64,0,85,0,0,53,0,53,12,9,117,0,138,64,0,64,202
05/02/2005,MLB,FL,ASO,ES,Federal Contract Tower,10,7,158,2,177,0,0,96,0,96,10,7,254,2,273,112,0,112,385
05/03/2005,MLB,FL,ASO,ES,Federal Contract Tower,11,8,181,0,200,0,0,144,0,144,11,8,325,0,344,221,6,227,571
05/04/2005,MLB,FL,ASO,ES,Federal Contract Tower,12,7,81,0,100,0,0,33,0,33,12,7,114,0,133,96,0,96,229
05/05/2005,MLB,FL,ASO,ES,Federal Contract Tower,11,4,92,0,107,0,0,65,0,65,11,4,157,0,172,62,0,62,234
05/06/2005,MLB,FL,ASO,ES,Federal Contract Tower,10,5,152,0,167,0,0,68,0,68,10,5,220,0,235,72,0,72,307
05/07/2005,MLB,FL,ASO,ES,Federal Contract Tower,8,11,88,0,107,0,0,184,0,184,8,11,272,0,291,168,0,168,459
05/08/2005,MLB,FL,ASO,ES,Federal Contract Tower,12,5,58,0,75,0,0,126,0,126,12,5,184,0,201,150,0,150,351
05/09/2005,MLB,FL,ASO,ES,Federal Contract Tower,10,8,141,3,162,0,0,144,0,144,10,8,285,3,306,342,0,342,648
05/10/2005,MLB,FL,ASO,ES,Federal Contract Tower,11,6,128,9,154,0,0,202,0,202,11,6,330,9,356,296,0,296,652
05/11/2005,MLB,FL,ASO,ES,Federal Contract Tower,10,6,112,2,130,0,0,141,0,141,10,6,253,2,271,174,0,174,445
05/12/2005,MLB,FL,ASO,ES,Federal Contract Tower,10,7,123,2,142,0,0,168,0,168,10,7,291,2,310,252,0,252,562
05/13/2005,MLB,FL,ASO,ES,Federal Contract Tower,10,7,120,0,137,0,0,143,0,143,10,7,263,0,280,174,0,174,454
05/14/2005,MLB,FL,ASO,ES,Federal Contract Tower,12,10,67,0,89,0,0,113,0,113,12,10,180,0,202,114,0,114,316
05/15/2005,MLB,FL,ASO,ES,Federal Contract Tower,10,5,44,4,63,0,0,85,0,85,10,5,129,4,148,62,0,62,210
05/16/2005,MLB,FL,ASO,ES,Federal Contract Tower,11,10,112,0,133,0,0,135,0,135,11,10,247,0,268,252,0,252,520
05/17/2005,MLB,FL,ASO,ES,Federal Contract Tower,11,11,126,0,148,0,0,146,0,146,11,11,272,0,294,244,0,244,538
05/18/2005,MLB,FL,ASO,ES,Federal Contract Tower,14,9,155,4,182,0,0,150,0,150,14,9,305,4,332,314,0,314,646
05/19/2005,MLB,FL,ASO,ES,Federal Contract Tower,12,13,114,4,143,0,0,149,0,149,12,13,263,4,292,268,0,268,560
05/20/2005,MLB,FL,ASO,ES,Federal Contract Tower,9,10,147,2,168,0,0,166,0,166,9,10,313,2,334,292,0,292,626
05/21/2005,MLB,FL,ASO,ES,Federal Contract Tower,11,12,86,0,109,0,0,97,0,97,11,12,183,0,206,120,0,120,326
05/22/2005,MLB,FL,ASO,ES,Federal Contract Tower,10,8,69,0,87,0,0,62,0,62,10,8,131,0,149,118,0,118,267
05/23/2005,MLB,FL,ASO,ES,Federal Contract Tower,10,9,194,2,215,0,0,155,0,155,10,9,349,2,370,260,0,260,630
05/24/2005,MLB,FL,ASO,ES,Federal Contract Tower,12,11,127,0,150,0,0,136,0,136,12,11,263,0,286,282,0,282,568
05/25/2005,MLB,FL,ASO,ES,Federal Contract Tower,12,7,121,0,140,0,0,93,0,93,12,7,214,0,233,192,0,192,425
05/26/2005,MLB,FL,ASO,ES,Federal Contract Tower,12,8,169,10,199,0,0,133,0,133,12,8,302,10,332,218,0,218,550
05/27/2005,MLB,FL,ASO,ES,Federal Contract Tower,11,13,137,2,163,0,0,111,0,111,11,13,248,2,274,224,0,224,498
05/28/2005,MLB,FL,ASO,ES,Federal Contract Tower,12,13,62,0,87,0,0,59,0,59,12,13,121,0,146,104,0,104,250
05/29/2005,MLB,FL,ASO,ES,Federal Contract Tower,12,10,38,0,60,0,0,87,0,87,12,10,125,0,147,58,0,58,205
05/30/2005,MLB,FL,ASO,ES,Federal Contract Tower,9,11,74,0,94,0,0,77,0,77,9,11,151,0,171,60,0,60,231
05/31/2005,MLB,FL,ASO,ES,Federal Contract Tower,10,10,48,0,68,0,0,43,0,43,10,10,91,0,111,30,0,30,141
06/01/2005,MLB,FL,ASO,ES,Federal Contract Tower,10,7,41,3,61,0,0,35,0,35,10,7,76,3,96,62,0,62,158
06/02/2005,MLB,FL,ASO,ES,Federal Contract Tower,11,8,62,0,81,0,0,76,0,76,11,8,138,0,157,108,0,108,265
06/03/2005,MLB,FL,ASO,ES,Federal Contract Tower,10,8,39,0,57,0,0,46,0,46,10,8,85,0,103,108,0,108,211
06/04/2005,MLB,FL,ASO,ES,Federal Contract Tower,11,11,63,0,85,0,0,35,0,35,11,11,98,0,120,28,0,28,148
06/05/2005,MLB,FL,ASO,ES,Federal Contract Tower,11,5,38,0,54,0,0,48,0,48,11,5,86,0,102,56,0,56,158
06/06/2005,MLB,FL,ASO,ES,Federal Contract Tower,10,10,130,0,150,0,0,70,0,70,10,10,200,0,220,134,0,134,354
06/07/2005,MLB,FL,ASO,ES,Federal Contract Tower,11,10,165,0,186,0,0,146,0,146,11,10,311,0,332,302,0,302,634
06/08/2005,MLB,FL,ASO,ES,Federal Contract Tower,11,9,161,12,193,0,0,141,0,141,11,9,302,12,334,232,0,232,566
06/09/2005,MLB,FL,ASO,ES,Federal Contract Tower,10,10,54,0,74,0,0,124,0,124,10,10,178,0,198,26,0,26,224
06/10/2005,MLB,FL,ASO,ES,Federal Contract Tower,10,11,82,6,109,0,0,59,0,59,10,11,141,6,168,180,0,180,348
06/11/2005,MLB,FL,ASO,ES,Federal Contract Tower,7,12,24,0,43,0,0,11,0,11,7,12,35,0,54,14,0,14,68
06/12/2005,MLB,FL,ASO,ES,Federal Contract Tower,10,9,68,0,87,0,0,72,0,72,10,9,140,0,159,98,0,98,257
06/13/2005,MLB,FL,ASO,ES,Federal Contract Tower,11,13,114,0,138,0,0,208,0,208,11,13,322,0,346,358,0,358,704
06/14/2005,MLB,FL,ASO,ES,Federal Contract Tower,12,12,119,3,146,0,0,182,0,182,12,12,301,3,328,294,0,294,622
06/15/2005,MLB,FL,ASO,ES,Federal Contract Tower,11,10,89,2,112,0,0,110,0,110,11,10,199,2,222,166,0,166,388
06/16/2005,MLB,FL,ASO,ES,Federal Contract Tower,11,7,88,0,106,0,0,137,0,137,11,7,225,0,243,220,0,220,463
06/17/2005,MLB,FL,ASO,ES,Federal Contract Tower,11,8,64,0,83,0,0,115,0,115,11,8,179,0,198,230,0,230,428
06/18/2005,MLB,FL,ASO,ES,Federal Contract Tower,11,13,100,2,126,0,0,49,0,49,11,13,149,2,175,156,0,156,331
06/19/2005,MLB,FL,ASO,ES,Federal Contract Tower,11,9,67,0,87,0,0,105,0,105,11,9,172,0,192,64,0,64,256
06/20/2005,MLB,FL,ASO,ES,Federal Contract Tower,12,7,84,0,103,0,0,64,0,64,12,7,148,0,167,136,0,136,303
06/21/2005,MLB,FL,ASO,ES,Federal Contract Tower,12,7,135,0,154,0,0,115,0,115,12,7,250,0,269,146,0,146,415
06/22/2005,MLB,FL,ASO,ES,Federal Contract Tower,9,9,137,1,156,0,0,144,0,144,9,9,281,1,300,222,0,222,522
06/23/2005,MLB,FL,ASO,ES,Federal Contract Tower,10,9,138,6,163,0,0,71,0,71,10,9,209,6,234,142,0,142,376
06/24/2005,MLB,FL,ASO,ES,Federal Contract Tower,14,10,79,0,103,0,0,19,0,19,14,10,98,0,122,4,0,4,126
06/25/2005,MLB,FL,ASO,ES,Federal Contract Tower,11,16,78,0,105,0,0,100,0,100,11,16,178,0,205,138,0,138,343
06/26/2005,MLB,FL,ASO,ES,Federal Contract Tower,13,8,57,0,78,0,0,123,0,123,13,8,180,0,201,100,0,100,301
06/27/2005,MLB,FL,ASO,ES,Federal Contract Tower,8,7,120,0,135,0,0,106,0,106,8,7,226,0,241,120,0,120,361
06/28/2005,MLB,FL,ASO,ES,Federal Contract Tower,9,6,93,0,108,0,0,157,0,157,9,6,250,0,265,278,0,278,543
06/29/2005,MLB,FL,ASO,ES,Federal Contract Tower,14,9,107,0,130,0,0,95,0,95,14,9,202,0,225,142,0,142,367
06/30/2005,MLB,FL,ASO,ES,Federal Contract Tower,12,6,95,1,114,0,0,105,0,105,12,6,200,1,219,112,0,112,331
07/01/2005,MLB,FL,ASO,ES,Federal Contract Tower,10,15,90,2,117,0,0,60,0,60,10,15,150,2,177,50,0,50,227
07/02/2005,MLB,FL,ASO,ES,Federal Contract Tower,9,15,58,0,82,0,0,84,0,84,9,15,142,0,166,66,0,66,232
07/03/2005,MLB,FL,ASO,ES,Federal Contract Tower,10,11,44,0,65,0,0,52,0,52,10,11,96,0,117,6,0,6,123
07/04/2005,MLB,FL,ASO,ES,Federal Contract Tower,12,12,54,0,78,0,0,69,0,69,12,12,123,0,147,42,0,42,189
07/05/2005,MLB,FL,ASO,ES,Federal Contract Tower,10,18,98,0,126,0,0,131,0,131,10,18,229,0,257,273,0,273,530
07/06/2005,MLB,FL,ASO,ES,Federal Contract Tower,10,41,83,0,134,0,0,151,0,151,10,41,234,0,285,244,0,244,529
07/07/2005,MLB,FL,ASO,ES,Federal Contract Tower,8,36,69,0,113,0,0,118,0,118,8,36,187,0,231,238,0,238,469
07/08/2005,MLB,FL,ASO,ES,Federal Contract Tower,10,13,167,0,190,0,0,105,0,105,10,13,272,0,295,186,0,186,481
07/09/2005,MLB,FL,ASO,ES,Federal Contract Tower,13,15,7,0,35,0,0,10,0,10,13,15,17,0,45,8,0,8,53
07/10/2005,MLB,FL,ASO,ES,Federal Contract Tower,9,12,42,0,63,0,0,35,0,35,9,12,77,0,98,0,0,0,98
07/11/2005,MLB,FL,ASO,ES,Federal Contract Tower,10,11,142,4,167,0,0,132,0,132,10,11,274,4,299,276,0,276,575
07/12/2005,MLB,FL,ASO,ES,Federal Contract Tower,11,11,110,0,132,0,0,124,0,124,11,11,234,0,256,220,0,220,476
07/13/2005,MLB,FL,ASO,ES,Federal Contract Tower,13,11,56,0,80,0,0,81,0,81,13,11,137,0,161,116,0,116,277
07/14/2005,MLB,FL,ASO,ES,Federal Contract Tower,10,11,130,2,153,0,0,121,0,121,10,11,251,2,274,146,14,160,434
07/15/2005,MLB,FL,ASO,ES,Federal Contract Tower,11,12,128,0,151,0,0,131,0,131,11,12,259,0,282,198,0,198,480
07/16/2005,MLB,FL,ASO,ES,Federal Contract Tower,9,18,100,2,129,0,0,103,0,103,9,18,203,2,232,120,2,122,354
07/17/2005,MLB,FL,ASO,ES,Federal Contract Tower,13,11,78,4,106,0,0,59,0,59,13,11,137,4,165,38,0,38,203
07/18/2005,MLB,FL,ASO,ES,Federal Contract Tower,11,17,133,6,167,0,0,173,0,173,11,17,306,6,340,242,0,242,582
07/19/2005,MLB,FL,ASO,ES,Federal Contract Tower,13,12,156,0,181,0,0,145,0,145,13,12,301,0,326,162,0,162,488
07/20/2005,MLB,FL,ASO,ES,Federal Contract Tower,12,12,125,0,149,0,0,161,0,161,12,12,286,0,310,180,0,180,490
07/21/2005,MLB,FL,ASO,ES,Federal Contract Tower,10,13,110,4,137,0,0,138,0,138,10,13,248,4,275,226,0,226,501
07/22/2005,MLB,FL,ASO,ES,Federal Contract Tower,9,14,110,0,133,0,0,208,0,208,9,14,318,0,341,156,0,156,497
07/23/2005,MLB,FL,ASO,ES,Federal Contract Tower,9,17,73,0,99,0,0,94,0,94,9,17,167,0,193,76,0,76,269
07/24/2005,MLB,FL,ASO,ES,Federal Contract Tower,13,10,63,0,86,0,0,69,0,69,13,10,132,0,155,46,0,46,201
07/25/2005,MLB,FL,ASO,ES,Federal Contract Tower,9,15,126,0,150,0,0,167,0,167,9,15,293,0,317,232,0,232,549
07/26/2005,MLB,FL,ASO,ES,Federal Contract Tower,11,10,72,0,93,0,0,124,0,124,11,10,196,0,217,148,0,148,365
07/27/2005,MLB,FL,ASO,ES,Federal Contract Tower,11,12,116,0,139,0,0,157,0,157,11,12,273,0,296,158,0,158,454
07/28/2005,MLB,FL,ASO,ES,Federal Contract Tower,8,8,102,0,118,0,0,124,0,124,8,8,226,0,242,180,0,180,422
07/29/2005,MLB,FL,ASO,ES,Federal Contract Tower,11,22,54,0,87,0,0,96,0,96,11,22,150,0,183,92,0,92,275
07/30/2005,MLB,FL,ASO,ES,Federal Contract Tower,9,17,85,0,111,0,0,103,0,103,9,17,188,0,214,74,0,74,288
07/31/2005,MLB,FL,ASO,ES,Federal Contract Tower,13,12,28,0,53,0,0,91,0,91,13,12,119,0,144,28,0,28,172
08/01/2005,MLB,FL,ASO,ES,Federal Contract Tower,11,14,95,10,130,0,0,72,0,72,11,14,167,10,202,68,0,68,270
08/02/2005,MLB,FL,ASO,ES,Federal Contract Tower,12,10,120,4,146,0,0,82,0,82,12,10,202,4,228,162,0,162,390
08/03/2005,MLB,FL,ASO,ES,Federal Contract Tower,11,10,81,0,102,0,0,107,0,107,11,10,188,0,209,184,0,184,393
08/04/2005,MLB,FL,ASO,ES,Federal Contract Tower,9,14,115,2,140,0,0,25,0,25,9,14,140,2,165,102,0,102,267
08/05/2005,MLB,FL,ASO,ES,Federal Contract Tower,7,13,57,2,79,0,0,88,0,88,7,13,145,2,167,98,0,98,265
08/06/2005,MLB,FL,ASO,ES,Federal Contract Tower,9,17,65,0,91,0,0,85,0,85,9,17,150,0,176,90,0,90,266
08/07/2005,MLB,FL,ASO,ES,Federal Contract Tower,9,15,56,2,82,0,0,76,0,76,9,15,132,2,158,40,0,40,198
08/08/2005,MLB,FL,ASO,ES,Federal Contract Tower,8,12,85,0,105,0,0,48,0,48,8,12,133,0,153,66,0,66,219
08/09/2005,MLB,FL,ASO,ES,Federal Contract Tower,12,11,80,1,104,0,0,104,0,104,12,11,184,1,208,164,0,164,372
08/10/2005,MLB,FL,ASO,ES,Federal Contract Tower,9,11,129,0,149,0,0,111,0,111,9,11,240,0,260,98,0,98,358
08/11/2005,MLB,FL,ASO,ES,Federal Contract Tower,11,14,99,6,130,0,0,90,0,90,11,14,189,6,220,106,0,106,326
08/12/2005,MLB,FL,ASO,ES,Federal Contract Tower,11,20,98,0,129,0,0,113,0,113,11,20,211,0,242,108,0,108,350
08/13/2005,MLB,FL,ASO,ES,Federal Contract Tower,12,15,62,0,89,0,0,88,0,88,12,15,150,0,177,90,0,90,267
08/14/2005,MLB,FL,ASO,ES,Federal Contract Tower,10,11,54,0,75,0,0,80,0,80,10,11,134,0,155,62,0,62,217
08/15/2005,MLB,FL,ASO,ES,Federal Contract Tower,11,12,99,0,122,0,0,63,0,63,11,12,162,0,185,42,0,42,227
08/16/2005,MLB,FL,ASO,ES,Federal Contract Tower,10,13,94,0,117,0,0,82,0,82,10,13,176,0,199,92,0,92,291
08/17/2005,MLB,FL,ASO,ES,Federal Contract Tower,9,12,79,0,100,0,0,200,0,200,9,12,279,0,300,160,0,160,460
08/18/2005,MLB,FL,ASO,ES,Federal Contract Tower,12,18,113,0,143,0,0,101,0,101,12,18,214,0,244,116,0,116,360
08/19/2005,MLB,FL,ASO,ES,Federal Contract Tower,11,14,99,0,124,0,0,124,0,124,11,14,223,0,248,72,0,72,320
08/20/2005,MLB,FL,ASO,ES,Federal Contract Tower,11,15,37,2,65,0,0,100,0,100,11,15,137,2,165,38,0,38,203
08/21/2005,MLB,FL,ASO,ES,Federal Contract Tower,13,12,47,1,73,0,0,62,0,62,13,12,109,1,135,34,0,34,169
08/22/2005,MLB,FL,ASO,ES,Federal Contract Tower,10,11,51,2,74,0,0,85,0,85,10,11,136,2,159,98,0,98,257
08/23/2005,MLB,FL,ASO,ES,Federal Contract Tower,12,12,72,1,97,0,0,90,0,90,12,12,162,1,187,108,0,108,295
08/24/2005,MLB,FL,ASO,ES,Federal Contract Tower,13,12,83,0,108,0,0,117,0,117,13,12,200,0,225,140,0,140,365
08/25/2005,MLB,FL,ASO,ES,Federal Contract Tower,12,14,19,3,48,0,0,13,0,13,12,14,32,3,61,6,0,6,67
08/26/2005,MLB,FL,ASO,ES,Federal Contract Tower,8,12,39,2,61,0,0,95,0,95,8,12,134,2,156,164,0,164,320
08/27/2005,MLB,FL,ASO,ES,Federal Contract Tower,12,16,44,2,74,0,0,157,0,157,12,16,201,2,231,154,0,154,385
08/28/2005,MLB,FL,ASO,ES,Federal Contract Tower,10,13,65,0,88,0,0,49,0,49,10,13,114,0,137,80,0,80,217
08/29/2005,MLB,FL,ASO,ES,Federal Contract Tower,10,11,117,0,138,0,0,217,0,217,10,11,334,0,355,326,0,326,681
08/30/2005,MLB,FL,ASO,ES,Federal Contract Tower,9,12,57,0,78,0,0,206,0,206,9,12,263,0,284,256,0,256,540
08/31/2005,MLB,FL,ASO,ES,Federal Contract Tower,12,13,80,0,105,0,0,158,0,158,12,13,238,0,263,164,0,164,427
09/01/2005,MLB,FL,ASO,ES,Federal Contract Tower,6,20,52,0,78,0,0,151,0,151,6,20,203,0,229,182,0,182,411
09/02/2005,MLB,FL,ASO,ES,Federal Contract Tower,6,14,71,0,91,0,0,134,0,134,6,14,205,0,225,124,0,124,349
09/03/2005,MLB,FL,ASO,ES,Federal Contract Tower,5,19,29,1,54,0,0,133,0,133,5,19,162,1,187,120,0,120,307
09/04/2005,MLB,FL,ASO,ES,Federal Contract Tower,6,19,31,0,56,0,0,79,0,79,6,19,110,0,135,96,0,96,231
09/05/2005,MLB,FL,ASO,ES,Federal Contract Tower,8,17,45,0,70,0,0,32,0,32,8,17,77,0,102,14,0,14,116
09/06/2005,MLB,FL,ASO,ES,Federal Contract Tower,7,14,64,0,85,0,0,98,0,98,7,14,162,0,183,32,0,32,215
09/07/2005,MLB,FL,ASO,ES,Federal Contract Tower,9,15,82,0,106,0,0,32,0,32,9,15,114,0,138,28,0,28,166
09/08/2005,MLB,FL,ASO,ES,Federal Contract Tower,8,15,39,0,62,0,0,3,0,3,8,15,42,0,65,4,0,4,69
09/09/2005,MLB,FL,ASO,ES,Federal Contract Tower,7,12,69,0,88,0,0,50,0,50,7,12,119,0,138,66,0,66,204
09/10/2005,MLB,FL,ASO,ES,Federal Contract Tower,8,17,53,0,78,0,0,223,0,223,8,17,276,0,301,202,0,202,503
09/11/2005,MLB,FL,ASO,ES,Federal Contract Tower,5,15,43,0,63,0,0,176,0,176,5,15,219,0,239,240,0,240,479
09/12/2005,MLB,FL,ASO,ES,Federal Contract Tower,6,15,69,0,90,0,0,238,0,238,6,15,307,0,328,252,0,252,580
09/13/2005,MLB,FL,ASO,ES,Federal Contract Tower,7,15,74,2,98,0,0,252,0,252,7,15,326,2,350,228,0,228,578
09/14/2005,MLB,FL,ASO,ES,Federal Contract Tower,7,15,77,0,99,0,0,194,0,194,7,15,271,0,293,254,0,254,547
09/15/2005,MLB,FL,ASO,ES,Federal Contract Tower,7,12,76,0,95,0,0,217,0,217,7,12,293,0,312,266,6,272,584
09/16/2005,MLB,FL,ASO,ES,Federal Contract Tower,4,13,132,0,149,0,0,132,0,132,4,13,264,0,281,248,0,248,529
09/17/2005,MLB,FL,ASO,ES,Federal Contract Tower,6,14,75,4,99,0,0,173,0,173,6,14,248,4,272,308,0,308,580
09/18/2005,MLB,FL,ASO,ES,Federal Contract Tower,6,12,26,0,44,0,0,151,0,151,6,12,177,0,195,318,0,318,513
09/19/2005,MLB,FL,ASO,ES,Federal Contract Tower,7,13,93,0,113,0,0,220,0,220,7,13,313,0,333,236,0,236,569
09/20/2005,MLB,FL,ASO,ES,Federal Contract Tower,7,12,26,1,46,0,0,58,0,58,7,12,84,1,104,112,0,112,216
09/21/2005,MLB,FL,ASO,ES,Federal Contract Tower,4,13,39,0,56,0,0,16,0,16,4,13,55,0,72,48,0,48,120
09/22/2005,MLB,FL,ASO,ES,Federal Contract Tower,6,14,126,2,148,0,0,150,0,150,6,14,276,2,298,308,2,310,608
09/23/2005,MLB,FL,ASO,ES,Federal Contract Tower,6,15,129,0,150,0,0,255,0,255,6,15,384,0,405,298,0,298,703
