01/01/2000,MLB,FL,ASO,ES,Federal Contract Tower,5,0,41,0,46,13,0,38,0,51,18,0,79,0,97,26,0,26,123
09/24/2005,MLB,FL,ASO,ES,Federal Contract Tower,7,18,60,2,87,0,0,302,0,302,7,18,362,2,389,334,0,334,723
09/25/2005,MLB,FL,ASO,ES,Federal Contract Tower,6,19,47,0,72,0,0,143,0,143,6,19,190,0,215,202,0,202,417
09/26/2005,MLB,FL,ASO,ES,Federal Contract Tower,8,14,76,0,98,0,0,227,0,227,8,14,303,0,325,404,0,404,729
09/27/2005,MLB,FL,ASO,ES,Federal Contract Tower,7,14,79,1,101,0,0,276,0,276,7,14,355,1,377,382,0,382,759
09/28/2005,MLB,FL,ASO,ES,Federal Contract Tower,9,13,78,5,105,0,0,207,0,207,9,13,285,5,312,314,0,314,626
09/29/2005,MLB,FL,ASO,ES,Federal Contract Tower,8,14,99,0,121,0,0,248,0,248,8,14,347,0,369,452,0,452,821
09/30/2005,MLB,FL,ASO,ES,Federal Contract Tower,6,14,117,0,137,0,0,250,0,250,6,14,367,0,387,398,0,398,785
10/01/2005,MLB,FL,ASO,ES,Federal Contract Tower,6,19,80,0,105,0,0,194,0,194,6,19,274,0,299,414,0,414,713
10/02/2005,MLB,FL,ASO,ES,Federal Contract Tower,5,26,40,0,71,0,0,78,0,78,5,26,118,0,149,210,0,210,359
10/03/2005,MLB,FL,ASO,ES,Federal Contract Tower,7,12,109,4,132,0,0,119,0,119,7,12,228,4,251,182,0,182,433
10/04/2005,MLB,FL,ASO,ES,Federal Contract Tower,5,12,71,0,88,0,0,34,0,34,5,12,105,0,122,48,0,48,170
10/05/2005,MLB,FL,ASO,ES,Federal Contract Tower,8,14,67,0,89,0,0,78,0,78,8,14,145,0,167,132,0,132,299
10/06/2005,MLB,FL,ASO,ES,Federal Contract Tower,5,14,89,0,108,0,0,160,0,160,5,14,249,0,268,252,0,252,520
10/07/2005,MLB,FL,ASO,ES,Federal Contract Tower,7,12,122,0,141,0,0,140,0,140,7,12,262,0,281,222,0,222,503
10/08/2005,MLB,FL,ASO,ES,Federal Contract Tower,6,20,60,0,86,0,0,184,0,184,6,20,244,0,270,218,0,218,488
10/09/2005,MLB,FL,ASO,ES,Federal Contract Tower,9,14,48,0,71,0,0,52,0,52,9,14,100,0,123,82,0,82,205
10/10/2005,MLB,FL,ASO,ES,Federal Contract Tower,8,12,102,0,122,0,0,152,0,152,8,12,254,0,274,268,0,268,542
10/11/2005,MLB,FL,ASO,ES,Federal Contract Tower,7,11,66,7,91,0,0,99,0,99,7,11,165,7,190,248,0,248,438
10/12/2005,MLB,FL,ASO,ES,Federal Contract Tower,8,14,95,0,117,0,0,151,0,151,8,14,246,0,268,272,0,272,540
10/13/2005,MLB,FL,ASO,ES,Federal Contract Tower,11,15,147,11,184,0,0,140,0,140,11,15,287,11,324,372,0,372,696
10/14/2005,MLB,FL,ASO,ES,Federal Contract Tower,7,12,147,1,167,0,0,46,0,46,7,12,193,1,213,68,0,68,281
10/15/2005,MLB,FL,ASO,ES,Federal Contract Tower,10,11,65,1,87,0,0,275,0,275,10,11,340,1,362,478,0,478,840
10/16/2005,MLB,FL,ASO,ES,Federal Contract Tower,5,13,192,0,210,0,0,30,0,30,5,13,222,0,240,312,0,312,552
10/17/2005,MLB,FL,ASO,ES,Federal Contract Tower,9,12,100,0,121,0,0,275,0,275,9,12,375,0,396,516,0,516,912
10/18/2005,MLB,FL,ASO,ES,Federal Contract Tower,8,12,88,1,109,0,0,277,0,277,8,12,365,1,386,628,0,628,1014
10/19/2005,MLB,FL,ASO,ES,Federal Contract Tower,6,13,110,0,129,0,0,281,0,281,6,13,391,0,410,430,0,430,840
10/20/2005,MLB,FL,ASO,ES,Federal Contract Tower,7,13,88,0,108,0,0,249,0,249,7,13,337,0,357,426,0,426,783
10/21/2005,MLB,FL,ASO,ES,Federal Contract Tower,6,16,46,0,68,0,0,130,0,130,6,16,176,0,198,248,0,248,446
10/22/2005,MLB,FL,ASO,ES,Federal Contract Tower,9,14,33,0,56,0,0,135,0,135,9,14,168,0,191,294,0,294,485
10/23/2005,MLB,FL,ASO,ES,Federal Contract Tower,7,10,19,2,38,0,0,14,0,14,7,10,33,2,52,6,0,6,58
10/24/2005,MLB,FL,ASO,ES,Federal Contract Tower,1,5,0,0,6,0,0,9,0,9,1,5,9,0,15,0,0,0,15
10/25/2005,MLB,FL,ASO,ES,Federal Contract Tower,7,16,48,1,72,0,0,148,0,148,7,16,196,1,220,258,0,258,478
10/26/2005,MLB,FL,ASO,ES,Federal Contract Tower,9,12,89,2,112,0,0,341,0,341,9,12,430,2,453,450,0,450,903
10/27/2005,MLB,FL,ASO,ES,Federal Contract Tower,7,12,92,0,111,0,0,308,0,308,7,12,400,0,419,402,0,402,821
10/28/2005,MLB,FL,ASO,ES,Federal Contract Tower,7,14,89,1,111,0,0,253,0,253,7,14,342,1,364,308,0,308,672
10/29/2005,MLB,FL,ASO,ES,Federal Contract Tower,7,16,72,0,95,0,0,239,0,239,7,16,311,0,334,226,0,226,560
10/30/2005,MLB,FL,ASO,ES,Federal Contract Tower,7,15,37,0,59,0,0,124,0,124,7,15,161,0,183,240,0,240,423
10/31/2005,MLB,FL,ASO,ES,Federal Contract Tower,9,9,85,1,104,0,0,237,0,237,9,9,322,1,341,432,0,432,773
11/01/2005,MLB,FL,ASO,ES,Federal Contract Tower,7,16,121,0,144,0,0,168,0,168,7,16,289,0,312,278,0,278,590
11/02/2005,MLB,FL,ASO,ES,Federal Contract Tower,8,13,128,0,149,0,0,201,0,201,8,13,329,0,350,300,0,300,650
11/03/2005,MLB,FL,ASO,ES,Federal Contract Tower,8,12,150,0,170,0,0,239,0,239,8,12,389,0,409,464,4,468,877
11/04/2005,MLB,FL,ASO,ES,Federal Contract Tower,9,14,133,2,158,0,0,289,0,289,9,14,422,2,447,504,0,504,951
11/05/2005,MLB,FL,ASO,ES,Federal Contract Tower,6,20,103,0,129,0,0,361,0,361,6,20,464,0,490,289,0,289,779
11/06/2005,MLB,FL,ASO,ES,Federal Contract Tower,6,20,74,0,100,0,0,193,0,193,6,20,267,0,293,214,0,214,507
11/07/2005,MLB,FL,ASO,ES,Federal Contract Tower,8,16,102,2,128,0,0,145,0,145,8,16,247,2,273,348,0,348,621
11/08/2005,MLB,FL,ASO,ES,Federal Contract Tower,6,15,93,0,114,0,0,253,0,253,6,15,346,0,367,430,0,430,797
11/09/2005,MLB,FL,ASO,ES,Federal Contract Tower,8,17,112,1,138,0,0,317,0,317,8,17,429,1,455,478,0,478,933
11/10/2005,MLB,FL,ASO,ES,Federal Contract Tower,7,14,87,3,111,0,0,198,0,198,7,14,285,3,309,264,0,264,573
11/11/2005,MLB,FL,ASO,ES,Federal Contract Tower,7,12,134,1,154,0,0,256,0,256,7,12,390,1,410,200,0,200,610
11/12/2005,MLB,FL,ASO,ES,Federal Contract Tower,8,16,52,0,76,0,0,117,0,117,8,16,169,0,193,175,0,175,368
11/13/2005,MLB,FL,ASO,ES,Federal Contract Tower,6,12,97,0,115,0,0,26,97,123,6,12,123,97,238,146,0,146,384
11/14/2005,MLB,FL,ASO,ES,Federal Contract Tower,6,13,112,0,131,0,0,228,0,228,6,13,340,0,359,360,0,360,719
11/15/2005,MLB,FL,ASO,ES,Federal Contract Tower,8,15,107,1,131,0,0,266,0,266,8,15,373,1,397,290,0,290,687
11/16/2005,MLB,FL,ASO,ES,Federal Contract Tower,8,16,91,2,117,0,0,261,0,261,8,16,352,2,378,392,0,392,770
11/17/2005,MLB,FL,ASO,ES,Federal Contract Tower,7,17,125,2,151,0,0,78,0,78,7,17,203,2,229,106,0,106,335
11/18/2005,MLB,FL,ASO,ES,Federal Contract Tower,9,13,134,0,156,0,0,155,0,155,9,13,289,0,311,132,2,134,445
11/19/2005,MLB,FL,ASO,ES,Federal Contract Tower,9,15,78,0,102,0,0,172,0,172,9,15,250,0,274,200,0,200,474
11/20/2005,MLB,FL,ASO,ES,Federal Contract Tower,9,15,35,0,59,0,0,25,0,25,9,15,60,0,84,28,0,28,112
11/21/2005,MLB,FL,ASO,ES,Federal Contract Tower,7,12,60,0,79,0,0,45,0,45,7,12,105,0,124,56,0,56,180
11/22/2005,MLB,FL,ASO,ES,Federal Contract Tower,8,13,55,1,77,0,0,153,0,153,8,13,208,1,230,192,0,192,422
11/23/2005,MLB,FL,ASO,ES,Federal Contract Tower,9,17,50,0,76,0,0,156,0,156,9,17,206,0,232,96,0,96,328
11/24/2005,MLB,FL,ASO,ES,Federal Contract Tower,3,15,21,0,39,0,0,37,0,37,3,15,58,0,76,10,0,10,86
11/25/2005,MLB,FL,ASO,ES,Federal Contract Tower,6,15,85,0,106,0,0,123,0,123,6,15,208,0,229,90,0,90,319
11/26/2005,MLB,FL,ASO,ES,Federal Contract Tower,7,16,81,1,105,0,0,38,0,38,7,16,119,1,143,98,0,98,241
11/27/2005,MLB,FL,ASO,ES,Federal Contract Tower,8,20,103,0,131,0,0,90,0,90,8,20,193,0,221,58,0,58,279
11/28/2005,MLB,FL,ASO,ES,Federal Contract Tower,9,13,110,0,132,0,0,125,0,125,9,13,235,0,257,190,0,190,447
11/29/2005,MLB,FL,ASO,ES,Federal Contract Tower,7,18,57,2,84,0,0,99,0,99,7,18,156,2,183,114,0,114,297
11/30/2005,MLB,FL,ASO,ES,Federal Contract Tower,6,18,87,2,113,0,0,234,0,234,6,18,321,2,347,288,0,288,635
12/01/2005,MLB,FL,ASO,ES,Federal Contract Tower,10,6,65,2,83,0,0,293,0,293,10,6,358,2,376,350,0,350,726
12/02/2005,MLB,FL,ASO,ES,Federal Contract Tower,8,10,114,4,136,0,0,279,0,279,8,10,393,4,415,356,0,356,771
12/03/2005,MLB,FL,ASO,ES,Federal Contract Tower,5,5,93,6,109,0,0,205,0,205,5,5,298,6,314,342,0,342,656
12/04/2005,MLB,FL,ASO,ES,Federal Contract Tower,7,7,72,0,86,0,0,186,0,186,7,7,258,0,272,194,0,194,466
12/05/2005,MLB,FL,ASO,ES,Federal Contract Tower,10,3,109,3,125,0,0,201,0,201,10,3,310,3,326,248,0,248,574
12/06/2005,MLB,FL,ASO,ES,Federal Contract Tower,9,7,86,0,102,0,0,50,0,50,9,7,136,0,152,62,0,62,214
12/07/2005,MLB,FL,ASO,ES,Federal Contract Tower,10,5,133,4,152,0,0,111,0,111,10,5,244,4,263,292,0,292,555
12/08/2005,MLB,FL,ASO,ES,Federal Contract Tower,11,6,99,0,116,0,0,5,0,5,11,6,104,0,121,0,0,0,121
12/09/2005,MLB,FL,ASO,ES,Federal Contract Tower,7,5,122,0,134,0,0,81,0,81,7,5,203,0,215,92,0,92,307
12/10/2005,MLB,FL,ASO,ES,Federal Contract Tower,4,8,93,0,105,0,0,113,0,113,4,8,206,0,218,252,0,252,470
12/11/2005,MLB,FL,ASO,ES,Federal Contract Tower,9,8,56,2,75,0,0,93,0,93,9,8,149,2,168,118,0,118,286
12/12/2005,MLB,FL,ASO,ES,Federal Contract Tower,7,6,96,1,110,0,0,221,0,221,7,6,317,1,331,264,0,264,595
12/13/2005,MLB,FL,ASO,ES,Federal Contract Tower,7,9,115,1,132,0,0,215,0,215,7,9,330,1,347,240,0,240,587
12/14/2005,MLB,FL,ASO,ES,Federal Contract Tower,10,5,130,2,147,0,0,196,0,196,10,5,326,2,343,234,0,234,577
12/15/2005,MLB,FL,ASO,ES,Federal Contract Tower,8,3,93,7,111,0,0,136,0,136,8,3,229,7,247,157,0,157,404
12/16/2005,MLB,FL,ASO,ES,Federal Contract Tower,8,5,118,0,131,0,0,119,0,119,8,5,237,0,250,180,0,180,430
12/17/2005,MLB,FL,ASO,ES,Federal Contract Tower,6,6,85,0,97,0,0,16,0,16,6,6,101,0,113,42,0,42,155
12/18/2005,MLB,FL,ASO,ES,Federal Contract Tower,8,9,117,0,134,0,0,0,0,0,8,9,117,0,134,0,0,0,134
12/19/2005,MLB,FL,ASO,ES,Federal Contract Tower,10,3,67,0,80,0,0,10,0,10,10,3,77,0,90,2,0,2,92
12/20/2005,MLB,FL,ASO,ES,Federal Contract Tower,9,5,83,2,99,0,0,64,0,64,9,5,147,2,163,110,0,110,273
12/21/2005,MLB,FL,ASO,ES,Federal Contract Tower,10,3,79,0,92,0,0,94,0,94,10,3,173,0,186,76,0,76,262
12/22/2005,MLB,FL,ASO,ES,Federal Contract Tower,10,5,52,3,70,0,0,66,0,66,10,5,118,3,136,76,0,76,212
12/23/2005,MLB,FL,ASO,ES,Federal Contract Tower,8,16,67,0,91,0,0,92,0,92,8,16,159,0,183,70,0,70,253
12/24/2005,MLB,FL,ASO,ES,Federal Contract Tower,5,11,28,0,44,0,0,62,0,62,5,11,90,0,106,36,0,36,142
12/25/2005,MLB,FL,ASO,ES,Federal Contract Tower,5,7,6,0,18,0,0,0,6,6,5,7,6,6,24,0,0,0,24
12/26/2005,MLB,FL,ASO,ES,Federal Contract Tower,9,8,44,2,63,0,0,46,0,46,9,8,90,2,109,14,0,14,123
12/27/2005,MLB,FL,ASO,ES,Federal Contract Tower,7,6,62,0,75,0,0,89,0,89,7,6,151,0,164,62,0,62,226
12/28/2005,MLB,FL,ASO,ES,Federal Contract Tower,11,7,28,0,46,0,0,76,0,76,11,7,104,0,122,36,0,36,158
12/29/2005,MLB,FL,ASO,ES,Federal Contract Tower,10,6,52,0,68,0,0,65,0,65,10,6,117,0,133,20,0,20,153
12/30/2005,MLB,FL,ASO,ES,Federal Contract Tower,9,5,57,0,71,0,0,119,0,119,9,5,176,0,190,80,0,80,270
12/31/2005,MLB,FL,ASO,ES,Federal Contract Tower,6,8,24,0,38,0,0,75,0,75,6,8,99,0,113,22,0,22,135
01/01/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,7,44,0,57,0,0,60,0,60,6,7,104,0,117,10,0,10,127
01/02/2006,MLB,FL,ASO,ES,Federal Contract Tower,8,7,57,0,72,0,0,56,0,56,8,7,113,0,128,28,0,28,156
01/03/2006,MLB,FL,ASO,ES,Federal Contract Tower,11,4,30,2,47,0,0,53,0,53,11,4,83,2,100,4,0,4,104
01/04/2006,MLB,FL,ASO,ES,Federal Contract Tower,10,4,67,0,81,0,0,149,0,149,10,4,216,0,230,160,0,160,390
01/05/2006,MLB,FL,ASO,ES,Federal Contract Tower,11,7,58,4,80,0,0,88,0,88,11,7,146,4,168,106,0,106,274
01/06/2006,MLB,FL,ASO,ES,Federal Contract Tower,10,9,52,0,71,0,0,95,0,95,10,9,147,0,166,104,0,104,270
01/07/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,8,43,2,59,0,0,122,0,122,6,8,165,2,181,94,0,94,275
01/08/2006,MLB,FL,ASO,ES,Federal Contract Tower,12,8,30,0,50,0,0,131,0,131,12,8,161,0,181,66,0,66,247
01/09/2006,MLB,FL,ASO,ES,Federal Contract Tower,10,11,83,1,105,0,0,69,0,69,10,11,152,1,174,38,0,38,212
01/10/2006,MLB,FL,ASO,ES,Federal Contract Tower,8,8,101,1,118,0,0,82,0,82,8,8,183,1,200,111,0,111,311
01/11/2006,MLB,FL,ASO,ES,Federal Contract Tower,8,7,79,2,96,0,0,125,0,125,8,7,204,2,221,190,0,190,411
01/12/2006,MLB,FL,ASO,ES,Federal Contract Tower,10,12,117,1,140,0,0,179,0,179,10,12,296,1,319,272,0,272,591
01/13/2006,MLB,FL,ASO,ES,Federal Contract Tower,9,4,54,19,86,0,0,174,0,174,9,4,228,19,260,268,0,268,528
01/14/2006,MLB,FL,ASO,ES,Federal Contract Tower,11,6,23,2,42,0,0,51,0,51,11,6,74,2,93,32,0,32,125
01/15/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,9,61,0,76,0,0,163,0,163,6,9,224,0,239,162,0,162,401
01/16/2006,MLB,FL,ASO,ES,Federal Contract Tower,12,5,73,0,90,0,0,198,0,198,12,5,271,0,288,254,0,254,542
01/17/2006,MLB,FL,ASO,ES,Federal Contract Tower,8,4,53,0,65,0,0,163,0,163,8,4,216,0,228,296,0,296,524
01/18/2006,MLB,FL,ASO,ES,Federal Contract Tower,10,4,97,2,113,0,0,161,0,161,10,4,258,2,274,254,0,254,528
01/19/2006,MLB,FL,ASO,ES,Federal Contract Tower,12,3,104,0,119,0,0,229,0,229,12,3,333,0,348,462,0,462,810
01/20/2006,MLB,FL,ASO,ES,Federal Contract Tower,11,10,104,2,127,0,0,157,0,157,11,10,261,2,284,276,0,276,560
01/21/2006,MLB,FL,ASO,ES,Federal Contract Tower,8,9,66,4,87,0,0,244,0,244,8,9,310,4,331,360,0,360,691
01/22/2006,MLB,FL,ASO,ES,Federal Contract Tower,8,9,86,0,103,0,0,103,0,103,8,9,189,0,206,192,0,192,398
01/23/2006,MLB,FL,ASO,ES,Federal Contract Tower,10,7,94,4,115,0,0,164,0,164,10,7,258,4,279,326,0,326,605
01/24/2006,MLB,FL,ASO,ES,Federal Contract Tower,7,4,84,2,97,0,0,165,0,165,7,4,249,2,262,380,0,380,642
01/25/2006,MLB,FL,ASO,ES,Federal Contract Tower,10,4,76,2,92,0,0,236,0,236,10,4,312,2,328,292,0,292,620
01/26/2006,MLB,FL,ASO,ES,Federal Contract Tower,13,7,98,1,119,0,1,293,0,294,13,8,391,1,413,378,0,378,791
01/27/2006,MLB,FL,ASO,ES,Federal Contract Tower,13,5,113,0,131,0,0,239,0,239,13,5,352,0,370,304,0,304,674
01/28/2006,MLB,FL,ASO,ES,Federal Contract Tower,8,7,82,0,97,0,0,223,0,223,8,7,305,0,320,292,0,292,612
01/29/2006,MLB,FL,ASO,ES,Federal Contract Tower,11,13,45,0,69,0,0,110,0,110,11,13,155,0,179,76,0,76,255
01/30/2006,MLB,FL,ASO,ES,Federal Contract Tower,14,7,79,0,100,0,0,145,0,145,14,7,224,0,245,230,0,230,475
01/31/2006,MLB,FL,ASO,ES,Federal Contract Tower,9,5,76,3,93,0,0,241,0,241,9,5,317,3,334,332,0,332,666
02/01/2006,MLB,FL,ASO,ES,Federal Contract Tower,9,5,78,0,92,0,0,339,0,339,9,5,417,0,431,350,0,350,781
02/02/2006,MLB,FL,ASO,ES,Federal Contract Tower,11,2,93,4,110,0,0,193,0,193,11,2,286,4,303,278,0,278,581
02/03/2006,MLB,FL,ASO,ES,Federal Contract Tower,12,2,32,2,48,0,0,58,0,58,12,2,90,2,106,66,0,66,172
02/04/2006,MLB,FL,ASO,ES,Federal Contract Tower,7,3,31,0,41,0,0,3,0,3,7,3,34,0,44,12,0,12,56
02/05/2006,MLB,FL,ASO,ES,Federal Contract Tower,9,2,56,0,67,0,0,131,0,131,9,2,187,0,198,92,0,92,290
02/06/2006,MLB,FL,ASO,ES,Federal Contract Tower,8,4,86,0,98,0,0,312,0,312,8,4,398,0,410,380,0,380,790
02/07/2006,MLB,FL,ASO,ES,Federal Contract Tower,9,2,70,0,81,0,0,200,0,200,9,2,270,0,281,404,0,404,685
02/08/2006,MLB,FL,ASO,ES,Federal Contract Tower,9,4,82,0,95,0,0,255,0,255,9,4,337,0,350,338,0,338,688
02/09/2006,MLB,FL,ASO,ES,Federal Contract Tower,9,6,84,2,101,0,0,234,0,234,9,6,318,2,335,383,0,383,718
02/10/2006,MLB,FL,ASO,ES,Federal Contract Tower,9,6,81,0,96,0,0,263,0,263,9,6,344,0,359,452,0,452,811
02/11/2006,MLB,FL,ASO,ES,Federal Contract Tower,7,21,59,4,91,0,0,116,0,116,7,21,175,4,207,144,0,144,351
02/12/2006,MLB,FL,ASO,ES,Federal Contract Tower,9,5,44,0,58,0,0,95,0,95,9,5,139,0,153,150,0,150,303
02/13/2006,MLB,FL,ASO,ES,Federal Contract Tower,9,4,66,2,81,0,0,239,0,239,9,4,305,2,320,218,0,218,538
02/14/2006,MLB,FL,ASO,ES,Federal Contract Tower,8,4,73,1,86,0,0,253,0,253,8,4,326,1,339,409,0,409,748
02/15/2006,MLB,FL,ASO,ES,Federal Contract Tower,8,6,86,0,100,0,0,240,0,240,8,6,326,0,340,292,0,292,632
02/16/2006,MLB,FL,ASO,ES,Federal Contract Tower,8,6,123,0,137,0,0,190,0,190,8,6,313,0,327,308,0,308,635
02/17/2006,MLB,FL,ASO,ES,Federal Contract Tower,10,7,139,4,160,0,0,223,0,223,10,7,362,4,383,416,0,416,799
02/18/2006,MLB,FL,ASO,ES,Federal Contract Tower,10,6,123,0,139,0,0,294,0,294,10,6,417,0,433,334,0,334,767
02/19/2006,MLB,FL,ASO,ES,Federal Contract Tower,7,3,126,0,136,0,0,104,0,104,7,3,230,0,240,150,0,150,390
02/20/2006,MLB,FL,ASO,ES,Federal Contract Tower,5,7,90,0,102,0,0,83,0,83,5,7,173,0,185,108,0,108,293
02/21/2006,MLB,FL,ASO,ES,Federal Contract Tower,11,4,70,0,85,0,0,152,0,152,11,4,222,0,237,366,0,366,603
02/22/2006,MLB,FL,ASO,ES,Federal Contract Tower,10,2,76,2,90,0,0,190,0,190,10,2,266,2,280,346,0,346,626
02/23/2006,MLB,FL,ASO,ES,Federal Contract Tower,11,3,79,1,94,0,0,152,0,152,11,3,231,1,246,252,0,252,498
02/24/2006,MLB,FL,ASO,ES,Federal Contract Tower,9,3,171,0,183,0,0,121,0,121,9,3,292,0,304,158,0,158,462
02/25/2006,MLB,FL,ASO,ES,Federal Contract Tower,9,6,107,8,130,0,0,99,0,99,9,6,206,8,229,138,0,138,367
02/26/2006,MLB,FL,ASO,ES,Federal Contract Tower,12,2,30,0,44,0,0,26,0,26,12,2,56,0,70,0,0,0,70
02/27/2006,MLB,FL,ASO,ES,Federal Contract Tower,9,5,113,2,129,0,0,257,0,257,9,5,370,2,386,342,0,342,728
02/28/2006,MLB,FL,ASO,ES,Federal Contract Tower,13,3,80,0,96,0,0,299,0,299,13,3,379,0,395,444,0,444,839
03/01/2006,MLB,FL,ASO,ES,Federal Contract Tower,11,6,77,0,94,0,0,245,0,245,11,6,322,0,339,320,0,320,659
03/02/2006,MLB,FL,ASO,ES,Federal Contract Tower,7,6,75,6,94,0,0,223,0,223,7,6,298,6,317,332,0,332,649
03/03/2006,MLB,FL,ASO,ES,Federal Contract Tower,10,8,89,0,107,0,0,209,0,209,10,8,298,0,316,306,0,306,622
03/04/2006,MLB,FL,ASO,ES,Federal Contract Tower,7,11,61,4,83,0,0,144,0,144,7,11,205,4,227,231,0,231,458
03/05/2006,MLB,FL,ASO,ES,Federal Contract Tower,9,5,53,0,67,0,0,169,0,169,9,5,222,0,236,90,0,90,326
03/06/2006,MLB,FL,ASO,ES,Federal Contract Tower,8,4,83,0,95,0,0,200,0,200,8,4,283,0,295,242,0,242,537
03/07/2006,MLB,FL,ASO,ES,Federal Contract Tower,10,9,68,0,87,0,0,152,0,152,10,9,220,0,239,152,0,152,391
03/08/2006,MLB,FL,ASO,ES,Federal Contract Tower,9,5,135,0,149,0,0,218,0,218,9,5,353,0,367,225,0,225,592
03/09/2006,MLB,FL,ASO,ES,Federal Contract Tower,8,7,110,0,125,0,0,151,0,151,8,7,261,0,276,90,2,92,368
03/10/2006,MLB,FL,ASO,ES,Federal Contract Tower,11,7,72,2,92,0,0,133,0,133,11,7,205,2,225,136,0,136,361
03/11/2006,MLB,FL,ASO,ES,Federal Contract Tower,7,12,80,0,99,0,0,140,0,140,7,12,220,0,239,152,0,152,391
03/12/2006,MLB,FL,ASO,ES,Federal Contract Tower,10,8,51,0,69,0,0,111,0,111,10,8,162,0,180,34,0,34,214
03/13/2006,MLB,FL,ASO,ES,Federal Contract Tower,8,4,80,2,94,0,0,209,0,209,8,4,289,2,303,230,0,230,533
03/14/2006,MLB,FL,ASO,ES,Federal Contract Tower,8,6,56,3,73,0,0,203,0,203,8,6,259,3,276,298,0,298,574
03/15/2006,MLB,FL,ASO,ES,Federal Contract Tower,8,5,110,6,129,0,0,219,0,219,8,5,329,6,348,235,0,235,583
03/16/2006,MLB,FL,ASO,ES,Federal Contract Tower,9,4,94,5,112,0,0,249,0,249,9,4,343,5,361,472,2,474,835
03/17/2006,MLB,FL,ASO,ES,Federal Contract Tower,11,4,89,8,112,0,0,244,0,244,11,4,333,8,356,330,0,330,686
03/18/2006,MLB,FL,ASO,ES,Federal Contract Tower,7,7,64,2,80,0,0,163,0,163,7,7,227,2,243,244,0,244,487
03/19/2006,MLB,FL,ASO,ES,Federal Contract Tower,8,5,58,0,71,0,0,148,0,148,8,5,206,0,219,268,0,268,487
03/20/2006,MLB,FL,ASO,ES,Federal Contract Tower,7,6,121,2,136,0,0,212,0,212,7,6,333,2,348,288,0,288,636
03/21/2006,MLB,FL,ASO,ES,Federal Contract Tower,9,6,78,0,93,0,0,108,0,108,9,6,186,0,201,98,0,98,299
03/22/2006,MLB,FL,ASO,ES,Federal Contract Tower,7,8,123,6,144,0,0,237,0,237,7,8,360,6,381,340,0,340,721
03/23/2006,MLB,FL,ASO,ES,Federal Contract Tower,10,6,130,7,153,0,0,179,0,179,10,6,309,7,332,228,0,228,560
03/24/2006,MLB,FL,ASO,ES,Federal Contract Tower,10,5,99,2,116,0,0,167,0,167,10,5,266,2,283,168,0,168,451
03/25/2006,MLB,FL,ASO,ES,Federal Contract Tower,9,7,61,2,79,0,0,161,0,161,9,7,222,2,240,180,0,180,420
03/26/2006,MLB,FL,ASO,ES,Federal Contract Tower,8,5,44,0,57,0,0,113,0,113,8,5,157,0,170,145,0,145,315
03/27/2006,MLB,FL,ASO,ES,Federal Contract Tower,10,4,113,0,127,0,0,245,0,245,10,4,358,0,372,384,0,384,756
03/28/2006,MLB,FL,ASO,ES,Federal Contract Tower,9,5,56,0,70,0,0,226,0,226,9,5,282,0,296,292,0,292,588
03/29/2006,MLB,FL,ASO,ES,Federal Contract Tower,11,5,56,0,72,0,0,202,0,202,11,5,258,0,274,240,0,240,514
03/30/2006,MLB,FL,ASO,ES,Federal Contract Tower,14,5,107,0,126,0,0,272,0,272,14,5,379,0,398,390,0,390,788
03/31/2006,MLB,FL,ASO,ES,Federal Contract Tower,10,7,70,0,87,0,0,189,0,189,10,7,259,0,276,284,0,284,560
04/01/2006,MLB,FL,ASO,ES,Federal Contract Tower,9,8,49,0,66,0,0,229,0,229,9,8,278,0,295,318,0,318,613
04/02/2006,MLB,FL,ASO,ES,Federal Contract Tower,8,11,74,0,93,0,0,179,0,179,8,11,253,0,272,252,0,252,524
