01/01/2000,MLB,FL,ASO,ES,Federal Contract Tower,5,0,41,0,46,13,0,38,0,51,18,0,79,0,97,26,0,26,123
04/03/2006,MLB,FL,ASO,ES,Federal Contract Tower,8,8,53,0,69,0,0,256,0,256,8,8,309,0,325,380,0,380,705
04/04/2006,MLB,FL,ASO,ES,Federal Contract Tower,7,8,93,0,108,0,0,160,0,160,7,8,253,0,268,260,0,260,528
04/05/2006,MLB,FL,ASO,ES,Federal Contract Tower,10,8,94,0,112,0,0,243,0,243,10,8,337,0,355,324,0,324,679
04/06/2006,MLB,FL,ASO,ES,Federal Contract Tower,8,11,102,11,132,0,0,293,0,293,8,11,395,11,425,354,0,354,779
04/07/2006,MLB,FL,ASO,ES,Federal Contract Tower,8,5,83,2,98,0,0,260,0,260,8,5,343,2,358,194,0,194,552
04/08/2006,MLB,FL,ASO,ES,Federal Contract Tower,11,5,36,0,52,0,0,153,0,153,11,5,189,0,205,154,0,154,359
04/09/2006,MLB,FL,ASO,ES,Federal Contract Tower,9,9,60,0,78,0,0,53,0,53,9,9,113,0,131,130,0,130,261
04/10/2006,MLB,FL,ASO,ES,Federal Contract Tower,9,7,76,2,94,0,0,202,0,202,9,7,278,2,296,266,0,266,562
04/11/2006,MLB,FL,ASO,ES,Federal Contract Tower,7,8,76,2,93,0,0,169,0,169,7,8,245,2,262,288,0,288,550
04/12/2006,MLB,FL,ASO,ES,Federal Contract Tower,10,6,83,1,100,0,0,185,0,185,10,6,268,1,285,290,0,290,575
04/13/2006,MLB,FL,ASO,ES,Federal Contract Tower,9,7,107,3,126,0,0,273,0,273,9,7,380,3,399,518,0,518,917
04/14/2006,MLB,FL,ASO,ES,Federal Contract Tower,8,7,85,0,100,0,0,291,0,291,8,7,376,0,391,372,0,372,763
04/15/2006,MLB,FL,ASO,ES,Federal Contract Tower,12,5,61,0,78,0,0,265,0,265,12,5,326,0,343,248,0,248,591
04/16/2006,MLB,FL,ASO,ES,Federal Contract Tower,8,7,32,0,47,0,0,87,0,87,8,7,119,0,134,38,0,38,172
04/17/2006,MLB,FL,ASO,ES,Federal Contract Tower,9,8,74,0,91,0,0,173,0,173,9,8,247,0,264,310,0,310,574
04/18/2006,MLB,FL,ASO,ES,Federal Contract Tower,8,5,60,1,74,0,0,136,0,136,8,5,196,1,210,358,0,358,568
04/19/2006,MLB,FL,ASO,ES,Federal Contract Tower,8,5,89,0,102,0,0,230,0,230,8,5,319,0,332,428,0,428,760
04/20/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,6,117,6,135,0,0,236,0,236,6,6,353,6,371,390,0,390,761
04/21/2006,MLB,FL,ASO,ES,Federal Contract Tower,8,3,173,0,184,0,0,236,0,236,8,3,409,0,420,329,0,329,749
04/22/2006,MLB,FL,ASO,ES,Federal Contract Tower,11,9,32,0,52,0,0,122,0,122,11,9,154,0,174,178,0,178,352
04/23/2006,MLB,FL,ASO,ES,Federal Contract Tower,8,6,57,0,71,0,0,125,0,125,8,6,182,0,196,80,0,80,276
04/24/2006,MLB,FL,ASO,ES,Federal Contract Tower,7,7,103,0,117,0,0,216,0,216,7,7,319,0,333,282,0,282,615
04/25/2006,MLB,FL,ASO,ES,Federal Contract Tower,8,7,125,0,140,0,0,257,0,257,8,7,382,0,397,334,0,334,731
04/26/2006,MLB,FL,ASO,ES,Federal Contract Tower,7,5,74,0,86,0,0,225,0,225,7,5,299,0,311,226,0,226,537
04/27/2006,MLB,FL,ASO,ES,Federal Contract Tower,9,6,123,0,138,0,0,174,0,174,9,6,297,0,312,254,0,254,566
04/28/2006,MLB,FL,ASO,ES,Federal Contract Tower,10,5,161,6,182,0,0,187,0,187,10,5,348,6,369,204,0,204,573
04/29/2006,MLB,FL,ASO,ES,Federal Contract Tower,12,4,85,0,101,0,0,140,0,140,12,4,225,0,241,180,0,180,421
04/30/2006,MLB,FL,ASO,ES,Federal Contract Tower,8,6,55,0,69,0,0,89,0,89,8,6,144,0,158,84,0,84,242
05/01/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,8,112,0,126,0,0,145,0,145,6,8,257,0,271,258,0,258,529
05/02/2006,MLB,FL,ASO,ES,Federal Contract Tower,7,8,88,1,104,0,0,220,0,220,7,8,308,1,324,292,0,292,616
05/03/2006,MLB,FL,ASO,ES,Federal Contract Tower,5,8,111,2,126,0,0,241,0,241,5,8,352,2,367,228,0,228,595
05/04/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,9,94,0,109,0,0,194,0,194,6,9,288,0,303,218,0,218,521
05/05/2006,MLB,FL,ASO,ES,Federal Contract Tower,5,9,72,0,86,0,0,171,0,171,5,9,243,0,257,210,0,210,467
05/06/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,5,46,0,57,0,0,140,0,140,6,5,186,0,197,70,0,70,267
05/07/2006,MLB,FL,ASO,ES,Federal Contract Tower,4,8,61,0,73,0,0,59,0,59,4,8,120,0,132,78,0,78,210
05/08/2006,MLB,FL,ASO,ES,Federal Contract Tower,5,8,81,0,94,0,0,141,0,141,5,8,222,0,235,270,0,270,505
05/09/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,9,61,0,76,0,0,82,0,82,6,9,143,0,158,224,0,224,382
05/10/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,5,125,0,136,0,0,137,0,137,6,5,262,0,273,214,0,214,487
05/11/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,11,131,2,150,0,0,84,0,84,6,11,215,2,234,128,0,128,362
05/12/2006,MLB,FL,ASO,ES,Federal Contract Tower,7,9,158,0,174,0,0,169,0,169,7,9,327,0,343,192,0,192,535
05/13/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,6,78,1,91,0,0,153,0,153,6,6,231,1,244,166,0,166,410
05/14/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,5,37,0,48,0,0,94,0,94,6,5,131,0,142,66,0,66,208
05/15/2006,MLB,FL,ASO,ES,Federal Contract Tower,5,6,83,0,94,0,0,142,0,142,5,6,225,0,236,162,0,162,398
05/16/2006,MLB,FL,ASO,ES,Federal Contract Tower,7,6,51,0,64,0,0,96,0,96,7,6,147,0,160,38,0,38,198
05/17/2006,MLB,FL,ASO,ES,Federal Contract Tower,7,5,100,12,124,0,0,163,0,163,7,5,263,12,287,236,0,236,523
05/18/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,8,93,0,107,0,0,141,0,141,6,8,234,0,248,148,0,148,396
05/19/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,7,90,2,105,0,0,167,0,167,6,7,257,2,272,190,0,190,462
05/20/2006,MLB,FL,ASO,ES,Federal Contract Tower,7,7,64,0,78,0,0,146,0,146,7,7,210,0,224,88,0,88,312
05/21/2006,MLB,FL,ASO,ES,Federal Contract Tower,5,7,54,0,66,0,0,128,0,128,5,7,182,0,194,122,0,122,316
05/22/2006,MLB,FL,ASO,ES,Federal Contract Tower,3,8,63,0,74,0,0,148,0,148,3,8,211,0,222,150,0,150,372
05/23/2006,MLB,FL,ASO,ES,Federal Contract Tower,7,6,51,0,64,0,0,141,0,141,7,6,192,0,205,134,0,134,339
05/24/2006,MLB,FL,ASO,ES,Federal Contract Tower,7,6,73,2,88,0,0,174,0,174,7,6,247,2,262,232,6,238,500
05/25/2006,MLB,FL,ASO,ES,Federal Contract Tower,5,7,37,0,49,0,0,173,0,173,5,7,210,0,222,218,0,218,440
05/26/2006,MLB,FL,ASO,ES,Federal Contract Tower,5,9,36,0,50,0,0,138,0,138,5,9,174,0,188,110,0,110,298
05/27/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,8,37,0,51,0,0,117,0,117,6,8,154,0,168,110,0,110,278
05/28/2006,MLB,FL,ASO,ES,Federal Contract Tower,5,4,18,0,27,0,0,90,0,90,5,4,108,0,117,58,0,58,175
05/29/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,7,35,0,48,0,0,76,0,76,6,7,111,0,124,76,0,76,200
05/30/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,6,43,0,55,0,0,116,0,116,6,6,159,0,171,112,0,112,283
05/31/2006,MLB,FL,ASO,ES,Federal Contract Tower,5,7,59,1,72,0,0,127,0,127,5,7,186,1,199,262,0,262,461
06/01/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,7,29,0,42,0,0,97,0,97,6,7,126,0,139,116,0,116,255
06/02/2006,MLB,FL,ASO,ES,Federal Contract Tower,5,11,29,0,45,0,0,115,0,115,5,11,144,0,160,160,0,160,320
06/03/2006,MLB,FL,ASO,ES,Federal Contract Tower,5,7,31,0,43,0,0,143,0,143,5,7,174,0,186,102,0,102,288
06/04/2006,MLB,FL,ASO,ES,Federal Contract Tower,5,5,43,0,53,0,0,75,0,75,5,5,118,0,128,42,0,42,170
06/05/2006,MLB,FL,ASO,ES,Federal Contract Tower,4,10,52,0,66,0,0,120,0,120,4,10,172,0,186,114,0,114,300
06/06/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,8,36,0,50,0,0,150,0,150,6,8,186,0,200,164,0,164,364
06/07/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,6,40,0,52,0,0,152,0,152,6,6,192,0,204,190,0,190,394
06/08/2006,MLB,FL,ASO,ES,Federal Contract Tower,8,5,48,0,61,0,0,144,0,144,8,5,192,0,205,220,0,220,425
06/09/2006,MLB,FL,ASO,ES,Federal Contract Tower,7,5,49,0,61,0,0,175,0,175,7,5,224,0,236,194,0,194,430
06/10/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,3,34,0,43,0,0,122,0,122,6,3,156,0,165,24,0,24,189
06/11/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,3,47,0,56,0,0,59,0,59,6,3,106,0,115,22,0,22,137
06/12/2006,MLB,FL,ASO,ES,Federal Contract Tower,8,5,65,0,78,0,0,19,0,19,8,5,84,0,97,24,0,24,121
06/13/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,5,22,0,33,0,0,33,0,33,6,5,55,0,66,34,0,34,100
06/14/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,2,83,0,91,0,0,65,0,65,6,2,148,0,156,102,3,105,261
06/15/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,7,105,0,118,0,0,225,0,225,6,7,330,0,343,330,0,330,673
06/16/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,5,122,0,133,0,0,184,0,184,6,5,306,0,317,224,0,224,541
06/17/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,3,45,0,54,0,0,92,0,92,6,3,137,0,146,92,0,92,238
06/18/2006,MLB,FL,ASO,ES,Federal Contract Tower,7,3,44,0,54,0,0,38,0,38,7,3,82,0,92,20,0,20,112
06/19/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,5,159,0,170,0,0,186,0,186,6,5,345,0,356,234,0,234,590
06/20/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,6,97,2,111,0,0,159,0,159,6,6,256,2,270,228,0,228,498
06/21/2006,MLB,FL,ASO,ES,Federal Contract Tower,7,8,141,0,156,0,0,170,0,170,7,8,311,0,326,274,0,274,600
06/22/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,5,138,0,149,0,0,159,0,159,6,5,297,0,308,172,0,172,480
06/23/2006,MLB,FL,ASO,ES,Federal Contract Tower,5,5,117,0,127,0,0,184,0,184,5,5,301,0,311,168,0,168,479
06/24/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,3,66,0,75,0,0,95,0,95,6,3,161,0,170,124,0,124,294
06/25/2006,MLB,FL,ASO,ES,Federal Contract Tower,5,5,46,0,56,0,0,45,0,45,5,5,91,0,101,106,0,106,207
06/26/2006,MLB,FL,ASO,ES,Federal Contract Tower,7,1,53,0,61,0,0,32,0,32,7,1,85,0,93,14,0,14,107
06/27/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,2,80,0,88,0,0,205,0,205,6,2,285,0,293,188,0,188,481
06/28/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,3,114,0,123,0,0,238,0,238,6,3,352,0,361,276,0,276,637
06/29/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,3,90,1,100,0,0,182,0,182,6,3,272,1,282,184,0,184,466
06/30/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,4,108,0,118,0,0,199,0,199,6,4,307,0,317,228,0,228,545
07/01/2006,MLB,FL,ASO,ES,Federal Contract Tower,7,8,47,0,62,0,0,58,0,58,7,8,105,0,120,26,0,26,146
07/02/2006,MLB,FL,ASO,ES,Federal Contract Tower,5,7,40,0,52,0,0,20,0,20,5,7,60,0,72,4,0,4,76
07/03/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,6,45,0,57,0,0,197,0,197,6,6,242,0,254,294,0,294,548
07/04/2006,MLB,FL,ASO,ES,Federal Contract Tower,5,9,31,0,45,0,0,67,0,67,5,9,98,0,112,32,0,32,144
07/05/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,8,72,0,86,0,0,117,0,117,6,8,189,0,203,346,0,346,549
07/06/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,2,66,1,75,0,0,139,0,139,6,2,205,1,214,248,0,248,462
07/07/2006,MLB,FL,ASO,ES,Federal Contract Tower,9,7,58,0,74,0,0,94,0,94,9,7,152,0,168,174,0,174,342
07/08/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,7,68,0,81,0,0,56,0,56,6,7,124,0,137,50,0,50,187
07/09/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,12,35,0,53,0,0,80,0,80,6,12,115,0,133,94,0,94,227
07/10/2006,MLB,FL,ASO,ES,Federal Contract Tower,7,6,59,0,72,0,0,175,0,175,7,6,234,0,247,210,0,210,457
07/11/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,8,54,0,68,0,0,108,0,108,6,8,162,0,176,156,0,156,332
07/12/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,5,98,0,109,0,0,108,0,108,6,5,206,0,217,256,0,256,473
07/13/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,6,79,3,94,0,0,155,0,155,6,6,234,3,249,206,0,206,455
07/14/2006,MLB,FL,ASO,ES,Federal Contract Tower,5,6,96,0,107,0,0,216,0,216,5,6,312,0,323,294,0,294,617
07/15/2006,MLB,FL,ASO,ES,Federal Contract Tower,5,3,64,0,72,0,0,204,0,204,5,3,268,0,276,152,0,152,428
07/16/2006,MLB,FL,ASO,ES,Federal Contract Tower,5,8,56,0,69,0,0,106,0,106,5,8,162,0,175,78,0,78,253
07/17/2006,MLB,FL,ASO,ES,Federal Contract Tower,4,5,57,0,66,0,0,124,0,124,4,5,181,0,190,166,0,166,356
07/18/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,10,55,5,76,0,0,154,0,154,6,10,209,5,230,206,0,206,436
07/19/2006,MLB,FL,ASO,ES,Federal Contract Tower,8,7,56,0,71,0,0,134,0,134,8,7,190,0,205,252,0,252,457
07/20/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,5,58,0,69,0,0,167,0,167,6,5,225,0,236,140,0,140,376
07/21/2006,MLB,FL,ASO,ES,Federal Contract Tower,5,10,77,0,92,0,0,129,0,129,5,10,206,0,221,148,0,148,369
07/22/2006,MLB,FL,ASO,ES,Federal Contract Tower,7,4,52,1,64,0,0,47,0,47,7,4,99,1,111,26,0,26,137
07/23/2006,MLB,FL,ASO,ES,Federal Contract Tower,5,2,55,0,62,0,0,89,0,89,5,2,144,0,151,146,0,146,297
07/24/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,5,60,4,75,0,0,152,0,152,6,5,212,4,227,106,0,106,333
07/25/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,3,110,0,119,0,0,162,0,162,6,3,272,0,281,132,0,132,413
07/26/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,6,62,0,74,0,0,121,0,121,6,6,183,0,195,202,0,202,397
07/27/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,4,79,0,89,0,0,162,0,162,6,4,241,0,251,160,0,160,411
07/28/2006,MLB,FL,ASO,ES,Federal Contract Tower,7,5,84,0,96,0,0,93,0,93,7,5,177,0,189,150,0,150,339
07/29/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,5,63,0,74,0,0,80,0,80,6,5,143,0,154,102,0,102,256
07/30/2006,MLB,FL,ASO,ES,Federal Contract Tower,7,5,96,0,108,0,0,36,0,36,7,5,132,0,144,42,0,42,186
07/31/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,6,74,1,87,0,0,84,0,84,6,6,158,1,171,118,0,118,289
08/01/2006,MLB,FL,ASO,ES,Federal Contract Tower,7,4,63,1,75,0,0,124,0,124,7,4,187,1,199,130,0,130,329
08/02/2006,MLB,FL,ASO,ES,Federal Contract Tower,4,13,47,8,72,0,0,92,0,92,4,13,139,8,164,94,0,94,258
08/03/2006,MLB,FL,ASO,ES,Federal Contract Tower,4,7,91,4,106,0,0,159,0,159,4,7,250,4,265,118,0,118,383
08/04/2006,MLB,FL,ASO,ES,Federal Contract Tower,4,7,65,1,77,0,0,139,0,139,4,7,204,1,216,116,0,116,332
08/05/2006,MLB,FL,ASO,ES,Federal Contract Tower,5,6,50,1,62,0,0,109,0,109,5,6,159,1,171,52,0,52,223
08/06/2006,MLB,FL,ASO,ES,Federal Contract Tower,4,6,47,0,57,0,0,118,0,118,4,6,165,0,175,70,0,70,245
08/07/2006,MLB,FL,ASO,ES,Federal Contract Tower,5,6,56,0,67,0,0,150,0,150,5,6,206,0,217,116,0,116,333
08/08/2006,MLB,FL,ASO,ES,Federal Contract Tower,7,9,54,1,71,0,0,147,0,147,7,9,201,1,218,108,0,108,326
08/09/2006,MLB,FL,ASO,ES,Federal Contract Tower,4,11,109,1,125,0,0,92,0,92,4,11,201,1,217,136,0,136,353
08/10/2006,MLB,FL,ASO,ES,Federal Contract Tower,3,10,58,1,72,0,0,130,0,130,3,10,188,1,202,104,0,104,306
08/11/2006,MLB,FL,ASO,ES,Federal Contract Tower,4,7,69,7,87,0,0,130,0,130,4,7,199,7,217,192,0,192,409
08/12/2006,MLB,FL,ASO,ES,Federal Contract Tower,4,5,45,0,54,0,0,146,0,146,4,5,191,0,200,113,0,113,313
08/13/2006,MLB,FL,ASO,ES,Federal Contract Tower,4,9,49,2,64,0,0,59,0,59,4,9,108,2,123,64,0,64,187
08/14/2006,MLB,FL,ASO,ES,Federal Contract Tower,4,8,82,2,96,0,0,112,0,112,4,8,194,2,208,122,0,122,330
08/15/2006,MLB,FL,ASO,ES,Federal Contract Tower,4,10,79,0,93,0,0,137,0,137,4,10,216,0,230,165,0,165,395
08/16/2006,MLB,FL,ASO,ES,Federal Contract Tower,4,8,70,6,88,0,0,67,0,67,4,8,137,6,155,62,0,62,217
08/17/2006,MLB,FL,ASO,ES,Federal Contract Tower,4,10,52,0,66,0,0,68,0,68,4,10,120,0,134,24,0,24,158
08/18/2006,MLB,FL,ASO,ES,Federal Contract Tower,4,5,79,2,90,0,0,127,0,127,4,5,206,2,217,98,0,98,315
08/19/2006,MLB,FL,ASO,ES,Federal Contract Tower,4,8,23,1,36,0,0,70,0,70,4,8,93,1,106,50,0,50,156
08/20/2006,MLB,FL,ASO,ES,Federal Contract Tower,4,6,63,0,73,0,0,83,0,83,4,6,146,0,156,38,0,38,194
08/21/2006,MLB,FL,ASO,ES,Federal Contract Tower,3,8,30,1,42,0,0,72,0,72,3,8,102,1,114,134,0,134,248
08/22/2006,MLB,FL,ASO,ES,Federal Contract Tower,5,12,52,16,85,0,0,82,0,82,5,12,134,16,167,38,0,38,205
08/23/2006,MLB,FL,ASO,ES,Federal Contract Tower,4,8,52,0,64,0,0,107,0,107,4,8,159,0,171,76,0,76,247
08/24/2006,MLB,FL,ASO,ES,Federal Contract Tower,4,11,40,2,57,0,0,60,0,60,4,11,100,2,117,70,0,70,187
08/25/2006,MLB,FL,ASO,ES,Federal Contract Tower,4,11,76,4,95,0,0,138,0,138,4,11,214,4,233,158,0,158,391
08/26/2006,MLB,FL,ASO,ES,Federal Contract Tower,4,6,42,4,56,0,0,135,0,135,4,6,177,4,191,176,0,176,367
08/27/2006,MLB,FL,ASO,ES,Federal Contract Tower,4,6,36,0,46,0,0,94,0,94,4,6,130,0,140,64,0,64,204
08/28/2006,MLB,FL,ASO,ES,Federal Contract Tower,4,12,76,0,92,0,0,235,0,235,4,12,311,0,327,194,0,194,521
08/29/2006,MLB,FL,ASO,ES,Federal Contract Tower,4,11,51,0,66,0,0,85,0,85,4,11,136,0,151,110,0,110,261
08/30/2006,MLB,FL,ASO,ES,Federal Contract Tower,4,1,2,2,9,0,0,0,0,0,4,1,2,2,9,0,0,0,9
08/31/2006,MLB,FL,ASO,ES,Federal Contract Tower,3,10,53,1,67,0,0,112,0,112,3,10,165,1,179,138,0,138,317
09/01/2006,MLB,FL,ASO,ES,Federal Contract Tower,7,4,87,0,98,0,0,169,0,169,7,4,256,0,267,166,0,166,433
09/02/2006,MLB,FL,ASO,ES,Federal Contract Tower,4,7,36,0,47,0,0,207,0,207,4,7,243,0,254,142,0,142,396
09/03/2006,MLB,FL,ASO,ES,Federal Contract Tower,4,5,38,0,47,0,0,43,0,43,4,5,81,0,90,8,0,8,98
09/04/2006,MLB,FL,ASO,ES,Federal Contract Tower,5,4,51,0,60,0,0,130,0,130,5,4,181,0,190,174,0,174,364
09/05/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,10,68,8,92,0,0,166,0,166,6,10,234,8,258,218,0,218,476
09/06/2006,MLB,FL,ASO,ES,Federal Contract Tower,7,5,39,0,51,0,0,136,0,136,7,5,175,0,187,204,0,204,391
09/07/2006,MLB,FL,ASO,ES,Federal Contract Tower,7,7,44,2,60,0,0,194,0,194,7,7,238,2,254,122,0,122,376
09/08/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,13,75,0,94,0,0,174,0,174,6,13,249,0,268,208,0,208,476
09/09/2006,MLB,FL,ASO,ES,Federal Contract Tower,4,5,56,0,65,0,0,151,0,151,4,5,207,0,216,138,0,138,354
09/10/2006,MLB,FL,ASO,ES,Federal Contract Tower,5,5,52,0,62,0,0,99,0,99,5,5,151,0,161,124,0,124,285
09/11/2006,MLB,FL,ASO,ES,Federal Contract Tower,4,6,86,0,96,0,0,287,0,287,4,6,373,0,383,232,0,232,615
09/12/2006,MLB,FL,ASO,ES,Federal Contract Tower,4,10,110,0,124,0,0,222,0,222,4,10,332,0,346,268,0,268,614
09/13/2006,MLB,FL,ASO,ES,Federal Contract Tower,7,6,91,10,114,0,0,205,0,205,7,6,296,10,319,302,0,302,621
09/14/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,7,61,1,75,0,0,181,0,181,6,7,242,1,256,270,0,270,526
09/15/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,9,97,2,114,0,0,230,0,230,6,9,327,2,344,358,0,358,702
09/16/2006,MLB,FL,ASO,ES,Federal Contract Tower,4,4,64,0,72,0,0,232,0,232,4,4,296,0,304,238,0,238,542
09/17/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,6,49,0,61,0,0,141,0,141,6,6,190,0,202,164,0,164,366
09/18/2006,MLB,FL,ASO,ES,Federal Contract Tower,5,5,101,0,111,0,0,187,0,187,5,5,288,0,298,258,0,258,556
09/19/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,8,62,0,76,0,0,177,0,177,6,8,239,0,253,254,0,254,507
09/20/2006,MLB,FL,ASO,ES,Federal Contract Tower,5,6,85,0,96,0,0,128,0,128,5,6,213,0,224,78,0,78,302
09/21/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,8,130,0,144,0,0,285,0,285,6,8,415,0,429,376,0,376,805
09/22/2006,MLB,FL,ASO,ES,Federal Contract Tower,7,4,122,1,134,0,0,288,0,288,7,4,410,1,422,350,0,350,772
09/23/2006,MLB,FL,ASO,ES,Federal Contract Tower,4,3,86,0,93,0,0,251,0,251,4,3,337,0,344,295,0,295,639
09/24/2006,MLB,FL,ASO,ES,Federal Contract Tower,5,1,67,0,73,0,0,112,0,112,5,1,179,0,185,84,0,84,269
09/25/2006,MLB,FL,ASO,ES,Federal Contract Tower,5,4,149,0,158,0,0,267,0,267,5,4,416,0,425,250,0,250,675
09/26/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,8,74,0,88,0,0,151,0,151,6,8,225,0,239,204,0,204,443
09/27/2006,MLB,FL,ASO,ES,Federal Contract Tower,5,7,112,0,124,0,0,210,0,210,5,7,322,0,334,314,0,314,648
09/28/2006,MLB,FL,ASO,ES,Federal Contract Tower,5,7,87,1,100,0,0,227,0,227,5,7,314,1,327,388,0,388,715
09/29/2006,MLB,FL,ASO,ES,Federal Contract Tower,7,5,77,0,89,0,0,331,0,331,7,5,408,0,420,359,0,359,779
09/30/2006,MLB,FL,ASO,ES,Federal Contract Tower,4,5,48,0,57,0,0,215,0,215,4,5,263,0,272,276,0,276,548
10/01/2006,MLB,FL,ASO,ES,Federal Contract Tower,7,4,57,0,68,0,0,138,0,138,7,4,195,0,206,60,0,60,266
10/02/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,5,64,2,77,0,0,255,0,255,6,5,319,2,332,354,0,354,686
10/03/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,6,83,2,97,0,0,239,0,239,6,6,322,2,336,398,0,398,734
10/04/2006,MLB,FL,ASO,ES,Federal Contract Tower,4,7,93,0,104,0,0,183,0,183,4,7,276,0,287,378,0,378,665
10/05/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,6,99,1,112,0,0,194,0,194,6,6,293,1,306,374,0,374,680
10/06/2006,MLB,FL,ASO,ES,Federal Contract Tower,8,8,70,1,87,0,0,260,0,260,8,8,330,1,347,364,0,364,711
10/07/2006,MLB,FL,ASO,ES,Federal Contract Tower,4,3,39,0,46,0,0,163,1,164,4,3,202,1,210,118,0,118,328
10/08/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,5,44,0,55,0,0,100,0,100,6,5,144,0,155,106,0,106,261
10/09/2006,MLB,FL,ASO,ES,Federal Contract Tower,5,7,67,0,79,0,0,177,0,177,5,7,244,0,256,226,0,226,482
10/10/2006,MLB,FL,ASO,ES,Federal Contract Tower,6,5,53,6,70,0,0,194,0,194,6,5,247,6,264,250,0,250,514
10/11/2006,MLB,FL,ASO,ES,Federal Contract Tower,7,6,85,0,98,0,0,229,0,229,7,6,314,0,327,318,0,318,645
10/12/2006,MLB,FL,ASO,ES,Federal Contract Tower,7,9,69,2,87,0,0,174,0,174,7,9,243,2,261,235,0,235,496
10/13/2006,MLB,FL,ASO,ES,Federal Contract Tower,5,6,69,4,84,0,0,156,0,156,5,6,225,4,240,214,0,214,454
