01/01/2000,MLB,FL,ASO,ES,Federal Contract Tower,5,0,41,0,46,13,0,38,0,51,18,0,79,0,97,26,0,26,123
04/24/2007,MLB,FL,ASO,ES,Federal Contract Tower,10,9,109,0,128,0,0,232,5,237,10,9,341,5,365,324,2,326,691
04/25/2007,MLB,FL,ASO,ES,Federal Contract Tower,9,8,90,1,108,0,0,187,0,187,9,8,277,1,295,272,0,272,567
04/26/2007,MLB,FL,ASO,ES,Federal Contract Tower,10,11,79,4,104,0,0,173,0,173,10,11,252,4,277,192,0,192,469
04/27/2007,MLB,FL,ASO,ES,Federal Contract Tower,10,4,88,0,102,0,0,174,0,174,10,4,262,0,276,190,0,190,466
04/28/2007,MLB,FL,ASO,ES,Federal Contract Tower,8,9,62,0,79,0,0,159,0,159,8,9,221,0,238,264,0,264,502
04/29/2007,MLB,FL,ASO,ES,Federal Contract Tower,9,5,67,8,89,0,0,114,0,114,9,5,181,8,203,106,0,106,309
04/30/2007,MLB,FL,ASO,ES,Federal Contract Tower,9,4,85,1,99,0,0,192,0,192,9,4,277,1,291,322,0,322,613
05/01/2007,MLB,FL,ASO,ES,Federal Contract Tower,9,4,93,0,106,0,0,241,4,245,9,4,334,4,351,333,0,333,684
05/02/2007,MLB,FL,ASO,ES,Federal Contract Tower,10,3,104,3,120,0,0,193,0,193,10,3,297,3,313,334,0,334,647
05/03/2007,MLB,FL,ASO,ES,Federal Contract Tower,10,6,90,0,106,0,0,171,0,171,10,6,261,0,277,342,0,342,619
05/04/2007,MLB,FL,ASO,ES,Federal Contract Tower,9,5,83,0,97,0,0,160,0,160,9,5,243,0,257,360,0,360,617
05/05/2007,MLB,FL,ASO,ES,Federal Contract Tower,8,3,60,0,71,0,0,200,0,200,8,3,260,0,271,202,0,202,473
05/06/2007,MLB,FL,ASO,ES,Federal Contract Tower,11,3,48,0,62,0,0,84,0,84,11,3,132,0,146,74,0,74,220
05/07/2007,MLB,FL,ASO,ES,Federal Contract Tower,8,4,27,0,39,0,0,38,0,38,8,4,65,0,77,18,0,18,95
05/08/2007,MLB,FL,ASO,ES,Federal Contract Tower,9,7,98,0,114,0,0,124,0,124,9,7,222,0,238,140,0,140,378
05/09/2007,MLB,FL,ASO,ES,Federal Contract Tower,9,8,88,0,105,0,0,109,0,109,9,8,197,0,214,206,0,206,420
05/10/2007,MLB,FL,ASO,ES,Federal Contract Tower,10,4,69,4,87,0,0,110,0,110,10,4,179,4,197,236,0,236,433
05/11/2007,MLB,FL,ASO,ES,Federal Contract Tower,10,6,76,0,92,0,0,59,0,59,10,6,135,0,151,72,0,72,223
05/12/2007,MLB,FL,ASO,ES,Federal Contract Tower,6,5,50,0,61,0,0,118,0,118,6,5,168,0,179,242,0,242,421
05/13/2007,MLB,FL,ASO,ES,Federal Contract Tower,11,5,56,0,72,0,0,120,0,120,11,5,176,0,192,62,0,62,254
05/14/2007,MLB,FL,ASO,ES,Federal Contract Tower,10,4,57,0,71,0,0,49,0,49,10,4,106,0,120,128,16,144,264
05/15/2007,MLB,FL,ASO,ES,Federal Contract Tower,11,5,139,0,155,0,0,179,8,187,11,5,318,8,342,332,2,334,676
05/16/2007,MLB,FL,ASO,ES,Federal Contract Tower,8,10,92,3,113,0,0,183,0,183,8,10,275,3,296,301,0,301,597
05/17/2007,MLB,FL,ASO,ES,Federal Contract Tower,10,9,62,1,82,0,0,229,0,229,10,9,291,1,311,262,4,266,577
05/18/2007,MLB,FL,ASO,ES,Federal Contract Tower,11,4,92,0,107,0,0,153,0,153,11,4,245,0,260,256,0,256,516
05/19/2007,MLB,FL,ASO,ES,Federal Contract Tower,6,8,58,2,74,0,0,81,0,81,6,8,139,2,155,60,0,60,215
05/20/2007,MLB,FL,ASO,ES,Federal Contract Tower,9,11,39,0,59,0,0,93,0,93,9,11,132,0,152,58,0,58,210
05/21/2007,MLB,FL,ASO,ES,Federal Contract Tower,7,7,85,0,99,0,0,200,0,200,7,7,285,0,299,330,0,330,629
05/22/2007,MLB,FL,ASO,ES,Federal Contract Tower,8,10,76,5,99,0,0,168,0,168,8,10,244,5,267,180,0,180,447
05/23/2007,MLB,FL,ASO,ES,Federal Contract Tower,10,5,75,0,90,0,0,134,0,134,10,5,209,0,224,153,0,153,377
05/24/2007,MLB,FL,ASO,ES,Federal Contract Tower,9,9,144,2,164,0,0,116,0,116,9,9,260,2,280,92,0,92,372
05/25/2007,MLB,FL,ASO,ES,Federal Contract Tower,10,7,90,0,107,0,0,134,0,134,10,7,224,0,241,166,0,166,407
05/26/2007,MLB,FL,ASO,ES,Federal Contract Tower,9,6,84,0,99,0,0,33,0,33,9,6,117,0,132,90,0,90,222
05/27/2007,MLB,FL,ASO,ES,Federal Contract Tower,8,5,49,0,62,0,0,113,0,113,8,5,162,0,175,44,0,44,219
05/28/2007,MLB,FL,ASO,ES,Federal Contract Tower,10,4,60,0,74,0,0,146,0,146,10,4,206,0,220,124,0,124,344
05/29/2007,MLB,FL,ASO,ES,Federal Contract Tower,10,11,113,0,134,0,0,160,8,168,10,11,273,8,302,240,0,240,542
05/30/2007,MLB,FL,ASO,ES,Federal Contract Tower,10,9,79,0,98,0,0,139,0,139,10,9,218,0,237,230,0,230,467
05/31/2007,MLB,FL,ASO,ES,Federal Contract Tower,10,7,101,0,118,0,0,145,0,145,10,7,246,0,263,192,0,192,455
06/01/2007,MLB,FL,ASO,ES,Federal Contract Tower,9,4,88,0,101,0,0,73,0,73,9,4,161,0,174,140,0,140,314
06/02/2007,MLB,FL,ASO,ES,Federal Contract Tower,8,8,9,3,28,0,0,8,0,8,8,8,17,3,36,2,0,2,38
06/03/2007,MLB,FL,ASO,ES,Federal Contract Tower,12,1,36,2,51,0,0,84,0,84,12,1,120,2,135,28,0,28,163
06/04/2007,MLB,FL,ASO,ES,Federal Contract Tower,7,15,99,0,121,0,0,126,0,126,7,15,225,0,247,122,6,128,375
06/05/2007,MLB,FL,ASO,ES,Federal Contract Tower,8,7,77,0,92,0,0,164,3,167,8,7,241,3,259,228,0,228,487
06/06/2007,MLB,FL,ASO,ES,Federal Contract Tower,8,7,50,6,71,0,0,105,0,105,8,7,155,6,176,54,0,54,230
06/07/2007,MLB,FL,ASO,ES,Federal Contract Tower,9,2,83,0,94,0,0,154,0,154,9,2,237,0,248,208,0,208,456
06/08/2007,MLB,FL,ASO,ES,Federal Contract Tower,7,7,59,0,73,0,0,67,0,67,7,7,126,0,140,60,0,60,200
06/09/2007,MLB,FL,ASO,ES,Federal Contract Tower,7,1,104,0,112,0,0,205,0,205,7,1,309,0,317,164,0,164,481
06/10/2007,MLB,FL,ASO,ES,Federal Contract Tower,12,9,30,0,51,0,0,111,0,111,12,9,141,0,162,22,0,22,184
06/11/2007,MLB,FL,ASO,ES,Federal Contract Tower,8,9,47,3,67,0,0,149,0,149,8,9,196,3,216,140,0,140,356
06/12/2007,MLB,FL,ASO,ES,Federal Contract Tower,9,4,50,0,63,0,0,131,7,138,9,4,181,7,201,248,3,251,452
06/13/2007,MLB,FL,ASO,ES,Federal Contract Tower,9,9,102,8,128,0,0,104,0,104,9,9,206,8,232,184,2,186,418
06/14/2007,MLB,FL,ASO,ES,Federal Contract Tower,10,7,93,0,110,0,0,218,0,218,10,7,311,0,328,286,0,286,614
06/15/2007,MLB,FL,ASO,ES,Federal Contract Tower,10,8,108,0,126,0,0,209,0,209,10,8,317,0,335,178,0,178,513
06/16/2007,MLB,FL,ASO,ES,Federal Contract Tower,10,7,69,0,86,0,0,158,0,158,10,7,227,0,244,108,0,108,352
06/17/2007,MLB,FL,ASO,ES,Federal Contract Tower,9,22,51,2,84,0,0,135,0,135,9,22,186,2,219,64,0,64,283
06/18/2007,MLB,FL,ASO,ES,Federal Contract Tower,10,10,76,0,96,0,0,156,0,156,10,10,232,0,252,164,8,172,424
06/19/2007,MLB,FL,ASO,ES,Federal Contract Tower,8,14,109,0,131,1,0,172,6,179,9,14,281,6,310,172,0,172,482
06/20/2007,MLB,FL,ASO,ES,Federal Contract Tower,8,10,95,5,118,0,0,169,0,169,8,10,264,5,287,188,0,188,475
06/21/2007,MLB,FL,ASO,ES,Federal Contract Tower,9,8,68,2,87,0,0,94,0,94,9,8,162,2,181,98,0,98,279
06/22/2007,MLB,FL,ASO,ES,Federal Contract Tower,9,11,78,0,98,0,0,91,0,91,9,11,169,0,189,36,0,36,225
06/23/2007,MLB,FL,ASO,ES,Federal Contract Tower,10,5,69,0,84,0,0,205,0,205,10,5,274,0,289,122,0,122,411
06/24/2007,MLB,FL,ASO,ES,Federal Contract Tower,9,10,53,0,72,0,0,115,0,115,9,10,168,0,187,0,0,0,187
06/25/2007,MLB,FL,ASO,ES,Federal Contract Tower,6,7,82,0,95,0,0,108,0,108,6,7,190,0,203,110,0,110,313
06/26/2007,MLB,FL,ASO,ES,Federal Contract Tower,9,9,108,0,126,0,0,153,26,179,9,9,261,26,305,212,0,212,517
06/27/2007,MLB,FL,ASO,ES,Federal Contract Tower,8,13,100,6,127,0,0,153,0,153,8,13,253,6,280,226,0,226,506
06/28/2007,MLB,FL,ASO,ES,Federal Contract Tower,11,8,38,7,64,0,0,79,0,79,11,8,117,7,143,176,2,178,321
06/29/2007,MLB,FL,ASO,ES,Federal Contract Tower,9,12,82,0,103,0,0,33,0,33,9,12,115,0,136,36,0,36,172
06/30/2007,MLB,FL,ASO,ES,Federal Contract Tower,8,11,42,0,61,0,0,119,0,119,8,11,161,0,180,82,0,82,262
07/01/2007,MLB,FL,ASO,ES,Federal Contract Tower,8,6,34,0,48,0,0,87,0,87,8,6,121,0,135,24,0,24,159
07/02/2007,MLB,FL,ASO,ES,Federal Contract Tower,9,12,87,0,108,0,0,171,0,171,9,12,258,0,279,186,0,186,465
07/03/2007,MLB,FL,ASO,ES,Federal Contract Tower,8,8,79,0,95,0,0,119,0,119,8,8,198,0,214,106,0,106,320
07/04/2007,MLB,FL,ASO,ES,Federal Contract Tower,9,6,29,0,44,0,0,50,0,50,9,6,79,0,94,50,0,50,144
07/05/2007,MLB,FL,ASO,ES,Federal Contract Tower,10,15,48,1,74,0,0,58,0,58,10,15,106,1,132,82,0,82,214
07/06/2007,MLB,FL,ASO,ES,Federal Contract Tower,8,9,37,2,56,0,0,113,0,113,8,9,150,2,169,142,0,142,311
07/07/2007,MLB,FL,ASO,ES,Federal Contract Tower,9,6,42,0,57,0,0,113,0,113,9,6,155,0,170,70,0,70,240
07/08/2007,MLB,FL,ASO,ES,Federal Contract Tower,8,8,27,0,43,0,0,123,0,123,8,8,150,0,166,42,0,42,208
07/09/2007,MLB,FL,ASO,ES,Federal Contract Tower,8,10,66,1,85,0,0,165,0,165,8,10,231,1,250,238,0,238,488
07/10/2007,MLB,FL,ASO,ES,Federal Contract Tower,8,6,68,1,83,0,0,170,0,170,8,6,238,1,253,204,0,204,457
07/11/2007,MLB,FL,ASO,ES,Federal Contract Tower,7,10,85,16,118,0,0,213,0,213,7,10,298,16,331,144,2,146,477
07/12/2007,MLB,FL,ASO,ES,Federal Contract Tower,9,8,90,1,108,0,0,160,0,160,9,8,250,1,268,210,0,210,478
07/13/2007,MLB,FL,ASO,ES,Federal Contract Tower,8,5,48,2,63,0,0,116,0,116,8,5,164,2,179,150,0,150,329
07/14/2007,MLB,FL,ASO,ES,Federal Contract Tower,9,16,37,0,62,0,0,95,0,95,9,16,132,0,157,34,0,34,191
07/15/2007,MLB,FL,ASO,ES,Federal Contract Tower,9,34,31,0,74,0,0,91,0,91,9,34,122,0,165,100,0,100,265
07/16/2007,MLB,FL,ASO,ES,Federal Contract Tower,11,7,76,2,96,0,0,159,0,159,11,7,235,2,255,260,0,260,515
07/17/2007,MLB,FL,ASO,ES,Federal Contract Tower,9,6,120,0,135,0,0,192,4,196,9,6,312,4,331,368,0,368,699
07/18/2007,MLB,FL,ASO,ES,Federal Contract Tower,10,15,88,4,117,0,0,176,0,176,10,15,264,4,293,252,0,252,545
07/19/2007,MLB,FL,ASO,ES,Federal Contract Tower,9,6,62,0,77,0,0,121,0,121,9,6,183,0,198,136,0,136,334
07/20/2007,MLB,FL,ASO,ES,Federal Contract Tower,10,4,53,0,67,0,0,157,0,157,10,4,210,0,224,120,0,120,344
07/21/2007,MLB,FL,ASO,ES,Federal Contract Tower,8,6,28,0,42,0,0,92,0,92,8,6,120,0,134,62,0,62,196
07/22/2007,MLB,FL,ASO,ES,Federal Contract Tower,8,11,36,0,55,0,0,120,0,120,8,11,156,0,175,100,0,100,275
07/23/2007,MLB,FL,ASO,ES,Federal Contract Tower,10,9,40,1,60,0,0,91,0,91,10,9,131,1,151,154,8,162,313
07/24/2007,MLB,FL,ASO,ES,Federal Contract Tower,7,5,50,0,62,0,0,153,1,154,7,5,203,1,216,210,0,210,426
07/25/2007,MLB,FL,ASO,ES,Federal Contract Tower,10,6,61,2,79,0,0,156,0,156,10,6,217,2,235,128,0,128,363
07/26/2007,MLB,FL,ASO,ES,Federal Contract Tower,10,3,45,0,58,0,0,190,0,190,10,3,235,0,248,106,0,106,354
07/27/2007,MLB,FL,ASO,ES,Federal Contract Tower,8,4,68,0,80,0,0,86,0,86,8,4,154,0,166,126,0,126,292
07/28/2007,MLB,FL,ASO,ES,Federal Contract Tower,10,7,24,0,41,0,0,118,0,118,10,7,142,0,159,54,0,54,213
07/29/2007,MLB,FL,ASO,ES,Federal Contract Tower,8,6,39,0,53,0,0,117,0,117,8,6,156,0,170,74,0,74,244
07/30/2007,MLB,FL,ASO,ES,Federal Contract Tower,8,7,66,0,81,0,0,153,0,153,8,7,219,0,234,130,0,130,364
07/31/2007,MLB,FL,ASO,ES,Federal Contract Tower,10,3,63,0,76,0,0,103,2,105,10,3,166,2,181,108,0,108,289
08/01/2007,MLB,FL,ASO,ES,Federal Contract Tower,8,14,68,2,92,0,0,37,0,37,8,14,105,2,129,12,0,12,141
08/02/2007,MLB,FL,ASO,ES,Federal Contract Tower,11,7,53,10,81,0,0,82,0,82,11,7,135,10,163,148,2,150,313
08/03/2007,MLB,FL,ASO,ES,Federal Contract Tower,9,10,67,0,86,0,0,147,0,147,9,10,214,0,233,128,0,128,361
08/04/2007,MLB,FL,ASO,ES,Federal Contract Tower,9,12,35,0,56,0,0,122,35,157,9,12,157,35,213,144,0,144,357
08/05/2007,MLB,FL,ASO,ES,Federal Contract Tower,9,7,38,0,54,0,0,134,0,134,9,7,172,0,188,42,0,42,230
08/06/2007,MLB,FL,ASO,ES,Federal Contract Tower,8,10,63,0,81,0,0,142,0,142,8,10,205,0,223,12,0,12,235
08/07/2007,MLB,FL,ASO,ES,Federal Contract Tower,9,8,48,0,65,0,0,172,0,172,9,8,220,0,237,126,0,126,363
08/08/2007,MLB,FL,ASO,ES,Federal Contract Tower,9,11,52,2,74,0,0,73,0,73,9,11,125,2,147,94,0,94,241
08/09/2007,MLB,FL,ASO,ES,Federal Contract Tower,11,8,39,5,63,0,0,158,0,158,11,8,197,5,221,266,0,266,487
08/10/2007,MLB,FL,ASO,ES,Federal Contract Tower,10,6,68,0,84,0,0,158,0,158,10,6,226,0,242,230,0,230,472
08/11/2007,MLB,FL,ASO,ES,Federal Contract Tower,8,7,41,0,56,0,0,141,0,141,8,7,182,0,197,76,0,76,273
08/12/2007,MLB,FL,ASO,ES,Federal Contract Tower,10,8,42,0,60,0,0,121,0,121,10,8,163,0,181,28,0,28,209
08/13/2007,MLB,FL,ASO,ES,Federal Contract Tower,10,10,56,2,78,0,0,149,0,149,10,10,205,2,227,134,0,134,361
08/14/2007,MLB,FL,ASO,ES,Federal Contract Tower,10,11,53,2,76,0,0,169,0,169,10,11,222,2,245,162,0,162,407
08/15/2007,MLB,FL,ASO,ES,Federal Contract Tower,10,11,68,2,91,0,0,162,0,162,10,11,230,2,253,122,0,122,375
08/16/2007,MLB,FL,ASO,ES,Federal Contract Tower,9,6,96,2,113,0,0,155,0,155,9,6,251,2,268,90,0,90,358
08/17/2007,MLB,FL,ASO,ES,Federal Contract Tower,9,6,68,0,83,0,0,147,0,147,9,6,215,0,230,116,0,116,346
08/18/2007,MLB,FL,ASO,ES,Federal Contract Tower,7,10,51,0,68,0,0,146,0,146,7,10,197,0,214,154,0,154,368
08/19/2007,MLB,FL,ASO,ES,Federal Contract Tower,9,8,66,0,83,0,0,178,0,178,9,8,244,0,261,52,0,52,313
08/20/2007,MLB,FL,ASO,ES,Federal Contract Tower,6,5,66,0,77,0,0,69,0,69,6,5,135,0,146,138,0,138,284
08/21/2007,MLB,FL,ASO,ES,Federal Contract Tower,7,14,55,8,84,0,0,141,0,141,7,14,196,8,225,188,0,188,413
08/22/2007,MLB,FL,ASO,ES,Federal Contract Tower,9,5,58,6,78,0,0,150,0,150,9,5,208,6,228,242,0,242,470
08/23/2007,MLB,FL,ASO,ES,Federal Contract Tower,9,6,49,3,67,0,0,147,0,147,9,6,196,3,214,96,0,96,310
08/24/2007,MLB,FL,ASO,ES,Federal Contract Tower,8,7,61,8,84,0,0,148,0,148,8,7,209,8,232,86,0,86,318
08/25/2007,MLB,FL,ASO,ES,Federal Contract Tower,5,9,35,0,49,0,0,181,0,181,5,9,216,0,230,210,0,210,440
08/26/2007,MLB,FL,ASO,ES,Federal Contract Tower,5,5,27,0,37,0,0,140,0,140,5,5,167,0,177,62,0,62,239
08/27/2007,MLB,FL,ASO,ES,Federal Contract Tower,9,14,62,0,85,0,0,169,0,169,9,14,231,0,254,268,0,268,522
08/28/2007,MLB,FL,ASO,ES,Federal Contract Tower,7,8,42,3,60,0,0,190,0,190,7,8,232,3,250,334,0,334,584
08/29/2007,MLB,FL,ASO,ES,Federal Contract Tower,7,2,206,1,216,0,0,33,0,33,7,2,239,1,249,290,0,290,539
08/30/2007,MLB,FL,ASO,ES,Federal Contract Tower,8,12,54,0,74,0,0,242,0,242,8,12,296,0,316,332,0,332,648
08/31/2007,MLB,FL,ASO,ES,Federal Contract Tower,6,10,62,0,78,0,0,209,0,209,6,10,271,0,287,240,0,240,527
09/01/2007,MLB,FL,ASO,ES,Federal Contract Tower,5,2,27,0,34,0,0,193,0,193,5,2,220,0,227,138,0,138,365
09/02/2007,MLB,FL,ASO,ES,Federal Contract Tower,6,2,31,0,39,0,0,134,0,134,6,2,165,0,173,141,0,141,314
09/03/2007,MLB,FL,ASO,ES,Federal Contract Tower,5,10,71,0,86,0,0,157,0,157,5,10,228,0,243,154,0,154,397
09/04/2007,MLB,FL,ASO,ES,Federal Contract Tower,6,7,51,0,64,0,0,224,0,224,6,7,275,0,288,270,0,270,558
09/05/2007,MLB,FL,ASO,ES,Federal Contract Tower,7,2,55,3,67,0,0,198,0,198,7,2,253,3,265,272,0,272,537
09/06/2007,MLB,FL,ASO,ES,Federal Contract Tower,6,5,64,10,85,0,0,232,0,232,6,5,296,10,317,306,0,306,623
09/07/2007,MLB,FL,ASO,ES,Federal Contract Tower,10,5,48,1,64,0,0,156,0,156,10,5,204,1,220,144,0,144,364
09/08/2007,MLB,FL,ASO,ES,Federal Contract Tower,6,7,69,0,82,0,0,238,0,238,6,7,307,0,320,222,0,222,542
09/09/2007,MLB,FL,ASO,ES,Federal Contract Tower,8,2,40,0,50,0,0,133,0,133,8,2,173,0,183,106,0,106,289
09/10/2007,MLB,FL,ASO,ES,Federal Contract Tower,7,4,38,4,53,0,0,144,0,144,7,4,182,4,197,160,0,160,357
09/11/2007,MLB,FL,ASO,ES,Federal Contract Tower,8,5,64,0,77,0,0,145,1,146,8,5,209,1,223,291,0,291,514
09/12/2007,MLB,FL,ASO,ES,Federal Contract Tower,10,7,70,0,87,0,0,247,0,247,10,7,317,0,334,352,0,352,686
09/13/2007,MLB,FL,ASO,ES,Federal Contract Tower,9,6,47,0,62,0,0,254,0,254,9,6,301,0,316,396,0,396,712
09/14/2007,MLB,FL,ASO,ES,Federal Contract Tower,6,5,66,0,77,0,0,251,0,251,6,5,317,0,328,247,0,247,575
09/15/2007,MLB,FL,ASO,ES,Federal Contract Tower,7,3,29,0,39,0,0,225,0,225,7,3,254,0,264,230,0,230,494
09/16/2007,MLB,FL,ASO,ES,Federal Contract Tower,7,5,69,0,81,0,0,141,0,141,7,5,210,0,222,128,0,128,350
09/17/2007,MLB,FL,ASO,ES,Federal Contract Tower,8,5,75,0,88,0,0,127,0,127,8,5,202,0,215,188,0,188,403
09/18/2007,MLB,FL,ASO,ES,Federal Contract Tower,6,10,50,0,66,0,0,118,0,118,6,10,168,0,184,328,0,328,512
09/19/2007,MLB,FL,ASO,ES,Federal Contract Tower,9,4,72,0,85,0,0,17,0,17,9,4,89,0,102,14,0,14,116
09/20/2007,MLB,FL,ASO,ES,Federal Contract Tower,8,6,74,6,94,0,0,209,0,209,8,6,283,6,303,228,0,228,531
09/21/2007,MLB,FL,ASO,ES,Federal Contract Tower,9,3,75,1,88,0,0,216,0,216,9,3,291,1,304,331,0,331,635
09/22/2007,MLB,FL,ASO,ES,Federal Contract Tower,7,6,45,0,58,0,0,186,0,186,7,6,231,0,244,326,0,326,570
09/23/2007,MLB,FL,ASO,ES,Federal Contract Tower,11,6,28,0,45,0,0,104,0,104,11,6,132,0,149,186,0,186,335
09/24/2007,MLB,FL,ASO,ES,Federal Contract Tower,8,7,86,1,102,0,0,242,0,242,8,7,328,1,344,316,0,316,660
09/25/2007,MLB,FL,ASO,ES,Federal Contract Tower,6,4,116,0,126,0,0,224,0,224,6,4,340,0,350,394,0,394,744
09/26/2007,MLB,FL,ASO,ES,Federal Contract Tower,8,10,66,0,84,0,0,132,0,132,8,10,198,0,216,313,0,313,529
09/27/2007,MLB,FL,ASO,ES,Federal Contract Tower,8,8,76,0,92,0,0,232,0,232,8,8,308,0,324,356,0,356,680
09/28/2007,MLB,FL,ASO,ES,Federal Contract Tower,7,3,112,1,123,0,0,342,0,342,7,3,454,1,465,486,0,486,951
09/29/2007,MLB,FL,ASO,ES,Federal Contract Tower,5,5,76,2,88,0,0,141,0,141,5,5,217,2,229,228,0,228,457
09/30/2007,MLB,FL,ASO,ES,Federal Contract Tower,8,6,30,0,44,0,0,44,0,44,8,6,74,0,88,120,0,120,208
10/01/2007,MLB,FL,ASO,ES,Federal Contract Tower,10,4,38,0,52,0,0,51,0,51,10,4,89,0,103,126,0,126,229
10/02/2007,MLB,FL,ASO,ES,Federal Contract Tower,10,4,62,2,78,0,0,145,0,145,10,4,207,2,223,274,0,274,497
10/03/2007,MLB,FL,ASO,ES,Federal Contract Tower,9,3,82,0,94,0,0,230,0,230,9,3,312,0,324,356,0,356,680
10/04/2007,MLB,FL,ASO,ES,Federal Contract Tower,7,6,88,0,101,0,0,210,0,210,7,6,298,0,311,242,0,242,553
10/05/2007,MLB,FL,ASO,ES,Federal Contract Tower,9,5,52,0,66,0,0,102,0,102,9,5,154,0,168,246,0,246,414
10/06/2007,MLB,FL,ASO,ES,Federal Contract Tower,5,4,120,1,130,0,0,32,0,32,5,4,152,1,162,274,0,274,436
10/07/2007,MLB,FL,ASO,ES,Federal Contract Tower,6,13,35,0,54,0,0,36,0,36,6,13,71,0,90,26,0,26,116
10/08/2007,MLB,FL,ASO,ES,Federal Contract Tower,11,4,81,0,96,0,0,162,0,162,11,4,243,0,258,200,0,200,458
10/09/2007,MLB,FL,ASO,ES,Federal Contract Tower,11,10,72,6,99,0,0,202,0,202,11,10,274,6,301,349,0,349,650
10/10/2007,MLB,FL,ASO,ES,Federal Contract Tower,9,4,45,0,58,0,0,258,0,258,9,4,303,0,316,478,0,478,794
10/11/2007,MLB,FL,ASO,ES,Federal Contract Tower,8,6,90,2,106,0,0,279,0,279,8,6,369,2,385,350,0,350,735
10/12/2007,MLB,FL,ASO,ES,Federal Contract Tower,7,5,77,1,90,0,0,277,0,277,7,5,354,1,367,434,0,434,801
10/13/2007,MLB,FL,ASO,ES,Federal Contract Tower,5,5,47,0,57,0,0,231,0,231,5,5,278,0,288,298,0,298,586
10/14/2007,MLB,FL,ASO,ES,Federal Contract Tower,9,0,19,0,28,0,0,125,0,125,9,0,144,0,153,116,0,116,269
10/15/2007,MLB,FL,ASO,ES,Federal Contract Tower,7,6,74,0,87,0,0,204,0,204,7,6,278,0,291,413,12,425,716
10/16/2007,MLB,FL,ASO,ES,Federal Contract Tower,7,4,53,0,64,0,0,218,0,218,7,4,271,0,282,366,0,366,648
10/17/2007,MLB,FL,ASO,ES,Federal Contract Tower,6,5,71,0,82,0,0,221,0,221,6,5,292,0,303,387,0,387,690
10/18/2007,MLB,FL,ASO,ES,Federal Contract Tower,7,5,53,0,65,0,0,204,2,206,7,5,257,2,271,272,0,272,543
10/19/2007,MLB,FL,ASO,ES,Federal Contract Tower,9,5,57,1,72,0,0,118,0,118,9,5,175,1,190,152,8,160,350
10/20/2007,MLB,FL,ASO,ES,Federal Contract Tower,5,3,38,2,48,0,0,123,0,123,5,3,161,2,171,320,0,320,491
10/21/2007,MLB,FL,ASO,ES,Federal Contract Tower,7,5,50,0,62,0,0,109,0,109,7,5,159,0,171,86,0,86,257
10/22/2007,MLB,FL,ASO,ES,Federal Contract Tower,9,5,65,0,79,0,0,266,0,266,9,5,331,0,345,400,0,400,745
10/23/2007,MLB,FL,ASO,ES,Federal Contract Tower,9,6,63,2,80,0,0,180,0,180,9,6,243,2,260,204,0,204,464
10/24/2007,MLB,FL,ASO,ES,Federal Contract Tower,7,4,47,1,59,0,0,193,0,193,7,4,240,1,252,330,0,330,582
10/25/2007,MLB,FL,ASO,ES,Federal Contract Tower,8,5,86,2,101,0,0,166,0,166,8,5,252,2,267,354,0,354,621
10/26/2007,MLB,FL,ASO,ES,Federal Contract Tower,7,6,82,0,95,0,0,78,0,78,7,6,160,0,173,144,0,144,317
10/27/2007,MLB,FL,ASO,ES,Federal Contract Tower,6,3,37,0,46,0,0,190,0,190,6,3,227,0,236,257,0,257,493
10/28/2007,MLB,FL,ASO,ES,Federal Contract Tower,7,4,46,0,57,0,0,109,0,109,7,4,155,0,166,176,0,176,342
10/29/2007,MLB,FL,ASO,ES,Federal Contract Tower,7,6,51,0,64,0,0,56,0,56,7,6,107,0,120,106,0,106,226
10/30/2007,MLB,FL,ASO,ES,Federal Contract Tower,8,6,22,0,36,0,0,7,0,7,8,6,29,0,43,2,0,2,45
10/31/2007,MLB,FL,ASO,ES,Federal Contract Tower,7,3,30,0,40,0,0,22,0,22,7,3,52,0,62,24,0,24,86
11/01/2007,MLB,FL,ASO,ES,Federal Contract Tower,6,4,72,1,83,0,0,37,0,37,6,4,109,1,120,48,0,48,168
