01/01/2000,MLB,FL,ASO,ES,Federal Contract Tower,5,0,41,0,46,13,0,38,0,51,18,0,79,0,97,26,0,26,123
05/11/2008,MLB,FL,ASO,ES,Federal Contract Tower,6,6,22,0,34,0,0,30,0,30,6,6,52,0,64,10,0,10,74
05/12/2008,MLB,FL,ASO,ES,Federal Contract Tower,14,7,125,5,151,0,0,121,0,121,14,7,246,5,272,142,0,142,414
05/13/2008,MLB,FL,ASO,ES,Federal Contract Tower,10,7,88,2,107,0,7,204,10,221,10,14,292,12,328,184,0,184,512
05/14/2008,MLB,FL,ASO,ES,Federal Contract Tower,12,9,76,3,100,0,0,232,0,232,12,9,308,3,332,274,13,287,619
05/15/2008,MLB,FL,ASO,ES,Federal Contract Tower,9,9,85,6,109,0,0,209,0,209,9,9,294,6,318,210,0,210,528
05/16/2008,MLB,FL,ASO,ES,Federal Contract Tower,13,7,107,1,128,0,2,166,0,168,13,9,273,1,296,224,0,224,520
05/17/2008,MLB,FL,ASO,ES,Federal Contract Tower,6,5,44,0,55,0,6,74,0,80,6,11,118,0,135,44,0,44,179
05/18/2008,MLB,FL,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,0,0,0,0,4,30,0,34,14,0,14,48
05/19/2008,MLB,FL,ASO,ES,Federal Contract Tower,13,6,55,0,74,0,0,62,0,62,13,6,117,0,136,98,0,98,234
05/20/2008,MLB,FL,ASO,ES,Federal Contract Tower,7,9,72,0,88,0,4,100,0,104,7,13,172,0,192,136,0,136,328
05/21/2008,MLB,FL,ASO,ES,Federal Contract Tower,0,6,78,0,84,0,0,65,0,65,0,6,143,0,149,194,0,194,343
05/22/2008,MLB,FL,ASO,ES,Federal Contract Tower,9,9,52,0,70,0,0,105,0,105,9,9,157,0,175,94,0,94,269
05/23/2008,MLB,FL,ASO,ES,Federal Contract Tower,13,8,74,2,97,0,3,183,0,186,13,11,257,2,283,220,0,220,503
05/24/2008,MLB,FL,ASO,ES,Federal Contract Tower,6,4,48,0,58,0,2,111,0,113,6,6,159,0,171,82,0,82,253
05/25/2008,MLB,FL,ASO,ES,Federal Contract Tower,7,7,46,0,60,0,5,63,0,68,7,12,109,0,128,84,0,84,212
05/26/2008,MLB,FL,ASO,ES,Federal Contract Tower,13,7,44,0,64,0,0,140,0,140,13,7,184,0,204,160,0,160,364
05/27/2008,MLB,FL,ASO,ES,Federal Contract Tower,6,15,138,4,163,0,7,174,0,181,6,22,312,4,344,238,6,244,588
05/28/2008,MLB,FL,ASO,ES,Federal Contract Tower,0,2,93,0,95,0,0,136,0,136,0,2,229,0,231,176,0,176,407
05/29/2008,MLB,FL,ASO,ES,Federal Contract Tower,10,10,115,1,136,0,0,213,0,213,10,10,328,1,349,232,0,232,581
05/30/2008,MLB,FL,ASO,ES,Federal Contract Tower,12,10,131,0,153,0,0,221,0,221,12,10,352,0,374,338,0,338,712
05/31/2008,MLB,FL,ASO,ES,Federal Contract Tower,5,14,42,0,61,0,0,47,0,47,5,14,89,0,108,0,0,0,108
06/01/2008,MLB,FL,ASO,ES,Federal Contract Tower,8,16,67,0,91,0,0,95,0,95,8,16,162,0,186,60,0,60,246
06/02/2008,MLB,FL,ASO,ES,Federal Contract Tower,10,5,74,0,89,0,0,143,0,143,10,5,217,0,232,114,0,114,346
06/03/2008,MLB,FL,ASO,ES,Federal Contract Tower,8,9,70,0,87,0,0,206,0,206,8,9,276,0,293,314,0,314,607
06/04/2008,MLB,FL,ASO,ES,Federal Contract Tower,12,6,139,4,161,0,0,190,0,190,12,6,329,4,351,228,0,228,579
06/05/2008,MLB,FL,ASO,ES,Federal Contract Tower,7,7,135,6,155,0,0,176,0,176,7,7,311,6,331,258,8,266,597
06/06/2008,MLB,FL,ASO,ES,Federal Contract Tower,7,9,126,0,142,0,0,185,0,185,7,9,311,0,327,172,0,172,499
06/07/2008,MLB,FL,ASO,ES,Federal Contract Tower,3,15,79,2,99,0,6,111,0,117,3,21,190,2,216,54,2,56,272
06/08/2008,MLB,FL,ASO,ES,Federal Contract Tower,4,14,32,0,50,0,1,98,0,99,4,15,130,0,149,62,0,62,211
06/09/2008,MLB,FL,ASO,ES,Federal Contract Tower,6,7,65,11,89,0,0,132,0,132,6,7,197,11,221,102,0,102,323
06/10/2008,MLB,FL,ASO,ES,Federal Contract Tower,5,8,71,0,84,0,5,130,0,135,5,13,201,0,219,68,0,68,287
06/11/2008,MLB,FL,ASO,ES,Federal Contract Tower,0,1,67,0,68,0,0,109,0,109,0,1,176,0,177,237,0,237,414
06/12/2008,MLB,FL,ASO,ES,Federal Contract Tower,6,11,97,0,114,0,0,154,0,154,6,11,251,0,268,168,0,168,436
06/13/2008,MLB,FL,ASO,ES,Federal Contract Tower,8,8,140,0,156,0,3,147,0,150,8,11,287,0,306,154,0,154,460
06/14/2008,MLB,FL,ASO,ES,Federal Contract Tower,6,9,64,9,88,0,0,86,0,86,6,9,150,9,174,74,0,74,248
06/15/2008,MLB,FL,ASO,ES,Federal Contract Tower,4,14,73,0,91,0,0,41,0,41,4,14,114,0,132,116,0,116,248
06/16/2008,MLB,FL,ASO,ES,Federal Contract Tower,7,11,105,0,123,0,0,92,1,93,7,11,197,1,216,81,0,81,297
06/17/2008,MLB,FL,ASO,ES,Federal Contract Tower,4,10,78,0,92,0,1,118,0,119,4,11,196,0,211,108,0,108,319
06/18/2008,MLB,FL,ASO,ES,Federal Contract Tower,0,1,85,0,86,0,0,7,28,35,0,1,92,28,121,102,0,102,223
06/19/2008,MLB,FL,ASO,ES,Federal Contract Tower,4,8,103,0,115,0,2,145,0,147,4,10,248,0,262,174,0,174,436
06/20/2008,MLB,FL,ASO,ES,Federal Contract Tower,6,11,79,0,96,0,0,152,0,152,6,11,231,0,248,188,0,188,436
06/21/2008,MLB,FL,ASO,ES,Federal Contract Tower,5,11,69,0,85,0,0,64,0,64,5,11,133,0,149,52,0,52,201
06/22/2008,MLB,FL,ASO,ES,Federal Contract Tower,4,8,38,0,50,0,0,90,0,90,4,8,128,0,140,100,0,100,240
06/23/2008,MLB,FL,ASO,ES,Federal Contract Tower,6,14,73,0,93,0,7,124,0,131,6,21,197,0,224,86,4,90,314
06/24/2008,MLB,FL,ASO,ES,Federal Contract Tower,4,11,117,0,132,0,0,195,0,195,4,11,312,0,327,196,0,196,523
06/25/2008,MLB,FL,ASO,ES,Federal Contract Tower,0,0,105,0,105,0,0,0,0,0,0,0,105,0,105,32,0,32,137
06/26/2008,MLB,FL,ASO,ES,Federal Contract Tower,5,11,94,0,110,0,0,122,0,122,5,11,216,0,232,63,0,63,295
06/27/2008,MLB,FL,ASO,ES,Federal Contract Tower,7,18,129,6,160,0,2,178,0,180,7,20,307,6,340,102,0,102,442
06/28/2008,MLB,FL,ASO,ES,Federal Contract Tower,5,10,68,0,83,0,0,105,0,105,5,10,173,0,188,105,0,105,293
06/29/2008,MLB,FL,ASO,ES,Federal Contract Tower,3,19,43,0,65,0,0,64,0,64,3,19,107,0,129,8,0,8,137
06/30/2008,MLB,FL,ASO,ES,Federal Contract Tower,10,10,91,0,111,0,7,134,0,141,10,17,225,0,252,130,0,130,382
07/01/2008,MLB,FL,ASO,ES,Federal Contract Tower,4,10,81,5,100,0,0,158,0,158,4,10,239,5,258,164,0,164,422
07/02/2008,MLB,FL,ASO,ES,Federal Contract Tower,13,10,89,0,112,0,0,130,1,131,13,10,219,1,243,128,0,128,371
07/03/2008,MLB,FL,ASO,ES,Federal Contract Tower,5,12,94,2,113,0,2,135,0,137,5,14,229,2,250,148,0,148,398
07/04/2008,MLB,FL,ASO,ES,Federal Contract Tower,5,14,54,0,73,0,3,99,0,102,5,17,153,0,175,122,0,122,297
07/05/2008,MLB,FL,ASO,ES,Federal Contract Tower,4,8,42,0,54,0,11,120,0,131,4,19,162,0,185,82,0,82,267
07/06/2008,MLB,FL,ASO,ES,Federal Contract Tower,6,8,49,0,63,0,2,83,0,85,6,10,132,0,148,32,0,32,180
07/07/2008,MLB,FL,ASO,ES,Federal Contract Tower,6,14,72,0,92,0,2,104,0,106,6,16,176,0,198,146,0,146,344
07/08/2008,MLB,FL,ASO,ES,Federal Contract Tower,4,10,80,8,102,0,1,93,0,94,4,11,173,8,196,116,10,126,322
07/09/2008,MLB,FL,ASO,ES,Federal Contract Tower,6,8,97,1,112,0,0,191,0,191,6,8,288,1,303,246,0,246,549
07/10/2008,MLB,FL,ASO,ES,Federal Contract Tower,7,14,115,6,142,0,7,173,0,180,7,21,288,6,322,240,0,240,562
07/11/2008,MLB,FL,ASO,ES,Federal Contract Tower,5,16,85,0,106,0,3,154,0,157,5,19,239,0,263,178,0,178,441
07/12/2008,MLB,FL,ASO,ES,Federal Contract Tower,5,8,67,0,80,0,0,98,2,100,5,8,165,2,180,90,0,90,270
07/13/2008,MLB,FL,ASO,ES,Federal Contract Tower,2,7,25,2,36,0,4,39,0,43,2,11,64,2,79,44,0,44,123
07/14/2008,MLB,FL,ASO,ES,Federal Contract Tower,7,12,71,4,94,0,0,99,0,99,7,12,170,4,193,196,0,196,389
07/15/2008,MLB,FL,ASO,ES,Federal Contract Tower,5,12,57,10,84,0,1,132,0,133,5,13,189,10,217,162,2,164,381
07/16/2008,MLB,FL,ASO,ES,Federal Contract Tower,6,10,50,0,66,0,0,32,1,33,6,10,82,1,99,34,0,34,133
07/17/2008,MLB,FL,ASO,ES,Federal Contract Tower,4,10,118,0,132,1,0,122,0,123,5,10,240,0,255,124,0,124,379
07/18/2008,MLB,FL,ASO,ES,Federal Contract Tower,6,11,85,2,104,0,3,177,0,180,6,14,262,2,284,164,0,164,448
07/19/2008,MLB,FL,ASO,ES,Federal Contract Tower,5,10,70,0,85,0,6,149,0,155,5,16,219,0,240,108,0,108,348
07/20/2008,MLB,FL,ASO,ES,Federal Contract Tower,4,7,43,0,54,0,3,138,0,141,4,10,181,0,195,28,0,28,223
07/21/2008,MLB,FL,ASO,ES,Federal Contract Tower,8,7,98,0,113,0,3,148,1,152,8,10,246,1,265,170,0,170,435
07/22/2008,MLB,FL,ASO,ES,Federal Contract Tower,4,5,85,2,96,0,0,175,2,177,4,5,260,4,273,180,0,180,453
07/23/2008,MLB,FL,ASO,ES,Federal Contract Tower,9,4,98,4,115,0,0,164,0,164,9,4,262,4,279,172,0,172,451
07/24/2008,MLB,FL,ASO,ES,Federal Contract Tower,3,11,89,0,103,0,3,215,0,218,3,14,304,0,321,244,0,244,565
07/25/2008,MLB,FL,ASO,ES,Federal Contract Tower,7,7,155,1,170,0,11,173,0,184,7,18,328,1,354,218,26,244,598
07/26/2008,MLB,FL,ASO,ES,Federal Contract Tower,6,5,66,0,77,0,4,122,0,126,6,9,188,0,203,54,0,54,257
07/27/2008,MLB,FL,ASO,ES,Federal Contract Tower,3,6,43,0,52,0,6,89,0,95,3,12,132,0,147,38,0,38,185
07/28/2008,MLB,FL,ASO,ES,Federal Contract Tower,5,8,75,0,88,0,4,87,0,91,5,12,162,0,179,198,0,198,377
07/29/2008,MLB,FL,ASO,ES,Federal Contract Tower,3,8,81,3,95,0,3,126,2,131,3,11,207,5,226,136,0,136,362
07/30/2008,MLB,FL,ASO,ES,Federal Contract Tower,11,12,119,0,142,0,2,133,0,135,11,14,252,0,277,173,2,175,452
07/31/2008,MLB,FL,ASO,ES,Federal Contract Tower,4,6,76,6,92,0,0,136,0,136,4,6,212,6,228,117,0,117,345
08/01/2008,MLB,FL,ASO,ES,Federal Contract Tower,3,7,108,5,123,0,4,155,3,162,3,11,263,8,285,164,14,178,463
08/02/2008,MLB,FL,ASO,ES,Federal Contract Tower,3,5,57,5,70,0,2,130,0,132,3,7,187,5,202,118,0,118,320
08/03/2008,MLB,FL,ASO,ES,Federal Contract Tower,5,5,38,0,48,0,8,66,0,74,5,13,104,0,122,60,0,60,182
08/04/2008,MLB,FL,ASO,ES,Federal Contract Tower,3,8,110,3,124,0,6,127,0,133,3,14,237,3,257,170,0,170,427
08/05/2008,MLB,FL,ASO,ES,Federal Contract Tower,3,6,130,1,140,0,5,195,1,201,3,11,325,2,341,306,0,306,647
08/06/2008,MLB,FL,ASO,ES,Federal Contract Tower,6,10,150,0,166,0,0,168,0,168,6,10,318,0,334,234,0,234,568
08/07/2008,MLB,FL,ASO,ES,Federal Contract Tower,4,12,97,9,122,0,1,144,0,145,4,13,241,9,267,164,4,168,435
08/08/2008,MLB,FL,ASO,ES,Federal Contract Tower,4,9,81,0,94,0,8,97,0,105,4,17,178,0,199,88,0,88,287
08/09/2008,MLB,FL,ASO,ES,Federal Contract Tower,4,7,54,0,65,0,0,54,0,54,4,7,108,0,119,40,0,40,159
08/10/2008,MLB,FL,ASO,ES,Federal Contract Tower,4,8,47,0,59,0,0,124,0,124,4,8,171,0,183,32,0,32,215
08/11/2008,MLB,FL,ASO,ES,Federal Contract Tower,5,15,107,0,127,0,4,127,0,131,5,19,234,0,258,132,0,132,390
08/12/2008,MLB,FL,ASO,ES,Federal Contract Tower,4,6,101,16,127,0,5,82,2,89,4,11,183,18,216,158,8,166,382
08/13/2008,MLB,FL,ASO,ES,Federal Contract Tower,8,4,114,0,126,0,1,111,0,112,8,5,225,0,238,88,0,88,326
08/14/2008,MLB,FL,ASO,ES,Federal Contract Tower,4,6,78,2,90,0,4,89,0,93,4,10,167,2,183,198,2,200,383
08/15/2008,MLB,FL,ASO,ES,Federal Contract Tower,7,11,104,0,122,0,4,92,0,96,7,15,196,0,218,96,0,96,314
08/16/2008,MLB,FL,ASO,ES,Federal Contract Tower,4,14,48,0,66,0,6,68,0,74,4,20,116,0,140,28,0,28,168
08/17/2008,MLB,FL,ASO,ES,Federal Contract Tower,4,6,32,0,42,0,0,101,0,101,4,6,133,0,143,32,0,32,175
08/18/2008,MLB,FL,ASO,ES,Federal Contract Tower,5,9,49,1,64,0,0,49,0,49,5,9,98,1,113,60,0,60,173
08/19/2008,MLB,FL,ASO,ES,Federal Contract Tower,1,3,1,0,5,0,0,0,0,0,1,3,1,0,5,0,0,0,5
08/20/2008,MLB,FL,ASO,ES,Federal Contract Tower,2,2,0,0,4,0,0,0,0,0,2,2,0,0,4,0,0,0,4
08/21/2008,MLB,FL,ASO,ES,Federal Contract Tower,1,5,3,2,11,0,0,0,0,0,1,5,3,2,11,0,0,0,11
08/22/2008,MLB,FL,ASO,ES,Federal Contract Tower,2,8,36,10,56,0,0,4,2,6,2,8,40,12,62,16,0,16,78
08/23/2008,MLB,FL,ASO,ES,Federal Contract Tower,2,9,66,0,77,0,7,75,0,82,2,16,141,0,159,134,0,134,293
08/24/2008,MLB,FL,ASO,ES,Federal Contract Tower,3,10,93,0,106,0,3,115,0,118,3,13,208,0,224,16,0,16,240
08/25/2008,MLB,FL,ASO,ES,Federal Contract Tower,3,7,164,0,174,0,0,152,0,152,3,7,316,0,326,168,0,168,494
08/26/2008,MLB,FL,ASO,ES,Federal Contract Tower,1,9,118,14,142,0,0,213,4,217,1,9,331,18,359,230,0,230,589
08/27/2008,MLB,FL,ASO,ES,Federal Contract Tower,4,13,98,0,115,0,6,174,0,180,4,19,272,0,295,146,8,154,449
08/28/2008,MLB,FL,ASO,ES,Federal Contract Tower,2,11,97,1,111,0,3,145,1,149,2,14,242,2,260,138,0,138,398
08/29/2008,MLB,FL,ASO,ES,Federal Contract Tower,2,13,108,2,125,0,1,197,0,198,2,14,305,2,323,212,0,212,535
08/30/2008,MLB,FL,ASO,ES,Federal Contract Tower,1,5,52,0,58,1,5,88,0,94,2,10,140,0,152,88,2,90,242
08/31/2008,MLB,FL,ASO,ES,Federal Contract Tower,2,3,42,0,47,0,7,43,0,50,2,10,85,0,97,92,0,92,189
09/01/2008,MLB,FL,ASO,ES,Federal Contract Tower,1,10,71,2,84,0,9,115,0,124,1,19,186,2,208,194,0,194,402
09/02/2008,MLB,FL,ASO,ES,Federal Contract Tower,4,10,99,0,113,0,5,132,2,139,4,15,231,2,252,282,6,288,540
09/03/2008,MLB,FL,ASO,ES,Federal Contract Tower,5,6,123,0,134,0,11,175,0,186,5,17,298,0,320,246,0,246,566
09/04/2008,MLB,FL,ASO,ES,Federal Contract Tower,3,10,78,2,93,0,0,158,0,158,3,10,236,2,251,188,0,188,439
09/05/2008,MLB,FL,ASO,ES,Federal Contract Tower,2,7,47,0,56,0,1,14,0,15,2,8,61,0,71,0,0,0,71
09/06/2008,MLB,FL,ASO,ES,Federal Contract Tower,2,2,80,0,84,0,9,213,0,222,2,11,293,0,306,196,0,196,502
09/07/2008,MLB,FL,ASO,ES,Federal Contract Tower,2,7,34,0,43,0,2,125,0,127,2,9,159,0,170,70,0,70,240
09/08/2008,MLB,FL,ASO,ES,Federal Contract Tower,3,12,74,0,89,0,3,141,0,144,3,15,215,0,233,122,0,122,355
09/09/2008,MLB,FL,ASO,ES,Federal Contract Tower,3,8,86,0,97,0,3,87,0,90,3,11,173,0,187,68,0,68,255
09/10/2008,MLB,FL,ASO,ES,Federal Contract Tower,6,5,78,0,89,0,3,62,4,69,6,8,140,4,158,80,2,82,240
09/11/2008,MLB,FL,ASO,ES,Federal Contract Tower,2,10,97,0,109,0,5,100,2,107,2,15,197,2,216,104,0,104,320
09/12/2008,MLB,FL,ASO,ES,Federal Contract Tower,2,9,150,0,161,0,5,302,0,307,2,14,452,0,468,296,0,296,764
09/13/2008,MLB,FL,ASO,ES,Federal Contract Tower,3,10,75,0,88,0,3,218,0,221,3,13,293,0,309,216,0,216,525
09/14/2008,MLB,FL,ASO,ES,Federal Contract Tower,1,6,39,2,48,0,3,144,0,147,1,9,183,2,195,92,0,92,287
09/15/2008,MLB,FL,ASO,ES,Federal Contract Tower,2,9,110,6,127,0,4,184,0,188,2,13,294,6,315,200,0,200,515
09/16/2008,MLB,FL,ASO,ES,Federal Contract Tower,3,7,103,10,123,0,2,231,2,235,3,9,334,12,358,268,0,268,626
09/17/2008,MLB,FL,ASO,ES,Federal Contract Tower,4,9,96,3,112,0,9,237,0,246,4,18,333,3,358,152,0,152,510
09/18/2008,MLB,FL,ASO,ES,Federal Contract Tower,4,9,129,6,148,0,0,204,0,204,4,9,333,6,352,266,4,270,622
09/19/2008,MLB,FL,ASO,ES,Federal Contract Tower,2,7,76,0,85,0,3,199,0,202,2,10,275,0,287,148,0,148,435
09/20/2008,MLB,FL,ASO,ES,Federal Contract Tower,4,11,98,0,113,0,9,206,0,215,4,20,304,0,328,170,0,170,498
09/21/2008,MLB,FL,ASO,ES,Federal Contract Tower,4,7,51,0,62,0,5,103,0,108,4,12,154,0,170,56,0,56,226
09/22/2008,MLB,FL,ASO,ES,Federal Contract Tower,3,8,113,0,124,0,6,190,0,196,3,14,303,0,320,268,0,268,588
09/23/2008,MLB,FL,ASO,ES,Federal Contract Tower,7,8,54,20,89,0,1,86,1,88,7,9,140,21,177,62,0,62,239
09/24/2008,MLB,FL,ASO,ES,Federal Contract Tower,9,8,59,0,76,0,3,18,0,21,9,11,77,0,97,30,0,30,127
09/25/2008,MLB,FL,ASO,ES,Federal Contract Tower,3,5,109,7,124,0,3,229,1,233,3,8,338,8,357,232,2,234,591
09/26/2008,MLB,FL,ASO,ES,Federal Contract Tower,3,10,101,0,114,0,7,223,0,230,3,17,324,0,344,164,0,164,508
09/27/2008,MLB,FL,ASO,ES,Federal Contract Tower,7,4,76,0,87,0,6,171,0,177,7,10,247,0,264,270,0,270,534
09/28/2008,MLB,FL,ASO,ES,Federal Contract Tower,4,7,65,0,76,0,5,60,0,65,4,12,125,0,141,32,0,32,173
09/29/2008,MLB,FL,ASO,ES,Federal Contract Tower,5,9,103,3,120,0,3,127,0,130,5,12,230,3,250,238,10,248,498
09/30/2008,MLB,FL,ASO,ES,Federal Contract Tower,6,9,76,0,91,0,6,71,0,77,6,15,147,0,168,26,0,26,194
10/01/2008,MLB,FL,ASO,ES,Federal Contract Tower,7,8,137,1,153,0,6,185,0,191,7,14,322,1,344,226,0,226,570
10/02/2008,MLB,FL,ASO,ES,Federal Contract Tower,6,7,106,1,120,0,8,229,0,237,6,15,335,1,357,347,0,347,704
10/03/2008,MLB,FL,ASO,ES,Federal Contract Tower,5,13,109,0,127,0,4,187,0,191,5,17,296,0,318,276,0,276,594
10/04/2008,MLB,FL,ASO,ES,Federal Contract Tower,8,3,54,0,65,0,0,162,0,162,8,3,216,0,227,218,0,218,445
10/05/2008,MLB,FL,ASO,ES,Federal Contract Tower,4,8,39,0,51,0,3,29,0,32,4,11,68,0,83,30,0,30,113
10/06/2008,MLB,FL,ASO,ES,Federal Contract Tower,5,6,112,0,123,0,2,97,1,100,5,8,209,1,223,187,0,187,410
10/07/2008,MLB,FL,ASO,ES,Federal Contract Tower,8,7,64,2,81,0,0,53,0,53,8,7,117,2,134,42,0,42,176
10/08/2008,MLB,FL,ASO,ES,Federal Contract Tower,11,6,83,0,100,0,2,42,0,44,11,8,125,0,144,38,0,38,182
10/09/2008,MLB,FL,ASO,ES,Federal Contract Tower,8,4,88,0,100,0,2,95,0,97,8,6,183,0,197,129,0,129,326
10/10/2008,MLB,FL,ASO,ES,Federal Contract Tower,9,6,108,0,123,0,3,177,0,180,9,9,285,0,303,268,0,268,571
10/11/2008,MLB,FL,ASO,ES,Federal Contract Tower,11,1,101,0,113,0,6,119,0,125,11,7,220,0,238,102,0,102,340
10/12/2008,MLB,FL,ASO,ES,Federal Contract Tower,10,1,48,0,59,0,10,51,0,61,10,11,99,0,120,34,0,34,154
10/13/2008,MLB,FL,ASO,ES,Federal Contract Tower,7,6,83,0,96,0,2,45,0,47,7,8,128,0,143,34,0,34,177
10/14/2008,MLB,FL,ASO,ES,Federal Contract Tower,10,4,134,8,156,0,7,136,1,144,10,11,270,9,300,170,0,170,470
10/15/2008,MLB,FL,ASO,ES,Federal Contract Tower,11,9,106,4,130,0,3,281,0,284,11,12,387,4,414,276,0,276,690
10/16/2008,MLB,FL,ASO,ES,Federal Contract Tower,6,7,118,0,131,0,12,241,0,253,6,19,359,0,384,368,0,368,752
10/17/2008,MLB,FL,ASO,ES,Federal Contract Tower,10,6,155,0,171,0,3,294,4,301,10,9,449,4,472,270,0,270,742
10/18/2008,MLB,FL,ASO,ES,Federal Contract Tower,11,4,52,0,67,0,8,276,3,287,11,12,328,3,354,162,2,164,518
10/19/2008,MLB,FL,ASO,ES,Federal Contract Tower,11,3,43,0,57,0,3,71,1,75,11,6,114,1,132,32,0,32,164
10/20/2008,MLB,FL,ASO,ES,Federal Contract Tower,10,3,105,0,118,0,3,224,4,231,10,6,329,4,349,356,0,356,705
10/21/2008,MLB,FL,ASO,ES,Federal Contract Tower,8,4,126,6,144,0,3,275,4,282,8,7,401,10,426,282,0,282,708
10/22/2008,MLB,FL,ASO,ES,Federal Contract Tower,11,4,129,0,144,0,10,187,0,197,11,14,316,0,341,295,0,295,636
10/23/2008,MLB,FL,ASO,ES,Federal Contract Tower,8,8,89,2,107,0,2,91,0,93,8,10,180,2,200,104,0,104,304
10/24/2008,MLB,FL,ASO,ES,Federal Contract Tower,8,7,105,0,120,0,3,23,0,26,8,10,128,0,146,12,0,12,158
10/25/2008,MLB,FL,ASO,ES,Federal Contract Tower,10,1,90,0,101,0,1,15,0,16,10,2,105,0,117,16,0,16,133
10/26/2008,MLB,FL,ASO,ES,Federal Contract Tower,8,7,48,0,63,0,9,172,0,181,8,16,220,0,244,96,0,96,340
10/27/2008,MLB,FL,ASO,ES,Federal Contract Tower,6,9,117,0,132,0,3,201,0,204,6,12,318,0,336,256,0,256,592
10/28/2008,MLB,FL,ASO,ES,Federal Contract Tower,11,2,124,1,138,0,0,154,1,155,11,2,278,2,293,106,0,106,399
10/29/2008,MLB,FL,ASO,ES,Federal Contract Tower,13,6,135,2,156,0,4,329,0,333,13,10,464,2,489,315,0,315,804
10/30/2008,MLB,FL,ASO,ES,Federal Contract Tower,7,6,161,17,191,0,5,235,13,253,7,11,396,30,444,268,4,272,716
10/31/2008,MLB,FL,ASO,ES,Federal Contract Tower,4,5,150,2,161,0,5,154,0,159,4,10,304,2,320,130,0,130,450
11/01/2008,MLB,FL,ASO,ES,Federal Contract Tower,7,6,93,2,108,0,1,97,0,98,7,7,190,2,206,137,0,137,343
11/02/2008,MLB,FL,ASO,ES,Federal Contract Tower,4,10,84,0,98,0,3,27,0,30,4,13,111,0,128,16,0,16,144
11/03/2008,MLB,FL,ASO,ES,Federal Contract Tower,3,8,136,0,147,0,4,145,1,150,3,12,281,1,297,134,0,134,431
11/04/2008,MLB,FL,ASO,ES,Federal Contract Tower,4,10,130,11,155,0,4,10,2,16,4,14,140,13,171,30,2,32,203
11/05/2008,MLB,FL,ASO,ES,Federal Contract Tower,7,8,132,3,150,0,0,170,9,179,7,8,302,12,329,224,0,224,553
11/06/2008,MLB,FL,ASO,ES,Federal Contract Tower,6,11,104,2,123,0,3,247,0,250,6,14,351,2,373,290,0,290,663
11/07/2008,MLB,FL,ASO,ES,Federal Contract Tower,4,10,133,0,147,0,2,225,0,227,4,12,358,0,374,299,0,299,673
11/08/2008,MLB,FL,ASO,ES,Federal Contract Tower,4,5,60,0,69,0,2,176,0,178,4,7,236,0,247,206,0,206,453
11/09/2008,MLB,FL,ASO,ES,Federal Contract Tower,4,7,52,0,63,0,2,89,17,108,4,9,141,17,171,52,0,52,223
11/10/2008,MLB,FL,ASO,ES,Federal Contract Tower,6,7,116,0,129,0,2,164,0,166,6,9,280,0,295,216,0,216,511
11/11/2008,MLB,FL,ASO,ES,Federal Contract Tower,4,9,129,1,143,0,4,159,0,163,4,13,288,1,306,215,0,215,521
11/12/2008,MLB,FL,ASO,ES,Federal Contract Tower,8,6,159,0,173,0,1,126,0,127,8,7,285,0,300,116,0,116,416
11/13/2008,MLB,FL,ASO,ES,Federal Contract Tower,5,6,140,2,153,0,8,134,2,144,5,14,274,4,297,180,0,180,477
11/14/2008,MLB,FL,ASO,ES,Federal Contract Tower,5,14,87,0,106,0,7,93,0,100,5,21,180,0,206,100,0,100,306
11/15/2008,MLB,FL,ASO,ES,Federal Contract Tower,5,13,81,1,100,0,11,35,1,47,5,24,116,2,147,18,0,18,165
11/16/2008,MLB,FL,ASO,ES,Federal Contract Tower,3,9,45,0,57,0,4,132,0,136,3,13,177,0,193,86,0,86,279
11/17/2008,MLB,FL,ASO,ES,Federal Contract Tower,6,10,119,0,135,1,1,254,0,256,7,11,373,0,391,296,0,296,687
11/18/2008,MLB,FL,ASO,ES,Federal Contract Tower,5,9,113,5,132,0,7,176,1,184,5,16,289,6,316,100,0,100,416
