01/01/2000,MLB,FL,ASO,ES,Federal Contract Tower,5,0,41,0,46,13,0,38,0,51,18,0,79,0,97,26,0,26,123
11/19/2008,MLB,FL,ASO,ES,Federal Contract Tower,9,13,124,2,148,0,5,140,0,145,9,18,264,2,293,138,0,138,431
11/20/2008,MLB,FL,ASO,ES,Federal Contract Tower,4,9,96,5,114,0,0,234,4,238,4,9,330,9,352,244,3,247,599
11/21/2008,MLB,FL,ASO,ES,Federal Contract Tower,5,12,127,0,144,0,3,206,0,209,5,15,333,0,353,165,0,165,518
11/22/2008,MLB,FL,ASO,ES,Federal Contract Tower,6,9,68,0,83,0,4,219,0,223,6,13,287,0,306,192,0,192,498
11/23/2008,MLB,FL,ASO,ES,Federal Contract Tower,5,10,72,0,87,0,3,140,0,143,5,13,212,0,230,32,0,32,262
11/24/2008,MLB,FL,ASO,ES,Federal Contract Tower,8,7,106,13,134,0,2,208,12,222,8,9,314,25,356,249,0,249,605
11/25/2008,MLB,FL,ASO,ES,Federal Contract Tower,7,11,108,0,126,0,13,190,2,205,7,24,298,2,331,184,6,190,521
11/26/2008,MLB,FL,ASO,ES,Federal Contract Tower,9,6,105,0,120,0,0,170,0,170,9,6,275,0,290,132,0,132,422
11/27/2008,MLB,FL,ASO,ES,Federal Contract Tower,5,3,21,0,29,0,0,46,0,46,5,3,67,0,75,50,0,50,125
11/28/2008,MLB,FL,ASO,ES,Federal Contract Tower,6,5,70,0,81,0,3,116,0,119,6,8,186,0,200,78,0,78,278
11/29/2008,MLB,FL,ASO,ES,Federal Contract Tower,7,8,48,0,63,0,1,132,0,133,7,9,180,0,196,60,0,60,256
11/30/2008,MLB,FL,ASO,ES,Federal Contract Tower,8,12,28,0,48,0,2,8,0,10,8,14,36,0,58,4,0,4,62
12/01/2008,MLB,FL,ASO,ES,Federal Contract Tower,6,11,96,1,114,0,0,146,0,146,6,11,242,1,260,141,0,141,401
12/02/2008,MLB,FL,ASO,ES,Federal Contract Tower,3,10,133,5,151,0,4,149,3,156,3,14,282,8,307,120,0,120,427
12/03/2008,MLB,FL,ASO,ES,Federal Contract Tower,6,10,117,0,133,0,0,217,0,217,6,10,334,0,350,202,0,202,552
12/04/2008,MLB,FL,ASO,ES,Federal Contract Tower,6,8,139,0,153,0,5,203,0,208,6,13,342,0,361,299,0,299,660
12/05/2008,MLB,FL,ASO,ES,Federal Contract Tower,5,9,114,2,130,0,2,212,0,214,5,11,326,2,344,206,0,206,550
12/06/2008,MLB,FL,ASO,ES,Federal Contract Tower,3,5,62,0,70,0,3,140,0,143,3,8,202,0,213,90,0,90,303
12/07/2008,MLB,FL,ASO,ES,Federal Contract Tower,5,7,48,2,62,0,2,98,0,100,5,9,146,2,162,72,0,72,234
12/08/2008,MLB,FL,ASO,ES,Federal Contract Tower,6,6,127,8,147,0,4,151,2,157,6,10,278,10,304,142,0,142,446
12/09/2008,MLB,FL,ASO,ES,Federal Contract Tower,3,12,85,1,101,0,0,101,0,101,3,12,186,1,202,85,0,85,287
12/10/2008,MLB,FL,ASO,ES,Federal Contract Tower,6,6,116,0,128,0,7,145,0,152,6,13,261,0,280,48,0,48,328
12/11/2008,MLB,FL,ASO,ES,Federal Contract Tower,9,2,41,0,52,0,1,14,0,15,9,3,55,0,67,56,0,56,123
12/12/2008,MLB,FL,ASO,ES,Federal Contract Tower,5,5,122,2,134,0,2,135,0,137,5,7,257,2,271,64,0,64,335
12/13/2008,MLB,FL,ASO,ES,Federal Contract Tower,3,6,78,0,87,0,5,123,0,128,3,11,201,0,215,60,0,60,275
12/14/2008,MLB,FL,ASO,ES,Federal Contract Tower,4,6,74,0,84,0,5,64,0,69,4,11,138,0,153,66,0,66,219
12/15/2008,MLB,FL,ASO,ES,Federal Contract Tower,8,4,96,7,115,0,2,132,1,135,8,6,228,8,250,212,4,216,466
12/16/2008,MLB,FL,ASO,ES,Federal Contract Tower,2,7,150,2,161,0,1,140,0,141,2,8,290,2,302,160,2,162,464
12/17/2008,MLB,FL,ASO,ES,Federal Contract Tower,2,10,100,12,124,0,4,131,1,136,2,14,231,13,260,152,2,154,414
12/18/2008,MLB,FL,ASO,ES,Federal Contract Tower,6,6,96,0,108,0,2,98,5,105,6,8,194,5,213,122,0,122,335
12/19/2008,MLB,FL,ASO,ES,Federal Contract Tower,5,9,77,0,91,0,3,147,0,150,5,12,224,0,241,56,0,56,297
12/20/2008,MLB,FL,ASO,ES,Federal Contract Tower,4,12,79,2,97,0,2,189,0,191,4,14,268,2,288,84,0,84,372
12/21/2008,MLB,FL,ASO,ES,Federal Contract Tower,5,8,44,1,58,0,1,73,0,74,5,9,117,1,132,36,0,36,168
12/22/2008,MLB,FL,ASO,ES,Federal Contract Tower,5,10,63,0,78,0,2,78,0,80,5,12,141,0,158,68,0,68,226
12/23/2008,MLB,FL,ASO,ES,Federal Contract Tower,4,9,53,0,66,0,6,104,0,110,4,15,157,0,176,50,0,50,226
12/24/2008,MLB,FL,ASO,ES,Federal Contract Tower,3,7,66,0,76,0,4,69,0,73,3,11,135,0,149,52,0,52,201
12/25/2008,MLB,FL,ASO,ES,Federal Contract Tower,2,6,31,0,39,0,3,5,0,8,2,9,36,0,47,0,0,0,47
12/26/2008,MLB,FL,ASO,ES,Federal Contract Tower,2,8,71,0,81,0,1,76,0,77,2,9,147,0,158,88,0,88,246
12/27/2008,MLB,FL,ASO,ES,Federal Contract Tower,2,16,61,0,79,0,5,78,0,83,2,21,139,0,162,28,0,28,190
12/28/2008,MLB,FL,ASO,ES,Federal Contract Tower,4,11,40,0,55,0,4,93,0,97,4,15,133,0,152,66,0,66,218
12/29/2008,MLB,FL,ASO,ES,Federal Contract Tower,6,11,70,2,89,0,2,118,0,120,6,13,188,2,209,112,0,112,321
12/30/2008,MLB,FL,ASO,ES,Federal Contract Tower,3,9,79,0,91,0,8,171,0,179,3,17,250,0,270,115,0,115,385
12/31/2008,MLB,FL,ASO,ES,Federal Contract Tower,1,7,41,1,50,0,2,106,0,108,1,9,147,1,158,90,0,90,248
01/01/2009,MLB,FL,ASO,ES,Federal Contract Tower,4,5,27,0,36,0,9,7,2,18,4,14,34,2,54,6,0,6,60
01/02/2009,MLB,FL,ASO,ES,Federal Contract Tower,5,12,71,1,89,0,6,110,0,116,5,18,181,1,205,119,0,119,324
01/03/2009,MLB,FL,ASO,ES,Federal Contract Tower,3,6,48,0,57,0,11,141,0,152,3,17,189,0,209,46,0,46,255
01/04/2009,MLB,FL,ASO,ES,Federal Contract Tower,5,6,36,0,47,0,2,88,0,90,5,8,124,0,137,28,0,28,165
01/05/2009,MLB,FL,ASO,ES,Federal Contract Tower,5,13,46,9,73,0,3,126,0,129,5,16,172,9,202,204,0,204,406
01/06/2009,MLB,FL,ASO,ES,Federal Contract Tower,6,4,47,10,67,0,5,112,0,117,6,9,159,10,184,176,0,176,360
01/07/2009,MLB,FL,ASO,ES,Federal Contract Tower,8,6,28,0,42,0,8,30,0,38,8,14,58,0,80,34,0,34,114
01/08/2009,MLB,FL,ASO,ES,Federal Contract Tower,7,7,77,18,109,0,0,182,2,184,7,7,259,20,293,171,0,171,464
01/09/2009,MLB,FL,ASO,ES,Federal Contract Tower,8,6,98,8,120,0,17,179,1,197,8,23,277,9,317,148,8,156,473
01/10/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,8,98,0,108,0,8,142,6,156,2,16,240,6,264,94,5,99,363
01/11/2009,MLB,FL,ASO,ES,Federal Contract Tower,7,4,62,2,75,0,1,89,0,90,7,5,151,2,165,29,0,29,194
01/12/2009,MLB,FL,ASO,ES,Federal Contract Tower,5,5,107,1,118,0,2,56,0,58,5,7,163,1,176,108,0,108,284
01/13/2009,MLB,FL,ASO,ES,Federal Contract Tower,5,5,50,2,62,0,2,29,0,31,5,7,79,2,93,36,0,36,129
01/14/2009,MLB,FL,ASO,ES,Federal Contract Tower,10,2,67,1,80,0,0,176,0,176,10,2,243,1,256,214,0,214,470
01/15/2009,MLB,FL,ASO,ES,Federal Contract Tower,4,5,75,0,84,0,2,167,1,170,4,7,242,1,254,169,0,169,423
01/16/2009,MLB,FL,ASO,ES,Federal Contract Tower,6,6,94,0,106,0,5,173,0,178,6,11,267,0,284,98,0,98,382
01/17/2009,MLB,FL,ASO,ES,Federal Contract Tower,5,2,45,13,65,0,3,188,0,191,5,5,233,13,256,192,0,192,448
01/18/2009,MLB,FL,ASO,ES,Federal Contract Tower,6,2,51,0,59,0,4,146,0,150,6,6,197,0,209,114,0,114,323
01/19/2009,MLB,FL,ASO,ES,Federal Contract Tower,6,5,54,3,68,0,2,149,0,151,6,7,203,3,219,260,0,260,479
01/20/2009,MLB,FL,ASO,ES,Federal Contract Tower,6,3,65,8,82,0,3,99,0,102,6,6,164,8,184,88,0,88,272
01/21/2009,MLB,FL,ASO,ES,Federal Contract Tower,4,9,71,0,84,0,0,204,0,204,4,9,275,0,288,288,0,288,576
01/22/2009,MLB,FL,ASO,ES,Federal Contract Tower,5,6,68,0,79,0,0,237,0,237,5,6,305,0,316,370,0,370,686
01/23/2009,MLB,FL,ASO,ES,Federal Contract Tower,4,5,74,0,83,0,5,252,1,258,4,10,326,1,341,269,0,269,610
01/24/2009,MLB,FL,ASO,ES,Federal Contract Tower,3,5,61,0,69,0,3,226,0,229,3,8,287,0,298,206,0,206,504
01/25/2009,MLB,FL,ASO,ES,Federal Contract Tower,6,5,48,0,59,0,4,164,0,168,6,9,212,0,227,98,0,98,325
01/26/2009,MLB,FL,ASO,ES,Federal Contract Tower,6,4,100,3,113,0,8,240,0,248,6,12,340,3,361,282,0,282,643
01/27/2009,MLB,FL,ASO,ES,Federal Contract Tower,6,8,108,1,123,0,6,197,0,203,6,14,305,1,326,242,0,242,568
01/28/2009,MLB,FL,ASO,ES,Federal Contract Tower,6,8,102,0,116,0,3,230,2,235,6,11,332,2,351,172,0,172,523
01/29/2009,MLB,FL,ASO,ES,Federal Contract Tower,6,4,86,0,96,0,5,116,0,121,6,9,202,0,217,44,2,46,263
01/30/2009,MLB,FL,ASO,ES,Federal Contract Tower,5,4,96,0,105,0,7,58,0,65,5,11,154,0,170,62,0,62,232
01/31/2009,MLB,FL,ASO,ES,Federal Contract Tower,4,7,78,0,89,0,0,204,0,204,4,7,282,0,293,116,0,116,409
02/01/2009,MLB,FL,ASO,ES,Federal Contract Tower,6,3,36,0,45,0,11,131,0,142,6,14,167,0,187,96,0,96,283
02/02/2009,MLB,FL,ASO,ES,Federal Contract Tower,6,5,57,9,77,0,0,90,2,92,6,5,147,11,169,93,0,93,262
02/03/2009,MLB,FL,ASO,ES,Federal Contract Tower,5,2,74,17,98,0,5,176,0,181,5,7,250,17,279,208,4,212,491
02/04/2009,MLB,FL,ASO,ES,Federal Contract Tower,5,6,78,1,90,0,5,123,1,129,5,11,201,2,219,70,10,80,299
02/05/2009,MLB,FL,ASO,ES,Federal Contract Tower,6,9,67,16,98,0,1,169,0,170,6,10,236,16,268,122,0,122,390
02/06/2009,MLB,FL,ASO,ES,Federal Contract Tower,5,4,94,0,103,0,2,257,0,259,5,6,351,0,362,252,0,252,614
02/07/2009,MLB,FL,ASO,ES,Federal Contract Tower,3,4,90,8,105,0,3,215,2,220,3,7,305,10,325,202,6,208,533
02/08/2009,MLB,FL,ASO,ES,Federal Contract Tower,6,4,42,0,52,0,10,125,0,135,6,14,167,0,187,50,0,50,237
02/09/2009,MLB,FL,ASO,ES,Federal Contract Tower,5,7,84,18,114,0,3,225,0,228,5,10,309,18,342,336,12,348,690
02/10/2009,MLB,FL,ASO,ES,Federal Contract Tower,5,7,87,0,99,0,4,201,0,205,5,11,288,0,304,272,0,272,576
02/11/2009,MLB,FL,ASO,ES,Federal Contract Tower,8,4,74,2,88,0,5,216,0,221,8,9,290,2,309,232,0,232,541
02/12/2009,MLB,FL,ASO,ES,Federal Contract Tower,3,8,82,0,93,0,2,151,0,153,3,10,233,0,246,219,0,219,465
02/13/2009,MLB,FL,ASO,ES,Federal Contract Tower,6,7,81,1,95,0,4,250,0,254,6,11,331,1,349,199,0,199,548
02/14/2009,MLB,FL,ASO,ES,Federal Contract Tower,4,10,37,0,51,0,4,118,0,122,4,14,155,0,173,96,0,96,269
02/15/2009,MLB,FL,ASO,ES,Federal Contract Tower,4,9,74,0,87,0,0,38,0,38,4,9,112,0,125,2,0,2,127
02/16/2009,MLB,FL,ASO,ES,Federal Contract Tower,5,8,64,2,79,0,2,123,0,125,5,10,187,2,204,72,0,72,276
02/17/2009,MLB,FL,ASO,ES,Federal Contract Tower,4,8,112,0,124,0,3,207,0,210,4,11,319,0,334,224,0,224,558
02/18/2009,MLB,FL,ASO,ES,Federal Contract Tower,5,8,98,2,113,0,25,209,0,234,5,33,307,2,347,208,0,208,555
02/19/2009,MLB,FL,ASO,ES,Federal Contract Tower,6,9,58,0,73,0,2,77,0,79,6,11,135,0,152,78,0,78,230
02/20/2009,MLB,FL,ASO,ES,Federal Contract Tower,7,9,120,8,144,0,2,248,0,250,7,11,368,8,394,201,0,201,595
02/21/2009,MLB,FL,ASO,ES,Federal Contract Tower,4,8,71,2,85,0,6,251,0,257,4,14,322,2,342,278,0,278,620
02/22/2009,MLB,FL,ASO,ES,Federal Contract Tower,6,6,51,0,63,0,7,163,0,170,6,13,214,0,233,122,0,122,355
02/23/2009,MLB,FL,ASO,ES,Federal Contract Tower,6,4,125,5,140,0,1,208,0,209,6,5,333,5,349,254,0,254,603
02/24/2009,MLB,FL,ASO,ES,Federal Contract Tower,5,9,156,0,170,0,2,336,0,338,5,11,492,0,508,226,0,226,734
02/25/2009,MLB,FL,ASO,ES,Federal Contract Tower,6,13,98,3,120,0,9,299,0,308,6,22,397,3,428,396,4,400,828
02/26/2009,MLB,FL,ASO,ES,Federal Contract Tower,1,13,122,1,137,0,8,247,0,255,1,21,369,1,392,342,0,342,734
02/27/2009,MLB,FL,ASO,ES,Federal Contract Tower,5,12,127,1,145,0,8,244,0,252,5,20,371,1,397,275,3,278,675
02/28/2009,MLB,FL,ASO,ES,Federal Contract Tower,4,9,40,1,54,0,5,186,0,191,4,14,226,1,245,186,0,186,431
03/01/2009,MLB,FL,ASO,ES,Federal Contract Tower,1,3,18,2,24,0,7,12,0,19,1,10,30,2,43,6,0,6,49
03/02/2009,MLB,FL,ASO,ES,Federal Contract Tower,3,5,50,4,62,0,0,192,0,192,3,5,242,4,254,133,0,133,387
03/03/2009,MLB,FL,ASO,ES,Federal Contract Tower,8,10,62,0,80,0,4,158,0,162,8,14,220,0,242,135,0,135,377
03/04/2009,MLB,FL,ASO,ES,Federal Contract Tower,11,12,75,2,100,0,8,283,1,292,11,20,358,3,392,256,0,256,648
03/05/2009,MLB,FL,ASO,ES,Federal Contract Tower,6,7,86,2,101,0,4,199,0,203,6,11,285,2,304,249,0,249,553
03/06/2009,MLB,FL,ASO,ES,Federal Contract Tower,8,5,89,2,104,0,3,176,0,179,8,8,265,2,283,164,0,164,447
03/07/2009,MLB,FL,ASO,ES,Federal Contract Tower,7,7,61,0,75,0,7,197,0,204,7,14,258,0,279,88,0,88,367
03/08/2009,MLB,FL,ASO,ES,Federal Contract Tower,6,6,55,0,67,0,0,105,0,105,6,6,160,0,172,48,0,48,220
03/09/2009,MLB,FL,ASO,ES,Federal Contract Tower,7,9,112,1,129,0,7,162,2,171,7,16,274,3,300,226,2,228,528
03/10/2009,MLB,FL,ASO,ES,Federal Contract Tower,5,9,115,0,129,0,4,228,0,232,5,13,343,0,361,294,0,294,655
03/11/2009,MLB,FL,ASO,ES,Federal Contract Tower,9,9,47,0,65,0,6,128,0,134,9,15,175,0,199,134,0,134,333
03/12/2009,MLB,FL,ASO,ES,Federal Contract Tower,7,11,100,2,120,0,4,230,0,234,7,15,330,2,354,276,0,276,630
03/13/2009,MLB,FL,ASO,ES,Federal Contract Tower,5,8,99,0,112,0,9,207,0,216,5,17,306,0,328,250,0,250,578
03/14/2009,MLB,FL,ASO,ES,Federal Contract Tower,6,10,72,0,88,0,5,144,0,149,6,15,216,0,237,184,0,184,421
03/15/2009,MLB,FL,ASO,ES,Federal Contract Tower,6,6,50,0,62,0,6,80,0,86,6,12,130,0,148,50,0,50,198
03/16/2009,MLB,FL,ASO,ES,Federal Contract Tower,10,5,117,6,138,0,7,221,0,228,10,12,338,6,366,301,0,301,667
03/17/2009,MLB,FL,ASO,ES,Federal Contract Tower,8,5,88,0,101,0,12,152,0,164,8,17,240,0,265,214,0,214,479
03/18/2009,MLB,FL,ASO,ES,Federal Contract Tower,10,7,117,0,134,0,6,245,0,251,10,13,362,0,385,252,0,252,637
03/19/2009,MLB,FL,ASO,ES,Federal Contract Tower,9,7,102,3,121,0,5,155,1,161,9,12,257,4,282,277,0,277,559
03/20/2009,MLB,FL,ASO,ES,Federal Contract Tower,5,8,108,0,121,0,2,217,0,219,5,10,325,0,340,295,0,295,635
03/21/2009,MLB,FL,ASO,ES,Federal Contract Tower,5,9,76,0,90,0,6,145,0,151,5,15,221,0,241,126,0,126,367
03/22/2009,MLB,FL,ASO,ES,Federal Contract Tower,9,7,38,0,54,0,4,47,0,51,9,11,85,0,105,32,0,32,137
03/23/2009,MLB,FL,ASO,ES,Federal Contract Tower,10,5,82,1,98,0,3,128,0,131,10,8,210,1,229,148,0,148,377
03/24/2009,MLB,FL,ASO,ES,Federal Contract Tower,8,8,101,0,117,0,6,229,0,235,8,14,330,0,352,162,0,162,514
03/25/2009,MLB,FL,ASO,ES,Federal Contract Tower,11,7,84,0,102,0,6,249,0,255,11,13,333,0,357,106,0,106,463
03/26/2009,MLB,FL,ASO,ES,Federal Contract Tower,4,13,98,0,115,0,5,197,0,202,4,18,295,0,317,178,0,178,495
03/27/2009,MLB,FL,ASO,ES,Federal Contract Tower,6,11,108,0,125,0,4,182,0,186,6,15,290,0,311,87,0,87,398
03/28/2009,MLB,FL,ASO,ES,Federal Contract Tower,4,10,29,0,43,0,10,84,0,94,4,20,113,0,137,81,0,81,218
03/29/2009,MLB,FL,ASO,ES,Federal Contract Tower,6,7,53,0,66,0,2,20,0,22,6,9,73,0,88,4,0,4,92
03/30/2009,MLB,FL,ASO,ES,Federal Contract Tower,9,6,88,0,103,0,6,236,3,245,9,12,324,3,348,324,0,324,672
03/31/2009,MLB,FL,ASO,ES,Federal Contract Tower,10,4,106,0,120,0,0,62,0,62,10,4,168,0,182,135,0,135,317
04/01/2009,MLB,FL,ASO,ES,Federal Contract Tower,8,3,69,0,80,0,7,108,0,115,8,10,177,0,195,166,0,166,361
04/02/2009,MLB,FL,ASO,ES,Federal Contract Tower,6,10,101,2,119,0,3,177,0,180,6,13,278,2,299,148,4,152,451
04/03/2009,MLB,FL,ASO,ES,Federal Contract Tower,6,10,46,0,62,0,9,74,0,83,6,19,120,0,145,62,0,62,207
04/04/2009,MLB,FL,ASO,ES,Federal Contract Tower,5,5,88,2,100,0,13,342,0,355,5,18,430,2,455,148,0,148,603
04/05/2009,MLB,FL,ASO,ES,Federal Contract Tower,5,7,71,2,85,0,2,80,0,82,5,9,151,2,167,82,0,82,249
04/06/2009,MLB,FL,ASO,ES,Federal Contract Tower,6,9,69,2,86,0,11,41,0,52,6,20,110,2,138,53,0,53,191
04/07/2009,MLB,FL,ASO,ES,Federal Contract Tower,3,10,54,0,67,0,4,50,0,54,3,14,104,0,121,44,0,44,165
04/08/2009,MLB,FL,ASO,ES,Federal Contract Tower,6,10,81,0,97,0,4,284,1,289,6,14,365,1,386,326,0,326,712
04/09/2009,MLB,FL,ASO,ES,Federal Contract Tower,7,6,62,0,75,0,4,290,0,294,7,10,352,0,369,264,0,264,633
04/10/2009,MLB,FL,ASO,ES,Federal Contract Tower,5,12,73,0,90,0,7,193,0,200,5,19,266,0,290,206,0,206,496
04/11/2009,MLB,FL,ASO,ES,Federal Contract Tower,5,8,60,0,73,0,5,12,0,17,5,13,72,0,90,72,0,72,162
04/12/2009,MLB,FL,ASO,ES,Federal Contract Tower,7,10,66,0,83,0,1,111,4,116,7,11,177,4,199,90,0,90,289
04/13/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,12,106,1,121,0,0,119,0,119,2,12,225,1,240,198,0,198,438
04/14/2009,MLB,FL,ASO,ES,Federal Contract Tower,4,13,53,0,70,0,0,30,0,30,4,13,83,0,100,42,0,42,142
04/15/2009,MLB,FL,ASO,ES,Federal Contract Tower,5,12,123,0,140,0,14,251,0,265,5,26,374,0,405,200,0,200,605
04/16/2009,MLB,FL,ASO,ES,Federal Contract Tower,6,11,116,0,133,0,6,259,0,265,6,17,375,0,398,212,0,212,610
04/17/2009,MLB,FL,ASO,ES,Federal Contract Tower,6,14,81,1,102,0,5,173,2,180,6,19,254,3,282,104,0,104,386
04/18/2009,MLB,FL,ASO,ES,Federal Contract Tower,8,8,69,0,85,0,6,177,0,183,8,14,246,0,268,152,0,152,420
04/19/2009,MLB,FL,ASO,ES,Federal Contract Tower,8,9,79,0,96,0,4,128,0,132,8,13,207,0,228,56,0,56,284
04/20/2009,MLB,FL,ASO,ES,Federal Contract Tower,7,8,88,0,103,0,2,130,0,132,7,10,218,0,235,193,0,193,428
04/21/2009,MLB,FL,ASO,ES,Federal Contract Tower,4,9,92,0,105,0,3,205,0,208,4,12,297,0,313,238,0,238,551
04/22/2009,MLB,FL,ASO,ES,Federal Contract Tower,6,7,99,0,112,0,5,243,0,248,6,12,342,0,360,216,0,216,576
04/23/2009,MLB,FL,ASO,ES,Federal Contract Tower,6,8,116,0,130,0,8,242,0,250,6,16,358,0,380,303,0,303,683
04/24/2009,MLB,FL,ASO,ES,Federal Contract Tower,5,18,115,0,138,0,9,257,0,266,5,27,372,0,404,318,0,318,722
04/25/2009,MLB,FL,ASO,ES,Federal Contract Tower,5,8,61,1,75,0,5,99,0,104,5,13,160,1,179,94,0,94,273
04/26/2009,MLB,FL,ASO,ES,Federal Contract Tower,8,9,55,0,72,0,6,117,0,123,8,15,172,0,195,49,0,49,244
04/27/2009,MLB,FL,ASO,ES,Federal Contract Tower,6,6,126,1,139,0,1,177,0,178,6,7,303,1,317,240,0,240,557
04/28/2009,MLB,FL,ASO,ES,Federal Contract Tower,4,8,148,0,160,0,15,244,0,259,4,23,392,0,419,250,0,250,669
04/29/2009,MLB,FL,ASO,ES,Federal Contract Tower,5,10,81,0,96,0,6,239,0,245,5,16,320,0,341,214,0,214,555
04/30/2009,MLB,FL,ASO,ES,Federal Contract Tower,7,5,63,0,75,0,5,233,0,238,7,10,296,0,313,374,0,374,687
05/01/2009,MLB,FL,ASO,ES,Federal Contract Tower,3,13,87,0,103,0,6,233,0,239,3,19,320,0,342,165,0,165,507
05/02/2009,MLB,FL,ASO,ES,Federal Contract Tower,1,8,61,0,70,0,6,208,0,214,1,14,269,0,284,238,0,238,522
05/03/2009,MLB,FL,ASO,ES,Federal Contract Tower,1,10,58,0,69,0,0,118,0,118,1,10,176,0,187,0,56,56,243
05/04/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,12,118,4,136,0,2,142,0,144,2,14,260,4,280,162,0,162,442
05/05/2009,MLB,FL,ASO,ES,Federal Contract Tower,3,12,103,4,122,0,12,213,0,225,3,24,316,4,347,221,12,233,580
05/06/2009,MLB,FL,ASO,ES,Federal Contract Tower,4,12,104,4,124,0,2,198,0,200,4,14,302,4,324,236,50,286,610
05/07/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,11,99,0,112,0,6,181,0,187,2,17,280,0,299,260,0,260,559
05/08/2009,MLB,FL,ASO,ES,Federal Contract Tower,3,10,121,0,134,0,4,163,0,167,3,14,284,0,301,171,0,171,472
05/09/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,11,49,0,62,0,8,157,0,165,2,19,206,0,227,146,0,146,373
05/10/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,13,51,1,67,0,6,70,0,76,2,19,121,1,143,52,0,52,195
05/11/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,14,81,1,98,0,0,72,0,72,2,14,153,1,170,64,0,64,234
05/12/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,15,105,0,122,0,4,125,0,129,2,19,230,0,251,220,0,220,471
05/13/2009,MLB,FL,ASO,ES,Federal Contract Tower,3,10,161,0,174,0,3,198,0,201,3,13,359,0,375,274,0,274,649
05/14/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,9,134,0,145,0,0,203,0,203,2,9,337,0,348,445,0,445,793
05/15/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,10,101,4,117,0,2,170,0,172,2,12,271,4,289,160,0,160,449
05/16/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,8,64,1,75,0,0,184,0,184,2,8,248,1,259,112,0,112,371
05/17/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,12,28,0,42,0,2,101,0,103,2,14,129,0,145,56,0,56,201
05/18/2009,MLB,FL,ASO,ES,Federal Contract Tower,1,12,75,2,90,0,4,59,0,63,1,16,134,2,153,89,0,89,242
05/19/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,9,91,2,104,0,0,6,0,6,2,9,97,2,110,4,0,4,114
05/20/2009,MLB,FL,ASO,ES,Federal Contract Tower,3,11,43,1,58,0,0,22,0,22,3,11,65,1,80,33,0,33,113
05/21/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,12,111,0,125,0,0,67,0,67,2,12,178,0,192,226,0,226,418
05/22/2009,MLB,FL,ASO,ES,Federal Contract Tower,4,14,99,0,117,0,0,108,0,108,4,14,207,0,225,214,0,214,439
05/23/2009,MLB,FL,ASO,ES,Federal Contract Tower,1,6,63,0,70,0,0,39,0,39,1,6,102,0,109,28,0,28,137
05/24/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,7,45,0,54,0,2,61,0,63,2,9,106,0,117,152,0,152,269
05/25/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,29,54,1,86,0,2,115,0,117,2,31,169,1,203,214,0,214,417
05/26/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,9,97,1,109,0,3,150,1,154,2,12,247,2,263,170,0,170,433
05/27/2009,MLB,FL,ASO,ES,Federal Contract Tower,3,8,108,0,119,0,5,173,0,178,3,13,281,0,297,162,0,162,459
05/28/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,13,122,4,141,0,5,131,0,136,2,18,253,4,277,225,0,225,502
05/29/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,8,77,3,90,0,3,180,0,183,2,11,257,3,273,263,0,263,536
