01/01/2000,MLB,FL,ASO,ES,Federal Contract Tower,5,0,41,0,46,13,0,38,0,51,18,0,79,0,97,26,0,26,123
05/30/2009,MLB,FL,ASO,ES,Federal Contract Tower,1,10,76,0,87,0,1,114,0,115,1,11,190,0,202,124,0,124,326
05/31/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,10,50,2,64,0,1,131,1,133,2,11,181,3,197,102,0,102,299
06/01/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,9,82,1,94,0,5,146,0,151,2,14,228,1,245,234,0,234,479
06/02/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,8,106,0,116,0,9,225,0,234,2,17,331,0,350,151,0,151,501
06/03/2009,MLB,FL,ASO,ES,Federal Contract Tower,4,8,131,0,143,0,2,139,0,141,4,10,270,0,284,207,0,207,491
06/04/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,12,73,5,92,0,6,73,0,79,2,18,146,5,171,143,4,147,318
06/05/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,11,52,6,71,0,5,104,11,120,2,16,156,17,191,126,0,126,317
06/06/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,10,77,0,89,0,0,58,0,58,2,10,135,0,147,68,0,68,215
06/07/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,14,23,0,39,0,3,68,0,71,2,17,91,0,110,48,0,48,158
06/08/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,9,100,1,112,0,6,161,0,167,2,15,261,1,279,189,0,189,468
06/09/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,8,113,0,123,0,2,233,2,237,2,10,346,2,360,206,6,212,572
06/10/2009,MLB,FL,ASO,ES,Federal Contract Tower,4,14,135,4,157,0,6,195,0,201,4,20,330,4,358,171,0,171,529
06/11/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,7,117,0,126,0,2,196,1,199,2,9,313,1,325,179,0,179,504
06/12/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,8,113,4,127,0,8,186,0,194,2,16,299,4,321,128,0,128,449
06/13/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,8,56,2,68,0,3,133,0,136,2,11,189,2,204,52,0,52,256
06/14/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,8,39,1,50,0,2,85,0,87,2,10,124,1,137,60,0,60,197
06/15/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,6,67,3,78,0,4,133,0,137,2,10,200,3,215,133,0,133,348
06/16/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,10,129,1,142,0,5,167,0,172,2,15,296,1,314,80,0,80,394
06/17/2009,MLB,FL,ASO,ES,Federal Contract Tower,3,11,66,5,85,0,6,160,0,166,3,17,226,5,251,146,0,146,397
06/18/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,7,110,10,129,0,5,143,0,148,2,12,253,10,277,145,0,145,422
06/19/2009,MLB,FL,ASO,ES,Federal Contract Tower,3,8,79,0,90,0,10,213,2,225,3,18,292,2,315,216,0,216,531
06/20/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,8,70,0,80,0,0,124,0,124,2,8,194,0,204,74,0,74,278
06/21/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,8,48,0,58,0,8,102,0,110,2,16,150,0,168,52,0,52,220
06/22/2009,MLB,FL,ASO,ES,Federal Contract Tower,3,11,67,4,85,0,0,145,2,147,3,11,212,6,232,114,0,114,346
06/23/2009,MLB,FL,ASO,ES,Federal Contract Tower,3,9,70,4,86,0,0,126,1,127,3,9,196,5,213,121,0,121,334
06/24/2009,MLB,FL,ASO,ES,Federal Contract Tower,4,8,134,1,147,0,2,152,1,155,4,10,286,2,302,176,0,176,478
06/25/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,11,76,0,89,0,0,241,0,241,2,11,317,0,330,205,0,205,535
06/26/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,10,53,0,65,0,5,135,0,140,2,15,188,0,205,108,0,108,313
06/27/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,9,44,0,55,0,0,138,0,138,2,9,182,0,193,116,0,116,309
06/28/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,10,48,0,60,0,3,83,0,86,2,13,131,0,146,52,0,52,198
06/29/2009,MLB,FL,ASO,ES,Federal Contract Tower,3,15,65,1,84,0,2,83,0,85,3,17,148,1,169,92,0,92,261
06/30/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,11,93,0,106,0,1,60,1,62,2,12,153,1,168,104,0,104,272
07/01/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,15,100,9,126,0,2,33,0,35,2,17,133,9,161,96,10,106,267
07/02/2009,MLB,FL,ASO,ES,Federal Contract Tower,4,7,94,0,105,0,3,117,0,120,4,10,211,0,225,140,0,140,365
07/03/2009,MLB,FL,ASO,ES,Federal Contract Tower,1,10,70,0,81,0,2,64,0,66,1,12,134,0,147,60,0,60,207
07/04/2009,MLB,FL,ASO,ES,Federal Contract Tower,1,5,34,0,40,0,6,58,0,64,1,11,92,0,104,56,0,56,160
07/05/2009,MLB,FL,ASO,ES,Federal Contract Tower,1,10,30,0,41,0,0,62,0,62,1,10,92,0,103,70,0,70,173
07/06/2009,MLB,FL,ASO,ES,Federal Contract Tower,4,10,63,1,78,0,2,120,0,122,4,12,183,1,200,124,0,124,324
07/07/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,12,54,4,72,0,4,122,0,126,2,16,176,4,198,100,0,100,298
07/08/2009,MLB,FL,ASO,ES,Federal Contract Tower,3,6,58,4,71,0,2,118,0,120,3,8,176,4,191,158,0,158,349
07/09/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,9,58,0,69,0,0,130,0,130,2,9,188,0,199,198,0,198,397
07/10/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,7,99,0,108,0,1,136,0,137,2,8,235,0,245,152,0,152,397
07/11/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,9,30,0,41,0,4,109,0,113,2,13,139,0,154,50,0,50,204
07/12/2009,MLB,FL,ASO,ES,Federal Contract Tower,3,8,36,0,47,0,1,59,0,60,3,9,95,0,107,36,0,36,143
07/13/2009,MLB,FL,ASO,ES,Federal Contract Tower,3,8,23,15,49,0,3,89,2,94,3,11,112,17,143,175,0,175,318
07/14/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,10,57,0,69,0,8,197,0,205,2,18,254,0,274,129,0,129,403
07/15/2009,MLB,FL,ASO,ES,Federal Contract Tower,5,8,46,3,62,0,8,99,1,108,5,16,145,4,170,102,0,102,272
07/16/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,8,91,1,102,0,0,165,0,165,2,8,256,1,267,130,0,130,397
07/17/2009,MLB,FL,ASO,ES,Federal Contract Tower,5,9,41,6,61,0,0,201,0,201,5,9,242,6,262,110,0,110,372
07/18/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,8,35,0,45,0,10,133,0,143,2,18,168,0,188,158,0,158,346
07/19/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,7,16,0,25,0,3,67,0,70,2,10,83,0,95,80,0,80,175
07/20/2009,MLB,FL,ASO,ES,Federal Contract Tower,4,6,43,4,57,0,6,183,2,191,4,12,226,6,248,239,0,239,487
07/21/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,10,65,1,78,0,14,319,0,333,2,24,384,1,411,108,2,110,521
07/22/2009,MLB,FL,ASO,ES,Federal Contract Tower,3,8,69,6,86,0,1,189,0,190,3,9,258,6,276,186,0,186,462
07/23/2009,MLB,FL,ASO,ES,Federal Contract Tower,4,7,54,9,74,0,4,186,0,190,4,11,240,9,264,116,0,116,380
07/24/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,7,33,20,62,0,4,156,0,160,2,11,189,20,222,132,0,132,354
07/25/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,6,33,0,41,0,0,171,0,171,2,6,204,0,212,84,0,84,296
07/26/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,6,24,0,32,0,7,86,0,93,2,13,110,0,125,61,0,61,186
07/27/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,10,50,1,63,0,0,134,0,134,2,10,184,1,197,92,0,92,289
07/28/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,7,61,0,70,0,2,188,0,190,2,9,249,0,260,110,0,110,370
07/29/2009,MLB,FL,ASO,ES,Federal Contract Tower,3,7,65,4,79,0,3,138,0,141,3,10,203,4,220,70,0,70,290
07/30/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,8,58,6,74,0,4,119,0,123,2,12,177,6,197,62,0,62,259
07/31/2009,MLB,FL,ASO,ES,Federal Contract Tower,1,10,66,0,77,0,4,134,0,138,1,14,200,0,215,128,0,128,343
08/01/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,8,33,0,43,0,5,125,0,130,2,13,158,0,173,54,0,54,227
08/02/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,8,16,1,27,0,6,55,0,61,2,14,71,1,88,56,0,56,144
08/03/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,9,35,1,47,0,0,112,0,112,2,9,147,1,159,116,0,116,275
08/04/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,9,65,5,81,0,0,102,0,102,2,9,167,5,183,75,0,75,258
08/05/2009,MLB,FL,ASO,ES,Federal Contract Tower,4,7,77,0,88,0,2,144,0,146,4,9,221,0,234,134,0,134,368
08/06/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,13,58,0,73,0,0,82,0,82,2,13,140,0,155,110,0,110,265
08/07/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,6,54,5,67,0,9,100,0,109,2,15,154,5,176,130,0,130,306
08/08/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,10,17,0,29,0,1,94,0,95,2,11,111,0,124,68,0,68,192
08/09/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,9,32,1,44,0,8,90,0,98,2,17,122,1,142,90,0,90,232
08/10/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,10,53,0,65,0,3,128,0,131,2,13,181,0,196,102,0,102,298
08/11/2009,MLB,FL,ASO,ES,Federal Contract Tower,1,8,48,7,64,0,1,111,1,113,1,9,159,8,177,76,0,76,253
08/12/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,8,89,11,110,0,4,123,0,127,2,12,212,11,237,372,0,372,609
08/13/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,11,43,7,63,0,0,57,0,57,2,11,100,7,120,46,4,50,170
08/14/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,9,54,6,71,0,0,82,2,84,2,9,136,8,155,55,0,55,210
08/15/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,6,30,0,38,0,3,112,0,115,2,9,142,0,153,84,0,84,237
08/16/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,7,35,0,44,0,10,60,0,70,2,17,95,0,114,58,0,58,172
08/17/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,9,83,1,95,0,2,136,0,138,2,11,219,1,233,132,0,132,365
08/18/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,10,64,1,77,0,1,98,0,99,2,11,162,1,176,150,0,150,326
08/19/2009,MLB,FL,ASO,ES,Federal Contract Tower,4,7,77,8,96,0,0,114,0,114,4,7,191,8,210,130,6,136,346
08/20/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,16,85,0,103,0,0,125,2,127,2,16,210,2,230,114,0,114,344
08/21/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,11,81,0,94,0,4,161,0,165,2,15,242,0,259,58,0,58,317
08/22/2009,MLB,FL,ASO,ES,Federal Contract Tower,3,7,40,1,51,0,2,184,0,186,3,9,224,1,237,144,0,144,381
08/23/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,9,23,1,35,0,2,97,0,99,2,11,120,1,134,58,0,58,192
08/24/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,6,47,0,55,0,0,145,1,146,2,6,192,1,201,118,0,118,319
08/25/2009,MLB,FL,ASO,ES,Federal Contract Tower,4,7,68,0,79,0,2,158,0,160,4,9,226,0,239,96,0,96,335
08/26/2009,MLB,FL,ASO,ES,Federal Contract Tower,3,8,117,4,132,0,2,174,0,176,3,10,291,4,308,242,0,242,550
08/27/2009,MLB,FL,ASO,ES,Federal Contract Tower,3,8,67,0,78,0,3,177,0,180,3,11,244,0,258,208,0,208,466
08/28/2009,MLB,FL,ASO,ES,Federal Contract Tower,5,12,69,2,88,0,1,161,0,162,5,13,230,2,250,100,0,100,350
08/29/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,8,34,7,51,0,6,97,0,103,2,14,131,7,154,46,12,58,212
08/30/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,8,35,2,47,0,4,107,0,111,2,12,142,2,158,38,0,38,196
08/31/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,6,123,1,132,0,0,145,0,145,2,6,268,1,277,157,0,157,434
09/01/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,4,42,0,48,0,0,130,0,130,2,4,172,0,178,148,0,148,326
09/02/2009,MLB,FL,ASO,ES,Federal Contract Tower,5,6,77,0,88,0,5,82,2,89,5,11,159,2,177,198,0,198,375
09/03/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,4,86,2,94,0,2,175,2,179,2,6,261,4,273,242,0,242,515
09/04/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,4,72,0,78,1,1,125,0,127,3,5,197,0,205,130,0,130,335
09/05/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,6,39,0,47,0,2,159,0,161,2,8,198,0,208,96,0,96,304
09/06/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,6,47,0,55,0,3,112,0,115,2,9,159,0,170,46,0,46,216
09/07/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,8,45,0,55,0,2,132,0,134,2,10,177,0,189,128,0,128,317
09/08/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,10,101,3,116,0,0,168,0,168,2,10,269,3,284,150,0,150,434
09/09/2009,MLB,FL,ASO,ES,Federal Contract Tower,5,6,96,2,109,0,7,193,0,200,5,13,289,2,309,370,0,370,679
09/10/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,11,67,0,80,0,1,200,0,201,2,12,267,0,281,270,0,270,551
09/11/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,8,72,2,84,0,2,157,1,160,2,10,229,3,244,354,0,354,598
09/12/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,7,34,4,47,0,1,83,0,84,2,8,117,4,131,167,0,167,298
09/13/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,5,16,1,24,0,1,79,1,81,2,6,95,2,105,72,0,72,177
09/14/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,9,50,0,61,0,5,208,2,215,2,14,258,2,276,371,2,373,649
09/15/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,8,50,4,64,0,5,220,0,225,2,13,270,4,289,380,0,380,669
09/16/2009,MLB,FL,ASO,ES,Federal Contract Tower,4,5,92,16,117,0,2,195,3,200,4,7,287,19,317,174,20,194,511
09/17/2009,MLB,FL,ASO,ES,Federal Contract Tower,3,6,85,14,108,0,2,196,0,198,3,8,281,14,306,378,4,382,688
09/18/2009,MLB,FL,ASO,ES,Federal Contract Tower,1,6,47,4,58,0,3,173,0,176,1,9,220,4,234,312,0,312,546
09/19/2009,MLB,FL,ASO,ES,Federal Contract Tower,1,5,53,0,59,0,2,160,0,162,1,7,213,0,221,350,0,350,571
09/20/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,5,30,1,38,0,3,113,0,116,2,8,143,1,154,160,0,160,314
09/21/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,8,115,0,125,0,0,196,6,202,2,8,311,6,327,366,4,370,697
09/22/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,9,109,8,128,0,3,233,0,236,2,12,342,8,364,421,8,429,793
09/23/2009,MLB,FL,ASO,ES,Federal Contract Tower,3,6,72,8,89,0,2,155,8,165,3,8,227,16,254,304,0,304,558
09/24/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,8,81,2,93,0,0,263,0,263,2,8,344,2,356,413,0,413,769
09/25/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,7,81,2,92,0,1,256,0,257,2,8,337,2,349,296,0,296,645
09/26/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,7,53,0,62,0,1,155,0,156,2,8,208,0,218,212,0,212,430
09/27/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,4,26,1,33,0,10,119,0,129,2,14,145,1,162,142,0,142,304
09/28/2009,MLB,FL,ASO,ES,Federal Contract Tower,3,7,70,2,82,0,11,235,0,246,3,18,305,2,328,373,0,373,701
09/29/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,10,51,5,68,0,5,215,2,222,2,15,266,7,290,260,0,260,550
09/30/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,6,94,7,109,0,8,254,0,262,2,14,348,7,371,460,0,460,831
10/01/2009,MLB,FL,ASO,ES,Federal Contract Tower,4,6,82,0,92,0,1,222,1,224,4,7,304,1,316,324,0,324,640
10/02/2009,MLB,FL,ASO,ES,Federal Contract Tower,3,5,38,0,46,0,2,236,0,238,3,7,274,0,284,311,0,311,595
10/03/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,5,24,0,31,0,0,157,0,157,2,5,181,0,188,130,0,130,318
10/04/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,6,32,0,40,0,3,104,0,107,2,9,136,0,147,132,0,132,279
10/05/2009,MLB,FL,ASO,ES,Federal Contract Tower,5,6,56,0,67,0,1,186,0,187,5,7,242,0,254,311,0,311,565
10/06/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,7,68,3,80,0,6,229,1,236,2,13,297,4,316,374,0,374,690
10/07/2009,MLB,FL,ASO,ES,Federal Contract Tower,4,5,80,4,93,0,5,190,0,195,4,10,270,4,288,260,0,260,548
10/08/2009,MLB,FL,ASO,ES,Federal Contract Tower,3,6,69,0,78,0,1,191,1,193,3,7,260,1,271,212,4,216,487
10/09/2009,MLB,FL,ASO,ES,Federal Contract Tower,4,12,89,0,105,0,6,179,0,185,4,18,268,0,290,278,0,278,568
10/10/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,7,43,0,52,0,0,145,0,145,2,7,188,0,197,154,0,154,351
10/11/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,12,20,0,34,0,5,71,0,76,2,17,91,0,110,54,0,54,164
10/12/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,5,94,2,103,0,2,123,0,125,2,7,217,2,228,104,0,104,332
10/13/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,7,79,0,88,0,0,123,1,124,2,7,202,1,212,218,0,218,430
10/14/2009,MLB,FL,ASO,ES,Federal Contract Tower,5,4,72,4,85,0,0,155,3,158,5,4,227,7,243,244,0,244,487
10/15/2009,MLB,FL,ASO,ES,Federal Contract Tower,3,5,79,0,87,0,0,127,2,129,3,5,206,2,216,120,0,120,336
10/16/2009,MLB,FL,ASO,ES,Federal Contract Tower,3,7,50,4,64,0,8,128,3,139,3,15,178,7,203,158,0,158,361
10/17/2009,MLB,FL,ASO,ES,Federal Contract Tower,3,5,39,3,50,0,0,128,2,130,3,5,167,5,180,88,0,88,268
10/18/2009,MLB,FL,ASO,ES,Federal Contract Tower,4,6,36,0,46,0,6,103,0,109,4,12,139,0,155,88,0,88,243
10/19/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,10,57,3,72,0,0,166,11,177,2,10,223,14,249,86,0,86,335
10/20/2009,MLB,FL,ASO,ES,Federal Contract Tower,4,5,57,2,68,0,4,199,5,208,4,9,256,7,276,158,0,158,434
10/21/2009,MLB,FL,ASO,ES,Federal Contract Tower,4,7,99,1,111,0,1,134,0,135,4,8,233,1,246,194,0,194,440
10/22/2009,MLB,FL,ASO,ES,Federal Contract Tower,4,5,62,1,72,0,4,152,2,158,4,9,214,3,230,161,7,168,398
10/23/2009,MLB,FL,ASO,ES,Federal Contract Tower,4,6,50,0,60,0,0,230,0,230,4,6,280,0,290,228,0,228,518
10/24/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,7,46,0,55,2,6,159,0,167,4,13,205,0,222,148,0,148,370
10/25/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,6,37,4,49,0,14,119,0,133,2,20,156,4,182,92,0,92,274
10/26/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,10,74,2,88,0,1,215,1,217,2,11,289,3,305,200,4,204,509
10/27/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,9,105,2,118,0,3,156,1,160,2,12,261,3,278,184,0,184,462
10/28/2009,MLB,FL,ASO,ES,Federal Contract Tower,5,12,82,2,101,0,1,164,1,166,5,13,246,3,267,191,0,191,458
10/29/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,6,83,3,94,0,2,180,2,184,2,8,263,5,278,224,0,224,502
10/30/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,7,117,3,129,0,1,96,0,97,2,8,213,3,226,72,0,72,298
10/31/2009,MLB,FL,ASO,ES,Federal Contract Tower,4,4,29,0,37,0,2,175,0,177,4,6,204,0,214,172,0,172,386
11/01/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,10,35,1,48,0,6,85,0,91,2,16,120,1,139,14,0,14,153
11/02/2009,MLB,FL,ASO,ES,Federal Contract Tower,3,10,94,12,119,0,2,142,7,151,3,12,236,19,270,226,0,226,496
11/03/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,7,143,9,161,0,5,68,2,75,2,12,211,11,236,94,6,100,336
11/04/2009,MLB,FL,ASO,ES,Federal Contract Tower,4,8,113,1,126,0,2,171,0,173,4,10,284,1,299,172,0,172,471
11/05/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,5,94,6,107,0,1,145,2,148,2,6,239,8,255,98,12,110,365
11/06/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,10,91,2,105,0,2,181,0,183,2,12,272,2,288,158,0,158,446
11/07/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,10,56,0,68,0,2,121,0,123,2,12,177,0,191,128,0,128,319
11/08/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,11,52,6,71,0,0,55,0,55,2,11,107,6,126,42,0,42,168
11/09/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,12,137,10,161,0,7,96,0,103,2,19,233,10,264,52,4,56,320
11/10/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,10,89,0,101,0,3,133,0,136,2,13,222,0,237,94,0,94,331
11/11/2009,MLB,FL,ASO,ES,Federal Contract Tower,4,11,90,0,105,0,6,86,0,92,4,17,176,0,197,162,0,162,359
11/12/2009,MLB,FL,ASO,ES,Federal Contract Tower,1,10,89,6,106,0,1,41,0,42,1,11,130,6,148,10,0,10,158
11/13/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,12,83,3,100,0,0,221,0,221,2,12,304,3,321,159,0,159,480
11/14/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,12,49,0,63,0,10,242,0,252,2,22,291,0,315,219,0,219,534
11/15/2009,MLB,FL,ASO,ES,Federal Contract Tower,4,11,23,0,38,0,8,128,0,136,4,19,151,0,174,70,0,70,244
11/16/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,11,26,0,39,0,0,89,1,90,2,11,115,1,129,50,0,50,179
11/17/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,7,105,0,114,0,6,220,0,226,2,13,325,0,340,266,0,266,606
11/18/2009,MLB,FL,ASO,ES,Federal Contract Tower,4,10,91,2,107,0,2,236,0,238,4,12,327,2,345,196,0,196,541
11/19/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,13,109,6,130,0,0,188,0,188,2,13,297,6,318,156,0,156,474
11/20/2009,MLB,FL,ASO,ES,Federal Contract Tower,1,11,109,1,122,0,3,148,0,151,1,14,257,1,273,102,0,102,375
11/21/2009,MLB,FL,ASO,ES,Federal Contract Tower,3,13,55,0,71,0,5,196,0,201,3,18,251,0,272,156,0,156,428
11/22/2009,MLB,FL,ASO,ES,Federal Contract Tower,3,9,40,0,52,0,3,86,0,89,3,12,126,0,141,92,43,135,276
11/23/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,16,97,0,115,0,4,72,0,76,2,20,169,0,191,70,0,70,261
11/24/2009,MLB,FL,ASO,ES,Federal Contract Tower,3,13,61,6,83,0,4,150,0,154,3,17,211,6,237,238,2,240,477
11/25/2009,MLB,FL,ASO,ES,Federal Contract Tower,3,16,81,0,100,0,0,14,0,14,3,16,95,0,114,28,0,28,142
11/26/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,7,24,0,33,0,2,41,0,43,2,9,65,0,76,44,0,44,120
11/27/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,8,49,0,59,0,3,116,5,124,2,11,165,5,183,70,16,86,269
11/28/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,8,25,0,35,0,2,154,1,157,2,10,179,1,192,178,0,178,370
11/29/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,12,53,0,67,0,2,90,0,92,2,14,143,0,159,140,0,140,299
11/30/2009,MLB,FL,ASO,ES,Federal Contract Tower,3,16,37,2,58,0,3,223,0,226,3,19,260,2,284,264,0,264,548
12/01/2009,MLB,FL,ASO,ES,Federal Contract Tower,1,10,69,0,80,0,3,247,0,250,1,13,316,0,330,240,0,240,570
12/02/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,17,39,2,60,9,0,99,2,110,11,17,138,4,170,104,4,108,278
12/03/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,12,61,0,75,0,1,123,0,124,2,13,184,0,199,186,0,186,385
12/04/2009,MLB,FL,ASO,ES,Federal Contract Tower,1,9,53,0,63,0,0,0,0,0,1,9,53,0,63,0,0,0,63
12/05/2009,MLB,FL,ASO,ES,Federal Contract Tower,4,6,21,7,38,0,5,11,7,23,4,11,32,14,61,4,2,6,67
12/06/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,8,46,1,57,0,10,170,2,182,2,18,216,3,239,140,0,140,379
12/07/2009,MLB,FL,ASO,ES,Federal Contract Tower,1,11,85,13,110,0,5,145,0,150,1,16,230,13,260,152,14,166,426
