01/01/2000,MLB,FL,ASO,ES,Federal Contract Tower,5,0,41,0,46,13,0,38,0,51,18,0,79,0,97,26,0,26,123
12/08/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,7,91,12,112,0,0,115,4,119,2,7,206,16,231,146,0,146,377
12/09/2009,MLB,FL,ASO,ES,Federal Contract Tower,4,10,95,0,109,0,3,106,0,109,4,13,201,0,218,128,0,128,346
12/10/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,13,65,2,82,0,0,51,7,58,2,13,116,9,140,84,0,84,224
12/11/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,12,110,3,127,0,2,177,1,180,2,14,287,4,307,230,0,230,537
12/12/2009,MLB,FL,ASO,ES,Federal Contract Tower,4,8,51,0,63,0,0,56,0,56,4,8,107,0,119,36,0,36,155
12/13/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,8,41,0,51,0,0,100,0,100,2,8,141,0,151,76,0,76,227
12/14/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,10,100,9,121,0,0,126,2,128,2,10,226,11,249,182,2,184,433
12/15/2009,MLB,FL,ASO,ES,Federal Contract Tower,5,13,62,2,82,0,0,139,0,139,5,13,201,2,221,180,0,180,401
12/16/2009,MLB,FL,ASO,ES,Federal Contract Tower,4,10,67,13,94,0,4,65,0,69,4,14,132,13,163,121,0,121,284
12/17/2009,MLB,FL,ASO,ES,Federal Contract Tower,1,11,108,1,121,0,2,36,0,38,1,13,144,1,159,70,12,82,241
12/18/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,9,44,1,56,0,2,8,0,10,2,11,52,1,66,0,0,0,66
12/19/2009,MLB,FL,ASO,ES,Federal Contract Tower,1,10,40,0,51,0,8,73,0,81,1,18,113,0,132,42,0,42,174
12/20/2009,MLB,FL,ASO,ES,Federal Contract Tower,3,13,30,1,47,0,0,78,0,78,3,13,108,1,125,34,0,34,159
12/21/2009,MLB,FL,ASO,ES,Federal Contract Tower,5,15,69,2,91,0,4,133,0,137,5,19,202,2,228,84,0,84,312
12/22/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,12,59,2,75,0,2,119,0,121,2,14,178,2,196,114,0,114,310
12/23/2009,MLB,FL,ASO,ES,Federal Contract Tower,7,6,49,0,62,0,7,94,0,101,7,13,143,0,163,46,0,46,209
12/24/2009,MLB,FL,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,2,40,0,42,0,10,53,0,63,24,0,24,87
12/25/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,8,3,0,13,0,4,7,0,11,2,12,10,0,24,0,0,0,24
12/26/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,7,20,0,29,0,0,48,2,50,2,7,68,2,79,6,0,6,85
12/27/2009,MLB,FL,ASO,ES,Federal Contract Tower,4,10,32,0,46,0,7,40,0,47,4,17,72,0,93,6,0,6,99
12/28/2009,MLB,FL,ASO,ES,Federal Contract Tower,4,10,35,0,49,0,7,53,0,60,4,17,88,0,109,24,0,24,133
12/29/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,11,26,8,47,0,0,91,0,91,2,11,117,8,138,62,2,64,202
12/30/2009,MLB,FL,ASO,ES,Federal Contract Tower,5,7,33,0,45,0,0,82,0,82,5,7,115,0,127,64,0,64,191
12/31/2009,MLB,FL,ASO,ES,Federal Contract Tower,2,6,15,0,23,0,5,77,0,82,2,11,92,0,105,40,0,40,145
01/01/2010,MLB,FL,ASO,ES,Federal Contract Tower,1,10,13,0,24,0,1,5,0,6,1,11,18,0,30,0,0,0,30
01/02/2010,MLB,FL,ASO,ES,Federal Contract Tower,3,9,16,0,28,0,0,40,0,40,3,9,56,0,68,28,0,28,96
01/03/2010,MLB,FL,ASO,ES,Federal Contract Tower,4,8,42,0,54,0,2,39,0,41,4,10,81,0,95,12,0,12,107
01/04/2010,MLB,FL,ASO,ES,Federal Contract Tower,6,7,46,0,59,0,0,92,0,92,6,7,138,0,151,92,0,92,243
01/05/2010,MLB,FL,ASO,ES,Federal Contract Tower,3,10,51,0,64,0,6,81,0,87,3,16,132,0,151,58,0,58,209
01/06/2010,MLB,FL,ASO,ES,Federal Contract Tower,3,3,63,1,70,0,2,80,0,82,3,5,143,1,152,70,0,70,222
01/07/2010,MLB,FL,ASO,ES,Federal Contract Tower,1,8,54,6,69,0,2,72,2,76,1,10,126,8,145,72,0,72,217
01/08/2010,MLB,FL,ASO,ES,Federal Contract Tower,1,7,37,9,54,0,0,72,0,72,1,7,109,9,126,88,0,88,214
01/09/2010,MLB,FL,ASO,ES,Federal Contract Tower,1,9,20,0,30,0,0,3,0,3,1,9,23,0,33,0,0,0,33
01/10/2010,MLB,FL,ASO,ES,Federal Contract Tower,2,10,26,0,38,0,3,46,0,49,2,13,72,0,87,44,0,44,131
01/11/2010,MLB,FL,ASO,ES,Federal Contract Tower,3,9,35,0,47,0,2,121,0,123,3,11,156,0,170,212,0,212,382
01/12/2010,MLB,FL,ASO,ES,Federal Contract Tower,1,11,37,2,51,0,3,93,1,97,1,14,130,3,148,64,2,66,214
01/13/2010,MLB,FL,ASO,ES,Federal Contract Tower,3,8,56,0,67,0,2,118,0,120,3,10,174,0,187,170,0,170,357
01/14/2010,MLB,FL,ASO,ES,Federal Contract Tower,2,7,48,0,57,0,3,161,0,164,2,10,209,0,221,170,1,171,392
01/15/2010,MLB,FL,ASO,ES,Federal Contract Tower,2,6,61,4,73,2,0,191,0,193,4,6,252,4,266,176,0,176,442
01/16/2010,MLB,FL,ASO,ES,Federal Contract Tower,1,7,45,0,53,0,0,86,0,86,1,7,131,0,139,72,0,72,211
01/17/2010,MLB,FL,ASO,ES,Federal Contract Tower,2,6,17,0,25,0,2,34,0,36,2,8,51,0,61,30,0,30,91
01/18/2010,MLB,FL,ASO,ES,Federal Contract Tower,2,12,81,1,96,0,3,169,0,172,2,15,250,1,268,190,0,190,458
01/19/2010,MLB,FL,ASO,ES,Federal Contract Tower,3,9,89,3,104,0,3,172,1,176,3,12,261,4,280,235,6,241,521
01/20/2010,MLB,FL,ASO,ES,Federal Contract Tower,6,10,90,0,106,0,3,223,0,226,6,13,313,0,332,232,4,236,568
01/21/2010,MLB,FL,ASO,ES,Federal Contract Tower,2,8,33,2,45,0,4,68,0,72,2,12,101,2,117,75,0,75,192
01/22/2010,MLB,FL,ASO,ES,Federal Contract Tower,3,10,76,1,90,0,4,103,1,108,3,14,179,2,198,158,6,164,362
01/23/2010,MLB,FL,ASO,ES,Federal Contract Tower,1,11,50,1,63,0,4,204,0,208,1,15,254,1,271,140,0,140,411
01/24/2010,MLB,FL,ASO,ES,Federal Contract Tower,1,7,32,0,40,0,10,49,0,59,1,17,81,0,99,4,0,4,103
01/25/2010,MLB,FL,ASO,ES,Federal Contract Tower,2,9,50,0,61,0,2,116,0,118,2,11,166,0,179,130,1,131,310
01/26/2010,MLB,FL,ASO,ES,Federal Contract Tower,2,7,79,0,88,0,9,183,0,192,2,16,262,0,280,214,0,214,494
01/27/2010,MLB,FL,ASO,ES,Federal Contract Tower,2,6,76,0,84,0,2,205,0,207,2,8,281,0,291,276,0,276,567
01/28/2010,MLB,FL,ASO,ES,Federal Contract Tower,2,9,79,2,92,0,0,147,0,147,2,9,226,2,239,242,0,242,481
01/29/2010,MLB,FL,ASO,ES,Federal Contract Tower,3,10,89,1,103,0,4,269,0,273,3,14,358,1,376,177,0,177,553
01/30/2010,MLB,FL,ASO,ES,Federal Contract Tower,2,7,26,5,40,0,5,34,3,42,2,12,60,8,82,8,3,11,93
01/31/2010,MLB,FL,ASO,ES,Federal Contract Tower,2,10,41,1,54,0,5,16,0,21,2,15,57,1,75,16,0,16,91
02/01/2010,MLB,FL,ASO,ES,Federal Contract Tower,2,12,78,0,92,0,0,6,0,6,2,12,84,0,98,32,0,32,130
02/02/2010,MLB,FL,ASO,ES,Federal Contract Tower,3,10,70,3,86,0,2,34,0,36,3,12,104,3,122,56,0,56,178
02/03/2010,MLB,FL,ASO,ES,Federal Contract Tower,1,15,104,0,120,0,8,193,0,201,1,23,297,0,321,234,0,234,555
02/04/2010,MLB,FL,ASO,ES,Federal Contract Tower,8,10,100,1,119,0,5,216,0,221,8,15,316,1,340,166,0,166,506
02/05/2010,MLB,FL,ASO,ES,Federal Contract Tower,2,8,55,2,67,0,5,75,0,80,2,13,130,2,147,32,0,32,179
02/06/2010,MLB,FL,ASO,ES,Federal Contract Tower,2,6,60,2,70,0,11,102,0,113,2,17,162,2,183,32,0,32,215
02/07/2010,MLB,FL,ASO,ES,Federal Contract Tower,5,9,23,0,37,0,3,107,0,110,5,12,130,0,147,54,0,54,201
02/08/2010,MLB,FL,ASO,ES,Federal Contract Tower,3,8,84,6,101,0,4,209,4,217,3,12,293,10,318,182,0,182,500
02/09/2010,MLB,FL,ASO,ES,Federal Contract Tower,2,10,57,10,79,0,0,75,0,75,2,10,132,10,154,62,0,62,216
02/10/2010,MLB,FL,ASO,ES,Federal Contract Tower,3,8,69,0,80,0,0,145,0,145,3,8,214,0,225,92,0,92,317
02/11/2010,MLB,FL,ASO,ES,Federal Contract Tower,11,12,92,2,117,0,0,212,0,212,11,12,304,2,329,169,0,169,498
02/12/2010,MLB,FL,ASO,ES,Federal Contract Tower,5,7,77,0,89,0,0,61,0,61,5,7,138,0,150,32,0,32,182
02/13/2010,MLB,FL,ASO,ES,Federal Contract Tower,8,3,32,0,43,0,3,106,0,109,8,6,138,0,152,158,0,158,310
02/14/2010,MLB,FL,ASO,ES,Federal Contract Tower,14,7,29,0,50,0,2,103,0,105,14,9,132,0,155,90,0,90,245
02/15/2010,MLB,FL,ASO,ES,Federal Contract Tower,8,11,55,0,74,0,1,183,0,184,8,12,238,0,258,122,0,122,380
02/16/2010,MLB,FL,ASO,ES,Federal Contract Tower,10,17,92,3,122,0,4,153,2,159,10,21,245,5,281,114,26,140,421
02/17/2010,MLB,FL,ASO,ES,Federal Contract Tower,11,9,70,2,92,0,4,175,0,179,11,13,245,2,271,136,0,136,407
02/18/2010,MLB,FL,ASO,ES,Federal Contract Tower,13,8,73,0,94,0,3,194,0,197,13,11,267,0,291,150,0,150,441
02/19/2010,MLB,FL,ASO,ES,Federal Contract Tower,9,8,127,1,145,0,3,270,0,273,9,11,397,1,418,246,0,246,664
02/20/2010,MLB,FL,ASO,ES,Federal Contract Tower,12,14,98,0,124,0,5,254,0,259,12,19,352,0,383,134,0,134,517
02/21/2010,MLB,FL,ASO,ES,Federal Contract Tower,16,6,51,1,74,0,6,134,0,140,16,12,185,1,214,74,0,74,288
02/22/2010,MLB,FL,ASO,ES,Federal Contract Tower,13,6,65,0,84,0,0,144,0,144,13,6,209,0,228,182,0,182,410
02/23/2010,MLB,FL,ASO,ES,Federal Contract Tower,10,7,87,9,113,0,2,90,0,92,10,9,177,9,205,432,0,432,637
02/24/2010,MLB,FL,ASO,ES,Federal Contract Tower,15,6,65,2,88,0,0,65,0,65,15,6,130,2,153,426,0,426,579
02/25/2010,MLB,FL,ASO,ES,Federal Contract Tower,14,9,76,0,99,0,2,153,0,155,14,11,229,0,254,120,0,120,374
02/26/2010,MLB,FL,ASO,ES,Federal Contract Tower,16,12,73,0,101,0,3,259,0,262,16,15,332,0,363,262,0,262,625
02/27/2010,MLB,FL,ASO,ES,Federal Contract Tower,12,6,55,0,73,0,4,95,0,99,12,10,150,0,172,158,0,158,330
02/28/2010,MLB,FL,ASO,ES,Federal Contract Tower,15,8,43,0,66,0,1,102,0,103,15,9,145,0,169,145,0,145,314
03/01/2010,MLB,FL,ASO,ES,Federal Contract Tower,14,10,72,0,96,0,7,266,0,273,14,17,338,0,369,258,0,258,627
03/02/2010,MLB,FL,ASO,ES,Federal Contract Tower,8,3,25,2,38,0,2,16,0,18,8,5,41,2,56,18,0,18,74
03/03/2010,MLB,FL,ASO,ES,Federal Contract Tower,14,7,72,0,93,0,8,124,0,132,14,15,196,0,225,153,0,153,378
03/04/2010,MLB,FL,ASO,ES,Federal Contract Tower,18,8,77,0,103,0,7,170,0,177,18,15,247,0,280,228,0,228,508
03/05/2010,MLB,FL,ASO,ES,Federal Contract Tower,14,4,91,0,109,0,5,190,0,195,14,9,281,0,304,188,0,188,492
03/06/2010,MLB,FL,ASO,ES,Federal Contract Tower,18,6,61,0,85,0,9,113,0,122,18,15,174,0,207,170,0,170,377
03/07/2010,MLB,FL,ASO,ES,Federal Contract Tower,17,8,42,0,67,0,12,137,0,149,17,20,179,0,216,60,0,60,276
03/08/2010,MLB,FL,ASO,ES,Federal Contract Tower,17,9,49,2,77,0,4,152,0,156,17,13,201,2,233,212,0,212,445
03/09/2010,MLB,FL,ASO,ES,Federal Contract Tower,13,6,71,0,90,0,2,147,0,149,13,8,218,0,239,213,0,213,452
03/10/2010,MLB,FL,ASO,ES,Federal Contract Tower,13,6,51,0,70,0,4,172,0,176,13,10,223,0,246,226,0,226,472
03/11/2010,MLB,FL,ASO,ES,Federal Contract Tower,15,8,39,0,62,0,0,12,0,12,15,8,51,0,74,8,0,8,82
03/12/2010,MLB,FL,ASO,ES,Federal Contract Tower,16,9,29,0,54,0,1,0,0,1,16,10,29,0,55,0,0,0,55
03/13/2010,MLB,FL,ASO,ES,Federal Contract Tower,16,10,92,1,119,0,13,118,0,131,16,23,210,1,250,100,0,100,350
03/14/2010,MLB,FL,ASO,ES,Federal Contract Tower,17,10,61,0,88,0,2,99,0,101,17,12,160,0,189,78,0,78,267
03/15/2010,MLB,FL,ASO,ES,Federal Contract Tower,16,4,74,0,94,0,3,152,1,156,16,7,226,1,250,146,0,146,396
03/16/2010,MLB,FL,ASO,ES,Federal Contract Tower,13,7,88,0,108,0,7,190,0,197,13,14,278,0,305,262,0,262,567
03/17/2010,MLB,FL,ASO,ES,Federal Contract Tower,10,7,95,2,114,0,0,196,0,196,10,7,291,2,310,324,0,324,634
03/18/2010,MLB,FL,ASO,ES,Federal Contract Tower,20,11,66,1,98,0,1,182,2,185,20,12,248,3,283,154,6,160,443
03/19/2010,MLB,FL,ASO,ES,Federal Contract Tower,13,7,86,1,107,0,1,211,1,213,13,8,297,2,320,274,0,274,594
03/20/2010,MLB,FL,ASO,ES,Federal Contract Tower,16,6,47,10,79,0,4,248,1,253,16,10,295,11,332,214,0,214,546
03/21/2010,MLB,FL,ASO,ES,Federal Contract Tower,18,9,62,1,90,0,0,52,1,53,18,9,114,2,143,16,0,16,159
03/22/2010,MLB,FL,ASO,ES,Federal Contract Tower,13,10,57,5,85,0,4,137,0,141,13,14,194,5,226,210,0,210,436
03/23/2010,MLB,FL,ASO,ES,Federal Contract Tower,10,9,69,3,91,0,0,195,0,195,10,9,264,3,286,262,2,264,550
03/24/2010,MLB,FL,ASO,ES,Federal Contract Tower,12,12,64,5,93,0,5,206,1,212,12,17,270,6,305,232,1,233,538
03/25/2010,MLB,FL,ASO,ES,Federal Contract Tower,16,10,80,11,117,0,1,148,1,150,16,11,228,12,267,72,1,73,340
03/26/2010,MLB,FL,ASO,ES,Federal Contract Tower,16,8,98,1,123,0,0,103,0,103,16,8,201,1,226,98,0,98,324
03/27/2010,MLB,FL,ASO,ES,Federal Contract Tower,12,8,49,0,69,0,7,184,0,191,12,15,233,0,260,154,0,154,414
03/28/2010,MLB,FL,ASO,ES,Federal Contract Tower,15,14,53,0,82,0,2,57,0,59,15,16,110,0,141,40,0,40,181
03/29/2010,MLB,FL,ASO,ES,Federal Contract Tower,16,6,59,2,83,0,2,62,0,64,16,8,121,2,147,58,0,58,205
03/30/2010,MLB,FL,ASO,ES,Federal Contract Tower,11,4,66,0,81,0,5,163,0,168,11,9,229,0,249,304,0,304,553
03/31/2010,MLB,FL,ASO,ES,Federal Contract Tower,13,17,74,0,104,0,2,227,0,229,13,19,301,0,333,318,0,318,651
04/01/2010,MLB,FL,ASO,ES,Federal Contract Tower,15,9,76,0,100,0,3,178,0,181,15,12,254,0,281,150,0,150,431
04/02/2010,MLB,FL,ASO,ES,Federal Contract Tower,14,3,111,0,128,0,2,198,0,200,14,5,309,0,328,234,0,234,562
04/03/2010,MLB,FL,ASO,ES,Federal Contract Tower,13,8,59,0,80,0,5,168,0,173,13,13,227,0,253,210,0,210,463
04/04/2010,MLB,FL,ASO,ES,Federal Contract Tower,19,8,35,0,62,0,10,82,1,93,19,18,117,1,155,56,0,56,211
04/05/2010,MLB,FL,ASO,ES,Federal Contract Tower,18,6,92,0,116,0,6,170,0,176,18,12,262,0,292,168,0,168,460
04/06/2010,MLB,FL,ASO,ES,Federal Contract Tower,17,1,106,0,124,0,0,154,0,154,17,1,260,0,278,208,0,208,486
04/07/2010,MLB,FL,ASO,ES,Federal Contract Tower,16,4,96,8,124,0,2,187,0,189,16,6,283,8,313,192,2,194,507
04/08/2010,MLB,FL,ASO,ES,Federal Contract Tower,18,3,95,0,116,0,4,178,0,182,18,7,273,0,298,172,0,172,470
04/09/2010,MLB,FL,ASO,ES,Federal Contract Tower,17,3,71,0,91,0,4,79,0,83,17,7,150,0,174,98,0,98,272
04/10/2010,MLB,FL,ASO,ES,Federal Contract Tower,17,1,112,0,130,0,11,182,0,193,17,12,294,0,323,150,0,150,473
04/11/2010,MLB,FL,ASO,ES,Federal Contract Tower,21,6,41,0,68,0,4,62,0,66,21,10,103,0,134,44,0,44,178
04/12/2010,MLB,FL,ASO,ES,Federal Contract Tower,16,0,62,0,78,0,4,139,0,143,16,4,201,0,221,199,0,199,420
04/13/2010,MLB,FL,ASO,ES,Federal Contract Tower,17,2,100,0,119,0,2,132,0,134,17,4,232,0,253,230,0,230,483
04/14/2010,MLB,FL,ASO,ES,Federal Contract Tower,14,3,68,0,85,0,6,170,0,176,14,9,238,0,261,192,0,192,453
04/15/2010,MLB,FL,ASO,ES,Federal Contract Tower,21,1,60,1,83,0,4,124,1,129,21,5,184,2,212,170,0,170,382
04/16/2010,MLB,FL,ASO,ES,Federal Contract Tower,21,1,109,0,131,0,3,170,0,173,21,4,279,0,304,142,0,142,446
04/17/2010,MLB,FL,ASO,ES,Federal Contract Tower,14,2,46,2,64,0,2,124,0,126,14,4,170,2,190,94,0,94,284
04/18/2010,MLB,FL,ASO,ES,Federal Contract Tower,17,3,35,0,55,0,3,39,0,42,17,6,74,0,97,108,0,108,205
04/19/2010,MLB,FL,ASO,ES,Federal Contract Tower,24,1,91,4,120,0,0,173,0,173,24,1,264,4,293,209,10,219,512
04/20/2010,MLB,FL,ASO,ES,Federal Contract Tower,18,1,49,0,68,0,0,156,2,158,18,1,205,2,226,318,0,318,544
04/21/2010,MLB,FL,ASO,ES,Federal Contract Tower,17,0,62,0,79,0,6,139,0,145,17,6,201,0,224,378,0,378,602
04/22/2010,MLB,FL,ASO,ES,Federal Contract Tower,15,5,86,0,106,0,4,212,0,216,15,9,298,0,322,206,0,206,528
04/23/2010,MLB,FL,ASO,ES,Federal Contract Tower,16,3,82,2,103,0,12,197,0,209,16,15,279,2,312,232,0,232,544
04/24/2010,MLB,FL,ASO,ES,Federal Contract Tower,17,0,74,2,93,0,4,118,0,122,17,4,192,2,215,94,2,96,311
04/25/2010,MLB,FL,ASO,ES,Federal Contract Tower,15,2,39,1,57,0,2,28,0,30,15,4,67,1,87,54,0,54,141
04/26/2010,MLB,FL,ASO,ES,Federal Contract Tower,18,5,85,2,110,0,2,113,0,115,18,7,198,2,225,172,0,172,397
04/27/2010,MLB,FL,ASO,ES,Federal Contract Tower,16,1,65,0,82,0,6,177,2,185,16,7,242,2,267,235,0,235,502
04/28/2010,MLB,FL,ASO,ES,Federal Contract Tower,17,3,84,0,104,0,0,213,0,213,17,3,297,0,317,222,0,222,539
04/29/2010,MLB,FL,ASO,ES,Federal Contract Tower,11,3,107,2,123,0,4,238,0,242,11,7,345,2,365,213,0,213,578
04/30/2010,MLB,FL,ASO,ES,Federal Contract Tower,14,3,89,4,110,0,7,133,0,140,14,10,222,4,250,116,0,116,366
05/01/2010,MLB,FL,ASO,ES,Federal Contract Tower,14,0,77,0,91,0,5,137,0,142,14,5,214,0,233,168,0,168,401
05/02/2010,MLB,FL,ASO,ES,Federal Contract Tower,14,0,59,5,78,0,2,84,0,86,14,2,143,5,164,38,0,38,202
05/03/2010,MLB,FL,ASO,ES,Federal Contract Tower,20,2,85,2,109,0,2,171,0,173,20,4,256,2,282,172,0,172,454
05/04/2010,MLB,FL,ASO,ES,Federal Contract Tower,15,5,70,3,93,0,3,128,0,131,15,8,198,3,224,205,0,205,429
05/05/2010,MLB,FL,ASO,ES,Federal Contract Tower,15,2,98,0,115,0,2,44,10,56,15,4,142,10,171,60,0,60,231
05/06/2010,MLB,FL,ASO,ES,Federal Contract Tower,17,1,48,0,66,0,2,141,0,143,17,3,189,0,209,157,1,158,367
05/07/2010,MLB,FL,ASO,ES,Federal Contract Tower,17,0,97,0,114,0,2,149,0,151,17,2,246,0,265,160,0,160,425
05/08/2010,MLB,FL,ASO,ES,Federal Contract Tower,18,0,54,1,73,0,8,172,1,181,18,8,226,2,254,134,0,134,388
05/09/2010,MLB,FL,ASO,ES,Federal Contract Tower,18,1,56,0,75,0,5,97,0,102,18,6,153,0,177,186,0,186,363
05/10/2010,MLB,FL,ASO,ES,Federal Contract Tower,16,3,95,0,114,0,7,150,0,157,16,10,245,0,271,161,0,161,432
05/11/2010,MLB,FL,ASO,ES,Federal Contract Tower,13,2,101,0,116,0,2,138,0,140,13,4,239,0,256,150,0,150,406
05/12/2010,MLB,FL,ASO,ES,Federal Contract Tower,14,8,91,0,113,0,3,116,0,119,14,11,207,0,232,172,0,172,404
05/13/2010,MLB,FL,ASO,ES,Federal Contract Tower,16,4,114,4,138,0,4,186,0,190,16,8,300,4,328,194,0,194,522
05/14/2010,MLB,FL,ASO,ES,Federal Contract Tower,19,5,66,0,90,0,3,58,0,61,19,8,124,0,151,100,0,100,251
05/15/2010,MLB,FL,ASO,ES,Federal Contract Tower,10,5,48,0,63,0,6,120,0,126,10,11,168,0,189,130,0,130,319
05/16/2010,MLB,FL,ASO,ES,Federal Contract Tower,9,7,45,1,62,0,3,81,0,84,9,10,126,1,146,72,0,72,218
05/17/2010,MLB,FL,ASO,ES,Federal Contract Tower,17,5,41,8,71,0,2,41,0,43,17,7,82,8,114,54,18,72,186
05/18/2010,MLB,FL,ASO,ES,Federal Contract Tower,11,5,55,3,74,0,1,114,1,116,11,6,169,4,190,116,0,116,306
05/19/2010,MLB,FL,ASO,ES,Federal Contract Tower,11,8,56,0,75,0,4,132,0,136,11,12,188,0,211,154,0,154,365
05/20/2010,MLB,FL,ASO,ES,Federal Contract Tower,12,6,78,0,96,0,0,187,0,187,12,6,265,0,283,158,0,158,441
05/21/2010,MLB,FL,ASO,ES,Federal Contract Tower,8,5,85,1,99,0,7,118,0,125,8,12,203,1,224,108,0,108,332
05/22/2010,MLB,FL,ASO,ES,Federal Contract Tower,11,2,57,0,70,0,11,127,0,138,11,13,184,0,208,100,0,100,308
05/23/2010,MLB,FL,ASO,ES,Federal Contract Tower,13,4,38,0,55,0,4,95,0,99,13,8,133,0,154,26,0,26,180
05/24/2010,MLB,FL,ASO,ES,Federal Contract Tower,15,2,83,0,100,0,9,127,0,136,15,11,210,0,236,216,0,216,452
05/25/2010,MLB,FL,ASO,ES,Federal Contract Tower,45,5,57,0,107,0,4,89,1,94,45,9,146,1,201,152,0,152,353
05/26/2010,MLB,FL,ASO,ES,Federal Contract Tower,14,8,81,0,103,0,5,149,0,154,14,13,230,0,257,214,0,214,471
05/27/2010,MLB,FL,ASO,ES,Federal Contract Tower,12,8,92,1,113,0,5,129,1,135,12,13,221,2,248,196,0,196,444
05/28/2010,MLB,FL,ASO,ES,Federal Contract Tower,14,2,89,2,107,0,2,133,0,135,14,4,222,2,242,112,0,112,354
05/29/2010,MLB,FL,ASO,ES,Federal Contract Tower,9,6,59,0,74,0,6,76,0,82,9,12,135,0,156,78,0,78,234
05/30/2010,MLB,FL,ASO,ES,Federal Contract Tower,9,3,24,0,36,0,2,43,0,45,9,5,67,0,81,28,0,28,109
05/31/2010,MLB,FL,ASO,ES,Federal Contract Tower,12,10,59,0,81,0,0,99,0,99,12,10,158,0,180,34,0,34,214
06/01/2010,MLB,FL,ASO,ES,Federal Contract Tower,14,6,77,0,97,0,2,107,0,109,14,8,184,0,206,100,0,100,306
06/02/2010,MLB,FL,ASO,ES,Federal Contract Tower,14,5,107,1,127,0,2,93,0,95,14,7,200,1,222,108,0,108,330
06/03/2010,MLB,FL,ASO,ES,Federal Contract Tower,11,6,75,0,92,0,5,109,0,114,11,11,184,0,206,116,0,116,322
06/04/2010,MLB,FL,ASO,ES,Federal Contract Tower,12,5,27,0,44,0,1,132,0,133,12,6,159,0,177,114,0,114,291
06/05/2010,MLB,FL,ASO,ES,Federal Contract Tower,8,9,71,0,88,0,11,114,0,125,8,20,185,0,213,58,0,58,271
06/06/2010,MLB,FL,ASO,ES,Federal Contract Tower,10,4,38,0,52,0,0,82,0,82,10,4,120,0,134,72,0,72,206
06/07/2010,MLB,FL,ASO,ES,Federal Contract Tower,12,6,45,4,67,0,7,93,0,100,12,13,138,4,167,92,8,100,267
06/08/2010,MLB,FL,ASO,ES,Federal Contract Tower,11,6,101,1,119,0,4,194,0,198,11,10,295,1,317,170,0,170,487
06/09/2010,MLB,FL,ASO,ES,Federal Contract Tower,11,8,114,2,135,0,7,194,0,201,11,15,308,2,336,204,2,206,542
06/10/2010,MLB,FL,ASO,ES,Federal Contract Tower,7,8,108,0,123,0,2,110,0,112,7,10,218,0,235,144,0,144,379
06/11/2010,MLB,FL,ASO,ES,Federal Contract Tower,7,4,71,1,83,0,5,130,0,135,7,9,201,1,218,97,0,97,315
06/12/2010,MLB,FL,ASO,ES,Federal Contract Tower,7,8,50,2,67,0,8,136,0,144,7,16,186,2,211,142,0,142,353
06/13/2010,MLB,FL,ASO,ES,Federal Contract Tower,8,10,51,1,70,0,7,45,0,52,8,17,96,1,122,20,0,20,142
06/14/2010,MLB,FL,ASO,ES,Federal Contract Tower,10,6,67,1,84,0,9,136,2,147,10,15,203,3,231,128,0,128,359
06/15/2010,MLB,FL,ASO,ES,Federal Contract Tower,8,7,56,6,77,0,7,157,1,165,8,14,213,7,242,154,0,154,396
06/16/2010,MLB,FL,ASO,ES,Federal Contract Tower,9,10,83,0,102,0,0,169,0,169,9,10,252,0,271,212,0,212,483
06/17/2010,MLB,FL,ASO,ES,Federal Contract Tower,10,6,73,2,91,0,0,118,0,118,10,6,191,2,209,204,0,204,413
