01/01/2000,MLB,FL,ASO,ES,Federal Contract Tower,5,0,41,0,46,13,0,38,0,51,18,0,79,0,97,26,0,26,123
06/18/2010,MLB,FL,ASO,ES,Federal Contract Tower,5,5,71,0,81,0,3,93,0,96,5,8,164,0,177,52,0,52,229
06/19/2010,MLB,FL,ASO,ES,Federal Contract Tower,8,15,42,0,65,0,5,135,0,140,8,20,177,0,205,128,0,128,333
06/20/2010,MLB,FL,ASO,ES,Federal Contract Tower,8,7,31,0,46,0,3,56,0,59,8,10,87,0,105,6,0,6,111
06/21/2010,MLB,FL,ASO,ES,Federal Contract Tower,10,5,89,0,104,0,5,188,0,193,10,10,277,0,297,234,0,234,531
06/22/2010,MLB,FL,ASO,ES,Federal Contract Tower,9,10,68,1,88,0,2,188,0,190,9,12,256,1,278,133,0,133,411
06/23/2010,MLB,FL,ASO,ES,Federal Contract Tower,12,11,111,0,134,0,2,220,0,222,12,13,331,0,356,214,0,214,570
06/24/2010,MLB,FL,ASO,ES,Federal Contract Tower,10,9,123,17,159,0,0,200,3,203,10,9,323,20,362,198,2,200,562
06/25/2010,MLB,FL,ASO,ES,Federal Contract Tower,11,9,118,1,139,0,5,196,0,201,11,14,314,1,340,242,0,242,582
06/26/2010,MLB,FL,ASO,ES,Federal Contract Tower,8,8,90,0,106,0,3,140,0,143,8,11,230,0,249,160,0,160,409
06/27/2010,MLB,FL,ASO,ES,Federal Contract Tower,7,8,37,2,54,0,5,78,0,83,7,13,115,2,137,62,0,62,199
06/28/2010,MLB,FL,ASO,ES,Federal Contract Tower,10,8,83,0,101,0,4,148,0,152,10,12,231,0,253,232,0,232,485
06/29/2010,MLB,FL,ASO,ES,Federal Contract Tower,9,6,101,0,116,0,0,186,0,186,9,6,287,0,302,238,0,238,540
06/30/2010,MLB,FL,ASO,ES,Federal Contract Tower,10,10,109,0,129,0,3,173,0,176,10,13,282,0,305,262,0,262,567
07/01/2010,MLB,FL,ASO,ES,Federal Contract Tower,8,11,95,6,120,0,0,148,1,149,8,11,243,7,269,406,3,409,678
07/02/2010,MLB,FL,ASO,ES,Federal Contract Tower,8,6,75,0,89,0,0,116,0,116,8,6,191,0,205,303,0,303,508
07/03/2010,MLB,FL,ASO,ES,Federal Contract Tower,7,21,60,0,88,0,6,53,0,59,7,27,113,0,147,112,0,112,259
07/04/2010,MLB,FL,ASO,ES,Federal Contract Tower,6,10,15,0,31,0,5,55,0,60,6,15,70,0,91,54,0,54,145
07/05/2010,MLB,FL,ASO,ES,Federal Contract Tower,10,5,33,0,48,0,0,48,0,48,10,5,81,0,96,153,0,153,249
07/06/2010,MLB,FL,ASO,ES,Federal Contract Tower,10,7,89,0,106,0,5,172,0,177,10,12,261,0,283,463,0,463,746
07/07/2010,MLB,FL,ASO,ES,Federal Contract Tower,7,9,77,5,98,0,6,167,1,174,7,15,244,6,272,374,0,374,646
07/08/2010,MLB,FL,ASO,ES,Federal Contract Tower,9,6,96,1,112,0,8,207,0,215,9,14,303,1,327,646,0,646,973
07/09/2010,MLB,FL,ASO,ES,Federal Contract Tower,11,5,37,1,54,0,9,195,0,204,11,14,232,1,258,355,0,355,613
07/10/2010,MLB,FL,ASO,ES,Federal Contract Tower,7,6,42,0,55,0,12,130,0,142,7,18,172,0,197,286,0,286,483
07/11/2010,MLB,FL,ASO,ES,Federal Contract Tower,7,7,30,1,45,0,5,61,0,66,7,12,91,1,111,124,0,124,235
07/12/2010,MLB,FL,ASO,ES,Federal Contract Tower,9,7,41,0,57,0,2,129,0,131,9,9,170,0,188,264,0,264,452
07/13/2010,MLB,FL,ASO,ES,Federal Contract Tower,10,8,69,0,87,0,4,185,0,189,10,12,254,0,276,404,0,404,680
07/14/2010,MLB,FL,ASO,ES,Federal Contract Tower,9,8,75,4,96,0,3,247,0,250,9,11,322,4,346,362,0,362,708
07/15/2010,MLB,FL,ASO,ES,Federal Contract Tower,9,12,55,0,76,0,6,198,0,204,9,18,253,0,280,342,0,342,622
07/16/2010,MLB,FL,ASO,ES,Federal Contract Tower,8,10,62,1,81,0,6,177,0,183,8,16,239,1,264,342,0,342,606
07/17/2010,MLB,FL,ASO,ES,Federal Contract Tower,6,6,64,0,76,0,6,167,0,173,6,12,231,0,249,380,0,380,629
07/18/2010,MLB,FL,ASO,ES,Federal Contract Tower,9,9,72,2,92,0,4,116,0,120,9,13,188,2,212,128,0,128,340
07/19/2010,MLB,FL,ASO,ES,Federal Contract Tower,10,8,69,2,89,0,2,173,0,175,10,10,242,2,264,241,0,241,505
07/20/2010,MLB,FL,ASO,ES,Federal Contract Tower,9,8,55,2,74,0,4,141,0,145,9,12,196,2,219,315,0,315,534
07/21/2010,MLB,FL,ASO,ES,Federal Contract Tower,9,5,69,0,83,0,3,249,0,252,9,8,318,0,335,322,0,322,657
07/22/2010,MLB,FL,ASO,ES,Federal Contract Tower,10,6,75,2,93,0,8,371,0,379,10,14,446,2,472,390,0,390,862
07/23/2010,MLB,FL,ASO,ES,Federal Contract Tower,7,6,31,0,44,0,7,81,0,88,7,13,112,0,132,78,0,78,210
07/24/2010,MLB,FL,ASO,ES,Federal Contract Tower,7,9,41,1,58,0,2,95,0,97,7,11,136,1,155,194,0,194,349
07/25/2010,MLB,FL,ASO,ES,Federal Contract Tower,9,12,51,0,72,0,4,102,0,106,9,16,153,0,178,110,0,110,288
07/26/2010,MLB,FL,ASO,ES,Federal Contract Tower,9,7,73,0,89,0,2,151,0,153,9,9,224,0,242,249,0,249,491
07/27/2010,MLB,FL,ASO,ES,Federal Contract Tower,11,5,116,0,132,0,2,153,4,159,11,7,269,4,291,189,0,189,480
07/28/2010,MLB,FL,ASO,ES,Federal Contract Tower,10,6,69,0,85,0,2,215,0,217,10,8,284,0,302,218,0,218,520
07/29/2010,MLB,FL,ASO,ES,Federal Contract Tower,7,6,81,0,94,0,2,159,0,161,7,8,240,0,255,258,0,258,513
07/30/2010,MLB,FL,ASO,ES,Federal Contract Tower,7,10,78,3,98,0,8,165,0,173,7,18,243,3,271,128,0,128,399
07/31/2010,MLB,FL,ASO,ES,Federal Contract Tower,9,6,40,0,55,0,5,80,0,85,9,11,120,0,140,80,0,80,220
08/01/2010,MLB,FL,ASO,ES,Federal Contract Tower,7,10,43,4,64,0,2,75,0,77,7,12,118,4,141,68,0,68,209
08/02/2010,MLB,FL,ASO,ES,Federal Contract Tower,7,8,62,0,77,0,2,203,0,205,7,10,265,0,282,130,0,130,412
08/03/2010,MLB,FL,ASO,ES,Federal Contract Tower,9,6,85,0,100,0,8,160,0,168,9,14,245,0,268,178,0,178,446
08/04/2010,MLB,FL,ASO,ES,Federal Contract Tower,11,9,102,0,122,0,2,145,0,147,11,11,247,0,269,182,0,182,451
08/05/2010,MLB,FL,ASO,ES,Federal Contract Tower,6,7,91,6,110,0,2,140,0,142,6,9,231,6,252,182,0,182,434
08/06/2010,MLB,FL,ASO,ES,Federal Contract Tower,7,10,66,0,83,0,2,149,0,151,7,12,215,0,234,54,0,54,288
08/07/2010,MLB,FL,ASO,ES,Federal Contract Tower,6,7,10,38,61,0,2,115,0,117,6,9,125,38,178,86,0,86,264
08/08/2010,MLB,FL,ASO,ES,Federal Contract Tower,10,11,19,0,40,0,0,34,0,34,10,11,53,0,74,4,0,4,78
08/09/2010,MLB,FL,ASO,ES,Federal Contract Tower,9,7,58,2,76,0,5,82,0,87,9,12,140,2,163,64,0,64,227
08/10/2010,MLB,FL,ASO,ES,Federal Contract Tower,7,11,40,0,58,0,1,50,0,51,7,12,90,0,109,30,0,30,139
08/11/2010,MLB,FL,ASO,ES,Federal Contract Tower,7,6,38,0,51,0,0,127,1,128,7,6,165,1,179,106,0,106,285
08/12/2010,MLB,FL,ASO,ES,Federal Contract Tower,8,6,54,9,77,0,2,155,0,157,8,8,209,9,234,88,0,88,322
08/13/2010,MLB,FL,ASO,ES,Federal Contract Tower,8,8,81,2,99,0,7,168,0,175,8,15,249,2,274,60,0,60,334
08/14/2010,MLB,FL,ASO,ES,Federal Contract Tower,9,7,33,0,49,0,4,142,0,146,9,11,175,0,195,70,0,70,265
08/15/2010,MLB,FL,ASO,ES,Federal Contract Tower,8,7,33,0,48,0,7,82,0,89,8,14,115,0,137,26,0,26,163
08/16/2010,MLB,FL,ASO,ES,Federal Contract Tower,10,8,54,2,74,0,5,151,0,156,10,13,205,2,230,160,0,160,390
08/17/2010,MLB,FL,ASO,ES,Federal Contract Tower,8,10,101,0,119,0,2,172,0,174,8,12,273,0,293,134,0,134,427
08/18/2010,MLB,FL,ASO,ES,Federal Contract Tower,11,8,56,2,77,0,5,166,0,171,11,13,222,2,248,264,0,264,512
08/19/2010,MLB,FL,ASO,ES,Federal Contract Tower,9,8,59,0,76,0,0,159,0,159,9,8,218,0,235,204,0,204,439
08/20/2010,MLB,FL,ASO,ES,Federal Contract Tower,9,8,70,0,87,0,0,151,0,151,9,8,221,0,238,220,0,220,458
08/21/2010,MLB,FL,ASO,ES,Federal Contract Tower,10,6,33,1,50,0,2,113,0,115,10,8,146,1,165,164,0,164,329
08/22/2010,MLB,FL,ASO,ES,Federal Contract Tower,8,7,59,0,74,0,5,74,0,79,8,12,133,0,153,116,0,116,269
08/23/2010,MLB,FL,ASO,ES,Federal Contract Tower,10,6,65,0,81,0,1,171,0,172,10,7,236,0,253,98,0,98,351
08/24/2010,MLB,FL,ASO,ES,Federal Contract Tower,10,6,53,0,69,0,3,92,0,95,10,9,145,0,164,132,0,132,296
08/25/2010,MLB,FL,ASO,ES,Federal Contract Tower,10,9,74,0,93,0,0,193,0,193,10,9,267,0,286,240,0,240,526
08/26/2010,MLB,FL,ASO,ES,Federal Contract Tower,14,7,74,3,98,0,2,149,1,152,14,9,223,4,250,218,0,218,468
08/27/2010,MLB,FL,ASO,ES,Federal Contract Tower,7,5,80,2,94,0,1,186,0,187,7,6,266,2,281,398,0,398,679
08/28/2010,MLB,FL,ASO,ES,Federal Contract Tower,10,9,47,0,66,0,6,116,0,122,10,15,163,0,188,186,0,186,374
08/29/2010,MLB,FL,ASO,ES,Federal Contract Tower,9,10,29,1,49,0,0,37,0,37,9,10,66,1,86,90,0,90,176
08/30/2010,MLB,FL,ASO,ES,Federal Contract Tower,10,8,63,0,81,0,8,139,0,147,10,16,202,0,228,247,0,247,475
08/31/2010,MLB,FL,ASO,ES,Federal Contract Tower,10,7,104,0,121,0,0,133,0,133,10,7,237,0,254,176,0,176,430
09/01/2010,MLB,FL,ASO,ES,Federal Contract Tower,11,6,102,0,119,0,3,202,0,205,11,9,304,0,324,190,0,190,514
09/02/2010,MLB,FL,ASO,ES,Federal Contract Tower,9,6,86,3,104,0,5,168,0,173,9,11,254,3,277,228,0,228,505
09/03/2010,MLB,FL,ASO,ES,Federal Contract Tower,7,8,91,1,107,0,9,177,0,186,7,17,268,1,293,156,0,156,449
09/04/2010,MLB,FL,ASO,ES,Federal Contract Tower,9,7,55,6,77,0,5,145,0,150,9,12,200,6,227,114,0,114,341
09/05/2010,MLB,FL,ASO,ES,Federal Contract Tower,8,4,31,0,43,0,4,56,0,60,8,8,87,0,103,62,0,62,165
09/06/2010,MLB,FL,ASO,ES,Federal Contract Tower,9,7,41,0,57,0,0,63,0,63,9,7,104,0,120,58,0,58,178
09/07/2010,MLB,FL,ASO,ES,Federal Contract Tower,8,7,77,0,92,0,2,102,0,104,8,9,179,0,196,128,0,128,324
09/08/2010,MLB,FL,ASO,ES,Federal Contract Tower,6,8,84,7,105,0,7,178,0,185,6,15,262,7,290,342,10,352,642
09/09/2010,MLB,FL,ASO,ES,Federal Contract Tower,6,7,64,0,77,0,2,138,0,140,6,9,202,0,217,228,0,228,445
09/10/2010,MLB,FL,ASO,ES,Federal Contract Tower,9,8,68,4,89,0,1,186,0,187,9,9,254,4,276,243,0,243,519
09/11/2010,MLB,FL,ASO,ES,Federal Contract Tower,7,5,42,0,54,0,2,166,0,168,7,7,208,0,222,184,0,184,406
09/12/2010,MLB,FL,ASO,ES,Federal Contract Tower,8,8,27,1,44,0,7,68,0,75,8,15,95,1,119,14,0,14,133
09/13/2010,MLB,FL,ASO,ES,Federal Contract Tower,7,9,83,0,99,0,8,222,1,231,7,17,305,1,330,310,0,310,640
09/14/2010,MLB,FL,ASO,ES,Federal Contract Tower,8,6,100,0,114,8,3,183,0,194,16,9,283,0,308,317,0,317,625
09/15/2010,MLB,FL,ASO,ES,Federal Contract Tower,7,7,102,5,121,0,3,217,0,220,7,10,319,5,341,215,1,216,557
09/16/2010,MLB,FL,ASO,ES,Federal Contract Tower,9,8,130,0,147,0,6,205,0,211,9,14,335,0,358,197,0,197,555
09/17/2010,MLB,FL,ASO,ES,Federal Contract Tower,6,7,71,4,88,0,5,205,2,212,6,12,276,6,300,316,0,316,616
09/18/2010,MLB,FL,ASO,ES,Federal Contract Tower,7,7,41,4,59,0,2,149,0,151,7,9,190,4,210,176,0,176,386
09/19/2010,MLB,FL,ASO,ES,Federal Contract Tower,5,11,14,3,33,0,2,68,0,70,5,13,82,3,103,10,0,10,113
09/20/2010,MLB,FL,ASO,ES,Federal Contract Tower,8,7,93,2,110,0,3,230,0,233,8,10,323,2,343,458,0,458,801
09/21/2010,MLB,FL,ASO,ES,Federal Contract Tower,6,7,64,1,78,0,2,201,0,203,6,9,265,1,281,338,0,338,619
09/22/2010,MLB,FL,ASO,ES,Federal Contract Tower,8,9,55,1,73,0,2,195,1,198,8,11,250,2,271,350,0,350,621
09/23/2010,MLB,FL,ASO,ES,Federal Contract Tower,9,8,112,0,129,0,0,142,0,142,9,8,254,0,271,281,0,281,552
09/24/2010,MLB,FL,ASO,ES,Federal Contract Tower,9,5,72,3,89,0,1,156,0,157,9,6,228,3,246,505,0,505,751
09/25/2010,MLB,FL,ASO,ES,Federal Contract Tower,6,5,59,0,70,0,3,134,0,137,6,8,193,0,207,207,0,207,414
09/26/2010,MLB,FL,ASO,ES,Federal Contract Tower,8,7,37,0,52,0,2,86,0,88,8,9,123,0,140,86,0,86,226
09/27/2010,MLB,FL,ASO,ES,Federal Contract Tower,8,9,36,0,53,0,4,110,0,114,8,13,146,0,167,220,0,220,387
09/28/2010,MLB,FL,ASO,ES,Federal Contract Tower,7,6,59,7,79,0,0,122,0,122,7,6,181,7,201,202,0,202,403
09/29/2010,MLB,FL,ASO,ES,Federal Contract Tower,6,13,84,0,103,0,0,8,0,8,6,13,92,0,111,6,0,6,117
09/30/2010,MLB,FL,ASO,ES,Federal Contract Tower,8,6,123,4,141,0,2,231,0,233,8,8,354,4,374,395,0,395,769
10/01/2010,MLB,FL,ASO,ES,Federal Contract Tower,9,7,126,0,142,0,1,307,0,308,9,8,433,0,450,312,0,312,762
10/02/2010,MLB,FL,ASO,ES,Federal Contract Tower,7,4,110,0,121,0,3,171,0,174,7,7,281,0,295,156,0,156,451
10/03/2010,MLB,FL,ASO,ES,Federal Contract Tower,6,8,35,0,49,0,0,98,2,100,6,8,133,2,149,130,0,130,279
10/04/2010,MLB,FL,ASO,ES,Federal Contract Tower,7,6,127,0,140,0,3,229,0,232,7,9,356,0,372,232,0,232,604
10/05/2010,MLB,FL,ASO,ES,Federal Contract Tower,8,8,88,0,104,0,2,173,0,175,8,10,261,0,279,187,0,187,466
10/06/2010,MLB,FL,ASO,ES,Federal Contract Tower,5,12,96,0,113,0,0,159,0,159,5,12,255,0,272,102,0,102,374
10/07/2010,MLB,FL,ASO,ES,Federal Contract Tower,6,10,125,2,143,0,3,197,0,200,6,13,322,2,343,184,0,184,527
10/08/2010,MLB,FL,ASO,ES,Federal Contract Tower,7,12,111,1,131,0,12,220,0,232,7,24,331,1,363,272,0,272,635
10/09/2010,MLB,FL,ASO,ES,Federal Contract Tower,7,2,68,0,77,0,1,178,0,179,7,3,246,0,256,158,0,158,414
10/10/2010,MLB,FL,ASO,ES,Federal Contract Tower,7,7,45,0,59,0,0,76,0,76,7,7,121,0,135,78,0,78,213
10/11/2010,MLB,FL,ASO,ES,Federal Contract Tower,8,6,83,0,97,0,9,157,0,166,8,15,240,0,263,124,0,124,387
10/12/2010,MLB,FL,ASO,ES,Federal Contract Tower,8,7,102,2,119,0,0,159,0,159,8,7,261,2,278,78,0,78,356
10/13/2010,MLB,FL,ASO,ES,Federal Contract Tower,6,5,109,1,121,0,2,213,0,215,6,7,322,1,336,252,0,252,588
10/14/2010,MLB,FL,ASO,ES,Federal Contract Tower,8,6,95,0,109,0,3,226,0,229,8,9,321,0,338,294,0,294,632
10/15/2010,MLB,FL,ASO,ES,Federal Contract Tower,8,7,87,0,102,0,2,224,0,226,8,9,311,0,328,152,0,152,480
10/16/2010,MLB,FL,ASO,ES,Federal Contract Tower,6,4,89,0,99,0,0,159,0,159,6,4,248,0,258,132,0,132,390
10/17/2010,MLB,FL,ASO,ES,Federal Contract Tower,8,5,60,0,73,0,4,80,0,84,8,9,140,0,157,66,0,66,223
10/18/2010,MLB,FL,ASO,ES,Federal Contract Tower,8,5,162,1,176,0,3,236,1,240,8,8,398,2,416,214,0,214,630
10/19/2010,MLB,FL,ASO,ES,Federal Contract Tower,8,6,111,2,127,0,1,229,2,232,8,7,340,4,359,252,0,252,611
10/20/2010,MLB,FL,ASO,ES,Federal Contract Tower,8,7,106,1,122,0,2,211,0,213,8,9,317,1,335,228,0,228,563
10/21/2010,MLB,FL,ASO,ES,Federal Contract Tower,9,10,99,1,119,0,5,198,0,203,9,15,297,1,322,257,0,257,579
10/22/2010,MLB,FL,ASO,ES,Federal Contract Tower,6,8,114,2,130,0,4,222,0,226,6,12,336,2,356,254,0,254,610
10/23/2010,MLB,FL,ASO,ES,Federal Contract Tower,8,4,61,8,81,0,4,170,0,174,8,8,231,8,255,150,0,150,405
10/24/2010,MLB,FL,ASO,ES,Federal Contract Tower,8,7,35,2,52,0,8,104,0,112,8,15,139,2,164,48,0,48,212
10/25/2010,MLB,FL,ASO,ES,Federal Contract Tower,8,6,79,7,100,0,3,118,0,121,8,9,197,7,221,136,0,136,357
10/26/2010,MLB,FL,ASO,ES,Federal Contract Tower,6,5,121,0,132,0,3,158,0,161,6,8,279,0,293,166,0,166,459
10/27/2010,MLB,FL,ASO,ES,Federal Contract Tower,6,4,131,0,141,0,2,231,0,233,6,6,362,0,374,264,0,264,638
10/28/2010,MLB,FL,ASO,ES,Federal Contract Tower,7,8,135,6,156,0,2,163,0,165,7,10,298,6,321,236,0,236,557
10/29/2010,MLB,FL,ASO,ES,Federal Contract Tower,7,7,105,0,119,0,3,171,0,174,7,10,276,0,293,151,0,151,444
10/30/2010,MLB,FL,ASO,ES,Federal Contract Tower,7,4,63,0,74,0,15,158,0,173,7,19,221,0,247,68,0,68,315
10/31/2010,MLB,FL,ASO,ES,Federal Contract Tower,13,4,29,0,46,0,2,119,0,121,13,6,148,0,167,185,0,185,352
11/01/2010,MLB,FL,ASO,ES,Federal Contract Tower,12,5,97,0,114,0,4,211,0,215,12,9,308,0,329,222,0,222,551
11/02/2010,MLB,FL,ASO,ES,Federal Contract Tower,11,5,76,1,93,0,0,184,0,184,11,5,260,1,277,209,0,209,486
11/03/2010,MLB,FL,ASO,ES,Federal Contract Tower,12,8,94,0,114,0,2,151,0,153,12,10,245,0,267,198,0,198,465
11/04/2010,MLB,FL,ASO,ES,Federal Contract Tower,13,4,83,0,100,0,8,33,0,41,13,12,116,0,141,68,0,68,209
11/05/2010,MLB,FL,ASO,ES,Federal Contract Tower,11,10,36,0,57,0,0,140,0,140,11,10,176,0,197,64,0,64,261
11/06/2010,MLB,FL,ASO,ES,Federal Contract Tower,8,3,32,0,43,0,3,80,11,94,8,6,112,11,137,12,6,18,155
11/07/2010,MLB,FL,ASO,ES,Federal Contract Tower,13,2,30,0,45,0,2,77,0,79,13,4,107,0,124,12,0,12,136
11/08/2010,MLB,FL,ASO,ES,Federal Contract Tower,11,8,102,0,121,0,5,224,0,229,11,13,326,0,350,240,0,240,590
11/09/2010,MLB,FL,ASO,ES,Federal Contract Tower,10,3,100,2,115,0,1,240,0,241,10,4,340,2,356,228,0,228,584
11/10/2010,MLB,FL,ASO,ES,Federal Contract Tower,11,5,134,0,150,0,4,264,0,268,11,9,398,0,418,278,0,278,696
11/11/2010,MLB,FL,ASO,ES,Federal Contract Tower,11,10,73,0,94,0,0,242,0,242,11,10,315,0,336,382,0,382,718
11/12/2010,MLB,FL,ASO,ES,Federal Contract Tower,9,8,66,0,83,0,2,65,2,69,9,10,131,2,152,54,0,54,206
11/13/2010,MLB,FL,ASO,ES,Federal Contract Tower,8,2,22,0,32,0,6,71,1,78,8,8,93,1,110,18,0,18,128
11/14/2010,MLB,FL,ASO,ES,Federal Contract Tower,12,4,38,0,54,0,0,62,2,64,12,4,100,2,118,16,0,16,134
11/15/2010,MLB,FL,ASO,ES,Federal Contract Tower,10,9,48,0,67,0,0,54,0,54,10,9,102,0,121,38,0,38,159
11/16/2010,MLB,FL,ASO,ES,Federal Contract Tower,12,4,113,0,129,0,2,201,0,203,12,6,314,0,332,254,0,254,586
11/17/2010,MLB,FL,ASO,ES,Federal Contract Tower,9,11,92,0,112,0,2,245,0,247,9,13,337,0,359,470,0,470,829
11/18/2010,MLB,FL,ASO,ES,Federal Contract Tower,15,9,70,1,95,0,3,141,0,144,15,12,211,1,239,244,0,244,483
11/19/2010,MLB,FL,ASO,ES,Federal Contract Tower,12,5,112,0,129,0,1,45,0,46,12,6,157,0,175,26,0,26,201
11/20/2010,MLB,FL,ASO,ES,Federal Contract Tower,10,4,47,0,61,0,0,67,0,67,10,4,114,0,128,44,0,44,172
11/21/2010,MLB,FL,ASO,ES,Federal Contract Tower,17,5,25,0,47,0,4,17,0,21,17,9,42,0,68,0,0,0,68
11/22/2010,MLB,FL,ASO,ES,Federal Contract Tower,13,9,121,2,145,0,2,181,0,183,13,11,302,2,328,361,0,361,689
11/23/2010,MLB,FL,ASO,ES,Federal Contract Tower,12,4,116,0,132,0,0,205,0,205,12,4,321,0,337,410,0,410,747
11/24/2010,MLB,FL,ASO,ES,Federal Contract Tower,10,9,88,0,107,0,4,156,0,160,10,13,244,0,267,272,0,272,539
11/25/2010,MLB,FL,ASO,ES,Federal Contract Tower,13,0,15,0,28,0,2,30,0,32,13,2,45,0,60,7,0,7,67
11/26/2010,MLB,FL,ASO,ES,Federal Contract Tower,10,5,28,1,44,0,2,89,0,91,10,7,117,1,135,82,0,82,217
11/27/2010,MLB,FL,ASO,ES,Federal Contract Tower,16,4,74,0,94,0,6,21,0,27,16,10,95,0,121,4,0,4,125
11/28/2010,MLB,FL,ASO,ES,Federal Contract Tower,17,2,66,0,85,0,3,90,0,93,17,5,156,0,178,149,0,149,327
11/29/2010,MLB,FL,ASO,ES,Federal Contract Tower,10,7,81,0,98,0,0,37,0,37,10,7,118,0,135,94,0,94,229
11/30/2010,MLB,FL,ASO,ES,Federal Contract Tower,11,4,83,0,98,0,3,200,0,203,11,7,283,0,301,324,0,324,625
12/01/2010,MLB,FL,ASO,ES,Federal Contract Tower,12,0,50,0,62,0,2,210,0,212,12,2,260,0,274,210,0,210,484
12/02/2010,MLB,FL,ASO,ES,Federal Contract Tower,14,4,83,0,101,0,2,256,0,258,14,6,339,0,359,314,0,314,673
12/03/2010,MLB,FL,ASO,ES,Federal Contract Tower,12,3,49,0,64,0,2,254,0,256,12,5,303,0,320,248,0,248,568
12/04/2010,MLB,FL,ASO,ES,Federal Contract Tower,12,2,44,0,58,0,2,299,0,301,12,4,343,0,359,474,0,474,833
12/05/2010,MLB,FL,ASO,ES,Federal Contract Tower,17,1,50,1,69,0,3,126,0,129,17,4,176,1,198,128,0,128,326
12/06/2010,MLB,FL,ASO,ES,Federal Contract Tower,13,5,57,0,75,0,7,191,0,198,13,12,248,0,273,245,0,245,518
12/07/2010,MLB,FL,ASO,ES,Federal Contract Tower,14,4,40,0,58,0,0,217,0,217,14,4,257,0,275,268,0,268,543
12/08/2010,MLB,FL,ASO,ES,Federal Contract Tower,11,0,50,0,61,0,6,239,0,245,11,6,289,0,306,275,0,275,581
12/09/2010,MLB,FL,ASO,ES,Federal Contract Tower,15,3,56,1,75,0,1,224,0,225,15,4,280,1,300,192,0,192,492
12/10/2010,MLB,FL,ASO,ES,Federal Contract Tower,9,9,73,0,91,0,0,248,0,248,9,9,321,0,339,379,0,379,718
12/11/2010,MLB,FL,ASO,ES,Federal Contract Tower,12,0,38,0,50,0,4,130,2,136,12,4,168,2,186,82,0,82,268
12/12/2010,MLB,FL,ASO,ES,Federal Contract Tower,20,0,21,0,41,0,0,39,6,45,20,0,60,6,86,52,0,52,138
12/13/2010,MLB,FL,ASO,ES,Federal Contract Tower,15,3,47,0,65,0,2,97,0,99,15,5,144,0,164,91,0,91,255
12/14/2010,MLB,FL,ASO,ES,Federal Contract Tower,8,4,52,0,64,0,2,189,0,191,8,6,241,0,255,222,0,222,477
12/15/2010,MLB,FL,ASO,ES,Federal Contract Tower,12,2,78,0,92,0,4,279,0,283,12,6,357,0,375,388,2,390,765
12/16/2010,MLB,FL,ASO,ES,Federal Contract Tower,10,12,57,1,80,0,3,265,0,268,10,15,322,1,348,418,0,418,766
12/17/2010,MLB,FL,ASO,ES,Federal Contract Tower,16,4,54,1,75,0,5,263,0,268,16,9,317,1,343,346,0,346,689
12/18/2010,MLB,FL,ASO,ES,Federal Contract Tower,8,8,62,2,80,0,1,34,0,35,8,9,96,2,115,100,0,100,215
12/19/2010,MLB,FL,ASO,ES,Federal Contract Tower,17,2,51,0,70,0,0,0,0,0,17,2,51,0,70,0,0,0,70
12/20/2010,MLB,FL,ASO,ES,Federal Contract Tower,14,0,47,2,63,0,0,218,1,219,14,0,265,3,282,219,0,219,501
12/21/2010,MLB,FL,ASO,ES,Federal Contract Tower,13,3,59,0,75,0,3,212,0,215,13,6,271,0,290,218,0,218,508
12/22/2010,MLB,FL,ASO,ES,Federal Contract Tower,13,4,42,1,60,0,6,189,0,195,13,10,231,1,255,204,0,204,459
12/23/2010,MLB,FL,ASO,ES,Federal Contract Tower,16,0,36,0,52,0,2,132,0,134,16,2,168,0,186,86,0,86,272
12/24/2010,MLB,FL,ASO,ES,Federal Contract Tower,9,7,19,0,35,0,8,114,0,122,9,15,133,0,157,96,0,96,253
12/25/2010,MLB,FL,ASO,ES,Federal Contract Tower,1,5,2,0,8,0,0,9,0,9,1,5,11,0,17,2,0,2,19
12/26/2010,MLB,FL,ASO,ES,Federal Contract Tower,17,9,13,0,39,0,2,4,2,8,17,11,17,2,47,0,0,0,47
